logz,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6,lnprob,N_walkers
-0.2120,-2.0254,1.1540,1.1715,1.1573,1.1726,1.0973,1.1210,1.1579,-1537.2058,128
-0.2120,-2.0254,1.1540,1.1715,1.1573,1.1726,1.0973,1.1210,1.1579,-1537.2058,128
-0.2101,-2.0227,1.1536,1.1732,1.1536,1.1744,1.0982,1.1250,1.1543,-1538.0884,128
-0.2101,-2.0227,1.1536,1.1732,1.1536,1.1744,1.0982,1.1250,1.1543,-1538.0884,128
-0.2116,-2.0241,1.1549,1.1710,1.1522,1.1763,1.0986,1.1249,1.1541,-1532.9218,128
-0.2157,-1.9912,1.1539,1.1798,1.1429,1.1526,1.0953,1.1287,1.1600,-1519.9508,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2136,-1.9892,1.1541,1.1792,1.1435,1.1549,1.0991,1.1309,1.1540,-1516.4124,128
-0.2083,-1.9965,1.1531,1.1790,1.1486,1.1604,1.1026,1.1397,1.1467,-1513.7669,128
-0.2083,-1.9965,1.1531,1.1790,1.1486,1.1604,1.1026,1.1397,1.1467,-1513.7669,128
-0.2083,-1.9965,1.1531,1.1790,1.1486,1.1604,1.1026,1.1397,1.1467,-1513.7669,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2063,-1.9905,1.1535,1.1799,1.1390,1.1702,1.1104,1.1411,1.1412,-1509.0270,128
-0.2052,-1.9713,1.1547,1.1793,1.1411,1.1928,1.0859,1.1149,1.1360,-1509.8557,128
-0.2004,-1.9743,1.1558,1.1841,1.1300,1.1925,1.1017,1.1342,1.1427,-1504.7860,128
-0.2004,-1.9743,1.1558,1.1841,1.1300,1.1925,1.1017,1.1342,1.1427,-1504.7860,128
-0.2004,-1.9743,1.1558,1.1841,1.1300,1.1925,1.1017,1.1342,1.1427,-1504.7860,128
-0.2004,-1.9743,1.1558,1.1841,1.1300,1.1925,1.1017,1.1342,1.1427,-1504.7860,128
-0.2004,-1.9743,1.1558,1.1841,1.1300,1.1925,1.1017,1.1342,1.1427,-1504.7860,128
-0.2004,-1.9743,1.1558,1.1841,1.1300,1.1925,1.1017,1.1342,1.1427,-1504.7860,128
-0.1948,-1.9631,1.1543,1.1904,1.1289,1.1904,1.1032,1.1389,1.1416,-1494.6052,128
-0.1948,-1.9631,1.1543,1.1904,1.1289,1.1904,1.1032,1.1389,1.1416,-1494.6052,128
-0.1948,-1.9631,1.1543,1.1904,1.1289,1.1904,1.1032,1.1389,1.1416,-1494.6052,128
-0.1948,-1.9631,1.1543,1.1904,1.1289,1.1904,1.1032,1.1389,1.1416,-1494.6052,128
-0.1948,-1.9631,1.1543,1.1904,1.1289,1.1904,1.1032,1.1389,1.1416,-1494.6052,128
-0.1948,-1.9631,1.1543,1.1904,1.1289,1.1904,1.1032,1.1389,1.1416,-1494.6052,128
-0.1948,-1.9631,1.1543,1.1904,1.1289,1.1904,1.1032,1.1389,1.1416,-1494.6052,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1927,-1.9675,1.1514,1.1960,1.1239,1.1838,1.1180,1.1399,1.1391,-1487.9410,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1931,-1.9690,1.1518,1.1939,1.1260,1.1817,1.1194,1.1425,1.1390,-1485.7741,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9684,1.1521,1.1928,1.1289,1.1815,1.1183,1.1434,1.1390,-1480.0459,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1927,-1.9681,1.1520,1.1928,1.1288,1.1817,1.1182,1.1430,1.1390,-1478.5952,128
-0.1926,-1.9677,1.1521,1.1928,1.1290,1.1816,1.1180,1.1427,1.1393,-1479.0343,128
-0.1926,-1.9677,1.1521,1.1928,1.1290,1.1816,1.1180,1.1427,1.1393,-1479.0343,128
-0.1926,-1.9677,1.1521,1.1928,1.1290,1.1816,1.1180,1.1427,1.1393,-1479.0343,128
-0.1926,-1.9677,1.1521,1.1928,1.1290,1.1816,1.1180,1.1427,1.1393,-1479.0343,128
-0.1926,-1.9677,1.1521,1.1928,1.1290,1.1816,1.1180,1.1427,1.1393,-1479.0343,128
-0.1926,-1.9677,1.1521,1.1928,1.1290,1.1816,1.1180,1.1427,1.1393,-1479.0343,128
-0.0937,-2.0158,1.3169,1.1624,1.2207,1.2903,1.2798,1.1864,1.1512,-7360.1286,128
-0.2015,-1.9562,1.1687,1.2093,1.2180,1.2507,1.1663,1.1411,1.0993,-2571.2742,128
-0.2015,-1.9562,1.1687,1.2093,1.2180,1.2507,1.1663,1.1411,1.0993,-2571.2742,128
-0.1998,-1.9059,1.1252,1.2450,1.2205,1.2032,1.1342,1.1230,1.1302,-2113.2571,128
-0.1998,-1.9059,1.1252,1.2450,1.2205,1.2032,1.1342,1.1230,1.1302,-2113.2571,128
-0.2049,-1.9416,1.1286,1.2044,1.1889,1.1965,1.1469,1.1159,1.1295,-1713.0009,128
-0.2049,-1.9416,1.1286,1.2044,1.1889,1.1965,1.1469,1.1159,1.1295,-1713.0009,128
-0.2049,-1.9416,1.1286,1.2044,1.1889,1.1965,1.1469,1.1159,1.1295,-1713.0009,128
-0.2049,-1.9416,1.1286,1.2044,1.1889,1.1965,1.1469,1.1159,1.1295,-1713.0009,128
-0.2049,-1.9416,1.1286,1.2044,1.1889,1.1965,1.1469,1.1159,1.1295,-1713.0009,128
-0.2041,-1.9468,1.1292,1.2019,1.1932,1.1932,1.1421,1.1153,1.1328,-1708.3002,128
-0.2041,-1.9468,1.1292,1.2019,1.1932,1.1932,1.1421,1.1153,1.1328,-1708.3002,128
-0.1689,-1.9208,1.1230,1.1959,1.2426,1.2126,1.1746,1.0861,1.1075,-1685.6657,128
-0.1689,-1.9208,1.1230,1.1959,1.2426,1.2126,1.1746,1.0861,1.1075,-1685.6657,128
-0.1689,-1.9208,1.1230,1.1959,1.2426,1.2126,1.1746,1.0861,1.1075,-1685.6657,128
-0.1689,-1.9208,1.1230,1.1959,1.2426,1.2126,1.1746,1.0861,1.1075,-1685.6657,128
-0.1782,-1.9421,1.1398,1.1722,1.2307,1.1946,1.1571,1.1010,1.1291,-1553.8597,128
-0.1782,-1.9421,1.1398,1.1722,1.2307,1.1946,1.1571,1.1010,1.1291,-1553.8597,128
-0.1782,-1.9421,1.1398,1.1722,1.2307,1.1946,1.1571,1.1010,1.1291,-1553.8597,128
-0.1782,-1.9421,1.1398,1.1722,1.2307,1.1946,1.1571,1.1010,1.1291,-1553.8597,128
-0.1788,-1.9618,1.1479,1.1663,1.2206,1.1859,1.1518,1.1249,1.1344,-1542.9231,128
-0.1911,-2.0104,1.1524,1.1582,1.1959,1.1918,1.1483,1.1271,1.1525,-1540.9769,128
-0.1903,-2.0068,1.1523,1.1608,1.1935,1.1892,1.1491,1.1243,1.1481,-1535.5832,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1867,-1.9874,1.1513,1.1631,1.1996,1.1955,1.1539,1.1052,1.1529,-1529.8558,128
-0.1883,-1.9914,1.1508,1.1658,1.1901,1.1965,1.1390,1.1116,1.1473,-1517.9762,128
-0.1883,-1.9914,1.1508,1.1658,1.1901,1.1965,1.1390,1.1116,1.1473,-1517.9762,128
-0.1883,-1.9912,1.1507,1.1657,1.1898,1.1968,1.1386,1.1117,1.1470,-1517.2283,128
-0.1883,-1.9912,1.1507,1.1657,1.1898,1.1968,1.1386,1.1117,1.1470,-1517.2283,128
-0.1883,-1.9912,1.1507,1.1657,1.1898,1.1968,1.1386,1.1117,1.1470,-1517.2283,128
-0.1883,-1.9912,1.1507,1.1657,1.1898,1.1968,1.1386,1.1117,1.1470,-1517.2283,128
-0.1935,-1.9995,1.1573,1.1651,1.1597,1.1824,1.1400,1.1385,1.1468,-1511.6682,128
-0.1935,-1.9995,1.1573,1.1651,1.1597,1.1824,1.1400,1.1385,1.1468,-1511.6682,128
-0.1936,-1.9994,1.1586,1.1621,1.1591,1.1867,1.1397,1.1362,1.1481,-1511.0532,128
-0.1973,-2.0020,1.1589,1.1639,1.1565,1.1867,1.1322,1.1372,1.1432,-1510.1773,128
-0.1955,-2.0020,1.1578,1.1782,1.1368,1.1841,1.1361,1.1414,1.1460,-1500.7807,128
-0.1955,-2.0020,1.1578,1.1782,1.1368,1.1841,1.1361,1.1414,1.1460,-1500.7807,128
-0.1953,-1.9939,1.1612,1.1824,1.1037,1.2087,1.1469,1.1443,1.1376,-1490.1396,128
-0.1953,-1.9939,1.1612,1.1824,1.1037,1.2087,1.1469,1.1443,1.1376,-1490.1396,128
-0.1953,-1.9939,1.1612,1.1824,1.1037,1.2087,1.1469,1.1443,1.1376,-1490.1396,128
-0.1953,-1.9939,1.1612,1.1824,1.1037,1.2087,1.1469,1.1443,1.1376,-1490.1396,128
-0.1953,-1.9939,1.1612,1.1824,1.1037,1.2087,1.1469,1.1443,1.1376,-1490.1396,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
-0.1958,-1.9990,1.1632,1.1814,1.1051,1.2053,1.1434,1.1423,1.1416,-1487.3105,128
