# Vega Mags
# bulge region extracted from square X=[3922,4178), Y=[4832, 5088) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
24.159118 1.064066 0.677398
24.094487 0.950887 0.603932
24.041273 1.015246 0.577020
24.063724 1.014692 0.631541
24.059834 1.049766 0.645170
24.085953 1.037811 0.648970
24.102562 1.017422 0.664852
24.116514 0.997961 0.576010
24.095090 1.047578 0.572664
24.125221 1.069703 0.558664
24.147707 1.096899 0.593317
24.092327 1.114093 0.682238
24.070488 1.164687 0.664912
24.092195 1.230971 0.639418
24.118407 1.268441 0.672948
24.096784 1.334540 0.693188
24.091815 1.310348 0.694381
24.047321 1.225124 0.712837
24.000030 1.155105 0.725693
24.026499 1.153358 0.662525
24.012936 1.179339 0.672342
24.052388 1.200982 0.684309
24.139126 1.259072 0.692748
24.187604 1.297106 0.800094
24.180899 1.286317 0.781344
24.144421 1.215774 0.733260
24.103164 1.090008 0.687605
24.037754 1.013711 0.535788
24.047430 1.053255 0.460090
24.083043 1.072714 0.578639
24.116243 1.065812 0.682901
24.200802 1.153744 0.701403
24.276901 1.198385 0.721853
24.346102 1.222582 0.740789
24.329302 1.274462 0.790350
24.333345 1.331479 0.755272
24.301703 1.321709 0.768361
24.259268 1.343520 0.797432
24.198575 1.310891 0.848241
24.160381 1.301862 0.878753
24.120294 1.302177 0.862407
24.089003 1.283093 0.798169
24.042407 1.269487 0.780975
24.021845 1.168660 0.773686
23.951890 1.210808 0.752117
23.936494 1.174721 0.848803
23.948132 1.148005 0.840716
23.981949 1.160645 0.797017
23.957614 1.174099 0.814380
23.985637 1.162722 0.790790
23.983110 1.163141 0.799303
23.984457 1.142441 0.841667
23.993180 1.161019 0.775930
23.984167 1.225885 0.759352
23.996755 1.215143 0.786402
24.023976 1.235387 0.824473
24.078646 1.295059 0.782741
24.170992 1.308456 0.798957
24.156485 1.265457 0.848565
24.128051 1.276832 0.852882
24.129061 1.278371 0.835910
24.061207 1.319497 0.878683
24.045384 1.322880 0.860450
24.030954 1.314944 0.875470
24.042713 1.334328 0.857619
24.040416 1.356077 0.818304
24.021651 1.404478 0.817669
24.026086 1.353883 0.828147
24.054435 1.300405 0.840347
24.018293 1.353041 0.837133
24.026918 1.370859 0.823964
24.051227 1.327473 0.833714
24.098811 1.300349 0.793456
24.091430 1.191655 0.905627
23.984272 1.165122 0.827700
23.904072 1.145390 0.794783
23.867351 1.096511 0.712033
23.862350 1.112661 0.645220
23.861448 1.176218 0.648131
23.853392 1.161207 0.692238
23.866132 1.164923 0.720865
23.875822 1.164544 0.803167
23.860459 1.172099 0.793926
23.836037 1.125570 0.745935
23.855298 1.101960 0.698419
23.870992 1.094241 0.729423
23.875619 1.128879 0.669164
23.842191 1.189314 0.713778
23.821649 1.206763 0.750174
23.825201 1.181018 0.778047
23.840730 1.213570 0.749115
23.852149 1.180019 0.749910
23.811861 1.177495 0.768636
23.814348 1.160787 0.704644
23.769385 1.156225 0.728262
23.773915 1.189859 0.707322
23.817373 1.250386 0.749816
23.888529 1.329261 0.845158
23.969985 1.374189 0.863132
23.968721 1.393995 0.878909
23.889359 1.406715 0.808959
23.800892 1.336695 0.805276
23.788044 1.188427 0.802015
23.790987 1.116525 0.793669
23.788642 1.086688 0.778221
23.749675 1.136499 0.738695
23.758685 1.138356 0.747784
23.737249 1.155042 0.771673
23.700762 1.159393 0.791149
23.728442 1.134608 0.787920
23.733702 1.123093 0.754157
23.722073 1.114051 0.749096
23.770616 1.184202 0.718830
23.869976 1.233023 0.773126
23.911401 1.365185 0.855010
23.963279 1.391649 0.884737
24.006154 1.388281 0.913645
23.998675 1.427594 0.866362
23.961923 1.374481 0.906737
23.939835 1.342429 0.936188
24.013736 1.354144 0.882943
24.102255 1.363890 0.820071
24.121823 1.336335 0.850416
24.102435 1.342125 0.777098
24.044084 1.326401 0.808700
23.952467 1.334609 0.789641
23.908071 1.298570 0.773797
23.801364 1.168633 0.790101
23.670324 0.994188 0.711052
23.624938 1.005968 0.608354
23.589126 1.115157 0.667091
23.556282 1.138776 0.756977
23.539389 1.132292 0.795576
23.541934 1.115259 0.757466
23.546031 1.058849 0.725372
23.558696 1.068194 0.694384
23.564674 1.133156 0.712568
23.564349 1.140218 0.745019
23.556173 1.209350 0.701846
23.540542 1.188488 0.730001
23.565665 1.237543 0.701886
23.639149 1.292039 0.718804
23.690705 1.230473 0.832905
23.742188 1.262374 0.840504
23.775279 1.341760 0.791993
23.727565 1.285052 0.836793
23.578856 1.225039 0.811490
23.443375 1.171241 0.753780
23.391909 1.094500 0.734488
23.384977 1.106775 0.752073
23.377102 1.116558 0.783555
23.406601 1.130292 0.740309
23.398289 1.142100 0.742606
23.384650 1.120312 0.776068
23.363463 1.138776 0.695353
23.363354 1.147298 0.718413
23.411209 1.136376 0.745605
23.398805 1.167766 0.788912
23.374772 1.192119 0.786733
23.380013 1.142369 0.825948
23.351431 1.185628 0.800027
23.376033 1.168832 0.786950
23.375001 1.194120 0.710074
23.398830 1.173757 0.736097
23.340137 1.301999 0.791280
23.280740 1.339002 0.813103
23.318485 1.151378 0.761031
23.315658 1.100734 0.724510
23.340883 1.109587 0.737232
23.357396 1.120909 0.764876
23.405771 1.154052 0.823361
23.422562 1.209877 0.894059
23.435174 1.208309 0.879740
23.417309 1.206268 0.867943
23.390438 1.188290 0.848589
23.391065 1.200449 0.819043
23.391092 1.195497 0.836989
23.380198 1.212025 0.814156
23.372474 1.240971 0.801017
23.373398 1.221920 0.790508
23.353388 1.204443 0.800294
23.325704 1.165977 0.826157
23.320410 1.155117 0.808141
23.271726 1.205440 0.775407
23.275678 1.198179 0.780715
23.297424 1.184501 0.810151
23.292554 1.212057 0.812528
23.267960 1.259507 0.786819
23.266689 1.218462 0.828789
23.276956 1.182579 0.824586
23.298345 1.184180 0.815668
23.313161 1.212444 0.833398
23.298268 1.253219 0.853023
23.303749 1.270212 0.876751
23.318508 1.327128 0.876679
23.354705 1.317106 0.900687
23.411039 1.318420 0.854439
23.496585 1.318349 0.820500
23.518408 1.317807 0.835601
23.479325 1.346995 0.837299
23.456323 1.324906 0.839325
23.428255 1.272502 0.867126
23.372344 1.219217 0.910746
23.284267 1.207018 0.870513
23.232004 1.179044 0.886352
23.211187 1.163003 0.853437
23.220456 1.144777 0.829128
23.201685 1.151838 0.816790
23.194157 1.152366 0.832716
23.170825 1.194502 0.805946
23.163273 1.191408 0.839199
23.161742 1.194815 0.852057
23.194284 1.182556 0.876744
23.202467 1.168791 0.869038
23.193226 1.197217 0.862516
23.191130 1.179638 0.845850
23.187091 1.200355 0.830782
23.192136 1.189439 0.852198
23.173969 1.207408 0.863870
23.147199 1.236831 0.835507
23.137301 1.232888 0.859686
23.161800 1.223856 0.850387
23.168111 1.240047 0.829513
23.152893 1.264963 0.867628
23.175240 1.248025 0.881783
23.198684 1.240039 0.896468
23.205222 1.234642 0.912969
23.185669 1.237066 0.882699
23.154823 1.255891 0.856317
23.127148 1.235773 0.880628
23.107673 1.278195 0.880365
23.111009 1.283986 0.860767
23.115611 1.241280 0.886051
23.108042 1.232097 0.880229
23.110128 1.218247 0.907988
23.118544 1.220535 0.888545
23.124847 1.214259 0.921167
23.129166 1.246627 0.876557
23.175695 1.229250 0.904452
24.282885 1.188091 0.770933
24.251213 1.145998 0.772772
24.193137 1.161461 0.757422
24.153571 1.165718 0.731293
24.136567 1.138739 0.710198
24.139591 0.996051 0.707481
24.125044 1.047061 0.547649
24.176782 1.079694 0.565234
24.246420 1.080817 0.631121
24.234185 1.192145 0.690597
24.250070 1.292971 0.717541
24.186329 1.320551 0.817742
24.158965 1.295787 0.801306
24.222854 1.228525 0.759415
24.261294 1.195116 0.801842
24.281234 1.234963 0.701696
24.198119 1.253123 0.706580
24.148986 1.097091 0.615169
24.101308 0.927651 0.473309
24.064637 1.041666 0.495921
24.057886 1.057810 0.572522
24.077375 1.086063 0.642859
24.127425 1.039671 0.661928
24.103426 1.055734 0.587818
24.094506 1.004416 0.499245
24.112487 0.993230 0.575148
24.136173 1.034247 0.593718
24.138439 1.076477 0.639289
24.064671 1.102306 0.609367
24.049666 1.113137 0.617578
24.095154 1.176469 0.670968
24.126151 1.199443 0.710796
24.132870 1.222442 0.697062
24.144108 1.226664 0.733595
24.075015 1.190495 0.800910
23.977914 1.180752 0.742317
24.018855 1.141121 0.681038
24.039309 1.167593 0.676354
24.068614 1.211190 0.691254
24.119772 1.301804 0.709462
24.189631 1.301464 0.790479
24.196632 1.242977 0.793239
24.150332 1.168595 0.771809
24.120131 1.124651 0.716322
24.102731 1.141636 0.508619
24.113899 1.178122 0.518554
24.111065 1.160319 0.571121
24.141359 1.087782 0.621938
24.237402 1.094317 0.693554
24.284302 1.189877 0.703460
24.323764 1.198629 0.760817
24.304696 1.291469 0.781396
24.327880 1.309454 0.761668
24.306107 1.305110 0.815645
24.243609 1.326435 0.812039
24.198517 1.323833 0.804935
24.189985 1.315914 0.815815
24.144503 1.325208 0.843383
24.150990 1.252714 0.819490
24.078950 1.242989 0.776817
24.043879 1.151721 0.805957
23.964351 1.212001 0.766409
23.919511 1.194694 0.837398
23.951967 1.193986 0.748953
23.974315 1.173999 0.785082
23.974996 1.185537 0.790981
23.979318 1.198127 0.759570
24.000509 1.215186 0.716339
23.980428 1.221021 0.737676
23.978748 1.210420 0.734411
23.975188 1.224925 0.824908
24.015063 1.230492 0.830932
24.060159 1.274281 0.786289
24.125151 1.245383 0.834934
24.174191 1.275807 0.829666
24.139674 1.214664 0.838476
24.092399 1.255064 0.805432
24.132613 1.297121 0.794164
24.128724 1.295127 0.812850
24.138735 1.286487 0.793509
24.131927 1.303700 0.820633
24.123372 1.335632 0.829316
24.073082 1.382823 0.871181
24.065436 1.335229 0.864692
24.078178 1.280340 0.824563
24.096330 1.279523 0.853391
24.079208 1.285790 0.841194
24.058456 1.304873 0.915956
24.063249 1.256194 0.886059
24.066982 1.158805 0.899840
24.027068 1.110342 0.894827
23.994760 1.098465 0.786808
23.908834 1.122383 0.759689
23.870692 1.143461 0.669545
23.898839 1.122539 0.662839
23.892415 1.167618 0.676214
23.910537 1.148758 0.697854
23.915463 1.144193 0.734434
23.870532 1.185510 0.796383
23.851051 1.164858 0.807163
23.850617 1.153953 0.751312
23.881142 1.097328 0.701583
23.920694 1.098935 0.710541
23.904513 1.104974 0.715753
23.868500 1.177668 0.783475
23.846559 1.253855 0.771234
23.870821 1.201972 0.762131
23.867609 1.216216 0.766548
23.887530 1.161869 0.737352
23.866277 1.115209 0.722070
23.852436 1.129155 0.741233
23.832569 1.156892 0.698780
23.790162 1.224822 0.724792
23.830730 1.259773 0.805967
23.926115 1.372527 0.824352
23.974075 1.435754 0.809676
23.949631 1.458955 0.842315
23.923639 1.426063 0.908936
23.865198 1.328553 0.866938
23.830709 1.185197 0.814474
23.749227 1.170068 0.760462
23.786919 1.120997 0.738568
23.788514 1.134046 0.726818
23.787305 1.112635 0.766095
23.727731 1.133377 0.797469
23.699758 1.139120 0.804259
23.692946 1.186492 0.757044
23.702454 1.112963 0.762845
23.732842 1.075720 0.681315
23.768446 1.160624 0.657946
23.846815 1.281170 0.714681
23.870240 1.365226 0.851603
23.942611 1.377886 0.877996
23.981076 1.386218 0.935982
23.981952 1.409316 0.886489
23.960897 1.407781 0.844303
23.926055 1.362661 0.896596
23.984442 1.411499 0.876025
24.085355 1.361854 0.873004
24.146155 1.309827 0.883596
24.103018 1.328111 0.873165
24.037235 1.333574 0.844917
23.986212 1.336923 0.788304
23.931551 1.295827 0.794695
23.808979 1.169225 0.717402
23.658706 1.041161 0.560051
23.627424 1.066579 0.525288
23.622234 1.085937 0.719492
23.565568 1.139225 0.782155
23.534902 1.156397 0.774429
23.559939 1.120462 0.749787
23.571889 1.039123 0.709973
23.565624 1.060494 0.702051
23.577741 1.130343 0.734782
23.581779 1.176806 0.722998
23.600924 1.208717 0.724936
23.613862 1.206724 0.737480
23.645231 1.220600 0.743343
23.693323 1.232338 0.784271
23.703805 1.269867 0.835757
23.733413 1.317353 0.850889
23.774399 1.331443 0.833517
23.719547 1.302141 0.802790
23.582054 1.201439 0.808944
23.446188 1.159650 0.752052
23.377886 1.131579 0.731941
23.358371 1.116103 0.735891
23.373196 1.129101 0.722526
23.406055 1.125224 0.698776
23.409053 1.100309 0.735735
23.394371 1.084573 0.744187
23.399985 1.066198 0.663888
23.406245 1.063914 0.691399
23.395959 1.157212 0.718342
23.379392 1.199996 0.728620
23.390444 1.178288 0.759675
23.384321 1.141276 0.803317
23.374217 1.197186 0.747793
23.392856 1.185514 0.749719
23.375879 1.217563 0.741222
23.390411 1.199074 0.782808
23.422544 1.240330 0.811450
23.417174 1.215909 0.777338
23.378794 1.114206 0.657744
23.356210 1.091195 0.624922
23.353836 1.151688 0.671769
23.351230 1.142226 0.748092
23.334373 1.169179 0.764760
23.351765 1.207739 0.825320
23.366511 1.227745 0.899020
23.368806 1.264420 0.847249
23.386218 1.212094 0.810897
23.399192 1.218604 0.811303
23.396610 1.186428 0.820543
23.368248 1.222855 0.817551
23.380480 1.238914 0.827865
23.411872 1.225827 0.825922
23.379366 1.219746 0.827998
23.338260 1.192264 0.824913
23.328484 1.212201 0.783592
23.321546 1.200354 0.803921
23.303749 1.206456 0.766893
23.300142 1.213725 0.784665
23.281913 1.220863 0.799651
23.271870 1.248235 0.839627
23.289626 1.225393 0.852556
23.271984 1.190800 0.854746
23.298965 1.196308 0.790671
23.299827 1.216420 0.818986
23.293874 1.242387 0.838394
23.293327 1.275403 0.869924
23.286819 1.314033 0.882408
23.336054 1.290430 0.909036
23.412505 1.279028 0.892997
23.482402 1.280551 0.876382
23.536456 1.281716 0.868209
23.528032 1.314706 0.832436
23.457808 1.321800 0.835309
23.406794 1.257867 0.851280
23.354505 1.233656 0.862522
23.285048 1.222367 0.833723
23.225180 1.188675 0.828233
23.189595 1.173548 0.869759
23.210232 1.179583 0.820241
23.214043 1.167793 0.811781
23.203056 1.152792 0.828404
23.178986 1.192263 0.841906
23.167636 1.199306 0.833132
23.178258 1.160827 0.861230
23.187208 1.180901 0.865879
23.199017 1.186025 0.806578
23.175881 1.212627 0.848001
23.186474 1.194560 0.853323
23.184917 1.197641 0.841781
23.185098 1.195051 0.826869
23.174324 1.197748 0.855097
23.178706 1.211524 0.833954
23.199171 1.203153 0.846917
23.203704 1.195275 0.841621
23.174474 1.236643 0.858460
23.160862 1.247615 0.867303
23.170208 1.233189 0.911527
23.180460 1.259279 0.902688
23.199549 1.255406 0.886573
23.169671 1.287403 0.859568
23.149823 1.293910 0.854609
23.140771 1.258318 0.845271
23.146627 1.212232 0.871004
23.154192 1.229446 0.848985
23.146717 1.237674 0.868556
23.108260 1.246716 0.862605
23.105477 1.236803 0.849813
23.119313 1.236026 0.870211
23.097583 1.241309 0.871927
23.123835 1.230200 0.869582
23.165908 1.258266 0.852619
24.273008 1.184823 0.726651
24.266939 1.130693 0.708542
24.206077 1.207910 0.689075
24.179081 1.117359 0.708346
24.136299 1.068503 0.709135
24.096774 1.067516 0.548935
24.160625 1.099946 0.491802
24.224502 1.111801 0.590553
24.238763 1.127627 0.646694
24.215032 1.228933 0.672237
24.242630 1.243508 0.736780
24.195634 1.280207 0.765094
24.123434 1.308635 0.760959
24.182928 1.299537 0.673047
24.236297 1.263928 0.679578
24.290917 1.278837 0.659151
24.214802 1.302334 0.719021
24.176926 1.256357 0.566691
24.129563 1.164042 0.439885
24.119205 1.112722 0.546166
24.087254 1.130223 0.622473
24.132713 1.073870 0.679280
24.168487 1.050158 0.652189
24.160720 1.093376 0.571653
24.142996 1.053993 0.546401
24.117923 1.060742 0.612570
24.104097 1.074373 0.599667
24.087898 1.027822 0.656460
24.046829 1.029004 0.567422
24.081170 1.052678 0.526898
24.095793 1.106428 0.688727
24.097780 1.114663 0.734453
24.127401 1.100333 0.725883
24.151827 1.127127 0.754182
24.082376 1.183695 0.806193
24.032813 1.165198 0.768412
24.077978 1.115898 0.740402
24.099107 1.131772 0.686859
24.118091 1.160612 0.718788
24.107093 1.302460 0.757805
24.132097 1.276249 0.800382
24.145999 1.221232 0.807934
24.147066 1.193613 0.723567
24.145158 1.151251 0.708807
24.144536 1.168626 0.688626
24.175185 1.231501 0.628158
24.136805 1.253078 0.581332
24.164968 1.194979 0.539211
24.255856 1.128322 0.715621
24.280660 1.230974 0.671569
24.254296 1.238747 0.737330
24.291232 1.244592 0.774920
24.310228 1.281968 0.731959
24.257069 1.348973 0.824534
24.249759 1.395139 0.761168
24.249069 1.389220 0.747153
24.228878 1.349895 0.844432
24.156587 1.314205 0.868625
24.165163 1.183874 0.855896
24.149279 1.140685 0.830105
24.109276 1.154535 0.740705
24.035582 1.164755 0.758685
24.000622 1.185456 0.732947
24.007254 1.214757 0.700661
23.972245 1.245124 0.761439
23.991636 1.250531 0.742793
23.978229 1.255690 0.744536
24.009092 1.210228 0.785755
23.976753 1.260334 0.792489
23.984329 1.222543 0.810845
23.994412 1.231627 0.803400
23.991715 1.285501 0.799388
24.064532 1.324011 0.757983
24.131994 1.274986 0.815813
24.176145 1.246203 0.800083
24.114484 1.254580 0.762208
24.105541 1.321675 0.745224
24.154087 1.344449 0.764008
24.207366 1.306022 0.778565
24.206035 1.305585 0.825846
24.199436 1.298092 0.864967
24.170548 1.313565 0.874247
24.099708 1.365569 0.882227
24.052800 1.343137 0.853433
24.075545 1.267636 0.780280
24.106476 1.263710 0.795003
24.071197 1.271036 0.894967
24.047528 1.278697 0.890920
24.060679 1.208803 0.879052
24.022217 1.134814 0.889993
23.992085 1.075839 0.870277
23.972311 1.077918 0.785968
23.881536 1.126236 0.758410
23.864908 1.128986 0.754843
23.869132 1.148203 0.730006
23.900639 1.106153 0.731276
23.923960 1.118233 0.737638
23.901458 1.144532 0.785230
23.864937 1.134838 0.813702
23.814447 1.159496 0.753325
23.822350 1.073746 0.762089
23.874330 1.073954 0.721789
23.888582 1.078335 0.771412
23.847739 1.164653 0.745854
23.829970 1.174047 0.818700
23.838505 1.229001 0.828472
23.868006 1.193855 0.809282
23.875330 1.191039 0.782814
23.876627 1.202210 0.726160
23.876184 1.145518 0.707060
23.840392 1.125303 0.744879
23.848592 1.103242 0.728938
23.817802 1.178223 0.770757
23.862601 1.247840 0.805687
23.936312 1.332414 0.866186
23.941950 1.402504 0.905280
23.942243 1.446335 0.883636
23.891849 1.421519 0.959091
23.887529 1.296560 0.953789
23.826983 1.257266 0.805950
23.799029 1.173047 0.731816
23.805066 1.082207 0.796894
23.789971 1.088662 0.764421
23.755590 1.133118 0.754789
23.704836 1.163453 0.791428
23.604908 1.224872 0.817820
23.623762 1.225989 0.758065
23.665207 1.173643 0.701158
23.702425 1.154178 0.674635
23.791368 1.161476 0.685372
23.870391 1.319568 0.676767
23.919157 1.355927 0.849453
23.956952 1.421208 0.860844
23.973628 1.404662 0.897438
23.983120 1.433708 0.889847
23.968467 1.420152 0.852423
23.940202 1.364058 0.865189
23.984678 1.359157 0.826264
24.061351 1.383376 0.826360
24.110319 1.369167 0.817281
24.063061 1.386867 0.810224
24.017879 1.363356 0.821507
23.962890 1.363388 0.791650
23.904115 1.290497 0.807718
23.793417 1.168266 0.734143
23.686588 1.134131 0.608796
23.677324 1.086476 0.677318
23.631562 1.122430 0.743746
23.591789 1.170377 0.734819
23.549408 1.172058 0.764806
23.566628 1.154388 0.742520
23.569696 1.110947 0.718223
23.553856 1.085072 0.741390
23.599005 1.114527 0.704494
23.633973 1.205258 0.714032
23.652694 1.251760 0.753517
23.644883 1.244205 0.772765
23.655487 1.209440 0.783651
23.688593 1.254024 0.801555
23.726573 1.340757 0.813687
23.759040 1.374896 0.840636
23.778309 1.320274 0.880389
23.689095 1.239002 0.829565
23.571837 1.160983 0.779062
23.479344 1.111465 0.706832
23.427504 1.083371 0.670821
23.407790 1.083772 0.702449
23.407632 1.132317 0.680359
23.421052 1.091394 0.727238
23.422546 1.087773 0.737920
23.415768 1.076484 0.706873
23.432964 1.008427 0.635408
23.400881 1.031830 0.635867
23.396283 1.122790 0.694616
23.396598 1.165593 0.748017
23.418747 1.150972 0.763981
23.419344 1.138773 0.786594
23.397314 1.186633 0.781037
23.391528 1.208453 0.741970
23.399081 1.213625 0.741710
23.411957 1.212241 0.737772
23.418005 1.222546 0.782853
23.421310 1.185161 0.764847
23.410502 1.126260 0.640246
23.413450 1.154239 0.630597
23.399492 1.170460 0.685112
