# Vega Mags
# arm region extracted from square X=[2732,2988), Y=[3822, 4078) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.794558 1.082972 0.499740
25.829296 1.123437 0.576488
25.901951 1.125898 0.617829
25.931617 1.062724 0.653623
25.894036 1.138440 0.628048
25.900569 1.121472 0.665981
25.922850 1.170747 0.678411
25.910849 1.229988 0.664334
25.944864 1.323598 0.553733
25.951733 1.228174 0.661359
25.952825 1.119329 0.641989
25.987164 1.065839 0.580030
25.983505 1.050213 0.637672
25.953737 1.065001 0.487896
25.911211 1.145702 0.576575
25.890221 1.242100 0.708566
26.077142 1.177940 0.571579
26.060388 1.334825 0.614615
26.027592 1.228004 0.671686
26.113393 1.123175 0.692540
26.089628 1.235296 0.673813
26.180715 1.251891 0.582442
26.160087 1.274819 0.726585
26.137313 1.263691 0.799703
26.108594 1.276851 0.712078
26.087482 1.320682 0.693204
26.022198 1.302283 0.811637
26.036593 1.206058 0.778551
26.085047 1.273600 0.678994
26.007708 1.357874 0.756742
25.889657 1.310277 0.875009
25.784491 1.346386 0.818563
25.745227 1.473522 0.779387
25.887245 1.380184 0.659127
25.938919 1.329435 0.725081
26.029971 1.271259 0.707368
26.046579 1.283998 0.660700
26.072936 1.309789 0.518185
26.067786 1.304067 0.503763
26.107177 1.336308 0.555346
26.097023 1.282660 0.656760
26.073342 1.277415 0.672534
26.069571 1.401848 0.762099
26.230479 1.181382 0.693674
26.182710 1.238664 0.688893
26.238604 1.138062 0.866898
26.087135 1.233282 0.856547
26.060063 1.208481 0.902173
26.092394 1.324560 0.620349
26.147097 1.259092 0.641665
26.161151 1.125859 0.795665
26.305292 1.110562 0.790780
26.287172 1.261043 0.624622
26.212393 1.178909 0.788190
26.266743 1.203620 0.760694
26.281899 1.178084 0.724776
26.242242 1.136023 0.902451
26.135100 1.319645 0.891805
26.148389 1.410295 0.683328
26.218061 1.339152 0.664450
26.201592 1.294969 0.691639
26.175323 1.213497 0.768291
26.092906 1.303931 0.737607
26.132676 1.233847 0.798818
26.181501 1.300079 0.643482
26.177325 1.308053 0.724696
26.168327 1.272610 0.777315
26.133003 1.260752 0.799405
26.194872 1.223363 0.806097
26.152829 1.221278 0.821880
26.270710 1.151962 0.770467
26.160116 1.211483 0.732789
26.122955 1.193183 0.809949
26.136252 1.171824 0.842346
26.095129 1.206439 0.632815
26.070220 1.245014 0.674764
26.065598 1.258517 0.602034
26.066714 1.260569 0.612995
26.067004 1.251246 0.718727
26.035273 1.238589 0.906236
25.983827 1.224933 0.825317
26.033501 1.090601 0.789505
26.036514 1.301918 0.661974
26.062596 1.279098 0.723020
26.072809 1.245204 0.796830
26.067824 1.230786 0.759216
26.024021 1.206788 0.885133
25.991550 1.211523 0.858056
25.996626 1.383060 0.619940
26.138301 1.204827 0.781686
26.032809 1.308335 0.792878
26.070086 1.323319 0.695197
26.054293 1.286344 0.765894
26.078940 1.472036 0.606977
26.104804 1.356367 0.872884
26.111414 1.251764 1.026520
26.168833 1.412009 0.771290
26.082715 1.381520 0.835347
26.024029 1.392088 0.788371
26.029844 1.217609 1.182223
26.058798 1.371385 0.841011
25.981781 1.434684 0.867798
25.924983 1.477908 1.006565
26.010171 1.465541 0.915465
26.121298 1.356666 0.891482
26.054291 1.445291 0.907599
25.937770 1.611952 0.838029
25.871886 1.530053 0.945281
25.879806 1.415880 0.983555
25.850061 1.437508 0.959204
25.910854 1.423982 0.869058
25.985489 1.406001 0.811117
26.031210 1.278896 1.066482
25.953731 1.350137 0.983571
25.930612 1.448063 0.817074
25.909127 1.367083 0.825917
25.998765 1.214168 0.955609
26.049440 0.997267 0.549209
25.990290 0.990311 0.503487
25.991487 0.984925 0.507636
25.961912 1.000096 0.452183
25.979107 1.072676 0.430469
25.880923 1.173588 0.512110
25.874913 1.154268 0.616512
25.849297 1.146174 0.680251
25.911706 1.117376 0.583577
26.004039 1.093717 0.550852
26.092432 1.128333 0.459871
26.078152 1.101815 0.482413
26.062811 1.180808 0.421793
26.036572 1.064343 0.521668
26.082913 1.139343 0.517346
26.133647 1.077219 0.631601
26.106270 1.150070 0.594758
26.142323 1.063562 0.598252
26.099339 1.096345 0.633550
26.036059 1.141414 0.543843
26.135713 1.053828 0.541500
26.130052 0.932158 0.662515
25.960126 1.093572 0.637588
25.938792 1.096339 0.558567
25.988497 1.018280 0.523921
26.001469 0.914723 0.511949
25.969388 0.999654 0.425755
25.922443 1.042042 0.419049
25.905690 0.969314 0.531837
25.890096 0.970367 0.560012
25.871650 1.078070 0.519418
25.896357 1.038351 0.530820
25.891032 1.067986 0.429079
25.878533 1.068542 0.452734
25.930080 1.098751 0.488844
25.907973 0.997494 0.584878
25.938817 0.870277 0.699664
25.929393 0.807670 0.580961
25.865288 0.933731 0.438021
25.829208 0.887969 0.543449
25.784937 0.936902 0.562100
25.816920 0.910572 0.549077
25.851331 0.779676 0.538534
25.773157 0.745394 0.340048
25.836700 0.865346 0.234121
25.845216 1.078886 0.350737
25.859287 0.911649 0.505142
25.803113 0.814542 0.365098
25.862306 0.797122 0.399748
25.811373 0.971088 0.472633
25.757259 0.998177 0.642480
25.759685 0.982684 0.666547
25.694957 1.031282 0.614387
25.719007 0.988569 0.511848
25.827564 0.940916 0.478013
25.798278 0.994957 0.454111
25.810322 0.996999 0.493339
25.744133 1.007783 0.537242
25.729645 0.940764 0.575067
25.610132 0.859644 0.612297
25.577054 0.729680 0.448876
25.552945 0.752535 0.183994
25.626192 0.864225 0.373829
25.743253 0.919975 0.511627
25.784817 0.934320 0.513968
25.740843 0.927869 0.532613
25.765558 0.836586 0.520158
25.743901 0.759289 0.565724
25.678247 0.792643 0.500338
25.601844 0.744409 0.519858
25.496934 0.592822 0.539125
25.342603 0.358702 0.454152
25.337646 0.651937 0.152885
25.516762 0.798171 0.275691
25.532270 0.883575 0.315782
25.629935 0.898796 0.396455
25.706905 0.987956 0.410166
25.694729 1.030322 0.561479
25.734586 0.929539 0.671516
25.710623 0.898638 0.670962
25.692938 0.913060 0.554702
25.666355 0.910545 0.472235
25.660852 0.887102 0.515682
25.650546 1.016519 0.445378
25.620504 1.023341 0.504665
25.595477 1.057770 0.457646
25.574602 1.141485 0.463578
25.438756 1.252232 0.609458
25.422994 1.245887 0.672276
25.646717 0.954552 0.721349
25.726624 0.959165 0.528354
25.689976 0.968817 0.498476
25.661179 1.068983 0.409115
25.618086 1.213870 0.563978
25.766875 1.181491 0.547510
25.826775 1.146067 0.618280
25.768961 1.187406 0.543373
25.805762 1.079079 0.548246
25.723033 1.006926 0.554494
25.663432 0.957597 0.512875
25.663306 1.049372 0.485712
25.665648 1.132650 0.447683
25.762649 1.165705 0.478479
25.850164 1.168634 0.506852
25.810216 1.159686 0.627671
25.631991 1.172091 0.666505
25.597265 1.199704 0.651270
25.679364 1.184102 0.576089
25.748521 1.244436 0.574902
25.837277 1.172322 0.538637
25.911599 1.126394 0.623293
25.857240 1.150234 0.581638
25.686700 1.240828 0.457453
25.478566 1.321868 0.380579
25.276889 1.491178 0.574796
25.431384 1.447670 0.618335
25.606712 1.256785 0.565707
25.556935 1.172186 0.679160
25.267298 1.408776 0.706793
25.103706 1.598028 0.589111
25.549573 1.373849 0.435557
25.752589 1.124165 0.480914
25.865437 0.836366 0.537928
25.758631 0.831348 0.389914
25.768545 0.894219 0.309001
25.626448 1.103194 0.402241
25.546717 1.349316 0.471139
25.750958 1.197172 0.569266
25.843149 0.981922 0.656893
25.820783 1.033436 0.579019
25.774284 1.068192 0.663748
25.703242 1.085314 0.594844
25.801554 1.048771 0.511992
25.832694 1.083882 0.536117
25.817600 0.929907 0.685664
25.764973 0.997268 0.601977
25.778967 1.011925 0.617661
25.807667 0.970273 0.644746
25.852485 0.953922 0.541445
25.796809 1.052853 0.518353
25.795134 1.073953 0.535685
25.892743 1.047431 0.568044
25.941371 1.134133 0.621633
25.872134 1.190259 0.686490
25.890930 1.148377 0.636977
25.931638 1.171553 0.659576
25.931059 1.255038 0.620963
25.955349 1.168394 0.679095
25.948982 1.176621 0.579679
25.931930 1.177220 0.641933
25.971907 1.066699 0.656769
26.033586 0.973644 0.750402
25.993937 1.148231 0.441938
26.000531 1.161575 0.457133
26.047036 1.185513 0.476357
26.001736 1.273242 0.681487
26.051464 1.167351 0.831723
26.067527 1.169817 0.649690
26.061297 1.320842 0.677584
26.117602 1.257673 0.649755
26.181434 1.295974 0.677497
26.150112 1.289952 0.671803
26.164830 1.406637 0.526673
26.139301 1.334117 0.614372
26.060523 1.270242 0.870729
26.044640 1.314851 0.748282
26.013117 1.266208 0.785616
26.088484 1.211559 0.786111
26.073700 1.150711 0.740144
25.858053 1.346230 0.845643
25.778264 1.355269 0.890190
25.798652 1.470070 0.734664
25.979730 1.380929 0.654687
26.056737 1.154046 0.783686
26.055082 1.199637 0.666781
26.108270 1.303349 0.528377
26.069901 1.370510 0.487197
26.120380 1.319976 0.573892
26.120933 1.283364 0.704703
26.112014 1.358068 0.745403
26.152499 1.235078 0.737802
26.107903 1.348368 0.753362
26.164223 1.164433 0.843023
26.211436 1.286576 0.623569
26.218700 1.247376 0.688109
26.185986 1.233398 0.704576
26.099562 1.279150 0.720316
26.178794 1.281872 0.656552
26.213198 1.161685 0.775630
26.242965 1.141195 0.841456
26.307986 1.233334 0.713139
26.266751 1.284734 0.662679
26.267796 1.182855 0.840956
26.370820 1.137453 0.757392
26.298424 1.177891 0.810532
26.203445 1.324045 0.603099
26.228505 1.306954 0.705902
26.296047 1.123656 0.926890
26.289940 1.305918 0.696163
26.259663 1.173558 0.786044
26.298659 1.208361 0.672606
26.124347 1.221333 0.843422
26.131588 1.201603 0.752172
26.211134 1.209228 0.677645
26.169655 1.306098 0.730428
26.174974 1.304400 0.725002
26.196460 1.240256 0.712876
26.120610 1.268459 0.774893
26.184138 1.229259 0.794693
26.211848 1.258972 0.818282
26.175337 1.162703 0.734574
26.084050 1.110642 0.914354
26.025976 1.153281 0.732277
26.109673 1.202168 0.676534
26.115465 1.159446 0.720990
26.126577 0.994014 0.794901
26.028679 1.103981 0.773521
26.063927 1.240468 0.610469
25.972482 1.210827 0.958312
25.945045 1.192955 0.750435
25.990292 1.124451 0.682812
26.041176 1.287598 0.590440
26.110575 1.228444 0.637045
26.161532 1.225924 0.732328
26.080383 1.177463 0.722683
26.075222 1.204909 0.817125
26.022473 1.321174 0.755006
26.057872 1.326237 0.597420
26.057625 1.376225 0.684006
26.039967 1.364284 0.765946
25.982019 1.384390 0.788094
26.038853 1.405008 0.810107
26.076919 1.499276 0.680043
26.088277 1.428657 0.712294
26.158287 1.344288 0.774705
26.153619 1.380129 0.681016
26.098762 1.249742 0.969236
26.045252 1.266012 0.963265
25.995406 1.418710 0.787282
25.997561 1.470401 0.781838
25.981129 1.449404 0.858814
25.985580 1.488633 0.797867
26.089153 1.342144 0.984363
26.155032 1.428731 0.759794
26.018455 1.458836 0.990095
25.944326 1.477087 0.883630
25.917404 1.442065 0.913979
25.890141 1.445070 0.872223
25.908073 1.400537 0.815509
25.906715 1.331340 0.882043
25.912986 1.346793 0.921460
25.970685 1.431888 0.831280
25.963077 1.396871 0.978880
25.880993 1.455374 0.881491
25.931513 1.387178 0.925566
25.985432 1.450840 0.763541
26.033684 1.009224 0.675764
25.968133 0.924657 0.714101
25.934988 0.894029 0.509183
25.885802 0.994429 0.429528
25.901477 1.196520 0.330625
25.894808 1.261226 0.455119
25.871069 1.112094 0.624091
25.844597 1.014105 0.729514
25.795614 1.136328 0.538620
25.953941 1.084399 0.577481
26.020379 1.151520 0.425775
26.030820 0.981759 0.482819
25.999498 1.160051 0.378326
25.953783 1.169529 0.574020
26.027770 1.112146 0.553408
26.089619 1.158617 0.549992
26.130994 0.969977 0.627831
26.155374 1.078932 0.604416
26.054220 1.071529 0.693048
26.046208 1.217148 0.551947
26.087433 1.106255 0.622228
26.041613 1.140984 0.567483
26.028905 1.094109 0.600572
25.961295 1.116623 0.564483
26.065173 1.000041 0.516796
26.008469 0.979548 0.453251
25.999631 0.895744 0.553951
25.936625 0.987551 0.528765
25.945941 0.930951 0.539270
25.967867 0.915570 0.645066
25.945089 1.056112 0.615372
25.902087 1.131960 0.533844
25.967168 1.078714 0.478070
25.996118 0.969889 0.547023
25.928558 0.955400 0.624453
25.895540 0.977209 0.605989
25.903646 0.930985 0.594964
25.879551 0.870096 0.613823
25.828808 0.983416 0.458100
25.776362 0.945472 0.535360
25.653783 0.963184 0.551534
25.709792 0.927672 0.514698
25.788813 0.911974 0.437986
25.822020 0.954275 0.348740
25.919338 1.081126 0.226450
25.974382 1.097534 0.368271
25.942933 0.973311 0.605879
25.864159 0.869585 0.559878
25.845368 0.832581 0.514707
25.813753 0.993413 0.573735
25.789926 1.082506 0.559103
25.717671 1.063694 0.603236
25.657754 1.056769 0.544517
25.620062 1.030740 0.477607
25.780389 0.982284 0.401533
25.817771 0.942531 0.505012
25.774327 1.013608 0.503869
25.795373 0.864021 0.571549
25.736654 0.858590 0.540870
25.647536 0.860092 0.561459
25.692566 0.810496 0.413645
25.700582 0.815432 0.336956
25.666978 0.902436 0.391636
25.708437 1.019879 0.450188
25.712109 1.124982 0.494740
25.785857 0.921122 0.560308
25.725468 0.898760 0.522942
25.685199 0.833723 0.507475
25.639988 0.744688 0.520763
25.533327 0.721199 0.484124
25.440623 0.791497 0.435364
25.320142 0.823565 0.216161
25.326310 0.995771 0.035249
25.529890 0.859736 0.386237
25.556898 0.898687 0.437563
25.636418 0.931917 0.365648
25.713556 0.967830 0.466666
25.715755 1.049747 0.578231
25.607983 1.116926 0.625277
25.694228 0.967263 0.604373
25.693658 0.973964 0.600325
25.685232 0.937924 0.502438
25.658562 0.950957 0.440552
25.628085 1.038194 0.482609
25.661898 1.043051 0.482456
25.639773 1.028670 0.506404
25.621571 1.049240 0.598979
25.571004 1.165600 0.606187
25.483350 1.243864 0.540161
25.546533 1.184086 0.547651
25.701364 1.040196 0.485774
25.806245 0.963858 0.460720
25.708774 1.164798 0.405039
25.700722 1.122520 0.549941
25.684554 1.080591 0.695531
25.778770 1.037786 0.709163
25.774261 1.061361 0.694751
25.796607 1.036617 0.637323
25.699364 0.979575 0.582974
25.647772 1.033271 0.450698
25.655345 1.181387 0.420682
25.668926 1.153136 0.569418
25.761161 1.068936 0.621140
25.847804 1.247622 0.494507
25.829436 1.138979 0.612661
25.651470 1.271211 0.695874
25.530413 1.319736 0.696636
25.563945 1.346454 0.591261
25.785588 1.320483 0.465013
25.851209 1.132228 0.607543
25.901965 1.119456 0.557180
25.875891 1.065570 0.543518
25.740695 1.001174 0.542255
25.679645 1.017981 0.355431
25.588208 1.120046 0.394631
25.709107 1.111742 0.501828
25.698395 1.030179 0.574876
25.636828 0.990675 0.614633
25.540789 1.167047 0.521758
25.500063 1.330809 0.470369
25.668308 1.199198 0.518049
25.772692 1.026250 0.542200
25.838844 0.912120 0.526194
25.776775 1.007099 0.465617
25.795547 1.038022 0.336967
25.686243 1.172011 0.402387
25.520646 1.367987 0.503533
25.720121 1.196531 0.584546
25.746835 1.041054 0.586990
25.811781 1.013047 0.412971
25.775333 1.042486 0.585584
25.698045 1.064759 0.546465
25.720675 1.081705 0.533320
25.796300 1.072773 0.521882
25.770124 0.978364 0.680845
25.767384 1.054971 0.590300
25.795036 1.096221 0.547909
25.757746 1.039686 0.553261
25.824043 0.935807 0.594116
25.849716 0.979000 0.474582
25.822116 0.980761 0.539504
25.906933 0.998891 0.526782
25.918869 1.068487 0.567786
25.889367 1.262088 0.526090
25.851660 1.251857 0.627742
25.921747 1.159037 0.668115
26.055770 1.040826 0.715333
25.988606 1.113062 0.622244
25.904611 1.267136 0.565152
25.958398 1.149335 0.660075
26.004761 1.076698 0.753716
25.993179 1.140173 0.655715
25.983692 1.119330 0.553093
25.971941 1.081257 0.632669
26.033432 1.108280 0.641014
25.990808 1.247687 0.635432
26.051206 1.277796 0.753140
26.030835 1.291726 0.726711
26.056145 1.305822 0.721036
26.120327 1.305009 0.722048
26.139198 1.211376 0.923963
26.147476 1.207245 0.893152
26.150734 1.372265 0.637364
26.194226 1.316775 0.665714
26.094652 1.277250 0.717634
26.082620 1.232494 0.789921
26.052739 1.344147 0.678637
26.025750 1.371543 0.702906
26.047478 1.318835 0.692907
25.943629 1.363899 0.790823
25.737272 1.432883 0.953302
25.860645 1.494120 0.761347
26.069998 1.237565 0.722277
26.089744 1.128372 0.696502
26.093090 1.229776 0.586109
26.062233 1.377241 0.489760
26.094219 1.249211 0.723477
26.141239 1.256752 0.703550
26.079973 1.277100 0.639925
26.114478 1.371634 0.578317
26.166446 1.241828 0.647854
26.125837 1.232293 0.818856
26.138487 1.239003 0.765265
26.148249 1.285001 0.624153
26.206276 1.297753 0.638780
26.204366 1.239467 0.692169
26.159973 1.198572 0.858832
26.204433 1.256766 0.784565
26.225181 1.261126 0.780502
26.328353 1.214115 0.765384
26.250061 1.286959 0.734631
26.323949 1.246073 0.694210
26.313276 1.171118 0.821762
26.315247 1.202106 0.697842
26.284059 1.215280 0.739666
26.223096 1.277993 0.651249
26.303208 1.273800 0.720888
26.349689 1.195567 0.825449
26.278321 1.401641 0.574897
26.282935 1.251965 0.745120
26.252915 1.205640 0.787148
26.155515 1.215104 0.839428
26.103152 1.270828 0.770997
26.137813 1.338838 0.751391
26.169049 1.364800 0.555214
26.249447 1.233368 0.669298
26.164648 1.273786 0.616171
26.110819 1.264442 0.661951
26.138816 1.278725 0.672991
26.205762 1.104193 0.930702
26.143908 1.082619 0.989324
26.059891 1.249041 0.776281
26.078034 1.145633 0.734640
26.130987 1.109485 0.650048
26.004799 1.275901 0.640906
26.087483 1.004616 0.787988
26.012532 1.220331 0.488611
26.052375 1.296005 0.509320
26.070938 1.245149 0.626458
25.953070 1.280510 0.715752
25.970528 1.194650 0.745286
26.072915 1.220103 0.766217
26.111559 1.275860 0.717299
26.106905 1.206943 0.773376
26.035422 1.281633 0.793490
26.045783 1.209902 0.838440
26.127646 1.363461 0.603840
26.231314 1.208616 0.769482
26.144870 1.131597 0.882868
26.022086 1.421691 0.745638
26.009133 1.492136 0.726765
26.070823 1.462388 0.686962
26.107470 1.492957 0.719233
26.189746 1.198122 0.875211
26.155698 1.290979 0.841744
26.146192 1.394965 0.655982
26.048761 1.377502 0.863094
25.930452 1.476209 0.910786
25.981198 1.427255 0.762082
25.993593 1.424403 0.846808
26.017099 1.362689 0.928045
26.058124 1.394474 0.909416
26.015315 1.569306 0.799063
26.090966 1.429184 0.843288
26.030376 1.374499 1.013125
25.918348 1.404958 0.870293
25.899655 1.457661 0.923784
25.951470 1.433792 0.898206
25.964578 1.369844 0.847559
25.975281 1.337423 0.846354
25.978329 1.280695 0.950858
25.905814 1.464234 0.930502
25.940999 1.453723 0.911954
25.974568 1.246281 1.025466
25.906185 1.263407 1.007244
25.918797 1.336078 0.869241
26.001758 1.015185 0.716831
25.966793 0.886744 0.658563
25.862939 0.668731 0.533013
25.875594 0.787554 0.373327
25.879519 1.088130 0.390500
25.858074 1.109364 0.614455
25.809372 1.079651 0.633288
25.739769 1.069668 0.624784
25.700604 1.091351 0.538685
25.836466 1.046434 0.509282
25.874015 0.970842 0.576033
25.917249 0.755164 0.483646
25.947691 0.856965 0.441845
25.883847 1.187402 0.514141
25.932846 1.059930 0.652834
26.014507 1.042896 0.634273
26.102002 0.944047 0.713102
26.118178 1.058783 0.604052
26.065076 1.108197 0.649169
26.102478 1.124822 0.672928
26.057419 1.073176 0.790410
26.032240 1.083956 0.678069
26.025504 1.072575 0.623160
26.002003 1.051896 0.596894
26.053064 0.983097 0.617875
25.991457 0.947031 0.578755
26.035544 0.925968 0.571883
25.970796 0.896624 0.542571
25.994285 0.912293 0.481340
25.989081 0.951281 0.542693
25.927866 1.104518 0.560824
25.976553 1.042876 0.507447
25.993808 0.924047 0.678469
25.968453 1.008029 0.578403
25.893932 0.949877 0.642422
25.867748 0.944499 0.553620
25.837158 1.043522 0.465177
25.843367 1.027710 0.565783
25.820444 0.993845 0.527227
25.782136 0.987020 0.536636
25.725216 1.010857 0.577274
25.662469 1.017433 0.498595
25.717344 1.054765 0.392676
25.880605 0.906308 0.521934
25.938489 0.976525 0.548257
26.022091 1.088356 0.508841
25.883011 1.043738 0.654840
25.874832 0.923148 0.639819
25.845162 0.891590 0.543256
25.783407 1.052546 0.484533
25.783516 1.025143 0.638663
25.740214 1.059065 0.603703
