# Vega Mags
# arm2 region extracted from square X=[4872,5128), Y=[7072, 7328) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
26.706828 1.089205 0.481596
26.806819 0.775375 0.788159
26.956100 0.598375 0.675581
26.812389 0.781219 0.632173
26.698976 1.017037 0.513728
26.758276 1.072320 0.533365
26.892090 1.027832 0.577282
26.938992 0.933330 0.676525
26.895727 1.053742 0.542642
26.848413 1.045103 0.537971
26.820467 0.933183 0.724128
26.822713 0.936472 0.706645
26.789508 0.884828 0.684059
26.828489 0.886818 0.736930
26.814345 0.850952 0.695237
26.745087 0.997566 0.542467
26.649871 1.066627 0.520963
26.516103 1.238664 0.543398
26.792790 1.016071 0.601290
26.802470 1.100961 0.395812
26.604360 1.058883 0.541800
26.529016 0.950945 0.543530
26.471131 1.135541 0.468561
26.671538 0.965408 0.554018
26.680205 0.872667 0.622316
26.688690 0.836964 0.533857
26.674666 1.000679 0.456880
26.706363 0.949016 0.790816
26.794095 0.815095 0.494909
26.751372 0.931587 0.340537
26.764854 0.783297 0.585846
26.622198 0.719013 0.667455
26.494606 0.596930 0.687489
26.592754 0.687482 0.491574
26.790707 0.780800 0.517881
26.905562 0.635363 0.630630
26.888130 0.665194 0.551410
26.802163 0.761031 0.352913
26.689567 0.753886 0.470881
26.669170 0.700598 0.579585
26.737329 0.819614 0.497860
26.879227 0.783232 0.583142
26.887479 0.772189 0.756050
26.748737 0.901960 0.661867
26.626112 0.940390 0.577686
26.622273 0.937497 0.471190
26.687606 0.828547 0.381112
26.438230 0.442254 0.432142
25.806259 0.423986 0.383085
25.897539 0.758317 0.088478
26.406349 0.750912 0.238855
26.496155 0.899231 0.397324
26.540353 0.901985 0.490883
26.507872 0.974755 0.392748
26.589411 0.863783 0.486069
26.632942 0.694042 0.671341
26.795308 0.709831 0.441333
26.798131 0.716104 0.586044
26.615283 1.024656 0.551473
26.392555 1.217676 0.510947
26.526259 1.061906 0.447253
26.669334 0.748882 0.495397
26.656670 0.942900 0.369132
26.783272 0.734547 0.442798
26.847542 0.757822 0.503861
26.851378 0.680008 0.551474
26.753923 0.914882 0.480932
26.700481 0.986321 0.407264
26.807526 0.899325 0.490060
26.873141 0.886043 0.431028
26.756671 1.029072 0.486351
26.832664 0.831632 0.592200
26.817116 0.801003 0.664407
26.857065 0.696776 0.667671
26.711004 0.837007 0.609643
26.636456 0.956843 0.590930
26.644381 1.017198 0.334513
26.700514 0.991225 0.536896
26.722737 1.097946 0.420143
26.767203 0.994490 0.419210
26.764998 0.938000 0.589679
26.711698 0.978983 0.511145
26.776066 0.950218 0.556234
26.753597 1.046264 0.538992
26.823559 1.037577 0.571425
26.646860 0.840143 0.864624
26.549900 0.913493 0.653119
26.740746 0.824392 0.660734
26.708171 0.829249 0.558091
26.840319 0.725409 0.640539
26.797265 0.914762 0.582526
26.828341 1.087698 0.358070
26.774541 0.888171 0.467117
26.798661 0.561034 0.736147
26.570263 0.851731 0.557585
26.482019 0.956696 0.642649
26.105367 0.996065 1.043671
25.744339 1.276029 1.016502
26.156884 1.262104 0.747019
26.525508 1.018719 0.590280
26.579442 1.035797 0.515317
26.786326 0.876180 0.450041
26.679400 0.902463 0.520502
26.569596 0.916731 0.522601
26.604888 0.875187 0.500598
26.603227 0.915372 0.631832
26.856022 0.788993 0.577821
26.924790 0.799111 0.519581
26.977376 0.767787 0.510709
26.899651 0.844364 0.518792
26.892233 0.879598 0.537874
26.780011 0.916580 0.639968
26.847504 0.828268 0.490809
26.888301 0.843542 0.513084
26.815885 0.898242 0.485208
26.854346 1.005517 0.303087
26.908179 0.822053 0.615719
26.967833 0.793946 0.660698
26.905317 0.851652 0.633447
26.858989 0.857131 0.523873
26.879703 0.775994 0.618815
26.812008 0.964561 0.556972
26.810268 1.008024 0.493117
26.486191 0.941481 0.619094
26.486340 1.134750 0.461654
26.490707 0.870805 0.453225
26.187568 0.830823 0.364205
25.948263 0.983406 0.320433
26.158890 0.978513 0.445930
26.421860 0.934116 0.440848
26.526016 1.044631 0.497709
26.685521 0.750124 0.560959
26.608710 0.694489 0.583574
26.746725 0.648863 0.477369
26.668752 0.800943 0.499024
26.717714 0.789525 0.657438
26.798254 0.691764 0.499541
26.546508 1.041934 0.518082
26.604421 1.235092 0.285791
26.698363 0.851673 0.591414
26.687048 0.856225 0.552205
26.682259 0.863421 0.575726
26.609879 0.998685 0.494175
26.633742 0.871223 0.497486
26.585559 0.941365 0.405037
26.432013 1.011520 0.473978
26.560005 0.701591 0.564684
26.578486 0.879930 0.450308
26.608802 0.837475 0.590294
26.505107 0.942420 0.597650
26.548813 1.034723 0.403291
26.690767 0.891316 0.469811
26.678064 0.778176 0.608152
26.648876 0.885358 0.421544
26.660482 0.729430 0.559472
26.668499 0.869117 0.483296
26.686909 0.986631 0.427667
26.550379 0.994866 0.534779
26.509514 0.813717 0.502290
26.583109 0.747953 0.301334
26.665623 0.655271 0.413209
26.583203 0.752822 0.398728
26.498438 0.669224 0.512304
26.411989 0.398222 0.579403
25.824585 0.077473 0.795233
25.476974 0.118062 0.514910
25.882001 0.361030 0.181367
26.230086 0.699180 0.203030
26.511331 0.760808 0.436513
26.457462 0.807928 0.550716
26.396520 0.926346 0.508547
26.470430 1.000726 0.448710
26.625954 0.906353 0.451853
26.636815 0.915069 0.400049
26.575078 0.869703 0.583577
26.282089 1.186995 0.465511
26.295799 0.975546 0.470256
26.217281 0.597552 0.409720
26.067632 0.696174 0.198001
26.283118 0.783859 0.270217
26.487111 0.891541 0.384529
26.540095 0.953426 0.368942
26.254780 1.071242 0.533688
25.673634 1.312866 0.887640
26.042791 1.195740 0.641106
26.584018 0.944464 0.431369
26.766435 0.792768 0.543445
26.761318 0.875455 0.533353
26.778845 0.834794 0.541524
26.674141 0.767365 0.384226
26.547622 0.858760 0.321648
26.581810 0.776425 0.332632
26.513164 0.842243 0.399767
26.612476 0.908295 0.343854
26.751852 0.865934 0.459602
26.669462 0.850419 0.551369
26.434199 1.034279 0.596976
26.313936 1.077800 0.619890
26.272047 1.112096 0.677456
26.438798 1.067190 0.579364
26.612762 0.970147 0.469588
26.495732 0.710593 0.747530
26.154427 0.420736 0.973638
26.017286 0.624913 0.706160
26.428717 0.769456 0.440224
26.531796 0.882940 0.426913
26.552380 0.927003 0.591544
26.674182 0.875471 0.554741
26.645255 0.813349 0.554375
26.616742 0.855725 0.569795
26.552546 0.882731 0.591083
26.583149 0.950165 0.406481
26.551311 0.912050 0.475022
26.647937 0.897608 0.431908
26.641335 0.811723 0.500214
26.498764 0.726400 0.621140
26.289649 0.710003 0.632089
26.216967 0.602143 0.390356
25.899589 0.664977 0.083503
25.918047 0.765914 -0.050829
26.249866 0.724780 0.013193
26.448464 0.818148 0.203743
26.625651 0.820024 0.361140
26.679307 0.841417 0.373499
26.636067 0.948877 0.460854
26.594966 1.109489 0.383556
26.552880 1.167340 0.343784
26.679780 0.848456 0.573024
26.699712 0.879761 0.532674
26.670179 0.874679 0.537817
26.615836 0.968914 0.584112
26.544836 1.033519 0.647585
26.432824 1.299315 0.377158
26.607919 1.046673 0.632721
26.768371 0.863956 0.618832
26.682086 0.881263 0.628275
26.607729 0.834343 0.706945
26.542681 0.825004 0.576125
26.239127 0.980162 0.679972
26.017464 1.133428 0.743311
26.340400 1.035454 0.645827
26.531394 1.010517 0.568751
26.498363 0.931085 0.679743
26.584689 0.911937 0.589161
26.592121 0.977171 0.556473
26.460575 0.937861 0.755763
26.430961 1.111297 0.594492
26.696639 0.878492 0.678307
26.623374 0.845395 0.562954
26.632902 0.832777 0.533004
26.727654 0.928656 0.499452
26.726761 0.906854 0.577065
26.849348 0.881931 0.633471
26.856707 0.931872 0.528097
26.780786 1.045154 0.584172
26.764621 0.946301 0.634207
26.801783 0.888058 0.678098
26.825504 0.951532 0.649389
26.829040 0.951929 0.470018
26.665832 0.953725 0.520992
26.649152 0.977988 0.546143
26.698291 1.065021 0.658507
26.894336 0.948468 0.639976
26.868833 1.015818 0.682805
26.928630 0.915383 0.631865
26.781533 0.978851 0.636677
26.813788 1.013344 0.677384
26.797769 0.952410 0.783920
26.757097 0.964452 0.643093
26.749133 1.047551 0.618878
26.758773 1.009739 0.569264
26.831028 0.794506 0.703360
26.733943 0.943225 0.614639
26.791031 1.045321 0.478141
26.872500 0.894709 0.587754
26.728049 1.032451 0.534867
26.661158 0.991146 0.603125
26.526554 1.053835 0.632348
26.653947 0.926332 0.648932
26.655961 0.912271 0.582434
26.633583 0.892075 0.522488
26.785526 0.909010 0.266110
26.746842 0.915370 0.317328
26.703825 1.024070 0.645727
26.840391 0.779043 0.437751
26.852178 0.846147 0.422686
26.809493 0.952735 0.455420
26.863665 0.893542 0.326883
26.754561 0.727868 0.672585
26.684316 0.911392 0.492695
26.762535 0.767539 0.648897
26.824228 0.897164 0.471367
26.718220 0.878158 0.505626
26.695669 0.897722 0.590515
26.814377 0.742605 0.654754
26.801847 0.801434 0.334234
26.909214 0.765901 0.431500
26.815900 0.801461 0.556772
26.923551 0.749018 0.470040
26.868506 0.750436 0.601969
26.838393 0.715239 0.633250
26.741660 0.902768 0.451928
26.644793 0.863630 0.528983
26.521391 0.476208 0.705041
26.225936 0.350098 0.756553
26.347645 0.479812 0.474553
26.500044 0.623428 0.529607
26.567968 0.893024 0.451612
26.634973 0.766576 0.518907
26.651922 0.913433 0.468003
26.638006 0.807386 0.634646
26.619781 0.830374 0.654824
26.788317 0.657709 0.485145
26.683852 0.818502 0.511499
26.587234 0.949113 0.501129
26.391627 1.070873 0.603200
26.563823 1.091948 0.522870
26.710004 0.886209 0.690597
26.698384 0.891464 0.482152
26.770523 0.783035 0.473331
26.828817 0.657553 0.744439
26.802048 0.564037 0.797730
26.860915 0.770852 0.430117
26.858181 0.837479 0.222595
26.826364 0.843290 0.476632
26.752003 0.921041 0.688229
26.663603 1.080889 0.438834
26.701097 0.866851 0.597731
26.710657 0.900865 0.653713
26.789095 0.757690 0.642992
26.850185 0.825529 0.468708
26.654063 0.967898 0.507145
26.565990 1.007285 0.347758
26.433551 1.212516 0.373674
26.550814 1.117765 0.453643
26.744973 0.906790 0.452346
26.785550 0.927361 0.487700
26.781318 0.969140 0.414743
26.678963 1.048133 0.598842
26.773740 1.014971 0.692164
26.794747 0.936238 0.705358
26.800238 0.853944 0.759327
26.750536 0.940446 0.456551
26.788449 0.967241 0.571716
26.730944 0.943088 0.438499
26.761868 0.840007 0.516528
26.822748 0.854504 0.551728
26.775684 0.917159 0.524760
26.713254 0.870022 0.607158
26.715259 0.732960 0.665101
26.669369 0.691516 0.731022
26.583747 0.908971 0.627730
26.511342 0.905227 0.881018
26.443762 0.986007 0.718884
26.628185 0.925204 0.769950
26.711888 0.883527 0.554196
26.584917 1.063052 0.302303
26.649987 0.984240 0.512398
26.582002 1.099563 0.392346
26.540391 0.996557 0.438657
26.560129 0.893938 0.471392
26.485250 1.019510 0.583511
26.793960 0.816532 0.491465
27.007035 0.708335 0.619691
27.015337 0.817980 0.522887
26.987589 0.741613 0.648456
26.951681 0.844351 0.441461
26.877688 0.838893 0.533905
26.852926 0.828764 0.600825
26.857394 0.854252 0.658508
26.866843 0.926046 0.525372
26.851676 0.902366 0.534971
26.822492 1.010151 0.366600
26.825628 0.844395 0.548955
26.840342 0.895191 0.466137
26.823229 0.906269 0.476257
26.875681 0.851545 0.483947
26.803364 0.889240 0.457984
26.666297 1.046653 0.495858
26.541142 0.873114 0.625890
26.538949 0.905608 0.536967
26.520981 0.717951 0.605506
25.972758 0.687444 0.578354
25.723043 0.847404 0.436012
26.138137 0.759003 0.471763
26.423860 0.810355 0.426766
26.456123 1.076267 0.315395
26.621854 0.996908 0.386089
26.676279 0.836311 0.427718
26.662418 0.757088 0.429099
26.566988 0.949143 0.249873
26.576822 0.937531 0.436994
26.585375 0.975427 0.497906
26.505111 0.906687 0.743420
26.563727 1.034438 0.466422
26.741309 0.878176 0.483719
26.618637 0.930672 0.530852
26.619771 0.974693 0.457474
26.505450 0.984855 0.366885
26.549357 1.046568 0.329599
26.558315 0.959276 0.344243
26.542239 1.098305 0.157503
26.554594 0.820778 0.530350
26.689521 0.852070 0.422535
26.660994 0.913676 0.440937
26.662800 0.850334 0.477940
26.747294 0.740846 0.503381
26.819994 0.696505 0.530759
26.690202 0.794757 0.430723
26.596521 0.818327 0.334383
26.600411 0.714584 0.597119
26.567045 0.813953 0.596615
26.658579 0.954722 0.410379
26.546400 0.880019 0.536720
26.543920 0.668078 0.652028
26.499609 0.741406 0.633046
26.627940 0.708197 0.558209
26.628951 0.702072 0.473225
26.635165 0.757211 0.305972
26.425539 0.740464 0.548207
26.137571 0.513104 0.826680
26.107372 0.338444 0.705728
26.136658 0.509541 0.513323
26.337457 0.706022 0.393700
26.577131 0.832014 0.391305
26.557245 0.825013 0.447461
26.525077 0.990380 0.499854
26.558221 0.928727 0.482000
26.603222 0.921042 0.223556
26.665107 0.859836 0.368099
26.541665 0.993499 0.312012
26.350295 1.075057 0.564717
26.304469 0.890169 0.527505
26.003955 0.855041 0.642210
25.840426 1.021397 0.550062
26.064568 1.080258 0.474428
26.274809 1.022894 0.390513
26.410531 0.926224 0.472816
26.420539 0.925986 0.522328
26.135458 1.033494 0.814259
26.287414 1.035960 0.664289
26.559053 0.891469 0.485415
26.594471 0.873520 0.411206
26.725655 0.920255 0.372562
26.688974 0.862740 0.572694
26.517329 0.790956 0.514415
26.363482 0.843439 0.592164
26.412397 0.950042 0.414234
26.432504 1.078706 0.371782
26.516546 0.964061 0.576635
26.708873 0.775358 0.498907
26.658630 0.913840 0.433090
26.602024 0.834269 0.756247
26.407545 1.015200 0.674756
26.348764 1.078492 0.636628
26.499215 0.955585 0.531165
26.623775 0.895350 0.512654
26.552239 0.667278 0.824168
26.467232 0.656038 0.681981
26.333593 0.936605 0.549539
26.512610 0.872383 0.513081
26.522542 0.837162 0.626733
26.516585 0.939132 0.546877
26.628293 0.887304 0.414001
26.649505 0.944966 0.440795
26.573545 0.848090 0.649022
26.550822 0.872537 0.542953
26.591193 0.952778 0.302219
26.594880 0.898013 0.281045
26.708853 0.773915 0.367180
26.730848 0.803636 0.362290
26.721920 0.609539 0.555471
26.571294 0.557247 0.519380
26.239316 0.374078 0.261579
25.763440 0.506477 0.047839
25.792335 0.591007 -0.003831
26.189052 0.713357 -0.002749
26.505439 0.662599 0.302895
26.577779 0.869924 0.322607
26.658019 0.744628 0.510778
26.554633 0.859667 0.431547
26.513878 0.963875 0.493762
26.476734 1.098062 0.476082
26.637088 0.834236 0.578573
26.779607 0.840448 0.408487
26.727397 0.799735 0.560502
26.599220 0.963002 0.565533
26.520018 1.017893 0.486491
26.347019 1.167773 0.525704
26.383811 1.233531 0.471326
26.630929 1.051369 0.393594
26.700607 0.901418 0.499526
26.724648 0.715509 0.608850
26.572288 0.846890 0.494722
26.443716 0.912596 0.702342
26.289626 1.012788 0.727382
26.499964 0.859303 0.711305
26.505404 0.947566 0.657773
26.523906 0.891374 0.692163
26.584707 0.929357 0.595926
26.623777 0.819265 0.699062
26.618810 0.995910 0.423066
26.776390 0.835847 0.525506
26.714771 0.832397 0.592005
26.596305 0.840042 0.467526
26.516327 0.861334 0.456963
26.652483 0.951952 0.464914
26.763345 0.864514 0.655859
26.801903 1.091761 0.557421
26.779682 1.068743 0.395016
26.908810 0.850267 0.627234
26.794597 0.847703 0.767446
26.770651 0.900438 0.585658
26.736718 0.891608 0.829872
26.699046 1.072220 0.502831
26.592003 1.142109 0.391870
26.643229 0.968313 0.586772
26.739992 1.000179 0.656275
26.813672 1.196907 0.312507
26.823972 0.972689 0.638223
26.833056 0.892388 0.637377
26.757499 1.001451 0.516949
26.701312 1.068095 0.486825
26.674710 1.020513 0.651824
26.691150 1.175466 0.316890
26.720049 1.150467 0.389122
26.680497 1.084637 0.439012
26.723644 0.889024 0.554611
26.764318 0.948023 0.471810
26.837357 0.978290 0.560817
26.803537 0.988868 0.494295
26.694504 1.021079 0.598368
26.599434 0.949084 0.651580
26.482198 1.080313 0.559013
26.523472 1.097195 0.459778
26.522494 1.095764 0.507335
26.626564 0.916702 0.482322
26.723580 0.747086 0.481266
26.714357 0.949618 0.453307
26.778668 1.064080 0.512671
26.782170 0.932660 0.358869
26.781194 0.953212 0.365812
26.941925 0.775418 0.515958
26.927351 0.805103 0.516173
26.796091 0.862792 0.693883
26.669673 0.959184 0.534509
26.656467 1.000639 0.469225
26.741010 1.008130 0.432301
26.702665 0.895914 0.519499
26.770776 0.898526 0.480757
26.774710 0.828412 0.563059
26.830216 0.796926 0.446806
26.854659 0.899884 0.514311
26.841181 0.875226 0.471132
26.797983 0.803686 0.549196
26.924432 0.858458 0.369939
26.874162 0.800724 0.397446
26.896025 0.739755 0.503735
26.783973 0.844305 0.429142
26.694685 0.693171 0.505795
26.626996 0.613511 0.673608
26.587854 0.769011 0.388988
26.569200 0.761221 0.418914
26.647118 0.932631 0.335716
26.772445 0.844044 0.459998
26.744102 0.851875 0.480069
26.631561 0.957658 0.494619
26.760175 0.708791 0.601678
26.720131 0.802769 0.420437
26.654162 0.896344 0.217829
26.689245 0.949870 0.099598
26.683152 0.848057 0.399149
26.643981 0.911723 0.426544
26.513358 1.159948 0.454768
26.616640 1.125873 0.362700
26.766970 0.851467 0.472221
26.846723 0.798899 0.459904
26.838140 0.610180 0.691680
26.880335 0.778952 0.392630
26.917557 0.728071 0.522480
26.809438 0.728544 0.647297
26.686010 0.913712 0.553857
26.431509 1.301706 0.427394
26.545467 1.091512 0.555539
26.672797 1.075362 0.514622
26.678384 1.083461 0.559765
26.667135 0.967521 0.527055
26.579320 0.894692 0.453457
26.453063 0.836752 0.384526
26.424179 0.959452 0.386468
26.590181 1.045181 0.484672
26.774658 0.891156 0.439476
26.748389 0.901637 0.466839
26.685787 0.962183 0.344824
26.662867 0.968058 0.598432
26.542709 1.177123 0.562278
26.690673 1.147112 0.601622
26.693395 1.218133 0.475168
26.844531 0.943013 0.534699
26.720427 0.958290 0.523305
26.615432 1.055993 0.488540
26.675352 0.854345 0.576101
26.672051 0.813761 0.572156
26.647736 0.964637 0.490297
26.780196 0.863378 0.531490
26.778159 0.844614 0.654664
26.825561 0.770234 0.471024
26.756601 0.990395 0.397447
26.738557 0.929257 0.590899
26.665969 1.064943 0.482538
26.639729 0.980929 0.661570
26.742109 0.844482 0.512791
26.581387 0.956927 0.498273
26.590602 1.040192 0.382190
26.542152 1.061235 0.595213
26.450226 1.071782 0.457996
26.472304 0.941581 0.587415
26.563681 0.885582 0.627453
26.732127 0.876214 0.648609
27.056630 0.682116 0.630328
27.197773 0.738408 0.390222
26.924004 0.693225 0.676850
26.755212 0.930521 0.546219
26.691513 0.799857 0.672920
26.771176 0.889650 0.485849
26.796470 0.826010 0.644409
26.771664 0.866868 0.639334
26.754221 0.828154 0.625266
26.879755 0.853470 0.402404
26.799545 0.803254 0.368608
26.841028 0.849659 0.326509
26.903675 0.786098 0.418685
26.764813 0.930197 0.450065
26.695530 0.893812 0.551016
26.666527 0.955648 0.533111
26.530066 0.908018 0.454425
26.427208 1.082436 0.378573
26.496014 0.859483 0.507843
26.190035 0.622964 0.833874
26.038730 0.773515 0.671207
26.260161 0.778860 0.636723
26.500593 0.731017 0.610834
26.550302 0.845520 0.491635
26.611727 0.999357 0.324734
26.712728 0.804672 0.449664
26.701011 0.743900 0.563880
26.573828 0.832586 0.581283
26.543151 1.093196 0.358859
26.654362 0.958902 0.416491
26.600588 0.895795 0.630189
26.724795 0.771013 0.554525
26.788962 0.764377 0.619693
26.756286 0.801424 0.553240
26.565385 1.013367 0.388242
26.333819 1.085185 0.472933
26.341416 0.949048 0.574859
26.438814 0.954550 0.505140
26.579969 0.812982 0.472405
26.493467 0.866705 0.407956
26.604659 0.894722 0.354893
26.549848 0.942738 0.253963
26.660396 0.779251 0.478500
26.715483 0.804490 0.525531
26.760893 0.720518 0.591206
26.637096 0.739778 0.426725
26.607582 0.753193 0.330903
26.509586 0.859072 0.484192
26.382542 1.020762 0.510558
26.465581 1.046737 0.459470
26.503005 0.921883 0.599369
26.490358 0.823129 0.575852
26.606557 0.709999 0.582694
26.515144 0.906011 0.455998
26.448147 0.893361 0.370330
26.491625 0.904430 0.404261
26.599766 0.781701 0.450427
26.415435 0.753695 0.487423
26.447511 0.656111 0.436783
26.470978 0.646150 0.371272
26.593979 0.684269 0.309852
