niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
1.0700e+02,1.0000e+00,9.6310e+00,7.9334e+05,7.9333e+05,-1.0695e-01,7.9333e+05,8.7518e-02,7.6633e+00,1.9229e+05,2.8726e+02,6.4859e-03,-5.1617e-01,3.5750e+00,2.2907e+00,2.3563e+01
1.0800e+02,1.0000e+00,9.7122e+00,7.9335e+05,7.9334e+05,-1.0795e-01,7.9334e+05,8.7638e-02,7.6842e+00,1.9229e+05,2.8982e+02,4.9588e-01,-1.0052e+00,3.5448e+00,1.4300e+00,2.3752e+01
1.0900e+02,1.0000e+00,9.7934e+00,7.9336e+05,7.9336e+05,-1.0895e-01,7.9336e+05,8.7784e-02,7.7098e+00,1.9228e+05,2.9238e+02,-4.8602e-01,-1.0865e+00,3.9714e+00,1.1981e+00,2.5523e+01
1.1000e+02,1.0000e+00,9.8743e+00,7.9339e+05,7.9338e+05,-1.0995e-01,7.9338e+05,8.7789e-02,7.7108e+00,1.9227e+05,2.9541e+02,-3.9184e-01,-1.7569e+00,3.2950e+00,2.5991e+00,2.3117e+01
1.1100e+02,1.0000e+00,9.9552e+00,7.9343e+05,7.9342e+05,-1.1094e-01,7.9342e+05,8.7795e-02,7.7119e+00,1.9225e+05,2.9837e+02,-2.7338e-01,-1.2660e+00,3.5357e+00,1.9602e-01,2.4099e+01
1.1200e+02,1.0000e+00,1.0036e+01,7.9345e+05,7.9345e+05,-1.1194e-01,7.9345e+05,8.7801e-02,7.7129e+00,1.9220e+05,3.0092e+02,1.7892e-01,-1.9722e+00,3.7248e+00,3.7271e+00,2.4041e+01
1.1300e+02,1.0000e+00,1.0116e+01,7.9351e+05,7.9350e+05,-1.1294e-01,7.9350e+05,8.7807e-02,7.7139e+00,1.9218e+05,3.0310e+02,-2.5963e-01,-1.8369e+00,3.6083e+00,2.7016e+00,2.4247e+01
1.1400e+02,1.0000e+00,1.0197e+01,7.9351e+05,7.9351e+05,-1.1394e-01,7.9351e+05,8.4479e-02,7.1403e+00,1.9212e+05,3.0606e+02,1.7971e-01,-1.3211e+00,3.3927e+00,1.3239e+00,2.3476e+01
1.1500e+02,1.0000e+00,1.0277e+01,7.9353e+05,7.9352e+05,-1.1494e-01,7.9352e+05,8.7818e-02,7.7159e+00,1.9212e+05,3.0900e+02,4.8046e-01,-1.7834e+00,3.7580e+00,3.7550e+00,2.4091e+01
1.1600e+02,1.0000e+00,1.0357e+01,7.9361e+05,7.9360e+05,-1.1594e-01,7.9360e+05,8.7824e-02,7.7168e+00,1.9210e+05,3.1154e+02,4.8559e-01,-1.1316e+00,3.9972e+00,8.0680e-01,2.5340e+01
1.1700e+02,1.0000e+00,1.0437e+01,7.9361e+05,7.9361e+05,-1.1694e-01,7.9361e+05,8.4747e-02,7.1857e+00,1.9202e+05,3.1407e+02,-4.2773e-01,-9.9150e-01,3.0492e+00,9.0417e-01,2.2317e+01
1.1800e+02,1.0000e+00,1.0517e+01,7.9363e+05,7.9362e+05,-1.1794e-01,7.9362e+05,8.7835e-02,7.7188e+00,1.9202e+05,3.1662e+02,3.0478e-01,-1.5583e+00,3.4515e+00,1.2015e+00,2.3739e+01
1.1900e+02,1.0000e+00,1.0597e+01,7.9363e+05,7.9363e+05,-1.1894e-01,7.9363e+05,8.3925e-02,7.0469e+00,1.9200e+05,3.1960e+02,-4.1963e-02,-1.4231e+00,3.6358e+00,4.2507e+00,2.3938e+01
1.2000e+02,1.0000e+00,1.0676e+01,7.9366e+05,7.9365e+05,-1.1994e-01,7.9365e+05,8.7846e-02,7.7209e+00,1.9200e+05,3.2219e+02,-3.9110e-01,-1.3064e+00,3.7159e+00,2.3784e+00,2.4797e+01
1.2100e+02,1.0000e+00,1.0756e+01,7.9366e+05,7.9366e+05,-1.2094e-01,7.9366e+05,8.7800e-02,7.7128e+00,1.9197e+05,3.2477e+02,9.4908e-03,-1.2996e+00,3.4104e+00,5.0048e-01,2.3674e+01
1.2200e+02,1.0000e+00,1.0835e+01,7.9367e+05,7.9366e+05,-1.2194e-01,7.9366e+05,8.6060e-02,7.4101e+00,1.9197e+05,3.2733e+02,3.2901e-01,-8.2518e-01,3.2737e+00,2.3449e+00,2.2713e+01
1.2300e+02,1.0000e+00,1.0914e+01,7.9367e+05,7.9366e+05,-1.2294e-01,7.9366e+05,8.5313e-02,7.2819e+00,1.9196e+05,3.2989e+02,-2.2853e-01,-1.9484e+00,3.0677e+00,2.6490e+00,2.2252e+01
1.2400e+02,1.0000e+00,1.0993e+01,7.9368e+05,7.9368e+05,-1.2394e-01,7.9368e+05,8.7868e-02,7.7247e+00,1.9196e+05,3.3285e+02,1.2687e-01,-1.9571e+00,3.5979e+00,4.1010e+00,2.3689e+01
1.2500e+02,1.0000e+00,1.1072e+01,7.9368e+05,7.9368e+05,-1.2494e-01,7.9368e+05,8.3691e-02,7.0076e+00,1.9195e+05,3.3538e+02,2.2928e-01,-1.3625e+00,3.3141e+00,2.9812e+00,2.2822e+01
1.2600e+02,1.0000e+00,1.1150e+01,7.9370e+05,7.9369e+05,-1.2594e-01,7.9369e+05,8.7879e-02,7.7266e+00,1.9195e+05,3.3791e+02,-2.0675e-01,-1.2048e+00,3.6658e+00,4.3570e+00,2.4139e+01
1.2700e+02,1.0000e+00,1.1229e+01,7.9370e+05,7.9369e+05,-1.2694e-01,7.9369e+05,8.6272e-02,7.4466e+00,1.9193e+05,3.4005e+02,5.9745e-02,-1.7114e+00,3.3175e+00,2.7596e+00,2.3055e+01
1.2800e+02,1.0000e+00,1.1307e+01,7.9371e+05,7.9370e+05,-1.2794e-01,7.9370e+05,8.7891e-02,7.7287e+00,1.9193e+05,3.4227e+02,2.4925e-01,-1.0932e+00,3.4653e+00,1.5352e+00,2.3787e+01
1.2900e+02,1.0000e+00,1.1386e+01,7.9372e+05,7.9371e+05,-1.2894e-01,7.9371e+05,8.5353e-02,7.2888e+00,1.9192e+05,3.4524e+02,1.3262e-01,-7.5687e-01,3.2828e+00,1.7439e+00,2.3006e+01
1.3000e+02,1.0000e+00,1.1464e+01,7.9373e+05,7.9372e+05,-1.2994e-01,7.9372e+05,8.7903e-02,7.7308e+00,1.9192e+05,3.4829e+02,-1.4489e-01,-1.1639e+00,3.1230e+00,3.9297e+00,2.2032e+01
1.3100e+02,1.0000e+00,1.1542e+01,7.9375e+05,7.9375e+05,-1.3093e-01,7.9375e+05,8.7909e-02,7.7318e+00,1.9190e+05,3.5087e+02,5.4404e-03,-6.9067e-01,3.6322e+00,3.3133e+00,2.3873e+01
1.3200e+02,1.0000e+00,1.1620e+01,7.9380e+05,7.9379e+05,-1.3193e-01,7.9379e+05,8.7915e-02,7.7329e+00,1.9188e+05,3.5344e+02,-4.3600e-01,-1.2412e+00,3.8336e+00,8.2991e-01,2.5417e+01
1.3300e+02,1.0000e+00,1.1697e+01,7.9383e+05,7.9382e+05,-1.3293e-01,7.9382e+05,8.7920e-02,7.7338e+00,1.9183e+05,3.5642e+02,3.4207e-01,-1.4538e+00,3.7278e+00,4.0277e+00,2.4154e+01
1.3400e+02,1.0000e+00,1.1775e+01,7.9384e+05,7.9383e+05,-1.3393e-01,7.9383e+05,8.7546e-02,7.6682e+00,1.9180e+05,3.5898e+02,-4.5320e-01,-1.7631e+00,3.5768e+00,4.7350e+00,2.4149e+01
1.3500e+02,3.0000e+00,1.1832e+01,7.9387e+05,7.9386e+05,-1.3493e-01,7.9386e+05,8.7931e-02,7.7358e+00,1.9180e+05,3.6663e+02,3.8080e-01,-1.6923e+00,3.1475e+00,3.7527e+00,2.2052e+01
1.3600e+02,2.0000e+00,1.1899e+01,7.9392e+05,7.9391e+05,-1.3593e-01,7.9391e+05,8.7937e-02,7.7369e+00,1.9176e+05,3.7256e+02,1.3798e-01,-1.0162e+00,3.4233e+00,1.0111e-01,2.3804e+01
1.3700e+02,1.0000e+00,1.1976e+01,7.9392e+05,7.9391e+05,-1.3693e-01,7.9391e+05,8.1499e-02,6.6453e+00,1.9171e+05,3.7554e+02,-4.2384e-01,-1.2176e+00,3.9602e+00,2.1788e+00,2.5815e+01
1.3800e+02,2.0000e+00,1.2042e+01,7.9395e+05,7.9394e+05,-1.3793e-01,7.9394e+05,8.7949e-02,7.7389e+00,1.9171e+05,3.8105e+02,2.7919e-01,-1.1112e+00,3.0399e+00,7.2950e-01,2.2330e+01
1.3900e+02,1.0000e+00,1.2119e+01,7.9397e+05,7.9396e+05,-1.3893e-01,7.9396e+05,8.7954e-02,7.7398e+00,1.9168e+05,3.8320e+02,-2.9605e-03,-1.9743e+00,3.6000e+00,3.8348e+00,2.4025e+01
1.4000e+02,1.0000e+00,1.2195e+01,7.9398e+05,7.9397e+05,-1.3993e-01,7.9397e+05,8.7788e-02,7.7106e+00,1.9166e+05,3.8541e+02,-3.0078e-01,-1.2428e+00,3.3946e+00,4.5763e+00,2.3412e+01
1.4100e+02,2.0000e+00,1.2261e+01,7.9399e+05,7.9398e+05,-1.4093e-01,7.9398e+05,8.7952e-02,7.7394e+00,1.9166e+05,3.9093e+02,4.5823e-02,-1.8866e+00,3.3389e+00,4.0839e+00,2.3022e+01
1.4200e+02,2.0000e+00,1.2326e+01,7.9399e+05,7.9398e+05,-1.4193e-01,7.9398e+05,8.1899e-02,6.7108e+00,1.9165e+05,3.9604e+02,-3.7108e-02,-7.2922e-01,3.1951e+00,1.9025e+00,2.2828e+01
1.4300e+02,1.0000e+00,1.2402e+01,7.9404e+05,7.9403e+05,-1.4293e-01,7.9403e+05,8.7977e-02,7.7438e+00,1.9164e+05,3.9859e+02,3.1653e-01,-1.6560e+00,3.1628e+00,2.9205e+00,2.2476e+01
1.4400e+02,1.0000e+00,1.2478e+01,7.9406e+05,7.9405e+05,-1.4393e-01,7.9405e+05,8.7983e-02,7.7449e+00,1.9160e+05,4.0076e+02,-5.7668e-02,-1.4290e+00,3.5815e+00,3.5886e+00,2.4130e+01
1.4500e+02,1.0000e+00,1.2554e+01,7.9408e+05,7.9407e+05,-1.4493e-01,7.9407e+05,8.7988e-02,7.7457e+00,1.9157e+05,4.0306e+02,-2.9889e-01,-1.8836e+00,3.8232e+00,3.2352e+00,2.5243e+01
1.4600e+02,1.0000e+00,1.2630e+01,7.9408e+05,7.9408e+05,-1.4593e-01,7.9408e+05,8.3914e-02,7.0451e+00,1.9155e+05,4.0603e+02,-3.4225e-01,-1.1584e+00,3.3502e+00,3.5293e+00,2.3383e+01
1.4700e+02,1.0000e+00,1.2705e+01,7.9409e+05,7.9408e+05,-1.4693e-01,7.9408e+05,8.7554e-02,7.6696e+00,1.9155e+05,4.0859e+02,-3.1072e-01,-1.4787e+00,3.5403e+00,4.3307e+00,2.4061e+01
1.4800e+02,1.0000e+00,1.2781e+01,7.9410e+05,7.9409e+05,-1.4793e-01,7.9409e+05,8.7983e-02,7.7448e+00,1.9154e+05,4.1158e+02,4.3947e-01,-1.0619e+00,3.3884e+00,1.5518e+00,2.3759e+01
1.4900e+02,1.0000e+00,1.2856e+01,7.9417e+05,7.9416e+05,-1.4893e-01,7.9416e+05,8.8011e-02,7.7498e+00,1.9153e+05,4.1409e+02,-4.0566e-01,-1.6546e+00,3.7478e+00,3.5091e+00,2.5027e+01
1.5000e+02,1.0000e+00,1.2931e+01,7.9417e+05,7.9416e+05,-1.4993e-01,7.9416e+05,8.7431e-02,7.6479e+00,1.9147e+05,4.1673e+02,-6.3037e-02,-9.7283e-01,3.5518e+00,9.8811e-01,2.4494e+01
1.5100e+02,1.0000e+00,1.3006e+01,7.9417e+05,7.9416e+05,-1.5092e-01,7.9416e+05,8.3644e-02,6.9999e+00,1.9146e+05,4.1889e+02,4.1247e-01,-1.1698e+00,3.4202e+00,3.1483e-01,2.3967e+01
1.5200e+02,1.0000e+00,1.3081e+01,7.9418e+05,7.9417e+05,-1.5192e-01,7.9417e+05,8.8020e-02,7.7514e+00,1.9146e+05,4.2146e+02,-8.3644e-02,-1.0582e+00,3.7684e+00,4.4017e-01,2.5302e+01
1.5300e+02,1.0000e+00,1.3156e+01,7.9419e+05,7.9418e+05,-1.5292e-01,7.9418e+05,8.7402e-02,7.6430e+00,1.9145e+05,4.2401e+02,1.2859e-02,-1.8592e+00,3.3439e+00,4.8954e+00,2.3120e+01
1.5400e+02,1.0000e+00,1.3230e+01,7.9420e+05,7.9419e+05,-1.5392e-01,7.9419e+05,8.8039e-02,7.7547e+00,1.9145e+05,4.2699e+02,4.4352e-01,-1.2185e+00,3.6649e+00,8.8370e-01,2.4801e+01
1.5500e+02,1.0000e+00,1.3305e+01,7.9423e+05,7.9422e+05,-1.5492e-01,7.9422e+05,8.8045e-02,7.7558e+00,1.9143e+05,4.2957e+02,-7.0431e-02,-1.8232e+00,3.4416e+00,6.6759e-01,2.4270e+01
1.5600e+02,1.0000e+00,1.3379e+01,7.9426e+05,7.9425e+05,-1.5592e-01,7.9425e+05,8.8051e-02,7.7568e+00,1.9140e+05,4.3171e+02,-1.2796e-01,-1.9710e+00,3.8722e+00,2.7315e+00,2.5524e+01
1.5700e+02,1.0000e+00,1.3453e+01,7.9429e+05,7.9428e+05,-1.5692e-01,7.9428e+05,8.8057e-02,7.7578e+00,1.9137e+05,4.3388e+02,-6.9368e-02,-9.2996e-01,2.9952e+00,1.8107e+00,2.2295e+01
1.5800e+02,1.0000e+00,1.3527e+01,7.9431e+05,7.9430e+05,-1.5792e-01,7.9430e+05,8.8062e-02,7.7588e+00,1.9134e+05,4.3605e+02,4.2262e-01,-1.7448e+00,3.2960e+00,4.3620e+00,2.2776e+01
1.5900e+02,1.0000e+00,1.3601e+01,7.9431e+05,7.9430e+05,-1.5892e-01,7.9430e+05,8.5704e-02,7.3489e+00,1.9132e+05,4.3864e+02,-1.9975e-01,-1.4617e+00,3.8519e+00,3.3381e+00,2.5378e+01
1.6000e+02,1.0000e+00,1.3675e+01,7.9432e+05,7.9431e+05,-1.5992e-01,7.9431e+05,8.7687e-02,7.6928e+00,1.9132e+05,4.4086e+02,2.5747e-01,-5.1748e-01,3.5035e+00,1.7855e+00,2.4012e+01
1.6100e+02,1.0000e+00,1.3749e+01,7.9433e+05,7.9432e+05,-1.6092e-01,7.9432e+05,8.8078e-02,7.7616e+00,1.9132e+05,4.4385e+02,3.8244e-01,-1.8391e+00,3.8120e+00,3.5927e+00,2.4887e+01
1.6200e+02,1.0000e+00,1.3823e+01,7.9436e+05,7.9435e+05,-1.6192e-01,7.9435e+05,8.8085e-02,7.7628e+00,1.9130e+05,4.4683e+02,5.2158e-02,-1.9169e+00,3.6317e+00,3.2360e+00,2.4573e+01
1.6300e+02,1.0000e+00,1.3896e+01,7.9436e+05,7.9435e+05,-1.6292e-01,7.9435e+05,8.1635e-02,6.6675e+00,1.9127e+05,4.4981e+02,3.8990e-01,-1.7473e+00,3.7089e+00,3.5436e+00,2.4533e+01
1.6400e+02,1.0000e+00,1.3969e+01,7.9437e+05,7.9436e+05,-1.6392e-01,7.9436e+05,8.7996e-02,7.7472e+00,1.9127e+05,4.5239e+02,4.2995e-01,-1.9141e+00,3.5457e+00,9.0665e-01,2.4638e+01
1.6500e+02,1.0000e+00,1.4043e+01,7.9441e+05,7.9440e+05,-1.6492e-01,7.9440e+05,8.8102e-02,7.7658e+00,1.9127e+05,4.5496e+02,-3.2576e-01,-1.9911e+00,3.5333e+00,1.6242e+00,2.4853e+01
1.6600e+02,1.0000e+00,1.4116e+01,7.9447e+05,7.9447e+05,-1.6592e-01,7.9447e+05,8.8107e-02,7.7668e+00,1.9122e+05,4.5711e+02,-1.6947e-02,-1.8120e+00,3.9111e+00,1.8343e-01,2.6059e+01
1.6700e+02,1.0000e+00,1.4189e+01,7.9448e+05,7.9447e+05,-1.6692e-01,7.9447e+05,8.7996e-02,7.7472e+00,1.9116e+05,4.6011e+02,-1.5432e-01,-1.7664e+00,3.1579e+00,1.5520e+00,2.3335e+01
1.6800e+02,1.0000e+00,1.4261e+01,7.9449e+05,7.9448e+05,-1.6792e-01,7.9448e+05,8.7628e-02,7.6825e+00,1.9115e+05,4.6267e+02,-2.6618e-01,-1.2947e+00,3.1996e+00,3.2034e+00,2.3102e+01
1.6900e+02,1.0000e+00,1.4334e+01,7.9450e+05,7.9449e+05,-1.6892e-01,7.9449e+05,8.8125e-02,7.7698e+00,1.9115e+05,4.6497e+02,1.3461e-01,-1.7030e+00,3.4258e+00,3.6856e+00,2.3637e+01
1.7000e+02,1.0000e+00,1.4407e+01,7.9451e+05,7.9450e+05,-1.6992e-01,7.9450e+05,8.8115e-02,7.7681e+00,1.9113e+05,4.6792e+02,3.2864e-01,-1.0036e+00,3.9392e+00,3.0958e+00,2.5402e+01
1.7100e+02,1.0000e+00,1.4479e+01,7.9451e+05,7.9450e+05,-1.7091e-01,7.9450e+05,8.3694e-02,7.0082e+00,1.9112e+05,4.7006e+02,3.0537e-01,-1.1660e+00,3.8390e+00,4.3639e+00,2.4866e+01
1.7200e+02,1.0000e+00,1.4552e+01,7.9451e+05,7.9450e+05,-1.7191e-01,7.9450e+05,8.0026e-02,6.4074e+00,1.9112e+05,4.7266e+02,-4.4967e-01,-9.5593e-01,3.2247e+00,2.2643e+00,2.3534e+01
1.7300e+02,1.0000e+00,1.4624e+01,7.9452e+05,7.9451e+05,-1.7291e-01,7.9451e+05,8.8064e-02,7.7591e+00,1.9112e+05,4.7565e+02,-4.7085e-01,-6.7899e-01,3.7792e+00,5.4337e-01,2.5596e+01
1.7400e+02,1.0000e+00,1.4696e+01,7.9454e+05,7.9453e+05,-1.7391e-01,7.9453e+05,8.8153e-02,7.7748e+00,1.9111e+05,4.7861e+02,3.8689e-01,-5.9464e-01,3.8900e+00,2.0086e+00,2.5435e+01
1.7500e+02,1.0000e+00,1.4768e+01,7.9455e+05,7.9454e+05,-1.7491e-01,7.9454e+05,8.8142e-02,7.7728e+00,1.9109e+05,4.8157e+02,-4.6897e-01,-1.4551e+00,3.3268e+00,2.4303e+00,2.4067e+01
1.7600e+02,1.0000e+00,1.4840e+01,7.9456e+05,7.9455e+05,-1.7591e-01,7.9455e+05,8.8082e-02,7.7622e+00,1.9108e+05,4.8414e+02,4.0305e-01,-1.1327e+00,3.3749e+00,3.4048e+00,2.3401e+01
1.7700e+02,1.0000e+00,1.4912e+01,7.9457e+05,7.9456e+05,-1.7691e-01,7.9456e+05,8.8170e-02,7.7779e+00,1.9108e+05,4.8669e+02,-3.5017e-01,-8.8090e-01,3.5775e+00,3.2053e+00,2.4630e+01
1.7800e+02,1.0000e+00,1.4983e+01,7.9458e+05,7.9457e+05,-1.7791e-01,7.9457e+05,8.7380e-02,7.6391e+00,1.9106e+05,4.8965e+02,-4.0681e-01,-1.4470e+00,3.3367e+00,2.6271e-01,2.4217e+01
1.7900e+02,1.0000e+00,1.5055e+01,7.9459e+05,7.9459e+05,-1.7891e-01,7.9459e+05,8.8182e-02,7.7799e+00,1.9105e+05,4.9224e+02,-3.0400e-01,-1.9419e+00,3.0397e+00,2.8667e+00,2.2649e+01
1.8000e+02,1.0000e+00,1.5126e+01,7.9461e+05,7.9460e+05,-1.7991e-01,7.9460e+05,8.8186e-02,7.7806e+00,1.9104e+05,4.9487e+02,-4.0385e-01,-7.7099e-01,3.0740e+00,3.9398e+00,2.2463e+01
1.8100e+02,1.0000e+00,1.5197e+01,7.9462e+05,7.9461e+05,-1.8091e-01,7.9461e+05,8.8191e-02,7.7815e+00,1.9103e+05,4.9742e+02,-2.5134e-01,-1.5727e+00,3.1348e+00,3.8870e+00,2.2794e+01
1.8200e+02,1.0000e+00,1.5268e+01,7.9464e+05,7.9463e+05,-1.8191e-01,7.9463e+05,8.8198e-02,7.7828e+00,1.9101e+05,5.0038e+02,4.4949e-01,-8.7176e-01,3.1007e+00,1.1211e+00,2.3007e+01
1.8300e+02,1.0000e+00,1.5339e+01,7.9464e+05,7.9463e+05,-1.8291e-01,7.9463e+05,8.4582e-02,7.1577e+00,1.9099e+05,5.0292e+02,-4.7380e-01,-1.2491e+00,2.8203e+00,1.1940e+00,2.2010e+01
1.8400e+02,1.0000e+00,1.5410e+01,7.9466e+05,7.9465e+05,-1.8391e-01,7.9465e+05,8.8210e-02,7.7849e+00,1.9099e+05,5.0549e+02,3.6596e-01,-9.3191e-01,3.1594e+00,1.9855e+00,2.3076e+01
1.8500e+02,1.0000e+00,1.5481e+01,7.9469e+05,7.9469e+05,-1.8491e-01,7.9469e+05,8.8215e-02,7.7859e+00,1.9097e+05,5.0803e+02,1.4128e-01,-1.2782e+00,3.4147e+00,4.1927e+00,2.3514e+01
1.8600e+02,1.0000e+00,1.5552e+01,7.9471e+05,7.9470e+05,-1.8591e-01,7.9470e+05,8.8221e-02,7.7868e+00,1.9094e+05,5.1060e+02,1.9794e-01,-1.6126e+00,3.7895e+00,2.7086e+00,2.5348e+01
1.8700e+02,2.0000e+00,1.5609e+01,7.9471e+05,7.9471e+05,-1.8691e-01,7.9471e+05,8.7248e-02,7.6161e+00,1.9092e+05,5.1613e+02,-1.2612e-01,-1.3977e+00,3.8127e+00,1.2998e+00,2.5984e+01
1.8800e+02,1.0000e+00,1.5680e+01,7.9471e+05,7.9471e+05,-1.8791e-01,7.9471e+05,8.1523e-02,6.6492e+00,1.9092e+05,5.1913e+02,1.1614e-01,-1.6711e+00,3.6813e+00,3.2745e+00,2.4838e+01
1.8900e+02,1.0000e+00,1.5750e+01,7.9472e+05,7.9471e+05,-1.8891e-01,7.9471e+05,8.0416e-02,6.4700e+00,1.9092e+05,5.2169e+02,2.2666e-01,-6.4987e-01,3.4479e+00,3.0359e+00,2.3747e+01
1.9000e+02,1.0000e+00,1.5820e+01,7.9472e+05,7.9471e+05,-1.8991e-01,7.9471e+05,8.7967e-02,7.7421e+00,1.9092e+05,5.2430e+02,4.0270e-01,-6.7752e-01,3.8653e+00,1.6546e+00,2.5690e+01
1.9100e+02,1.0000e+00,1.5890e+01,7.9472e+05,7.9471e+05,-1.9090e-01,7.9472e+05,8.2528e-02,6.8142e+00,1.9091e+05,5.2700e+02,4.8395e-01,-1.6311e+00,3.7983e+00,5.3045e-01,2.5700e+01
1.9200e+02,1.0000e+00,1.5960e+01,7.9473e+05,7.9472e+05,-1.9190e-01,7.9472e+05,8.8241e-02,7.7903e+00,1.9091e+05,5.2957e+02,1.2998e-01,-1.3370e+00,3.9905e+00,4.8650e-01,2.6417e+01
1.9300e+02,1.0000e+00,1.6030e+01,7.9474e+05,7.9473e+05,-1.9290e-01,7.9473e+05,8.8254e-02,7.7927e+00,1.9090e+05,5.3215e+02,4.8892e-01,-9.0893e-01,3.2083e+00,3.3034e+00,2.2778e+01
1.9400e+02,1.0000e+00,1.6100e+01,7.9480e+05,7.9479e+05,-1.9390e-01,7.9479e+05,8.8266e-02,7.7948e+00,1.9089e+05,5.3477e+02,-1.1877e-01,-1.3369e+00,3.8577e+00,7.7046e-01,2.6188e+01
1.9500e+02,2.0000e+00,1.6156e+01,7.9481e+05,7.9480e+05,-1.9490e-01,7.9480e+05,8.8097e-02,7.7649e+00,1.9083e+05,5.4072e+02,-1.2192e-01,-1.1400e+00,3.8336e+00,1.1595e+00,2.6079e+01
1.9600e+02,1.0000e+00,1.6225e+01,7.9483e+05,7.9482e+05,-1.9590e-01,7.9482e+05,8.8278e-02,7.7969e+00,1.9082e+05,5.4289e+02,-3.4629e-02,-1.7649e+00,3.7914e+00,3.6361e+00,2.5357e+01
1.9700e+02,1.0000e+00,1.6294e+01,7.9483e+05,7.9483e+05,-1.9690e-01,7.9483e+05,8.7046e-02,7.5808e+00,1.9080e+05,5.4546e+02,-2.5072e-01,-1.1620e+00,3.1538e+00,2.2719e+00,2.3350e+01
1.9800e+02,1.0000e+00,1.6364e+01,7.9483e+05,7.9483e+05,-1.9790e-01,7.9483e+05,8.1555e-02,6.6545e+00,1.9080e+05,5.4845e+02,1.3720e-01,-1.7511e+00,3.6853e+00,5.6828e-01,2.5541e+01
1.9900e+02,2.0000e+00,1.6419e+01,7.9485e+05,7.9484e+05,-1.9890e-01,7.9484e+05,8.8291e-02,7.7991e+00,1.9080e+05,5.5438e+02,-1.1528e-01,-1.7947e+00,3.8851e+00,1.4598e+00,2.6371e+01
2.0000e+02,1.0000e+00,1.6488e+01,7.9487e+05,7.9486e+05,-1.9990e-01,7.9486e+05,8.8300e-02,7.8007e+00,1.9079e+05,5.5741e+02,2.3509e-01,-8.5311e-01,2.9769e+00,1.6345e+00,2.2524e+01
2.0100e+02,2.0000e+00,1.6543e+01,7.9487e+05,7.9486e+05,-2.0090e-01,7.9486e+05,8.4762e-02,7.1882e+00,1.9076e+05,5.6256e+02,4.6545e-01,-7.9446e-01,3.6658e+00,4.8302e+00,2.4300e+01
2.0200e+02,1.0000e+00,1.6612e+01,7.9487e+05,7.9486e+05,-2.0190e-01,7.9486e+05,8.5699e-02,7.3480e+00,1.9076e+05,5.6514e+02,-4.7396e-01,-1.8232e+00,3.5734e+00,7.7852e-01,2.5417e+01
2.0300e+02,1.0000e+00,1.6680e+01,7.9491e+05,7.9490e+05,-2.0290e-01,7.9490e+05,8.8317e-02,7.8038e+00,1.9076e+05,5.6772e+02,-4.4764e-01,-1.7010e+00,3.0970e+00,1.3248e+00,2.3497e+01
2.0400e+02,1.0000e+00,1.6749e+01,7.9491e+05,7.9491e+05,-2.0390e-01,7.9491e+05,8.1948e-02,6.7188e+00,1.9072e+05,5.7029e+02,4.2561e-01,-1.2951e+00,3.2010e+00,2.7602e+00,2.3213e+01
2.0500e+02,2.0000e+00,1.6803e+01,7.9492e+05,7.9492e+05,-2.0490e-01,7.9492e+05,8.8322e-02,7.8047e+00,1.9072e+05,5.7580e+02,-3.0526e-01,-1.1054e+00,2.9430e+00,1.7096e+00,2.2610e+01
2.0600e+02,1.0000e+00,1.6871e+01,7.9493e+05,7.9492e+05,-2.0590e-01,7.9492e+05,8.8311e-02,7.8028e+00,1.9071e+05,5.7877e+02,-2.0307e-01,-1.4421e+00,3.5692e+00,4.5156e+00,2.4564e+01
2.0700e+02,1.0000e+00,1.6939e+01,7.9494e+05,7.9493e+05,-2.0690e-01,7.9493e+05,8.7513e-02,7.6623e+00,1.9070e+05,5.8174e+02,3.3051e-01,-1.0185e+00,3.7570e+00,3.6440e+00,2.5015e+01
2.0800e+02,2.0000e+00,1.6993e+01,7.9495e+05,7.9494e+05,-2.0790e-01,7.9494e+05,8.8346e-02,7.8089e+00,1.9070e+05,5.8605e+02,-2.7313e-01,-1.7693e+00,3.9788e+00,4.5524e+00,2.6024e+01
2.0900e+02,2.0000e+00,1.7047e+01,7.9496e+05,7.9495e+05,-2.0890e-01,7.9495e+05,8.7888e-02,7.7282e+00,1.9068e+05,5.9219e+02,-7.9778e-02,-7.5506e-01,3.4267e+00,1.6494e+00,2.4556e+01
2.1000e+02,1.0000e+00,1.7115e+01,7.9496e+05,7.9495e+05,-2.0990e-01,7.9495e+05,8.8133e-02,7.7713e+00,1.9067e+05,5.9481e+02,-2.5867e-01,-6.0580e-01,3.3202e+00,1.9041e+00,2.4038e+01
2.1100e+02,1.0000e+00,1.7182e+01,7.9497e+05,7.9496e+05,-2.1089e-01,7.9496e+05,8.7991e-02,7.7463e+00,1.9067e+05,5.9699e+02,-3.3437e-01,-1.1828e+00,3.7109e+00,3.5878e+00,2.5338e+01
2.1200e+02,1.0000e+00,1.7250e+01,7.9499e+05,7.9498e+05,-2.1189e-01,7.9498e+05,8.8368e-02,7.8129e+00,1.9066e+05,5.9918e+02,-1.7439e-01,-1.4232e+00,3.4598e+00,1.6443e-01,2.4930e+01
