niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
5.1900e+02,1.0000e+00,3.7828e+01,-1.4677e+05,-1.4678e+05,-1.0370e+00,-1.4678e+05,1.2599e-01,7.9447e+00,1.3777e+05,2.0079e+03,-2.8166e-01,-8.4860e-01,2.3407e+00,5.2947e+00
5.2000e+02,8.0000e+00,3.7681e+01,-1.4645e+05,-1.4646e+05,-1.0390e+00,-1.4646e+05,1.2601e-01,7.9467e+00,1.3766e+05,2.0190e+03,-4.5108e-01,-7.6418e-01,2.3158e+00,7.2532e+00
5.2100e+02,1.0000e+00,3.7726e+01,-1.4643e+05,-1.4644e+05,-1.0410e+00,-1.4644e+05,1.2602e-01,7.9487e+00,1.3733e+05,2.0204e+03,1.7853e-01,-5.6358e-01,2.5840e+00,4.5890e-01
5.2200e+02,4.0000e+00,3.7690e+01,-1.4629e+05,-1.4630e+05,-1.0430e+00,-1.4630e+05,1.2604e-01,7.9507e+00,1.3731e+05,2.0260e+03,-4.1445e-01,-4.9190e-02,2.3028e+00,1.6296e+00
5.2300e+02,1.0000e+00,3.7734e+01,-1.4612e+05,-1.4612e+05,-1.0450e+00,-1.4612e+05,1.2605e-01,7.9527e+00,1.3717e+05,2.0274e+03,-3.3290e-01,-1.1016e-01,2.8037e+00,5.6080e+00
5.2400e+02,2.0000e+00,3.7752e+01,-1.4579e+05,-1.4580e+05,-1.0470e+00,-1.4580e+05,1.2607e-01,7.9547e+00,1.3700e+05,2.0302e+03,-4.0284e-01,-1.7800e-02,2.8893e+00,6.8886e+00
5.2500e+02,3.0000e+00,3.7743e+01,-1.4578e+05,-1.4579e+05,-1.0490e+00,-1.4579e+05,1.2608e-01,7.9565e+00,1.3668e+05,2.0344e+03,-1.5319e-01,-1.1365e-01,2.8599e+00,3.7831e+00
5.2600e+02,3.0000e+00,3.7733e+01,-1.4577e+05,-1.4578e+05,-1.0509e+00,-1.4578e+05,1.2610e-01,7.9587e+00,1.3667e+05,2.0386e+03,1.4437e-01,-6.7442e-01,2.3504e+00,7.3533e+00
5.2700e+02,1.0000e+00,3.7778e+01,-1.4571e+05,-1.4572e+05,-1.0529e+00,-1.4572e+05,1.2612e-01,7.9607e+00,1.3665e+05,2.0400e+03,1.3577e-01,-4.7030e-01,2.6384e+00,2.4463e-01
5.2800e+02,1.0000e+00,3.7822e+01,-1.4567e+05,-1.4568e+05,-1.0549e+00,-1.4568e+05,1.2613e-01,7.9627e+00,1.3659e+05,2.0414e+03,-7.7267e-02,-8.8708e-01,2.2549e+00,4.7000e+00
5.2900e+02,2.0000e+00,3.7840e+01,-1.4567e+05,-1.4568e+05,-1.0569e+00,-1.4568e+05,1.2563e-01,7.8991e+00,1.3655e+05,2.0442e+03,-9.3510e-02,-5.5630e-02,2.2930e+00,8.6979e-01
5.3000e+02,5.0000e+00,3.7776e+01,-1.4555e+05,-1.4556e+05,-1.0589e+00,-1.4556e+05,1.2616e-01,7.9667e+00,1.3655e+05,2.0513e+03,2.0430e-01,-9.8016e-01,2.3790e+00,1.0146e+00
5.3100e+02,2.0000e+00,3.7794e+01,-1.4547e+05,-1.4547e+05,-1.0609e+00,-1.4547e+05,1.2618e-01,7.9687e+00,1.3643e+05,2.0541e+03,6.4122e-02,-1.9738e-01,2.3035e+00,1.6945e-01
5.3200e+02,1.0000e+00,3.7838e+01,-1.4500e+05,-1.4500e+05,-1.0629e+00,-1.4500e+05,1.2620e-01,7.9707e+00,1.3635e+05,2.0555e+03,-4.7947e-01,-3.1375e-02,2.3100e+00,3.3412e+00
5.3300e+02,1.0000e+00,3.7882e+01,-1.4486e+05,-1.4487e+05,-1.0649e+00,-1.4487e+05,1.2621e-01,7.9727e+00,1.3588e+05,2.0569e+03,-2.5792e-01,-6.6137e-01,2.3292e+00,7.8327e+00
5.3400e+02,1.0000e+01,3.7685e+01,-1.4478e+05,-1.4478e+05,-1.0669e+00,-1.4478e+05,1.2623e-01,7.9747e+00,1.3574e+05,2.0708e+03,1.1110e-01,-9.9211e-03,1.3228e+00,4.6307e+00
5.3500e+02,2.0000e+00,3.7703e+01,-1.4460e+05,-1.4461e+05,-1.0689e+00,-1.4461e+05,1.2624e-01,7.9767e+00,1.3566e+05,2.0736e+03,2.0268e-01,-4.4006e-02,2.5581e+00,4.6222e+00
5.3600e+02,4.0000e+00,3.7667e+01,-1.4455e+05,-1.4456e+05,-1.0709e+00,-1.4456e+05,1.2626e-01,7.9787e+00,1.3548e+05,2.0791e+03,-1.3520e-01,-1.9406e-01,2.8057e+00,6.5671e-01
5.3700e+02,1.0000e+00,3.7711e+01,-1.4452e+05,-1.4452e+05,-1.0729e+00,-1.4452e+05,1.2628e-01,7.9807e+00,1.3543e+05,2.0805e+03,-2.8559e-01,-1.3253e-02,2.7272e+00,4.6365e+00
5.3800e+02,4.0000e+00,3.7675e+01,-1.4442e+05,-1.4442e+05,-1.0749e+00,-1.4442e+05,1.2629e-01,7.9827e+00,1.3540e+05,2.0861e+03,-7.6681e-02,-5.8442e-01,2.3117e+00,7.3731e+00
5.3900e+02,2.0000e+00,3.7692e+01,-1.4420e+05,-1.4420e+05,-1.0769e+00,-1.4420e+05,1.2631e-01,7.9847e+00,1.3530e+05,2.0888e+03,-1.8587e-01,-4.4406e-01,2.5418e+00,1.5220e+00
5.4000e+02,2.0000e+00,3.7709e+01,-1.4419e+05,-1.4420e+05,-1.0789e+00,-1.4420e+05,1.1981e-01,7.1845e+00,1.3508e+05,2.0917e+03,-1.4054e-01,-5.4972e-01,2.4604e+00,1.8176e+00
5.4100e+02,2.0000e+00,3.7727e+01,-1.4402e+05,-1.4403e+05,-1.0809e+00,-1.4403e+05,1.2634e-01,7.9887e+00,1.3508e+05,2.0945e+03,7.6989e-02,-9.9977e-01,2.2028e+00,5.5942e+00
5.4200e+02,3.0000e+00,3.7717e+01,-1.4398e+05,-1.4399e+05,-1.0829e+00,-1.4399e+05,1.2635e-01,7.9907e+00,1.3490e+05,2.0987e+03,-2.4670e-01,-4.1989e-03,2.8483e+00,6.5063e+00
5.4300e+02,3.0000e+00,3.7708e+01,-1.4388e+05,-1.4388e+05,-1.0849e+00,-1.4388e+05,1.2637e-01,7.9927e+00,1.3486e+05,2.1029e+03,-3.6743e-01,-1.3083e-01,2.1508e+00,5.5764e-01
5.4400e+02,7.0000e+00,3.7595e+01,-1.4367e+05,-1.4368e+05,-1.0869e+00,-1.4368e+05,1.2639e-01,7.9947e+00,1.3476e+05,2.1127e+03,3.2719e-02,-6.6413e-01,2.2794e+00,6.5531e+00
5.4500e+02,3.0000e+00,3.7586e+01,-1.4366e+05,-1.4367e+05,-1.0889e+00,-1.4367e+05,1.2638e-01,7.9942e+00,1.3455e+05,2.1169e+03,1.9986e-01,-3.4862e-01,2.5888e+00,6.3310e+00
5.4600e+02,1.0000e+00,3.7629e+01,-1.4362e+05,-1.4362e+05,-1.0909e+00,-1.4362e+05,1.2642e-01,7.9987e+00,1.3454e+05,2.1183e+03,-1.9625e-01,-3.5041e-04,1.4343e+00,2.6863e+00
5.4700e+02,1.0000e+00,3.7672e+01,-1.4356e+05,-1.4357e+05,-1.0929e+00,-1.4357e+05,1.2643e-01,8.0007e+00,1.3450e+05,2.1196e+03,6.3785e-02,-6.9392e-02,1.4329e+00,8.7931e-01
5.4800e+02,2.0000e+00,3.7689e+01,-1.4355e+05,-1.4356e+05,-1.0949e+00,-1.4356e+05,1.2645e-01,8.0027e+00,1.3445e+05,2.1224e+03,-4.9083e-03,-8.8308e-01,2.1885e+00,6.7197e+00
5.4900e+02,2.0000e+00,3.7706e+01,-1.4353e+05,-1.4354e+05,-1.0969e+00,-1.4354e+05,1.2646e-01,8.0047e+00,1.3443e+05,2.1252e+03,1.7676e-01,-7.9299e-02,2.8618e+00,4.5686e+00
5.5000e+02,1.0000e+00,3.7749e+01,-1.4350e+05,-1.4350e+05,-1.0989e+00,-1.4350e+05,1.2648e-01,8.0067e+00,1.3441e+05,2.1266e+03,4.1886e-02,-2.0953e-02,1.2412e+00,5.7479e+00
5.5100e+02,3.0000e+00,3.7740e+01,-1.4345e+05,-1.4346e+05,-1.1009e+00,-1.4346e+05,1.2650e-01,8.0087e+00,1.3438e+05,2.1308e+03,-4.2723e-01,-6.7884e-02,1.1130e+00,3.7412e+00
5.5200e+02,5.0000e+00,3.7679e+01,-1.4338e+05,-1.4339e+05,-1.1029e+00,-1.4339e+05,1.2651e-01,8.0107e+00,1.3434e+05,2.1378e+03,-2.0582e-01,-1.0429e-02,1.1115e+00,7.0032e+00
5.5300e+02,3.0000e+00,3.7670e+01,-1.4328e+05,-1.4329e+05,-1.1049e+00,-1.4329e+05,1.2653e-01,8.0126e+00,1.3426e+05,2.1420e+03,-1.0620e-01,-2.2237e-01,1.0455e+00,1.0887e+00
5.5400e+02,4.0000e+00,3.7636e+01,-1.4308e+05,-1.4308e+05,-1.1069e+00,-1.4308e+05,1.2654e-01,8.0147e+00,1.3416e+05,2.1476e+03,1.7002e-01,-1.7755e-01,2.0466e+00,1.7344e+00
5.5500e+02,3.0000e+00,3.7627e+01,-1.4282e+05,-1.4283e+05,-1.1089e+00,-1.4283e+05,1.2656e-01,8.0166e+00,1.3396e+05,2.1518e+03,1.1779e-01,-5.3243e-01,2.3548e+00,7.3706e+00
5.5600e+02,1.0000e+00,3.7669e+01,-1.4256e+05,-1.4257e+05,-1.1109e+00,-1.4257e+05,1.2658e-01,8.0186e+00,1.3370e+05,2.1532e+03,-3.1334e-01,-8.0195e-01,2.1472e+00,4.6640e+00
5.5700e+02,2.0000e+00,3.7686e+01,-1.4248e+05,-1.4249e+05,-1.1129e+00,-1.4249e+05,1.2659e-01,8.0206e+00,1.3344e+05,2.1560e+03,1.3845e-01,-7.0853e-02,1.5143e+00,9.2091e-01
5.5800e+02,2.0000e+00,3.7703e+01,-1.4238e+05,-1.4239e+05,-1.1149e+00,-1.4239e+05,1.2661e-01,8.0226e+00,1.3336e+05,2.1588e+03,-6.9641e-02,-1.2219e-01,2.8062e+00,3.3016e+00
5.5900e+02,6.0000e+00,3.7618e+01,-1.4225e+05,-1.4225e+05,-1.1169e+00,-1.4225e+05,1.2662e-01,8.0246e+00,1.3327e+05,2.1671e+03,-1.9139e-01,-7.8684e-01,2.1778e+00,5.0212e+00
5.6000e+02,1.0000e+00,3.7660e+01,-1.4207e+05,-1.4208e+05,-1.1189e+00,-1.4208e+05,1.2664e-01,8.0266e+00,1.3313e+05,2.1687e+03,-1.4963e-01,-9.2029e-02,1.1592e+00,4.1161e+00
5.6100e+02,3.0000e+00,3.7651e+01,-1.4187e+05,-1.4188e+05,-1.1209e+00,-1.4188e+05,1.2665e-01,8.0286e+00,1.3295e+05,2.1729e+03,-1.3302e-01,-1.8574e-01,1.0784e+00,2.8641e+00
5.6200e+02,1.0000e+00,3.7693e+01,-1.4184e+05,-1.4185e+05,-1.1229e+00,-1.4185e+05,1.2667e-01,8.0306e+00,1.3275e+05,2.1743e+03,-2.6513e-01,-9.1259e-01,2.0934e+00,6.1916e+00
5.6300e+02,3.0000e+00,3.7684e+01,-1.4184e+05,-1.4185e+05,-1.1249e+00,-1.4185e+05,1.2158e-01,7.3978e+00,1.3273e+05,2.1784e+03,-2.8561e-01,-1.7709e-01,2.0989e+00,5.0862e-01
5.6400e+02,9.0000e+00,3.7525e+01,-1.4174e+05,-1.4175e+05,-1.1269e+00,-1.4175e+05,1.2670e-01,8.0346e+00,1.3272e+05,2.1908e+03,2.2659e-01,-3.0827e-01,1.0905e+00,1.7813e+00
5.6500e+02,2.0000e+00,3.7542e+01,-1.4174e+05,-1.4175e+05,-1.1289e+00,-1.4175e+05,1.2285e-01,7.5531e+00,1.3262e+05,2.1936e+03,-3.3591e-01,-7.5132e-02,2.7686e+00,7.2836e+00
5.6600e+02,1.0000e+00,3.7583e+01,-1.4162e+05,-1.4163e+05,-1.1309e+00,-1.4163e+05,1.2673e-01,8.0386e+00,1.3262e+05,2.1950e+03,-1.5625e-01,-1.2583e-01,2.7347e+00,2.6663e+00
5.6700e+02,1.0000e+00,3.7624e+01,-1.4154e+05,-1.4155e+05,-1.1329e+00,-1.4155e+05,1.2675e-01,8.0406e+00,1.3250e+05,2.1964e+03,1.0684e-01,-3.4343e-02,1.3697e+00,4.7091e+00
5.6800e+02,7.0000e+00,3.7517e+01,-1.4120e+05,-1.4121e+05,-1.1349e+00,-1.4121e+05,1.2676e-01,8.0426e+00,1.3242e+05,2.2061e+03,2.0899e-01,-7.2309e-03,1.9095e+00,1.4853e+00
5.6900e+02,3.0000e+00,3.7508e+01,-1.4115e+05,-1.4116e+05,-1.1369e+00,-1.4116e+05,1.2678e-01,8.0446e+00,1.3208e+05,2.2102e+03,2.2775e-01,-9.4698e-01,2.1750e+00,7.0331e+00
5.7000e+02,1.0000e+00,3.7549e+01,-1.4113e+05,-1.4113e+05,-1.1389e+00,-1.4113e+05,1.2680e-01,8.0466e+00,1.3203e+05,2.2117e+03,-2.3015e-01,-4.2740e-01,2.3369e+00,7.5597e+00
5.7100e+02,2.0000e+00,3.7566e+01,-1.4106e+05,-1.4107e+05,-1.1409e+00,-1.4107e+05,1.2681e-01,8.0486e+00,1.3201e+05,2.2145e+03,3.6245e-02,-2.7591e-01,1.0747e+00,2.3579e+00
5.7200e+02,2.0000e+00,3.7582e+01,-1.4106e+05,-1.4107e+05,-1.1429e+00,-1.4107e+05,1.2305e-01,7.5787e+00,1.3194e+05,2.2172e+03,-2.5332e-01,-1.6740e-01,1.9807e+00,2.3754e+00
5.7300e+02,1.0000e+00,3.7623e+01,-1.4091e+05,-1.4091e+05,-1.1449e+00,-1.4091e+05,1.2684e-01,8.0526e+00,1.3194e+05,2.2186e+03,-1.5344e-01,-1.6218e-01,1.2039e+00,2.0411e+00
5.7400e+02,1.0000e+00,3.7664e+01,-1.4074e+05,-1.4074e+05,-1.1469e+00,-1.4074e+05,1.2686e-01,8.0546e+00,1.3179e+05,2.2200e+03,-4.3686e-01,-4.9799e-01,2.2195e+00,6.9776e+00
5.7500e+02,1.0000e+00,3.7705e+01,-1.4045e+05,-1.4046e+05,-1.1489e+00,-1.4046e+05,1.2687e-01,8.0566e+00,1.3162e+05,2.2214e+03,1.3919e-01,-1.4451e-02,1.8702e+00,4.5416e-01
5.7600e+02,2.0000e+00,3.7721e+01,-1.4042e+05,-1.4043e+05,-1.1508e+00,-1.4043e+05,1.2689e-01,8.0586e+00,1.3133e+05,2.2242e+03,1.6701e-01,-8.1858e-02,1.6095e+00,1.0400e+00
5.7700e+02,2.0000e+00,3.7737e+01,-1.4037e+05,-1.4038e+05,-1.1528e+00,-1.4038e+05,1.2691e-01,8.0606e+00,1.3130e+05,2.2270e+03,1.9981e-03,-1.1369e-01,2.3587e+00,3.8912e+00
5.7800e+02,1.0000e+00,3.7778e+01,-1.4016e+05,-1.4017e+05,-1.1548e+00,-1.4017e+05,1.2692e-01,8.0626e+00,1.3125e+05,2.2284e+03,-1.9593e-01,-1.0068e-01,1.3391e+00,1.5310e+00
5.7900e+02,8.0000e+00,3.7646e+01,-1.4006e+05,-1.4007e+05,-1.1568e+00,-1.4007e+05,1.2694e-01,8.0646e+00,1.3104e+05,2.2395e+03,2.1860e-01,-1.2407e-01,2.4313e+00,4.0579e+00
5.8000e+02,3.0000e+00,3.7638e+01,-1.4001e+05,-1.4002e+05,-1.1588e+00,-1.4002e+05,1.2695e-01,8.0666e+00,1.3094e+05,2.2437e+03,-1.2841e-01,-8.4495e-02,1.9848e+00,1.9869e+00
5.8100e+02,7.0000e+00,3.7532e+01,-1.4001e+05,-1.4002e+05,-1.1608e+00,-1.4002e+05,1.2477e-01,7.7914e+00,1.3089e+05,2.2535e+03,-4.3318e-03,-2.3713e-01,2.6434e+00,6.0515e+00
5.8200e+02,2.0000e+00,3.7548e+01,-1.3997e+05,-1.3998e+05,-1.1628e+00,-1.3998e+05,1.2698e-01,8.0706e+00,1.3089e+05,2.2562e+03,2.2946e-01,-1.7683e-01,1.1324e+00,4.5990e+00
5.8300e+02,1.0000e+00,3.7589e+01,-1.3987e+05,-1.3988e+05,-1.1648e+00,-1.3988e+05,1.2700e-01,8.0726e+00,1.3085e+05,2.2576e+03,-3.3182e-01,-2.8572e-01,1.0022e+00,1.4984e+00
5.8400e+02,5.0000e+00,3.7532e+01,-1.3982e+05,-1.3982e+05,-1.1668e+00,-1.3982e+05,1.2702e-01,8.0746e+00,1.3075e+05,2.2646e+03,3.9444e-02,-2.2562e-01,2.7482e+00,1.6190e+00
5.8500e+02,5.0000e+00,3.7476e+01,-1.3978e+05,-1.3979e+05,-1.1688e+00,-1.3979e+05,1.2703e-01,8.0766e+00,1.3070e+05,2.2717e+03,-3.1717e-01,-4.5451e-02,2.7509e+00,5.0769e+00
5.8600e+02,1.0000e+00,3.7516e+01,-1.3973e+05,-1.3973e+05,-1.1708e+00,-1.3973e+05,1.2705e-01,8.0786e+00,1.3066e+05,2.2731e+03,1.7133e-01,-2.6894e-01,1.2015e+00,1.3202e+00
5.8700e+02,1.0000e+00,3.7556e+01,-1.3960e+05,-1.3961e+05,-1.1728e+00,-1.3961e+05,1.2706e-01,8.0806e+00,1.3061e+05,2.2746e+03,-4.7977e-01,-8.0452e-02,1.9555e+00,1.1855e+00
5.8800e+02,2.0000e+00,3.7572e+01,-1.3944e+05,-1.3945e+05,-1.1748e+00,-1.3945e+05,1.2708e-01,8.0826e+00,1.3049e+05,2.2775e+03,5.3817e-02,-2.9000e-02,1.9842e+00,4.3639e-01
5.8900e+02,1.0000e+00,3.7612e+01,-1.3941e+05,-1.3941e+05,-1.1768e+00,-1.3941e+05,1.2709e-01,8.0846e+00,1.3033e+05,2.2790e+03,9.3637e-02,-6.1185e-02,1.9884e+00,2.6838e+00
5.9000e+02,3.0000e+00,3.7604e+01,-1.3919e+05,-1.3920e+05,-1.1788e+00,-1.3920e+05,1.2711e-01,8.0866e+00,1.3029e+05,2.2837e+03,-2.2926e-01,-4.4925e-02,1.5206e+00,2.2555e+00
5.9100e+02,2.0000e+00,3.7619e+01,-1.3905e+05,-1.3905e+05,-1.1808e+00,-1.3905e+05,1.2713e-01,8.0886e+00,1.3008e+05,2.2867e+03,-2.1906e-01,-3.4976e-01,2.4832e+00,4.8068e+00
5.9200e+02,1.0000e+00,3.7659e+01,-1.3898e+05,-1.3899e+05,-1.1828e+00,-1.3899e+05,1.2714e-01,8.0906e+00,1.2993e+05,2.2883e+03,2.1547e-02,-2.2216e-01,1.8876e+00,2.8736e+00
5.9300e+02,3.0000e+00,3.7651e+01,-1.3884e+05,-1.3884e+05,-1.1848e+00,-1.3884e+05,1.2716e-01,8.0926e+00,1.2986e+05,2.2930e+03,-5.9071e-02,-7.4526e-01,2.1497e+00,6.4617e+00
5.9400e+02,1.0000e+00,3.7690e+01,-1.3876e+05,-1.3877e+05,-1.1868e+00,-1.3877e+05,1.2717e-01,8.0946e+00,1.2972e+05,2.2946e+03,-3.2778e-02,-5.8704e-01,2.4522e+00,3.8916e-01
5.9500e+02,3.0000e+00,3.7682e+01,-1.3863e+05,-1.3864e+05,-1.1888e+00,-1.3864e+05,1.2719e-01,8.0966e+00,1.2964e+05,2.2991e+03,1.2416e-01,-2.2354e-01,1.2447e+00,2.6471e+00
5.9600e+02,8.0000e+00,3.7555e+01,-1.3862e+05,-1.3862e+05,-1.1908e+00,-1.3862e+05,1.2720e-01,8.0986e+00,1.2952e+05,2.3113e+03,-6.2861e-02,-2.0017e-01,2.1720e+00,2.7687e+00
5.9700e+02,9.0000e+00,3.7406e+01,-1.3859e+05,-1.3860e+05,-1.1928e+00,-1.3860e+05,1.2722e-01,8.1006e+00,1.2950e+05,2.3250e+03,-1.4500e-01,-9.7445e-02,1.9040e+00,2.5028e+00
5.9800e+02,1.0000e+00,3.7445e+01,-1.3857e+05,-1.3858e+05,-1.1948e+00,-1.3858e+05,1.2724e-01,8.1026e+00,1.2948e+05,2.3266e+03,-1.4432e-01,-9.4892e-01,2.1028e+00,4.2456e+00
5.9900e+02,1.0000e+00,3.7484e+01,-1.3857e+05,-1.3858e+05,-1.1968e+00,-1.3858e+05,1.2515e-01,7.8394e+00,1.2945e+05,2.3281e+03,8.9578e-02,-7.0710e-01,2.1914e+00,7.0727e+00
6.0000e+02,7.0000e+00,3.7383e+01,-1.3848e+05,-1.3849e+05,-1.1988e+00,-1.3849e+05,1.2727e-01,8.1066e+00,1.2945e+05,2.3388e+03,1.5083e-01,-3.9802e-02,2.2758e+00,6.6907e+00
6.0100e+02,1.0000e+00,3.7422e+01,-1.3848e+05,-1.3849e+05,-1.2008e+00,-1.3849e+05,1.1840e-01,7.0158e+00,1.2936e+05,2.3402e+03,1.7741e-01,-2.5408e-01,2.3938e+00,1.7381e-01
6.0200e+02,4.0000e+00,3.7391e+01,-1.3841e+05,-1.3842e+05,-1.2028e+00,-1.3842e+05,1.2730e-01,8.1106e+00,1.2936e+05,2.3459e+03,-9.1752e-02,-2.3911e-02,2.4397e+00,6.9244e+00
6.0300e+02,2.0000e+00,3.7407e+01,-1.3830e+05,-1.3831e+05,-1.2048e+00,-1.3831e+05,1.2731e-01,8.1126e+00,1.2930e+05,2.3488e+03,1.1218e-01,-1.3388e-01,1.5245e+00,1.6264e+00
6.0400e+02,1.0000e+00,3.7446e+01,-1.3826e+05,-1.3827e+05,-1.2068e+00,-1.3827e+05,1.2733e-01,8.1145e+00,1.2919e+05,2.3503e+03,-1.6054e-01,-2.4291e-01,1.9991e+00,2.0437e+00
6.0500e+02,2.0000e+00,3.7461e+01,-1.3820e+05,-1.3821e+05,-1.2088e+00,-1.3821e+05,1.2735e-01,8.1165e+00,1.2914e+05,2.3535e+03,-2.2198e-01,-1.1291e-01,1.1826e+00,4.3702e+00
6.0600e+02,2.0000e+00,3.7477e+01,-1.3818e+05,-1.3818e+05,-1.2108e+00,-1.3818e+05,1.2736e-01,8.1185e+00,1.2909e+05,2.3566e+03,-4.5321e-01,-4.1156e-02,1.9901e+00,4.6301e+00
6.0700e+02,1.0000e+00,3.7515e+01,-1.3817e+05,-1.3817e+05,-1.2128e+00,-1.3817e+05,1.2737e-01,8.1197e+00,1.2906e+05,2.3581e+03,-1.4706e-02,-3.5327e-02,1.3062e+00,6.8131e+00
6.0800e+02,1.0000e+01,3.7346e+01,-1.3816e+05,-1.3816e+05,-1.2148e+00,-1.3816e+05,1.2739e-01,8.1218e+00,1.2905e+05,2.3734e+03,1.2629e-01,-2.0750e-01,2.3169e+00,2.9219e+00
6.0900e+02,1.0000e+00,3.7385e+01,-1.3815e+05,-1.3816e+05,-1.2168e+00,-1.3816e+05,1.1933e-01,7.1275e+00,1.2904e+05,2.3749e+03,-3.8229e-01,-2.2426e-01,1.1346e+00,1.8657e-01
6.1000e+02,6.0000e+00,3.7309e+01,-1.3813e+05,-1.3814e+05,-1.2188e+00,-1.3814e+05,1.2742e-01,8.1265e+00,1.2904e+05,2.3842e+03,-8.4902e-02,-2.3190e-01,1.1754e+00,2.6897e+00
6.1100e+02,5.0000e+00,3.7256e+01,-1.3810e+05,-1.3811e+05,-1.2208e+00,-1.3811e+05,1.2744e-01,8.1285e+00,1.2901e+05,2.3920e+03,-4.3238e-01,-1.2112e-02,1.9244e+00,1.1385e+00
6.1200e+02,1.0000e+00,3.7294e+01,-1.3810e+05,-1.3811e+05,-1.2228e+00,-1.3811e+05,1.1905e-01,7.0941e+00,1.2899e+05,2.3935e+03,-6.5808e-02,-1.1339e-03,1.5770e+00,4.4979e+00
6.1300e+02,1.0000e+00,3.7333e+01,-1.3787e+05,-1.3788e+05,-1.2248e+00,-1.3788e+05,1.2747e-01,8.1325e+00,1.2898e+05,2.3951e+03,8.9603e-02,-2.4773e-01,1.8429e+00,3.2837e+00
6.1400e+02,1.0000e+00,3.7371e+01,-1.3781e+05,-1.3782e+05,-1.2268e+00,-1.3782e+05,1.2749e-01,8.1345e+00,1.2876e+05,2.3967e+03,-1.7358e-01,-2.3198e-01,1.8376e+00,2.7686e+00
6.1500e+02,6.0000e+00,3.7295e+01,-1.3780e+05,-1.3781e+05,-1.2288e+00,-1.3781e+05,1.2750e-01,8.1365e+00,1.2870e+05,2.4058e+03,-1.1941e-01,-1.0810e-01,1.8482e+00,7.9041e-01
6.1600e+02,5.0000e+00,3.7243e+01,-1.3762e+05,-1.3763e+05,-1.2308e+00,-1.3763e+05,1.2752e-01,8.1385e+00,1.2868e+05,2.4137e+03,2.2208e-01,-8.9160e-02,1.2128e+00,7.8704e+00
6.1700e+02,4.0000e+00,3.7214e+01,-1.3756e+05,-1.3757e+05,-1.2328e+00,-1.3757e+05,1.2753e-01,8.1405e+00,1.2851e+05,2.4196e+03,9.8220e-02,-7.9927e-01,2.1508e+00,6.6445e+00
6.1800e+02,1.0000e+00,3.7251e+01,-1.3754e+05,-1.3755e+05,-1.2348e+00,-1.3755e+05,1.2755e-01,8.1425e+00,1.2845e+05,2.4210e+03,-3.6788e-01,-1.1544e-01,1.3723e+00,1.6973e+00
6.1900e+02,5.0000e+00,3.7200e+01,-1.3754e+05,-1.3755e+05,-1.2368e+00,-1.3755e+05,1.2736e-01,8.1186e+00,1.2843e+05,2.4281e+03,-2.1162e-01,-2.1608e-01,1.0526e+00,3.9581e+00
6.2000e+02,5.0000e+00,3.7148e+01,-1.3736e+05,-1.3737e+05,-1.2388e+00,-1.3737e+05,1.2758e-01,8.1465e+00,1.2842e+05,2.4358e+03,1.7144e-01,-1.1859e-01,2.4205e+00,4.5035e+00
6.2100e+02,4.0000e+00,3.7119e+01,-1.3727e+05,-1.3728e+05,-1.2408e+00,-1.3728e+05,1.2760e-01,8.1485e+00,1.2824e+05,2.4420e+03,-2.7853e-01,-1.6380e-01,1.7555e+00,1.2397e+00
6.2200e+02,2.0000e+00,3.7134e+01,-1.3709e+05,-1.3710e+05,-1.2428e+00,-1.3710e+05,1.2761e-01,8.1505e+00,1.2815e+05,2.4451e+03,2.0671e-01,-2.3516e-01,1.4326e+00,1.3802e+00
6.2300e+02,7.0000e+00,3.7039e+01,-1.3707e+05,-1.3707e+05,-1.2448e+00,-1.3707e+05,1.2763e-01,8.1525e+00,1.2798e+05,2.4557e+03,8.9726e-02,-7.4845e-02,2.3503e+00,5.7887e+00
6.2400e+02,2.0000e+00,3.7055e+01,-1.3705e+05,-1.3706e+05,-1.2468e+00,-1.3706e+05,1.2764e-01,8.1545e+00,1.2795e+05,2.4588e+03,-1.3095e-02,-2.1844e-01,1.0213e+00,5.7280e+00
6.2500e+02,1.0000e+00,3.7092e+01,-1.3703e+05,-1.3704e+05,-1.2488e+00,-1.3704e+05,1.2766e-01,8.1565e+00,1.2793e+05,2.4604e+03,2.4599e-01,-8.2050e-01,2.2702e+00,4.5895e+00
6.2600e+02,4.0000e+00,3.7063e+01,-1.3698e+05,-1.3699e+05,-1.2507e+00,-1.3699e+05,1.2767e-01,8.1585e+00,1.2791e+05,2.4665e+03,-3.1384e-01,-2.0032e-01,1.0755e+00,3.8948e+00
6.2700e+02,8.0000e+00,3.6948e+01,-1.3680e+05,-1.3681e+05,-1.2527e+00,-1.3681e+05,1.2769e-01,8.1605e+00,1.2786e+05,2.4788e+03,-2.2001e-01,-1.7131e-01,1.3610e+00,6.0563e-01
6.2800e+02,3.0000e+00,3.6941e+01,-1.3672e+05,-1.3673e+05,-1.2547e+00,-1.3673e+05,1.2771e-01,8.1625e+00,1.2769e+05,2.4835e+03,-1.5052e-01,-6.8302e-01,2.1065e+00,7.5911e+00
