niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.1410e+03,1.0000e+00,3.5011e+01,-1.5793e+05,-1.5794e+05,-2.2797e+00,-1.5794e+05,1.2695e-01,8.0666e+00,1.3390e+05,3.8983e+03,-1.0246e-01,-8.8743e-01,3.3651e+00,5.3888e+00
1.1420e+03,2.0000e+00,3.5020e+01,-1.5793e+05,-1.5793e+05,-2.2817e+00,-1.5793e+05,1.3505e-01,9.1281e+00,1.3389e+05,3.9006e+03,-3.2767e-01,-6.8001e-01,3.4057e+00,5.4647e+00
1.1430e+03,1.0000e+00,3.5040e+01,-1.5792e+05,-1.5793e+05,-2.2837e+00,-1.5793e+05,1.3087e-01,8.5726e+00,1.3389e+05,3.9018e+03,-3.5443e-01,-7.1327e-02,3.3637e+00,6.8000e+00
1.1440e+03,1.0000e+00,3.5060e+01,-1.5792e+05,-1.5793e+05,-2.2857e+00,-1.5793e+05,1.2957e-01,8.4024e+00,1.3389e+05,3.9030e+03,-4.3435e-02,-9.0521e-01,3.5818e+00,7.1867e+00
1.1450e+03,1.0000e+00,3.5080e+01,-1.5792e+05,-1.5793e+05,-2.2877e+00,-1.5793e+05,1.3244e-01,8.7786e+00,1.3389e+05,3.9042e+03,1.8249e-01,-8.9781e-01,3.4548e+00,7.0225e+00
1.1460e+03,1.0000e+00,3.5100e+01,-1.5792e+05,-1.5793e+05,-2.2897e+00,-1.5792e+05,1.3009e-01,8.4698e+00,1.3388e+05,3.9053e+03,9.3801e-02,-7.7657e-01,3.5504e+00,7.1206e+00
1.1470e+03,2.0000e+00,3.5109e+01,-1.5791e+05,-1.5792e+05,-2.2917e+00,-1.5792e+05,1.2674e-01,8.0399e+00,1.3388e+05,3.9077e+03,9.5112e-03,-1.8323e-01,3.2446e+00,5.7791e+00
1.1480e+03,2.0000e+00,3.5118e+01,-1.5791e+05,-1.5792e+05,-2.2937e+00,-1.5792e+05,1.2376e-01,7.6658e+00,1.3388e+05,3.9100e+03,-3.3885e-01,-1.7558e-01,3.4929e+00,6.5877e+00
1.1490e+03,1.0000e+00,3.5138e+01,-1.5791e+05,-1.5792e+05,-2.2957e+00,-1.5792e+05,1.2501e-01,7.8210e+00,1.3388e+05,3.9112e+03,-4.9492e-01,-7.9082e-01,3.6170e+00,7.7623e+00
1.1500e+03,2.0000e+00,3.5147e+01,-1.5790e+05,-1.5791e+05,-2.2977e+00,-1.5791e+05,1.3561e-01,9.2038e+00,1.3388e+05,3.9136e+03,-2.8686e-01,-1.8693e-01,3.0693e+00,4.2813e+00
1.1510e+03,1.0000e+00,3.5167e+01,-1.5790e+05,-1.5791e+05,-2.2997e+00,-1.5791e+05,1.2757e-01,8.1451e+00,1.3387e+05,3.9148e+03,-2.6443e-01,-6.4732e-01,3.6921e+00,7.4857e+00
1.1520e+03,1.0000e+00,3.5186e+01,-1.5789e+05,-1.5790e+05,-2.3017e+00,-1.5790e+05,1.3564e-01,9.2086e+00,1.3387e+05,3.9160e+03,-2.2013e-01,-6.0655e-01,3.6304e+00,6.4402e+00
1.1530e+03,1.0000e+00,3.5206e+01,-1.5789e+05,-1.5790e+05,-2.3037e+00,-1.5790e+05,1.3150e-01,8.6548e+00,1.3386e+05,3.9172e+03,-4.2872e-01,-6.5738e-01,3.0793e+00,4.2471e+00
1.1540e+03,4.0000e+00,3.5194e+01,-1.5789e+05,-1.5790e+05,-2.3057e+00,-1.5790e+05,1.2589e-01,7.9324e+00,1.3385e+05,3.9219e+03,6.5850e-02,-5.2600e-01,3.4897e+00,7.0677e+00
1.1550e+03,1.0000e+00,3.5213e+01,-1.5789e+05,-1.5790e+05,-2.3077e+00,-1.5790e+05,1.2317e-01,7.5934e+00,1.3385e+05,3.9231e+03,-4.3231e-01,-6.7752e-01,3.3167e+00,5.0980e+00
1.1560e+03,1.0000e+00,3.5233e+01,-1.5789e+05,-1.5790e+05,-2.3097e+00,-1.5790e+05,1.2258e-01,7.5206e+00,1.3385e+05,3.9243e+03,1.6503e-01,-2.4435e-01,3.1699e+00,5.5267e+00
1.1570e+03,1.0000e+00,3.5253e+01,-1.5788e+05,-1.5789e+05,-2.3117e+00,-1.5789e+05,1.3529e-01,9.1609e+00,1.3385e+05,3.9255e+03,-7.2107e-02,-7.8618e-01,3.6690e+00,7.3204e+00
1.1580e+03,1.0000e+00,3.5273e+01,-1.5787e+05,-1.5788e+05,-2.3137e+00,-1.5788e+05,1.3555e-01,9.1964e+00,1.3385e+05,3.9267e+03,8.1524e-03,-5.9591e-01,3.4346e+00,6.2113e+00
1.1590e+03,1.0000e+00,3.5292e+01,-1.5786e+05,-1.5787e+05,-2.3157e+00,-1.5787e+05,1.3575e-01,9.2227e+00,1.3384e+05,3.9280e+03,-4.6454e-01,-3.7209e-01,4.3303e+00,7.7635e+00
1.1600e+03,1.0000e+00,3.5312e+01,-1.5786e+05,-1.5787e+05,-2.3177e+00,-1.5787e+05,1.2746e-01,8.1314e+00,1.3383e+05,3.9292e+03,-2.4329e-01,-3.4005e-01,3.2786e+00,4.9987e+00
1.1610e+03,1.0000e+00,3.5332e+01,-1.5786e+05,-1.5787e+05,-2.3197e+00,-1.5787e+05,1.2341e-01,7.6224e+00,1.3383e+05,3.9305e+03,-7.6681e-02,-5.8442e-01,3.6559e+00,7.3731e+00
1.1620e+03,2.0000e+00,3.5341e+01,-1.5786e+05,-1.5787e+05,-2.3217e+00,-1.5787e+05,1.3541e-01,9.1769e+00,1.3383e+05,3.9329e+03,-2.7245e-02,-9.0512e-01,3.5812e+00,6.5321e+00
1.1630e+03,2.0000e+00,3.5350e+01,-1.5786e+05,-1.5787e+05,-2.3237e+00,-1.5787e+05,1.2736e-01,8.1186e+00,1.3382e+05,3.9353e+03,9.7058e-02,-1.7215e-01,3.3067e+00,7.4051e+00
1.1640e+03,1.0000e+00,3.5369e+01,-1.5786e+05,-1.5786e+05,-2.3257e+00,-1.5786e+05,1.2613e-01,7.9622e+00,1.3382e+05,3.9365e+03,1.1442e-01,-4.4868e-01,3.0827e+00,4.9940e+00
1.1650e+03,3.0000e+00,3.5367e+01,-1.5785e+05,-1.5786e+05,-2.3277e+00,-1.5786e+05,1.2487e-01,7.8046e+00,1.3382e+05,3.9401e+03,1.2408e-01,-4.8818e-01,3.5428e+00,7.8910e+00
1.1660e+03,2.0000e+00,3.5376e+01,-1.5785e+05,-1.5786e+05,-2.3297e+00,-1.5786e+05,1.3501e-01,9.1224e+00,1.3382e+05,3.9425e+03,3.5167e-02,-8.7237e-01,3.5706e+00,7.8924e+00
1.1670e+03,1.0000e+00,3.5396e+01,-1.5785e+05,-1.5786e+05,-2.3317e+00,-1.5786e+05,1.3013e-01,8.4759e+00,1.3381e+05,3.9437e+03,2.3071e-01,-4.9854e-01,3.3691e+00,6.6071e+00
1.1680e+03,1.0000e+00,3.5415e+01,-1.5785e+05,-1.5786e+05,-2.3337e+00,-1.5786e+05,1.2563e-01,7.8991e+00,1.3381e+05,3.9449e+03,-1.5651e-01,-6.2987e-01,3.7346e+00,7.7892e+00
1.1690e+03,1.0000e+00,3.5435e+01,-1.5784e+05,-1.5785e+05,-2.3357e+00,-1.5785e+05,1.3526e-01,9.1568e+00,1.3381e+05,3.9461e+03,-2.3015e-01,-4.2740e-01,3.6684e+00,7.5597e+00
1.1700e+03,3.0000e+00,3.5433e+01,-1.5784e+05,-1.5785e+05,-2.3377e+00,-1.5785e+05,1.3323e-01,8.8842e+00,1.3381e+05,3.9496e+03,-2.3563e-01,-3.0636e-01,4.3137e+00,7.0156e+00
1.1710e+03,1.0000e+00,3.5453e+01,-1.5783e+05,-1.5784e+05,-2.3397e+00,-1.5784e+05,1.3593e-01,9.2473e+00,1.3380e+05,3.9508e+03,2.2196e-01,-4.8036e-01,3.4156e+00,7.0133e+00
1.1720e+03,4.0000e+00,3.5440e+01,-1.5783e+05,-1.5783e+05,-2.3417e+00,-1.5783e+05,1.2808e-01,8.2111e+00,1.3379e+05,3.9556e+03,-4.3699e-01,-2.4691e-02,3.4084e+00,6.9750e+00
1.1730e+03,1.0000e+00,3.5459e+01,-1.5782e+05,-1.5783e+05,-2.3437e+00,-1.5783e+05,1.2559e-01,7.8944e+00,1.3379e+05,3.9568e+03,-3.4463e-01,-5.0236e-01,3.4468e+00,6.0955e+00
1.1740e+03,1.0000e+00,3.5479e+01,-1.5782e+05,-1.5783e+05,-2.3457e+00,-1.5783e+05,1.2521e-01,7.8472e+00,1.3379e+05,3.9580e+03,2.0689e-01,-3.7169e-01,3.5031e+00,7.8016e+00
1.1750e+03,3.0000e+00,3.5477e+01,-1.5782e+05,-1.5783e+05,-2.3477e+00,-1.5783e+05,1.3388e-01,8.9711e+00,1.3379e+05,3.9616e+03,-6.8236e-02,-9.8947e-01,3.0929e+00,4.2799e+00
1.1760e+03,1.0000e+00,3.5497e+01,-1.5782e+05,-1.5782e+05,-2.3497e+00,-1.5782e+05,1.3470e-01,9.0809e+00,1.3378e+05,3.9628e+03,-4.4793e-01,-4.4960e-01,3.3092e+00,5.7766e+00
1.1770e+03,1.0000e+00,3.5516e+01,-1.5781e+05,-1.5782e+05,-2.3516e+00,-1.5782e+05,1.2737e-01,8.1202e+00,1.3378e+05,3.9640e+03,-4.9083e-03,-8.8308e-01,3.5942e+00,6.7197e+00
1.1780e+03,1.0000e+00,3.5535e+01,-1.5781e+05,-1.5782e+05,-2.3536e+00,-1.5782e+05,1.2451e-01,7.7596e+00,1.3378e+05,3.9652e+03,1.9221e-01,-4.5258e-01,3.0348e+00,4.6130e+00
1.1790e+03,1.0000e+00,3.5555e+01,-1.5781e+05,-1.5782e+05,-2.3556e+00,-1.5782e+05,1.2542e-01,7.8731e+00,1.3378e+05,3.9664e+03,1.6187e-02,-2.3879e-01,3.4348e+00,7.0766e+00
1.1800e+03,1.0000e+00,3.5574e+01,-1.5781e+05,-1.5782e+05,-2.3576e+00,-1.5782e+05,1.2417e-01,7.7166e+00,1.3378e+05,3.9677e+03,-4.2284e-02,-5.3378e-01,3.5774e+00,7.3782e+00
1.1810e+03,1.0000e+00,3.5594e+01,-1.5781e+05,-1.5782e+05,-2.3596e+00,-1.5782e+05,1.2529e-01,7.8571e+00,1.3377e+05,3.9689e+03,3.4833e-02,-6.6452e-01,3.3354e+00,6.1410e+00
1.1820e+03,1.0000e+00,3.5613e+01,-1.5781e+05,-1.5782e+05,-2.3616e+00,-1.5782e+05,1.2987e-01,8.4415e+00,1.3377e+05,3.9701e+03,7.3741e-02,-4.7866e-01,3.3540e+00,6.2363e+00
1.1830e+03,3.0000e+00,3.5611e+01,-1.5781e+05,-1.5782e+05,-2.3636e+00,-1.5781e+05,1.2916e-01,8.3493e+00,1.3377e+05,3.9736e+03,-4.0588e-01,-1.8243e-02,3.4754e+00,7.5159e+00
1.1840e+03,1.0000e+00,3.5630e+01,-1.5780e+05,-1.5781e+05,-2.3656e+00,-1.5781e+05,1.3210e-01,8.7335e+00,1.3377e+05,3.9748e+03,-2.2266e-01,-4.2173e-01,3.1676e+00,4.7940e+00
1.1850e+03,1.0000e+00,3.5650e+01,-1.5780e+05,-1.5781e+05,-2.3676e+00,-1.5781e+05,1.3450e-01,9.0541e+00,1.3377e+05,3.9760e+03,-8.8180e-02,-1.9171e-01,4.5703e+00,7.6757e+00
1.1860e+03,1.0000e+00,3.5669e+01,-1.5780e+05,-1.5781e+05,-2.3696e+00,-1.5781e+05,1.3148e-01,8.6521e+00,1.3376e+05,3.9773e+03,2.2997e-01,-5.6640e-01,3.3267e+00,6.1402e+00
1.1870e+03,2.0000e+00,3.5678e+01,-1.5779e+05,-1.5780e+05,-2.3716e+00,-1.5780e+05,1.3428e-01,9.0251e+00,1.3376e+05,3.9798e+03,1.7851e-01,-4.6955e-01,3.1598e+00,5.0349e+00
1.1880e+03,2.0000e+00,3.5686e+01,-1.5779e+05,-1.5780e+05,-2.3736e+00,-1.5780e+05,1.2794e-01,8.1926e+00,1.3376e+05,3.9822e+03,-3.6331e-01,-9.7533e-01,3.6641e+00,7.1233e+00
1.1890e+03,1.0000e+00,3.5706e+01,-1.5778e+05,-1.5779e+05,-2.3756e+00,-1.5779e+05,1.3615e-01,9.2774e+00,1.3376e+05,3.9834e+03,-5.4031e-02,-4.6669e-01,3.0866e+00,4.5353e+00
1.1900e+03,1.0000e+00,3.5725e+01,-1.5778e+05,-1.5779e+05,-2.3776e+00,-1.5779e+05,1.3595e-01,9.2500e+00,1.3375e+05,3.9847e+03,1.4874e-01,-2.8973e-01,3.3413e+00,6.8552e+00
1.1910e+03,4.0000e+00,3.5712e+01,-1.5777e+05,-1.5777e+05,-2.3796e+00,-1.5777e+05,1.3622e-01,9.2873e+00,1.3374e+05,3.9895e+03,-1.2190e-02,-9.1193e-01,3.5274e+00,6.9551e+00
1.1920e+03,1.0000e+00,3.5731e+01,-1.5777e+05,-1.5777e+05,-2.3816e+00,-1.5777e+05,1.2794e-01,8.1928e+00,1.3373e+05,3.9907e+03,1.1800e-01,-7.5625e-01,3.4663e+00,6.9290e+00
1.1930e+03,1.0000e+00,3.5751e+01,-1.5776e+05,-1.5777e+05,-2.3836e+00,-1.5777e+05,1.2414e-01,7.7136e+00,1.3373e+05,3.9920e+03,1.1853e-01,-8.1361e-01,3.5021e+00,7.4039e+00
1.1940e+03,2.0000e+00,3.5759e+01,-1.5776e+05,-1.5777e+05,-2.3856e+00,-1.5777e+05,1.2201e-01,7.4509e+00,1.3373e+05,3.9943e+03,-3.1687e-01,-8.2222e-01,3.4329e+00,5.8227e+00
1.1950e+03,1.0000e+00,3.5778e+01,-1.5776e+05,-1.5777e+05,-2.3876e+00,-1.5777e+05,1.2729e-01,8.1098e+00,1.3373e+05,3.9955e+03,2.3270e-01,-8.8410e-01,3.2582e+00,5.6180e+00
1.1960e+03,1.0000e+00,3.5798e+01,-1.5776e+05,-1.5777e+05,-2.3896e+00,-1.5777e+05,1.2447e-01,7.7540e+00,1.3373e+05,3.9967e+03,-2.8548e-01,-8.8045e-01,3.3011e+00,5.0872e+00
1.1970e+03,1.0000e+00,3.5817e+01,-1.5776e+05,-1.5777e+05,-2.3916e+00,-1.5777e+05,1.2705e-01,8.0794e+00,1.3372e+05,3.9979e+03,-3.9289e-01,-1.2694e-01,3.4827e+00,7.4428e+00
1.1980e+03,1.0000e+00,3.5836e+01,-1.5775e+05,-1.5776e+05,-2.3936e+00,-1.5776e+05,1.3624e-01,9.2894e+00,1.3372e+05,3.9991e+03,-4.7131e-01,-5.5360e-01,3.3102e+00,6.1519e+00
1.1990e+03,2.0000e+00,3.5845e+01,-1.5775e+05,-1.5776e+05,-2.3956e+00,-1.5776e+05,1.2829e-01,8.2368e+00,1.3372e+05,4.0015e+03,-5.9071e-02,-7.4526e-01,3.5749e+00,6.4617e+00
1.2000e+03,1.0000e+00,3.5864e+01,-1.5775e+05,-1.5776e+05,-2.3976e+00,-1.5776e+05,1.3127e-01,8.6244e+00,1.3372e+05,4.0028e+03,1.4441e-01,-4.4311e-01,3.3795e+00,6.6875e+00
1.2010e+03,2.0000e+00,3.5872e+01,-1.5775e+05,-1.5776e+05,-2.3996e+00,-1.5776e+05,1.3253e-01,8.7913e+00,1.3371e+05,4.0052e+03,-3.4652e-01,-5.9654e-01,3.6783e+00,7.9010e+00
1.2020e+03,1.0000e+00,3.5891e+01,-1.5774e+05,-1.5775e+05,-2.4016e+00,-1.5775e+05,1.3244e-01,8.7787e+00,1.3371e+05,4.0064e+03,3.5043e-02,-8.2207e-01,3.5813e+00,7.4262e+00
1.2030e+03,2.0000e+00,3.5900e+01,-1.5774e+05,-1.5775e+05,-2.4036e+00,-1.5775e+05,1.2745e-01,8.1304e+00,1.3371e+05,4.0089e+03,3.9901e-02,-9.7253e-01,3.3559e+00,6.0736e+00
1.2040e+03,1.0000e+00,3.5919e+01,-1.5774e+05,-1.5775e+05,-2.4056e+00,-1.5775e+05,1.2917e-01,8.3506e+00,1.3371e+05,4.0101e+03,-2.9293e-02,-6.0895e-01,3.4482e+00,6.1842e+00
1.2050e+03,1.0000e+00,3.5938e+01,-1.5774e+05,-1.5775e+05,-2.4076e+00,-1.5775e+05,1.2567e-01,7.9040e+00,1.3370e+05,4.0113e+03,2.0697e-02,-2.8150e-01,3.2867e+00,6.2401e+00
1.2060e+03,1.0000e+00,3.5957e+01,-1.5774e+05,-1.5775e+05,-2.4096e+00,-1.5775e+05,1.2489e-01,7.8063e+00,1.3370e+05,4.0125e+03,-2.3513e-01,-3.6659e-01,3.7937e+00,7.9704e+00
1.2070e+03,1.0000e+00,3.5976e+01,-1.5774e+05,-1.5774e+05,-2.4116e+00,-1.5774e+05,1.3370e-01,8.9470e+00,1.3370e+05,4.0137e+03,7.1044e-02,-2.5742e-01,3.0674e+00,4.9876e+00
1.2080e+03,3.0000e+00,3.5974e+01,-1.5773e+05,-1.5774e+05,-2.4136e+00,-1.5774e+05,1.3610e-01,9.2708e+00,1.3370e+05,4.0174e+03,-3.3651e-01,-4.0020e-01,3.5190e+00,6.9628e+00
1.2090e+03,1.0000e+00,3.5993e+01,-1.5773e+05,-1.5774e+05,-2.4156e+00,-1.5774e+05,1.2920e-01,8.3546e+00,1.3369e+05,4.0186e+03,-4.0736e-01,-3.8201e-01,3.1761e+00,5.0360e+00
1.2100e+03,1.0000e+00,3.6012e+01,-1.5773e+05,-1.5774e+05,-2.4176e+00,-1.5774e+05,1.2497e-01,7.8166e+00,1.3369e+05,4.0199e+03,3.2880e-02,-6.4514e-01,3.4659e+00,7.7806e+00
1.2110e+03,3.0000e+00,3.6010e+01,-1.5772e+05,-1.5773e+05,-2.4196e+00,-1.5773e+05,1.3591e-01,9.2454e+00,1.3369e+05,4.0234e+03,-1.8808e-01,-1.2479e-02,3.3213e+00,7.3292e+00
1.2120e+03,1.0000e+00,3.6029e+01,-1.5772e+05,-1.5773e+05,-2.4216e+00,-1.5773e+05,1.2850e-01,8.2643e+00,1.3369e+05,4.0246e+03,8.8083e-03,-5.8453e-02,3.3307e+00,7.2483e+00
1.2130e+03,1.0000e+00,3.6048e+01,-1.5772e+05,-1.5773e+05,-2.4236e+00,-1.5773e+05,1.2826e-01,8.2340e+00,1.3369e+05,4.0259e+03,-1.2583e-01,-2.7401e-01,3.5429e+00,7.7624e+00
1.2140e+03,1.0000e+00,3.6067e+01,-1.5772e+05,-1.5773e+05,-2.4256e+00,-1.5773e+05,1.3162e-01,8.6704e+00,1.3368e+05,4.0271e+03,2.4669e-02,-3.6352e-02,3.0709e+00,5.5830e+00
1.2150e+03,2.0000e+00,3.6075e+01,-1.5771e+05,-1.5772e+05,-2.4276e+00,-1.5772e+05,1.3580e-01,9.2300e+00,1.3368e+05,4.0296e+03,-3.1290e-01,-3.9055e-01,3.0647e+00,4.3622e+00
1.2160e+03,1.0000e+00,3.6094e+01,-1.5771e+05,-1.5772e+05,-2.4296e+00,-1.5772e+05,1.3406e-01,8.9956e+00,1.3368e+05,4.0308e+03,2.3828e-01,-3.8438e-01,3.3094e+00,6.6686e+00
1.2170e+03,3.0000e+00,3.6091e+01,-1.5771e+05,-1.5772e+05,-2.4316e+00,-1.5772e+05,1.2990e-01,8.4452e+00,1.3367e+05,4.0344e+03,-7.6193e-02,-6.8897e-01,3.1166e+00,4.6463e+00
1.2180e+03,3.0000e+00,3.6089e+01,-1.5771e+05,-1.5771e+05,-2.4336e+00,-1.5771e+05,1.3125e-01,8.6223e+00,1.5384e+05,4.0380e+03,-3.9940e-01,-1.7716e-02,3.3078e+00,6.5838e+00
1.2190e+03,1.0000e+00,3.6108e+01,-1.5770e+05,-1.5771e+05,-2.4356e+00,-1.5771e+05,1.3560e-01,9.2030e+00,1.5384e+05,4.0392e+03,-3.1625e-01,-2.2594e-02,3.2314e+00,6.2657e+00
1.2200e+03,2.0000e+00,3.6116e+01,-1.5770e+05,-1.5771e+05,-2.4376e+00,-1.5771e+05,1.2806e-01,8.2078e+00,1.5383e+05,4.0417e+03,-4.5458e-01,-2.3364e-01,3.4439e+00,7.1144e+00
1.2210e+03,1.0000e+00,3.6135e+01,-1.5770e+05,-1.5771e+05,-2.4396e+00,-1.5771e+05,1.2501e-01,7.8211e+00,1.5383e+05,4.0429e+03,4.1886e-02,-2.0953e-02,3.1206e+00,5.7479e+00
1.2220e+03,1.0000e+00,3.6154e+01,-1.5770e+05,-1.5771e+05,-2.4416e+00,-1.5771e+05,1.2598e-01,7.9437e+00,1.5383e+05,4.0441e+03,-1.3525e-01,-3.0934e-01,3.4167e+00,6.3864e+00
1.2230e+03,1.0000e+00,3.6173e+01,-1.5770e+05,-1.5770e+05,-2.4436e+00,-1.5770e+05,1.3231e-01,8.7613e+00,1.5383e+05,4.0453e+03,-2.8002e-01,-4.7199e-01,3.3734e+00,5.7969e+00
1.2240e+03,1.0000e+00,3.6192e+01,-1.5770e+05,-1.5770e+05,-2.4456e+00,-1.5770e+05,1.2679e-01,8.0455e+00,1.5383e+05,4.0465e+03,-2.4906e-03,-5.6692e-01,3.5606e+00,7.5305e+00
1.2250e+03,2.0000e+00,3.6200e+01,-1.5769e+05,-1.5770e+05,-2.4476e+00,-1.5770e+05,1.2584e-01,7.9260e+00,1.5383e+05,4.0488e+03,-3.6893e-02,-9.9979e-01,3.6743e+00,7.6841e+00
1.2260e+03,1.0000e+00,3.6219e+01,-1.5769e+05,-1.5770e+05,-2.4496e+00,-1.5770e+05,1.2351e-01,7.6350e+00,1.5383e+05,4.0500e+03,-1.5018e-01,-8.9529e-01,3.3687e+00,5.4964e+00
1.2270e+03,1.0000e+00,3.6237e+01,-1.5769e+05,-1.5770e+05,-2.4515e+00,-1.5770e+05,1.2631e-01,7.9856e+00,1.5382e+05,4.0512e+03,8.6570e-02,-2.0836e-01,3.3649e+00,6.7774e+00
1.2280e+03,2.0000e+00,3.6246e+01,-1.5769e+05,-1.5770e+05,-2.4535e+00,-1.5770e+05,1.2679e-01,8.0459e+00,1.5382e+05,4.0537e+03,-2.4927e-01,-5.2380e-02,3.1793e+00,5.2514e+00
1.2290e+03,3.0000e+00,3.6243e+01,-1.5769e+05,-1.5770e+05,-2.4555e+00,-1.5770e+05,1.2615e-01,7.9652e+00,1.5382e+05,4.0572e+03,-3.4279e-01,-2.8407e-01,3.4422e+00,6.3510e+00
1.2300e+03,2.0000e+00,3.6251e+01,-1.5768e+05,-1.5769e+05,-2.4575e+00,-1.5769e+05,1.3551e-01,9.1909e+00,1.5382e+05,4.0596e+03,-2.5773e-01,-4.9952e-01,3.4804e+00,6.1543e+00
1.2310e+03,3.0000e+00,3.6249e+01,-1.5768e+05,-1.5769e+05,-2.4595e+00,-1.5769e+05,1.3000e-01,8.4587e+00,1.5382e+05,4.0632e+03,-1.2312e-01,-6.5432e-01,3.3115e+00,5.3391e+00
1.2320e+03,2.0000e+00,3.6257e+01,-1.5768e+05,-1.5769e+05,-2.4615e+00,-1.5769e+05,1.2566e-01,7.9025e+00,1.5382e+05,4.0655e+03,-3.1697e-01,-4.1952e-01,3.6824e+00,7.4582e+00
1.2330e+03,3.0000e+00,3.6254e+01,-1.5768e+05,-1.5769e+05,-2.4635e+00,-1.5769e+05,1.3580e-01,9.2303e+00,1.5381e+05,4.0691e+03,2.0159e-01,-7.8476e-01,3.5409e+00,7.8197e+00
1.2340e+03,1.0000e+00,3.6273e+01,-1.5767e+05,-1.5768e+05,-2.4655e+00,-1.5768e+05,1.3452e-01,9.0568e+00,1.5381e+05,4.0703e+03,-4.7738e-01,-8.4560e-01,3.1051e+00,4.6176e+00
1.2350e+03,3.0000e+00,3.6270e+01,-1.5767e+05,-1.5768e+05,-2.4675e+00,-1.5768e+05,1.3219e-01,8.7454e+00,1.5381e+05,4.0738e+03,-5.2158e-02,-8.4416e-02,3.3554e+00,7.8586e+00
1.2360e+03,1.0000e+00,3.6289e+01,-1.5767e+05,-1.5768e+05,-2.4695e+00,-1.5768e+05,1.2954e-01,8.3983e+00,1.5380e+05,4.0750e+03,2.1985e-01,-7.7817e-01,3.4888e+00,7.4080e+00
1.2370e+03,1.0000e+00,3.6308e+01,-1.5766e+05,-1.5767e+05,-2.4715e+00,-1.5767e+05,1.3686e-01,9.3749e+00,1.5380e+05,4.0762e+03,-3.7324e-01,-9.6459e-01,3.1708e+00,4.7845e+00
1.2380e+03,2.0000e+00,3.6316e+01,-1.5766e+05,-1.5767e+05,-2.4735e+00,-1.5767e+05,1.3567e-01,9.2120e+00,1.5379e+05,4.0787e+03,-1.0063e-01,-8.2819e-01,3.3662e+00,5.5513e+00
1.2390e+03,1.0000e+00,3.6334e+01,-1.5765e+05,-1.5766e+05,-2.4755e+00,-1.5766e+05,1.3543e-01,9.1800e+00,1.5379e+05,4.0798e+03,-1.1584e-02,-6.5983e-01,3.2807e+00,5.6397e+00
1.2400e+03,2.0000e+00,3.6342e+01,-1.5765e+05,-1.5766e+05,-2.4775e+00,-1.5766e+05,1.2831e-01,8.2393e+00,1.5379e+05,4.0822e+03,-5.6610e-02,-1.0076e-01,3.0557e+00,5.0325e+00
1.2410e+03,2.0000e+00,3.6350e+01,-1.5765e+05,-1.5766e+05,-2.4795e+00,-1.5766e+05,1.3555e-01,9.1968e+00,1.5379e+05,4.0846e+03,-2.3340e-01,-6.5443e-01,3.2078e+00,4.9875e+00
1.2420e+03,1.0000e+00,3.6369e+01,-1.5765e+05,-1.5766e+05,-2.4815e+00,-1.5766e+05,1.2824e-01,8.2310e+00,1.5378e+05,4.0857e+03,-2.8461e-01,-8.9064e-01,3.4480e+00,5.8114e+00
1.2430e+03,1.0000e+00,3.6388e+01,-1.5764e+05,-1.5765e+05,-2.4835e+00,-1.5765e+05,1.3585e-01,9.2362e+00,1.5378e+05,4.0869e+03,1.1099e-01,-6.8950e-01,3.3415e+00,5.9534e+00
1.2440e+03,1.0000e+00,3.6406e+01,-1.5764e+05,-1.5765e+05,-2.4855e+00,-1.5765e+05,1.2941e-01,8.3818e+00,1.5378e+05,4.0882e+03,1.7391e-01,-4.7512e-01,3.1445e+00,5.4114e+00
1.2450e+03,2.0000e+00,3.6414e+01,-1.5764e+05,-1.5765e+05,-2.4875e+00,-1.5765e+05,1.3431e-01,9.0282e+00,1.5377e+05,4.0907e+03,8.4283e-02,-4.0013e-01,4.4383e+00,5.1532e+00
1.2460e+03,1.0000e+00,3.6433e+01,-1.5764e+05,-1.5765e+05,-2.4895e+00,-1.5765e+05,1.2789e-01,8.1865e+00,1.5377e+05,4.0919e+03,-9.0884e-02,-3.1159e-01,3.5012e+00,6.8567e+00
1.2470e+03,1.0000e+00,3.6451e+01,-1.5764e+05,-1.5765e+05,-2.4915e+00,-1.5765e+05,1.2493e-01,7.8115e+00,1.5377e+05,4.0930e+03,-2.3761e-01,-4.6713e-01,3.4739e+00,6.7906e+00
1.2480e+03,2.0000e+00,3.6459e+01,-1.5763e+05,-1.5764e+05,-2.4935e+00,-1.5764e+05,1.3704e-01,9.3994e+00,1.5377e+05,4.0954e+03,-3.9627e-01,-6.7386e-01,3.1880e+00,4.9567e+00
1.2490e+03,1.0000e+00,3.6478e+01,-1.5762e+05,-1.5763e+05,-2.4955e+00,-1.5763e+05,1.3616e-01,9.2796e+00,1.5376e+05,4.0966e+03,1.8260e-02,-2.3069e-01,3.4081e+00,7.6757e+00
1.2500e+03,1.0000e+00,3.6496e+01,-1.5762e+05,-1.5763e+05,-2.4975e+00,-1.5763e+05,1.3006e-01,8.4669e+00,1.5376e+05,4.0978e+03,1.1916e-01,-2.5530e-01,3.3485e+00,7.5098e+00
