logfeh_mean,logdust,logNpix,tau,logl
-7.0347e-02,-1.1239e+00,2.9384e+00,2.7330e+00,-2.1014e+03
-4.6463e-02,-1.1624e+00,2.9426e+00,2.7446e+00,-2.0655e+03
-3.1823e-02,-1.1583e+00,2.9415e+00,2.8298e+00,-1.9110e+03
-1.2664e-02,-1.1855e+00,2.9449e+00,2.8395e+00,-2.0813e+03
5.5474e-03,-1.2302e+00,2.9473e+00,2.7510e+00,-2.0678e+03
-3.4488e-02,-1.1743e+00,2.9435e+00,2.7355e+00,-2.0822e+03
-7.1850e-02,-1.1047e+00,2.9387e+00,2.8392e+00,-2.0757e+03
-8.8958e-02,-1.0819e+00,2.9347e+00,2.8842e+00,-2.1007e+03
-7.3521e-02,-1.0947e+00,2.9356e+00,2.8698e+00,-2.1071e+03
-5.3672e-02,-1.1333e+00,2.9440e+00,2.7615e+00,-2.0857e+03
-1.0176e-02,-1.1793e+00,2.9474e+00,2.8238e+00,-2.0875e+03
-6.8994e-02,-1.1137e+00,2.9403e+00,2.7875e+00,-2.0014e+03
-7.3550e-02,-1.0831e+00,2.9379e+00,2.9035e+00,-2.0969e+03
-8.8073e-02,-1.0652e+00,2.9373e+00,2.9365e+00,-2.0950e+03
-6.6863e-02,-1.1130e+00,2.9377e+00,2.8315e+00,-2.1084e+03
-4.4814e-02,-1.1636e+00,2.9423e+00,2.7438e+00,-2.0855e+03
-4.4186e-02,-1.1647e+00,2.9378e+00,2.7790e+00,-2.1082e+03
-4.0628e-02,-1.1841e+00,2.9418e+00,2.7105e+00,-2.1027e+03
-5.5006e-02,-1.1088e+00,2.9368e+00,2.9226e+00,-2.0945e+03
-2.7621e-02,-1.1731e+00,2.9462e+00,2.7698e+00,-2.0618e+03
-9.9014e-03,-1.1890e+00,2.9426e+00,2.8549e+00,-2.0829e+03
-5.1746e-03,-1.2485e+00,2.9464e+00,2.6349e+00,-2.0775e+03
-4.2806e-02,-1.1468e+00,2.9416e+00,2.8246e+00,-2.0707e+03
-3.9779e-02,-1.1678e+00,2.9426e+00,2.7655e+00,-2.0815e+03
-3.3329e-02,-1.1641e+00,2.9436e+00,2.7398e+00,-2.0946e+03
