logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.4695e-01,-1.8729e+00,-1.4491e+00,-4.9600e-01,-1.2615e+00,1.4106e+00,1.5023e+00,-2.1851e+04
-3.3597e-01,-1.9731e+00,-8.7549e-01,-1.2960e+00,-1.3878e+00,1.4170e+00,1.4899e+00,-2.1672e+04
-3.4148e-01,-1.9270e+00,-9.6032e-01,-1.0028e+00,-9.2439e-01,1.3988e+00,1.5123e+00,-2.1761e+04
-3.4378e-01,-1.9513e+00,-9.8958e-01,-1.3680e+00,-1.2061e+00,1.4169e+00,1.5025e+00,-2.1756e+04
-3.3875e-01,-1.9983e+00,-1.1025e+00,-1.0478e+00,-1.2777e+00,1.4059e+00,1.5193e+00,-2.1836e+04
-3.3875e-01,-1.9925e+00,-9.3642e-01,-1.4416e+00,-1.2275e+00,1.4106e+00,1.5189e+00,-2.1771e+04
-3.4574e-01,-1.9481e+00,-7.6989e-01,-1.9273e+00,-1.1668e+00,1.4065e+00,1.5143e+00,-2.1849e+04
-3.3545e-01,-1.9273e+00,-8.5533e-01,-1.7994e+00,-6.4936e-01,1.4228e+00,1.4891e+00,-2.1859e+04
-3.3681e-01,-1.8204e+00,-9.2544e-01,-1.6449e+00,-6.5179e-01,1.4187e+00,1.4914e+00,-2.1806e+04
-3.3626e-01,-1.9929e+00,-1.0256e+00,-1.2045e+00,-1.2710e+00,1.4241e+00,1.4899e+00,-2.1790e+04
-3.3567e-01,-1.9495e+00,-8.4822e-01,-2.0606e+00,-1.0432e+00,1.4215e+00,1.4886e+00,-2.1809e+04
-3.4325e-01,-1.8724e+00,-9.9824e-01,-1.7795e+00,-9.0302e-01,1.4161e+00,1.5027e+00,-2.1830e+04
-3.4261e-01,-1.8566e+00,-1.1923e+00,-7.1311e-01,-1.2650e+00,1.4139e+00,1.5097e+00,-2.1734e+04
-3.4468e-01,-1.8627e+00,-9.9760e-01,-1.7944e+00,-1.0233e+00,1.4433e+00,1.4784e+00,-2.1724e+04
-3.4160e-01,-1.9749e+00,-9.8762e-01,-1.7241e+00,-1.4243e+00,1.4071e+00,1.5078e+00,-2.1805e+04
-3.4196e-01,-1.8889e+00,-8.8748e-01,-2.1152e+00,-9.2315e-01,1.4056e+00,1.5096e+00,-2.1757e+04
-3.4298e-01,-1.9594e+00,-8.4814e-01,-1.7482e+00,-1.2265e+00,1.4077e+00,1.5107e+00,-2.1693e+04
-3.4250e-01,-1.8580e+00,-9.3126e-01,-1.8032e+00,-9.3681e-01,1.4123e+00,1.5071e+00,-2.1803e+04
-3.4271e-01,-1.8871e+00,-9.5223e-01,-1.4857e+00,-1.0875e+00,1.4191e+00,1.5062e+00,-2.1859e+04
-3.3435e-01,-1.8805e+00,-9.0977e-01,-1.8240e+00,-5.4419e-01,1.4241e+00,1.4854e+00,-2.1839e+04
-3.4581e-01,-1.9277e+00,-8.9192e-01,-1.0272e+00,-1.1268e+00,1.4053e+00,1.5121e+00,-2.1720e+04
-3.4069e-01,-1.9231e+00,-7.6586e-01,-1.6401e+00,-1.3136e+00,1.4020e+00,1.5098e+00,-2.1795e+04
-3.4686e-01,-1.8721e+00,-8.9480e-01,-1.4864e+00,-1.0768e+00,1.4013e+00,1.5135e+00,-2.1763e+04
-3.4566e-01,-1.9824e+00,-1.1891e+00,-9.5315e-01,-9.7357e-01,1.4120e+00,1.5015e+00,-2.1851e+04
-3.4335e-01,-1.8384e+00,-9.3723e-01,-2.1444e+00,-1.0092e+00,1.4157e+00,1.5018e+00,-2.1799e+04
-3.3883e-01,-1.9550e+00,-8.3980e-01,-1.6479e+00,-1.2088e+00,1.3975e+00,1.5220e+00,-2.1702e+04
-3.4740e-01,-1.9926e+00,-8.3464e-01,-1.8250e+00,-1.2834e+00,1.3909e+00,1.5241e+00,-2.1781e+04
-3.4157e-01,-1.9254e+00,-8.1314e-01,-1.8759e+00,-9.9369e-01,1.4080e+00,1.5123e+00,-2.1570e+04
-3.3198e-01,-1.7877e+00,-8.7051e-01,-1.5098e+00,-8.0399e-01,1.4305e+00,1.4849e+00,-2.1656e+04
-3.4352e-01,-1.9284e+00,-9.1727e-01,-1.5264e+00,-7.8162e-01,1.4081e+00,1.5074e+00,-2.1706e+04
-3.4246e-01,-1.9002e+00,-9.4888e-01,-2.0214e+00,-1.1651e+00,1.4143e+00,1.5030e+00,-2.1799e+04
-3.4655e-01,-1.9885e+00,-8.1240e-01,-1.4383e+00,-1.0457e+00,1.4035e+00,1.5119e+00,-2.1766e+04
-3.3345e-01,-1.9393e+00,-9.2127e-01,-1.8805e+00,-8.1618e-01,1.4326e+00,1.4814e+00,-2.1844e+04
-3.4128e-01,-1.9677e+00,-1.0590e+00,-9.2713e-01,-1.0286e+00,1.4088e+00,1.5084e+00,-2.1591e+04
-3.4206e-01,-1.9740e+00,-1.1343e+00,-7.3129e-01,-1.4224e+00,1.4119e+00,1.5088e+00,-2.1758e+04
-3.4275e-01,-1.9788e+00,-9.5143e-01,-1.3220e+00,-9.7339e-01,1.4029e+00,1.5168e+00,-2.1838e+04
-3.2824e-01,-1.9086e+00,-8.6012e-01,-1.8141e+00,-8.3062e-01,1.4230e+00,1.5024e+00,-2.1612e+04
-3.3702e-01,-1.9932e+00,-9.4352e-01,-1.3067e+00,-1.1524e+00,1.4174e+00,1.4946e+00,-2.1720e+04
-3.3656e-01,-1.9797e+00,-8.7384e-01,-2.0625e+00,-1.4021e+00,1.4242e+00,1.4909e+00,-2.1653e+04
-3.3312e-01,-1.9084e+00,-8.1868e-01,-2.0119e+00,-1.2375e+00,1.4308e+00,1.4931e+00,-2.1626e+04
-3.4305e-01,-1.9891e+00,-9.6759e-01,-1.1744e+00,-1.2731e+00,1.4061e+00,1.5117e+00,-2.1791e+04
-3.4703e-01,-1.9823e+00,-8.8424e-01,-1.4960e+00,-1.1633e+00,1.4037e+00,1.5159e+00,-2.1634e+04
-3.4196e-01,-1.9280e+00,-9.6192e-01,-1.9343e+00,-1.2071e+00,1.4121e+00,1.5083e+00,-2.1774e+04
-3.4155e-01,-1.9777e+00,-8.6334e-01,-1.5800e+00,-1.1319e+00,1.4023e+00,1.5157e+00,-2.1857e+04
-3.3950e-01,-1.9153e+00,-8.2675e-01,-1.7411e+00,-6.3696e-01,1.4130e+00,1.4935e+00,-2.1783e+04
-3.3732e-01,-1.8747e+00,-8.7693e-01,-1.2886e+00,-1.1108e+00,1.4359e+00,1.4787e+00,-2.1785e+04
-3.4630e-01,-1.9435e+00,-9.0416e-01,-1.4991e+00,-1.4146e+00,1.4118e+00,1.5062e+00,-2.1806e+04
-3.4526e-01,-1.9905e+00,-9.0878e-01,-2.1366e+00,-9.5287e-01,1.4116e+00,1.5058e+00,-2.1849e+04
-3.3842e-01,-1.9398e+00,-8.2115e-01,-1.2878e+00,-9.2405e-01,1.4104e+00,1.4918e+00,-2.1836e+04
-3.3665e-01,-1.8912e+00,-8.1171e-01,-1.9201e+00,-9.7522e-01,1.4145e+00,1.4904e+00,-2.1827e+04
-3.4132e-01,-1.9038e+00,-8.8976e-01,-1.6440e+00,-1.2685e+00,1.4068e+00,1.5143e+00,-2.1712e+04
-3.3539e-01,-1.9147e+00,-9.1775e-01,-1.1725e+00,-9.9822e-01,1.4191e+00,1.5004e+00,-2.1850e+04
-3.3519e-01,-1.9396e+00,-8.7043e-01,-2.0626e+00,-9.1155e-01,1.4187e+00,1.4932e+00,-2.1785e+04
-3.3768e-01,-1.9551e+00,-9.4604e-01,-1.0735e+00,-1.1308e+00,1.4171e+00,1.4908e+00,-2.1655e+04
-3.3539e-01,-1.8867e+00,-8.1926e-01,-1.9555e+00,-1.0415e+00,1.4205e+00,1.4927e+00,-2.1748e+04
-3.4530e-01,-1.9405e+00,-9.4625e-01,-1.7604e+00,-1.0273e+00,1.4107e+00,1.5043e+00,-2.1670e+04
-3.3745e-01,-1.9475e+00,-9.1531e-01,-1.9131e+00,-9.2450e-01,1.4248e+00,1.4944e+00,-2.1847e+04
-3.3950e-01,-1.9603e+00,-9.1577e-01,-1.5399e+00,-7.1281e-01,1.4034e+00,1.5086e+00,-2.1848e+04
-3.3721e-01,-1.9790e+00,-8.6240e-01,-2.1385e+00,-9.4889e-01,1.4149e+00,1.4912e+00,-2.1696e+04
-3.4884e-01,-1.9294e+00,-8.4594e-01,-1.7961e+00,-9.7713e-01,1.4122e+00,1.5069e+00,-2.1831e+04
-3.3940e-01,-1.9782e+00,-9.1037e-01,-1.9506e+00,-1.2926e+00,1.4136e+00,1.4989e+00,-2.1832e+04
-3.3151e-01,-1.8765e+00,-8.7315e-01,-1.4186e+00,-8.0180e-01,1.4312e+00,1.4878e+00,-2.1839e+04
-3.4040e-01,-1.9907e+00,-1.0226e+00,-1.0299e+00,-1.2971e+00,1.4124e+00,1.4971e+00,-2.1805e+04
-3.4725e-01,-1.9943e+00,-9.7531e-01,-1.9446e+00,-1.0540e+00,1.4083e+00,1.5131e+00,-2.1847e+04
-3.4021e-01,-1.9881e+00,-9.3607e-01,-1.7485e+00,-8.9011e-01,1.4094e+00,1.5138e+00,-2.1678e+04
-3.4373e-01,-1.8346e+00,-1.0885e+00,-8.5262e-01,-1.2747e+00,1.4167e+00,1.5026e+00,-2.1761e+04
-3.3688e-01,-1.9442e+00,-7.8856e-01,-2.0742e+00,-1.1758e+00,1.4179e+00,1.4898e+00,-2.1613e+04
-3.4494e-01,-1.9247e+00,-9.3767e-01,-1.0226e+00,-1.2603e+00,1.4172e+00,1.5019e+00,-2.1846e+04
-3.4334e-01,-1.9780e+00,-9.5978e-01,-1.9343e+00,-9.2350e-01,1.4080e+00,1.5091e+00,-2.1747e+04
-3.4216e-01,-1.9098e+00,-8.8655e-01,-1.7799e+00,-1.2939e+00,1.4181e+00,1.5034e+00,-2.1703e+04
-3.3560e-01,-1.9844e+00,-8.4564e-01,-1.7488e+00,-1.0328e+00,1.4191e+00,1.4951e+00,-2.1850e+04
-3.4337e-01,-1.8282e+00,-8.9481e-01,-1.3423e+00,-1.0468e+00,1.4183e+00,1.4998e+00,-2.1815e+04
-3.4096e-01,-1.9985e+00,-1.0717e+00,-8.5337e-01,-1.3511e+00,1.4096e+00,1.5098e+00,-2.1797e+04
-3.4316e-01,-1.8308e+00,-9.2848e-01,-1.3890e+00,-1.2274e+00,1.4146e+00,1.5049e+00,-2.1839e+04
-3.4434e-01,-1.9349e+00,-9.3773e-01,-1.9777e+00,-1.3239e+00,1.4131e+00,1.5049e+00,-2.1750e+04
-3.4745e-01,-1.9431e+00,-8.9261e-01,-1.7520e+00,-1.3284e+00,1.3912e+00,1.5260e+00,-2.1852e+04
-3.4352e-01,-1.9133e+00,-1.4659e+00,-5.2524e-01,-1.0830e+00,1.4146e+00,1.4986e+00,-2.1698e+04
-3.4068e-01,-1.9135e+00,-7.9399e-01,-1.8192e+00,-1.1286e+00,1.4085e+00,1.5110e+00,-2.1758e+04
-3.4393e-01,-1.9677e+00,-1.0115e+00,-1.3941e+00,-9.8922e-01,1.4127e+00,1.5045e+00,-2.1793e+04
-3.4359e-01,-1.8587e+00,-9.2654e-01,-1.4575e+00,-1.3695e+00,1.4162e+00,1.5003e+00,-2.1715e+04
-3.3885e-01,-1.9638e+00,-9.8674e-01,-1.3668e+00,-8.6777e-01,1.4045e+00,1.5151e+00,-2.1639e+04
-3.4158e-01,-1.8269e+00,-8.2478e-01,-1.7438e+00,-9.1910e-01,1.4091e+00,1.5090e+00,-2.1828e+04
-3.4248e-01,-1.9259e+00,-8.8935e-01,-1.4100e+00,-9.2978e-01,1.4054e+00,1.5097e+00,-2.1749e+04
-3.4216e-01,-1.8095e+00,-7.9114e-01,-1.2960e+00,-1.3718e+00,1.4111e+00,1.5108e+00,-2.1795e+04
-3.3982e-01,-1.8962e+00,-9.5195e-01,-1.9119e+00,-8.2086e-01,1.4056e+00,1.5210e+00,-2.1834e+04
-3.4152e-01,-1.9964e+00,-9.3330e-01,-1.9538e+00,-1.0620e+00,1.4068e+00,1.5114e+00,-2.1613e+04
-3.3965e-01,-1.9936e+00,-8.9714e-01,-1.4158e+00,-1.3918e+00,1.4019e+00,1.5159e+00,-2.1681e+04
-3.4679e-01,-1.9847e+00,-8.4375e-01,-1.7693e+00,-1.1359e+00,1.3974e+00,1.5198e+00,-2.1739e+04
-3.4826e-01,-1.9210e+00,-7.6751e-01,-1.8435e+00,-1.0893e+00,1.3912e+00,1.5261e+00,-2.1800e+04
-3.4628e-01,-1.9594e+00,-1.0850e+00,-9.8416e-01,-7.8959e-01,1.4034e+00,1.5036e+00,-2.1832e+04
-3.4045e-01,-1.9605e+00,-7.7701e-01,-1.3753e+00,-8.7171e-01,1.4056e+00,1.5107e+00,-2.1749e+04
-3.3991e-01,-1.9230e+00,-8.7959e-01,-1.3801e+00,-1.1335e+00,1.4139e+00,1.4945e+00,-2.1850e+04
-3.4456e-01,-1.9558e+00,-8.7737e-01,-1.7145e+00,-9.0972e-01,1.4102e+00,1.5036e+00,-2.1841e+04
-3.4565e-01,-1.9252e+00,-9.6437e-01,-1.6957e+00,-1.1736e+00,1.4126e+00,1.5033e+00,-2.1854e+04
-3.4037e-01,-1.8477e+00,-8.2819e-01,-1.7633e+00,-1.3032e+00,1.4037e+00,1.5120e+00,-2.1746e+04
-3.4066e-01,-1.9830e+00,-8.1632e-01,-1.7112e+00,-1.0124e+00,1.4064e+00,1.5127e+00,-2.1798e+04
-3.3977e-01,-1.9490e+00,-9.8480e-01,-1.8983e+00,-6.5029e-01,1.4132e+00,1.4986e+00,-2.1770e+04
-3.4818e-01,-1.9909e+00,-8.5816e-01,-2.0487e+00,-1.4137e+00,1.3908e+00,1.5261e+00,-2.1824e+04
-3.4233e-01,-1.9733e+00,-1.0088e+00,-1.3273e+00,-8.1638e-01,1.4194e+00,1.4968e+00,-2.1774e+04
-3.4343e-01,-1.8570e+00,-8.3875e-01,-1.5479e+00,-1.0659e+00,1.4151e+00,1.5076e+00,-2.1587e+04
-3.4169e-01,-1.9053e+00,-1.2172e+00,-6.3533e-01,-1.1092e+00,1.4067e+00,1.5149e+00,-2.1839e+04
-3.4174e-01,-1.7985e+00,-8.3279e-01,-1.7271e+00,-8.3049e-01,1.4071e+00,1.5127e+00,-2.1723e+04
-3.4280e-01,-1.9752e+00,-1.0065e+00,-1.7120e+00,-1.3629e+00,1.4149e+00,1.5052e+00,-2.1752e+04
-3.4736e-01,-1.9864e+00,-8.7720e-01,-1.7225e+00,-1.2113e+00,1.3995e+00,1.5172e+00,-2.1785e+04
-3.3370e-01,-1.9890e+00,-8.6389e-01,-1.4027e+00,-1.0362e+00,1.4294e+00,1.4871e+00,-2.1821e+04
-3.3799e-01,-1.9333e+00,-8.9479e-01,-1.6181e+00,-8.9788e-01,1.4161e+00,1.4931e+00,-2.1692e+04
-3.4806e-01,-1.9311e+00,-7.8146e-01,-2.0147e+00,-1.0804e+00,1.3981e+00,1.5139e+00,-2.1790e+04
-3.4803e-01,-1.9751e+00,-1.0526e+00,-1.1066e+00,-1.2169e+00,1.4064e+00,1.5098e+00,-2.1851e+04
-3.4181e-01,-1.7941e+00,-8.8861e-01,-1.0760e+00,-9.6594e-01,1.4066e+00,1.5149e+00,-2.1859e+04
-3.3585e-01,-1.9687e+00,-9.5824e-01,-1.7385e+00,-1.1013e+00,1.4265e+00,1.4947e+00,-2.1847e+04
-3.4359e-01,-1.9941e+00,-1.1193e+00,-9.0045e-01,-1.4006e+00,1.4148e+00,1.5092e+00,-2.1650e+04
-3.3626e-01,-1.9778e+00,-9.7176e-01,-1.7899e+00,-9.6858e-01,1.4186e+00,1.4982e+00,-2.1812e+04
-3.3306e-01,-1.8728e+00,-9.0425e-01,-1.1990e+00,-1.2019e+00,1.4307e+00,1.4903e+00,-2.1844e+04
-3.3709e-01,-1.9881e+00,-8.1764e-01,-1.7531e+00,-1.0284e+00,1.4087e+00,1.5132e+00,-2.1701e+04
-3.3715e-01,-1.8974e+00,-7.5094e-01,-1.9515e+00,-1.2706e+00,1.4070e+00,1.5122e+00,-2.1782e+04
-3.4467e-01,-1.9941e+00,-8.5306e-01,-1.8929e+00,-8.1250e-01,1.4132e+00,1.5030e+00,-2.1803e+04
-3.4225e-01,-1.9292e+00,-7.9226e-01,-1.9908e+00,-1.0415e+00,1.4040e+00,1.5180e+00,-2.1850e+04
-3.3315e-01,-1.9969e+00,-9.0322e-01,-1.4930e+00,-8.6647e-01,1.4081e+00,1.5082e+00,-2.1711e+04
-3.3839e-01,-1.9958e+00,-8.6918e-01,-1.4317e+00,-1.3129e+00,1.4070e+00,1.5171e+00,-2.1789e+04
-3.3077e-01,-1.8431e+00,-7.5884e-01,-1.7638e+00,-1.2031e+00,1.4126e+00,1.5055e+00,-2.1840e+04
-3.4228e-01,-1.9843e+00,-8.2242e-01,-1.5858e+00,-1.3557e+00,1.4054e+00,1.5113e+00,-2.1710e+04
-3.3935e-01,-1.9640e+00,-8.8538e-01,-1.4657e+00,-9.1067e-01,1.4041e+00,1.5122e+00,-2.1602e+04
-3.3429e-01,-1.9016e+00,-8.5853e-01,-1.2418e+00,-1.1046e+00,1.4325e+00,1.4801e+00,-2.1847e+04
-3.3671e-01,-1.9215e+00,-8.7485e-01,-1.3326e+00,-1.3225e+00,1.4149e+00,1.5096e+00,-2.1783e+04
-3.3784e-01,-1.8836e+00,-8.7429e-01,-1.4153e+00,-9.5534e-01,1.4176e+00,1.4902e+00,-2.1858e+04
-3.4348e-01,-1.9717e+00,-9.2814e-01,-1.2703e+00,-9.9157e-01,1.4052e+00,1.5067e+00,-2.1849e+04
-3.4364e-01,-1.9992e+00,-9.5431e-01,-1.2866e+00,-1.3956e+00,1.4126e+00,1.4988e+00,-2.1779e+04
-3.4290e-01,-1.8884e+00,-9.2225e-01,-2.0850e+00,-1.1826e+00,1.4148e+00,1.5025e+00,-2.1826e+04
-3.4188e-01,-1.8622e+00,-8.0171e-01,-1.8266e+00,-1.3075e+00,1.4120e+00,1.5100e+00,-2.1799e+04
-3.4305e-01,-1.9268e+00,-9.6787e-01,-1.8277e+00,-1.1385e+00,1.4154e+00,1.5036e+00,-2.1800e+04
-3.4194e-01,-1.9717e+00,-8.7882e-01,-1.5755e+00,-1.1530e+00,1.4065e+00,1.5090e+00,-2.1778e+04
-3.4032e-01,-1.9010e+00,-8.4649e-01,-1.3684e+00,-1.3397e+00,1.4034e+00,1.5104e+00,-2.1812e+04
-3.4586e-01,-1.9579e+00,-9.2481e-01,-1.2643e+00,-1.0376e+00,1.4128e+00,1.5027e+00,-2.1831e+04
-3.4093e-01,-1.9103e+00,-8.4139e-01,-1.9072e+00,-1.4333e+00,1.4072e+00,1.5115e+00,-2.1730e+04
-3.4613e-01,-1.9318e+00,-7.7777e-01,-1.9933e+00,-1.0057e+00,1.4091e+00,1.5118e+00,-2.1815e+04
-3.4911e-01,-1.9692e+00,-8.8561e-01,-1.3564e+00,-1.0978e+00,1.3997e+00,1.5106e+00,-2.1772e+04
-3.3560e-01,-1.9331e+00,-8.3362e-01,-1.0249e+00,-8.6547e-01,1.4169e+00,1.4922e+00,-2.1858e+04
-3.3425e-01,-1.9184e+00,-8.9360e-01,-2.0424e+00,-1.3977e+00,1.4377e+00,1.4797e+00,-2.1718e+04
-3.3903e-01,-1.9566e+00,-9.5324e-01,-1.2379e+00,-1.0056e+00,1.4227e+00,1.4928e+00,-2.1728e+04
-3.3924e-01,-1.9480e+00,-8.9505e-01,-1.9657e+00,-1.2225e+00,1.4103e+00,1.5137e+00,-2.1768e+04
-3.3976e-01,-1.9601e+00,-9.1408e-01,-2.1218e+00,-1.0723e+00,1.4350e+00,1.4872e+00,-2.1795e+04
-3.4640e-01,-1.8735e+00,-8.2835e-01,-1.4289e+00,-1.1204e+00,1.4023e+00,1.5129e+00,-2.1613e+04
-3.4461e-01,-1.8290e+00,-1.2117e+00,-6.7187e-01,-7.3516e-01,1.4094e+00,1.5061e+00,-2.1846e+04
-3.4322e-01,-1.8346e+00,-8.6673e-01,-9.9675e-01,-1.3522e+00,1.4154e+00,1.5085e+00,-2.1588e+04
-3.4540e-01,-1.9250e+00,-8.2596e-01,-1.9871e+00,-1.2753e+00,1.4104e+00,1.5030e+00,-2.1835e+04
-3.2656e-01,-1.8575e+00,-8.4553e-01,-1.3560e+00,-9.7787e-01,1.4134e+00,1.5023e+00,-2.1792e+04
-3.4607e-01,-1.9661e+00,-8.8597e-01,-1.5841e+00,-1.3103e+00,1.4020e+00,1.5066e+00,-2.1793e+04
-3.4070e-01,-1.9852e+00,-9.1223e-01,-1.5160e+00,-1.3970e+00,1.4204e+00,1.4960e+00,-2.1846e+04
-3.4090e-01,-1.9426e+00,-8.9995e-01,-2.0014e+00,-1.2400e+00,1.4038e+00,1.5160e+00,-2.1757e+04
-3.3579e-01,-1.9813e+00,-9.8141e-01,-1.6667e+00,-4.7371e-01,1.4183e+00,1.4906e+00,-2.1803e+04
-3.3197e-01,-1.8906e+00,-8.6788e-01,-1.7549e+00,-1.0203e+00,1.4314e+00,1.4952e+00,-2.1756e+04
-3.4653e-01,-1.9513e+00,-1.1800e+00,-9.7060e-01,-9.2371e-01,1.4027e+00,1.5048e+00,-2.1844e+04
-3.4604e-01,-1.9528e+00,-9.5910e-01,-9.2194e-01,-7.5567e-01,1.4023e+00,1.5106e+00,-2.1742e+04
-3.3890e-01,-1.9184e+00,-9.0315e-01,-1.7852e+00,-1.2348e+00,1.4085e+00,1.5181e+00,-2.1810e+04
-3.4212e-01,-1.7775e+00,-8.1307e-01,-8.5401e-01,-1.0855e+00,1.4066e+00,1.5108e+00,-2.1794e+04
-3.4386e-01,-1.8931e+00,-9.3546e-01,-1.2935e+00,-1.0376e+00,1.4124e+00,1.5092e+00,-2.1685e+04
-3.4037e-01,-1.8931e+00,-9.7842e-01,-2.0002e+00,-1.2103e+00,1.4372e+00,1.4876e+00,-2.1783e+04
-3.4325e-01,-1.8776e+00,-9.0355e-01,-1.5962e+00,-6.1612e-01,1.4153e+00,1.5042e+00,-2.1856e+04
-3.3459e-01,-1.9830e+00,-8.0112e-01,-2.0655e+00,-9.8838e-01,1.4053e+00,1.5163e+00,-2.1850e+04
-3.4696e-01,-1.9949e+00,-9.0359e-01,-1.5706e+00,-1.4279e+00,1.4102e+00,1.5012e+00,-2.1838e+04
-3.3784e-01,-1.9315e+00,-7.7384e-01,-1.7541e+00,-8.8774e-01,1.4078e+00,1.5009e+00,-2.1827e+04
-3.4721e-01,-1.9571e+00,-8.4218e-01,-2.0921e+00,-1.1562e+00,1.3987e+00,1.5159e+00,-2.1748e+04
-3.4092e-01,-1.9666e+00,-9.6584e-01,-1.3319e+00,-1.3745e+00,1.4163e+00,1.4972e+00,-2.1858e+04
-3.3967e-01,-1.8462e+00,-9.2977e-01,-1.8920e+00,-1.0018e+00,1.4327e+00,1.4874e+00,-2.1762e+04
-3.3897e-01,-1.9310e+00,-8.7089e-01,-1.6488e+00,-8.2252e-01,1.4206e+00,1.4928e+00,-2.1837e+04
-3.4584e-01,-1.9650e+00,-1.0106e+00,-1.0921e+00,-1.0805e+00,1.4072e+00,1.5030e+00,-2.1703e+04
-3.3727e-01,-1.7737e+00,-8.6787e-01,-1.0431e+00,-9.6148e-01,1.4186e+00,1.4965e+00,-2.1859e+04
-3.4218e-01,-1.9087e+00,-9.2338e-01,-2.1225e+00,-7.3125e-01,1.4074e+00,1.5190e+00,-2.1814e+04
-3.4342e-01,-1.8891e+00,-8.4231e-01,-2.1223e+00,-1.2977e+00,1.4149e+00,1.5051e+00,-2.1683e+04
-3.4012e-01,-1.9243e+00,-9.1295e-01,-1.6517e+00,-9.2427e-01,1.4044e+00,1.5191e+00,-2.1773e+04
-3.4270e-01,-1.8638e+00,-8.9780e-01,-1.5370e+00,-7.7009e-01,1.4159e+00,1.5095e+00,-2.1718e+04
-3.4066e-01,-1.9868e+00,-9.7932e-01,-9.8281e-01,-7.9458e-01,1.4043e+00,1.5117e+00,-2.1682e+04
-3.4465e-01,-1.9211e+00,-9.5208e-01,-1.0036e+00,-1.1839e+00,1.4049e+00,1.5135e+00,-2.1773e+04
-3.3920e-01,-1.9941e+00,-9.1423e-01,-1.6023e+00,-9.4150e-01,1.3994e+00,1.5263e+00,-2.1762e+04
-3.4195e-01,-1.8921e+00,-1.0499e+00,-7.7315e-01,-1.1337e+00,1.4056e+00,1.5156e+00,-2.1764e+04
-3.4639e-01,-1.9825e+00,-1.6283e+00,-6.5581e-01,-1.0429e+00,1.4081e+00,1.5038e+00,-2.1796e+04
-3.4015e-01,-1.8422e+00,-8.9392e-01,-2.1411e+00,-1.2831e+00,1.4378e+00,1.4816e+00,-2.1825e+04
-3.3634e-01,-1.9968e+00,-9.6426e-01,-1.2701e+00,-1.2548e+00,1.4188e+00,1.4920e+00,-2.1673e+04
-3.3579e-01,-1.9646e+00,-9.9123e-01,-1.8474e+00,-9.5420e-01,1.4185e+00,1.4948e+00,-2.1766e+04
-3.4970e-01,-1.9807e+00,-8.7813e-01,-2.0686e+00,-1.0493e+00,1.4003e+00,1.5060e+00,-2.1794e+04
-3.4398e-01,-1.9254e+00,-8.9865e-01,-2.0200e+00,-1.2148e+00,1.4125e+00,1.5018e+00,-2.1791e+04
-3.4118e-01,-1.9941e+00,-9.7914e-01,-1.0485e+00,-1.1697e+00,1.4066e+00,1.5178e+00,-2.1733e+04
-3.3929e-01,-1.9758e+00,-9.1011e-01,-1.4973e+00,-1.3596e+00,1.4061e+00,1.5110e+00,-2.1854e+04
-3.3871e-01,-1.9899e+00,-9.7744e-01,-1.9393e+00,-9.6743e-01,1.4162e+00,1.4938e+00,-2.1805e+04
-3.4160e-01,-1.9098e+00,-8.9684e-01,-1.6904e+00,-8.3441e-01,1.4016e+00,1.5095e+00,-2.1829e+04
-3.3558e-01,-1.8331e+00,-8.4688e-01,-1.4306e+00,-9.9140e-01,1.4311e+00,1.4886e+00,-2.1797e+04
-3.4293e-01,-1.8865e+00,-8.9562e-01,-1.7696e+00,-9.9254e-01,1.4078e+00,1.5163e+00,-2.1692e+04
-3.4271e-01,-1.9764e+00,-1.3430e+00,-7.0509e-01,-1.1055e+00,1.4114e+00,1.5009e+00,-2.1809e+04
-3.3899e-01,-1.9513e+00,-9.4451e-01,-1.2250e+00,-1.3454e+00,1.3975e+00,1.5229e+00,-2.1853e+04
-3.3013e-01,-1.9695e+00,-1.0049e+00,-1.1811e+00,-1.2458e+00,1.4299e+00,1.4876e+00,-2.1770e+04
-3.4440e-01,-1.9115e+00,-9.5668e-01,-9.1549e-01,-1.3257e+00,1.4137e+00,1.5089e+00,-2.1858e+04
-3.4598e-01,-1.8358e+00,-8.7890e-01,-1.2387e+00,-9.3338e-01,1.4038e+00,1.5128e+00,-2.1850e+04
-3.3948e-01,-1.8400e+00,-8.0946e-01,-1.3567e+00,-1.2465e+00,1.4067e+00,1.5144e+00,-2.1851e+04
-3.4454e-01,-1.9296e+00,-9.4490e-01,-1.7469e+00,-9.2120e-01,1.4147e+00,1.4965e+00,-2.1797e+04
-3.4648e-01,-1.9486e+00,-1.3651e+00,-6.7797e-01,-1.0931e+00,1.4026e+00,1.5054e+00,-2.1857e+04
-3.3661e-01,-1.9146e+00,-8.4309e-01,-1.9385e+00,-6.3032e-01,1.4116e+00,1.4964e+00,-2.1802e+04
-3.3840e-01,-1.9699e+00,-8.5135e-01,-1.9497e+00,-9.1677e-01,1.4156e+00,1.4942e+00,-2.1552e+04
-3.4670e-01,-1.9725e+00,-9.3575e-01,-1.2639e+00,-1.0333e+00,1.3985e+00,1.5130e+00,-2.1842e+04
-3.3683e-01,-1.9152e+00,-8.0940e-01,-1.7658e+00,-7.2447e-01,1.4100e+00,1.5109e+00,-2.1809e+04
