niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.1200e+02,1.0000e+00,9.9822e+00,-2.0436e+05,-2.0437e+05,-1.1194e-01,-2.0437e+05,8.7799e-02,7.7124e+00,1.7161e+05,3.3001e+02,4.9438e-01,-1.1494e+00,3.6539e+00,5.4674e-01
1.1300e+02,1.0000e+00,1.0062e+01,-2.0435e+05,-2.0436e+05,-1.1294e-01,-2.0436e+05,8.7807e-02,7.7138e+00,1.7160e+05,3.3267e+02,-3.1988e-02,-8.1466e-01,3.8074e+00,3.6292e+00
1.1400e+02,2.0000e+00,1.0133e+01,-2.0433e+05,-2.0434e+05,-1.1394e-01,-2.0434e+05,8.7812e-02,7.7148e+00,1.7159e+05,3.3848e+02,-2.9934e-01,-1.3264e+00,3.6569e+00,2.9084e+00
1.1500e+02,1.0000e+00,1.0213e+01,-2.0432e+05,-2.0433e+05,-1.1494e-01,-2.0433e+05,8.7590e-02,7.6758e+00,1.7156e+05,3.4117e+02,-4.0911e-01,-1.2145e+00,3.7365e+00,4.8222e+00
1.1600e+02,1.0000e+00,1.0293e+01,-2.0430e+05,-2.0431e+05,-1.1594e-01,-2.0431e+05,8.7824e-02,7.7168e+00,1.7156e+05,3.4384e+02,3.8856e-01,-1.2060e+00,3.7125e+00,2.3181e+00
1.1700e+02,1.0000e+00,1.0372e+01,-2.0430e+05,-2.0430e+05,-1.1694e-01,-2.0430e+05,8.7798e-02,7.7124e+00,1.7154e+05,3.4651e+02,-1.1701e-01,-1.0129e+00,3.7030e+00,2.9061e+00
1.1800e+02,1.0000e+00,1.0452e+01,-2.0426e+05,-2.0427e+05,-1.1794e-01,-2.0427e+05,8.7835e-02,7.7188e+00,1.7153e+05,3.4918e+02,-2.6997e-02,-1.6487e+00,3.5846e+00,5.8273e-01
1.1900e+02,1.0000e+00,1.0531e+01,-2.0424e+05,-2.0425e+05,-1.1894e-01,-2.0425e+05,8.7841e-02,7.7198e+00,1.7150e+05,3.5185e+02,3.3387e-01,-1.3255e+00,3.6160e+00,6.4075e-01
1.2000e+02,1.0000e+00,1.0610e+01,-2.0424e+05,-2.0425e+05,-1.1994e-01,-2.0425e+05,8.7491e-02,7.6585e+00,1.7148e+05,3.5415e+02,4.6667e-01,-8.2467e-01,3.7389e+00,2.3581e+00
1.2100e+02,1.0000e+00,1.0689e+01,-2.0423e+05,-2.0424e+05,-1.2094e-01,-2.0424e+05,8.7101e-02,7.5904e+00,1.7148e+05,3.5726e+02,-3.1160e-01,-1.9886e+00,3.7408e+00,4.9880e+00
1.2200e+02,2.0000e+00,1.0758e+01,-2.0422e+05,-2.0423e+05,-1.2194e-01,-2.0423e+05,8.7853e-02,7.7221e+00,1.7147e+05,3.6261e+02,2.5114e-01,-7.0149e-01,3.8855e+00,4.4099e+00
1.2300e+02,1.0000e+00,1.0837e+01,-2.0422e+05,-2.0422e+05,-1.2294e-01,-2.0422e+05,8.7797e-02,7.7122e+00,1.7146e+05,3.6528e+02,7.9886e-02,-1.0376e+00,3.8256e+00,4.8687e+00
1.2400e+02,2.0000e+00,1.0906e+01,-2.0419e+05,-2.0420e+05,-1.2394e-01,-2.0420e+05,8.7869e-02,7.7248e+00,1.7145e+05,3.7018e+02,9.7632e-02,-1.3657e+00,3.8337e+00,4.9705e+00
1.2500e+02,1.0000e+00,1.0984e+01,-2.0417e+05,-2.0418e+05,-1.2494e-01,-2.0418e+05,8.7875e-02,7.7258e+00,1.7143e+05,3.7281e+02,-4.1375e-01,-1.1482e+00,3.5490e+00,1.2053e-01
1.2600e+02,1.0000e+00,1.1062e+01,-2.0412e+05,-2.0413e+05,-1.2594e-01,-2.0413e+05,8.7880e-02,7.7268e+00,1.7141e+05,3.7543e+02,-4.2286e-01,-5.4200e-01,3.7071e+00,3.1891e+00
1.2700e+02,1.0000e+00,1.1140e+01,-2.0412e+05,-2.0412e+05,-1.2694e-01,-2.0412e+05,8.7829e-02,7.7178e+00,1.7136e+05,3.7764e+02,-2.3099e-01,-1.1973e+00,3.6405e+00,2.9999e+00
1.2800e+02,1.0000e+00,1.1218e+01,-2.0411e+05,-2.0412e+05,-1.2794e-01,-2.0412e+05,8.7392e-02,7.6412e+00,1.7135e+05,3.8029e+02,-2.4279e-01,-1.9709e+00,3.5295e+00,8.0170e-01
1.2900e+02,1.0000e+00,1.1296e+01,-2.0409e+05,-2.0409e+05,-1.2894e-01,-2.0409e+05,8.7898e-02,7.7298e+00,1.7135e+05,3.8296e+02,-2.2588e-01,-1.9563e+00,3.7017e+00,4.5672e+00
1.3000e+02,1.0000e+00,1.1374e+01,-2.0408e+05,-2.0409e+05,-1.2994e-01,-2.0409e+05,8.6716e-02,7.5234e+00,1.7132e+05,3.8569e+02,2.9052e-01,-5.1188e-01,3.8970e+00,3.9806e+00
1.3100e+02,1.0000e+00,1.1451e+01,-2.0408e+05,-2.0409e+05,-1.3093e-01,-2.0409e+05,8.1161e-02,6.5904e+00,1.7132e+05,3.8839e+02,4.3742e-01,-8.6567e-01,3.8822e+00,4.3123e+00
1.3200e+02,1.0000e+00,1.1528e+01,-2.0406e+05,-2.0407e+05,-1.3193e-01,-2.0407e+05,8.7915e-02,7.7328e+00,1.7132e+05,3.9156e+02,3.4531e-01,-1.1982e+00,3.5814e+00,1.0116e+00
1.3300e+02,1.0000e+00,1.1606e+01,-2.0404e+05,-2.0404e+05,-1.3293e-01,-2.0404e+05,8.7920e-02,7.7338e+00,1.7130e+05,3.9466e+02,-4.4261e-01,-6.2788e-01,3.5767e+00,8.7912e-01
1.3400e+02,2.0000e+00,1.1672e+01,-2.0403e+05,-2.0404e+05,-1.3393e-01,-2.0404e+05,8.7905e-02,7.7312e+00,1.7127e+05,3.9916e+02,3.9189e-01,-7.8447e-01,3.9103e+00,4.7928e+00
1.3500e+02,1.0000e+00,1.1749e+01,-2.0400e+05,-2.0401e+05,-1.3493e-01,-2.0401e+05,8.7932e-02,7.7358e+00,1.7127e+05,4.0146e+02,4.9685e-02,-1.6989e+00,3.5889e+00,2.3155e+00
1.3600e+02,1.0000e+00,1.1826e+01,-2.0400e+05,-2.0401e+05,-1.3593e-01,-2.0401e+05,8.3713e-02,7.0114e+00,1.7124e+05,4.0459e+02,-4.7946e-01,-1.0737e+00,3.5114e+00,1.2474e+00
1.3700e+02,1.0000e+00,1.1903e+01,-2.0400e+05,-2.0401e+05,-1.3693e-01,-2.0401e+05,8.5003e-02,7.2291e+00,1.7124e+05,4.0747e+02,-2.3221e-01,-1.9449e+00,3.5101e+00,1.7356e+00
1.3800e+02,1.0000e+00,1.1979e+01,-2.0400e+05,-2.0401e+05,-1.3793e-01,-2.0401e+05,8.1621e-02,6.6653e+00,1.7124e+05,4.1060e+02,1.0996e-01,-1.5649e+00,3.5670e+00,1.9425e+00
1.3900e+02,1.0000e+00,1.2056e+01,-2.0399e+05,-2.0400e+05,-1.3893e-01,-2.0400e+05,8.7945e-02,7.7382e+00,1.7124e+05,4.1291e+02,1.2428e-02,-1.7829e+00,3.6920e+00,3.7174e+00
1.4000e+02,1.0000e+00,1.2132e+01,-2.0398e+05,-2.0399e+05,-1.3993e-01,-2.0399e+05,8.7870e-02,7.7250e+00,1.7123e+05,4.1561e+02,3.8804e-01,-5.7518e-01,3.6819e+00,1.9230e+00
1.4100e+02,1.0000e+00,1.2208e+01,-2.0398e+05,-2.0399e+05,-1.4093e-01,-2.0399e+05,8.7058e-02,7.5830e+00,1.7122e+05,4.1826e+02,4.2765e-01,-9.8030e-01,3.8098e+00,3.8766e+00
1.4200e+02,1.0000e+00,1.2284e+01,-2.0396e+05,-2.0397e+05,-1.4193e-01,-2.0397e+05,8.7971e-02,7.7428e+00,1.7122e+05,4.2053e+02,1.4077e-01,-1.4184e+00,3.5413e+00,1.2237e+00
1.4300e+02,2.0000e+00,1.2349e+01,-2.0396e+05,-2.0396e+05,-1.4293e-01,-2.0396e+05,8.4921e-02,7.2151e+00,1.7120e+05,4.2595e+02,2.2915e-01,-5.4463e-01,3.7299e+00,2.5939e+00
1.4400e+02,1.0000e+00,1.2425e+01,-2.0394e+05,-2.0394e+05,-1.4393e-01,-2.0394e+05,8.7983e-02,7.7448e+00,1.7119e+05,4.2903e+02,3.5811e-01,-7.7175e-01,3.5964e+00,1.0231e+00
1.4500e+02,1.0000e+00,1.2500e+01,-2.0393e+05,-2.0394e+05,-1.4493e-01,-2.0394e+05,8.7978e-02,7.7441e+00,1.7117e+05,4.3213e+02,3.6706e-02,-8.4014e-01,3.7009e+00,3.2232e+00
1.4600e+02,2.0000e+00,1.2565e+01,-2.0392e+05,-2.0393e+05,-1.4593e-01,-2.0393e+05,8.7060e-02,7.5833e+00,1.7117e+05,4.3751e+02,1.8719e-01,-9.8116e-01,3.6885e+00,2.7936e+00
1.4700e+02,1.0000e+00,1.2640e+01,-2.0392e+05,-2.0393e+05,-1.4693e-01,-2.0393e+05,8.4854e-02,7.2038e+00,1.7116e+05,4.4020e+02,-1.7362e-01,-1.5412e+00,3.6866e+00,4.3371e+00
1.4800e+02,1.0000e+00,1.2715e+01,-2.0392e+05,-2.0393e+05,-1.4793e-01,-2.0393e+05,8.5844e-02,7.3730e+00,1.7116e+05,4.4285e+02,4.9783e-01,-1.3983e+00,3.7083e+00,2.8888e+00
1.4900e+02,2.0000e+00,1.2779e+01,-2.0390e+05,-2.0391e+05,-1.4893e-01,-2.0391e+05,8.8011e-02,7.7498e+00,1.7116e+05,4.4815e+02,1.1614e-01,-1.6711e+00,3.6813e+00,3.2745e+00
1.5000e+02,1.0000e+00,1.2853e+01,-2.0390e+05,-2.0390e+05,-1.4993e-01,-2.0390e+05,8.7746e-02,7.7031e+00,1.7114e+05,4.5090e+02,-4.7211e-01,-1.1400e+00,3.5141e+00,2.1605e+00
1.5100e+02,1.0000e+00,1.2928e+01,-2.0389e+05,-2.0390e+05,-1.5092e-01,-2.0390e+05,8.6612e-02,7.5053e+00,1.7113e+05,4.5400e+02,3.3051e-01,-1.0185e+00,3.7570e+00,3.6440e+00
1.5200e+02,1.0000e+00,1.3003e+01,-2.0389e+05,-2.0390e+05,-1.5192e-01,-2.0390e+05,8.1386e-02,6.6270e+00,1.7113e+05,4.5709e+02,-2.3524e-01,-1.7075e+00,3.5513e+00,2.6494e+00
1.5300e+02,1.0000e+00,1.3077e+01,-2.0386e+05,-2.0387e+05,-1.5292e-01,-2.0387e+05,8.8034e-02,7.7538e+00,1.7113e+05,4.5976e+02,-2.7521e-01,-1.5652e+00,3.6225e+00,3.7464e+00
1.5400e+02,1.0000e+00,1.3151e+01,-2.0385e+05,-2.0386e+05,-1.5392e-01,-2.0386e+05,8.8035e-02,7.7540e+00,1.7110e+05,4.6287e+02,-3.7297e-01,-1.9619e+00,3.4726e+00,8.5793e-01
1.5500e+02,1.0000e+00,1.3225e+01,-2.0384e+05,-2.0385e+05,-1.5492e-01,-2.0385e+05,8.8023e-02,7.7519e+00,1.7109e+05,4.6597e+02,1.7892e-01,-1.9722e+00,3.7248e+00,3.7271e+00
1.5600e+02,1.0000e+00,1.3299e+01,-2.0384e+05,-2.0385e+05,-1.5592e-01,-2.0385e+05,8.1634e-02,6.6675e+00,1.7108e+05,4.6863e+02,1.6504e-02,-6.9763e-01,3.6748e+00,2.9001e+00
1.5700e+02,1.0000e+00,1.3373e+01,-2.0384e+05,-2.0384e+05,-1.5692e-01,-2.0384e+05,8.7864e-02,7.7239e+00,1.7108e+05,4.7171e+02,-4.8727e-02,-1.0237e+00,3.5233e+00,1.4865e+00
1.5800e+02,1.0000e+00,1.3447e+01,-2.0383e+05,-2.0384e+05,-1.5792e-01,-2.0384e+05,8.8026e-02,7.7525e+00,1.7107e+05,4.7482e+02,3.6164e-01,-1.4147e+00,3.7126e+00,3.4054e+00
1.5900e+02,1.0000e+00,1.3520e+01,-2.0380e+05,-2.0381e+05,-1.5892e-01,-2.0381e+05,8.8068e-02,7.7598e+00,1.7107e+05,4.7792e+02,4.0504e-01,-1.2141e+00,3.7162e+00,3.2617e+00
1.6000e+02,2.0000e+00,1.3582e+01,-2.0380e+05,-2.0381e+05,-1.5992e-01,-2.0381e+05,8.1750e-02,6.6864e+00,1.7104e+05,4.8375e+02,1.9351e-01,-1.3682e+00,3.6459e+00,2.9179e+00
1.6100e+02,1.0000e+00,1.3656e+01,-2.0380e+05,-2.0380e+05,-1.6092e-01,-2.0380e+05,8.8039e-02,7.7548e+00,1.7104e+05,4.8645e+02,-3.6417e-01,-6.3094e-01,3.6798e+00,3.9400e+00
1.6200e+02,1.0000e+00,1.3729e+01,-2.0379e+05,-2.0380e+05,-1.6192e-01,-2.0380e+05,8.4735e-02,7.1836e+00,1.7103e+05,4.8915e+02,-3.8910e-01,-6.5695e-01,3.7303e+00,4.5843e+00
1.6300e+02,2.0000e+00,1.3790e+01,-2.0379e+05,-2.0380e+05,-1.6292e-01,-2.0380e+05,8.7514e-02,7.6626e+00,1.7103e+05,4.9450e+02,4.9588e-01,-1.0052e+00,3.5448e+00,1.4300e+00
1.6400e+02,1.0000e+00,1.3863e+01,-2.0377e+05,-2.0378e+05,-1.6392e-01,-2.0378e+05,8.8096e-02,7.7648e+00,1.7103e+05,4.9675e+02,-2.4793e-01,-5.1130e-01,3.5697e+00,1.3008e+00
1.6500e+02,1.0000e+00,1.3936e+01,-2.0377e+05,-2.0378e+05,-1.6492e-01,-2.0378e+05,8.1642e-02,6.6688e+00,1.7101e+05,4.9943e+02,-4.2525e-01,-1.3543e+00,3.6063e+00,4.1491e+00
1.6600e+02,1.0000e+00,1.4008e+01,-2.0377e+05,-2.0378e+05,-1.6592e-01,-2.0378e+05,8.0419e-02,6.4704e+00,1.7101e+05,5.0215e+02,-3.5206e-01,-1.9753e+00,3.4560e+00,1.8107e+00
1.6700e+02,1.0000e+00,1.4081e+01,-2.0376e+05,-2.0377e+05,-1.6692e-01,-2.0377e+05,8.7919e-02,7.7336e+00,1.7101e+05,5.0488e+02,-3.4434e-01,-5.0607e-01,3.7242e+00,4.0384e+00
1.6800e+02,1.0000e+00,1.4153e+01,-2.0376e+05,-2.0377e+05,-1.6792e-01,-2.0377e+05,8.7545e-02,7.6680e+00,1.7100e+05,5.0711e+02,-4.9160e-01,-1.2927e+00,3.6311e+00,4.6236e+00
1.6900e+02,1.0000e+00,1.4226e+01,-2.0375e+05,-2.0376e+05,-1.6892e-01,-2.0376e+05,8.8122e-02,7.7693e+00,1.7100e+05,5.1022e+02,3.8990e-01,-1.7473e+00,3.7089e+00,3.5436e+00
1.7000e+02,1.0000e+00,1.4298e+01,-2.0374e+05,-2.0375e+05,-1.6992e-01,-2.0375e+05,8.7909e-02,7.7318e+00,1.7099e+05,5.1343e+02,-2.0675e-01,-1.2048e+00,3.6658e+00,4.3570e+00
1.7100e+02,3.0000e+00,1.4346e+01,-2.0374e+05,-2.0374e+05,-1.7091e-01,-2.0374e+05,8.8073e-02,7.7607e+00,1.7098e+05,5.2230e+02,4.8265e-01,-1.7355e+00,3.4999e+00,8.6079e-01
1.7200e+02,2.0000e+00,1.4405e+01,-2.0374e+05,-2.0374e+05,-1.7191e-01,-2.0374e+05,8.1870e-02,6.7060e+00,1.7097e+05,5.2784e+02,5.2158e-02,-1.9169e+00,3.6317e+00,3.2360e+00
1.7300e+02,1.0000e+00,1.4477e+01,-2.0373e+05,-2.0374e+05,-1.7291e-01,-2.0374e+05,7.9408e-02,6.3088e+00,1.7097e+05,5.3052e+02,4.2791e-02,-1.2576e+00,3.5032e+00,1.6090e+00
1.7400e+02,1.0000e+00,1.4548e+01,-2.0372e+05,-2.0373e+05,-1.7391e-01,-2.0373e+05,8.8152e-02,7.7747e+00,1.7097e+05,5.3367e+02,6.6610e-02,-1.2290e+00,3.6722e+00,3.6297e+00
1.7500e+02,1.0000e+00,1.4620e+01,-2.0366e+05,-2.0367e+05,-1.7491e-01,-2.0367e+05,8.8159e-02,7.7758e+00,1.7096e+05,5.3638e+02,5.5786e-02,-1.7036e+00,3.4765e+00,5.2934e-01
1.7600e+02,1.0000e+00,1.4691e+01,-2.0365e+05,-2.0366e+05,-1.7591e-01,-2.0366e+05,8.8151e-02,7.7745e+00,1.7090e+05,5.3908e+02,2.8018e-01,-7.3096e-01,3.5395e+00,1.0701e+00
1.7700e+02,1.0000e+00,1.4762e+01,-2.0365e+05,-2.0366e+05,-1.7691e-01,-2.0366e+05,8.6916e-02,7.5582e+00,1.7089e+05,5.4215e+02,1.5611e-01,-1.4072e+00,3.7015e+00,4.1565e+00
1.7800e+02,1.0000e+00,1.4833e+01,-2.0363e+05,-2.0364e+05,-1.7791e-01,-2.0364e+05,8.8176e-02,7.7788e+00,1.7089e+05,5.4480e+02,2.3781e-01,-1.6779e+00,3.6502e+00,3.1895e+00
1.7900e+02,2.0000e+00,1.4892e+01,-2.0357e+05,-2.0358e+05,-1.7891e-01,-2.0358e+05,8.8181e-02,7.7798e+00,1.7087e+05,5.5053e+02,4.9079e-01,-1.0769e+00,3.5893e+00,2.3528e+00
1.8000e+02,1.0000e+00,1.4963e+01,-2.0356e+05,-2.0357e+05,-1.7991e-01,-2.0357e+05,8.8186e-02,7.7807e+00,1.7081e+05,5.5367e+02,2.7044e-02,-1.0170e+00,3.6322e+00,3.3961e+00
1.8100e+02,1.0000e+00,1.5033e+01,-2.0355e+05,-2.0356e+05,-1.8091e-01,-2.0356e+05,8.8192e-02,7.7818e+00,1.7080e+05,5.5636e+02,1.6325e-01,-1.7529e+00,3.4570e+00,1.0527e+00
1.8200e+02,5.0000e+00,1.5054e+01,-2.0354e+05,-2.0355e+05,-1.8191e-01,-2.0355e+05,8.8195e-02,7.7823e+00,1.7079e+05,5.6975e+02,4.8515e-02,-1.5623e+00,3.5072e+00,2.3218e+00
1.8300e+02,1.0000e+00,1.5124e+01,-2.0354e+05,-2.0354e+05,-1.8291e-01,-2.0354e+05,8.5330e-02,7.2849e+00,1.7077e+05,5.7284e+02,-3.8386e-01,-1.7040e+00,3.4482e+00,2.3338e+00
1.8400e+02,1.0000e+00,1.5194e+01,-2.0353e+05,-2.0354e+05,-1.8391e-01,-2.0354e+05,8.7932e-02,7.7359e+00,1.7077e+05,5.7550e+02,-1.7415e-01,-1.2175e+00,3.6285e+00,4.3734e+00
1.8500e+02,1.0000e+00,1.5264e+01,-2.0352e+05,-2.0353e+05,-1.8491e-01,-2.0353e+05,8.8166e-02,7.7772e+00,1.7077e+05,5.7859e+02,3.8923e-01,-1.9216e+00,3.4580e+00,8.1135e-01
1.8600e+02,1.0000e+00,1.5334e+01,-2.0351e+05,-2.0352e+05,-1.8591e-01,-2.0352e+05,8.8219e-02,7.7864e+00,1.7076e+05,5.8125e+02,-2.8503e-01,-1.5935e+00,3.5804e+00,3.9079e+00
1.8700e+02,1.0000e+00,1.5404e+01,-2.0350e+05,-2.0350e+05,-1.8691e-01,-2.0350e+05,8.8226e-02,7.7878e+00,1.7075e+05,5.8435e+02,-1.3586e-01,-6.6332e-01,3.5040e+00,1.8593e+00
1.8800e+02,2.0000e+00,1.5461e+01,-2.0349e+05,-2.0350e+05,-1.8791e-01,-2.0350e+05,8.6378e-02,7.4649e+00,1.7073e+05,5.8915e+02,-5.8887e-02,-1.2092e+00,3.4496e+00,1.3316e+00
1.8900e+02,2.0000e+00,1.5517e+01,-2.0349e+05,-2.0350e+05,-1.8891e-01,-2.0350e+05,8.4088e-02,7.0743e+00,1.7073e+05,5.9445e+02,-1.1490e-01,-1.1580e+00,3.5762e+00,3.1671e+00
1.9000e+02,1.0000e+00,1.5587e+01,-2.0347e+05,-2.0348e+05,-1.8991e-01,-2.0348e+05,8.8243e-02,7.7908e+00,1.7073e+05,5.9717e+02,-4.0398e-01,-1.2324e+00,3.6090e+00,4.9684e+00
1.9100e+02,1.0000e+00,1.5656e+01,-2.0347e+05,-2.0348e+05,-1.9090e-01,-2.0348e+05,8.1879e-02,6.7076e+00,1.7071e+05,6.0027e+02,2.1731e-01,-6.8908e-01,3.5133e+00,5.8448e-01
1.9200e+02,1.0000e+00,1.5725e+01,-2.0346e+05,-2.0347e+05,-1.9190e-01,-2.0347e+05,8.7591e-02,7.6760e+00,1.7071e+05,6.0298e+02,2.6719e-01,-8.0236e-01,3.4911e+00,5.4389e-01
1.9300e+02,1.0000e+00,1.5794e+01,-2.0345e+05,-2.0346e+05,-1.9290e-01,-2.0346e+05,8.8257e-02,7.7931e+00,1.7070e+05,6.0568e+02,3.1943e-01,-7.7006e-01,3.7315e+00,3.8709e+00
1.9400e+02,1.0000e+00,1.5863e+01,-2.0345e+05,-2.0346e+05,-1.9390e-01,-2.0346e+05,8.5194e-02,7.2616e+00,1.7069e+05,6.0839e+02,2.0782e-01,-1.6478e+00,3.4632e+00,1.8638e+00
1.9500e+02,1.0000e+00,1.5931e+01,-2.0342e+05,-2.0343e+05,-1.9490e-01,-2.0343e+05,8.8272e-02,7.7958e+00,1.7069e+05,6.1149e+02,2.8246e-01,-1.5240e+00,3.5458e+00,2.5870e+00
1.9600e+02,1.0000e+00,1.6000e+01,-2.0342e+05,-2.0343e+05,-1.9590e-01,-2.0343e+05,8.1829e-02,6.6994e+00,1.7066e+05,6.1417e+02,4.9863e-01,-1.5120e+00,3.6257e+00,3.0963e+00
1.9700e+02,1.0000e+00,1.6069e+01,-2.0342e+05,-2.0342e+05,-1.9690e-01,-2.0342e+05,8.6103e-02,7.4174e+00,1.7066e+05,6.1727e+02,-4.6528e-01,-1.7671e+00,3.3923e+00,1.9070e+00
1.9800e+02,1.0000e+00,1.6137e+01,-2.0341e+05,-2.0342e+05,-1.9790e-01,-2.0342e+05,8.7113e-02,7.5924e+00,1.7065e+05,6.1996e+02,1.6385e-01,-1.9311e+00,3.6889e+00,4.7205e+00
1.9900e+02,1.0000e+00,1.6205e+01,-2.0338e+05,-2.0338e+05,-1.9890e-01,-2.0338e+05,8.8294e-02,7.7998e+00,1.7065e+05,6.2221e+02,-3.2327e-01,-1.4440e+00,3.3990e+00,1.6003e+00
2.0000e+02,1.0000e+00,1.6273e+01,-2.0337e+05,-2.0337e+05,-1.9990e-01,-2.0337e+05,8.8294e-02,7.7997e+00,1.7061e+05,6.2494e+02,1.3149e-01,-8.0820e-01,3.4643e+00,8.1039e-01
2.0100e+02,1.0000e+00,1.6341e+01,-2.0337e+05,-2.0337e+05,-2.0090e-01,-2.0337e+05,8.1859e-02,6.7043e+00,1.7060e+05,6.2761e+02,-3.8598e-01,-1.1596e+00,3.4228e+00,2.2324e+00
2.0200e+02,1.0000e+00,1.6409e+01,-2.0336e+05,-2.0337e+05,-2.0190e-01,-2.0337e+05,8.8160e-02,7.7761e+00,1.7060e+05,6.3030e+02,3.3776e-01,-1.6195e+00,3.6075e+00,3.1264e+00
2.0300e+02,1.0000e+00,1.6477e+01,-2.0335e+05,-2.0336e+05,-2.0290e-01,-2.0336e+05,8.8310e-02,7.8026e+00,1.7060e+05,6.3259e+02,-1.9115e-01,-1.4485e+00,3.4083e+00,9.8419e-01
2.0400e+02,1.0000e+00,1.6545e+01,-2.0334e+05,-2.0335e+05,-2.0390e-01,-2.0335e+05,8.7793e-02,7.7114e+00,1.7059e+05,6.3527e+02,3.1136e-01,-1.2418e+00,3.6822e+00,4.2792e+00
2.0500e+02,2.0000e+00,1.6599e+01,-2.0333e+05,-2.0334e+05,-2.0490e-01,-2.0334e+05,8.8327e-02,7.8055e+00,1.7058e+05,6.4020e+02,-5.4694e-02,-5.3959e-01,3.4944e+00,1.4922e+00
2.0600e+02,1.0000e+00,1.6667e+01,-2.0333e+05,-2.0333e+05,-2.0590e-01,-2.0333e+05,8.7984e-02,7.7451e+00,1.7057e+05,6.4334e+02,9.2756e-02,-5.9811e-01,3.6449e+00,3.1598e+00
2.0700e+02,1.0000e+00,1.6734e+01,-2.0332e+05,-2.0333e+05,-2.0690e-01,-2.0333e+05,8.8325e-02,7.8051e+00,1.7056e+05,6.4648e+02,1.0615e-01,-1.0684e+00,3.4433e+00,1.5712e+00
2.0800e+02,1.0000e+00,1.6801e+01,-2.0332e+05,-2.0332e+05,-2.0790e-01,-2.0332e+05,8.3771e-02,7.0212e+00,1.7056e+05,6.4930e+02,3.4896e-01,-5.3736e-01,3.7723e+00,4.4458e+00
2.0900e+02,1.0000e+00,1.6868e+01,-2.0330e+05,-2.0330e+05,-2.0890e-01,-2.0330e+05,8.8351e-02,7.8098e+00,1.7055e+05,6.5199e+02,1.8598e-01,-1.4139e+00,3.4191e+00,1.1435e+00
2.1000e+02,2.0000e+00,1.6922e+01,-2.0327e+05,-2.0328e+05,-2.0990e-01,-2.0328e+05,8.8357e-02,7.8108e+00,1.7053e+05,6.5786e+02,-3.1072e-01,-1.4787e+00,3.5403e+00,4.3307e+00
2.1100e+02,2.0000e+00,1.6975e+01,-2.0327e+05,-2.0327e+05,-2.1089e-01,-2.0327e+05,8.8142e-02,7.7729e+00,1.7051e+05,6.6375e+02,-4.9770e-01,-1.2175e+00,3.3964e+00,2.2617e+00
2.1200e+02,2.0000e+00,1.7028e+01,-2.0327e+05,-2.0327e+05,-2.1189e-01,-2.0327e+05,8.4369e-02,7.1216e+00,1.7050e+05,6.6902e+02,-3.2070e-01,-8.8320e-01,3.4176e+00,8.6708e-01
2.1300e+02,3.0000e+00,1.7067e+01,-2.0326e+05,-2.0327e+05,-2.1289e-01,-2.0327e+05,8.2522e-02,6.8133e+00,1.7050e+05,6.7702e+02,-3.0374e-01,-1.6426e+00,3.5613e+00,4.4928e+00
2.1400e+02,1.0000e+00,1.7134e+01,-2.0326e+05,-2.0327e+05,-2.1389e-01,-2.0327e+05,8.6722e-02,7.5244e+00,1.7050e+05,6.8008e+02,3.4899e-01,-6.3298e-01,3.7498e+00,4.3494e+00
2.1500e+02,1.0000e+00,1.7200e+01,-2.0324e+05,-2.0325e+05,-2.1489e-01,-2.0325e+05,8.8385e-02,7.8158e+00,1.7050e+05,6.8277e+02,3.4897e-01,-1.2151e+00,3.5291e+00,2.6375e+00
2.1600e+02,1.0000e+00,1.7266e+01,-2.0323e+05,-2.0324e+05,-2.1589e-01,-2.0324e+05,8.8386e-02,7.8160e+00,1.7048e+05,6.8501e+02,-3.4422e-01,-7.4552e-01,3.5599e+00,3.9242e+00
2.1700e+02,1.0000e+00,1.7332e+01,-2.0323e+05,-2.0324e+05,-2.1689e-01,-2.0324e+05,8.2499e-02,6.8095e+00,1.7047e+05,6.8765e+02,2.6402e-01,-1.7069e+00,3.4027e+00,7.0616e-01
2.1800e+02,1.0000e+00,1.7398e+01,-2.0322e+05,-2.0323e+05,-2.1789e-01,-2.0323e+05,8.6843e-02,7.5454e+00,1.7046e+05,6.8993e+02,4.9403e-01,-1.8570e+00,3.3919e+00,2.2495e-01
2.1900e+02,1.0000e+00,1.7464e+01,-2.0322e+05,-2.0322e+05,-2.1889e-01,-2.0322e+05,8.8322e-02,7.8047e+00,1.7046e+05,6.9264e+02,-4.1181e-01,-1.3366e+00,3.3725e+00,1.8944e+00
2.2000e+02,1.0000e+00,1.7530e+01,-2.0319e+05,-2.0320e+05,-2.1989e-01,-2.0320e+05,8.8413e-02,7.8208e+00,1.7045e+05,6.9540e+02,6.9475e-02,-1.1095e+00,3.6071e+00,3.8013e+00
2.2100e+02,1.0000e+00,1.7596e+01,-2.0318e+05,-2.0319e+05,-2.2089e-01,-2.0319e+05,8.8419e-02,7.8217e+00,1.7043e+05,6.9811e+02,4.0817e-01,-1.1081e+00,3.4338e+00,1.7861e+00
2.2200e+02,1.0000e+00,1.7661e+01,-2.0318e+05,-2.0318e+05,-2.2189e-01,-2.0318e+05,8.2443e-02,6.8002e+00,1.7042e+05,7.0125e+02,5.9448e-02,-1.8590e+00,3.4761e+00,2.6035e+00
