nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,1.1460e+03,2.0000e+00,3.5947e+01,-2.7749e+05,-2.7750e+05,-3.8136e+00,-2.7750e+05,1.8433e-01,1.0211e+01,2.0700e+05,1.1809e+04,-7.2123e-01,-1.4479e+00,2.1612e+00,1.6755e+00
2.0000e+03,1.1470e+03,1.0000e+00,3.5967e+01,-2.7733e+05,-2.7734e+05,-3.8170e+00,-2.7734e+05,1.8436e-01,1.0214e+01,2.0691e+05,1.1813e+04,-5.7861e-01,-6.5790e-01,2.1419e+00,9.5530e+00
2.0000e+03,1.1480e+03,1.0000e+00,3.5987e+01,-2.7553e+05,-2.7554e+05,-3.8203e+00,-2.7554e+05,1.8439e-01,1.0217e+01,2.0675e+05,1.1817e+04,2.0785e-01,-1.1674e+00,2.0830e+00,9.4204e+00
2.0000e+03,1.1490e+03,2.0000e+00,3.5996e+01,-2.7526e+05,-2.7527e+05,-3.8236e+00,-2.7527e+05,1.8442e-01,1.0221e+01,2.0496e+05,1.1825e+04,1.5914e-01,-1.7642e+00,2.2322e+00,5.8886e+00
2.0000e+03,1.1500e+03,1.0000e+00,3.6016e+01,-2.7433e+05,-2.7434e+05,-3.8270e+00,-2.7434e+05,1.8445e-01,1.0224e+01,2.0469e+05,1.1829e+04,-1.1954e+00,-1.9584e+00,1.7779e+00,9.7351e+00
2.0000e+03,1.1510e+03,1.0000e+00,3.6036e+01,-2.7399e+05,-2.7400e+05,-3.8303e+00,-2.7400e+05,1.8448e-01,1.0227e+01,2.0376e+05,1.1833e+04,3.9211e-01,-1.6267e+00,2.1630e+00,7.7433e+00
2.0000e+03,1.1520e+03,1.0000e+00,3.6056e+01,-2.7387e+05,-2.7388e+05,-3.8336e+00,-2.7388e+05,1.8451e-01,1.0231e+01,2.0342e+05,1.1838e+04,-1.4677e+00,-1.4396e+00,1.7917e+00,7.6653e+00
2.0000e+03,1.1530e+03,1.0000e+00,3.6076e+01,-2.7336e+05,-2.7337e+05,-3.8369e+00,-2.7337e+05,1.8454e-01,1.0234e+01,2.0329e+05,1.1842e+04,-8.5561e-01,-1.5925e+00,2.0539e+00,5.7899e+00
2.0000e+03,1.1540e+03,1.0000e+00,3.6096e+01,-2.6980e+05,-2.6981e+05,-3.8403e+00,-2.6981e+05,1.8457e-01,1.0237e+01,2.0278e+05,1.1846e+04,-6.6699e-01,-1.9002e+00,2.1351e+00,3.6879e+00
2.0000e+03,1.1550e+03,1.0000e+00,3.6116e+01,-2.6969e+05,-2.6970e+05,-3.8436e+00,-2.6970e+05,1.8460e-01,1.0241e+01,1.9922e+05,1.1850e+04,-1.4277e+00,-1.4159e+00,1.8668e+00,9.3876e+00
2.0000e+03,1.1560e+03,1.0000e+00,3.6136e+01,-2.6912e+05,-2.6913e+05,-3.8469e+00,-2.6913e+05,1.8463e-01,1.0244e+01,1.9911e+05,1.1854e+04,3.3380e-01,-1.8075e+00,2.1228e+00,7.6110e+00
2.0000e+03,1.1570e+03,2.0000e+00,3.6145e+01,-2.6847e+05,-2.6848e+05,-3.8503e+00,-2.6848e+05,1.8466e-01,1.0247e+01,1.9855e+05,1.1862e+04,-1.4570e+00,-6.6936e-01,2.1901e+00,4.7421e+00
2.0000e+03,1.1580e+03,1.0000e+00,3.6165e+01,-2.6843e+05,-2.6844e+05,-3.8536e+00,-2.6844e+05,1.8469e-01,1.0251e+01,1.9789e+05,1.1866e+04,-3.2419e-01,-1.4905e+00,1.8623e+00,8.2475e+00
2.0000e+03,1.1590e+03,1.0000e+00,3.6185e+01,-2.6754e+05,-2.6755e+05,-3.8569e+00,-2.6755e+05,1.8472e-01,1.0254e+01,1.9786e+05,1.1870e+04,-1.3612e+00,-1.2456e+00,2.0206e+00,1.0881e+00
2.0000e+03,1.1600e+03,7.0000e+00,3.6137e+01,-2.6632e+05,-2.6633e+05,-3.8602e+00,-2.6633e+05,1.8475e-01,1.0257e+01,1.9697e+05,1.1899e+04,-4.0926e-01,-1.1767e+00,1.9705e+00,6.4032e+00
2.0000e+03,1.1610e+03,4.0000e+00,3.6123e+01,-2.6597e+05,-2.6598e+05,-3.8636e+00,-2.6598e+05,1.8478e-01,1.0260e+01,1.9574e+05,1.1916e+04,-1.4262e+00,-1.2809e+00,1.9662e+00,7.3437e+00
2.0000e+03,1.1620e+03,2.0000e+00,3.6132e+01,-2.6566e+05,-2.6567e+05,-3.8669e+00,-2.6567e+05,1.8481e-01,1.0264e+01,1.9540e+05,1.1924e+04,-1.1242e+00,-1.8579e+00,2.0221e+00,5.1919e+00
2.0000e+03,1.1630e+03,5.0000e+00,3.6107e+01,-2.6264e+05,-2.6265e+05,-3.8702e+00,-2.6265e+05,1.8484e-01,1.0267e+01,1.9509e+05,1.1944e+04,-8.5321e-01,-1.2963e+00,2.0833e+00,5.6438e+00
2.0000e+03,1.1640e+03,7.0000e+00,3.6059e+01,-2.6236e+05,-2.6237e+05,-3.8735e+00,-2.6237e+05,1.8487e-01,1.0270e+01,1.9206e+05,1.1973e+04,-1.0532e+00,-1.7742e+00,2.0463e+00,4.9313e+00
2.0000e+03,1.1650e+03,3.0000e+00,3.6057e+01,-2.6151e+05,-2.6152e+05,-3.8769e+00,-2.6152e+05,1.8490e-01,1.0274e+01,1.9178e+05,1.1985e+04,-1.0587e+00,-9.8716e-01,2.0224e+00,9.9985e+00
2.0000e+03,1.1660e+03,5.0000e+00,3.6032e+01,-2.6147e+05,-2.6148e+05,-3.8802e+00,-2.6148e+05,1.8493e-01,1.0277e+01,1.9093e+05,1.2006e+04,-9.1987e-02,-1.7309e+00,2.1955e+00,4.8253e+00
2.0000e+03,1.1670e+03,3.0000e+00,3.6030e+01,-2.6126e+05,-2.6127e+05,-3.8835e+00,-2.6127e+05,1.8496e-01,1.0280e+01,1.9090e+05,1.2018e+04,-1.2492e+00,-1.4350e+00,1.9494e+00,7.7416e+00
2.0000e+03,1.1680e+03,1.0000e+00,3.6049e+01,-2.5911e+05,-2.5913e+05,-3.8869e+00,-2.5913e+05,1.8499e-01,1.0284e+01,1.9068e+05,1.2022e+04,-8.4320e-01,-1.1630e+00,2.1493e+00,2.5028e+00
2.0000e+03,1.1690e+03,5.0000e+00,3.6025e+01,-2.5908e+05,-2.5909e+05,-3.8902e+00,-2.5909e+05,1.8502e-01,1.0287e+01,1.8854e+05,1.2043e+04,-1.0434e+00,-9.7656e-01,2.0777e+00,7.2119e+00
2.0000e+03,1.1700e+03,2.0000e+00,3.6033e+01,-2.5874e+05,-2.5875e+05,-3.8935e+00,-2.5875e+05,1.8505e-01,1.0290e+01,1.8850e+05,1.2051e+04,-7.1447e-01,-1.3049e+00,2.1503e+00,2.7819e+00
2.0000e+03,1.1710e+03,2.0000e+00,3.6042e+01,-2.5859e+05,-2.5860e+05,-3.8968e+00,-2.5860e+05,1.8508e-01,1.0294e+01,1.8817e+05,1.2060e+04,1.1692e-01,-1.8106e+00,2.0893e+00,6.3305e+00
2.0000e+03,1.1720e+03,1.0000e+00,3.6062e+01,-2.5786e+05,-2.5787e+05,-3.9002e+00,-2.5787e+05,1.8511e-01,1.0297e+01,1.8801e+05,1.2064e+04,-6.4863e-01,-1.0262e+00,2.0635e+00,9.9560e+00
2.0000e+03,1.1730e+03,3.0000e+00,3.6059e+01,-2.5785e+05,-2.5786e+05,-3.9035e+00,-2.5786e+05,1.8514e-01,1.0300e+01,1.8729e+05,1.2076e+04,-6.4269e-01,-1.0069e+00,2.1487e+00,5.3513e+00
2.0000e+03,1.1740e+03,1.0000e+00,3.6079e+01,-2.5752e+05,-2.5753e+05,-3.9068e+00,-2.5753e+05,1.8517e-01,1.0304e+01,1.8727e+05,1.2080e+04,-1.0487e+00,-1.0509e+00,2.1656e+00,3.2872e+00
2.0000e+03,1.1750e+03,3.0000e+00,3.6076e+01,-2.5675e+05,-2.5676e+05,-3.9102e+00,-2.5676e+05,1.8520e-01,1.0307e+01,1.8695e+05,1.2093e+04,-2.3149e-01,-1.0189e+00,1.9700e+00,9.5382e+00
2.0000e+03,1.1760e+03,1.0000e+00,3.6096e+01,-2.5644e+05,-2.5645e+05,-3.9135e+00,-2.5645e+05,1.8523e-01,1.0310e+01,1.8618e+05,1.2097e+04,-1.0229e+00,-6.2064e-01,2.1457e+00,8.9541e+00
2.0000e+03,1.1770e+03,1.0000e+00,3.6115e+01,-2.5624e+05,-2.5625e+05,-3.9168e+00,-2.5625e+05,1.8526e-01,1.0314e+01,1.8587e+05,1.2101e+04,1.3130e-01,-1.2250e+00,2.0853e+00,8.3067e+00
2.0000e+03,1.1780e+03,1.0000e+00,3.6135e+01,-2.5533e+05,-2.5534e+05,-3.9201e+00,-2.5534e+05,1.8529e-01,1.0317e+01,1.8567e+05,1.2105e+04,-1.4758e+00,-1.7145e+00,1.8806e+00,7.0674e+00
2.0000e+03,1.1790e+03,3.0000e+00,3.6132e+01,-2.5527e+05,-2.5528e+05,-3.9235e+00,-2.5528e+05,1.8532e-01,1.0320e+01,1.8476e+05,1.2117e+04,-1.3120e+00,-1.7632e+00,1.7933e+00,6.0135e+00
2.0000e+03,1.1800e+03,2.0000e+00,3.6141e+01,-2.5521e+05,-2.5522e+05,-3.9268e+00,-2.5522e+05,1.8535e-01,1.0324e+01,1.8469e+05,1.2125e+04,-9.1338e-01,-1.2612e+00,2.0070e+00,8.3590e+00
2.0000e+03,1.1810e+03,2.0000e+00,3.6149e+01,-2.5465e+05,-2.5466e+05,-3.9301e+00,-2.5466e+05,1.8538e-01,1.0327e+01,1.8464e+05,1.2134e+04,-1.2122e+00,-1.7760e+00,1.7759e+00,9.0724e+00
2.0000e+03,1.1820e+03,1.0000e+00,3.6169e+01,-2.5398e+05,-2.5399e+05,-3.9334e+00,-2.5399e+05,1.8541e-01,1.0330e+01,1.8407e+05,1.2138e+04,-1.4784e+00,-5.4441e-01,2.1428e+00,7.6794e+00
2.0000e+03,1.1830e+03,2.0000e+00,3.6177e+01,-2.5342e+05,-2.5343e+05,-3.9368e+00,-2.5343e+05,1.8544e-01,1.0334e+01,1.8341e+05,1.2146e+04,2.5979e-01,-1.2018e+00,2.1738e+00,8.1288e+00
2.0000e+03,1.1840e+03,4.0000e+00,3.6164e+01,-2.5334e+05,-2.5335e+05,-3.9401e+00,-2.5335e+05,1.8547e-01,1.0337e+01,1.8285e+05,1.2162e+04,1.0914e-01,-1.4679e+00,2.1698e+00,8.8457e+00
2.0000e+03,1.1850e+03,3.0000e+00,3.6161e+01,-2.5272e+05,-2.5273e+05,-3.9434e+00,-2.5273e+05,1.8550e-01,1.0340e+01,1.8277e+05,1.2175e+04,-7.8402e-01,-1.4428e+00,2.0422e+00,6.6309e+00
2.0000e+03,1.1860e+03,1.0000e+00,3.6181e+01,-2.5229e+05,-2.5230e+05,-3.9468e+00,-2.5230e+05,1.8553e-01,1.0344e+01,1.8214e+05,1.2179e+04,-1.2531e+00,-1.3071e+00,2.1560e+00,1.5578e+00
2.0000e+03,1.1870e+03,1.0000e+00,3.6200e+01,-2.5187e+05,-2.5188e+05,-3.9501e+00,-2.5188e+05,1.8556e-01,1.0347e+01,1.8172e+05,1.2183e+04,-1.0265e+00,-7.8947e-01,2.0982e+00,9.0829e+00
2.0000e+03,1.1880e+03,1.0000e+00,3.6220e+01,-2.5184e+05,-2.5185e+05,-3.9534e+00,-2.5185e+05,1.8559e-01,1.0350e+01,1.8129e+05,1.2187e+04,-6.5602e-01,-1.1437e+00,1.8394e+00,8.7507e+00
2.0000e+03,1.1890e+03,1.0000e+00,3.6239e+01,-2.5139e+05,-2.5140e+05,-3.9567e+00,-2.5140e+05,1.8562e-01,1.0354e+01,1.8127e+05,1.2191e+04,-1.4030e+00,-1.3200e+00,1.8748e+00,9.9052e+00
2.0000e+03,1.1900e+03,2.0000e+00,3.6247e+01,-2.5067e+05,-2.5068e+05,-3.9601e+00,-2.5068e+05,1.8565e-01,1.0357e+01,1.8082e+05,1.2199e+04,-4.0653e-01,-9.9747e-01,2.0985e+00,9.9469e+00
2.0000e+03,1.1910e+03,1.0000e+00,3.6267e+01,-2.4927e+05,-2.4928e+05,-3.9634e+00,-2.4928e+05,1.8568e-01,1.0360e+01,1.8009e+05,1.2203e+04,-1.3325e+00,-1.2245e+00,1.7824e+00,8.1924e+00
2.0000e+03,1.1920e+03,5.0000e+00,3.6242e+01,-2.4904e+05,-2.4905e+05,-3.9667e+00,-2.4905e+05,1.8571e-01,1.0364e+01,1.7870e+05,1.2224e+04,-1.2535e+00,-1.2301e+00,1.8678e+00,4.6812e+00
2.0000e+03,1.1930e+03,1.0000e+00,3.6261e+01,-2.4751e+05,-2.4752e+05,-3.9701e+00,-2.4752e+05,1.8574e-01,1.0367e+01,1.7847e+05,1.2228e+04,-1.2996e+00,-1.5047e+00,1.7874e+00,9.4971e+00
2.0000e+03,1.1940e+03,2.0000e+00,3.6270e+01,-2.4751e+05,-2.4752e+05,-3.9734e+00,-2.4752e+05,1.7867e-01,9.5925e+00,1.7694e+05,1.2236e+04,2.2959e-02,-1.8768e+00,2.1843e+00,4.9094e+00
2.0000e+03,1.1950e+03,1.0000e+00,3.6289e+01,-2.4743e+05,-2.4744e+05,-3.9767e+00,-2.4744e+05,1.8580e-01,1.0374e+01,1.7694e+05,1.2240e+04,-1.0153e+00,-1.6440e+00,2.1380e+00,2.5452e+00
2.0000e+03,1.1960e+03,1.0000e+00,3.6308e+01,-2.4682e+05,-2.4683e+05,-3.9800e+00,-2.4683e+05,1.8583e-01,1.0377e+01,1.7685e+05,1.2244e+04,-4.6282e-01,-1.3064e+00,2.0590e+00,8.9681e+00
2.0000e+03,1.1970e+03,1.0000e+00,3.6328e+01,-2.4645e+05,-2.4646e+05,-3.9834e+00,-2.4646e+05,1.8586e-01,1.0380e+01,1.7625e+05,1.2249e+04,-7.2015e-01,-1.7357e+00,1.8071e+00,6.8514e+00
2.0000e+03,1.1980e+03,3.0000e+00,3.6325e+01,-2.4613e+05,-2.4614e+05,-3.9867e+00,-2.4614e+05,1.8589e-01,1.0384e+01,1.7587e+05,1.2261e+04,-1.2015e+00,-9.8245e-01,2.1559e+00,2.5872e+00
2.0000e+03,1.1990e+03,1.0000e+00,3.6344e+01,-2.4566e+05,-2.4567e+05,-3.9900e+00,-2.4567e+05,1.8592e-01,1.0387e+01,1.7555e+05,1.2265e+04,1.1151e-01,-1.6902e+00,2.1400e+00,9.8440e+00
2.0000e+03,1.2000e+03,3.0000e+00,3.6342e+01,-2.4556e+05,-2.4557e+05,-3.9933e+00,-2.4557e+05,1.8595e-01,1.0390e+01,1.7509e+05,1.2277e+04,6.8537e-02,-1.1620e+00,2.1676e+00,9.8232e+00
2.0000e+03,1.2010e+03,1.0000e+00,3.6361e+01,-2.4550e+05,-2.4551e+05,-3.9967e+00,-2.4551e+05,1.8598e-01,1.0394e+01,1.7498e+05,1.2281e+04,-1.0415e+00,-8.0748e-01,1.9034e+00,8.7508e+00
2.0000e+03,1.2020e+03,1.0000e+00,3.6380e+01,-2.4540e+05,-2.4541e+05,-4.0000e+00,-2.4541e+05,1.8601e-01,1.0397e+01,1.7493e+05,1.2285e+04,-1.2821e+00,-1.2938e+00,2.0432e+00,5.2158e+00
2.0000e+03,1.2030e+03,1.0000e+00,3.6399e+01,-2.4410e+05,-2.4412e+05,-4.0033e+00,-2.4412e+05,1.8604e-01,1.0400e+01,1.7483e+05,1.2290e+04,-1.3313e+00,-1.5484e+00,1.8504e+00,9.1948e+00
2.0000e+03,1.2040e+03,1.0000e+00,3.6419e+01,-2.4176e+05,-2.4177e+05,-4.0067e+00,-2.4177e+05,1.8607e-01,1.0404e+01,1.7353e+05,1.2294e+04,-9.4008e-01,-9.8296e-01,2.0874e+00,6.8704e+00
2.0000e+03,1.2050e+03,2.0000e+00,3.6427e+01,-2.4036e+05,-2.4037e+05,-4.0100e+00,-2.4037e+05,1.8610e-01,1.0407e+01,1.7118e+05,1.2302e+04,2.0367e-01,-1.5515e+00,2.0287e+00,9.3292e+00
2.0000e+03,1.2060e+03,1.0000e+00,3.6446e+01,-2.3957e+05,-2.3958e+05,-4.0133e+00,-2.3958e+05,1.8613e-01,1.0410e+01,1.6978e+05,1.2306e+04,-1.1883e+00,-1.0222e+00,2.1368e+00,3.8393e+00
2.0000e+03,1.2070e+03,1.0000e+00,3.6465e+01,-2.3921e+05,-2.3923e+05,-4.0166e+00,-2.3923e+05,1.8616e-01,1.0414e+01,1.6900e+05,1.2310e+04,-1.0850e+00,-1.0286e+00,1.8098e+00,8.8580e+00
2.0000e+03,1.2080e+03,2.0000e+00,3.6473e+01,-2.3896e+05,-2.3897e+05,-4.0200e+00,-2.3897e+05,1.8619e-01,1.0417e+01,1.6864e+05,1.2318e+04,7.0842e-02,-1.1331e+00,2.0611e+00,9.2465e+00
2.0000e+03,1.2090e+03,1.0000e+00,3.6493e+01,-2.3814e+05,-2.3815e+05,-4.0233e+00,-2.3815e+05,1.8622e-01,1.0420e+01,1.6839e+05,1.2322e+04,-1.0209e+00,-1.5444e+00,1.9175e+00,9.5479e+00
2.0000e+03,1.2100e+03,1.0000e+00,3.6512e+01,-2.3813e+05,-2.3814e+05,-4.0266e+00,-2.3814e+05,1.8617e-01,1.0415e+01,1.6757e+05,1.2326e+04,-1.0989e+00,-1.8630e+00,1.9719e+00,6.3449e+00
2.0000e+03,1.2110e+03,1.0000e+00,3.6531e+01,-2.3809e+05,-2.3810e+05,-4.0300e+00,-2.3810e+05,1.8628e-01,1.0427e+01,1.6756e+05,1.2331e+04,-1.4933e+00,-1.9340e+00,1.8250e+00,5.1585e+00
2.0000e+03,1.2120e+03,1.0000e+00,3.6550e+01,-2.3756e+05,-2.3757e+05,-4.0333e+00,-2.3757e+05,1.8631e-01,1.0430e+01,1.6751e+05,1.2335e+04,-8.9606e-01,-1.4979e+00,1.7800e+00,8.1105e+00
2.0000e+03,1.2130e+03,3.0000e+00,3.6547e+01,-2.3736e+05,-2.3737e+05,-4.0366e+00,-2.3737e+05,1.8633e-01,1.0434e+01,1.6698e+05,1.2347e+04,-1.0180e+00,-1.7936e+00,1.9909e+00,6.2506e+00
2.0000e+03,1.2140e+03,1.0000e+00,3.6566e+01,-2.3701e+05,-2.3702e+05,-4.0399e+00,-2.3702e+05,1.8636e-01,1.0437e+01,1.6678e+05,1.2351e+04,-1.1601e+00,-1.3884e+00,2.0732e+00,4.3700e+00
2.0000e+03,1.2150e+03,1.0000e+00,3.6585e+01,-2.3644e+05,-2.3645e+05,-4.0433e+00,-2.3645e+05,1.8639e-01,1.0440e+01,1.6643e+05,1.2355e+04,-1.0794e+00,-1.8920e+00,1.9835e+00,1.8785e+00
2.0000e+03,1.2160e+03,1.0000e+00,3.6604e+01,-2.3574e+05,-2.3575e+05,-4.0466e+00,-2.3575e+05,1.8642e-01,1.0444e+01,1.6586e+05,1.2359e+04,-9.6812e-01,-1.2208e+00,2.1181e+00,1.8296e+00
2.0000e+03,1.2170e+03,1.0000e+00,3.6624e+01,-2.3540e+05,-2.3541e+05,-4.0499e+00,-2.3541e+05,1.8645e-01,1.0447e+01,1.6517e+05,1.2363e+04,-5.2472e-01,-1.4884e+00,2.0223e+00,9.1404e+00
2.0000e+03,1.2180e+03,1.0000e+00,3.6643e+01,-2.3524e+05,-2.3525e+05,-4.0532e+00,-2.3525e+05,1.8648e-01,1.0450e+01,1.6483e+05,1.2367e+04,-8.5171e-01,-1.7633e+00,2.0326e+00,5.7532e+00
2.0000e+03,1.2190e+03,1.0000e+00,3.6662e+01,-2.3469e+05,-2.3470e+05,-4.0566e+00,-2.3470e+05,1.8651e-01,1.0454e+01,1.6467e+05,1.2372e+04,-9.0750e-01,-6.7273e-01,2.0149e+00,9.8661e+00
2.0000e+03,1.2200e+03,1.0000e+00,3.6681e+01,-2.3405e+05,-2.3406e+05,-4.0599e+00,-2.3406e+05,1.8654e-01,1.0457e+01,1.6411e+05,1.2376e+04,-8.6172e-01,-1.2642e+00,2.0998e+00,4.8590e+00
2.0000e+03,1.2210e+03,5.0000e+00,3.6656e+01,-2.3305e+05,-2.3306e+05,-4.0632e+00,-2.3306e+05,1.8657e-01,1.0460e+01,1.6348e+05,1.2396e+04,-1.2308e+00,-1.5295e+00,2.0060e+00,5.4585e+00
2.0000e+03,1.2220e+03,2.0000e+00,3.6664e+01,-2.3297e+05,-2.3298e+05,-4.0666e+00,-2.3298e+05,1.8660e-01,1.0463e+01,1.6247e+05,1.2404e+04,2.1634e-02,-9.7175e-01,2.1704e+00,9.2771e+00
2.0000e+03,1.2230e+03,2.0000e+00,3.6672e+01,-2.3292e+05,-2.3293e+05,-4.0699e+00,-2.3293e+05,1.8663e-01,1.0467e+01,1.6240e+05,1.2413e+04,-8.3265e-01,-1.7747e+00,1.9845e+00,3.0067e+00
2.0000e+03,1.2240e+03,2.0000e+00,3.6680e+01,-2.3288e+05,-2.3289e+05,-4.0732e+00,-2.3289e+05,1.8666e-01,1.0470e+01,1.6235e+05,1.2421e+04,-1.3690e+00,-1.2477e+00,1.9246e+00,8.8545e+00
2.0000e+03,1.2250e+03,1.0000e+00,3.6699e+01,-2.3185e+05,-2.3186e+05,-4.0765e+00,-2.3186e+05,1.8669e-01,1.0473e+01,1.6231e+05,1.2425e+04,-1.7976e-01,-1.7662e+00,1.8914e+00,8.5414e+00
2.0000e+03,1.2260e+03,5.0000e+00,3.6674e+01,-2.3170e+05,-2.3171e+05,-4.0799e+00,-2.3171e+05,1.8672e-01,1.0477e+01,1.6128e+05,1.2445e+04,-1.3467e+00,-1.0049e+00,1.9786e+00,9.7241e+00
2.0000e+03,1.2270e+03,1.0000e+00,3.6693e+01,-2.3167e+05,-2.3168e+05,-4.0832e+00,-2.3168e+05,1.8675e-01,1.0480e+01,1.6112e+05,1.2450e+04,-4.2308e-01,-1.3747e+00,2.0689e+00,8.1021e+00
2.0000e+03,1.2280e+03,2.0000e+00,3.6701e+01,-2.3124e+05,-2.3125e+05,-4.0865e+00,-2.3125e+05,1.8678e-01,1.0483e+01,1.6109e+05,1.2458e+04,-6.4049e-01,-9.4152e-01,2.0791e+00,5.3641e+00
2.0000e+03,1.2290e+03,1.0000e+00,3.6719e+01,-2.3019e+05,-2.3020e+05,-4.0899e+00,-2.3020e+05,1.8681e-01,1.0487e+01,1.6067e+05,1.2462e+04,-1.2673e+00,-8.3383e-01,2.0989e+00,6.6393e+00
2.0000e+03,1.2300e+03,4.0000e+00,3.6705e+01,-2.2970e+05,-2.2971e+05,-4.0932e+00,-2.2971e+05,1.8684e-01,1.0490e+01,1.5961e+05,1.2479e+04,-1.1782e+00,-1.6133e+00,1.9941e+00,5.7480e+00
2.0000e+03,1.2310e+03,1.0000e+00,3.6724e+01,-2.2907e+05,-2.2908e+05,-4.0965e+00,-2.2908e+05,1.8687e-01,1.0493e+01,1.5912e+05,1.2483e+04,-1.1598e+00,-8.5377e-01,1.9223e+00,6.9375e+00
2.0000e+03,1.2320e+03,1.0000e+00,3.6743e+01,-2.2812e+05,-2.2813e+05,-4.0998e+00,-2.2813e+05,1.8690e-01,1.0497e+01,1.5850e+05,1.2487e+04,-1.4491e+00,-1.5822e+00,1.8154e+00,6.3251e+00
2.0000e+03,1.2330e+03,1.0000e+00,3.6762e+01,-2.2781e+05,-2.2782e+05,-4.1032e+00,-2.2782e+05,1.8693e-01,1.0500e+01,1.5754e+05,1.2491e+04,-1.4795e+00,-7.0532e-01,2.1550e+00,4.4731e+00
2.0000e+03,1.2340e+03,3.0000e+00,3.6759e+01,-2.2740e+05,-2.2741e+05,-4.1065e+00,-2.2741e+05,1.8696e-01,1.0503e+01,1.5724e+05,1.2503e+04,6.4869e-02,-1.4014e+00,2.0438e+00,8.0467e+00
2.0000e+03,1.2350e+03,2.0000e+00,3.6767e+01,-2.2708e+05,-2.2709e+05,-4.1098e+00,-2.2709e+05,1.8699e-01,1.0507e+01,1.5682e+05,1.2512e+04,-7.5519e-01,-1.6527e+00,2.0357e+00,6.1096e+00
2.0000e+03,1.2360e+03,1.0000e+00,3.6786e+01,-2.2551e+05,-2.2552e+05,-4.1131e+00,-2.2552e+05,1.8702e-01,1.0510e+01,1.5650e+05,1.2516e+04,-9.0099e-01,-1.3468e+00,2.1403e+00,1.7527e+00
2.0000e+03,1.2370e+03,1.0000e+00,3.6805e+01,-2.2490e+05,-2.2491e+05,-4.1165e+00,-2.2491e+05,1.8705e-01,1.0513e+01,1.5494e+05,1.2520e+04,-4.8044e-01,-1.4352e+00,2.1083e+00,5.7505e+00
2.0000e+03,1.2380e+03,1.0000e+00,3.6823e+01,-2.2442e+05,-2.2443e+05,-4.1198e+00,-2.2443e+05,1.8708e-01,1.0517e+01,1.5432e+05,1.2524e+04,-7.8150e-01,-1.8170e+00,2.0145e+00,2.7632e+00
2.0000e+03,1.2390e+03,2.0000e+00,3.6831e+01,-2.2353e+05,-2.2354e+05,-4.1231e+00,-2.2354e+05,1.8711e-01,1.0520e+01,1.5385e+05,1.2532e+04,-5.5509e-01,-1.5452e+00,2.0183e+00,8.5894e+00
2.0000e+03,1.2400e+03,3.0000e+00,3.6828e+01,-2.2273e+05,-2.2274e+05,-4.1265e+00,-2.2274e+05,1.8714e-01,1.0523e+01,1.5296e+05,1.2545e+04,7.7830e-02,-1.3161e+00,2.0459e+00,8.6659e+00
2.0000e+03,1.2410e+03,4.0000e+00,3.6814e+01,-2.2266e+05,-2.2267e+05,-4.1298e+00,-2.2267e+05,1.8716e-01,1.0527e+01,1.5215e+05,1.2561e+04,-1.2575e-01,-1.3505e+00,2.1399e+00,7.1223e+00
2.0000e+03,1.2420e+03,2.0000e+00,3.6822e+01,-2.2236e+05,-2.2237e+05,-4.1331e+00,-2.2237e+05,1.8719e-01,1.0530e+01,1.5208e+05,1.2569e+04,-3.4124e-01,-1.2987e+00,2.1374e+00,5.3139e+00
2.0000e+03,1.2430e+03,1.0000e+00,3.6841e+01,-2.2099e+05,-2.2100e+05,-4.1364e+00,-2.2100e+05,1.8722e-01,1.0533e+01,1.5179e+05,1.2573e+04,1.5652e-01,-1.0736e+00,2.1684e+00,9.6572e+00
2.0000e+03,1.2440e+03,1.0000e+00,3.6859e+01,-2.2031e+05,-2.2032e+05,-4.1398e+00,-2.2032e+05,1.8725e-01,1.0537e+01,1.5042e+05,1.2577e+04,9.0993e-02,-1.2940e+00,2.1652e+00,8.4662e+00
2.0000e+03,1.2450e+03,1.0000e+00,3.6878e+01,-2.1998e+05,-2.1999e+05,-4.1431e+00,-2.1999e+05,1.8728e-01,1.0540e+01,1.4973e+05,1.2581e+04,-1.2605e+00,-1.4787e+00,2.0239e+00,4.9455e+00
2.0000e+03,1.2460e+03,1.0000e+00,3.6897e+01,-2.1895e+05,-2.1896e+05,-4.1464e+00,-2.1896e+05,1.8731e-01,1.0543e+01,1.4941e+05,1.2586e+04,-1.4373e+00,-1.9104e+00,1.9780e+00,4.8593e+00
2.0000e+03,1.2470e+03,1.0000e+00,3.6915e+01,-2.1891e+05,-2.1892e+05,-4.1498e+00,-2.1892e+05,1.8734e-01,1.0547e+01,1.4837e+05,1.2590e+04,-1.1351e+00,-1.7889e+00,1.8481e+00,9.3751e+00
2.0000e+03,1.2480e+03,2.0000e+00,3.6923e+01,-2.1878e+05,-2.1879e+05,-4.1531e+00,-2.1879e+05,1.8737e-01,1.0550e+01,1.4834e+05,1.2598e+04,-1.1697e+00,-1.5344e+00,1.7963e+00,6.8763e+00
2.0000e+03,1.2490e+03,1.0000e+00,3.6942e+01,-2.1851e+05,-2.1852e+05,-4.1564e+00,-2.1852e+05,1.8740e-01,1.0553e+01,1.4820e+05,1.2602e+04,-3.6538e-01,-9.3234e-01,2.1042e+00,9.3259e+00
