nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,5.2000e+02,1.6000e+01,3.1325e+01,-5.2605e+05,-5.2606e+05,-1.7305e+00,-5.2606e+05,1.6446e-01,8.1274e+00,2.1426e+05,1.3163e+04,-7.1942e-01,-7.5475e-01,5.5822e+00,1.0067e+01
2.0000e+03,5.2100e+02,1.0000e+00,3.1367e+01,-5.2601e+05,-5.2602e+05,-1.7338e+00,-5.2602e+05,1.6449e-01,8.1307e+00,2.1411e+05,1.3170e+04,-1.8843e-01,-1.3758e+00,4.8256e+00,6.0240e+00
2.0000e+03,5.2200e+02,1.0000e+00,3.1408e+01,-5.2592e+05,-5.2593e+05,-1.7371e+00,-5.2593e+05,1.6452e-01,8.1340e+00,2.1406e+05,1.3178e+04,-8.1106e-01,-1.1717e-01,5.7666e+00,1.6044e+01
2.0000e+03,5.2300e+02,9.0000e+00,3.1299e+01,-5.2592e+05,-5.2593e+05,-1.7404e+00,-5.2593e+05,1.5555e-01,7.2705e+00,2.1398e+05,1.3253e+04,-9.6411e-01,-5.3325e-01,5.4499e+00,1.0056e+01
2.0000e+03,5.2400e+02,1.0000e+00,3.1340e+01,-5.2592e+05,-5.2593e+05,-1.7438e+00,-5.2593e+05,1.5850e-01,7.5492e+00,2.1398e+05,1.3262e+04,3.4233e-02,-5.8377e-01,5.9843e+00,1.1199e+01
2.0000e+03,5.2500e+02,4.0000e+00,3.1325e+01,-5.2589e+05,-5.2590e+05,-1.7471e+00,-5.2590e+05,1.6463e-01,8.1440e+00,2.1397e+05,1.3291e+04,3.8841e-01,-1.7377e+00,4.5918e+00,9.5972e+00
2.0000e+03,5.2600e+02,4.0000e+00,3.1310e+01,-5.2582e+05,-5.2583e+05,-1.7504e+00,-5.2583e+05,1.6466e-01,8.1473e+00,2.1394e+05,1.3324e+04,4.5463e-01,-4.9207e-02,4.5243e+00,1.6318e+01
2.0000e+03,5.2700e+02,1.0000e+00,3.1350e+01,-5.2582e+05,-5.2582e+05,-1.7537e+00,-5.2582e+05,1.6056e-01,7.7465e+00,2.1387e+05,1.3333e+04,-1.3272e+00,-1.8993e+00,5.4802e+00,1.3829e+01
2.0000e+03,5.2800e+02,1.1000e+01,3.1206e+01,-5.2582e+05,-5.2582e+05,-1.7571e+00,-5.2582e+05,1.5171e-01,6.9162e+00,2.1387e+05,1.3425e+04,-1.2481e+00,-5.6182e-01,5.0775e+00,7.7957e+00
2.0000e+03,5.2900e+02,9.0000e+00,3.1099e+01,-5.2564e+05,-5.2565e+05,-1.7604e+00,-5.2565e+05,1.6476e-01,8.1573e+00,2.1387e+05,1.3499e+04,-1.3752e+00,-1.4813e+00,4.6609e+00,9.9086e+00
2.0000e+03,5.3000e+02,2.1000e+01,3.0778e+01,-5.2561e+05,-5.2561e+05,-1.7637e+00,-5.2561e+05,1.6479e-01,8.1607e+00,2.1369e+05,1.3665e+04,4.5863e-01,-2.0515e-01,4.5570e+00,1.3276e+01
2.0000e+03,5.3100e+02,1.9000e+01,3.0500e+01,-5.2559e+05,-5.2560e+05,-1.7671e+00,-5.2560e+05,1.6483e-01,8.1640e+00,2.1366e+05,1.3816e+04,-1.0557e+00,-1.4156e+00,4.5765e+00,1.7543e+01
2.0000e+03,5.3200e+02,8.0000e+00,3.0417e+01,-5.2546e+05,-5.2547e+05,-1.7704e+00,-5.2547e+05,1.6486e-01,8.1673e+00,2.1364e+05,1.3882e+04,-4.0549e-01,-1.9871e+00,4.3639e+00,1.0490e+01
2.0000e+03,5.3300e+02,2.0000e+00,3.0440e+01,-5.2543e+05,-5.2544e+05,-1.7737e+00,-5.2544e+05,1.6489e-01,8.1706e+00,2.1352e+05,1.3896e+04,-1.2986e+00,-1.1349e+00,4.9345e+00,8.3950e+00
2.0000e+03,5.3400e+02,8.0000e+00,3.0358e+01,-5.2537e+05,-5.2538e+05,-1.7770e+00,-5.2538e+05,1.6493e-01,8.1740e+00,2.1348e+05,1.3955e+04,-1.0954e+00,-5.4725e-01,4.8566e+00,1.1720e+01
2.0000e+03,5.3500e+02,1.2000e+01,3.0209e+01,-5.2533e+05,-5.2534e+05,-1.7804e+00,-5.2534e+05,1.6496e-01,8.1773e+00,2.1343e+05,1.4056e+04,-9.5886e-01,-1.5467e+00,5.2400e+00,1.0917e+01
2.0000e+03,5.3600e+02,5.0000e+00,3.0180e+01,-5.2531e+05,-5.2531e+05,-1.7837e+00,-5.2531e+05,1.6500e-01,8.1806e+00,2.1339e+05,1.4096e+04,-7.3735e-01,-1.9701e+00,5.5169e+00,1.3896e+01
2.0000e+03,5.3700e+02,1.0000e+00,3.0219e+01,-5.2529e+05,-5.2530e+05,-1.7870e+00,-5.2530e+05,1.6503e-01,8.1839e+00,2.1336e+05,1.4105e+04,-1.3704e+00,-1.3896e+00,5.4704e+00,1.1816e+01
2.0000e+03,5.3800e+02,2.0000e+00,3.0242e+01,-5.2528e+05,-5.2529e+05,-1.7904e+00,-5.2529e+05,1.6503e-01,8.1844e+00,2.1334e+05,1.4122e+04,-9.9347e-01,-1.5263e-01,5.4901e+00,8.5670e+00
2.0000e+03,5.3900e+02,1.6000e+01,3.0028e+01,-5.2527e+05,-5.2528e+05,-1.7937e+00,-5.2528e+05,1.6507e-01,8.1878e+00,2.1333e+05,1.4249e+04,-3.8932e-01,-1.8801e+00,4.9781e+00,5.9721e+00
2.0000e+03,5.4000e+02,9.0000e+00,2.9933e+01,-5.2524e+05,-5.2525e+05,-1.7970e+00,-5.2525e+05,1.6513e-01,8.1939e+00,2.1332e+05,1.4320e+04,-9.0117e-01,-1.0392e+00,4.6064e+00,1.9184e+01
2.0000e+03,5.4100e+02,1.0000e+00,2.9972e+01,-5.2524e+05,-5.2525e+05,-1.8003e+00,-5.2525e+05,1.6375e-01,8.0580e+00,2.1330e+05,1.4329e+04,1.5682e-01,-2.1712e-01,6.0715e+00,1.9230e+01
2.0000e+03,5.4200e+02,2.0000e+00,2.9994e+01,-5.2523e+05,-5.2524e+05,-1.8037e+00,-5.2524e+05,1.6519e-01,8.1999e+00,2.1329e+05,1.4344e+04,-1.9571e-01,-1.2973e+00,4.2910e+00,1.0560e+01
2.0000e+03,5.4300e+02,1.0000e+00,3.0033e+01,-5.2520e+05,-5.2521e+05,-1.8070e+00,-5.2521e+05,1.6523e-01,8.2039e+00,2.1328e+05,1.4350e+04,-8.4359e-02,-1.3451e+00,4.1265e+00,1.4125e+01
2.0000e+03,5.4400e+02,3.0000e+00,3.0039e+01,-5.2509e+05,-5.2510e+05,-1.8103e+00,-5.2510e+05,1.6526e-01,8.2073e+00,2.1326e+05,1.4376e+04,-1.4322e+00,-1.8013e+00,5.4201e+00,1.0716e+01
2.0000e+03,5.4500e+02,1.0000e+00,3.0077e+01,-5.2488e+05,-5.2489e+05,-1.8136e+00,-5.2489e+05,1.6530e-01,8.2106e+00,2.1314e+05,1.4385e+04,-1.1058e-01,-1.2522e+00,4.0076e+00,1.8509e+01
2.0000e+03,5.4600e+02,3.0000e+00,3.0083e+01,-5.2488e+05,-5.2489e+05,-1.8170e+00,-5.2489e+05,1.5484e-01,7.2047e+00,2.1293e+05,1.4409e+04,-8.8520e-01,-1.4032e+00,5.2963e+00,1.1943e+01
2.0000e+03,5.4700e+02,2.0000e+00,3.0105e+01,-5.2457e+05,-5.2458e+05,-1.8203e+00,-5.2458e+05,1.6536e-01,8.2172e+00,2.1293e+05,1.4425e+04,2.4054e-02,-1.1657e+00,5.8866e+00,8.5140e+00
2.0000e+03,5.4800e+02,1.0000e+00,3.0143e+01,-5.2452e+05,-5.2453e+05,-1.8236e+00,-5.2453e+05,1.6540e-01,8.2206e+00,2.1262e+05,1.4433e+04,-1.3368e+00,-1.7264e+00,4.3398e+00,1.5879e+01
2.0000e+03,5.4900e+02,1.0000e+00,3.0181e+01,-5.2451e+05,-5.2452e+05,-1.8270e+00,-5.2452e+05,1.6539e-01,8.2196e+00,2.1257e+05,1.4441e+04,4.4162e-01,-4.9109e-01,5.9925e+00,1.1786e+01
2.0000e+03,5.5000e+02,1.0000e+00,3.0220e+01,-5.2437e+05,-5.2437e+05,-1.8303e+00,-5.2437e+05,1.6546e-01,8.2272e+00,2.1256e+05,1.4450e+04,-1.4403e+00,-1.1841e+00,4.7127e+00,9.6776e+00
2.0000e+03,5.5100e+02,3.0000e+00,3.0225e+01,-5.2434e+05,-5.2435e+05,-1.8336e+00,-5.2435e+05,1.6550e-01,8.2305e+00,2.1242e+05,1.4475e+04,-8.4642e-01,-1.2197e+00,4.6244e+00,1.8494e+01
2.0000e+03,5.5200e+02,2.0000e+00,3.0247e+01,-5.2427e+05,-5.2428e+05,-1.8369e+00,-5.2428e+05,1.6553e-01,8.2339e+00,2.1239e+05,1.4492e+04,-4.6616e-01,-9.0417e-01,5.6722e+00,9.1606e+00
2.0000e+03,5.5300e+02,5.0000e+00,3.0219e+01,-5.2424e+05,-5.2425e+05,-1.8403e+00,-5.2425e+05,1.6556e-01,8.2372e+00,2.1233e+05,1.4536e+04,-1.2643e+00,-1.9913e+00,5.3559e+00,1.1104e+01
2.0000e+03,5.5400e+02,1.0000e+00,3.0257e+01,-5.2424e+05,-5.2425e+05,-1.8436e+00,-5.2425e+05,1.6114e-01,7.8024e+00,2.1230e+05,1.4544e+04,-1.0899e+00,-1.5305e+00,4.9849e+00,1.2607e+01
2.0000e+03,5.5500e+02,1.0000e+00,3.0295e+01,-5.2419e+05,-5.2420e+05,-1.8469e+00,-5.2420e+05,1.6563e-01,8.2439e+00,2.1229e+05,1.4553e+04,-1.1080e+00,-1.9225e+00,5.0793e+00,1.1336e+01
2.0000e+03,5.5600e+02,3.0000e+00,3.0300e+01,-5.2412e+05,-5.2413e+05,-1.8503e+00,-5.2413e+05,1.6566e-01,8.2472e+00,2.1224e+05,1.4578e+04,-1.3209e+00,-1.7581e+00,4.6293e+00,1.1477e+01
2.0000e+03,5.5700e+02,1.0000e+00,3.0338e+01,-5.2410e+05,-5.2411e+05,-1.8536e+00,-5.2411e+05,1.6570e-01,8.2505e+00,2.1218e+05,1.4587e+04,-1.2490e+00,-1.4925e+00,5.4253e+00,1.8763e+01
2.0000e+03,5.5800e+02,3.0000e+00,3.0343e+01,-5.2398e+05,-5.2399e+05,-1.8569e+00,-5.2399e+05,1.6573e-01,8.2538e+00,2.1215e+05,1.4610e+04,-1.0716e+00,-1.9951e-01,4.6722e+00,1.6905e+01
2.0000e+03,5.5900e+02,1.0000e+00,3.0380e+01,-5.2398e+05,-5.2399e+05,-1.8602e+00,-5.2399e+05,1.6145e-01,7.8328e+00,2.1203e+05,1.4617e+04,-1.1471e+00,-8.2249e-01,5.4137e+00,1.7161e+01
2.0000e+03,5.6000e+02,1.0000e+00,3.0418e+01,-5.2396e+05,-5.2396e+05,-1.8636e+00,-5.2396e+05,1.6580e-01,8.2605e+00,2.1203e+05,1.4626e+04,-8.8976e-01,-8.8469e-01,5.3620e+00,1.4404e+01
2.0000e+03,5.6100e+02,1.0000e+00,3.0456e+01,-5.2395e+05,-5.2396e+05,-1.8669e+00,-5.2396e+05,1.5498e-01,7.2173e+00,2.1201e+05,1.4634e+04,-1.6801e-01,-9.4192e-01,4.2694e+00,1.1943e+01
2.0000e+03,5.6200e+02,2.0000e+00,3.0477e+01,-5.2391e+05,-5.2392e+05,-1.8702e+00,-5.2392e+05,1.6587e-01,8.2671e+00,2.1201e+05,1.4649e+04,-1.3994e+00,-1.7568e+00,4.5315e+00,1.1989e+01
2.0000e+03,5.6300e+02,2.0000e+00,3.0498e+01,-5.2389e+05,-5.2390e+05,-1.8735e+00,-5.2390e+05,1.6590e-01,8.2705e+00,2.1196e+05,1.4665e+04,-4.6138e-01,-1.5221e+00,5.6477e+00,1.9922e+01
2.0000e+03,5.6400e+02,1.0000e+00,3.0536e+01,-5.2386e+05,-5.2387e+05,-1.8769e+00,-5.2387e+05,1.6593e-01,8.2738e+00,2.1194e+05,1.4673e+04,-2.3223e-01,-1.2180e+00,5.7807e+00,1.2656e+01
2.0000e+03,5.6500e+02,1.0000e+00,3.0574e+01,-5.2381e+05,-5.2382e+05,-1.8802e+00,-5.2382e+05,1.6597e-01,8.2771e+00,2.1191e+05,1.4680e+04,-6.0501e-02,-3.5388e-01,4.2426e+00,1.3389e+01
2.0000e+03,5.6600e+02,1.0000e+00,3.0611e+01,-5.2380e+05,-5.2381e+05,-1.8835e+00,-5.2381e+05,1.6597e-01,8.2779e+00,2.1186e+05,1.4689e+04,1.8438e-02,-1.5697e-01,5.6984e+00,4.2383e+00
2.0000e+03,5.6700e+02,1.0000e+00,3.0649e+01,-5.2370e+05,-5.2370e+05,-1.8869e+00,-5.2370e+05,1.6603e-01,8.2838e+00,2.1185e+05,1.4697e+04,-1.1074e+00,-1.7447e+00,5.3403e+00,1.7640e+01
2.0000e+03,5.6800e+02,2.0000e+00,3.0670e+01,-5.2369e+05,-5.2369e+05,-1.8902e+00,-5.2369e+05,1.6605e-01,8.2854e+00,2.1175e+05,1.4713e+04,-9.1233e-01,-1.4116e+00,5.3462e+00,1.9706e+01
2.0000e+03,5.6900e+02,1.0000e+00,3.0707e+01,-5.2356e+05,-5.2357e+05,-1.8935e+00,-5.2357e+05,1.6610e-01,8.2904e+00,2.1174e+05,1.4722e+04,1.6443e-01,-2.4762e-01,5.0338e+00,5.8380e+00
2.0000e+03,5.7000e+02,1.0000e+00,3.0744e+01,-5.2353e+05,-5.2354e+05,-1.8968e+00,-5.2354e+05,1.6613e-01,8.2938e+00,2.1161e+05,1.4731e+04,-7.4914e-01,-1.9085e+00,5.3472e+00,1.0844e+01
2.0000e+03,5.7100e+02,3.0000e+00,3.0749e+01,-5.2351e+05,-5.2352e+05,-1.9002e+00,-5.2352e+05,1.6617e-01,8.2971e+00,2.1159e+05,1.4757e+04,-1.1699e+00,-6.1231e-01,5.4332e+00,1.3981e+01
2.0000e+03,5.7200e+02,2.0000e+00,3.0769e+01,-5.2336e+05,-5.2337e+05,-1.9035e+00,-5.2337e+05,1.6620e-01,8.3004e+00,3.3103e+05,1.4772e+04,-6.7033e-01,-1.4358e+00,4.8239e+00,1.0205e+01
2.0000e+03,5.7300e+02,1.0000e+00,3.0806e+01,-5.2331e+05,-5.2332e+05,-1.9068e+00,-5.2332e+05,1.6623e-01,8.3037e+00,3.3088e+05,1.4781e+04,-1.1808e+00,-1.0980e+00,5.2515e+00,1.2861e+01
2.0000e+03,5.7400e+02,3.0000e+00,3.0811e+01,-5.2329e+05,-5.2330e+05,-1.9102e+00,-5.2330e+05,1.6627e-01,8.3071e+00,3.3083e+05,1.4806e+04,-3.6673e-01,-4.7834e-01,5.1289e+00,5.7819e+00
2.0000e+03,5.7500e+02,1.0000e+00,3.0848e+01,-5.2328e+05,-5.2329e+05,-1.9135e+00,-5.2329e+05,1.6622e-01,8.3020e+00,3.3081e+05,1.4813e+04,-1.3821e+00,-1.8418e+00,5.3212e+00,1.0515e+01
2.0000e+03,5.7600e+02,1.0000e+00,3.0885e+01,-5.2327e+05,-5.2328e+05,-1.9168e+00,-5.2328e+05,1.6602e-01,8.2830e+00,3.3080e+05,1.4822e+04,-1.4322e+00,-3.4397e-01,5.5554e+00,9.9191e+00
2.0000e+03,5.7700e+02,1.0000e+00,3.0922e+01,-5.2327e+05,-5.2328e+05,-1.9201e+00,-5.2328e+05,1.6569e-01,8.2492e+00,3.3080e+05,1.4831e+04,-1.0321e+00,-6.3410e-01,5.1719e+00,1.1920e+01
2.0000e+03,5.7800e+02,4.0000e+00,3.0909e+01,-5.2326e+05,-5.2326e+05,-1.9235e+00,-5.2326e+05,1.6640e-01,8.3203e+00,3.3079e+05,1.4864e+04,-1.2946e+00,-9.2107e-01,5.4187e+00,1.7217e+01
2.0000e+03,5.7900e+02,2.0000e+00,3.0929e+01,-5.2318e+05,-5.2319e+05,-1.9268e+00,-5.2319e+05,1.6643e-01,8.3237e+00,3.3078e+05,1.4879e+04,-3.8469e-01,-9.2147e-01,4.4433e+00,1.1427e+01
2.0000e+03,5.8000e+02,1.0000e+00,3.0966e+01,-5.2318e+05,-5.2319e+05,-1.9301e+00,-5.2319e+05,1.5651e-01,7.3612e+00,3.3071e+05,1.4887e+04,-5.5472e-01,-1.1035e+00,5.5525e+00,9.1157e+00
2.0000e+03,5.8100e+02,1.0000e+00,3.1003e+01,-5.2315e+05,-5.2316e+05,-1.9334e+00,-5.2316e+05,1.6650e-01,8.3304e+00,3.3070e+05,1.4896e+04,1.9708e-01,-1.2375e+00,4.2103e+00,1.8868e+01
2.0000e+03,5.8200e+02,1.0000e+00,3.1040e+01,-5.2303e+05,-5.2303e+05,-1.9368e+00,-5.2303e+05,1.6653e-01,8.3337e+00,3.3067e+05,1.4903e+04,-1.2469e+00,-7.9981e-01,4.7538e+00,1.2463e+01
2.0000e+03,5.8300e+02,1.0000e+00,3.1077e+01,-5.2302e+05,-5.2303e+05,-1.9401e+00,-5.2303e+05,1.6647e-01,8.3274e+00,3.3055e+05,1.4910e+04,-1.4029e+00,-1.8511e+00,4.5370e+00,1.3007e+01
2.0000e+03,5.8400e+02,1.0000e+00,3.1113e+01,-5.2296e+05,-5.2296e+05,-1.9434e+00,-5.2296e+05,1.6660e-01,8.3404e+00,3.3054e+05,1.4918e+04,-8.8969e-01,-6.3780e-02,5.6322e+00,1.9276e+01
2.0000e+03,5.8500e+02,1.0000e+00,3.1150e+01,-5.2291e+05,-5.2292e+05,-1.9468e+00,-5.2292e+05,1.6663e-01,8.3437e+00,3.3048e+05,1.4925e+04,-6.9779e-01,-1.3877e-01,4.5767e+00,1.6211e+01
2.0000e+03,5.8600e+02,1.0000e+00,3.1187e+01,-5.2285e+05,-5.2286e+05,-1.9501e+00,-5.2286e+05,1.6666e-01,8.3470e+00,3.3043e+05,1.4934e+04,-1.2268e+00,-1.0674e+00,5.3165e+00,1.4593e+01
2.0000e+03,5.8700e+02,1.0000e+00,3.1223e+01,-5.2284e+05,-5.2285e+05,-1.9534e+00,-5.2285e+05,1.6659e-01,8.3400e+00,3.3037e+05,1.4942e+04,-7.1203e-01,-1.0867e+00,5.3439e+00,9.5700e+00
2.0000e+03,5.8800e+02,3.0000e+00,3.1227e+01,-5.2282e+05,-5.2283e+05,-1.9567e+00,-5.2283e+05,1.6673e-01,8.3537e+00,3.3036e+05,1.4965e+04,3.5815e-01,-1.2037e+00,4.4446e+00,1.3747e+01
2.0000e+03,5.8900e+02,5.0000e+00,3.1197e+01,-5.2259e+05,-5.2260e+05,-1.9601e+00,-5.2260e+05,1.6676e-01,8.3570e+00,3.3034e+05,1.5007e+04,-4.3800e-01,-2.4253e-01,4.3013e+00,1.5688e+01
2.0000e+03,5.9000e+02,1.0000e+00,3.1233e+01,-5.2258e+05,-5.2259e+05,-1.9634e+00,-5.2259e+05,1.6672e-01,8.3525e+00,3.3011e+05,1.5014e+04,4.3381e-01,-1.1445e+00,5.3730e+00,5.6809e+00
2.0000e+03,5.9100e+02,1.0000e+00,3.1270e+01,-5.2251e+05,-5.2252e+05,-1.9667e+00,-5.2252e+05,1.6683e-01,8.3637e+00,3.3011e+05,1.5021e+04,-1.1335e+00,-4.0518e-01,5.0618e+00,1.1158e+01
2.0000e+03,5.9200e+02,3.0000e+00,3.1273e+01,-5.2250e+05,-5.2251e+05,-1.9701e+00,-5.2251e+05,1.6678e-01,8.3585e+00,3.3003e+05,1.5046e+04,-1.0310e+00,-1.0797e+00,5.0752e+00,1.4608e+01
2.0000e+03,5.9300e+02,3.0000e+00,3.1276e+01,-5.2245e+05,-5.2246e+05,-1.9734e+00,-5.2246e+05,1.6690e-01,8.3703e+00,3.3002e+05,1.5071e+04,4.7589e-01,-7.5852e-01,4.5630e+00,1.5016e+01
2.0000e+03,5.9400e+02,2.0000e+00,3.1296e+01,-5.2238e+05,-5.2239e+05,-1.9767e+00,-5.2239e+05,1.6693e-01,8.3737e+00,3.2997e+05,1.5085e+04,-1.2525e-01,-1.1653e+00,5.0159e+00,5.6773e+00
2.0000e+03,5.9500e+02,3.0000e+00,3.1299e+01,-5.2237e+05,-5.2238e+05,-1.9800e+00,-5.2238e+05,1.6696e-01,8.3762e+00,3.2990e+05,1.5108e+04,-8.1970e-01,-6.7982e-01,5.3711e+00,1.3371e+01
2.0000e+03,5.9600e+02,1.0000e+00,3.1335e+01,-5.2234e+05,-5.2234e+05,-1.9834e+00,-5.2234e+05,1.6700e-01,8.3803e+00,3.2989e+05,1.5115e+04,-4.8772e-01,-1.2365e+00,4.2789e+00,1.5596e+01
2.0000e+03,5.9700e+02,1.0000e+00,3.1372e+01,-5.2229e+05,-5.2230e+05,-1.9867e+00,-5.2230e+05,1.6703e-01,8.3836e+00,3.2986e+05,1.5123e+04,-1.1365e+00,-4.4202e-01,5.1971e+00,1.1084e+01
2.0000e+03,5.9800e+02,1.0000e+00,3.1408e+01,-5.2227e+05,-5.2228e+05,-1.9900e+00,-5.2228e+05,1.6706e-01,8.3870e+00,3.2982e+05,1.5132e+04,4.3688e-01,-7.2614e-01,4.4705e+00,1.7084e+01
2.0000e+03,5.9900e+02,1.0000e+00,3.1444e+01,-5.2225e+05,-5.2226e+05,-1.9933e+00,-5.2226e+05,1.6710e-01,8.3903e+00,3.2979e+05,1.5139e+04,-6.1296e-01,-1.4818e+00,5.1264e+00,7.9906e+00
2.0000e+03,6.0000e+02,1.0000e+00,3.1480e+01,-5.2209e+05,-5.2209e+05,-1.9967e+00,-5.2209e+05,1.6713e-01,8.3936e+00,3.2977e+05,1.5146e+04,-5.7243e-01,-4.3972e-01,5.2095e+00,7.1741e+00
2.0000e+03,6.0100e+02,1.0000e+00,3.1515e+01,-5.2208e+05,-5.2209e+05,-2.0000e+00,-5.2209e+05,1.6695e-01,8.3758e+00,3.2961e+05,1.5155e+04,-1.3250e+00,-1.4865e+00,5.2006e+00,1.1437e+01
2.0000e+03,6.0200e+02,4.0000e+00,3.1502e+01,-5.2207e+05,-5.2207e+05,-2.0033e+00,-5.2207e+05,1.6719e-01,8.4001e+00,3.2960e+05,1.5184e+04,-1.0893e+00,-2.3364e-01,5.4791e+00,1.4247e+01
2.0000e+03,6.0300e+02,2.0000e+00,3.1521e+01,-5.2206e+05,-5.2207e+05,-2.0067e+00,-5.2207e+05,1.6643e-01,8.3233e+00,3.2959e+05,1.5198e+04,-6.3991e-01,-1.9539e+00,4.5366e+00,1.3763e+01
2.0000e+03,6.0400e+02,3.0000e+00,3.1524e+01,-5.2202e+05,-5.2203e+05,-2.0100e+00,-5.2203e+05,1.6726e-01,8.4069e+00,3.2958e+05,1.5225e+04,4.5543e-04,-1.0930e+00,4.8124e+00,6.5633e+00
2.0000e+03,6.0500e+02,2.0000e+00,3.1543e+01,-5.2188e+05,-5.2189e+05,-2.0133e+00,-5.2189e+05,1.6729e-01,8.4102e+00,3.2954e+05,1.5242e+04,-1.1735e+00,-2.5277e-01,5.4703e+00,1.1824e+01
2.0000e+03,6.0600e+02,2.0000e+00,3.1562e+01,-5.2179e+05,-5.2180e+05,-2.0166e+00,-5.2180e+05,1.6733e-01,8.4136e+00,3.2940e+05,1.5259e+04,1.7822e-01,-1.2068e-01,4.8263e+00,7.4381e+00
2.0000e+03,6.0700e+02,2.0000e+00,3.1582e+01,-5.2169e+05,-5.2170e+05,-2.0200e+00,-5.2170e+05,1.6736e-01,8.4169e+00,3.2931e+05,1.5276e+04,3.1635e-01,-8.1077e-01,5.8675e+00,6.9476e+00
2.0000e+03,6.0800e+02,4.0000e+00,3.1568e+01,-5.2167e+05,-5.2168e+05,-2.0233e+00,-5.2168e+05,1.6739e-01,8.4202e+00,3.2921e+05,1.5308e+04,-5.8912e-01,-1.9252e+00,4.6047e+00,1.2004e+01
2.0000e+03,6.0900e+02,1.0000e+00,3.1604e+01,-5.2154e+05,-5.2155e+05,-2.0266e+00,-5.2155e+05,1.6743e-01,8.4236e+00,3.2919e+05,1.5315e+04,-3.8051e-01,-1.6151e+00,5.6349e+00,1.0901e+01
2.0000e+03,6.1000e+02,1.0000e+00,3.1639e+01,-5.2145e+05,-5.2146e+05,-2.0300e+00,-5.2146e+05,1.6746e-01,8.4269e+00,3.2907e+05,1.5323e+04,-1.2408e+00,-1.2758e+00,4.5525e+00,1.8530e+01
2.0000e+03,6.1100e+02,1.0000e+00,3.1674e+01,-5.2144e+05,-5.2145e+05,-2.0333e+00,-5.2145e+05,1.6749e-01,8.4300e+00,3.2897e+05,1.5331e+04,-1.2641e+00,-4.7281e-01,4.6683e+00,1.4468e+01
2.0000e+03,6.1200e+02,1.0000e+00,3.1710e+01,-5.2142e+05,-5.2143e+05,-2.0366e+00,-5.2143e+05,1.6753e-01,8.4335e+00,3.2896e+05,1.5340e+04,-6.0012e-01,-7.6335e-01,5.2370e+00,7.8969e+00
2.0000e+03,6.1300e+02,3.0000e+00,3.1712e+01,-5.2139e+05,-5.2140e+05,-2.0399e+00,-5.2140e+05,1.6756e-01,8.4369e+00,3.2894e+05,1.5363e+04,-1.4977e+00,-1.6016e+00,4.5239e+00,1.5181e+01
2.0000e+03,6.1400e+02,2.0000e+00,3.1731e+01,-5.2133e+05,-5.2134e+05,-2.0433e+00,-5.2134e+05,1.6759e-01,8.4402e+00,3.2891e+05,1.5377e+04,-2.3894e-01,-6.0856e-01,4.2565e+00,1.4664e+01
2.0000e+03,6.1500e+02,2.0000e+00,3.1750e+01,-5.2129e+05,-5.2130e+05,-2.0466e+00,-5.2130e+05,1.6763e-01,8.4435e+00,3.2885e+05,1.5395e+04,-1.2529e+00,-1.4908e+00,4.7750e+00,1.5099e+01
2.0000e+03,6.1600e+02,2.0000e+00,3.1769e+01,-5.2127e+05,-5.2128e+05,-2.0499e+00,-5.2128e+05,1.6766e-01,8.4468e+00,3.2882e+05,1.5408e+04,2.8111e-01,-5.3470e-02,4.9671e+00,7.3849e+00
2.0000e+03,6.1700e+02,2.0000e+00,3.1788e+01,-5.2118e+05,-5.2119e+05,-2.0532e+00,-5.2119e+05,1.6769e-01,8.4502e+00,3.2879e+05,1.5424e+04,4.6915e-02,-7.7838e-01,4.2002e+00,1.7897e+01
2.0000e+03,6.1800e+02,1.0000e+00,3.1823e+01,-5.2112e+05,-5.2113e+05,-2.0566e+00,-5.2113e+05,1.6772e-01,8.4535e+00,3.2871e+05,1.5433e+04,3.6617e-01,-1.8552e+00,5.8245e+00,1.9227e+01
2.0000e+03,6.1900e+02,1.0000e+00,3.1858e+01,-5.2110e+05,-5.2111e+05,-2.0599e+00,-5.2111e+05,1.6776e-01,8.4568e+00,3.2865e+05,1.5441e+04,-7.8766e-01,-1.9038e+00,4.9849e+00,1.3602e+01
2.0000e+03,6.2000e+02,2.0000e+00,3.1877e+01,-5.2104e+05,-5.2105e+05,-2.0632e+00,-5.2105e+05,1.6779e-01,8.4601e+00,3.2863e+05,1.5459e+04,-8.1956e-01,-1.9971e-01,5.2685e+00,1.1359e+01
2.0000e+03,6.2100e+02,3.0000e+00,3.1879e+01,-5.2104e+05,-5.2105e+05,-2.0666e+00,-5.2105e+05,1.6633e-01,8.3131e+00,3.2857e+05,1.5483e+04,-5.3315e-01,-3.8178e-01,4.5346e+00,1.3034e+01
2.0000e+03,6.2200e+02,1.0000e+00,3.1914e+01,-5.2099e+05,-5.2100e+05,-2.0699e+00,-5.2100e+05,1.6786e-01,8.4668e+00,3.2856e+05,1.5492e+04,-1.3627e+00,-1.3588e+00,4.9615e+00,1.2240e+01
2.0000e+03,6.2300e+02,2.0000e+00,3.1932e+01,-5.2097e+05,-5.2098e+05,-2.0732e+00,-5.2098e+05,1.6789e-01,8.4702e+00,3.2851e+05,1.5507e+04,-8.5975e-01,-9.4655e-01,5.1486e+00,1.7642e+01
