nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.0480e+03,2.1051e+04,4.9362e+00,-3.5545e+03,-3.5658e+03,-5.2319e+00,-3.5658e+03,2.3659e-01,1.1223e+01,2.3837e+04,3.6982e+04,-2.9529e-01,-1.7211e+00,-2.7172e+00,-1.5829e+00,-1.5940e+00,-1.3803e+00,-9.4250e-01,4.0449e-01,2.0819e+00
2.0000e+03,1.0490e+03,2.1176e+04,4.9121e+00,-3.4617e+03,-3.4729e+03,-5.2369e+00,-3.4729e+03,2.3665e-01,1.1228e+01,2.3809e+04,3.7207e+04,2.6360e-01,-2.3606e+00,-1.8061e+00,-2.1019e+00,-2.2266e+00,-1.4986e+00,9.2720e-01,1.9110e+00,9.9582e-01
2.0000e+03,1.0500e+03,2.1236e+04,4.9030e+00,-3.4334e+03,-3.4446e+03,-5.2419e+00,-3.4446e+03,2.3670e-01,1.1233e+01,2.3716e+04,3.7314e+04,5.3261e-02,-2.2876e+00,-3.2637e+00,-1.7613e+00,-1.5359e+00,1.7387e-01,5.2778e-02,1.0287e+00,2.1699e+00
2.0000e+03,1.0510e+03,2.1257e+04,4.9028e+00,-3.3716e+03,-3.3828e+03,-5.2469e+00,-3.3828e+03,2.3675e-01,1.1238e+01,2.3688e+04,3.7351e+04,-9.9838e-01,-6.7501e-01,-2.7338e+00,-1.1709e+00,-1.6023e+00,-9.8729e-01,-2.0485e-01,6.3826e-01,2.1213e+00
2.0000e+03,1.0520e+03,2.1315e+04,4.8943e+00,-3.3105e+03,-3.3218e+03,-5.2519e+00,-3.3218e+03,2.3681e-01,1.1243e+01,2.3626e+04,3.7456e+04,-8.2807e-01,-5.3638e-01,-2.2511e+00,-6.1233e-01,-3.2115e-01,-1.1516e-01,-8.2817e-01,1.8325e+00,1.5870e+00
2.0000e+03,1.0530e+03,2.1494e+04,4.8585e+00,-3.2592e+03,-3.2705e+03,-5.2569e+00,-3.2705e+03,2.3686e-01,1.1248e+01,2.3565e+04,3.7779e+04,3.7774e-01,-1.2256e+00,-3.7143e+00,-2.4658e+00,-6.3204e-01,-4.8648e-01,-2.4474e-02,1.8025e+00,2.0236e+00
2.0000e+03,1.0540e+03,2.1681e+04,4.8215e+00,-3.2562e+03,-3.2674e+03,-5.2619e+00,-3.2673e+03,2.3314e-01,1.0898e+01,2.3514e+04,3.8113e+04,-7.7770e-01,-5.1597e-01,-3.1188e+00,-7.4189e-01,-1.3317e+00,-9.5091e-01,9.2565e-01,7.8810e-01,2.1881e+00
2.0000e+03,1.0550e+03,2.2067e+04,4.7424e+00,-3.1660e+03,-3.1772e+03,-5.2668e+00,-3.1772e+03,2.3696e-01,1.1258e+01,2.3511e+04,3.8805e+04,2.3750e-02,-1.0531e+00,-3.3843e+00,-1.5839e+00,-4.3756e-01,3.3146e-01,4.5864e-01,3.9029e-01,2.1415e+00
2.0000e+03,1.0560e+03,2.2109e+04,4.7380e+00,-3.1517e+03,-3.1629e+03,-5.2718e+00,-3.1629e+03,2.3701e-01,1.1263e+01,2.3421e+04,3.8881e+04,4.1857e-01,-1.0338e+00,-2.2969e+00,-1.2978e+00,-1.2114e+00,8.1951e-01,-8.4117e-01,1.4834e+00,2.1245e+00
2.0000e+03,1.0570e+03,2.2217e+04,4.7196e+00,-3.1263e+03,-3.1376e+03,-5.2768e+00,-3.1376e+03,2.3707e-01,1.1268e+01,2.3406e+04,3.9077e+04,-6.0000e-01,-5.0558e-01,-3.2382e+00,-2.3078e+00,3.9209e-01,6.6836e-01,3.7725e-01,1.3596e+00,1.9919e+00
2.0000e+03,1.0580e+03,2.2702e+04,4.6241e+00,-3.0869e+03,-3.0982e+03,-5.2818e+00,-3.0982e+03,2.3712e-01,1.1273e+01,2.3381e+04,3.9943e+04,4.1212e-01,-2.2861e+00,-1.7052e+00,-1.0523e+00,-5.5271e-01,-1.6769e+00,1.1117e+00,3.0542e-01,2.1766e+00
2.0000e+03,1.0590e+03,2.2869e+04,4.5949e+00,-2.8971e+03,-2.9084e+03,-5.2868e+00,-2.9084e+03,2.3717e-01,1.1278e+01,2.3342e+04,4.0241e+04,5.3598e-02,-1.6549e+00,-3.3422e+00,-1.9813e+00,-1.3413e+00,-6.4389e-01,-1.3481e-01,5.0739e-01,2.1723e+00
2.0000e+03,1.0600e+03,2.2893e+04,4.5945e+00,-2.8823e+03,-2.8935e+03,-5.2918e+00,-2.8935e+03,2.3722e-01,1.1283e+01,2.3152e+04,4.0285e+04,-2.9173e-02,-6.5310e-01,-1.8839e+00,-2.6273e+00,-5.7215e-01,6.4396e-01,-1.6840e-01,1.3449e+00,2.3313e+00
2.0000e+03,1.0610e+03,2.2916e+04,4.5942e+00,-2.8494e+03,-2.8607e+03,-5.2968e+00,-2.8607e+03,2.3728e-01,1.1288e+01,2.3137e+04,4.0327e+04,-5.0111e-01,-5.5649e-01,-3.2543e+00,-1.3406e+00,-7.7703e-02,1.5013e-01,-3.1322e-01,1.6954e+00,1.9058e+00
2.0000e+03,1.0620e+03,2.2943e+04,4.5932e+00,-2.8160e+03,-2.8273e+03,-5.3018e+00,-2.8273e+03,2.3733e-01,1.1293e+01,2.3104e+04,4.0376e+04,-4.3223e-01,-6.8321e-01,-1.8864e+00,-1.0809e+00,-7.8182e-02,-9.9421e-01,1.1957e+00,1.3119e+00,1.9851e+00
2.0000e+03,1.0630e+03,2.2944e+04,4.5973e+00,-2.8114e+03,-2.8227e+03,-5.3067e+00,-2.8227e+03,2.3623e-01,1.1189e+01,2.3071e+04,4.0378e+04,-4.1808e-02,-2.2581e+00,-3.2675e+00,-2.2490e+00,-1.9256e+00,-9.3316e-01,6.7377e-01,6.3551e-01,2.0406e+00
2.0000e+03,1.0640e+03,2.3010e+04,4.5885e+00,-2.7232e+03,-2.7345e+03,-5.3117e+00,-2.7345e+03,2.3743e-01,1.1303e+01,2.3066e+04,4.0496e+04,4.7350e-02,-9.1666e-01,-3.3636e+00,-4.4326e-01,-1.0571e+00,-5.7137e-01,1.0343e+00,9.6100e-01,2.2065e+00
2.0000e+03,1.0650e+03,2.3127e+04,4.5698e+00,-2.7177e+03,-2.7290e+03,-5.3167e+00,-2.7290e+03,2.3694e-01,1.1256e+01,2.2978e+04,4.0703e+04,2.1366e-02,-1.7580e+00,-1.3840e+00,-1.7730e+00,-1.7232e+00,-7.5275e-01,4.4641e-01,1.3540e-01,2.2737e+00
2.0000e+03,1.0660e+03,2.3172e+04,4.5653e+00,-2.7105e+03,-2.7219e+03,-5.3217e+00,-2.7219e+03,2.3740e-01,1.1300e+01,2.2972e+04,4.0786e+04,2.4464e-01,-1.4651e+00,-3.7751e+00,-2.1701e+00,-8.3195e-01,-1.9468e-01,2.0529e-01,1.9352e+00,1.8671e+00
2.0000e+03,1.0670e+03,2.3187e+04,4.5666e+00,-2.6902e+03,-2.7015e+03,-5.3267e+00,-2.7015e+03,2.3759e-01,1.1318e+01,2.2965e+04,4.0813e+04,2.4639e-01,-9.3310e-01,-2.3115e+00,-1.9619e+00,-1.2700e-01,-1.2847e+00,1.4820e+00,9.0859e-01,2.0711e+00
2.0000e+03,1.0680e+03,2.3193e+04,4.5697e+00,-2.6590e+03,-2.6703e+03,-5.3317e+00,-2.6703e+03,2.3764e-01,1.1323e+01,2.2945e+04,4.0823e+04,1.4453e-01,-8.8517e-01,-3.2394e+00,-8.9215e-01,9.3249e-02,-4.2867e-01,6.1733e-01,4.3530e-01,2.3228e+00
2.0000e+03,1.0690e+03,2.3264e+04,4.5602e+00,-2.5865e+03,-2.5978e+03,-5.3367e+00,-2.5978e+03,2.3770e-01,1.1328e+01,2.2914e+04,4.0951e+04,-1.5900e-01,-1.1272e+00,-3.7693e+00,-1.5186e+00,-1.3426e+00,-1.5362e+00,9.6814e-01,3.0205e-01,2.0094e+00
2.0000e+03,1.0700e+03,2.3287e+04,4.5600e+00,-2.4765e+03,-2.4878e+03,-5.3417e+00,-2.4878e+03,2.3775e-01,1.1333e+01,2.2841e+04,4.0993e+04,3.2960e-01,-1.4140e+00,-2.4682e+00,-9.6973e-01,-5.3913e-01,-1.3793e+00,5.2565e-01,1.5942e+00,2.2387e+00
2.0000e+03,1.0710e+03,2.3421e+04,4.5383e+00,-2.0836e+03,-2.0950e+03,-5.3466e+00,-2.0950e+03,2.3780e-01,1.1338e+01,2.2731e+04,4.1234e+04,3.1463e-01,-1.6069e+00,-3.7015e+00,-2.0591e+00,-1.7437e+00,-1.7385e+00,9.1144e-01,1.5261e+00,2.2208e+00
2.0000e+03,1.0720e+03,2.3463e+04,4.5345e+00,-2.0020e+03,-2.0133e+03,-5.3516e+00,-2.0133e+03,2.3785e-01,1.1343e+01,2.2338e+04,4.1310e+04,5.7413e-02,-2.0631e+00,-2.6416e+00,-1.1927e+00,-9.1234e-01,-1.1973e+00,-1.0212e-02,5.2996e-01,2.2938e+00
2.0000e+03,1.0730e+03,2.3532e+04,4.5255e+00,-1.9038e+03,-1.9151e+03,-5.3566e+00,-1.9151e+03,2.3791e-01,1.1348e+01,2.2257e+04,4.1434e+04,-3.4210e-01,-1.4246e+00,-3.4513e+00,-1.3206e+00,-1.3981e+00,-1.6492e+00,-1.0938e-01,1.7076e-01,2.1529e+00
2.0000e+03,1.0740e+03,2.3710e+04,4.4960e+00,-1.8525e+03,-1.8638e+03,-5.3616e+00,-1.8638e+03,2.3796e-01,1.1353e+01,2.2158e+04,4.1757e+04,-1.2680e+00,-6.2897e-01,-2.3288e+00,-1.1054e+00,-2.1880e+00,-1.5486e+00,-4.2488e-01,7.2147e-01,2.1570e+00
2.0000e+03,1.0750e+03,2.3723e+04,4.4978e+00,-1.7891e+03,-1.8005e+03,-5.3666e+00,-1.8005e+03,2.3801e-01,1.1358e+01,2.2107e+04,4.1781e+04,3.6194e-01,-2.4063e+00,-3.5094e+00,-1.9593e+00,-6.2421e-01,-1.7266e+00,-2.0893e-01,1.3121e+00,2.3477e+00
2.0000e+03,1.0760e+03,2.3794e+04,4.4886e+00,-1.7433e+03,-1.7546e+03,-5.3716e+00,-1.7546e+03,2.3806e-01,1.1363e+01,2.2044e+04,4.1908e+04,-3.9910e-01,-8.6847e-01,-1.5945e+00,-2.1157e+00,-2.2264e+00,-1.0052e+00,1.0976e+00,1.7617e-01,2.1122e+00
2.0000e+03,1.0770e+03,2.4045e+04,4.4463e+00,-1.5434e+03,-1.5548e+03,-5.3766e+00,-1.5548e+03,2.3811e-01,1.1368e+01,2.1998e+04,4.2359e+04,-1.2565e-02,-1.0517e+00,-1.1841e+00,-1.6350e+00,-8.7407e-01,-1.0089e+00,1.7720e-01,9.7436e-01,2.2240e+00
2.0000e+03,1.0780e+03,2.4051e+04,4.4493e+00,-1.5338e+03,-1.5452e+03,-5.3816e+00,-1.5452e+03,2.3815e-01,1.1372e+01,2.1798e+04,4.2370e+04,3.1403e-02,-2.4273e+00,-2.4363e+00,-2.4952e+00,-1.2113e+00,-4.3863e-01,-8.3484e-01,1.3719e+00,2.0009e+00
2.0000e+03,1.0790e+03,2.4065e+04,4.4509e+00,-1.5220e+03,-1.5334e+03,-5.3865e+00,-1.5334e+03,2.3822e-01,1.1378e+01,2.1788e+04,4.2395e+04,3.2223e-01,-1.9054e+00,-2.0972e+00,-1.6178e+00,-6.0134e-01,-9.3416e-01,-2.4114e-01,1.4318e+00,2.1394e+00
2.0000e+03,1.0800e+03,2.4145e+04,4.4403e+00,-1.2460e+03,-1.2574e+03,-5.3915e+00,-1.2574e+03,2.3827e-01,1.1383e+01,2.1777e+04,4.2536e+04,4.7265e-01,-8.2297e-01,-3.6789e+00,-2.0656e+00,-3.3348e-01,7.9546e-01,6.1975e-01,2.1190e+00,1.1575e+00
2.0000e+03,1.0810e+03,2.4432e+04,4.3927e+00,-8.4784e+02,-8.5923e+02,-5.3965e+00,-8.5923e+02,2.3832e-01,1.1388e+01,2.1501e+04,4.3047e+04,-1.1153e-02,-2.0348e+00,-1.7130e+00,-1.1092e+00,-1.5076e+00,-1.3527e+00,-7.3866e-01,5.7411e-01,2.2385e+00
2.0000e+03,1.0820e+03,2.4494e+04,4.3857e+00,-8.1316e+02,-8.2456e+02,-5.4015e+00,-8.2456e+02,2.3838e-01,1.1393e+01,2.1102e+04,4.3158e+04,4.5458e-01,-1.6245e+00,-1.2970e+00,-2.7686e+00,-9.9169e-01,-8.9682e-01,9.3457e-01,3.8206e-01,2.2905e+00
2.0000e+03,1.0830e+03,2.4505e+04,4.3878e+00,-8.1112e+02,-8.2239e+02,-5.4065e+00,-8.2228e+02,2.3152e-01,1.0747e+01,2.1068e+04,4.3178e+04,3.1972e-01,-1.2411e+00,-3.0532e+00,-1.0984e+00,-1.7579e+00,-1.2069e+00,4.3630e-01,1.5246e+00,2.3028e+00
2.0000e+03,1.0840e+03,2.4572e+04,4.3799e+00,-7.9236e+02,-8.0376e+02,-5.4115e+00,-8.0376e+02,2.3848e-01,1.1403e+01,2.1065e+04,4.3302e+04,1.5807e-01,-1.3129e+00,-2.9954e+00,-9.8759e-01,-3.1280e-01,-9.2238e-01,-4.4169e-01,1.7435e+00,1.9275e+00
2.0000e+03,1.0850e+03,2.4674e+04,4.3660e+00,-7.3070e+02,-7.4210e+02,-5.4165e+00,-7.4210e+02,2.3853e-01,1.1408e+01,2.1047e+04,4.3492e+04,1.0897e-02,-9.3257e-01,-1.4755e+00,-1.9340e+00,-2.1012e+00,-1.2708e+00,-4.9438e-01,1.9673e+00,1.0791e+00
2.0000e+03,1.0860e+03,2.4777e+04,4.3520e+00,-6.7541e+02,-6.8682e+02,-5.4215e+00,-6.8682e+02,2.3858e-01,1.1413e+01,2.0985e+04,4.3682e+04,-1.3359e+00,-5.0341e-01,-3.2704e+00,-1.6540e+00,-2.8379e-02,-5.0028e-01,-7.0995e-01,2.3866e-01,2.2014e+00
2.0000e+03,1.0870e+03,2.4852e+04,4.3430e+00,-4.9573e+02,-5.0715e+02,-5.4264e+00,-5.0715e+02,2.3864e-01,1.1418e+01,2.0930e+04,4.3821e+04,-3.5763e-01,-5.3854e-01,-2.3532e+00,-1.0567e+00,4.4681e-01,3.4297e-01,2.2253e-01,9.1869e-01,2.2178e+00
2.0000e+03,1.0880e+03,2.5000e+04,4.3214e+00,-4.1424e+02,-4.2566e+02,-5.4314e+00,-4.2566e+02,2.3869e-01,1.1423e+01,2.0750e+04,4.4091e+04,-3.9555e-01,-6.0180e-01,-3.7901e+00,-2.1569e+00,3.5447e-01,-5.2612e-01,-5.3093e-01,1.6363e+00,1.9571e+00
2.0000e+03,1.0890e+03,2.5061e+04,4.3150e+00,-3.9619e+02,-4.0762e+02,-5.4364e+00,-4.0762e+02,2.3874e-01,1.1428e+01,2.0669e+04,4.4203e+04,2.5844e-01,-7.9172e-01,-1.2159e+00,-2.5170e+00,-2.7984e-01,4.7851e-01,1.0934e+00,1.6248e+00,1.9452e+00
2.0000e+03,1.0900e+03,2.5062e+04,4.3187e+00,-3.6816e+02,-3.7960e+02,-5.4414e+00,-3.7960e+02,2.3879e-01,1.1433e+01,2.0651e+04,4.4204e+04,2.2113e-02,-1.0105e+00,-3.7416e+00,-7.6474e-01,-4.8295e-01,-6.6210e-01,-2.6270e-01,3.7792e-01,2.2708e+00
2.0000e+03,1.0910e+03,2.5081e+04,4.3194e+00,-3.1224e+02,-3.2367e+02,-5.4464e+00,-3.2367e+02,2.3884e-01,1.1438e+01,2.0623e+04,4.4238e+04,2.1755e-01,-2.4761e+00,-2.6400e+00,-1.5287e+00,-1.8293e+00,3.2457e-01,-4.7992e-01,1.3425e+00,2.1342e+00
2.0000e+03,1.0920e+03,2.5143e+04,4.3128e+00,-2.2983e+02,-2.4128e+02,-5.4514e+00,-2.4128e+02,2.3890e-01,1.1443e+01,2.0567e+04,4.4348e+04,4.2811e-01,-7.9796e-01,-2.5745e+00,-6.6611e-01,-2.0446e+00,-1.6542e+00,1.2479e+00,2.0783e+00,1.3882e+00
2.0000e+03,1.0930e+03,2.5146e+04,4.3163e+00,-2.2305e+02,-2.3449e+02,-5.4564e+00,-2.3449e+02,2.3877e-01,1.1430e+01,2.0484e+04,4.4354e+04,3.8526e-01,-1.4848e+00,-3.7178e+00,-1.7057e+00,-8.2502e-01,-1.0642e+00,2.9114e-01,1.9847e+00,1.9781e+00
2.0000e+03,1.0940e+03,2.5155e+04,4.3187e+00,2.0199e+01,8.7466e+00,-5.4614e+00,8.7466e+00,2.3900e-01,1.1453e+01,2.0478e+04,4.4370e+04,-3.2227e-01,-6.6171e-01,-1.3602e+00,-2.4364e+00,-2.3303e+00,5.4947e-01,-7.2884e-01,1.0533e+00,2.1718e+00
2.0000e+03,1.0950e+03,2.5291e+04,4.2996e+00,2.4870e+01,1.3421e+01,-5.4663e+00,1.3431e+01,2.3796e-01,1.1353e+01,2.0234e+04,4.4614e+04,4.6913e-01,-6.8147e-01,-2.5419e+00,-2.6444e+00,-7.4954e-01,-1.0780e+00,1.8087e+00,6.5091e-01,1.8840e+00
2.0000e+03,1.0960e+03,2.5313e+04,4.2998e+00,1.6955e+02,1.5809e+02,-5.4713e+00,1.5809e+02,2.3910e-01,1.1463e+01,2.0230e+04,4.4654e+04,3.2554e-01,-2.2236e+00,-1.6747e+00,-2.4532e+00,-1.3258e+00,1.2531e-01,4.4283e-01,7.3293e-01,2.1967e+00
2.0000e+03,1.0970e+03,2.5361e+04,4.2956e+00,2.5545e+02,2.4399e+02,-5.4763e+00,2.4399e+02,2.3916e-01,1.1468e+01,2.0085e+04,4.4740e+04,3.6696e-01,-8.1278e-01,-1.5746e+00,-1.0659e+00,-1.4063e+00,-7.9472e-01,1.6311e+00,1.2922e+00,1.0231e+00
2.0000e+03,1.0980e+03,2.5460e+04,4.2829e+00,2.6570e+02,2.5423e+02,-5.4813e+00,2.5423e+02,2.3920e-01,1.1472e+01,1.9999e+04,4.4917e+04,-5.0929e-01,-6.4309e-01,-2.7992e+00,-2.3350e+00,2.4730e-01,-2.2121e-01,-8.1627e-01,1.6928e+00,1.9947e+00
2.0000e+03,1.0990e+03,2.5476e+04,4.2842e+00,2.8676e+02,2.7529e+02,-5.4863e+00,2.7529e+02,2.3926e-01,1.1478e+01,1.9989e+04,4.4946e+04,6.0175e-02,-7.0252e-01,-3.4330e+00,-1.0934e+00,-1.2752e+00,6.5561e-03,1.3907e+00,1.9052e+00,1.6182e+00
2.0000e+03,1.1000e+03,2.5496e+04,4.2847e+00,2.9883e+02,2.8735e+02,-5.4913e+00,2.8735e+02,2.3931e-01,1.1483e+01,1.9968e+04,4.4980e+04,-1.1020e-01,-6.0883e-01,-1.2335e+00,-7.6801e-01,-6.9085e-01,5.2160e-01,4.9851e-01,2.0381e+00,1.3063e+00
2.0000e+03,1.1010e+03,2.5593e+04,4.2725e+00,3.0433e+02,2.9285e+02,-5.4963e+00,2.9285e+02,2.3882e-01,1.1435e+01,1.9956e+04,4.5153e+04,8.0703e-02,-1.3604e+00,-3.6439e+00,-7.9897e-01,-1.9394e+00,-1.4835e+00,-1.0119e+00,1.7442e+00,1.8771e+00
2.0000e+03,1.1020e+03,2.5628e+04,4.2706e+00,3.3473e+02,3.2324e+02,-5.5013e+00,3.2324e+02,2.3942e-01,1.1493e+01,1.9950e+04,4.5217e+04,-2.1323e-01,-7.5472e-01,-2.6043e+00,-2.6000e+00,-2.1056e+00,-1.2683e+00,1.3864e+00,1.6616e+00,1.4763e+00
2.0000e+03,1.1030e+03,2.5795e+04,4.2470e+00,4.0719e+02,3.9569e+02,-5.5062e+00,3.9569e+02,2.3947e-01,1.1498e+01,1.9920e+04,4.5517e+04,7.0846e-02,-6.2652e-01,-2.0616e+00,-7.6161e-01,1.1875e-01,-8.8875e-01,1.4793e+00,6.7555e-01,1.9885e+00
2.0000e+03,1.1040e+03,2.5905e+04,4.2329e+00,4.3400e+02,4.2250e+02,-5.5112e+00,4.2250e+02,2.3952e-01,1.1503e+01,1.9847e+04,4.5718e+04,4.8937e-01,-1.4099e+00,-1.7007e+00,-8.9994e-01,-1.1514e+00,2.6377e-02,1.2825e+00,3.4374e-01,2.1483e+00
2.0000e+03,1.1050e+03,2.5918e+04,4.2346e+00,4.6640e+02,4.5489e+02,-5.5162e+00,4.5489e+02,2.3957e-01,1.1508e+01,1.9821e+04,4.5741e+04,3.7776e-02,-1.7213e+00,-2.3109e+00,-7.7845e-01,-2.0102e+00,-1.2574e+00,-6.0241e-02,9.5283e-01,2.1895e+00
2.0000e+03,1.1060e+03,2.5922e+04,4.2378e+00,4.8995e+02,4.7844e+02,-5.5212e+00,4.7844e+02,2.3962e-01,1.1513e+01,1.9788e+04,4.5749e+04,-1.4554e-01,-5.6650e-01,-3.4438e+00,-1.1715e+00,5.5712e-04,-1.4395e-01,9.9039e-02,2.1001e+00,1.6675e+00
2.0000e+03,1.1070e+03,2.6277e+04,4.1848e+00,5.2840e+02,5.1688e+02,-5.5262e+00,5.1688e+02,2.3968e-01,1.1518e+01,1.9765e+04,4.6389e+04,-2.4859e-01,-6.7318e-01,-2.4476e+00,-2.4938e+00,1.3597e-01,-9.8896e-01,1.3467e-01,1.5104e+00,2.2278e+00
2.0000e+03,1.1080e+03,2.6411e+04,4.1674e+00,6.1944e+02,6.0792e+02,-5.5312e+00,6.0792e+02,2.3973e-01,1.1523e+01,1.9726e+04,4.6629e+04,-4.0443e-01,-7.8244e-01,-3.6362e+00,-1.7102e+00,-1.8175e+00,-1.1304e+00,-1.0891e+00,2.9929e-01,2.2737e+00
2.0000e+03,1.1090e+03,2.6463e+04,4.1631e+00,6.5376e+02,6.4224e+02,-5.5362e+00,6.4224e+02,2.3978e-01,1.1528e+01,1.9635e+04,4.6723e+04,-8.7530e-02,-6.9654e-01,-3.5182e+00,-9.1241e-01,-3.6072e-01,-8.5353e-01,5.6842e-02,1.8066e+00,2.1397e+00
2.0000e+03,1.1100e+03,2.6743e+04,4.1235e+00,6.6660e+02,6.5506e+02,-5.5412e+00,6.5506e+02,2.3983e-01,1.1533e+01,1.9601e+04,4.7230e+04,-4.4174e-01,-5.5763e-01,-2.1725e+00,-2.7877e+00,-9.8581e-01,-2.7189e-01,-6.6710e-01,2.0713e+00,1.3269e+00
2.0000e+03,1.1110e+03,2.6965e+04,4.0935e+00,6.8302e+02,6.7148e+02,-5.5461e+00,6.7148e+02,2.3988e-01,1.1538e+01,1.9588e+04,4.7633e+04,6.8543e-03,-1.3523e+00,-2.0044e+00,-9.6759e-01,-5.9945e-01,-7.2364e-01,4.2063e-01,1.2686e+00,2.1287e+00
2.0000e+03,1.1120e+03,2.6983e+04,4.0945e+00,6.9848e+02,6.8694e+02,-5.5511e+00,6.8694e+02,2.3994e-01,1.1543e+01,1.9572e+04,4.7665e+04,3.3079e-01,-6.7324e-01,-3.5244e+00,-2.2271e+00,-1.8647e+00,7.9449e-01,1.2847e+00,2.3626e-01,2.1027e+00
2.0000e+03,1.1130e+03,2.7219e+04,4.0629e+00,7.5817e+02,7.4662e+02,-5.5561e+00,7.4662e+02,2.3999e-01,1.1548e+01,1.9556e+04,4.8101e+04,2.0906e-01,-7.2861e-01,-1.9902e+00,-2.6907e+00,-1.9163e-01,-6.9709e-01,1.7527e+00,3.5071e-01,1.1876e+00
2.0000e+03,1.1140e+03,2.7230e+04,4.0649e+00,7.6599e+02,7.5444e+02,-5.5611e+00,7.5444e+02,2.3997e-01,1.1546e+01,1.9496e+04,4.8121e+04,3.2492e-01,-1.0382e+00,-2.3161e+00,-1.5593e+00,-7.9520e-01,-4.1762e-01,1.5615e+00,1.3516e+00,1.3984e+00
2.0000e+03,1.1150e+03,2.7418e+04,4.0408e+00,8.1099e+02,7.9943e+02,-5.5661e+00,7.9943e+02,2.4009e-01,1.1558e+01,1.9489e+04,4.8464e+04,4.2345e-01,-1.0441e+00,-1.8446e+00,-1.3800e+00,-8.4958e-02,-6.3998e-01,9.1711e-01,1.7925e+00,1.9755e+00
2.0000e+03,1.1160e+03,2.7442e+04,4.0410e+00,8.5495e+02,8.4339e+02,-5.5711e+00,8.4339e+02,2.4014e-01,1.1563e+01,1.9444e+04,4.8508e+04,4.1230e-01,-6.0931e-01,-1.7412e+00,-1.9553e+00,-4.5150e-01,-3.8742e-01,1.8263e+00,1.5891e+00,1.2422e+00
2.0000e+03,1.1170e+03,2.7521e+04,4.0330e+00,8.6119e+02,8.4962e+02,-5.5761e+00,8.4963e+02,2.3990e-01,1.1539e+01,1.9400e+04,4.8655e+04,2.3314e-01,-8.4163e-01,-2.4733e+00,-1.4126e+00,-4.8071e-01,-1.1530e+00,1.6765e+00,8.8940e-01,1.3774e+00
2.0000e+03,1.1180e+03,2.7886e+04,3.9842e+00,9.2078e+02,9.0920e+02,-5.5811e+00,9.0920e+02,2.4025e-01,1.1573e+01,1.9393e+04,4.9330e+04,-4.2112e-01,-6.1688e-01,-1.0554e+00,-2.5686e+00,-1.2306e+00,-1.7510e+00,2.3820e-01,1.9402e+00,1.5399e+00
2.0000e+03,1.1190e+03,2.8007e+04,3.9706e+00,9.4956e+02,9.3798e+02,-5.5860e+00,9.3798e+02,2.4030e-01,1.1578e+01,1.9334e+04,4.9550e+04,2.1560e-01,-1.3413e+00,-2.8453e+00,-2.5015e+00,-1.7707e+00,1.8465e-01,-8.7774e-01,1.8120e+00,1.7100e+00
2.0000e+03,1.1200e+03,2.8047e+04,3.9686e+00,9.5938e+02,9.4780e+02,-5.5910e+00,9.4780e+02,2.4034e-01,1.1581e+01,1.9305e+04,4.9624e+04,-1.5760e-01,-6.8316e-01,-3.0542e+00,-2.6403e+00,-8.6375e-01,1.5137e-01,1.3771e+00,1.0360e+00,2.1346e+00
2.0000e+03,1.1210e+03,2.8092e+04,3.9658e+00,9.7402e+02,9.6243e+02,-5.5960e+00,9.6243e+02,2.4040e-01,1.1587e+01,1.9295e+04,4.9706e+04,3.8514e-01,-2.0839e+00,-1.2832e+00,-1.4358e+00,-1.7584e+00,-3.8825e-01,1.0450e+00,3.2454e-01,2.2237e+00
2.0000e+03,1.1220e+03,2.8250e+04,3.9473e+00,9.8875e+02,9.7715e+02,-5.6010e+00,9.7715e+02,2.4045e-01,1.1592e+01,1.9281e+04,4.9991e+04,1.7625e-01,-1.5230e+00,-1.8579e+00,-2.7491e+00,-8.7229e-01,-8.1597e-01,1.2259e+00,6.7495e-01,1.9866e+00
2.0000e+03,1.1230e+03,2.8362e+04,3.9353e+00,1.0590e+03,1.0474e+03,-5.6060e+00,1.0474e+03,2.4051e-01,1.1597e+01,1.9266e+04,5.0192e+04,-1.6386e-01,-1.1231e+00,-1.5586e+00,-1.6511e+00,-1.8938e+00,-1.3355e+00,-7.7856e-01,4.2337e-01,2.3132e+00
2.0000e+03,1.1240e+03,2.8462e+04,3.9251e+00,1.1039e+03,1.0923e+03,-5.6110e+00,1.0923e+03,2.4056e-01,1.1602e+01,1.9196e+04,5.0370e+04,3.1913e-01,-1.7140e+00,-2.3494e+00,-2.7813e+00,-1.9138e+00,-7.2798e-01,9.2610e-02,2.6911e-01,2.3579e+00
2.0000e+03,1.1250e+03,2.8546e+04,3.9171e+00,1.1561e+03,1.1445e+03,-5.6160e+00,1.1445e+03,2.4061e-01,1.1607e+01,1.9151e+04,5.0522e+04,-2.6140e-01,-6.8994e-01,-2.7324e+00,-6.5140e-01,-1.2961e+00,-6.6998e-01,-8.1070e-01,1.5025e+00,2.2294e+00
