logfeh_mean,logdust,logNpix,tau,logl
-2.3770e-01,-1.9520e+00,1.8857e+00,3.8641e+00,-1.9026e+04
-2.6218e-01,-1.9712e+00,1.8938e+00,3.5317e+00,-1.9001e+04
-3.3399e-01,-1.9599e+00,1.8904e+00,3.2132e+00,-1.9026e+04
-2.6607e-01,-1.9888e+00,1.8918e+00,3.5188e+00,-1.9036e+04
-2.2514e-01,-1.9574e+00,1.8845e+00,4.0361e+00,-1.9033e+04
-2.6908e-01,-1.8580e+00,1.8921e+00,3.5542e+00,-1.9027e+04
-2.6581e-01,-1.9548e+00,1.8931e+00,3.5270e+00,-1.8751e+04
-2.6625e-01,-1.9555e+00,1.8922e+00,3.5790e+00,-1.9015e+04
-2.6812e-01,-1.9864e+00,1.8947e+00,3.5739e+00,-1.8927e+04
-2.3834e-01,-1.9697e+00,1.8853e+00,3.8080e+00,-1.9035e+04
-2.3883e-01,-1.9983e+00,1.8858e+00,3.8852e+00,-1.9015e+04
-2.6689e-01,-1.9986e+00,1.8892e+00,3.5359e+00,-1.8734e+04
-2.6930e-01,-1.9664e+00,1.8904e+00,3.5855e+00,-1.8922e+04
-2.2402e-01,-1.9545e+00,1.8880e+00,3.9383e+00,-1.8905e+04
-2.2404e-01,-1.9514e+00,1.8877e+00,3.9678e+00,-1.8850e+04
-2.3928e-01,-1.9681e+00,1.8861e+00,3.7891e+00,-1.8771e+04
-2.6758e-01,-1.9711e+00,1.8910e+00,3.6102e+00,-1.8995e+04
-2.6695e-01,-1.8841e+00,1.8900e+00,3.5809e+00,-1.8985e+04
-2.3772e-01,-1.9033e+00,1.8868e+00,3.7835e+00,-1.8981e+04
-2.3963e-01,-1.9792e+00,1.8861e+00,3.7639e+00,-1.8809e+04
-2.3739e-01,-1.9730e+00,1.8845e+00,3.8362e+00,-1.9016e+04
-2.2522e-01,-1.9398e+00,1.8864e+00,3.9942e+00,-1.8962e+04
-2.3866e-01,-1.9917e+00,1.8870e+00,3.8258e+00,-1.8994e+04
-2.6568e-01,-1.9011e+00,1.8924e+00,3.5930e+00,-1.8978e+04
-2.6725e-01,-1.9944e+00,1.8921e+00,3.5530e+00,-1.8922e+04
-2.2889e-01,-1.8037e+00,1.8865e+00,3.9229e+00,-1.9007e+04
-2.2632e-01,-1.8517e+00,1.8858e+00,3.9969e+00,-1.9004e+04
-2.3879e-01,-1.9833e+00,1.8832e+00,3.8122e+00,-1.9025e+04
-2.2368e-01,-1.9843e+00,1.8878e+00,3.9768e+00,-1.8962e+04
-2.6883e-01,-1.9942e+00,1.8942e+00,3.5455e+00,-1.9013e+04
-2.7044e-01,-1.9943e+00,1.8886e+00,3.5716e+00,-1.8994e+04
-2.4102e-01,-1.9620e+00,1.8879e+00,3.7762e+00,-1.8842e+04
-2.6692e-01,-1.8897e+00,1.8925e+00,3.6174e+00,-1.8871e+04
-2.6551e-01,-1.9428e+00,1.8899e+00,3.6003e+00,-1.8982e+04
-2.3775e-01,-1.9739e+00,1.8830e+00,3.8059e+00,-1.9026e+04
-2.6805e-01,-1.9009e+00,1.8900e+00,3.5758e+00,-1.8904e+04
-3.3572e-01,-1.8791e+00,1.8869e+00,3.2504e+00,-1.8999e+04
-2.6738e-01,-1.9961e+00,1.8895e+00,3.5200e+00,-1.8821e+04
-2.3936e-01,-1.9403e+00,1.8856e+00,3.7667e+00,-1.8920e+04
-2.6513e-01,-1.9959e+00,1.8922e+00,3.5769e+00,-1.8955e+04
-2.3963e-01,-1.9510e+00,1.8878e+00,3.7962e+00,-1.8896e+04
-2.2480e-01,-1.9633e+00,1.8867e+00,3.9295e+00,-1.9003e+04
-2.3980e-01,-1.9948e+00,1.8855e+00,3.8108e+00,-1.8936e+04
-2.2613e-01,-1.9182e+00,1.8857e+00,3.9966e+00,-1.8973e+04
-2.2554e-01,-1.9914e+00,1.8857e+00,3.9390e+00,-1.8882e+04
-2.6462e-01,-1.9518e+00,1.8914e+00,3.5879e+00,-1.8970e+04
-2.4116e-01,-1.9757e+00,1.8891e+00,3.7627e+00,-1.8926e+04
-2.6595e-01,-1.9568e+00,1.8903e+00,3.5829e+00,-1.9028e+04
-2.3829e-01,-1.9090e+00,1.8853e+00,3.8760e+00,-1.9009e+04
-2.7140e-01,-1.8664e+00,1.8916e+00,3.6025e+00,-1.9033e+04
-2.2478e-01,-1.9745e+00,1.8885e+00,3.9249e+00,-1.8895e+04
-3.3570e-01,-1.9924e+00,1.8866e+00,3.2102e+00,-1.9025e+04
-3.3493e-01,-1.9493e+00,1.8882e+00,3.2347e+00,-1.9005e+04
-2.6941e-01,-1.9659e+00,1.8953e+00,3.5236e+00,-1.8981e+04
-2.2864e-01,-1.9984e+00,1.8873e+00,3.9131e+00,-1.8993e+04
-2.6900e-01,-1.9956e+00,1.8906e+00,3.5447e+00,-1.8945e+04
-2.6665e-01,-1.9786e+00,1.8908e+00,3.5754e+00,-1.8673e+04
-2.6864e-01,-1.9198e+00,1.8926e+00,3.5570e+00,-1.8888e+04
-2.6320e-01,-1.9919e+00,1.8892e+00,3.5667e+00,-1.8977e+04
-2.6891e-01,-1.9485e+00,1.8921e+00,3.4762e+00,-1.8999e+04
-2.2585e-01,-1.9628e+00,1.8844e+00,3.9522e+00,-1.8914e+04
-2.3839e-01,-1.9585e+00,1.8827e+00,3.8330e+00,-1.8897e+04
-2.2539e-01,-1.9107e+00,1.8886e+00,3.9183e+00,-1.8942e+04
-2.6942e-01,-1.9097e+00,1.8885e+00,3.5978e+00,-1.8979e+04
-2.6916e-01,-1.9635e+00,1.8909e+00,3.6241e+00,-1.8925e+04
-2.3831e-01,-1.9774e+00,1.8901e+00,3.8057e+00,-1.9023e+04
-2.6831e-01,-1.8543e+00,1.8923e+00,3.5504e+00,-1.8921e+04
-2.6910e-01,-1.9770e+00,1.8902e+00,3.5863e+00,-1.9003e+04
-2.6939e-01,-1.9533e+00,1.8918e+00,3.6228e+00,-1.8708e+04
-2.6611e-01,-1.9910e+00,1.8901e+00,3.5726e+00,-1.8978e+04
-2.7145e-01,-1.9550e+00,1.8918e+00,3.5962e+00,-1.8947e+04
-2.7106e-01,-1.9877e+00,1.8904e+00,3.5724e+00,-1.8950e+04
-3.3596e-01,-1.9169e+00,1.8880e+00,3.2558e+00,-1.8851e+04
-2.6419e-01,-1.9519e+00,1.8902e+00,3.5926e+00,-1.9035e+04
-2.6824e-01,-1.9757e+00,1.8907e+00,3.5273e+00,-1.8982e+04
-2.6667e-01,-1.9946e+00,1.8919e+00,3.5461e+00,-1.8735e+04
-2.2621e-01,-1.9385e+00,1.8964e+00,3.8046e+00,-1.9024e+04
-2.3035e-01,-1.9736e+00,1.8860e+00,3.9225e+00,-1.8914e+04
-2.6544e-01,-1.9990e+00,1.8927e+00,3.5395e+00,-1.8937e+04
-2.3950e-01,-1.9359e+00,1.8873e+00,3.7580e+00,-1.9005e+04
-3.0602e-01,-1.9625e+00,1.8946e+00,3.2850e+00,-1.9030e+04
-2.6881e-01,-1.9400e+00,1.8901e+00,3.5164e+00,-1.8984e+04
-2.3725e-01,-1.9576e+00,1.8875e+00,3.8123e+00,-1.8984e+04
-2.2341e-01,-1.8875e+00,1.8866e+00,3.9511e+00,-1.9028e+04
-2.6817e-01,-1.8423e+00,1.8918e+00,3.6206e+00,-1.9022e+04
-2.3890e-01,-1.9268e+00,1.8855e+00,3.7733e+00,-1.8842e+04
-2.2497e-01,-1.8352e+00,1.8859e+00,3.9432e+00,-1.9014e+04
-2.2653e-01,-1.9438e+00,1.8870e+00,3.9508e+00,-1.9007e+04
-2.6498e-01,-1.8842e+00,1.8912e+00,3.5587e+00,-1.9021e+04
-2.3895e-01,-1.9809e+00,1.8872e+00,3.7969e+00,-1.8988e+04
-2.3823e-01,-1.9630e+00,1.8853e+00,3.7722e+00,-1.9015e+04
-2.2600e-01,-1.8674e+00,1.8871e+00,3.9494e+00,-1.8979e+04
-2.7032e-01,-1.9385e+00,1.8905e+00,3.5725e+00,-1.8850e+04
-2.3923e-01,-1.9684e+00,1.8852e+00,3.7436e+00,-1.9035e+04
-2.6427e-01,-1.9823e+00,1.8917e+00,3.5452e+00,-1.8884e+04
-2.4041e-01,-1.9560e+00,1.8851e+00,3.7625e+00,-1.9017e+04
-2.6560e-01,-1.9762e+00,1.8928e+00,3.5253e+00,-1.9020e+04
-2.2564e-01,-1.9708e+00,1.8853e+00,3.9423e+00,-1.8788e+04
-2.2593e-01,-1.8453e+00,1.8857e+00,3.9906e+00,-1.8945e+04
-2.7092e-01,-1.9328e+00,1.8948e+00,3.5823e+00,-1.9015e+04
-2.2979e-01,-1.8949e+00,1.8863e+00,3.9033e+00,-1.9017e+04
-2.6820e-01,-1.9781e+00,1.8935e+00,3.5303e+00,-1.9035e+04
-2.6634e-01,-1.9136e+00,1.8905e+00,3.5268e+00,-1.8990e+04
-2.6902e-01,-1.9779e+00,1.8898e+00,3.5281e+00,-1.8940e+04
-2.3707e-01,-1.9638e+00,1.8847e+00,3.8366e+00,-1.8979e+04
-2.2630e-01,-1.9427e+00,1.8863e+00,3.9509e+00,-1.8957e+04
-2.2392e-01,-1.9157e+00,1.8881e+00,3.9723e+00,-1.8873e+04
-2.6388e-01,-1.9735e+00,1.8919e+00,3.5438e+00,-1.8932e+04
-2.6940e-01,-1.9640e+00,1.8933e+00,3.6385e+00,-1.8958e+04
-2.6724e-01,-1.9890e+00,1.8925e+00,3.5602e+00,-1.8865e+04
-2.2405e-01,-1.8660e+00,1.8874e+00,3.9669e+00,-1.8977e+04
-2.6715e-01,-1.9134e+00,1.8912e+00,3.5919e+00,-1.8923e+04
-2.2639e-01,-1.9366e+00,1.8870e+00,3.9365e+00,-1.8967e+04
-2.4183e-01,-1.9695e+00,1.8898e+00,3.7361e+00,-1.8987e+04
-2.3992e-01,-1.9765e+00,1.8852e+00,3.7982e+00,-1.8987e+04
-2.3887e-01,-1.9698e+00,1.8884e+00,3.7684e+00,-1.9027e+04
-2.6390e-01,-1.9987e+00,1.8898e+00,3.5864e+00,-1.8933e+04
-2.3017e-01,-1.8897e+00,1.8864e+00,3.9120e+00,-1.8733e+04
-2.4433e-01,-1.9661e+00,1.8796e+00,3.7950e+00,-1.8986e+04
-2.6657e-01,-1.8260e+00,1.8917e+00,3.5519e+00,-1.9002e+04
-2.6926e-01,-1.9295e+00,1.8916e+00,3.6339e+00,-1.9017e+04
-2.6687e-01,-1.8969e+00,1.8927e+00,3.5937e+00,-1.8795e+04
-2.2974e-01,-1.9017e+00,1.8871e+00,3.9158e+00,-1.8826e+04
-2.7036e-01,-1.9885e+00,1.8925e+00,3.5575e+00,-1.8990e+04
-2.6205e-01,-1.9660e+00,1.8956e+00,3.4821e+00,-1.9026e+04
-2.7069e-01,-1.9704e+00,1.8939e+00,3.4845e+00,-1.9013e+04
-2.7028e-01,-1.9494e+00,1.8905e+00,3.5785e+00,-1.8806e+04
-2.6456e-01,-1.9327e+00,1.8917e+00,3.5894e+00,-1.8809e+04
-2.6930e-01,-1.8857e+00,1.8913e+00,3.6119e+00,-1.8906e+04
-2.6688e-01,-1.9941e+00,1.8917e+00,3.6031e+00,-1.8945e+04
-2.6614e-01,-1.9882e+00,1.8929e+00,3.5320e+00,-1.8895e+04
-2.2599e-01,-1.8624e+00,1.8866e+00,3.9396e+00,-1.8985e+04
-3.0582e-01,-1.9435e+00,1.8943e+00,3.2769e+00,-1.9036e+04
-2.6863e-01,-1.8818e+00,1.8920e+00,3.6048e+00,-1.8872e+04
-2.2439e-01,-1.8199e+00,1.8885e+00,3.9547e+00,-1.8860e+04
-3.3272e-01,-1.9515e+00,1.8867e+00,3.2967e+00,-1.8929e+04
-2.7059e-01,-1.9935e+00,1.8923e+00,3.5602e+00,-1.9033e+04
-2.3887e-01,-1.9632e+00,1.8859e+00,3.7535e+00,-1.8880e+04
-2.3913e-01,-1.8895e+00,1.8859e+00,3.7996e+00,-1.8999e+04
-2.3844e-01,-1.8922e+00,1.8829e+00,3.8095e+00,-1.9017e+04
-2.6865e-01,-1.9790e+00,1.8923e+00,3.5412e+00,-1.8966e+04
-2.4185e-01,-1.9974e+00,1.8804e+00,3.8028e+00,-1.8932e+04
-2.4083e-01,-1.9934e+00,1.8856e+00,3.7560e+00,-1.9000e+04
-2.4545e-01,-1.9581e+00,1.8797e+00,3.7472e+00,-1.8925e+04
-2.6827e-01,-1.9492e+00,1.8907e+00,3.5646e+00,-1.9000e+04
-2.4158e-01,-1.9866e+00,1.8839e+00,3.7672e+00,-1.8970e+04
-2.3801e-01,-1.9309e+00,1.8839e+00,3.8115e+00,-1.8810e+04
-2.2856e-01,-1.9755e+00,1.8859e+00,3.9230e+00,-1.8946e+04
-2.6893e-01,-1.8552e+00,1.8916e+00,3.6125e+00,-1.8979e+04
-2.2753e-01,-1.9079e+00,1.8845e+00,3.9577e+00,-1.8949e+04
-2.3759e-01,-1.9921e+00,1.8857e+00,3.8261e+00,-1.8899e+04
-2.2635e-01,-1.9370e+00,1.8863e+00,3.9209e+00,-1.9000e+04
-2.2466e-01,-1.9250e+00,1.8861e+00,3.9438e+00,-1.8999e+04
-2.3858e-01,-1.9095e+00,1.8836e+00,3.8397e+00,-1.9007e+04
-2.6786e-01,-1.9572e+00,1.8921e+00,3.5440e+00,-1.8949e+04
-2.3016e-01,-1.9010e+00,1.8857e+00,3.9054e+00,-1.8953e+04
-2.6891e-01,-1.8772e+00,1.8910e+00,3.5994e+00,-1.8946e+04
-2.6917e-01,-1.9957e+00,1.8905e+00,3.5241e+00,-1.8860e+04
-2.3944e-01,-1.9633e+00,1.8885e+00,3.7695e+00,-1.8804e+04
-2.2273e-01,-1.8681e+00,1.8879e+00,3.9598e+00,-1.8988e+04
-2.3905e-01,-1.9236e+00,1.8864e+00,3.7607e+00,-1.8863e+04
-2.6879e-01,-1.9494e+00,1.8909e+00,3.5336e+00,-1.9033e+04
-2.3974e-01,-1.9954e+00,1.8817e+00,3.8211e+00,-1.8935e+04
-2.3798e-01,-1.9118e+00,1.8853e+00,3.8200e+00,-1.8936e+04
-2.7042e-01,-1.9890e+00,1.8919e+00,3.5660e+00,-1.8934e+04
-2.6706e-01,-1.8969e+00,1.8925e+00,3.5718e+00,-1.9023e+04
-2.6665e-01,-1.8405e+00,1.8917e+00,3.5838e+00,-1.8903e+04
-2.3820e-01,-1.9210e+00,1.8870e+00,3.8207e+00,-1.8719e+04
-2.7116e-01,-1.8611e+00,1.8920e+00,3.6020e+00,-1.9015e+04
-2.3811e-01,-1.9988e+00,1.8850e+00,3.8021e+00,-1.8831e+04
-2.3061e-01,-1.8433e+00,1.8889e+00,3.9083e+00,-1.8973e+04
-2.6623e-01,-1.9700e+00,1.8909e+00,3.5530e+00,-1.8803e+04
-2.6860e-01,-1.8580e+00,1.8906e+00,3.6930e+00,-1.9019e+04
-2.7047e-01,-1.9274e+00,1.8890e+00,3.5750e+00,-1.8976e+04
-2.3971e-01,-1.9857e+00,1.8884e+00,3.8218e+00,-1.9032e+04
-2.6942e-01,-1.9849e+00,1.8929e+00,3.4849e+00,-1.8995e+04
-1.9209e-01,-1.9688e+00,1.8938e+00,4.0029e+00,-1.8981e+04
-2.2488e-01,-1.8689e+00,1.8864e+00,4.0049e+00,-1.9034e+04
-2.6606e-01,-1.9929e+00,1.8923e+00,3.5751e+00,-1.8996e+04
-3.3664e-01,-1.8416e+00,1.8880e+00,3.2418e+00,-1.9029e+04
-2.2468e-01,-1.8832e+00,1.8859e+00,3.9393e+00,-1.8875e+04
-2.5962e-01,-1.9118e+00,1.8947e+00,3.5313e+00,-1.8984e+04
-2.3790e-01,-1.9559e+00,1.8874e+00,3.7993e+00,-1.8940e+04
-2.3868e-01,-1.9914e+00,1.8844e+00,3.8419e+00,-1.8905e+04
-2.6847e-01,-1.8933e+00,1.8939e+00,3.5417e+00,-1.8955e+04
-2.6887e-01,-1.8793e+00,1.8919e+00,3.5658e+00,-1.9013e+04
-2.6972e-01,-1.9066e+00,1.8910e+00,3.5855e+00,-1.8847e+04
-2.2622e-01,-1.8933e+00,1.8866e+00,3.9213e+00,-1.9007e+04
-2.6605e-01,-1.9968e+00,1.8884e+00,3.5894e+00,-1.8956e+04
-2.6675e-01,-1.9703e+00,1.8914e+00,3.5230e+00,-1.8989e+04
-2.6527e-01,-1.9409e+00,1.8910e+00,3.5439e+00,-1.8972e+04
-2.6954e-01,-1.9321e+00,1.8923e+00,3.6246e+00,-1.8757e+04
-2.2566e-01,-1.9026e+00,1.8891e+00,3.9358e+00,-1.8932e+04
-2.6865e-01,-1.9607e+00,1.8921e+00,3.5457e+00,-1.8939e+04
-2.6733e-01,-1.9900e+00,1.8891e+00,3.5899e+00,-1.9017e+04
-2.6509e-01,-1.9355e+00,1.8908e+00,3.5632e+00,-1.8900e+04
-2.3916e-01,-1.9777e+00,1.8877e+00,3.7615e+00,-1.8988e+04
-1.9284e-01,-1.9805e+00,1.8953e+00,3.9908e+00,-1.9004e+04
-2.3774e-01,-1.9857e+00,1.8842e+00,3.7656e+00,-1.9005e+04
-2.6599e-01,-1.8927e+00,1.8915e+00,3.5560e+00,-1.8823e+04
-2.7143e-01,-1.9424e+00,1.8927e+00,3.5917e+00,-1.8991e+04
-2.7013e-01,-1.9521e+00,1.8896e+00,3.5890e+00,-1.8997e+04
-2.6921e-01,-1.8377e+00,1.8904e+00,3.6318e+00,-1.8995e+04
-2.7024e-01,-1.8574e+00,1.8911e+00,3.6009e+00,-1.8969e+04
-2.7069e-01,-1.9995e+00,1.8890e+00,3.5698e+00,-1.9001e+04
-2.2356e-01,-1.8560e+00,1.8887e+00,3.9921e+00,-1.9023e+04
-2.6659e-01,-1.9843e+00,1.8940e+00,3.6095e+00,-1.8971e+04
-2.4008e-01,-1.9755e+00,1.8843e+00,3.7788e+00,-1.8993e+04
-2.6831e-01,-1.9678e+00,1.8917e+00,3.6195e+00,-1.8998e+04
-2.7069e-01,-1.8762e+00,1.8931e+00,3.5727e+00,-1.9010e+04
-2.2552e-01,-1.9087e+00,1.8888e+00,3.9373e+00,-1.9034e+04
-2.3952e-01,-1.9403e+00,1.8872e+00,3.8024e+00,-1.8970e+04
-2.2486e-01,-1.9150e+00,1.8883e+00,3.9346e+00,-1.8803e+04
-3.3659e-01,-1.7847e+00,1.8934e+00,3.3668e+00,-1.9021e+04
-2.2546e-01,-1.9036e+00,1.8860e+00,3.9254e+00,-1.9025e+04
-2.6560e-01,-1.8961e+00,1.8908e+00,3.5694e+00,-1.9020e+04
-2.6625e-01,-1.9442e+00,1.8913e+00,3.5874e+00,-1.8914e+04
-2.2467e-01,-1.9436e+00,1.8902e+00,3.9021e+00,-1.9032e+04
-2.6869e-01,-1.9353e+00,1.8925e+00,3.5594e+00,-1.8797e+04
-2.3820e-01,-1.9642e+00,1.8851e+00,3.9110e+00,-1.9023e+04
-2.6105e-01,-1.9704e+00,1.8945e+00,3.5399e+00,-1.8963e+04
-2.6392e-01,-1.8940e+00,1.8907e+00,3.5973e+00,-1.8889e+04
-2.3774e-01,-1.9044e+00,1.8877e+00,3.8296e+00,-1.8991e+04
-2.2609e-01,-1.9557e+00,1.8832e+00,3.9579e+00,-1.9030e+04
-2.6917e-01,-1.8817e+00,1.8905e+00,3.5845e+00,-1.8918e+04
-2.6532e-01,-1.9478e+00,1.8895e+00,3.5729e+00,-1.8910e+04
-2.6881e-01,-1.9403e+00,1.8933e+00,3.5854e+00,-1.9021e+04
-2.3804e-01,-1.9676e+00,1.8841e+00,3.8405e+00,-1.8864e+04
-1.9355e-01,-1.9829e+00,1.8949e+00,3.9399e+00,-1.9026e+04
-2.6798e-01,-1.9629e+00,1.8899e+00,3.5855e+00,-1.8909e+04
-2.2506e-01,-1.9599e+00,1.8843e+00,3.9380e+00,-1.8958e+04
-2.2610e-01,-1.9708e+00,1.8873e+00,3.9340e+00,-1.8877e+04
-2.7158e-01,-1.9008e+00,1.8937e+00,3.5934e+00,-1.9021e+04
-2.2375e-01,-1.9256e+00,1.8887e+00,3.9900e+00,-1.9013e+04
-2.6871e-01,-1.9577e+00,1.8916e+00,3.5652e+00,-1.8937e+04
-2.7047e-01,-1.9871e+00,1.8890e+00,3.5613e+00,-1.8906e+04
-2.3772e-01,-1.9549e+00,1.8900e+00,3.8161e+00,-1.9017e+04
-2.6998e-01,-1.9509e+00,1.8900e+00,3.5701e+00,-1.8893e+04
-2.3908e-01,-1.9717e+00,1.8868e+00,3.7954e+00,-1.8861e+04
-2.6875e-01,-1.9469e+00,1.8908e+00,3.5257e+00,-1.9028e+04
-2.6358e-01,-1.9440e+00,1.8899e+00,3.5549e+00,-1.8987e+04
-2.3872e-01,-1.9818e+00,1.8843e+00,3.8464e+00,-1.8971e+04
-2.6886e-01,-1.9370e+00,1.8921e+00,3.5668e+00,-1.8826e+04
-2.6790e-01,-1.9093e+00,1.8891e+00,3.5614e+00,-1.8966e+04
-2.2573e-01,-1.8178e+00,1.8878e+00,3.9186e+00,-1.9010e+04
-2.2547e-01,-1.9240e+00,1.8883e+00,3.9102e+00,-1.9002e+04
-2.6981e-01,-1.9713e+00,1.8924e+00,3.5686e+00,-1.9006e+04
-2.2898e-01,-1.9440e+00,1.8864e+00,3.9149e+00,-1.8986e+04
-2.6417e-01,-1.9224e+00,1.8911e+00,3.5724e+00,-1.8903e+04
-2.6669e-01,-1.9923e+00,1.8923e+00,3.5631e+00,-1.8943e+04
-2.6605e-01,-1.9995e+00,1.8928e+00,3.5335e+00,-1.8754e+04
-2.3972e-01,-1.8773e+00,1.8870e+00,3.7876e+00,-1.8905e+04
-2.6612e-01,-1.9428e+00,1.8941e+00,3.5918e+00,-1.8984e+04
-2.3009e-01,-1.9832e+00,1.8872e+00,3.9281e+00,-1.9035e+04
-3.0517e-01,-1.9737e+00,1.8945e+00,3.3015e+00,-1.9025e+04
-2.6573e-01,-1.9972e+00,1.8950e+00,3.5344e+00,-1.8999e+04
-2.7041e-01,-1.9668e+00,1.8908e+00,3.5836e+00,-1.8943e+04
-3.3970e-01,-1.8717e+00,1.8833e+00,3.3574e+00,-1.8957e+04
-2.2314e-01,-1.8712e+00,1.8874e+00,3.9480e+00,-1.8917e+04
-2.6603e-01,-1.9316e+00,1.8910e+00,3.5542e+00,-1.8924e+04
-2.2526e-01,-1.9034e+00,1.8862e+00,3.9367e+00,-1.8997e+04
-2.4090e-01,-1.9828e+00,1.8853e+00,3.7670e+00,-1.9020e+04
-2.2584e-01,-1.8767e+00,1.8877e+00,3.9126e+00,-1.8916e+04
-2.3936e-01,-1.9872e+00,1.8878e+00,3.8705e+00,-1.9001e+04
-2.6792e-01,-1.8465e+00,1.8901e+00,3.5860e+00,-1.8982e+04
-2.7088e-01,-1.9652e+00,1.8945e+00,3.5976e+00,-1.9031e+04
-2.2961e-01,-1.9778e+00,1.8859e+00,3.9049e+00,-1.8958e+04
-2.3909e-01,-1.9890e+00,1.8850e+00,3.7805e+00,-1.9016e+04
-2.6259e-01,-1.9765e+00,1.8946e+00,3.5325e+00,-1.8983e+04
-2.6782e-01,-1.9779e+00,1.8904e+00,3.5030e+00,-1.8993e+04
-2.2486e-01,-1.8936e+00,1.8857e+00,3.9356e+00,-1.8993e+04
-2.6866e-01,-1.8638e+00,1.8932e+00,3.5803e+00,-1.8892e+04
-2.4060e-01,-1.9754e+00,1.8854e+00,3.7527e+00,-1.8972e+04
-2.6834e-01,-1.9406e+00,1.8901e+00,3.5701e+00,-1.8950e+04
-2.2292e-01,-1.9515e+00,1.8871e+00,3.9373e+00,-1.8961e+04
-2.6498e-01,-1.9923e+00,1.8951e+00,3.5350e+00,-1.9008e+04
-2.6447e-01,-1.9662e+00,1.8927e+00,3.5969e+00,-1.9028e+04
-2.7129e-01,-1.9978e+00,1.8927e+00,3.5939e+00,-1.8960e+04
-2.6864e-01,-1.9931e+00,1.8929e+00,3.5766e+00,-1.9034e+04
-2.6761e-01,-1.9484e+00,1.8912e+00,3.5790e+00,-1.9013e+04
-2.4007e-01,-1.9349e+00,1.8865e+00,3.7558e+00,-1.8968e+04
-3.3701e-01,-1.8905e+00,1.8913e+00,3.3399e+00,-1.9002e+04
-2.3946e-01,-1.8578e+00,1.8869e+00,3.7977e+00,-1.8967e+04
-2.3798e-01,-1.9434e+00,1.8858e+00,3.8812e+00,-1.8928e+04
-3.3779e-01,-1.8731e+00,1.8886e+00,3.2359e+00,-1.9029e+04
-2.6822e-01,-1.9431e+00,1.8906e+00,3.5265e+00,-1.8956e+04
-2.6688e-01,-1.9749e+00,1.8920e+00,3.5718e+00,-1.8988e+04
-2.2484e-01,-1.9665e+00,1.8954e+00,3.8067e+00,-1.9027e+04
-2.6847e-01,-1.9774e+00,1.8940e+00,3.5783e+00,-1.8993e+04
-2.3773e-01,-1.8847e+00,1.8837e+00,3.8423e+00,-1.8703e+04
-3.3703e-01,-1.9900e+00,1.8855e+00,3.2534e+00,-1.8828e+04
-2.6494e-01,-1.9573e+00,1.8911e+00,3.5895e+00,-1.8955e+04
-2.6866e-01,-1.9643e+00,1.8926e+00,3.6358e+00,-1.9001e+04
-2.6823e-01,-1.9960e+00,1.8895e+00,3.5680e+00,-1.8669e+04
-2.6743e-01,-1.9517e+00,1.8913e+00,3.6149e+00,-1.9000e+04
-2.6206e-01,-1.8820e+00,1.8946e+00,3.7260e+00,-1.9012e+04
-2.7175e-01,-1.9989e+00,1.8912e+00,3.5878e+00,-1.9020e+04
-2.6140e-01,-1.7928e+00,1.8943e+00,3.7242e+00,-1.9029e+04
-2.7044e-01,-1.9861e+00,1.8905e+00,3.5896e+00,-1.8932e+04
-2.2552e-01,-1.9896e+00,1.8849e+00,3.9549e+00,-1.9036e+04
-2.6586e-01,-1.9616e+00,1.8905e+00,3.5904e+00,-1.8971e+04
-2.4055e-01,-1.9701e+00,1.8880e+00,3.7647e+00,-1.8991e+04
-2.6538e-01,-1.9539e+00,1.8930e+00,3.5853e+00,-1.8944e+04
-2.3947e-01,-1.9139e+00,1.8852e+00,3.7482e+00,-1.8924e+04
-2.7056e-01,-1.9856e+00,1.8914e+00,3.5865e+00,-1.8962e+04
-2.6513e-01,-1.8757e+00,1.8918e+00,3.5935e+00,-1.9033e+04
-2.2644e-01,-1.8745e+00,1.8856e+00,3.9390e+00,-1.8920e+04
-2.6544e-01,-1.8746e+00,1.8934e+00,3.5460e+00,-1.8931e+04
-2.6619e-01,-1.9317e+00,1.8906e+00,3.5960e+00,-1.8990e+04
-2.6426e-01,-1.9912e+00,1.8892e+00,3.5771e+00,-1.8863e+04
-2.7151e-01,-1.9619e+00,1.8927e+00,3.5960e+00,-1.9000e+04
-2.6713e-01,-1.8981e+00,1.8922e+00,3.5864e+00,-1.9018e+04
-2.6872e-01,-1.8416e+00,1.8918e+00,3.6192e+00,-1.9010e+04
-2.6838e-01,-1.9543e+00,1.8901e+00,3.6404e+00,-1.9029e+04
-2.3865e-01,-1.9492e+00,1.8876e+00,3.7966e+00,-1.8878e+04
-2.3763e-01,-1.8683e+00,1.8883e+00,3.8142e+00,-1.8923e+04
-2.3848e-01,-1.9988e+00,1.8867e+00,3.8201e+00,-1.8756e+04
-2.4039e-01,-1.9932e+00,1.8865e+00,3.7476e+00,-1.8971e+04
-2.3059e-01,-1.9001e+00,1.8852e+00,3.9094e+00,-1.9015e+04
-2.4134e-01,-1.9462e+00,1.8907e+00,3.7055e+00,-1.9031e+04
-2.6587e-01,-1.9778e+00,1.8919e+00,3.5939e+00,-1.9014e+04
-2.4064e-01,-1.9730e+00,1.8873e+00,3.7716e+00,-1.9026e+04
-2.6555e-01,-1.9910e+00,1.8959e+00,3.5566e+00,-1.9002e+04
-2.2635e-01,-1.9299e+00,1.8882e+00,3.9254e+00,-1.8948e+04
-2.6376e-01,-1.9870e+00,1.8886e+00,3.5547e+00,-1.9029e+04
