logfeh_mean,logdust,logNpix,tau,logl
-4.1829e-01,-1.9870e+00,1.8381e+00,4.3473e+00,-2.2618e+04
-4.9154e-01,-1.9957e+00,1.8420e+00,3.9540e+00,-2.2524e+04
-4.1571e-01,-1.9643e+00,1.8315e+00,4.4859e+00,-2.2514e+04
-4.1694e-01,-1.9432e+00,1.8354e+00,4.5669e+00,-2.2524e+04
-4.2375e-01,-1.9934e+00,1.8446e+00,4.1335e+00,-2.2610e+04
-4.1111e-01,-1.9446e+00,1.8362e+00,4.4995e+00,-2.2626e+04
-4.5828e-01,-1.8218e+00,1.8351e+00,4.3611e+00,-2.2527e+04
-4.1366e-01,-1.9823e+00,1.8377e+00,4.4240e+00,-2.2500e+04
-4.0803e-01,-1.8364e+00,1.8397e+00,4.6717e+00,-2.2580e+04
-4.6523e-01,-1.9424e+00,1.8417e+00,4.1208e+00,-2.2592e+04
-4.0933e-01,-1.9446e+00,1.8362e+00,4.6708e+00,-2.2645e+04
-4.1537e-01,-1.8584e+00,1.8321e+00,4.6092e+00,-2.2451e+04
-4.2165e-01,-1.9409e+00,1.8511e+00,4.1066e+00,-2.2652e+04
-4.5358e-01,-1.9570e+00,1.8393e+00,4.2170e+00,-2.2602e+04
-4.7246e-01,-1.9790e+00,1.8406e+00,4.0767e+00,-2.2643e+04
-4.6876e-01,-1.9484e+00,1.8392e+00,4.0715e+00,-2.2536e+04
-4.5854e-01,-1.9627e+00,1.8403e+00,4.1940e+00,-2.2605e+04
-4.3989e-01,-1.9459e+00,1.8468e+00,4.2182e+00,-2.2495e+04
-4.2164e-01,-1.9278e+00,1.8332e+00,4.3966e+00,-2.2638e+04
-4.1475e-01,-1.9748e+00,1.8340e+00,4.4720e+00,-2.2516e+04
-4.5899e-01,-1.9732e+00,1.8363e+00,4.1420e+00,-2.2655e+04
-4.6822e-01,-1.8589e+00,1.8436e+00,4.1501e+00,-2.2627e+04
-4.3811e-01,-1.9230e+00,1.8463e+00,4.2236e+00,-2.2491e+04
-4.9565e-01,-1.8873e+00,1.8445e+00,4.0462e+00,-2.2572e+04
-4.2196e-01,-1.9509e+00,1.8365e+00,4.5284e+00,-2.2641e+04
-4.1530e-01,-1.9844e+00,1.8358e+00,4.5574e+00,-2.2641e+04
-4.5918e-01,-1.8967e+00,1.8440e+00,4.1447e+00,-2.2404e+04
-4.6519e-01,-1.9878e+00,1.8440e+00,4.0432e+00,-2.2559e+04
-4.2461e-01,-1.9889e+00,1.8357e+00,4.3694e+00,-2.2505e+04
-4.1982e-01,-1.9916e+00,1.8351e+00,4.3956e+00,-2.2655e+04
-4.2293e-01,-1.8872e+00,1.8353e+00,4.4145e+00,-2.2579e+04
-4.7762e-01,-1.9651e+00,1.8359e+00,4.1062e+00,-2.2632e+04
-4.3973e-01,-1.9535e+00,1.8430e+00,4.1682e+00,-2.2526e+04
-4.9510e-01,-1.9041e+00,1.8385e+00,4.0440e+00,-2.2595e+04
-4.6377e-01,-1.9645e+00,1.8373e+00,4.0867e+00,-2.2647e+04
-4.8859e-01,-1.9407e+00,1.8507e+00,3.8432e+00,-2.2586e+04
-4.0973e-01,-1.9421e+00,1.8402e+00,4.4803e+00,-2.2575e+04
-4.1549e-01,-1.9056e+00,1.8509e+00,4.2527e+00,-2.2655e+04
-4.2090e-01,-1.9686e+00,1.8496e+00,4.2347e+00,-2.2608e+04
-4.3819e-01,-1.8838e+00,1.8428e+00,4.2734e+00,-2.2619e+04
-4.0758e-01,-1.8774e+00,1.8399e+00,4.6652e+00,-2.2607e+04
-4.1587e-01,-1.9264e+00,1.8369e+00,4.3352e+00,-2.2654e+04
-4.1334e-01,-1.9913e+00,1.8386e+00,4.3724e+00,-2.2396e+04
-4.3809e-01,-1.9198e+00,1.8429e+00,4.2781e+00,-2.2587e+04
-4.6469e-01,-1.9968e+00,1.8353e+00,4.1924e+00,-2.2659e+04
-4.2546e-01,-1.9942e+00,1.8309e+00,4.3966e+00,-2.2618e+04
-3.9473e-01,-1.9287e+00,1.8401e+00,4.5470e+00,-2.2545e+04
-4.9910e-01,-1.9770e+00,1.8409e+00,4.0242e+00,-2.2655e+04
-4.6850e-01,-1.9469e+00,1.8407e+00,4.1585e+00,-2.2583e+04
-4.6093e-01,-1.9347e+00,1.8371e+00,4.2436e+00,-2.2586e+04
-4.2090e-01,-1.9559e+00,1.8361e+00,4.4451e+00,-2.2657e+04
-4.2671e-01,-1.9783e+00,1.8495e+00,4.0764e+00,-2.2590e+04
-4.5525e-01,-1.9160e+00,1.8474e+00,4.1268e+00,-2.2448e+04
-4.7007e-01,-1.9426e+00,1.8368e+00,4.1669e+00,-2.2517e+04
-4.7006e-01,-1.8245e+00,1.8438e+00,4.1122e+00,-2.2642e+04
-4.1312e-01,-1.9471e+00,1.8458e+00,4.1663e+00,-2.2512e+04
-4.1718e-01,-1.9911e+00,1.8412e+00,4.2476e+00,-2.2433e+04
-4.7061e-01,-1.9618e+00,1.8511e+00,3.7818e+00,-2.2523e+04
-4.6204e-01,-1.9136e+00,1.8476e+00,3.8973e+00,-2.2487e+04
-4.0620e-01,-1.9682e+00,1.8392e+00,4.4246e+00,-2.2564e+04
-4.7131e-01,-1.9487e+00,1.8376e+00,4.0937e+00,-2.2341e+04
-4.6885e-01,-1.9401e+00,1.8407e+00,3.8524e+00,-2.2615e+04
-4.5902e-01,-1.9429e+00,1.8443e+00,4.0885e+00,-2.2589e+04
-3.9813e-01,-1.9610e+00,1.8383e+00,4.3872e+00,-2.2456e+04
-4.0031e-01,-1.9455e+00,1.8407e+00,4.4022e+00,-2.2606e+04
-4.9342e-01,-1.8874e+00,1.8446e+00,3.9495e+00,-2.2546e+04
-4.9526e-01,-1.9834e+00,1.8484e+00,3.7695e+00,-2.2425e+04
-4.5040e-01,-1.8915e+00,1.8407e+00,4.3408e+00,-2.2567e+04
-4.7143e-01,-1.9669e+00,1.8325e+00,4.1703e+00,-2.2539e+04
-4.1138e-01,-1.9770e+00,1.8349e+00,4.6313e+00,-2.2639e+04
-4.6776e-01,-1.9778e+00,1.8403e+00,4.0596e+00,-2.2416e+04
-4.5691e-01,-1.9056e+00,1.8385e+00,4.2060e+00,-2.2632e+04
-4.1532e-01,-1.8499e+00,1.8414e+00,4.4471e+00,-2.2652e+04
-4.9822e-01,-1.9511e+00,1.8509e+00,3.8728e+00,-2.2513e+04
-4.9231e-01,-1.9671e+00,1.8492e+00,3.8723e+00,-2.2575e+04
-4.2212e-01,-1.9643e+00,1.8335e+00,4.4520e+00,-2.2657e+04
-4.8968e-01,-1.8294e+00,1.8507e+00,3.9309e+00,-2.2633e+04
-4.9485e-01,-1.9598e+00,1.8409e+00,4.0030e+00,-2.2275e+04
-4.2797e-01,-1.9729e+00,1.8297e+00,4.4210e+00,-2.2615e+04
-4.9328e-01,-1.8841e+00,1.8390e+00,4.0195e+00,-2.2541e+04
-3.9688e-01,-1.9664e+00,1.8420e+00,4.4348e+00,-2.2623e+04
-4.1106e-01,-1.9756e+00,1.8356e+00,4.5476e+00,-2.2620e+04
-4.1750e-01,-1.9793e+00,1.8403e+00,4.3117e+00,-2.2595e+04
-4.5462e-01,-1.9251e+00,1.8438e+00,4.2319e+00,-2.2320e+04
-4.1714e-01,-1.9784e+00,1.8298e+00,4.5167e+00,-2.2408e+04
-4.7129e-01,-1.9575e+00,1.8460e+00,3.9832e+00,-2.2357e+04
-4.5516e-01,-1.9086e+00,1.8340e+00,4.2943e+00,-2.2628e+04
-4.6609e-01,-1.9580e+00,1.8416e+00,3.9014e+00,-2.2654e+04
-4.1710e-01,-1.9300e+00,1.8416e+00,4.3046e+00,-2.2472e+04
-4.1600e-01,-1.9725e+00,1.8364e+00,4.6393e+00,-2.2662e+04
-4.2720e-01,-1.9869e+00,1.8333e+00,4.4249e+00,-2.2396e+04
-4.1909e-01,-1.9731e+00,1.8444e+00,4.2574e+00,-2.2542e+04
-4.0548e-01,-1.9728e+00,1.8364e+00,4.6177e+00,-2.2588e+04
-4.1576e-01,-1.8536e+00,1.8347e+00,4.4979e+00,-2.2575e+04
-4.6484e-01,-1.9961e+00,1.8462e+00,3.8280e+00,-2.2573e+04
-4.9688e-01,-1.9850e+00,1.8522e+00,3.7839e+00,-2.2655e+04
-4.3119e-01,-1.9802e+00,1.8339e+00,4.3200e+00,-2.2616e+04
-4.2642e-01,-1.9615e+00,1.8540e+00,4.0812e+00,-2.2399e+04
-4.6821e-01,-1.9674e+00,1.8442e+00,3.9751e+00,-2.2231e+04
-4.8452e-01,-1.9548e+00,1.8487e+00,3.7688e+00,-2.2402e+04
-4.2016e-01,-1.9782e+00,1.8345e+00,4.2436e+00,-2.2466e+04
-4.5795e-01,-1.9434e+00,1.8416e+00,4.2633e+00,-2.2627e+04
-4.6001e-01,-1.9014e+00,1.8355e+00,4.3634e+00,-2.2634e+04
-4.4001e-01,-1.8798e+00,1.8373e+00,4.3093e+00,-2.2656e+04
-4.1716e-01,-1.9093e+00,1.8284e+00,4.5946e+00,-2.2635e+04
-4.0305e-01,-1.9831e+00,1.8430e+00,4.3885e+00,-2.2418e+04
-4.3853e-01,-1.9736e+00,1.8468e+00,4.1270e+00,-2.2644e+04
-4.1763e-01,-1.9672e+00,1.8458e+00,4.1836e+00,-2.2605e+04
-4.6958e-01,-1.9062e+00,1.8383e+00,4.2026e+00,-2.2603e+04
-4.1458e-01,-1.9499e+00,1.8360e+00,4.2999e+00,-2.2655e+04
-4.9333e-01,-1.9374e+00,1.8532e+00,3.8041e+00,-2.2549e+04
-4.9800e-01,-1.9779e+00,1.8471e+00,3.8964e+00,-2.2559e+04
-4.2306e-01,-1.8706e+00,1.8407e+00,4.3492e+00,-2.2612e+04
-4.5577e-01,-1.7650e+00,1.8414e+00,4.4086e+00,-2.2634e+04
-4.8166e-01,-1.8823e+00,1.8487e+00,3.8334e+00,-2.2439e+04
-4.2636e-01,-1.9527e+00,1.8305e+00,4.3430e+00,-2.2410e+04
-4.1566e-01,-1.8605e+00,1.8277e+00,4.6367e+00,-2.2399e+04
-4.3489e-01,-1.9138e+00,1.8535e+00,4.1329e+00,-2.2596e+04
-4.5614e-01,-1.9704e+00,1.8424e+00,4.1320e+00,-2.2577e+04
-4.2524e-01,-1.9994e+00,1.8331e+00,4.4297e+00,-2.2382e+04
-4.2569e-01,-1.9845e+00,1.8330e+00,4.3273e+00,-2.2631e+04
-4.1074e-01,-1.8501e+00,1.8351e+00,4.5818e+00,-2.2607e+04
-4.6003e-01,-1.9449e+00,1.8383e+00,4.2739e+00,-2.2617e+04
-4.3444e-01,-1.9327e+00,1.8356e+00,4.4105e+00,-2.2591e+04
-4.1350e-01,-1.9789e+00,1.8338e+00,4.5168e+00,-2.2632e+04
-4.0716e-01,-1.8842e+00,1.8445e+00,4.3499e+00,-2.2579e+04
-4.1271e-01,-1.9480e+00,1.8428e+00,4.3296e+00,-2.2553e+04
-4.9841e-01,-1.9177e+00,1.8370e+00,4.1007e+00,-2.2421e+04
-4.1330e-01,-1.9984e+00,1.8302e+00,4.4554e+00,-2.2600e+04
-4.3417e-01,-1.9428e+00,1.8405e+00,4.2233e+00,-2.2659e+04
-4.3596e-01,-1.9183e+00,1.8337e+00,4.4265e+00,-2.2519e+04
-4.6888e-01,-1.9749e+00,1.8335e+00,4.2285e+00,-2.2620e+04
-4.1239e-01,-1.9964e+00,1.8411e+00,4.3126e+00,-2.2608e+04
-4.1435e-01,-1.9658e+00,1.8368e+00,4.3795e+00,-2.2510e+04
-4.9116e-01,-1.9543e+00,1.8511e+00,3.8325e+00,-2.2650e+04
-4.2035e-01,-1.9190e+00,1.8344e+00,4.5113e+00,-2.2619e+04
-4.2223e-01,-1.9560e+00,1.8410e+00,4.3402e+00,-2.2523e+04
-4.5296e-01,-1.9612e+00,1.8387e+00,4.3454e+00,-2.2621e+04
-4.8631e-01,-1.9363e+00,1.8503e+00,3.7872e+00,-2.2418e+04
-4.8636e-01,-1.8893e+00,1.8525e+00,3.7720e+00,-2.2549e+04
-4.5824e-01,-1.9659e+00,1.8390e+00,4.1577e+00,-2.2598e+04
-4.6892e-01,-1.9483e+00,1.8372e+00,4.0971e+00,-2.2318e+04
-4.1186e-01,-1.9531e+00,1.8291e+00,4.6412e+00,-2.2608e+04
-4.3894e-01,-1.9964e+00,1.8324e+00,4.3973e+00,-2.2424e+04
-4.1700e-01,-1.9779e+00,1.8333e+00,4.3032e+00,-2.2582e+04
-4.2270e-01,-1.9981e+00,1.8337e+00,4.3759e+00,-2.2631e+04
-4.9535e-01,-1.9261e+00,1.8393e+00,3.9864e+00,-2.2603e+04
-4.2299e-01,-1.9428e+00,1.8375e+00,4.4459e+00,-2.2643e+04
-4.6436e-01,-1.9323e+00,1.8473e+00,3.9790e+00,-2.2302e+04
-4.2636e-01,-1.8559e+00,1.8413e+00,4.2827e+00,-2.2637e+04
-4.8407e-01,-1.9354e+00,1.8512e+00,3.8814e+00,-2.2652e+04
-4.1393e-01,-1.9710e+00,1.8322e+00,4.4148e+00,-2.2503e+04
-4.3936e-01,-1.9834e+00,1.8372e+00,4.2491e+00,-2.2545e+04
-4.7167e-01,-1.9745e+00,1.8378e+00,4.1803e+00,-2.2583e+04
-4.8307e-01,-1.9809e+00,1.8470e+00,3.8555e+00,-2.2568e+04
-4.6835e-01,-1.8626e+00,1.8464e+00,3.9911e+00,-2.2642e+04
-4.5480e-01,-1.8435e+00,1.8403e+00,4.3868e+00,-2.2572e+04
-4.1914e-01,-1.9552e+00,1.8372e+00,4.4145e+00,-2.2561e+04
-4.6608e-01,-1.9298e+00,1.8475e+00,3.8603e+00,-2.2641e+04
-4.6143e-01,-1.8386e+00,1.8446e+00,4.2601e+00,-2.2662e+04
-4.1981e-01,-1.9897e+00,1.8397e+00,4.3314e+00,-2.2621e+04
-4.6044e-01,-1.9621e+00,1.8419e+00,4.1460e+00,-2.2475e+04
-4.2060e-01,-1.8595e+00,1.8373e+00,4.4088e+00,-2.2602e+04
-4.8841e-01,-1.9999e+00,1.8492e+00,3.9086e+00,-2.2523e+04
-4.1516e-01,-1.9605e+00,1.8318e+00,4.5118e+00,-2.2220e+04
-4.0862e-01,-1.9991e+00,1.8391e+00,4.4185e+00,-2.2304e+04
-4.3940e-01,-1.9597e+00,1.8320e+00,4.3969e+00,-2.2599e+04
-4.2001e-01,-1.9553e+00,1.8386e+00,4.2877e+00,-2.2641e+04
-4.6023e-01,-1.9187e+00,1.8471e+00,3.8941e+00,-2.2644e+04
-4.9890e-01,-1.7897e+00,1.8461e+00,3.9975e+00,-2.2431e+04
-4.2599e-01,-1.9174e+00,1.8325e+00,4.3272e+00,-2.2368e+04
-4.9573e-01,-1.9526e+00,1.8394e+00,3.9536e+00,-2.2647e+04
-3.9809e-01,-1.9885e+00,1.8428e+00,4.5184e+00,-2.2645e+04
-4.2882e-01,-1.9637e+00,1.8322e+00,4.3887e+00,-2.2557e+04
-4.2937e-01,-1.9620e+00,1.8356e+00,4.3994e+00,-2.2471e+04
-4.1772e-01,-1.9462e+00,1.8434e+00,4.2262e+00,-2.2468e+04
-4.3561e-01,-1.9585e+00,1.8328e+00,4.3974e+00,-2.2095e+04
-4.9716e-01,-1.8490e+00,1.8431e+00,4.0358e+00,-2.2642e+04
-4.0828e-01,-1.8884e+00,1.8324e+00,4.6100e+00,-2.2442e+04
-4.6947e-01,-1.9245e+00,1.8354e+00,4.0268e+00,-2.2619e+04
-4.8836e-01,-1.9109e+00,1.8463e+00,3.8925e+00,-2.2537e+04
-4.2023e-01,-1.9722e+00,1.8389e+00,4.3499e+00,-2.2293e+04
-4.1723e-01,-1.9818e+00,1.8414e+00,4.3698e+00,-2.2533e+04
-4.1723e-01,-1.9577e+00,1.8339e+00,4.5071e+00,-2.2607e+04
-4.6416e-01,-1.9906e+00,1.8460e+00,3.8569e+00,-2.2634e+04
-4.6461e-01,-1.9451e+00,1.8411e+00,4.1392e+00,-2.2599e+04
-4.9179e-01,-1.9642e+00,1.8431e+00,3.8871e+00,-2.2622e+04
-4.3967e-01,-1.9290e+00,1.8393e+00,4.3285e+00,-2.2331e+04
-4.2949e-01,-1.9295e+00,1.8302e+00,4.3995e+00,-2.2634e+04
-4.3094e-01,-1.9278e+00,1.8439e+00,4.2385e+00,-2.2385e+04
-4.3166e-01,-1.9216e+00,1.8389e+00,4.2582e+00,-2.2614e+04
-4.9264e-01,-1.8964e+00,1.8401e+00,3.9631e+00,-2.2591e+04
-4.1597e-01,-1.9456e+00,1.8355e+00,4.5607e+00,-2.2521e+04
-3.9996e-01,-1.9370e+00,1.8481e+00,4.3858e+00,-2.2539e+04
-4.3098e-01,-1.9020e+00,1.8449e+00,4.2420e+00,-2.2468e+04
-4.7247e-01,-1.9919e+00,1.8461e+00,3.9624e+00,-2.2591e+04
-4.3235e-01,-1.9698e+00,1.8392e+00,4.2753e+00,-2.2626e+04
-4.5929e-01,-1.8975e+00,1.8379e+00,4.1692e+00,-2.2623e+04
-3.9646e-01,-1.9094e+00,1.8401e+00,4.5067e+00,-2.2604e+04
-4.0690e-01,-1.8982e+00,1.8377e+00,4.5414e+00,-2.2501e+04
-4.0971e-01,-1.9556e+00,1.8302e+00,4.5062e+00,-2.2635e+04
-4.7586e-01,-1.9907e+00,1.8426e+00,3.8278e+00,-2.2575e+04
-4.6166e-01,-1.9960e+00,1.8507e+00,3.8097e+00,-2.2639e+04
-4.0890e-01,-1.9478e+00,1.8307e+00,4.7195e+00,-2.2454e+04
-4.7305e-01,-1.8676e+00,1.8374e+00,4.2325e+00,-2.2516e+04
-4.6570e-01,-1.9932e+00,1.8511e+00,3.8261e+00,-2.2499e+04
-4.5935e-01,-1.9538e+00,1.8403e+00,4.1294e+00,-2.2607e+04
-4.3103e-01,-1.9331e+00,1.8445e+00,4.2124e+00,-2.2513e+04
-4.5670e-01,-1.9605e+00,1.8381e+00,4.0755e+00,-2.2467e+04
-4.6784e-01,-1.9314e+00,1.8448e+00,3.9716e+00,-2.2610e+04
-4.0847e-01,-1.9419e+00,1.8350e+00,4.5459e+00,-2.2511e+04
-4.1369e-01,-1.9557e+00,1.8439e+00,4.3227e+00,-2.2651e+04
-4.3324e-01,-1.8984e+00,1.8475e+00,4.1786e+00,-2.2645e+04
-4.6929e-01,-1.9907e+00,1.8477e+00,3.9727e+00,-2.2613e+04
-4.0799e-01,-1.9263e+00,1.8354e+00,4.5397e+00,-2.2568e+04
-4.5535e-01,-1.7618e+00,1.8385e+00,4.4562e+00,-2.2585e+04
-4.5394e-01,-1.8241e+00,1.8377e+00,4.4532e+00,-2.2622e+04
-4.0789e-01,-1.9846e+00,1.8366e+00,4.4463e+00,-2.2496e+04
-4.9806e-01,-1.9326e+00,1.8380e+00,3.9901e+00,-2.2475e+04
-4.6452e-01,-1.8691e+00,1.8498e+00,3.9894e+00,-2.2639e+04
-4.3518e-01,-1.9116e+00,1.8346e+00,4.3565e+00,-2.2657e+04
-4.2282e-01,-1.9537e+00,1.8421e+00,4.3390e+00,-2.2523e+04
-4.2206e-01,-1.8785e+00,1.8522e+00,4.1417e+00,-2.2492e+04
-4.5878e-01,-1.9034e+00,1.8386e+00,4.2582e+00,-2.2486e+04
-4.3747e-01,-1.9890e+00,1.8407e+00,4.2638e+00,-2.2330e+04
-4.2338e-01,-1.9311e+00,1.8332e+00,4.4297e+00,-2.2590e+04
-4.3854e-01,-1.8959e+00,1.8417e+00,4.2916e+00,-2.2550e+04
-4.9717e-01,-1.8472e+00,1.8434e+00,3.9979e+00,-2.2456e+04
-4.1282e-01,-1.8540e+00,1.8405e+00,4.5549e+00,-2.2398e+04
-4.1697e-01,-1.9162e+00,1.8370e+00,4.4564e+00,-2.2524e+04
-4.1520e-01,-1.9095e+00,1.8347e+00,4.5281e+00,-2.2658e+04
-4.5685e-01,-1.9971e+00,1.8385e+00,4.1571e+00,-2.2582e+04
-4.1005e-01,-1.9222e+00,1.8351e+00,4.5515e+00,-2.2612e+04
-4.9489e-01,-1.9423e+00,1.8405e+00,4.0148e+00,-2.2654e+04
-4.3396e-01,-1.9098e+00,1.8350e+00,4.4670e+00,-2.2597e+04
-4.2166e-01,-1.9396e+00,1.8373e+00,4.5074e+00,-2.2606e+04
-4.1682e-01,-1.9327e+00,1.8388e+00,4.4261e+00,-2.2482e+04
-4.7351e-01,-1.9445e+00,1.8387e+00,4.2095e+00,-2.2627e+04
-4.1675e-01,-1.9787e+00,1.8470e+00,4.1604e+00,-2.2294e+04
-4.3603e-01,-1.9666e+00,1.8371e+00,4.3599e+00,-2.2544e+04
-4.0323e-01,-1.8695e+00,1.8415e+00,4.3891e+00,-2.2578e+04
-4.1952e-01,-1.9890e+00,1.8315e+00,4.3817e+00,-2.2616e+04
-4.0259e-01,-1.9564e+00,1.8463e+00,4.3918e+00,-2.2638e+04
-4.9557e-01,-1.8337e+00,1.8457e+00,4.0651e+00,-2.2595e+04
-4.0903e-01,-1.9097e+00,1.8364e+00,4.6582e+00,-2.2576e+04
-4.2793e-01,-1.9394e+00,1.8342e+00,4.4197e+00,-2.2627e+04
-4.1461e-01,-1.9958e+00,1.8381e+00,4.2888e+00,-2.2568e+04
-4.1528e-01,-1.9926e+00,1.8377e+00,4.3608e+00,-2.2589e+04
-4.1080e-01,-1.9972e+00,1.8396e+00,4.2735e+00,-2.2649e+04
-4.2037e-01,-1.9473e+00,1.8429e+00,4.2419e+00,-2.2628e+04
-4.6840e-01,-1.8687e+00,1.8398e+00,4.1415e+00,-2.2368e+04
-4.8340e-01,-1.9158e+00,1.8505e+00,3.7633e+00,-2.2177e+04
-4.6367e-01,-1.9880e+00,1.8389e+00,4.0697e+00,-2.2529e+04
-4.9393e-01,-1.9942e+00,1.8463e+00,3.9141e+00,-2.2622e+04
-4.6521e-01,-1.8280e+00,1.8385e+00,4.2680e+00,-2.2657e+04
-4.3422e-01,-1.9591e+00,1.8376e+00,4.3089e+00,-2.2467e+04
-3.9677e-01,-1.9950e+00,1.8441e+00,4.4223e+00,-2.2629e+04
-4.1829e-01,-1.9529e+00,1.8484e+00,4.2184e+00,-2.2653e+04
-4.1080e-01,-1.9537e+00,1.8295e+00,4.6487e+00,-2.2578e+04
-4.2151e-01,-1.9609e+00,1.8371e+00,4.3797e+00,-2.2621e+04
-4.1945e-01,-1.9870e+00,1.8371e+00,4.2552e+00,-2.2553e+04
-4.2059e-01,-1.9879e+00,1.8419e+00,4.2124e+00,-2.2613e+04
-4.0911e-01,-1.9230e+00,1.8310e+00,4.6697e+00,-2.2625e+04
-4.6011e-01,-1.9092e+00,1.8435e+00,4.2327e+00,-2.2579e+04
-4.3808e-01,-1.9232e+00,1.8517e+00,4.1031e+00,-2.2612e+04
-4.5834e-01,-1.9565e+00,1.8423e+00,4.1043e+00,-2.2487e+04
-4.7566e-01,-1.9356e+00,1.8350e+00,4.1119e+00,-2.2482e+04
-4.6960e-01,-1.9871e+00,1.8426e+00,4.1524e+00,-2.2646e+04
-4.2432e-01,-1.9545e+00,1.8346e+00,4.3467e+00,-2.2522e+04
-3.9413e-01,-1.9638e+00,1.8433e+00,4.5157e+00,-2.2624e+04
-4.9802e-01,-1.9641e+00,1.8352e+00,4.0686e+00,-2.2598e+04
-4.2769e-01,-1.9975e+00,1.8311e+00,4.3859e+00,-2.2642e+04
-4.8565e-01,-1.9594e+00,1.8446e+00,3.8722e+00,-2.2420e+04
-4.2297e-01,-1.9681e+00,1.8377e+00,4.2781e+00,-2.2612e+04
-4.2618e-01,-1.9927e+00,1.8358e+00,4.2820e+00,-2.2620e+04
-4.1430e-01,-1.9938e+00,1.8360e+00,4.3739e+00,-2.2456e+04
-4.0435e-01,-1.9559e+00,1.8364e+00,4.5453e+00,-2.2540e+04
-4.4903e-01,-1.9634e+00,1.8383e+00,4.3250e+00,-2.2634e+04
-4.0474e-01,-1.7445e+00,1.8416e+00,4.6909e+00,-2.2567e+04
-4.3460e-01,-1.9628e+00,1.8392e+00,4.2244e+00,-2.2597e+04
-4.7511e-01,-1.9905e+00,1.8565e+00,3.7088e+00,-2.2651e+04
-4.9240e-01,-1.9865e+00,1.8419e+00,3.9302e+00,-2.2641e+04
-4.1593e-01,-1.9968e+00,1.8504e+00,4.1372e+00,-2.2455e+04
-4.5651e-01,-1.9957e+00,1.8439e+00,4.1697e+00,-2.2619e+04
-4.0260e-01,-1.9872e+00,1.8412e+00,4.4451e+00,-2.2462e+04
-4.9881e-01,-1.9537e+00,1.8493e+00,3.7677e+00,-2.2159e+04
-4.3534e-01,-1.9435e+00,1.8383e+00,4.2897e+00,-2.2654e+04
-4.2670e-01,-1.9896e+00,1.8380e+00,4.4734e+00,-2.2638e+04
-4.1486e-01,-1.9486e+00,1.8320e+00,4.5885e+00,-2.2508e+04
-4.5753e-01,-1.8996e+00,1.8349e+00,4.3559e+00,-2.2548e+04
-4.5871e-01,-1.9194e+00,1.8424e+00,4.2104e+00,-2.2503e+04
-4.9969e-01,-1.9994e+00,1.8375e+00,3.8813e+00,-2.2431e+04
-4.7024e-01,-1.9120e+00,1.8350e+00,4.1655e+00,-2.2359e+04
-4.1956e-01,-1.9306e+00,1.8380e+00,4.3675e+00,-2.2545e+04
-4.2314e-01,-1.9854e+00,1.8303e+00,4.4778e+00,-2.2528e+04
-4.1330e-01,-1.9927e+00,1.8416e+00,4.3048e+00,-2.2607e+04
-4.7146e-01,-1.9288e+00,1.8438e+00,3.8694e+00,-2.2322e+04
-4.3140e-01,-1.9580e+00,1.8379e+00,4.3250e+00,-2.2629e+04
-4.1720e-01,-1.8731e+00,1.8308e+00,4.5833e+00,-2.2447e+04
-4.5988e-01,-1.6985e+00,1.8395e+00,4.4131e+00,-2.2473e+04
-4.3159e-01,-1.9526e+00,1.8401e+00,4.3635e+00,-2.2661e+04
-4.7105e-01,-1.9097e+00,1.8382e+00,4.1202e+00,-2.2388e+04
-4.5867e-01,-1.9218e+00,1.8363e+00,4.1708e+00,-2.2656e+04
-4.4316e-01,-1.9372e+00,1.8348e+00,4.4185e+00,-2.2551e+04
-4.5907e-01,-1.9025e+00,1.8362e+00,4.3739e+00,-2.2643e+04
-4.3109e-01,-1.8787e+00,1.8310e+00,4.5437e+00,-2.2642e+04
-4.2682e-01,-1.9231e+00,1.8301e+00,4.4943e+00,-2.2466e+04
-4.6057e-01,-1.8009e+00,1.8448e+00,4.1938e+00,-2.2649e+04
-4.6660e-01,-1.9901e+00,1.8467e+00,3.9972e+00,-2.2547e+04
-4.5211e-01,-1.9539e+00,1.8317e+00,4.3447e+00,-2.2649e+04
-4.1217e-01,-1.8889e+00,1.8452e+00,4.4401e+00,-2.2638e+04
-4.7161e-01,-1.9387e+00,1.8326e+00,4.1311e+00,-2.2662e+04
-4.0322e-01,-1.8912e+00,1.8391e+00,4.4525e+00,-2.2282e+04
-4.7702e-01,-1.8839e+00,1.8350e+00,4.1128e+00,-2.2612e+04
-4.9513e-01,-1.8535e+00,1.8413e+00,4.0601e+00,-2.2642e+04
-4.3799e-01,-1.9520e+00,1.8422e+00,4.2159e+00,-2.2646e+04
-4.4815e-01,-1.8280e+00,1.8366e+00,4.3986e+00,-2.2565e+04
-4.9361e-01,-1.9931e+00,1.8372e+00,4.0053e+00,-2.2621e+04
-4.2650e-01,-1.8733e+00,1.8367e+00,4.4393e+00,-2.2620e+04
-4.2909e-01,-1.9727e+00,1.8461e+00,4.0960e+00,-2.2640e+04
-4.2197e-01,-1.9053e+00,1.8436e+00,4.3278e+00,-2.2615e+04
-4.1699e-01,-1.9697e+00,1.8422e+00,4.3021e+00,-2.2634e+04
-4.1304e-01,-1.9183e+00,1.8368e+00,4.4186e+00,-2.2654e+04
-4.5929e-01,-1.7364e+00,1.8363e+00,4.3645e+00,-2.2643e+04
-4.6633e-01,-1.9240e+00,1.8407e+00,3.9288e+00,-2.2501e+04
