niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.1100e+02,2.0000e+00,9.9107e+00,-1.8649e+05,-1.8650e+05,-1.1094e-01,-1.8649e+05,8.5929e-02,7.3875e+00,1.7522e+05,3.2498e+02,-4.7211e-01,-1.1400e+00,3.5141e+00,2.1605e+00
1.1200e+02,1.0000e+00,9.9911e+00,-1.8647e+05,-1.8648e+05,-1.1194e-01,-1.8648e+05,8.7800e-02,7.7127e+00,1.7522e+05,3.2771e+02,4.9783e-01,-1.3983e+00,3.7083e+00,2.8888e+00
1.1300e+02,1.0000e+00,1.0071e+01,-1.8645e+05,-1.8646e+05,-1.1294e-01,-1.8646e+05,8.7807e-02,7.7138e+00,1.7521e+05,3.3080e+02,-3.5206e-01,-1.9753e+00,3.4560e+00,1.8107e+00
1.1400e+02,1.0000e+00,1.0151e+01,-1.8644e+05,-1.8645e+05,-1.1394e-01,-1.8645e+05,8.7626e-02,7.6822e+00,1.7518e+05,3.3349e+02,-4.2286e-01,-5.4200e-01,3.7071e+00,3.1891e+00
1.1500e+02,2.0000e+00,1.0222e+01,-1.8640e+05,-1.8641e+05,-1.1494e-01,-1.8641e+05,8.7818e-02,7.7158e+00,1.7517e+05,3.3935e+02,-2.9824e-01,-9.5256e-01,3.8805e+00,4.4608e+00
1.1600e+02,1.0000e+00,1.0302e+01,-1.8640e+05,-1.8641e+05,-1.1594e-01,-1.8641e+05,8.2072e-02,6.7391e+00,1.7514e+05,3.4201e+02,-1.0944e-01,-7.7647e-01,3.9341e+00,4.6110e+00
1.1700e+02,1.0000e+00,1.0382e+01,-1.8640e+05,-1.8641e+05,-1.1694e-01,-1.8641e+05,8.3175e-02,6.9215e+00,1.7514e+05,3.4468e+02,1.8719e-01,-9.8116e-01,3.6885e+00,2.7936e+00
1.1800e+02,1.0000e+00,1.0461e+01,-1.8639e+05,-1.8640e+05,-1.1794e-01,-1.8640e+05,8.7793e-02,7.7115e+00,1.7513e+05,3.4738e+02,2.4591e-01,-1.3034e+00,3.8842e+00,3.9293e+00
1.1900e+02,1.0000e+00,1.0540e+01,-1.8637e+05,-1.8638e+05,-1.1894e-01,-1.8638e+05,8.7841e-02,7.7198e+00,1.7513e+05,3.5009e+02,5.7168e-02,-1.3171e+00,3.8615e+00,3.7606e+00
1.2000e+02,1.0000e+00,1.0619e+01,-1.8634e+05,-1.8635e+05,-1.1994e-01,-1.8635e+05,8.7846e-02,7.7208e+00,1.7510e+05,3.5281e+02,-2.3099e-01,-1.1973e+00,3.6405e+00,2.9999e+00
1.2100e+02,1.0000e+00,1.0698e+01,-1.8633e+05,-1.8634e+05,-1.2094e-01,-1.8634e+05,8.7707e-02,7.6963e+00,1.7507e+05,3.5507e+02,1.9351e-01,-1.3682e+00,3.6459e+00,2.9179e+00
1.2200e+02,1.0000e+00,1.0777e+01,-1.8633e+05,-1.8634e+05,-1.2194e-01,-1.8634e+05,8.7450e-02,7.6512e+00,1.7507e+05,3.5821e+02,-1.5199e-01,-1.7261e+00,3.7545e+00,3.5620e+00
1.2300e+02,2.0000e+00,1.0847e+01,-1.8631e+05,-1.8632e+05,-1.2294e-01,-1.8632e+05,8.7863e-02,7.7238e+00,1.7506e+05,3.6365e+02,-2.3524e-01,-1.7075e+00,3.5513e+00,2.6494e+00
1.2400e+02,1.0000e+00,1.0925e+01,-1.8631e+05,-1.8631e+05,-1.2394e-01,-1.8631e+05,8.7838e-02,7.7194e+00,1.7505e+05,3.6632e+02,-3.1988e-02,-8.1466e-01,3.8074e+00,3.6292e+00
1.2500e+02,2.0000e+00,1.0994e+01,-1.8630e+05,-1.8631e+05,-1.2494e-01,-1.8631e+05,8.7858e-02,7.7228e+00,1.7504e+05,3.7126e+02,-4.1609e-01,-1.7064e+00,3.8688e+00,4.8517e+00
1.2600e+02,1.0000e+00,1.1072e+01,-1.8629e+05,-1.8629e+05,-1.2594e-01,-1.8629e+05,8.7879e-02,7.7266e+00,1.7503e+05,3.7393e+02,3.6706e-02,-8.4014e-01,3.7009e+00,3.2232e+00
1.2700e+02,1.0000e+00,1.1150e+01,-1.8628e+05,-1.8628e+05,-1.2694e-01,-1.8628e+05,8.7876e-02,7.7261e+00,1.7502e+05,3.7658e+02,2.5922e-01,-6.1773e-01,3.3492e+00,1.1190e+00
1.2800e+02,1.0000e+00,1.1228e+01,-1.8623e+05,-1.8624e+05,-1.2794e-01,-1.8624e+05,8.7892e-02,7.7288e+00,1.7501e+05,3.7889e+02,-1.9331e-01,-1.9151e+00,3.8421e+00,4.5296e+00
1.2900e+02,1.0000e+00,1.1306e+01,-1.8623e+05,-1.8624e+05,-1.2894e-01,-1.8624e+05,8.4017e-02,7.0624e+00,1.7497e+05,3.8157e+02,4.0504e-01,-1.2141e+00,3.7162e+00,3.2617e+00
1.3000e+02,1.0000e+00,1.1384e+01,-1.8623e+05,-1.8623e+05,-1.2994e-01,-1.8623e+05,8.7496e-02,7.6593e+00,1.7496e+05,3.8436e+02,2.9052e-01,-5.1188e-01,3.8970e+00,3.9806e+00
1.3100e+02,1.0000e+00,1.1461e+01,-1.8621e+05,-1.8622e+05,-1.3093e-01,-1.8622e+05,8.7909e-02,7.7318e+00,1.7496e+05,3.8703e+02,2.5108e-01,-9.8380e-01,3.8969e+00,4.2211e+00
1.3200e+02,1.0000e+00,1.1538e+01,-1.8618e+05,-1.8619e+05,-1.3193e-01,-1.8619e+05,8.7915e-02,7.7328e+00,1.7494e+05,3.8970e+02,-3.8386e-01,-1.7040e+00,3.4482e+00,2.3338e+00
1.3300e+02,1.0000e+00,1.1616e+01,-1.8616e+05,-1.8617e+05,-1.3293e-01,-1.8617e+05,8.7920e-02,7.7338e+00,1.7491e+05,3.9290e+02,3.3051e-01,-1.0185e+00,3.7570e+00,3.6440e+00
1.3400e+02,1.0000e+00,1.1693e+01,-1.8614e+05,-1.8615e+05,-1.3393e-01,-1.8615e+05,8.7926e-02,7.7348e+00,1.7489e+05,3.9607e+02,4.5324e-01,-6.7192e-01,3.4482e+00,2.5586e-01
1.3500e+02,3.0000e+00,1.1749e+01,-1.8614e+05,-1.8615e+05,-1.3493e-01,-1.8615e+05,8.3523e-02,6.9796e+00,1.7488e+05,4.0283e+02,1.1614e-01,-1.6711e+00,3.6813e+00,3.2745e+00
1.3600e+02,1.0000e+00,1.1826e+01,-1.8614e+05,-1.8615e+05,-1.3593e-01,-1.8615e+05,8.0704e-02,6.5164e+00,1.7487e+05,4.0593e+02,3.6164e-01,-1.4147e+00,3.7126e+00,3.4054e+00
1.3700e+02,1.0000e+00,1.1903e+01,-1.8612e+05,-1.8613e+05,-1.3693e-01,-1.8613e+05,8.7943e-02,7.7378e+00,1.7487e+05,4.0861e+02,3.8990e-01,-1.7473e+00,3.7089e+00,3.5436e+00
1.3800e+02,1.0000e+00,1.1979e+01,-1.8611e+05,-1.8612e+05,-1.3793e-01,-1.8612e+05,8.7947e-02,7.7385e+00,1.7485e+05,4.1180e+02,-4.6528e-01,-1.7671e+00,3.3923e+00,1.9070e+00
1.3900e+02,1.0000e+00,1.2056e+01,-1.8611e+05,-1.8612e+05,-1.3893e-01,-1.8611e+05,8.2414e-02,6.7954e+00,1.7484e+05,4.1408e+02,5.6037e-02,-7.1198e-01,3.9121e+00,4.2448e+00
1.4000e+02,1.0000e+00,1.2132e+01,-1.8605e+05,-1.8606e+05,-1.3993e-01,-1.8606e+05,8.7960e-02,7.7408e+00,1.7484e+05,4.1679e+02,2.5114e-01,-7.0149e-01,3.8855e+00,4.4099e+00
1.4100e+02,1.0000e+00,1.2208e+01,-1.8605e+05,-1.8605e+05,-1.4093e-01,-1.8605e+05,8.5296e-02,7.2790e+00,1.7478e+05,4.1947e+02,2.3781e-01,-1.6779e+00,3.6502e+00,3.1895e+00
1.4200e+02,1.0000e+00,1.2284e+01,-1.8604e+05,-1.8605e+05,-1.4193e-01,-1.8605e+05,8.7899e-02,7.7301e+00,1.7478e+05,4.2177e+02,-1.2658e-01,-1.9814e+00,3.8048e+00,4.3791e+00
1.4300e+02,2.0000e+00,1.2349e+01,-1.8603e+05,-1.8604e+05,-1.4293e-01,-1.8604e+05,8.7973e-02,7.7431e+00,1.7477e+05,4.2710e+02,4.3742e-01,-8.6567e-01,3.8822e+00,4.3123e+00
1.4400e+02,1.0000e+00,1.2425e+01,-1.8601e+05,-1.8601e+05,-1.4393e-01,-1.8601e+05,8.7983e-02,7.7448e+00,1.7476e+05,4.3026e+02,5.2158e-02,-1.9169e+00,3.6317e+00,3.2360e+00
1.4500e+02,1.0000e+00,1.2500e+01,-1.8594e+05,-1.8595e+05,-1.4493e-01,-1.8595e+05,8.7988e-02,7.7458e+00,1.8124e+05,4.3347e+02,1.2428e-02,-1.7829e+00,3.6920e+00,3.7174e+00
1.4600e+02,2.0000e+00,1.2565e+01,-1.8594e+05,-1.8594e+05,-1.4593e-01,-1.8594e+05,8.4952e-02,7.2204e+00,1.8117e+05,4.3884e+02,2.7044e-02,-1.0170e+00,3.6322e+00,3.3961e+00
1.4700e+02,1.0000e+00,1.2640e+01,-1.8593e+05,-1.8593e+05,-1.4693e-01,-1.8593e+05,8.7993e-02,7.7466e+00,1.8117e+05,4.4154e+02,-3.6417e-01,-6.3094e-01,3.6798e+00,3.9400e+00
1.4800e+02,1.0000e+00,1.2715e+01,-1.8592e+05,-1.8593e+05,-1.4793e-01,-1.8593e+05,8.4440e-02,7.1336e+00,1.8116e+05,4.4441e+02,1.7892e-01,-1.9722e+00,3.7248e+00,3.7271e+00
1.4900e+02,2.0000e+00,1.2779e+01,-1.8592e+05,-1.8593e+05,-1.4893e-01,-1.8593e+05,8.6516e-02,7.4888e+00,1.8116e+05,4.4973e+02,6.6610e-02,-1.2290e+00,3.6722e+00,3.6297e+00
1.5000e+02,1.0000e+00,1.2853e+01,-1.8591e+05,-1.8592e+05,-1.4993e-01,-1.8592e+05,8.8016e-02,7.7506e+00,1.8116e+05,4.5256e+02,1.8570e-01,-5.3254e-01,3.2105e+00,7.3818e-01
1.5100e+02,1.0000e+00,1.2928e+01,-1.8590e+05,-1.8591e+05,-1.5092e-01,-1.8591e+05,8.7952e-02,7.7393e+00,1.8114e+05,4.5566e+02,-1.1490e-01,-1.1580e+00,3.5762e+00,3.1671e+00
1.5200e+02,1.0000e+00,1.3003e+01,-1.8590e+05,-1.8591e+05,-1.5192e-01,-1.8591e+05,8.1600e-02,6.6618e+00,1.8114e+05,4.5873e+02,-3.4434e-01,-5.0607e-01,3.7242e+00,4.0384e+00
1.5300e+02,1.0000e+00,1.3077e+01,-1.8588e+05,-1.8588e+05,-1.5292e-01,-1.8588e+05,8.8034e-02,7.7538e+00,1.8114e+05,4.6138e+02,-4.0911e-01,-1.2145e+00,3.7365e+00,4.8222e+00
1.5400e+02,1.0000e+00,1.3151e+01,-1.8585e+05,-1.8586e+05,-1.5392e-01,-1.8586e+05,8.8039e-02,7.7548e+00,1.8111e+05,4.6455e+02,-2.7521e-01,-1.5652e+00,3.6225e+00,3.7464e+00
1.5500e+02,1.0000e+00,1.3225e+01,-1.8584e+05,-1.8584e+05,-1.5492e-01,-1.8584e+05,8.8045e-02,7.7558e+00,1.8108e+05,4.6773e+02,3.3776e-01,-1.6195e+00,3.6075e+00,3.1264e+00
1.5600e+02,1.0000e+00,1.3299e+01,-1.8580e+05,-1.8581e+05,-1.5592e-01,-1.8581e+05,8.8051e-02,7.7568e+00,1.8107e+05,4.7040e+02,7.9886e-02,-1.0376e+00,3.8256e+00,4.8687e+00
1.5700e+02,1.0000e+00,1.3373e+01,-1.8580e+05,-1.8581e+05,-1.5692e-01,-1.8581e+05,8.2345e-02,6.7841e+00,1.8104e+05,4.7349e+02,4.0157e-01,-5.2446e-01,3.1023e+00,1.7170e+00
1.5800e+02,1.0000e+00,1.3447e+01,-1.8579e+05,-1.8579e+05,-1.5792e-01,-1.8579e+05,8.8062e-02,7.7588e+00,1.8104e+05,4.7659e+02,-4.9770e-01,-1.2175e+00,3.3964e+00,2.2617e+00
1.5900e+02,1.0000e+00,1.3520e+01,-1.8578e+05,-1.8578e+05,-1.5892e-01,-1.8578e+05,8.8066e-02,7.7596e+00,1.8102e+05,4.7968e+02,3.9560e-01,-6.3489e-01,3.0722e+00,8.7205e-01
1.6000e+02,2.0000e+00,1.3582e+01,-1.8576e+05,-1.8577e+05,-1.5992e-01,-1.8577e+05,8.8073e-02,7.7607e+00,1.8101e+05,4.8561e+02,3.9189e-01,-7.8447e-01,3.9103e+00,4.7928e+00
1.6100e+02,1.0000e+00,1.3656e+01,-1.8575e+05,-1.8575e+05,-1.6092e-01,-1.8575e+05,8.8079e-02,7.7618e+00,1.8100e+05,4.8837e+02,-4.2525e-01,-1.3543e+00,3.6063e+00,4.1491e+00
1.6200e+02,1.0000e+00,1.3729e+01,-1.8574e+05,-1.8575e+05,-1.6192e-01,-1.8575e+05,8.7325e-02,7.6295e+00,1.8098e+05,4.9126e+02,9.7632e-02,-1.3657e+00,3.8337e+00,4.9705e+00
1.6300e+02,2.0000e+00,1.3790e+01,-1.8574e+05,-1.8575e+05,-1.6292e-01,-1.8575e+05,8.1414e-02,6.6316e+00,1.8098e+05,4.9682e+02,1.6504e-02,-6.9763e-01,3.6748e+00,2.9001e+00
1.6400e+02,1.0000e+00,1.3863e+01,-1.8573e+05,-1.8574e+05,-1.6392e-01,-1.8574e+05,8.8070e-02,7.7602e+00,1.8097e+05,4.9923e+02,3.1943e-01,-7.7006e-01,3.7315e+00,3.8709e+00
1.6500e+02,1.0000e+00,1.3936e+01,-1.8572e+05,-1.8573e+05,-1.6492e-01,-1.8573e+05,8.8102e-02,7.7658e+00,1.8097e+05,5.0204e+02,4.8655e-01,-8.1619e-01,3.0358e+00,8.7559e-01
1.6600e+02,1.0000e+00,1.4008e+01,-1.8571e+05,-1.8572e+05,-1.6592e-01,-1.8572e+05,8.8079e-02,7.7619e+00,1.8095e+05,5.0501e+02,-2.2588e-01,-1.9563e+00,3.7017e+00,4.5672e+00
1.6700e+02,1.0000e+00,1.4081e+01,-1.8571e+05,-1.8571e+05,-1.6692e-01,-1.8571e+05,8.6420e-02,7.4721e+00,1.8095e+05,5.0787e+02,4.9863e-01,-1.5120e+00,3.6257e+00,3.0963e+00
1.6800e+02,1.0000e+00,1.4153e+01,-1.8569e+05,-1.8570e+05,-1.6792e-01,-1.8570e+05,8.8119e-02,7.7688e+00,1.8094e+05,5.1009e+02,-1.7362e-01,-1.5412e+00,3.6866e+00,4.3371e+00
1.6900e+02,1.0000e+00,1.4226e+01,-1.8568e+05,-1.8569e+05,-1.6892e-01,-1.8569e+05,8.8113e-02,7.7678e+00,1.8092e+05,5.1327e+02,4.8515e-02,-1.5623e+00,3.5072e+00,2.3218e+00
1.7000e+02,1.0000e+00,1.4298e+01,-1.8568e+05,-1.8569e+05,-1.6992e-01,-1.8568e+05,8.1700e-02,6.6782e+00,1.8091e+05,5.1724e+02,-3.1160e-01,-1.9886e+00,3.7408e+00,4.9880e+00
1.7100e+02,3.0000e+00,1.4346e+01,-1.8565e+05,-1.8566e+05,-1.7091e-01,-1.8566e+05,8.8136e-02,7.7718e+00,1.8091e+05,5.2693e+02,1.5611e-01,-1.4072e+00,3.7015e+00,4.1565e+00
1.7200e+02,2.0000e+00,1.4405e+01,-1.8563e+05,-1.8564e+05,-1.7191e-01,-1.8564e+05,8.8142e-02,7.7728e+00,1.8088e+05,5.3234e+02,-3.8598e-01,-1.1596e+00,3.4228e+00,2.2324e+00
1.7300e+02,1.0000e+00,1.4477e+01,-1.8562e+05,-1.8562e+05,-1.7291e-01,-1.8562e+05,8.8147e-02,7.7737e+00,1.8086e+05,5.3501e+02,-3.8910e-01,-6.5695e-01,3.7303e+00,4.5843e+00
1.7400e+02,1.0000e+00,1.4548e+01,-1.8560e+05,-1.8561e+05,-1.7391e-01,-1.8561e+05,8.8153e-02,7.7748e+00,1.8085e+05,5.3809e+02,-2.0675e-01,-1.2048e+00,3.6658e+00,4.3570e+00
1.7500e+02,1.0000e+00,1.4620e+01,-1.8555e+05,-1.8556e+05,-1.7491e-01,-1.8556e+05,8.8159e-02,7.7758e+00,1.8083e+05,5.4077e+02,4.2368e-01,-1.3112e+00,3.0740e+00,6.9687e-01
1.7600e+02,1.0000e+00,1.4691e+01,-1.8554e+05,-1.8555e+05,-1.7591e-01,-1.8555e+05,8.7419e-02,7.6459e+00,1.8078e+05,5.4352e+02,3.1136e-01,-1.2418e+00,3.6822e+00,4.2792e+00
1.7700e+02,1.0000e+00,1.4762e+01,-1.8554e+05,-1.8555e+05,-1.7691e-01,-1.8555e+05,8.7381e-02,7.6392e+00,1.8078e+05,5.4685e+02,-2.8503e-01,-1.5935e+00,3.5804e+00,3.9079e+00
1.7800e+02,1.0000e+00,1.4833e+01,-1.8553e+05,-1.8554e+05,-1.7791e-01,-1.8554e+05,8.8010e-02,7.7496e+00,1.8077e+05,5.4958e+02,-4.9160e-01,-1.2927e+00,3.6311e+00,4.6236e+00
1.7900e+02,2.0000e+00,1.4892e+01,-1.8550e+05,-1.8551e+05,-1.7891e-01,-1.8551e+05,8.8181e-02,7.7798e+00,1.8077e+05,5.5567e+02,1.3242e-01,-7.3361e-01,3.1776e+00,8.1970e-01
1.8000e+02,1.0000e+00,1.4963e+01,-1.8547e+05,-1.8547e+05,-1.7991e-01,-1.8547e+05,8.8187e-02,7.7808e+00,1.8074e+05,5.5906e+02,-1.7415e-01,-1.2175e+00,3.6285e+00,4.3734e+00
1.8100e+02,1.0000e+00,1.5033e+01,-1.8546e+05,-1.8547e+05,-1.8091e-01,-1.8547e+05,8.3084e-02,6.9064e+00,1.8070e+05,5.6185e+02,2.5971e-01,-1.6915e+00,3.6015e+00,3.8968e+00
1.8200e+02,5.0000e+00,1.5054e+01,-1.8545e+05,-1.8546e+05,-1.8191e-01,-1.8546e+05,8.8191e-02,7.7815e+00,1.8070e+05,5.7531e+02,-3.4422e-01,-7.4552e-01,3.5599e+00,3.9242e+00
1.8300e+02,1.0000e+00,1.5124e+01,-1.8545e+05,-1.8546e+05,-1.8291e-01,-1.8546e+05,8.2749e-02,6.8509e+00,1.8069e+05,5.7849e+02,1.2278e-01,-1.2595e+00,3.6013e+00,3.5893e+00
1.8400e+02,1.0000e+00,1.5194e+01,-1.8542e+05,-1.8543e+05,-1.8391e-01,-1.8543e+05,8.8210e-02,7.7848e+00,1.8069e+05,5.8116e+02,3.3222e-01,-6.8572e-01,3.0169e+00,1.5129e+00
1.8500e+02,1.0000e+00,1.5264e+01,-1.8541e+05,-1.8541e+05,-1.8491e-01,-1.8541e+05,8.8215e-02,7.7858e+00,1.8066e+05,5.8424e+02,-3.2327e-01,-1.4440e+00,3.3990e+00,1.6003e+00
1.8600e+02,1.0000e+00,1.5334e+01,-1.8533e+05,-1.8534e+05,-1.8591e-01,-1.8534e+05,8.8221e-02,7.7868e+00,1.8064e+05,5.8691e+02,1.6385e-01,-1.9311e+00,3.6889e+00,4.7205e+00
1.8700e+02,1.0000e+00,1.5404e+01,-1.8531e+05,-1.8531e+05,-1.8691e-01,-1.8531e+05,8.8227e-02,7.7878e+00,1.8056e+05,5.9008e+02,-3.1072e-01,-1.4787e+00,3.5403e+00,4.3307e+00
1.8800e+02,1.0000e+00,1.5473e+01,-1.8530e+05,-1.8530e+05,-1.8791e-01,-1.8530e+05,8.8230e-02,7.7884e+00,1.8054e+05,5.9235e+02,3.5258e-01,-1.1842e+00,2.9766e+00,7.8163e-01
1.8900e+02,1.0000e+00,1.5543e+01,-1.8529e+05,-1.8530e+05,-1.8891e-01,-1.8530e+05,8.6697e-02,7.5200e+00,1.8053e+05,5.9458e+02,-4.0398e-01,-1.2324e+00,3.6090e+00,4.9684e+00
1.9000e+02,2.0000e+00,1.5599e+01,-1.8529e+05,-1.8530e+05,-1.8991e-01,-1.8530e+05,8.6206e-02,7.4351e+00,1.8053e+05,6.0012e+02,-5.6046e-02,-6.1285e-01,3.1786e+00,4.9946e-01
1.9100e+02,1.0000e+00,1.5669e+01,-1.8526e+05,-1.8527e+05,-1.9090e-01,-1.8527e+05,8.8249e-02,7.7918e+00,1.8052e+05,6.0276e+02,3.4899e-01,-6.3298e-01,3.7498e+00,4.3494e+00
1.9200e+02,1.0000e+00,1.5738e+01,-1.8522e+05,-1.8523e+05,-1.9190e-01,-1.8523e+05,8.8255e-02,7.7928e+00,1.8050e+05,6.0585e+02,1.0668e-01,-7.6676e-01,3.0699e+00,6.7782e-01
1.9300e+02,1.0000e+00,1.5807e+01,-1.8522e+05,-1.8523e+05,-1.9290e-01,-1.8523e+05,8.7885e-02,7.7276e+00,1.8046e+05,6.0855e+02,3.9056e-01,-5.4010e-01,2.9835e+00,1.8938e+00
1.9400e+02,1.0000e+00,1.5876e+01,-1.8519e+05,-1.8520e+05,-1.9390e-01,-1.8520e+05,8.8266e-02,7.7948e+00,1.8045e+05,6.1122e+02,3.6596e-01,-9.3191e-01,3.1594e+00,1.9855e+00
1.9500e+02,2.0000e+00,1.5931e+01,-1.8519e+05,-1.8520e+05,-1.9490e-01,-1.8520e+05,8.3886e-02,7.0405e+00,1.8042e+05,6.1727e+02,-4.5840e-01,-1.5337e+00,3.4557e+00,3.9980e+00
1.9600e+02,1.0000e+00,1.6000e+01,-1.8518e+05,-1.8519e+05,-1.9590e-01,-1.8519e+05,8.8271e-02,7.7957e+00,1.8042e+05,6.1993e+02,-3.0374e-01,-1.6426e+00,3.5613e+00,4.4928e+00
1.9700e+02,1.0000e+00,1.6069e+01,-1.8516e+05,-1.8517e+05,-1.9690e-01,-1.8517e+05,8.8283e-02,7.7978e+00,1.8041e+05,6.2309e+02,4.6667e-01,-8.2467e-01,3.7389e+00,2.3581e+00
1.9800e+02,1.0000e+00,1.6137e+01,-1.8515e+05,-1.8516e+05,-1.9790e-01,-1.8516e+05,8.8223e-02,7.7872e+00,1.8040e+05,6.2578e+02,4.1930e-01,-1.8682e+00,3.0417e+00,1.0542e+00
1.9900e+02,1.0000e+00,1.6205e+01,-1.8515e+05,-1.8516e+05,-1.9890e-01,-1.8516e+05,8.8151e-02,7.7746e+00,1.8039e+05,6.2801e+02,4.6522e-01,-5.7545e-01,2.8795e+00,5.5343e-01
2.0000e+02,1.0000e+00,1.6273e+01,-1.8514e+05,-1.8515e+05,-1.9990e-01,-1.8515e+05,8.8263e-02,7.7943e+00,1.8038e+05,6.3087e+02,4.0785e-01,-1.3429e+00,3.0366e+00,1.8481e+00
2.0100e+02,1.0000e+00,1.6341e+01,-1.8514e+05,-1.8514e+05,-2.0090e-01,-1.8514e+05,8.7858e-02,7.7229e+00,1.8038e+05,6.3353e+02,3.3246e-01,-1.2953e+00,2.9509e+00,6.3362e-01
2.0200e+02,1.0000e+00,1.6409e+01,-1.8512e+05,-1.8513e+05,-2.0190e-01,-1.8513e+05,8.8309e-02,7.8024e+00,1.8037e+05,6.3620e+02,-4.8960e-01,-9.9017e-01,3.4748e+00,4.1708e+00
2.0300e+02,1.0000e+00,1.6477e+01,-1.8512e+05,-1.8513e+05,-2.0290e-01,-1.8513e+05,8.3853e-02,7.0348e+00,1.8036e+05,6.3848e+02,-1.9517e-01,-1.6071e+00,3.4928e+00,3.8607e+00
2.0400e+02,1.0000e+00,1.6545e+01,-1.8511e+05,-1.8512e+05,-2.0390e-01,-1.8512e+05,8.8316e-02,7.8037e+00,1.8036e+05,6.4120e+02,5.9448e-02,-1.8590e+00,3.4761e+00,2.6035e+00
2.0500e+02,2.0000e+00,1.6599e+01,-1.8510e+05,-1.8511e+05,-2.0490e-01,-1.8511e+05,8.8328e-02,7.8058e+00,1.8035e+05,6.4610e+02,-4.1181e-01,-1.3366e+00,3.3725e+00,1.8944e+00
2.0600e+02,1.0000e+00,1.6667e+01,-1.8510e+05,-1.8511e+05,-2.0590e-01,-1.8511e+05,8.2004e-02,6.7280e+00,1.8033e+05,6.4926e+02,-1.3280e-01,-1.6513e+00,3.4626e+00,3.6609e+00
2.0700e+02,1.0000e+00,1.6734e+01,-1.8508e+05,-1.8508e+05,-2.0690e-01,-1.8508e+05,8.8340e-02,7.8078e+00,1.8033e+05,6.5244e+02,4.1657e-01,-9.1752e-01,2.8988e+00,9.9835e-01
2.0800e+02,1.0000e+00,1.6801e+01,-1.8505e+05,-1.8506e+05,-2.0790e-01,-1.8506e+05,8.8345e-02,7.8088e+00,1.8031e+05,6.5513e+02,-3.7606e-01,-1.8209e+00,3.3463e+00,2.9778e+00
2.0900e+02,1.0000e+00,1.6868e+01,-1.8503e+05,-1.8504e+05,-2.0890e-01,-1.8504e+05,8.8351e-02,7.8098e+00,1.8028e+05,6.5779e+02,3.2707e-01,-1.2104e+00,3.1087e+00,1.0220e+00
2.1000e+02,1.0000e+00,1.6935e+01,-1.8495e+05,-1.8496e+05,-2.0990e-01,-1.8496e+05,8.8357e-02,7.8108e+00,1.8027e+05,6.6110e+02,1.3920e-01,-5.2135e-01,3.2946e+00,2.4513e+00
2.1100e+02,1.0000e+00,1.7002e+01,-1.8494e+05,-1.8495e+05,-2.1089e-01,-1.8495e+05,8.8315e-02,7.8034e+00,1.8019e+05,6.6376e+02,-2.4435e-01,-1.8375e+00,3.4405e+00,3.9341e+00
2.1200e+02,2.0000e+00,1.7056e+01,-1.8494e+05,-1.8494e+05,-2.1189e-01,-1.8494e+05,8.8331e-02,7.8063e+00,1.8018e+05,6.6968e+02,2.9176e-01,-1.1502e+00,3.5685e+00,4.8772e+00
2.1300e+02,2.0000e+00,1.7108e+01,-1.8492e+05,-1.8493e+05,-2.1289e-01,-1.8493e+05,8.8371e-02,7.8133e+00,1.8017e+05,6.7533e+02,4.2275e-01,-1.7231e+00,3.5757e+00,4.9294e+00
2.1400e+02,3.0000e+00,1.7147e+01,-1.8488e+05,-1.8488e+05,-2.1389e-01,-1.8488e+05,8.8379e-02,7.8148e+00,1.8016e+05,6.8343e+02,3.4896e-01,-5.3736e-01,3.7723e+00,4.4458e+00
2.1500e+02,1.0000e+00,1.7214e+01,-1.8485e+05,-1.8486e+05,-2.1489e-01,-1.8486e+05,8.8385e-02,7.8158e+00,1.8011e+05,6.8660e+02,6.6637e-02,-8.5876e-01,3.0645e+00,1.4991e+00
2.1600e+02,1.0000e+00,1.7280e+01,-1.8483e+05,-1.8484e+05,-2.1589e-01,-1.8484e+05,8.8391e-02,7.8168e+00,1.8009e+05,6.8955e+02,3.7601e-01,-1.2208e+00,2.9350e+00,1.9212e+00
2.1700e+02,1.0000e+00,1.7346e+01,-1.8481e+05,-1.8482e+05,-2.1689e-01,-1.8482e+05,8.8396e-02,7.8178e+00,1.8006e+05,6.9180e+02,-1.2148e-01,-1.3084e+00,3.4464e+00,3.6302e+00
2.1800e+02,1.0000e+00,1.7412e+01,-1.8476e+05,-1.8477e+05,-2.1789e-01,-1.8477e+05,8.8402e-02,7.8188e+00,1.8005e+05,6.9445e+02,-3.9458e-01,-1.4159e+00,3.3866e+00,3.9702e+00
2.1900e+02,1.0000e+00,1.7478e+01,-1.8474e+05,-1.8475e+05,-2.1889e-01,-1.8475e+05,8.8408e-02,7.8198e+00,1.8000e+05,6.9677e+02,3.1652e-01,-1.5778e+00,2.8692e+00,1.6153e-01
2.2000e+02,1.0000e+00,1.7544e+01,-1.8470e+05,-1.8471e+05,-2.1989e-01,-1.8471e+05,8.8413e-02,7.8208e+00,1.7997e+05,6.9953e+02,4.6545e-01,-7.9446e-01,3.6658e+00,4.8302e+00
2.2100e+02,1.0000e+00,1.7610e+01,-1.8466e+05,-1.8466e+05,-2.2089e-01,-1.8466e+05,8.8419e-02,7.8218e+00,1.7993e+05,7.0218e+02,-4.2188e-02,-6.1940e-01,3.6977e+00,1.3378e+00
