logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
4.8090e-02,-1.4418e+00,-1.1618e+00,3.1341e-01,-3.6903e-01,1.1101e+00,3.7473e+00,-8.9550e+02
6.7630e-02,-1.3813e+00,-8.2070e-01,3.2685e-01,-3.9657e-01,2.5213e+00,3.7155e+00,-8.8240e+02
1.2380e-01,-1.7225e+00,-8.4145e-01,3.2872e-01,9.5493e-02,1.6634e+00,3.7519e+00,-9.0314e+02
1.0952e-01,-1.6989e+00,-9.9972e-01,3.0450e-01,-3.9663e-01,5.4179e-01,3.7562e+00,-9.1059e+02
5.8302e-02,-1.4340e+00,-9.5592e-01,2.9533e-01,3.2168e-01,2.0068e+00,3.7395e+00,-9.0709e+02
9.7726e-02,-1.6406e+00,-8.1552e-01,3.1080e-01,4.3466e-01,5.6856e-01,3.7530e+00,-8.9801e+02
7.8683e-02,-1.6067e+00,-2.0079e+00,3.2790e-01,7.8428e-02,4.8039e-01,3.7493e+00,-9.0578e+02
1.8576e-02,-1.3587e+00,-1.4595e+00,2.6753e-01,-1.3678e+00,1.6967e+00,3.7409e+00,-8.9675e+02
7.8564e-02,-1.5739e+00,-9.6535e-01,2.8620e-01,-6.5757e-01,5.8078e-01,3.7518e+00,-9.0933e+02
7.5225e-02,-1.4427e+00,-8.7287e-01,2.8772e-01,-9.7154e-01,2.3694e+00,3.7274e+00,-8.8896e+02
6.4169e-02,-1.5272e+00,-1.2669e+00,3.0405e-01,-9.0847e-01,8.3476e-01,3.7503e+00,-9.1038e+02
5.8073e-02,-1.4639e+00,-8.2608e-01,3.0867e-01,-8.9732e-01,8.0347e-01,3.7503e+00,-8.6915e+02
9.6758e-02,-1.5994e+00,-1.0301e+00,3.0957e-01,-6.1394e-01,1.5087e+00,3.7523e+00,-9.1733e+02
3.8118e-02,-1.4212e+00,-2.7784e+00,3.3425e-01,-9.3428e-01,1.2349e+00,3.7455e+00,-9.1376e+02
6.1803e-02,-1.4885e+00,-8.0860e-01,3.2969e-01,-1.0800e-01,1.5945e+00,3.7456e+00,-8.5119e+02
6.5498e-02,-1.5189e+00,-7.5859e-01,1.5412e-01,7.3145e-01,8.3817e-01,3.7493e+00,-9.0759e+02
1.2334e-01,-1.6630e+00,-7.6811e-01,3.2563e-01,2.7366e-01,2.0490e+00,3.7445e+00,-8.9638e+02
4.7284e-02,-1.4200e+00,-9.2643e-01,3.2334e-01,-5.2122e-01,1.7598e+00,3.7441e+00,-8.8342e+02
5.4943e-02,-1.4638e+00,-8.7945e-01,2.8141e-01,-4.2168e-01,1.2926e+00,3.7472e+00,-8.9458e+02
6.4964e-02,-1.4866e+00,-1.3378e+00,2.8677e-01,5.4360e-01,1.9188e+00,3.7418e+00,-8.9193e+02
5.8422e-02,-1.3979e+00,-7.9923e-01,3.2899e-01,-5.9187e-01,2.3789e+00,3.7221e+00,-8.7684e+02
1.0342e-01,-1.6547e+00,-8.0067e-01,2.8984e-01,1.0213e+00,4.8182e-01,3.7508e+00,-9.1676e+02
1.0016e-01,-1.6743e+00,-7.7615e-01,2.9121e-01,-2.3801e-01,8.2088e-01,3.7519e+00,-9.1275e+02
8.8420e-02,-1.5133e+00,-8.1822e-01,3.1874e-01,3.1013e-01,2.1582e+00,3.7393e+00,-8.7810e+02
5.0845e-02,-1.4725e+00,-1.0073e+00,3.2665e-01,-3.2183e-01,3.6813e-01,3.7469e+00,-8.9862e+02
3.1710e-02,-1.4101e+00,-8.6229e-01,3.1902e-01,-1.3260e+00,1.2236e+00,3.7438e+00,-9.1200e+02
8.1143e-02,-1.5402e+00,-1.3385e+00,3.3010e-01,9.5426e-01,6.3767e-01,3.7507e+00,-8.9868e+02
7.2410e-02,-1.5533e+00,-7.4835e-01,2.4809e-01,-7.2125e-01,7.1221e-01,3.7501e+00,-8.5079e+02
5.2786e-02,-1.4817e+00,-8.9518e-01,2.1435e-01,-4.1280e-01,1.5859e+00,3.7427e+00,-9.1490e+02
4.6224e-02,-1.4821e+00,-8.1636e-01,2.9255e-01,-1.0169e+00,2.5972e-01,3.7438e+00,-9.0150e+02
6.4754e-02,-1.4924e+00,-1.4446e+00,2.9196e-01,1.9684e-01,1.9742e+00,3.7397e+00,-9.1246e+02
1.0621e-01,-1.6350e+00,-1.0059e+00,3.2480e-01,-3.9925e-01,1.5997e+00,3.7515e+00,-8.9894e+02
7.6021e-02,-1.5861e+00,-8.1403e-01,3.1222e-01,-1.1293e+00,8.1827e-01,3.7494e+00,-8.3408e+02
6.2989e-02,-1.5311e+00,-1.8234e+00,3.0679e-01,-2.0474e-01,3.3622e-01,3.7508e+00,-9.1614e+02
1.4786e-02,-1.3471e+00,-9.2026e-01,2.4735e-01,5.9656e-01,9.6269e-01,3.7458e+00,-9.1322e+02
7.5395e-02,-1.5691e+00,-9.0213e-01,2.5532e-01,-1.3481e+00,1.3626e+00,3.7475e+00,-9.0492e+02
4.8346e-02,-1.4219e+00,-1.0087e+00,2.9272e-01,2.2679e-01,1.4872e+00,3.7474e+00,-9.0856e+02
9.1952e-02,-1.5816e+00,-8.1326e-01,2.9768e-01,-4.5969e-02,1.9067e+00,3.7451e+00,-9.1468e+02
1.0870e-01,-1.6616e+00,-8.1077e-01,2.9914e-01,1.9806e-01,1.2727e+00,3.7550e+00,-8.8728e+02
7.9421e-02,-1.5777e+00,-8.3218e-01,2.3170e-01,8.0240e-01,6.5678e-01,3.7485e+00,-8.9586e+02
6.8876e-02,-1.5500e+00,-9.0449e-01,2.9735e-01,-2.4228e-01,2.2958e-01,3.7516e+00,-9.0967e+02
7.1494e-02,-1.5341e+00,-9.3429e-01,2.7653e-01,-5.6261e-02,8.0377e-01,3.7506e+00,-9.1455e+02
7.7946e-02,-1.5832e+00,-7.8767e-01,3.3108e-01,-1.3955e+00,7.8659e-01,3.7488e+00,-8.7901e+02
7.3789e-02,-1.5176e+00,-1.0988e+00,3.0244e-01,3.2186e-01,1.7495e+00,3.7464e+00,-9.1483e+02
4.5393e-02,-1.4273e+00,-1.8716e+00,2.7407e-01,8.9972e-01,1.0345e+00,3.7463e+00,-9.1505e+02
8.5983e-02,-1.5673e+00,-8.8802e-01,3.0328e-01,1.0291e+00,1.4467e+00,3.7460e+00,-8.7614e+02
7.0819e-02,-1.4992e+00,-1.0076e+00,3.1746e-01,1.0377e+00,9.1762e-01,3.7506e+00,-9.0415e+02
6.9946e-02,-1.5362e+00,-1.2141e+00,2.6873e-01,6.0478e-01,1.5352e+00,3.7457e+00,-8.9227e+02
1.0726e-01,-1.6408e+00,-1.4757e+00,3.2483e-01,7.0271e-01,1.7696e+00,3.7474e+00,-9.0200e+02
5.2524e-02,-1.4583e+00,-1.4305e+00,3.2607e-01,-7.2329e-01,1.1678e+00,3.7485e+00,-8.6995e+02
3.0790e-02,-1.4078e+00,-8.6703e-01,2.9228e-01,-1.2891e+00,9.5724e-01,3.7458e+00,-9.1575e+02
4.2543e-02,-1.4348e+00,-7.7777e-01,3.2966e-01,-5.8400e-01,1.5612e+00,3.7424e+00,-8.6660e+02
7.0625e-02,-1.5349e+00,-8.8897e-01,2.8082e-01,6.5391e-01,2.7646e-01,3.7520e+00,-8.8180e+02
7.7544e-02,-1.5709e+00,-8.7442e-01,2.7319e-01,-5.7770e-01,8.3141e-01,3.7528e+00,-9.1402e+02
1.1443e-01,-1.6998e+00,-7.5847e-01,3.0930e-01,8.0818e-01,8.4286e-01,3.7525e+00,-8.8202e+02
5.4274e-02,-1.4609e+00,-1.0229e+00,2.8782e-01,-8.2725e-01,1.1674e+00,3.7487e+00,-9.1010e+02
1.2833e-01,-1.8118e+00,-8.8622e-01,3.2607e-01,-1.0568e+00,7.5079e-01,3.7555e+00,-9.0645e+02
2.3505e-02,-1.3895e+00,-8.0627e-01,3.1685e-01,-1.6042e-01,1.1091e+00,3.7440e+00,-8.9106e+02
8.9807e-02,-1.5259e+00,-8.8508e-01,3.3188e-01,-6.8835e-01,2.1551e+00,3.7387e+00,-8.9983e+02
4.1968e-02,-1.4412e+00,-9.5276e-01,3.1060e-01,-1.1356e+00,1.2861e+00,3.7444e+00,-8.9539e+02
6.2242e-02,-1.4914e+00,-1.0365e+00,3.0918e-01,9.7597e-01,1.6605e+00,3.7416e+00,-9.0673e+02
5.7340e-02,-1.4740e+00,-7.4617e-01,2.8165e-01,6.2984e-01,8.7364e-01,3.7481e+00,-8.5097e+02
3.8495e-02,-1.3600e+00,-8.8856e-01,2.1240e-01,-1.2292e+00,2.3104e+00,3.7239e+00,-8.9428e+02
4.3322e-02,-1.4225e+00,-7.4463e-01,2.9414e-01,-6.3933e-01,9.0470e-01,3.7479e+00,-8.8994e+02
7.8386e-02,-1.5591e+00,-9.0207e-01,2.4169e-01,-1.1875e+00,5.0770e-01,3.7536e+00,-8.7393e+02
7.8651e-02,-1.5132e+00,-7.9731e-01,3.0469e-01,8.1698e-01,4.6931e-01,3.7539e+00,-9.1587e+02
1.0515e-01,-1.6490e+00,-9.9718e-01,3.3157e-01,6.9503e-01,4.0925e-01,3.7544e+00,-9.0640e+02
4.8909e-02,-1.4428e+00,-1.0905e+00,3.1939e-01,7.9439e-01,4.8810e-01,3.7458e+00,-9.0621e+02
6.9015e-02,-1.4719e+00,-9.5524e-01,3.2943e-01,-1.0107e+00,1.9828e+00,3.7426e+00,-8.7996e+02
1.1129e-01,-1.6957e+00,-1.2560e+00,3.1119e-01,-1.3624e+00,7.4654e-01,3.7562e+00,-8.9780e+02
7.3868e-02,-1.5206e+00,-7.5633e-01,3.0605e-01,-7.1748e-01,1.8503e+00,3.7422e+00,-9.1338e+02
8.4458e-02,-1.5556e+00,-9.1402e-01,3.1644e-01,6.0543e-01,1.0190e+00,3.7536e+00,-9.1112e+02
6.3280e-02,-1.5405e+00,-1.5253e+00,2.7141e-01,-1.3476e+00,2.9108e-01,3.7492e+00,-9.1483e+02
1.2980e-01,-1.6517e+00,-7.9058e-01,2.4456e-01,9.3500e-01,2.2711e+00,3.7347e+00,-9.1413e+02
4.4112e-02,-1.4502e+00,-7.5693e-01,3.0047e-01,2.6566e-02,1.3441e+00,3.7430e+00,-9.0862e+02
4.9366e-02,-1.4490e+00,-9.1402e-01,3.1187e-01,-6.8511e-01,1.1375e+00,3.7471e+00,-9.0537e+02
5.8237e-02,-1.4476e+00,-1.0657e+00,3.2584e-01,-4.0038e-02,1.8435e+00,3.7435e+00,-9.1536e+02
8.0125e-02,-1.6041e+00,-1.0834e+00,3.0692e-01,4.7871e-01,1.2187e+00,3.7465e+00,-9.0641e+02
1.1277e-01,-1.7117e+00,-8.8889e-01,2.9602e-01,-1.4083e+00,1.1421e+00,3.7534e+00,-8.8837e+02
8.0130e-02,-1.5834e+00,-7.8771e-01,2.9537e-01,-9.8203e-02,4.9738e-01,3.7512e+00,-8.8844e+02
7.8168e-02,-1.5756e+00,-1.0472e+00,2.7019e-01,5.5347e-01,4.0908e-01,3.7504e+00,-9.1206e+02
9.9238e-02,-1.5886e+00,-7.9591e-01,3.2378e-01,9.2177e-01,1.6439e+00,3.7490e+00,-8.7550e+02
8.5220e-02,-1.5742e+00,-1.3041e+00,3.3280e-01,6.2428e-01,1.1201e+00,3.7514e+00,-9.0785e+02
3.7239e-02,-1.4128e+00,-7.7875e-01,2.1100e-01,-1.0298e+00,6.6940e-01,3.7480e+00,-9.0740e+02
6.5916e-02,-1.5412e+00,-8.8230e-01,2.0710e-01,6.7397e-01,6.4303e-01,3.7483e+00,-9.0749e+02
6.3222e-02,-1.5309e+00,-7.3807e-01,3.3180e-01,-6.5073e-01,7.0937e-01,3.7473e+00,-9.1046e+02
4.9347e-02,-1.4650e+00,-8.8901e-01,2.4114e-01,-1.0930e+00,3.6943e-01,3.7470e+00,-8.7345e+02
7.9216e-02,-1.5397e+00,-9.3637e-01,2.8610e-01,1.0204e+00,5.5006e-01,3.7492e+00,-9.1578e+02
7.7085e-02,-1.5871e+00,-7.9233e-01,2.9212e-01,-1.3109e+00,1.1562e+00,3.7497e+00,-8.7261e+02
4.9520e-02,-1.4247e+00,-8.7316e-01,2.8626e-01,-1.3590e-01,1.4022e+00,3.7484e+00,-9.0670e+02
6.8609e-02,-1.5469e+00,-9.2962e-01,2.5534e-01,5.3476e-01,1.4465e+00,3.7455e+00,-9.1107e+02
7.2759e-02,-1.5414e+00,-7.5693e-01,2.6136e-01,2.2726e-01,1.2800e+00,3.7489e+00,-8.9151e+02
6.3092e-02,-1.4801e+00,-1.2229e+00,3.1946e-01,8.3280e-01,1.7268e+00,3.7444e+00,-8.7982e+02
7.8699e-02,-1.5536e+00,-3.0659e+00,3.1345e-01,9.0867e-01,3.4312e-01,3.7505e+00,-9.0612e+02
1.0390e-01,-1.6639e+00,-7.6719e-01,2.9266e-01,-9.2019e-01,5.9935e-01,3.7545e+00,-8.8319e+02
4.7962e-02,-1.3882e+00,-8.6923e-01,2.9239e-01,8.5746e-02,2.1170e+00,3.7365e+00,-9.1666e+02
3.6328e-02,-1.3623e+00,-9.1399e-01,3.2946e-01,-5.7939e-01,2.1078e+00,3.7357e+00,-9.0878e+02
8.2600e-02,-1.5668e+00,-8.8492e-01,2.7054e-01,1.0125e-01,1.4001e+00,3.7504e+00,-8.8919e+02
4.8807e-02,-1.4443e+00,-9.4281e-01,2.8116e-01,-7.8320e-02,4.5011e-01,3.7501e+00,-8.9531e+02
1.0518e-01,-1.6729e+00,-7.7012e-01,3.0661e-01,-4.9113e-01,4.7219e-01,3.7536e+00,-8.9014e+02
5.3296e-02,-1.4268e+00,-1.1954e+00,3.1729e-01,-2.8428e-01,2.1590e+00,3.7314e+00,-9.1249e+02
6.5747e-02,-1.4972e+00,-2.5802e+00,3.2563e-01,8.8643e-01,1.4291e+00,3.7471e+00,-8.9525e+02
7.6559e-02,-1.4839e+00,-8.8893e-01,3.1577e-01,8.6833e-01,1.9949e+00,3.7419e+00,-9.1289e+02
2.9091e-02,-1.3745e+00,-8.4227e-01,2.9818e-01,-6.6167e-01,1.3193e+00,3.7481e+00,-9.0428e+02
1.7335e-02,-1.3385e+00,-7.5228e-01,2.9495e-01,-6.6793e-01,1.5544e+00,3.7435e+00,-8.8802e+02
2.4692e-02,-1.3782e+00,-1.2153e+00,3.2208e-01,-1.7395e-01,1.5574e+00,3.7418e+00,-9.1629e+02
7.7923e-02,-1.5264e+00,-1.1978e+00,2.6320e-01,5.4949e-01,2.1400e+00,3.7339e+00,-8.9857e+02
3.8081e-02,-1.4174e+00,-1.2785e+00,3.1264e-01,8.5321e-02,5.3828e-01,3.7485e+00,-8.9034e+02
8.5470e-02,-1.5038e+00,-8.7902e-01,3.0999e-01,4.8848e-01,2.1631e+00,3.7361e+00,-9.0456e+02
1.1419e-01,-1.7197e+00,-9.6499e-01,3.0839e-01,2.3163e-01,1.1934e+00,3.7519e+00,-9.0654e+02
1.0318e-01,-1.6545e+00,-8.2121e-01,2.5885e-01,-4.1723e-01,5.1449e-01,3.7564e+00,-9.0762e+02
7.9062e-02,-1.5565e+00,-1.0228e+00,2.8673e-01,1.5898e-01,7.9358e-01,3.7537e+00,-9.0882e+02
1.1274e-01,-1.6971e+00,-9.1978e-01,3.1690e-01,-3.0354e-01,3.9463e-01,3.7564e+00,-8.9926e+02
3.2818e-02,-1.4254e+00,-1.0407e+00,3.1385e-01,-5.0350e-01,4.1892e-01,3.7455e+00,-8.9243e+02
6.8778e-02,-1.5462e+00,-8.0108e-01,3.0444e-01,-8.3211e-01,1.4040e+00,3.7479e+00,-9.0028e+02
9.6439e-02,-1.6209e+00,-1.0518e+00,3.0085e-01,7.9796e-01,5.9075e-01,3.7524e+00,-8.8581e+02
3.6546e-02,-1.4253e+00,-8.0534e-01,2.9538e-01,-3.7769e-01,4.9583e-01,3.7462e+00,-9.0449e+02
7.8415e-02,-1.5756e+00,-1.0502e+00,2.8408e-01,-9.5393e-01,6.6990e-01,3.7522e+00,-9.0117e+02
4.0291e-02,-1.4265e+00,-1.0166e+00,2.7403e-01,4.0516e-01,1.6176e+00,3.7415e+00,-9.0997e+02
1.1447e-01,-1.6628e+00,-8.2709e-01,2.9475e-01,6.3712e-01,1.8013e+00,3.7496e+00,-8.8277e+02
5.2221e-02,-1.4537e+00,-1.0058e+00,3.2686e-01,-1.3223e+00,1.7260e+00,3.7429e+00,-9.0872e+02
5.9169e-02,-1.4736e+00,-3.1690e+00,3.1982e-01,-4.3385e-01,1.7878e+00,3.7415e+00,-8.8999e+02
4.0529e-02,-1.4003e+00,-1.0609e+00,3.2772e-01,7.3415e-01,1.7187e+00,3.7398e+00,-9.0895e+02
5.4120e-02,-1.4307e+00,-8.7599e-01,2.5809e-01,6.1643e-01,9.0126e-01,3.7509e+00,-9.0569e+02
8.9925e-02,-1.6088e+00,-7.6655e-01,3.2091e-01,-7.5699e-02,1.2825e+00,3.7519e+00,-9.0942e+02
5.7295e-02,-1.4724e+00,-8.9863e-01,2.8924e-01,-3.4934e-01,8.4693e-01,3.7491e+00,-9.0520e+02
7.9536e-02,-1.4744e+00,-8.5075e-01,2.7408e-01,-2.1058e-01,2.2834e+00,3.7315e+00,-9.0026e+02
6.9010e-02,-1.5083e+00,-7.6966e-01,2.9091e-01,-1.9349e-01,1.3242e+00,3.7509e+00,-9.0644e+02
3.6791e-02,-1.4467e+00,-1.3706e+00,3.3119e-01,-5.4878e-01,9.9256e-01,3.7441e+00,-9.1434e+02
7.3319e-02,-1.5230e+00,-9.8794e-01,2.6407e-01,6.1232e-01,6.6364e-01,3.7514e+00,-9.1555e+02
5.1540e-02,-1.4477e+00,-1.0353e+00,3.0276e-01,4.8061e-02,1.8457e+00,3.7388e+00,-9.1193e+02
7.8317e-02,-1.5251e+00,-1.0404e+00,3.2787e-01,5.1933e-01,1.7637e+00,3.7459e+00,-8.3611e+02
9.5213e-02,-1.6109e+00,-7.3632e-01,3.1073e-01,-1.1769e+00,8.5123e-01,3.7546e+00,-8.8215e+02
8.9165e-02,-1.6310e+00,-8.7212e-01,2.6338e-01,-4.3389e-01,1.0463e+00,3.7512e+00,-9.0986e+02
4.5087e-02,-1.4642e+00,-9.9354e-01,3.3306e-01,-5.8276e-01,1.2612e+00,3.7432e+00,-9.0593e+02
1.0204e-01,-1.5773e+00,-1.1384e+00,2.9526e-01,-9.4370e-01,2.1567e+00,3.7389e+00,-8.9735e+02
8.0939e-02,-1.5933e+00,-1.0656e+00,2.8528e-01,1.1002e-03,6.2381e-01,3.7513e+00,-9.0193e+02
1.0232e-01,-1.6045e+00,-8.3224e-01,3.1767e-01,7.5453e-01,1.4493e+00,3.7512e+00,-8.7978e+02
4.7526e-02,-1.4539e+00,-2.4789e+00,2.9177e-01,5.0711e-01,1.6504e+00,3.7413e+00,-9.0572e+02
7.3904e-02,-1.5239e+00,-8.4559e-01,2.6698e-01,7.4519e-01,1.3100e+00,3.7506e+00,-9.0118e+02
4.6484e-02,-1.4670e+00,-1.1278e+00,2.7543e-01,-8.5627e-01,5.6445e-01,3.7456e+00,-9.1722e+02
5.8012e-02,-1.4835e+00,-1.0374e+00,2.7466e-01,-6.9017e-01,5.4340e-01,3.7494e+00,-8.7993e+02
6.6517e-02,-1.5605e+00,-8.5462e-01,2.7022e-01,-1.0607e+00,1.3745e+00,3.7456e+00,-9.1691e+02
4.7224e-02,-1.4597e+00,-3.1007e+00,3.3122e-01,-1.1899e+00,4.8796e-01,3.7466e+00,-9.0459e+02
7.6028e-02,-1.5128e+00,-8.3363e-01,2.4234e-01,1.0049e+00,1.4076e+00,3.7477e+00,-8.9640e+02
5.7921e-02,-1.4568e+00,-9.4218e-01,3.0101e-01,5.1412e-01,5.9114e-01,3.7513e+00,-8.8827e+02
3.8027e-02,-1.4066e+00,-9.5673e-01,2.9231e-01,-1.3192e+00,1.2254e+00,3.7470e+00,-8.8937e+02
6.5598e-02,-1.5125e+00,-1.0132e+00,3.2445e-01,6.1729e-01,1.1727e+00,3.7487e+00,-8.9272e+02
6.1432e-02,-1.4764e+00,-8.5016e-01,3.1797e-01,-9.8407e-01,1.1023e+00,3.7522e+00,-9.0355e+02
1.1956e-01,-1.6958e+00,-8.1940e-01,3.2370e-01,8.5217e-01,1.2010e+00,3.7538e+00,-8.8917e+02
5.6790e-02,-1.4192e+00,-1.0055e+00,2.5674e-01,-1.0222e+00,2.1310e+00,3.7338e+00,-9.1283e+02
9.4306e-02,-1.6304e+00,-8.5800e-01,3.2895e-01,-5.7172e-01,5.0726e-01,3.7523e+00,-9.1157e+02
6.8735e-02,-1.5086e+00,-9.1510e-01,2.5177e-01,8.6277e-01,1.5469e+00,3.7442e+00,-9.1394e+02
9.8666e-02,-1.6153e+00,-8.8192e-01,3.0689e-01,-8.8314e-01,1.6767e+00,3.7487e+00,-8.9587e+02
4.5901e-02,-1.4370e+00,-8.3301e-01,3.1800e-01,9.4089e-01,5.9851e-01,3.7435e+00,-8.7998e+02
5.1071e-02,-1.4095e+00,-7.6515e-01,2.3535e-01,9.6696e-01,1.8189e+00,3.7406e+00,-9.0638e+02
3.8520e-02,-1.4562e+00,-3.2131e+00,3.2811e-01,3.5810e-01,3.5778e-01,3.7438e+00,-9.0937e+02
3.0725e-02,-1.3954e+00,-7.6792e-01,3.1183e-01,2.6819e-01,6.6947e-01,3.7456e+00,-9.0088e+02
7.6391e-02,-1.5304e+00,-8.6964e-01,2.6655e-01,7.8319e-01,6.8541e-01,3.7523e+00,-9.1585e+02
6.3733e-02,-1.5184e+00,-9.7920e-01,3.3174e-01,-8.5291e-01,6.3027e-01,3.7514e+00,-8.8672e+02
6.6755e-02,-1.5330e+00,-7.9581e-01,3.0945e-01,-7.5767e-01,3.7236e-01,3.7499e+00,-9.0390e+02
1.0547e-01,-1.6792e+00,-7.7525e-01,2.7549e-01,-1.1113e+00,1.5070e+00,3.7514e+00,-9.0462e+02
7.9504e-02,-1.5764e+00,-1.0550e+00,2.9150e-01,-6.5676e-01,9.3664e-01,3.7511e+00,-8.9327e+02
8.1319e-02,-1.5803e+00,-9.3334e-01,3.3467e-01,-6.6876e-04,2.5954e-01,3.7515e+00,-8.5232e+02
4.7346e-02,-1.3874e+00,-9.6111e-01,2.3069e-01,1.0248e+00,1.8733e+00,3.7398e+00,-8.7931e+02
1.0935e-01,-1.6518e+00,-9.0832e-01,3.1117e-01,1.0556e+00,1.0770e+00,3.7519e+00,-9.0487e+02
7.2291e-02,-1.5372e+00,-1.2804e+00,3.0504e-01,6.7581e-01,1.1325e+00,3.7487e+00,-9.1596e+02
8.3890e-02,-1.5805e+00,-1.0765e+00,2.7987e-01,1.1942e-01,1.6742e+00,3.7467e+00,-9.0729e+02
1.0609e-01,-1.6521e+00,-9.4819e-01,2.1629e-01,7.2609e-01,1.4830e+00,3.7507e+00,-9.1683e+02
8.5173e-02,-1.5555e+00,-8.2397e-01,2.7440e-01,-1.0898e+00,1.9327e+00,3.7435e+00,-9.1098e+02
6.1919e-02,-1.4856e+00,-1.1445e+00,2.5082e-01,9.3493e-01,1.6179e+00,3.7441e+00,-9.0145e+02
8.5998e-02,-1.5725e+00,-8.0411e-01,3.1103e-01,9.8623e-01,1.3223e+00,3.7474e+00,-8.6844e+02
6.3708e-02,-1.5112e+00,-8.2598e-01,3.0458e-01,-6.3161e-01,1.8326e+00,3.7413e+00,-8.9372e+02
5.1933e-02,-1.4699e+00,-9.8975e-01,2.7624e-01,-1.4123e+00,7.2458e-01,3.7478e+00,-8.9507e+02
4.2269e-02,-1.3981e+00,-1.2677e+00,3.2320e-01,-5.3575e-01,2.0624e+00,3.7350e+00,-9.0748e+02
7.4337e-02,-1.5797e+00,-7.9481e-01,2.8612e-01,-3.4175e-01,7.6339e-01,3.7489e+00,-9.0194e+02
7.8167e-02,-1.5465e+00,-9.8110e-01,3.2988e-01,1.2442e-01,1.8624e+00,3.7443e+00,-9.1635e+02
8.3753e-02,-1.5917e+00,-2.9476e+00,3.2262e-01,-4.8161e-02,1.5886e+00,3.7479e+00,-9.0388e+02
7.2445e-02,-1.4933e+00,-8.1816e-01,3.2483e-01,1.0591e+00,1.4366e+00,3.7462e+00,-9.0427e+02
5.5677e-02,-1.4520e+00,-1.2709e+00,3.0916e-01,8.1291e-01,5.7011e-01,3.7487e+00,-8.7398e+02
5.8024e-02,-1.4678e+00,-8.4681e-01,3.0419e-01,-3.6718e-01,7.8254e-01,3.7510e+00,-8.5741e+02
-9.0356e-04,-1.3345e+00,-8.2845e-01,2.8892e-01,-1.3340e+00,1.3497e+00,3.7410e+00,-9.0428e+02
6.4924e-02,-1.4993e+00,-8.5064e-01,3.2035e-01,7.8089e-01,1.1825e+00,3.7492e+00,-9.0831e+02
1.1352e-01,-1.6469e+00,-7.8162e-01,3.1014e-01,9.6439e-01,1.0174e+00,3.7539e+00,-8.6641e+02
7.0267e-02,-1.5532e+00,-2.5735e+00,2.8413e-01,3.2609e-01,1.4613e+00,3.7462e+00,-9.1699e+02
1.0813e-01,-1.6890e+00,-7.5388e-01,3.2211e-01,-9.6116e-01,9.2711e-01,3.7549e+00,-8.7930e+02
7.4735e-02,-1.5196e+00,-8.8100e-01,2.9487e-01,2.1078e-01,1.3725e+00,3.7506e+00,-9.1189e+02
7.0933e-02,-1.5112e+00,-1.0599e+00,3.3331e-01,6.4107e-01,1.2076e+00,3.7512e+00,-9.1167e+02
8.2454e-02,-1.5807e+00,-1.9077e+00,3.3490e-01,-3.0200e-01,7.0652e-01,3.7526e+00,-9.0022e+02
7.1867e-02,-1.5462e+00,-8.4404e-01,2.4794e-01,-8.7340e-01,8.4714e-01,3.7505e+00,-9.0395e+02
5.7283e-02,-1.4418e+00,-1.0770e+00,3.2163e-01,-1.3692e+00,1.9420e+00,3.7421e+00,-9.0224e+02
9.9661e-02,-1.6429e+00,-7.8803e-01,3.0917e-01,7.6833e-01,1.3253e+00,3.7488e+00,-8.8056e+02
4.6562e-02,-1.4377e+00,-9.1622e-01,3.1244e-01,-8.9152e-01,1.8871e+00,3.7389e+00,-9.0516e+02
1.1229e-01,-1.6599e+00,-8.5854e-01,3.2794e-01,2.7362e-01,1.3639e+00,3.7541e+00,-8.5797e+02
6.2164e-02,-1.5028e+00,-1.9491e+00,2.5109e-01,8.3400e-01,5.7913e-01,3.7496e+00,-9.0124e+02
9.8490e-02,-1.5988e+00,-9.1302e-01,3.3087e-01,9.0683e-01,1.2327e+00,3.7514e+00,-8.7885e+02
7.7514e-02,-1.5824e+00,-1.2155e+00,3.2335e-01,-1.2005e+00,5.8871e-01,3.7505e+00,-9.1448e+02
4.7207e-02,-1.4370e+00,-8.5145e-01,2.5292e-01,6.0909e-01,7.6189e-01,3.7479e+00,-9.0981e+02
9.9122e-02,-1.6243e+00,-8.3022e-01,2.9597e-01,2.8493e-01,1.2840e+00,3.7528e+00,-8.7632e+02
1.1673e-01,-1.6804e+00,-8.5703e-01,3.1307e-01,1.0300e+00,1.0925e+00,3.7540e+00,-9.1659e+02
4.5331e-02,-1.4216e+00,-7.5021e-01,3.0967e-01,-7.2907e-01,1.3399e+00,3.7475e+00,-9.0505e+02
1.1176e-01,-1.7141e+00,-8.5217e-01,2.4770e-01,5.8843e-01,8.7349e-01,3.7534e+00,-8.8693e+02
1.0194e-01,-1.5831e+00,-8.7199e-01,3.2344e-01,-1.1239e+00,2.1769e+00,3.7369e+00,-8.8578e+02
8.3093e-02,-1.5612e+00,-1.0881e+00,3.3491e-01,-3.5787e-01,1.5962e+00,3.7481e+00,-9.0044e+02
7.1607e-02,-1.5396e+00,-2.0869e+00,2.9445e-01,5.5239e-01,7.4779e-01,3.7508e+00,-9.0817e+02
2.7686e-02,-1.3921e+00,-9.2100e-01,3.0755e-01,2.7925e-01,1.4493e+00,3.7411e+00,-9.0130e+02
