niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.2600e+02,2.0000e+00,3.8227e+01,-1.5852e+05,-1.5853e+05,-1.0509e+00,-1.5853e+05,1.1894e-01,7.0807e+00,1.5290e+05,2.7691e+03,8.6222e-02,-3.1503e-01,-2.2096e-01,1.6619e+00,1.9010e+00,2.6792e+00,3.6614e+00,2.7127e+01
5.2700e+02,1.0000e+00,3.8272e+01,-1.5849e+05,-1.5850e+05,-1.0529e+00,-1.5850e+05,1.2612e-01,7.9607e+00,1.5290e+05,2.7709e+03,-1.2902e-01,-1.3818e-01,4.2298e-01,2.1600e+00,2.8096e+00,3.6757e+00,4.7266e+00,2.7304e+01
5.2800e+02,2.0000e+00,3.8289e+01,-1.5849e+05,-1.5849e+05,-1.0549e+00,-1.5849e+05,1.2352e-01,7.6358e+00,1.5287e+05,2.7747e+03,7.0613e-02,-4.8588e-01,1.3972e-02,2.1056e+00,2.4597e+00,2.5554e+00,3.4859e+00,2.9443e+01
5.2900e+02,3.0000e+00,3.8278e+01,-1.5848e+05,-1.5849e+05,-1.0569e+00,-1.5849e+05,1.2573e-01,7.9113e+00,1.5286e+05,2.7810e+03,-4.1691e-01,-3.4637e-01,-5.3272e-01,8.6868e-01,2.7051e+00,2.2939e+00,3.4260e+00,2.7811e+01
5.3000e+02,1.0000e+00,3.8322e+01,-1.5843e+05,-1.5844e+05,-1.0589e+00,-1.5844e+05,1.2616e-01,7.9667e+00,1.5286e+05,2.7829e+03,-4.1444e-01,-2.9465e-01,-4.6854e-02,1.1121e+00,1.5034e+00,3.2452e+00,3.0027e+00,2.9884e+01
5.3100e+02,3.0000e+00,3.8312e+01,-1.5843e+05,-1.5843e+05,-1.0609e+00,-1.5843e+05,1.1825e-01,6.9991e+00,1.5281e+05,2.7889e+03,2.9843e-02,-9.6826e-01,-2.8743e-01,1.0083e+00,2.0400e+00,2.2846e+00,3.3998e+00,2.9063e+01
5.3200e+02,2.0000e+00,3.8329e+01,-1.5842e+05,-1.5843e+05,-1.0629e+00,-1.5843e+05,1.2591e-01,7.9343e+00,1.5280e+05,2.7926e+03,-3.0798e-01,-5.3818e-01,-7.3923e-02,1.0377e+00,9.9719e-01,3.0789e+00,3.4268e+00,2.6248e+01
5.3300e+02,3.0000e+00,3.8318e+01,-1.5842e+05,-1.5843e+05,-1.0649e+00,-1.5843e+05,1.1724e-01,6.8797e+00,1.5280e+05,2.7981e+03,-1.1832e-01,-2.5508e-02,1.0315e+00,1.4428e+00,2.7345e+00,2.7061e+00,4.1822e+00,2.6908e+01
5.3400e+02,1.0000e+00,3.8362e+01,-1.5840e+05,-1.5841e+05,-1.0669e+00,-1.5841e+05,1.2623e-01,7.9747e+00,1.5280e+05,2.8003e+03,-3.5870e-01,-9.9239e-01,1.0264e+00,2.2613e+00,2.4883e+00,2.1689e+00,4.0062e+00,2.8050e+01
5.3500e+02,6.0000e+00,3.8269e+01,-1.5840e+05,-1.5841e+05,-1.0689e+00,-1.5841e+05,1.2312e-01,7.5869e+00,1.5278e+05,2.8126e+03,-4.5514e-01,-8.1571e-01,-6.7160e-01,1.6160e+00,2.0655e+00,3.1752e+00,3.0222e+00,2.7807e+01
5.3600e+02,1.0000e+00,3.8313e+01,-1.5839e+05,-1.5840e+05,-1.0709e+00,-1.5840e+05,1.2624e-01,7.9765e+00,1.5278e+05,2.8145e+03,-1.4571e-01,-3.8275e-01,-6.1247e-01,3.7187e-01,2.1821e+00,2.7153e+00,3.3641e+00,2.8479e+01
5.3700e+02,4.0000e+00,3.8275e+01,-1.5839e+05,-1.5839e+05,-1.0729e+00,-1.5839e+05,1.2605e-01,7.9528e+00,1.5277e+05,2.8226e+03,-1.5052e-01,-6.8302e-01,-2.1304e-01,2.1627e+00,2.3098e+00,2.6251e+00,3.6334e+00,2.7354e+01
5.3800e+02,3.0000e+00,3.8265e+01,-1.5835e+05,-1.5835e+05,-1.0749e+00,-1.5835e+05,1.2629e-01,7.9827e+00,1.5276e+05,2.8286e+03,7.9040e-02,-1.2831e-01,3.4107e-01,8.3595e-01,1.1204e+00,3.2520e+00,3.3067e+00,2.9086e+01
5.3900e+02,1.0000e+00,3.8308e+01,-1.5834e+05,-1.5835e+05,-1.0769e+00,-1.5835e+05,1.2608e-01,7.9566e+00,1.5272e+05,2.8308e+03,-3.5550e-02,-4.8536e-01,5.2991e-01,1.8923e+00,2.7846e+00,2.9443e+00,4.3016e+00,2.7069e+01
5.4000e+02,4.0000e+00,3.8271e+01,-1.5833e+05,-1.5834e+05,-1.0789e+00,-1.5834e+05,1.2632e-01,7.9865e+00,1.5272e+05,2.8394e+03,-3.6030e-01,-5.2988e-01,1.0804e+00,1.4512e+00,1.3117e+00,3.1710e+00,4.0642e+00,2.7231e+01
5.4100e+02,2.0000e+00,3.8287e+01,-1.5832e+05,-1.5833e+05,-1.0809e+00,-1.5833e+05,1.2627e-01,7.9806e+00,1.5271e+05,2.8435e+03,-3.7088e-01,-5.1140e-01,1.2700e-02,3.5711e-01,1.4238e+00,3.0198e+00,3.4558e+00,2.6296e+01
5.4200e+02,1.0000e+00,3.8331e+01,-1.5829e+05,-1.5830e+05,-1.0829e+00,-1.5830e+05,1.2635e-01,7.9907e+00,1.5270e+05,2.8457e+03,-2.7775e-01,-7.7747e-01,1.2016e+00,7.5810e-01,2.7149e+00,2.2843e+00,4.1689e+00,2.5974e+01
5.4300e+02,3.0000e+00,3.8320e+01,-1.5829e+05,-1.5830e+05,-1.0849e+00,-1.5830e+05,1.2568e-01,7.9050e+00,1.5267e+05,2.8520e+03,-1.5018e-01,-8.9529e-01,-3.9763e-01,1.6324e+00,1.0863e+00,2.8992e+00,3.5345e+00,2.6121e+01
5.4400e+02,1.0000e+00,3.8364e+01,-1.5827e+05,-1.5828e+05,-1.0869e+00,-1.5828e+05,1.2639e-01,7.9947e+00,1.5267e+05,2.8542e+03,4.7942e-02,-1.0904e-02,7.9318e-01,2.2253e+00,2.4862e+00,2.9481e+00,3.8656e+00,2.8782e+01
5.4500e+02,2.0000e+00,3.8380e+01,-1.5826e+05,-1.5826e+05,-1.0889e+00,-1.5826e+05,1.2640e-01,7.9967e+00,1.5265e+05,2.8587e+03,-4.2841e-01,-8.7724e-01,7.7286e-01,1.3454e+00,2.2391e+00,3.1459e+00,3.6885e+00,2.7784e+01
5.4600e+02,7.0000e+00,3.8262e+01,-1.5825e+05,-1.5826e+05,-1.0909e+00,-1.5826e+05,1.1745e-01,6.9045e+00,1.5263e+05,2.8728e+03,6.2633e-02,-7.8701e-02,8.2978e-01,3.3529e-01,2.3709e+00,3.3167e+00,3.9180e+00,2.6809e+01
5.4700e+02,3.0000e+00,3.8252e+01,-1.5825e+05,-1.5826e+05,-1.0929e+00,-1.5826e+05,1.2629e-01,7.9831e+00,1.5263e+05,2.8792e+03,-1.4159e-01,-8.8943e-01,5.4939e-01,1.4642e+00,1.6090e+00,2.7198e+00,3.6454e+00,2.9010e+01
5.4800e+02,1.0000e+01,3.8056e+01,-1.5825e+05,-1.5825e+05,-1.0949e+00,-1.5825e+05,1.1859e-01,7.0385e+00,1.5263e+05,2.8993e+03,1.9232e-01,-8.4279e-01,1.2000e+00,1.8234e+00,2.0246e+00,3.7566e+00,3.0942e+00,2.9862e+01
5.4900e+02,8.0000e+00,3.7914e+01,-1.5824e+05,-1.5825e+05,-1.0969e+00,-1.5825e+05,1.2631e-01,7.9852e+00,1.5262e+05,2.9160e+03,-2.4906e-01,-4.0892e-01,1.0006e+00,7.8473e-01,2.6822e+00,3.4483e+00,3.7720e+00,2.8094e+01
5.5000e+02,2.0000e+00,3.7931e+01,-1.5822e+05,-1.5822e+05,-1.0989e+00,-1.5822e+05,1.2648e-01,8.0067e+00,1.5262e+05,2.9201e+03,1.4874e-01,-2.8973e-01,-4.2505e-01,1.9764e+00,9.1598e-01,3.3920e+00,3.2602e+00,2.6288e+01
5.5100e+02,1.4000e+01,3.7637e+01,-1.5819e+05,-1.5820e+05,-1.1009e+00,-1.5820e+05,1.2650e-01,8.0087e+00,1.5259e+05,2.9487e+03,-6.4150e-02,-3.4830e-01,1.0870e+00,2.0080e+00,2.6915e+00,2.4079e+00,4.2821e+00,2.7065e+01
5.5200e+02,1.0000e+00,3.7679e+01,-1.5819e+05,-1.5819e+05,-1.1029e+00,-1.5819e+05,1.1989e-01,7.1944e+00,1.5257e+05,2.9510e+03,2.2775e-01,-9.4698e-01,-1.7879e-01,2.0214e+00,1.5813e+00,2.7101e+00,3.4553e+00,2.8334e+01
5.5300e+02,1.0000e+00,3.7722e+01,-1.5819e+05,-1.5819e+05,-1.1049e+00,-1.5819e+05,1.1654e-01,6.7974e+00,1.5256e+05,2.9528e+03,4.9652e-02,-4.1641e-01,-6.7433e-01,8.1152e-01,2.7234e+00,2.2408e+00,3.2177e+00,2.9262e+01
5.5400e+02,1.6000e+01,3.7382e+01,-1.5817e+05,-1.5818e+05,-1.1069e+00,-1.5818e+05,1.2654e-01,8.0139e+00,1.5256e+05,2.9847e+03,-2.8530e-02,-7.5797e-01,8.2929e-02,1.4833e+00,1.6424e+00,3.5645e+00,3.0295e+00,2.5214e+01
5.5500e+02,1.0000e+00,3.7424e+01,-1.5816e+05,-1.5817e+05,-1.1089e+00,-1.5817e+05,1.2656e-01,8.0166e+00,1.5255e+05,2.9865e+03,-4.3350e-01,-1.1342e-01,2.7305e-01,1.2155e+00,2.0295e+00,3.3068e+00,3.2233e+00,2.8652e+01
5.5600e+02,1.0000e+00,3.7466e+01,-1.5816e+05,-1.5817e+05,-1.1109e+00,-1.5817e+05,1.2532e-01,7.8607e+00,1.5254e+05,2.9884e+03,-3.8671e-02,-8.7167e-01,1.0965e+00,1.5509e+00,1.7369e+00,3.2850e+00,3.9156e+00,2.8516e+01
5.5700e+02,1.0000e+00,3.7508e+01,-1.5814e+05,-1.5815e+05,-1.1129e+00,-1.5815e+05,1.2659e-01,8.0206e+00,1.5254e+05,2.9902e+03,-3.1972e-01,-8.9124e-01,9.2030e-01,1.3281e+00,1.6254e+00,3.4091e+00,3.6772e+00,2.7979e+01
5.5800e+02,2.0000e+00,3.7525e+01,-1.5813e+05,-1.5814e+05,-1.1149e+00,-1.5814e+05,1.2625e-01,7.9778e+00,1.5252e+05,2.9943e+03,1.5295e-01,-2.3411e-02,1.1964e+00,1.1380e+00,1.0449e+00,2.8628e+00,4.8261e+00,2.7604e+01
5.5900e+02,4.0000e+00,3.7492e+01,-1.5811e+05,-1.5811e+05,-1.1169e+00,-1.5811e+05,1.2662e-01,8.0246e+00,1.5251e+05,3.0028e+03,-1.9990e-01,-5.0669e-01,2.3745e-01,9.3319e-01,1.0871e+00,3.3902e+00,3.2385e+00,2.5976e+01
5.6000e+02,1.0000e+01,3.7308e+01,-1.5810e+05,-1.5811e+05,-1.1189e+00,-1.5811e+05,1.2662e-01,8.0242e+00,1.5249e+05,3.0230e+03,1.6566e-01,-3.2312e-01,-4.6390e-02,1.9767e+00,1.3198e+00,2.3209e+00,3.6740e+00,2.7677e+01
5.6100e+02,5.0000e+00,3.7251e+01,-1.5810e+05,-1.5810e+05,-1.1209e+00,-1.5810e+05,1.1866e-01,7.0468e+00,1.5248e+05,3.0323e+03,-3.0628e-01,-8.4192e-02,2.9840e-01,1.3821e+00,1.5218e+00,2.7859e+00,3.6001e+00,2.9894e+01
5.6200e+02,6.0000e+00,3.7169e+01,-1.5807e+05,-1.5808e+05,-1.1229e+00,-1.5808e+05,1.2667e-01,8.0306e+00,1.5247e+05,3.0446e+03,-2.5562e-01,-4.7832e-01,9.3650e-01,2.0105e+00,2.5204e+00,3.0191e+00,3.7031e+00,2.9797e+01
5.6300e+02,1.0000e+00,3.7211e+01,-1.5807e+05,-1.5808e+05,-1.1249e+00,-1.5808e+05,1.1978e-01,7.1812e+00,1.5245e+05,3.0468e+03,1.3563e-02,-9.6514e-01,8.7954e-01,1.0045e+00,2.0699e+00,3.4481e+00,3.5754e+00,2.8330e+01
5.6400e+02,8.0000e+00,3.7081e+01,-1.5807e+05,-1.5808e+05,-1.1269e+00,-1.5808e+05,1.2481e-01,7.7963e+00,1.5245e+05,3.0620e+03,-2.5456e-01,-1.0076e-01,1.0605e+00,5.2750e-01,2.3181e+00,2.6456e+00,4.1742e+00,2.5659e+01
5.6500e+02,4.0000e+00,3.7049e+01,-1.5807e+05,-1.5807e+05,-1.1289e+00,-1.5807e+05,1.2297e-01,7.5680e+00,1.5245e+05,3.0698e+03,9.6235e-02,-4.6945e-01,1.1039e+00,4.9353e-01,2.8610e+00,3.3868e+00,3.7612e+00,2.8789e+01
5.6600e+02,3.0000e+00,3.7042e+01,-1.5806e+05,-1.5807e+05,-1.1309e+00,-1.5807e+05,1.2529e-01,7.8571e+00,1.5245e+05,3.0758e+03,1.2148e-01,-3.3575e-01,1.1850e+00,1.4890e+00,2.0104e+00,3.5139e+00,4.0444e+00,2.5517e+01
5.6700e+02,1.0000e+00,3.7083e+01,-1.5805e+05,-1.5806e+05,-1.1329e+00,-1.5806e+05,1.2671e-01,8.0358e+00,1.5244e+05,3.0780e+03,-4.4288e-01,-4.7843e-01,1.2018e+00,1.1147e+00,2.1479e+00,2.9797e+00,4.0412e+00,2.8924e+01
5.6800e+02,1.0000e+00,3.7124e+01,-1.5803e+05,-1.5804e+05,-1.1349e+00,-1.5804e+05,1.2676e-01,8.0426e+00,1.5243e+05,3.0798e+03,-7.6080e-02,-1.7149e-01,-6.1697e-01,1.2341e+00,2.4555e+00,2.8036e+00,3.4211e+00,2.8298e+01
5.6900e+02,1.0000e+00,3.7165e+01,-1.5803e+05,-1.5804e+05,-1.1369e+00,-1.5804e+05,1.2020e-01,7.2315e+00,1.5241e+05,3.0817e+03,-3.6483e-01,-8.8939e-02,5.2301e-01,2.0912e+00,1.9832e+00,3.6448e+00,3.0232e+00,2.6639e+01
5.7000e+02,1.0000e+00,3.7206e+01,-1.5803e+05,-1.5803e+05,-1.1389e+00,-1.5803e+05,1.2028e-01,7.2413e+00,1.5241e+05,3.0840e+03,2.4153e-01,-7.8602e-01,1.3717e-01,1.9324e+00,2.7652e+00,3.0317e+00,3.0032e+00,2.7305e+01
5.7100e+02,1.0000e+00,3.7247e+01,-1.5802e+05,-1.5803e+05,-1.1409e+00,-1.5803e+05,1.2680e-01,8.0472e+00,1.5241e+05,3.0858e+03,-3.7305e-01,-9.3683e-01,-7.0186e-01,7.5107e-01,1.1017e+00,2.9186e+00,3.0197e+00,2.9633e+01
5.7200e+02,7.0000e+00,3.7143e+01,-1.5802e+05,-1.5802e+05,-1.1429e+00,-1.5802e+05,1.1901e-01,7.0886e+00,1.5240e+05,3.1004e+03,-2.8715e-02,-3.9548e-01,-5.9960e-01,8.3110e-01,1.7785e+00,2.9518e+00,3.2863e+00,2.7011e+01
5.7300e+02,1.0000e+00,3.7184e+01,-1.5801e+05,-1.5802e+05,-1.1449e+00,-1.5802e+05,1.2677e-01,8.0428e+00,1.5239e+05,3.1022e+03,-3.5636e-01,-3.7789e-01,1.0914e-01,1.8369e+00,2.4362e+00,2.6538e+00,3.4885e+00,2.9009e+01
5.7400e+02,1.0000e+00,3.7224e+01,-1.5798e+05,-1.5799e+05,-1.1469e+00,-1.5799e+05,1.2686e-01,8.0546e+00,1.5239e+05,3.1041e+03,-3.6583e-01,-9.2325e-01,1.1073e+00,1.9379e+00,2.8215e+00,3.7549e+00,3.0017e+00,2.7847e+01
5.7500e+02,3.0000e+00,3.7217e+01,-1.5795e+05,-1.5796e+05,-1.1489e+00,-1.5796e+05,1.2687e-01,8.0566e+00,1.5236e+05,3.1104e+03,-4.4220e-01,-6.1595e-01,1.0413e+00,1.6672e+00,1.5240e+00,3.1452e+00,4.2189e+00,2.6467e+01
5.7600e+02,2.0000e+00,3.7233e+01,-1.5795e+05,-1.5796e+05,-1.1508e+00,-1.5796e+05,1.2103e-01,7.3317e+00,1.5233e+05,3.1141e+03,-4.2255e-01,-5.1468e-01,5.8300e-01,4.4800e-01,2.5407e+00,3.6615e+00,3.0579e+00,2.6612e+01
5.7700e+02,1.0000e+00,3.7274e+01,-1.5795e+05,-1.5796e+05,-1.1528e+00,-1.5795e+05,1.2119e-01,7.3503e+00,1.5233e+05,3.1160e+03,-4.9235e-01,-4.2311e-01,-4.8181e-01,4.9214e-01,1.2623e+00,3.6011e+00,3.3702e+00,2.5583e+01
5.7800e+02,1.0000e+00,3.7314e+01,-1.5795e+05,-1.5795e+05,-1.1548e+00,-1.5795e+05,1.1630e-01,6.7693e+00,1.5233e+05,3.1178e+03,-1.3743e-01,-1.9089e-01,2.4755e-01,1.5661e+00,2.5256e+00,3.3166e+00,3.5542e+00,2.5039e+01
5.7900e+02,3.0000e+00,3.7307e+01,-1.5794e+05,-1.5795e+05,-1.1568e+00,-1.5795e+05,1.2672e-01,8.0368e+00,1.5232e+05,3.1241e+03,-5.4086e-03,-4.8365e-01,-1.4412e-01,1.6510e+00,2.1848e+00,2.6432e+00,3.4645e+00,2.8386e+01
5.8000e+02,4.0000e+00,3.7275e+01,-1.5794e+05,-1.5795e+05,-1.1588e+00,-1.5795e+05,1.2167e-01,7.4097e+00,1.5232e+05,3.1320e+03,2.2689e-01,-5.3160e-01,7.4529e-01,1.5875e+00,1.3054e+00,3.3369e+00,3.5462e+00,2.8330e+01
5.8100e+02,1.0000e+00,3.7315e+01,-1.5794e+05,-1.5794e+05,-1.1608e+00,-1.5794e+05,1.1645e-01,6.7876e+00,1.5232e+05,3.1342e+03,-3.5443e-01,-7.1327e-02,-4.0257e-01,1.9624e+00,1.9839e+00,3.4695e+00,3.1286e+00,2.6358e+01
5.8200e+02,3.0000e+00,3.7308e+01,-1.5793e+05,-1.5794e+05,-1.1628e+00,-1.5794e+05,1.2014e-01,7.2236e+00,1.5231e+05,3.1401e+03,-4.0676e-01,-5.6755e-01,5.1606e-01,2.0601e+00,1.1126e+00,2.7985e+00,3.7096e+00,2.7478e+01
5.8300e+02,1.0000e+00,3.7348e+01,-1.5793e+05,-1.5794e+05,-1.1648e+00,-1.5794e+05,1.1594e-01,6.7279e+00,1.5231e+05,3.1423e+03,1.4358e-01,-1.8117e-01,9.1080e-01,6.4298e-01,2.7260e+00,3.5212e+00,3.0531e+00,2.9418e+01
5.8400e+02,1.6000e+01,3.7032e+01,-1.5792e+05,-1.5792e+05,-1.1668e+00,-1.5792e+05,1.2702e-01,8.0746e+00,1.5231e+05,3.1743e+03,-3.2325e-01,-5.2035e-01,-4.4837e-01,3.0101e-01,2.5083e+00,2.9078e+00,3.2387e+00,2.6197e+01
5.8500e+02,2.0000e+00,3.7049e+01,-1.5789e+05,-1.5790e+05,-1.1688e+00,-1.5790e+05,1.2703e-01,8.0766e+00,1.5229e+05,3.1780e+03,-3.2985e-01,-8.4621e-01,1.2168e+00,2.0835e+00,2.2176e+00,3.1814e+00,4.0037e+00,2.5029e+01
5.8600e+02,1.0000e+00,3.7089e+01,-1.5789e+05,-1.5790e+05,-1.1708e+00,-1.5790e+05,1.2073e-01,7.2951e+00,1.5227e+05,3.1799e+03,4.2383e-02,-1.8636e-01,-4.2955e-01,1.0444e+00,2.3539e+00,3.2975e+00,3.1654e+00,2.5512e+01
5.8700e+02,3.0000e+00,3.7081e+01,-1.5787e+05,-1.5788e+05,-1.1728e+00,-1.5788e+05,1.2706e-01,8.0806e+00,1.5227e+05,3.1854e+03,-1.4899e-01,-2.0977e-01,1.0796e+00,1.7067e+00,1.1281e+00,3.5468e+00,4.1665e+00,2.6934e+01
5.8800e+02,1.0000e+00,3.7121e+01,-1.5786e+05,-1.5787e+05,-1.1748e+00,-1.5787e+05,1.2708e-01,8.0825e+00,1.5225e+05,3.1877e+03,-6.3867e-02,-9.9932e-01,8.8173e-01,1.5534e+00,1.5569e+00,2.3541e+00,3.8105e+00,2.9424e+01
5.8900e+02,2.0000e+00,3.7137e+01,-1.5785e+05,-1.5785e+05,-1.1768e+00,-1.5785e+05,1.2709e-01,8.0846e+00,1.5224e+05,3.1917e+03,-4.2023e-01,-4.0632e-01,3.1271e-03,1.2264e+00,1.7623e+00,3.1941e+00,3.2332e+00,2.6436e+01
5.9000e+02,3.0000e+00,3.7130e+01,-1.5783e+05,-1.5784e+05,-1.1788e+00,-1.5784e+05,1.2711e-01,8.0862e+00,1.5222e+05,3.1978e+03,-4.9337e-01,-8.3712e-02,1.1159e+00,2.2073e+00,2.4619e+00,2.8281e+00,3.9684e+00,2.8442e+01
5.9100e+02,1.0000e+00,3.7170e+01,-1.5780e+05,-1.5781e+05,-1.1808e+00,-1.5781e+05,1.2713e-01,8.0886e+00,1.5221e+05,3.2000e+03,-2.6408e-01,-1.5455e-02,4.3897e-01,1.7766e+00,2.6824e+00,2.1420e+00,3.8459e+00,2.6634e+01
5.9200e+02,2.0000e+00,3.7186e+01,-1.5780e+05,-1.5781e+05,-1.1828e+00,-1.5781e+05,1.2109e-01,7.3388e+00,1.5218e+05,3.2041e+03,-1.1161e-01,-1.8220e-01,4.1134e-01,4.8170e-01,2.7665e+00,2.3786e+00,3.5556e+00,2.9074e+01
5.9300e+02,7.0000e+00,3.7086e+01,-1.5780e+05,-1.5781e+05,-1.1848e+00,-1.5781e+05,1.1774e-01,6.9385e+00,1.5218e+05,3.2183e+03,-3.4409e-01,-2.1953e-01,7.7637e-01,2.1696e+00,1.9590e+00,3.5851e+00,3.4238e+00,2.5105e+01
5.9400e+02,3.0000e+00,3.7079e+01,-1.5779e+05,-1.5780e+05,-1.1868e+00,-1.5780e+05,1.2717e-01,8.0941e+00,1.5218e+05,3.2243e+03,-2.8078e-01,-5.4462e-01,1.7820e-01,1.0808e+00,2.2568e+00,2.3411e+00,3.5520e+00,2.7239e+01
5.9500e+02,6.0000e+00,3.7002e+01,-1.5778e+05,-1.5779e+05,-1.1888e+00,-1.5779e+05,1.2718e-01,8.0955e+00,1.5217e+05,3.2366e+03,2.0646e-01,-8.9282e-01,1.0215e+00,1.1677e+00,2.3756e+00,3.4687e+00,3.7968e+00,2.6743e+01
5.9600e+02,2.0000e+00,3.7019e+01,-1.5777e+05,-1.5778e+05,-1.1908e+00,-1.5778e+05,1.2719e-01,8.0963e+00,1.5216e+05,3.2403e+03,6.0775e-02,-7.8328e-02,6.5665e-01,1.1594e+00,2.5790e+00,3.6542e+00,3.0165e+00,2.6127e+01
5.9700e+02,5.0000e+00,3.6966e+01,-1.5777e+05,-1.5777e+05,-1.1928e+00,-1.5777e+05,1.2631e-01,7.9848e+00,1.5215e+05,3.2500e+03,-3.5612e-02,-6.9403e-01,2.4238e-02,3.8128e-01,1.0038e+00,2.5522e+00,3.4629e+00,2.6829e+01
5.9800e+02,7.0000e+00,3.6868e+01,-1.5774e+05,-1.5774e+05,-1.1948e+00,-1.5774e+05,1.2724e-01,8.1026e+00,1.5214e+05,3.2634e+03,-1.6014e-01,-2.4951e-01,6.7369e-01,1.0729e+00,2.0398e+00,3.6034e+00,2.9746e+00,2.7258e+01
5.9900e+02,1.0000e+00,3.6907e+01,-1.5773e+05,-1.5773e+05,-1.1968e+00,-1.5773e+05,1.2724e-01,8.1037e+00,1.5211e+05,3.2656e+03,-2.9707e-01,-7.7333e-01,5.2971e-01,1.3534e+00,1.8038e+00,3.6689e+00,4.2193e+00,2.6777e+01
6.0000e+02,5.0000e+00,3.6855e+01,-1.5772e+05,-1.5773e+05,-1.1988e+00,-1.5773e+05,1.2710e-01,8.0858e+00,1.5210e+05,3.2761e+03,-3.7383e-01,-2.3122e-02,7.8651e-01,2.0147e+00,1.5955e+00,3.5964e+00,3.3712e+00,2.7522e+01
6.0100e+02,2.0000e+00,3.6871e+01,-1.5771e+05,-1.5772e+05,-1.2008e+00,-1.5772e+05,1.2726e-01,8.1057e+00,1.5210e+05,3.2802e+03,2.3428e-01,-1.1877e-01,4.8905e-01,2.1272e+00,2.3258e+00,3.5419e+00,3.0177e+00,2.7197e+01
6.0200e+02,1.0000e+00,3.6910e+01,-1.5769e+05,-1.5770e+05,-1.2028e+00,-1.5770e+05,1.2730e-01,8.1106e+00,1.5209e+05,3.2820e+03,1.7023e-01,-9.6787e-01,1.1263e+00,7.2308e-01,2.5490e+00,3.6974e+00,3.3160e+00,2.8235e+01
6.0300e+02,3.0000e+00,3.6903e+01,-1.5768e+05,-1.5769e+05,-1.2048e+00,-1.5769e+05,1.2731e-01,8.1125e+00,1.5207e+05,3.2876e+03,-4.7615e-01,-5.2647e-01,-6.3140e-01,1.2647e+00,2.2606e+00,2.2608e+00,3.3952e+00,2.7487e+01
6.0400e+02,1.0000e+00,3.6942e+01,-1.5766e+05,-1.5767e+05,-1.2068e+00,-1.5767e+05,1.2733e-01,8.1145e+00,1.5206e+05,3.2898e+03,-2.4976e-01,-2.6100e-01,1.5155e-01,1.3705e+00,9.3536e-01,2.1256e+00,3.5754e+00,2.8466e+01
6.0500e+02,1.0000e+00,3.6980e+01,-1.5764e+05,-1.5765e+05,-1.2088e+00,-1.5765e+05,1.2735e-01,8.1165e+00,1.5204e+05,3.2917e+03,-3.2978e-01,-8.7674e-01,1.7718e-01,2.0219e+00,1.4239e+00,2.6042e+00,3.6213e+00,2.6471e+01
6.0600e+02,1.0000e+00,3.7019e+01,-1.5760e+05,-1.5761e+05,-1.2108e+00,-1.5761e+05,1.2736e-01,8.1185e+00,1.5202e+05,3.2935e+03,-4.6073e-01,-8.0066e-01,5.1127e-01,7.6614e-01,1.3752e+00,3.3275e+00,3.0002e+00,2.7698e+01
6.0700e+02,2.0000e+00,3.7035e+01,-1.5758e+05,-1.5759e+05,-1.2128e+00,-1.5759e+05,1.2738e-01,8.1205e+00,1.5198e+05,3.2973e+03,-2.0925e-01,-6.2791e-01,8.7786e-01,1.6549e+00,1.6741e+00,3.4117e+00,3.4922e+00,2.8179e+01
6.0800e+02,3.0000e+00,3.7028e+01,-1.5754e+05,-1.5755e+05,-1.2148e+00,-1.5755e+05,1.2739e-01,8.1225e+00,1.5196e+05,3.3036e+03,-2.2480e-01,-2.1522e-01,-6.5213e-01,4.4238e-01,1.3722e+00,3.0034e+00,3.0993e+00,2.7733e+01
6.0900e+02,1.9000e+01,3.6665e+01,-1.5750e+05,-1.5751e+05,-1.2168e+00,-1.5751e+05,1.2741e-01,8.1245e+00,1.5192e+05,3.3406e+03,-4.0578e-02,-6.8880e-01,5.4763e-01,7.4472e-01,1.0288e+00,3.2937e+00,2.9942e+00,2.9333e+01
6.1000e+02,3.0000e+00,3.6659e+01,-1.5750e+05,-1.5751e+05,-1.2188e+00,-1.5751e+05,1.2593e-01,7.9376e+00,1.5188e+05,3.3463e+03,-4.0888e-01,-4.2645e-01,-1.4685e-01,1.5048e+00,1.9187e+00,2.5572e+00,3.4421e+00,2.7881e+01
6.1100e+02,3.0000e+00,3.6653e+01,-1.5749e+05,-1.5750e+05,-1.2208e+00,-1.5750e+05,1.2744e-01,8.1284e+00,1.5188e+05,3.3520e+03,8.2921e-02,-3.8426e-01,-5.3654e-02,1.4591e+00,2.6433e+00,3.0342e+00,3.1357e+00,2.6954e+01
6.1200e+02,2.0000e+00,3.6669e+01,-1.5749e+05,-1.5749e+05,-1.2228e+00,-1.5749e+05,1.2129e-01,7.3635e+00,1.5187e+05,3.3557e+03,1.6956e-01,-8.1911e-01,-5.5064e-01,2.1365e+00,1.8406e+00,3.0391e+00,3.2638e+00,2.6862e+01
6.1300e+02,1.0000e+00,3.6707e+01,-1.5748e+05,-1.5749e+05,-1.2248e+00,-1.5749e+05,1.1699e-01,6.8506e+00,1.5186e+05,3.3579e+03,-2.1513e-01,-9.0190e-01,-4.1644e-01,1.3518e+00,9.0358e-01,2.4602e+00,3.3152e+00,2.9182e+01
