niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
9.7300e+02,2.0000e+00,3.6745e+01,-1.9425e+05,-1.9426e+05,-9.7251e-01,-1.9426e+05,9.2570e-02,8.5734e+00,1.4577e+05,4.5276e+03,4.4533e-01,-5.1085e-01,2.0685e+00,9.5921e-01
9.7400e+02,3.0000e+00,3.6741e+01,-1.9421e+05,-1.9422e+05,-9.7351e-01,-1.9422e+05,9.2575e-02,8.5744e+00,1.4570e+05,4.5348e+03,-4.7045e-01,-1.9872e+00,2.2998e+00,3.4966e+00
9.7500e+02,1.0000e+00,3.6765e+01,-1.9420e+05,-1.9420e+05,-9.7451e-01,-1.9420e+05,9.2580e-02,8.5753e+00,1.4567e+05,4.5376e+03,1.9008e-01,-9.5549e-01,2.5415e+00,3.7868e+00
9.7600e+02,1.0000e+00,3.6789e+01,-1.9418e+05,-1.9419e+05,-9.7551e-01,-1.9419e+05,9.2586e-02,8.5764e+00,1.4565e+05,4.5399e+03,4.8026e-01,-5.6614e-01,2.2016e+00,1.3855e-01
9.7700e+02,2.0000e+00,3.6798e+01,-1.9410e+05,-1.9411e+05,-9.7651e-01,-1.9411e+05,9.2591e-02,8.5774e+00,1.4564e+05,4.5453e+03,1.6306e-01,-1.2167e+00,2.4985e+00,3.7323e+00
9.7800e+02,1.0000e+00,3.6822e+01,-1.9406e+05,-1.9407e+05,-9.7751e-01,-1.9407e+05,9.2597e-02,8.5784e+00,1.4556e+05,4.5475e+03,2.9793e-01,-1.5446e+00,2.4962e+00,2.3015e+00
9.7900e+02,3.0000e+00,3.6818e+01,-1.9395e+05,-1.9396e+05,-9.7851e-01,-1.9396e+05,9.2602e-02,8.5794e+00,1.4552e+05,4.5556e+03,2.8569e-01,-7.0765e-01,2.5734e+00,3.4587e+00
9.8000e+02,3.0000e+00,3.6814e+01,-1.9393e+05,-1.9394e+05,-9.7951e-01,-1.9394e+05,9.2607e-02,8.5804e+00,1.4541e+05,4.5643e+03,-1.5425e-01,-1.3750e+00,2.4038e+00,3.3450e+00
9.8100e+02,1.0000e+00,3.6838e+01,-1.9390e+05,-1.9391e+05,-9.8051e-01,-1.9391e+05,9.2613e-02,8.5814e+00,1.4539e+05,4.5669e+03,7.5723e-02,-8.4185e-01,2.5245e+00,3.3678e+00
9.8200e+02,6.0000e+00,3.6793e+01,-1.9389e+05,-1.9390e+05,-9.8151e-01,-1.9390e+05,9.2610e-02,8.5808e+00,1.4536e+05,4.5831e+03,4.0295e-01,-9.9525e-01,2.5456e+00,3.1320e+00
9.8300e+02,2.0000e+00,3.6803e+01,-1.9385e+05,-1.9386e+05,-9.8251e-01,-1.9386e+05,9.2624e-02,8.5834e+00,1.4535e+05,4.5890e+03,4.0471e-01,-1.3454e+00,2.4900e+00,3.2261e-01
9.8400e+02,3.0000e+00,3.6799e+01,-1.9374e+05,-1.9375e+05,-9.8351e-01,-1.9375e+05,9.2629e-02,8.5844e+00,1.4531e+05,4.5980e+03,2.5569e-01,-6.0185e-01,2.4410e+00,1.5549e+00
9.8500e+02,1.0000e+00,3.6822e+01,-1.9371e+05,-1.9372e+05,-9.8451e-01,-1.9372e+05,9.2634e-02,8.5854e+00,1.4520e+05,4.6006e+03,-4.6076e-02,-6.7041e-01,2.4943e+00,2.2603e+00
9.8600e+02,1.0000e+00,3.6846e+01,-1.9367e+05,-1.9368e+05,-9.8551e-01,-1.9368e+05,9.2640e-02,8.5864e+00,1.4517e+05,4.6038e+03,1.6089e-01,-8.5569e-01,2.5271e+00,3.7914e+00
9.8700e+02,1.0000e+00,3.6870e+01,-1.9365e+05,-1.9366e+05,-9.8651e-01,-1.9366e+05,9.2645e-02,8.5874e+00,1.4513e+05,4.6061e+03,-4.2666e-01,-1.9175e+00,2.3080e+00,2.9934e+00
9.8800e+02,2.0000e+00,3.6879e+01,-1.9364e+05,-1.9365e+05,-9.8751e-01,-1.9365e+05,9.2528e-02,8.5656e+00,1.4511e+05,4.6118e+03,-2.5667e-01,-1.0246e+00,2.4341e+00,9.4265e-01
9.8900e+02,2.0000e+00,3.6889e+01,-1.9361e+05,-1.9362e+05,-9.8851e-01,-1.9362e+05,9.2656e-02,8.5894e+00,1.4510e+05,4.6163e+03,3.7866e-01,-5.0428e-01,2.1746e+00,1.9706e+00
9.9000e+02,4.0000e+00,3.6872e+01,-1.9361e+05,-1.9362e+05,-9.8951e-01,-1.9362e+05,8.8377e-02,7.8144e+00,1.4507e+05,4.6280e+03,3.0576e-01,-1.7676e+00,2.4500e+00,4.9151e+00
9.9100e+02,4.0000e+00,3.6854e+01,-1.9360e+05,-1.9361e+05,-9.9050e-01,-1.9361e+05,9.2663e-02,8.5907e+00,1.4507e+05,4.6380e+03,3.5225e-01,-5.2168e-01,2.0439e+00,3.1967e-01
9.9200e+02,2.0000e+00,3.6864e+01,-1.9360e+05,-1.9360e+05,-9.9150e-01,-1.9360e+05,9.1305e-02,8.3409e+00,1.4506e+05,4.6442e+03,3.0582e-01,-8.7297e-01,2.4899e+00,2.0956e+00
9.9300e+02,3.0000e+00,3.6860e+01,-1.9358e+05,-1.9359e+05,-9.9250e-01,-1.9359e+05,9.2677e-02,8.5934e+00,1.4505e+05,4.6537e+03,2.7663e-01,-1.8262e+00,2.4458e+00,4.9573e+00
9.9400e+02,1.0000e+00,3.6883e+01,-1.9358e+05,-1.9359e+05,-9.9350e-01,-1.9359e+05,8.7350e-02,7.6338e+00,1.4504e+05,4.6563e+03,1.4725e-01,-1.1197e+00,2.4883e+00,2.9215e+00
9.9500e+02,1.0000e+00,3.6907e+01,-1.9357e+05,-1.9358e+05,-9.9450e-01,-1.9358e+05,9.2246e-02,8.5136e+00,1.4504e+05,4.6590e+03,-2.7872e-01,-1.8504e+00,2.3341e+00,3.4220e+00
9.9600e+02,3.0000e+00,3.6903e+01,-1.9347e+05,-1.9348e+05,-9.9550e-01,-1.9348e+05,9.2694e-02,8.5964e+00,1.4503e+05,4.6674e+03,3.3932e-01,-8.5901e-01,2.5438e+00,4.1513e+00
9.9700e+02,5.0000e+00,3.6871e+01,-1.9347e+05,-1.9348e+05,-9.9650e-01,-1.9348e+05,8.7395e-02,7.6416e+00,1.4493e+05,4.6810e+03,5.3400e-02,-6.7672e-01,2.5342e+00,4.9013e+00
9.9800e+02,2.0000e+00,3.6881e+01,-1.9339e+05,-1.9339e+05,-9.9750e-01,-1.9339e+05,9.2704e-02,8.5984e+00,1.4493e+05,4.6859e+03,2.2293e-01,-9.9438e-01,2.4690e+00,1.2105e+00
9.9900e+02,4.0000e+00,3.6863e+01,-1.9337e+05,-1.9338e+05,-9.9850e-01,-1.9338e+05,9.2709e-02,8.5993e+00,1.4484e+05,4.6975e+03,2.0103e-01,-7.1847e-01,2.5318e+00,3.0371e+00
1.0000e+03,3.0000e+00,3.6860e+01,-1.9335e+05,-1.9336e+05,-9.9950e-01,-1.9336e+05,9.2715e-02,8.6004e+00,1.4483e+05,4.7056e+03,4.7722e-01,-6.1574e-01,2.5747e+00,3.5904e+00
1.0010e+03,3.0000e+00,3.6856e+01,-1.9334e+05,-1.9335e+05,-1.0005e+00,-1.9335e+05,9.2689e-02,8.5955e+00,1.4481e+05,4.7136e+03,2.6082e-01,-1.2288e+00,2.4754e+00,4.6064e+00
1.0020e+03,2.0000e+00,3.6865e+01,-1.9330e+05,-1.9331e+05,-1.0015e+00,-1.9331e+05,9.2726e-02,8.6024e+00,1.4480e+05,4.7196e+03,4.9237e-01,-1.0413e+00,2.5321e+00,3.8132e+00
1.0030e+03,1.0000e+00,3.6889e+01,-1.9325e+05,-1.9326e+05,-1.0025e+00,-1.9326e+05,9.2731e-02,8.6034e+00,1.4476e+05,4.7218e+03,-3.5255e-01,-1.1136e+00,2.3933e+00,1.0941e+00
1.0040e+03,3.0000e+00,3.6885e+01,-1.9323e+05,-1.9324e+05,-1.0035e+00,-1.9324e+05,9.2737e-02,8.6044e+00,1.4471e+05,4.7303e+03,4.8621e-01,-6.7461e-01,2.5514e+00,3.1878e+00
1.0050e+03,3.0000e+00,3.6881e+01,-1.9318e+05,-1.9318e+05,-1.0045e+00,-1.9318e+05,9.2742e-02,8.6054e+00,1.4469e+05,4.7388e+03,1.9533e-01,-1.7173e+00,2.4227e+00,4.9047e+00
1.0060e+03,4.0000e+00,3.6863e+01,-1.9312e+05,-1.9313e+05,-1.0055e+00,-1.9313e+05,9.2747e-02,8.6064e+00,1.4463e+05,4.7492e+03,-2.6389e-01,-6.0749e-01,2.4862e+00,4.6456e+00
1.0070e+03,1.0000e+00,3.6886e+01,-1.9312e+05,-1.9313e+05,-1.0065e+00,-1.9313e+05,8.6756e-02,7.5304e+00,1.4458e+05,4.7519e+03,2.2224e-01,-1.0189e+00,2.4805e+00,4.8710e+00
1.0080e+03,2.0000e+00,3.6896e+01,-1.9310e+05,-1.9311e+05,-1.0075e+00,-1.9311e+05,9.2758e-02,8.6084e+00,1.4458e+05,4.7568e+03,4.6037e-01,-1.8693e+00,2.4883e+00,3.0759e+00
1.0090e+03,1.0000e+00,3.6919e+01,-1.9303e+05,-1.9303e+05,-1.0085e+00,-1.9303e+05,9.2764e-02,8.6094e+00,1.4456e+05,4.7595e+03,-9.6499e-02,-5.1810e-01,2.4151e+00,4.8060e-01
1.0100e+03,4.0000e+00,3.6902e+01,-1.9298e+05,-1.9299e+05,-1.0095e+00,-1.9299e+05,9.2769e-02,8.6104e+00,1.4448e+05,4.7705e+03,6.8267e-03,-1.7303e+00,2.4189e+00,5.6461e-01
1.0110e+03,2.0000e+00,3.6911e+01,-1.9292e+05,-1.9292e+05,-1.0105e+00,-1.9292e+05,9.2774e-02,8.6114e+00,1.4444e+05,4.7759e+03,2.6559e-01,-1.2682e+00,2.4732e+00,2.4162e+00
1.0120e+03,4.0000e+00,3.6894e+01,-1.9289e+05,-1.9289e+05,-1.0115e+00,-1.9289e+05,9.2780e-02,8.6124e+00,1.4437e+05,4.7878e+03,2.7594e-01,-7.6918e-01,2.5196e+00,3.1096e+00
1.0130e+03,2.0000e+00,3.6903e+01,-1.9286e+05,-1.9287e+05,-1.0125e+00,-1.9287e+05,9.2785e-02,8.6134e+00,1.4434e+05,4.7937e+03,-1.7723e-01,-1.4921e+00,2.3308e+00,4.8962e+00
1.0140e+03,3.0000e+00,3.6900e+01,-1.9286e+05,-1.9287e+05,-1.0135e+00,-1.9287e+05,8.6892e-02,7.5540e+00,1.4432e+05,4.8022e+03,4.6957e-01,-1.6949e+00,2.4889e+00,3.0107e+00
1.0150e+03,4.0000e+00,3.6882e+01,-1.9277e+05,-1.9278e+05,-1.0145e+00,-1.9278e+05,9.2796e-02,8.6154e+00,1.4432e+05,4.8130e+03,-1.2542e-01,-1.0246e+00,2.4270e+00,3.0194e+00
1.0160e+03,2.0000e+00,3.6892e+01,-1.9275e+05,-1.9276e+05,-1.0155e+00,-1.9276e+05,9.2801e-02,8.6164e+00,1.4423e+05,4.8180e+03,4.1498e-01,-1.5271e+00,2.4543e+00,8.4871e-01
1.0170e+03,7.0000e+00,3.6834e+01,-1.9272e+05,-1.9273e+05,-1.0165e+00,-1.9273e+05,9.2807e-02,8.6174e+00,1.4421e+05,4.8382e+03,-3.8592e-01,-9.4197e-01,2.3993e+00,2.1723e+00
1.0180e+03,2.0000e+00,3.6844e+01,-1.9271e+05,-1.9272e+05,-1.0175e+00,-1.9272e+05,9.2757e-02,8.6082e+00,1.4418e+05,4.8441e+03,3.2205e-01,-1.3171e+00,2.4594e+00,4.8008e+00
1.0190e+03,1.0000e+00,3.6867e+01,-1.9269e+05,-1.9269e+05,-1.0185e+00,-1.9269e+05,9.2817e-02,8.6194e+00,1.4417e+05,4.8472e+03,2.9590e-01,-7.2854e-01,2.5253e+00,4.8950e+00
1.0200e+03,2.0000e+00,3.6876e+01,-1.9268e+05,-1.9269e+05,-1.0195e+00,-1.9269e+05,9.2455e-02,8.5521e+00,1.4414e+05,4.8526e+03,1.4099e-01,-1.8173e+00,2.4304e+00,2.3076e+00
1.0210e+03,3.0000e+00,3.6873e+01,-1.9268e+05,-1.9268e+05,-1.0205e+00,-1.9268e+05,9.2196e-02,8.5043e+00,1.4414e+05,4.8611e+03,-1.4201e-01,-1.5821e+00,2.3685e+00,3.1657e+00
1.0220e+03,3.0000e+00,3.6869e+01,-1.9265e+05,-1.9266e+05,-1.0215e+00,-1.9266e+05,9.2834e-02,8.6224e+00,1.4413e+05,4.8692e+03,2.3842e-01,-5.4350e-01,2.1151e+00,3.0865e-01
1.0230e+03,1.0000e+00,3.6891e+01,-1.9264e+05,-1.9265e+05,-1.0225e+00,-1.9265e+05,9.2836e-02,8.6227e+00,1.4411e+05,4.8722e+03,-4.9525e-01,-1.7351e+00,2.3044e+00,7.5500e-01
1.0240e+03,3.0000e+00,3.6888e+01,-1.9262e+05,-1.9263e+05,-1.0235e+00,-1.9263e+05,9.2844e-02,8.6244e+00,1.4410e+05,4.8812e+03,-2.0887e-01,-1.7729e+00,2.3379e+00,3.3220e+00
1.0250e+03,5.0000e+00,3.6857e+01,-1.9261e+05,-1.9262e+05,-1.0245e+00,-1.9262e+05,9.2846e-02,8.6246e+00,1.4408e+05,4.8942e+03,2.3670e-01,-8.3795e-01,2.4284e+00,1.4896e+00
1.0260e+03,1.0000e+00,3.6880e+01,-1.9258e+05,-1.9259e+05,-1.0255e+00,-1.9259e+05,9.2855e-02,8.6264e+00,1.4407e+05,4.8969e+03,-4.5889e-02,-1.5676e+00,2.4051e+00,5.7734e-01
1.0270e+03,2.0000e+00,3.6889e+01,-1.9256e+05,-1.9257e+05,-1.0265e+00,-1.9257e+05,9.2861e-02,8.6274e+00,1.4404e+05,4.9028e+03,4.6117e-01,-5.5291e-01,1.7374e+00,5.0424e-01
1.0280e+03,4.0000e+00,3.6872e+01,-1.9255e+05,-1.9256e+05,-1.0275e+00,-1.9256e+05,9.2847e-02,8.6248e+00,1.4402e+05,4.9140e+03,1.2365e-02,-1.5720e+00,2.4073e+00,2.1848e+00
1.0290e+03,3.0000e+00,3.6869e+01,-1.9255e+05,-1.9256e+05,-1.0285e+00,-1.9256e+05,9.1041e-02,8.2926e+00,1.4401e+05,4.9221e+03,-1.2759e-01,-1.7395e+00,2.3631e+00,2.8819e+00
1.0300e+03,3.0000e+00,3.6865e+01,-1.9253e+05,-1.9254e+05,-1.0295e+00,-1.9254e+05,9.2876e-02,8.6303e+00,1.4400e+05,4.9298e+03,4.7438e-01,-5.4084e-01,1.7596e+00,1.9211e+00
1.0310e+03,4.0000e+00,3.6848e+01,-1.9251e+05,-1.9251e+05,-1.0305e+00,-1.9251e+05,9.2882e-02,8.6314e+00,1.4399e+05,4.9402e+03,1.8591e-02,-1.4798e+00,2.3825e+00,4.4382e+00
1.0320e+03,2.0000e+00,3.6857e+01,-1.9244e+05,-1.9245e+05,-1.0315e+00,-1.9245e+05,9.2887e-02,8.6324e+00,1.4396e+05,4.9456e+03,3.5127e-01,-6.0628e-01,1.8214e+00,6.0917e-01
1.0330e+03,6.0000e+00,3.6814e+01,-1.9241e+05,-1.9242e+05,-1.0325e+00,-1.9242e+05,9.2893e-02,8.6334e+00,1.4390e+05,4.9633e+03,4.3278e-01,-1.1402e+00,2.4359e+00,1.5695e+00
1.0340e+03,5.0000e+00,3.6784e+01,-1.9239e+05,-1.9240e+05,-1.0335e+00,-1.9240e+05,9.2898e-02,8.6344e+00,1.4387e+05,4.9777e+03,-2.4988e-01,-9.4944e-01,2.4011e+00,3.4263e+00
1.0350e+03,1.0000e+00,3.6807e+01,-1.9238e+05,-1.9239e+05,-1.0345e+00,-1.9239e+05,9.2806e-02,8.6173e+00,1.4385e+05,4.9804e+03,1.1718e-01,-1.4625e+00,2.4127e+00,4.0610e+00
1.0360e+03,1.0000e+00,3.6829e+01,-1.9236e+05,-1.9237e+05,-1.0355e+00,-1.9237e+05,9.2909e-02,8.6364e+00,1.4384e+05,4.9831e+03,-4.3575e-01,-6.1714e-01,2.4394e+00,4.0319e+00
1.0370e+03,9.0000e+00,3.6747e+01,-1.9234e+05,-1.9235e+05,-1.0365e+00,-1.9235e+05,9.2914e-02,8.6374e+00,1.4382e+05,5.0082e+03,4.5083e-01,-1.1267e+00,2.4773e+00,2.5440e+00
1.0380e+03,6.0000e+00,3.6704e+01,-1.9231e+05,-1.9232e+05,-1.0375e+00,-1.9232e+05,9.2920e-02,8.6384e+00,1.4380e+05,5.0240e+03,-2.2616e-01,-1.6283e+00,2.3572e+00,1.5413e+00
1.0390e+03,2.0000e+00,3.6714e+01,-1.9228e+05,-1.9229e+05,-1.0385e+00,-1.9229e+05,9.2925e-02,8.6394e+00,1.4377e+05,5.0293e+03,3.8934e-01,-6.2279e-01,1.8810e+00,6.8303e-01
1.0400e+03,3.0000e+00,3.6710e+01,-1.9227e+05,-1.9228e+05,-1.0395e+00,-1.9228e+05,9.2914e-02,8.6373e+00,1.4374e+05,5.0379e+03,2.1031e-01,-1.4634e+00,2.4452e+00,2.9092e+00
1.0410e+03,3.0000e+00,3.6707e+01,-1.9221e+05,-1.9222e+05,-1.0405e+00,-1.9222e+05,9.2936e-02,8.6414e+00,1.4373e+05,5.0464e+03,4.6836e-02,-7.5934e-01,2.4811e+00,4.0050e+00
1.0420e+03,3.0000e+00,3.6703e+01,-1.9219e+05,-1.9219e+05,-1.0415e+00,-1.9219e+05,9.2941e-02,8.6424e+00,1.4367e+05,5.0545e+03,-2.0721e-02,-1.3246e+00,2.4127e+00,1.1653e+00
1.0430e+03,1.5000e+01,3.6545e+01,-1.9216e+05,-1.9217e+05,-1.0425e+00,-1.9217e+05,9.2947e-02,8.6434e+00,1.4364e+05,5.0958e+03,-2.4397e-01,-1.3073e+00,2.3655e+00,1.9901e+00
1.0440e+03,3.0000e+00,3.6542e+01,-1.9210e+05,-1.9211e+05,-1.0435e+00,-1.9211e+05,9.2952e-02,8.6444e+00,1.4362e+05,5.1043e+03,4.0351e-01,-5.4899e-01,1.6688e+00,1.6562e+00
1.0450e+03,3.0000e+00,3.6538e+01,-1.9206e+05,-1.9207e+05,-1.0445e+00,-1.9207e+05,9.2957e-02,8.6454e+00,1.4356e+05,5.1119e+03,4.2884e-01,-6.0242e-01,1.6541e+00,1.1007e+00
1.0460e+03,1.0000e+00,3.6561e+01,-1.9202e+05,-1.9203e+05,-1.0455e+00,-1.9203e+05,9.2963e-02,8.6464e+00,1.4352e+05,5.1150e+03,4.3314e-01,-1.0229e+00,2.4930e+00,3.9648e+00
1.0470e+03,3.0000e+00,3.6557e+01,-1.9194e+05,-1.9195e+05,-1.0465e+00,-1.9195e+05,9.2968e-02,8.6474e+00,1.4348e+05,5.1230e+03,4.1675e-01,-1.3129e+00,2.4616e+00,4.2862e+00
1.0480e+03,1.0000e+00,3.6579e+01,-1.9194e+05,-1.9195e+05,-1.0475e+00,-1.9195e+05,9.2741e-02,8.6051e+00,1.4340e+05,5.1258e+03,2.8591e-01,-5.0290e-01,1.6318e+00,3.0913e-01
1.0490e+03,4.0000e+00,3.6563e+01,-1.9192e+05,-1.9193e+05,-1.0485e+00,-1.9193e+05,9.2979e-02,8.6494e+00,1.4340e+05,5.1361e+03,2.9152e-01,-5.9178e-01,2.1178e+00,1.7026e+00
1.0500e+03,6.0000e+00,3.6522e+01,-1.9182e+05,-1.9183e+05,-1.0495e+00,-1.9183e+05,9.2984e-02,8.6504e+00,1.4338e+05,5.1528e+03,4.3691e-01,-5.6601e-01,2.4738e+00,2.9049e+00
1.0510e+03,5.0000e+00,3.6493e+01,-1.9179e+05,-1.9180e+05,-1.0505e+00,-1.9180e+05,9.2990e-02,8.6514e+00,1.4328e+05,5.1670e+03,1.8141e-01,-1.2220e+00,2.4412e+00,2.8284e+00
1.0520e+03,4.0000e+00,3.6477e+01,-1.9179e+05,-1.9180e+05,-1.0515e+00,-1.9180e+05,8.7145e-02,7.5980e+00,1.4325e+05,5.1817e+03,8.7270e-02,-1.3059e+00,2.4164e+00,3.4121e+00
1.0530e+03,8.0000e+00,3.6411e+01,-1.9177e+05,-1.9178e+05,-1.0525e+00,-1.9178e+05,9.3000e-02,8.6534e+00,1.4325e+05,5.2040e+03,4.9672e-01,-7.3334e-01,1.7086e+00,1.5582e-01
1.0540e+03,3.0000e+00,3.6408e+01,-1.9175e+05,-1.9175e+05,-1.0535e+00,-1.9175e+05,9.3006e-02,8.6544e+00,1.4323e+05,5.2116e+03,-2.7061e-01,-1.1185e+00,2.3531e+00,3.5261e+00
1.0550e+03,1.0000e+00,3.6430e+01,-1.9171e+05,-1.9172e+05,-1.0545e+00,-1.9172e+05,9.3011e-02,8.6554e+00,1.4320e+05,5.2144e+03,1.4088e-01,-1.4373e+00,2.4208e+00,1.4978e+00
1.0560e+03,1.0000e+00,3.6452e+01,-1.9169e+05,-1.9169e+05,-1.0555e+00,-1.9169e+05,9.3016e-02,8.6564e+00,1.4317e+05,5.2176e+03,-1.1890e-01,-1.7102e+00,2.3422e+00,3.1731e+00
1.0570e+03,2.0000e+00,3.6461e+01,-1.9168e+05,-1.9169e+05,-1.0565e+00,-1.9169e+05,8.9497e-02,8.0137e+00,1.4314e+05,5.2238e+03,2.5171e-01,-6.0409e-01,1.7706e+00,5.8337e-01
1.0580e+03,2.0000e+00,3.6470e+01,-1.9160e+05,-1.9161e+05,-1.0575e+00,-1.9161e+05,9.3027e-02,8.6584e+00,1.4314e+05,5.2291e+03,1.5042e-01,-5.2708e-01,1.6933e+00,1.5583e+00
1.0590e+03,1.0000e+00,3.6492e+01,-1.9159e+05,-1.9160e+05,-1.0585e+00,-1.9160e+05,9.3032e-02,8.6593e+00,1.4306e+05,5.2314e+03,2.4100e-02,-7.0833e-01,2.3898e+00,2.6197e-01
1.0600e+03,1.0000e+00,3.6514e+01,-1.9158e+05,-1.9159e+05,-1.0595e+00,-1.9159e+05,9.2814e-02,8.6187e+00,1.4305e+05,5.2345e+03,-8.4079e-02,-8.9089e-01,2.4102e+00,2.1926e-01
1.0610e+03,8.0000e+00,3.6448e+01,-1.9158e+05,-1.9159e+05,-1.0605e+00,-1.9159e+05,8.9191e-02,7.9590e+00,1.4304e+05,5.2568e+03,2.9462e-01,-6.5288e-01,2.3104e+00,1.4064e+00
1.0620e+03,1.0000e+00,3.6470e+01,-1.9157e+05,-1.9157e+05,-1.0615e+00,-1.9157e+05,9.3049e-02,8.6624e+00,1.4304e+05,5.2600e+03,3.4876e-01,-7.5155e-01,2.3641e+00,1.2759e+00
1.0630e+03,1.0000e+00,3.6492e+01,-1.9148e+05,-1.9149e+05,-1.0625e+00,-1.9149e+05,9.3054e-02,8.6634e+00,1.4302e+05,5.2627e+03,8.0486e-02,-6.0382e-01,2.3475e+00,6.8841e-01
1.0640e+03,2.0000e+00,3.6501e+01,-1.9146e+05,-1.9147e+05,-1.0635e+00,-1.9147e+05,9.3059e-02,8.6644e+00,1.4293e+05,5.2680e+03,2.8327e-01,-1.6953e+00,2.4238e+00,1.8016e+00
1.0650e+03,2.0000e+00,3.6510e+01,-1.9142e+05,-1.9143e+05,-1.0645e+00,-1.9143e+05,9.3065e-02,8.6654e+00,1.4292e+05,5.2731e+03,4.5931e-01,-1.0847e+00,2.4295e+00,2.1449e+00
1.0660e+03,5.0000e+00,3.6482e+01,-1.9137e+05,-1.9138e+05,-1.0655e+00,-1.9138e+05,9.3070e-02,8.6664e+00,1.4288e+05,5.2879e+03,-1.4825e-01,-1.0548e+00,2.3946e+00,1.1428e+00
1.0670e+03,3.0000e+00,3.6479e+01,-1.9132e+05,-1.9132e+05,-1.0665e+00,-1.9132e+05,9.3075e-02,8.6674e+00,1.4283e+05,5.2973e+03,-4.5286e-01,-1.8539e+00,2.2288e+00,3.9745e+00
1.0680e+03,1.0000e+00,3.6500e+01,-1.9125e+05,-1.9126e+05,-1.0675e+00,-1.9126e+05,9.3081e-02,8.6684e+00,1.4277e+05,5.3005e+03,-2.1568e-01,-8.2266e-01,2.3958e+00,6.4457e-01
1.0690e+03,2.0000e+00,3.6510e+01,-1.9122e+05,-1.9123e+05,-1.0685e+00,-1.9123e+05,9.3086e-02,8.6694e+00,1.4271e+05,5.3059e+03,4.0957e-01,-6.0017e-01,2.5177e+00,4.3800e+00
1.0700e+03,5.0000e+00,3.6481e+01,-1.9121e+05,-1.9122e+05,-1.0695e+00,-1.9122e+05,9.3091e-02,8.6703e+00,1.4268e+05,5.3208e+03,1.2296e-01,-1.3806e+00,2.4077e+00,2.7935e-01
1.0710e+03,4.0000e+00,3.6466e+01,-1.9118e+05,-1.9119e+05,-1.0705e+00,-1.9119e+05,9.3097e-02,8.6714e+00,1.4267e+05,5.3313e+03,-7.1285e-02,-6.1141e-01,2.3645e+00,9.7797e-01
1.0720e+03,2.0000e+00,3.6475e+01,-1.9118e+05,-1.9119e+05,-1.0715e+00,-1.9119e+05,8.7304e-02,7.6258e+00,1.4264e+05,5.3368e+03,3.3260e-01,-9.3206e-01,2.3875e+00,2.2072e-01
1.0730e+03,1.0000e+00,3.6497e+01,-1.9108e+05,-1.9108e+05,-1.0725e+00,-1.9108e+05,9.3108e-02,8.6734e+00,1.4264e+05,5.3399e+03,4.0321e-01,-8.8113e-01,2.3711e+00,1.4578e-01
1.0740e+03,4.0000e+00,3.6481e+01,-1.9107e+05,-1.9108e+05,-1.0735e+00,-1.9108e+05,9.1606e-02,8.3959e+00,1.4253e+05,5.3498e+03,4.4060e-01,-1.5853e+00,2.4432e+00,3.4084e+00
1.0750e+03,1.0000e+00,3.6503e+01,-1.9105e+05,-1.9106e+05,-1.0745e+00,-1.9106e+05,9.3118e-02,8.6754e+00,1.4253e+05,5.3526e+03,1.9347e-01,-1.8866e+00,2.4067e+00,1.0845e+00
1.0760e+03,2.0000e+00,3.6512e+01,-1.9104e+05,-1.9105e+05,-1.0755e+00,-1.9105e+05,9.3122e-02,8.6760e+00,1.4251e+05,5.3588e+03,3.1625e-01,-7.0083e-01,1.8278e+00,1.0468e+00
1.0770e+03,2.0000e+00,3.6521e+01,-1.9101e+05,-1.9102e+05,-1.0765e+00,-1.9102e+05,9.3129e-02,8.6774e+00,1.4250e+05,5.3643e+03,4.4739e-01,-7.1445e-01,1.5651e+00,6.7768e-01
1.0780e+03,8.0000e+00,3.6456e+01,-1.9098e+05,-1.9099e+05,-1.0775e+00,-1.9099e+05,9.3134e-02,8.6784e+00,1.4247e+05,5.3870e+03,-1.4020e-01,-1.1411e+00,2.3355e+00,4.7269e+00
1.0790e+03,2.0000e+00,3.6465e+01,-1.9095e+05,-1.9096e+05,-1.0785e+00,-1.9096e+05,9.3140e-02,8.6794e+00,1.4244e+05,5.3922e+03,2.6375e-01,-6.3115e-01,1.7151e+00,2.0594e+00
1.0800e+03,1.0000e+00,3.6486e+01,-1.9091e+05,-1.9092e+05,-1.0795e+00,-1.9092e+05,9.3145e-02,8.6804e+00,1.4241e+05,5.3949e+03,-4.1582e-01,-1.2470e+00,2.2622e+00,4.3659e+00
1.0810e+03,1.0000e+00,3.6508e+01,-1.9087e+05,-1.9088e+05,-1.0805e+00,-1.9088e+05,9.3151e-02,8.6814e+00,1.4237e+05,5.3976e+03,2.4977e-01,-6.5170e-01,1.8153e+00,8.7906e-01
1.0820e+03,1.0000e+00,3.6529e+01,-1.9087e+05,-1.9088e+05,-1.0815e+00,-1.9088e+05,8.7224e-02,7.6118e+00,1.4233e+05,5.4003e+03,4.3199e-01,-1.2531e+00,2.4000e+00,8.8827e-01
1.0830e+03,1.0000e+01,3.6440e+01,-1.9078e+05,-1.9079e+05,-1.0825e+00,-1.9079e+05,9.3161e-02,8.6834e+00,1.4233e+05,5.4282e+03,-1.3479e-01,-1.5223e+00,2.3566e+00,2.7422e-01
