niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.0290e+03,1.0000e+00,3.6988e+01,-1.8860e+05,-1.8861e+05,-1.0285e+00,-1.8861e+05,9.2181e-02,8.5015e+00,1.6056e+05,4.8899e+03,2.2997e-01,-6.9956e-01,1.8967e+00,1.8042e+00
1.0300e+03,2.0000e+00,3.6997e+01,-1.8858e+05,-1.8858e+05,-1.0295e+00,-1.8858e+05,9.2877e-02,8.6304e+00,1.6055e+05,4.8958e+03,-4.3521e-01,-9.5359e-01,2.4292e+00,1.7143e+00
1.0310e+03,4.0000e+00,3.6980e+01,-1.8857e+05,-1.8858e+05,-1.0305e+00,-1.8858e+05,8.8761e-02,7.8825e+00,1.6053e+05,4.9072e+03,1.9956e-01,-5.5453e-01,1.5886e+00,3.5008e+00
1.0320e+03,3.0000e+00,3.6976e+01,-1.8856e+05,-1.8857e+05,-1.0315e+00,-1.8857e+05,9.2887e-02,8.6324e+00,1.6053e+05,4.9153e+03,-4.2666e-01,-1.9175e+00,2.3080e+00,2.9934e+00
1.0330e+03,3.0000e+00,3.6972e+01,-1.8841e+05,-1.8842e+05,-1.0325e+00,-1.8842e+05,9.2893e-02,8.6334e+00,1.6051e+05,4.9230e+03,2.8569e-01,-7.0765e-01,2.5734e+00,3.4587e+00
1.0340e+03,4.0000e+00,3.6955e+01,-1.8839e+05,-1.8839e+05,-1.0335e+00,-1.8839e+05,9.2898e-02,8.6344e+00,1.6036e+05,4.9334e+03,1.6089e-01,-8.5569e-01,2.5271e+00,3.7914e+00
1.0350e+03,2.0000e+00,3.6964e+01,-1.8838e+05,-1.8839e+05,-1.0345e+00,-1.8839e+05,9.2876e-02,8.6302e+00,1.6034e+05,4.9388e+03,4.5149e-01,-9.7553e-01,1.6904e+00,2.1094e+00
1.0360e+03,6.0000e+00,3.6921e+01,-1.8815e+05,-1.8815e+05,-1.0355e+00,-1.8815e+05,9.2909e-02,8.6364e+00,1.6033e+05,4.9563e+03,3.4456e-01,-1.0041e+00,1.6289e+00,9.8245e-01
1.0370e+03,5.0000e+00,3.6891e+01,-1.8811e+05,-1.8812e+05,-1.0365e+00,-1.8812e+05,9.2914e-02,8.6374e+00,1.6010e+05,4.9708e+03,-8.1160e-02,-1.1661e+00,2.4636e+00,9.8199e-01
1.0380e+03,2.0000e+00,3.6900e+01,-1.8803e+05,-1.8804e+05,-1.0375e+00,-1.8804e+05,9.2920e-02,8.6384e+00,1.6006e+05,4.9762e+03,2.2224e-01,-1.0189e+00,2.4805e+00,4.8710e+00
1.0390e+03,9.0000e+00,3.6818e+01,-1.8800e+05,-1.8800e+05,-1.0385e+00,-1.8800e+05,9.2925e-02,8.6394e+00,1.5998e+05,5.0012e+03,3.3932e-01,-8.5901e-01,2.5438e+00,4.1513e+00
1.0400e+03,6.0000e+00,3.6775e+01,-1.8795e+05,-1.8795e+05,-1.0395e+00,-1.8795e+05,9.2930e-02,8.6404e+00,1.5995e+05,5.0170e+03,4.0295e-01,-9.9525e-01,2.5456e+00,3.1320e+00
1.0410e+03,2.0000e+00,3.6784e+01,-1.8774e+05,-1.8775e+05,-1.0405e+00,-1.8775e+05,9.2936e-02,8.6414e+00,1.5990e+05,5.0225e+03,-2.6389e-01,-6.0749e-01,2.4862e+00,4.6456e+00
1.0420e+03,3.0000e+00,3.6781e+01,-1.8772e+05,-1.8773e+05,-1.0415e+00,-1.8773e+05,9.2941e-02,8.6424e+00,1.5970e+05,5.0310e+03,1.9479e-01,-6.6306e-01,1.7149e+00,2.8697e+00
1.0430e+03,3.0000e+00,3.6777e+01,-1.8772e+05,-1.8772e+05,-1.0425e+00,-1.8772e+05,9.2823e-02,8.6205e+00,1.5968e+05,5.0396e+03,4.0443e-01,-9.6376e-01,1.7962e+00,7.5379e-01
1.0440e+03,3.0000e+00,3.6774e+01,-1.8770e+05,-1.8771e+05,-1.0435e+00,-1.8771e+05,9.2952e-02,8.6444e+00,1.5967e+05,5.0476e+03,2.9793e-01,-1.5446e+00,2.4962e+00,2.3015e+00
1.0450e+03,1.5000e+01,3.6615e+01,-1.8742e+05,-1.8743e+05,-1.0445e+00,-1.8743e+05,9.2957e-02,8.6454e+00,1.5966e+05,5.0889e+03,1.4725e-01,-1.1197e+00,2.4883e+00,2.9215e+00
1.0460e+03,3.0000e+00,3.6612e+01,-1.8742e+05,-1.8743e+05,-1.0455e+00,-1.8743e+05,8.9222e-02,7.9646e+00,1.5938e+05,5.0974e+03,2.1499e-01,-9.1386e-01,1.5467e+00,1.5005e+00
1.0470e+03,3.0000e+00,3.6608e+01,-1.8742e+05,-1.8743e+05,-1.0465e+00,-1.8743e+05,9.2047e-02,8.4768e+00,1.5937e+05,5.1050e+03,2.9462e-01,-6.5288e-01,2.3104e+00,1.4064e+00
1.0480e+03,1.0000e+00,3.6631e+01,-1.8739e+05,-1.8740e+05,-1.0475e+00,-1.8740e+05,9.2973e-02,8.6484e+00,1.5937e+05,5.1081e+03,3.2205e-01,-1.3171e+00,2.4594e+00,4.8008e+00
1.0490e+03,2.0000e+00,3.6640e+01,-1.8731e+05,-1.8731e+05,-1.0485e+00,-1.8731e+05,9.2979e-02,8.6494e+00,1.5934e+05,5.1135e+03,-4.6076e-02,-6.7041e-01,2.4943e+00,2.2603e+00
1.0500e+03,1.0000e+00,3.6662e+01,-1.8730e+05,-1.8731e+05,-1.0495e+00,-1.8731e+05,9.2970e-02,8.6477e+00,1.5926e+05,5.1163e+03,3.5104e-01,-1.0918e+00,1.6149e+00,2.9083e-01
1.0510e+03,1.0000e+00,3.6684e+01,-1.8729e+05,-1.8730e+05,-1.0505e+00,-1.8730e+05,9.2079e-02,8.4828e+00,1.5925e+05,5.1189e+03,-3.2032e-01,-8.7588e-01,2.3911e+00,4.4714e+00
1.0520e+03,4.0000e+00,3.6668e+01,-1.8727e+05,-1.8728e+05,-1.0515e+00,-1.8728e+05,9.2995e-02,8.6524e+00,1.5925e+05,5.1292e+03,-9.6499e-02,-5.1810e-01,2.4151e+00,4.8060e-01
1.0530e+03,6.0000e+00,3.6626e+01,-1.8727e+05,-1.8728e+05,-1.0525e+00,-1.8728e+05,9.1066e-02,8.2972e+00,1.5922e+05,5.1459e+03,-1.3901e-01,-5.6739e-01,1.8254e+00,1.4369e+00
1.0540e+03,5.0000e+00,3.6597e+01,-1.8723e+05,-1.8724e+05,-1.0535e+00,-1.8724e+05,9.3006e-02,8.6544e+00,1.5922e+05,5.1602e+03,4.6459e-01,-1.4875e+00,1.5040e+00,1.2180e-01
1.0550e+03,4.0000e+00,3.6581e+01,-1.8723e+05,-1.8723e+05,-1.0545e+00,-1.8723e+05,8.8867e-02,7.9013e+00,1.5918e+05,5.1751e+03,1.8591e-02,-1.4798e+00,2.3825e+00,4.4382e+00
1.0560e+03,8.0000e+00,3.6515e+01,-1.8714e+05,-1.8715e+05,-1.0555e+00,-1.8715e+05,9.3016e-02,8.6564e+00,1.5918e+05,5.1975e+03,4.9237e-01,-1.0413e+00,2.5321e+00,3.8132e+00
1.0570e+03,3.0000e+00,3.6511e+01,-1.8707e+05,-1.8708e+05,-1.0565e+00,-1.8708e+05,9.3022e-02,8.6574e+00,1.5909e+05,5.2051e+03,4.7722e-01,-6.1574e-01,2.5747e+00,3.5904e+00
1.0580e+03,1.0000e+00,3.6533e+01,-1.8705e+05,-1.8706e+05,-1.0575e+00,-1.8706e+05,9.3027e-02,8.6584e+00,1.5903e+05,5.2078e+03,3.6641e-01,-7.1365e-01,2.2557e+00,9.6346e-01
1.0590e+03,1.0000e+00,3.6555e+01,-1.8695e+05,-1.8696e+05,-1.0585e+00,-1.8696e+05,9.3032e-02,8.6594e+00,1.5900e+05,5.2109e+03,-3.2843e-02,-6.3804e-01,1.5995e+00,2.5910e+00
1.0600e+03,2.0000e+00,3.6564e+01,-1.8691e+05,-1.8692e+05,-1.0595e+00,-1.8692e+05,9.3038e-02,8.6604e+00,1.5890e+05,5.2172e+03,-2.0887e-01,-1.7729e+00,2.3379e+00,3.3220e+00
1.0610e+03,2.0000e+00,3.6574e+01,-1.8691e+05,-1.8692e+05,-1.0605e+00,-1.8692e+05,9.0835e-02,8.2551e+00,1.5886e+05,5.2226e+03,-2.5667e-01,-1.0246e+00,2.4341e+00,9.4265e-01
1.0620e+03,1.0000e+00,3.6595e+01,-1.8688e+05,-1.8689e+05,-1.0615e+00,-1.8689e+05,9.3049e-02,8.6624e+00,1.5886e+05,5.2249e+03,2.0103e-01,-7.1847e-01,2.5318e+00,3.0371e+00
1.0630e+03,1.0000e+00,3.6617e+01,-1.8677e+05,-1.8678e+05,-1.0625e+00,-1.8678e+05,9.3054e-02,8.6634e+00,1.5883e+05,5.2280e+03,3.9336e-01,-7.6632e-01,2.1541e+00,1.1137e+00
1.0640e+03,8.0000e+00,3.6551e+01,-1.8668e+05,-1.8669e+05,-1.0635e+00,-1.8669e+05,9.3059e-02,8.6644e+00,1.5873e+05,5.2504e+03,-1.4201e-01,-1.5821e+00,2.3685e+00,3.1657e+00
1.0650e+03,1.0000e+00,3.6573e+01,-1.8662e+05,-1.8663e+05,-1.0645e+00,-1.8663e+05,9.3065e-02,8.6654e+00,1.5863e+05,5.2535e+03,2.9590e-01,-7.2854e-01,2.5253e+00,4.8950e+00
1.0660e+03,1.0000e+00,3.6595e+01,-1.8662e+05,-1.8663e+05,-1.0655e+00,-1.8663e+05,8.9662e-02,8.0433e+00,1.5858e+05,5.2562e+03,4.8621e-01,-6.7461e-01,2.5514e+00,3.1878e+00
1.0670e+03,2.0000e+00,3.6604e+01,-1.8650e+05,-1.8650e+05,-1.0665e+00,-1.8650e+05,9.3075e-02,8.6674e+00,1.5857e+05,5.2616e+03,1.1718e-01,-1.4625e+00,2.4127e+00,4.0610e+00
1.0680e+03,2.0000e+00,3.6613e+01,-1.8645e+05,-1.8646e+05,-1.0675e+00,-1.8646e+05,9.3081e-02,8.6684e+00,1.5845e+05,5.2666e+03,3.0582e-01,-8.7297e-01,2.4899e+00,2.0956e+00
1.0690e+03,5.0000e+00,3.6585e+01,-1.8643e+05,-1.8644e+05,-1.0685e+00,-1.8644e+05,9.3086e-02,8.6694e+00,1.5841e+05,5.2813e+03,4.2712e-01,-1.2842e+00,1.6303e+00,2.0795e-01
1.0700e+03,3.0000e+00,3.6581e+01,-1.8641e+05,-1.8642e+05,-1.0695e+00,-1.8642e+05,9.3092e-02,8.6704e+00,1.5838e+05,5.2908e+03,4.0471e-01,-1.3454e+00,2.4900e+00,3.2261e-01
1.0710e+03,1.0000e+00,3.6603e+01,-1.8635e+05,-1.8635e+05,-1.0705e+00,-1.8635e+05,9.3097e-02,8.6714e+00,1.5837e+05,5.2939e+03,-9.4574e-02,-6.5101e-01,1.7120e+00,9.8757e-01
1.0720e+03,2.0000e+00,3.6612e+01,-1.8633e+05,-1.8633e+05,-1.0715e+00,-1.8633e+05,9.3102e-02,8.6724e+00,1.5830e+05,5.2993e+03,2.9384e-01,-9.9473e-01,2.5062e+00,3.4418e+00
1.0730e+03,5.0000e+00,3.6584e+01,-1.8629e+05,-1.8630e+05,-1.0725e+00,-1.8630e+05,9.3108e-02,8.6734e+00,1.5828e+05,5.3140e+03,4.3691e-01,-5.6601e-01,2.4738e+00,2.9049e+00
1.0740e+03,4.0000e+00,3.6568e+01,-1.8628e+05,-1.8629e+05,-1.0735e+00,-1.8629e+05,9.3102e-02,8.6724e+00,1.5824e+05,5.3244e+03,4.6037e-01,-1.8693e+00,2.4883e+00,3.0759e+00
1.0750e+03,2.0000e+00,3.6577e+01,-1.8624e+05,-1.8625e+05,-1.0745e+00,-1.8625e+05,9.3118e-02,8.6754e+00,1.5824e+05,5.3298e+03,3.2277e-01,-8.5266e-01,1.8791e+00,1.8218e+00
1.0760e+03,1.0000e+00,3.6599e+01,-1.8620e+05,-1.8621e+05,-1.0755e+00,-1.8621e+05,9.3124e-02,8.6764e+00,1.5819e+05,5.3329e+03,4.5436e-01,-1.0729e+00,1.5319e+00,2.9694e+00
1.0770e+03,4.0000e+00,3.6583e+01,-1.8616e+05,-1.8617e+05,-1.0765e+00,-1.8617e+05,9.3129e-02,8.6774e+00,1.5816e+05,5.3429e+03,2.2479e-01,-9.2498e-01,1.6027e+00,2.2535e+00
1.0780e+03,1.0000e+00,3.6604e+01,-1.8609e+05,-1.8610e+05,-1.0775e+00,-1.8610e+05,9.3134e-02,8.6784e+00,1.5812e+05,5.3456e+03,4.1881e-01,-1.4724e+00,1.5246e+00,1.8990e+00
1.0790e+03,2.0000e+00,3.6614e+01,-1.8605e+05,-1.8606e+05,-1.0785e+00,-1.8606e+05,9.3140e-02,8.6794e+00,1.5805e+05,5.3518e+03,-1.2542e-01,-1.0246e+00,2.4270e+00,3.0194e+00
1.0800e+03,2.0000e+00,3.6623e+01,-1.8601e+05,-1.8602e+05,-1.0795e+00,-1.8602e+05,9.3145e-02,8.6804e+00,1.5801e+05,5.3573e+03,-3.5255e-01,-1.1136e+00,2.3933e+00,1.0941e+00
1.0810e+03,8.0000e+00,3.6557e+01,-1.8593e+05,-1.8594e+05,-1.0805e+00,-1.8594e+05,9.3151e-02,8.6814e+00,1.5797e+05,5.3800e+03,2.7594e-01,-7.6918e-01,2.5196e+00,3.1096e+00
1.0820e+03,3.0000e+00,3.6554e+01,-1.8587e+05,-1.8588e+05,-1.0815e+00,-1.8588e+05,9.3156e-02,8.6824e+00,1.5788e+05,5.3876e+03,-1.2759e-01,-1.7395e+00,2.3631e+00,2.8819e+00
1.0830e+03,1.0000e+00,3.6575e+01,-1.8585e+05,-1.8586e+05,-1.0825e+00,-1.8586e+05,9.3161e-02,8.6834e+00,1.5782e+05,5.3904e+03,-1.0693e-02,-7.7860e-01,1.5490e+00,1.8145e+00
1.0840e+03,1.1000e+01,3.6474e+01,-1.8585e+05,-1.8586e+05,-1.0835e+00,-1.8586e+05,8.9063e-02,7.9362e+00,1.5780e+05,5.4202e+03,8.0486e-02,-6.0382e-01,2.3475e+00,6.8841e-01
1.0850e+03,1.0000e+00,3.6495e+01,-1.8582e+05,-1.8583e+05,-1.0845e+00,-1.8583e+05,9.3172e-02,8.6854e+00,1.5780e+05,5.4225e+03,-2.4988e-01,-9.4944e-01,2.4011e+00,3.4263e+00
1.0860e+03,1.0000e+00,3.6516e+01,-1.8582e+05,-1.8583e+05,-1.0855e+00,-1.8583e+05,8.8928e-02,7.9122e+00,1.5778e+05,5.4248e+03,3.6763e-01,-1.3322e+00,1.5730e+00,6.2527e-01
1.0870e+03,1.0000e+00,3.6538e+01,-1.8579e+05,-1.8580e+05,-1.0865e+00,-1.8580e+05,9.3183e-02,8.6874e+00,1.5778e+05,5.4274e+03,2.2625e-01,-9.9017e-01,1.5960e+00,1.8576e+00
1.0880e+03,1.0000e+00,3.6559e+01,-1.8579e+05,-1.8580e+05,-1.0875e+00,-1.8580e+05,8.7541e-02,7.6672e+00,1.5775e+05,5.4297e+03,4.6672e-01,-8.1025e-01,2.2119e+00,8.9481e-01
1.0890e+03,2.0000e+00,3.6568e+01,-1.8578e+05,-1.8579e+05,-1.0885e+00,-1.8579e+05,9.3179e-02,8.6867e+00,1.5774e+05,5.4355e+03,3.8357e-01,-1.6183e+00,1.5148e+00,1.2837e+00
1.0900e+03,4.0000e+00,3.6553e+01,-1.8578e+05,-1.8578e+05,-1.0895e+00,-1.8578e+05,9.2916e-02,8.6377e+00,1.5774e+05,5.4463e+03,2.5070e-02,-8.3356e-01,1.5285e+00,7.1322e-01
1.0910e+03,3.0000e+00,3.6549e+01,-1.8569e+05,-1.8570e+05,-1.0905e+00,-1.8570e+05,9.3204e-02,8.6914e+00,1.5773e+05,5.4539e+03,4.6957e-01,-1.6949e+00,2.4889e+00,3.0107e+00
1.0920e+03,1.0000e+00,3.6571e+01,-1.8561e+05,-1.8562e+05,-1.0915e+00,-1.8562e+05,9.3210e-02,8.6924e+00,1.5765e+05,5.4566e+03,2.3558e-01,-7.8044e-01,1.9257e+00,1.6707e+00
1.0930e+03,3.0000e+00,3.6567e+01,-1.8560e+05,-1.8560e+05,-1.0925e+00,-1.8560e+05,9.3212e-02,8.6929e+00,1.5756e+05,5.4646e+03,2.2293e-01,-9.9438e-01,2.4690e+00,1.2105e+00
1.0940e+03,8.0000e+00,3.6503e+01,-1.8560e+05,-1.8560e+05,-1.0935e+00,-1.8560e+05,8.7323e-02,7.6291e+00,1.5767e+05,5.4857e+03,-4.3575e-01,-6.1714e-01,2.4394e+00,4.0319e+00
1.0950e+03,5.0000e+00,3.6476e+01,-1.8556e+05,-1.8557e+05,-1.0945e+00,-1.8557e+05,9.3226e-02,8.6954e+00,1.5767e+05,5.5006e+03,2.0982e-01,-9.4442e-01,1.5442e+00,2.4876e+00
1.0960e+03,1.0000e+00,3.6497e+01,-1.8555e+05,-1.8556e+05,-1.0955e+00,-1.8556e+05,9.3231e-02,8.6963e+00,1.5764e+05,5.5029e+03,4.1295e-01,-6.1858e-01,1.8718e+00,3.3779e+00
1.0970e+03,5.0000e+00,3.6469e+01,-1.8554e+05,-1.8555e+05,-1.0965e+00,-1.8555e+05,9.3235e-02,8.6971e+00,1.5763e+05,5.5169e+03,-4.9525e-01,-1.7351e+00,2.3044e+00,7.5500e-01
1.0980e+03,1.0000e+00,3.6491e+01,-1.8553e+05,-1.8554e+05,-1.0975e+00,-1.8554e+05,9.1233e-02,8.3275e+00,1.5761e+05,5.5201e+03,3.0986e-01,-9.9227e-01,1.7582e+00,3.4654e-01
1.0990e+03,1.0000e+00,3.6512e+01,-1.8550e+05,-1.8551e+05,-1.0985e+00,-1.8551e+05,9.3247e-02,8.6994e+00,1.5761e+05,5.5228e+03,-3.7922e-02,-7.4328e-01,1.6274e+00,1.3040e+00
1.1000e+03,2.0000e+00,3.6521e+01,-1.8548e+05,-1.8549e+05,-1.0995e+00,-1.8549e+05,9.3252e-02,8.7004e+00,1.5758e+05,5.5286e+03,4.1987e-02,-5.8344e-01,2.3081e+00,5.7747e-01
1.1010e+03,1.0000e+00,3.6542e+01,-1.8547e+05,-1.8548e+05,-1.1004e+00,-1.8548e+05,9.3256e-02,8.7010e+00,1.5756e+05,5.5318e+03,4.6836e-02,-7.5934e-01,2.4811e+00,4.0050e+00
1.1020e+03,1.0000e+00,3.6563e+01,-1.8539e+05,-1.8540e+05,-1.1014e+00,-1.8540e+05,9.3263e-02,8.7024e+00,1.5755e+05,5.5345e+03,-3.8317e-01,-5.8837e-01,1.5583e+00,3.0444e-01
1.1030e+03,5.0000e+00,3.6535e+01,-1.8539e+05,-1.8539e+05,-1.1024e+00,-1.8539e+05,9.0871e-02,8.2617e+00,1.5747e+05,5.5462e+03,3.4876e-01,-7.5155e-01,2.3641e+00,1.2759e+00
1.1040e+03,1.0000e+00,3.6556e+01,-1.8520e+05,-1.8521e+05,-1.1034e+00,-1.8521e+05,9.3274e-02,8.7044e+00,1.5746e+05,5.5489e+03,4.4446e-01,-1.3077e+00,1.5846e+00,2.3588e+00
1.1050e+03,3.0000e+00,3.6553e+01,-1.8518e+05,-1.8519e+05,-1.1044e+00,-1.8519e+05,9.3279e-02,8.7054e+00,1.5728e+05,5.5574e+03,-3.8592e-01,-9.4197e-01,2.3993e+00,2.1723e+00
1.1060e+03,1.1000e+01,3.6454e+01,-1.8517e+05,-1.8517e+05,-1.1054e+00,-1.8517e+05,9.3284e-02,8.7063e+00,1.5726e+05,5.5881e+03,6.8267e-03,-1.7303e+00,2.4189e+00,5.6461e-01
1.1070e+03,3.0000e+00,3.6450e+01,-1.8513e+05,-1.8514e+05,-1.1064e+00,-1.8514e+05,9.3290e-02,8.7073e+00,1.5724e+05,5.5957e+03,1.0898e-01,-5.1715e-01,2.0603e+00,2.9774e+00
1.1080e+03,1.0000e+00,3.6471e+01,-1.8510e+05,-1.8511e+05,-1.1074e+00,-1.8511e+05,9.3295e-02,8.7083e+00,1.5721e+05,5.5984e+03,2.6559e-01,-1.2682e+00,2.4732e+00,2.4162e+00
1.1090e+03,4.0000e+00,3.6456e+01,-1.8505e+05,-1.8506e+05,-1.1084e+00,-1.8506e+05,9.3301e-02,8.7093e+00,1.5718e+05,5.6096e+03,2.2784e-01,-6.1510e-01,1.8355e+00,3.1756e+00
1.1100e+03,5.0000e+00,3.6429e+01,-1.8503e+05,-1.8504e+05,-1.1094e+00,-1.8504e+05,9.3306e-02,8.7103e+00,1.5713e+05,5.6231e+03,4.1675e-01,-1.3129e+00,2.4616e+00,4.2862e+00
1.1110e+03,3.0000e+00,3.6426e+01,-1.8501e+05,-1.8502e+05,-1.1104e+00,-1.8502e+05,9.3311e-02,8.7113e+00,1.5711e+05,5.6320e+03,-4.5286e-01,-1.8539e+00,2.2288e+00,3.9745e+00
1.1120e+03,1.0000e+00,3.6447e+01,-1.8495e+05,-1.8496e+05,-1.1114e+00,-1.8496e+05,9.3317e-02,8.7123e+00,1.5709e+05,5.6347e+03,1.6285e-01,-1.0077e+00,1.5808e+00,4.7308e-01
1.1130e+03,3.0000e+00,3.6444e+01,-1.8484e+05,-1.8485e+05,-1.1124e+00,-1.8485e+05,9.3322e-02,8.7133e+00,1.5703e+05,5.6436e+03,1.4099e-01,-1.8173e+00,2.4304e+00,2.3076e+00
1.1140e+03,2.0000e+00,3.6453e+01,-1.8480e+05,-1.8481e+05,-1.1134e+00,-1.8481e+05,9.3327e-02,8.7143e+00,1.5692e+05,5.6490e+03,2.6139e-01,-8.8612e-01,1.5843e+00,3.1315e+00
1.1150e+03,2.0000e+00,3.6462e+01,-1.8472e+05,-1.8473e+05,-1.1144e+00,-1.8473e+05,9.3333e-02,8.7153e+00,1.5688e+05,5.6548e+03,1.2365e-02,-1.5720e+00,2.4073e+00,2.1848e+00
1.1160e+03,1.0000e+00,3.6483e+01,-1.8467e+05,-1.8468e+05,-1.1154e+00,-1.8468e+05,9.3338e-02,8.7163e+00,1.5680e+05,5.6575e+03,4.3314e-01,-1.0229e+00,2.4930e+00,3.9648e+00
1.1170e+03,1.0000e+00,3.6503e+01,-1.8467e+05,-1.8468e+05,-1.1164e+00,-1.8468e+05,8.8783e-02,7.8864e+00,1.5675e+05,5.6606e+03,2.1031e-01,-1.4634e+00,2.4452e+00,2.9092e+00
1.1180e+03,2.0000e+00,3.6512e+01,-1.8459e+05,-1.8460e+05,-1.1174e+00,-1.8460e+05,9.3349e-02,8.7183e+00,1.5675e+05,5.6660e+03,8.6500e-02,-7.8871e-01,1.7824e+00,8.5143e-01
1.1190e+03,1.0000e+00,3.6533e+01,-1.8458e+05,-1.8459e+05,-1.1184e+00,-1.8459e+05,9.3353e-02,8.7192e+00,1.5667e+05,5.6687e+03,3.5327e-01,-1.0643e+00,1.7929e+00,6.4072e-01
1.1200e+03,3.0000e+00,3.6530e+01,-1.8457e+05,-1.8458e+05,-1.1194e+00,-1.8458e+05,9.3359e-02,8.7203e+00,1.5666e+05,5.6769e+03,-1.0775e-01,-5.1564e-01,1.5697e+00,4.3817e+00
1.1210e+03,1.0000e+00,3.6550e+01,-1.8454e+05,-1.8455e+05,-1.1204e+00,-1.8455e+05,9.3365e-02,8.7213e+00,1.5665e+05,5.6791e+03,-2.7061e-01,-1.1185e+00,2.3531e+00,3.5261e+00
1.1220e+03,3.0000e+00,3.6547e+01,-1.8454e+05,-1.8455e+05,-1.1214e+00,-1.8455e+05,9.3304e-02,8.7100e+00,1.5662e+05,5.6876e+03,4.1155e-01,-1.8440e+00,1.5414e+00,3.4934e-01
1.1230e+03,7.0000e+00,3.6497e+01,-1.8454e+05,-1.8454e+05,-1.1224e+00,-1.8454e+05,8.8426e-02,7.8230e+00,1.5662e+05,5.7073e+03,4.6277e-01,-6.3374e-01,1.6330e+00,4.9196e+00
1.1240e+03,5.0000e+00,3.6470e+01,-1.8445e+05,-1.8446e+05,-1.1234e+00,-1.8446e+05,9.3381e-02,8.7243e+00,1.5661e+05,5.7211e+03,5.3464e-02,-8.4785e-01,1.6096e+00,1.7063e+00
1.1250e+03,2.0000e+00,3.6479e+01,-1.8444e+05,-1.8445e+05,-1.1244e+00,-1.8445e+05,9.3345e-02,8.7177e+00,1.5653e+05,5.7273e+03,8.7270e-02,-1.3059e+00,2.4164e+00,3.4121e+00
1.1260e+03,1.0000e+00,3.6499e+01,-1.8441e+05,-1.8442e+05,-1.1254e+00,-1.8442e+05,9.3392e-02,8.7263e+00,1.5652e+05,5.7300e+03,-2.2616e-01,-1.6283e+00,2.3572e+00,1.5413e+00
1.1270e+03,1.0000e+00,3.6520e+01,-1.8441e+05,-1.8442e+05,-1.1264e+00,-1.8442e+05,9.0262e-02,8.1512e+00,1.5649e+05,5.7327e+03,8.1753e-02,-8.7886e-01,1.5489e+00,2.3128e+00
1.1280e+03,3.0000e+00,3.6517e+01,-1.8441e+05,-1.8442e+05,-1.1274e+00,-1.8441e+05,8.8139e-02,7.7724e+00,1.5649e+05,5.7412e+03,1.4706e-01,-5.5299e-01,1.6914e+00,4.2638e+00
1.1290e+03,1.0000e+00,3.6537e+01,-1.8440e+05,-1.8441e+05,-1.1284e+00,-1.8441e+05,8.8767e-02,7.8834e+00,1.5648e+05,5.7439e+03,-4.5889e-02,-1.5676e+00,2.4051e+00,5.7734e-01
1.1300e+03,3.0000e+00,3.6534e+01,-1.8440e+05,-1.8441e+05,-1.1294e+00,-1.8441e+05,9.2400e-02,8.5420e+00,1.5648e+05,5.7529e+03,2.5167e-01,-1.1862e+00,1.5397e+00,1.9658e+00
1.1310e+03,1.0000e+00,3.6555e+01,-1.8437e+05,-1.8438e+05,-1.1304e+00,-1.8438e+05,9.3418e-02,8.7313e+00,1.5648e+05,5.7560e+03,2.2318e-01,-7.7954e-01,1.9210e+00,2.0066e+00
1.1320e+03,2.0000e+00,3.6563e+01,-1.8435e+05,-1.8436e+05,-1.1314e+00,-1.8436e+05,9.3424e-02,8.7323e+00,1.5644e+05,5.7622e+03,6.5226e-02,-7.5724e-01,1.6867e+00,2.4712e+00
1.1330e+03,3.0000e+00,3.6560e+01,-1.8433e+05,-1.8434e+05,-1.1324e+00,-1.8434e+05,9.3429e-02,8.7333e+00,1.5643e+05,5.7712e+03,2.3670e-01,-8.3795e-01,2.4284e+00,1.4896e+00
1.1340e+03,5.0000e+00,3.6534e+01,-1.8424e+05,-1.8425e+05,-1.1334e+00,-1.8425e+05,9.3434e-02,8.7343e+00,1.5641e+05,5.7851e+03,3.5659e-01,-1.6985e+00,1.5309e+00,1.1089e+00
1.1350e+03,3.0000e+00,3.6530e+01,-1.8420e+05,-1.8421e+05,-1.1344e+00,-1.8421e+05,9.3440e-02,8.7353e+00,1.5632e+05,5.7932e+03,-1.4020e-01,-1.1411e+00,2.3355e+00,4.7269e+00
1.1360e+03,4.0000e+00,3.6516e+01,-1.8415e+05,-1.8416e+05,-1.1354e+00,-1.8416e+05,9.3445e-02,8.7363e+00,1.5628e+05,5.8039e+03,-1.1890e-01,-1.7102e+00,2.3422e+00,3.1731e+00
1.1370e+03,1.0000e+00,3.6536e+01,-1.8411e+05,-1.8412e+05,-1.1364e+00,-1.8412e+05,9.3450e-02,8.7373e+00,1.5623e+05,5.8066e+03,3.2274e-01,-1.6397e+00,1.5242e+00,1.2027e+00
1.1380e+03,2.0000e+00,3.6545e+01,-1.8409e+05,-1.8410e+05,-1.1374e+00,-1.8410e+05,9.3456e-02,8.7383e+00,1.5619e+05,5.8125e+03,-1.0646e-01,-6.3946e-01,1.7620e+00,2.2251e+00
1.1390e+03,1.0000e+00,3.6565e+01,-1.8404e+05,-1.8405e+05,-1.1384e+00,-1.8405e+05,9.3461e-02,8.7393e+00,1.5617e+05,5.8152e+03,4.1498e-01,-1.5271e+00,2.4543e+00,8.4871e-01
