logfeh_mean,logdust,logNpix,tau,logl
-4.9076e-03,-1.1055e+00,3.2281e+00,2.9019e+00,-2.4330e+03
-4.0412e-02,-1.0249e+00,3.2221e+00,3.0918e+00,-2.4788e+03
-3.5917e-02,-1.0292e+00,3.2250e+00,3.0762e+00,-2.4982e+03
3.4299e-02,-1.1890e+00,3.2322e+00,2.7624e+00,-2.4888e+03
-6.3529e-03,-1.1041e+00,3.2305e+00,2.8542e+00,-2.4226e+03
7.0815e-03,-1.1131e+00,3.2279e+00,2.9172e+00,-2.4334e+03
-3.0170e-03,-1.1157e+00,3.2319e+00,2.8066e+00,-2.4866e+03
-2.2749e-02,-1.0722e+00,3.2254e+00,2.9394e+00,-2.4413e+03
-6.5670e-03,-1.1070e+00,3.2300e+00,2.8476e+00,-2.4695e+03
-2.9798e-02,-1.0660e+00,3.2239e+00,2.9791e+00,-2.4138e+03
-3.6274e-02,-1.0322e+00,3.2253e+00,3.0758e+00,-2.4804e+03
-3.6516e-02,-1.0487e+00,3.2254e+00,2.9521e+00,-2.4862e+03
3.6937e-02,-1.1565e+00,3.2320e+00,2.8997e+00,-2.4891e+03
-6.2614e-03,-1.0837e+00,3.2299e+00,2.9192e+00,-2.4980e+03
-3.5820e-02,-1.0510e+00,3.2221e+00,3.0194e+00,-2.5009e+03
-5.5626e-02,-1.0269e+00,3.2197e+00,3.0113e+00,-2.4787e+03
-3.1122e-02,-1.0543e+00,3.2219e+00,3.0491e+00,-2.4868e+03
-3.4171e-02,-1.0488e+00,3.2263e+00,2.9516e+00,-2.4945e+03
-2.4580e-02,-1.0775e+00,3.2254e+00,2.9247e+00,-2.4328e+03
4.6000e-02,-1.1892e+00,3.2338e+00,2.8120e+00,-2.4698e+03
-2.1132e-02,-1.0539e+00,3.2288e+00,2.9821e+00,-2.4922e+03
-3.7520e-02,-1.0426e+00,3.2248e+00,3.0254e+00,-2.4664e+03
-3.0840e-02,-1.0389e+00,3.2245e+00,3.0444e+00,-2.4936e+03
