nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,1.9600e+02,2.0000e+00,2.6486e+01,-4.9711e+05,-4.9712e+05,-3.9161e-01,-4.9712e+05,1.2076e-01,7.2994e+00,9.0601e+04,4.0309e+03,-6.6446e-01,-1.8700e+00,5.2550e+00,1.1799e+01,3.1274e+01
2.0000e+03,1.9700e+02,1.0000e+00,2.6586e+01,-4.9619e+05,-4.9620e+05,-3.9361e-01,-4.9620e+05,1.2078e-01,7.3014e+00,9.0178e+04,4.0363e+03,4.5613e-01,-1.5273e+00,4.8307e+00,3.0190e+00,3.0499e+01
2.0000e+03,1.9800e+02,1.0000e+00,2.6685e+01,-4.9560e+05,-4.9560e+05,-3.9560e-01,-4.9560e+05,1.2080e-01,7.3034e+00,8.9259e+04,4.0419e+03,8.2284e-02,-1.7812e+00,5.7310e+00,9.1368e+00,3.2041e+01
2.0000e+03,1.9900e+02,2.0000e+00,2.6747e+01,-4.9477e+05,-4.9478e+05,-3.9760e-01,-4.9478e+05,1.2081e-01,7.3054e+00,8.8665e+04,4.0536e+03,-1.3945e+00,-1.9573e+00,4.6447e+00,1.2107e+01,3.0411e+01
2.0000e+03,2.0000e+02,2.0000e+00,2.6810e+01,-4.9431e+05,-4.9432e+05,-3.9960e-01,-4.9432e+05,1.2083e-01,7.3074e+00,8.7842e+04,4.0648e+03,-1.3993e+00,-1.8455e+00,4.8327e+00,9.1526e-01,3.2087e+01
2.0000e+03,2.0100e+02,2.0000e+00,2.6872e+01,-4.9421e+05,-4.9421e+05,-4.0160e-01,-4.9421e+05,1.2085e-01,7.3094e+00,8.7379e+04,4.0760e+03,-6.4208e-01,-1.2803e+00,5.8402e+00,3.9679e+00,3.4314e+01
2.0000e+03,2.0200e+02,1.0000e+00,2.6969e+01,-4.9406e+05,-4.9407e+05,-4.0360e-01,-4.9407e+05,1.2086e-01,7.3113e+00,8.7275e+04,4.0815e+03,9.1492e-02,-1.7484e+00,4.6524e+00,1.2205e+00,3.0687e+01
2.0000e+03,2.0300e+02,1.0000e+00,2.7067e+01,-4.9398e+05,-4.9399e+05,-4.0559e-01,-4.9399e+05,1.2088e-01,7.3133e+00,8.7128e+04,4.0873e+03,1.5684e-01,-1.0950e+00,5.6572e+00,5.4395e+00,3.2360e+01
2.0000e+03,2.0400e+02,1.0000e+00,2.7164e+01,-4.9382e+05,-4.9382e+05,-4.0759e-01,-4.9382e+05,1.2090e-01,7.3154e+00,8.7048e+04,4.0930e+03,-1.1573e-01,-1.9571e+00,6.1679e+00,7.4620e+00,3.4683e+01
2.0000e+03,2.0500e+02,1.0000e+00,2.7261e+01,-4.9324e+05,-4.9325e+05,-4.0959e-01,-4.9325e+05,1.2091e-01,7.3173e+00,8.6885e+04,4.0985e+03,-6.7104e-02,-1.4991e+00,5.8004e+00,1.6669e+01,3.2800e+01
2.0000e+03,2.0600e+02,1.0000e+00,2.7357e+01,-4.9319e+05,-4.9319e+05,-4.1159e-01,-4.9319e+05,1.2093e-01,7.3193e+00,8.6308e+04,4.1038e+03,-1.9250e-01,-1.3934e+00,5.5394e+00,6.3526e+00,3.2229e+01
2.0000e+03,2.0700e+02,1.0000e+00,2.7454e+01,-4.9297e+05,-4.9298e+05,-4.1359e-01,-4.9298e+05,1.2095e-01,7.3214e+00,8.6255e+04,4.1085e+03,-7.1049e-01,-1.3573e+00,5.2557e+00,1.9350e+01,3.1659e+01
2.0000e+03,2.0800e+02,1.0000e+00,2.7550e+01,-4.9269e+05,-4.9269e+05,-4.1558e-01,-4.9269e+05,1.2096e-01,7.3233e+00,8.6043e+04,4.1132e+03,-2.0223e-01,-1.8859e+00,5.5268e+00,7.2586e+00,3.2115e+01
2.0000e+03,2.0900e+02,1.0000e+00,2.7646e+01,-4.9258e+05,-4.9258e+05,-4.1758e-01,-4.9258e+05,1.2098e-01,7.3253e+00,8.5755e+04,4.1188e+03,-1.1333e+00,-1.2930e+00,4.9231e+00,9.3411e+00,3.1669e+01
