logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.3380e-01,-1.4929e+00,-1.1676e+00,-2.2989e-01,-5.7708e-01,2.2883e+00,2.9692e+00,-1.5028e+03
2.3784e-01,-1.6003e+00,-2.2117e+00,-6.4495e-02,1.0237e+00,2.3982e+00,2.9330e+00,-1.4330e+03
1.2630e-01,-1.3882e+00,-1.6518e+00,-4.8977e-01,8.4932e-01,2.3592e+00,2.9363e+00,-1.4866e+03
1.4695e-01,-1.4686e+00,-2.3957e+00,1.4875e-02,-5.7252e-02,2.3411e+00,2.9502e+00,-1.4993e+03
1.3537e-01,-1.2747e+00,-1.4552e+00,-2.5256e-01,8.3374e-01,2.4841e+00,2.8829e+00,-1.3383e+03
1.8708e-01,-1.5899e+00,-2.5010e+00,-4.4179e-01,1.0518e+00,2.2472e+00,2.9806e+00,-1.4350e+03
1.8801e-01,-1.9730e+00,-1.8951e+00,-1.7071e-01,3.0573e-01,2.1498e+00,3.0033e+00,-1.5023e+03
2.4266e-01,-1.7541e+00,-1.3139e+00,-2.2206e-01,8.6026e-01,2.3265e+00,2.9681e+00,-1.4934e+03
1.3342e-01,-1.5855e+00,-2.4933e+00,-2.1285e-01,7.2053e-01,2.0595e+00,3.0199e+00,-1.4082e+03
1.6626e-01,-1.2581e+00,-2.8081e+00,1.3538e-01,8.6659e-01,2.5116e+00,2.8785e+00,-1.3801e+03
1.6206e-01,-1.7629e+00,-2.2132e+00,-1.2803e-01,5.4085e-02,2.1377e+00,3.0067e+00,-1.4450e+03
1.2868e-01,-1.5661e+00,-2.2159e+00,-1.5654e-01,8.0887e-01,2.0984e+00,3.0070e+00,-1.4892e+03
1.4490e-01,-1.8161e+00,-3.0843e+00,-4.7795e-02,9.5080e-01,1.4639e+00,3.0633e+00,-1.4909e+03
2.0203e-01,-1.4668e+00,-1.6415e+00,6.4501e-02,-2.6928e-03,2.4809e+00,2.8991e+00,-1.4696e+03
1.5052e-01,-1.3833e+00,-1.8471e+00,2.2771e-02,1.0132e+00,2.3287e+00,2.9438e+00,-1.3585e+03
2.0093e-01,-1.5206e+00,-1.5786e+00,4.0099e-02,6.7800e-01,2.4155e+00,2.9220e+00,-1.4463e+03
1.9129e-01,-1.8067e+00,-2.3897e+00,-3.4765e-01,8.4825e-01,2.1726e+00,2.9967e+00,-1.4652e+03
1.6068e-01,-1.5417e+00,-3.1593e+00,-6.6418e-02,2.2102e-01,2.2896e+00,2.9741e+00,-1.4933e+03
1.5935e-01,-1.3813e+00,-2.8099e+00,-5.1116e-02,5.6474e-01,2.4475e+00,2.9074e+00,-1.4454e+03
1.6591e-01,-1.5092e+00,-1.3129e+00,-1.0862e-01,3.2690e-01,2.3514e+00,2.9524e+00,-1.4599e+03
1.8601e-01,-1.7409e+00,-2.7861e+00,1.4589e-02,5.1825e-01,2.2261e+00,2.9858e+00,-1.4563e+03
1.2543e-01,-1.5443e+00,-2.9086e+00,-2.1374e-01,8.9773e-01,2.0405e+00,3.0143e+00,-1.4865e+03
1.6057e-01,-1.6940e+00,-1.7575e+00,-2.5531e-01,1.0128e+00,2.0161e+00,3.0199e+00,-1.2437e+03
1.1926e-01,-1.3873e+00,-1.2281e+00,-1.9583e-01,5.8971e-01,2.3244e+00,2.9539e+00,-1.4531e+03
1.3842e-01,-1.9047e+00,-1.3609e+00,-4.1643e-01,1.0263e+00,1.4881e+00,3.0583e+00,-1.4837e+03
8.5021e-02,-1.1537e+00,-1.7630e+00,1.6655e-01,6.9793e-01,2.5058e+00,2.8714e+00,-1.4614e+03
2.0188e-01,-1.7290e+00,-1.3303e+00,-5.2412e-01,1.0139e+00,2.2004e+00,2.9917e+00,-1.3818e+03
2.1225e-01,-1.9372e+00,-2.7115e+00,6.2431e-02,9.1952e-01,2.0588e+00,3.0201e+00,-1.4874e+03
2.1100e-01,-1.4136e+00,-2.3305e+00,-3.3347e-03,6.5366e-01,2.5166e+00,2.8807e+00,-1.5026e+03
1.6266e-01,-1.6564e+00,-2.2345e+00,-1.8646e-01,9.8269e-01,2.1282e+00,2.9980e+00,-1.3875e+03
1.2662e-01,-1.7440e+00,-2.6831e+00,-1.0384e-01,9.9458e-01,1.2836e+00,3.0680e+00,-1.4686e+03
2.0377e-01,-1.5183e+00,-2.5522e+00,-5.2047e-02,-1.1410e+00,2.4725e+00,2.9020e+00,-1.5003e+03
1.4144e-01,-1.4093e+00,-2.6901e+00,-3.7748e-03,-7.1232e-01,2.3867e+00,2.9337e+00,-1.5034e+03
1.5933e-01,-1.6250e+00,-2.6139e+00,-4.7695e-02,1.0028e+00,1.9461e+00,3.0363e+00,-1.4149e+03
1.5118e-01,-1.9945e+00,-2.7645e+00,-4.8897e-01,1.0241e+00,1.3991e+00,3.0628e+00,-1.4352e+03
2.4019e-01,-1.9182e+00,-2.5053e+00,-3.1431e-02,7.8361e-01,2.2681e+00,2.9826e+00,-1.3867e+03
1.4323e-01,-1.8894e+00,-1.7536e+00,1.2119e-02,9.8214e-01,9.6127e-01,3.0725e+00,-1.4567e+03
1.3674e-01,-1.8086e+00,-1.9122e+00,-1.3108e-01,8.8966e-01,1.7267e+00,3.0478e+00,-1.4522e+03
1.9623e-01,-1.8290e+00,-3.1911e+00,-4.7611e-02,8.0993e-01,2.1797e+00,2.9947e+00,-1.4013e+03
2.4463e-01,-1.8105e+00,-2.1232e+00,-3.4842e-03,8.8000e-01,2.3062e+00,2.9704e+00,-1.4906e+03
1.2947e-01,-1.2827e+00,-1.4848e+00,3.7476e-02,7.6040e-01,2.4196e+00,2.9211e+00,-1.4960e+03
1.3173e-01,-1.8514e+00,-1.6879e+00,-8.7328e-02,9.3264e-01,1.2354e+00,3.0697e+00,-1.4801e+03
1.9070e-01,-1.6130e+00,-2.6122e+00,-6.1695e-02,9.5626e-01,2.1879e+00,2.9997e+00,-1.4383e+03
2.6454e-01,-1.8082e+00,-1.9221e+00,-9.9295e-02,8.2709e-01,2.3950e+00,2.9443e+00,-1.4765e+03
1.5405e-01,-1.6253e+00,-2.0857e+00,-7.0389e-02,6.9783e-01,2.1449e+00,3.0048e+00,-1.4806e+03
1.3504e-01,-1.2478e+00,-2.4438e+00,6.2484e-02,5.0393e-01,2.5274e+00,2.8645e+00,-1.4423e+03
2.2928e-01,-1.4403e+00,-2.2360e+00,1.1102e-01,1.7313e-01,2.5433e+00,2.8677e+00,-1.4870e+03
1.8161e-01,-1.5850e+00,-2.7574e+00,-3.6229e-02,-9.2645e-01,2.3712e+00,2.9441e+00,-1.4771e+03
1.7111e-01,-1.7787e+00,-2.5434e+00,-8.7342e-02,1.0031e+00,2.0250e+00,3.0145e+00,-1.4341e+03
2.0773e-01,-1.7534e+00,-1.1373e+00,-2.4778e-01,7.7543e-01,2.2379e+00,2.9894e+00,-1.3967e+03
1.7603e-01,-1.6601e+00,-1.6779e+00,-1.4528e-01,7.7018e-01,2.1585e+00,3.0046e+00,-1.3414e+03
1.9395e-01,-1.8985e+00,-1.5881e+00,-1.9101e-01,9.5109e-01,2.0137e+00,3.0287e+00,-1.4050e+03
1.7962e-01,-1.5992e+00,-1.9565e+00,-5.1229e-02,-1.2222e+00,2.3483e+00,2.9582e+00,-1.4949e+03
1.9585e-01,-1.6784e+00,-3.0594e+00,-9.2423e-02,-3.1903e-01,2.3243e+00,2.9682e+00,-1.3932e+03
1.0531e-01,-1.5334e+00,-1.7882e+00,-2.2668e-01,1.0644e+00,1.8526e+00,3.0348e+00,-1.4790e+03
1.7307e-01,-1.8793e+00,-2.5797e+00,9.7196e-02,-1.3824e-02,2.0471e+00,3.0247e+00,-1.4736e+03
1.3793e-01,-1.3717e+00,-1.9776e+00,9.5250e-02,4.8272e-01,2.3975e+00,2.9276e+00,-1.4349e+03
1.1906e-01,-1.6343e+00,-2.2005e+00,-1.4180e-01,9.2594e-01,1.6198e+00,3.0580e+00,-1.5028e+03
1.6726e-01,-1.6414e+00,-2.6011e+00,-2.5340e-02,-6.5536e-01,2.2303e+00,2.9913e+00,-1.4792e+03
1.4443e-01,-1.3952e+00,-2.3650e+00,3.5690e-02,8.2790e-01,2.3189e+00,2.9614e+00,-1.4367e+03
2.2467e-01,-1.7334e+00,-2.6611e+00,9.7319e-02,6.9956e-01,2.2784e+00,2.9826e+00,-1.4563e+03
1.6241e-01,-1.9510e+00,-3.0674e+00,-1.0090e-01,7.4412e-01,1.8065e+00,3.0506e+00,-1.4689e+03
1.1954e-01,-1.8482e+00,-3.0831e+00,-4.0640e-01,9.7239e-01,1.3995e+00,3.0604e+00,-1.4478e+03
1.6126e-01,-1.8095e+00,-3.0760e+00,-3.2449e-02,4.5540e-02,2.1067e+00,3.0112e+00,-1.4653e+03
1.6574e-01,-1.6944e+00,-1.8924e+00,-2.6986e-02,7.6400e-01,2.1046e+00,3.0131e+00,-1.4143e+03
2.4272e-01,-1.7993e+00,-1.7715e+00,-5.7815e-02,2.9649e-01,2.3678e+00,2.9589e+00,-1.4368e+03
2.0023e-01,-1.3701e+00,-2.3005e+00,3.5226e-03,5.3508e-01,2.5342e+00,2.8714e+00,-1.4414e+03
2.0226e-01,-1.8083e+00,-1.3965e+00,-4.4209e-01,8.6823e-01,2.1963e+00,2.9978e+00,-1.4945e+03
2.1962e-01,-1.8057e+00,-1.9340e+00,1.4693e-02,1.0255e+00,2.1514e+00,3.0012e+00,-1.4802e+03
1.4711e-01,-1.8600e+00,-1.6749e+00,-4.0758e-01,1.0492e+00,1.5501e+00,3.0573e+00,-1.3629e+03
1.7224e-01,-1.5818e+00,-2.8844e+00,-1.5600e-01,5.6712e-01,2.3053e+00,2.9681e+00,-1.4369e+03
1.6625e-01,-1.7115e+00,-1.2593e+00,-3.6033e-02,8.9246e-01,1.9239e+00,3.0403e+00,-1.4967e+03
1.3089e-01,-1.3425e+00,-2.8131e+00,-2.0173e-01,9.5519e-01,2.3766e+00,2.9333e+00,-1.4248e+03
1.5059e-01,-1.3451e+00,-1.6443e+00,-2.5006e-01,4.1249e-01,2.4907e+00,2.8862e+00,-1.4847e+03
1.6126e-01,-1.6483e+00,-2.5240e+00,7.2765e-02,8.1574e-01,2.1184e+00,3.0041e+00,-1.4948e+03
1.6352e-01,-1.3699e+00,-2.5341e+00,3.2683e-02,5.2001e-01,2.4666e+00,2.8949e+00,-1.4861e+03
2.2833e-01,-1.7290e+00,-3.1894e+00,-1.5193e-02,-4.0287e-01,2.4028e+00,2.9376e+00,-1.4851e+03
1.9319e-01,-1.2322e+00,-2.9295e+00,-1.0011e-01,8.2910e-01,2.6508e+00,2.7554e+00,-1.4439e+03
1.5170e-01,-1.3064e+00,-1.1898e+00,9.8017e-02,-2.5539e-01,2.4901e+00,2.8976e+00,-1.4076e+03
1.7989e-01,-1.8601e+00,-1.5305e+00,-4.7349e-02,1.0533e+00,1.7475e+00,3.0534e+00,-1.4203e+03
1.9371e-01,-1.9076e+00,-3.0611e+00,-2.3683e-01,9.3522e-01,2.0455e+00,3.0201e+00,-1.3921e+03
1.8911e-01,-1.5159e+00,-2.2735e+00,-2.2199e-01,6.1591e-01,2.4076e+00,2.9310e+00,-1.4600e+03
9.6940e-02,-1.5818e+00,-1.8692e+00,-1.1306e-01,9.2246e-01,1.7239e+00,3.0448e+00,-1.4958e+03
1.3340e-01,-1.2552e+00,-2.0658e+00,-1.0901e-02,8.2305e-01,2.4764e+00,2.8937e+00,-1.4292e+03
1.5997e-01,-1.3071e+00,-2.4286e+00,1.0698e-01,-5.1631e-01,2.5168e+00,2.8798e+00,-1.4808e+03
2.0988e-01,-1.4828e+00,-2.9858e+00,8.9294e-02,8.5202e-01,2.3826e+00,2.9454e+00,-1.4906e+03
1.4346e-01,-1.6557e+00,-1.2050e+00,-4.8050e-01,9.5964e-01,1.9772e+00,3.0281e+00,-1.4748e+03
1.6631e-01,-1.8899e+00,-1.3737e+00,-1.7538e-01,9.2657e-01,1.8048e+00,3.0452e+00,-1.3840e+03
1.9849e-01,-1.8035e+00,-2.7444e+00,2.2319e-02,-1.0804e+00,2.2426e+00,2.9939e+00,-1.4667e+03
1.7264e-01,-1.6658e+00,-1.7544e+00,-1.5069e-01,9.0573e-02,2.2488e+00,2.9851e+00,-1.5013e+03
1.2182e-01,-1.6789e+00,-2.7450e+00,-3.6104e-01,1.0525e+00,1.7444e+00,3.0427e+00,-1.3932e+03
1.5920e-01,-1.6482e+00,-1.2918e+00,-3.3607e-01,1.0068e+00,2.0676e+00,3.0144e+00,-1.3811e+03
2.1906e-01,-1.6799e+00,-3.1737e+00,2.1303e-02,-1.2032e+00,2.3906e+00,2.9446e+00,-1.4768e+03
1.1901e-01,-1.2528e+00,-1.3340e+00,-2.1308e-01,1.0008e+00,2.4152e+00,2.9135e+00,-1.4835e+03
1.3777e-01,-1.4159e+00,-3.0831e+00,-1.8275e-02,-6.7089e-01,2.3803e+00,2.9365e+00,-1.4978e+03
1.5067e-01,-1.2480e+00,-2.8512e+00,1.7498e-01,-6.5170e-01,2.5625e+00,2.8415e+00,-1.4592e+03
2.3326e-01,-1.7552e+00,-2.4901e+00,-6.8755e-02,5.0597e-01,2.3632e+00,2.9524e+00,-1.3995e+03
1.7798e-01,-1.3643e+00,-1.9940e+00,6.0086e-02,7.4071e-01,2.4683e+00,2.9042e+00,-1.3987e+03
1.1235e-01,-1.2336e+00,-2.3875e+00,4.5672e-03,1.8421e-01,2.4927e+00,2.8847e+00,-1.5007e+03
2.1777e-01,-1.5595e+00,-1.8201e+00,7.3647e-02,2.9671e-01,2.4226e+00,2.9348e+00,-1.4755e+03
1.7904e-01,-1.6147e+00,-2.5917e+00,-7.2960e-03,8.5099e-01,2.2155e+00,2.9911e+00,-1.3538e+03
1.9653e-01,-1.9417e+00,-2.3007e+00,-2.1512e-01,2.4788e-01,2.1842e+00,3.0014e+00,-1.4092e+03
2.1197e-01,-1.4419e+00,-1.8385e+00,-5.1072e-02,-2.3130e-01,2.5433e+00,2.8642e+00,-1.5014e+03
1.4706e-01,-1.3178e+00,-2.2630e+00,5.0163e-02,9.0098e-01,2.4107e+00,2.9174e+00,-1.4583e+03
1.4391e-01,-1.4390e+00,-1.8418e+00,-1.4942e-01,-1.3443e+00,2.3657e+00,2.9523e+00,-1.4776e+03
2.4588e-01,-1.9937e+00,-2.6057e+00,-2.8662e-02,9.5968e-01,2.1929e+00,3.0020e+00,-1.3485e+03
1.5976e-01,-1.9071e+00,-1.6091e+00,-2.3495e-01,9.0950e-01,1.7635e+00,3.0491e+00,-1.3823e+03
1.9287e-01,-1.5862e+00,-2.3498e+00,-3.0477e-02,8.8377e-01,2.2865e+00,2.9738e+00,-1.3963e+03
9.3258e-02,-1.2051e+00,-2.9922e+00,1.0901e-01,3.9569e-01,2.4781e+00,2.8901e+00,-1.5030e+03
1.4931e-01,-1.2703e+00,-1.6769e+00,2.2346e-01,3.2056e-01,2.4979e+00,2.8871e+00,-1.4551e+03
2.5436e-01,-1.4499e+00,-2.4932e+00,-2.4919e-02,8.7871e-01,2.5634e+00,2.8424e+00,-1.4977e+03
1.2640e-01,-1.3152e+00,-1.6926e+00,-9.1122e-02,9.5676e-01,2.3462e+00,2.9424e+00,-1.4332e+03
2.2097e-01,-1.7142e+00,-1.9652e+00,-1.0601e-01,7.5338e-01,2.3083e+00,2.9673e+00,-1.4906e+03
1.7096e-01,-1.7003e+00,-1.6076e+00,-8.2377e-03,9.6303e-01,2.0315e+00,3.0182e+00,-1.4220e+03
2.0383e-01,-1.9319e+00,-2.4491e+00,-2.3610e-01,5.5335e-01,2.2077e+00,2.9953e+00,-1.4529e+03
1.2234e-01,-1.2212e+00,-2.6573e+00,2.7739e-02,-1.0410e+00,2.5561e+00,2.8447e+00,-1.4546e+03
1.2860e-01,-1.4857e+00,-2.3629e+00,-6.5827e-02,5.3067e-01,2.2187e+00,2.9884e+00,-1.4052e+03
1.9300e-01,-1.9009e+00,-1.7372e+00,-1.9755e-01,9.5162e-01,2.0387e+00,3.0185e+00,-1.4138e+03
1.7849e-01,-1.3702e+00,-8.3393e-01,-3.9531e-01,1.0384e+00,2.4251e+00,2.9131e+00,-1.4543e+03
1.9145e-01,-1.8243e+00,-1.4941e+00,-1.5612e-01,9.1189e-01,2.0842e+00,3.0164e+00,-1.4773e+03
2.0018e-01,-1.4788e+00,-2.5904e+00,1.9002e-02,4.5016e-01,2.4679e+00,2.9088e+00,-1.5002e+03
2.6363e-01,-1.8966e+00,-2.4823e+00,4.2987e-02,6.1822e-01,2.3699e+00,2.9537e+00,-1.4718e+03
1.4161e-01,-1.8137e+00,-1.4693e+00,-2.7848e-01,8.8628e-01,1.7636e+00,3.0457e+00,-1.4984e+03
1.4628e-01,-1.3525e+00,-3.0141e+00,-1.0791e-01,4.3810e-01,2.4390e+00,2.9160e+00,-1.4861e+03
1.4366e-01,-1.6602e+00,-1.9550e+00,-1.5317e-01,1.0426e+00,1.8302e+00,3.0407e+00,-1.3848e+03
2.0656e-01,-1.4414e+00,-2.3869e+00,8.1034e-02,9.2825e-01,2.4380e+00,2.9092e+00,-1.4555e+03
1.9233e-01,-1.3344e+00,-2.4739e+00,7.9336e-02,1.8807e-01,2.5538e+00,2.8597e+00,-1.4441e+03
2.1872e-01,-1.8695e+00,-1.8584e+00,-4.7142e-03,6.1299e-01,2.2454e+00,2.9847e+00,-1.4857e+03
1.6710e-01,-1.7274e+00,-1.7062e+00,-4.4771e-02,1.0308e+00,1.9395e+00,3.0301e+00,-1.4457e+03
1.0988e-01,-1.7783e+00,-2.5984e+00,-1.0435e-01,9.3374e-01,9.2195e-01,3.0709e+00,-1.5020e+03
1.8429e-01,-1.8894e+00,-1.7374e+00,-5.1095e-01,1.0492e+00,1.9888e+00,3.0213e+00,-1.4628e+03
2.2242e-01,-1.6185e+00,-2.8471e+00,-1.4119e-01,9.9625e-01,2.3089e+00,2.9704e+00,-1.4811e+03
1.8515e-01,-1.6047e+00,-1.1967e+00,-5.5916e-01,8.3468e-01,2.2978e+00,2.9666e+00,-1.4236e+03
1.7854e-01,-1.9849e+00,-1.3865e+00,-3.9513e-01,8.2849e-01,1.9570e+00,3.0313e+00,-1.4775e+03
1.4126e-01,-1.2539e+00,-2.7089e+00,1.0162e-01,8.7900e-01,2.4821e+00,2.8798e+00,-1.4095e+03
1.4131e-01,-1.4551e+00,-2.3042e+00,7.3735e-02,-8.5658e-01,2.3277e+00,2.9597e+00,-1.4508e+03
1.0139e-01,-1.5639e+00,-1.2593e+00,-1.9884e-01,9.2585e-01,1.7242e+00,3.0491e+00,-1.3652e+03
1.9552e-01,-1.6356e+00,-2.7613e+00,-1.5839e-01,4.2069e-01,2.3673e+00,2.9449e+00,-1.4800e+03
1.7225e-01,-1.5334e+00,-1.8509e+00,-6.7117e-02,9.4535e-01,2.2302e+00,2.9846e+00,-1.3066e+03
2.0194e-01,-1.3668e+00,-1.7292e+00,3.4412e-02,4.7406e-01,2.5449e+00,2.8625e+00,-1.4252e+03
1.4582e-01,-1.9906e+00,-2.6454e+00,-2.7094e-01,1.0217e+00,1.3445e+00,3.0655e+00,-1.4102e+03
1.5222e-01,-1.6285e+00,-2.5015e+00,-4.6491e-02,9.0456e-01,2.1193e+00,3.0027e+00,-1.4172e+03
1.9633e-01,-1.8136e+00,-1.6264e+00,-3.3276e-02,8.9082e-01,2.0968e+00,3.0127e+00,-1.4999e+03
1.5991e-01,-1.5101e+00,-2.1589e+00,-5.3029e-02,-9.5884e-01,2.3413e+00,2.9598e+00,-1.4754e+03
1.8036e-01,-1.6153e+00,-2.8915e+00,6.7488e-02,-6.3253e-01,2.2864e+00,2.9772e+00,-1.4703e+03
1.7896e-01,-1.7588e+00,-2.9446e+00,7.2614e-03,6.4226e-01,2.1458e+00,3.0055e+00,-1.4566e+03
1.9677e-01,-1.7303e+00,-2.4761e+00,-1.7408e-01,-1.4770e-01,2.3102e+00,2.9690e+00,-1.4652e+03
1.9887e-01,-1.7896e+00,-2.1261e+00,-4.3690e-02,8.7441e-01,2.1759e+00,2.9970e+00,-1.3694e+03
2.2951e-01,-1.6269e+00,-2.7446e+00,-2.7661e-01,3.5795e-01,2.4774e+00,2.8986e+00,-1.5018e+03
1.6496e-01,-1.6266e+00,-2.8728e+00,-5.3631e-02,1.0526e+00,2.0384e+00,3.0155e+00,-1.3936e+03
1.5898e-01,-1.7650e+00,-1.6988e+00,-2.7412e-02,8.6997e-01,1.9702e+00,3.0261e+00,-1.4998e+03
2.0627e-01,-1.9753e+00,-1.5558e+00,-5.3006e-02,1.0303e+00,2.0328e+00,3.0189e+00,-1.4702e+03
1.1579e-01,-1.3244e+00,-1.8492e+00,-2.7866e-01,9.9195e-01,2.3173e+00,2.9510e+00,-1.4696e+03
1.3639e-01,-1.8192e+00,-1.3181e+00,-2.4882e-01,9.5141e-01,1.6919e+00,3.0488e+00,-1.4576e+03
2.1920e-01,-1.5526e+00,-2.6856e+00,-5.1158e-02,7.8573e-01,2.4137e+00,2.9318e+00,-1.4942e+03
1.9856e-01,-1.7693e+00,-2.4108e+00,1.1323e-01,1.6861e-02,2.2176e+00,2.9967e+00,-1.4435e+03
1.3872e-01,-1.3318e+00,-1.1206e+00,-7.6554e-02,9.2909e-01,2.3963e+00,2.9261e+00,-1.4562e+03
1.7287e-01,-1.5460e+00,-2.6111e+00,1.3740e-01,7.7781e-01,2.2045e+00,2.9962e+00,-1.3245e+03
1.8426e-01,-1.5036e+00,-1.3161e+00,-3.5176e-01,9.1892e-01,2.3953e+00,2.9250e+00,-1.4564e+03
1.9703e-01,-1.9165e+00,-2.0173e+00,-1.5379e-01,9.2494e-01,2.1097e+00,3.0084e+00,-1.4485e+03
2.1758e-01,-1.8606e+00,-2.8982e+00,-6.2890e-03,7.4627e-01,2.1906e+00,2.9976e+00,-1.4568e+03
1.7154e-01,-1.8620e+00,-3.1054e+00,-1.0162e-01,4.5511e-01,2.0950e+00,3.0151e+00,-1.4513e+03
1.6713e-01,-1.8251e+00,-1.4502e+00,-1.4714e-01,1.0549e+00,1.6449e+00,3.0570e+00,-1.4805e+03
1.5345e-01,-1.9584e+00,-1.7281e+00,-3.2064e-01,7.7158e-01,1.8139e+00,3.0449e+00,-1.4016e+03
1.4431e-01,-1.5760e+00,-2.3075e+00,-3.9414e-01,9.6862e-01,2.1784e+00,2.9878e+00,-1.4771e+03
1.6186e-01,-1.9369e+00,-1.4958e+00,-1.2132e-01,1.0316e+00,1.4932e+00,3.0601e+00,-1.4774e+03
1.7799e-01,-1.4547e+00,-2.1500e+00,9.7232e-02,1.0507e+00,2.2766e+00,2.9664e+00,-1.4705e+03
1.4765e-01,-1.2356e+00,-2.6760e+00,1.6761e-01,-5.3768e-01,2.5755e+00,2.8352e+00,-1.4926e+03
1.3489e-01,-1.5345e+00,-2.0659e+00,-1.2417e-01,1.0583e+00,2.0314e+00,3.0117e+00,-1.4114e+03
1.3886e-01,-1.4838e+00,-1.6589e+00,-2.2567e-01,6.9764e-01,2.2581e+00,2.9762e+00,-1.4325e+03
1.4783e-01,-1.6669e+00,-1.3027e+00,-7.2406e-01,1.0152e+00,1.9963e+00,3.0247e+00,-1.4803e+03
2.5932e-01,-1.5027e+00,-2.8635e+00,-3.7125e-02,9.6957e-01,2.5086e+00,2.8842e+00,-1.4792e+03
2.0963e-01,-1.8380e+00,-2.1878e+00,8.5109e-02,5.2036e-01,2.1777e+00,3.0063e+00,-1.5005e+03
1.7409e-01,-1.9664e+00,-1.9562e+00,-2.7870e-01,4.1860e-01,2.0417e+00,3.0237e+00,-1.4791e+03
1.7640e-01,-1.8730e+00,-1.9950e+00,-6.2393e-01,1.0087e+00,1.9856e+00,3.0270e+00,-1.4782e+03
2.1114e-01,-1.8953e+00,-3.0563e+00,1.4460e-02,-3.2862e-01,2.2440e+00,2.9914e+00,-1.4683e+03
1.3982e-01,-1.9109e+00,-2.9321e+00,-1.8377e-01,1.0524e+00,9.3949e-01,3.0709e+00,-1.4827e+03
1.7869e-01,-1.5360e+00,-2.6463e+00,-1.5280e-01,4.0429e-01,2.3633e+00,2.9501e+00,-1.3962e+03
1.3200e-01,-1.3552e+00,-2.7638e+00,3.0841e-02,3.1660e-01,2.4127e+00,2.9176e+00,-1.3992e+03
1.9141e-01,-1.4294e+00,-2.5045e+00,-1.6578e-01,2.3909e-02,2.5005e+00,2.8893e+00,-1.4966e+03
1.3071e-01,-1.1920e+00,-2.2668e+00,-1.6240e-03,7.2558e-01,2.5822e+00,2.8144e+00,-1.4450e+03
1.3338e-01,-1.3712e+00,-1.9055e+00,1.5060e-01,8.3783e-01,2.3156e+00,2.9533e+00,-1.4910e+03
1.1490e-01,-1.7296e+00,-2.2366e+00,-5.2484e-02,1.0394e+00,1.4326e+00,3.0542e+00,-1.3721e+03
1.2878e-01,-1.2983e+00,-2.9159e+00,-7.7296e-02,7.7655e-01,2.4312e+00,2.9108e+00,-1.2824e+03
2.2313e-01,-1.8421e+00,-1.9174e+00,-2.2395e-01,9.7390e-01,2.2287e+00,2.9892e+00,-1.4599e+03
1.8151e-01,-1.9965e+00,-1.4205e+00,-2.0898e-01,1.0108e+00,1.6872e+00,3.0580e+00,-1.4595e+03
2.1649e-01,-1.9439e+00,-2.4715e+00,7.9469e-02,7.2676e-01,2.1237e+00,3.0147e+00,-1.4404e+03
1.7349e-01,-1.6864e+00,-2.4460e+00,-2.2397e-01,4.7621e-01,2.1974e+00,3.0002e+00,-1.4823e+03
2.6373e-01,-1.5890e+00,-1.8278e+00,5.6756e-02,6.3683e-01,2.5000e+00,2.8943e+00,-1.4917e+03
1.1452e-01,-1.8950e+00,-1.9100e+00,-1.9318e-01,9.3244e-01,3.6902e-01,3.0728e+00,-1.4053e+03
1.4972e-01,-1.5310e+00,-1.9720e+00,-2.0317e-02,-1.0074e+00,2.3056e+00,2.9662e+00,-1.4551e+03
1.7600e-01,-1.9609e+00,-2.6774e+00,-1.0908e-01,-4.6778e-01,2.1197e+00,3.0105e+00,-1.4224e+03
1.6793e-01,-1.9396e+00,-1.8272e+00,-1.5946e-01,9.5627e-01,1.8233e+00,3.0449e+00,-1.4670e+03
1.5356e-01,-1.4713e+00,-2.2396e+00,-9.1846e-02,-6.7932e-01,2.3700e+00,2.9435e+00,-1.4928e+03
1.0350e-01,-1.2315e+00,-2.6207e+00,6.1075e-02,-4.8113e-01,2.4990e+00,2.8806e+00,-1.4577e+03
1.3384e-01,-1.3584e+00,-2.1631e+00,3.3774e-02,1.0221e+00,2.2819e+00,2.9594e+00,-1.4697e+03
2.2082e-01,-1.9568e+00,-2.8948e+00,-1.6331e-01,9.0260e-01,2.1842e+00,2.9985e+00,-1.4366e+03
2.2576e-01,-1.6196e+00,-2.8052e+00,-8.6276e-02,8.5176e-01,2.3889e+00,2.9333e+00,-1.4920e+03
2.0467e-01,-1.5344e+00,-1.4012e+00,-1.6085e-01,9.2578e-01,2.3594e+00,2.9489e+00,-1.4278e+03
1.3418e-01,-1.2598e+00,-2.5593e+00,-9.9634e-02,8.3127e-01,2.4757e+00,2.8904e+00,-1.4127e+03
1.4440e-01,-1.4567e+00,-2.2405e+00,-8.7828e-02,7.4416e-01,2.2516e+00,2.9815e+00,-1.4121e+03
1.3877e-01,-1.7647e+00,-1.2146e+00,-2.2912e-01,1.0556e+00,1.4347e+00,3.0595e+00,-1.3682e+03
2.2950e-01,-1.7659e+00,-2.7058e+00,-1.1242e-01,1.0248e+00,2.2803e+00,2.9665e+00,-1.3868e+03
2.2945e-01,-1.8980e+00,-2.6115e+00,-9.9380e-02,8.6695e-01,2.2036e+00,3.0000e+00,-1.4461e+03
2.3020e-01,-1.4776e+00,-3.1931e+00,-4.8846e-02,1.0554e+00,2.4686e+00,2.8983e+00,-1.4509e+03
