logfeh_mean,logdust,logNpix,tau,logl
8.3775e-02,-1.9144e+00,2.6880e+00,2.7296e+00,-1.6387e+03
8.6253e-02,-1.8698e+00,2.6883e+00,2.7515e+00,-1.6503e+03
1.0523e-01,-1.9864e+00,2.6920e+00,2.7833e+00,-1.6617e+03
8.2532e-02,-1.8413e+00,2.6901e+00,2.7809e+00,-1.6629e+03
1.0712e-01,-1.9375e+00,2.6979e+00,2.7720e+00,-1.6420e+03
8.7321e-02,-1.9410e+00,2.6886e+00,2.7489e+00,-1.6616e+03
1.0927e-01,-1.9622e+00,2.6937e+00,2.7890e+00,-1.6638e+03
9.1096e-02,-1.9232e+00,2.6870e+00,2.7880e+00,-1.6456e+03
8.2544e-02,-1.8132e+00,2.6909e+00,2.7938e+00,-1.6548e+03
9.5212e-02,-1.8990e+00,2.6905e+00,2.8005e+00,-1.6559e+03
8.9428e-02,-1.7875e+00,2.6890e+00,2.8631e+00,-1.6566e+03
8.6969e-02,-1.7172e+00,2.6935e+00,2.8777e+00,-1.6430e+03
1.0761e-01,-1.9596e+00,2.6924e+00,2.7649e+00,-1.6388e+03
8.9209e-02,-1.9702e+00,2.6861e+00,2.7574e+00,-1.6524e+03
1.0866e-01,-1.9226e+00,2.6995e+00,2.7811e+00,-1.6375e+03
8.1894e-02,-1.8699e+00,2.6907e+00,2.7454e+00,-1.6583e+03
9.3091e-02,-1.9438e+00,2.6879e+00,2.7620e+00,-1.6537e+03
9.6071e-02,-1.8157e+00,2.6923e+00,2.8391e+00,-1.6626e+03
8.8687e-02,-1.8671e+00,2.6876e+00,2.8097e+00,-1.6035e+03
9.6547e-02,-1.9863e+00,2.6897e+00,2.7374e+00,-1.6485e+03
9.2269e-02,-1.9513e+00,2.6876e+00,2.7860e+00,-1.6402e+03
9.3388e-02,-1.8686e+00,2.6898e+00,2.7870e+00,-1.6624e+03
1.0705e-01,-1.8999e+00,2.6973e+00,2.7893e+00,-1.6618e+03
1.0788e-01,-1.9640e+00,2.6930e+00,2.7638e+00,-1.6638e+03
8.4328e-02,-1.9093e+00,2.6881e+00,2.7214e+00,-1.6483e+03
1.0684e-01,-1.9530e+00,2.6924e+00,2.7635e+00,-1.6476e+03
1.2283e-01,-1.9280e+00,2.6999e+00,2.8060e+00,-1.6572e+03
1.0792e-01,-1.9796e+00,2.6918e+00,2.7556e+00,-1.6292e+03
9.6053e-02,-1.8295e+00,2.6921e+00,2.8127e+00,-1.6321e+03
8.6040e-02,-1.8948e+00,2.6869e+00,2.7607e+00,-1.6619e+03
8.9313e-02,-1.7858e+00,2.6896e+00,2.8635e+00,-1.6461e+03
9.2699e-02,-1.9356e+00,2.6879e+00,2.7837e+00,-1.6599e+03
8.9604e-02,-1.7630e+00,2.6894e+00,2.8622e+00,-1.6513e+03
9.5795e-02,-1.9100e+00,2.6915e+00,2.7970e+00,-1.6416e+03
9.1150e-02,-1.9244e+00,2.6875e+00,2.7934e+00,-1.6521e+03
1.2297e-01,-1.9840e+00,2.6985e+00,2.8074e+00,-1.6442e+03
8.3390e-02,-1.8398e+00,2.6891e+00,2.7779e+00,-1.6477e+03
9.3508e-02,-1.9281e+00,2.6884e+00,2.7559e+00,-1.6611e+03
1.2034e-01,-1.9359e+00,2.6967e+00,2.8637e+00,-1.6595e+03
1.0838e-01,-1.9741e+00,2.6928e+00,2.7750e+00,-1.6415e+03
9.4045e-02,-1.8773e+00,2.6894e+00,2.7909e+00,-1.6588e+03
9.1381e-02,-1.9172e+00,2.6865e+00,2.7708e+00,-1.6417e+03
1.1051e-01,-1.9785e+00,2.6977e+00,2.7478e+00,-1.6246e+03
1.2926e-01,-1.9998e+00,2.6937e+00,2.8401e+00,-1.6551e+03
8.8565e-02,-1.8037e+00,2.6935e+00,2.8089e+00,-1.6593e+03
8.1830e-02,-1.8400e+00,2.6902e+00,2.7559e+00,-1.6064e+03
9.1617e-02,-1.9295e+00,2.6877e+00,2.7685e+00,-1.6627e+03
1.0905e-01,-1.9826e+00,2.6940e+00,2.7796e+00,-1.6547e+03
7.9803e-02,-1.8632e+00,2.6897e+00,2.7342e+00,-1.6302e+03
9.2811e-02,-1.9586e+00,2.6930e+00,2.7116e+00,-1.6504e+03
9.1381e-02,-1.9408e+00,2.6875e+00,2.7658e+00,-1.6605e+03
8.8792e-02,-1.8383e+00,2.6887e+00,2.8156e+00,-1.6437e+03
8.3211e-02,-1.9365e+00,2.6861e+00,2.7390e+00,-1.6455e+03
8.8949e-02,-1.7920e+00,2.6897e+00,2.8483e+00,-1.6426e+03
1.2019e-01,-1.8920e+00,2.6975e+00,2.8739e+00,-1.6608e+03
8.7880e-02,-1.7906e+00,2.6879e+00,2.8691e+00,-1.6574e+03
1.1364e-01,-1.9866e+00,2.6983e+00,2.7519e+00,-1.6632e+03
9.2938e-02,-1.9650e+00,2.6879e+00,2.7499e+00,-1.6544e+03
9.2007e-02,-1.9508e+00,2.6878e+00,2.7751e+00,-1.6548e+03
1.0866e-01,-1.9931e+00,2.6925e+00,2.7605e+00,-1.6195e+03
1.1030e-01,-1.9902e+00,2.6970e+00,2.7400e+00,-1.6201e+03
1.1066e-01,-1.8826e+00,2.6984e+00,2.7741e+00,-1.6553e+03
1.0578e-01,-1.9746e+00,2.6959e+00,2.7675e+00,-1.6567e+03
1.0817e-01,-1.8988e+00,2.7002e+00,2.7540e+00,-1.6460e+03
1.0308e-01,-1.8562e+00,2.6949e+00,2.8226e+00,-1.6597e+03
1.0702e-01,-1.9679e+00,2.6980e+00,2.7445e+00,-1.6378e+03
8.1912e-02,-1.8553e+00,2.6889e+00,2.7530e+00,-1.6593e+03
1.0961e-01,-1.9728e+00,2.6973e+00,2.7501e+00,-1.6278e+03
8.9155e-02,-1.9720e+00,2.6867e+00,2.7548e+00,-1.6495e+03
1.0879e-01,-1.9388e+00,2.6931e+00,2.7614e+00,-1.6584e+03
1.2057e-01,-1.9204e+00,2.6969e+00,2.8621e+00,-1.6463e+03
9.8519e-02,-1.9443e+00,2.6955e+00,2.7295e+00,-1.6091e+03
9.3443e-02,-1.9490e+00,2.6886e+00,2.7790e+00,-1.6311e+03
9.2599e-02,-1.9394e+00,2.6884e+00,2.7800e+00,-1.6509e+03
1.1255e-01,-1.9992e+00,2.6946e+00,2.7677e+00,-1.6542e+03
1.2697e-01,-1.9679e+00,2.6918e+00,2.9033e+00,-1.6423e+03
9.2883e-02,-1.9565e+00,2.6882e+00,2.7832e+00,-1.6290e+03
9.1480e-02,-1.8025e+00,2.6909e+00,2.8590e+00,-1.6507e+03
8.9055e-02,-1.7793e+00,2.6901e+00,2.8621e+00,-1.6625e+03
1.0773e-01,-1.9836e+00,2.6923e+00,2.7684e+00,-1.6381e+03
8.7670e-02,-1.8026e+00,2.6937e+00,2.8217e+00,-1.6614e+03
8.3513e-02,-1.8027e+00,2.6902e+00,2.7860e+00,-1.5865e+03
1.0840e-01,-1.9608e+00,2.6936e+00,2.7753e+00,-1.6466e+03
8.9220e-02,-1.7816e+00,2.6890e+00,2.8551e+00,-1.6562e+03
1.0974e-01,-1.9731e+00,2.6975e+00,2.7448e+00,-1.6559e+03
8.2516e-02,-1.8172e+00,2.6895e+00,2.7960e+00,-1.6571e+03
8.1596e-02,-1.8216e+00,2.6913e+00,2.7619e+00,-1.6472e+03
9.2211e-02,-1.9805e+00,2.6877e+00,2.7705e+00,-1.6633e+03
1.0691e-01,-1.9960e+00,2.6923e+00,2.7656e+00,-1.6626e+03
1.2484e-01,-1.9884e+00,2.6981e+00,2.8211e+00,-1.6617e+03
1.1056e-01,-1.9969e+00,2.6967e+00,2.7392e+00,-1.6239e+03
1.0874e-01,-1.9391e+00,2.6987e+00,2.7638e+00,-1.6521e+03
8.1494e-02,-1.8748e+00,2.6901e+00,2.7547e+00,-1.6519e+03
8.7360e-02,-1.7237e+00,2.6927e+00,2.8660e+00,-1.6414e+03
9.5921e-02,-1.8666e+00,2.6918e+00,2.8081e+00,-1.6006e+03
1.2686e-01,-1.9827e+00,2.6915e+00,2.9079e+00,-1.6611e+03
9.1479e-02,-1.9175e+00,2.6868e+00,2.7781e+00,-1.6489e+03
1.2352e-01,-1.9634e+00,2.6998e+00,2.8042e+00,-1.6469e+03
1.0728e-01,-1.9783e+00,2.6975e+00,2.7575e+00,-1.6527e+03
1.1546e-01,-1.9059e+00,2.6984e+00,2.8200e+00,-1.6303e+03
8.1417e-02,-1.8368e+00,2.6921e+00,2.7493e+00,-1.6024e+03
8.3596e-02,-1.8944e+00,2.6860e+00,2.7373e+00,-1.6568e+03
8.8474e-02,-1.7991e+00,2.6884e+00,2.8595e+00,-1.6527e+03
9.1326e-02,-1.9206e+00,2.6875e+00,2.7712e+00,-1.6179e+03
1.1172e-01,-1.9485e+00,2.6932e+00,2.8093e+00,-1.6310e+03
8.8901e-02,-1.7862e+00,2.6892e+00,2.8614e+00,-1.6547e+03
8.9862e-02,-1.7727e+00,2.6893e+00,2.8529e+00,-1.6579e+03
8.6064e-02,-1.9018e+00,2.6873e+00,2.7555e+00,-1.6391e+03
9.2890e-02,-1.9156e+00,2.6960e+00,2.7191e+00,-1.6194e+03
8.8465e-02,-1.7823e+00,2.6902e+00,2.8444e+00,-1.6588e+03
8.3683e-02,-1.8030e+00,2.6897e+00,2.7864e+00,-1.6250e+03
8.7074e-02,-1.7218e+00,2.6930e+00,2.8666e+00,-1.6404e+03
1.0780e-01,-1.9458e+00,2.6926e+00,2.7703e+00,-1.6596e+03
1.0785e-01,-1.9966e+00,2.6926e+00,2.7545e+00,-1.6350e+03
8.5913e-02,-1.9164e+00,2.6877e+00,2.7566e+00,-1.6320e+03
9.3977e-02,-1.8722e+00,2.6898e+00,2.8041e+00,-1.6517e+03
9.2868e-02,-1.9677e+00,2.6877e+00,2.7672e+00,-1.6144e+03
9.1553e-02,-1.9111e+00,2.6865e+00,2.7707e+00,-1.6499e+03
1.2303e-01,-1.9878e+00,2.6985e+00,2.8023e+00,-1.6137e+03
9.3958e-02,-1.8720e+00,2.6898e+00,2.8007e+00,-1.6317e+03
1.2349e-01,-1.9682e+00,2.6987e+00,2.8077e+00,-1.6335e+03
7.9882e-02,-1.8223e+00,2.6904e+00,2.7472e+00,-1.6604e+03
9.3474e-02,-1.8628e+00,2.6894e+00,2.8003e+00,-1.6575e+03
1.2185e-01,-1.9934e+00,2.6975e+00,2.8114e+00,-1.6284e+03
1.1854e-01,-1.9054e+00,2.6973e+00,2.8601e+00,-1.6558e+03
1.0728e-01,-1.9653e+00,2.6974e+00,2.7832e+00,-1.6424e+03
8.3236e-02,-1.8189e+00,2.6900e+00,2.7821e+00,-1.6551e+03
9.3172e-02,-1.8711e+00,2.6895e+00,2.8101e+00,-1.6623e+03
8.1965e-02,-1.8261e+00,2.6908e+00,2.7632e+00,-1.6468e+03
7.8030e-02,-1.7610e+00,2.6888e+00,2.8257e+00,-1.6629e+03
1.2313e-01,-1.9620e+00,2.6990e+00,2.8141e+00,-1.5995e+03
1.1093e-01,-1.9718e+00,2.6911e+00,2.7935e+00,-1.6183e+03
1.0724e-01,-1.9512e+00,2.6986e+00,2.7866e+00,-1.6508e+03
8.9575e-02,-1.8718e+00,2.6867e+00,2.8004e+00,-1.6572e+03
1.0919e-01,-1.9976e+00,2.6921e+00,2.7614e+00,-1.6365e+03
1.0489e-01,-1.9672e+00,2.6927e+00,2.7783e+00,-1.6417e+03
8.7689e-02,-1.9262e+00,2.6876e+00,2.7466e+00,-1.6622e+03
1.1548e-01,-1.9538e+00,2.6980e+00,2.8118e+00,-1.6638e+03
9.5156e-02,-1.9987e+00,2.6900e+00,2.7381e+00,-1.6514e+03
9.3953e-02,-1.8887e+00,2.6891e+00,2.7997e+00,-1.6568e+03
1.0856e-01,-1.9467e+00,2.6934e+00,2.7647e+00,-1.6624e+03
1.0865e-01,-1.9974e+00,2.6931e+00,2.7585e+00,-1.6325e+03
1.1188e-01,-1.9773e+00,2.6956e+00,2.7733e+00,-1.6516e+03
8.3612e-02,-1.8754e+00,2.6877e+00,2.7664e+00,-1.6618e+03
9.0759e-02,-1.9237e+00,2.6875e+00,2.7868e+00,-1.6469e+03
8.1102e-02,-1.8496e+00,2.6909e+00,2.7590e+00,-1.6593e+03
8.4574e-02,-1.9412e+00,2.6877e+00,2.7137e+00,-1.6552e+03
1.2989e-01,-1.9929e+00,2.6955e+00,2.8611e+00,-1.6443e+03
8.8900e-02,-1.8096e+00,2.6888e+00,2.8284e+00,-1.6549e+03
9.0981e-02,-1.7892e+00,2.6901e+00,2.8619e+00,-1.6547e+03
1.0884e-01,-1.9927e+00,2.6931e+00,2.7692e+00,-1.6437e+03
8.3611e-02,-1.8211e+00,2.6910e+00,2.7785e+00,-1.6605e+03
9.2618e-02,-1.9581e+00,2.6878e+00,2.7669e+00,-1.6539e+03
8.2201e-02,-1.7947e+00,2.6906e+00,2.7556e+00,-1.6630e+03
9.1398e-02,-1.9331e+00,2.6876e+00,2.7749e+00,-1.6269e+03
8.8859e-02,-1.8206e+00,2.6898e+00,2.8432e+00,-1.6451e+03
9.2907e-02,-1.9163e+00,2.6888e+00,2.7567e+00,-1.6636e+03
8.8835e-02,-1.8231e+00,2.6884e+00,2.8495e+00,-1.6640e+03
1.1412e-01,-1.9722e+00,2.6956e+00,2.7878e+00,-1.6558e+03
1.0514e-01,-1.9845e+00,2.6921e+00,2.7831e+00,-1.6513e+03
1.0918e-01,-1.9863e+00,2.6926e+00,2.7612e+00,-1.6507e+03
8.2879e-02,-1.8611e+00,2.6889e+00,2.7680e+00,-1.6336e+03
1.2252e-01,-1.9457e+00,2.7000e+00,2.8109e+00,-1.6234e+03
8.6966e-02,-1.7283e+00,2.6930e+00,2.8640e+00,-1.6074e+03
8.2513e-02,-1.8409e+00,2.6913e+00,2.7801e+00,-1.6635e+03
1.1917e-01,-1.9748e+00,2.6963e+00,2.8480e+00,-1.6578e+03
8.2626e-02,-1.8212e+00,2.6891e+00,2.7823e+00,-1.6570e+03
9.3280e-02,-1.9340e+00,2.6881e+00,2.7702e+00,-1.6413e+03
1.0775e-01,-1.8633e+00,2.6989e+00,2.7892e+00,-1.6600e+03
8.2337e-02,-1.7947e+00,2.6906e+00,2.7865e+00,-1.6472e+03
8.3749e-02,-1.8121e+00,2.6898e+00,2.7714e+00,-1.6561e+03
9.3837e-02,-1.8895e+00,2.6894e+00,2.7873e+00,-1.6283e+03
1.0761e-01,-1.9826e+00,2.6923e+00,2.7685e+00,-1.6183e+03
1.1570e-01,-1.9407e+00,2.6985e+00,2.8089e+00,-1.6428e+03
9.3803e-02,-1.9861e+00,2.6869e+00,2.7504e+00,-1.6411e+03
9.5836e-02,-1.8550e+00,2.6916e+00,2.8002e+00,-1.6003e+03
9.1145e-02,-1.9382e+00,2.6875e+00,2.7918e+00,-1.6560e+03
1.2926e-01,-1.9935e+00,2.6942e+00,2.8477e+00,-1.6366e+03
1.1917e-01,-1.9968e+00,2.6954e+00,2.8343e+00,-1.6326e+03
7.9613e-02,-1.8493e+00,2.6915e+00,2.7309e+00,-1.6608e+03
9.5841e-02,-1.8594e+00,2.6921e+00,2.8015e+00,-1.6533e+03
1.0588e-01,-1.8981e+00,2.6966e+00,2.7953e+00,-1.6614e+03
1.1885e-01,-1.8982e+00,2.6967e+00,2.8349e+00,-1.6638e+03
8.3409e-02,-1.7954e+00,2.6900e+00,2.7839e+00,-1.6384e+03
1.2056e-01,-1.9389e+00,2.6969e+00,2.8526e+00,-1.6320e+03
1.0536e-01,-1.9629e+00,2.6922e+00,2.7809e+00,-1.6311e+03
8.6123e-02,-1.9426e+00,2.6871e+00,2.7529e+00,-1.6591e+03
9.3009e-02,-1.9617e+00,2.6892e+00,2.7550e+00,-1.6580e+03
1.0531e-01,-1.9384e+00,2.6963e+00,2.7803e+00,-1.6345e+03
9.5653e-02,-1.8541e+00,2.6919e+00,2.8150e+00,-1.6623e+03
1.2930e-01,-1.9832e+00,2.6945e+00,2.8448e+00,-1.6337e+03
1.0881e-01,-1.9939e+00,2.6976e+00,2.7555e+00,-1.6226e+03
8.7039e-02,-1.7673e+00,2.6925e+00,2.8369e+00,-1.6431e+03
8.3021e-02,-1.8582e+00,2.6892e+00,2.7751e+00,-1.6409e+03
9.3194e-02,-1.9406e+00,2.6882e+00,2.7698e+00,-1.6317e+03
1.0882e-01,-1.9276e+00,2.6931e+00,2.7738e+00,-1.6309e+03
8.2823e-02,-1.8140e+00,2.6896e+00,2.7895e+00,-1.6245e+03
1.0812e-01,-1.9813e+00,2.6919e+00,2.7559e+00,-1.6454e+03
8.9089e-02,-1.8345e+00,2.6894e+00,2.8437e+00,-1.6201e+03
9.3137e-02,-1.9498e+00,2.6883e+00,2.7582e+00,-1.6484e+03
8.2814e-02,-1.8711e+00,2.6888e+00,2.7674e+00,-1.6507e+03
1.0726e-01,-1.9870e+00,2.6914e+00,2.7560e+00,-1.6638e+03
8.8029e-02,-1.9818e+00,2.6878e+00,2.7068e+00,-1.6630e+03
8.9307e-02,-1.9337e+00,2.6866e+00,2.7596e+00,-1.6459e+03
8.1885e-02,-1.8097e+00,2.6895e+00,2.7715e+00,-1.6607e+03
9.2923e-02,-1.9381e+00,2.6875e+00,2.7654e+00,-1.6394e+03
8.8489e-02,-1.8823e+00,2.6882e+00,2.8054e+00,-1.6559e+03
8.1777e-02,-1.8308e+00,2.6914e+00,2.7505e+00,-1.6276e+03
9.3013e-02,-1.9422e+00,2.6929e+00,2.7124e+00,-1.6554e+03
1.1026e-01,-1.9233e+00,2.6983e+00,2.7865e+00,-1.6533e+03
1.0890e-01,-1.9863e+00,2.6971e+00,2.7487e+00,-1.6491e+03
1.0727e-01,-1.9808e+00,2.6924e+00,2.7656e+00,-1.6594e+03
7.9919e-02,-1.7779e+00,2.6915e+00,2.7967e+00,-1.6602e+03
9.1211e-02,-1.7784e+00,2.6906e+00,2.8554e+00,-1.6454e+03
1.0868e-01,-1.9668e+00,2.6935e+00,2.7685e+00,-1.6382e+03
1.0843e-01,-1.9547e+00,2.6997e+00,2.7562e+00,-1.6560e+03
8.8863e-02,-1.8828e+00,2.6880e+00,2.8079e+00,-1.6584e+03
9.3908e-02,-1.8647e+00,2.6898e+00,2.8030e+00,-1.6261e+03
1.0861e-01,-1.9917e+00,2.6920e+00,2.7699e+00,-1.6567e+03
9.3384e-02,-1.9409e+00,2.6886e+00,2.7594e+00,-1.6575e+03
1.1521e-01,-1.9359e+00,2.6979e+00,2.8043e+00,-1.6338e+03
1.0756e-01,-1.9378e+00,2.6920e+00,2.7794e+00,-1.6430e+03
1.1561e-01,-1.9332e+00,2.6986e+00,2.8064e+00,-1.6403e+03
1.2344e-01,-1.9704e+00,2.6995e+00,2.8017e+00,-1.6371e+03
1.1006e-01,-1.9514e+00,2.6917e+00,2.8047e+00,-1.6585e+03
8.9688e-02,-1.7696e+00,2.6897e+00,2.8674e+00,-1.6528e+03
8.7725e-02,-1.9380e+00,2.6877e+00,2.7531e+00,-1.6555e+03
1.0928e-01,-1.9609e+00,2.6981e+00,2.7427e+00,-1.6538e+03
1.0768e-01,-1.9977e+00,2.6921e+00,2.7532e+00,-1.6264e+03
8.4344e-02,-1.9129e+00,2.6884e+00,2.7338e+00,-1.6489e+03
1.1440e-01,-1.8659e+00,2.6962e+00,2.8474e+00,-1.6420e+03
9.2566e-02,-1.9563e+00,2.6883e+00,2.7572e+00,-1.6611e+03
8.2583e-02,-1.7803e+00,2.6914e+00,2.7935e+00,-1.6551e+03
1.0856e-01,-1.9917e+00,2.6937e+00,2.7783e+00,-1.6553e+03
1.2351e-01,-1.9356e+00,2.6994e+00,2.8029e+00,-1.6318e+03
8.6968e-02,-1.6913e+00,2.6931e+00,2.9069e+00,-1.6605e+03
9.1300e-02,-1.7509e+00,2.6908e+00,2.8827e+00,-1.6397e+03
1.0712e-01,-1.9819e+00,2.6918e+00,2.7601e+00,-1.6482e+03
1.1889e-01,-1.9979e+00,2.6947e+00,2.8144e+00,-1.6597e+03
9.1259e-02,-1.9691e+00,2.6873e+00,2.7690e+00,-1.6570e+03
9.1423e-02,-1.9855e+00,2.6874e+00,2.7765e+00,-1.6337e+03
8.3312e-02,-1.8145e+00,2.6893e+00,2.7846e+00,-1.6357e+03
1.0734e-01,-1.9819e+00,2.6920e+00,2.7596e+00,-1.6555e+03
8.8343e-02,-1.9193e+00,2.6898e+00,2.7397e+00,-1.6577e+03
8.1235e-02,-1.8515e+00,2.6911e+00,2.7572e+00,-1.6568e+03
1.0374e-01,-1.9830e+00,2.6923e+00,2.7441e+00,-1.6536e+03
9.3026e-02,-1.9649e+00,2.6872e+00,2.7766e+00,-1.6610e+03
1.0724e-01,-1.9549e+00,2.6982e+00,2.7741e+00,-1.6547e+03
1.0760e-01,-1.9705e+00,2.6920e+00,2.7530e+00,-1.6529e+03
1.0842e-01,-1.9024e+00,2.6995e+00,2.7620e+00,-1.6508e+03
9.7444e-02,-1.9433e+00,2.6962e+00,2.7157e+00,-1.6520e+03
9.1426e-02,-1.9056e+00,2.6881e+00,2.7798e+00,-1.6285e+03
1.2031e-01,-1.9396e+00,2.6973e+00,2.8720e+00,-1.6215e+03
1.1079e-01,-1.9906e+00,2.6971e+00,2.7474e+00,-1.6524e+03
1.2043e-01,-1.9475e+00,2.6976e+00,2.8675e+00,-1.6612e+03
1.0835e-01,-1.8898e+00,2.6991e+00,2.7597e+00,-1.6377e+03
1.0585e-01,-1.9256e+00,2.6965e+00,2.7800e+00,-1.6498e+03
9.1358e-02,-1.9533e+00,2.6879e+00,2.7837e+00,-1.6621e+03
1.0162e-01,-1.8248e+00,2.6931e+00,2.8641e+00,-1.6615e+03
1.0698e-01,-1.9132e+00,2.6982e+00,2.7807e+00,-1.6366e+03
1.1063e-01,-1.9855e+00,2.6907e+00,2.7778e+00,-1.6625e+03
1.2765e-01,-1.9743e+00,2.6923e+00,2.9102e+00,-1.6350e+03
9.4691e-02,-1.9892e+00,2.6883e+00,2.7371e+00,-1.6579e+03
8.3118e-02,-1.8232e+00,2.6897e+00,2.7689e+00,-1.6493e+03
8.2251e-02,-1.8787e+00,2.6897e+00,2.7676e+00,-1.6350e+03
8.9045e-02,-1.9526e+00,2.6867e+00,2.7640e+00,-1.6187e+03
1.0858e-01,-1.9824e+00,2.6980e+00,2.7549e+00,-1.6628e+03
1.0915e-01,-1.8944e+00,2.6989e+00,2.7777e+00,-1.6618e+03
8.5418e-02,-1.8695e+00,2.6880e+00,2.7538e+00,-1.6642e+03
1.2045e-01,-1.9515e+00,2.6967e+00,2.8496e+00,-1.6629e+03
9.1348e-02,-1.9172e+00,2.6868e+00,2.7698e+00,-1.6106e+03
9.3161e-02,-1.9523e+00,2.6893e+00,2.7779e+00,-1.6627e+03
8.9079e-02,-1.9274e+00,2.6942e+00,2.7011e+00,-1.6624e+03
8.2914e-02,-1.8239e+00,2.6899e+00,2.7919e+00,-1.6610e+03
8.8849e-02,-1.8253e+00,2.6888e+00,2.8221e+00,-1.6477e+03
8.5360e-02,-1.9404e+00,2.6879e+00,2.7364e+00,-1.6507e+03
8.2778e-02,-1.8659e+00,2.6892e+00,2.7837e+00,-1.6633e+03
9.1257e-02,-1.9572e+00,2.6873e+00,2.7654e+00,-1.6629e+03
9.2946e-02,-1.9510e+00,2.6881e+00,2.7738e+00,-1.6528e+03
9.5953e-02,-1.8167e+00,2.6918e+00,2.8103e+00,-1.6600e+03
1.0814e-01,-1.8771e+00,2.6991e+00,2.7710e+00,-1.6540e+03
8.3954e-02,-1.9366e+00,2.6867e+00,2.7217e+00,-1.6161e+03
1.2053e-01,-1.9064e+00,2.6971e+00,2.8731e+00,-1.6623e+03
8.4503e-02,-1.9533e+00,2.6870e+00,2.7214e+00,-1.6558e+03
1.1122e-01,-1.9730e+00,2.6978e+00,2.7363e+00,-1.6497e+03
8.7003e-02,-1.9112e+00,2.6898e+00,2.7476e+00,-1.6593e+03
1.1167e-01,-1.9768e+00,2.6933e+00,2.8123e+00,-1.6631e+03
9.2619e-02,-1.9628e+00,2.6933e+00,2.7206e+00,-1.6572e+03
1.0861e-01,-1.9988e+00,2.6931e+00,2.7777e+00,-1.6613e+03
1.0828e-01,-1.9803e+00,2.6923e+00,2.7558e+00,-1.6550e+03
1.0898e-01,-1.9987e+00,2.6930e+00,2.7589e+00,-1.6636e+03
1.0742e-01,-1.8855e+00,2.6976e+00,2.7887e+00,-1.6444e+03
1.2299e-01,-1.9568e+00,2.6993e+00,2.8122e+00,-1.6620e+03
8.1811e-02,-1.8732e+00,2.6888e+00,2.7611e+00,-1.6346e+03
1.2053e-01,-1.9761e+00,2.6968e+00,2.8011e+00,-1.6609e+03
8.1945e-02,-1.8554e+00,2.6884e+00,2.7595e+00,-1.6539e+03
8.4326e-02,-1.9529e+00,2.6879e+00,2.7163e+00,-1.6402e+03
9.3618e-02,-1.9785e+00,2.6873e+00,2.7648e+00,-1.6603e+03
8.1524e-02,-1.8327e+00,2.6893e+00,2.7605e+00,-1.6636e+03
1.2033e-01,-1.9010e+00,2.6972e+00,2.8657e+00,-1.6086e+03
9.0802e-02,-1.7957e+00,2.6912e+00,2.8516e+00,-1.6591e+03
8.9197e-02,-1.9587e+00,2.6872e+00,2.7645e+00,-1.6578e+03
9.3236e-02,-1.9292e+00,2.6884e+00,2.7784e+00,-1.6609e+03
1.1114e-01,-1.9890e+00,2.6969e+00,2.7356e+00,-1.6521e+03
8.1675e-02,-1.8936e+00,2.6893e+00,2.7584e+00,-1.6471e+03
9.1428e-02,-1.9238e+00,2.6866e+00,2.7751e+00,-1.6211e+03
9.1343e-02,-1.9098e+00,2.6879e+00,2.7825e+00,-1.6043e+03
9.1090e-02,-1.9506e+00,2.6867e+00,2.7863e+00,-1.6370e+03
1.0970e-01,-1.9337e+00,2.6989e+00,2.7815e+00,-1.6557e+03
9.3370e-02,-1.9094e+00,2.6899e+00,2.7843e+00,-1.6377e+03
8.2061e-02,-1.8360e+00,2.6892e+00,2.7647e+00,-1.6380e+03
8.7354e-02,-1.8414e+00,2.6903e+00,2.7583e+00,-1.6387e+03
9.3356e-02,-1.9916e+00,2.6886e+00,2.7573e+00,-1.5971e+03
9.3622e-02,-1.8696e+00,2.6901e+00,2.7856e+00,-1.6292e+03
8.2145e-02,-1.8537e+00,2.6910e+00,2.7649e+00,-1.6526e+03
1.1546e-01,-1.8913e+00,2.6980e+00,2.8100e+00,-1.6325e+03
1.0748e-01,-1.8947e+00,2.6976e+00,2.7892e+00,-1.5958e+03
1.2886e-01,-1.9988e+00,2.6944e+00,2.8465e+00,-1.6192e+03
1.0914e-01,-1.9788e+00,2.6947e+00,2.7682e+00,-1.6603e+03
8.1406e-02,-1.8417e+00,2.6890e+00,2.7566e+00,-1.6515e+03
1.1104e-01,-1.9813e+00,2.6900e+00,2.7794e+00,-1.6565e+03
8.1022e-02,-1.8195e+00,2.6919e+00,2.7509e+00,-1.6488e+03
9.0311e-02,-1.8177e+00,2.6905e+00,2.8468e+00,-1.6589e+03
8.2160e-02,-1.8172e+00,2.6890e+00,2.7645e+00,-1.6435e+03
8.8434e-02,-1.7940e+00,2.6898e+00,2.8412e+00,-1.6515e+03
9.3266e-02,-1.9270e+00,2.6888e+00,2.7707e+00,-1.6140e+03
9.1237e-02,-1.7732e+00,2.6904e+00,2.8570e+00,-1.6497e+03
8.7201e-02,-1.7230e+00,2.6931e+00,2.8775e+00,-1.6513e+03
1.2328e-01,-1.9849e+00,2.6984e+00,2.8084e+00,-1.6583e+03
9.6008e-02,-1.8243e+00,2.6922e+00,2.8139e+00,-1.5739e+03
9.1155e-02,-1.9858e+00,2.6869e+00,2.7728e+00,-1.6319e+03
1.2646e-01,-1.9802e+00,2.6912e+00,2.9090e+00,-1.6590e+03
