nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,5.2800e+02,3.0000e+00,3.7314e+01,-2.0694e+06,-2.0694e+06,-1.0549e+00,-inf,1.2553e-01,7.8869e+00,inf,3.1381e+04,1.9114e-01,-2.6031e-01,1.8318e+00,7.2876e+00,2.7704e+01
2.0000e+03,5.2900e+02,3.0000e+00,3.7306e+01,-2.0694e+06,-2.0694e+06,-1.0569e+00,-inf,1.2615e-01,7.9649e+00,inf,3.1445e+04,-4.0141e-01,-7.2860e-01,1.3589e+00,5.0619e-01,2.7159e+01
2.0000e+03,5.3000e+02,3.0000e+00,3.7298e+01,-2.0691e+06,-2.0691e+06,-1.0589e+00,-inf,1.2616e-01,7.9665e+00,inf,3.1514e+04,-3.8838e-01,-5.1290e-02,3.7425e+00,7.6463e-01,2.8606e+01
2.0000e+03,5.3100e+02,5.0000e+00,3.7237e+01,-2.0691e+06,-2.0691e+06,-1.0609e+00,-inf,1.2618e-01,7.9686e+00,inf,3.1616e+04,-1.4904e-01,-2.0710e-01,1.8034e+00,6.6484e+00,2.8532e+01
2.0000e+03,5.3200e+02,3.0000e+00,3.7229e+01,-2.0689e+06,-2.0689e+06,-1.0629e+00,-inf,1.2620e-01,7.9706e+00,inf,3.1681e+04,1.5083e-01,-3.9802e-02,2.2758e+00,6.6907e+00,2.8093e+01
2.0000e+03,5.3300e+02,2.0000e+00,3.7247e+01,-2.0689e+06,-2.0689e+06,-1.0649e+00,-inf,1.2610e-01,7.9592e+00,inf,3.1725e+04,3.2660e-03,-8.5312e-01,1.7209e+00,7.2974e+00,2.8223e+01
2.0000e+03,5.3400e+02,1.0000e+00,3.7291e+01,-2.0688e+06,-2.0688e+06,-1.0669e+00,-inf,1.2623e-01,7.9747e+00,inf,3.1745e+04,-1.9370e-02,-4.1312e-01,1.5847e+00,4.2894e+00,2.7682e+01
2.0000e+03,5.3500e+02,2.0000e+00,3.7308e+01,-2.0686e+06,-2.0686e+06,-1.0689e+00,-inf,1.2624e-01,7.9767e+00,inf,3.1789e+04,-2.7400e-02,-6.4217e-01,1.8513e+00,1.8642e+00,2.7098e+01
2.0000e+03,5.3600e+02,5.0000e+00,3.7248e+01,-2.0683e+06,-2.0683e+06,-1.0709e+00,-inf,1.2626e-01,7.9787e+00,inf,3.1902e+04,1.3746e-01,-6.6047e-01,1.5706e+00,5.4924e+00,2.7869e+01
2.0000e+03,5.3700e+02,1.0000e+00,3.7292e+01,-2.0683e+06,-2.0683e+06,-1.0729e+00,-inf,1.2628e-01,7.9808e+00,inf,3.1925e+04,2.4688e-01,-5.5795e-02,1.5246e+00,4.1950e+00,2.7386e+01
2.0000e+03,5.3800e+02,1.0000e+00,3.7335e+01,-2.0680e+06,-2.0680e+06,-1.0749e+00,-inf,1.2629e-01,7.9828e+00,inf,3.1946e+04,-3.9940e-01,-1.7716e-02,1.6155e+00,6.5838e+00,2.8388e+01
2.0000e+03,5.3900e+02,1.0000e+00,3.7379e+01,-2.0678e+06,-2.0678e+06,-1.0769e+00,-inf,1.2631e-01,7.9849e+00,inf,3.1969e+04,-4.2730e-01,-9.7845e-01,2.1286e+00,5.6779e+00,2.8587e+01
2.0000e+03,5.4000e+02,1.0000e+00,3.7422e+01,-2.0677e+06,-2.0677e+06,-1.0789e+00,-inf,1.2632e-01,7.9869e+00,inf,3.1990e+04,6.4802e-03,-8.0153e-01,1.5062e+00,4.8407e+00,2.7754e+01
2.0000e+03,5.4100e+02,1.0000e+00,3.7465e+01,-2.0675e+06,-2.0675e+06,-1.0809e+00,-inf,1.2634e-01,7.9885e+00,inf,3.2014e+04,-1.5580e-01,-4.4786e-01,1.1182e+00,1.6726e-01,2.6600e+01
2.0000e+03,5.4200e+02,1.0000e+00,3.7509e+01,-2.0670e+06,-2.0670e+06,-1.0829e+00,-inf,1.2635e-01,7.9905e+00,inf,3.2035e+04,-1.4193e-02,-3.6074e-01,1.8724e+00,7.1056e+00,2.7817e+01
2.0000e+03,5.4300e+02,6.0000e+00,3.7422e+01,-2.0664e+06,-2.0664e+06,-1.0849e+00,-inf,1.2637e-01,7.9926e+00,inf,3.2176e+04,2.4762e-01,-8.0998e-01,1.3750e+00,7.3648e+00,2.7839e+01
2.0000e+03,5.4400e+02,1.0000e+00,3.7466e+01,-2.0656e+06,-2.0656e+06,-1.0869e+00,-inf,1.2639e-01,7.9946e+00,inf,3.2196e+04,3.7826e-02,-3.4927e-01,1.5395e+00,6.1201e-01,2.6526e+01
2.0000e+03,5.4500e+02,5.0000e+00,3.7406e+01,-2.0653e+06,-2.0653e+06,-1.0889e+00,-inf,1.2640e-01,7.9966e+00,inf,3.2307e+04,-7.4708e-02,-1.3844e-01,1.3647e+00,1.4344e+00,2.6653e+01
2.0000e+03,5.4600e+02,2.0000e+00,3.7423e+01,-2.0651e+06,-2.0651e+06,-1.0909e+00,-inf,1.2642e-01,7.9987e+00,inf,3.2354e+04,-1.5274e-01,-1.4137e-01,1.4174e+00,6.8386e+00,2.7986e+01
2.0000e+03,5.4700e+02,3.0000e+00,3.7415e+01,-2.0646e+06,-2.0646e+06,-1.0929e+00,-inf,1.2643e-01,8.0007e+00,inf,3.2421e+04,1.8637e-01,-6.9260e-01,2.1937e+00,5.3081e+00,2.7976e+01
2.0000e+03,5.4800e+02,1.0000e+00,3.7457e+01,-2.0645e+06,-2.0645e+06,-1.0949e+00,-inf,1.2645e-01,8.0028e+00,inf,3.2445e+04,-3.9034e-01,-5.6888e-01,1.5264e+00,3.4078e+00,2.7303e+01
2.0000e+03,5.4900e+02,3.0000e+00,3.7449e+01,-2.0643e+06,-2.0643e+06,-1.0969e+00,-inf,1.2647e-01,8.0048e+00,inf,3.2512e+04,-8.6437e-02,-8.2455e-02,1.5499e+00,5.5964e+00,2.7853e+01
2.0000e+03,5.5000e+02,3.0000e+00,3.7440e+01,-2.0640e+06,-2.0640e+06,-1.0989e+00,-inf,1.2648e-01,8.0069e+00,inf,3.2577e+04,-4.5905e-01,-5.0988e-01,1.7228e+00,5.0843e+00,2.7756e+01
2.0000e+03,5.5100e+02,3.0000e+00,3.7432e+01,-2.0638e+06,-2.0638e+06,-1.1009e+00,-inf,1.2649e-01,8.0084e+00,inf,3.2646e+04,9.7323e-02,-9.0941e-01,1.1026e+00,2.8970e+00,2.6414e+01
2.0000e+03,5.5200e+02,5.0000e+00,3.7373e+01,-2.0637e+06,-2.0637e+06,-1.1029e+00,-inf,1.2651e-01,8.0105e+00,inf,3.2760e+04,1.9202e-01,-9.2617e-01,2.4317e+00,4.9957e+00,2.5477e+01
2.0000e+03,5.5300e+02,2.0000e+00,3.7390e+01,-2.0630e+06,-2.0630e+06,-1.1049e+00,-inf,1.2653e-01,8.0125e+00,inf,3.2803e+04,-2.2862e-01,-9.0876e-01,1.1810e+00,2.8054e+00,2.6777e+01
2.0000e+03,5.5400e+02,3.0000e+00,3.7382e+01,-2.0628e+06,-2.0628e+06,-1.1069e+00,-inf,1.2654e-01,8.0146e+00,inf,3.2871e+04,-3.9957e-01,-5.6327e-01,3.3574e+00,1.9044e+00,2.7995e+01
2.0000e+03,5.5500e+02,1.0000e+00,3.7424e+01,-2.0624e+06,-2.0624e+06,-1.1089e+00,-inf,1.2656e-01,8.0166e+00,inf,3.2896e+04,1.2835e-01,-5.7622e-01,1.4761e+00,3.8084e+00,2.6709e+01
2.0000e+03,5.5600e+02,2.0000e+00,3.7441e+01,-2.0621e+06,-2.0621e+06,-1.1109e+00,-inf,1.2658e-01,8.0186e+00,inf,3.2944e+04,1.9534e-01,-5.2278e-01,1.2085e+00,2.7405e-01,2.6047e+01
2.0000e+03,5.5700e+02,5.0000e+00,3.7383e+01,-2.0620e+06,-2.0620e+06,-1.1129e+00,-inf,1.2659e-01,8.0207e+00,inf,3.3054e+04,6.4307e-02,-5.5567e-01,1.3983e+00,7.0808e+00,2.7650e+01
2.0000e+03,5.5800e+02,2.0000e+00,3.7399e+01,-2.0619e+06,-2.0619e+06,-1.1149e+00,-inf,1.2661e-01,8.0227e+00,inf,3.3095e+04,-3.8334e-01,-8.3025e-01,1.2233e+00,7.7393e+00,2.7742e+01
2.0000e+03,5.5900e+02,4.0000e+00,3.7366e+01,-2.0617e+06,-2.0617e+06,-1.1169e+00,-inf,1.2662e-01,8.0248e+00,inf,3.3188e+04,-3.8229e-01,-2.2426e-01,1.1346e+00,1.8657e-01,2.6601e+01
2.0000e+03,5.6000e+02,2.0000e+00,3.7383e+01,-2.0617e+06,-2.0617e+06,-1.1189e+00,-inf,1.2664e-01,8.0268e+00,inf,3.3233e+04,1.7677e-01,-1.3459e-01,1.5257e+00,7.1985e+00,2.7624e+01
2.0000e+03,5.6100e+02,1.7000e+01,3.7030e+01,-2.0609e+06,-2.0609e+06,-1.1209e+00,-inf,1.2666e-01,8.0289e+00,inf,3.3612e+04,2.2551e-01,-9.3246e-01,2.2703e+00,5.6052e+00,2.8201e+01
2.0000e+03,5.6200e+02,3.0000e+00,3.7022e+01,-2.0608e+06,-2.0608e+06,-1.1229e+00,-inf,1.2667e-01,8.0304e+00,inf,3.3682e+04,9.5112e-03,-1.8323e-01,1.4891e+00,5.7791e+00,2.7497e+01
2.0000e+03,5.6300e+02,1.0000e+00,3.7064e+01,-2.0601e+06,-2.0601e+06,-1.1249e+00,-inf,1.2668e-01,8.0325e+00,inf,3.3706e+04,1.0684e-01,-3.4343e-02,1.3697e+00,4.7091e+00,2.7027e+01
2.0000e+03,5.6400e+02,1.0000e+00,3.7105e+01,-2.0600e+06,-2.0600e+06,-1.1269e+00,-inf,1.2670e-01,8.0345e+00,inf,3.3730e+04,1.1184e-01,-8.0202e-01,1.4369e+00,5.7427e+00,2.7142e+01
2.0000e+03,5.6500e+02,1.0000e+00,3.7147e+01,-2.0595e+06,-2.0595e+06,-1.1289e+00,-inf,1.2672e-01,8.0365e+00,inf,3.3754e+04,-1.3808e-01,-3.7028e-01,1.2382e+00,1.6554e+00,2.6396e+01
2.0000e+03,5.6600e+02,5.0000e+00,3.7090e+01,-2.0588e+06,-2.0588e+06,-1.1309e+00,-inf,1.2673e-01,8.0386e+00,inf,3.3863e+04,-6.1485e-02,-2.6459e-01,1.4872e+00,5.0548e+00,2.7197e+01
2.0000e+03,5.6700e+02,2.0000e+00,3.7107e+01,-2.0585e+06,-2.0585e+06,-1.1329e+00,-inf,1.2675e-01,8.0406e+00,inf,3.3904e+04,-1.7785e-02,-1.6950e-01,1.2437e+00,2.3309e+00,2.6303e+01
2.0000e+03,5.6800e+02,7.0000e+00,3.7003e+01,-2.0584e+06,-2.0584e+06,-1.1349e+00,-inf,1.2676e-01,8.0427e+00,inf,3.4056e+04,-3.1064e-01,-3.5650e-01,1.7754e+00,5.5085e+00,2.7637e+01
2.0000e+03,5.6900e+02,4.0000e+00,3.6972e+01,-2.0584e+06,-2.0584e+06,-1.1369e+00,-inf,1.2667e-01,8.0306e+00,inf,3.4146e+04,-2.7250e-01,-6.2964e-02,2.6151e+00,1.4040e+00,2.8469e+01
2.0000e+03,5.7000e+02,1.0000e+00,3.7013e+01,-2.0582e+06,-2.0582e+06,-1.1389e+00,-inf,1.2680e-01,8.0468e+00,inf,3.4170e+04,-4.8084e-01,-7.3271e-02,1.4717e+00,5.1500e+00,2.7527e+01
2.0000e+03,5.7100e+02,1.0000e+00,3.7054e+01,-2.0575e+06,-2.0575e+06,-1.1409e+00,-inf,1.2681e-01,8.0488e+00,inf,3.4191e+04,-4.2709e-01,-9.6421e-01,1.9657e+00,5.8748e+00,2.8228e+01
2.0000e+03,5.7200e+02,5.0000e+00,3.6999e+01,-2.0573e+06,-2.0573e+06,-1.1429e+00,-inf,1.2683e-01,8.0508e+00,inf,3.4301e+04,-3.5443e-01,-7.1327e-02,1.7275e+00,6.8000e+00,2.7769e+01
2.0000e+03,5.7300e+02,2.0000e+00,3.7016e+01,-2.0570e+06,-2.0570e+06,-1.1449e+00,-inf,1.2684e-01,8.0524e+00,inf,3.4351e+04,-2.8443e-01,-6.9210e-02,1.3000e+00,4.4446e+00,2.7117e+01
2.0000e+03,5.7400e+02,3.0000e+00,3.7008e+01,-2.0570e+06,-2.0570e+06,-1.1469e+00,-inf,1.2681e-01,8.0484e+00,inf,3.4418e+04,-3.4494e-01,-4.7756e-01,1.1886e+00,8.6971e-01,2.6458e+01
2.0000e+03,5.7500e+02,9.0000e+00,3.6859e+01,-2.0561e+06,-2.0561e+06,-1.1489e+00,-inf,1.2687e-01,8.0565e+00,inf,3.4619e+04,-2.2115e-01,-5.8267e-01,1.4358e+00,2.8894e+00,2.6739e+01
2.0000e+03,5.7600e+02,1.0000e+00,3.6899e+01,-2.0560e+06,-2.0560e+06,-1.1508e+00,-inf,1.2689e-01,8.0585e+00,inf,3.4643e+04,6.3076e-02,-3.0190e-01,1.4534e+00,2.3670e+00,2.6311e+01
2.0000e+03,5.7700e+02,1.0000e+00,3.6940e+01,-2.0559e+06,-2.0559e+06,-1.1528e+00,-inf,1.2691e-01,8.0606e+00,inf,3.4667e+04,1.5717e-01,-4.5226e-01,1.2864e+00,7.1852e+00,2.7050e+01
2.0000e+03,5.7800e+02,8.0000e+00,3.6815e+01,-2.0544e+06,-2.0544e+06,-1.1548e+00,-inf,1.2692e-01,8.0626e+00,inf,3.4834e+04,-1.6081e-01,-9.5072e-02,1.6128e+00,5.9180e+00,2.7374e+01
2.0000e+03,5.7900e+02,2.0000e+00,3.6832e+01,-2.0542e+06,-2.0542e+06,-1.1568e+00,-inf,1.2694e-01,8.0647e+00,inf,3.4879e+04,-1.9125e-01,-8.2246e-01,1.6093e+00,6.0221e+00,2.7444e+01
2.0000e+03,5.8000e+02,5.0000e+00,3.6779e+01,-2.0532e+06,-2.0532e+06,-1.1588e+00,-inf,1.2695e-01,8.0667e+00,inf,3.4988e+04,-1.9438e-01,-8.2475e-01,1.0685e+00,7.8616e+00,2.7089e+01
2.0000e+03,5.8100e+02,3.0000e+00,3.6772e+01,-2.0531e+06,-2.0531e+06,-1.1608e+00,-inf,1.2697e-01,8.0687e+00,inf,3.5050e+04,-3.1625e-01,-2.2594e-02,1.4628e+00,6.2657e+00,2.7432e+01
2.0000e+03,5.8200e+02,1.2000e+01,3.6558e+01,-2.0529e+06,-2.0529e+06,-1.1628e+00,-inf,1.2699e-01,8.0708e+00,inf,3.5314e+04,-1.3334e-01,-5.9851e-01,2.3199e+00,5.2683e+00,2.8466e+01
2.0000e+03,5.8300e+02,1.0000e+00,3.6598e+01,-2.0523e+06,-2.0523e+06,-1.1648e+00,-inf,1.2700e-01,8.0724e+00,inf,3.5334e+04,-3.4373e-03,-6.5260e-01,1.5143e+00,5.4822e+00,2.6956e+01
2.0000e+03,5.8400e+02,2.0000e+00,3.6614e+01,-2.0523e+06,-2.0523e+06,-1.1668e+00,-inf,1.2701e-01,8.0744e+00,inf,3.5375e+04,-3.3610e-01,-5.8866e-01,1.2740e+00,3.8031e+00,2.6772e+01
2.0000e+03,5.8500e+02,4.0000e+00,3.6585e+01,-2.0517e+06,-2.0517e+06,-1.1688e+00,-inf,1.2703e-01,8.0764e+00,inf,3.5467e+04,-3.9351e-01,-3.3623e-01,1.4314e+00,6.0806e+00,2.7271e+01
2.0000e+03,5.8600e+02,1.0000e+00,3.6625e+01,-2.0511e+06,-2.0511e+06,-1.1708e+00,-inf,1.2705e-01,8.0785e+00,inf,3.5487e+04,-4.5843e-01,-4.3427e-02,2.3604e+00,4.5570e+00,2.8451e+01
2.0000e+03,5.8700e+02,1.5000e+01,3.6347e+01,-2.0500e+06,-2.0500e+06,-1.1728e+00,-inf,1.2706e-01,8.0805e+00,inf,3.5814e+04,-1.7461e-01,-3.3679e-01,1.0882e+00,6.7947e+00,2.6835e+01
2.0000e+03,5.8800e+02,2.0000e+00,3.6364e+01,-2.0499e+06,-2.0499e+06,-1.1748e+00,-inf,1.2708e-01,8.0826e+00,inf,3.5861e+04,1.8882e-01,-9.4935e-01,1.9030e+00,2.9654e+00,2.7061e+01
2.0000e+03,5.8900e+02,2.0000e+00,3.6380e+01,-2.0491e+06,-2.0491e+06,-1.1768e+00,-inf,1.2709e-01,8.0846e+00,inf,3.5902e+04,-4.5519e-01,-8.3072e-01,1.2761e+00,7.2576e+00,2.7237e+01
2.0000e+03,5.9000e+02,1.0000e+00,3.6420e+01,-2.0489e+06,-2.0489e+06,-1.1788e+00,-inf,1.2711e-01,8.0867e+00,inf,3.5922e+04,1.5761e-01,-2.6176e-01,2.4933e+00,6.6466e+00,2.5451e+01
2.0000e+03,5.9100e+02,2.0000e+00,3.6436e+01,-2.0482e+06,-2.0482e+06,-1.1808e+00,-inf,1.2713e-01,8.0887e+00,inf,3.5967e+04,1.9796e-01,-8.9177e-01,1.3946e+00,1.7363e+00,2.6077e+01
2.0000e+03,5.9200e+02,2.0000e+00,3.6453e+01,-2.0479e+06,-2.0479e+06,-1.1828e+00,-inf,1.2714e-01,8.0907e+00,inf,3.6011e+04,-3.9833e-01,-5.8349e-01,1.1997e+00,3.0890e+00,2.6493e+01
2.0000e+03,5.9300e+02,6.0000e+00,3.6380e+01,-2.0471e+06,-2.0471e+06,-1.1848e+00,-inf,1.2716e-01,8.0928e+00,inf,3.6144e+04,-3.7596e-01,-1.9080e-01,1.6497e+00,6.5948e+00,2.7434e+01
2.0000e+03,5.9400e+02,2.0000e+00,3.6397e+01,-2.0458e+06,-2.0458e+06,-1.1868e+00,-inf,1.2717e-01,8.0943e+00,inf,3.6192e+04,-5.4508e-02,-3.4672e-01,1.6367e+00,7.1254e+00,2.7149e+01
2.0000e+03,5.9500e+02,2.0000e+00,3.6414e+01,-2.0457e+06,-2.0457e+06,-1.1888e+00,-inf,1.2719e-01,8.0964e+00,inf,3.6232e+04,-4.3971e-01,-2.6106e-01,2.4768e+00,5.7821e+00,2.8872e+01
2.0000e+03,5.9600e+02,1.0000e+00,3.6453e+01,-2.0450e+06,-2.0450e+06,-1.1908e+00,-inf,1.2720e-01,8.0984e+00,inf,3.6253e+04,1.5078e-01,-4.9270e-01,1.5132e+00,9.9363e-01,2.6114e+01
2.0000e+03,5.9700e+02,2.0000e+00,3.6469e+01,-2.0447e+06,-2.0448e+06,-1.1928e+00,-inf,1.2722e-01,8.1005e+00,inf,3.6294e+04,1.1847e-01,-9.5727e-01,1.5983e+00,6.8920e+00,2.7056e+01
2.0000e+03,5.9800e+02,4.0000e+00,3.6441e+01,-2.0440e+06,-2.0440e+06,-1.1948e+00,-inf,1.2724e-01,8.1025e+00,inf,3.6383e+04,-4.7343e-01,-5.4903e-01,1.2592e+00,5.6111e+00,2.6858e+01
2.0000e+03,5.9900e+02,1.0000e+00,3.6480e+01,-2.0430e+06,-2.0430e+06,-1.1968e+00,-inf,1.2725e-01,8.1046e+00,inf,3.6407e+04,-4.6575e-01,-4.5947e-01,2.3055e+00,2.0901e+00,2.8188e+01
2.0000e+03,6.0000e+02,3.0000e+00,3.6474e+01,-2.0424e+06,-2.0424e+06,-1.1988e+00,-inf,1.2727e-01,8.1066e+00,inf,3.6472e+04,-2.8805e-01,-7.0666e-01,1.5042e+00,7.1561e+00,2.7256e+01
2.0000e+03,6.0100e+02,2.0000e+00,3.6491e+01,-2.0423e+06,-2.0423e+06,-1.2008e+00,-inf,1.2728e-01,8.1086e+00,inf,3.6515e+04,-4.0080e-01,-2.5519e-02,1.7225e+00,6.1068e+00,2.7411e+01
2.0000e+03,6.0200e+02,5.0000e+00,3.6441e+01,-2.0407e+06,-2.0407e+06,-1.2028e+00,-inf,1.2730e-01,8.1107e+00,inf,3.6624e+04,5.7199e-03,-9.5703e-01,1.0317e+00,6.5063e-01,2.5762e+01
2.0000e+03,6.0300e+02,1.0000e+00,3.6479e+01,-2.0405e+06,-2.0405e+06,-1.2048e+00,-inf,1.2732e-01,8.1127e+00,inf,3.6645e+04,8.0773e-02,-3.8747e-01,1.6617e+00,1.7370e+00,2.6369e+01
2.0000e+03,6.0400e+02,3.0000e+00,3.6473e+01,-2.0393e+06,-2.0393e+06,-1.2068e+00,-inf,1.2733e-01,8.1148e+00,inf,3.6709e+04,-3.8472e-02,-1.6427e-01,2.8391e+00,5.0961e+00,2.9221e+01
2.0000e+03,6.0500e+02,1.0000e+00,3.6512e+01,-2.0373e+06,-2.0373e+06,-1.2088e+00,-inf,1.2734e-01,8.1163e+00,inf,3.6730e+04,-4.3168e-01,-1.3014e-01,1.1095e+00,7.7521e+00,2.6637e+01
2.0000e+03,6.0600e+02,1.0000e+00,3.6550e+01,-2.0371e+06,-2.0371e+06,-1.2108e+00,-inf,1.2736e-01,8.1184e+00,inf,3.6753e+04,1.6944e-01,-2.3042e-01,1.1530e+00,3.6265e+00,2.5776e+01
2.0000e+03,6.0700e+02,6.0000e+00,3.6478e+01,-2.0369e+06,-2.0369e+06,-1.2128e+00,-inf,1.2738e-01,8.1204e+00,inf,3.6887e+04,1.8569e-01,-5.8759e-01,1.8015e+00,5.1842e+00,2.6999e+01
2.0000e+03,6.0800e+02,1.0000e+00,3.6517e+01,-2.0367e+06,-2.0368e+06,-1.2148e+00,-inf,1.2739e-01,8.1225e+00,inf,3.6911e+04,-1.2352e-01,-5.3927e-01,1.0330e+00,2.1180e+00,2.5704e+01
2.0000e+03,6.0900e+02,3.0000e+00,3.6511e+01,-2.0338e+06,-2.0339e+06,-1.2168e+00,-inf,1.2741e-01,8.1245e+00,inf,3.6977e+04,-3.6674e-01,-4.0195e-02,2.0886e+00,2.3457e-01,2.7443e+01
2.0000e+03,6.1000e+02,1.1000e+01,3.6331e+01,-2.0336e+06,-2.0336e+06,-1.2188e+00,-inf,1.2742e-01,8.1266e+00,inf,3.7214e+04,-2.7626e-01,-6.3846e-01,1.0848e+00,6.1186e+00,2.6397e+01
2.0000e+03,6.1100e+02,4.0000e+00,3.6304e+01,-2.0330e+06,-2.0330e+06,-1.2208e+00,-inf,1.2744e-01,8.1286e+00,inf,3.7296e+04,-2.5438e-02,-6.6735e-01,1.6447e+00,5.1621e+00,2.6939e+01
2.0000e+03,6.1200e+02,6.0000e+00,3.6234e+01,-2.0325e+06,-2.0325e+06,-1.2228e+00,-inf,1.2746e-01,8.1306e+00,inf,3.7428e+04,-2.1848e-01,-7.2794e-01,1.8110e+00,6.1105e+00,2.7571e+01
2.0000e+03,6.1300e+02,3.0000e+00,3.6229e+01,-2.0310e+06,-2.0310e+06,-1.2248e+00,-inf,1.2747e-01,8.1327e+00,inf,3.7497e+04,-2.2180e-01,-8.9605e-01,1.4201e+00,6.9304e+00,2.6989e+01
2.0000e+03,6.1400e+02,2.0000e+00,3.6246e+01,-2.0310e+06,-2.0310e+06,-1.2268e+00,-inf,1.2749e-01,8.1348e+00,inf,3.7542e+04,2.6955e-04,-4.2522e-01,1.2079e+00,4.3884e+00,2.6040e+01
2.0000e+03,6.1500e+02,3.0000e+00,3.6240e+01,-2.0304e+06,-2.0304e+06,-1.2288e+00,-inf,1.2750e-01,8.1363e+00,inf,3.7606e+04,1.7449e-01,-9.1522e-01,1.7245e+00,5.0026e-01,2.6506e+01
2.0000e+03,6.1600e+02,1.0000e+00,3.6278e+01,-2.0294e+06,-2.0294e+06,-1.2308e+00,-inf,1.2752e-01,8.1383e+00,inf,3.7626e+04,1.2993e-01,-4.1768e-01,1.3154e+00,3.9086e+00,2.5982e+01
2.0000e+03,6.1700e+02,2.0000e+00,3.6294e+01,-2.0294e+06,-2.0294e+06,-1.2328e+00,-inf,1.2753e-01,8.1403e+00,inf,3.7670e+04,8.6222e-02,-3.1503e-01,2.0907e+00,5.6130e+00,2.7562e+01
2.0000e+03,6.1800e+02,2.0000e+00,3.6310e+01,-2.0288e+06,-2.0288e+06,-1.2348e+00,-inf,1.2755e-01,8.1424e+00,inf,3.7720e+04,5.3892e-02,-4.1270e-01,2.8865e+00,9.4630e-01,2.6146e+01
2.0000e+03,6.1900e+02,1.0000e+00,3.6348e+01,-2.0286e+06,-2.0286e+06,-1.2368e+00,-inf,1.2756e-01,8.1445e+00,inf,3.7744e+04,-4.7297e-01,-9.3878e-01,1.0926e+00,4.1084e+00,2.6333e+01
2.0000e+03,6.2000e+02,4.0000e+00,3.6321e+01,-2.0273e+06,-2.0273e+06,-1.2388e+00,-inf,1.2758e-01,8.1465e+00,inf,3.7831e+04,-3.2534e-02,-4.0030e-01,1.2833e+00,7.0915e+00,2.6392e+01
2.0000e+03,6.2100e+02,5.0000e+00,3.6273e+01,-2.0268e+06,-2.0268e+06,-1.2408e+00,-inf,1.2760e-01,8.1485e+00,inf,3.7939e+04,2.4322e-01,-9.9400e-01,2.3410e+00,6.3351e+00,2.5493e+01
2.0000e+03,6.2200e+02,1.9000e+01,3.5933e+01,-2.0268e+06,-2.0268e+06,-1.2428e+00,-inf,1.2761e-01,8.1506e+00,inf,3.8358e+04,7.2001e-02,-5.3558e-01,1.2957e+00,3.8169e+00,2.6003e+01
2.0000e+03,6.2300e+02,3.0000e+00,3.5928e+01,-2.0265e+06,-2.0265e+06,-1.2448e+00,-inf,1.2763e-01,8.1526e+00,inf,3.8424e+04,1.2534e-01,-1.8620e-01,2.3878e+00,6.0389e+00,2.5096e+01
2.0000e+03,6.2400e+02,1.0000e+00,3.5965e+01,-2.0263e+06,-2.0263e+06,-1.2468e+00,-inf,1.2764e-01,8.1547e+00,inf,3.8444e+04,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.8063e+01
2.0000e+03,6.2500e+02,2.0000e+00,3.5982e+01,-2.0263e+06,-2.0263e+06,-1.2488e+00,-inf,1.2766e-01,8.1567e+00,inf,3.8488e+04,9.7345e-02,-5.6094e-02,2.9522e+00,8.6873e-01,2.6026e+01
2.0000e+03,6.2600e+02,2.0000e+00,3.5998e+01,-2.0245e+06,-2.0245e+06,-1.2507e+00,-inf,1.2767e-01,8.1583e+00,inf,3.8531e+04,-4.4990e-01,-5.2695e-01,1.8225e+00,1.8810e+00,2.7172e+01
2.0000e+03,6.2700e+02,2.0000e+00,3.6014e+01,-2.0242e+06,-2.0242e+06,-1.2527e+00,-inf,1.2769e-01,8.1603e+00,inf,3.8572e+04,-9.7706e-02,-4.6590e-01,1.0232e+00,1.4848e+00,2.5426e+01
2.0000e+03,6.2800e+02,5.0000e+00,3.5968e+01,-2.0234e+06,-2.0234e+06,-1.2547e+00,-inf,1.2770e-01,8.1624e+00,inf,3.8683e+04,7.5729e-02,-7.8703e-01,3.7487e+00,5.4659e+00,2.9377e+01
2.0000e+03,6.2900e+02,4.0000e+00,3.5943e+01,-2.0230e+06,-2.0230e+06,-1.2567e+00,-inf,1.2772e-01,8.1644e+00,inf,3.8768e+04,1.4892e-02,-3.8311e-01,1.2043e+00,5.9287e+00,2.6074e+01
2.0000e+03,6.3000e+02,2.0000e+00,3.5959e+01,-2.0222e+06,-2.0222e+06,-1.2587e+00,-inf,1.2774e-01,8.1665e+00,inf,3.8817e+04,-3.2436e-01,-1.6618e-01,1.3941e+00,1.7197e+00,2.6174e+01
2.0000e+03,6.3100e+02,8.0000e+00,3.5852e+01,-2.0215e+06,-2.0215e+06,-1.2607e+00,-inf,1.2775e-01,8.1685e+00,inf,3.8993e+04,-4.3477e-02,-2.2172e-01,1.5361e+00,5.4088e+00,2.6557e+01
2.0000e+03,6.3200e+02,2.0000e+00,3.5868e+01,-2.0214e+06,-2.0214e+06,-1.2627e+00,-inf,1.2777e-01,8.1705e+00,inf,3.9039e+04,3.2362e-02,-8.8386e-01,1.7892e+00,6.2564e+00,2.7279e+01
