nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,1.0400e+02,1.0000e+00,2.4762e+01,-6.4905e+05,-6.4906e+05,-3.4609e-01,-6.4906e+05,1.4980e-01,6.7430e+00,1.4368e+05,3.3224e+03,-5.6944e-01,-7.9234e-01,2.9089e+00,1.0429e+01
2.0000e+03,1.0500e+02,1.0000e+00,2.4941e+01,-6.4859e+05,-6.4860e+05,-3.4942e-01,-6.4860e+05,1.4983e-01,6.7464e+00,1.4365e+05,3.3304e+03,-4.2897e-01,-1.9086e+00,2.7699e+00,1.6876e+01
2.0000e+03,1.0600e+02,1.0000e+00,2.5118e+01,-6.4734e+05,-6.4735e+05,-3.5275e-01,-6.4735e+05,1.4987e-01,6.7496e+00,1.4319e+05,3.3387e+03,-1.2240e+00,-1.1944e+00,6.6565e+00,1.3496e+01
2.0000e+03,1.0700e+02,1.0000e+00,2.5296e+01,-6.4726e+05,-6.4727e+05,-3.5607e-01,-6.4727e+05,1.4991e-01,6.7530e+00,1.4194e+05,3.3469e+03,-5.1007e-01,-3.8024e-01,6.7728e+00,1.2786e+01
2.0000e+03,1.0800e+02,1.0000e+00,2.5472e+01,-6.4717e+05,-6.4717e+05,-3.5940e-01,-6.4717e+05,1.4995e-01,6.7563e+00,1.4186e+05,3.3549e+03,-3.9535e-01,-1.6285e+00,6.9049e+00,2.0091e+00
2.0000e+03,1.0900e+02,1.0000e+00,2.5647e+01,-6.4684e+05,-6.4685e+05,-3.6273e-01,-6.4685e+05,1.4998e-01,6.7597e+00,1.4176e+05,3.3629e+03,-7.3779e-02,-1.3290e+00,2.8385e+00,1.5317e+01
2.0000e+03,1.1000e+02,2.0000e+00,2.5761e+01,-6.4672e+05,-6.4673e+05,-3.6606e-01,-6.4673e+05,1.5002e-01,6.7630e+00,1.4144e+05,3.3775e+03,-3.0474e-01,-1.1543e+00,6.6674e+00,1.9880e+01
2.0000e+03,1.1100e+02,1.0000e+00,2.5935e+01,-6.4557e+05,-6.4557e+05,-3.6938e-01,-6.4557e+05,1.5006e-01,6.7663e+00,1.4132e+05,3.3873e+03,-3.6532e-01,-9.2803e-01,2.9213e+00,1.1777e+01
2.0000e+03,1.1200e+02,2.0000e+00,2.6047e+01,-6.4507e+05,-6.4508e+05,-3.7271e-01,-6.4508e+05,1.5009e-01,6.7696e+00,1.4017e+05,3.4029e+03,-7.5315e-01,-1.9752e+00,6.6095e+00,1.7478e+01
2.0000e+03,1.1300e+02,1.0000e+00,2.6218e+01,-6.4459e+05,-6.4460e+05,-3.7604e-01,-6.4460e+05,1.5013e-01,6.7730e+00,1.3967e+05,3.4119e+03,1.6520e-01,-5.7608e-01,3.7750e+00,5.9026e-01
2.0000e+03,1.1400e+02,1.0000e+00,2.6389e+01,-6.4448e+05,-6.4449e+05,-3.7937e-01,-6.4449e+05,1.5017e-01,6.7763e+00,1.3919e+05,3.4211e+03,4.2524e-01,-9.6073e-01,3.0390e+00,1.7514e+01
2.0000e+03,1.1500e+02,1.0000e+00,2.6559e+01,-6.4446e+05,-6.4446e+05,-3.8270e-01,-6.4446e+05,1.5020e-01,6.7796e+00,1.3908e+05,3.4299e+03,2.8377e-01,-3.7929e-01,6.8205e+00,1.9159e+01
2.0000e+03,1.1600e+02,2.0000e+00,2.6667e+01,-6.4404e+05,-6.4405e+05,-3.8602e-01,-6.4405e+05,1.5024e-01,6.7829e+00,1.3905e+05,3.4434e+03,-7.7985e-02,-1.0139e+00,3.6322e+00,2.4055e+00
2.0000e+03,1.1700e+02,1.0000e+00,2.6835e+01,-6.4379e+05,-6.4380e+05,-3.8935e-01,-6.4380e+05,1.5028e-01,6.7863e+00,1.3864e+05,3.4498e+03,2.6808e-01,-8.6589e-01,6.9724e+00,3.6569e+00
2.0000e+03,1.1800e+02,1.0000e+00,2.7002e+01,-6.4322e+05,-6.4323e+05,-3.9268e-01,-6.4323e+05,1.5031e-01,6.7896e+00,1.3839e+05,3.4578e+03,-3.3903e-01,-1.3843e-01,3.6950e+00,2.4897e+00
2.0000e+03,1.1900e+02,1.0000e+00,2.7169e+01,-6.4311e+05,-6.4312e+05,-3.9601e-01,-6.4312e+05,1.5035e-01,6.7929e+00,1.3782e+05,3.4649e+03,-1.0993e+00,-6.8584e-01,6.7160e+00,7.1997e+00
2.0000e+03,1.2000e+02,1.0000e+00,2.7335e+01,-6.4255e+05,-6.4256e+05,-3.9933e-01,-6.4256e+05,1.5039e-01,6.7962e+00,1.3771e+05,3.4726e+03,-1.3139e+00,-9.7219e-01,2.9871e+00,9.6574e+00
2.0000e+03,1.2100e+02,3.0000e+00,2.7376e+01,-6.4114e+05,-6.4115e+05,-4.0266e-01,-6.4115e+05,1.5042e-01,6.7996e+00,1.3715e+05,3.4961e+03,-2.8205e-01,-2.2867e-02,3.1205e+00,1.1786e+01
2.0000e+03,1.2200e+02,2.0000e+00,2.7477e+01,-6.3894e+05,-6.3895e+05,-4.0599e-01,-6.3895e+05,1.5046e-01,6.8029e+00,1.3574e+05,3.5117e+03,-8.5381e-01,-2.5715e-01,3.0782e+00,1.4725e+01
2.0000e+03,1.2300e+02,1.0000e+00,2.7640e+01,-6.3823e+05,-6.3824e+05,-4.0932e-01,-6.3824e+05,1.5050e-01,6.8063e+00,1.3354e+05,3.5195e+03,-3.4742e-03,-9.5076e-01,3.4538e+00,4.6410e+00
2.0000e+03,1.2400e+02,1.0000e+00,2.7803e+01,-6.3733e+05,-6.3734e+05,-4.1265e-01,-6.3734e+05,1.5053e-01,6.8096e+00,1.3283e+05,3.5279e+03,-8.7085e-02,-1.9365e+00,3.1972e+00,7.4840e+00
2.0000e+03,1.2500e+02,1.0000e+00,2.7964e+01,-6.3725e+05,-6.3726e+05,-4.1597e-01,-6.3726e+05,1.5057e-01,6.8129e+00,1.3193e+05,3.5345e+03,-6.2621e-01,-7.7570e-01,6.5910e+00,1.2552e+01
2.0000e+03,1.2600e+02,4.0000e+00,2.7938e+01,-6.3648e+05,-6.3648e+05,-4.1930e-01,-6.3648e+05,1.5061e-01,6.8162e+00,1.3185e+05,3.5639e+03,-1.1232e+00,-1.9848e+00,6.4817e+00,1.9951e+01
2.0000e+03,1.2700e+02,3.0000e+00,2.7974e+01,-6.3617e+05,-6.3618e+05,-4.2263e-01,-6.3618e+05,1.5065e-01,6.8196e+00,1.3107e+05,3.5857e+03,8.1048e-02,-1.5837e-02,6.7940e+00,1.5860e+01
2.0000e+03,1.2800e+02,1.0000e+00,2.8132e+01,-6.3586e+05,-6.3587e+05,-4.2596e-01,-6.3587e+05,1.5068e-01,6.8229e+00,1.3077e+05,3.5935e+03,-5.6398e-01,-4.1954e-01,6.6147e+00,1.4433e+01
2.0000e+03,1.2900e+02,1.0000e+00,2.8289e+01,-6.3545e+05,-6.3546e+05,-4.2928e-01,-6.3546e+05,1.5072e-01,6.8262e+00,1.3046e+05,3.6033e+03,-6.5578e-01,-2.7337e-01,3.1752e+00,1.1319e+01
2.0000e+03,1.3000e+02,1.0000e+00,2.8446e+01,-6.3516e+05,-6.3517e+05,-4.3261e-01,-6.3517e+05,1.5076e-01,6.8295e+00,1.3005e+05,3.6102e+03,-8.0398e-01,-1.6348e+00,6.5090e+00,1.4160e+01
2.0000e+03,1.3100e+02,1.0000e+00,2.8603e+01,-6.3370e+05,-6.3371e+05,-4.3594e-01,-6.3371e+05,1.5079e-01,6.8329e+00,1.2976e+05,3.6173e+03,-1.3182e+00,-9.5270e-01,6.4730e+00,1.9278e+01
2.0000e+03,1.3200e+02,5.0000e+00,2.8510e+01,-6.3363e+05,-6.3363e+05,-4.3927e-01,-6.3363e+05,1.5083e-01,6.8362e+00,1.2830e+05,3.6583e+03,-1.1571e-01,-1.8478e+00,3.1492e+00,9.9976e+00
2.0000e+03,1.3300e+02,1.0000e+00,2.8664e+01,-6.3308e+05,-6.3309e+05,-4.4260e-01,-6.3309e+05,1.5087e-01,6.8395e+00,1.2822e+05,3.6665e+03,8.2152e-02,-4.2542e-01,6.7389e+00,8.0641e+00
2.0000e+03,1.3400e+02,1.0000e+00,2.8817e+01,-6.3280e+05,-6.3281e+05,-4.4592e-01,-6.3281e+05,1.5090e-01,6.8429e+00,1.2768e+05,3.6744e+03,-2.5408e-01,-1.1741e+00,3.8153e+00,8.2840e-01
2.0000e+03,1.3500e+02,5.0000e+00,2.8723e+01,-6.3246e+05,-6.3247e+05,-4.4925e-01,-6.3247e+05,1.5094e-01,6.8462e+00,1.2740e+05,3.7125e+03,3.6398e-01,-1.0041e+00,3.8000e+00,3.3013e+00
2.0000e+03,1.3600e+02,1.0000e+00,2.8875e+01,-6.3245e+05,-6.3246e+05,-4.5258e-01,-6.3246e+05,1.5097e-01,6.8488e+00,1.2706e+05,3.7209e+03,-1.2719e+00,-9.8380e-02,3.6285e+00,3.9530e+00
2.0000e+03,1.3700e+02,2.0000e+00,2.8964e+01,-6.3181e+05,-6.3182e+05,-4.5591e-01,-6.3182e+05,1.5101e-01,6.8528e+00,1.2705e+05,3.7378e+03,-1.0117e+00,-1.6444e+00,3.0823e+00,1.4515e+01
2.0000e+03,1.3800e+02,3.0000e+00,2.8992e+01,-6.3151e+05,-6.3151e+05,-4.5924e-01,-6.3151e+05,1.5105e-01,6.8562e+00,1.2641e+05,3.7613e+03,2.8623e-01,-4.4824e-01,3.2458e+00,1.4658e+01
2.0000e+03,1.3900e+02,1.0000e+00,2.9140e+01,-6.3054e+05,-6.3055e+05,-4.6256e-01,-6.3055e+05,1.5109e-01,6.8595e+00,1.2610e+05,3.7694e+03,-1.4493e-01,-1.1918e+00,3.0864e+00,1.5494e+01
2.0000e+03,1.4000e+02,1.0000e+00,2.9289e+01,-6.3006e+05,-6.3007e+05,-4.6589e-01,-6.3007e+05,1.5112e-01,6.8629e+00,1.2514e+05,3.7787e+03,3.5436e-01,-3.4441e-01,3.9637e+00,2.8974e+00
2.0000e+03,1.4100e+02,1.0000e+00,2.9436e+01,-6.2960e+05,-6.2961e+05,-4.6922e-01,-6.2961e+05,1.5116e-01,6.8661e+00,1.2466e+05,3.7855e+03,-2.6199e-01,-4.4107e-01,6.6567e+00,6.8982e+00
2.0000e+03,1.4200e+02,1.0000e+00,2.9583e+01,-6.2786e+05,-6.2787e+05,-4.7255e-01,-6.2787e+05,1.5120e-01,6.8695e+00,1.2420e+05,3.7945e+03,-1.0376e+00,-1.9509e+00,3.2868e+00,8.2613e+00
2.0000e+03,1.4300e+02,1.0000e+00,2.9730e+01,-6.2781e+05,-6.2782e+05,-4.7587e-01,-6.2782e+05,1.5123e-01,6.8728e+00,1.2246e+05,3.8040e+03,-9.4809e-01,-8.3388e-01,6.6498e+00,1.2402e+00
2.0000e+03,1.4400e+02,1.0000e+00,2.9876e+01,-6.2778e+05,-6.2779e+05,-4.7920e-01,-6.2779e+05,1.5127e-01,6.8761e+00,1.2241e+05,3.8119e+03,2.8670e-01,-1.1028e+00,3.2219e+00,1.6302e+01
2.0000e+03,1.4500e+02,1.0000e+00,3.0021e+01,-6.2734e+05,-6.2735e+05,-4.8253e-01,-6.2735e+05,1.5131e-01,6.8794e+00,1.2238e+05,3.8210e+03,-1.4469e+00,-1.2399e+00,3.8092e+00,1.9157e+00
2.0000e+03,1.4600e+02,1.0000e+00,3.0165e+01,-6.2662e+05,-6.2662e+05,-4.8586e-01,-6.2662e+05,1.5134e-01,6.8828e+00,1.2194e+05,3.8295e+03,1.6869e-01,-5.3724e-01,6.8072e+00,2.3819e+00
2.0000e+03,1.4700e+02,1.0000e+00,3.0309e+01,-6.2649e+05,-6.2650e+05,-4.8919e-01,-6.2650e+05,1.5138e-01,6.8861e+00,1.2121e+05,3.8374e+03,3.0718e-01,-1.4448e+00,3.2833e+00,1.4024e+01
2.0000e+03,1.4800e+02,2.0000e+00,3.0390e+01,-6.2642e+05,-6.2643e+05,-4.9251e-01,-6.2643e+05,1.5142e-01,6.8895e+00,1.2109e+05,3.8522e+03,1.9752e-01,-3.3540e-01,3.7283e+00,4.8754e+00
2.0000e+03,1.4900e+02,1.0000e+00,3.0533e+01,-6.2578e+05,-6.2579e+05,-4.9584e-01,-6.2579e+05,1.5145e-01,6.8928e+00,1.2102e+05,3.8588e+03,1.9539e-01,-9.4060e-01,4.0480e+00,4.6433e-01
2.0000e+03,1.5000e+02,1.0000e+00,3.0675e+01,-6.2553e+05,-6.2554e+05,-4.9917e-01,-6.2554e+05,1.5149e-01,6.8961e+00,1.2038e+05,3.8662e+03,3.1161e-01,-4.6283e-01,3.3062e+00,1.8775e+01
2.0000e+03,1.5100e+02,1.0000e+00,3.0816e+01,-6.2534e+05,-6.2535e+05,-5.0250e-01,-6.2535e+05,1.5153e-01,6.8994e+00,1.2013e+05,3.8728e+03,-9.4596e-01,-1.9790e+00,6.4389e+00,7.5406e+00
2.0000e+03,1.5200e+02,1.0000e+00,3.0957e+01,-6.2460e+05,-6.2460e+05,-5.0582e-01,-6.2460e+05,1.5156e-01,6.9028e+00,1.1994e+05,3.8816e+03,-8.4249e-01,-9.0924e-01,3.1897e+00,1.7449e+01
2.0000e+03,1.5300e+02,3.0000e+00,3.0972e+01,-6.2431e+05,-6.2431e+05,-5.0915e-01,-6.2431e+05,1.5160e-01,6.9061e+00,1.1919e+05,3.9036e+03,-4.7514e-01,-1.7105e+00,6.3840e+00,1.4791e+01
2.0000e+03,1.5400e+02,1.0000e+00,3.1111e+01,-6.2391e+05,-6.2391e+05,-5.1248e-01,-6.2391e+05,1.5163e-01,6.9094e+00,1.1891e+05,3.9129e+03,-1.2782e+00,-2.0926e-01,6.4605e+00,1.8312e+01
2.0000e+03,1.5500e+02,1.0000e+00,3.1250e+01,-6.2295e+05,-6.2296e+05,-5.1581e-01,-6.2296e+05,1.5167e-01,6.9127e+00,1.1850e+05,3.9196e+03,2.5905e-01,-1.0002e+00,6.5713e+00,8.3070e+00
2.0000e+03,1.5600e+02,5.0000e+00,3.1138e+01,-6.2286e+05,-6.2287e+05,-5.1914e-01,-6.2287e+05,1.5171e-01,6.9161e+00,1.1755e+05,3.9546e+03,-2.4102e-01,-6.2764e-01,3.2019e+00,1.5780e+01
2.0000e+03,1.5700e+02,1.0000e+00,3.1275e+01,-6.2280e+05,-6.2280e+05,-5.2246e-01,-6.2280e+05,1.5174e-01,6.9194e+00,1.1746e+05,3.9631e+03,-7.5611e-01,-3.4460e-01,6.5057e+00,8.6033e+00
2.0000e+03,1.5800e+02,1.0000e+00,3.1412e+01,-6.2255e+05,-6.2256e+05,-5.2579e-01,-6.2256e+05,1.5178e-01,6.9227e+00,1.1740e+05,3.9720e+03,-1.7231e-01,-1.9081e+00,6.3778e+00,1.8865e+01
2.0000e+03,1.5900e+02,1.0000e+00,3.1548e+01,-6.2192e+05,-6.2193e+05,-5.2912e-01,-6.2193e+05,1.5182e-01,6.9260e+00,1.1715e+05,3.9798e+03,-7.3402e-01,-6.8382e-01,6.4061e+00,1.1496e+01
2.0000e+03,1.6000e+02,1.0000e+00,3.1683e+01,-6.2187e+05,-6.2188e+05,-5.3245e-01,-6.2188e+05,1.5185e-01,6.9294e+00,1.1652e+05,3.9889e+03,-3.1767e-01,-1.3770e+00,6.5921e+00,1.1079e+00
2.0000e+03,1.6100e+02,1.0000e+00,3.1818e+01,-6.2187e+05,-6.2188e+05,-5.3577e-01,-6.2188e+05,1.4454e-01,6.2783e+00,1.1647e+05,3.9981e+03,-5.5673e-01,-1.7857e+00,3.1461e+00,1.8009e+01
2.0000e+03,1.6200e+02,1.0000e+00,3.1953e+01,-6.2164e+05,-6.2165e+05,-5.3910e-01,-6.2165e+05,1.5193e-01,6.9360e+00,1.1647e+05,4.0047e+03,-9.1350e-01,-9.3977e-01,6.3316e+00,1.7389e+01
2.0000e+03,1.6300e+02,2.0000e+00,3.2024e+01,-6.2155e+05,-6.2155e+05,-5.4243e-01,-6.2155e+05,1.5196e-01,6.9393e+00,1.1624e+05,4.0219e+03,-3.3624e-01,-1.8240e+00,3.1606e+00,1.6269e+01
2.0000e+03,1.6400e+02,1.0000e+00,3.2157e+01,-6.2144e+05,-6.2145e+05,-5.4576e-01,-6.2145e+05,1.5200e-01,6.9427e+00,1.1614e+05,4.0301e+03,2.0285e-01,-1.1801e+00,3.3070e+00,1.5120e+01
2.0000e+03,1.6500e+02,2.0000e+00,3.2227e+01,-6.1981e+05,-6.1982e+05,-5.4909e-01,-6.1982e+05,1.5204e-01,6.9460e+00,1.1604e+05,4.0462e+03,-2.6772e-01,-1.5614e+00,6.3626e+00,1.2993e+01
2.0000e+03,1.6600e+02,1.0000e+00,3.2359e+01,-6.1901e+05,-6.1902e+05,-5.5241e-01,-6.1902e+05,1.5207e-01,6.9494e+00,1.1441e+05,4.0546e+03,3.8012e-01,-2.3949e-01,4.2907e+00,4.4447e-01
2.0000e+03,1.6700e+02,1.0000e+00,3.2490e+01,-6.1893e+05,-6.1894e+05,-5.5574e-01,-6.1894e+05,1.5211e-01,6.9526e+00,1.1361e+05,4.0630e+03,-8.8624e-02,-4.7194e-01,3.7230e+00,5.1118e+00
2.0000e+03,1.6800e+02,1.0000e+00,3.2621e+01,-6.1879e+05,-6.1880e+05,-5.5907e-01,-6.1880e+05,1.5214e-01,6.9560e+00,1.1353e+05,4.0715e+03,-9.3438e-01,-1.5164e+00,6.3568e+00,7.4052e+00
2.0000e+03,1.6900e+02,1.0000e+00,3.2752e+01,-6.1877e+05,-6.1877e+05,-5.6240e-01,-6.1877e+05,1.5218e-01,6.9593e+00,1.1339e+05,4.0802e+03,-3.6678e-01,-9.7199e-01,6.3444e+00,1.4435e+01
2.0000e+03,1.7000e+02,1.0000e+00,3.2882e+01,-6.1852e+05,-6.1853e+05,-5.6572e-01,-6.1853e+05,1.5222e-01,6.9627e+00,1.1336e+05,4.0868e+03,-1.3957e+00,-1.8145e+00,6.4349e+00,3.4462e+00
2.0000e+03,1.7100e+02,3.0000e+00,3.2885e+01,-6.1844e+05,-6.1844e+05,-5.6905e-01,-6.1844e+05,1.5225e-01,6.9660e+00,1.1312e+05,4.1108e+03,-1.4832e+00,-1.0569e+00,6.2621e+00,1.8471e+01
2.0000e+03,1.7200e+02,1.0000e+00,3.3013e+01,-6.1842e+05,-6.1842e+05,-5.7238e-01,-6.1842e+05,1.5229e-01,6.9693e+00,1.1303e+05,4.1194e+03,-1.1887e+00,-8.0943e-03,6.4485e+00,1.6095e+01
2.0000e+03,1.7300e+02,1.0000e+00,3.3142e+01,-6.1814e+05,-6.1814e+05,-5.7571e-01,-6.1814e+05,1.5233e-01,6.9726e+00,1.1301e+05,4.1266e+03,-4.2659e-01,-4.5352e-01,6.4017e+00,1.2784e+01
2.0000e+03,1.7400e+02,1.0000e+00,3.3270e+01,-6.1764e+05,-6.1764e+05,-5.7904e-01,-6.1764e+05,1.5236e-01,6.9760e+00,1.1274e+05,4.1333e+03,2.7979e-01,-1.6631e+00,6.4178e+00,1.4085e+01
2.0000e+03,1.7500e+02,1.0000e+00,3.3397e+01,-6.1762e+05,-6.1762e+05,-5.8236e-01,-6.1762e+05,1.5240e-01,6.9792e+00,1.1223e+05,4.1418e+03,1.7012e-01,-4.1500e-01,3.6461e+00,7.2083e+00
2.0000e+03,1.7600e+02,2.0000e+00,3.3460e+01,-6.1747e+05,-6.1748e+05,-5.8569e-01,-6.1748e+05,1.5244e-01,6.9826e+00,1.1221e+05,4.1578e+03,-8.6633e-01,-8.6380e-01,6.3456e+00,8.7799e+00
2.0000e+03,1.7700e+02,1.0000e+00,3.3586e+01,-6.1740e+05,-6.1741e+05,-5.8902e-01,-6.1741e+05,1.5247e-01,6.9859e+00,1.1207e+05,4.1656e+03,3.6035e-02,-3.6534e-01,6.6337e+00,4.2200e+00
2.0000e+03,1.7800e+02,4.0000e+00,3.3522e+01,-6.1650e+05,-6.1651e+05,-5.9235e-01,-6.1651e+05,1.5251e-01,6.9893e+00,1.1200e+05,4.1941e+03,-1.0504e+00,-1.4203e+00,6.2449e+00,1.4909e+01
2.0000e+03,1.7900e+02,1.0000e+00,3.3647e+01,-6.1626e+05,-6.1626e+05,-5.9567e-01,-6.1626e+05,1.5255e-01,6.9926e+00,1.1110e+05,4.2014e+03,-7.9651e-01,-7.3973e-01,3.7891e+00,4.3351e+00
2.0000e+03,1.8000e+02,2.0000e+00,3.3708e+01,-6.1569e+05,-6.1570e+05,-5.9900e-01,-6.1570e+05,1.5258e-01,6.9959e+00,1.1085e+05,4.2178e+03,-1.3457e+00,-5.6003e-02,6.4142e+00,1.2646e+01
2.0000e+03,1.8100e+02,3.0000e+00,3.3706e+01,-6.1566e+05,-6.1567e+05,-6.0233e-01,-6.1567e+05,1.5262e-01,6.9993e+00,1.1029e+05,4.2404e+03,1.9797e-01,-1.7731e-01,6.4995e+00,1.7358e+01
2.0000e+03,1.8200e+02,2.0000e+00,3.3766e+01,-6.1527e+05,-6.1528e+05,-6.0566e-01,-6.1528e+05,1.5265e-01,7.0026e+00,1.1026e+05,4.2576e+03,2.1359e-02,-3.9315e-01,3.6478e+00,7.5979e+00
2.0000e+03,1.8300e+02,2.0000e+00,3.3826e+01,-6.1527e+05,-6.1528e+05,-6.0899e-01,-6.1528e+05,1.4084e-01,5.9606e+00,1.0987e+05,4.2718e+03,-1.3080e+00,-9.7656e-01,6.2181e+00,1.9872e+01
2.0000e+03,1.8400e+02,1.0000e+00,3.3948e+01,-6.1524e+05,-6.1525e+05,-6.1231e-01,-6.1525e+05,1.5273e-01,7.0092e+00,1.0987e+05,4.2808e+03,-1.2283e+00,-1.7459e-01,6.3596e+00,1.5695e+01
2.0000e+03,1.8500e+02,1.0000e+00,3.4070e+01,-6.1424e+05,-6.1425e+05,-6.1564e-01,-6.1425e+05,1.5276e-01,7.0126e+00,1.0984e+05,4.2875e+03,-9.6576e-01,-3.9567e-01,6.4982e+00,2.1216e+00
2.0000e+03,1.8600e+02,1.0000e+00,3.4191e+01,-6.1344e+05,-6.1345e+05,-6.1897e-01,-6.1345e+05,1.5280e-01,7.0159e+00,1.0884e+05,4.2968e+03,-4.4726e-01,-1.9651e+00,4.0869e+00,1.8716e+00
2.0000e+03,1.8700e+02,2.0000e+00,3.4249e+01,-6.1313e+05,-6.1314e+05,-6.2230e-01,-6.1314e+05,1.5284e-01,7.0192e+00,1.0804e+05,4.3127e+03,4.9566e-01,-1.1978e+00,6.4167e+00,1.1426e+01
2.0000e+03,1.8800e+02,1.0000e+00,3.4369e+01,-6.1307e+05,-6.1308e+05,-6.2562e-01,-6.1308e+05,1.5287e-01,7.0225e+00,1.0773e+05,4.3201e+03,2.6354e-01,-4.7466e-01,4.3221e+00,1.5710e+00
2.0000e+03,1.8900e+02,1.0000e+00,3.4489e+01,-6.1307e+05,-6.1307e+05,-6.2895e-01,-6.1307e+05,1.4364e-01,6.2001e+00,1.0767e+05,4.3292e+03,4.3821e-01,-5.0140e-01,6.6637e+00,1.8594e+00
2.0000e+03,1.9000e+02,1.0000e+00,3.4608e+01,-6.1289e+05,-6.1290e+05,-6.3228e-01,-6.1290e+05,1.5294e-01,7.0292e+00,1.0766e+05,4.3381e+03,2.7712e-01,-9.4137e-01,6.4250e+00,9.1083e+00
2.0000e+03,1.9100e+02,1.0000e+00,3.4727e+01,-6.1283e+05,-6.1284e+05,-6.3561e-01,-6.1284e+05,1.5298e-01,7.0326e+00,1.0749e+05,4.3470e+03,4.8931e-01,-1.6410e+00,3.5877e+00,1.1409e+01
2.0000e+03,1.9200e+02,2.0000e+00,3.4783e+01,-6.1257e+05,-6.1258e+05,-6.3894e-01,-6.1258e+05,1.5302e-01,7.0359e+00,1.0743e+05,4.3639e+03,-1.4453e+00,-6.2751e-02,3.6375e+00,8.2645e+00
2.0000e+03,1.9300e+02,1.0000e+00,3.4901e+01,-6.1241e+05,-6.1242e+05,-6.4226e-01,-6.1242e+05,1.5305e-01,7.0392e+00,1.0717e+05,4.3718e+03,5.9952e-02,-1.4548e+00,3.3823e+00,1.6057e+01
2.0000e+03,1.9400e+02,6.0000e+00,3.4705e+01,-6.1143e+05,-6.1144e+05,-6.4559e-01,-6.1144e+05,1.5309e-01,7.0425e+00,1.0701e+05,4.4180e+03,-1.1297e-01,-1.1576e+00,6.2917e+00,1.1544e+01
2.0000e+03,1.9500e+02,2.0000e+00,3.4759e+01,-6.1090e+05,-6.1091e+05,-6.4892e-01,-6.1091e+05,1.5312e-01,7.0459e+00,1.0603e+05,4.4321e+03,3.7728e-01,-5.0991e-01,6.5537e+00,4.8208e+00
2.0000e+03,1.9600e+02,1.0000e+00,3.4875e+01,-6.1085e+05,-6.1086e+05,-6.5225e-01,-6.1086e+05,1.5316e-01,7.0492e+00,1.0550e+05,4.4400e+03,5.4807e-03,-3.9045e-01,3.4722e+00,1.5634e+01
2.0000e+03,1.9700e+02,1.0000e+00,3.4991e+01,-6.1078e+05,-6.1079e+05,-6.5557e-01,-6.1079e+05,1.5320e-01,7.0525e+00,1.0545e+05,4.4481e+03,1.0280e-01,-1.3120e+00,3.6770e+00,7.0963e+00
2.0000e+03,1.9800e+02,3.0000e+00,3.4982e+01,-6.1064e+05,-6.1064e+05,-6.5890e-01,-6.1064e+05,1.5323e-01,7.0558e+00,1.0538e+05,4.4708e+03,2.9160e-01,-1.0955e+00,6.5246e+00,3.1485e+00
2.0000e+03,1.9900e+02,2.0000e+00,3.5035e+01,-6.1003e+05,-6.1003e+05,-6.6223e-01,-6.1003e+05,1.5327e-01,7.0592e+00,2.0602e+05,4.4853e+03,3.1986e-01,-1.7534e+00,6.4739e+00,4.1807e+00
2.0000e+03,2.0000e+02,3.0000e+00,3.5026e+01,-6.0997e+05,-6.0997e+05,-6.6556e-01,-6.0997e+05,1.5331e-01,7.0625e+00,2.0541e+05,4.5102e+03,-2.8677e-01,-5.8425e-01,3.5710e+00,8.9725e+00
2.0000e+03,2.0100e+02,1.0000e+00,3.5140e+01,-6.0972e+05,-6.0973e+05,-6.6889e-01,-6.0973e+05,1.5334e-01,7.0658e+00,2.0535e+05,4.5196e+03,-1.1075e+00,-1.5235e+00,6.1226e+00,1.7940e+01
2.0000e+03,2.0200e+02,3.0000e+00,3.5130e+01,-6.0970e+05,-6.0970e+05,-6.7221e-01,-6.0970e+05,1.5338e-01,7.0691e+00,2.0510e+05,4.5453e+03,-6.4392e-01,-1.4832e+00,6.3263e+00,3.5482e+00
2.0000e+03,2.0300e+02,1.0000e+00,3.5243e+01,-6.0933e+05,-6.0934e+05,-6.7554e-01,-6.0934e+05,1.5341e-01,7.0725e+00,2.0508e+05,4.5534e+03,-3.0469e-02,-1.4457e+00,3.7877e+00,5.6193e+00
2.0000e+03,2.0400e+02,5.0000e+00,3.5112e+01,-6.0867e+05,-6.0867e+05,-6.7887e-01,-6.0867e+05,1.5345e-01,7.0758e+00,2.0471e+05,4.5965e+03,1.1372e-02,-1.3580e-01,3.8820e+00,6.0089e+00
2.0000e+03,2.0500e+02,2.0000e+00,3.5163e+01,-6.0858e+05,-6.0859e+05,-6.8220e-01,-6.0859e+05,1.5349e-01,7.0792e+00,2.0405e+05,4.6125e+03,-6.7705e-01,-1.5737e+00,3.4722e+00,1.2496e+01
2.0000e+03,2.0600e+02,1.0000e+00,3.5274e+01,-6.0851e+05,-6.0852e+05,-6.8552e-01,-6.0852e+05,1.5352e-01,7.0824e+00,2.0396e+05,4.6212e+03,4.4811e-01,-4.9157e-01,6.5834e+00,8.5029e-01
2.0000e+03,2.0700e+02,2.0000e+00,3.5324e+01,-6.0846e+05,-6.0846e+05,-6.8885e-01,-6.0846e+05,1.5356e-01,7.0858e+00,2.0389e+05,4.6375e+03,4.1628e-01,-2.4813e-01,3.7891e+00,1.0070e+01
