nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,0.0000e+00,1.0000e+00,4.9751e-01,-2.4012e+05,-2.4012e+05,-4.9875e-03,-2.4012e+05,1.7294e-01,5.9965e+00,inf,4.3419e-01,-9.5707e-01,-1.9311e+00,-2.7284e+00,-2.6693e+00,1.0420e-01,2.4265e-01,-9.5591e-01,3.1385e+00,4.8889e+00
2.0000e+03,1.0000e+00,2.0000e+00,9.9010e-01,-2.3590e+05,-2.3591e+05,-9.9751e-03,-2.3591e+05,1.7301e-01,6.0014e+00,2.1776e+05,8.7653e-01,-6.7977e-01,-1.9832e+00,-2.1738e+00,-2.7735e+00,-5.1795e-01,1.5715e+00,2.5690e+00,1.0343e+00,4.8994e+00
2.0000e+03,2.0000e+00,3.0000e+00,1.4778e+00,-2.3393e+05,-2.3394e+05,-1.4963e-02,-2.3394e+05,1.7308e-01,6.0064e+00,2.1354e+05,1.3268e+00,-7.7633e-01,-1.8175e+00,-2.3669e+00,-2.4421e+00,-2.2231e+00,-4.6835e-01,2.9793e-01,4.0919e+00,4.7124e+00
2.0000e+03,3.0000e+00,4.0000e+00,1.9608e+00,-2.3370e+05,-2.3371e+05,-1.9950e-02,-2.3371e+05,1.7315e-01,6.0114e+00,2.1158e+05,1.7614e+00,-1.3305e+00,-1.3340e+00,-3.4751e+00,-1.4750e+00,5.0957e-01,-1.2684e+00,1.0861e+00,1.2008e+00,4.8335e+00
2.0000e+03,4.0000e+00,5.0000e+00,2.4390e+00,-2.2498e+05,-2.2499e+05,-2.4938e-02,-2.2499e+05,1.7323e-01,6.0164e+00,2.1135e+05,2.2049e+00,-1.3723e+00,-1.1465e+00,-3.5589e+00,-1.1000e+00,4.2002e-01,1.0345e+00,-3.4999e-01,3.0688e+00,4.7625e+00
2.0000e+03,5.0000e+00,6.0000e+00,2.9126e+00,-2.2468e+05,-2.2469e+05,-2.9925e-02,-2.2469e+05,1.7330e-01,6.0214e+00,2.0263e+05,2.6518e+00,-4.5076e-01,-1.4185e+00,-1.7158e+00,-1.6440e+00,-1.4914e+00,1.7680e-01,2.6041e+00,2.4051e+00,4.8945e+00
2.0000e+03,6.0000e+00,7.0000e+00,3.3816e+00,-2.2137e+05,-2.2138e+05,-3.4913e-02,-2.2138e+05,1.7337e-01,6.0264e+00,2.0233e+05,3.0896e+00,-1.2380e+00,-1.2362e+00,-3.2903e+00,-1.2795e+00,-2.3620e-01,1.9393e+00,1.6930e-01,4.9836e-01,4.7251e+00
2.0000e+03,7.0000e+00,8.0000e+00,3.8462e+00,-2.1961e+05,-2.1962e+05,-3.9900e-02,-2.1962e+05,1.7344e-01,6.0314e+00,1.9902e+05,3.5453e+00,-1.3322e+00,-1.6085e+00,-3.4786e+00,-2.0241e+00,1.3859e+00,2.0408e+00,-1.1081e+00,8.4576e-01,4.6474e+00
2.0000e+03,8.0000e+00,9.0000e+00,4.3062e+00,-2.1896e+05,-2.1896e+05,-4.4888e-02,-2.1896e+05,1.7351e-01,6.0363e+00,1.9726e+05,3.9924e+00,-1.3737e+00,-1.9356e+00,-3.5616e+00,-2.6782e+00,-1.4344e+00,-1.3873e+00,4.9623e-01,2.7688e-01,4.6418e+00
2.0000e+03,9.0000e+00,1.0000e+01,4.7619e+00,-2.1383e+05,-2.1384e+05,-4.9875e-02,-2.1384e+05,1.7358e-01,6.0413e+00,1.9660e+05,4.4560e+00,-8.3325e-01,-9.6371e-01,-2.4807e+00,-7.3447e-01,-8.2539e-01,-1.7140e+00,1.1836e+00,3.5096e+00,4.7415e+00
2.0000e+03,1.0000e+01,1.1000e+01,5.2133e+00,-2.0047e+05,-2.0048e+05,-5.4863e-02,-2.0048e+05,1.7366e-01,6.0463e+00,1.9148e+05,4.8971e+00,-9.9052e-01,-1.4251e+00,-2.7953e+00,-1.6573e+00,8.1697e-01,-1.6133e+00,-1.0964e-02,3.8554e+00,4.2892e+00
2.0000e+03,1.1000e+01,1.2000e+01,5.6604e+00,-2.0045e+05,-2.0046e+05,-5.9850e-02,-2.0046e+05,1.7373e-01,6.0513e+00,1.7812e+05,5.3439e+00,-6.0652e-01,-1.1698e+00,-2.0273e+00,-1.1466e+00,-4.8259e-01,2.0951e+00,3.6996e-01,1.5822e-01,4.6231e+00
2.0000e+03,1.2000e+01,1.3000e+01,6.1033e+00,-1.9793e+05,-1.9794e+05,-6.4838e-02,-1.9794e+05,1.7380e-01,6.0563e+00,1.7810e+05,5.8048e+00,-1.2027e+00,-3.9133e-01,-3.2196e+00,4.1028e-01,-7.2503e-01,-4.8128e-01,6.4853e-02,2.9805e+00,4.9268e+00
2.0000e+03,1.3000e+01,1.4000e+01,6.5421e+00,-1.9608e+05,-1.9609e+05,-6.9826e-02,-1.9609e+05,1.7387e-01,6.0613e+00,1.7557e+05,6.2519e+00,5.7126e-02,-9.0313e-01,-6.9999e-01,-6.1332e-01,4.9663e-02,1.0989e+00,1.1417e+00,3.2094e+00,4.8817e+00
2.0000e+03,1.4000e+01,1.5000e+01,6.9767e+00,-1.9250e+05,-1.9251e+05,-7.4813e-02,-1.9251e+05,1.7394e-01,6.0663e+00,1.7373e+05,6.6962e+00,4.2891e-01,-1.9659e+00,4.3578e-02,-2.7390e+00,3.0214e-01,-1.2764e+00,-5.0248e-01,2.7068e+00,4.8622e+00
2.0000e+03,1.5000e+01,1.6000e+01,7.4074e+00,-1.8902e+05,-1.8903e+05,-7.9801e-02,-1.8903e+05,1.7401e-01,6.0713e+00,1.7014e+05,7.1418e+00,4.8016e-01,-1.8386e+00,1.4608e-01,-2.4843e+00,-1.1010e-01,1.6279e+00,-1.3811e-01,2.4819e+00,4.8390e+00
2.0000e+03,1.6000e+01,1.7000e+01,7.8341e+00,-1.8889e+05,-1.8889e+05,-8.4788e-02,-1.8889e+05,1.7408e-01,6.0763e+00,1.6667e+05,7.5891e+00,-1.1598e+00,-5.6324e-01,-3.1337e+00,6.6470e-02,1.0750e+00,-1.3209e+00,2.7725e+00,3.1255e+00,4.6022e+00
2.0000e+03,1.7000e+01,1.8000e+01,8.2569e+00,-1.8673e+05,-1.8674e+05,-8.9776e-02,-1.8674e+05,1.7416e-01,6.0812e+00,1.6653e+05,8.0378e+00,-8.2922e-01,-1.2969e+00,-2.4727e+00,-1.4008e+00,-6.3236e-01,4.7982e-01,1.3465e+00,8.1706e-01,4.3955e+00
2.0000e+03,1.8000e+01,1.9000e+01,8.6758e+00,-1.8604e+05,-1.8604e+05,-9.4763e-02,-1.8604e+05,1.7423e-01,6.0862e+00,1.6438e+05,8.4889e+00,-1.3231e+00,-1.8866e+00,-3.4604e+00,-2.5803e+00,-1.9911e+00,1.0311e-01,1.5749e+00,4.7217e-01,4.2644e+00
2.0000e+03,1.9000e+01,2.0000e+01,9.0909e+00,-1.8504e+05,-1.8505e+05,-9.9751e-02,-1.8505e+05,1.7430e-01,6.0912e+00,1.6368e+05,8.9420e+00,4.4758e-01,-9.2904e-01,8.0917e-02,-6.6513e-01,-6.2495e-01,-1.7497e+00,1.3002e+00,3.9678e+00,4.8059e+00
2.0000e+03,2.0000e+01,2.1000e+01,9.5023e+00,-1.7620e+05,-1.7620e+05,-1.0474e-01,-1.7620e+05,1.7437e-01,6.0962e+00,1.6269e+05,9.3882e+00,-3.0353e-01,-1.7871e+00,-1.4213e+00,-2.3812e+00,-1.2155e+00,-1.6046e+00,1.3616e+00,1.9931e-01,4.3558e+00
2.0000e+03,2.1000e+01,2.2000e+01,9.9099e+00,-1.7554e+05,-1.7555e+05,-1.0973e-01,-1.7555e+05,1.7444e-01,6.1012e+00,1.5384e+05,9.8329e+00,4.6835e-01,-7.7892e-01,1.2247e-01,-3.6490e-01,2.0265e-01,7.7971e-01,1.0856e+00,8.5151e-01,4.8594e+00
2.0000e+03,2.2000e+01,2.3000e+01,1.0314e+01,-1.7508e+05,-1.7509e+05,-1.1471e-01,-1.7509e+05,1.7451e-01,6.1062e+00,1.5319e+05,1.0279e+01,-1.2449e+00,-2.0880e-01,-3.3041e+00,7.7535e-01,1.2362e+00,6.7736e-01,-4.9349e-01,3.0310e+00,4.8919e+00
2.0000e+03,2.3000e+01,2.4000e+01,1.0714e+01,-1.7464e+05,-1.7465e+05,-1.1970e-01,-1.7465e+05,1.7458e-01,6.1112e+00,1.5273e+05,1.0729e+01,-1.2014e+00,-1.0582e+00,-3.2170e+00,-9.2339e-01,-2.3150e+00,1.2007e+00,-3.0110e-01,3.4710e+00,4.0350e+00
2.0000e+03,2.4000e+01,2.5000e+01,1.1111e+01,-1.7381e+05,-1.7382e+05,-1.2469e-01,-1.7382e+05,1.7466e-01,6.1162e+00,1.5228e+05,1.1173e+01,-4.1432e-01,-1.5841e+00,-1.6429e+00,-1.9753e+00,-2.0398e+00,1.6413e+00,-1.0143e+00,3.9831e+00,2.2455e+00
2.0000e+03,2.5000e+01,2.6000e+01,1.1504e+01,-1.7360e+05,-1.7361e+05,-1.2968e-01,-1.7361e+05,1.7473e-01,6.1211e+00,1.5146e+05,1.1624e+01,-7.2656e-01,-4.2957e-01,-2.2674e+00,3.3380e-01,-1.9988e+00,-2.2640e-01,1.8459e+00,1.5833e-01,4.6483e+00
2.0000e+03,2.6000e+01,2.7000e+01,1.1894e+01,-1.7289e+05,-1.7290e+05,-1.3466e-01,-1.7290e+05,1.7480e-01,6.1261e+00,1.5125e+05,1.2066e+01,4.0702e-01,-1.6422e+00,-1.9332e-04,-2.0915e+00,-2.0971e+00,1.9090e+00,2.2196e+00,3.9991e+00,4.2282e+00
2.0000e+03,2.7000e+01,2.8000e+01,1.2281e+01,-1.7232e+05,-1.7233e+05,-1.3965e-01,-1.7233e+05,1.7487e-01,6.1311e+00,1.5054e+05,1.2510e+01,-5.4551e-01,-1.1978e+00,-1.9053e+00,-1.2026e+00,1.3183e+00,2.2319e-01,2.1146e+00,3.6357e+00,3.9862e+00
2.0000e+03,2.8000e+01,3.0000e+01,1.2609e+01,-1.6989e+05,-1.6990e+05,-1.4464e-01,-1.6990e+05,1.7494e-01,6.1361e+00,1.4997e+05,1.3388e+01,-7.6785e-01,-1.3538e+00,-2.3499e+00,-1.5147e+00,1.0815e+00,-9.7562e-01,1.8161e+00,1.5711e+00,4.1419e+00
2.0000e+03,2.9000e+01,3.1000e+01,1.2987e+01,-1.6965e+05,-1.6965e+05,-1.4963e-01,-1.6965e+05,1.7501e-01,6.1411e+00,1.4754e+05,1.3827e+01,-8.2965e-01,-6.8490e-01,-2.4735e+00,-1.7685e-01,-2.1108e+00,-1.6181e+00,1.6905e-01,2.4705e+00,4.3511e+00
2.0000e+03,3.0000e+01,3.2000e+01,1.3362e+01,-1.6860e+05,-1.6861e+05,-1.5461e-01,-1.6861e+05,1.7508e-01,6.1461e+00,1.4729e+05,1.4266e+01,-1.2459e+00,-1.1720e+00,-3.3060e+00,-1.1511e+00,6.5630e-02,-1.3091e+00,2.7742e+00,8.3113e-01,3.9769e+00
2.0000e+03,3.1000e+01,3.3000e+01,1.3734e+01,-1.6690e+05,-1.6691e+05,-1.5960e-01,-1.6691e+05,1.7515e-01,6.1511e+00,1.4625e+05,1.4715e+01,-1.1869e+00,-1.9954e+00,-3.1880e+00,-2.7978e+00,-3.1739e-01,1.1961e+00,6.4095e-01,3.6628e+00,3.0528e+00
2.0000e+03,3.2000e+01,3.4000e+01,1.4103e+01,-1.6650e+05,-1.6651e+05,-1.6459e-01,-1.6651e+05,1.7522e-01,6.1561e+00,1.4455e+05,1.5159e+01,-6.0719e-01,-1.3863e+00,-2.0286e+00,-1.5797e+00,-2.3350e+00,-6.6405e-01,-5.2555e-02,2.5550e-01,4.1517e+00
2.0000e+03,3.3000e+01,3.5000e+01,1.4468e+01,-1.6534e+05,-1.6535e+05,-1.6958e-01,-1.6535e+05,1.7530e-01,6.1610e+00,1.4415e+05,1.5603e+01,-9.5431e-01,-3.8176e-01,-2.7229e+00,4.2941e-01,1.4585e+00,-1.4685e+00,1.2100e+00,1.7303e+00,4.5328e+00
2.0000e+03,3.4000e+01,3.6000e+01,1.4831e+01,-1.6433e+05,-1.6434e+05,-1.7456e-01,-1.6434e+05,1.7537e-01,6.1660e+00,1.4299e+05,1.6057e+01,-1.4867e-01,-9.0995e-01,-1.1116e+00,-6.2696e-01,-1.4724e-01,-1.7822e+00,1.3122e+00,4.0629e+00,1.8320e+00
2.0000e+03,3.5000e+01,3.7000e+01,1.5190e+01,-1.6414e+05,-1.6415e+05,-1.7955e-01,-1.6415e+05,1.7544e-01,6.1710e+00,1.4198e+05,1.6498e+01,1.3306e-01,-1.5414e+00,-5.4813e-01,-1.8898e+00,2.5632e-01,4.6427e-01,-8.0624e-01,2.7788e-01,4.3636e+00
2.0000e+03,3.6000e+01,3.8000e+01,1.5546e+01,-1.6410e+05,-1.6410e+05,-1.8454e-01,-1.6410e+05,1.7551e-01,6.1760e+00,1.4178e+05,1.6934e+01,3.0718e-01,-1.4448e+00,-1.9987e-01,-1.6966e+00,-1.3775e+00,9.6066e-01,2.4825e+00,4.0434e+00,3.4992e+00
2.0000e+03,3.7000e+01,3.9000e+01,1.5900e+01,-1.6215e+05,-1.6215e+05,-1.8953e-01,-1.6215e+05,1.7558e-01,6.1810e+00,1.4174e+05,1.7380e+01,-6.1209e-01,-1.5047e-01,-2.0384e+00,8.9201e-01,2.8159e-01,-1.5121e+00,1.1669e+00,5.9124e-01,4.9354e+00
2.0000e+03,3.8000e+01,4.0000e+01,1.6250e+01,-1.6147e+05,-1.6147e+05,-1.9451e-01,-1.6147e+05,1.7565e-01,6.1860e+00,1.3979e+05,1.7827e+01,-5.5900e-01,-1.5989e+00,-1.9322e+00,-2.0048e+00,-1.5699e+00,-1.1280e+00,2.9324e-01,3.7556e+00,2.6696e+00
2.0000e+03,3.9000e+01,4.1000e+01,1.6598e+01,-1.5895e+05,-1.5896e+05,-1.9950e-01,-1.5896e+05,1.7572e-01,6.1910e+00,1.3911e+05,1.8279e+01,-6.3148e-01,-1.1443e+00,-2.0772e+00,-1.0956e+00,-1.9957e+00,1.7971e+00,-5.2769e-01,3.7389e+00,9.7735e-01
2.0000e+03,4.0000e+01,4.4000e+01,1.6803e+01,-1.5886e+05,-1.5887e+05,-2.0449e-01,-1.5887e+05,1.7579e-01,6.1960e+00,1.3660e+05,1.9602e+01,-1.3217e-01,-1.8776e+00,-1.0786e+00,-2.5623e+00,5.5800e-01,8.5223e-01,-1.0821e+00,2.8015e+00,4.0952e+00
2.0000e+03,4.1000e+01,4.5000e+01,1.7143e+01,-1.5861e+05,-1.5861e+05,-2.0948e-01,-1.5861e+05,1.7586e-01,6.2009e+00,1.3651e+05,2.0042e+01,3.6157e-01,-1.3220e+00,-9.1092e-02,-1.4511e+00,-1.9238e+00,2.2694e-01,1.6731e+00,1.3032e+00,4.3820e+00
2.0000e+03,4.2000e+01,4.6000e+01,1.7480e+01,-1.5851e+05,-1.5852e+05,-2.1446e-01,-1.5852e+05,1.7593e-01,6.2059e+00,1.3625e+05,2.0480e+01,-3.7141e-01,-5.0828e-01,-1.5570e+00,1.7637e-01,-5.8259e-01,-1.2155e+00,2.8601e+00,3.6674e+00,4.1505e+00
2.0000e+03,4.3000e+01,4.7000e+01,1.7814e+01,-1.5850e+05,-1.5851e+05,-2.1945e-01,-1.5851e+05,1.7600e-01,6.2108e+00,1.3616e+05,2.0919e+01,8.3529e-02,-8.6692e-01,-6.4718e-01,-5.4089e-01,9.0552e-01,2.0616e+00,2.7372e+00,3.9074e+00,3.1427e+00
2.0000e+03,4.4000e+01,4.8000e+01,1.8145e+01,-1.5801e+05,-1.5801e+05,-2.2444e-01,-1.5801e+05,1.7607e-01,6.2159e+00,1.3615e+05,2.1359e+01,-9.6449e-01,-1.9389e+00,-2.7432e+00,-2.6849e+00,-8.0017e-01,-1.8137e+00,1.5518e+00,3.5842e+00,2.4388e+00
2.0000e+03,4.5000e+01,4.9000e+01,1.8474e+01,-1.5748e+05,-1.5749e+05,-2.2943e-01,-1.5749e+05,1.7614e-01,6.2209e+00,1.3565e+05,2.1799e+01,-1.0629e+00,-1.1773e+00,-2.9401e+00,-1.1617e+00,-2.1302e+00,3.6854e-02,2.9402e-01,4.3940e-01,1.4788e+00
2.0000e+03,4.6000e+01,5.0000e+01,1.8800e+01,-1.5684e+05,-1.5685e+05,-2.3441e-01,-1.5685e+05,1.7622e-01,6.2259e+00,1.3513e+05,2.2240e+01,-1.3987e+00,-1.3974e+00,-3.6116e+00,-1.6019e+00,-1.6434e+00,-1.8037e+00,-6.1364e-01,5.6005e-01,3.8572e+00
2.0000e+03,4.7000e+01,5.2000e+01,1.9048e+01,-1.5606e+05,-1.5606e+05,-2.3940e-01,-1.5606e+05,1.7629e-01,6.2309e+00,1.3449e+05,2.3127e+01,-1.1534e+00,-8.4009e-01,-3.1211e+00,-4.8725e-01,5.0537e-01,1.0835e+00,4.9225e-01,5.8030e-01,3.9899e+00
2.0000e+03,4.8000e+01,5.4000e+01,1.9291e+01,-1.5498e+05,-1.5499e+05,-2.4439e-01,-1.5499e+05,1.7636e-01,6.2359e+00,1.3370e+05,2.4012e+01,-8.4249e-01,-9.0924e-01,-2.4992e+00,-6.2554e-01,-1.4524e+00,1.6490e+00,-4.1680e-01,1.5911e+00,3.9739e+00
2.0000e+03,4.9000e+01,5.5000e+01,1.9608e+01,-1.5478e+05,-1.5479e+05,-2.4938e-01,-1.5479e+05,1.7643e-01,6.2408e+00,1.3263e+05,2.4454e+01,-4.7219e-01,-1.6052e+00,-1.7586e+00,-2.0174e+00,-4.8306e-01,-7.3007e-01,-1.0818e+00,3.6597e+00,2.4311e+00
2.0000e+03,5.0000e+01,5.6000e+01,1.9922e+01,-1.5478e+05,-1.5479e+05,-2.5436e-01,-1.5479e+05,1.7346e-01,6.0327e+00,1.3243e+05,2.4898e+01,4.9127e-01,-7.6199e-01,1.6830e-01,-3.3104e-01,7.1372e-01,1.8872e+00,2.4274e-01,3.3538e+00,4.4264e+00
2.0000e+03,5.1000e+01,5.9000e+01,2.0077e+01,-1.5436e+05,-1.5437e+05,-2.5935e-01,-1.5437e+05,1.7657e-01,6.2508e+00,1.3243e+05,2.6248e+01,-9.3273e-01,-9.2659e-01,-2.6797e+00,-6.6023e-01,6.8881e-01,1.6832e+00,1.4258e+00,3.5190e+00,3.3274e+00
2.0000e+03,5.2000e+01,6.0000e+01,2.0385e+01,-1.5379e+05,-1.5380e+05,-2.6434e-01,-1.5380e+05,1.7664e-01,6.2558e+00,1.3201e+05,2.6687e+01,-1.7246e-01,-1.7843e+00,-1.1592e+00,-2.3757e+00,6.2399e-01,-2.1135e-02,1.6528e+00,1.5355e+00,4.0076e+00
2.0000e+03,5.3000e+01,6.1000e+01,2.0690e+01,-1.5315e+05,-1.5315e+05,-2.6933e-01,-1.5315e+05,1.7671e-01,6.2608e+00,1.3144e+05,2.7125e+01,-9.5114e-01,-1.6251e+00,-2.7165e+00,-2.0573e+00,-1.5446e+00,1.2053e+00,2.6558e+00,2.1148e+00,3.5839e+00
2.0000e+03,5.4000e+01,6.3000e+01,2.0913e+01,-1.5037e+05,-1.5038e+05,-2.7431e-01,-1.5038e+05,1.7678e-01,6.2658e+00,1.3079e+05,2.8006e+01,-6.9385e-01,-1.4934e+00,-2.2019e+00,-1.7939e+00,-3.7679e-01,-1.0999e+00,-8.9539e-01,1.5763e+00,3.8149e+00
2.0000e+03,5.5000e+01,6.4000e+01,2.1212e+01,-1.5021e+05,-1.5022e+05,-2.7930e-01,-1.5022e+05,1.7685e-01,6.2708e+00,1.2802e+05,2.8444e+01,-1.3741e-01,-1.2174e+00,-1.0891e+00,-1.2419e+00,-2.2993e+00,1.6424e-01,9.8878e-01,1.0017e+00,9.4229e-01
2.0000e+03,5.6000e+01,6.6000e+01,2.1429e+01,-1.5016e+05,-1.5017e+05,-2.8429e-01,-1.5017e+05,1.7692e-01,6.2758e+00,1.2786e+05,2.9332e+01,1.6294e-01,-3.6861e-01,-4.8836e-01,4.5573e-01,-2.0360e+00,1.7130e+00,-1.0580e+00,3.5643e+00,4.5306e+00
2.0000e+03,5.7000e+01,6.7000e+01,2.1723e+01,-1.4992e+05,-1.4993e+05,-2.8928e-01,-1.4993e+05,1.7699e-01,6.2807e+00,1.2781e+05,2.9772e+01,-1.3380e+00,-3.5452e-01,-3.4902e+00,4.8390e-01,-1.4434e+00,-1.7994e+00,-2.2356e-01,4.4535e-01,4.2394e+00
2.0000e+03,5.8000e+01,6.8000e+01,2.2015e+01,-1.4944e+05,-1.4945e+05,-2.9426e-01,-1.4945e+05,1.7706e-01,6.2857e+00,1.2757e+05,3.0212e+01,-6.4941e-01,-5.9046e-01,-2.1131e+00,1.2013e-02,-1.7678e+00,-8.0539e-02,1.3936e+00,3.8088e+00,2.3635e+00
2.0000e+03,5.9000e+01,6.9000e+01,2.2305e+01,-1.4809e+05,-1.4809e+05,-2.9925e-01,-1.4809e+05,1.7713e-01,6.2907e+00,1.2709e+05,3.0653e+01,-1.1233e+00,-8.2536e-01,-3.0609e+00,-4.5778e-01,1.2099e+00,2.0312e+00,-8.5357e-01,1.3789e+00,3.7230e+00
2.0000e+03,6.0000e+01,7.0000e+01,2.2593e+01,-1.4776e+05,-1.4776e+05,-3.0424e-01,-1.4776e+05,1.7720e-01,6.2957e+00,1.2573e+05,3.1098e+01,5.8571e-02,-1.9364e+00,-6.9710e-01,-2.6798e+00,1.4463e+00,2.4039e-01,-2.9257e-01,3.6090e+00,1.8321e+00
2.0000e+03,6.1000e+01,7.1000e+01,2.2878e+01,-1.4773e+05,-1.4774e+05,-3.0923e-01,-1.4774e+05,1.7727e-01,6.3007e+00,1.2540e+05,3.1537e+01,4.9930e-01,-1.7829e+00,1.8436e-01,-2.3728e+00,-1.0946e+00,2.1532e+00,4.8073e-01,3.6419e+00,3.2121e+00
2.0000e+03,6.2000e+01,7.2000e+01,2.3162e+01,-1.4748e+05,-1.4749e+05,-3.1422e-01,-1.4749e+05,1.7734e-01,6.3057e+00,1.2538e+05,3.1985e+01,-3.8407e-01,-1.3545e+00,-1.5824e+00,-1.5160e+00,-1.0496e+00,-5.0895e-01,2.7915e+00,9.2145e-01,3.6036e+00
2.0000e+03,6.3000e+01,7.3000e+01,2.3443e+01,-1.4738e+05,-1.4738e+05,-3.1920e-01,-1.4738e+05,1.7741e-01,6.3107e+00,1.2513e+05,3.2423e+01,6.7444e-02,-7.8800e-01,-6.7935e-01,-3.8307e-01,1.0828e+00,-1.4944e+00,1.0589e+00,3.7708e+00,3.3862e+00
2.0000e+03,6.4000e+01,7.5000e+01,2.3636e+01,-1.4723e+05,-1.4724e+05,-3.2419e-01,-1.4724e+05,1.7748e-01,6.3157e+00,1.2502e+05,3.3321e+01,-9.1112e-01,-7.5414e-01,-2.6365e+00,-3.1533e-01,-1.4113e+00,1.3606e+00,-1.0482e+00,2.0300e+00,3.8716e+00
2.0000e+03,6.5000e+01,7.6000e+01,2.3913e+01,-1.4710e+05,-1.4711e+05,-3.2918e-01,-1.4711e+05,1.7755e-01,6.3206e+00,1.2488e+05,3.3759e+01,-9.1333e-01,-1.7479e+00,-2.6409e+00,-2.3028e+00,1.1686e+00,-3.3063e-02,1.4798e+00,3.3458e+00,2.0674e+00
2.0000e+03,6.6000e+01,7.9000e+01,2.4014e+01,-1.4676e+05,-1.4677e+05,-3.3417e-01,-1.4677e+05,1.7762e-01,6.3256e+00,1.2474e+05,3.5088e+01,-4.7036e-01,-1.2495e+00,-1.7550e+00,-1.3061e+00,-1.7547e-01,-1.7078e-02,2.6547e+00,3.0968e+00,3.3066e+00
2.0000e+03,6.7000e+01,8.2000e+01,2.4113e+01,-1.4676e+05,-1.4676e+05,-3.3915e-01,-1.4676e+05,1.7684e-01,6.2704e+00,1.2441e+05,3.6423e+01,-3.7345e-01,-1.9237e+00,-1.5611e+00,-2.6544e+00,-1.4208e-01,7.9734e-01,-3.9066e-01,3.2982e+00,3.3850e+00
2.0000e+03,6.8000e+01,8.3000e+01,2.4382e+01,-1.4664e+05,-1.4665e+05,-3.4414e-01,-1.4665e+05,1.7776e-01,6.3356e+00,1.2440e+05,3.6866e+01,-2.2503e-01,-1.7830e-01,-1.2643e+00,8.3634e-01,3.6440e-01,-1.6664e+00,2.2106e+00,1.5884e+00,4.6818e+00
2.0000e+03,6.9000e+01,8.4000e+01,2.4648e+01,-1.4648e+05,-1.4649e+05,-3.4913e-01,-1.4649e+05,1.7783e-01,6.3406e+00,1.2429e+05,3.7304e+01,-1.3645e+00,-1.9881e+00,-3.5432e+00,-2.7833e+00,-5.3210e-01,1.3228e+00,2.5681e+00,2.9896e+00,1.4393e+00
2.0000e+03,7.0000e+01,8.5000e+01,2.4912e+01,-1.4645e+05,-1.4645e+05,-3.5412e-01,-1.4645e+05,1.7790e-01,6.3456e+00,1.2413e+05,3.7749e+01,-2.1838e-01,-1.6971e+00,-1.2510e+00,-2.2012e+00,-1.6234e+00,-1.6086e+00,2.5352e+00,3.4313e+00,1.5716e+00
2.0000e+03,7.1000e+01,8.6000e+01,2.5175e+01,-1.4619e+05,-1.4620e+05,-3.5910e-01,-1.4620e+05,1.7797e-01,6.3506e+00,1.2409e+05,3.8190e+01,-1.6116e-01,-4.6577e-01,-1.1366e+00,2.6141e-01,4.2832e-01,1.3493e+00,1.1073e+00,3.9719e+00,1.5242e+00
2.0000e+03,7.2000e+01,8.8000e+01,2.5347e+01,-1.4584e+05,-1.4584e+05,-3.6409e-01,-1.4584e+05,1.7804e-01,6.3556e+00,1.2383e+05,3.9071e+01,-1.2719e+00,-9.8380e-02,-3.3580e+00,9.9618e-01,-1.1013e+00,-1.0637e+00,7.0752e-01,3.7902e+00,4.4518e+00
2.0000e+03,7.3000e+01,8.9000e+01,2.5606e+01,-1.4567e+05,-1.4568e+05,-3.6908e-01,-1.4568e+05,1.7811e-01,6.3605e+00,1.2348e+05,3.9516e+01,-4.8006e-01,-4.6358e-01,-1.7744e+00,2.6579e-01,-1.2044e+00,3.4937e-01,-1.4515e-01,1.8830e+00,4.1756e+00
2.0000e+03,7.4000e+01,9.1000e+01,2.5773e+01,-1.4542e+05,-1.4542e+05,-3.7407e-01,-1.4542e+05,1.7818e-01,6.3655e+00,1.2332e+05,4.0400e+01,4.5653e-02,-2.3472e-01,-7.2293e-01,7.2351e-01,-9.4460e-01,6.2343e-01,-8.2221e-01,1.5839e+00,4.6681e+00
2.0000e+03,7.5000e+01,9.3000e+01,2.5939e+01,-1.4512e+05,-1.4513e+05,-3.7905e-01,-1.4513e+05,1.7825e-01,6.3705e+00,1.2306e+05,4.1288e+01,2.0344e-01,-3.2006e-01,-4.0737e-01,5.5282e-01,-2.1578e-01,3.4081e-01,-1.0885e+00,2.5874e+00,4.5850e+00
2.0000e+03,7.6000e+01,9.9000e+01,2.5753e+01,-1.4491e+05,-1.4492e+05,-3.8404e-01,-1.4492e+05,1.7832e-01,6.3755e+00,1.2277e+05,4.3935e+01,2.8420e-01,-1.6968e-01,-2.4583e-01,8.5359e-01,-1.1745e+00,-6.4448e-01,1.5133e+00,2.4891e+00,4.8730e+00
2.0000e+03,7.7000e+01,1.0000e+02,2.6000e+01,-1.4450e+05,-1.4451e+05,-3.8903e-01,-1.4451e+05,1.7839e-01,6.3805e+00,1.2256e+05,4.4382e+01,-1.4668e+00,-9.2897e-01,-3.7479e+00,-6.6500e-01,-2.2214e+00,-1.2222e+00,2.2483e+00,3.3003e+00,2.1499e+00
