logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-4.8981e-01,-1.1913e+00,-2.0599e+00,-4.0550e-01,8.1571e-01,5.3745e-01,1.6638e+00,-3.3642e+04
-2.5754e-01,-1.7409e+00,-8.6111e-01,-1.5623e+00,-1.3871e+00,1.2607e+00,1.6022e+00,-2.7917e+04
-1.6933e-01,-1.6206e+00,-7.7936e-01,-6.2244e-01,-6.3625e-01,1.3345e+00,1.6470e+00,-3.1037e+04
-3.9719e-01,-1.9557e+00,-2.6336e+00,5.1281e-02,-1.4047e+00,5.6414e-01,1.7830e+00,-2.9496e+04
-4.5678e-01,-1.9050e+00,-1.1419e+00,-8.2712e-01,-8.6274e-01,1.2062e+00,1.5971e+00,-2.5964e+04
-4.8816e-01,-1.5942e+00,-1.5486e+00,-1.3006e+00,-6.1582e-01,8.2948e-01,1.7856e+00,-3.0738e+04
-2.4856e-01,-1.4769e+00,-1.8417e+00,-1.6897e-03,-1.2842e+00,1.1452e+00,1.6359e+00,-3.2455e+04
-1.2521e-01,-1.9779e+00,-1.1506e+00,-2.0375e+00,6.3209e-01,1.2790e+00,1.5130e+00,-2.7252e+04
-1.5286e-01,-1.4724e+00,-1.4859e+00,-4.0120e-01,-6.4841e-01,1.4560e+00,1.5449e+00,-3.0599e+04
-2.2398e-01,-1.8846e+00,-1.3010e+00,-5.9151e-01,-1.2538e+00,1.2682e+00,1.6958e+00,-3.1367e+04
-4.4713e-01,-1.3279e+00,-1.5131e+00,-7.4438e-01,-9.5355e-01,1.1321e+00,1.6993e+00,-2.9581e+04
-2.4965e-01,-1.9910e+00,-1.6606e+00,-5.4202e-01,2.9414e-01,9.9800e-01,1.7307e+00,-2.9307e+04
-4.6418e-01,-1.7118e+00,-8.8668e-01,-7.7027e-01,-2.6388e-01,5.9811e-01,1.8282e+00,-3.3729e+04
-3.5703e-01,-1.3113e+00,-2.5638e+00,-9.7694e-01,1.1081e-01,1.4125e+00,1.5547e+00,-3.2574e+04
-4.4731e-01,-1.9975e+00,-1.9879e+00,-6.9956e-01,-9.8384e-01,9.0208e-01,1.7205e+00,-2.4896e+04
-3.8727e-01,-1.4630e+00,-2.6651e+00,-1.7866e+00,8.1293e-01,8.5039e-01,1.5727e+00,-3.3772e+04
-2.9864e-01,-1.6810e+00,-3.1789e+00,-5.9128e-01,4.8685e-01,2.3522e-01,1.7568e+00,-3.2966e+04
-4.1586e-01,-1.6299e+00,-1.3206e+00,-1.0203e-01,3.1101e-01,7.3903e-01,1.7171e+00,-3.0715e+04
-4.3783e-01,-1.3699e+00,-2.6887e+00,-7.9236e-01,6.5007e-01,1.0237e+00,1.5996e+00,-2.9241e+04
-4.8193e-01,-1.7037e+00,-1.6365e+00,-1.2791e+00,3.4206e-01,5.0884e-01,1.7847e+00,-2.8419e+04
-3.0745e-01,-1.7500e+00,-1.8744e+00,-2.0461e+00,7.3743e-01,7.4263e-01,1.6578e+00,-2.9819e+04
-3.8688e-01,-1.5326e+00,-2.9859e+00,-1.0298e+00,-7.1398e-01,1.1207e+00,1.7197e+00,-3.1047e+04
-3.6093e-01,-1.6019e+00,-2.5405e+00,-2.7915e-01,-6.7797e-01,1.0218e+00,1.7462e+00,-2.7932e+04
-2.7754e-01,-1.9807e+00,-1.5073e+00,-1.1896e+00,-1.4102e+00,1.2406e+00,1.6675e+00,-2.6134e+04
-1.6915e-01,-1.7861e+00,-1.0145e+00,9.8004e-02,-7.9654e-01,8.1286e-01,1.7606e+00,-3.1591e+04
-1.6178e-01,-1.9518e+00,-2.4990e+00,-1.9839e+00,5.0580e-01,1.1731e+00,1.5528e+00,-3.2135e+04
-4.9057e-01,-1.5998e+00,-2.2765e+00,-3.3209e-01,-1.3331e+00,9.8862e-01,1.7215e+00,-2.4673e+04
-4.7559e-01,-1.7483e+00,-2.5452e+00,-1.6854e-01,-1.0789e+00,2.4948e-01,1.7640e+00,-3.0530e+04
-1.5254e-01,-1.7602e+00,-3.0777e+00,-8.1413e-01,-2.5036e-01,1.4466e+00,1.5536e+00,-3.0017e+04
-3.7104e-01,-1.8506e+00,-1.1011e+00,-1.9638e+00,-4.1785e-01,1.4388e+00,1.5133e+00,-3.3748e+04
-3.4722e-01,-1.8310e+00,-1.6581e+00,-5.5926e-01,-2.2024e-01,7.6346e-01,1.7209e+00,-3.4586e+04
-4.1673e-02,-1.6217e+00,-2.9209e+00,-1.5151e-03,1.4874e-01,1.2872e+00,1.5658e+00,-3.1943e+04
-4.8409e-01,-1.4547e+00,-3.0021e+00,-2.4748e-01,6.0573e-01,2.6640e-01,1.6934e+00,-3.3639e+04
-2.8828e-01,-1.5485e+00,-2.1183e+00,-1.0856e+00,-4.2206e-01,1.4222e+00,1.5789e+00,-3.1030e+04
-3.0051e-01,-1.8055e+00,-8.9707e-01,-1.8280e-01,-1.1728e+00,1.2297e+00,1.6869e+00,-3.3395e+04
-3.1878e-01,-1.6138e+00,-2.0235e+00,-5.3252e-01,5.7367e-01,2.4461e-01,1.7892e+00,-3.3099e+04
-2.1461e-01,-1.9092e+00,-1.2660e+00,-1.9830e-01,2.3438e-01,6.7184e-01,1.7221e+00,-3.3767e+04
-1.6607e-01,-1.9052e+00,-8.7981e-01,-1.9098e+00,-2.1646e-01,1.2248e+00,1.6121e+00,-3.1524e+04
-3.4150e-01,-1.5751e+00,-9.5156e-01,-3.7294e-01,-3.9551e-01,1.2780e+00,1.6218e+00,-2.6792e+04
-2.7374e-01,-1.1046e+00,-1.0321e+00,2.6182e-01,-7.9334e-01,1.3938e+00,1.4932e+00,-3.4269e+04
-4.5878e-01,-1.1375e+00,-1.4784e+00,-1.3313e-01,3.5703e-01,1.3783e+00,1.4845e+00,-3.1532e+04
-4.1980e-01,-1.5110e+00,-1.3818e+00,-9.4697e-01,-6.6883e-01,9.6564e-01,1.7638e+00,-3.2605e+04
-4.0350e-01,-1.6780e+00,-2.3561e+00,-2.0202e+00,-5.5416e-01,1.2714e+00,1.5427e+00,-2.8013e+04
-4.3692e-01,-1.8404e+00,-1.8245e+00,-3.6635e-01,-2.7893e-01,9.1149e-01,1.7552e+00,-2.7906e+04
-4.3855e-01,-1.6226e+00,-2.6433e+00,-6.9382e-01,4.1460e-01,9.8892e-01,1.6066e+00,-3.2100e+04
-9.2611e-02,-1.9926e+00,-1.5700e+00,-1.7878e+00,4.4679e-01,1.3596e+00,1.5503e+00,-3.0332e+04
-2.9041e-01,-1.8371e+00,-1.8976e+00,-1.7096e+00,-1.2500e+00,1.3074e+00,1.6308e+00,-2.7519e+04
-3.8873e-01,-1.5314e+00,-3.1697e+00,-1.5168e+00,-4.1864e-01,1.0748e+00,1.7330e+00,-3.3075e+04
-4.6022e-01,-1.1881e+00,-2.5985e+00,-3.9752e-01,2.2303e-01,9.2891e-01,1.7337e+00,-3.1934e+04
-4.4706e-01,-1.3000e+00,-1.2962e+00,-1.3802e+00,6.4321e-01,4.1143e-01,1.7269e+00,-2.9865e+04
-3.8694e-01,-1.5357e+00,-3.1803e+00,-8.3425e-01,6.6804e-01,7.9065e-01,1.6412e+00,-3.0243e+04
-3.0181e-01,-1.6692e+00,-2.2502e+00,-3.0026e-01,-6.3571e-01,1.2604e+00,1.5606e+00,-2.7053e+04
-3.1926e-01,-1.9071e+00,-2.7747e+00,-9.9609e-01,7.1624e-01,8.0207e-01,1.6711e+00,-3.1326e+04
-4.0604e-01,-1.4993e+00,-2.8168e+00,-7.5951e-01,-6.9963e-01,1.1034e+00,1.7174e+00,-2.9539e+04
-4.5997e-01,-1.9382e+00,-1.6509e+00,-7.3023e-01,-4.4000e-01,8.3006e-01,1.7409e+00,-2.4060e+04
-2.8215e-01,-1.7958e+00,-2.9949e+00,-9.4865e-01,5.4206e-01,1.1245e+00,1.6587e+00,-3.0835e+04
-4.1477e-01,-1.5026e+00,-1.2728e+00,-1.2006e+00,2.4268e-01,1.2937e+00,1.6017e+00,-3.0450e+04
-8.2017e-02,-1.6018e+00,-1.7338e+00,-3.1792e-02,4.2527e-01,1.0792e+00,1.6722e+00,-3.2373e+04
-2.6216e-01,-1.3794e+00,-2.9454e+00,-1.0249e+00,4.2791e-01,1.3582e+00,1.5763e+00,-3.2997e+04
-4.8715e-01,-1.4129e+00,-2.4808e+00,-6.1103e-01,-2.0608e-01,8.7662e-01,1.7897e+00,-3.3011e+04
-3.2402e-01,-1.5562e+00,-1.1610e+00,-2.0023e+00,-5.8494e-01,1.1339e+00,1.6904e+00,-3.0817e+04
-3.7304e-01,-1.7080e+00,-1.8226e+00,-1.4246e-01,-6.6281e-01,6.7325e-01,1.7533e+00,-2.8589e+04
-4.6600e-01,-1.3075e+00,-2.0357e+00,-6.9408e-01,8.2223e-01,4.6238e-01,1.6555e+00,-3.2899e+04
-1.0330e-01,-1.9110e+00,-1.4988e+00,-6.5500e-01,6.6871e-01,1.2590e+00,1.5513e+00,-3.0232e+04
-3.1530e-01,-1.6005e+00,-1.0439e+00,-4.5813e-01,-6.2088e-01,1.3139e+00,1.5716e+00,-2.3443e+04
-4.2754e-01,-1.5008e+00,-2.1743e+00,-1.3005e+00,3.2491e-01,4.9467e-01,1.7888e+00,-3.2522e+04
-3.6530e-02,-1.8248e+00,-2.5470e+00,-3.1185e-01,3.1949e-01,1.4379e+00,1.4944e+00,-2.9153e+04
-4.6582e-01,-1.4263e+00,-2.0964e+00,-1.1721e+00,-8.4322e-01,1.1791e+00,1.6068e+00,-3.1856e+04
-4.4366e-01,-1.2880e+00,-1.6636e+00,-2.1245e+00,-1.8341e-01,1.3694e+00,1.5149e+00,-2.6104e+04
-1.6680e-01,-1.6029e+00,-2.4448e+00,2.3351e-01,-1.2582e+00,1.2770e+00,1.5873e+00,-3.3405e+04
-5.2992e-02,-1.9835e+00,-1.0124e+00,-1.6969e+00,-8.4015e-01,1.4495e+00,1.4909e+00,-2.9908e+04
-4.0420e-01,-1.6715e+00,-1.5740e+00,-1.9826e-01,-9.1283e-01,7.5914e-01,1.7440e+00,-2.7960e+04
-3.6409e-01,-1.8422e+00,-1.7977e+00,-7.1100e-02,-1.7053e-01,1.2326e+00,1.5878e+00,-3.3438e+04
-3.0069e-01,-1.8748e+00,-2.6418e+00,-1.4842e-01,1.2920e-01,5.2555e-01,1.7568e+00,-2.9474e+04
-4.5573e-01,-1.7988e+00,-1.6079e+00,-1.6622e+00,-2.2112e-01,1.2022e+00,1.5498e+00,-3.1275e+04
-4.1980e-01,-1.6384e+00,-2.5144e+00,-1.5489e+00,3.3332e-01,6.7312e-01,1.7176e+00,-3.0887e+04
-3.3031e-01,-1.5463e+00,-1.8671e+00,2.0973e-01,-6.4401e-01,4.5273e-01,1.8063e+00,-3.3783e+04
-3.7987e-01,-1.9039e+00,-1.2298e+00,-1.6519e+00,-1.4100e+00,1.0975e+00,1.7132e+00,-2.5334e+04
-3.8919e-01,-1.5689e+00,-1.8420e+00,-9.2966e-01,-7.3562e-01,1.3293e+00,1.5718e+00,-2.3850e+04
-2.5032e-01,-1.9378e+00,-2.6077e+00,-3.2976e-01,6.3844e-02,1.1018e+00,1.6716e+00,-2.4704e+04
-4.8583e-01,-1.9169e+00,-2.2972e+00,-1.5287e+00,-3.1269e-01,9.8889e-01,1.7739e+00,-3.4259e+04
-2.6848e-01,-1.9615e+00,-2.3723e+00,-6.4829e-01,-2.0030e-01,1.2734e+00,1.6907e+00,-3.3373e+04
-5.7806e-02,-1.7503e+00,-3.1855e+00,-4.0012e-01,-1.0323e+00,1.4485e+00,1.5302e+00,-3.1147e+04
-4.2448e-01,-1.9027e+00,-1.5852e+00,-1.0679e+00,-1.1673e+00,6.6454e-01,1.7643e+00,-3.2616e+04
-4.0791e-01,-1.3464e+00,-2.7967e+00,-1.9055e+00,7.5728e-01,6.8450e-01,1.6820e+00,-3.1195e+04
-3.5369e-01,-1.6538e+00,-1.3461e+00,-8.8081e-01,-1.0416e+00,1.3965e+00,1.5945e+00,-3.2714e+04
-1.1276e-01,-1.5539e+00,-2.9057e+00,-4.8210e-01,7.1289e-01,1.1863e+00,1.5258e+00,-3.0756e+04
-2.5581e-01,-1.3145e+00,-2.2911e+00,-3.7860e-01,-9.7685e-01,1.3495e+00,1.5904e+00,-3.1630e+04
-2.5483e-01,-1.2223e+00,-9.4864e-01,-2.1324e+00,7.8801e-01,1.1214e+00,1.5675e+00,-3.2192e+04
-6.6506e-03,-1.6610e+00,-1.7654e+00,-4.2284e-01,7.4693e-01,1.3135e+00,1.4979e+00,-3.1252e+04
-3.4988e-01,-1.5864e+00,-3.1605e+00,-1.7681e+00,7.7721e-01,7.5055e-01,1.6164e+00,-3.1769e+04
-4.6924e-01,-1.3665e+00,-1.2000e+00,-1.6590e+00,-3.8316e-01,1.0831e+00,1.7262e+00,-2.9507e+04
-3.3591e-01,-1.7727e+00,-9.7939e-01,-2.5772e-01,5.7990e-03,1.2104e+00,1.5840e+00,-2.9929e+04
-1.6057e-01,-1.7721e+00,-2.3100e+00,-4.8374e-01,-1.3596e+00,1.4795e+00,1.5568e+00,-3.4436e+04
-1.8437e-01,-1.7255e+00,-2.6448e+00,3.0090e-02,-1.8249e-01,1.1779e+00,1.6426e+00,-2.8470e+04
-4.5991e-01,-1.9775e+00,-1.3366e+00,-9.5919e-02,2.6041e-02,7.0999e-01,1.7546e+00,-3.2967e+04
-3.5883e-01,-1.4299e+00,-1.9669e+00,-6.1867e-02,-2.7942e-01,1.0488e+00,1.6439e+00,-3.2163e+04
-5.8905e-02,-1.9457e+00,-3.0465e+00,-1.7036e+00,6.0630e-01,1.3514e+00,1.5345e+00,-3.2411e+04
-4.8391e-01,-1.5761e+00,-2.7263e+00,-4.4142e-01,-2.9384e-01,6.3348e-01,1.7885e+00,-2.7667e+04
-3.8726e-01,-1.5333e+00,-1.2134e+00,-2.3489e-01,-8.6509e-01,1.0250e+00,1.6835e+00,-2.7955e+04
1.6514e-01,-1.7562e+00,-1.2968e+00,-1.0484e+00,1.0417e+00,9.0260e-01,1.5543e+00,-3.3508e+04
-2.3759e-01,-1.5893e+00,-2.3500e+00,-1.2400e+00,5.8303e-01,9.2335e-01,1.6964e+00,-3.3021e+04
-4.2577e-01,-1.4481e+00,-1.0090e+00,-2.1149e+00,4.8482e-01,8.7346e-01,1.7303e+00,-2.8804e+04
-2.6426e-01,-1.2003e+00,-2.0286e+00,1.4304e-01,-5.2170e-01,1.3164e+00,1.6303e+00,-3.3121e+04
-3.0338e-01,-1.7843e+00,-9.0448e-01,-9.0781e-01,-1.4289e+00,1.3939e+00,1.4817e+00,-2.3736e+04
-2.4662e-01,-1.8724e+00,-2.3639e+00,-5.7462e-01,7.2404e-01,2.3070e-01,1.7070e+00,-3.0779e+04
-3.7039e-01,-1.5709e+00,-1.6586e+00,-9.6066e-01,2.4083e-01,9.1251e-01,1.7632e+00,-3.3213e+04
-6.7285e-02,-1.7195e+00,-2.7349e+00,-1.7600e+00,9.1919e-01,7.2740e-01,1.6383e+00,-3.4183e+04
-4.5612e-01,-1.9204e+00,-1.5869e+00,-1.8418e-01,-3.2751e-01,7.5579e-01,1.7190e+00,-2.8544e+04
-1.4585e-01,-1.9784e+00,-3.0185e+00,-8.1096e-01,4.6704e-01,1.1489e+00,1.6508e+00,-2.9731e+04
-1.4753e-01,-1.9328e+00,-1.2575e+00,-1.8684e+00,8.3140e-02,1.3286e+00,1.5316e+00,-2.9256e+04
-4.4697e-01,-1.7668e+00,-2.6062e+00,-1.1935e+00,5.3076e-01,6.3407e-01,1.7444e+00,-2.9048e+04
-2.3039e-01,-1.7671e+00,-9.0615e-01,-1.1712e+00,7.3579e-01,9.5404e-01,1.5974e+00,-3.1139e+04
-4.2050e-01,-1.5562e+00,-1.7708e+00,-1.1176e+00,-8.8106e-01,1.0551e+00,1.6904e+00,-3.0753e+04
-2.1698e-01,-1.7715e+00,-1.6280e+00,-1.8652e+00,-8.9764e-02,1.4032e+00,1.4943e+00,-2.4927e+04
-3.7801e-01,-1.7306e+00,-2.8222e+00,-1.1848e+00,-1.2854e+00,1.3068e+00,1.6224e+00,-2.6297e+04
-4.6983e-01,-1.1707e+00,-1.1358e+00,-2.0417e+00,6.3675e-01,1.2260e+00,1.5056e+00,-2.8344e+04
-4.4021e-01,-1.5184e+00,-1.8286e+00,-7.8572e-01,-5.4132e-01,1.3826e+00,1.5195e+00,-2.4809e+04
-4.2121e-01,-1.5753e+00,-2.6570e+00,-4.4310e-01,-8.7911e-02,8.0789e-01,1.7966e+00,-3.2952e+04
-3.7202e-01,-1.6503e+00,-1.1923e+00,-4.0097e-01,-1.3622e+00,7.7169e-01,1.7839e+00,-2.9904e+04
-4.2903e-01,-1.6840e+00,-2.1634e+00,-1.1893e+00,5.6126e-01,1.0810e+00,1.5317e+00,-3.3950e+04
-3.4623e-01,-1.9344e+00,-2.0982e+00,-1.7201e+00,5.6230e-01,1.0613e+00,1.5980e+00,-2.8107e+04
-4.7481e-01,-1.4820e+00,-1.4475e+00,-1.1036e+00,6.2084e-01,4.4503e-01,1.6738e+00,-3.3749e+04
-2.7688e-01,-1.6707e+00,-1.0770e+00,-2.5093e-01,-3.9955e-01,1.3572e+00,1.5401e+00,-2.6814e+04
-3.4739e-01,-1.6363e+00,-1.6593e+00,-7.3638e-01,-1.0332e+00,1.2425e+00,1.6256e+00,-2.4288e+04
-3.3730e-01,-1.4824e+00,-1.3227e+00,-1.8785e-01,-7.7492e-01,9.2257e-01,1.7927e+00,-3.4030e+04
-1.6724e-01,-1.3012e+00,-1.3306e+00,2.3682e-02,3.6770e-01,1.2307e+00,1.6086e+00,-3.2847e+04
-3.2338e-01,-1.9965e+00,-1.6722e+00,-3.3528e-01,1.9873e-01,3.1081e-01,1.7957e+00,-2.7579e+04
-9.2672e-02,-1.6901e+00,-1.5504e+00,-9.9614e-01,4.3525e-01,1.3813e+00,1.5421e+00,-3.1637e+04
-4.5583e-01,-1.4527e+00,-2.1913e+00,-7.5945e-01,2.8915e-01,4.8727e-01,1.7428e+00,-3.1913e+04
-4.7823e-01,-1.8025e+00,-2.4241e+00,-1.0119e+00,-2.5689e-01,7.1820e-01,1.7782e+00,-2.6952e+04
3.4970e-02,-1.9468e+00,-2.6666e+00,-1.5698e-01,-1.1783e+00,1.5284e+00,1.4805e+00,-3.1606e+04
-3.8918e-01,-1.8090e+00,-1.1121e+00,-1.9113e+00,2.7502e-01,7.7068e-01,1.7710e+00,-2.8595e+04
-1.7582e-01,-1.7469e+00,-1.1799e+00,-6.2172e-01,1.5836e-01,1.2576e+00,1.6219e+00,-2.7835e+04
-4.0501e-01,-1.2053e+00,-1.6178e+00,7.5632e-02,-6.4365e-01,1.1031e+00,1.6511e+00,-3.1619e+04
-3.3535e-01,-1.9626e+00,-7.6747e-01,-9.1180e-01,5.6495e-01,7.5669e-01,1.6443e+00,-3.3502e+04
-3.8903e-01,-1.9822e+00,-2.3100e+00,-7.0239e-02,-1.2973e+00,1.0901e+00,1.6359e+00,-3.0512e+04
-1.7073e-01,-1.6317e+00,-3.0286e+00,-5.7697e-02,8.3357e-02,1.3371e+00,1.4938e+00,-2.8442e+04
-4.8966e-01,-1.7876e+00,-2.7964e+00,-1.4832e+00,3.9074e-01,1.0442e+00,1.7006e+00,-3.3806e+04
-2.9792e-01,-1.5558e+00,-1.9136e+00,-6.9418e-01,6.5642e-01,1.2055e+00,1.4842e+00,-3.0676e+04
-1.1127e-01,-1.6154e+00,-2.5788e+00,-2.9033e-01,-5.4470e-01,1.3422e+00,1.5588e+00,-3.2142e+04
-3.2953e-01,-1.3227e+00,-1.2410e+00,-2.2173e-01,4.5775e-01,5.5677e-01,1.7562e+00,-3.2057e+04
-3.1660e-01,-1.5201e+00,-8.6726e-01,-8.5401e-01,2.1441e-01,6.9542e-01,1.7604e+00,-3.1052e+04
-3.6063e-01,-1.9445e+00,-3.0929e+00,-2.1496e+00,-6.1637e-01,9.0059e-01,1.7653e+00,-3.2692e+04
-3.3402e-01,-1.9100e+00,-2.5674e+00,-1.2073e-01,-1.3256e+00,1.2435e+00,1.5591e+00,-2.9461e+04
-2.1571e-01,-1.6348e+00,-2.2196e+00,-8.0519e-01,4.5153e-01,1.1507e+00,1.6484e+00,-2.8275e+04
-3.9006e-01,-1.5580e+00,-2.2687e+00,-4.9399e-01,4.8671e-01,1.1735e+00,1.5159e+00,-3.1990e+04
-4.8691e-01,-1.6890e+00,-1.2982e+00,-9.3968e-01,-9.3654e-02,1.1120e+00,1.6209e+00,-2.7195e+04
-4.9749e-01,-1.7811e+00,-1.4486e+00,-1.1440e+00,-7.2868e-02,8.2725e-01,1.7109e+00,-2.6391e+04
-4.1722e-01,-1.9213e+00,-2.6420e+00,-1.6917e+00,6.0771e-01,7.1233e-01,1.6371e+00,-3.2580e+04
-3.5174e-01,-1.2398e+00,-2.0341e+00,-2.1051e+00,6.3538e-01,1.1803e+00,1.6146e+00,-3.0257e+04
-9.4217e-02,-1.8869e+00,-1.3050e+00,-7.0094e-01,-6.4947e-01,1.5004e+00,1.5296e+00,-3.3521e+04
-2.3986e-01,-1.6522e+00,-1.9486e+00,1.5134e-01,-1.0143e+00,7.1494e-01,1.7720e+00,-3.1143e+04
-3.9925e-01,-1.8070e+00,-1.2092e+00,-1.2616e+00,-7.0619e-01,8.8058e-01,1.7169e+00,-3.1938e+04
-3.6075e-01,-1.4836e+00,-3.0898e+00,-3.1491e-01,7.2122e-01,6.1563e-01,1.6811e+00,-3.2609e+04
-2.8495e-01,-1.9027e+00,-1.4974e+00,3.3739e-02,-6.7896e-01,1.0921e+00,1.6344e+00,-3.2177e+04
-4.9503e-01,-1.1173e+00,-1.0948e+00,-1.3100e-04,3.4695e-01,1.0926e+00,1.6451e+00,-3.1308e+04
-1.1780e-01,-1.7718e+00,-2.0348e+00,1.6725e-01,-1.0954e+00,1.3388e+00,1.5495e+00,-3.1058e+04
-4.3205e-01,-1.6330e+00,-2.2999e+00,-3.3866e-01,-9.4016e-01,1.3819e+00,1.5058e+00,-2.9844e+04
-2.7250e-01,-1.3149e+00,-1.3715e+00,-1.5407e+00,6.1739e-01,1.1606e+00,1.5985e+00,-3.1256e+04
-4.3740e-01,-1.5705e+00,-2.6136e+00,-3.7328e-01,-1.9464e-01,9.6597e-01,1.7279e+00,-2.5345e+04
1.3073e-02,-1.9230e+00,-2.5679e+00,-2.2995e-01,-1.1370e+00,1.4121e+00,1.5351e+00,-3.4289e+04
-3.6515e-01,-1.1501e+00,-1.7536e+00,-4.7934e-01,3.1093e-01,1.4410e+00,1.4834e+00,-3.0546e+04
-3.1764e-01,-1.9710e+00,-1.8323e+00,-1.6851e+00,-2.0537e-01,1.0449e+00,1.6714e+00,-3.1478e+04
-1.6603e-01,-1.9053e+00,-1.0692e+00,-6.1599e-01,6.0558e-01,6.7264e-01,1.7125e+00,-3.0832e+04
-1.1827e-01,-1.9917e+00,-2.4960e+00,-4.9138e-01,-9.8148e-01,1.3467e+00,1.5172e+00,-3.1950e+04
-3.6598e-01,-1.8308e+00,-1.6569e+00,-6.0797e-02,4.9406e-02,1.0597e+00,1.7004e+00,-3.4547e+04
-3.4218e-01,-1.9030e+00,-2.6423e+00,-1.4900e+00,-1.1151e+00,1.3734e+00,1.5607e+00,-2.4274e+04
-4.4350e-01,-1.3779e+00,-2.1229e+00,-1.4662e-01,-1.9160e-01,7.9861e-01,1.7483e+00,-2.8004e+04
5.6561e-02,-1.6356e+00,-1.6958e+00,-2.1021e-01,7.7751e-01,1.2023e+00,1.5811e+00,-3.4415e+04
-4.1313e-01,-1.8233e+00,-2.9003e+00,-1.7908e+00,-2.6012e-01,7.5521e-01,1.7728e+00,-3.1871e+04
-1.8047e-01,-1.9455e+00,-2.1312e+00,-6.7133e-01,5.1703e-01,1.1675e+00,1.5946e+00,-2.7367e+04
-4.3866e-01,-1.4445e+00,-2.1497e+00,-1.6185e+00,1.7094e-01,1.0060e+00,1.7148e+00,-2.9444e+04
-4.5427e-01,-1.4784e+00,-1.7491e+00,6.8319e-02,-3.7872e-01,1.1144e+00,1.6589e+00,-3.3994e+04
-3.4515e-01,-1.7336e+00,-2.8200e+00,-1.7657e+00,-5.7360e-01,1.2628e+00,1.5649e+00,-2.8591e+04
-2.9168e-01,-1.7124e+00,-3.0548e+00,-1.2713e+00,-7.4350e-01,1.1873e+00,1.6977e+00,-3.0891e+04
-3.6067e-01,-1.2062e+00,-7.5303e-01,-2.3814e-01,3.5948e-01,1.2782e+00,1.5113e+00,-3.0387e+04
-3.2796e-01,-1.4501e+00,-2.8767e+00,-1.4043e+00,-4.1508e-01,1.3215e+00,1.6052e+00,-2.8713e+04
-2.1802e-01,-1.9521e+00,-2.8783e+00,-1.7609e-01,6.1172e-02,5.9924e-01,1.8240e+00,-3.4600e+04
-3.6097e-01,-1.5199e+00,-1.5727e+00,-1.1099e+00,-1.2128e+00,1.2543e+00,1.6259e+00,-2.6508e+04
-4.8409e-01,-1.6898e+00,-1.3577e+00,-6.7197e-01,-2.4560e-01,7.7446e-01,1.7868e+00,-2.7619e+04
-1.3864e-01,-1.9058e+00,-1.1140e+00,-6.5209e-01,-7.4728e-01,1.4555e+00,1.5027e+00,-2.4246e+04
-4.6757e-01,-1.8980e+00,-1.8170e+00,-1.8299e+00,-6.0326e-01,1.2778e+00,1.5355e+00,-2.7297e+04
-4.0435e-01,-1.8135e+00,-3.1015e+00,-1.1103e+00,-1.0566e+00,1.0253e+00,1.7142e+00,-2.6821e+04
-3.8949e-01,-1.3197e+00,-2.8009e+00,-1.1554e+00,-7.1896e-01,1.4350e+00,1.5472e+00,-2.9737e+04
-1.6480e-01,-1.8688e+00,-1.2394e+00,-1.7146e+00,6.8285e-01,6.9060e-01,1.7014e+00,-3.2203e+04
-1.4461e-01,-1.5274e+00,-1.4978e+00,-6.8651e-01,7.3102e-01,9.3220e-01,1.6238e+00,-3.3766e+04
-4.2374e-01,-1.4396e+00,-1.3617e+00,-1.3968e+00,7.6473e-01,2.9863e-01,1.6718e+00,-3.1808e+04
-3.3101e-01,-1.2177e+00,-1.1362e+00,-8.8192e-01,5.2062e-01,1.0879e+00,1.6719e+00,-3.3568e+04
-3.3180e-01,-1.8817e+00,-1.0136e+00,-1.0843e+00,-6.5682e-01,1.2117e+00,1.6517e+00,-2.2869e+04
-4.6448e-01,-1.3051e+00,-2.1114e+00,-1.6247e-01,-2.4798e-01,9.2332e-01,1.7791e+00,-3.2355e+04
-4.8809e-01,-1.2280e+00,-1.2941e+00,-1.7170e+00,3.5407e-01,1.3558e+00,1.5387e+00,-2.9108e+04
-3.2564e-01,-1.2244e+00,-2.2733e+00,-1.7287e-01,4.9661e-01,1.2781e+00,1.5891e+00,-3.2823e+04
-8.8603e-02,-1.8794e+00,-1.4852e+00,3.6809e-02,-1.3702e+00,1.4554e+00,1.5280e+00,-3.3274e+04
-4.3399e-01,-1.4277e+00,-2.0601e+00,-1.4597e+00,-6.4974e-01,1.2112e+00,1.6082e+00,-3.0647e+04
-1.1915e-01,-1.9262e+00,-2.3392e+00,-4.1774e-01,-1.0096e+00,1.2652e+00,1.6070e+00,-3.4347e+04
-1.7725e-01,-1.6903e+00,-1.7572e+00,1.1696e-01,-4.3381e-01,1.2778e+00,1.6150e+00,-3.0784e+04
-3.3749e-01,-1.7919e+00,-1.6007e+00,-1.1006e+00,2.2526e-01,1.1952e+00,1.6002e+00,-2.4460e+04
-3.6845e-01,-1.6285e+00,-2.1755e+00,6.1289e-02,-9.6926e-01,4.9655e-01,1.7421e+00,-3.4034e+04
-4.2434e-01,-1.5437e+00,-8.1516e-01,-1.7460e+00,-4.8238e-01,1.3136e+00,1.5740e+00,-2.4624e+04
