logfeh_mean,logdust,logNpix,tau,logl
6.8430e-02,-1.3260e+00,3.7380e+00,2.4991e+00,-6.8413e+02
6.3242e-02,-1.2813e+00,3.7378e+00,2.6013e+00,-6.7981e+02
6.6782e-02,-1.3007e+00,3.7404e+00,2.5100e+00,-6.3383e+02
1.1325e-01,-1.3954e+00,3.7444e+00,2.5248e+00,-6.9589e+02
9.4968e-02,-1.3828e+00,3.7426e+00,2.4578e+00,-6.9053e+02
6.6002e-02,-1.2839e+00,3.7393e+00,2.5660e+00,-6.7158e+02
6.3163e-02,-1.2963e+00,3.7374e+00,2.5532e+00,-6.7193e+02
5.7755e-02,-1.2471e+00,3.7367e+00,2.6295e+00,-6.8379e+02
6.9629e-02,-1.3107e+00,3.7402e+00,2.5235e+00,-6.9637e+02
5.7946e-02,-1.2887e+00,3.7392e+00,2.4525e+00,-6.9642e+02
9.6973e-02,-1.3532e+00,3.7395e+00,2.5819e+00,-6.9201e+02
9.7100e-02,-1.3618e+00,3.7399e+00,2.5606e+00,-6.7059e+02
9.5117e-02,-1.3598e+00,3.7413e+00,2.5522e+00,-6.9765e+02
6.3398e-02,-1.3159e+00,3.7393e+00,2.4648e+00,-6.7567e+02
5.8161e-02,-1.2594e+00,3.7368e+00,2.5946e+00,-6.9766e+02
9.4763e-02,-1.3651e+00,3.7411e+00,2.5286e+00,-6.9543e+02
6.5382e-02,-1.2717e+00,3.7396e+00,2.6003e+00,-6.9097e+02
9.5771e-02,-1.3267e+00,3.7415e+00,2.6122e+00,-6.8417e+02
8.8471e-02,-1.3403e+00,3.7416e+00,2.5327e+00,-6.9047e+02
5.0784e-02,-1.2805e+00,3.7368e+00,2.4662e+00,-6.9672e+02
9.4774e-02,-1.3652e+00,3.7413e+00,2.5254e+00,-6.9082e+02
6.7903e-02,-1.2964e+00,3.7403e+00,2.5408e+00,-6.8113e+02
6.3247e-02,-1.2756e+00,3.7388e+00,2.5781e+00,-6.9764e+02
6.6312e-02,-1.3278e+00,3.7390e+00,2.4712e+00,-6.9269e+02
7.8841e-02,-1.3349e+00,3.7404e+00,2.4924e+00,-6.7282e+02
9.6933e-02,-1.3651e+00,3.7386e+00,2.5643e+00,-6.9615e+02
9.2350e-02,-1.3289e+00,3.7418e+00,2.5978e+00,-6.7067e+02
6.1879e-02,-1.2939e+00,3.7356e+00,2.5854e+00,-6.8139e+02
5.7452e-02,-1.2813e+00,3.7389e+00,2.4879e+00,-6.8204e+02
9.3663e-02,-1.3492e+00,3.7424e+00,2.5367e+00,-6.9035e+02
5.5539e-02,-1.2468e+00,3.7377e+00,2.6057e+00,-6.9778e+02
6.2982e-02,-1.2937e+00,3.7379e+00,2.5340e+00,-6.9738e+02
9.2651e-02,-1.3819e+00,3.7403e+00,2.4747e+00,-6.9625e+02
5.5102e-02,-1.2524e+00,3.7372e+00,2.5777e+00,-6.9131e+02
9.5518e-02,-1.3619e+00,3.7409e+00,2.5496e+00,-6.7509e+02
6.7239e-02,-1.3203e+00,3.7394e+00,2.4910e+00,-6.9151e+02
6.3667e-02,-1.2981e+00,3.7380e+00,2.5281e+00,-6.9422e+02
7.8608e-02,-1.3322e+00,3.7419e+00,2.4846e+00,-6.8266e+02
6.7625e-02,-1.2971e+00,3.7399e+00,2.5377e+00,-6.8461e+02
6.7344e-02,-1.3148e+00,3.7386e+00,2.4983e+00,-6.9313e+02
6.5625e-02,-1.3076e+00,3.7397e+00,2.5038e+00,-6.8572e+02
7.3924e-02,-1.3139e+00,3.7402e+00,2.5268e+00,-6.8596e+02
8.4160e-02,-1.3445e+00,3.7417e+00,2.5022e+00,-6.9245e+02
6.8950e-02,-1.2879e+00,3.7388e+00,2.5917e+00,-6.9378e+02
5.2968e-02,-1.2521e+00,3.7359e+00,2.5774e+00,-6.9647e+02
6.8397e-02,-1.2992e+00,3.7396e+00,2.5472e+00,-6.8903e+02
8.7866e-02,-1.3795e+00,3.7395e+00,2.4715e+00,-6.9254e+02
3.6997e-02,-1.2199e+00,3.7363e+00,2.5739e+00,-6.9304e+02
9.4075e-02,-1.3820e+00,3.7405e+00,2.4760e+00,-6.8516e+02
6.4530e-02,-1.2817e+00,3.7392e+00,2.5766e+00,-6.9570e+02
6.6983e-02,-1.3089e+00,3.7404e+00,2.5091e+00,-6.9696e+02
6.5859e-02,-1.3183e+00,3.7389e+00,2.4838e+00,-6.8647e+02
6.1862e-02,-1.2865e+00,3.7361e+00,2.5907e+00,-6.8111e+02
7.0508e-02,-1.2928e+00,3.7398e+00,2.5710e+00,-6.9895e+02
6.9445e-02,-1.2771e+00,3.7395e+00,2.5947e+00,-6.6661e+02
6.5842e-02,-1.2719e+00,3.7389e+00,2.6036e+00,-6.9649e+02
6.6462e-02,-1.3057e+00,3.7407e+00,2.4968e+00,-6.9213e+02
6.8342e-02,-1.3210e+00,3.7404e+00,2.4909e+00,-6.9523e+02
6.7762e-02,-1.3131e+00,3.7415e+00,2.4809e+00,-6.9772e+02
6.9349e-02,-1.3485e+00,3.7380e+00,2.4500e+00,-6.9819e+02
7.0392e-02,-1.2863e+00,3.7402e+00,2.5838e+00,-6.8941e+02
7.8838e-02,-1.3309e+00,3.7408e+00,2.4908e+00,-6.8343e+02
4.7789e-02,-1.2855e+00,3.7379e+00,2.4085e+00,-6.8975e+02
4.7416e-02,-1.2374e+00,3.7367e+00,2.5824e+00,-6.9504e+02
4.3171e-02,-1.2376e+00,3.7367e+00,2.5487e+00,-6.9398e+02
6.7562e-02,-1.3086e+00,3.7394e+00,2.5174e+00,-6.7823e+02
5.2151e-02,-1.2863e+00,3.7362e+00,2.4767e+00,-6.9584e+02
6.6460e-02,-1.2984e+00,3.7389e+00,2.5399e+00,-6.7562e+02
9.3907e-02,-1.3918e+00,3.7397e+00,2.4800e+00,-6.9666e+02
5.5894e-02,-1.2463e+00,3.7358e+00,2.6208e+00,-6.9851e+02
9.2700e-02,-1.3722e+00,3.7408e+00,2.5085e+00,-6.9366e+02
6.6513e-02,-1.3405e+00,3.7355e+00,2.4739e+00,-6.9196e+02
6.2968e-02,-1.2819e+00,3.7378e+00,2.5818e+00,-6.5891e+02
8.2749e-02,-1.3513e+00,3.7415e+00,2.4859e+00,-6.9045e+02
7.5613e-02,-1.3088e+00,3.7410e+00,2.5506e+00,-6.8674e+02
5.6073e-02,-1.2514e+00,3.7355e+00,2.6189e+00,-6.7930e+02
8.2016e-02,-1.3288e+00,3.7410e+00,2.5378e+00,-6.8630e+02
5.0816e-02,-1.2446e+00,3.7353e+00,2.6016e+00,-6.8479e+02
6.2004e-02,-1.2920e+00,3.7362e+00,2.5760e+00,-6.6623e+02
2.3522e-02,-1.2088e+00,3.7335e+00,2.5616e+00,-6.8510e+02
5.8942e-02,-1.2937e+00,3.7401e+00,2.4453e+00,-6.9781e+02
6.1755e-02,-1.2854e+00,3.7357e+00,2.5930e+00,-6.9535e+02
8.9348e-02,-1.3549e+00,3.7394e+00,2.5436e+00,-6.9154e+02
5.5093e-02,-1.2455e+00,3.7367e+00,2.6174e+00,-6.9467e+02
6.7666e-02,-1.3208e+00,3.7404e+00,2.4773e+00,-6.9666e+02
5.2624e-02,-1.2712e+00,3.7376e+00,2.4987e+00,-6.8842e+02
6.2105e-02,-1.3325e+00,3.7365e+00,2.4644e+00,-6.5455e+02
4.7642e-02,-1.2373e+00,3.7363e+00,2.5898e+00,-6.9387e+02
7.8136e-02,-1.3679e+00,3.7420e+00,2.3813e+00,-6.9277e+02
9.4442e-02,-1.3650e+00,3.7412e+00,2.5228e+00,-6.7018e+02
9.5737e-02,-1.3747e+00,3.7399e+00,2.5276e+00,-6.9819e+02
6.6560e-02,-1.3275e+00,3.7391e+00,2.4720e+00,-6.9717e+02
6.8569e-02,-1.2944e+00,3.7403e+00,2.5369e+00,-6.8417e+02
1.1116e-01,-1.4257e+00,3.7441e+00,2.4570e+00,-6.9244e+02
6.8983e-02,-1.3135e+00,3.7393e+00,2.4964e+00,-6.9696e+02
5.0080e-02,-1.2788e+00,3.7389e+00,2.4301e+00,-6.9815e+02
9.4736e-02,-1.4028e+00,3.7411e+00,2.4401e+00,-6.9114e+02
3.3308e-02,-1.2195e+00,3.7340e+00,2.6004e+00,-6.9060e+02
6.7494e-02,-1.3280e+00,3.7383e+00,2.4889e+00,-6.8605e+02
7.0147e-02,-1.3258e+00,3.7394e+00,2.4786e+00,-6.9614e+02
7.7247e-02,-1.3600e+00,3.7415e+00,2.3929e+00,-6.9663e+02
6.8322e-02,-1.2850e+00,3.7372e+00,2.6156e+00,-6.6250e+02
5.2360e-02,-1.2447e+00,3.7364e+00,2.5991e+00,-6.9674e+02
6.6725e-02,-1.3079e+00,3.7405e+00,2.4940e+00,-6.8314e+02
6.6050e-02,-1.2961e+00,3.7391e+00,2.5308e+00,-6.9447e+02
1.2272e-01,-1.4046e+00,3.7439e+00,2.5796e+00,-6.8622e+02
9.4378e-02,-1.3755e+00,3.7427e+00,2.4710e+00,-6.9080e+02
6.5637e-02,-1.3008e+00,3.7390e+00,2.5245e+00,-6.8096e+02
6.3682e-02,-1.2872e+00,3.7399e+00,2.5374e+00,-6.6850e+02
6.8056e-02,-1.3097e+00,3.7393e+00,2.5317e+00,-6.9403e+02
6.8899e-02,-1.3093e+00,3.7378e+00,2.5455e+00,-6.9398e+02
9.3284e-02,-1.3690e+00,3.7419e+00,2.4849e+00,-6.7544e+02
6.8558e-02,-1.3217e+00,3.7386e+00,2.4993e+00,-6.8481e+02
9.4461e-02,-1.3672e+00,3.7425e+00,2.4814e+00,-6.8327e+02
6.6822e-02,-1.3057e+00,3.7378e+00,2.5355e+00,-6.9589e+02
7.8720e-02,-1.3624e+00,3.7418e+00,2.4154e+00,-6.9052e+02
7.0560e-02,-1.2725e+00,3.7409e+00,2.6089e+00,-6.7592e+02
4.5270e-02,-1.2250e+00,3.7360e+00,2.6083e+00,-6.9911e+02
9.4015e-02,-1.3576e+00,3.7429e+00,2.5127e+00,-6.8557e+02
9.0821e-02,-1.3431e+00,3.7410e+00,2.5469e+00,-6.8435e+02
5.1190e-02,-1.2316e+00,3.7383e+00,2.6196e+00,-6.8108e+02
6.8145e-02,-1.3066e+00,3.7398e+00,2.5339e+00,-6.8877e+02
6.7894e-02,-1.3134e+00,3.7400e+00,2.4958e+00,-6.8890e+02
6.8794e-02,-1.2998e+00,3.7399e+00,2.5293e+00,-6.7660e+02
8.1917e-02,-1.3533e+00,3.7427e+00,2.4461e+00,-6.9020e+02
8.0373e-02,-1.3331e+00,3.7405e+00,2.5010e+00,-6.8577e+02
6.7678e-02,-1.3141e+00,3.7398e+00,2.4846e+00,-6.6668e+02
6.5695e-02,-1.3052e+00,3.7388e+00,2.5357e+00,-6.9439e+02
6.8105e-02,-1.3151e+00,3.7396e+00,2.4922e+00,-6.9155e+02
6.7792e-02,-1.2968e+00,3.7409e+00,2.5173e+00,-6.9742e+02
9.1841e-02,-1.3765e+00,3.7393e+00,2.4988e+00,-6.8413e+02
5.6620e-02,-1.2622e+00,3.7369e+00,2.5770e+00,-6.9112e+02
4.0507e-02,-1.2602e+00,3.7339e+00,2.5128e+00,-6.9601e+02
7.6433e-02,-1.3611e+00,3.7386e+00,2.4557e+00,-6.9794e+02
5.8838e-02,-1.2703e+00,3.7390e+00,2.5191e+00,-6.7644e+02
6.8017e-02,-1.3115e+00,3.7395e+00,2.4959e+00,-6.7734e+02
9.6051e-02,-1.3672e+00,3.7405e+00,2.5301e+00,-6.8626e+02
6.6872e-02,-1.3064e+00,3.7367e+00,2.5481e+00,-6.7633e+02
7.9042e-02,-1.3808e+00,3.7403e+00,2.3859e+00,-6.9488e+02
6.2573e-02,-1.3210e+00,3.7376e+00,2.4667e+00,-6.9311e+02
8.8925e-02,-1.3655e+00,3.7407e+00,2.4979e+00,-6.9870e+02
6.5947e-02,-1.3141e+00,3.7380e+00,2.4989e+00,-6.9574e+02
6.8892e-02,-1.3091e+00,3.7389e+00,2.5306e+00,-6.9123e+02
6.7239e-02,-1.3070e+00,3.7376e+00,2.5512e+00,-6.7337e+02
5.2233e-02,-1.2522e+00,3.7378e+00,2.5568e+00,-6.9718e+02
5.8360e-02,-1.2769e+00,3.7382e+00,2.5213e+00,-6.8951e+02
5.3834e-02,-1.2448e+00,3.7375e+00,2.5991e+00,-6.6639e+02
7.0964e-02,-1.2793e+00,3.7391e+00,2.6200e+00,-6.8097e+02
6.9385e-02,-1.2977e+00,3.7376e+00,2.5946e+00,-6.7237e+02
5.3889e-02,-1.2589e+00,3.7390e+00,2.5205e+00,-6.9656e+02
4.5094e-02,-1.2265e+00,3.7364e+00,2.6061e+00,-6.9684e+02
6.9363e-02,-1.2932e+00,3.7394e+00,2.5582e+00,-6.8481e+02
6.8194e-02,-1.3142e+00,3.7379e+00,2.5408e+00,-6.7185e+02
6.8667e-02,-1.3226e+00,3.7383e+00,2.4962e+00,-6.8637e+02
7.1075e-02,-1.3147e+00,3.7396e+00,2.5191e+00,-6.6926e+02
8.9645e-02,-1.3722e+00,3.7392e+00,2.5127e+00,-6.9593e+02
6.8005e-02,-1.2955e+00,3.7405e+00,2.5443e+00,-6.8796e+02
6.9170e-02,-1.3144e+00,3.7375e+00,2.5332e+00,-6.8650e+02
6.8684e-02,-1.3453e+00,3.7397e+00,2.4202e+00,-6.9558e+02
5.7967e-02,-1.2780e+00,3.7376e+00,2.5304e+00,-6.8643e+02
8.4989e-02,-1.3369e+00,3.7436e+00,2.4838e+00,-6.8480e+02
6.8716e-02,-1.3187e+00,3.7387e+00,2.5105e+00,-6.7568e+02
9.2968e-02,-1.3519e+00,3.7416e+00,2.5370e+00,-6.9220e+02
6.5232e-02,-1.3062e+00,3.7391e+00,2.5128e+00,-6.7653e+02
4.1133e-02,-1.2508e+00,3.7346e+00,2.5251e+00,-6.7737e+02
5.9065e-02,-1.2733e+00,3.7377e+00,2.5395e+00,-6.8488e+02
9.0714e-02,-1.3458e+00,3.7407e+00,2.5475e+00,-6.9886e+02
6.4426e-02,-1.2933e+00,3.7404e+00,2.5160e+00,-6.8710e+02
6.7724e-02,-1.3204e+00,3.7382e+00,2.4977e+00,-6.7238e+02
9.6396e-02,-1.3487e+00,3.7394e+00,2.5905e+00,-6.9807e+02
9.4875e-02,-1.3708e+00,3.7433e+00,2.4836e+00,-6.8674e+02
7.0828e-02,-1.3085e+00,3.7402e+00,2.5214e+00,-6.9081e+02
9.2964e-02,-1.3567e+00,3.7406e+00,2.5351e+00,-6.6036e+02
6.9116e-02,-1.3290e+00,3.7364e+00,2.5001e+00,-6.8930e+02
9.6136e-02,-1.3722e+00,3.7404e+00,2.5222e+00,-6.8905e+02
6.9300e-02,-1.3385e+00,3.7392e+00,2.4400e+00,-6.9663e+02
6.8906e-02,-1.3053e+00,3.7392e+00,2.5231e+00,-6.8593e+02
6.2470e-02,-1.2932e+00,3.7359e+00,2.5793e+00,-6.8499e+02
6.6798e-02,-1.3178e+00,3.7396e+00,2.4830e+00,-6.7451e+02
9.6041e-02,-1.3466e+00,3.7422e+00,2.5633e+00,-6.9166e+02
9.3933e-02,-1.3581e+00,3.7415e+00,2.5371e+00,-6.9200e+02
6.6730e-02,-1.3078e+00,3.7395e+00,2.4995e+00,-6.7720e+02
5.0570e-02,-1.2304e+00,3.7357e+00,2.6479e+00,-6.9399e+02
6.6631e-02,-1.3164e+00,3.7397e+00,2.4986e+00,-6.9207e+02
7.0817e-02,-1.2926e+00,3.7391e+00,2.5843e+00,-6.8349e+02
7.1188e-02,-1.3178e+00,3.7400e+00,2.5029e+00,-6.8236e+02
6.4593e-02,-1.2959e+00,3.7411e+00,2.5002e+00,-6.9578e+02
7.9728e-02,-1.3428e+00,3.7398e+00,2.4959e+00,-6.8992e+02
4.2909e-02,-1.2443e+00,3.7360e+00,2.5543e+00,-6.9405e+02
6.7876e-02,-1.3044e+00,3.7403e+00,2.5177e+00,-6.7683e+02
5.6050e-02,-1.2374e+00,3.7368e+00,2.6556e+00,-6.9599e+02
5.8774e-02,-1.2962e+00,3.7380e+00,2.4607e+00,-6.9312e+02
6.3203e-02,-1.2770e+00,3.7378e+00,2.5826e+00,-6.8649e+02
8.9795e-02,-1.3679e+00,3.7385e+00,2.5157e+00,-6.9034e+02
6.9379e-02,-1.3003e+00,3.7376e+00,2.5802e+00,-6.8903e+02
8.2193e-02,-1.3723e+00,3.7417e+00,2.4096e+00,-6.8994e+02
6.3676e-02,-1.2843e+00,3.7371e+00,2.5878e+00,-6.9848e+02
5.1906e-02,-1.2367e+00,3.7359e+00,2.6164e+00,-6.7889e+02
6.6421e-02,-1.3090e+00,3.7410e+00,2.4971e+00,-6.7917e+02
9.3322e-02,-1.3551e+00,3.7414e+00,2.5476e+00,-6.9135e+02
6.8488e-02,-1.2973e+00,3.7371e+00,2.5804e+00,-6.9554e+02
9.5911e-02,-1.3625e+00,3.7436e+00,2.4907e+00,-6.8889e+02
5.2752e-02,-1.2903e+00,3.7379e+00,2.4307e+00,-6.8716e+02
9.3136e-02,-1.3746e+00,3.7400e+00,2.5145e+00,-6.9893e+02
6.6652e-02,-1.3234e+00,3.7394e+00,2.4820e+00,-6.8486e+02
6.2959e-02,-1.2843e+00,3.7374e+00,2.5905e+00,-6.9286e+02
8.0452e-02,-1.3339e+00,3.7409e+00,2.5140e+00,-6.8642e+02
5.9029e-02,-1.2657e+00,3.7389e+00,2.5395e+00,-6.6887e+02
6.8117e-02,-1.3370e+00,3.7395e+00,2.4237e+00,-6.8481e+02
5.8190e-02,-1.2736e+00,3.7387e+00,2.5216e+00,-6.9712e+02
6.4713e-02,-1.3058e+00,3.7420e+00,2.4709e+00,-6.9881e+02
6.6979e-02,-1.3073e+00,3.7382e+00,2.5515e+00,-6.9414e+02
6.5740e-02,-1.2981e+00,3.7405e+00,2.5171e+00,-6.8646e+02
9.6220e-02,-1.3863e+00,3.7401e+00,2.5124e+00,-6.8200e+02
6.0845e-02,-1.3000e+00,3.7383e+00,2.5283e+00,-6.9256e+02
5.7206e-02,-1.2601e+00,3.7387e+00,2.5492e+00,-6.9558e+02
6.8479e-02,-1.3122e+00,3.7394e+00,2.4944e+00,-6.8435e+02
8.6564e-02,-1.3435e+00,3.7411e+00,2.5270e+00,-6.8776e+02
7.0542e-02,-1.3079e+00,3.7398e+00,2.5300e+00,-6.8912e+02
6.8894e-02,-1.2869e+00,3.7406e+00,2.5727e+00,-6.8272e+02
5.2396e-02,-1.2456e+00,3.7358e+00,2.6038e+00,-6.9864e+02
6.4901e-02,-1.2692e+00,3.7368e+00,2.6391e+00,-6.9383e+02
6.2720e-02,-1.2859e+00,3.7373e+00,2.5844e+00,-6.9163e+02
5.8466e-02,-1.2606e+00,3.7382e+00,2.5612e+00,-6.9630e+02
6.9950e-02,-1.3116e+00,3.7395e+00,2.5248e+00,-6.4222e+02
6.8944e-02,-1.2861e+00,3.7388e+00,2.5908e+00,-6.9160e+02
6.8413e-02,-1.3131e+00,3.7371e+00,2.5381e+00,-6.9754e+02
4.2697e-02,-1.2444e+00,3.7359e+00,2.5447e+00,-6.9255e+02
6.5202e-02,-1.3106e+00,3.7363e+00,2.5250e+00,-6.8555e+02
8.4557e-02,-1.3326e+00,3.7405e+00,2.5518e+00,-6.7193e+02
6.4217e-02,-1.3131e+00,3.7392e+00,2.4897e+00,-6.9368e+02
9.3166e-02,-1.3714e+00,3.7414e+00,2.4914e+00,-6.8244e+02
7.0865e-02,-1.3149e+00,3.7396e+00,2.5169e+00,-6.8245e+02
9.2822e-02,-1.3605e+00,3.7416e+00,2.5148e+00,-6.7974e+02
5.3007e-02,-1.2406e+00,3.7375e+00,2.6010e+00,-6.8775e+02
7.3943e-02,-1.3475e+00,3.7381e+00,2.4737e+00,-6.9147e+02
6.7065e-02,-1.3149e+00,3.7383e+00,2.5149e+00,-6.9017e+02
6.8907e-02,-1.3024e+00,3.7400e+00,2.5282e+00,-6.9024e+02
6.4908e-02,-1.3161e+00,3.7374e+00,2.4922e+00,-6.8943e+02
5.4101e-02,-1.2454e+00,3.7366e+00,2.6070e+00,-6.9511e+02
6.7890e-02,-1.3182e+00,3.7388e+00,2.4938e+00,-6.7834e+02
6.4176e-02,-1.2792e+00,3.7376e+00,2.5981e+00,-6.9712e+02
6.8585e-02,-1.3256e+00,3.7393e+00,2.4732e+00,-6.8815e+02
6.6668e-02,-1.3081e+00,3.7399e+00,2.4950e+00,-6.8624e+02
9.1240e-02,-1.3662e+00,3.7392e+00,2.5211e+00,-6.9162e+02
6.8241e-02,-1.3008e+00,3.7407e+00,2.5293e+00,-6.9161e+02
6.4918e-02,-1.3290e+00,3.7384e+00,2.4560e+00,-6.9215e+02
1.0673e-01,-1.4086e+00,3.7431e+00,2.4865e+00,-6.8393e+02
6.1821e-02,-1.2830e+00,3.7369e+00,2.5924e+00,-6.8996e+02
4.9366e-02,-1.2825e+00,3.7358e+00,2.4644e+00,-6.9672e+02
7.7067e-02,-1.3393e+00,3.7395e+00,2.4904e+00,-6.8600e+02
4.9325e-02,-1.2864e+00,3.7361e+00,2.4499e+00,-6.8825e+02
6.7030e-02,-1.2999e+00,3.7392e+00,2.5361e+00,-6.7892e+02
9.2611e-02,-1.3707e+00,3.7411e+00,2.5069e+00,-6.8763e+02
5.0188e-02,-1.2262e+00,3.7362e+00,2.6380e+00,-6.8604e+02
6.1947e-02,-1.3004e+00,3.7370e+00,2.5206e+00,-6.8803e+02
6.1674e-02,-1.3241e+00,3.7371e+00,2.4616e+00,-6.9887e+02
6.7014e-02,-1.3233e+00,3.7368e+00,2.5198e+00,-6.8507e+02
5.2213e-02,-1.2823e+00,3.7395e+00,2.4289e+00,-6.9354e+02
4.9041e-02,-1.2810e+00,3.7386e+00,2.4255e+00,-6.9457e+02
6.7605e-02,-1.3275e+00,3.7384e+00,2.5040e+00,-6.8109e+02
6.7153e-02,-1.3218e+00,3.7397e+00,2.4752e+00,-6.8695e+02
6.8812e-02,-1.3023e+00,3.7391e+00,2.5332e+00,-6.8788e+02
4.2438e-02,-1.2451e+00,3.7353e+00,2.5501e+00,-6.9444e+02
6.0939e-02,-1.2968e+00,3.7387e+00,2.4985e+00,-6.9403e+02
7.0352e-02,-1.2890e+00,3.7393e+00,2.5890e+00,-6.8644e+02
6.5695e-02,-1.3076e+00,3.7386e+00,2.5155e+00,-6.7985e+02
9.2739e-02,-1.3584e+00,3.7417e+00,2.5033e+00,-6.9910e+02
6.8723e-02,-1.3143e+00,3.7374e+00,2.5373e+00,-6.9636e+02
6.6612e-02,-1.3084e+00,3.7411e+00,2.4991e+00,-6.9892e+02
5.3997e-02,-1.2257e+00,3.7365e+00,2.6600e+00,-6.9600e+02
9.3030e-02,-1.3447e+00,3.7418e+00,2.5378e+00,-6.8549e+02
9.4473e-02,-1.3667e+00,3.7430e+00,2.4960e+00,-6.7705e+02
6.7606e-02,-1.3157e+00,3.7397e+00,2.5017e+00,-6.6872e+02
6.9807e-02,-1.3141e+00,3.7395e+00,2.4912e+00,-6.9678e+02
6.9077e-02,-1.3179e+00,3.7404e+00,2.4946e+00,-6.7143e+02
6.9459e-02,-1.3012e+00,3.7387e+00,2.5468e+00,-6.6631e+02
6.9091e-02,-1.3261e+00,3.7382e+00,2.4933e+00,-6.8788e+02
6.6569e-02,-1.3201e+00,3.7400e+00,2.4838e+00,-6.9918e+02
1.0783e-01,-1.3771e+00,3.7409e+00,2.5894e+00,-6.9066e+02
6.7999e-02,-1.3141e+00,3.7382e+00,2.5172e+00,-6.9206e+02
5.1898e-02,-1.2390e+00,3.7379e+00,2.6071e+00,-6.7869e+02
9.6126e-02,-1.3774e+00,3.7409e+00,2.5140e+00,-6.8134e+02
6.3934e-02,-1.2933e+00,3.7362e+00,2.5857e+00,-6.8109e+02
6.3454e-02,-1.2960e+00,3.7350e+00,2.5890e+00,-6.9716e+02
7.9490e-02,-1.3255e+00,3.7412e+00,2.5136e+00,-6.9594e+02
7.1317e-02,-1.3174e+00,3.7395e+00,2.5121e+00,-6.9734e+02
6.8434e-02,-1.3195e+00,3.7376e+00,2.5304e+00,-6.9700e+02
6.6782e-02,-1.3147e+00,3.7401e+00,2.4997e+00,-6.6262e+02
9.0126e-02,-1.3590e+00,3.7407e+00,2.5263e+00,-6.8605e+02
6.8264e-02,-1.2901e+00,3.7404e+00,2.5465e+00,-6.8752e+02
7.0185e-02,-1.3364e+00,3.7399e+00,2.4296e+00,-6.9414e+02
5.4778e-02,-1.2435e+00,3.7379e+00,2.6015e+00,-6.7154e+02
6.9454e-02,-1.3222e+00,3.7387e+00,2.5093e+00,-6.8965e+02
6.6406e-02,-1.2817e+00,3.7406e+00,2.5686e+00,-6.8389e+02
6.5760e-02,-1.2789e+00,3.7384e+00,2.6041e+00,-6.7738e+02
6.4001e-02,-1.2853e+00,3.7395e+00,2.5741e+00,-6.8376e+02
8.1728e-02,-1.3423e+00,3.7400e+00,2.5180e+00,-6.9487e+02
6.5555e-02,-1.3108e+00,3.7389e+00,2.5072e+00,-6.8440e+02
7.8063e-02,-1.3298e+00,3.7376e+00,2.5609e+00,-6.9516e+02
6.6675e-02,-1.3095e+00,3.7388e+00,2.5097e+00,-6.8383e+02
6.8264e-02,-1.3033e+00,3.7391e+00,2.5381e+00,-6.8417e+02
6.9342e-02,-1.3026e+00,3.7401e+00,2.5231e+00,-6.9650e+02
8.1087e-02,-1.3820e+00,3.7399e+00,2.4124e+00,-6.6377e+02
4.8275e-02,-1.2235e+00,3.7354e+00,2.6488e+00,-6.9731e+02
6.7069e-02,-1.3014e+00,3.7393e+00,2.5375e+00,-6.6936e+02
6.7980e-02,-1.3204e+00,3.7379e+00,2.4987e+00,-6.9687e+02
6.3267e-02,-1.2864e+00,3.7381e+00,2.5762e+00,-6.9562e+02
5.4374e-02,-1.2270e+00,3.7362e+00,2.6711e+00,-6.8882e+02
6.8040e-02,-1.3219e+00,3.7399e+00,2.4873e+00,-6.9470e+02
6.7502e-02,-1.2621e+00,3.7379e+00,2.6472e+00,-6.8438e+02
6.8766e-02,-1.2974e+00,3.7404e+00,2.5273e+00,-6.9195e+02
6.9595e-02,-1.3487e+00,3.7391e+00,2.4238e+00,-6.8904e+02
9.3303e-02,-1.3573e+00,3.7415e+00,2.5314e+00,-6.8664e+02
6.7203e-02,-1.3086e+00,3.7385e+00,2.5202e+00,-6.8851e+02
6.5091e-02,-1.2994e+00,3.7403e+00,2.4956e+00,-6.9360e+02
6.7237e-02,-1.2951e+00,3.7380e+00,2.5784e+00,-6.9912e+02
5.9229e-02,-1.2542e+00,3.7383e+00,2.5921e+00,-6.8805e+02
6.5203e-02,-1.2844e+00,3.7375e+00,2.5903e+00,-6.7062e+02
6.8870e-02,-1.3224e+00,3.7382e+00,2.5002e+00,-6.6973e+02
5.8069e-02,-1.2548e+00,3.7385e+00,2.5790e+00,-6.9189e+02
7.5568e-02,-1.3212e+00,3.7407e+00,2.5212e+00,-6.9895e+02
6.9634e-02,-1.2852e+00,3.7393e+00,2.5830e+00,-6.6998e+02
6.7641e-02,-1.3340e+00,3.7383e+00,2.4535e+00,-6.8239e+02
5.7741e-02,-1.2641e+00,3.7387e+00,2.5421e+00,-6.9479e+02
6.3477e-02,-1.2956e+00,3.7387e+00,2.5422e+00,-6.8269e+02
5.8446e-02,-1.2658e+00,3.7386e+00,2.5538e+00,-6.8429e+02
9.5098e-02,-1.3931e+00,3.7425e+00,2.4340e+00,-6.6703e+02
6.5564e-02,-1.2997e+00,3.7372e+00,2.5715e+00,-6.7283e+02
6.3346e-02,-1.2958e+00,3.7373e+00,2.5561e+00,-6.7240e+02
6.6608e-02,-1.2929e+00,3.7386e+00,2.5477e+00,-6.9631e+02
6.3273e-02,-1.3173e+00,3.7362e+00,2.5020e+00,-6.9678e+02
