nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,5.2000e+02,5.0000e+00,3.7518e+01,-6.1843e+05,-6.1844e+05,-1.0390e+00,-6.1844e+05,1.2601e-01,7.9468e+00,5.7260e+05,7.4248e+03,1.4555e-01,-1.2351e+00,2.7583e+00,7.0924e+00
2.0000e+03,5.2100e+02,1.0000e+00,3.7563e+01,-6.1843e+05,-6.1844e+05,-1.0410e+00,-6.1844e+05,1.2421e-01,7.7216e+00,5.7258e+05,7.4303e+03,-5.5900e-01,-1.7994e+00,3.0428e+00,3.6330e+00
2.0000e+03,5.2200e+02,4.0000e+00,3.7527e+01,-6.1842e+05,-6.1843e+05,-1.0430e+00,-6.1843e+05,1.2302e-01,7.5747e+00,5.7258e+05,7.4523e+03,-1.2076e+00,-1.5689e+00,2.6580e+00,8.4322e+00
2.0000e+03,5.2300e+02,2.0000e+00,3.7545e+01,-6.1841e+05,-6.1842e+05,-1.0450e+00,-6.1842e+05,1.2604e-01,7.9512e+00,5.7257e+05,7.4624e+03,-1.1956e+00,-1.3458e+00,2.6522e+00,9.1376e+00
2.0000e+03,5.2400e+02,1.0000e+00,3.7590e+01,-6.1841e+05,-6.1842e+05,-1.0470e+00,-6.1842e+05,1.2149e-01,7.3879e+00,5.7256e+05,7.4678e+03,-9.3586e-01,-1.6650e+00,2.4176e+00,1.5241e+01
2.0000e+03,5.2500e+02,2.0000e+00,3.7607e+01,-6.1840e+05,-6.1841e+05,-1.0490e+00,-6.1841e+05,1.2609e-01,7.9567e+00,5.7256e+05,7.4778e+03,-7.0207e-01,-1.5599e+00,2.4346e+00,1.5971e+01
2.0000e+03,5.2600e+02,4.0000e+00,3.7571e+01,-6.1839e+05,-6.1840e+05,-1.0509e+00,-6.1840e+05,1.2610e-01,7.9581e+00,5.7255e+05,7.4983e+03,-1.1363e+00,-1.5809e+00,3.3938e+00,1.0794e+00
2.0000e+03,5.2700e+02,1.0000e+00,3.7616e+01,-6.1836e+05,-6.1837e+05,-1.0529e+00,-6.1837e+05,1.2612e-01,7.9607e+00,5.7254e+05,7.5039e+03,-6.0585e-01,-1.7395e+00,4.6705e+00,6.8673e+00
2.0000e+03,5.2800e+02,2.0000e+00,3.7634e+01,-6.1835e+05,-6.1836e+05,-1.0549e+00,-6.1836e+05,1.2305e-01,7.5778e+00,5.7251e+05,7.5160e+03,-1.1375e+00,-1.5843e+00,2.4443e+00,1.7958e+01
2.0000e+03,5.2900e+02,2.0000e+00,3.7651e+01,-6.1833e+05,-6.1834e+05,-1.0569e+00,-6.1834e+05,1.2615e-01,7.9647e+00,5.7250e+05,7.5264e+03,2.3780e-01,-1.6242e+00,3.4056e+00,2.1169e+00
2.0000e+03,5.3000e+02,2.0000e+00,3.7669e+01,-6.1831e+05,-6.1832e+05,-1.0589e+00,-6.1832e+05,1.2616e-01,7.9667e+00,5.7248e+05,7.5365e+03,-9.2830e-01,-1.1771e+00,3.3737e+00,1.1293e+00
2.0000e+03,5.3100e+02,4.0000e+00,3.7633e+01,-6.1831e+05,-6.1832e+05,-1.0609e+00,-6.1832e+05,1.2541e-01,7.8718e+00,5.7246e+05,7.5585e+03,-7.1437e-01,-1.5995e+00,4.6220e+00,1.8863e+01
2.0000e+03,5.3200e+02,1.0000e+00,3.7677e+01,-6.1831e+05,-6.1832e+05,-1.0629e+00,-6.1832e+05,1.1921e-01,7.1125e+00,5.7246e+05,7.5638e+03,-9.5883e-01,-1.4777e+00,2.4916e+00,1.4301e+01
2.0000e+03,5.3300e+02,3.0000e+00,3.7668e+01,-6.1826e+05,-6.1826e+05,-1.0649e+00,-6.1826e+05,1.2621e-01,7.9727e+00,5.7246e+05,7.5791e+03,-6.9055e-01,-1.1668e+00,2.6180e+00,1.0873e+01
2.0000e+03,5.3400e+02,8.0000e+00,3.7526e+01,-6.1824e+05,-6.1825e+05,-1.0669e+00,-6.1825e+05,1.2623e-01,7.9746e+00,5.7241e+05,7.6215e+03,-1.1465e+00,-1.1308e+00,3.4385e+00,1.2528e+00
2.0000e+03,5.3500e+02,5.0000e+00,3.7465e+01,-6.1824e+05,-6.1825e+05,-1.0689e+00,-6.1825e+05,1.2599e-01,7.9443e+00,5.7239e+05,7.6486e+03,5.1635e-03,-1.9219e+00,2.6158e+00,9.7531e+00
2.0000e+03,5.3600e+02,2.0000e+00,3.7483e+01,-6.1822e+05,-6.1823e+05,-1.0709e+00,-6.1823e+05,1.2626e-01,7.9787e+00,5.7239e+05,7.6593e+03,3.7296e-01,-1.4397e+00,2.9605e+00,6.1736e+00
2.0000e+03,5.3700e+02,4.0000e+00,3.7448e+01,-6.1819e+05,-6.1819e+05,-1.0729e+00,-6.1819e+05,1.2628e-01,7.9807e+00,5.7237e+05,7.6818e+03,6.2896e-03,-1.7258e+00,2.5238e+00,1.5673e+01
2.0000e+03,5.3800e+02,5.0000e+00,3.7387e+01,-6.1816e+05,-6.1817e+05,-1.0749e+00,-6.1817e+05,1.2629e-01,7.9827e+00,5.7233e+05,7.7083e+03,-6.9933e-01,-1.9604e+00,2.5244e+00,1.2134e+01
2.0000e+03,5.3900e+02,2.0000e+00,3.7405e+01,-6.1815e+05,-6.1816e+05,-1.0769e+00,-6.1816e+05,1.2616e-01,7.9657e+00,5.7231e+05,7.7189e+03,-4.1432e-01,-1.7921e+00,2.4555e+00,1.7410e+01
2.0000e+03,5.4000e+02,4.0000e+00,3.7370e+01,-6.1815e+05,-6.1816e+05,-1.0789e+00,-6.1816e+05,1.2246e-01,7.5063e+00,5.7230e+05,7.7406e+03,-5.7854e-01,-1.9918e+00,3.2772e+00,2.9020e+00
2.0000e+03,5.4100e+02,2.0000e+00,3.7388e+01,-6.1813e+05,-6.1813e+05,-1.0809e+00,-6.1813e+05,1.2634e-01,7.9886e+00,5.7230e+05,7.7508e+03,1.3523e-01,-1.8630e+00,2.7651e+00,7.2489e+00
2.0000e+03,5.4200e+02,1.0000e+00,3.7431e+01,-6.1811e+05,-6.1812e+05,-1.0829e+00,-6.1812e+05,1.2635e-01,7.9907e+00,5.7227e+05,7.7561e+03,-8.4066e-01,-1.4970e+00,2.5595e+00,1.2183e+01
2.0000e+03,5.4300e+02,2.0000e+00,3.7448e+01,-6.1811e+05,-6.1811e+05,-1.0849e+00,-6.1811e+05,1.2565e-01,7.9019e+00,5.7226e+05,7.7664e+03,-2.8842e-02,-1.1870e+00,2.8515e+00,6.4788e+00
2.0000e+03,5.4400e+02,1.0000e+00,3.7491e+01,-6.1809e+05,-6.1810e+05,-1.0869e+00,-6.1810e+05,1.2639e-01,7.9946e+00,5.7226e+05,7.7709e+03,-1.2185e+00,-1.3439e+00,2.5707e+00,1.4960e+01
2.0000e+03,5.4500e+02,1.0000e+00,3.7534e+01,-6.1809e+05,-6.1810e+05,-1.0889e+00,-6.1810e+05,1.2147e-01,7.3843e+00,5.7224e+05,7.7763e+03,-1.0100e+00,-1.0226e+00,2.5785e+00,1.5631e+01
2.0000e+03,5.4600e+02,2.0000e+00,3.7552e+01,-6.1807e+05,-6.1808e+05,-1.0909e+00,-6.1808e+05,1.2642e-01,7.9987e+00,5.7224e+05,7.7863e+03,-1.1272e+00,-1.2335e+00,3.4770e+00,2.4266e+00
2.0000e+03,5.4700e+02,2.0000e+00,3.7569e+01,-6.1807e+05,-6.1807e+05,-1.0929e+00,-6.1807e+05,1.2634e-01,7.9891e+00,5.7222e+05,7.7973e+03,3.6565e-01,-1.1739e+00,2.7272e+00,1.2975e+01
2.0000e+03,5.4800e+02,1.0000e+00,3.7612e+01,-6.1806e+05,-6.1807e+05,-1.0949e+00,-6.1807e+05,1.2640e-01,7.9964e+00,5.7222e+05,7.8027e+03,-1.0857e-02,-1.2010e+00,4.8379e+00,1.8898e+01
2.0000e+03,5.4900e+02,3.0000e+00,3.7603e+01,-6.1806e+05,-6.1807e+05,-1.0969e+00,-6.1807e+05,1.1759e-01,6.9210e+00,5.7221e+05,7.8214e+03,-1.1939e+00,-1.5186e+00,4.5111e+00,9.8737e+00
2.0000e+03,5.5000e+02,2.0000e+00,3.7620e+01,-6.1805e+05,-6.1806e+05,-1.0989e+00,-6.1806e+05,1.2646e-01,8.0037e+00,5.7221e+05,7.8317e+03,-1.4130e-01,-1.1832e+00,2.6114e+00,1.4406e+01
2.0000e+03,5.5100e+02,1.0000e+00,3.7662e+01,-6.1804e+05,-6.1805e+05,-1.1009e+00,-6.1805e+05,1.2617e-01,7.9679e+00,5.7220e+05,7.8374e+03,-2.9809e-01,-1.9655e+00,3.4649e+00,9.4179e-01
2.0000e+03,5.5200e+02,2.0000e+00,3.7679e+01,-6.1799e+05,-6.1800e+05,-1.1029e+00,-6.1800e+05,1.2651e-01,8.0107e+00,5.7219e+05,7.8481e+03,-1.4956e+00,-1.9580e+00,2.7089e+00,1.2005e+01
2.0000e+03,5.5300e+02,3.0000e+00,3.7670e+01,-6.1798e+05,-6.1799e+05,-1.1049e+00,-6.1799e+05,1.2653e-01,8.0125e+00,5.7214e+05,7.8643e+03,-1.3964e+00,-1.4695e+00,3.0476e+00,5.5480e+00
2.0000e+03,5.5400e+02,3.0000e+00,3.7661e+01,-6.1798e+05,-6.1799e+05,-1.1069e+00,-6.1799e+05,1.2174e-01,7.4179e+00,5.7213e+05,7.8815e+03,-4.6161e-01,-1.1621e+00,2.5413e+00,1.9969e+01
2.0000e+03,5.5500e+02,1.0000e+00,3.7704e+01,-6.1798e+05,-6.1799e+05,-1.1089e+00,-6.1799e+05,1.1749e-01,6.9091e+00,5.7213e+05,7.8860e+03,-1.4469e+00,-1.6199e+00,3.8092e+00,1.9157e+00
2.0000e+03,5.5600e+02,2.0000e+00,3.7720e+01,-6.1797e+05,-6.1798e+05,-1.1109e+00,-6.1798e+05,1.2636e-01,7.9911e+00,5.7213e+05,7.8974e+03,-1.4617e+00,-1.2815e+00,2.7047e+00,1.3145e+01
2.0000e+03,5.5700e+02,2.0000e+00,3.7737e+01,-6.1797e+05,-6.1797e+05,-1.1129e+00,-6.1797e+05,1.2648e-01,8.0069e+00,5.7212e+05,7.9073e+03,-1.3630e+00,-1.5312e+00,3.7722e+00,1.7458e+00
2.0000e+03,5.5800e+02,1.0000e+00,3.7779e+01,-6.1793e+05,-6.1794e+05,-1.1149e+00,-6.1794e+05,1.2661e-01,8.0227e+00,5.7211e+05,7.9128e+03,-1.2531e+00,-1.6535e+00,3.9267e+00,1.3333e+00
2.0000e+03,5.5900e+02,3.0000e+00,3.7770e+01,-6.1793e+05,-6.1793e+05,-1.1169e+00,-6.1793e+05,1.2564e-01,7.9008e+00,5.7208e+05,7.9294e+03,-5.7397e-01,-1.1414e+00,2.5218e+00,1.7074e+01
2.0000e+03,5.6000e+02,5.0000e+00,3.7710e+01,-6.1792e+05,-6.1792e+05,-1.1189e+00,-6.1792e+05,1.2663e-01,8.0256e+00,5.7208e+05,7.9564e+03,3.7518e-01,-1.3287e+00,2.6950e+00,1.8586e+01
2.0000e+03,5.6100e+02,3.0000e+00,3.7702e+01,-6.1790e+05,-6.1791e+05,-1.1209e+00,-6.1791e+05,1.2665e-01,8.0286e+00,5.7207e+05,7.9708e+03,-1.2835e+00,-1.2584e+00,2.9174e+00,7.0380e+00
2.0000e+03,5.6200e+02,1.0000e+00,3.7743e+01,-6.1787e+05,-6.1787e+05,-1.1229e+00,-6.1787e+05,1.2667e-01,8.0306e+00,5.7205e+05,7.9762e+03,-5.3568e-01,-1.2319e+00,3.5145e+00,4.0198e-01
2.0000e+03,5.6300e+02,1.0000e+00,3.7785e+01,-6.1784e+05,-6.1784e+05,-1.1249e+00,-6.1784e+05,1.2669e-01,8.0327e+00,5.7201e+05,7.9814e+03,-1.0147e+00,-1.9646e+00,2.5421e+00,1.5158e+01
2.0000e+03,5.6400e+02,1.0000e+00,3.7827e+01,-6.1782e+05,-6.1783e+05,-1.1269e+00,-6.1783e+05,1.2670e-01,8.0347e+00,5.7198e+05,7.9867e+03,2.8672e-01,-1.1775e+00,3.3083e+00,4.2170e+00
2.0000e+03,5.6500e+02,1.0000e+00,3.7869e+01,-6.1782e+05,-6.1782e+05,-1.1289e+00,-6.1782e+05,1.2072e-01,7.2941e+00,5.7197e+05,7.9922e+03,-9.5128e-01,-1.8313e+00,3.9672e+00,9.2562e-01
2.0000e+03,5.6600e+02,1.0000e+00,3.7910e+01,-6.1781e+05,-6.1782e+05,-1.1309e+00,-6.1782e+05,1.2124e-01,7.3565e+00,5.7197e+05,7.9968e+03,-7.1301e-01,-1.9589e+00,2.6047e+00,1.3980e+01
2.0000e+03,5.6700e+02,5.0000e+00,3.7850e+01,-6.1778e+05,-6.1779e+05,-1.1329e+00,-6.1779e+05,1.2675e-01,8.0406e+00,5.7196e+05,8.0250e+03,1.2579e-01,-1.5930e+00,2.7711e+00,8.6585e+00
2.0000e+03,5.6800e+02,2.0000e+00,3.7867e+01,-6.1775e+05,-6.1776e+05,-1.1349e+00,-6.1776e+05,1.2676e-01,8.0426e+00,5.7193e+05,8.0344e+03,-1.0832e+00,-1.8321e+00,2.7186e+00,9.1116e+00
2.0000e+03,5.6900e+02,1.0000e+00,3.7908e+01,-6.1775e+05,-6.1775e+05,-1.1369e+00,-6.1775e+05,1.2565e-01,7.9015e+00,5.7190e+05,8.0398e+03,4.6874e-01,-1.3844e+00,2.7736e+00,1.6646e+01
2.0000e+03,5.7000e+02,2.0000e+00,3.7924e+01,-6.1773e+05,-6.1774e+05,-1.1389e+00,-6.1774e+05,1.2679e-01,8.0465e+00,5.7190e+05,8.0509e+03,-1.3738e-01,-1.2565e+00,2.8235e+00,8.6642e+00
2.0000e+03,5.7100e+02,2.0000e+00,3.7940e+01,-6.1772e+05,-6.1773e+05,-1.1409e+00,-6.1773e+05,1.2679e-01,8.0455e+00,5.7188e+05,8.0622e+03,-3.4215e-01,-1.0011e+00,2.7212e+00,1.1178e+01
2.0000e+03,5.7200e+02,1.0000e+00,3.7981e+01,-6.1768e+05,-6.1769e+05,-1.1429e+00,-6.1769e+05,1.2683e-01,8.0506e+00,5.7187e+05,8.0676e+03,4.3258e-03,-1.1974e+00,3.6294e+00,2.7495e-01
2.0000e+03,5.7300e+02,2.0000e+00,3.7997e+01,-6.1768e+05,-6.1769e+05,-1.1449e+00,-6.1769e+05,1.2489e-01,7.8068e+00,5.7183e+05,8.0768e+03,-6.4032e-02,-1.4900e+00,2.9310e+00,6.6236e+00
2.0000e+03,5.7400e+02,4.0000e+00,3.7963e+01,-6.1768e+05,-6.1769e+05,-1.1469e+00,-6.1769e+05,1.1842e-01,7.0190e+00,5.7183e+05,8.0996e+03,3.4019e-01,-1.5612e+00,3.6084e+00,2.6729e+00
2.0000e+03,5.7500e+02,1.0000e+00,3.8004e+01,-6.1767e+05,-6.1768e+05,-1.1489e+00,-6.1768e+05,1.2658e-01,8.0198e+00,5.7183e+05,8.1050e+03,-2.4057e-01,-1.9404e+00,2.9844e+00,5.6562e+00
2.0000e+03,5.7600e+02,4.0000e+00,3.7970e+01,-6.1767e+05,-6.1768e+05,-1.1508e+00,-6.1768e+05,1.2092e-01,7.3186e+00,5.7182e+05,8.1271e+03,3.4713e-01,-1.9339e+00,2.7054e+00,1.7064e+01
2.0000e+03,5.7700e+02,1.0000e+00,3.8011e+01,-6.1765e+05,-6.1766e+05,-1.1528e+00,-6.1766e+05,1.2691e-01,8.0606e+00,5.7182e+05,8.1316e+03,-6.6303e-01,-1.3279e+00,3.5177e+00,2.7737e+00
2.0000e+03,5.7800e+02,1.0000e+00,3.8051e+01,-6.1765e+05,-6.1766e+05,-1.1548e+00,-6.1766e+05,1.2377e-01,7.6668e+00,5.7180e+05,8.1369e+03,1.9989e-01,-1.6605e+00,2.7132e+00,1.3683e+01
2.0000e+03,5.7900e+02,1.0000e+00,3.8092e+01,-6.1764e+05,-6.1765e+05,-1.1568e+00,-6.1765e+05,1.2688e-01,8.0570e+00,5.7180e+05,8.1424e+03,-1.3022e+00,-1.2012e+00,2.7140e+00,1.6133e+01
2.0000e+03,5.8000e+02,2.0000e+00,3.8108e+01,-6.1764e+05,-6.1765e+05,-1.1588e+00,-6.1765e+05,1.2194e-01,7.4419e+00,5.7179e+05,8.1534e+03,-2.2835e-01,-1.5644e+00,4.7641e+00,1.5719e+01
2.0000e+03,5.8100e+02,1.0000e+00,3.8148e+01,-6.1763e+05,-6.1763e+05,-1.1608e+00,-6.1763e+05,1.2697e-01,8.0686e+00,5.7179e+05,8.1579e+03,4.3400e-01,-1.4517e+00,3.6000e+00,2.7733e+00
2.0000e+03,5.8200e+02,4.0000e+00,3.8114e+01,-6.1758e+05,-6.1759e+05,-1.1628e+00,-6.1759e+05,1.2698e-01,8.0706e+00,5.7178e+05,8.1797e+03,-4.3866e-02,-1.6318e+00,3.6985e+00,1.3953e+00
2.0000e+03,5.8300e+02,3.0000e+00,3.8105e+01,-6.1757e+05,-6.1758e+05,-1.1648e+00,-6.1758e+05,1.2696e-01,8.0681e+00,5.7173e+05,8.1956e+03,-9.9476e-01,-1.2168e+00,2.7329e+00,1.3229e+01
2.0000e+03,5.8400e+02,2.0000e+00,3.8120e+01,-6.1757e+05,-6.1758e+05,-1.1668e+00,-6.1758e+05,1.1889e-01,7.0746e+00,5.7172e+05,8.2072e+03,3.7814e-01,-1.9802e+00,3.7238e+00,2.4038e+00
2.0000e+03,5.8500e+02,3.0000e+00,3.8111e+01,-6.1756e+05,-6.1757e+05,-1.1688e+00,-6.1757e+05,1.2702e-01,8.0757e+00,5.7172e+05,8.2229e+03,-1.1124e+00,-1.7071e+00,4.4821e+00,1.3110e+01
2.0000e+03,5.8600e+02,6.0000e+00,3.8027e+01,-6.1754e+05,-6.1755e+05,-1.1708e+00,-6.1755e+05,1.2705e-01,8.0786e+00,5.7171e+05,8.2516e+03,-4.1603e-01,-1.0556e+00,3.6163e+00,2.0391e+00
2.0000e+03,5.8700e+02,2.0000e+00,3.8043e+01,-6.1752e+05,-6.1753e+05,-1.1728e+00,-6.1753e+05,1.2706e-01,8.0806e+00,5.7169e+05,8.2622e+03,3.0643e-01,-1.2541e+00,3.7423e+00,2.8594e-01
2.0000e+03,5.8800e+02,5.0000e+00,3.7984e+01,-6.1752e+05,-6.1753e+05,-1.1748e+00,-6.1753e+05,1.2624e-01,7.9757e+00,5.7167e+05,8.2889e+03,-1.1230e+00,-1.9553e+00,3.0173e+00,6.0794e+00
2.0000e+03,5.8900e+02,1.0000e+00,3.8025e+01,-6.1752e+05,-6.1753e+05,-1.1768e+00,-6.1753e+05,1.1841e-01,7.0171e+00,5.7167e+05,8.2937e+03,-3.0716e-01,-1.4228e+00,3.6424e+00,2.1248e+00
2.0000e+03,5.9000e+02,1.0000e+00,3.8065e+01,-6.1751e+05,-6.1752e+05,-1.1788e+00,-6.1752e+05,1.2642e-01,7.9988e+00,5.7167e+05,8.2982e+03,-7.7985e-02,-1.5070e+00,3.6322e+00,2.4055e+00
2.0000e+03,5.9100e+02,1.0000e+00,3.8104e+01,-6.1751e+05,-6.1752e+05,-1.1808e+00,-6.1752e+05,1.2094e-01,7.3208e+00,5.7166e+05,8.3035e+03,-1.3612e+00,-1.4496e+00,2.7730e+00,1.4399e+01
2.0000e+03,5.9200e+02,6.0000e+00,3.8022e+01,-6.1749e+05,-6.1750e+05,-1.1828e+00,-6.1750e+05,1.2714e-01,8.0905e+00,5.7166e+05,8.3369e+03,-1.2958e+00,-1.0912e+00,2.7451e+00,1.8161e+01
2.0000e+03,5.9300e+02,1.0000e+00,3.8062e+01,-6.1745e+05,-6.1746e+05,-1.1848e+00,-6.1746e+05,1.2716e-01,8.0926e+00,5.7164e+05,8.3423e+03,-1.2317e+00,-1.0177e+00,2.7694e+00,1.6432e+01
2.0000e+03,5.9400e+02,2.0000e+00,3.8077e+01,-6.1743e+05,-6.1743e+05,-1.1868e+00,-6.1743e+05,1.2717e-01,8.0946e+00,5.7160e+05,8.3527e+03,-3.6692e-01,-1.9590e+00,4.0871e+00,8.3109e-01
2.0000e+03,5.9500e+02,3.0000e+00,3.8068e+01,-6.1742e+05,-6.1743e+05,-1.1888e+00,-6.1743e+05,1.2672e-01,8.0376e+00,5.7157e+05,8.3678e+03,-1.0070e+00,-1.7374e+00,2.6402e+00,1.5826e+01
2.0000e+03,5.9600e+02,6.0000e+00,3.7986e+01,-6.1741e+05,-6.1742e+05,-1.1908e+00,-6.1742e+05,1.2720e-01,8.0980e+00,5.7157e+05,8.3993e+03,-6.8159e-01,-1.2720e+00,2.8605e+00,7.7508e+00
2.0000e+03,5.9700e+02,2.0000e+00,3.8001e+01,-6.1741e+05,-6.1742e+05,-1.1928e+00,-6.1742e+05,1.1962e-01,7.1614e+00,5.7156e+05,8.4128e+03,2.3651e-01,-1.2283e+00,3.6319e+00,2.7706e+00
2.0000e+03,5.9800e+02,1.0000e+00,3.8041e+01,-6.1740e+05,-6.1741e+05,-1.1948e+00,-6.1741e+05,1.2718e-01,8.0954e+00,5.7156e+05,8.4182e+03,-4.4726e-01,-1.9826e+00,4.0869e+00,1.8716e+00
2.0000e+03,5.9900e+02,2.0000e+00,3.8056e+01,-6.1740e+05,-6.1741e+05,-1.1968e+00,-6.1741e+05,1.2260e-01,7.5225e+00,5.7155e+05,8.4284e+03,1.5875e-01,-1.8615e+00,4.8474e+00,9.6077e+00
2.0000e+03,6.0000e+02,1.0000e+00,3.8095e+01,-6.1740e+05,-6.1740e+05,-1.1988e+00,-6.1740e+05,1.2292e-01,7.5626e+00,5.7155e+05,8.4338e+03,-1.2380e+00,-1.9827e+00,2.8847e+00,8.4702e+00
2.0000e+03,6.0100e+02,1.0000e+00,3.8135e+01,-6.1739e+05,-6.1740e+05,-1.2008e+00,-6.1740e+05,1.2015e-01,7.2256e+00,5.7154e+05,8.4391e+03,-2.3201e-01,-1.3568e+00,4.7625e+00,7.8614e+00
2.0000e+03,6.0200e+02,1.0000e+00,3.8174e+01,-6.1739e+05,-6.1739e+05,-1.2028e+00,-6.1739e+05,1.2724e-01,8.1029e+00,5.7154e+05,8.4437e+03,1.3674e-02,-1.9875e+00,2.6118e+00,1.9172e+01
2.0000e+03,6.0300e+02,1.0000e+00,3.8213e+01,-6.1737e+05,-6.1738e+05,-1.2048e+00,-6.1738e+05,1.2731e-01,8.1126e+00,5.7153e+05,8.4490e+03,-5.7891e-01,-1.6284e+00,2.7804e+00,9.1908e+00
2.0000e+03,6.0400e+02,1.0000e+00,3.8252e+01,-6.1736e+05,-6.1737e+05,-1.2068e+00,-6.1737e+05,1.2616e-01,7.9656e+00,5.7152e+05,8.4543e+03,-6.7446e-01,-1.5615e+00,2.5815e+00,1.9110e+01
2.0000e+03,6.0500e+02,1.0000e+00,3.8291e+01,-6.1736e+05,-6.1737e+05,-1.2088e+00,-6.1737e+05,1.2729e-01,8.1095e+00,5.7151e+05,8.4598e+03,-4.8821e-01,-1.0666e+00,2.7448e+00,1.1433e+01
2.0000e+03,6.0600e+02,8.0000e+00,3.8161e+01,-6.1736e+05,-6.1736e+05,-1.2108e+00,-6.1736e+05,1.1968e-01,7.1685e+00,5.7151e+05,8.5034e+03,1.6520e-01,-1.2880e+00,3.7750e+00,5.9026e-01
2.0000e+03,6.0700e+02,2.0000e+00,3.8176e+01,-6.1734e+05,-6.1735e+05,-1.2128e+00,-6.1735e+05,1.2738e-01,8.1203e+00,5.7150e+05,8.5141e+03,-9.3481e-01,-1.7067e+00,2.6303e+00,1.7874e+01
2.0000e+03,6.0800e+02,6.0000e+00,3.8095e+01,-6.1734e+05,-6.1735e+05,-1.2148e+00,-6.1735e+05,1.2706e-01,8.0803e+00,5.7149e+05,8.5457e+03,-2.3255e-01,-1.5617e+00,2.7629e+00,1.1411e+01
2.0000e+03,6.0900e+02,2.0000e+00,3.8110e+01,-6.1731e+05,-6.1732e+05,-1.2168e+00,-6.1732e+05,1.2741e-01,8.1245e+00,5.7149e+05,8.5563e+03,-1.4235e+00,-1.5536e+00,2.7755e+00,1.5345e+01
2.0000e+03,6.1000e+02,4.0000e+00,3.8077e+01,-6.1731e+05,-6.1731e+05,-1.2188e+00,-6.1731e+05,1.2729e-01,8.1100e+00,5.7146e+05,8.5775e+03,-1.0974e+00,-1.7081e+00,2.8005e+00,9.7311e+00
2.0000e+03,6.1100e+02,3.0000e+00,3.8069e+01,-6.1730e+05,-6.1731e+05,-1.2208e+00,-6.1731e+05,1.2619e-01,7.9705e+00,5.7145e+05,8.5939e+03,1.3542e-01,-1.0188e+00,3.7615e+00,1.7050e+00
2.0000e+03,6.1200e+02,1.0000e+00,3.8107e+01,-6.1730e+05,-6.1731e+05,-1.2228e+00,-6.1731e+05,1.2004e-01,7.2119e+00,5.7145e+05,8.5986e+03,-1.1252e+00,-1.8698e+00,3.1742e+00,5.3714e+00
2.0000e+03,6.1300e+02,2.0000e+00,3.8122e+01,-6.1730e+05,-6.1731e+05,-1.2248e+00,-6.1731e+05,1.1776e-01,6.9404e+00,5.7145e+05,8.6097e+03,-1.5625e-01,-1.4287e+00,3.7855e+00,1.3790e+00
2.0000e+03,6.1400e+02,1.0000e+00,3.8160e+01,-6.1730e+05,-6.1730e+05,-1.2268e+00,-6.1730e+05,1.2490e-01,7.8074e+00,5.7145e+05,8.6152e+03,-5.9900e-01,-1.6200e+00,2.8710e+00,6.9228e+00
2.0000e+03,6.1500e+02,1.0000e+00,3.8199e+01,-6.1729e+05,-6.1730e+05,-1.2288e+00,-6.1730e+05,1.1869e-01,7.0512e+00,5.7144e+05,8.6205e+03,-4.1436e-01,-1.1439e+00,2.6281e+00,1.9939e+01
2.0000e+03,6.1600e+02,1.0000e+00,3.8237e+01,-6.1728e+05,-6.1729e+05,-1.2308e+00,-6.1729e+05,1.2752e-01,8.1385e+00,5.7144e+05,8.6261e+03,1.6099e-01,-1.5717e+00,2.8281e+00,1.0941e+01
2.0000e+03,6.1700e+02,1.0000e+00,3.8275e+01,-6.1728e+05,-6.1728e+05,-1.2328e+00,-6.1728e+05,1.2056e-01,7.2749e+00,5.7143e+05,8.6314e+03,-2.5408e-01,-1.5870e+00,3.8153e+00,8.2840e-01
2.0000e+03,6.1800e+02,3.0000e+00,3.8266e+01,-6.1726e+05,-6.1727e+05,-1.2348e+00,-6.1727e+05,1.2755e-01,8.1424e+00,5.7142e+05,8.6478e+03,-6.3937e-01,-1.7280e+00,4.6399e+00,3.2480e-01
2.0000e+03,6.1900e+02,1.0000e+01,3.8092e+01,-6.1725e+05,-6.1726e+05,-1.2368e+00,-6.1726e+05,1.2756e-01,8.1445e+00,5.7141e+05,8.7036e+03,-4.5180e-01,-1.1389e+00,3.7796e+00,7.5781e-01
2.0000e+03,6.2000e+02,4.0000e+00,3.8060e+01,-6.1723e+05,-6.1723e+05,-1.2388e+00,-6.1723e+05,1.2758e-01,8.1465e+00,5.7140e+05,8.7253e+03,4.0281e-01,-1.5466e+00,3.4639e+00,4.0626e+00
2.0000e+03,6.2100e+02,1.0000e+00,3.8098e+01,-6.1722e+05,-6.1723e+05,-1.2408e+00,-6.1723e+05,1.2755e-01,8.1421e+00,5.7138e+05,8.7307e+03,-1.3260e-01,-1.9742e+00,2.6546e+00,1.6141e+01
2.0000e+03,6.2200e+02,1.0000e+00,3.8136e+01,-6.1720e+05,-6.1721e+05,-1.2428e+00,-6.1721e+05,1.2761e-01,8.1505e+00,5.7137e+05,8.7361e+03,-7.4309e-01,-1.4577e+00,4.5790e+00,8.3347e+00
2.0000e+03,6.2300e+02,1.0000e+00,3.8174e+01,-6.1720e+05,-6.1721e+05,-1.2448e+00,-6.1721e+05,1.2435e-01,7.7394e+00,5.7135e+05,8.7409e+03,-5.9772e-01,-1.5784e+00,2.8770e+00,8.1045e+00
