nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,6.2400e+02,2.0120e+03,3.0262e+01,-1.3161e+04,-1.3178e+04,-1.2357e+01,-1.3178e+04,5.7952e-01,1.6959e+01,3.2709e+02,7.3326e+03,-5.0487e-01,-1.0269e+00,1.9550e+00,7.2732e+00
2.0000e+03,6.2500e+02,2.0140e+03,3.0281e+01,-1.3161e+04,-1.3177e+04,-1.2377e+01,-1.3177e+04,5.6084e-01,1.5884e+01,3.1836e+02,7.3397e+03,-5.8953e-01,-9.5709e-01,1.9535e+00,7.4578e+00
2.0000e+03,6.2600e+02,2.0320e+03,3.0067e+01,-1.3159e+04,-1.3176e+04,-1.2396e+01,-1.3175e+04,5.6427e-01,1.6079e+01,3.1716e+02,7.4036e+03,-4.8562e-01,-1.1744e+00,1.9581e+00,5.9325e+00
2.0000e+03,6.2700e+02,2.0330e+03,3.0101e+01,-1.3151e+04,-1.3168e+04,-1.2416e+01,-1.3168e+04,5.8041e-01,1.7012e+01,3.1545e+02,7.4072e+03,-6.0389e-01,-1.0036e+00,1.9495e+00,6.7191e+00
2.0000e+03,6.2800e+02,2.0350e+03,3.0120e+01,-1.3151e+04,-1.3167e+04,-1.2436e+01,-1.3167e+04,5.6171e-01,1.5933e+01,3.0803e+02,7.4143e+03,-5.4209e-01,-1.0553e+00,1.9493e+00,6.6698e+00
2.0000e+03,6.2900e+02,2.0390e+03,3.0110e+01,-1.3148e+04,-1.3165e+04,-1.2456e+01,-1.3165e+04,5.7087e-01,1.6457e+01,3.0690e+02,7.4285e+03,-4.9146e-01,-1.0998e+00,1.9511e+00,6.7547e+00
2.0000e+03,6.3000e+02,2.0430e+03,3.0100e+01,-1.3146e+04,-1.3163e+04,-1.2476e+01,-1.3162e+04,5.6866e-01,1.6330e+01,3.0463e+02,7.4427e+03,-6.9543e-01,-9.4373e-01,1.9549e+00,6.6652e+00
2.0000e+03,6.3100e+02,2.0470e+03,3.0091e+01,-1.3145e+04,-1.3162e+04,-1.2495e+01,-1.3161e+04,5.5863e-01,1.5759e+01,3.0248e+02,7.4570e+03,-5.4810e-01,-9.8927e-01,1.9582e+00,7.0848e+00
2.0000e+03,6.3200e+02,2.0480e+03,3.0124e+01,-1.3145e+04,-1.3161e+04,-1.2515e+01,-1.3161e+04,5.5249e-01,1.5414e+01,3.0138e+02,7.4605e+03,-6.8441e-01,-9.4081e-01,1.9569e+00,6.5961e+00
2.0000e+03,6.3300e+02,2.0500e+03,3.0143e+01,-1.3144e+04,-1.3161e+04,-1.2535e+01,-1.3160e+04,5.4798e-01,1.5164e+01,3.0066e+02,7.4677e+03,-5.7373e-01,-1.0179e+00,1.9502e+00,6.7409e+00
2.0000e+03,6.3400e+02,2.0530e+03,3.0147e+01,-1.3140e+04,-1.3157e+04,-1.2555e+01,-1.3157e+04,5.7830e-01,1.6888e+01,3.0011e+02,7.4784e+03,-6.3727e-01,-9.6124e-01,1.9586e+00,6.7032e+00
2.0000e+03,6.3500e+02,2.0540e+03,3.0181e+01,-1.3139e+04,-1.3156e+04,-1.2575e+01,-1.3156e+04,5.6311e-01,1.6013e+01,2.9676e+02,7.4820e+03,-6.5852e-01,-9.4886e-01,1.9503e+00,7.0512e+00
2.0000e+03,6.3600e+02,2.0580e+03,3.0171e+01,-1.3138e+04,-1.3155e+04,-1.2594e+01,-1.3154e+04,5.6034e-01,1.5856e+01,2.9552e+02,7.4962e+03,-5.7980e-01,-1.1022e+00,1.9664e+00,5.7744e+00
2.0000e+03,6.3700e+02,2.0670e+03,3.0090e+01,-1.3136e+04,-1.3153e+04,-1.2614e+01,-1.3152e+04,5.6897e-01,1.6348e+01,2.9436e+02,7.5281e+03,-6.6376e-01,-9.4193e-01,1.9550e+00,6.8240e+00
2.0000e+03,6.3800e+02,2.0680e+03,3.0123e+01,-1.3130e+04,-1.3147e+04,-1.2634e+01,-1.3147e+04,5.8308e-01,1.7169e+01,2.9241e+02,7.5317e+03,-6.1267e-01,-1.0472e+00,1.9547e+00,6.0371e+00
2.0000e+03,6.3900e+02,2.0690e+03,3.0156e+01,-1.3125e+04,-1.3143e+04,-1.2654e+01,-1.3143e+04,5.8288e-01,1.7157e+01,2.8727e+02,7.5352e+03,-6.3154e-01,-9.5540e-01,1.9585e+00,6.8275e+00
2.0000e+03,6.4000e+02,2.0790e+03,3.0061e+01,-1.3123e+04,-1.3140e+04,-1.2674e+01,-1.3140e+04,5.7581e-01,1.6743e+01,2.8253e+02,7.5707e+03,-5.0697e-01,-1.0272e+00,1.9518e+00,7.3244e+00
2.0000e+03,6.4100e+02,2.0820e+03,3.0066e+01,-1.3123e+04,-1.3139e+04,-1.2693e+01,-1.3139e+04,5.6294e-01,1.6003e+01,2.7994e+02,7.5814e+03,-5.9980e-01,-1.0549e+00,1.9630e+00,6.0888e+00
2.0000e+03,6.4200e+02,2.0860e+03,3.0056e+01,-1.3120e+04,-1.3137e+04,-1.2713e+01,-1.3137e+04,5.7321e-01,1.6592e+01,2.7890e+02,7.5956e+03,-6.7217e-01,-9.9283e-01,1.9552e+00,6.2519e+00
2.0000e+03,6.4300e+02,2.0890e+03,3.0061e+01,-1.3116e+04,-1.3134e+04,-1.2733e+01,-1.3134e+04,5.8096e-01,1.7044e+01,2.7683e+02,7.6063e+03,-5.5052e-01,-1.0850e+00,1.9566e+00,6.4248e+00
2.0000e+03,6.4400e+02,2.0980e+03,2.9981e+01,-1.3116e+04,-1.3133e+04,-1.2753e+01,-1.3132e+04,5.6668e-01,1.6216e+01,2.7341e+02,7.6383e+03,-5.0994e-01,-1.0278e+00,1.9495e+00,7.1316e+00
2.0000e+03,6.4500e+02,2.1110e+03,2.9847e+01,-1.3098e+04,-1.3115e+04,-1.2773e+01,-1.3115e+04,5.8662e-01,1.7378e+01,2.7210e+02,7.6844e+03,-4.8713e-01,-1.1325e+00,1.9586e+00,6.1596e+00
2.0000e+03,6.4600e+02,2.1160e+03,2.9825e+01,-1.3086e+04,-1.3103e+04,-1.2792e+01,-1.3103e+04,5.8696e-01,1.7398e+01,2.5522e+02,7.7022e+03,-6.4539e-01,-1.0103e+00,1.9583e+00,6.2590e+00
2.0000e+03,6.4700e+02,2.1190e+03,2.9829e+01,-1.3084e+04,-1.3101e+04,-1.2812e+01,-1.3101e+04,5.7286e-01,1.6572e+01,2.4281e+02,7.7129e+03,-5.0443e-01,-1.0953e+00,1.9656e+00,6.3345e+00
2.0000e+03,6.4800e+02,2.1200e+03,2.9862e+01,-1.3082e+04,-1.3099e+04,-1.2832e+01,-1.3099e+04,5.7543e-01,1.6721e+01,2.4095e+02,7.7164e+03,-6.2666e-01,-9.7096e-01,1.9489e+00,7.0688e+00
2.0000e+03,6.4900e+02,2.1230e+03,2.9867e+01,-1.3076e+04,-1.3094e+04,-1.2852e+01,-1.3094e+04,5.8687e-01,1.7393e+01,2.3876e+02,7.7271e+03,-5.3706e-01,-1.1088e+00,1.9515e+00,6.2833e+00
2.0000e+03,6.5000e+02,2.1240e+03,2.9899e+01,-1.3069e+04,-1.3087e+04,-1.2872e+01,-1.3087e+04,5.8805e-01,1.7462e+01,2.3351e+02,7.7307e+03,-5.1048e-01,-1.1083e+00,1.9689e+00,6.1120e+00
2.0000e+03,6.5100e+02,2.1250e+03,2.9931e+01,-1.3064e+04,-1.3082e+04,-1.2892e+01,-1.3082e+04,5.8743e-01,1.7426e+01,2.2650e+02,7.7342e+03,-5.1662e-01,-1.1300e+00,1.9681e+00,6.0124e+00
2.0000e+03,6.5200e+02,2.1270e+03,2.9949e+01,-1.3064e+04,-1.3081e+04,-1.2911e+01,-1.3081e+04,5.6966e-01,1.6387e+01,2.2133e+02,7.7413e+03,-5.0524e-01,-1.0485e+00,1.9590e+00,6.7115e+00
2.0000e+03,6.5300e+02,2.1510e+03,2.9668e+01,-1.3063e+04,-1.3080e+04,-1.2931e+01,-1.3080e+04,5.6612e-01,1.6185e+01,2.2023e+02,7.8266e+03,-6.1181e-01,-9.3981e-01,1.9530e+00,7.4017e+00
2.0000e+03,6.5400e+02,2.1550e+03,2.9660e+01,-1.3061e+04,-1.3079e+04,-1.2951e+01,-1.3078e+04,5.6677e-01,1.6221e+01,2.1916e+02,7.8408e+03,-5.0767e-01,-1.1112e+00,1.9591e+00,6.4256e+00
2.0000e+03,6.5500e+02,2.1580e+03,2.9665e+01,-1.3058e+04,-1.3076e+04,-1.2971e+01,-1.3076e+04,5.8154e-01,1.7078e+01,2.1786e+02,7.8515e+03,-5.9738e-01,-9.9261e-01,1.9632e+00,6.5913e+00
2.0000e+03,6.5600e+02,2.1610e+03,2.9670e+01,-1.3056e+04,-1.3073e+04,-1.2991e+01,-1.3073e+04,5.8088e-01,1.7039e+01,2.1514e+02,7.8621e+03,-5.1114e-01,-1.0980e+00,1.9598e+00,6.1777e+00
2.0000e+03,6.5700e+02,2.1620e+03,2.9702e+01,-1.3054e+04,-1.3071e+04,-1.3010e+01,-1.3071e+04,5.7536e-01,1.6717e+01,2.1257e+02,7.8657e+03,-5.0581e-01,-1.0550e+00,1.9618e+00,6.6351e+00
2.0000e+03,6.5800e+02,2.1750e+03,2.9573e+01,-1.3053e+04,-1.3071e+04,-1.3030e+01,-1.3070e+04,5.6700e-01,1.6235e+01,2.1071e+02,7.9119e+03,-6.1611e-01,-9.8309e-01,1.9620e+00,6.5545e+00
2.0000e+03,6.5900e+02,2.1770e+03,2.9591e+01,-1.3049e+04,-1.3066e+04,-1.3050e+01,-1.3066e+04,5.8858e-01,1.7494e+01,2.0965e+02,7.9190e+03,-5.1452e-01,-1.0514e+00,1.9513e+00,6.8828e+00
2.0000e+03,6.6000e+02,2.1790e+03,2.9610e+01,-1.3042e+04,-1.3060e+04,-1.3070e+01,-1.3060e+04,5.9112e-01,1.7645e+01,2.0563e+02,7.9261e+03,-4.8401e-01,-1.1531e+00,1.9560e+00,6.1845e+00
2.0000e+03,6.6100e+02,2.1810e+03,2.9628e+01,-1.3041e+04,-1.3058e+04,-1.3090e+01,-1.3058e+04,5.7843e-01,1.6896e+01,2.2074e+02,7.9332e+03,-5.8794e-01,-1.0964e+00,1.9590e+00,5.8193e+00
2.0000e+03,6.6200e+02,2.1880e+03,2.9580e+01,-1.3041e+04,-1.3058e+04,-1.3109e+01,-1.3057e+04,5.6814e-01,1.6300e+01,2.1878e+02,7.9581e+03,-6.2433e-01,-9.7465e-01,1.9557e+00,6.8659e+00
2.0000e+03,6.6300e+02,2.1960e+03,2.9519e+01,-1.3033e+04,-1.3051e+04,-1.3129e+01,-1.3051e+04,5.9223e-01,1.7712e+01,2.1784e+02,7.9865e+03,-5.6022e-01,-1.0047e+00,1.9556e+00,6.9356e+00
2.0000e+03,6.6400e+02,2.1980e+03,2.9537e+01,-1.3031e+04,-1.3049e+04,-1.3149e+01,-1.3049e+04,5.7965e-01,1.6967e+01,2.1160e+02,7.9936e+03,-6.1505e-01,-1.0273e+00,1.9553e+00,6.2674e+00
2.0000e+03,6.6500e+02,2.2240e+03,2.9244e+01,-1.3031e+04,-1.3048e+04,-1.3169e+01,-1.3048e+04,5.6933e-01,1.6369e+01,2.0962e+02,8.0859e+03,-5.1605e-01,-1.1523e+00,1.9668e+00,5.8728e+00
2.0000e+03,6.6600e+02,2.2280e+03,2.9236e+01,-1.3030e+04,-1.3048e+04,-1.3189e+01,-1.3047e+04,5.6677e-01,1.6222e+01,2.0866e+02,8.1001e+03,-5.4577e-01,-1.0055e+00,1.9521e+00,7.0664e+00
2.0000e+03,6.6700e+02,2.2300e+03,2.9254e+01,-1.3030e+04,-1.3047e+04,-1.3208e+01,-1.3046e+04,5.6252e-01,1.5979e+01,2.0774e+02,8.1072e+03,-5.1205e-01,-1.1860e+00,1.9589e+00,5.7667e+00
2.0000e+03,6.6800e+02,2.2350e+03,2.9234e+01,-1.3027e+04,-1.3045e+04,-1.3228e+01,-1.3045e+04,5.7832e-01,1.6889e+01,2.0703e+02,8.1249e+03,-5.2744e-01,-1.0553e+00,1.9621e+00,6.5291e+00
2.0000e+03,6.6900e+02,2.2400e+03,2.9214e+01,-1.3027e+04,-1.3044e+04,-1.3248e+01,-1.3044e+04,5.7068e-01,1.6446e+01,2.0524e+02,8.1427e+03,-5.9421e-01,-9.8069e-01,1.9496e+00,6.9959e+00
2.0000e+03,6.7000e+02,2.2640e+03,2.8954e+01,-1.3026e+04,-1.3044e+04,-1.3268e+01,-1.3043e+04,5.6462e-01,1.6099e+01,2.0413e+02,8.2279e+03,-5.2434e-01,-1.1295e+00,1.9561e+00,6.0408e+00
2.0000e+03,6.7100e+02,2.2680e+03,2.8947e+01,-1.3025e+04,-1.3043e+04,-1.3288e+01,-1.3042e+04,5.6356e-01,1.6038e+01,2.0348e+02,8.2421e+03,-5.3783e-01,-1.1053e+00,1.9648e+00,6.1328e+00
2.0000e+03,6.7200e+02,2.2720e+03,2.8941e+01,-1.3024e+04,-1.3041e+04,-1.3307e+01,-1.3041e+04,5.6928e-01,1.6365e+01,2.0275e+02,8.2563e+03,-5.3798e-01,-1.0548e+00,1.9536e+00,6.7547e+00
2.0000e+03,6.7300e+02,2.2880e+03,2.8785e+01,-1.3023e+04,-1.3041e+04,-1.3327e+01,-1.3040e+04,5.6646e-01,1.6204e+01,2.0159e+02,8.3131e+03,-5.1095e-01,-1.0584e+00,1.9561e+00,6.8489e+00
2.0000e+03,6.7400e+02,2.3000e+03,2.8681e+01,-1.3023e+04,-1.3041e+04,-1.3347e+01,-1.3040e+04,5.6235e-01,1.5970e+01,2.0071e+02,8.3558e+03,-5.8836e-01,-1.0530e+00,1.9612e+00,6.2352e+00
2.0000e+03,6.7500e+02,2.3080e+03,2.8626e+01,-1.3023e+04,-1.3040e+04,-1.3367e+01,-1.3039e+04,5.5883e-01,1.5770e+01,2.0014e+02,8.3842e+03,-5.3390e-01,-1.1721e+00,1.9633e+00,5.7020e+00
2.0000e+03,6.7600e+02,2.3430e+03,2.8249e+01,-1.3022e+04,-1.3040e+04,-1.3387e+01,-1.3039e+04,5.5734e-01,1.5686e+01,1.9972e+02,8.5084e+03,-5.4469e-01,-1.0454e+00,1.9572e+00,6.6297e+00
2.0000e+03,6.7700e+02,2.3530e+03,2.8173e+01,-1.3022e+04,-1.3040e+04,-1.3406e+01,-1.3038e+04,5.5550e-01,1.5583e+01,2.3682e+02,8.5440e+03,-5.0533e-01,-1.1630e+00,1.9586e+00,6.0935e+00
2.0000e+03,6.7800e+02,2.3690e+03,2.8028e+01,-1.3022e+04,-1.3040e+04,-1.3426e+01,-1.3038e+04,5.5332e-01,1.5461e+01,2.3641e+02,8.6008e+03,-5.0740e-01,-1.1161e+00,1.9639e+00,6.2528e+00
2.0000e+03,6.7900e+02,2.3800e+03,2.7942e+01,-1.3022e+04,-1.3039e+04,-1.3446e+01,-1.3038e+04,5.5214e-01,1.5395e+01,2.3610e+02,8.6399e+03,-5.3035e-01,-1.1045e+00,1.9567e+00,6.3555e+00
2.0000e+03,6.8000e+02,2.3810e+03,2.7972e+01,-1.3021e+04,-1.3038e+04,-1.3466e+01,-1.3037e+04,5.5317e-01,1.5453e+01,2.3578e+02,8.6435e+03,-5.9563e-01,-1.0022e+00,1.9563e+00,6.7553e+00
2.0000e+03,6.8100e+02,2.3840e+03,2.7979e+01,-1.3020e+04,-1.3038e+04,-1.3486e+01,-1.3037e+04,5.5829e-01,1.5740e+01,2.3534e+02,8.6542e+03,-5.2975e-01,-1.1726e+00,1.9648e+00,5.7493e+00
2.0000e+03,6.8200e+02,2.3890e+03,2.7962e+01,-1.3019e+04,-1.3036e+04,-1.3505e+01,-1.3036e+04,5.6442e-01,1.6087e+01,2.3468e+02,8.6719e+03,-5.3324e-01,-1.0529e+00,1.9540e+00,6.5817e+00
2.0000e+03,6.8300e+02,2.3910e+03,2.7980e+01,-1.3018e+04,-1.3036e+04,-1.3525e+01,-1.3035e+04,5.6362e-01,1.6041e+01,2.3381e+02,8.6790e+03,-6.3569e-01,-1.0152e+00,1.9619e+00,6.1079e+00
2.0000e+03,6.8400e+02,2.3950e+03,2.7975e+01,-1.3018e+04,-1.3036e+04,-1.3545e+01,-1.3035e+04,5.6222e-01,1.5962e+01,2.3314e+02,8.6933e+03,-6.3247e-01,-9.7370e-01,1.9517e+00,6.7848e+00
2.0000e+03,6.8500e+02,2.4210e+03,2.7722e+01,-1.3017e+04,-1.3035e+04,-1.3565e+01,-1.3034e+04,5.6531e-01,1.6138e+01,2.3259e+02,8.7856e+03,-5.4007e-01,-1.0860e+00,1.9640e+00,6.1222e+00
2.0000e+03,6.8600e+02,2.4480e+03,2.7462e+01,-1.3014e+04,-1.3032e+04,-1.3585e+01,-1.3032e+04,5.8287e-01,1.7156e+01,2.3183e+02,8.8816e+03,-6.1111e-01,-1.0163e+00,1.9552e+00,6.4451e+00
2.0000e+03,6.8700e+02,2.4540e+03,2.7436e+01,-1.3013e+04,-1.3031e+04,-1.3604e+01,-1.3031e+04,5.8017e-01,1.6998e+01,2.3004e+02,8.9030e+03,-5.1377e-01,-1.1139e+00,1.9651e+00,6.2142e+00
2.0000e+03,6.8800e+02,2.4600e+03,2.7410e+01,-1.3012e+04,-1.3030e+04,-1.3624e+01,-1.3030e+04,5.7725e-01,1.6827e+01,2.2858e+02,8.9243e+03,-5.0458e-01,-1.0601e+00,1.9524e+00,6.8195e+00
2.0000e+03,6.8900e+02,2.4700e+03,2.7341e+01,-1.3011e+04,-1.3029e+04,-1.3644e+01,-1.3029e+04,5.7383e-01,1.6628e+01,2.2740e+02,8.9600e+03,-5.3700e-01,-1.0758e+00,1.9594e+00,6.4986e+00
2.0000e+03,6.9000e+02,2.4740e+03,2.7338e+01,-1.3009e+04,-1.3027e+04,-1.3664e+01,-1.3027e+04,5.8262e-01,1.7142e+01,2.2646e+02,8.9742e+03,-6.0597e-01,-1.0041e+00,1.9554e+00,6.5621e+00
2.0000e+03,6.9100e+02,2.4830e+03,2.7280e+01,-1.3009e+04,-1.3026e+04,-1.3684e+01,-1.3026e+04,5.7746e-01,1.6839e+01,2.2488e+02,9.0062e+03,-5.7364e-01,-9.6974e-01,1.9556e+00,7.2633e+00
2.0000e+03,6.9200e+02,2.4880e+03,2.7266e+01,-1.3007e+04,-1.3025e+04,-1.3703e+01,-1.3025e+04,5.7773e-01,1.6855e+01,2.2377e+02,9.0240e+03,-5.6300e-01,-1.0857e+00,1.9561e+00,6.2401e+00
2.0000e+03,6.9300e+02,2.4930e+03,2.7251e+01,-1.3005e+04,-1.3023e+04,-1.3723e+01,-1.3023e+04,5.8860e-01,1.7495e+01,2.2263e+02,9.0418e+03,-5.3129e-01,-1.0284e+00,1.9604e+00,6.7489e+00
2.0000e+03,6.9400e+02,2.5040e+03,2.7173e+01,-1.3001e+04,-1.3020e+04,-1.3743e+01,-1.3020e+04,5.9776e-01,1.8044e+01,2.2059e+02,9.0809e+03,-5.6689e-01,-1.0513e+00,1.9579e+00,6.4893e+00
2.0000e+03,6.9500e+02,2.5070e+03,2.7180e+01,-1.3000e+04,-1.3018e+04,-1.3763e+01,-1.3018e+04,5.8691e-01,1.7395e+01,2.1721e+02,9.0917e+03,-5.1029e-01,-1.0368e+00,1.9526e+00,7.1788e+00
2.0000e+03,6.9600e+02,2.5280e+03,2.6998e+01,-1.2996e+04,-1.3014e+04,-1.3783e+01,-1.3014e+04,6.0025e-01,1.8194e+01,2.1554e+02,9.1665e+03,-5.7996e-01,-1.0833e+00,1.9615e+00,5.9298e+00
2.0000e+03,6.9700e+02,2.5290e+03,2.7026e+01,-1.2995e+04,-1.3013e+04,-1.3802e+01,-1.3013e+04,5.8438e-01,1.7245e+01,2.1166e+02,9.1701e+03,-5.1175e-01,-1.0963e+00,1.9553e+00,6.3064e+00
2.0000e+03,6.9800e+02,2.5310e+03,2.7044e+01,-1.2995e+04,-1.3013e+04,-1.3822e+01,-1.3012e+04,5.7782e-01,1.6860e+01,2.1051e+02,9.1772e+03,-5.5770e-01,-1.0584e+00,1.9611e+00,6.3026e+00
2.0000e+03,6.9900e+02,2.5320e+03,2.7072e+01,-1.2993e+04,-1.3011e+04,-1.3842e+01,-1.3011e+04,5.8266e-01,1.7144e+01,2.0970e+02,9.1808e+03,-5.4346e-01,-1.0537e+00,1.9642e+00,6.4896e+00
2.0000e+03,7.0000e+02,2.5540e+03,2.6882e+01,-1.2992e+04,-1.3010e+04,-1.3862e+01,-1.3010e+04,5.7777e-01,1.6857e+01,2.0838e+02,9.2591e+03,-5.0103e-01,-1.1321e+00,1.9529e+00,6.3190e+00
2.0000e+03,7.0100e+02,2.5550e+03,2.6910e+01,-1.2991e+04,-1.3009e+04,-1.3882e+01,-1.3009e+04,5.8049e-01,1.7017e+01,2.0744e+02,9.2626e+03,-6.4368e-01,-9.7623e-01,1.9565e+00,6.7010e+00
2.0000e+03,7.0200e+02,2.5630e+03,2.6866e+01,-1.2990e+04,-1.3008e+04,-1.3901e+01,-1.3008e+04,5.7732e-01,1.6831e+01,2.0631e+02,9.2911e+03,-5.9218e-01,-1.0663e+00,1.9587e+00,6.1229e+00
2.0000e+03,7.0300e+02,2.5670e+03,2.6863e+01,-1.2989e+04,-1.3007e+04,-1.3921e+01,-1.3007e+04,5.7983e-01,1.6978e+01,2.0539e+02,9.3053e+03,-5.0610e-01,-1.1234e+00,1.9615e+00,6.1085e+00
2.0000e+03,7.0400e+02,2.6140e+03,2.6426e+01,-1.2985e+04,-1.3004e+04,-1.3941e+01,-1.3004e+04,6.0066e-01,1.8219e+01,2.0431e+02,9.4724e+03,-5.2923e-01,-1.0906e+00,1.9533e+00,6.3996e+00
2.0000e+03,7.0500e+02,2.6340e+03,2.6267e+01,-1.2984e+04,-1.3002e+04,-1.3961e+01,-1.3002e+04,5.8932e-01,1.7538e+01,2.0105e+02,9.5436e+03,-5.7605e-01,-9.5397e-01,1.9504e+00,7.5395e+00
2.0000e+03,7.0600e+02,2.6360e+03,2.6284e+01,-1.2981e+04,-1.3000e+04,-1.3981e+01,-1.3000e+04,5.9573e-01,1.7922e+01,1.9947e+02,9.5507e+03,-5.1408e-01,-1.0986e+00,1.9586e+00,6.5031e+00
2.0000e+03,7.0700e+02,2.6460e+03,2.6224e+01,-1.2978e+04,-1.2997e+04,-1.4000e+01,-1.2997e+04,6.0048e-01,1.8209e+01,1.9719e+02,9.5863e+03,-5.4938e-01,-1.1491e+00,1.9627e+00,5.7040e+00
2.0000e+03,7.0800e+02,2.6540e+03,2.6183e+01,-1.2977e+04,-1.2995e+04,-1.4020e+01,-1.2995e+04,5.8973e-01,1.7563e+01,1.9416e+02,9.6148e+03,-5.0360e-01,-1.1079e+00,1.9590e+00,6.2148e+00
2.0000e+03,7.0900e+02,2.6570e+03,2.6191e+01,-1.2976e+04,-1.2994e+04,-1.4040e+01,-1.2994e+04,5.8878e-01,1.7506e+01,1.9263e+02,9.6254e+03,-4.9978e-01,-1.1042e+00,1.9554e+00,6.4414e+00
2.0000e+03,7.1000e+02,2.6650e+03,2.6151e+01,-1.2974e+04,-1.2993e+04,-1.4060e+01,-1.2992e+04,5.8855e-01,1.7492e+01,1.9114e+02,9.6540e+03,-5.5476e-01,-1.0109e+00,1.9543e+00,7.0618e+00
2.0000e+03,7.1100e+02,2.6670e+03,2.6169e+01,-1.2972e+04,-1.2991e+04,-1.4080e+01,-1.2991e+04,5.9096e-01,1.7636e+01,1.8965e+02,9.6611e+03,-5.2097e-01,-1.1518e+00,1.9664e+00,5.8681e+00
2.0000e+03,7.1200e+02,2.6790e+03,2.6090e+01,-1.2972e+04,-1.2990e+04,-1.4099e+01,-1.2990e+04,5.8324e-01,1.7178e+01,1.8797e+02,9.7038e+03,-5.1773e-01,-1.1499e+00,1.9626e+00,5.9825e+00
2.0000e+03,7.1300e+02,2.7240e+03,2.5703e+01,-1.2972e+04,-1.2990e+04,-1.4119e+01,-1.2989e+04,5.7747e-01,1.6840e+01,1.8707e+02,9.8640e+03,-5.2547e-01,-1.1147e+00,1.9608e+00,6.2033e+00
2.0000e+03,7.1400e+02,2.7300e+03,2.5683e+01,-1.2971e+04,-1.2990e+04,-1.4139e+01,-1.2989e+04,5.7595e-01,1.6751e+01,1.8656e+02,9.8854e+03,-5.6525e-01,-1.0640e+00,1.9575e+00,6.3638e+00
2.0000e+03,7.1500e+02,2.7320e+03,2.5701e+01,-1.2969e+04,-1.2988e+04,-1.4159e+01,-1.2987e+04,5.8694e-01,1.7396e+01,1.8596e+02,9.8925e+03,-5.2050e-01,-1.0881e+00,1.9568e+00,6.5446e+00
2.0000e+03,7.1600e+02,2.7390e+03,2.5672e+01,-1.2968e+04,-1.2986e+04,-1.4179e+01,-1.2986e+04,5.8922e-01,1.7532e+01,1.8460e+02,9.9174e+03,-6.0559e-01,-1.0476e+00,1.9582e+00,6.1841e+00
2.0000e+03,7.1700e+02,2.7470e+03,2.5635e+01,-1.2967e+04,-1.2985e+04,-1.4198e+01,-1.2985e+04,5.8747e-01,1.7428e+01,1.8313e+02,9.9459e+03,-4.9503e-01,-1.1278e+00,1.9625e+00,6.2531e+00
2.0000e+03,7.1800e+02,2.7520e+03,2.5625e+01,-1.2966e+04,-1.2984e+04,-1.4218e+01,-1.2984e+04,5.8255e-01,1.7137e+01,1.8189e+02,9.9637e+03,-5.2778e-01,-1.0489e+00,1.9607e+00,6.5666e+00
2.0000e+03,7.1900e+02,2.7600e+03,2.5587e+01,-1.2965e+04,-1.2983e+04,-1.4238e+01,-1.2983e+04,5.8411e-01,1.7229e+01,1.8106e+02,9.9933e+03,-5.8017e-01,-1.0435e+00,1.9588e+00,6.2898e+00
2.0000e+03,7.2000e+02,2.7680e+03,2.5550e+01,-1.2964e+04,-1.2983e+04,-1.4258e+01,-1.2982e+04,5.8110e-01,1.7052e+01,1.8007e+02,1.0022e+04,-5.7720e-01,-1.0723e+00,1.9563e+00,6.1787e+00
2.0000e+03,7.2100e+02,2.7710e+03,2.5558e+01,-1.2963e+04,-1.2982e+04,-1.4278e+01,-1.2981e+04,5.8104e-01,1.7048e+01,1.7928e+02,1.0032e+04,-5.1380e-01,-1.1182e+00,1.9600e+00,6.0703e+00
2.0000e+03,7.2200e+02,2.8040e+03,2.5298e+01,-1.2962e+04,-1.2981e+04,-1.4297e+01,-1.2980e+04,5.8301e-01,1.7164e+01,1.7847e+02,1.0150e+04,-5.5710e-01,-9.9894e-01,1.9518e+00,7.1547e+00
2.0000e+03,7.2300e+02,2.8120e+03,2.5262e+01,-1.2962e+04,-1.2980e+04,-1.4317e+01,-1.2980e+04,5.8041e-01,1.7012e+01,1.7751e+02,1.0178e+04,-6.1090e-01,-9.7299e-01,1.9548e+00,6.9377e+00
2.0000e+03,7.2400e+02,2.8170e+03,2.5253e+01,-1.2962e+04,-1.2980e+04,-1.4337e+01,-1.2979e+04,5.7683e-01,1.6802e+01,1.7679e+02,1.0196e+04,-5.6071e-01,-1.1128e+00,1.9582e+00,5.9546e+00
2.0000e+03,7.2500e+02,2.8180e+03,2.5279e+01,-1.2960e+04,-1.2979e+04,-1.4357e+01,-1.2978e+04,5.8155e-01,1.7078e+01,1.7633e+02,1.0200e+04,-5.5791e-01,-1.0543e+00,1.9552e+00,6.5629e+00
2.0000e+03,7.2600e+02,2.8260e+03,2.5243e+01,-1.2959e+04,-1.2978e+04,-1.4377e+01,-1.2977e+04,5.8869e-01,1.7501e+01,1.7551e+02,1.0228e+04,-5.1267e-01,-1.1320e+00,1.9590e+00,6.2044e+00
