niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
1.1200e+03,3.0000e+00,3.4600e+01,7.9984e+05,7.9983e+05,-1.1194e+00,7.9983e+05,8.7253e-02,7.6169e+00,1.7808e+05,5.7481e+03,-1.3883e-01,-1.5686e+00,2.1783e+00,1.5542e+00,2.3269e+01
1.1210e+03,2.0000e+00,3.4609e+01,7.9984e+05,7.9983e+05,-1.1204e+00,7.9983e+05,9.0334e-02,8.1643e+00,1.7807e+05,5.7535e+03,-7.0179e-02,-6.0112e-01,2.3178e+00,1.4393e+00,2.2095e+01
1.1220e+03,3.0000e+00,3.4608e+01,7.9985e+05,7.9984e+05,-1.1214e+00,7.9984e+05,9.3281e-02,8.7057e+00,1.7807e+05,5.7617e+03,9.9471e-02,-1.5306e+00,1.9869e+00,3.6661e+00,2.6014e+01
1.1230e+03,3.0000e+00,3.4607e+01,7.9985e+05,7.9985e+05,-1.1224e+00,7.9985e+05,9.3335e-02,8.7157e+00,1.7806e+05,5.7700e+03,1.4118e-01,-6.5461e-01,1.7954e+00,1.7903e+00,2.4322e+01
1.1240e+03,3.0000e+00,3.4606e+01,7.9986e+05,7.9985e+05,-1.1234e+00,7.9985e+05,9.3037e-02,8.6603e+00,1.7806e+05,5.7770e+03,3.3879e-01,-1.6055e+00,2.2982e+00,1.5032e-01,2.2262e+01
1.1250e+03,3.0000e+00,3.4605e+01,7.9986e+05,7.9985e+05,-1.1244e+00,7.9985e+05,9.1909e-02,8.4516e+00,1.7805e+05,5.7846e+03,-1.6348e-01,-5.6176e-01,1.9301e+00,4.6459e-01,2.4196e+01
1.1260e+03,6.0000e+00,3.4572e+01,7.9986e+05,7.9986e+05,-1.1254e+00,7.9986e+05,8.8373e-02,7.8137e+00,1.7805e+05,5.8002e+03,3.9490e-01,-1.1845e+00,2.2222e+00,1.8952e+00,2.2299e+01
1.1270e+03,6.0000e+00,3.4539e+01,7.9987e+05,7.9986e+05,-1.1264e+00,7.9986e+05,9.0194e-02,8.1391e+00,1.7805e+05,5.8155e+03,2.5835e-01,-1.2234e+00,2.5695e+00,1.4450e+00,2.2584e+01
1.1280e+03,3.0000e+00,3.4538e+01,7.9987e+05,7.9986e+05,-1.1274e+00,7.9986e+05,9.2174e-02,8.5003e+00,1.7804e+05,5.8233e+03,2.2699e-02,-6.1734e-01,2.1083e+00,2.3896e+00,2.4053e+01
1.1290e+03,1.0000e+00,3.4558e+01,7.9987e+05,7.9986e+05,-1.1284e+00,7.9986e+05,8.7570e-02,7.6724e+00,1.7804e+05,5.8258e+03,-4.2226e-01,-1.7336e+00,2.3145e+00,2.5136e+00,2.3721e+01
1.1300e+03,1.0000e+00,3.4578e+01,7.9988e+05,7.9987e+05,-1.1294e+00,7.9987e+05,9.1601e-02,8.3949e+00,1.7804e+05,5.8280e+03,2.9345e-02,-1.9408e+00,2.3529e+00,2.3013e+00,2.3117e+01
1.1310e+03,6.0000e+00,3.4545e+01,7.9989e+05,7.9988e+05,-1.1304e+00,7.9988e+05,9.3414e-02,8.7306e+00,1.7804e+05,5.8427e+03,-2.2940e-01,-5.6928e-01,2.2101e+00,2.1766e+00,2.3249e+01
1.1320e+03,1.0000e+00,3.4565e+01,7.9989e+05,7.9988e+05,-1.1314e+00,7.9988e+05,8.9009e-02,7.9265e+00,1.7803e+05,5.8452e+03,3.5037e-01,-1.0207e+00,2.3219e+00,2.7724e+00,2.3428e+01
1.1330e+03,1.0000e+00,3.4585e+01,7.9989e+05,7.9988e+05,-1.1324e+00,7.9988e+05,9.1729e-02,8.4185e+00,1.7802e+05,5.8478e+03,1.7085e-01,-1.8657e+00,1.8024e+00,2.6767e+00,2.5430e+01
1.1340e+03,2.0000e+00,3.4594e+01,7.9990e+05,7.9989e+05,-1.1334e+00,7.9989e+05,9.3334e-02,8.7157e+00,1.7802e+05,5.8532e+03,2.7436e-01,-1.0812e+00,1.9136e+00,1.1154e+00,2.3642e+01
1.1350e+03,4.0000e+00,3.4583e+01,7.9991e+05,7.9990e+05,-1.1344e+00,7.9990e+05,9.3439e-02,8.7352e+00,1.7801e+05,5.8625e+03,-3.5379e-01,-1.3533e+00,1.8290e+00,2.1517e+00,2.4763e+01
1.1360e+03,6.0000e+00,3.4550e+01,7.9992e+05,7.9991e+05,-1.1354e+00,7.9991e+05,9.3438e-02,8.7351e+00,1.7800e+05,5.8759e+03,-3.4027e-02,-1.5245e+00,2.1916e+00,4.7464e+00,2.6301e+01
1.1370e+03,2.0000e+00,3.4559e+01,7.9993e+05,7.9992e+05,-1.1364e+00,7.9992e+05,9.3449e-02,8.7371e+00,1.7799e+05,5.8813e+03,-3.6741e-01,-1.6116e+00,2.2215e+00,4.4057e+00,2.5908e+01
1.1380e+03,1.1000e+01,3.4474e+01,7.9993e+05,7.9993e+05,-1.1374e+00,7.9993e+05,8.9730e-02,8.0556e+00,1.8081e+05,5.9109e+03,-3.9675e-01,-1.3574e+00,1.6997e+00,1.5415e+00,2.5174e+01
1.1390e+03,2.0000e+00,3.4484e+01,7.9994e+05,7.9993e+05,-1.1384e+00,7.9993e+05,9.3370e-02,8.7222e+00,1.8080e+05,5.9151e+03,2.3098e-02,-1.6742e+00,2.6666e+00,4.6916e+00,2.4484e+01
1.1400e+03,3.0000e+00,3.4483e+01,7.9994e+05,7.9993e+05,-1.1394e+00,7.9993e+05,8.7361e-02,7.6357e+00,1.8080e+05,5.9227e+03,-9.8512e-02,-1.8758e+00,2.6631e+00,3.8158e+00,2.3892e+01
1.1410e+03,1.0000e+00,3.4503e+01,7.9994e+05,7.9993e+05,-1.1404e+00,7.9993e+05,8.6267e-02,7.4458e+00,1.8080e+05,5.9252e+03,1.4745e-01,-7.4563e-01,2.1504e+00,4.5024e-01,2.2699e+01
1.1420e+03,2.0000e+00,3.4512e+01,7.9994e+05,7.9994e+05,-1.1414e+00,7.9994e+05,8.8128e-02,7.7704e+00,1.8079e+05,5.9303e+03,1.5018e-01,-7.0240e-01,2.1683e+00,1.5026e+00,2.2519e+01
1.1430e+03,2.0000e+00,3.4521e+01,7.9994e+05,7.9994e+05,-1.1424e+00,7.9994e+05,8.5496e-02,7.3133e+00,1.8079e+05,5.9350e+03,-3.1577e-02,-1.7726e+00,2.2848e+00,7.8762e-01,2.2929e+01
1.1440e+03,1.0000e+00,3.4541e+01,7.9995e+05,7.9994e+05,-1.1434e+00,7.9994e+05,9.2923e-02,8.6389e+00,1.8079e+05,5.9376e+03,1.7491e-01,-5.2449e-01,2.2528e+00,3.0786e+00,2.4007e+01
1.1450e+03,4.0000e+00,3.4530e+01,7.9996e+05,7.9995e+05,-1.1444e+00,7.9995e+05,9.3411e-02,8.7300e+00,1.8079e+05,5.9474e+03,4.7722e-01,-6.1574e-01,2.5747e+00,3.5904e+00,2.2802e+01
1.1460e+03,5.0000e+00,3.4508e+01,7.9996e+05,7.9995e+05,-1.1454e+00,7.9995e+05,8.8183e-02,7.7801e+00,1.8078e+05,5.9586e+03,-8.4464e-02,-5.6626e-01,2.5180e+00,3.7910e+00,2.4068e+01
1.1470e+03,1.0000e+00,3.4527e+01,7.9996e+05,7.9996e+05,-1.1464e+00,7.9996e+05,9.3348e-02,8.7181e+00,1.8078e+05,5.9612e+03,-1.5421e-01,-1.7682e+00,1.9520e+00,1.8542e+00,2.4312e+01
1.1480e+03,3.0000e+00,3.4526e+01,7.9997e+05,7.9996e+05,-1.1474e+00,7.9996e+05,8.9314e-02,7.9811e+00,1.8077e+05,5.9696e+03,-7.4614e-04,-9.6178e-01,1.6903e+00,1.2262e+00,2.4984e+01
1.1490e+03,1.0000e+00,3.4546e+01,7.9997e+05,7.9996e+05,-1.1484e+00,7.9996e+05,9.1325e-02,8.3445e+00,1.8077e+05,5.9721e+03,2.8163e-01,-9.7255e-01,2.1817e+00,3.5195e+00,2.5074e+01
1.1500e+03,3.0000e+00,3.4545e+01,7.9997e+05,7.9996e+05,-1.1494e+00,7.9996e+05,8.9685e-02,8.0474e+00,1.8077e+05,5.9797e+03,-1.9175e-01,-1.3283e+00,2.2691e+00,3.0207e+00,2.4436e+01
1.1510e+03,3.0000e+00,3.4544e+01,7.9997e+05,7.9996e+05,-1.1504e+00,7.9996e+05,8.6495e-02,7.4851e+00,1.8077e+05,5.9877e+03,-1.1089e-01,-1.5762e+00,1.7539e+00,1.4680e+00,2.4700e+01
1.1520e+03,1.0000e+00,3.4563e+01,7.9998e+05,7.9997e+05,-1.1514e+00,7.9997e+05,9.2412e-02,8.5443e+00,1.8076e+05,5.9906e+03,8.5712e-02,-1.9142e+00,1.7443e+00,2.5263e+00,2.5473e+01
1.1530e+03,1.0000e+01,3.4490e+01,7.9998e+05,7.9997e+05,-1.1524e+00,7.9997e+05,9.0315e-02,8.1608e+00,1.8076e+05,6.0152e+03,1.2838e-01,-1.0932e+00,1.7084e+00,1.4840e+00,2.4707e+01
1.1540e+03,1.0000e+00,3.4510e+01,7.9999e+05,7.9998e+05,-1.1534e+00,7.9998e+05,9.3526e-02,8.7514e+00,1.8076e+05,6.0181e+03,-4.2345e-01,-7.2536e-01,1.8275e+00,4.9472e+00,2.7320e+01
1.1550e+03,8.0000e+00,3.4457e+01,7.9999e+05,7.9999e+05,-1.1544e+00,7.9999e+05,9.3297e-02,8.7087e+00,1.8075e+05,6.0380e+03,2.9063e-01,-6.3291e-01,1.7613e+00,2.6924e-01,2.4003e+01
1.1560e+03,3.0000e+00,3.4456e+01,7.9999e+05,7.9999e+05,-1.1554e+00,7.9999e+05,8.8200e-02,7.7830e+00,1.8074e+05,6.0456e+03,1.4014e-01,-9.2742e-01,3.3461e+00,4.8579e+00,2.3476e+01
1.1570e+03,2.0000e+00,3.4465e+01,8.0000e+05,7.9999e+05,-1.1564e+00,7.9999e+05,9.2902e-02,8.6351e+00,1.8074e+05,6.0503e+03,1.0522e-01,-1.3968e+00,2.1293e+00,1.0710e+00,2.2982e+01
1.1580e+03,3.0000e+00,3.4464e+01,8.0000e+05,7.9999e+05,-1.1574e+00,7.9999e+05,8.8185e-02,7.7805e+00,1.8074e+05,6.0584e+03,-6.9368e-02,-9.2996e-01,2.9952e+00,1.8107e+00,2.2295e+01
1.1590e+03,5.0000e+00,3.4443e+01,8.0001e+05,8.0000e+05,-1.1584e+00,8.0000e+05,9.3172e-02,8.6854e+00,1.8074e+05,6.0710e+03,-1.1861e-01,-1.9570e+00,2.1822e+00,4.8811e+00,2.6356e+01
1.1600e+03,1.0000e+00,3.4462e+01,8.0001e+05,8.0000e+05,-1.1594e+00,8.0000e+05,9.0401e-02,8.1765e+00,1.8073e+05,6.0736e+03,2.6296e-01,-1.9626e+00,1.9749e+00,6.6281e-01,2.3408e+01
1.1610e+03,1.0000e+00,3.4482e+01,8.0001e+05,8.0000e+05,-1.1604e+00,8.0000e+05,8.9209e-02,7.9623e+00,1.8073e+05,6.0757e+03,3.4181e-02,-1.4811e+00,2.1168e+00,3.5163e+00,2.5408e+01
1.1620e+03,3.0000e+00,3.4481e+01,8.0001e+05,8.0000e+05,-1.1614e+00,8.0000e+05,8.7146e-02,7.5982e+00,1.8073e+05,6.0837e+03,7.7961e-02,-1.2612e+00,1.8929e+00,4.7367e-01,2.3904e+01
1.1630e+03,4.0000e+00,3.4469e+01,8.0002e+05,8.0001e+05,-1.1624e+00,8.0001e+05,9.3571e-02,8.7600e+00,1.8073e+05,6.0942e+03,-1.4680e-01,-7.9661e-01,2.9950e+00,2.2732e+00,2.3554e+01
1.1640e+03,2.0000e+00,3.4479e+01,8.0002e+05,8.0002e+05,-1.1634e+00,8.0002e+05,9.1767e-02,8.4254e+00,1.8072e+05,6.0997e+03,2.6110e-01,-1.8144e+00,2.3178e+00,4.1849e+00,2.5232e+01
1.1650e+03,1.0000e+00,3.4498e+01,8.0003e+05,8.0002e+05,-1.1644e+00,8.0002e+05,9.3432e-02,8.7339e+00,1.8071e+05,6.1022e+03,-1.9258e-01,-6.8524e-01,2.4029e+00,4.7321e+00,2.5231e+01
1.1660e+03,1.0000e+00,3.4517e+01,8.0003e+05,8.0002e+05,-1.1654e+00,8.0002e+05,9.1501e-02,8.3767e+00,1.8071e+05,6.1047e+03,-3.0653e-01,-1.6913e+00,1.7396e+00,1.5954e+00,2.4811e+01
1.1670e+03,2.0000e+00,3.4527e+01,8.0004e+05,8.0003e+05,-1.1664e+00,8.0003e+05,9.3205e-02,8.6914e+00,1.8070e+05,6.1099e+03,-2.1039e-01,-1.4596e+00,2.0358e+00,4.6250e+00,2.6487e+01
1.1680e+03,1.0000e+00,3.4546e+01,8.0004e+05,8.0003e+05,-1.1674e+00,8.0003e+05,8.7789e-02,7.7108e+00,1.8070e+05,6.1124e+03,-1.1074e-02,-9.7130e-01,2.2040e+00,3.4158e+00,2.4974e+01
1.1690e+03,1.0000e+00,3.4565e+01,8.0004e+05,8.0003e+05,-1.1684e+00,8.0003e+05,8.4893e-02,7.2104e+00,1.8070e+05,6.1150e+03,2.1710e-01,-1.0239e+00,1.8372e+00,4.1757e-01,2.3831e+01
1.1700e+03,3.0000e+00,3.4564e+01,8.0005e+05,8.0004e+05,-1.1694e+00,8.0004e+05,9.3451e-02,8.7374e+00,1.8070e+05,6.1224e+03,-4.2090e-01,-6.8319e-01,2.1360e+00,1.5836e+00,2.2776e+01
1.1710e+03,9.0000e+00,3.4502e+01,8.0005e+05,8.0004e+05,-1.1704e+00,8.0004e+05,8.7730e-02,7.7003e+00,1.8069e+05,6.1453e+03,-3.2145e-01,-1.8844e+00,1.5998e+00,4.7386e-01,2.5475e+01
1.1720e+03,4.0000e+00,3.4491e+01,8.0005e+05,8.0004e+05,-1.1714e+00,8.0004e+05,8.9253e-02,7.9700e+00,1.8069e+05,6.1558e+03,-6.2396e-02,-1.7206e+00,2.0877e+00,2.2279e+00,2.3939e+01
1.1730e+03,3.0000e+00,3.4490e+01,8.0005e+05,8.0004e+05,-1.1724e+00,8.0004e+05,8.5930e-02,7.3876e+00,1.8069e+05,6.1634e+03,-4.2137e-01,-1.7205e+00,1.6227e+00,1.5342e+00,2.6124e+01
1.1740e+03,2.0000e+00,3.4499e+01,8.0005e+05,8.0004e+05,-1.1734e+00,8.0004e+05,8.9182e-02,7.9573e+00,1.8069e+05,6.1680e+03,-1.8779e-02,-1.9476e+00,1.7772e+00,4.4873e+00,2.7353e+01
1.1750e+03,2.0000e+00,3.4508e+01,8.0005e+05,8.0004e+05,-1.1744e+00,8.0004e+05,8.7378e-02,7.6388e+00,1.8069e+05,6.1730e+03,4.9584e-01,-5.8369e-01,1.8279e+00,2.6399e+00,2.4863e+01
1.1760e+03,9.0000e+00,3.4446e+01,8.0006e+05,8.0005e+05,-1.1754e+00,8.0005e+05,9.3569e-02,8.7596e+00,1.8068e+05,6.1951e+03,-4.1636e-01,-1.4692e+00,1.8140e+00,2.4922e+00,2.4908e+01
1.1770e+03,2.0000e+00,3.4456e+01,8.0006e+05,8.0005e+05,-1.1764e+00,8.0005e+05,8.7615e-02,7.6802e+00,1.8068e+05,6.2006e+03,9.7069e-03,-1.0309e+00,2.0747e+00,2.0681e+00,2.3754e+01
1.1780e+03,3.0000e+00,3.4455e+01,8.0006e+05,8.0006e+05,-1.1774e+00,8.0006e+05,9.1573e-02,8.3897e+00,1.8068e+05,6.2086e+03,-2.7667e-01,-1.7290e+00,2.1971e+00,2.4829e+00,2.4067e+01
1.1790e+03,1.0000e+00,3.4474e+01,8.0007e+05,8.0006e+05,-1.1784e+00,8.0006e+05,8.9405e-02,7.9972e+00,1.8067e+05,6.2112e+03,-3.7212e-01,-1.3197e+00,2.6094e+00,3.3333e+00,2.3763e+01
1.1800e+03,4.0000e+00,3.4463e+01,8.0007e+05,8.0006e+05,-1.1794e+00,8.0006e+05,8.8527e-02,7.8409e+00,1.8067e+05,6.2226e+03,4.7662e-02,-1.9812e+00,1.9057e+00,3.2240e+00,2.5811e+01
1.1810e+03,1.0000e+00,3.4482e+01,8.0007e+05,8.0006e+05,-1.1804e+00,8.0006e+05,8.8112e-02,7.7676e+00,1.8067e+05,6.2251e+03,1.2683e-01,-1.5872e+00,1.6329e+00,4.8146e-01,2.4787e+01
1.1820e+03,1.0000e+00,3.4501e+01,8.0008e+05,8.0007e+05,-1.1814e+00,8.0007e+05,9.3617e-02,8.7685e+00,1.8067e+05,6.2276e+03,-2.1724e-01,-6.0093e-01,2.2283e+00,3.9381e-01,2.2346e+01
1.1830e+03,1.0000e+00,3.4520e+01,8.0009e+05,8.0008e+05,-1.1824e+00,8.0008e+05,9.3685e-02,8.7813e+00,1.8066e+05,6.2302e+03,4.5779e-01,-1.6497e+00,1.9179e+00,2.8064e+00,2.4775e+01
1.1840e+03,3.0000e+00,3.4519e+01,8.0009e+05,8.0008e+05,-1.1834e+00,8.0008e+05,8.7642e-02,7.6849e+00,1.8065e+05,6.2383e+03,3.4444e-01,-1.8749e+00,1.5285e+00,2.3439e+00,2.5969e+01
1.1850e+03,1.0000e+00,3.4538e+01,8.0009e+05,8.0008e+05,-1.1844e+00,8.0008e+05,9.1018e-02,8.2884e+00,1.8065e+05,6.2412e+03,-4.4539e-01,-1.2648e+00,1.9517e+00,3.1915e+00,2.5307e+01
1.1860e+03,9.0000e+00,3.4477e+01,8.0009e+05,8.0008e+05,-1.1854e+00,8.0008e+05,8.8362e-02,7.8117e+00,1.8065e+05,6.2635e+03,-3.0089e-01,-1.9964e+00,3.6774e+00,4.9467e+00,2.5287e+01
1.1870e+03,5.0000e+00,3.4456e+01,8.0009e+05,8.0008e+05,-1.1864e+00,8.0008e+05,8.8674e-02,7.8670e+00,1.8065e+05,6.2770e+03,-1.7460e-03,-6.3299e-01,2.2310e+00,3.5938e+00,2.4819e+01
1.1880e+03,6.0000e+00,3.4425e+01,8.0009e+05,8.0009e+05,-1.1874e+00,8.0009e+05,8.7205e-02,7.6085e+00,1.8064e+05,6.2927e+03,-3.6312e-02,-1.6066e+00,2.2012e+00,4.9036e+00,2.6157e+01
1.1890e+03,7.0000e+00,3.4384e+01,8.0010e+05,8.0009e+05,-1.1884e+00,8.0009e+05,9.3570e-02,8.7596e+00,1.8064e+05,6.3113e+03,4.8437e-01,-1.0766e+00,1.8868e+00,4.1742e+00,2.6894e+01
1.1900e+03,6.0000e+00,3.4353e+01,8.0010e+05,8.0009e+05,-1.1894e+00,8.0009e+05,8.8041e-02,7.7551e+00,1.8064e+05,6.3265e+03,-3.6059e-02,-1.5467e+00,2.4287e+00,2.2248e+00,2.2988e+01
1.1910e+03,1.0000e+00,3.4372e+01,8.0010e+05,8.0010e+05,-1.1904e+00,8.0010e+05,9.1421e-02,8.3620e+00,1.8064e+05,6.3290e+03,-3.0348e-01,-1.0135e+00,2.0584e+00,4.8625e+00,2.6574e+01
1.1920e+03,1.0000e+00,3.4391e+01,8.0011e+05,8.0010e+05,-1.1914e+00,8.0010e+05,9.1292e-02,8.3385e+00,1.8063e+05,6.3311e+03,7.2785e-02,-7.0810e-01,1.9103e+00,3.3506e+00,2.5827e+01
1.1930e+03,3.0000e+00,3.4390e+01,8.0011e+05,8.0010e+05,-1.1924e+00,8.0010e+05,9.2339e-02,8.5307e+00,1.8063e+05,6.3388e+03,-3.2047e-02,-8.1065e-01,2.0021e+00,4.1617e+00,2.6238e+01
1.1940e+03,2.0000e+00,3.4399e+01,8.0011e+05,8.0010e+05,-1.1934e+00,8.0010e+05,9.0284e-02,8.1553e+00,1.8063e+05,6.3444e+03,-4.3803e-01,-1.3435e+00,1.9331e+00,4.8120e-01,2.3599e+01
1.1950e+03,1.0000e+00,3.4418e+01,8.0012e+05,8.0011e+05,-1.1944e+00,8.0011e+05,8.8750e-02,7.8805e+00,1.8062e+05,6.3469e+03,-1.6929e-01,-8.1202e-01,3.8911e+00,6.0591e-01,2.4733e+01
1.1960e+03,2.0000e+00,3.4427e+01,8.0012e+05,8.0011e+05,-1.1954e+00,8.0011e+05,9.2349e-02,8.5325e+00,1.8062e+05,6.3519e+03,-2.0471e-01,-7.4570e-01,1.9722e+00,8.0688e-01,2.3769e+01
1.1970e+03,2.0000e+00,3.4436e+01,8.0012e+05,8.0012e+05,-1.1964e+00,8.0012e+05,9.3291e-02,8.7075e+00,1.8062e+05,6.3561e+03,-1.6131e-01,-7.7431e-01,2.2178e+00,3.2084e+00,2.4604e+01
1.1980e+03,2.0000e+00,3.4445e+01,8.0012e+05,8.0012e+05,-1.1974e+00,8.0012e+05,8.7716e-02,7.6980e+00,1.8061e+05,6.3620e+03,-2.0953e-01,-8.1237e-01,1.9238e+00,2.2057e+00,2.4102e+01
1.1990e+03,2.0000e+00,3.4454e+01,8.0014e+05,8.0013e+05,-1.1984e+00,8.0013e+05,9.3779e-02,8.7989e+00,1.8061e+05,6.3671e+03,1.6782e-01,-1.6700e+00,1.9253e+00,4.5699e+00,2.7370e+01
1.2000e+03,9.0000e+00,3.4394e+01,8.0015e+05,8.0014e+05,-1.1994e+00,8.0014e+05,9.3775e-02,8.7981e+00,1.8060e+05,6.3923e+03,-4.3976e-01,-7.9968e-01,2.0733e+00,3.7571e+00,2.5211e+01
1.2010e+03,3.0000e+00,3.4393e+01,8.0015e+05,8.0014e+05,-1.2004e+00,8.0014e+05,9.3252e-02,8.7003e+00,1.8059e+05,6.4007e+03,1.7531e-01,-1.7023e+00,1.8164e+00,3.0405e+00,2.5305e+01
1.2020e+03,2.0000e+00,3.4402e+01,8.0015e+05,8.0014e+05,-1.2014e+00,8.0014e+05,8.7586e-02,7.6751e+00,1.8059e+05,6.4055e+03,-3.6206e-01,-1.6704e+00,1.5157e+00,7.8976e-01,2.5581e+01
1.2030e+03,3.0000e+00,3.4401e+01,8.0015e+05,8.0014e+05,-1.2024e+00,8.0014e+05,9.1007e-02,8.2864e+00,1.8059e+05,6.4136e+03,-4.5024e-01,-1.5126e+00,2.2492e+00,4.2027e+00,2.5271e+01
1.2040e+03,1.0000e+00,3.4420e+01,8.0015e+05,8.0015e+05,-1.2034e+00,8.0015e+05,8.6971e-02,7.5677e+00,1.8058e+05,6.4165e+03,4.9389e-01,-1.2176e+00,1.7567e+00,3.5672e-01,2.3972e+01
1.2050e+03,4.0000e+00,3.4409e+01,8.0016e+05,8.0015e+05,-1.2044e+00,8.0015e+05,9.3762e-02,8.7957e+00,1.8058e+05,6.4262e+03,-1.9162e-01,-1.0418e+00,1.9339e+00,3.5968e+00,2.6062e+01
1.2060e+03,2.0000e+00,3.4418e+01,8.0017e+05,8.0016e+05,-1.2054e+00,8.0016e+05,9.3806e-02,8.8039e+00,1.8058e+05,6.4316e+03,3.8495e-01,-1.9417e+00,1.7394e+00,1.8618e+00,2.3991e+01
1.2070e+03,3.0000e+00,3.4417e+01,8.0017e+05,8.0016e+05,-1.2064e+00,8.0016e+05,9.0646e-02,8.2208e+00,1.8057e+05,6.4401e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00,2.5404e+01
1.2080e+03,3.0000e+00,3.4416e+01,8.0017e+05,8.0017e+05,-1.2074e+00,8.0017e+05,8.8162e-02,7.7764e+00,1.8056e+05,6.4491e+03,-3.7387e-01,-1.7615e+00,1.5930e+00,1.3238e+00,2.4624e+01
1.2090e+03,1.0000e+00,3.4435e+01,8.0018e+05,8.0017e+05,-1.2084e+00,8.0017e+05,9.3814e-02,8.8054e+00,1.8056e+05,6.4517e+03,-3.0235e-01,-1.7514e+00,2.7525e+00,4.9520e+00,2.4364e+01
1.2100e+03,2.0000e+00,3.4443e+01,8.0019e+05,8.0018e+05,-1.2094e+00,8.0018e+05,8.9627e-02,8.0370e+00,1.8055e+05,6.4569e+03,-4.0723e-01,-8.7113e-01,1.6952e+00,7.0351e-01,2.4910e+01
1.2110e+03,3.0000e+00,3.4443e+01,8.0019e+05,8.0019e+05,-1.2104e+00,8.0019e+05,9.3834e-02,8.8091e+00,1.8055e+05,6.4649e+03,4.1362e-02,-8.9265e-01,2.1103e+00,2.0321e-01,2.2925e+01
1.2120e+03,1.0000e+00,3.4461e+01,8.0020e+05,8.0019e+05,-1.2114e+00,8.0019e+05,9.3313e-02,8.7117e+00,1.8054e+05,6.4671e+03,-4.7951e-01,-1.8756e+00,1.9052e+00,1.8017e+00,2.4301e+01
1.2130e+03,6.0000e+00,3.4431e+01,8.0020e+05,8.0019e+05,-1.2124e+00,8.0019e+05,8.8754e-02,7.8812e+00,1.8054e+05,6.4821e+03,3.9288e-01,-1.6371e+00,1.6377e+00,2.3246e+00,2.5961e+01
1.2140e+03,5.0000e+00,3.4410e+01,8.0020e+05,8.0019e+05,-1.2134e+00,8.0019e+05,8.6040e-02,7.4066e+00,1.8054e+05,6.4944e+03,1.8202e-01,-6.2092e-01,2.5302e+00,3.8134e+00,2.3291e+01
1.2150e+03,1.0000e+00,3.4429e+01,8.0021e+05,8.0020e+05,-1.2144e+00,8.0020e+05,9.3303e-02,8.7098e+00,1.8054e+05,6.4974e+03,3.1429e-01,-1.4895e+00,2.1033e+00,3.5444e+00,2.5077e+01
1.2160e+03,4.0000e+00,3.4418e+01,8.0021e+05,8.0021e+05,-1.2154e+00,8.0021e+05,9.3819e-02,8.8063e+00,1.8053e+05,6.5086e+03,-1.4603e-01,-6.5000e-01,2.0364e+00,1.1956e+00,2.3390e+01
1.2170e+03,1.0000e+00,3.4437e+01,8.0021e+05,8.0021e+05,-1.2164e+00,8.0021e+05,8.7975e-02,7.7435e+00,1.8052e+05,6.5107e+03,-2.6591e-01,-1.0214e+00,2.1105e+00,1.4597e-01,2.3473e+01
1.2180e+03,1.1000e+01,3.4358e+01,8.0022e+05,8.0021e+05,-1.2174e+00,8.0021e+05,9.2177e-02,8.5008e+00,1.8052e+05,6.5418e+03,-1.1742e-01,-7.7663e-01,1.7156e+00,1.2102e+00,2.4900e+01
1.2190e+03,1.3000e+01,3.4261e+01,8.0023e+05,8.0022e+05,-1.2184e+00,8.0022e+05,9.3886e-02,8.8190e+00,1.8052e+05,6.5760e+03,2.1074e-02,-7.2178e-01,1.7086e+00,1.1678e+00,2.4427e+01
1.2200e+03,9.0000e+00,3.4202e+01,8.0023e+05,8.0022e+05,-1.2194e+00,8.0022e+05,8.7856e-02,7.7225e+00,1.8051e+05,6.6008e+03,1.5122e-01,-1.4897e+00,1.8509e+00,3.5360e+00,2.6016e+01
1.2210e+03,5.0000e+00,3.4183e+01,8.0023e+05,8.0022e+05,-1.2204e+00,8.0022e+05,9.2084e-02,8.4837e+00,1.8051e+05,6.6143e+03,2.0266e-01,-1.1684e+00,1.7584e+00,2.8642e+00,2.6321e+01
1.2220e+03,2.0000e+00,3.4191e+01,8.0023e+05,8.0023e+05,-1.2214e+00,8.0023e+05,8.8228e-02,7.7881e+00,1.8050e+05,6.6197e+03,-6.8118e-03,-1.7290e+00,1.8193e+00,3.5777e+00,2.6482e+01
1.2230e+03,4.0000e+00,3.4181e+01,8.0025e+05,8.0024e+05,-1.2224e+00,8.0024e+05,9.3907e-02,8.8228e+00,1.8050e+05,6.6314e+03,-6.6378e-02,-1.7488e+00,2.4948e+00,4.9839e+00,2.5123e+01
1.2240e+03,3.0000e+00,3.4180e+01,8.0025e+05,8.0024e+05,-1.2234e+00,8.0024e+05,8.8735e-02,7.8778e+00,1.8049e+05,6.6390e+03,5.7320e-04,-8.3532e-01,1.7796e+00,3.2271e+00,2.6496e+01
1.2250e+03,4.0000e+00,3.4170e+01,8.0025e+05,8.0024e+05,-1.2244e+00,8.0024e+05,9.3449e-02,8.7371e+00,1.8049e+05,6.6492e+03,-2.4782e-01,-1.3302e+00,1.8909e+00,1.1885e+00,2.3753e+01
