niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
6.6300e+02,1.0000e+00,3.4211e+01,8.0009e+05,8.0008e+05,-6.6267e-01,8.0008e+05,9.0881e-02,8.2635e+00,1.4549e+05,2.4629e+03,-4.5974e-02,-6.9209e-01,2.7545e+00,6.8325e-01,2.7300e+01
6.6400e+02,5.0000e+00,3.4174e+01,8.0011e+05,8.0010e+05,-6.6367e-01,8.0010e+05,9.0887e-02,8.2645e+00,1.4548e+05,2.4768e+03,4.6911e-01,-1.0987e+00,1.5035e+00,2.8117e+00,2.7293e+01
6.6500e+02,2.0000e+00,3.4190e+01,8.0012e+05,8.0011e+05,-6.6467e-01,8.0011e+05,9.0892e-02,8.2655e+00,1.4547e+05,2.4815e+03,1.5535e-01,-1.3813e+00,3.1305e+00,4.7890e+00,2.6192e+01
6.6600e+02,1.0000e+00,3.4224e+01,8.0012e+05,8.0012e+05,-6.6567e-01,8.0012e+05,8.5044e-02,7.2361e+00,1.4545e+05,2.4841e+03,1.0002e-01,-1.6881e+00,2.9690e+00,2.7573e+00,2.5691e+01
6.6700e+02,1.0000e+00,3.4258e+01,8.0014e+05,8.0013e+05,-6.6667e-01,8.0013e+05,9.0903e-02,8.2676e+00,1.4545e+05,2.4867e+03,-1.2594e-01,-1.0174e+00,2.8707e+00,2.8963e+00,2.5315e+01
6.6800e+02,6.0000e+00,3.4204e+01,8.0016e+05,8.0015e+05,-6.6767e-01,8.0015e+05,9.0909e-02,8.2686e+00,1.4543e+05,2.5019e+03,-4.8895e-01,-1.8902e+00,3.3527e+00,1.5377e+00,2.7353e+01
6.6900e+02,2.0000e+00,3.4220e+01,8.0017e+05,8.0016e+05,-6.6867e-01,8.0016e+05,9.0023e-02,8.1082e+00,1.4541e+05,2.5070e+03,3.8262e-01,-7.4267e-01,1.8767e+00,2.4967e+00,2.7799e+01
6.7000e+02,1.0000e+00,3.4254e+01,8.0017e+05,8.0016e+05,-6.6967e-01,8.0016e+05,8.8779e-02,7.8856e+00,1.4541e+05,2.5101e+03,2.1661e-01,-1.2789e+00,3.6820e+00,2.5894e+00,2.7898e+01
6.7100e+02,2.0000e+00,3.4270e+01,8.0018e+05,8.0017e+05,-6.7066e-01,8.0017e+05,9.0885e-02,8.2642e+00,1.4540e+05,2.5152e+03,2.9072e-01,-5.6716e-01,2.9219e+00,4.3465e+00,2.4805e+01
6.7200e+02,1.0000e+00,3.4303e+01,8.0019e+05,8.0018e+05,-6.7166e-01,8.0018e+05,9.0931e-02,8.2725e+00,1.4540e+05,2.5179e+03,-3.8811e-01,-1.0892e+00,2.9149e+00,1.3314e-01,2.5705e+01
6.7300e+02,2.0000e+00,3.4319e+01,8.0020e+05,8.0019e+05,-6.7266e-01,8.0019e+05,9.0030e-02,8.1095e+00,1.4538e+05,2.5234e+03,3.7228e-01,-1.3895e+00,1.7717e+00,2.4374e+00,2.7893e+01
6.7400e+02,1.0000e+00,3.4353e+01,8.0021e+05,8.0020e+05,-6.7366e-01,8.0020e+05,9.0942e-02,8.2745e+00,1.4538e+05,2.5262e+03,2.8569e-01,-7.0765e-01,2.5734e+00,3.4587e+00,2.3589e+01
6.7500e+02,1.0000e+00,3.4386e+01,8.0021e+05,8.0020e+05,-6.7466e-01,8.0020e+05,8.4964e-02,7.2225e+00,1.4536e+05,2.5284e+03,-2.7824e-01,-1.8408e+00,2.4230e+00,2.7239e+00,2.3937e+01
6.7600e+02,2.0000e+00,3.4402e+01,8.0021e+05,8.0020e+05,-6.7566e-01,8.0020e+05,8.3853e-02,7.0349e+00,1.4536e+05,2.5335e+03,2.0755e-01,-1.4338e+00,1.5385e+00,1.7481e+00,2.7447e+01
6.7700e+02,1.0000e+00,3.4435e+01,8.0024e+05,8.0023e+05,-6.7666e-01,8.0023e+05,9.0959e-02,8.2776e+00,1.4536e+05,2.5365e+03,1.4277e-02,-1.9645e+00,2.0033e+00,1.0881e+00,2.2042e+01
6.7800e+02,1.0000e+00,3.4469e+01,8.0025e+05,8.0024e+05,-6.7766e-01,8.0024e+05,9.0964e-02,8.2786e+00,1.4534e+05,2.5395e+03,9.4444e-02,-1.5748e+00,2.4941e+00,3.2535e+00,2.3799e+01
6.7900e+02,1.0000e+00,3.4502e+01,8.0028e+05,8.0027e+05,-6.7866e-01,8.0027e+05,9.0970e-02,8.2796e+00,1.4532e+05,2.5421e+03,4.9095e-01,-1.9910e+00,2.3381e+00,3.9674e+00,2.2591e+01
6.8000e+02,1.0000e+00,3.4535e+01,8.0029e+05,8.0028e+05,-6.7966e-01,8.0028e+05,9.0954e-02,8.2769e+00,1.4530e+05,2.5447e+03,-3.1513e-01,-8.0302e-01,3.2410e+00,3.7869e+00,2.6609e+01
6.8100e+02,1.0000e+00,3.4569e+01,8.0031e+05,8.0030e+05,-6.8066e-01,8.0030e+05,9.0981e-02,8.2816e+00,1.4529e+05,2.5477e+03,4.4871e-01,-1.6625e+00,1.8497e+00,9.6416e-01,2.7941e+01
6.8200e+02,1.0000e+00,3.4602e+01,8.0032e+05,8.0032e+05,-6.8166e-01,8.0032e+05,9.0985e-02,8.2825e+00,1.4526e+05,2.5507e+03,1.5542e-01,-7.5547e-01,3.3253e+00,4.7345e+00,2.6556e+01
6.8300e+02,1.0000e+00,3.4635e+01,8.0036e+05,8.0035e+05,-6.8266e-01,8.0035e+05,9.0991e-02,8.2835e+00,1.4525e+05,2.5532e+03,3.3672e-01,-1.9535e+00,2.5434e+00,4.7269e+00,2.3741e+01
6.8400e+02,2.0000e+00,3.4650e+01,8.0037e+05,8.0036e+05,-6.8366e-01,8.0036e+05,9.0997e-02,8.2846e+00,1.4522e+05,2.5580e+03,-3.2791e-01,-1.4233e+00,2.1675e+00,1.6103e+00,2.3064e+01
6.8500e+02,1.0000e+00,3.4684e+01,8.0041e+05,8.0040e+05,-6.8466e-01,8.0040e+05,9.1002e-02,8.2855e+00,1.4520e+05,2.5606e+03,7.9997e-02,-9.0942e-01,2.7407e+00,2.9958e+00,2.4651e+01
6.8600e+02,2.0000e+00,3.4699e+01,8.0041e+05,8.0040e+05,-6.8566e-01,8.0040e+05,8.7582e-02,7.6745e+00,1.4517e+05,2.5661e+03,6.7575e-02,-5.8309e-01,3.6224e+00,4.8780e+00,2.7454e+01
6.8700e+02,3.0000e+00,3.4697e+01,8.0043e+05,8.0042e+05,-6.8666e-01,8.0042e+05,9.1013e-02,8.2875e+00,1.4516e+05,2.5739e+03,4.2168e-01,-1.1271e+00,3.3028e+00,3.1241e+00,2.6555e+01
6.8800e+02,5.0000e+00,3.4660e+01,8.0044e+05,8.0043e+05,-6.8766e-01,8.0043e+05,9.0819e-02,8.2522e+00,1.4514e+05,2.5869e+03,3.8121e-01,-1.1410e+00,2.5701e+00,1.3661e+00,2.7192e+01
6.8900e+02,1.0000e+00,3.4693e+01,8.0044e+05,8.0043e+05,-6.8866e-01,8.0043e+05,8.9945e-02,8.0942e+00,1.4514e+05,2.5895e+03,-1.4446e-01,-5.8898e-01,2.9946e+00,2.0399e+00,2.5710e+01
6.9000e+02,1.0000e+00,3.4726e+01,8.0045e+05,8.0044e+05,-6.8966e-01,8.0044e+05,8.9785e-02,8.0654e+00,1.4513e+05,2.5918e+03,3.7516e-01,-1.8317e+00,2.6228e+00,1.9910e+00,2.7638e+01
6.9100e+02,2.0000e+00,3.4741e+01,8.0045e+05,8.0044e+05,-6.9065e-01,8.0044e+05,9.0373e-02,8.1713e+00,1.4513e+05,2.5972e+03,3.0359e-03,-1.3822e+00,2.2766e+00,3.8444e+00,2.2574e+01
6.9200e+02,1.0000e+00,3.4774e+01,8.0045e+05,8.0044e+05,-6.9165e-01,8.0044e+05,8.7361e-02,7.6358e+00,1.4512e+05,2.5994e+03,2.3884e-01,-1.5552e+00,2.3807e+00,2.8101e+00,2.3426e+01
6.9300e+02,5.0000e+00,3.4737e+01,8.0046e+05,8.0045e+05,-6.9265e-01,8.0045e+05,9.0253e-02,8.1497e+00,1.4512e+05,2.6130e+03,2.8355e-01,-6.5668e-01,2.6521e+00,2.2219e-01,2.7302e+01
6.9400e+02,2.0000e+00,3.4752e+01,8.0046e+05,8.0045e+05,-6.9365e-01,8.0045e+05,9.0754e-02,8.2405e+00,1.4512e+05,2.6177e+03,2.7282e-01,-1.9393e+00,2.0634e+00,1.4748e-01,2.2279e+01
6.9500e+02,3.0000e+00,3.4750e+01,8.0049e+05,8.0048e+05,-6.9465e-01,8.0048e+05,9.1057e-02,8.2955e+00,1.4511e+05,2.6246e+03,-1.5932e-01,-1.5369e+00,2.2084e+00,4.9479e+00,2.2048e+01
6.9600e+02,4.0000e+00,3.4731e+01,8.0049e+05,8.0048e+05,-6.9565e-01,8.0048e+05,9.0972e-02,8.2801e+00,1.4509e+05,2.6357e+03,-1.8000e-01,-1.7985e+00,2.5557e+00,4.8066e+00,2.4271e+01
6.9700e+02,4.0000e+00,3.4711e+01,8.0051e+05,8.0050e+05,-6.9665e-01,8.0050e+05,9.1068e-02,8.2976e+00,1.4508e+05,2.6468e+03,-4.5577e-01,-5.3805e-01,2.7495e+00,1.0748e+00,2.7809e+01
6.9800e+02,1.0000e+00,3.4744e+01,8.0051e+05,8.0050e+05,-6.9765e-01,8.0050e+05,8.7102e-02,7.5905e+00,1.4507e+05,2.6495e+03,1.6491e-01,-5.0918e-01,2.7250e+00,2.2522e+00,2.4527e+01
6.9900e+02,1.0000e+00,3.4776e+01,8.0051e+05,8.0050e+05,-6.9865e-01,8.0050e+05,8.9295e-02,7.9775e+00,1.4507e+05,2.6517e+03,-4.1348e-01,-8.7048e-01,3.3557e+00,1.6460e+00,2.7072e+01
7.0000e+02,1.0000e+00,3.4809e+01,8.0053e+05,8.0052e+05,-6.9965e-01,8.0052e+05,9.1085e-02,8.3006e+00,1.4506e+05,2.6543e+03,-4.2673e-01,-1.0047e+00,1.5571e+00,2.7984e-01,2.7817e+01
7.0100e+02,1.0000e+00,3.4841e+01,8.0054e+05,8.0053e+05,-7.0065e-01,8.0053e+05,9.1074e-02,8.2987e+00,1.4505e+05,2.6569e+03,-2.9578e-01,-1.1764e+00,3.5207e+00,3.9474e+00,2.7754e+01
7.0200e+02,1.0000e+00,3.4873e+01,8.0054e+05,8.0053e+05,-7.0165e-01,8.0053e+05,9.0802e-02,8.2492e+00,1.4504e+05,2.6595e+03,3.4256e-01,-1.6812e+00,2.5959e+00,8.6542e-01,2.7666e+01
7.0300e+02,1.0000e+00,3.4906e+01,8.0055e+05,8.0054e+05,-7.0265e-01,8.0054e+05,9.0321e-02,8.1620e+00,1.4503e+05,2.6621e+03,-7.0733e-02,-1.0005e+00,1.5904e+00,1.0099e+00,2.7601e+01
7.0400e+02,1.0000e+00,3.4938e+01,8.0060e+05,8.0059e+05,-7.0365e-01,8.0059e+05,9.1107e-02,8.3046e+00,1.4503e+05,2.6651e+03,-3.4727e-02,-1.9681e+00,2.4978e+00,4.5041e+00,2.3921e+01
7.0500e+02,2.0000e+00,3.4953e+01,8.0062e+05,8.0061e+05,-7.0465e-01,8.0061e+05,9.1112e-02,8.3055e+00,1.4498e+05,2.6702e+03,2.2490e-01,-1.0571e+00,2.2873e+00,2.9605e+00,2.2838e+01
7.0600e+02,1.0000e+00,3.4985e+01,8.0062e+05,8.0061e+05,-7.0565e-01,8.0061e+05,8.4916e-02,7.2144e+00,1.4496e+05,2.6724e+03,-4.8235e-01,-1.6287e+00,2.7593e+00,2.8904e+00,2.5562e+01
7.0700e+02,1.0000e+00,3.5017e+01,8.0063e+05,8.0063e+05,-7.0665e-01,8.0063e+05,9.1123e-02,8.3075e+00,1.4496e+05,2.6754e+03,2.0056e-02,-1.0498e+00,2.4359e+00,1.8086e+00,2.3785e+01
7.0800e+02,6.0000e+00,3.4963e+01,8.0065e+05,8.0064e+05,-7.0765e-01,8.0064e+05,9.1128e-02,8.3085e+00,1.4494e+05,2.6914e+03,3.7218e-01,-1.9619e+00,2.9028e+00,3.4091e+00,2.5388e+01
7.0900e+02,1.0000e+00,3.4995e+01,8.0068e+05,8.0068e+05,-7.0865e-01,8.0068e+05,9.1134e-02,8.3095e+00,1.4493e+05,2.6940e+03,-3.9499e-01,-5.2337e-01,3.5176e+00,1.3027e+00,2.7849e+01
7.1000e+02,1.0000e+00,3.5027e+01,8.0069e+05,8.0069e+05,-7.0965e-01,8.0069e+05,9.1137e-02,8.3100e+00,1.4489e+05,2.6970e+03,8.6141e-02,-1.7537e+00,3.5985e+00,3.2416e-01,2.7823e+01
7.1100e+02,2.0000e+00,3.5042e+01,8.0072e+05,8.0071e+05,-7.1064e-01,8.0071e+05,9.1145e-02,8.3116e+00,1.4488e+05,2.7026e+03,2.1411e-01,-8.6280e-01,2.9449e+00,4.9067e+00,2.5382e+01
7.1200e+02,2.0000e+00,3.5057e+01,8.0072e+05,8.0072e+05,-7.1164e-01,8.0072e+05,9.1141e-02,8.3108e+00,1.4486e+05,2.7087e+03,4.5319e-01,-6.3301e-01,1.8774e+00,4.1065e+00,2.7850e+01
7.1300e+02,2.0000e+00,3.5071e+01,8.0074e+05,8.0073e+05,-7.1264e-01,8.0073e+05,9.1156e-02,8.3135e+00,1.4485e+05,2.7145e+03,-4.0389e-01,-1.4832e+00,2.5856e+00,2.9397e+00,2.4853e+01
7.1400e+02,1.0000e+00,3.5103e+01,8.0074e+05,8.0073e+05,-7.1364e-01,8.0073e+05,8.7874e-02,7.7257e+00,1.4484e+05,2.7167e+03,-5.2516e-02,-5.5372e-01,2.8254e+00,1.7977e+00,2.6735e+01
7.1500e+02,3.0000e+00,3.5101e+01,8.0076e+05,8.0075e+05,-7.1464e-01,8.0075e+05,9.1167e-02,8.3155e+00,1.4484e+05,2.7245e+03,5.2126e-02,-6.8347e-01,2.5877e+00,1.6546e+00,2.6848e+01
7.1600e+02,1.0000e+00,3.5132e+01,8.0077e+05,8.0076e+05,-7.1564e-01,8.0076e+05,8.9432e-02,8.0021e+00,1.4481e+05,2.7271e+03,-4.6140e-01,-1.8095e+00,2.3644e+00,2.1417e+00,2.4169e+01
7.1700e+02,1.0000e+00,3.5164e+01,8.0078e+05,8.0077e+05,-7.1664e-01,8.0077e+05,9.1177e-02,8.3175e+00,1.4481e+05,2.7301e+03,-7.8349e-02,-1.0235e+00,3.6099e+00,3.2706e+00,2.7788e+01
7.1800e+02,3.0000e+00,3.5162e+01,8.0082e+05,8.0081e+05,-7.1764e-01,8.0081e+05,9.1183e-02,8.3185e+00,1.4480e+05,2.7370e+03,-2.1257e-01,-7.9208e-01,1.6405e+00,1.4631e+00,2.7620e+01
7.1900e+02,2.0000e+00,3.5176e+01,8.0087e+05,8.0087e+05,-7.1864e-01,8.0087e+05,9.1189e-02,8.3195e+00,1.4476e+05,2.7426e+03,1.1429e-02,-6.7131e-01,2.5987e+00,3.2821e-01,2.7225e+01
7.2000e+02,1.0000e+00,3.5208e+01,8.0088e+05,8.0087e+05,-7.1964e-01,8.0087e+05,8.5537e-02,7.3203e+00,1.4470e+05,2.7457e+03,-1.7723e-01,-1.4921e+00,2.3308e+00,4.8962e+00,2.3219e+01
7.2100e+02,2.0000e+00,3.5222e+01,8.0088e+05,8.0087e+05,-7.2064e-01,8.0087e+05,8.9086e-02,7.9402e+00,1.4470e+05,2.7518e+03,1.2863e-01,-1.6370e+00,2.5616e+00,3.0819e+00,2.4298e+01
7.2200e+02,6.0000e+00,3.5168e+01,8.0088e+05,8.0087e+05,-7.2164e-01,8.0087e+05,8.7207e-02,7.6089e+00,1.4470e+05,2.7671e+03,1.2579e-01,-1.5717e+00,2.0968e+00,2.1679e+00,2.2515e+01
7.2300e+02,5.0000e+00,3.5131e+01,8.0090e+05,8.0089e+05,-7.2264e-01,8.0089e+05,9.1211e-02,8.3236e+00,1.4469e+05,2.7807e+03,-4.8757e-01,-6.0773e-01,2.6506e+00,4.4116e-01,2.7460e+01
7.2400e+02,2.0000e+00,3.5146e+01,8.0091e+05,8.0090e+05,-7.2364e-01,8.0090e+05,9.1214e-02,8.3242e+00,1.4468e+05,2.7859e+03,-4.8806e-01,-7.3133e-01,1.7651e+00,1.1175e+00,2.7980e+01
7.2500e+02,1.0000e+00,3.5177e+01,8.0093e+05,8.0092e+05,-7.2464e-01,8.0092e+05,9.1222e-02,8.3256e+00,1.4466e+05,2.7885e+03,-3.5680e-01,-1.7219e+00,2.1187e+00,2.9883e+00,2.2781e+01
7.2600e+02,1.0000e+00,3.5209e+01,8.0094e+05,8.0093e+05,-7.2564e-01,8.0093e+05,9.0946e-02,8.2753e+00,1.4464e+05,2.7907e+03,1.5292e-01,-1.2784e+00,2.9086e+00,4.1545e+00,2.5530e+01
7.2700e+02,3.0000e+00,3.5206e+01,8.0095e+05,8.0094e+05,-7.2664e-01,8.0094e+05,9.1229e-02,8.3268e+00,1.4464e+05,2.7989e+03,4.7086e-01,-1.1542e+00,1.5321e+00,2.7636e+00,2.7161e+01
7.2800e+02,1.0000e+00,3.5237e+01,8.0095e+05,8.0094e+05,-7.2764e-01,8.0094e+05,8.5068e-02,7.2402e+00,1.4463e+05,2.8019e+03,2.0831e-02,-1.1135e+00,2.6113e+00,8.0074e-01,2.7768e+01
7.2900e+02,5.0000e+00,3.5200e+01,8.0096e+05,8.0095e+05,-7.2864e-01,8.0095e+05,9.1240e-02,8.3289e+00,1.4463e+05,2.8152e+03,4.9237e-01,-1.0413e+00,2.5321e+00,3.8132e+00,2.3798e+01
7.3000e+02,1.0000e+00,3.5232e+01,8.0097e+05,8.0096e+05,-7.2964e-01,8.0096e+05,9.1231e-02,8.3273e+00,1.4462e+05,2.8175e+03,1.5822e-01,-1.2115e+00,2.5454e+00,2.0969e+00,2.4228e+01
7.3100e+02,1.0000e+00,3.5263e+01,8.0098e+05,8.0097e+05,-7.3063e-01,8.0097e+05,9.1252e-02,8.3311e+00,1.4461e+05,2.8205e+03,2.6096e-01,-8.3479e-01,2.9731e+00,1.0210e-01,2.5853e+01
7.3200e+02,1.0000e+00,3.5294e+01,8.0099e+05,8.0098e+05,-7.3163e-01,8.0098e+05,9.1260e-02,8.3325e+00,1.4460e+05,2.8231e+03,1.6066e-01,-1.6781e+00,3.0354e+00,1.5960e+00,2.5996e+01
7.3300e+02,2.0000e+00,3.5308e+01,8.0100e+05,8.0099e+05,-7.3263e-01,8.0099e+05,9.1130e-02,8.3088e+00,1.4458e+05,2.8287e+03,3.0003e-01,-1.3817e+00,1.6795e+00,8.0802e-01,2.7539e+01
7.3400e+02,1.0000e+00,3.5339e+01,8.0101e+05,8.0100e+05,-7.3363e-01,8.0100e+05,9.1265e-02,8.3334e+00,1.4458e+05,2.8313e+03,2.8819e-01,-1.1534e+00,2.5389e+00,1.7069e+00,2.7524e+01
7.3500e+02,1.0000e+00,3.5371e+01,8.0102e+05,8.0101e+05,-7.3463e-01,8.0101e+05,9.1269e-02,8.3341e+00,1.4457e+05,2.8345e+03,3.1273e-01,-7.8331e-01,2.9364e+00,1.0393e+00,2.6769e+01
7.3600e+02,2.0000e+00,3.5385e+01,8.0105e+05,8.0105e+05,-7.3563e-01,8.0105e+05,9.1282e-02,8.3365e+00,1.4456e+05,2.8396e+03,3.5118e-01,-7.8739e-01,2.4533e+00,1.7325e-01,2.6220e+01
7.3700e+02,2.0000e+00,3.5399e+01,8.0108e+05,8.0107e+05,-7.3663e-01,8.0107e+05,9.1287e-02,8.3376e+00,1.4452e+05,2.8448e+03,4.0827e-02,-1.6928e+00,2.0720e+00,3.3013e+00,2.2118e+01
7.3800e+02,1.0000e+00,3.5430e+01,8.0108e+05,8.0107e+05,-7.3763e-01,8.0107e+05,8.6337e-02,7.4579e+00,1.4449e+05,2.8478e+03,1.0348e-02,-6.9996e-01,2.3383e+00,4.7526e+00,2.2847e+01
7.3900e+02,1.0000e+00,3.5461e+01,8.0115e+05,8.0114e+05,-7.3863e-01,8.0114e+05,9.1298e-02,8.3396e+00,1.4449e+05,2.8504e+03,2.6214e-01,-8.8433e-01,2.4757e+00,1.9909e+00,2.6888e+01
7.4000e+02,2.0000e+00,3.5475e+01,8.0119e+05,8.0118e+05,-7.3963e-01,8.0118e+05,9.1304e-02,8.3405e+00,1.4443e+05,2.8560e+03,2.4644e-01,-1.2521e+00,3.4524e+00,4.9775e+00,2.7333e+01
7.4100e+02,2.0000e+00,3.5489e+01,8.0122e+05,8.0121e+05,-7.4063e-01,8.0121e+05,9.1309e-02,8.3416e+00,1.4439e+05,2.8616e+03,3.9916e-01,-6.0309e-01,2.4876e+00,1.8325e+00,2.3931e+01
7.4200e+02,1.0000e+00,3.5519e+01,8.0123e+05,8.0122e+05,-7.4163e-01,8.0122e+05,9.1309e-02,8.3415e+00,1.4435e+05,2.8646e+03,1.9654e-02,-5.7564e-01,2.6653e+00,2.7547e+00,2.4355e+01
7.4300e+02,5.0000e+00,3.5482e+01,8.0123e+05,8.0123e+05,-7.4263e-01,8.0123e+05,8.6140e-02,7.4237e+00,1.4434e+05,2.8771e+03,2.4770e-01,-6.1749e-01,3.2787e+00,2.2883e+00,2.7108e+01
7.4400e+02,1.0000e+00,3.5513e+01,8.0125e+05,8.0124e+05,-7.4363e-01,8.0124e+05,9.1325e-02,8.3445e+00,1.4434e+05,2.8796e+03,-1.3106e-02,-8.5161e-01,2.7197e+00,2.0074e+00,2.4836e+01
7.4500e+02,2.0000e+00,3.5527e+01,8.0128e+05,8.0127e+05,-7.4463e-01,8.0127e+05,9.1331e-02,8.3456e+00,1.4433e+05,2.8844e+03,3.1131e-02,-9.8571e-01,1.5221e+00,4.5898e+00,2.7647e+01
7.4600e+02,1.0000e+00,3.5558e+01,8.0130e+05,8.0130e+05,-7.4563e-01,8.0130e+05,9.1337e-02,8.3465e+00,1.4430e+05,2.8865e+03,1.8045e-01,-1.8552e+00,2.1789e+00,4.3547e+00,2.2370e+01
7.4700e+02,2.0000e+00,3.5571e+01,8.0131e+05,8.0130e+05,-7.4663e-01,8.0130e+05,8.8344e-02,7.8085e+00,1.4427e+05,2.8913e+03,2.6370e-02,-1.9739e+00,2.5435e+00,5.3621e-01,2.7924e+01
7.4800e+02,1.0000e+00,3.5602e+01,8.0132e+05,8.0131e+05,-7.4763e-01,8.0131e+05,9.1346e-02,8.3482e+00,1.4427e+05,2.8942e+03,-2.8124e-01,-1.1549e+00,2.7002e+00,5.5593e-01,2.5083e+01
7.4900e+02,4.0000e+00,3.5582e+01,8.0137e+05,8.0136e+05,-7.4863e-01,8.0136e+05,9.1353e-02,8.3496e+00,1.4426e+05,2.9044e+03,4.4072e-01,-1.0908e+00,2.2090e+00,2.1952e-01,2.2913e+01
7.5000e+02,1.0000e+00,3.5613e+01,8.0137e+05,8.0136e+05,-7.4963e-01,8.0136e+05,8.5160e-02,7.2559e+00,1.4421e+05,2.9075e+03,1.9540e-01,-8.3324e-01,2.0548e+00,1.8203e+00,2.2231e+01
7.5100e+02,1.0000e+00,3.5643e+01,8.0139e+05,8.0138e+05,-7.5062e-01,8.0138e+05,9.1365e-02,8.3516e+00,1.4420e+05,2.9096e+03,3.0594e-01,-1.3229e+00,1.6762e+00,1.1497e+00,2.7401e+01
7.5200e+02,1.0000e+00,3.5674e+01,8.0140e+05,8.0139e+05,-7.5162e-01,8.0139e+05,9.0349e-02,8.1670e+00,1.4418e+05,2.9122e+03,-1.6967e-02,-1.4615e+00,1.5489e+00,9.9979e-01,2.7420e+01
7.5300e+02,2.0000e+00,3.5687e+01,8.0140e+05,8.0140e+05,-7.5262e-01,8.0140e+05,9.1354e-02,8.3498e+00,1.4418e+05,2.9178e+03,3.3309e-01,-5.8331e-01,2.6539e+00,2.6587e-01,2.4766e+01
7.5400e+02,4.0000e+00,3.5667e+01,8.0141e+05,8.0140e+05,-7.5362e-01,8.0140e+05,8.9585e-02,8.0295e+00,1.4417e+05,2.9289e+03,4.6145e-01,-1.8280e+00,2.1587e+00,1.0674e+00,2.2874e+01
7.5500e+02,1.0000e+00,3.5697e+01,8.0141e+05,8.0140e+05,-7.5462e-01,8.0140e+05,8.5160e-02,7.2559e+00,1.4417e+05,2.9314e+03,9.0187e-02,-1.1590e+00,2.2115e+00,3.6758e+00,2.2771e+01
7.5600e+02,1.0000e+00,3.5728e+01,8.0145e+05,8.0144e+05,-7.5562e-01,8.0144e+05,9.1391e-02,8.3565e+00,1.4417e+05,2.9336e+03,4.3310e-02,-6.8376e-01,3.6765e+00,4.8853e+00,2.7888e+01
7.5700e+02,1.0000e+00,3.5758e+01,8.0147e+05,8.0146e+05,-7.5662e-01,8.0146e+05,9.1397e-02,8.3575e+00,1.4413e+05,2.9362e+03,-4.7519e-01,-1.5055e+00,1.6165e+00,1.1063e+00,2.7865e+01
7.5800e+02,4.0000e+00,3.5738e+01,8.0150e+05,8.0149e+05,-7.5762e-01,8.0149e+05,9.1402e-02,8.3585e+00,1.4410e+05,2.9461e+03,2.2456e-01,-1.6819e+00,1.8436e+00,2.6392e+00,2.7963e+01
7.5900e+02,2.0000e+00,3.5751e+01,8.0151e+05,8.0150e+05,-7.5862e-01,8.0150e+05,9.1267e-02,8.3337e+00,1.4407e+05,2.9512e+03,-1.4226e-01,-7.9833e-01,2.4329e+00,2.0279e+00,2.3891e+01
7.6000e+02,1.0000e+00,3.5782e+01,8.0151e+05,8.0150e+05,-7.5962e-01,8.0150e+05,9.1305e-02,8.3408e+00,1.4407e+05,2.9539e+03,4.7227e-01,-9.7434e-01,2.2171e+00,1.3985e-01,2.2933e+01
7.6100e+02,1.0000e+00,3.5812e+01,8.0152e+05,8.0151e+05,-7.6062e-01,8.0151e+05,9.1407e-02,8.3594e+00,1.4406e+05,2.9562e+03,2.5023e-01,-1.3197e+00,2.9062e+00,1.6915e+00,2.5580e+01
7.6200e+02,6.0000e+00,3.5758e+01,8.0153e+05,8.0152e+05,-7.6162e-01,8.0152e+05,9.1166e-02,8.3154e+00,1.4405e+05,2.9728e+03,9.3411e-02,-1.4509e+00,2.3077e+00,4.3700e+00,2.3294e+01
7.6300e+02,1.0000e+00,3.5788e+01,8.0154e+05,8.0153e+05,-7.6262e-01,8.0153e+05,9.1428e-02,8.3632e+00,1.4405e+05,2.9754e+03,2.0584e-01,-1.4322e+00,3.5411e+00,3.2287e+00,2.7588e+01
7.6400e+02,1.0000e+00,3.5818e+01,8.0156e+05,8.0155e+05,-7.6362e-01,8.0155e+05,9.1435e-02,8.3646e+00,1.4404e+05,2.9780e+03,2.0830e-01,-8.4670e-01,2.5205e+00,1.5019e+00,2.7608e+01
7.6500e+02,1.0000e+00,3.5848e+01,8.0156e+05,8.0155e+05,-7.6462e-01,8.0155e+05,8.5470e-02,7.3088e+00,1.4402e+05,2.9810e+03,-4.9219e-01,-1.9552e+00,2.5198e+00,2.7584e+00,2.4888e+01
7.6600e+02,3.0000e+00,3.5845e+01,8.0158e+05,8.0157e+05,-7.6562e-01,8.0157e+05,9.1446e-02,8.3665e+00,1.4402e+05,2.9883e+03,-3.3826e-01,-1.9685e+00,2.1578e+00,3.0166e+00,2.3414e+01
7.6700e+02,1.0000e+00,3.5875e+01,8.0161e+05,8.0160e+05,-7.6662e-01,8.0160e+05,9.1451e-02,8.3675e+00,1.4399e+05,2.9913e+03,-3.9604e-01,-1.6010e+00,1.9764e+00,2.9600e+00,2.2514e+01
7.6800e+02,1.0000e+00,3.5905e+01,8.0162e+05,8.0162e+05,-7.6762e-01,8.0162e+05,9.1457e-02,8.3685e+00,1.4397e+05,2.9934e+03,-1.2907e-01,-1.3299e+00,2.5378e+00,2.4539e+00,2.7900e+01
