nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,3.7900e+02,3.0000e+00,3.6199e+01,4.6597e+05,4.6596e+05,-7.5724e-01,4.6596e+05,1.2375e-01,7.6650e+00,4.5521e+05,6.9106e+03,7.0423e-02,-6.7415e-01,3.0867e+00,6.8261e+00,2.7233e+01
2.0000e+03,3.8000e+02,4.0000e+00,3.6156e+01,4.6646e+05,4.6646e+05,-7.5924e-01,4.6646e+05,1.2377e-01,7.6670e+00,4.5430e+05,6.9382e+03,-1.1038e-01,-4.2601e-01,2.4867e+00,1.5805e+00,2.2781e+01
2.0000e+03,3.8100e+02,1.0000e+00,3.6217e+01,4.6685e+05,4.6684e+05,-7.6124e-01,4.6684e+05,1.2378e-01,7.6690e+00,4.5381e+05,6.9454e+03,1.7773e-01,-6.3161e-01,2.4822e+00,6.6678e-01,2.4511e+01
2.0000e+03,3.8200e+02,6.0000e+00,3.6106e+01,4.6695e+05,4.6694e+05,-7.6324e-01,4.6694e+05,1.2380e-01,7.6710e+00,4.5342e+05,6.9867e+03,2.1604e-02,-9.0911e-01,3.0946e+00,7.1673e+00,2.7782e+01
2.0000e+03,3.8300e+02,1.0000e+00,3.6166e+01,4.6750e+05,4.6749e+05,-7.6524e-01,4.6749e+05,1.2382e-01,7.6730e+00,4.5333e+05,6.9927e+03,-1.1026e-01,-5.0428e-02,2.8645e+00,4.3801e+00,2.4355e+01
2.0000e+03,3.8400e+02,1.0000e+00,3.6226e+01,4.6776e+05,4.6775e+05,-7.6723e-01,4.6775e+05,1.2383e-01,7.6750e+00,4.5278e+05,6.9998e+03,-1.6548e-01,-9.8658e-01,2.5396e+00,5.0920e-01,2.5183e+01
2.0000e+03,3.8500e+02,1.0000e+00,3.6287e+01,4.6808e+05,4.6808e+05,-7.6923e-01,4.6808e+05,1.2385e-01,7.6770e+00,4.5251e+05,7.0070e+03,-4.3951e-01,-4.2122e-01,2.6497e+00,2.7123e+00,2.5570e+01
2.0000e+03,3.8600e+02,1.0000e+00,3.6347e+01,4.6935e+05,4.6935e+05,-7.7123e-01,4.6935e+05,1.2387e-01,7.6790e+00,4.5219e+05,7.0131e+03,1.6538e-03,-1.3110e-01,2.5033e+00,2.3208e+00,2.2608e+01
2.0000e+03,3.8700e+02,7.0000e+00,3.6202e+01,4.6948e+05,4.6947e+05,-7.7323e-01,4.6947e+05,1.2388e-01,7.6810e+00,4.5092e+05,7.0591e+03,-6.3377e-03,-4.7436e-01,2.6726e+00,3.3195e+00,2.4228e+01
2.0000e+03,3.8800e+02,2.0000e+00,3.6228e+01,4.6949e+05,4.6948e+05,-7.7523e-01,4.6948e+05,1.2390e-01,7.6830e+00,4.5080e+05,7.0733e+03,-2.4997e-01,-4.8185e-01,2.5788e+00,3.4529e-01,2.5461e+01
2.0000e+03,3.8900e+02,2.0000e+00,3.6253e+01,4.7021e+05,4.7020e+05,-7.7722e-01,4.7020e+05,1.2391e-01,7.6850e+00,4.5078e+05,7.0866e+03,-9.2886e-03,-3.9518e-01,2.5800e+00,3.0594e+00,2.2378e+01
2.0000e+03,3.9000e+02,1.0000e+00,3.6313e+01,4.7023e+05,4.7022e+05,-7.7922e-01,4.7022e+05,1.2393e-01,7.6870e+00,4.5007e+05,7.0939e+03,2.1605e-01,-8.9630e-01,2.9889e+00,7.9138e+00,2.5693e+01
2.0000e+03,3.9100e+02,5.0000e+00,3.6237e+01,4.7055e+05,4.7054e+05,-7.8122e-01,4.7054e+05,1.2395e-01,7.6890e+00,4.5005e+05,7.1256e+03,4.7950e-02,-3.0106e-01,2.7211e+00,3.2906e+00,2.5607e+01
2.0000e+03,3.9200e+02,4.0000e+00,3.6196e+01,4.7172e+05,4.7171e+05,-7.8322e-01,4.7171e+05,1.2396e-01,7.6910e+00,4.4973e+05,7.1533e+03,9.9761e-02,-9.8112e-01,2.9214e+00,5.8987e+00,2.6101e+01
2.0000e+03,3.9300e+02,2.0000e+00,3.6221e+01,4.7207e+05,4.7206e+05,-7.8522e-01,4.7206e+05,1.2398e-01,7.6930e+00,4.4855e+05,7.1656e+03,-2.8601e-01,-6.3709e-01,2.7019e+00,3.4136e+00,2.6140e+01
2.0000e+03,3.9400e+02,1.0000e+00,3.6280e+01,4.7210e+05,4.7209e+05,-7.8721e-01,4.7209e+05,1.2399e-01,7.6950e+00,4.4820e+05,7.1728e+03,-4.6872e-01,-4.3659e-03,3.4760e+00,6.2578e+00,2.7588e+01
2.0000e+03,3.9500e+02,1.0000e+00,3.6339e+01,4.7266e+05,4.7265e+05,-7.8921e-01,4.7265e+05,1.2401e-01,7.6970e+00,4.4817e+05,7.1791e+03,-3.9741e-01,-7.5333e-01,2.7162e+00,4.7748e+00,2.3308e+01
2.0000e+03,3.9600e+02,4.0000e+00,3.6297e+01,4.7296e+05,4.7296e+05,-7.9121e-01,4.7296e+05,1.2403e-01,7.6990e+00,4.4762e+05,7.2047e+03,-1.3862e-01,-6.2244e-01,2.8963e+00,5.6924e+00,2.5853e+01
2.0000e+03,3.9700e+02,3.0000e+00,3.6289e+01,4.7319e+05,4.7318e+05,-7.9321e-01,4.7318e+05,1.2404e-01,7.7009e+00,4.4731e+05,7.2253e+03,-4.2792e-01,-6.5547e-01,2.7370e+00,4.6783e+00,2.4853e+01
2.0000e+03,3.9800e+02,2.0000e+00,3.6314e+01,4.7404e+05,4.7404e+05,-7.9521e-01,4.7404e+05,1.2406e-01,7.7030e+00,4.4708e+05,7.2389e+03,-1.3005e-01,-8.6342e-01,2.8652e+00,5.3400e+00,2.6370e+01
2.0000e+03,3.9900e+02,1.0000e+00,3.6372e+01,4.7487e+05,4.7486e+05,-7.9720e-01,4.7486e+05,1.2407e-01,7.7050e+00,4.4623e+05,7.2450e+03,2.2051e-01,-2.8507e-01,2.9809e+00,7.8005e+00,2.6362e+01
2.0000e+03,4.0000e+02,1.0000e+00,3.6430e+01,4.7506e+05,4.7506e+05,-7.9920e-01,4.7506e+05,1.2409e-01,7.7070e+00,4.4541e+05,7.2522e+03,-3.1717e-01,-4.5451e-02,2.7509e+00,5.0769e+00,2.2483e+01
2.0000e+03,4.0100e+02,1.0000e+00,3.6488e+01,4.7517e+05,4.7516e+05,-8.0120e-01,4.7516e+05,1.2411e-01,7.7090e+00,4.4521e+05,7.2583e+03,-1.5948e-01,-1.2806e-01,3.0072e+00,1.0403e+00,2.7300e+01
2.0000e+03,4.0200e+02,3.0000e+00,3.6479e+01,4.7525e+05,4.7524e+05,-8.0320e-01,4.7524e+05,1.2412e-01,7.7109e+00,4.4510e+05,7.2782e+03,9.8447e-02,-6.9641e-01,2.5940e+00,3.6494e+00,2.2123e+01
2.0000e+03,4.0300e+02,1.0000e+00,3.6537e+01,4.7594e+05,4.7593e+05,-8.0520e-01,4.7593e+05,1.2414e-01,7.7130e+00,4.4502e+05,7.2844e+03,-6.7092e-02,-7.7058e-01,2.6870e+00,3.6664e+00,2.5878e+01
2.0000e+03,4.0400e+02,2.0000e+00,3.6561e+01,4.7761e+05,4.7760e+05,-8.0719e-01,4.7760e+05,1.2416e-01,7.7149e+00,4.4433e+05,7.2969e+03,-7.9789e-02,-2.3089e-01,2.7407e+00,7.5992e-01,2.5592e+01
2.0000e+03,4.0500e+02,2.0000e+00,3.6585e+01,4.7774e+05,4.7773e+05,-8.0919e-01,4.7773e+05,1.2417e-01,7.7169e+00,4.4267e+05,7.3094e+03,-1.7278e-01,-7.9752e-01,2.7756e+00,5.9630e+00,2.2576e+01
2.0000e+03,4.0600e+02,1.0000e+00,3.6643e+01,4.7799e+05,4.7798e+05,-8.1119e-01,4.7798e+05,1.2419e-01,7.7189e+00,4.4254e+05,7.3157e+03,1.9007e-01,-5.6116e-01,2.2868e+00,1.1214e+00,2.2782e+01
2.0000e+03,4.0700e+02,1.0000e+00,3.6700e+01,4.7814e+05,4.7813e+05,-8.1319e-01,4.7813e+05,1.2420e-01,7.7209e+00,4.4228e+05,7.3218e+03,-5.0152e-02,-4.0202e-01,2.3715e+00,2.2127e+00,2.2623e+01
2.0000e+03,4.0800e+02,1.0000e+00,3.6757e+01,4.7933e+05,4.7932e+05,-8.1519e-01,4.7932e+05,1.2422e-01,7.7230e+00,4.4214e+05,7.3291e+03,-1.3993e-02,-4.5641e-01,2.8551e+00,6.2631e+00,2.5851e+01
2.0000e+03,4.0900e+02,1.0000e+00,3.6814e+01,4.7934e+05,4.7933e+05,-8.1718e-01,4.7933e+05,1.2423e-01,7.7247e+00,4.4095e+05,7.3354e+03,4.5847e-02,-3.0765e-01,2.8894e+00,6.8693e+00,2.5988e+01
2.0000e+03,4.1000e+02,2.0000e+00,3.6837e+01,4.7958e+05,4.7957e+05,-8.1918e-01,4.7957e+05,1.2425e-01,7.7269e+00,4.4094e+05,7.3498e+03,-4.1094e-01,-7.9630e-01,2.3415e+00,2.4853e-01,2.3147e+01
2.0000e+03,4.1100e+02,4.0000e+00,3.6795e+01,4.7961e+05,4.7960e+05,-8.2118e-01,4.7960e+05,1.2427e-01,7.7289e+00,4.4069e+05,7.3769e+03,7.3461e-02,-9.5725e-01,2.4192e+00,3.6264e-01,2.5924e+01
2.0000e+03,4.1200e+02,1.0000e+00,3.6852e+01,4.7984e+05,4.7983e+05,-8.2318e-01,4.7983e+05,1.2428e-01,7.7309e+00,4.4067e+05,7.3842e+03,1.0371e-01,-5.8027e-01,2.8602e+00,6.0755e+00,2.6861e+01
2.0000e+03,4.1300e+02,2.0000e+00,3.6875e+01,4.8103e+05,4.8102e+05,-8.2518e-01,4.8102e+05,1.2430e-01,7.7329e+00,4.4044e+05,7.3976e+03,-2.8266e-01,-4.9426e-01,2.4107e+00,2.5470e+00,2.3574e+01
2.0000e+03,4.1400e+02,2.0000e+00,3.6898e+01,4.8136e+05,4.8136e+05,-8.2717e-01,4.8136e+05,1.2432e-01,7.7349e+00,4.3924e+05,7.4120e+03,-2.7247e-01,-8.5352e-02,2.7638e+00,5.5192e+00,2.4345e+01
2.0000e+03,4.1500e+02,3.0000e+00,3.6889e+01,4.8194e+05,4.8193e+05,-8.2917e-01,4.8193e+05,1.2433e-01,7.7369e+00,4.3891e+05,7.4332e+03,-1.4300e-01,-6.1097e-01,2.9008e+00,7.0424e+00,2.7500e+01
2.0000e+03,4.1600e+02,1.0000e+00,3.6945e+01,4.8241e+05,4.8240e+05,-8.3117e-01,4.8240e+05,1.2435e-01,7.7389e+00,4.3833e+05,7.4395e+03,-2.8530e-02,-7.5797e-01,2.6985e+00,4.9076e+00,2.4298e+01
2.0000e+03,4.1700e+02,1.0000e+00,3.7001e+01,4.8304e+05,4.8303e+05,-8.3317e-01,4.8303e+05,1.2436e-01,7.7409e+00,4.3787e+05,7.4457e+03,-4.2135e-02,-8.6103e-01,2.7437e+00,5.4047e+00,2.5013e+01
2.0000e+03,4.1800e+02,3.0000e+00,3.6991e+01,4.8394e+05,4.8393e+05,-8.3517e-01,4.8393e+05,1.2438e-01,7.7429e+00,4.3724e+05,7.4656e+03,3.0865e-02,-6.7257e-01,2.7012e+00,5.6677e+00,2.2954e+01
2.0000e+03,4.1900e+02,2.0000e+00,3.7014e+01,4.8433e+05,4.8433e+05,-8.3716e-01,4.8433e+05,1.2440e-01,7.7449e+00,4.3634e+05,7.4780e+03,-2.1210e-01,-6.2206e-01,2.7039e+00,5.6845e+00,2.3465e+01
2.0000e+03,4.2000e+02,6.0000e+00,3.6907e+01,4.8499e+05,4.8498e+05,-8.3916e-01,4.8498e+05,1.2441e-01,7.7469e+00,4.3594e+05,7.5164e+03,-1.7944e-01,-9.6931e-01,2.3026e+00,1.2324e+00,2.4357e+01
2.0000e+03,4.2100e+02,8.0000e+00,3.6736e+01,4.8501e+05,4.8500e+05,-8.4116e-01,4.8500e+05,1.2443e-01,7.7489e+00,4.3528e+05,7.5716e+03,8.9268e-02,-1.3843e-01,2.7175e+00,5.5150e+00,2.3589e+01
2.0000e+03,4.2200e+02,1.0000e+00,3.6792e+01,4.8520e+05,4.8519e+05,-8.4316e-01,4.8519e+05,1.2444e-01,7.7509e+00,4.3527e+05,7.5777e+03,-2.5572e-01,-8.0638e-01,2.8312e+00,7.3712e+00,2.7274e+01
2.0000e+03,4.2300e+02,1.0000e+00,3.6847e+01,4.8538e+05,4.8537e+05,-8.4516e-01,4.8537e+05,1.2446e-01,7.7529e+00,4.3508e+05,7.5839e+03,-2.1370e-01,-8.4720e-01,2.8104e+00,7.5762e+00,2.5802e+01
2.0000e+03,4.2400e+02,5.0000e+00,3.6774e+01,4.8557e+05,4.8556e+05,-8.4715e-01,4.8556e+05,1.2448e-01,7.7549e+00,4.3490e+05,7.6191e+03,-2.2134e-01,-8.4391e-01,2.8273e+00,7.5440e+00,2.6589e+01
2.0000e+03,4.2500e+02,5.0000e+00,3.6701e+01,4.8575e+05,4.8574e+05,-8.4915e-01,4.8574e+05,1.2449e-01,7.7569e+00,4.3471e+05,7.6514e+03,-4.0397e-01,-2.0975e-01,2.7880e+00,7.4252e+00,2.6076e+01
2.0000e+03,4.2600e+02,3.0000e+00,3.6693e+01,4.8609e+05,4.8608e+05,-8.5115e-01,4.8608e+05,1.2451e-01,7.7589e+00,4.3453e+05,7.6721e+03,-3.1658e-01,-9.3616e-01,2.7070e+00,5.6777e+00,2.6309e+01
2.0000e+03,4.2700e+02,3.0000e+00,3.6684e+01,4.8641e+05,4.8641e+05,-8.5315e-01,4.8641e+05,1.2452e-01,7.7609e+00,4.3418e+05,7.6917e+03,-4.3497e-01,-5.9543e-01,2.7064e+00,6.6392e+00,2.5903e+01
2.0000e+03,4.2800e+02,1.0000e+00,3.6738e+01,4.8738e+05,4.8737e+05,-8.5515e-01,4.8737e+05,1.2454e-01,7.7629e+00,4.3386e+05,7.6988e+03,-3.5636e-01,-3.7789e-01,2.7509e+00,6.3043e+00,2.6680e+01
2.0000e+03,4.2900e+02,2.0000e+00,3.6761e+01,4.8748e+05,4.8747e+05,-8.5714e-01,4.8747e+05,1.2456e-01,7.7649e+00,4.3290e+05,7.7111e+03,-4.8152e-01,-3.0649e-01,2.6848e+00,6.8810e+00,2.5450e+01
2.0000e+03,4.3000e+02,3.0000e+00,3.6752e+01,4.8748e+05,4.8748e+05,-8.5914e-01,4.8748e+05,1.2441e-01,7.7461e+00,4.3280e+05,7.7298e+03,-8.7710e-02,-8.7655e-01,2.3859e+00,3.1441e+00,2.2372e+01
2.0000e+03,4.3100e+02,5.0000e+00,3.6681e+01,4.8765e+05,4.8764e+05,-8.6114e-01,4.8764e+05,1.2459e-01,7.7689e+00,4.3279e+05,7.7625e+03,-4.0166e-01,-8.0678e-01,2.7500e+00,7.7703e+00,2.6643e+01
2.0000e+03,4.3200e+02,2.0000e+00,3.6703e+01,4.8767e+05,4.8766e+05,-8.6314e-01,4.8766e+05,1.2460e-01,7.7709e+00,4.3262e+05,7.7749e+03,-1.2435e-01,-9.8510e-01,2.3892e+00,2.7681e+00,2.5028e+01
2.0000e+03,4.3300e+02,4.0000e+00,3.6664e+01,4.8897e+05,4.8896e+05,-8.6514e-01,4.8896e+05,1.2462e-01,7.7729e+00,4.3260e+05,7.8015e+03,-1.9255e-02,-8.7818e-01,2.4887e+00,3.6592e+00,2.4343e+01
2.0000e+03,4.3400e+02,2.0000e+00,3.6686e+01,4.8946e+05,4.8945e+05,-8.6713e-01,4.8945e+05,1.2464e-01,7.7749e+00,4.3130e+05,7.8158e+03,-1.4562e-02,-4.1316e-01,2.5813e+00,4.6489e+00,2.3108e+01
2.0000e+03,4.3500e+02,5.0000e+00,3.6616e+01,4.8992e+05,4.8991e+05,-8.6913e-01,4.8991e+05,1.2465e-01,7.7769e+00,4.3082e+05,7.8486e+03,-2.8956e-02,-7.5528e-01,2.1531e+00,1.0311e+00,2.2026e+01
2.0000e+03,4.3600e+02,1.0000e+00,3.6669e+01,4.8998e+05,4.8997e+05,-8.7113e-01,4.8997e+05,1.2467e-01,7.7789e+00,4.3036e+05,7.8547e+03,-4.7105e-01,-8.7298e-01,2.3830e+00,3.3917e+00,2.4169e+01
2.0000e+03,4.3700e+02,3.0000e+00,3.6661e+01,4.9002e+05,4.9002e+05,-8.7313e-01,4.9002e+05,1.2468e-01,7.7809e+00,4.3030e+05,7.8757e+03,-1.0749e-01,-5.5359e-01,2.2273e+00,2.3655e-01,2.3761e+01
2.0000e+03,4.3800e+02,1.0000e+00,3.6714e+01,4.9021e+05,4.9020e+05,-8.7513e-01,4.9020e+05,1.2470e-01,7.7829e+00,4.3025e+05,7.8827e+03,-4.6102e-01,-4.8401e-01,2.6200e+00,7.9972e+00,2.2651e+01
2.0000e+03,4.3900e+02,2.0000e+00,3.6736e+01,4.9076e+05,4.9075e+05,-8.7712e-01,4.9075e+05,1.2472e-01,7.7849e+00,4.3007e+05,7.8971e+03,8.7664e-02,-1.0445e-01,2.8433e+00,2.9700e-01,2.7302e+01
2.0000e+03,4.4000e+02,3.0000e+00,3.6728e+01,4.9090e+05,4.9089e+05,-8.7912e-01,4.9089e+05,1.2473e-01,7.7869e+00,4.2952e+05,7.9179e+03,-4.0727e-01,-8.5787e-01,2.5841e+00,7.4685e-01,2.7050e+01
2.0000e+03,4.4100e+02,4.0000e+00,3.6689e+01,4.9134e+05,4.9133e+05,-8.8112e-01,4.9133e+05,1.2475e-01,7.7889e+00,4.2938e+05,7.9446e+03,-4.6683e-01,-2.5369e-02,2.9992e+00,1.6716e+00,2.7809e+01
2.0000e+03,4.4200e+02,2.0000e+00,3.6711e+01,4.9277e+05,4.9276e+05,-8.8312e-01,4.9276e+05,1.2476e-01,7.7909e+00,4.2894e+05,7.9580e+03,2.0102e-02,-9.2437e-01,2.4508e+00,1.6872e+00,2.6311e+01
2.0000e+03,4.4300e+02,1.0000e+00,3.6763e+01,4.9388e+05,4.9387e+05,-8.8512e-01,4.9387e+05,1.2478e-01,7.7929e+00,4.2750e+05,7.9642e+03,-2.6000e-01,-8.6566e-01,2.6891e+00,7.6882e+00,2.4271e+01
2.0000e+03,4.4400e+02,1.0000e+01,3.6543e+01,4.9389e+05,4.9388e+05,-8.8711e-01,4.9388e+05,1.2445e-01,7.7519e+00,4.2639e+05,8.0306e+03,-2.0580e-01,-7.8598e-01,2.6408e+00,7.4916e+00,2.2433e+01
2.0000e+03,4.4500e+02,3.0000e+00,3.6535e+01,4.9392e+05,4.9391e+05,-8.8911e-01,4.9391e+05,1.2481e-01,7.7969e+00,4.2639e+05,8.0494e+03,3.3832e-03,-4.4705e-01,2.2313e+00,1.3027e+00,2.4487e+01
2.0000e+03,4.4600e+02,2.0000e+00,3.6557e+01,4.9395e+05,4.9394e+05,-8.9111e-01,4.9394e+05,1.2483e-01,7.7989e+00,4.2635e+05,8.0627e+03,-2.2376e-01,-7.1474e-01,2.1225e+00,1.7899e+00,2.2226e+01
2.0000e+03,4.4700e+02,6.0000e+00,3.6460e+01,4.9420e+05,4.9420e+05,-8.9311e-01,4.9420e+05,1.2484e-01,7.8009e+00,4.2633e+05,8.1033e+03,-8.3235e-02,-9.2708e-01,2.5141e+00,3.7426e+00,2.6671e+01
2.0000e+03,4.4800e+02,2.0000e+00,3.6482e+01,4.9566e+05,4.9565e+05,-8.9511e-01,4.9565e+05,1.2486e-01,7.8029e+00,4.2607e+05,8.1160e+03,-5.6423e-02,-8.9012e-01,2.6035e+00,6.1299e+00,2.3535e+01
2.0000e+03,4.4900e+02,2.0000e+00,3.6504e+01,4.9588e+05,4.9587e+05,-8.9710e-01,4.9587e+05,1.2488e-01,7.8049e+00,4.2461e+05,8.1294e+03,-4.9067e-01,-7.1817e-02,2.8409e+00,6.5004e-01,2.7460e+01
2.0000e+03,4.5000e+02,3.0000e+00,3.6496e+01,4.9610e+05,4.9610e+05,-8.9910e-01,4.9610e+05,1.2489e-01,7.8068e+00,4.2440e+05,8.1493e+03,1.5105e-01,-6.7906e-01,2.6789e+00,7.0549e+00,2.5827e+01
2.0000e+03,4.5100e+02,2.0000e+00,3.6518e+01,4.9635e+05,4.9635e+05,-9.0110e-01,4.9635e+05,1.2491e-01,7.8089e+00,4.2417e+05,8.1620e+03,-1.5753e-01,-3.3123e-01,2.9035e+00,6.2634e+00,2.7076e+01
2.0000e+03,4.5200e+02,1.0000e+00,3.6570e+01,4.9661e+05,4.9660e+05,-9.0310e-01,4.9660e+05,1.2492e-01,7.8109e+00,4.2392e+05,8.1682e+03,2.2108e-01,-8.8533e-01,2.0539e+00,1.6597e+00,2.2874e+01
2.0000e+03,4.5300e+02,2.0000e+00,3.6591e+01,4.9663e+05,4.9663e+05,-9.0510e-01,4.9663e+05,1.2494e-01,7.8129e+00,4.2366e+05,8.1815e+03,1.5836e-01,-5.4844e-01,2.6211e+00,7.2081e+00,2.2843e+01
2.0000e+03,4.5400e+02,2.0000e+00,3.6613e+01,4.9724e+05,4.9723e+05,-9.0709e-01,4.9723e+05,1.2496e-01,7.8149e+00,4.2364e+05,8.1952e+03,8.9785e-02,-8.6993e-01,2.6306e+00,7.3934e+00,2.3083e+01
2.0000e+03,4.5500e+02,1.0000e+00,3.6664e+01,4.9875e+05,4.9875e+05,-9.0909e-01,4.9875e+05,1.2497e-01,7.8168e+00,4.2304e+05,8.2014e+03,-2.2064e-01,-6.1813e-02,2.9239e+00,7.4285e+00,2.6079e+01
2.0000e+03,4.5600e+02,4.0000e+00,3.6627e+01,4.9875e+05,4.9875e+05,-9.1109e-01,4.9875e+05,1.1825e-01,6.9988e+00,4.2152e+05,8.2274e+03,-1.7559e-01,-4.1309e-01,2.6673e+00,7.0471e+00,2.5814e+01
2.0000e+03,4.5700e+02,3.0000e+00,3.6619e+01,4.9933e+05,4.9932e+05,-9.1309e-01,4.9932e+05,1.2500e-01,7.8208e+00,4.2152e+05,8.2483e+03,-4.9014e-01,-7.9868e-01,2.1677e+00,1.3648e+00,2.4904e+01
2.0000e+03,4.5800e+02,1.0000e+00,3.6669e+01,4.9939e+05,4.9938e+05,-9.1509e-01,4.9938e+05,1.2502e-01,7.8228e+00,4.2095e+05,8.2553e+03,-1.4018e-01,-9.0190e-01,2.6563e+00,7.5308e+00,2.5543e+01
2.0000e+03,4.5900e+02,1.0000e+00,3.6720e+01,5.0015e+05,5.0015e+05,-9.1708e-01,5.0015e+05,1.2504e-01,7.8248e+00,4.2089e+05,8.2615e+03,1.4009e-01,-2.7938e-02,2.4482e+00,2.5004e+00,2.4870e+01
2.0000e+03,4.6000e+02,3.0000e+00,3.6712e+01,5.0016e+05,5.0015e+05,-9.1908e-01,5.0015e+05,1.2136e-01,7.3717e+00,4.2012e+05,8.2823e+03,-1.5852e-01,-9.5261e-01,2.5404e+00,4.5347e+00,2.6983e+01
2.0000e+03,4.6100e+02,2.0000e+00,3.6733e+01,5.0038e+05,5.0038e+05,-9.2108e-01,5.0038e+05,1.2507e-01,7.8288e+00,4.2012e+05,8.2955e+03,-2.8559e-01,-1.3253e-02,2.7272e+00,4.6365e+00,2.5163e+01
2.0000e+03,4.6200e+02,1.0000e+00,3.6783e+01,5.0176e+05,5.0175e+05,-9.2308e-01,5.0175e+05,1.2508e-01,7.8308e+00,4.1989e+05,8.3028e+03,-4.0548e-01,-9.8664e-01,2.3526e+00,3.9261e+00,2.5277e+01
2.0000e+03,4.6300e+02,1.0000e+00,3.6834e+01,5.0180e+05,5.0179e+05,-9.2508e-01,5.0179e+05,1.2510e-01,7.8328e+00,4.1852e+05,8.3089e+03,1.0047e-01,-4.1055e-02,2.5435e+00,5.8868e+00,2.2771e+01
2.0000e+03,4.6400e+02,4.0000e+00,3.6796e+01,5.0188e+05,5.0187e+05,-9.2707e-01,5.0187e+05,1.2512e-01,7.8348e+00,4.1848e+05,8.3341e+03,-4.5047e-01,-3.3099e-01,2.3819e+00,4.7746e+00,2.3374e+01
2.0000e+03,4.6500e+02,2.0000e+00,3.6817e+01,5.0227e+05,5.0226e+05,-9.2907e-01,5.0226e+05,1.2513e-01,7.8368e+00,4.1839e+05,8.3473e+03,6.3516e-02,-6.0403e-01,2.6291e+00,2.7359e+00,2.6434e+01
2.0000e+03,4.6600e+02,5.0000e+00,3.6751e+01,5.0242e+05,5.0241e+05,-9.3107e-01,5.0241e+05,1.2515e-01,7.8388e+00,4.1800e+05,8.3805e+03,-4.7511e-01,-6.9702e-01,2.8981e+00,1.3950e+00,2.7841e+01
2.0000e+03,4.6700e+02,2.0000e+00,3.6772e+01,5.0265e+05,5.0264e+05,-9.3307e-01,5.0264e+05,1.2516e-01,7.8408e+00,4.1786e+05,8.3930e+03,-4.6287e-01,-2.8366e-01,3.2051e+00,2.8213e+00,2.7648e+01
2.0000e+03,4.6800e+02,1.0000e+00,3.6821e+01,5.0290e+05,5.0289e+05,-9.3507e-01,5.0289e+05,1.2518e-01,7.8428e+00,4.1763e+05,8.3991e+03,5.4132e-02,-7.0349e-01,2.4091e+00,4.4693e+00,2.3426e+01
2.0000e+03,4.6900e+02,1.0000e+00,3.6871e+01,5.0364e+05,5.0363e+05,-9.3706e-01,5.0363e+05,1.2520e-01,7.8448e+00,4.1738e+05,8.4054e+03,-2.8785e-01,-7.3216e-01,2.1613e+00,2.0919e+00,2.5326e+01
2.0000e+03,4.7000e+02,1.0000e+00,3.6921e+01,5.0371e+05,5.0370e+05,-9.3906e-01,5.0370e+05,1.2521e-01,7.8468e+00,4.1663e+05,8.4126e+03,1.4707e-01,-4.2686e-01,2.1519e+00,2.9454e+00,2.2357e+01
2.0000e+03,4.7100e+02,2.0000e+00,3.6941e+01,5.0377e+05,5.0376e+05,-9.4106e-01,5.0376e+05,1.2523e-01,7.8488e+00,4.1657e+05,8.4248e+03,1.9202e-01,-9.2617e-01,2.4317e+00,4.9957e+00,2.2572e+01
2.0000e+03,4.7200e+02,2.0000e+00,3.6962e+01,5.0381e+05,5.0380e+05,-9.4306e-01,5.0380e+05,1.2524e-01,7.8508e+00,4.1651e+05,8.4371e+03,-1.8378e-01,-8.2459e-01,2.6090e+00,6.5735e+00,2.6920e+01
2.0000e+03,4.7300e+02,6.0000e+00,3.6867e+01,5.0409e+05,5.0408e+05,-9.4506e-01,5.0408e+05,1.2526e-01,7.8528e+00,4.1647e+05,8.4765e+03,5.6225e-02,-8.1652e-01,2.3946e+00,3.8958e+00,2.5864e+01
2.0000e+03,4.7400e+02,2.0000e+00,3.6887e+01,5.0437e+05,5.0436e+05,-9.4705e-01,5.0436e+05,1.2528e-01,7.8548e+00,4.1619e+05,8.4888e+03,-3.6158e-01,-9.4292e-01,2.4677e+00,5.7867e+00,2.4845e+01
2.0000e+03,4.7500e+02,1.0000e+01,3.6680e+01,5.0440e+05,5.0439e+05,-9.4905e-01,5.0439e+05,1.2529e-01,7.8568e+00,4.1590e+05,8.5553e+03,-1.2902e-01,-1.3818e-01,3.3786e+00,7.5803e+00,2.7800e+01
2.0000e+03,4.7600e+02,9.0000e+00,3.6503e+01,5.0523e+05,5.0522e+05,-9.5105e-01,5.0522e+05,1.2531e-01,7.8588e+00,4.1587e+05,8.6174e+03,4.2788e-02,-3.6612e-01,2.5640e+00,6.0735e+00,2.5786e+01
2.0000e+03,4.7700e+02,1.0000e+00,3.6552e+01,5.0535e+05,5.0535e+05,-9.5305e-01,5.0535e+05,1.2532e-01,7.8608e+00,4.1504e+05,8.6245e+03,-4.5033e-01,-9.9782e-01,2.0774e+00,3.6711e-01,2.4807e+01
2.0000e+03,4.7800e+02,8.0000e+00,3.6405e+01,5.0542e+05,5.0541e+05,-9.5505e-01,5.0541e+05,1.2534e-01,7.8628e+00,4.1492e+05,8.6770e+03,-3.7093e-01,-6.1554e-01,2.0680e+00,2.5349e+00,2.3064e+01
