nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,2.3300e+02,4.6400e+02,3.5241e+01,-3.1802e+05,-3.1803e+05,-1.1671e+00,-3.1803e+05,1.8895e-01,7.1585e+00,3.0688e+05,4.2557e+02,-7.2922e-01,-2.2076e+00,-2.5209e+00,-2.4122e+00,-1.1480e+00,-4.5652e-01,-9.0770e-03,5.7686e-01,2.3060e+00
2.0000e+03,2.3400e+02,4.6700e+02,3.5232e+01,-3.1725e+05,-3.1725e+05,-1.1721e+00,-3.1725e+05,1.8902e-01,7.1635e+00,3.0565e+05,4.2831e+02,-6.6232e-01,-1.3881e+00,-2.6579e+00,-2.2671e+00,-9.0987e-01,-5.0932e-01,1.5754e+00,1.1535e+00,9.3894e-01
2.0000e+03,2.3500e+02,4.6800e+02,3.5329e+01,-3.1687e+05,-3.1688e+05,-1.1771e+00,-3.1688e+05,1.8909e-01,7.1685e+00,3.0487e+05,4.2923e+02,-1.2719e+00,-5.9838e-01,-2.8371e+00,-2.2262e+00,-1.0307e+00,9.2305e-01,1.5135e+00,8.6644e-01,1.9796e+00
2.0000e+03,2.3600e+02,4.6900e+02,3.5426e+01,-3.1660e+05,-3.1661e+05,-1.1820e+00,-3.1661e+05,1.8915e-01,7.1735e+00,3.0450e+05,4.3014e+02,4.7844e-01,-8.3999e-01,-2.4730e+00,-2.0255e+00,-8.0185e-01,-8.1796e-01,-5.4620e-01,1.5410e+00,1.5745e+00
2.0000e+03,2.3700e+02,4.7300e+02,3.5364e+01,-3.1596e+05,-3.1597e+05,-1.1870e+00,-3.1597e+05,1.8922e-01,7.1785e+00,3.0423e+05,4.3380e+02,-8.2369e-01,-1.5314e+00,-2.1757e+00,-2.6989e+00,-2.2205e+00,-1.7687e+00,3.9844e-01,9.0837e-01,2.2715e+00
2.0000e+03,2.3800e+02,4.7400e+02,3.5460e+01,-3.1592e+05,-3.1592e+05,-1.1920e+00,-3.1592e+05,1.8928e-01,7.1835e+00,3.0358e+05,4.3473e+02,-1.4506e-01,-5.8249e-01,-1.2911e+00,-9.1713e-01,-1.0781e+00,1.1504e+00,-8.8710e-01,2.3172e+00,1.8369e+00
2.0000e+03,2.3900e+02,4.7500e+02,3.5556e+01,-3.1564e+05,-3.1565e+05,-1.1970e+00,-3.1565e+05,1.8935e-01,7.1885e+00,3.0354e+05,4.3564e+02,-1.4646e+00,-1.5255e+00,-2.1652e+00,-2.2048e+00,1.0254e-01,-4.8170e-01,-3.5005e-01,1.8961e+00,1.0910e+00
2.0000e+03,2.4000e+02,4.7800e+02,3.5546e+01,-3.1479e+05,-3.1479e+05,-1.2020e+00,-3.1479e+05,1.8941e-01,7.1935e+00,3.0327e+05,4.3838e+02,-7.4334e-01,-5.1743e-01,-1.1001e+00,-1.4978e+00,-1.2161e+00,-1.7019e+00,-6.9792e-01,1.5062e+00,2.6477e+00
2.0000e+03,2.4100e+02,4.8000e+02,3.5588e+01,-3.1461e+05,-3.1462e+05,-1.2070e+00,-3.1462e+05,1.8948e-01,7.1984e+00,3.0241e+05,4.4022e+02,4.5653e-02,-7.3472e-01,-2.7196e+00,-9.6087e-01,-2.1780e+00,-7.3168e-01,1.6757e+00,2.0627e+00,2.1271e+00
2.0000e+03,2.4200e+02,4.8100e+02,3.5683e+01,-3.1430e+05,-3.1430e+05,-1.2120e+00,-3.1430e+05,1.8955e-01,7.2034e+00,3.0223e+05,4.4114e+02,1.5566e-01,-2.0978e+00,-3.5815e+00,-1.9205e-02,-4.8463e-01,-2.1648e-01,9.8362e-01,7.0322e-01,2.5461e+00
2.0000e+03,2.4300e+02,4.8600e+02,3.5569e+01,-3.1428e+05,-3.1429e+05,-1.2170e+00,-3.1429e+05,1.8961e-01,7.2084e+00,3.0192e+05,4.4570e+02,3.4735e-01,-1.5816e+00,-1.9255e+00,-2.4416e+00,-1.7121e+00,-1.7767e+00,-8.7495e-01,5.9479e-01,1.9774e+00
2.0000e+03,2.4400e+02,4.8900e+02,3.5559e+01,-3.1398e+05,-3.1398e+05,-1.2219e+00,-3.1398e+05,1.8968e-01,7.2134e+00,3.0190e+05,4.4847e+02,-1.7364e-01,-1.9073e+00,-3.1466e+00,1.4480e-01,-1.6663e+00,9.1976e-01,-8.6019e-01,1.9587e+00,1.5198e+00
2.0000e+03,2.4500e+02,4.9600e+02,3.5345e+01,-3.1396e+05,-3.1397e+05,-1.2269e+00,-3.1397e+05,1.8974e-01,7.2183e+00,3.0160e+05,4.5488e+02,-2.6512e-01,-6.7575e-01,-1.4427e+00,1.6919e-01,4.7226e-01,5.3774e-01,-2.6798e-01,1.9833e+00,2.3698e+00
2.0000e+03,2.4600e+02,5.0000e+02,3.5286e+01,-3.1352e+05,-3.1353e+05,-1.2319e+00,-3.1353e+05,1.8981e-01,7.2234e+00,3.0159e+05,4.5853e+02,-1.2834e+00,-1.3411e+00,-2.9245e+00,-3.5203e-01,-1.5182e+00,-1.7224e+00,-7.4266e-01,1.1459e+00,2.1856e+00
2.0000e+03,2.4700e+02,5.0100e+02,3.5378e+01,-3.1316e+05,-3.1316e+05,-1.2369e+00,-3.1316e+05,1.8987e-01,7.2284e+00,3.0114e+05,4.5946e+02,-7.2933e-01,-2.3761e+00,-1.3611e+00,1.3646e-01,-1.3472e+00,-1.5962e+00,1.2935e+00,5.7331e-01,2.0755e+00
2.0000e+03,2.4800e+02,5.0700e+02,3.5219e+01,-3.1307e+05,-3.1308e+05,-1.2419e+00,-3.1308e+05,1.8994e-01,7.2334e+00,3.0078e+05,4.6495e+02,-1.3741e-01,-1.7174e+00,-3.7356e+00,-1.3053e+00,-8.1976e-01,-1.1684e+00,-1.1187e+00,1.4483e+00,2.4515e+00
2.0000e+03,2.4900e+02,5.1300e+02,3.5063e+01,-3.1296e+05,-3.1297e+05,-1.2469e+00,-3.1297e+05,1.9000e-01,7.2384e+00,3.0069e+05,4.7041e+02,-8.5516e-01,-1.7457e+00,-2.3074e+00,-1.4572e+00,-1.0021e+00,-1.5240e+00,-2.4780e-03,1.7391e-01,2.2805e+00
2.0000e+03,2.5000e+02,5.1500e+02,3.5105e+01,-3.1296e+05,-3.1297e+05,-1.2519e+00,-3.1297e+05,1.8675e-01,6.9924e+00,3.0059e+05,4.7226e+02,-5.4551e-01,-1.6978e+00,-1.0224e+00,-1.2610e+00,2.4601e-02,8.0716e-01,1.1643e+00,1.5019e+00,1.1573e+00
2.0000e+03,2.5100e+02,5.1800e+02,3.5097e+01,-3.1283e+05,-3.1284e+05,-1.2569e+00,-3.1284e+05,1.9013e-01,7.2483e+00,3.0058e+05,4.7499e+02,-9.1333e-01,-2.2479e+00,-1.1347e+00,-1.4532e+00,-4.5153e-01,5.8976e-01,-2.7484e-01,9.2874e-01,2.0927e+00
2.0000e+03,2.5200e+02,5.1900e+02,3.5188e+01,-3.1253e+05,-3.1254e+05,-1.2618e+00,-3.1254e+05,1.9020e-01,7.2533e+00,3.0045e+05,4.7590e+02,-2.7570e-01,-6.6360e-01,-1.9370e+00,-6.8906e-01,-1.9546e+00,4.0004e-01,1.3693e+00,2.0098e+00,2.2505e+00
2.0000e+03,2.5300e+02,5.2100e+02,3.5229e+01,-3.1252e+05,-3.1252e+05,-1.2668e+00,-3.1252e+05,1.9027e-01,7.2583e+00,3.0015e+05,4.7772e+02,-1.3718e-01,-1.4627e+00,-2.6848e+00,-1.1366e+00,1.4254e-02,-4.1469e-01,1.4240e+00,1.8990e+00,1.1235e+00
2.0000e+03,2.5400e+02,5.2800e+02,3.5027e+01,-3.1250e+05,-3.1250e+05,-1.2718e+00,-3.1250e+05,1.9033e-01,7.2633e+00,3.0014e+05,4.8411e+02,-1.2062e+00,-2.1395e+00,-1.0811e+00,-8.7307e-01,3.3327e-01,-1.7776e-01,1.1806e+00,2.4012e-01,1.9190e+00
2.0000e+03,2.5500e+02,5.3300e+02,3.4925e+01,-3.1243e+05,-3.1244e+05,-1.2768e+00,-3.1244e+05,1.9040e-01,7.2683e+00,3.0012e+05,4.8869e+02,-5.1167e-02,-9.9846e-01,-1.7199e+00,-2.4670e+00,-1.5433e+00,-1.0517e+00,-9.2505e-01,1.1512e-01,1.7436e+00
2.0000e+03,2.5600e+02,5.3400e+02,3.5014e+01,-3.1229e+05,-3.1230e+05,-1.2818e+00,-3.1230e+05,1.9046e-01,7.2733e+00,3.0005e+05,4.8962e+02,-3.7141e-01,-1.0083e+00,-2.4481e+00,-2.3401e+00,5.8371e-01,8.3092e-01,1.2875e+00,1.3430e+00,1.5750e+00
2.0000e+03,2.5700e+02,5.3600e+02,3.5054e+01,-3.1212e+05,-3.1213e+05,-1.2868e+00,-3.1213e+05,1.9053e-01,7.2782e+00,2.9992e+05,4.9143e+02,-4.9255e-01,-1.3611e+00,-2.0333e+00,-2.7852e-01,-1.3801e-01,-1.2069e+00,-4.1720e-01,2.0085e+00,1.7408e+00
2.0000e+03,2.5800e+02,5.3700e+02,3.5142e+01,-3.1212e+05,-3.1212e+05,-1.2918e+00,-3.1212e+05,1.9051e-01,7.2770e+00,2.9975e+05,4.9233e+02,-1.0109e+00,-6.3769e-01,-2.9846e+00,-2.4305e+00,-1.6429e+00,2.1703e-01,1.6897e+00,1.4321e+00,1.0499e+00
2.0000e+03,2.5900e+02,5.4600e+02,3.4853e+01,-3.1195e+05,-3.1196e+05,-1.2968e+00,-3.1196e+05,1.9066e-01,7.2882e+00,2.9974e+05,5.0051e+02,-5.9388e-01,-6.8051e-01,-1.9858e+00,-5.3922e-01,-2.2114e+00,1.1297e+00,-4.6594e-01,7.1432e-01,2.4001e+00
2.0000e+03,2.6000e+02,5.4900e+02,3.4846e+01,-3.1126e+05,-3.1127e+05,-1.3017e+00,-3.1127e+05,1.9072e-01,7.2932e+00,2.9957e+05,5.0324e+02,-1.3854e+00,-8.6341e-01,-3.3204e+00,-1.4879e+00,-1.3046e+00,-1.6408e+00,1.2397e+00,1.6458e+00,1.4660e+00
2.0000e+03,2.6100e+02,5.5100e+02,3.4887e+01,-3.1086e+05,-3.1087e+05,-1.3067e+00,-3.1087e+05,1.9079e-01,7.2982e+00,2.9888e+05,5.0507e+02,-8.2965e-01,-1.1849e+00,-3.5942e+00,-2.6420e+00,-1.4346e+00,-6.6709e-02,1.4380e+00,9.6978e-01,1.4547e+00
2.0000e+03,2.6200e+02,5.5900e+02,3.4651e+01,-3.1079e+05,-3.1079e+05,-1.3117e+00,-3.1079e+05,1.9085e-01,7.3032e+00,2.9849e+05,5.1236e+02,-7.1203e-01,-1.5867e+00,-1.8079e+00,-1.3794e+00,-6.3610e-02,6.9993e-01,1.3236e+00,7.0253e-01,1.2632e+00
2.0000e+03,2.6300e+02,5.6200e+02,3.4646e+01,-3.1065e+05,-3.1065e+05,-1.3167e+00,-3.1065e+05,1.9092e-01,7.3082e+00,2.9841e+05,5.1510e+02,-4.1729e-01,-1.9934e+00,-1.3734e+00,-1.2552e+00,-2.4039e+00,1.0639e+00,-9.3712e-01,6.5699e-01,1.8543e+00
2.0000e+03,2.6400e+02,5.6400e+02,3.4686e+01,-3.1048e+05,-3.1048e+05,-1.3217e+00,-3.1048e+05,1.9098e-01,7.3132e+00,2.9827e+05,5.1694e+02,4.2232e-01,-8.5290e-01,-2.7216e+00,-6.8333e-02,-1.8530e-01,-4.9588e-01,1.3012e+00,1.3871e+00,2.7282e+00
2.0000e+03,2.6500e+02,5.6600e+02,3.4726e+01,-3.1040e+05,-3.1041e+05,-1.3267e+00,-3.1041e+05,1.9105e-01,7.3181e+00,2.9810e+05,5.1876e+02,2.7882e-03,-1.9738e+00,-2.2915e+00,-2.4345e+00,-5.7797e-01,2.4178e-01,-8.9037e-01,1.3208e+00,2.4760e+00
2.0000e+03,2.6600e+02,5.7100e+02,3.4630e+01,-3.1023e+05,-3.1024e+05,-1.3317e+00,-3.1024e+05,1.9111e-01,7.3231e+00,2.9803e+05,5.2331e+02,-1.3457e+00,-5.5600e-01,-1.1657e+00,-9.1576e-01,3.8307e-01,-6.4378e-01,3.4305e-01,2.1660e+00,1.7803e+00
2.0000e+03,2.6700e+02,5.8000e+02,3.4359e+01,-3.0974e+05,-3.0975e+05,-1.3367e+00,-3.0975e+05,1.9118e-01,7.3281e+00,2.9785e+05,5.3155e+02,-1.9138e-01,-5.6779e-01,-3.2242e+00,-1.5768e+00,-9.7358e-01,-3.1382e-01,7.6135e-01,1.2729e+00,1.0776e+00
2.0000e+03,2.6800e+02,5.8600e+02,3.4224e+01,-3.0941e+05,-3.0941e+05,-1.3416e+00,-3.0941e+05,1.9124e-01,7.3331e+00,2.9737e+05,5.3706e+02,-6.2817e-01,-1.1570e+00,-2.3075e+00,-1.4156e+00,1.4965e-01,9.4929e-01,-7.3803e-01,4.2033e-01,2.0517e+00
2.0000e+03,2.6900e+02,5.9000e+02,3.4177e+01,-3.0939e+05,-3.0940e+05,-1.3466e+00,-3.0940e+05,1.9131e-01,7.3381e+00,2.9703e+05,5.4074e+02,-6.9508e-01,-1.8452e+00,-3.5731e+00,-5.9025e-01,-1.2965e+00,3.1962e-01,1.1994e+00,1.4197e+00,1.5124e+00
2.0000e+03,2.7000e+02,5.9100e+02,3.4260e+01,-3.0897e+05,-3.0898e+05,-1.3516e+00,-3.0898e+05,1.9137e-01,7.3431e+00,2.9701e+05,5.4166e+02,4.7456e-01,-6.0102e-01,-1.5578e+00,-8.8626e-01,-1.7790e+00,-1.3346e+00,-6.9257e-01,1.4671e+00,9.4895e-01
2.0000e+03,2.7100e+02,5.9200e+02,3.4343e+01,-3.0874e+05,-3.0874e+05,-1.3566e+00,-3.0874e+05,1.9144e-01,7.3481e+00,2.9659e+05,5.4257e+02,-5.0067e-02,-1.2728e+00,-1.4232e+00,5.3000e-02,-2.1339e+00,-1.2164e+00,7.7086e-01,1.0149e+00,2.5167e+00
2.0000e+03,2.7200e+02,5.9300e+02,3.4426e+01,-3.0855e+05,-3.0855e+05,-1.3616e+00,-3.0855e+05,1.9150e-01,7.3531e+00,2.9636e+05,5.4350e+02,-1.3348e+00,-2.4873e+00,-3.6147e+00,-2.7291e+00,-8.1592e-01,7.7981e-01,-6.8674e-01,1.4484e+00,1.1387e+00
2.0000e+03,2.7300e+02,5.9400e+02,3.4509e+01,-3.0829e+05,-3.0830e+05,-1.3666e+00,-3.0830e+05,1.9157e-01,7.3581e+00,2.9617e+05,5.4441e+02,-1.2253e+00,-8.7728e-01,-2.2979e+00,-1.8840e-01,1.5452e-01,1.2920e-01,-1.8743e-01,1.8039e+00,1.8286e+00
2.0000e+03,2.7400e+02,5.9700e+02,3.4504e+01,-3.0827e+05,-3.0828e+05,-1.3716e+00,-3.0828e+05,1.9163e-01,7.3630e+00,2.9591e+05,5.4715e+02,-1.0783e+00,-1.8486e+00,-2.1934e+00,-9.9865e-03,-8.8569e-01,-1.7233e+00,1.0525e+00,1.5023e+00,1.5692e+00
2.0000e+03,2.7500e+02,6.0000e+02,3.4500e+01,-3.0807e+05,-3.0807e+05,-1.3766e+00,-3.0807e+05,1.9170e-01,7.3680e+00,2.9589e+05,5.4992e+02,-4.1432e-01,-2.0841e+00,-3.5410e+00,-1.9749e-01,-2.3220e+00,1.0677e+00,-1.4123e-01,1.3394e+00,1.3422e+00
2.0000e+03,2.7600e+02,6.0200e+02,3.4539e+01,-3.0769e+05,-3.0770e+05,-1.3815e+00,-3.0770e+05,1.9176e-01,7.3730e+00,2.9569e+05,5.5176e+02,-9.5431e-01,-8.8176e-01,-9.1727e-01,-2.5298e+00,-6.5387e-01,-6.2188e-01,1.5742e+00,3.6294e-01,1.4789e+00
2.0000e+03,2.7700e+02,6.0600e+02,3.4491e+01,-3.0756e+05,-3.0757e+05,-1.3865e+00,-3.0757e+05,1.9183e-01,7.3780e+00,2.9531e+05,5.5544e+02,-3.8160e-01,-1.3625e+00,-2.0047e+00,-1.0059e+00,4.9156e-01,-1.6698e+00,7.7781e-01,1.8923e+00,1.5413e+00
2.0000e+03,2.7800e+02,6.1600e+02,3.4191e+01,-3.0726e+05,-3.0727e+05,-1.3915e+00,-3.0727e+05,1.9189e-01,7.3830e+00,2.9518e+05,5.6459e+02,-6.5534e-01,-2.3494e+00,-2.4078e+00,-1.4306e+00,-1.2235e+00,8.8292e-01,-8.0937e-01,1.4097e+00,1.3542e+00
2.0000e+03,2.7900e+02,6.1800e+02,3.4230e+01,-3.0691e+05,-3.0691e+05,-1.3965e+00,-3.0691e+05,1.9196e-01,7.3880e+00,2.9488e+05,5.6643e+02,-3.8407e-01,-1.8545e+00,-2.7983e+00,-1.8102e+00,5.3231e-01,-1.2285e+00,8.7735e-01,1.8329e+00,1.0915e+00
2.0000e+03,2.8000e+02,6.2300e+02,3.4143e+01,-3.0656e+05,-3.0657e+05,-1.4015e+00,-3.0657e+05,1.9202e-01,7.3930e+00,2.9453e+05,5.7102e+02,-1.1308e+00,-8.3947e-01,-8.5747e-01,-1.0703e+00,5.9245e-01,-1.4054e+00,5.4638e-01,1.8829e+00,1.2652e+00
2.0000e+03,2.8100e+02,6.2400e+02,3.4223e+01,-3.0629e+05,-3.0630e+05,-1.4065e+00,-3.0630e+05,1.9209e-01,7.3980e+00,2.9419e+05,5.7193e+02,6.7329e-02,-1.0703e+00,-1.8032e+00,-9.0448e-01,-1.2321e+00,4.6181e-01,-4.5860e-01,2.2289e+00,1.8492e+00
2.0000e+03,2.8200e+02,6.2500e+02,3.4303e+01,-3.0621e+05,-3.0622e+05,-1.4115e+00,-3.0622e+05,1.9215e-01,7.4029e+00,2.9391e+05,5.7284e+02,3.0426e-01,-2.0269e+00,-3.4285e+00,-1.8534e+00,1.4214e-01,6.5874e-01,-8.6776e-02,8.2851e-01,2.5429e+00
2.0000e+03,2.8300e+02,6.2900e+02,3.4258e+01,-3.0486e+05,-3.0487e+05,-1.4165e+00,-3.0487e+05,1.9222e-01,7.4079e+00,2.9384e+05,5.7648e+02,4.8016e-01,-2.3386e+00,-2.0937e+00,-2.0750e-01,-1.6649e+00,-5.8149e-02,1.8039e+00,6.9003e-01,1.8143e+00
2.0000e+03,2.8400e+02,6.3000e+02,3.4337e+01,-3.0477e+05,-3.0478e+05,-1.4214e+00,-3.0478e+05,1.9228e-01,7.4129e+00,2.9248e+05,5.7740e+02,6.8827e-02,-1.6675e+00,-1.4156e+00,-2.5043e+00,-1.7352e+00,-9.2816e-01,1.6874e+00,1.3199e+00,1.4307e+00
2.0000e+03,2.8500e+02,6.3100e+02,3.4416e+01,-3.0392e+05,-3.0393e+05,-1.4264e+00,-3.0393e+05,1.9235e-01,7.4179e+00,2.9239e+05,5.7831e+02,-1.2474e+00,-8.4271e-01,-1.8215e+00,1.1994e-01,-5.6997e-01,-1.3694e-01,9.8425e-01,1.7719e+00,1.2456e+00
2.0000e+03,2.8600e+02,6.3300e+02,3.4454e+01,-3.0362e+05,-3.0363e+05,-1.4314e+00,-3.0363e+05,1.9241e-01,7.4229e+00,2.9154e+05,5.8012e+02,-1.1195e+00,-5.8495e-01,-8.1458e-01,-2.7435e+00,-1.8711e+00,1.0413e+00,-3.0730e-01,1.5970e-01,2.4010e+00
2.0000e+03,2.8700e+02,6.3500e+02,3.4491e+01,-3.0345e+05,-3.0345e+05,-1.4364e+00,-3.0345e+05,1.9248e-01,7.4279e+00,2.9125e+05,5.8194e+02,2.0281e-01,-7.5576e-01,-1.3481e+00,-1.4413e+00,-1.2528e+00,1.0399e+00,1.0737e+00,1.6916e+00,2.5008e+00
2.0000e+03,2.8800e+02,6.3600e+02,3.4569e+01,-3.0268e+05,-3.0269e+05,-1.4414e+00,-3.0269e+05,1.9254e-01,7.4329e+00,2.9107e+05,5.8286e+02,-5.5673e-01,-2.2857e+00,-3.1266e+00,-1.0716e-01,-1.1539e+00,-2.3060e-01,-1.1051e+00,1.0105e+00,2.2462e+00
2.0000e+03,2.8900e+02,6.4100e+02,3.4483e+01,-3.0266e+05,-3.0267e+05,-1.4464e+00,-3.0267e+05,1.9260e-01,7.4378e+00,2.9030e+05,5.8742e+02,-1.3436e+00,-9.2132e-01,-2.7029e+00,-2.4742e+00,-1.1885e+00,1.1574e-01,1.8513e-01,7.1602e-01,2.2672e+00
2.0000e+03,2.9000e+02,6.4900e+02,3.4276e+01,-3.0221e+05,-3.0222e+05,-1.4514e+00,-3.0222e+05,1.9267e-01,7.4428e+00,2.9029e+05,5.9473e+02,-8.1117e-01,-1.2182e+00,-3.4356e+00,-2.2927e+00,-1.9289e-01,-1.4571e+00,-1.4781e-02,1.9216e+00,1.2448e+00
2.0000e+03,2.9100e+02,6.5000e+02,3.4353e+01,-3.0190e+05,-3.0191e+05,-1.4564e+00,-3.0191e+05,1.9273e-01,7.4478e+00,2.8984e+05,5.9565e+02,-1.0808e+00,-1.0681e+00,-3.1509e+00,-4.3327e-01,2.1216e-01,4.3691e-01,4.2948e-01,1.3920e+00,1.7590e+00
2.0000e+03,2.9200e+02,6.5800e+02,3.4149e+01,-3.0190e+05,-3.0191e+05,-1.4613e+00,-3.0191e+05,1.8168e-01,6.6180e+00,2.8953e+05,6.0292e+02,-1.0912e+00,-1.8265e+00,-1.8359e+00,-1.2580e+00,-1.4709e+00,2.3901e-01,8.3900e-01,9.1045e-01,1.7289e+00
2.0000e+03,2.9300e+02,6.6300e+02,3.4067e+01,-3.0165e+05,-3.0166e+05,-1.4663e+00,-3.0166e+05,1.9286e-01,7.4578e+00,2.8953e+05,6.0747e+02,1.3327e-02,-2.3459e+00,-2.6621e+00,-9.5693e-02,-3.0266e-01,-8.6650e-01,4.3123e-01,2.0336e+00,1.8156e+00
2.0000e+03,2.9400e+02,6.6700e+02,3.4025e+01,-3.0164e+05,-3.0165e+05,-1.4713e+00,-3.0165e+05,1.9286e-01,7.4579e+00,2.8927e+05,6.1112e+02,-9.6449e-01,-2.4389e+00,-2.6113e+00,-2.7887e+00,-3.9753e-01,7.6854e-01,3.7388e-03,9.5192e-01,1.2396e+00
2.0000e+03,2.9500e+02,6.6800e+02,3.4101e+01,-3.0142e+05,-3.0143e+05,-1.4763e+00,-3.0143e+05,1.9299e-01,7.4678e+00,2.8926e+05,6.1203e+02,-8.0976e-01,-1.9873e+00,-1.4796e+00,-1.0625e+00,-2.4021e+00,6.3391e-01,8.0699e-01,1.1295e+00,1.3038e+00
2.0000e+03,2.9600e+02,6.7200e+02,3.4060e+01,-3.0132e+05,-3.0133e+05,-1.4813e+00,-3.0133e+05,1.9306e-01,7.4728e+00,2.8905e+05,6.1569e+02,-2.7490e-01,-2.2552e+00,-2.6368e+00,-8.3434e-01,5.7033e-01,7.5406e-01,-6.8050e-01,1.1958e+00,1.5720e+00
2.0000e+03,2.9700e+02,6.7500e+02,3.4057e+01,-3.0124e+05,-3.0124e+05,-1.4863e+00,-3.0124e+05,1.9312e-01,7.4778e+00,2.8894e+05,6.1842e+02,-1.0532e+00,-1.7638e+00,-2.0272e+00,9.3112e-02,-2.4650e-02,-9.8393e-01,-6.3711e-01,1.6291e+00,1.4750e+00
2.0000e+03,2.9800e+02,6.8500e+02,3.3785e+01,-3.0036e+05,-3.0037e+05,-1.4913e+00,-3.0037e+05,1.9319e-01,7.4827e+00,2.8886e+05,6.2755e+02,1.3992e-01,-7.1481e-01,-1.5055e+00,-2.6923e+00,-1.0650e+00,-1.3728e+00,1.1745e+00,3.0427e-01,1.6430e+00
2.0000e+03,2.9900e+02,6.8600e+02,3.3860e+01,-3.0008e+05,-3.0008e+05,-1.4963e+00,-3.0008e+05,1.9325e-01,7.4877e+00,2.8799e+05,6.2847e+02,-1.4732e+00,-1.7302e+00,-3.6588e+00,-1.2155e+00,-1.7756e+00,-1.0169e+00,-4.8791e-01,1.0887e+00,9.3566e-01
2.0000e+03,3.0000e+02,6.8800e+02,3.3896e+01,-3.0004e+05,-3.0005e+05,-1.5012e+00,-3.0005e+05,1.9331e-01,7.4927e+00,2.8770e+05,6.3030e+02,-5.4109e-01,-1.3803e+00,-1.4658e+00,-1.6696e+00,-1.1962e+00,-1.5282e+00,-6.4548e-01,4.3438e-01,1.2133e+00
2.0000e+03,3.0100e+02,6.9600e+02,3.3705e+01,-3.0000e+05,-3.0001e+05,-1.5062e+00,-3.0001e+05,1.9338e-01,7.4977e+00,2.8767e+05,6.3765e+02,-4.8729e-01,-2.1426e+00,-3.4165e+00,-2.0302e+00,-1.5383e+00,7.9796e-01,8.3037e-01,3.1723e-01,1.4104e+00
2.0000e+03,3.0200e+02,7.0000e+02,3.3667e+01,-2.9969e+05,-2.9970e+05,-1.5112e+00,-2.9970e+05,1.9344e-01,7.5027e+00,2.8763e+05,6.4135e+02,-1.3844e+00,-1.9642e+00,-1.2009e+00,-3.7654e-02,-8.3306e-01,8.0610e-01,-2.2989e-01,7.6916e-01,1.1985e+00
2.0000e+03,3.0300e+02,7.0800e+02,3.3480e+01,-2.9900e+05,-2.9900e+05,-1.5162e+00,-2.9900e+05,1.9351e-01,7.5077e+00,2.8731e+05,6.4868e+02,-4.4963e-01,-1.2129e+00,-3.0348e+00,1.2754e-01,-2.3647e+00,-1.2342e+00,-2.4797e-01,5.8890e-01,2.3875e+00
2.0000e+03,3.0400e+02,7.1800e+02,3.3224e+01,-2.9868e+05,-2.9869e+05,-1.5212e+00,-2.9869e+05,1.9357e-01,7.5127e+00,2.8662e+05,6.5789e+02,-9.5114e-01,-2.1251e+00,-3.1696e+00,-5.2449e-01,4.3052e-01,-3.3350e-01,8.6252e-01,1.1508e+00,1.3212e+00
2.0000e+03,3.0500e+02,7.2000e+02,3.3261e+01,-2.9862e+05,-2.9863e+05,-1.5262e+00,-2.9863e+05,1.9364e-01,7.5177e+00,2.8631e+05,6.5970e+02,2.9299e-02,-2.3014e+00,-1.7948e+00,-1.9487e+00,-8.9823e-01,-4.5597e-01,-1.0990e+00,8.7492e-01,1.3579e+00
2.0000e+03,3.0600e+02,7.2600e+02,3.3153e+01,-2.9845e+05,-2.9846e+05,-1.5312e+00,-2.9846e+05,1.9370e-01,7.5226e+00,2.8624e+05,6.6518e+02,-1.4172e+00,-2.3931e+00,-1.2880e+00,-1.7146e+00,2.6922e-01,5.6659e-01,-4.6638e-02,7.8921e-01,1.3969e+00
2.0000e+03,3.0700e+02,7.2700e+02,3.3225e+01,-2.9827e+05,-2.9828e+05,-1.5362e+00,-2.9828e+05,1.9376e-01,7.5276e+00,2.8607e+05,6.6609e+02,-7.9636e-01,-9.1302e-01,-1.9338e+00,-1.9814e+00,-2.2446e+00,-1.6046e+00,2.7002e-01,1.1295e+00,2.3709e+00
2.0000e+03,3.0800e+02,7.2800e+02,3.3297e+01,-2.9688e+05,-2.9689e+05,-1.5412e+00,-2.9689e+05,1.9383e-01,7.5326e+00,2.8589e+05,6.6701e+02,-1.1820e+00,-2.4256e+00,-3.0649e+00,-1.4949e+00,-2.3372e+00,2.5331e-01,-5.5193e-01,1.3544e+00,1.2696e+00
2.0000e+03,3.0900e+02,7.3200e+02,3.3262e+01,-2.9680e+05,-2.9681e+05,-1.5461e+00,-2.9681e+05,1.9389e-01,7.5376e+00,2.8451e+05,6.7069e+02,-1.4131e+00,-1.7653e+00,-2.0575e+00,-1.4578e-01,-2.6376e-01,-2.2474e-01,-9.3781e-01,1.4216e+00,1.4552e+00
2.0000e+03,3.1000e+02,7.3300e+02,3.3333e+01,-2.9590e+05,-2.9591e+05,-1.5511e+00,-2.9591e+05,1.9396e-01,7.5426e+00,2.8442e+05,6.7159e+02,-9.1295e-01,-1.7887e+00,-1.9417e+00,-1.9252e+00,-8.7068e-01,-1.2879e+00,-1.3815e-01,1.5596e+00,1.8126e+00
