niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
3.8900e+02,1.0000e+00,3.5299e+01,-3.3661e+05,-3.3662e+05,-7.7722e-01,-3.3662e+05,1.2390e-01,7.6835e+00,3.1573e+05,2.2386e+03,2.9380e-02,-6.2144e-01,4.2658e+00,5.1442e+00,2.9588e+01
3.9000e+02,6.0000e+00,3.5199e+01,-3.3660e+05,-3.3661e+05,-7.7922e-01,-3.3661e+05,1.2391e-01,7.6851e+00,3.1572e+05,2.2499e+03,2.3393e-01,-3.9352e-01,3.3562e+00,3.6234e+00,2.6621e+01
3.9100e+02,1.0000e+00,3.5257e+01,-3.3659e+05,-3.3660e+05,-7.8122e-01,-3.3660e+05,1.2371e-01,7.6595e+00,3.1571e+05,2.2518e+03,4.3564e-02,-2.4247e-01,4.2016e+00,7.5717e+00,2.9091e+01
3.9200e+02,1.0000e+00,3.5315e+01,-3.3659e+05,-3.3660e+05,-7.8322e-01,-3.3660e+05,1.1798e-01,6.9667e+00,3.1570e+05,2.2541e+03,1.5044e-01,-2.2716e-03,3.5743e+00,5.8303e+00,2.7077e+01
3.9300e+02,2.0000e+00,3.5342e+01,-3.3659e+05,-3.3660e+05,-7.8522e-01,-3.3660e+05,1.2127e-01,7.3607e+00,3.1570e+05,2.2582e+03,2.4188e-01,-9.9713e-01,2.8134e+00,2.1279e+00,2.8644e+01
3.9400e+02,1.0000e+00,3.5400e+01,-3.3659e+05,-3.3659e+05,-7.8721e-01,-3.3659e+05,1.1899e-01,7.0860e+00,3.1570e+05,2.2604e+03,-3.7102e-01,-5.2072e-01,2.8011e+00,2.9842e+00,2.5304e+01
3.9500e+02,1.0000e+00,3.5458e+01,-3.3658e+05,-3.3659e+05,-7.8921e-01,-3.3659e+05,1.2073e-01,7.2951e+00,3.1570e+05,2.2626e+03,-2.4865e-01,-4.0819e-01,3.3059e+00,2.6087e+00,2.6884e+01
3.9600e+02,4.0000e+00,3.5420e+01,-3.3658e+05,-3.3659e+05,-7.9121e-01,-3.3659e+05,1.2227e-01,7.4830e+00,3.1569e+05,2.2708e+03,8.9726e-02,-7.4845e-02,2.3503e+00,5.7887e+00,2.8942e+01
3.9700e+02,1.0000e+00,3.5478e+01,-3.3658e+05,-3.3658e+05,-7.9321e-01,-3.3658e+05,1.1585e-01,6.7175e+00,3.1569e+05,2.2731e+03,1.2416e-01,-2.2354e-01,1.2447e+00,2.6471e+00,2.6263e+01
3.9800e+02,1.0000e+00,3.5536e+01,-3.3658e+05,-3.3658e+05,-7.9521e-01,-3.3658e+05,1.1316e-01,6.4089e+00,3.1569e+05,2.2750e+03,-4.6287e-01,-2.8366e-01,3.2051e+00,2.8213e+00,2.9648e+01
3.9900e+02,6.0000e+00,3.5435e+01,-3.3657e+05,-3.3658e+05,-7.9720e-01,-3.3658e+05,1.1605e-01,6.7400e+00,3.1569e+05,2.2878e+03,-2.2999e-01,-4.3371e-01,1.5709e+00,3.3288e+00,2.7429e+01
4.0000e+02,4.0000e+00,3.5398e+01,-3.3657e+05,-3.3658e+05,-7.9920e-01,-3.3658e+05,1.2370e-01,7.6580e+00,3.1569e+05,2.2957e+03,-4.0727e-01,-8.5787e-01,2.5841e+00,7.4685e-01,2.9050e+01
4.0100e+02,1.0000e+00,3.5455e+01,-3.3656e+05,-3.3657e+05,-8.0120e-01,-3.3657e+05,1.2236e-01,7.4929e+00,3.1568e+05,2.2976e+03,-3.8334e-01,-8.3025e-01,1.2233e+00,7.7393e+00,2.7290e+01
4.0200e+02,1.0000e+00,3.5512e+01,-3.3656e+05,-3.3657e+05,-8.0320e-01,-3.3657e+05,1.2082e-01,7.3059e+00,3.1568e+05,2.2995e+03,-3.4827e-01,-2.7362e-01,3.2853e+00,4.7130e+00,2.6740e+01
4.0300e+02,5.0000e+00,3.5444e+01,-3.3655e+05,-3.3655e+05,-8.0520e-01,-3.3655e+05,1.2414e-01,7.7129e+00,3.1567e+05,2.3089e+03,-1.7497e-02,-4.1337e-01,3.9653e+00,5.9821e+00,2.8794e+01
4.0400e+02,1.0000e+00,3.5501e+01,-3.3654e+05,-3.3655e+05,-8.0719e-01,-3.3655e+05,1.2409e-01,7.7070e+00,3.1566e+05,2.3112e+03,2.4346e-01,-9.5287e-02,2.7457e+00,3.2284e+00,2.4273e+01
4.0500e+02,6.0000e+00,3.5402e+01,-3.3652e+05,-3.3653e+05,-8.0919e-01,-3.3653e+05,1.2417e-01,7.7169e+00,3.1565e+05,2.3240e+03,-3.2391e-01,-2.1473e-01,2.4398e+00,6.6344e-01,2.8711e+01
4.0600e+02,2.0000e+00,3.5428e+01,-3.3651e+05,-3.3651e+05,-8.1119e-01,-3.3651e+05,1.2419e-01,7.7187e+00,3.1563e+05,2.3282e+03,-8.6437e-02,-8.2455e-02,1.5499e+00,5.5964e+00,2.7423e+01
4.0700e+02,1.0000e+00,3.5484e+01,-3.3651e+05,-3.3651e+05,-8.1319e-01,-3.3651e+05,1.1539e-01,6.6646e+00,3.1562e+05,2.3300e+03,-3.1717e-01,-4.5451e-02,2.7509e+00,5.0769e+00,2.4483e+01
4.0800e+02,1.0000e+00,3.5540e+01,-3.3651e+05,-3.3651e+05,-8.1519e-01,-3.3651e+05,1.1097e-01,6.1637e+00,3.1562e+05,2.3319e+03,-1.8404e-01,-3.0680e-01,2.4688e+00,1.9363e+00,2.8710e+01
4.0900e+02,5.0000e+00,3.5473e+01,-3.3649e+05,-3.3650e+05,-8.1718e-01,-3.3650e+05,1.2423e-01,7.7246e+00,3.1562e+05,2.3428e+03,-4.4352e-01,-5.3120e-01,2.8353e+00,3.2090e+00,2.9442e+01
4.1000e+02,1.0000e+00,3.5529e+01,-3.3648e+05,-3.3649e+05,-8.1918e-01,-3.3649e+05,1.2425e-01,7.7269e+00,3.1561e+05,2.3447e+03,8.6342e-02,-2.4210e-01,2.9097e+00,3.5143e-01,2.8411e+01
4.1100e+02,3.0000e+00,3.5523e+01,-3.3647e+05,-3.3648e+05,-8.2118e-01,-3.3648e+05,1.2415e-01,7.7147e+00,3.1559e+05,2.3508e+03,-3.0630e-01,-6.5109e-01,2.8831e+00,4.0152e-01,2.5794e+01
4.1200e+02,3.0000e+00,3.5517e+01,-3.3646e+05,-3.3647e+05,-8.2318e-01,-3.3647e+05,1.2428e-01,7.7309e+00,3.1558e+05,2.3572e+03,-3.9467e-01,-8.4469e-01,3.5982e+00,7.8551e+00,2.8169e+01
4.1300e+02,1.0000e+00,3.5573e+01,-3.3646e+05,-3.3647e+05,-8.2518e-01,-3.3647e+05,1.1786e-01,6.9521e+00,3.1557e+05,2.3591e+03,2.4688e-01,-5.5795e-02,1.5246e+00,4.1950e+00,2.6863e+01
4.1400e+02,5.0000e+00,3.5506e+01,-3.3644e+05,-3.3645e+05,-8.2717e-01,-3.3645e+05,1.2432e-01,7.7349e+00,3.1557e+05,2.3692e+03,-1.2733e-01,-6.6938e-01,2.4769e+00,7.0723e-01,2.8606e+01
4.1500e+02,3.0000e+00,3.5500e+01,-3.3643e+05,-3.3644e+05,-8.2917e-01,-3.3644e+05,1.2428e-01,7.7306e+00,3.1555e+05,2.3748e+03,-1.0763e-01,-4.4230e-01,2.3182e+00,3.6652e-01,2.8377e+01
4.1600e+02,2.0000e+00,3.5525e+01,-3.3642e+05,-3.3643e+05,-8.3117e-01,-3.3643e+05,1.2415e-01,7.7145e+00,3.1554e+05,2.3786e+03,-3.8405e-01,-2.8144e-01,1.5416e+00,1.3592e-01,2.7225e+01
4.1700e+02,3.0000e+00,3.5520e+01,-3.3642e+05,-3.3643e+05,-8.3317e-01,-3.3643e+05,1.2383e-01,7.6744e+00,3.1554e+05,2.3850e+03,-4.6102e-01,-4.8401e-01,2.6200e+00,7.9972e+00,2.4651e+01
4.1800e+02,2.0000e+00,3.5544e+01,-3.3641e+05,-3.3642e+05,-8.3517e-01,-3.3642e+05,1.2400e-01,7.6954e+00,3.1553e+05,2.3886e+03,-4.8704e-01,-8.2305e-01,2.6825e+00,1.2864e+00,2.5405e+01
4.1900e+02,2.0000e+00,3.5569e+01,-3.3641e+05,-3.3642e+05,-8.3716e-01,-3.3642e+05,1.2316e-01,7.5916e+00,3.1552e+05,2.3927e+03,-1.4461e-01,-8.9784e-01,2.0344e+00,1.4448e+00,2.8002e+01
4.2000e+02,3.0000e+00,3.5563e+01,-3.3640e+05,-3.3641e+05,-8.3916e-01,-3.3641e+05,1.2326e-01,7.6045e+00,3.1552e+05,2.3987e+03,5.6768e-02,-3.5571e-01,3.6891e+00,6.7718e+00,2.8015e+01
4.2100e+02,1.0000e+00,3.5618e+01,-3.3640e+05,-3.3641e+05,-8.4116e-01,-3.3641e+05,1.2335e-01,7.6149e+00,3.1552e+05,2.4010e+03,1.3746e-01,-6.6047e-01,1.5706e+00,5.4924e+00,2.7443e+01
4.2200e+02,2.0000e+00,3.5642e+01,-3.3640e+05,-3.3640e+05,-8.4316e-01,-3.3640e+05,1.2258e-01,7.5199e+00,3.1551e+05,2.4051e+03,-4.2007e-01,-8.8655e-02,2.4593e+00,3.7128e-01,2.8672e+01
4.2300e+02,2.0000e+00,3.5666e+01,-3.3639e+05,-3.3640e+05,-8.4516e-01,-3.3640e+05,1.2385e-01,7.6765e+00,3.1551e+05,2.4088e+03,-1.2220e-01,-6.8043e-02,3.2965e+00,7.9190e+00,2.6579e+01
4.2400e+02,1.0000e+00,3.5720e+01,-3.3637e+05,-3.3638e+05,-8.4715e-01,-3.3638e+05,1.2448e-01,7.7549e+00,3.1550e+05,2.4111e+03,-3.9694e-01,-6.2578e-02,4.0249e+00,7.6278e+00,2.9158e+01
4.2500e+02,1.0000e+00,3.5774e+01,-3.3637e+05,-3.3637e+05,-8.4915e-01,-3.3637e+05,1.2446e-01,7.7524e+00,3.1549e+05,2.4133e+03,-3.1054e-01,-6.5199e-01,1.7304e+00,7.2242e+00,2.8239e+01
4.2600e+02,4.0000e+00,3.5738e+01,-3.3635e+05,-3.3636e+05,-8.5115e-01,-3.3636e+05,1.2451e-01,7.7588e+00,3.1548e+05,2.4216e+03,-3.9741e-01,-7.5333e-01,2.7162e+00,4.7748e+00,2.5308e+01
4.2700e+02,1.0000e+00,3.5792e+01,-3.3635e+05,-3.3636e+05,-8.5315e-01,-3.3636e+05,1.2013e-01,7.2232e+00,3.1546e+05,2.4238e+03,-2.5997e-01,-2.2512e-01,3.2109e+00,2.8711e+00,2.9363e+01
4.2800e+02,2.0000e+00,3.5816e+01,-3.3634e+05,-3.3635e+05,-8.5515e-01,-3.3635e+05,1.2454e-01,7.7625e+00,3.1546e+05,2.4283e+03,-6.3591e-02,-9.1201e-01,1.9285e+00,6.5189e+00,2.8516e+01
4.2900e+02,1.0000e+00,3.5870e+01,-3.3634e+05,-3.3634e+05,-8.5714e-01,-3.3634e+05,1.2165e-01,7.4070e+00,3.1545e+05,2.4302e+03,9.7345e-02,-5.6094e-02,2.9522e+00,8.6873e-01,2.5231e+01
4.3000e+02,2.0000e+00,3.5893e+01,-3.3632e+05,-3.3633e+05,-8.5914e-01,-3.3633e+05,1.2457e-01,7.7667e+00,3.1545e+05,2.4348e+03,5.3892e-02,-4.1270e-01,2.8865e+00,9.4630e-01,2.5375e+01
4.3100e+02,3.0000e+00,3.5887e+01,-3.3632e+05,-3.3633e+05,-8.6114e-01,-3.3633e+05,1.1647e-01,6.7898e+00,3.1544e+05,2.4412e+03,2.0102e-02,-9.2437e-01,2.4508e+00,1.6872e+00,2.8311e+01
4.3200e+02,1.0000e+00,3.5940e+01,-3.3632e+05,-3.3633e+05,-8.6314e-01,-3.3633e+05,1.1512e-01,6.6325e+00,3.1543e+05,2.4430e+03,-8.9254e-02,-9.8744e-01,1.6491e+00,5.1366e+00,2.7811e+01
4.3300e+02,1.0000e+00,3.5993e+01,-3.3632e+05,-3.3632e+05,-8.6514e-01,-3.3632e+05,1.2401e-01,7.6964e+00,3.1543e+05,2.4449e+03,2.0740e-01,-1.8182e-01,3.2224e+00,7.5325e+00,2.6384e+01
4.3400e+02,4.0000e+00,3.5957e+01,-3.3631e+05,-3.3632e+05,-8.6713e-01,-3.3632e+05,1.2431e-01,7.7346e+00,3.1543e+05,2.4528e+03,1.1403e-01,-4.5488e-01,2.8050e+00,7.1354e+00,2.9840e+01
4.3500e+02,1.0000e+00,3.6010e+01,-3.3631e+05,-3.3632e+05,-8.6913e-01,-3.3632e+05,1.1602e-01,6.7372e+00,3.1542e+05,2.4546e+03,-3.5176e-01,-8.3429e-01,3.0040e+00,7.9226e+00,2.6364e+01
4.3600e+02,2.0000e+00,3.6033e+01,-3.3630e+05,-3.3631e+05,-8.7113e-01,-3.3631e+05,1.2466e-01,7.7772e+00,3.1542e+05,2.4591e+03,-9.2886e-03,-3.9518e-01,2.5800e+00,3.0594e+00,2.4378e+01
4.3700e+02,2.0000e+00,3.6056e+01,-3.3630e+05,-3.3631e+05,-8.7313e-01,-3.3631e+05,1.1646e-01,6.7885e+00,3.1541e+05,2.4633e+03,3.9056e-03,-4.2866e-01,2.4284e+00,6.0776e-01,2.8247e+01
4.3800e+02,3.0000e+00,3.6049e+01,-3.3630e+05,-3.3630e+05,-8.7513e-01,-3.3630e+05,1.1595e-01,6.7291e+00,3.1541e+05,2.4693e+03,-3.9326e-02,-5.6269e-01,3.3724e+00,7.6164e+00,2.7319e+01
4.3900e+02,3.0000e+00,3.6043e+01,-3.3627e+05,-3.3628e+05,-8.7712e-01,-3.3628e+05,1.2472e-01,7.7849e+00,3.1541e+05,2.4750e+03,-3.9948e-01,-5.3462e-03,1.7180e+00,2.6086e+00,2.7410e+01
4.4000e+02,2.0000e+00,3.6066e+01,-3.3624e+05,-3.3625e+05,-8.7912e-01,-3.3625e+05,1.2473e-01,7.7869e+00,3.1538e+05,2.4792e+03,-1.9243e-01,-5.2314e-01,3.0324e+00,5.0640e+00,2.6329e+01
4.4100e+02,6.0000e+00,3.5971e+01,-3.3623e+05,-3.3624e+05,-8.8112e-01,-3.3624e+05,1.2474e-01,7.7877e+00,3.1536e+05,2.4916e+03,-4.8044e-02,-6.1070e-01,2.6492e+00,4.3095e+00,2.9256e+01
4.4200e+02,6.0000e+00,3.5877e+01,-3.3623e+05,-3.3624e+05,-8.8312e-01,-3.3624e+05,1.1642e-01,6.7834e+00,3.1535e+05,2.5037e+03,3.0865e-02,-6.7257e-01,2.7012e+00,5.6677e+00,2.4954e+01
4.4300e+02,3.0000e+00,3.5870e+01,-3.3623e+05,-3.3624e+05,-8.8512e-01,-3.3624e+05,1.1414e-01,6.5205e+00,3.1535e+05,2.5094e+03,-2.2600e-01,-7.0868e-01,2.8870e+00,3.2794e+00,2.5964e+01
4.4400e+02,3.0000e+00,3.5864e+01,-3.3623e+05,-3.3624e+05,-8.8711e-01,-3.3624e+05,1.2406e-01,7.7032e+00,3.1534e+05,2.5153e+03,6.4802e-03,-8.0153e-01,1.5062e+00,4.8407e+00,2.7305e+01
4.4500e+02,2.0000e+00,3.5887e+01,-3.3622e+05,-3.3623e+05,-8.8911e-01,-3.3623e+05,1.2454e-01,7.7629e+00,3.1534e+05,2.5195e+03,-1.7264e-01,-7.6281e-01,3.2807e+00,7.5545e+00,2.7362e+01
4.4600e+02,5.0000e+00,3.5823e+01,-3.3622e+05,-3.3623e+05,-8.9111e-01,-3.3623e+05,1.2166e-01,7.4081e+00,3.1533e+05,2.5294e+03,6.3516e-02,-6.0403e-01,2.6291e+00,2.7359e+00,2.8434e+01
4.4700e+02,3.0000e+00,3.5817e+01,-3.3621e+05,-3.3622e+05,-8.9311e-01,-3.3622e+05,1.2471e-01,7.7838e+00,3.1533e+05,2.5358e+03,6.4307e-02,-5.5567e-01,1.3983e+00,7.0808e+00,2.7180e+01
4.4800e+02,1.0000e+00,3.5869e+01,-3.3620e+05,-3.3621e+05,-8.9511e-01,-3.3621e+05,1.2484e-01,7.8006e+00,3.1532e+05,2.5380e+03,-2.7853e-01,-3.3181e-03,2.3240e+00,5.8191e-01,2.8200e+01
4.4900e+02,1.0000e+00,3.5920e+01,-3.3620e+05,-3.3621e+05,-8.9710e-01,-3.3621e+05,1.1809e-01,6.9791e+00,3.1531e+05,2.5399e+03,-2.1616e-01,-4.5771e-01,3.0632e+00,3.3690e+00,2.6333e+01
4.5000e+02,4.0000e+00,3.5885e+01,-3.3619e+05,-3.3620e+05,-8.9910e-01,-3.3620e+05,1.2470e-01,7.7833e+00,3.1531e+05,2.5481e+03,7.3461e-02,-9.5725e-01,2.4192e+00,3.6264e-01,2.7924e+01
4.5100e+02,1.0000e+00,3.5936e+01,-3.3619e+05,-3.3619e+05,-9.0110e-01,-3.3619e+05,1.2484e-01,7.8004e+00,3.1531e+05,2.5503e+03,-3.0977e-01,-1.5699e-01,3.4705e+00,7.8750e+00,2.7663e+01
4.5200e+02,2.0000e+00,3.5959e+01,-3.3618e+05,-3.3619e+05,-9.0310e-01,-3.3619e+05,1.2037e-01,7.2522e+00,3.1530e+05,2.5545e+03,-3.4185e-01,-6.7428e-01,3.1611e+00,7.4656e+00,2.7037e+01
4.5300e+02,6.0000e+00,3.5867e+01,-3.3618e+05,-3.3619e+05,-9.0510e-01,-3.3619e+05,1.2044e-01,7.2601e+00,3.1530e+05,2.5661e+03,7.4976e-02,-8.1682e-01,2.4489e+00,7.0459e+00,2.4071e+01
4.5400e+02,1.0000e+00,3.5918e+01,-3.3617e+05,-3.3618e+05,-9.0709e-01,-3.3618e+05,1.2496e-01,7.8148e+00,3.1529e+05,2.5684e+03,-2.7869e-01,-5.9397e-02,2.1059e+00,3.0805e+00,2.8051e+01
4.5500e+02,3.0000e+00,3.5912e+01,-3.3613e+05,-3.3614e+05,-9.0909e-01,-3.3614e+05,1.2497e-01,7.8168e+00,3.1528e+05,2.5744e+03,-4.7113e-01,-9.1582e-01,3.0081e+00,2.5085e+00,2.9224e+01
4.5600e+02,1.0000e+00,3.5962e+01,-3.3613e+05,-3.3614e+05,-9.1109e-01,-3.3614e+05,1.2025e-01,7.2377e+00,3.1525e+05,2.5763e+03,1.7677e-01,-1.3459e-01,1.5257e+00,7.1985e+00,2.7149e+01
4.5700e+02,4.0000e+00,3.5928e+01,-3.3613e+05,-3.3614e+05,-9.1309e-01,-3.3614e+05,1.1965e-01,7.1646e+00,3.1524e+05,2.5837e+03,-1.0002e-01,-9.5668e-01,3.2457e+00,2.7044e+00,2.7018e+01
4.5800e+02,2.0000e+00,3.5950e+01,-3.3612e+05,-3.3612e+05,-9.1509e-01,-3.3612e+05,1.2502e-01,7.8228e+00,3.1524e+05,2.5878e+03,-1.3072e-01,-6.4970e-01,1.8096e+00,1.3636e+00,2.7366e+01
4.5900e+02,1.0000e+00,3.6000e+01,-3.3611e+05,-3.3612e+05,-9.1708e-01,-3.3612e+05,1.2158e-01,7.3980e+00,3.1523e+05,2.5897e+03,-9.7780e-02,-9.2483e-01,2.4986e+00,7.9529e+00,2.4572e+01
4.6000e+02,2.0000e+00,3.6022e+01,-3.3609e+05,-3.3610e+05,-9.1908e-01,-3.3610e+05,1.2505e-01,7.8268e+00,3.1523e+05,2.5935e+03,2.9266e-02,-2.3597e-01,2.3784e+00,2.0896e+00,2.8003e+01
4.6100e+02,2.0000e+00,3.6044e+01,-3.3609e+05,-3.3610e+05,-9.2108e-01,-3.3610e+05,1.2477e-01,7.7911e+00,3.1521e+05,2.5977e+03,1.5384e-01,-4.3823e-01,1.5963e+00,1.8892e+00,2.6641e+01
4.6200e+02,1.0000e+00,3.6094e+01,-3.3609e+05,-3.3610e+05,-9.2308e-01,-3.3610e+05,1.1605e-01,6.7406e+00,3.1520e+05,2.5995e+03,-4.2736e-01,-5.4415e-01,3.3585e+00,5.4684e+00,2.7665e+01
4.6300e+02,3.0000e+00,3.6087e+01,-3.3608e+05,-3.3609e+05,-9.2508e-01,-3.3609e+05,1.2509e-01,7.8312e+00,3.1520e+05,2.6056e+03,2.0567e-02,-4.1124e-01,3.8692e+00,7.0042e+00,2.8832e+01
4.6400e+02,1.0000e+00,3.6137e+01,-3.3608e+05,-3.3608e+05,-9.2707e-01,-3.3608e+05,1.2071e-01,7.2927e+00,3.1519e+05,2.6074e+03,-3.8557e-01,-4.3159e-01,3.1129e+00,7.6163e+00,2.6882e+01
4.6500e+02,5.0000e+00,3.6074e+01,-3.3605e+05,-3.3606e+05,-9.2907e-01,-3.3606e+05,1.2513e-01,7.8368e+00,3.1519e+05,2.6176e+03,-4.5655e-01,-7.7677e-01,2.3053e+00,5.9799e+00,2.4030e+01
4.6600e+02,2.0000e+00,3.6096e+01,-3.3604e+05,-3.3604e+05,-9.3107e-01,-3.3604e+05,1.2515e-01,7.8388e+00,3.1516e+05,2.6218e+03,1.4779e-01,-5.9450e-01,3.7860e+00,1.0756e+00,2.9896e+01
4.6700e+02,7.0000e+00,3.5978e+01,-3.3603e+05,-3.3604e+05,-9.3307e-01,-3.3604e+05,1.2514e-01,7.8375e+00,3.1515e+05,2.6360e+03,1.7001e-01,-5.5142e-01,1.9775e+00,6.5320e+00,2.8183e+01
4.6800e+02,1.0000e+00,3.6028e+01,-3.3602e+05,-3.3602e+05,-9.3507e-01,-3.3602e+05,1.2518e-01,7.8427e+00,3.1514e+05,2.6382e+03,1.9126e-01,-4.1810e-01,3.8844e+00,4.9757e+00,2.8555e+01
4.6900e+02,8.0000e+00,3.5884e+01,-3.3601e+05,-3.3602e+05,-9.3706e-01,-3.3602e+05,1.2312e-01,7.5871e+00,3.1513e+05,2.6551e+03,1.5836e-01,-5.4844e-01,2.6211e+00,7.2081e+00,2.4843e+01
4.7000e+02,2.0000e+00,3.5905e+01,-3.3601e+05,-3.3602e+05,-9.3906e-01,-3.3602e+05,1.1538e-01,6.6633e+00,3.1512e+05,2.6590e+03,-2.1210e-01,-6.2206e-01,2.7039e+00,5.6845e+00,2.5465e+01
4.7100e+02,3.0000e+00,3.5899e+01,-3.3601e+05,-3.3602e+05,-9.4106e-01,-3.3602e+05,1.1155e-01,6.2275e+00,3.1512e+05,2.6654e+03,-1.3253e-01,-2.2221e-02,2.2687e+00,6.8213e+00,2.8756e+01
4.7200e+02,1.0000e+00,3.5948e+01,-3.3601e+05,-3.3602e+05,-9.4306e-01,-3.3602e+05,1.2142e-01,7.3786e+00,3.1512e+05,2.6673e+03,-1.0643e-01,-4.0415e-01,2.4656e+00,6.8909e+00,2.4196e+01
4.7300e+02,4.0000e+00,3.5915e+01,-3.3599e+05,-3.3600e+05,-9.4506e-01,-3.3600e+05,1.2526e-01,7.8528e+00,3.1512e+05,2.6752e+03,-2.2613e-01,-4.9386e-01,2.5271e+00,3.7006e+00,2.8672e+01
4.7400e+02,2.0000e+00,3.5936e+01,-3.3598e+05,-3.3599e+05,-9.4705e-01,-3.3599e+05,1.2525e-01,7.8521e+00,3.1511e+05,2.6790e+03,8.9785e-02,-8.6993e-01,2.6306e+00,7.3934e+00,2.5083e+01
4.7500e+02,1.0000e+00,3.5985e+01,-3.3598e+05,-3.3599e+05,-9.4905e-01,-3.3599e+05,1.1971e-01,7.1730e+00,3.1510e+05,2.6809e+03,-3.3780e-02,-2.3881e-01,2.1466e+00,3.9898e+00,2.8091e+01
4.7600e+02,1.0000e+00,3.6033e+01,-3.3597e+05,-3.3598e+05,-9.5105e-01,-3.3598e+05,1.2531e-01,7.8588e+00,3.1509e+05,2.6827e+03,-8.3235e-02,-9.2708e-01,2.5141e+00,3.7426e+00,2.8671e+01
4.7700e+02,1.0000e+00,3.6082e+01,-3.3597e+05,-3.3597e+05,-9.5305e-01,-3.3597e+05,1.2104e-01,7.3324e+00,3.1508e+05,2.6846e+03,-2.7250e-01,-6.2964e-02,2.6151e+00,1.4040e+00,2.8163e+01
4.7800e+02,3.0000e+00,3.6075e+01,-3.3596e+05,-3.3597e+05,-9.5505e-01,-3.3597e+05,1.2006e-01,7.2144e+00,3.1508e+05,2.6906e+03,3.2660e-03,-8.5312e-01,1.7209e+00,7.2974e+00,2.7868e+01
4.7900e+02,2.0000e+00,3.6096e+01,-3.3596e+05,-3.3597e+05,-9.5704e-01,-3.3597e+05,1.1467e-01,6.5813e+00,3.1508e+05,2.6948e+03,-3.4836e-01,-6.2759e-01,1.6946e+00,2.8273e+00,2.7406e+01
4.8000e+02,4.0000e+00,3.6063e+01,-3.3596e+05,-3.3597e+05,-9.5904e-01,-3.3597e+05,1.1105e-01,6.1722e+00,3.1507e+05,2.7028e+03,-4.4759e-01,-1.1216e-01,3.8236e+00,1.8050e+00,2.8335e+01
4.8100e+02,3.0000e+00,3.6057e+01,-3.3596e+05,-3.3597e+05,-9.6104e-01,-3.3597e+05,1.2411e-01,7.7096e+00,3.1507e+05,2.7084e+03,-1.2818e-01,-8.8322e-01,1.4039e+00,2.4612e+00,2.6749e+01
4.8200e+02,2.0000e+00,3.6078e+01,-3.3596e+05,-3.3597e+05,-9.6304e-01,-3.3596e+05,1.1586e-01,6.7181e+00,3.1507e+05,2.7123e+03,-1.3706e-01,-2.1040e-01,2.3900e+00,2.0180e+00,2.7958e+01
4.8300e+02,3.0000e+00,3.6072e+01,-3.3593e+05,-3.3594e+05,-9.6504e-01,-3.3594e+05,1.2542e-01,7.8728e+00,3.1507e+05,2.7187e+03,8.1956e-02,-1.7945e-01,2.6313e+00,4.9523e+00,2.8835e+01
4.8400e+02,1.0000e+00,3.6119e+01,-3.3592e+05,-3.3593e+05,-9.6703e-01,-3.3593e+05,1.2543e-01,7.8745e+00,3.1505e+05,2.7205e+03,2.0596e-02,-6.4327e-01,4.0721e+00,6.5569e+00,2.9560e+01
4.8500e+02,2.0000e+00,3.6140e+01,-3.3592e+05,-3.3593e+05,-9.6903e-01,-3.3593e+05,1.1694e-01,6.8439e+00,3.1504e+05,2.7243e+03,-8.7710e-02,-8.7655e-01,2.3859e+00,3.1441e+00,2.4372e+01
4.8600e+02,2.0000e+00,3.6161e+01,-3.3587e+05,-3.3588e+05,-9.7103e-01,-3.3588e+05,1.2547e-01,7.8788e+00,3.1503e+05,2.7284e+03,-4.9694e-01,-2.1541e-01,3.2419e+00,5.3181e+00,2.7131e+01
4.8700e+02,2.0000e+00,3.6181e+01,-3.3587e+05,-3.3588e+05,-9.7303e-01,-3.3588e+05,1.2385e-01,7.6767e+00,3.1499e+05,2.7322e+03,-4.9220e-01,-3.2678e-01,4.1597e+00,6.6631e+00,2.9966e+01
4.8800e+02,1.0000e+00,3.6229e+01,-3.3586e+05,-3.3587e+05,-9.7503e-01,-3.3587e+05,1.2521e-01,7.8464e+00,3.1498e+05,2.7341e+03,-1.5852e-01,-9.5261e-01,2.5404e+00,4.5347e+00,2.8983e+01
4.8900e+02,6.0000e+00,3.6142e+01,-3.3582e+05,-3.3583e+05,-9.7702e-01,-3.3583e+05,1.2551e-01,7.8848e+00,3.1498e+05,2.7467e+03,-3.8963e-01,-9.7035e-01,3.3756e+00,1.0011e+00,2.9705e+01
4.9000e+02,1.0000e+00,3.6189e+01,-3.3582e+05,-3.3583e+05,-9.7902e-01,-3.3583e+05,1.2438e-01,7.7424e+00,3.1494e+05,2.7491e+03,9.5112e-03,-1.8323e-01,1.4891e+00,5.7791e+00,2.6997e+01
4.9100e+02,5.0000e+00,3.6130e+01,-3.3579e+05,-3.3580e+05,-9.8102e-01,-3.3580e+05,1.2555e-01,7.8888e+00,3.1493e+05,2.7592e+03,2.2790e-01,-2.0717e-01,2.4390e+00,4.1797e+00,2.8131e+01
4.9200e+02,1.0000e+00,3.6176e+01,-3.3577e+05,-3.3578e+05,-9.8302e-01,-3.3578e+05,1.2556e-01,7.8908e+00,3.1490e+05,2.7611e+03,5.9185e-02,-5.3640e-01,3.0314e+00,3.6050e+00,2.6172e+01
