niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
6.8400e+02,7.0000e+00,3.7603e+01,-1.4029e+05,-1.4030e+05,-1.3666e+00,-1.4030e+05,1.2858e-01,8.2744e+00,1.3226e+05,2.1782e+03,6.0915e-02,-9.6571e-01,2.0961e+00,3.5402e+00
6.8500e+02,1.7000e+01,3.7309e+01,-1.4028e+05,-1.4029e+05,-1.3686e+00,-1.4029e+05,1.2856e-01,8.2724e+00,1.3225e+05,2.1985e+03,-9.1221e-02,-1.7549e-01,2.0469e+00,4.0359e+00
6.8600e+02,1.0000e+01,3.7161e+01,-1.4026e+05,-1.4027e+05,-1.3706e+00,-1.4027e+05,1.2861e-01,8.2784e+00,1.3224e+05,2.2104e+03,-1.2902e-01,-1.3818e-01,3.3786e+00,7.5803e+00
6.8700e+02,1.0000e+00,3.7195e+01,-1.4024e+05,-1.4025e+05,-1.3726e+00,-1.4025e+05,1.2862e-01,8.2804e+00,1.3222e+05,2.2116e+03,-9.1752e-02,-2.3911e-02,2.4397e+00,6.9244e+00
6.8800e+02,1.0000e+00,3.7229e+01,-1.4024e+05,-1.4025e+05,-1.3746e+00,-1.4025e+05,1.2428e-01,7.7303e+00,1.3220e+05,2.2128e+03,-3.9442e-01,-3.4391e-01,1.4566e+00,5.9991e+00
6.8900e+02,1.0000e+00,3.7263e+01,-1.4022e+05,-1.4023e+05,-1.3766e+00,-1.4023e+05,1.2866e-01,8.2844e+00,1.3220e+05,2.2140e+03,-2.5174e-01,-9.0714e-01,1.4131e+00,4.6295e-01
6.9000e+02,3.0000e+00,3.7257e+01,-1.4017e+05,-1.4018e+05,-1.3786e+00,-1.4018e+05,1.2867e-01,8.2864e+00,1.3218e+05,2.2177e+03,-4.9556e-01,-1.8669e-01,2.2443e+00,3.8559e+00
6.9100e+02,1.0000e+00,3.7291e+01,-1.4016e+05,-1.4017e+05,-1.3806e+00,-1.4017e+05,1.2855e-01,8.2705e+00,1.3213e+05,2.2189e+03,1.7878e-01,-2.6856e-01,2.0733e+00,3.8286e+00
6.9200e+02,1.0000e+00,3.7325e+01,-1.4015e+05,-1.4016e+05,-1.3826e+00,-1.4016e+05,1.2869e-01,8.2894e+00,1.3212e+05,2.2201e+03,-4.5598e-01,-9.4101e-01,1.2079e+00,4.1763e+00
6.9300e+02,2.0000e+00,3.7338e+01,-1.4013e+05,-1.4014e+05,-1.3846e+00,-1.4014e+05,1.2872e-01,8.2924e+00,1.3211e+05,2.2225e+03,1.8687e-01,-9.3848e-01,2.0559e+00,3.5217e+00
6.9400e+02,2.0000e+00,3.7352e+01,-1.4011e+05,-1.4012e+05,-1.3866e+00,-1.4012e+05,1.2873e-01,8.2944e+00,1.3209e+05,2.2250e+03,1.8226e-01,-8.2544e-01,2.1241e+00,4.5000e+00
6.9500e+02,2.0000e+00,3.7366e+01,-1.4007e+05,-1.4008e+05,-1.3886e+00,-1.4008e+05,1.2875e-01,8.2964e+00,1.3207e+05,2.2273e+03,-3.8044e-02,-8.7153e-01,1.2203e+00,6.3144e+00
6.9600e+02,3.0000e+00,3.7359e+01,-1.4006e+05,-1.4007e+05,-1.3906e+00,-1.4007e+05,1.2876e-01,8.2981e+00,1.3203e+05,2.2310e+03,-3.6021e-01,-2.3347e-01,2.1816e+00,1.0236e+00
6.9700e+02,2.0000e+00,3.7373e+01,-1.4002e+05,-1.4003e+05,-1.3926e+00,-1.4003e+05,1.2878e-01,8.3004e+00,1.3202e+05,2.2334e+03,-2.5328e-01,-4.5859e-01,1.3181e+00,7.1339e+00
6.9800e+02,1.0000e+00,3.7406e+01,-1.4002e+05,-1.4003e+05,-1.3946e+00,-1.4003e+05,1.2756e-01,8.1436e+00,1.3198e+05,2.2347e+03,-3.8239e-01,-1.7783e-01,2.2350e+00,3.0058e+00
6.9900e+02,1.0000e+00,3.7440e+01,-1.4002e+05,-1.4003e+05,-1.3966e+00,-1.4003e+05,1.2405e-01,7.7023e+00,1.3198e+05,2.2359e+03,-2.5768e-01,-1.2858e-01,1.8625e+00,5.9061e+00
7.0000e+02,1.0000e+00,3.7473e+01,-1.3994e+05,-1.3995e+05,-1.3986e+00,-1.3995e+05,1.2883e-01,8.3064e+00,1.3198e+05,2.2371e+03,1.9198e-01,-8.4928e-01,1.5239e+00,3.1169e+00
7.0100e+02,1.0000e+00,3.7507e+01,-1.3991e+05,-1.3992e+05,-1.4006e+00,-1.3992e+05,1.2884e-01,8.3084e+00,1.3190e+05,2.2383e+03,1.5408e-01,-2.4165e-01,3.0709e+00,3.4795e+00
7.0200e+02,3.0000e+00,3.7500e+01,-1.3984e+05,-1.3985e+05,-1.4026e+00,-1.3985e+05,1.2886e-01,8.3104e+00,1.3187e+05,2.2419e+03,-4.5514e-01,-8.1571e-01,1.1894e+00,5.4316e+00
7.0300e+02,2.0000e+00,3.7513e+01,-1.3981e+05,-1.3982e+05,-1.4046e+00,-1.3982e+05,1.2887e-01,8.3124e+00,1.3180e+05,2.2444e+03,-7.7429e-02,-1.7255e-01,3.3533e+00,3.8133e+00
7.0400e+02,2.0000e+00,3.7527e+01,-1.3977e+05,-1.3978e+05,-1.4066e+00,-1.3978e+05,1.2889e-01,8.3143e+00,1.3177e+05,2.2468e+03,3.8488e-02,-4.8999e-01,1.7448e+00,2.6898e+00
7.0500e+02,2.0000e+00,3.7540e+01,-1.3976e+05,-1.3977e+05,-1.4086e+00,-1.3977e+05,1.2890e-01,8.3163e+00,1.3173e+05,2.2493e+03,-3.8590e-01,-2.8642e-01,2.1585e+00,2.9463e+00
7.0600e+02,2.0000e+00,3.7553e+01,-1.3971e+05,-1.3972e+05,-1.4106e+00,-1.3972e+05,1.2892e-01,8.3183e+00,1.3172e+05,2.2517e+03,1.4042e-01,-7.1294e-01,1.6923e+00,1.1588e+00
7.0700e+02,9.0000e+00,3.7427e+01,-1.3969e+05,-1.3969e+05,-1.4126e+00,-1.3969e+05,1.2893e-01,8.3203e+00,1.3167e+05,2.2624e+03,-5.4086e-03,-4.8365e-01,2.2444e+00,5.5699e+00
7.0800e+02,2.0000e+00,3.7441e+01,-1.3965e+05,-1.3966e+05,-1.4146e+00,-1.3966e+05,1.2895e-01,8.3223e+00,1.3165e+05,2.2648e+03,-3.0192e-01,-6.9571e-01,1.5144e+00,4.1307e-01
7.0900e+02,4.0000e+00,3.7414e+01,-1.3963e+05,-1.3964e+05,-1.4166e+00,-1.3964e+05,1.2897e-01,8.3243e+00,1.3161e+05,2.2696e+03,-1.1187e-01,-4.8873e-02,2.2233e+00,6.4944e+00
7.1000e+02,5.0000e+00,3.7368e+01,-1.3953e+05,-1.3954e+05,-1.4186e+00,-1.3954e+05,1.2898e-01,8.3263e+00,1.3159e+05,2.2756e+03,1.0967e-01,-5.9300e-01,1.6169e+00,3.4976e+00
7.1100e+02,1.0000e+00,3.7401e+01,-1.3953e+05,-1.3953e+05,-1.4206e+00,-1.3953e+05,1.2134e-01,7.3688e+00,1.3149e+05,2.2768e+03,2.3828e-01,-3.8438e-01,1.6189e+00,6.6686e+00
7.1200e+02,3.0000e+00,3.7395e+01,-1.3953e+05,-1.3953e+05,-1.4226e+00,-1.3953e+05,1.1713e-01,6.8665e+00,1.3149e+05,2.2806e+03,-4.2554e-01,-3.2686e-01,2.1444e+00,4.0656e+00
7.1300e+02,1.0000e+00,3.7428e+01,-1.3952e+05,-1.3953e+05,-1.4246e+00,-1.3953e+05,1.2882e-01,8.3060e+00,1.3148e+05,2.2818e+03,3.4870e-02,-9.5858e-01,1.2138e+00,6.7523e+00
7.1400e+02,2.0000e+00,3.7441e+01,-1.3950e+05,-1.3951e+05,-1.4266e+00,-1.3951e+05,1.2904e-01,8.3343e+00,1.3148e+05,2.2842e+03,1.8624e-01,-6.8471e-01,2.5269e+00,1.3071e+00
7.1500e+02,2.0000e+00,3.7454e+01,-1.3949e+05,-1.3950e+05,-1.4286e+00,-1.3950e+05,1.2897e-01,8.3246e+00,1.3146e+05,2.2866e+03,-2.2946e-01,-1.2969e-01,2.7919e+00,6.8132e+00
7.1600e+02,3.0000e+00,3.7448e+01,-1.3949e+05,-1.3950e+05,-1.4306e+00,-1.3950e+05,1.2881e-01,8.3045e+00,1.3145e+05,2.2901e+03,7.4926e-03,-2.1475e-01,2.2802e+00,6.2215e+00
7.1700e+02,3.0000e+00,3.7441e+01,-1.3948e+05,-1.3949e+05,-1.4326e+00,-1.3949e+05,1.2744e-01,8.1280e+00,1.3145e+05,2.2937e+03,2.2095e-01,-5.8223e-01,1.5201e+00,5.2428e+00
7.1800e+02,7.0000e+00,3.7357e+01,-1.3944e+05,-1.3945e+05,-1.4346e+00,-1.3945e+05,1.2910e-01,8.3423e+00,1.3144e+05,2.3019e+03,-2.6717e-01,-6.5013e-01,1.5544e+00,1.1852e+00
7.1900e+02,4.0000e+00,3.7331e+01,-1.3942e+05,-1.3943e+05,-1.4366e+00,-1.3943e+05,1.2912e-01,8.3443e+00,1.3140e+05,2.3067e+03,2.2905e-01,-7.2557e-01,1.7498e+00,1.7977e+00
7.2000e+02,4.0000e+00,3.7306e+01,-1.3939e+05,-1.3940e+05,-1.4386e+00,-1.3940e+05,1.2914e-01,8.3463e+00,1.3138e+05,2.3115e+03,-5.2519e-02,-3.7526e-01,2.7378e+00,1.6617e+00
7.2100e+02,8.0000e+00,3.7203e+01,-1.3939e+05,-1.3940e+05,-1.4406e+00,-1.3940e+05,1.2291e-01,7.5608e+00,1.3135e+05,2.3210e+03,-7.0997e-02,-5.7622e-01,2.2738e+00,4.1348e+00
7.2200e+02,4.0000e+00,3.7178e+01,-1.3938e+05,-1.3939e+05,-1.4426e+00,-1.3939e+05,1.2916e-01,8.3494e+00,1.3135e+05,2.3258e+03,1.0651e-01,-6.7692e-01,1.9974e+00,1.2138e-01
7.2300e+02,4.0000e+00,3.7153e+01,-1.3934e+05,-1.3935e+05,-1.4446e+00,-1.3935e+05,1.2918e-01,8.3523e+00,1.3134e+05,2.3307e+03,1.7465e-01,-1.1313e-01,2.1443e+00,7.4674e+00
7.2400e+02,1.0000e+00,3.7185e+01,-1.3934e+05,-1.3935e+05,-1.4466e+00,-1.3935e+05,1.2259e-01,7.5219e+00,1.3130e+05,2.3319e+03,6.6913e-02,-3.2547e-01,1.9236e+00,3.5810e+00
7.2500e+02,2.0000e+00,3.7199e+01,-1.3934e+05,-1.3934e+05,-1.4486e+00,-1.3934e+05,1.2715e-01,8.0920e+00,1.3130e+05,2.3343e+03,1.2277e-01,-5.8905e-01,1.8260e+00,1.7405e+00
7.2600e+02,3.0000e+00,3.7193e+01,-1.3932e+05,-1.3932e+05,-1.4505e+00,-1.3932e+05,1.2923e-01,8.3583e+00,1.3130e+05,2.3378e+03,-3.1686e-01,-9.9062e-01,1.9820e+00,2.0283e-01
7.2700e+02,1.0000e+01,3.7054e+01,-1.3926e+05,-1.3927e+05,-1.4525e+00,-1.3927e+05,1.2924e-01,8.3603e+00,1.3128e+05,2.3496e+03,2.3290e-01,-3.8115e-01,2.9339e+00,1.8489e+00
7.2800e+02,5.0000e+00,3.7011e+01,-1.3919e+05,-1.3920e+05,-1.4545e+00,-1.3920e+05,1.2926e-01,8.3623e+00,1.3122e+05,2.3555e+03,-4.8410e-01,-2.3815e-01,2.1179e+00,2.2671e+00
7.2900e+02,2.0000e+00,3.7024e+01,-1.3917e+05,-1.3918e+05,-1.4565e+00,-1.3918e+05,1.2927e-01,8.3643e+00,1.3115e+05,2.3578e+03,-4.4283e-01,-7.0212e-02,2.2883e+00,5.1878e+00
7.3000e+02,5.0000e+00,3.6981e+01,-1.3915e+05,-1.3916e+05,-1.4585e+00,-1.3916e+05,1.2929e-01,8.3663e+00,1.3113e+05,2.3638e+03,-1.4018e-01,-9.0190e-01,2.6563e+00,7.5308e+00
7.3100e+02,1.4000e+01,3.6771e+01,-1.3908e+05,-1.3909e+05,-1.4605e+00,-1.3909e+05,1.2931e-01,8.3683e+00,1.3111e+05,2.3803e+03,-3.3991e-01,-7.7863e-01,1.1408e+00,7.1078e+00
7.3200e+02,1.0000e+00,3.6802e+01,-1.3907e+05,-1.3908e+05,-1.4625e+00,-1.3908e+05,1.2931e-01,8.3689e+00,1.3104e+05,2.3814e+03,-3.5400e-01,-5.4681e-01,1.6093e+00,5.9324e-01
7.3300e+02,2.0000e+00,3.6816e+01,-1.3904e+05,-1.3905e+05,-1.4645e+00,-1.3905e+05,1.2934e-01,8.3723e+00,1.3103e+05,2.3838e+03,-3.7007e-01,-9.2220e-01,2.0657e+00,4.6824e-01
7.3400e+02,4.0000e+00,3.6792e+01,-1.3901e+05,-1.3902e+05,-1.4665e+00,-1.3902e+05,1.2935e-01,8.3743e+00,1.3100e+05,2.3885e+03,-1.1293e-01,-1.6743e-01,2.2066e+00,4.3768e+00
7.3500e+02,5.0000e+00,3.6750e+01,-1.3901e+05,-1.3902e+05,-1.4685e+00,-1.3902e+05,1.2716e-01,8.0932e+00,1.3097e+05,2.3944e+03,2.0331e-01,-3.0195e-01,2.1104e+00,4.2406e+00
7.3600e+02,1.0000e+00,3.6782e+01,-1.3901e+05,-1.3902e+05,-1.4705e+00,-1.3902e+05,1.2033e-01,7.2465e+00,1.3097e+05,2.3956e+03,-3.5595e-01,-7.6596e-01,1.4892e+00,6.4107e-01
7.3700e+02,1.3000e+01,3.6594e+01,-1.3899e+05,-1.3900e+05,-1.4725e+00,-1.3900e+05,1.2940e-01,8.3802e+00,1.3097e+05,2.4110e+03,-2.9706e-01,-4.7770e-01,1.3933e+00,5.7377e+00
7.3800e+02,5.0000e+00,3.6553e+01,-1.3899e+05,-1.3900e+05,-1.4745e+00,-1.3900e+05,1.2933e-01,8.3715e+00,1.3095e+05,2.4169e+03,-2.9738e-01,-5.2998e-01,2.1252e+00,4.1033e+00
7.3900e+02,2.0000e+00,3.6566e+01,-1.3898e+05,-1.3898e+05,-1.4765e+00,-1.3898e+05,1.2943e-01,8.3842e+00,1.3095e+05,2.4193e+03,-2.1214e-01,-4.9072e-02,2.4222e+00,7.5314e+00
7.4000e+02,7.0000e+00,3.6489e+01,-1.3896e+05,-1.3897e+05,-1.4785e+00,-1.3897e+05,1.2944e-01,8.3859e+00,1.3094e+05,2.4276e+03,-3.3907e-01,-3.8585e-01,2.2213e+00,5.3608e+00
7.4100e+02,8.0000e+00,3.6395e+01,-1.3891e+05,-1.3891e+05,-1.4805e+00,-1.3891e+05,1.2946e-01,8.3883e+00,1.3092e+05,2.4372e+03,2.9843e-02,-9.6826e-01,1.9578e+00,3.0314e+00
7.4200e+02,2.0000e+00,3.6408e+01,-1.3889e+05,-1.3890e+05,-1.4825e+00,-1.3890e+05,1.2948e-01,8.3903e+00,1.3087e+05,2.4396e+03,-1.2023e-01,-8.2131e-01,1.5304e+00,2.1457e+00
7.4300e+02,1.0000e+00,3.6439e+01,-1.3887e+05,-1.3888e+05,-1.4845e+00,-1.3888e+05,1.2949e-01,8.3923e+00,1.3085e+05,2.4407e+03,-4.1603e-01,-5.2965e-01,1.5775e+00,2.5766e+00
7.4400e+02,6.0000e+00,3.6381e+01,-1.3886e+05,-1.3886e+05,-1.4865e+00,-1.3886e+05,1.2951e-01,8.3942e+00,1.3083e+05,2.4479e+03,-4.8130e-01,-1.1627e-01,3.3083e+00,4.2490e+00
7.4500e+02,1.0000e+00,3.6413e+01,-1.3885e+05,-1.3886e+05,-1.4885e+00,-1.3886e+05,1.2881e-01,8.3040e+00,1.3082e+05,2.4491e+03,-3.0429e-01,-6.5087e-02,2.3877e+00,6.2750e+00
7.4600e+02,2.0000e+00,3.6426e+01,-1.3884e+05,-1.3884e+05,-1.4905e+00,-1.3884e+05,1.2954e-01,8.3983e+00,1.3081e+05,2.4515e+03,-2.5266e-02,-2.8227e-01,2.1426e+00,4.2312e+00
7.4700e+02,3.0000e+00,3.6421e+01,-1.3882e+05,-1.3883e+05,-1.4925e+00,-1.3883e+05,1.2955e-01,8.4003e+00,1.3080e+05,2.4550e+03,4.4782e-02,-1.6473e-01,2.2755e+00,7.8267e+00
7.4800e+02,5.0000e+00,3.6381e+01,-1.3881e+05,-1.3882e+05,-1.4945e+00,-1.3882e+05,1.2951e-01,8.3950e+00,1.3078e+05,2.4612e+03,1.3398e-01,-8.4445e-01,1.6790e+00,5.4111e-01
7.4900e+02,4.0000e+00,3.6359e+01,-1.3877e+05,-1.3878e+05,-1.4965e+00,-1.3878e+05,1.2958e-01,8.4043e+00,1.3077e+05,2.4659e+03,-3.5944e-01,-8.6983e-01,1.9394e+00,2.1926e+00
7.5000e+02,2.0000e+00,3.6372e+01,-1.3875e+05,-1.3876e+05,-1.4985e+00,-1.3876e+05,1.2960e-01,8.4063e+00,1.3073e+05,2.4683e+03,-4.5914e-02,-6.8488e-01,1.4404e+00,4.3905e+00
7.5100e+02,4.0000e+00,3.6350e+01,-1.3875e+05,-1.3876e+05,-1.5005e+00,-1.3876e+05,1.2488e-01,7.8048e+00,1.3071e+05,2.4731e+03,-2.0306e-01,-6.9009e-02,2.1240e+00,6.4903e+00
7.5200e+02,3.0000e+00,3.6346e+01,-1.3867e+05,-1.3868e+05,-1.5025e+00,-1.3868e+05,1.2963e-01,8.4103e+00,1.3071e+05,2.4767e+03,-4.5465e-01,-5.1486e-01,1.9825e+00,2.0714e+00
7.5300e+02,1.0000e+00,3.6377e+01,-1.3865e+05,-1.3866e+05,-1.5045e+00,-1.3866e+05,1.2964e-01,8.4123e+00,1.3063e+05,2.4779e+03,2.2008e-01,-7.7620e-01,1.8461e+00,1.3159e+00
7.5400e+02,2.0000e+00,3.6390e+01,-1.3865e+05,-1.3866e+05,-1.5065e+00,-1.3866e+05,1.2918e-01,8.3522e+00,1.3061e+05,2.4803e+03,1.6106e-01,-7.0205e-01,1.8808e+00,7.9235e-01
7.5500e+02,2.0000e+00,3.6403e+01,-1.3865e+05,-1.3865e+05,-1.5085e+00,-1.3865e+05,1.2659e-01,8.0208e+00,1.3061e+05,2.4827e+03,-1.1054e-01,-7.5873e-01,2.1099e+00,3.8960e+00
7.5600e+02,5.0000e+00,3.6364e+01,-1.3864e+05,-1.3865e+05,-1.5105e+00,-1.3865e+05,1.2797e-01,8.1963e+00,1.3061e+05,2.4886e+03,-3.6727e-01,-5.7913e-01,1.9595e+00,1.1075e+00
7.5700e+02,2.0000e+00,3.6377e+01,-1.3859e+05,-1.3860e+05,-1.5125e+00,-1.3860e+05,1.2971e-01,8.4202e+00,1.3060e+05,2.4910e+03,-4.8299e-01,-1.4495e-01,2.2253e+00,6.0944e+00
7.5800e+02,5.0000e+00,3.6337e+01,-1.3859e+05,-1.3860e+05,-1.5145e+00,-1.3860e+05,1.2215e-01,7.4674e+00,1.3055e+05,2.4969e+03,-4.4625e-01,-3.2977e-01,2.0191e+00,7.3898e-01
7.5900e+02,8.0000e+00,3.6246e+01,-1.3859e+05,-1.3860e+05,-1.5165e+00,-1.3860e+05,1.1837e-01,7.0127e+00,1.3055e+05,2.5064e+03,1.2837e-01,-2.8291e-01,1.9565e+00,4.7010e+00
7.6000e+02,2.0000e+00,3.6260e+01,-1.3852e+05,-1.3853e+05,-1.5185e+00,-1.3853e+05,1.2975e-01,8.4262e+00,1.3055e+05,2.5089e+03,-2.6327e-01,-4.9577e-01,3.1533e+00,1.4125e+00
7.6100e+02,6.0000e+00,3.6204e+01,-1.3851e+05,-1.3852e+05,-1.5205e+00,-1.3852e+05,1.2976e-01,8.4277e+00,1.3048e+05,2.5160e+03,-3.0679e-02,-1.0831e-01,3.3200e+00,5.8437e+00
7.6200e+02,3.0000e+00,3.6200e+01,-1.3851e+05,-1.3851e+05,-1.5225e+00,-1.3851e+05,1.2968e-01,8.4173e+00,1.3047e+05,2.5198e+03,-3.8574e-03,-5.5675e-01,1.8999e+00,6.3292e-01
7.6300e+02,1.0000e+00,3.6230e+01,-1.3850e+05,-1.3851e+05,-1.5245e+00,-1.3851e+05,1.2433e-01,7.7372e+00,1.3047e+05,2.5210e+03,-1.4054e-01,-5.4972e-01,2.4604e+00,1.8176e+00
7.6400e+02,3.0000e+00,3.6226e+01,-1.3848e+05,-1.3849e+05,-1.5265e+00,-1.3849e+05,1.2981e-01,8.4342e+00,1.3046e+05,2.5246e+03,1.9278e-01,-3.7946e-01,1.8162e+00,4.5819e+00
7.6500e+02,1.0000e+01,3.6102e+01,-1.3843e+05,-1.3843e+05,-1.5285e+00,-1.3843e+05,1.2983e-01,8.4362e+00,1.3044e+05,2.5367e+03,2.1881e-01,-1.5514e-01,2.2022e+00,7.4319e+00
7.6600e+02,1.0000e+00,3.6132e+01,-1.3840e+05,-1.3841e+05,-1.5305e+00,-1.3841e+05,1.2984e-01,8.4382e+00,1.3039e+05,2.5379e+03,1.6984e-01,-2.2412e-01,1.9966e+00,5.8792e+00
7.6700e+02,4.0000e+00,3.6111e+01,-1.3837e+05,-1.3837e+05,-1.5325e+00,-1.3837e+05,1.2986e-01,8.4402e+00,1.3036e+05,2.5427e+03,-3.8736e-01,-7.6590e-01,1.4606e+00,2.4158e+00
7.6800e+02,5.0000e+00,3.6073e+01,-1.3836e+05,-1.3837e+05,-1.5345e+00,-1.3837e+05,1.2972e-01,8.4215e+00,1.3033e+05,2.5487e+03,-2.8403e-01,-6.3982e-01,1.2378e+00,7.4910e+00
7.6900e+02,5.0000e+00,3.6036e+01,-1.3836e+05,-1.3837e+05,-1.5365e+00,-1.3837e+05,1.2453e-01,7.7618e+00,1.3032e+05,2.5548e+03,-2.5275e-01,-4.9703e-01,1.4476e+00,4.8968e+00
7.7000e+02,2.0000e+00,3.6049e+01,-1.3832e+05,-1.3833e+05,-1.5385e+00,-1.3833e+05,1.2991e-01,8.4462e+00,1.3032e+05,2.5572e+03,-1.7689e-02,-4.5532e-01,2.2730e+00,6.3267e+00
7.7100e+02,2.0000e+00,3.6062e+01,-1.3830e+05,-1.3831e+05,-1.5405e+00,-1.3831e+05,1.2992e-01,8.4482e+00,1.3029e+05,2.5597e+03,-1.2220e-01,-6.8043e-02,3.2965e+00,7.9190e+00
7.7200e+02,5.0000e+00,3.6024e+01,-1.3825e+05,-1.3826e+05,-1.5425e+00,-1.3826e+05,1.2994e-01,8.4502e+00,1.3026e+05,2.5657e+03,-3.1003e-01,-4.9316e-01,1.7382e+00,5.5096e-01
7.7300e+02,2.0000e+00,3.6037e+01,-1.3825e+05,-1.3826e+05,-1.5445e+00,-1.3826e+05,1.2471e-01,7.7845e+00,1.3021e+05,2.5681e+03,-2.0078e-01,-5.5993e-01,1.3477e+00,6.4006e+00
7.7400e+02,1.0000e+00,3.6067e+01,-1.3821e+05,-1.3822e+05,-1.5465e+00,-1.3822e+05,1.2997e-01,8.4542e+00,1.3021e+05,2.5693e+03,1.5942e-01,-9.8811e-01,2.1759e+00,4.3073e+00
7.7500e+02,1.0000e+00,3.6097e+01,-1.3820e+05,-1.3821e+05,-1.5485e+00,-1.3821e+05,1.2997e-01,8.4543e+00,1.3017e+05,2.5705e+03,7.0061e-02,-1.6740e-01,3.2398e+00,4.3964e+00
7.7600e+02,1.0000e+00,3.6127e+01,-1.3813e+05,-1.3814e+05,-1.5505e+00,-1.3814e+05,1.3000e-01,8.4582e+00,1.3016e+05,2.5717e+03,-8.2804e-03,-3.4778e-01,3.2060e+00,5.6378e+00
7.7700e+02,6.0000e+00,3.6072e+01,-1.3813e+05,-1.3814e+05,-1.5524e+00,-1.3814e+05,1.2920e-01,8.3551e+00,1.3009e+05,2.5788e+03,-1.1280e-01,-3.0079e-01,2.1946e+00,6.9067e+00
7.7800e+02,1.5000e+01,3.5869e+01,-1.3807e+05,-1.3808e+05,-1.5544e+00,-1.3808e+05,1.3003e-01,8.4622e+00,1.3009e+05,2.5967e+03,-3.8630e-01,-6.8609e-01,1.5613e+00,1.3230e+00
7.7900e+02,8.0000e+00,3.5783e+01,-1.3806e+05,-1.3807e+05,-1.5564e+00,-1.3807e+05,1.2897e-01,8.3250e+00,1.3003e+05,2.6062e+03,-1.3837e-01,-5.3476e-01,1.6565e+00,3.0420e+00
7.8000e+02,1.0000e+00,3.5813e+01,-1.3805e+05,-1.3806e+05,-1.5584e+00,-1.3806e+05,1.3005e-01,8.4648e+00,1.3002e+05,2.6074e+03,-4.5219e-01,-7.7821e-01,2.0547e+00,2.9901e+00
7.8100e+02,1.1000e+01,3.5678e+01,-1.3805e+05,-1.3806e+05,-1.5604e+00,-1.3806e+05,1.2961e-01,8.4076e+00,1.3001e+05,2.6204e+03,6.4555e-02,-1.9522e-01,2.1778e+00,6.2669e+00
7.8200e+02,2.0000e+00,3.5691e+01,-1.3802e+05,-1.3803e+05,-1.5624e+00,-1.3803e+05,1.3009e-01,8.4702e+00,1.3001e+05,2.6228e+03,-4.5500e-02,-9.4496e-01,1.8853e+00,1.2465e+00
7.8300e+02,2.0000e+00,3.5705e+01,-1.3802e+05,-1.3803e+05,-1.5644e+00,-1.3803e+05,1.2176e-01,7.4204e+00,1.2998e+05,2.6253e+03,-1.1772e-01,-3.5392e-01,1.9195e+00,3.2731e+00
7.8400e+02,1.0000e+01,3.5588e+01,-1.3802e+05,-1.3803e+05,-1.5664e+00,-1.3803e+05,1.1766e-01,6.9284e+00,1.2998e+05,2.6373e+03,1.3474e-01,-4.1839e-01,1.6795e+00,5.4351e+00
7.8500e+02,3.0000e+00,3.5585e+01,-1.3799e+05,-1.3800e+05,-1.5684e+00,-1.3800e+05,1.3014e-01,8.4762e+00,1.2998e+05,2.6411e+03,-1.8216e-01,-9.7303e-01,1.9049e+00,2.8077e+00
7.8600e+02,7.0000e+00,3.5517e+01,-1.3795e+05,-1.3796e+05,-1.5704e+00,-1.3796e+05,1.3015e-01,8.4782e+00,1.2995e+05,2.6494e+03,-2.0337e-02,-9.6696e-01,1.3103e+00,5.4681e+00
7.8700e+02,5.0000e+00,3.5482e+01,-1.3795e+05,-1.3795e+05,-1.5724e+00,-1.3795e+05,1.2867e-01,8.2859e+00,1.2991e+05,2.6553e+03,-2.4089e-01,-4.0828e-01,1.9162e+00,2.2138e+00
7.8800e+02,2.0000e+00,3.5495e+01,-1.3792e+05,-1.3793e+05,-1.5744e+00,-1.3793e+05,1.3018e-01,8.4822e+00,1.2991e+05,2.6577e+03,1.6375e-01,-7.2164e-01,2.2202e+00,5.3458e+00
7.8900e+02,8.0000e+00,3.5413e+01,-1.3791e+05,-1.3792e+05,-1.5764e+00,-1.3792e+05,1.3017e-01,8.4802e+00,1.2988e+05,2.6673e+03,-3.9948e-01,-3.2800e-01,2.2459e+00,6.5565e+00
7.9000e+02,1.1000e+01,3.5284e+01,-1.3790e+05,-1.3791e+05,-1.5784e+00,-1.3791e+05,1.3021e-01,8.4862e+00,1.2987e+05,2.6805e+03,-4.2510e-01,-8.8484e-01,1.8895e+00,9.3052e-01
7.9100e+02,9.0000e+00,3.5187e+01,-1.3789e+05,-1.3790e+05,-1.5804e+00,-1.3790e+05,1.2844e-01,8.2567e+00,1.2986e+05,2.6913e+03,1.0851e-01,-5.9053e-01,2.1161e+00,6.5720e+00
7.9200e+02,2.0000e+00,3.5200e+01,-1.3787e+05,-1.3788e+05,-1.5824e+00,-1.3788e+05,1.3024e-01,8.4902e+00,1.2985e+05,2.6938e+03,2.4599e-01,-8.2050e-01,2.2702e+00,4.5895e+00
7.9300e+02,2.0000e+00,3.5213e+01,-1.3786e+05,-1.3786e+05,-1.5844e+00,-1.3786e+05,1.3026e-01,8.4922e+00,1.2983e+05,2.6962e+03,-3.2097e-01,-5.7798e-01,1.3436e+00,5.9369e+00
