niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
6.4200e+02,1.0000e+00,2.3379e+01,-1.6083e+05,-1.6084e+05,-3.2092e-01,-1.6084e+05,6.4884e-02,8.4220e+00,1.1211e+05,3.9449e+03,6.3548e-02,-9.8478e-02,1.1542e+00,2.3118e+00
6.4300e+02,1.0000e+00,2.3407e+01,-1.6083e+05,-1.6084e+05,-3.2142e-01,-1.6084e+05,6.1088e-02,7.4653e+00,1.1210e+05,3.9463e+03,1.4236e-01,-2.7220e-01,3.7694e+00,3.8316e+00
6.4400e+02,1.0000e+00,2.3435e+01,-1.6083e+05,-1.6083e+05,-3.2192e-01,-1.6083e+05,6.0252e-02,7.2624e+00,1.1210e+05,3.9477e+03,-3.8671e-02,-8.7167e-01,4.7256e+00,5.1747e+00
6.4500e+02,2.0000e+00,2.3455e+01,-1.6082e+05,-1.6083e+05,-3.2242e-01,-1.6083e+05,6.5115e-02,8.4821e+00,1.1210e+05,3.9505e+03,-9.6157e-02,-8.0213e-01,4.4150e+00,4.5472e+00
6.4600e+02,1.0000e+00,2.3482e+01,-1.6082e+05,-1.6083e+05,-3.2292e-01,-1.6083e+05,6.1974e-02,7.6835e+00,1.1210e+05,3.9519e+03,2.0134e-02,-5.7879e-01,4.4334e+00,4.6431e+00
6.4700e+02,1.0000e+00,2.3510e+01,-1.6082e+05,-1.6083e+05,-3.2342e-01,-1.6083e+05,6.1246e-02,7.5041e+00,1.1210e+05,3.9534e+03,-4.9873e-01,-5.5344e-01,3.0213e+00,7.4005e-01
6.4800e+02,2.0000e+00,2.3529e+01,-1.6082e+05,-1.6083e+05,-3.2392e-01,-1.6083e+05,6.1080e-02,7.4634e+00,1.1209e+05,3.9564e+03,1.6742e-01,-8.3153e-01,4.5343e+00,5.6519e+00
6.4900e+02,1.0000e+00,2.3557e+01,-1.6082e+05,-1.6082e+05,-3.2442e-01,-1.6082e+05,6.2314e-02,7.7681e+00,1.1209e+05,3.9578e+03,-1.1231e-01,-4.5208e-01,3.9378e+00,3.6969e+00
6.5000e+02,1.0000e+00,2.3585e+01,-1.6080e+05,-1.6081e+05,-3.2492e-01,-1.6081e+05,6.5635e-02,8.6181e+00,1.1209e+05,3.9593e+03,1.6892e-01,-1.8965e-01,4.8564e+00,7.6659e+00
6.5100e+02,1.0000e+00,2.3613e+01,-1.6080e+05,-1.6081e+05,-3.2542e-01,-1.6081e+05,6.2780e-02,7.8847e+00,1.1208e+05,3.9607e+03,-5.7779e-02,-3.2045e-01,3.4436e+00,3.2186e+00
6.5200e+02,1.0000e+00,2.3640e+01,-1.6080e+05,-1.6081e+05,-3.2592e-01,-1.6081e+05,6.0731e-02,7.3783e+00,1.1208e+05,3.9621e+03,-3.4951e-01,-5.5096e-01,4.4510e+00,4.6278e+00
6.5300e+02,2.0000e+00,2.3659e+01,-1.6080e+05,-1.6081e+05,-3.2642e-01,-1.6081e+05,6.4972e-02,8.4449e+00,1.1208e+05,3.9649e+03,-2.0867e-02,-1.9493e-01,3.9815e+00,4.0234e+00
6.5400e+02,1.0000e+00,2.3687e+01,-1.6080e+05,-1.6081e+05,-3.2692e-01,-1.6080e+05,6.1351e-02,7.5299e+00,1.1207e+05,3.9664e+03,6.3356e-02,-1.3433e-01,4.8169e+00,7.0486e+00
6.5500e+02,1.0000e+00,2.3715e+01,-1.6079e+05,-1.6080e+05,-3.2742e-01,-1.6080e+05,6.5541e-02,8.5933e+00,1.1207e+05,3.9678e+03,7.5337e-02,-2.9188e-01,4.1875e+00,4.5063e+00
6.5600e+02,1.0000e+00,2.3742e+01,-1.6079e+05,-1.6080e+05,-3.2792e-01,-1.6080e+05,6.4814e-02,8.4038e+00,1.1207e+05,3.9694e+03,-4.7458e-01,-1.7198e-01,3.8443e+00,3.9980e+00
6.5700e+02,1.0000e+00,2.3770e+01,-1.6077e+05,-1.6078e+05,-3.2842e-01,-1.6078e+05,6.5651e-02,8.6223e+00,1.1206e+05,3.9708e+03,-7.5953e-02,-9.1941e-01,4.7647e+00,5.9175e+00
6.5800e+02,2.0000e+00,2.3789e+01,-1.6077e+05,-1.6078e+05,-3.2892e-01,-1.6078e+05,6.2708e-02,7.8666e+00,1.1205e+05,3.9736e+03,1.8179e-01,-3.8447e-01,4.0975e+00,4.2450e+00
6.5900e+02,3.0000e+00,2.3799e+01,-1.6077e+05,-1.6078e+05,-3.2942e-01,-1.6078e+05,6.0140e-02,7.2354e+00,1.1205e+05,3.9779e+03,-1.4419e-01,-7.6389e-01,4.9175e+00,7.9843e+00
6.6000e+02,1.0000e+00,2.3827e+01,-1.6077e+05,-1.6078e+05,-3.2992e-01,-1.6078e+05,6.2885e-02,7.9111e+00,1.1205e+05,3.9794e+03,2.0401e-01,-6.6346e-01,4.7394e+00,6.4677e+00
6.6100e+02,2.0000e+00,2.3846e+01,-1.6077e+05,-1.6078e+05,-3.3042e-01,-1.6078e+05,6.1087e-02,7.4652e+00,1.1205e+05,3.9824e+03,-4.4281e-01,-6.8269e-01,3.9294e+00,3.6558e+00
6.6200e+02,1.0000e+00,2.3873e+01,-1.6076e+05,-1.6077e+05,-3.3092e-01,-1.6077e+05,6.5598e-02,8.6085e+00,1.1204e+05,3.9838e+03,4.0684e-04,-8.5069e-01,2.8837e+00,2.7611e-01
6.6300e+02,2.0000e+00,2.3892e+01,-1.6076e+05,-1.6077e+05,-3.3142e-01,-1.6077e+05,6.1334e-02,7.5256e+00,1.1204e+05,3.9867e+03,-2.5930e-01,-5.8028e-01,4.5215e+00,5.1383e+00
6.6400e+02,1.0000e+00,2.3919e+01,-1.6076e+05,-1.6077e+05,-3.3192e-01,-1.6077e+05,6.3371e-02,8.0338e+00,1.1204e+05,3.9881e+03,-2.0708e-01,-1.8432e-01,4.8946e+00,7.3729e+00
6.6500e+02,2.0000e+00,2.3938e+01,-1.6076e+05,-1.6076e+05,-3.3242e-01,-1.6076e+05,6.2062e-02,7.7052e+00,1.1203e+05,3.9909e+03,-2.8172e-01,-8.3828e-01,4.8119e+00,7.4117e+00
6.6600e+02,2.0000e+00,2.3957e+01,-1.6075e+05,-1.6076e+05,-3.3292e-01,-1.6076e+05,6.2299e-02,7.7642e+00,1.1203e+05,3.9937e+03,-3.9532e-01,-5.8971e-01,4.5814e+00,5.0792e+00
6.6700e+02,1.0000e+00,2.3984e+01,-1.6075e+05,-1.6076e+05,-3.3342e-01,-1.6076e+05,6.5497e-02,8.5818e+00,1.1203e+05,3.9953e+03,-4.4215e-01,-2.8002e-02,4.5313e+00,5.0804e+00
6.6800e+02,1.0000e+00,2.4012e+01,-1.6075e+05,-1.6075e+05,-3.3392e-01,-1.6075e+05,6.3228e-02,7.9977e+00,1.1202e+05,3.9967e+03,-6.8088e-02,-7.8345e-01,4.8365e+00,6.0383e+00
6.6900e+02,1.0000e+00,2.4039e+01,-1.6074e+05,-1.6075e+05,-3.3442e-01,-1.6075e+05,6.4612e-02,8.3515e+00,1.1202e+05,3.9981e+03,1.2832e-01,-7.4636e-01,4.3720e+00,4.9793e+00
6.7000e+02,1.0000e+00,2.4066e+01,-1.6074e+05,-1.6075e+05,-3.3492e-01,-1.6075e+05,6.2429e-02,7.7968e+00,1.1202e+05,3.9996e+03,-3.6583e-01,-9.2325e-01,4.7471e+00,6.7030e+00
6.7100e+02,1.0000e+00,2.4093e+01,-1.6074e+05,-1.6075e+05,-3.3542e-01,-1.6075e+05,6.0299e-02,7.2738e+00,1.1202e+05,4.0010e+03,-4.3670e-01,-1.0406e-01,4.2987e+00,4.5599e+00
6.7200e+02,1.0000e+00,2.4121e+01,-1.6073e+05,-1.6074e+05,-3.3592e-01,-1.6074e+05,6.5635e-02,8.6182e+00,1.1202e+05,4.0024e+03,-1.2187e-02,-1.8050e-02,1.3092e+00,2.4511e+00
6.7300e+02,1.0000e+00,2.4148e+01,-1.6073e+05,-1.6074e+05,-3.3642e-01,-1.6074e+05,6.2090e-02,7.7123e+00,1.1201e+05,4.0039e+03,1.4845e-01,-6.0210e-01,2.7668e+00,1.5974e+00
6.7400e+02,1.0000e+00,2.4175e+01,-1.6073e+05,-1.6074e+05,-3.3692e-01,-1.6074e+05,6.5243e-02,8.5154e+00,1.1201e+05,4.0053e+03,-8.0414e-02,-9.0599e-01,4.1618e+00,4.1363e+00
6.7500e+02,1.0000e+00,2.4202e+01,-1.6072e+05,-1.6073e+05,-3.3742e-01,-1.6073e+05,6.3829e-02,8.1502e+00,1.1200e+05,4.0067e+03,-2.6999e-01,-9.4339e-01,4.7473e+00,7.2416e+00
6.7600e+02,1.0000e+00,2.4229e+01,-1.6070e+05,-1.6071e+05,-3.3792e-01,-1.6071e+05,6.5688e-02,8.6320e+00,1.1200e+05,4.0083e+03,-1.0237e-01,-6.5353e-01,4.1567e+00,4.0372e+00
6.7700e+02,1.0000e+00,2.4257e+01,-1.6069e+05,-1.6070e+05,-3.3842e-01,-1.6070e+05,6.5687e-02,8.6317e+00,1.3203e+05,4.0097e+03,9.9838e-02,-9.6782e-01,4.1167e+00,4.2526e+00
6.7800e+02,1.0000e+00,2.4284e+01,-1.6069e+05,-1.6070e+05,-3.3892e-01,-1.6070e+05,6.3559e-02,8.0814e+00,1.3202e+05,4.0111e+03,-4.3707e-01,-8.0426e-01,4.7901e+00,7.7609e+00
6.7900e+02,1.0000e+00,2.4311e+01,-1.6068e+05,-1.6069e+05,-3.3942e-01,-1.6069e+05,6.5693e-02,8.6332e+00,1.3202e+05,4.0125e+03,2.3106e-01,-2.7305e-01,2.9876e+00,2.7119e+00
6.8000e+02,1.0000e+00,2.4338e+01,-1.6067e+05,-1.6068e+05,-3.3992e-01,-1.6068e+05,6.4848e-02,8.4127e+00,1.3201e+05,4.0140e+03,-2.0205e-01,-5.8675e-01,3.2077e+00,2.6594e+00
6.8100e+02,2.0000e+00,2.4356e+01,-1.6067e+05,-1.6068e+05,-3.4041e-01,-1.6068e+05,6.5594e-02,8.6074e+00,1.3201e+05,4.0169e+03,-2.7565e-01,-4.2927e-01,3.0260e+00,2.1569e+00
6.8200e+02,2.0000e+00,2.4375e+01,-1.6067e+05,-1.6068e+05,-3.4091e-01,-1.6068e+05,6.1664e-02,7.6069e+00,1.3200e+05,4.0197e+03,-4.9172e-01,-4.2204e-01,2.9700e+00,1.3417e+00
6.8300e+02,2.0000e+00,2.4393e+01,-1.6067e+05,-1.6068e+05,-3.4141e-01,-1.6067e+05,5.9558e-02,7.0962e+00,1.3200e+05,4.0226e+03,2.4460e-01,-9.4911e-02,4.8201e+00,6.9572e+00
6.8400e+02,1.0000e+00,2.4420e+01,-1.6066e+05,-1.6067e+05,-3.4191e-01,-1.6067e+05,6.5670e-02,8.6272e+00,1.3200e+05,4.0241e+03,-2.6166e-01,-6.6329e-01,3.8994e+00,3.7796e+00
6.8500e+02,1.0000e+00,2.4447e+01,-1.6066e+05,-1.6066e+05,-3.4241e-01,-1.6066e+05,6.4256e-02,8.2597e+00,1.3199e+05,4.0255e+03,6.3311e-02,-3.2253e-01,4.8350e+00,6.7442e+00
6.8600e+02,1.0000e+00,2.4474e+01,-1.6065e+05,-1.6066e+05,-3.4291e-01,-1.6066e+05,6.5586e-02,8.6051e+00,1.3199e+05,4.0269e+03,5.3358e-02,-7.8525e-01,4.4403e+00,5.0811e+00
6.8700e+02,2.0000e+00,2.4492e+01,-1.6064e+05,-1.6065e+05,-3.4341e-01,-1.6065e+05,6.5550e-02,8.5959e+00,1.3198e+05,4.0297e+03,-1.6736e-01,-7.4092e-01,3.5011e+00,3.2324e+00
6.8800e+02,1.0000e+00,2.4519e+01,-1.6064e+05,-1.6065e+05,-3.4391e-01,-1.6065e+05,6.2609e-02,7.8417e+00,1.3198e+05,4.0312e+03,-2.9825e-01,-4.6485e-01,4.4248e+00,4.7753e+00
6.8900e+02,1.0000e+00,2.4546e+01,-1.6064e+05,-1.6065e+05,-3.4441e-01,-1.6065e+05,6.1332e-02,7.5251e+00,1.3197e+05,4.0326e+03,-2.2784e-01,-3.4572e-01,3.4193e+00,3.2204e+00
6.9000e+02,1.0000e+00,2.4573e+01,-1.6063e+05,-1.6064e+05,-3.4491e-01,-1.6064e+05,6.5684e-02,8.6308e+00,1.3197e+05,4.0343e+03,9.3461e-02,-6.1192e-02,3.7525e+00,4.5749e+00
6.9100e+02,1.0000e+00,2.4600e+01,-1.6063e+05,-1.6064e+05,-3.4541e-01,-1.6064e+05,6.2092e-02,7.7126e+00,1.3197e+05,4.0356e+03,7.5105e-02,-6.6152e-03,4.7873e+00,7.9058e+00
6.9200e+02,1.0000e+00,2.4626e+01,-1.6063e+05,-1.6064e+05,-3.4591e-01,-1.6064e+05,5.9826e-02,7.1602e+00,1.3196e+05,4.0371e+03,-2.1993e-01,-9.8759e-01,4.6876e+00,6.9989e+00
6.9300e+02,1.0000e+00,2.4653e+01,-1.6063e+05,-1.6064e+05,-3.4641e-01,-1.6064e+05,6.4864e-02,8.4167e+00,1.3196e+05,4.0385e+03,-2.9992e-01,-3.5975e-01,4.8499e+00,6.9961e+00
6.9400e+02,2.0000e+00,2.4671e+01,-1.6063e+05,-1.6063e+05,-3.4691e-01,-1.6063e+05,6.1379e-02,7.5367e+00,1.3196e+05,4.0414e+03,-2.3899e-01,-8.1741e-01,4.6072e+00,5.6816e+00
6.9500e+02,2.0000e+00,2.4689e+01,-1.6062e+05,-1.6063e+05,-3.4741e-01,-1.6063e+05,6.5684e-02,8.6309e+00,1.3196e+05,4.0442e+03,-1.2825e-01,-9.8965e-02,4.8815e+00,6.1184e+00
6.9600e+02,1.0000e+00,2.4716e+01,-1.6061e+05,-1.6062e+05,-3.4791e-01,-1.6062e+05,6.5677e-02,8.6291e+00,1.3195e+05,4.0456e+03,6.1507e-02,-3.8048e-01,4.6258e+00,6.4773e+00
6.9700e+02,2.0000e+00,2.4734e+01,-1.6061e+05,-1.6061e+05,-3.4841e-01,-1.6061e+05,6.5598e-02,8.6083e+00,1.3194e+05,4.0486e+03,1.3076e-01,-8.1141e-02,1.1131e+00,4.0201e+00
6.9800e+02,2.0000e+00,2.4752e+01,-1.6060e+05,-1.6061e+05,-3.4891e-01,-1.6061e+05,6.3864e-02,8.1594e+00,1.3194e+05,4.0514e+03,-6.2165e-02,-8.6038e-01,3.6617e+00,3.5484e+00
6.9900e+02,1.0000e+00,2.4778e+01,-1.6060e+05,-1.6061e+05,-3.4941e-01,-1.6061e+05,6.0735e-02,7.3794e+00,1.3193e+05,4.0528e+03,2.1431e-01,-1.3642e-01,4.3366e+00,5.4437e+00
7.0000e+02,1.0000e+00,2.4805e+01,-1.6060e+05,-1.6061e+05,-3.4991e-01,-1.6061e+05,5.9722e-02,7.1352e+00,1.3193e+05,4.0543e+03,1.3672e-01,-2.4907e-02,4.6357e+00,7.1065e+00
7.0100e+02,2.0000e+00,2.4823e+01,-1.6059e+05,-1.6060e+05,-3.5041e-01,-1.6060e+05,6.5595e-02,8.6076e+00,1.3193e+05,4.0572e+03,-1.1840e-01,-1.2490e-01,4.8655e+00,6.4877e+00
7.0200e+02,4.0000e+00,2.4823e+01,-1.6059e+05,-1.6060e+05,-3.5091e-01,-1.6060e+05,6.3167e-02,7.9821e+00,1.3193e+05,4.0630e+03,-3.0809e-01,-2.0624e-01,3.9552e+00,4.3070e+00
7.0300e+02,2.0000e+00,2.4841e+01,-1.6059e+05,-1.6060e+05,-3.5141e-01,-1.6060e+05,6.2036e-02,7.6989e+00,1.3192e+05,4.0658e+03,2.2811e-01,-2.4554e-01,4.1940e+00,4.7393e+00
7.0400e+02,1.0000e+00,2.4868e+01,-1.6058e+05,-1.6059e+05,-3.5191e-01,-1.6059e+05,6.5690e-02,8.6325e+00,1.3192e+05,4.0672e+03,-2.8170e-01,-6.6829e-01,3.3879e+00,3.0091e+00
7.0500e+02,1.0000e+00,2.4894e+01,-1.6058e+05,-1.6059e+05,-3.5241e-01,-1.6059e+05,6.1677e-02,7.6100e+00,1.3192e+05,4.0687e+03,2.4897e-01,-6.7469e-01,4.4010e+00,4.9308e+00
7.0600e+02,1.0000e+00,2.4921e+01,-1.6058e+05,-1.6059e+05,-3.5291e-01,-1.6059e+05,5.9904e-02,7.1788e+00,1.3191e+05,4.0701e+03,-4.9191e-01,-7.4408e-01,3.4839e+00,3.4257e+00
7.0700e+02,3.0000e+00,2.4929e+01,-1.6058e+05,-1.6059e+05,-3.5341e-01,-1.6059e+05,5.8649e-02,6.8812e+00,1.3191e+05,4.0745e+03,-4.9337e-01,-8.3712e-02,4.7644e+00,7.7672e+00
7.0800e+02,3.0000e+00,2.4938e+01,-1.6058e+05,-1.6059e+05,-3.5391e-01,-1.6059e+05,5.9979e-02,7.1969e+00,1.3191e+05,4.0788e+03,-4.6490e-01,-2.6361e-02,4.8000e+00,7.3604e+00
7.0900e+02,2.0000e+00,2.4956e+01,-1.6058e+05,-1.6059e+05,-3.5441e-01,-1.6059e+05,6.2068e-02,7.7069e+00,1.3191e+05,4.0816e+03,1.9560e-01,-7.5306e-01,4.1710e+00,4.5362e+00
7.1000e+02,4.0000e+00,2.4956e+01,-1.6057e+05,-1.6058e+05,-3.5491e-01,-1.6058e+05,6.5595e-02,8.6077e+00,1.3191e+05,4.0875e+03,1.1285e-01,-7.1287e-01,3.5375e+00,3.5284e+00
7.1100e+02,2.0000e+00,2.4974e+01,-1.6057e+05,-1.6057e+05,-3.5541e-01,-1.6057e+05,6.5615e-02,8.6129e+00,1.3190e+05,4.0903e+03,-3.0143e-01,-8.0500e-01,4.2821e+00,4.2102e+00
7.1200e+02,3.0000e+00,2.4982e+01,-1.6056e+05,-1.6057e+05,-3.5591e-01,-1.6057e+05,6.5371e-02,8.5490e+00,1.3190e+05,4.0946e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00
7.1300e+02,2.0000e+00,2.5000e+01,-1.6056e+05,-1.6057e+05,-3.5641e-01,-1.6057e+05,6.2590e-02,7.8370e+00,1.3189e+05,4.0975e+03,-4.1238e-01,-5.8913e-02,1.0933e+00,4.2960e-01
7.1400e+02,1.0000e+00,2.5026e+01,-1.6056e+05,-1.6056e+05,-3.5691e-01,-1.6056e+05,6.5056e-02,8.4667e+00,1.3189e+05,4.0990e+03,1.8700e-01,-5.2923e-01,4.2878e+00,4.9514e+00
7.1500e+02,1.0000e+00,2.5053e+01,-1.6055e+05,-1.6056e+05,-3.5741e-01,-1.6056e+05,6.1470e-02,7.5590e+00,1.3189e+05,4.1005e+03,1.5479e-01,-9.6129e-01,3.7696e+00,3.8625e+00
7.1600e+02,1.0000e+00,2.5079e+01,-1.6055e+05,-1.6056e+05,-3.5791e-01,-1.6056e+05,6.3215e-02,7.9943e+00,1.3189e+05,4.1019e+03,-1.4302e-01,-2.4376e-01,4.9243e+00,7.5839e+00
7.1700e+02,2.0000e+00,2.5096e+01,-1.6055e+05,-1.6056e+05,-3.5841e-01,-1.6056e+05,6.0500e-02,7.3222e+00,1.3188e+05,4.1048e+03,-3.7896e-02,-7.8071e-01,4.4901e+00,5.2181e+00
7.1800e+02,1.0000e+00,2.5122e+01,-1.6055e+05,-1.6056e+05,-3.5891e-01,-1.6056e+05,6.4730e-02,8.3821e+00,1.3188e+05,4.1062e+03,-3.1636e-01,-3.3599e-01,2.9249e+00,3.7605e-01
7.1900e+02,2.0000e+00,2.5140e+01,-1.6054e+05,-1.6055e+05,-3.5941e-01,-1.6055e+05,6.5726e-02,8.6421e+00,1.3188e+05,4.1090e+03,1.7878e-01,-4.7604e-01,4.5460e+00,5.1974e+00
7.2000e+02,1.0000e+00,2.5166e+01,-1.6053e+05,-1.6054e+05,-3.5991e-01,-1.6054e+05,6.5647e-02,8.6213e+00,1.3187e+05,4.1105e+03,1.0591e-01,-2.1990e-01,3.8951e+00,4.2804e+00
7.2100e+02,1.0000e+00,2.5192e+01,-1.6053e+05,-1.6054e+05,-3.6041e-01,-1.6054e+05,6.1440e-02,7.5517e+00,1.3187e+05,4.1121e+03,1.1330e-01,-6.9296e-01,3.9381e+00,4.2465e+00
7.2200e+02,1.0000e+00,2.5218e+01,-1.6053e+05,-1.6054e+05,-3.6091e-01,-1.6054e+05,6.5488e-02,8.5795e+00,1.3187e+05,4.1135e+03,-2.2254e-01,-6.3443e-02,2.9322e+00,1.0901e+00
7.2300e+02,1.0000e+00,2.5244e+01,-1.6052e+05,-1.6053e+05,-3.6141e-01,-1.6053e+05,6.5768e-02,8.6531e+00,1.3186e+05,4.1149e+03,-3.3555e-01,-7.9809e-01,2.9528e+00,5.5648e-01
7.2400e+02,1.0000e+00,2.5271e+01,-1.6052e+05,-1.6053e+05,-3.6191e-01,-1.6053e+05,6.3346e-02,8.0275e+00,1.3185e+05,4.1163e+03,1.9375e-01,-8.1709e-01,4.6454e+00,7.5667e+00
7.2500e+02,4.0000e+00,2.5270e+01,-1.6051e+05,-1.6052e+05,-3.6241e-01,-1.6052e+05,6.5758e-02,8.6503e+00,1.3185e+05,4.1219e+03,-1.8042e-03,-2.5992e-01,4.2679e+00,4.7171e+00
7.2600e+02,2.0000e+00,2.5287e+01,-1.6051e+05,-1.6052e+05,-3.6291e-01,-1.6052e+05,6.2430e-02,7.7969e+00,1.3184e+05,4.1249e+03,-1.8700e-01,-8.3547e-01,3.2182e+00,2.7206e+00
7.2700e+02,2.0000e+00,2.5305e+01,-1.6051e+05,-1.6052e+05,-3.6341e-01,-1.6051e+05,6.0093e-02,7.2240e+00,1.3184e+05,4.1277e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00
7.2800e+02,2.0000e+00,2.5322e+01,-1.6051e+05,-1.6051e+05,-3.6391e-01,-1.6051e+05,5.8931e-02,6.9475e+00,1.3184e+05,4.1306e+03,1.3531e-01,-6.7707e-01,2.7365e+00,8.8297e-01
7.2900e+02,2.0000e+00,2.5339e+01,-1.6051e+05,-1.6051e+05,-3.6441e-01,-1.6051e+05,5.8067e-02,6.7452e+00,1.3184e+05,4.1334e+03,-4.2841e-01,-8.7724e-01,4.0784e+00,4.3627e+00
7.3000e+02,1.0000e+00,2.5365e+01,-1.6050e+05,-1.6051e+05,-3.6491e-01,-1.6051e+05,6.2387e-02,7.7861e+00,1.3184e+05,4.1349e+03,-2.9589e-01,-9.8297e-01,2.9540e+00,1.5647e+00
7.3100e+02,1.0000e+00,2.5391e+01,-1.6050e+05,-1.6051e+05,-3.6541e-01,-1.6051e+05,6.5670e-02,8.6272e+00,1.3184e+05,4.1364e+03,-5.5433e-02,-6.5405e-02,4.4318e+00,5.0332e+00
7.3200e+02,1.0000e+00,2.5417e+01,-1.6049e+05,-1.6050e+05,-3.6591e-01,-1.6050e+05,6.5379e-02,8.5510e+00,1.3183e+05,4.1380e+03,-3.1703e-01,-2.6528e-02,3.6932e+00,4.4573e+00
7.3300e+02,1.0000e+00,2.5443e+01,-1.6049e+05,-1.6050e+05,-3.6641e-01,-1.6050e+05,6.3702e-02,8.1178e+00,1.3182e+05,4.1394e+03,-3.4868e-01,-3.0170e-01,4.8088e+00,7.1307e+00
7.3400e+02,1.0000e+00,2.5468e+01,-1.6048e+05,-1.6049e+05,-3.6691e-01,-1.6049e+05,6.5521e-02,8.5881e+00,1.3182e+05,4.1408e+03,1.9238e-02,-5.3795e-01,4.5520e+00,5.4697e+00
7.3500e+02,1.0000e+00,2.5494e+01,-1.6047e+05,-1.6048e+05,-3.6741e-01,-1.6048e+05,6.5800e-02,8.6614e+00,1.3182e+05,4.1422e+03,-2.2344e-01,-7.6838e-01,4.2461e+00,4.6052e+00
7.3600e+02,1.0000e+00,2.5520e+01,-1.6047e+05,-1.6047e+05,-3.6791e-01,-1.6047e+05,6.5655e-02,8.6234e+00,1.3180e+05,4.1437e+03,-6.5257e-02,-9.2111e-02,4.5858e+00,5.2829e+00
7.3700e+02,1.0000e+00,2.5546e+01,-1.6046e+05,-1.6047e+05,-3.6841e-01,-1.6047e+05,6.2545e-02,7.8257e+00,1.3180e+05,4.1451e+03,-1.8784e-01,-1.2242e-01,4.0431e+00,4.4301e+00
7.3800e+02,1.0000e+00,2.5572e+01,-1.6046e+05,-1.6047e+05,-3.6891e-01,-1.6047e+05,6.0308e-02,7.2760e+00,1.3180e+05,4.1465e+03,1.3674e-01,-8.8656e-02,4.5996e+00,6.9511e+00
7.3900e+02,1.0000e+00,2.5598e+01,-1.6046e+05,-1.6047e+05,-3.6941e-01,-1.6047e+05,5.8731e-02,6.9004e+00,1.3180e+05,4.1479e+03,-8.2124e-02,-5.4473e-01,4.7784e+00,6.0018e+00
7.4000e+02,1.0000e+00,2.5623e+01,-1.6046e+05,-1.6047e+05,-3.6991e-01,-1.6047e+05,6.5525e-02,8.5891e+00,1.3179e+05,4.1494e+03,-5.9969e-02,-6.2888e-01,4.7194e+00,5.7719e+00
7.4100e+02,1.0000e+00,2.5649e+01,-1.6045e+05,-1.6046e+05,-3.7041e-01,-1.6046e+05,6.5810e-02,8.6640e+00,1.3179e+05,4.1510e+03,1.8236e-01,-4.5916e-01,3.6117e+00,3.9005e+00
7.4200e+02,2.0000e+00,2.5666e+01,-1.6044e+05,-1.6045e+05,-3.7091e-01,-1.6045e+05,6.4229e-02,8.2527e+00,1.3178e+05,4.1538e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00
7.4300e+02,1.0000e+00,2.5692e+01,-1.6044e+05,-1.6045e+05,-3.7141e-01,-1.6045e+05,6.1624e-02,7.5970e+00,1.3178e+05,4.1553e+03,-1.9840e-01,-7.2551e-01,2.9084e+00,1.4529e+00
7.4400e+02,1.0000e+00,2.5717e+01,-1.6044e+05,-1.6045e+05,-3.7191e-01,-1.6045e+05,6.0089e-02,7.2231e+00,1.3177e+05,4.1567e+03,-2.8066e-02,-5.9588e-01,4.8333e+00,6.5768e+00
7.4500e+02,1.0000e+00,2.5743e+01,-1.6044e+05,-1.6044e+05,-3.7241e-01,-1.6044e+05,6.5598e-02,8.6085e+00,1.3177e+05,4.1581e+03,-4.5408e-01,-9.7684e-01,3.0296e+00,2.2061e+00
7.4600e+02,1.0000e+00,2.5769e+01,-1.6044e+05,-1.6044e+05,-3.7291e-01,-1.6044e+05,6.1432e-02,7.5498e+00,1.3177e+05,4.1595e+03,-6.9780e-02,-2.8095e-02,2.9047e+00,4.7416e-01
7.4700e+02,1.0000e+00,2.5794e+01,-1.6043e+05,-1.6044e+05,-3.7341e-01,-1.6044e+05,6.5804e-02,8.6625e+00,1.3177e+05,4.1609e+03,5.5924e-02,-2.0518e-01,4.7350e+00,7.1574e+00
7.4800e+02,1.0000e+00,2.5820e+01,-1.6042e+05,-1.6043e+05,-3.7391e-01,-1.6043e+05,6.4108e-02,8.2217e+00,1.3176e+05,4.1624e+03,-3.0049e-01,-7.2068e-02,4.1327e+00,4.6196e+00
7.4900e+02,2.0000e+00,2.5836e+01,-1.6042e+05,-1.6043e+05,-3.7441e-01,-1.6043e+05,6.4490e-02,8.3199e+00,1.3176e+05,4.1654e+03,-2.0168e-01,-3.3615e-01,4.4087e+00,4.1428e+00
7.5000e+02,2.0000e+00,2.5853e+01,-1.6041e+05,-1.6041e+05,-3.7491e-01,-1.6041e+05,6.5828e-02,8.6689e+00,1.3175e+05,4.1683e+03,-8.5881e-02,-9.4463e-01,4.4108e+00,5.1560e+00
7.5100e+02,1.0000e+00,2.5879e+01,-1.6040e+05,-1.6041e+05,-3.7541e-01,-1.6041e+05,6.2095e-02,7.7136e+00,1.3174e+05,4.1698e+03,-1.3392e-01,-6.4943e-01,4.3151e+00,4.9212e+00
