nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,2.3400e+02,7.2800e+02,2.8382e+01,-9.2811e+05,-9.2812e+05,-2.3383e+00,-9.2812e+05,2.7566e-01,7.6366e+00,8.1452e+05,1.7957e+03,-7.2656e-01,-4.2957e-01,-4.0843e+00,-2.4703e+00,-1.3773e+00,-2.2376e+00,4.2171e-01,1.1361e+00,1.6154e+00
2.0000e+03,2.3500e+02,7.3000e+02,2.8434e+01,-9.2557e+05,-9.2557e+05,-2.3483e+00,-9.2557e+05,2.7584e-01,7.6466e+00,8.1225e+05,1.8007e+03,-4.3338e-01,-1.9134e+00,-3.1641e+00,-2.6169e+00,-1.8562e+00,-2.0387e+00,-2.2026e-01,1.3475e+00,1.4897e+00
2.0000e+03,2.3600e+02,7.3100e+02,2.8520e+01,-9.2487e+05,-9.2488e+05,-2.3582e+00,-9.2488e+05,2.7602e-01,7.6566e+00,8.0971e+05,1.8032e+03,-3.8407e-01,-1.3545e+00,-3.6097e+00,-2.6116e+00,-9.0447e-01,-1.8561e+00,-1.0060e-01,1.3652e+00,1.5801e+00
2.0000e+03,2.3700e+02,7.3500e+02,2.8503e+01,-9.2370e+05,-9.2371e+05,-2.3682e+00,-9.2371e+05,2.7620e-01,7.6665e+00,8.0902e+05,1.8130e+03,1.4432e-01,-7.4407e-01,-4.0511e+00,-2.7044e+00,-8.8862e-01,-1.3989e+00,-2.8618e-01,1.2701e+00,1.8715e+00
2.0000e+03,2.3800e+02,7.3800e+02,2.8520e+01,-9.2350e+05,-9.2351e+05,-2.3781e+00,-9.2351e+05,2.7637e-01,7.6764e+00,8.0784e+05,1.8204e+03,-3.1252e-01,-1.9000e+00,-3.6901e+00,-2.8571e+00,-2.5487e+00,-1.7236e+00,-7.7672e-01,1.2984e+00,1.6352e+00
2.0000e+03,2.3900e+02,7.4300e+02,2.8470e+01,-9.2251e+05,-9.2252e+05,-2.3881e+00,-9.2252e+05,2.7655e-01,7.6864e+00,8.0765e+05,1.8328e+03,-1.2921e+00,-1.7900e+00,-2.5578e+00,-2.4804e+00,-1.9787e+00,-1.8834e+00,4.7658e-01,3.2824e-01,1.5802e+00
2.0000e+03,2.4000e+02,7.4400e+02,2.8555e+01,-9.2217e+05,-9.2218e+05,-2.3980e+00,-9.2218e+05,2.7673e-01,7.6963e+00,8.0666e+05,1.8353e+03,2.8394e-01,-9.8207e-01,-3.1565e+00,-1.6192e+00,-2.7128e+00,-1.2946e+00,1.4454e-01,9.1064e-01,1.9618e+00
2.0000e+03,2.4100e+02,7.4800e+02,2.8538e+01,-9.2140e+05,-9.2140e+05,-2.4080e+00,-9.2140e+05,2.7691e-01,7.7063e+00,8.0631e+05,1.8453e+03,4.2114e-01,-1.1835e+00,-2.6455e+00,-2.5965e+00,-2.7715e+00,-5.8107e-01,-1.1726e+00,2.5019e-01,1.8301e+00
2.0000e+03,2.4200e+02,7.4900e+02,2.8622e+01,-9.2138e+05,-9.2139e+05,-2.4179e+00,-9.2139e+05,2.7709e-01,7.7162e+00,8.0554e+05,1.8478e+03,-3.7141e-01,-5.0828e-01,-3.3762e+00,-2.9649e+00,-8.7020e-01,-4.8311e-01,1.7285e-01,1.0386e+00,1.9025e+00
2.0000e+03,2.4300e+02,7.5000e+02,2.8706e+01,-9.1921e+05,-9.1921e+05,-2.4279e+00,-9.1921e+05,2.7727e-01,7.7263e+00,8.0553e+05,1.8503e+03,-4.1432e-01,-1.5841e+00,-4.1048e+00,-1.5365e+00,-2.8074e+00,-3.2524e-01,-7.7965e-01,1.0362e+00,1.7473e+00
2.0000e+03,2.4400e+02,7.6200e+02,2.8422e+01,-9.1744e+05,-9.1744e+05,-2.4378e+00,-9.1744e+05,2.7745e-01,7.7361e+00,8.0335e+05,1.8800e+03,-1.2815e-01,-1.3018e+00,-3.2736e+00,-1.5919e+00,-2.3523e+00,-5.8660e-01,-5.2194e-01,6.5333e-01,1.9425e+00
2.0000e+03,2.4500e+02,7.6700e+02,2.8374e+01,-9.1500e+05,-9.1501e+05,-2.4478e+00,-9.1501e+05,2.7763e-01,7.7461e+00,8.0158e+05,1.8925e+03,-1.3844e+00,-1.4642e+00,-2.5448e+00,-1.4299e+00,-1.8147e+00,-4.9966e-01,-8.3876e-01,6.5600e-01,1.6515e+00
2.0000e+03,2.4600e+02,7.7100e+02,2.8358e+01,-9.1472e+05,-9.1472e+05,-2.4577e+00,-9.1472e+05,2.7780e-01,7.7561e+00,7.9914e+05,1.9024e+03,-8.1117e-01,-7.1824e-01,-4.0346e+00,-2.9333e+00,-1.3879e+00,-2.0084e+00,-6.9535e-01,1.4243e+00,1.6824e+00
2.0000e+03,2.4700e+02,7.7200e+02,2.8440e+01,-9.1248e+05,-9.1249e+05,-2.4677e+00,-9.1249e+05,2.7798e-01,7.7660e+00,7.9886e+05,1.9049e+03,-1.0361e+00,-1.6820e+00,-2.9092e+00,-2.1684e+00,-1.3078e+00,-2.2057e+00,-7.0282e-01,9.9968e-01,1.5835e+00
2.0000e+03,2.4800e+02,7.7300e+02,2.8522e+01,-9.0957e+05,-9.0958e+05,-2.4776e+00,-9.0958e+05,2.7816e-01,7.7760e+00,7.9663e+05,1.9074e+03,-1.2869e+00,-4.2630e-01,-3.3581e+00,-2.4326e+00,-1.5217e+00,-1.5337e+00,-1.3427e+00,5.2521e-01,1.8198e+00
2.0000e+03,2.4900e+02,7.7700e+02,2.8506e+01,-9.0786e+05,-9.0787e+05,-2.4876e+00,-9.0787e+05,2.7834e-01,7.7859e+00,7.9371e+05,1.9173e+03,-3.8067e-01,-6.1948e-01,-4.1750e+00,-2.3903e+00,-1.2398e+00,-7.2067e-01,-1.2789e+00,8.2402e-01,1.9264e+00
2.0000e+03,2.5000e+02,7.7900e+02,2.8555e+01,-8.9913e+05,-8.9914e+05,-2.4975e+00,-8.9914e+05,2.7852e-01,7.7958e+00,7.9200e+05,1.9222e+03,-9.9582e-01,-4.1465e-01,-2.5901e+00,-2.5772e+00,-1.2796e+00,-4.2004e-01,-1.7012e-01,2.2552e-01,1.8163e+00
2.0000e+03,2.5100e+02,7.8100e+02,2.8604e+01,-8.9669e+05,-8.9670e+05,-2.5075e+00,-8.9670e+05,2.7869e-01,7.8058e+00,7.8328e+05,1.9272e+03,-7.5591e-01,-1.1778e+00,-2.4401e+00,-2.3968e+00,-2.8049e+00,-4.3026e-01,1.4949e-01,1.0706e+00,1.6222e+00
2.0000e+03,2.5200e+02,7.8600e+02,2.8555e+01,-8.8178e+05,-8.8179e+05,-2.5174e+00,-8.8179e+05,2.7887e-01,7.8158e+00,7.8084e+05,1.9396e+03,3.8641e-01,-1.2865e+00,-4.2234e+00,-2.3291e+00,-2.7272e+00,-1.2640e+00,-5.0363e-02,3.6785e-01,1.9358e+00
2.0000e+03,2.5300e+02,7.9000e+02,2.8539e+01,-8.7680e+05,-8.7680e+05,-2.5274e+00,-8.7680e+05,2.7905e-01,7.8257e+00,7.6592e+05,1.9497e+03,-1.1686e+00,-9.9802e-01,-2.3066e+00,-2.4882e+00,-1.4341e+00,-1.9107e+00,-1.2933e+00,5.3086e-01,1.7993e+00
2.0000e+03,2.5400e+02,7.9400e+02,2.8523e+01,-8.6748e+05,-8.6748e+05,-2.5373e+00,-8.6748e+05,2.7923e-01,7.8356e+00,7.6094e+05,1.9598e+03,-2.0015e-01,-1.6192e+00,-3.4990e+00,-2.0248e+00,-9.5912e-01,-1.8822e+00,-7.7494e-01,1.0887e+00,1.7950e+00
2.0000e+03,2.5500e+02,7.9800e+02,2.8508e+01,-8.5788e+05,-8.5789e+05,-2.5473e+00,-8.5789e+05,2.7940e-01,7.8456e+00,7.5162e+05,1.9698e+03,-1.2930e+00,-1.4451e+00,-3.2135e+00,-2.7927e+00,-2.3145e+00,-5.8233e-01,4.3784e-01,6.5868e-01,1.5106e+00
2.0000e+03,2.5600e+02,8.0900e+02,2.8273e+01,-8.5166e+05,-8.5167e+05,-2.5572e+00,-8.5167e+05,2.7958e-01,7.8556e+00,7.4203e+05,1.9972e+03,6.1826e-03,-9.8128e-01,-3.9989e+00,-3.1873e+00,-1.4934e+00,-1.6768e+00,-3.8112e-01,8.2133e-01,1.9008e+00
2.0000e+03,2.5700e+02,8.1100e+02,2.8321e+01,-8.4663e+05,-8.4664e+05,-2.5672e+00,-8.4664e+05,2.7976e-01,7.8655e+00,7.3581e+05,2.0022e+03,-3.7904e-01,-6.7896e-01,-3.2433e+00,-1.6847e+00,-2.3588e+00,-1.2015e+00,-1.3220e+00,4.9028e-01,1.7602e+00
2.0000e+03,2.5800e+02,8.1300e+02,2.8368e+01,-8.3803e+05,-8.3804e+05,-2.5771e+00,-8.3804e+05,2.7994e-01,7.8755e+00,7.3078e+05,2.0072e+03,-7.7026e-01,-5.0214e-01,-4.1925e+00,-1.8215e+00,-1.7309e+00,-1.7877e+00,2.0616e-02,1.0282e+00,1.7015e+00
2.0000e+03,2.5900e+02,8.1500e+02,2.8415e+01,-8.3523e+05,-8.3523e+05,-2.5871e+00,-8.3523e+05,2.8011e-01,7.8854e+00,7.2218e+05,2.0122e+03,-8.2157e-01,-6.3653e-01,-3.3840e+00,-1.4012e+00,-2.3979e+00,-1.5557e+00,-1.3936e+00,7.9690e-01,1.8796e+00
2.0000e+03,2.6000e+02,8.2100e+02,2.8339e+01,-8.3517e+05,-8.3518e+05,-2.5970e+00,-8.3518e+05,2.8029e-01,7.8953e+00,7.1937e+05,2.0272e+03,-8.6429e-01,-1.7144e+00,-2.5409e+00,-2.7935e+00,-1.0032e+00,-8.0636e-01,-6.9827e-01,8.9500e-01,1.6064e+00
2.0000e+03,2.6100e+02,8.2800e+02,2.8233e+01,-8.3363e+05,-8.3364e+05,-2.6070e+00,-8.3364e+05,2.8046e-01,7.9053e+00,7.1932e+05,2.0446e+03,-6.5775e-01,-1.2637e+00,-2.6441e+00,-2.1815e+00,-1.1073e+00,-1.8616e+00,3.4523e-01,1.1763e+00,1.4964e+00
2.0000e+03,2.6200e+02,8.2900e+02,2.8310e+01,-8.2990e+05,-8.2990e+05,-2.6169e+00,-8.2990e+05,2.8064e-01,7.9153e+00,7.1777e+05,2.0471e+03,-4.8729e-01,-1.6426e+00,-4.0218e+00,-2.7583e+00,-2.2849e+00,-5.0508e-01,-1.3191e-01,3.5471e-01,1.7928e+00
2.0000e+03,2.6300e+02,8.3400e+02,2.8266e+01,-8.2808e+05,-8.2809e+05,-2.6269e+00,-8.2809e+05,2.8082e-01,7.9252e+00,7.1404e+05,2.0595e+03,2.9297e-01,-1.9442e+00,-3.1404e+00,-1.6649e+00,-2.0211e+00,-1.2120e+00,-8.6237e-01,1.5329e+00,1.6568e+00
2.0000e+03,2.6400e+02,8.3600e+02,2.8312e+01,-8.2644e+05,-8.2645e+05,-2.6368e+00,-8.2645e+05,2.8099e-01,7.9351e+00,7.1222e+05,2.0646e+03,-1.4876e-01,-1.4493e+00,-2.5580e+00,-2.3606e+00,-1.4936e+00,-1.5878e+00,-5.8991e-01,4.9065e-01,1.8975e+00
2.0000e+03,2.6500e+02,8.5300e+02,2.7912e+01,-8.2600e+05,-8.2601e+05,-2.6468e+00,-8.2601e+05,2.8117e-01,7.9451e+00,7.1058e+05,2.1071e+03,-5.4551e-01,-1.1978e+00,-2.4258e+00,-2.2455e+00,-1.2429e+00,-4.9895e-01,9.0685e-02,1.1445e+00,1.6240e+00
2.0000e+03,2.6600e+02,8.5500e+02,2.7958e+01,-8.2396e+05,-8.2397e+05,-2.6567e+00,-8.2397e+05,2.8135e-01,7.9551e+00,7.1014e+05,2.1121e+03,-1.2241e+00,-9.4552e-01,-3.1815e+00,-2.0350e+00,-1.2121e+00,-1.2604e+00,-4.6398e-02,1.0588e+00,1.6225e+00
2.0000e+03,2.6700e+02,8.5600e+02,2.8033e+01,-8.0661e+05,-8.0661e+05,-2.6667e+00,-8.0661e+05,2.8152e-01,7.9650e+00,7.0811e+05,2.1145e+03,-2.4090e-01,-1.6799e+00,-3.0436e+00,-1.4860e+00,-1.4000e+00,-2.1618e+00,-1.1257e+00,1.3487e+00,1.5581e+00
2.0000e+03,2.6800e+02,8.5800e+02,2.8079e+01,-8.0084e+05,-8.0085e+05,-2.6766e+00,-8.0085e+05,2.8170e-01,7.9750e+00,6.9075e+05,2.1195e+03,-2.0244e-01,-1.3088e+00,-3.2004e+00,-1.5212e+00,-1.1209e+00,-3.0931e-01,5.2808e-01,1.0874e+00,1.6448e+00
2.0000e+03,2.6900e+02,8.6400e+02,2.8008e+01,-7.9527e+05,-7.9528e+05,-2.6866e+00,-7.9528e+05,2.8187e-01,7.9849e+00,6.8498e+05,2.1343e+03,8.6118e-02,-1.0509e+00,-2.5018e+00,-2.6877e+00,-1.7766e+00,-1.8063e+00,-6.6912e-01,6.1663e-01,1.7834e+00
2.0000e+03,2.7000e+02,8.6500e+02,2.8083e+01,-7.9209e+05,-7.9210e+05,-2.6965e+00,-7.9210e+05,2.8205e-01,7.9948e+00,6.7941e+05,2.1368e+03,-7.4719e-01,-1.4061e+00,-3.5431e+00,-1.6208e+00,-1.0598e+00,-1.4079e+00,-1.4303e+00,2.9955e-01,1.7598e+00
2.0000e+03,2.7100e+02,8.7500e+02,2.7897e+01,-7.8701e+05,-7.8702e+05,-2.7065e+00,-7.8702e+05,2.8222e-01,8.0048e+00,6.7624e+05,2.1616e+03,4.7003e-02,-1.3118e+00,-3.5193e+00,-2.5203e+00,-2.0102e+00,-8.4870e-01,-9.4631e-01,5.7118e-01,1.9091e+00
2.0000e+03,2.7200e+02,8.7700e+02,2.7943e+01,-7.8651e+05,-7.8652e+05,-2.7164e+00,-7.8652e+05,2.8240e-01,8.0148e+00,6.7116e+05,2.1665e+03,-1.8082e-01,-1.2804e+00,-3.1418e+00,-2.6078e+00,-9.7357e-01,-2.1397e+00,-9.3030e-01,1.1087e+00,1.7889e+00
2.0000e+03,2.7300e+02,8.9000e+02,2.7677e+01,-7.8602e+05,-7.8603e+05,-2.7264e+00,-7.8603e+05,2.8258e-01,8.0247e+00,6.7065e+05,2.1989e+03,-3.8287e-01,-8.6838e-01,-2.6158e+00,-3.0536e+00,-1.6844e+00,-1.8400e+00,-8.9982e-01,3.3918e-01,1.8765e+00
2.0000e+03,2.7400e+02,8.9500e+02,2.7638e+01,-7.8391e+05,-7.8391e+05,-2.7363e+00,-7.8391e+05,2.8275e-01,8.0346e+00,6.7017e+05,2.2112e+03,1.8743e-01,-1.1476e+00,-2.6425e+00,-2.5974e+00,-2.7707e+00,-1.0379e+00,-1.0211e+00,1.0182e+00,1.8240e+00
2.0000e+03,2.7500e+02,9.0300e+02,2.7517e+01,-7.8244e+05,-7.8244e+05,-2.7463e+00,-7.8244e+05,2.8292e-01,8.0446e+00,6.6805e+05,2.2312e+03,-1.8078e-01,-1.4862e+00,-2.8580e+00,-2.4034e+00,-1.9323e+00,-1.4514e+00,-1.5815e-01,2.4137e-01,1.8740e+00
2.0000e+03,2.7600e+02,9.0600e+02,2.7535e+01,-7.8026e+05,-7.8026e+05,-2.7562e+00,-7.8026e+05,2.8310e-01,8.0546e+00,6.6658e+05,2.2387e+03,-8.0334e-01,-5.2179e-01,-3.4740e+00,-1.4078e+00,-8.9904e-01,-3.0670e-01,3.0701e-01,1.4303e+00,1.6231e+00
2.0000e+03,2.7700e+02,9.0900e+02,2.7552e+01,-7.7979e+05,-7.7979e+05,-2.7662e+00,-7.7979e+05,2.8327e-01,8.0645e+00,6.6440e+05,2.2461e+03,-9.5176e-01,-1.9417e+00,-2.5256e+00,-1.4529e+00,-2.6811e+00,-1.0639e+00,-5.8321e-02,3.3084e-01,1.6454e+00
2.0000e+03,2.7800e+02,9.1100e+02,2.7596e+01,-7.7811e+05,-7.7812e+05,-2.7761e+00,-7.7812e+05,2.8345e-01,8.0745e+00,6.6393e+05,2.2510e+03,-9.0229e-01,-1.1808e+00,-4.0568e+00,-1.5080e+00,-1.3820e+00,-1.7423e+00,-1.3805e+00,5.3564e-01,1.7510e+00
2.0000e+03,2.7900e+02,9.1200e+02,2.7668e+01,-7.7763e+05,-7.7764e+05,-2.7861e+00,-7.7764e+05,2.8362e-01,8.0844e+00,6.6225e+05,2.2535e+03,-9.8333e-01,-4.5951e-01,-2.8517e+00,-2.2055e+00,-1.2186e+00,-1.6567e+00,3.6708e-01,8.5548e-01,1.5350e+00
2.0000e+03,2.8000e+02,9.2000e+02,2.7549e+01,-7.7104e+05,-7.7105e+05,-2.7960e+00,-7.7105e+05,2.8380e-01,8.0943e+00,6.6177e+05,2.2732e+03,-8.2965e-01,-6.8490e-01,-4.1403e+00,-3.1662e+00,-2.2157e+00,-1.0815e+00,2.7315e-01,7.8974e-01,1.8223e+00
2.0000e+03,2.8100e+02,9.2200e+02,2.7593e+01,-7.6754e+05,-7.6755e+05,-2.8060e+00,-7.6755e+05,2.8397e-01,8.1043e+00,6.5519e+05,2.2781e+03,-3.5757e-01,-9.4541e-01,-2.5602e+00,-1.5128e+00,-1.3095e+00,-1.2384e+00,2.2133e-01,4.0434e-01,1.8683e+00
2.0000e+03,2.8200e+02,9.2400e+02,2.7637e+01,-7.6000e+05,-7.6000e+05,-2.8159e+00,-7.6000e+05,2.8415e-01,8.1143e+00,6.5169e+05,2.2830e+03,-1.0471e+00,-1.1023e+00,-2.3347e+00,-3.2265e+00,-1.9147e+00,-1.9367e+00,1.4462e-01,5.8795e-01,1.6870e+00
2.0000e+03,2.8300e+02,9.2600e+02,2.7680e+01,-7.5690e+05,-7.5690e+05,-2.8259e+00,-7.5690e+05,2.8432e-01,8.1242e+00,6.4414e+05,2.2880e+03,-1.3620e+00,-1.4187e+00,-2.7107e+00,-1.6409e+00,-2.8013e+00,-4.6444e-01,-4.9784e-01,7.1216e-01,1.5623e+00
2.0000e+03,2.8400e+02,9.3200e+02,2.7616e+01,-7.5572e+05,-7.5573e+05,-2.8358e+00,-7.5573e+05,2.8449e-01,8.1341e+00,6.4104e+05,2.3029e+03,2.1105e-01,-1.4961e+00,-2.4699e+00,-2.2141e+00,-2.6754e+00,-1.4953e+00,-7.6418e-01,4.3967e-01,1.8779e+00
2.0000e+03,2.8500e+02,9.3500e+02,2.7633e+01,-7.3618e+05,-7.3619e+05,-2.8458e+00,-7.3619e+05,2.8467e-01,8.1441e+00,6.3987e+05,2.3104e+03,-9.6958e-01,-1.5619e+00,-3.0666e+00,-3.0187e+00,-1.0265e+00,-1.9801e+00,-1.3118e+00,8.7506e-01,1.5788e+00
2.0000e+03,2.8600e+02,9.3600e+02,2.7703e+01,-7.3537e+05,-7.3537e+05,-2.8557e+00,-7.3537e+05,2.8484e-01,8.1541e+00,6.2033e+05,2.3129e+03,-1.0739e+00,-5.5688e-01,-3.8247e+00,-2.2501e+00,-1.0116e+00,-9.3994e-01,-8.7506e-02,7.9266e-01,1.8415e+00
2.0000e+03,2.8700e+02,9.4500e+02,2.7560e+01,-7.3056e+05,-7.3056e+05,-2.8657e+00,-7.3056e+05,2.8502e-01,8.1640e+00,6.1951e+05,2.3353e+03,4.5875e-01,-1.9005e+00,-3.7437e+00,-3.0124e+00,-2.6426e+00,-6.4136e-01,-5.9210e-01,8.8739e-01,1.7746e+00
2.0000e+03,2.8800e+02,9.4600e+02,2.7629e+01,-7.2710e+05,-7.2711e+05,-2.8756e+00,-7.2711e+05,2.8519e-01,8.1740e+00,6.1470e+05,2.3377e+03,2.9740e-02,-1.5340e+00,-2.9713e+00,-2.9679e+00,-1.8924e+00,-1.3902e+00,-9.2369e-01,3.5198e-01,1.5206e+00
2.0000e+03,2.8900e+02,9.5100e+02,2.7593e+01,-7.2573e+05,-7.2573e+05,-2.8856e+00,-7.2573e+05,2.8536e-01,8.1839e+00,6.1125e+05,2.3502e+03,-1.4987e+00,-1.8069e+00,-3.9449e+00,-2.5296e+00,-1.6239e+00,-1.6484e+00,-5.9462e-01,7.5817e-01,1.4886e+00
2.0000e+03,2.9000e+02,9.5800e+02,2.7505e+01,-7.1719e+05,-7.1719e+05,-2.8955e+00,-7.1719e+05,2.8554e-01,8.1938e+00,6.0987e+05,2.3677e+03,-5.6323e-02,-9.7148e-01,-3.0255e+00,-2.6170e+00,-1.4525e+00,-4.9333e-01,2.5663e-01,5.0421e-01,1.8724e+00
2.0000e+03,2.9100e+02,9.5900e+02,2.7573e+01,-7.1019e+05,-7.1020e+05,-2.9055e+00,-7.1020e+05,2.8571e-01,8.2038e+00,6.0133e+05,2.3702e+03,-3.2704e-01,-1.0143e+00,-3.3123e+00,-2.7427e+00,-1.6521e+00,-7.5541e-01,-8.9348e-01,1.2602e+00,1.6728e+00
2.0000e+03,2.9200e+02,9.6000e+02,2.7642e+01,-7.0408e+05,-7.0409e+05,-2.9154e+00,-7.0409e+05,2.8588e-01,8.2138e+00,5.9434e+05,2.3727e+03,-3.8897e-01,-9.3737e-01,-3.6401e+00,-2.1339e+00,-1.9268e+00,-1.1450e+00,1.6884e-01,5.7684e-01,1.8216e+00
2.0000e+03,2.9300e+02,9.6400e+02,2.7632e+01,-6.9791e+05,-6.9792e+05,-2.9254e+00,-6.9792e+05,2.8606e-01,8.2237e+00,5.8823e+05,2.3826e+03,-7.9585e-01,-6.9065e-01,-4.0910e+00,-2.4036e+00,-1.0028e+00,-6.3454e-01,1.5799e-01,2.8012e-01,1.8408e+00
2.0000e+03,2.9400e+02,9.7100e+02,2.7544e+01,-6.9715e+05,-6.9716e+05,-2.9353e+00,-6.9716e+05,2.8623e-01,8.2336e+00,5.8205e+05,2.4001e+03,1.7637e-01,-1.2749e+00,-3.6672e+00,-2.1876e+00,-1.9739e+00,-6.2919e-01,2.3631e-01,1.0204e+00,1.8143e+00
2.0000e+03,2.9500e+02,9.7800e+02,2.7458e+01,-6.9405e+05,-6.9406e+05,-2.9453e+00,-6.9406e+05,2.8640e-01,8.2436e+00,5.8130e+05,2.4174e+03,-7.9899e-01,-5.8858e-01,-2.4250e+00,-2.6486e+00,-1.2253e+00,-1.6471e+00,-7.8952e-01,9.1475e-01,1.6033e+00
2.0000e+03,2.9600e+02,9.8100e+02,2.7475e+01,-6.9035e+05,-6.9036e+05,-2.9552e+00,-6.9036e+05,2.8658e-01,8.2536e+00,5.7820e+05,2.4248e+03,1.0810e-02,-1.0733e+00,-3.4221e+00,-1.6919e+00,-2.8344e+00,-5.1025e-01,-7.0109e-01,5.0315e-01,1.8665e+00
2.0000e+03,2.9700e+02,9.8400e+02,2.7491e+01,-6.8843e+05,-6.8844e+05,-2.9652e+00,-6.8844e+05,2.8675e-01,8.2635e+00,5.7450e+05,2.4322e+03,-3.6760e-01,-1.3823e+00,-4.1079e+00,-2.0076e+00,-2.6211e+00,-9.5641e-01,-1.1567e+00,1.3272e+00,1.4788e+00
2.0000e+03,2.9800e+02,9.9600e+02,2.7281e+01,-6.8822e+05,-6.8822e+05,-2.9751e+00,-6.8822e+05,2.8692e-01,8.2735e+00,5.7257e+05,2.4618e+03,-1.8172e-01,-1.4284e+00,-3.5306e+00,-1.5440e+00,-1.3796e+00,-7.7017e-01,-1.4251e+00,8.6667e-01,1.7961e+00
2.0000e+03,2.9900e+02,1.0020e+03,2.7223e+01,-6.8293e+05,-6.8294e+05,-2.9851e+00,-6.8294e+05,2.8709e-01,8.2834e+00,5.7236e+05,2.4770e+03,-4.6119e-01,-1.4865e+00,-2.3258e+00,-1.4908e+00,-1.7666e+00,-4.4801e-01,-1.1383e+00,6.6601e-01,1.7366e+00
2.0000e+03,3.0000e+02,1.0060e+03,2.7215e+01,-6.8266e+05,-6.8267e+05,-2.9950e+00,-6.8267e+05,2.8727e-01,8.2933e+00,5.6708e+05,2.4870e+03,-7.1203e-01,-1.0867e+00,-2.9494e+00,-2.3244e+00,-1.3018e+00,-5.7044e-01,1.9692e-01,6.1157e-01,1.6947e+00
2.0000e+03,3.0100e+02,1.0080e+03,2.7256e+01,-6.7298e+05,-6.7299e+05,-3.0050e+00,-6.7299e+05,2.8744e-01,8.3033e+00,5.6680e+05,2.4920e+03,-1.4364e-01,-8.3163e-01,-3.6951e+00,-2.1197e+00,-1.9388e+00,-3.0807e-01,-7.3060e-01,7.8169e-01,1.8151e+00
2.0000e+03,3.0200e+02,1.0090e+03,2.7322e+01,-6.7207e+05,-6.7208e+05,-3.0150e+00,-6.7208e+05,2.8761e-01,8.3133e+00,5.5712e+05,2.4945e+03,-2.5206e-01,-8.2574e-01,-3.1979e+00,-1.7063e+00,-1.3723e+00,-7.3902e-01,3.4759e-01,9.6033e-01,1.7670e+00
2.0000e+03,3.0300e+02,1.0100e+03,2.7387e+01,-6.7055e+05,-6.7056e+05,-3.0249e+00,-6.7056e+05,2.8778e-01,8.3232e+00,5.5622e+05,2.4970e+03,-1.9076e-01,-1.2287e+00,-4.0999e+00,-1.8262e+00,-2.7056e+00,-1.2683e+00,-1.0267e+00,1.2725e+00,1.6424e+00
2.0000e+03,3.0400e+02,1.0110e+03,2.7453e+01,-6.7027e+05,-6.7028e+05,-3.0349e+00,-6.7028e+05,2.8795e-01,8.3331e+00,5.5469e+05,2.4995e+03,-1.2088e+00,-8.1881e-01,-3.4254e+00,-2.7825e+00,-2.2161e+00,-1.7800e+00,-5.5355e-01,9.7762e-01,1.6891e+00
2.0000e+03,3.0500e+02,1.0140e+03,2.7469e+01,-6.6970e+05,-6.6971e+05,-3.0448e+00,-6.6971e+05,2.8813e-01,8.3431e+00,5.5442e+05,2.5070e+03,-4.1894e-01,-1.3473e+00,-3.7832e+00,-2.0011e+00,-2.4469e+00,-2.1523e+00,3.1169e-02,5.5313e-01,1.7619e+00
2.0000e+03,3.0600e+02,1.0170e+03,2.7484e+01,-6.6915e+05,-6.6916e+05,-3.0548e+00,-6.6916e+05,2.8830e-01,8.3531e+00,5.5384e+05,2.5144e+03,-3.2074e-01,-6.4090e-01,-3.0652e+00,-2.4867e+00,-1.5768e+00,-9.6021e-01,5.0003e-01,8.7921e-01,1.4916e+00
2.0000e+03,3.0700e+02,1.0180e+03,2.7549e+01,-6.6443e+05,-6.6444e+05,-3.0647e+00,-6.6444e+05,2.8847e-01,8.3630e+00,5.5330e+05,2.5169e+03,-9.6213e-01,-1.5556e+00,-2.8351e+00,-3.2514e+00,-1.7779e+00,-6.8205e-01,-3.7558e-01,8.0671e-01,1.5452e+00
2.0000e+03,3.0800e+02,1.0270e+03,2.7418e+01,-6.6352e+05,-6.6353e+05,-3.0747e+00,-6.6353e+05,2.8864e-01,8.3730e+00,5.4857e+05,2.5395e+03,-8.1860e-01,-1.4171e+00,-3.4516e+00,-1.9665e+00,-1.9624e+00,-2.2442e+00,9.8128e-02,2.5038e-01,1.6671e+00
2.0000e+03,3.0900e+02,1.0290e+03,2.7458e+01,-6.6073e+05,-6.6074e+05,-3.0846e+00,-6.6074e+05,2.8881e-01,8.3829e+00,5.4766e+05,2.5445e+03,-1.4853e+00,-5.8248e-01,-3.1628e+00,-3.2535e+00,-2.2425e+00,-1.1382e+00,-7.4494e-01,3.7767e-01,1.8545e+00
2.0000e+03,3.1000e+02,1.0400e+03,2.7281e+01,-6.5645e+05,-6.5646e+05,-3.0946e+00,-6.5646e+05,2.8898e-01,8.3928e+00,5.4488e+05,2.5721e+03,-2.6893e-01,-8.8612e-01,-3.8121e+00,-2.3395e+00,-1.9244e+00,-1.1362e+00,-6.1133e-01,5.7069e-01,1.7808e+00
