niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
8.4700e+02,7.0000e+00,3.0845e+01,-1.5830e+04,-1.5838e+04,-1.6923e+00,-1.5838e+04,1.3089e-01,8.5746e+00,1.5441e+04,5.8580e+03,7.2407e-02,-3.3871e-01,4.8085e+00,5.5693e+00,3.4507e+01
8.4800e+02,2.0000e+00,3.0859e+01,-1.5809e+04,-1.5817e+04,-1.6943e+00,-1.5817e+04,1.3110e-01,8.6021e+00,1.5435e+04,5.8626e+03,-1.5852e-01,-9.5261e-01,4.5404e+00,4.5347e+00,3.4152e+01
8.4900e+02,9.0000e+00,3.0794e+01,-1.5790e+04,-1.5799e+04,-1.6963e+00,-1.5799e+04,1.3111e-01,8.6041e+00,1.5414e+04,5.8816e+03,-4.3971e-01,-2.6106e-01,4.4768e+00,5.7821e+00,3.3872e+01
8.5000e+02,7.0000e+00,3.0753e+01,-1.5769e+04,-1.5778e+04,-1.6983e+00,-1.5778e+04,1.3113e-01,8.6061e+00,1.5395e+04,5.8973e+03,-3.3372e-01,-2.9324e-01,4.2182e+00,6.2914e+00,3.3030e+01
8.5100e+02,5.0000e+00,3.0733e+01,-1.5762e+04,-1.5771e+04,-1.7003e+00,-1.5771e+04,1.3101e-01,8.5903e+00,1.5374e+04,5.9086e+03,-8.6437e-02,-8.2455e-02,3.5499e+00,5.5964e+00,3.2853e+01
8.5200e+02,3.0000e+00,3.0736e+01,-1.5756e+04,-1.5764e+04,-1.7023e+00,-1.5764e+04,1.3103e-01,8.5931e+00,1.5367e+04,5.9149e+03,-2.2613e-01,-4.9386e-01,4.5271e+00,3.7006e+00,3.3893e+01
8.5300e+02,1.0000e+00,3.0761e+01,-1.5749e+04,-1.5758e+04,-1.7043e+00,-1.5758e+04,1.3099e-01,8.5873e+00,1.5361e+04,5.9174e+03,-8.5905e-02,-1.2231e-01,4.7404e+00,2.6065e+00,3.4040e+01
8.5400e+02,5.0000e+00,3.0742e+01,-1.5749e+04,-1.5757e+04,-1.7063e+00,-1.5757e+04,1.2248e-01,7.5086e+00,1.5354e+04,5.9286e+03,2.2551e-01,-9.3246e-01,4.2703e+00,5.6052e+00,3.3201e+01
8.5500e+02,6.0000e+00,3.0711e+01,-1.5726e+04,-1.5734e+04,-1.7083e+00,-1.5734e+04,1.3121e-01,8.6160e+00,1.5353e+04,5.9435e+03,-4.7590e-01,-5.3709e-02,3.9137e+00,6.7071e+00,3.3972e+01
8.5600e+02,9.0000e+00,3.0648e+01,-1.5715e+04,-1.5723e+04,-1.7103e+00,-1.5723e+04,1.3122e-01,8.6176e+00,1.5331e+04,5.9632e+03,-3.5615e-01,-1.0106e-02,4.1163e+00,2.6543e+00,3.2223e+01
8.5700e+02,6.0000e+00,3.0618e+01,-1.5678e+04,-1.5687e+04,-1.7123e+00,-1.5687e+04,1.3124e-01,8.6200e+00,1.5320e+04,5.9766e+03,-2.6118e-01,-8.7673e-03,4.9836e+00,1.8388e+00,3.4708e+01
8.5800e+02,6.0000e+00,3.0588e+01,-1.5672e+04,-1.5681e+04,-1.7143e+00,-1.5681e+04,1.3107e-01,8.5979e+00,1.5283e+04,5.9896e+03,1.8074e-01,-2.2220e-01,4.3470e+00,3.3701e+00,3.2868e+01
8.5900e+02,2.0000e+00,3.0602e+01,-1.5644e+04,-1.5652e+04,-1.7163e+00,-1.5652e+04,1.3127e-01,8.6240e+00,1.5277e+04,5.9938e+03,1.6355e-01,-3.8635e-01,3.9905e+00,1.1633e+00,3.3205e+01
8.6000e+02,3.0000e+00,3.0605e+01,-1.5622e+04,-1.5630e+04,-1.7183e+00,-1.5630e+04,1.3128e-01,8.6260e+00,1.5249e+04,5.9999e+03,1.3959e-01,-1.5003e-02,4.5131e+00,6.3135e+00,3.3481e+01
8.6100e+02,9.0000e+00,3.0543e+01,-1.5598e+04,-1.5607e+04,-1.7203e+00,-1.5607e+04,1.3130e-01,8.6280e+00,1.5227e+04,6.0191e+03,-4.2172e-01,-2.2272e-01,3.4188e+00,5.6999e+00,3.2812e+01
8.6200e+02,1.3000e+01,3.0438e+01,-1.5581e+04,-1.5590e+04,-1.7223e+00,-1.5590e+04,1.3131e-01,8.6300e+00,1.5203e+04,6.0471e+03,-2.8607e-01,-5.3752e-03,4.7098e+00,5.1151e+00,3.4261e+01
8.6300e+02,5.0000e+00,3.0419e+01,-1.5536e+04,-1.5545e+04,-1.7243e+00,-1.5545e+04,1.3133e-01,8.6320e+00,1.5186e+04,6.0579e+03,3.7508e-02,-9.5892e-01,4.7579e+00,2.3284e+00,3.1675e+01
8.6400e+02,7.0000e+00,3.0380e+01,-1.5534e+04,-1.5543e+04,-1.7263e+00,-1.5543e+04,1.2617e-01,7.9680e+00,1.5141e+04,6.0720e+03,-3.4285e-01,-8.4329e-01,4.0777e+00,2.6988e+00,3.2707e+01
8.6500e+02,5.0000e+00,3.0362e+01,-1.5532e+04,-1.5541e+04,-1.7283e+00,-1.5541e+04,1.2517e-01,7.8422e+00,1.5139e+04,6.0815e+03,-3.0255e-01,-5.3883e-01,3.5932e+00,7.4586e-01,3.0532e+01
8.6600e+02,4.0000e+00,3.0354e+01,-1.5530e+04,-1.5538e+04,-1.7303e+00,-1.5538e+04,1.2651e-01,8.0106e+00,1.5137e+04,6.0897e+03,-1.0798e-01,-7.8228e-02,3.9733e+00,3.7914e+00,3.1711e+01
8.6700e+02,4.1000e+01,2.9959e+01,-1.5512e+04,-1.5521e+04,-1.7323e+00,-1.5521e+04,1.3139e-01,8.6400e+00,1.5135e+04,6.1796e+03,-6.1505e-02,-4.9037e-01,3.1045e+00,4.1221e+00,3.1835e+01
8.6800e+02,6.0000e+00,2.9931e+01,-1.5497e+04,-1.5506e+04,-1.7343e+00,-1.5506e+04,1.3140e-01,8.6420e+00,1.5117e+04,6.1932e+03,-4.0727e-01,-8.5787e-01,4.5841e+00,7.4685e-01,3.4208e+01
8.6900e+02,1.0000e+00,2.9955e+01,-1.5489e+04,-1.5497e+04,-1.7363e+00,-1.5497e+04,1.3139e-01,8.6408e+00,1.5102e+04,6.1951e+03,2.3050e-02,-9.5989e-01,4.3383e+00,3.9704e+00,3.4741e+01
8.7000e+02,1.0000e+00,2.9979e+01,-1.5454e+04,-1.5462e+04,-1.7383e+00,-1.5462e+04,1.3143e-01,8.6460e+00,1.5094e+04,6.1975e+03,1.6998e-01,-3.3889e-01,3.7055e+00,1.3069e+00,3.2532e+01
8.7100e+02,2.0000e+00,2.9993e+01,-1.5443e+04,-1.5452e+04,-1.7403e+00,-1.5452e+04,1.3144e-01,8.6475e+00,1.5059e+04,6.2018e+03,-2.1655e-01,-4.4217e-02,3.6956e+00,7.1698e+00,3.0476e+01
8.7200e+02,1.0000e+00,3.0017e+01,-1.5416e+04,-1.5425e+04,-1.7423e+00,-1.5425e+04,1.3146e-01,8.6500e+00,1.5048e+04,6.2041e+03,-2.9863e-01,-3.8065e-01,3.5271e+00,6.0578e+00,3.0118e+01
8.7300e+02,2.0000e+00,3.0031e+01,-1.5413e+04,-1.5421e+04,-1.7443e+00,-1.5421e+04,1.2900e-01,8.3291e+00,1.5021e+04,6.2083e+03,-2.2062e-01,-7.4980e-01,3.6763e+00,5.7579e+00,3.3564e+01
8.7400e+02,1.0000e+00,3.0055e+01,-1.5412e+04,-1.5420e+04,-1.7463e+00,-1.5420e+04,1.2383e-01,7.6746e+00,1.5018e+04,6.2102e+03,-2.2999e-01,-4.3371e-01,3.5709e+00,3.3288e+00,3.2857e+01
8.7500e+02,1.0000e+00,3.0079e+01,-1.5400e+04,-1.5409e+04,-1.7483e+00,-1.5409e+04,1.3151e-01,8.6557e+00,1.5016e+04,6.2121e+03,-4.4073e-01,-4.3358e-01,3.5678e+00,7.1845e-01,3.2808e+01
8.7600e+02,2.0000e+00,3.0093e+01,-1.5384e+04,-1.5393e+04,-1.7503e+00,-1.5393e+04,1.3152e-01,8.6580e+00,1.5005e+04,6.2167e+03,-3.9125e-01,-7.0169e-01,3.6097e+00,7.5625e+00,3.1009e+01
8.7700e+02,1.0000e+00,3.0117e+01,-1.5379e+04,-1.5388e+04,-1.7522e+00,-1.5388e+04,1.3110e-01,8.6024e+00,1.4989e+04,6.2189e+03,-3.2999e-01,-6.4583e-02,4.1171e+00,9.3824e-01,3.2221e+01
8.7800e+02,2.0000e+00,3.0130e+01,-1.5374e+04,-1.5382e+04,-1.7542e+00,-1.5382e+04,1.3099e-01,8.5879e+00,1.4984e+04,6.2236e+03,-4.0056e-01,-7.4105e-01,4.1544e+00,7.0418e+00,3.3257e+01
8.7900e+02,2.0000e+00,3.0144e+01,-1.5368e+04,-1.5377e+04,-1.7562e+00,-1.5377e+04,1.3113e-01,8.6062e+00,1.4979e+04,6.2282e+03,-2.8612e-01,-1.0229e-02,3.3906e+00,3.9360e+00,3.2340e+01
8.8000e+02,1.0000e+00,3.0168e+01,-1.5361e+04,-1.5370e+04,-1.7582e+00,-1.5370e+04,1.3152e-01,8.6567e+00,1.4973e+04,6.2305e+03,-4.9986e-01,-1.7535e-01,3.6841e+00,2.6527e-01,3.2956e+01
8.8100e+02,5.0000e+00,3.0151e+01,-1.5352e+04,-1.5360e+04,-1.7602e+00,-1.5360e+04,1.3158e-01,8.6658e+00,1.4966e+04,6.2408e+03,3.1225e-02,-2.3113e-01,4.6328e+00,2.3601e+00,3.4673e+01
8.8200e+02,1.0000e+00,3.0174e+01,-1.5347e+04,-1.5356e+04,-1.7622e+00,-1.5356e+04,1.3067e-01,8.5454e+00,1.4957e+04,6.2428e+03,-1.4692e-01,-1.7805e-01,5.4564e+00,7.3913e+00,3.3853e+01
8.8300e+02,6.0000e+00,3.0147e+01,-1.5339e+04,-1.5348e+04,-1.7642e+00,-1.5348e+04,1.3159e-01,8.6669e+00,1.4952e+04,6.2552e+03,-4.4773e-01,-4.8383e-01,4.2956e+00,3.9780e+00,3.3407e+01
8.8400e+02,1.0000e+00,3.0171e+01,-1.5330e+04,-1.5339e+04,-1.7662e+00,-1.5339e+04,1.3163e-01,8.6717e+00,1.4944e+04,6.2572e+03,4.9263e-02,-5.4990e-01,3.8923e+00,6.4345e+00,3.3824e+01
8.8500e+02,3.0000e+00,3.0174e+01,-1.5271e+04,-1.5280e+04,-1.7682e+00,-1.5280e+04,1.3166e-01,8.6760e+00,1.4935e+04,6.2639e+03,2.0102e-02,-9.2437e-01,4.4508e+00,1.6872e+00,3.3593e+01
8.8600e+02,2.0000e+00,3.0187e+01,-1.5269e+04,-1.5278e+04,-1.7702e+00,-1.5278e+04,1.2725e-01,8.1038e+00,1.4876e+04,6.2684e+03,-2.3954e-01,-5.2125e-01,4.4551e+00,2.4801e+00,3.3668e+01
8.8700e+02,4.0000e+00,3.0180e+01,-1.5269e+04,-1.5277e+04,-1.7722e+00,-1.5277e+04,1.2156e-01,7.3953e+00,1.4874e+04,6.2769e+03,-2.2837e-03,-8.3093e-01,3.5783e+00,7.9771e+00,3.0767e+01
8.8800e+02,3.0000e+00,3.0184e+01,-1.5267e+04,-1.5276e+04,-1.7742e+00,-1.5276e+04,1.2031e-01,7.2450e+00,1.4873e+04,6.2827e+03,-1.5580e-01,-4.4786e-01,3.1182e+00,1.6726e-01,3.1600e+01
8.8900e+02,1.0000e+00,3.0207e+01,-1.5262e+04,-1.5270e+04,-1.7762e+00,-1.5270e+04,1.3120e-01,8.6154e+00,1.4872e+04,6.2850e+03,-1.3334e-01,-5.9851e-01,4.3199e+00,5.2683e+00,3.3466e+01
8.9000e+02,5.0000e+00,3.0190e+01,-1.5214e+04,-1.5223e+04,-1.7782e+00,-1.5223e+04,1.3174e-01,8.6860e+00,1.4867e+04,6.2952e+03,-4.9067e-01,-7.1817e-02,4.8409e+00,6.5004e-01,3.4550e+01
8.9100e+02,2.0000e+00,3.0203e+01,-1.5188e+04,-1.5197e+04,-1.7802e+00,-1.5197e+04,1.3175e-01,8.6880e+00,1.4819e+04,6.2994e+03,-1.4542e-01,-4.7791e-01,3.6088e+00,5.2684e+00,3.0652e+01
8.9200e+02,1.0000e+00,3.0227e+01,-1.5153e+04,-1.5162e+04,-1.7822e+00,-1.5162e+04,1.3177e-01,8.6900e+00,1.4793e+04,6.3017e+03,-3.4668e-01,-8.6428e-01,3.4348e+00,2.4937e+00,3.0164e+01
8.9300e+02,3.0000e+00,3.0230e+01,-1.5115e+04,-1.5124e+04,-1.7842e+00,-1.5124e+04,1.3178e-01,8.6920e+00,1.4758e+04,6.3081e+03,2.4771e-01,-7.3277e-01,3.6201e+00,5.2446e+00,3.0811e+01
8.9400e+02,2.0000e+00,3.0244e+01,-1.5071e+04,-1.5080e+04,-1.7862e+00,-1.5080e+04,1.3180e-01,8.6940e+00,1.4720e+04,6.3127e+03,1.6366e-01,-6.4865e-01,3.7261e+00,7.8182e+00,3.1370e+01
8.9500e+02,1.0000e+00,3.0267e+01,-1.5061e+04,-1.5070e+04,-1.7882e+00,-1.5070e+04,1.3181e-01,8.6951e+00,1.4676e+04,6.3149e+03,-4.0685e-01,-3.1820e-01,3.6348e+00,3.8456e+00,3.3083e+01
8.9600e+02,3.0000e+00,3.0270e+01,-1.5058e+04,-1.5067e+04,-1.7902e+00,-1.5067e+04,1.2926e-01,8.3625e+00,1.4666e+04,6.3211e+03,-8.9798e-02,-4.7525e-01,4.2184e+00,5.0742e+00,3.3059e+01
8.9700e+02,1.0000e+00,3.0294e+01,-1.5057e+04,-1.5065e+04,-1.7922e+00,-1.5065e+04,1.2372e-01,7.6611e+00,1.4663e+04,6.3230e+03,1.2170e-01,-6.1958e-01,4.1845e+00,8.7526e-01,3.3676e+01
8.9800e+02,7.0000e+00,3.0256e+01,-1.5023e+04,-1.5032e+04,-1.7942e+00,-1.5032e+04,1.3186e-01,8.7020e+00,1.4661e+04,6.3366e+03,-1.0099e-01,-8.7656e-02,3.7283e+00,6.7522e+00,3.0810e+01
8.9900e+02,7.0000e+00,3.0218e+01,-1.4994e+04,-1.5003e+04,-1.7962e+00,-1.5003e+04,1.3187e-01,8.7040e+00,1.4628e+04,6.3500e+03,1.8637e-01,-6.9260e-01,4.1937e+00,5.3081e+00,3.2976e+01
9.0000e+02,1.0000e+00,3.0242e+01,-1.4988e+04,-1.4997e+04,-1.7982e+00,-1.4997e+04,1.3164e-01,8.6736e+00,1.4599e+04,6.3524e+03,-1.5237e-01,-4.8652e-01,4.6269e+00,7.4383e+00,3.4508e+01
9.0100e+02,2.0000e+00,3.0255e+01,-1.4977e+04,-1.4986e+04,-1.8002e+00,-1.4986e+04,1.3190e-01,8.7077e+00,1.4593e+04,6.3566e+03,-4.9444e-01,-4.3048e-01,3.9599e+00,7.9262e+00,3.4317e+01
9.0200e+02,6.0000e+00,3.0228e+01,-1.4973e+04,-1.4982e+04,-1.8022e+00,-1.4982e+04,1.3042e-01,8.5133e+00,1.4582e+04,6.3689e+03,-4.6080e-01,-2.1682e-01,3.5807e+00,5.6372e-01,3.0295e+01
9.0300e+02,1.0000e+00,3.0251e+01,-1.4940e+04,-1.4948e+04,-1.8042e+00,-1.4948e+04,1.3193e-01,8.7120e+00,1.4578e+04,6.3712e+03,-9.9174e-02,-1.5551e-01,4.1573e+00,5.2209e+00,3.2628e+01
9.0400e+02,3.0000e+00,3.0254e+01,-1.4934e+04,-1.4943e+04,-1.8062e+00,-1.4942e+04,1.3165e-01,8.6743e+00,1.4545e+04,6.3776e+03,-1.2217e-01,-6.3307e-01,3.5310e+00,6.9929e+00,3.0387e+01
9.0500e+02,1.0000e+00,3.0278e+01,-1.4918e+04,-1.4927e+04,-1.8082e+00,-1.4927e+04,1.3196e-01,8.7159e+00,1.4539e+04,6.3796e+03,-3.6844e-01,-3.7628e-01,4.6266e+00,1.6833e+00,3.4152e+01
9.0600e+02,7.0000e+00,3.0240e+01,-1.4874e+04,-1.4883e+04,-1.8102e+00,-1.4883e+04,1.3198e-01,8.7179e+00,1.4523e+04,6.3945e+03,-3.2778e-02,-5.8704e-01,4.4522e+00,3.8916e-01,3.4341e+01
9.0700e+02,1.0000e+00,3.0264e+01,-1.4866e+04,-1.4874e+04,-1.8122e+00,-1.4874e+04,1.3196e-01,8.7160e+00,1.4479e+04,6.3968e+03,-3.6930e-01,-5.9509e-01,4.2067e+00,4.0969e+00,3.3228e+01
9.0800e+02,3.0000e+00,3.0267e+01,-1.4863e+04,-1.4871e+04,-1.8142e+00,-1.4871e+04,1.2925e-01,8.3614e+00,1.4471e+04,6.4037e+03,-1.9609e-01,-8.3850e-01,4.1935e+00,7.9066e+00,3.4915e+01
9.0900e+02,2.0000e+00,3.0280e+01,-1.4856e+04,-1.4865e+04,-1.8162e+00,-1.4865e+04,1.3187e-01,8.7033e+00,1.4468e+04,6.4080e+03,1.4215e-01,-4.0819e-01,4.4701e+00,4.3552e+00,3.3602e+01
9.1000e+02,1.0000e+00,3.0303e+01,-1.4856e+04,-1.4864e+04,-1.8182e+00,-1.4863e+04,1.2365e-01,7.6518e+00,1.4461e+04,6.4099e+03,-4.0929e-01,-3.0250e-01,4.3055e+00,2.5165e+00,3.4373e+01
9.1100e+02,4.0000e+00,3.0296e+01,-1.4835e+04,-1.4843e+04,-1.8202e+00,-1.4843e+04,1.3205e-01,8.7279e+00,1.4460e+04,6.4182e+03,-3.8334e-01,-8.3025e-01,3.2233e+00,7.7393e+00,3.2742e+01
9.1200e+02,1.0000e+00,3.0319e+01,-1.4832e+04,-1.4841e+04,-1.8222e+00,-1.4841e+04,1.2812e-01,8.2160e+00,1.4440e+04,6.4201e+03,1.7908e-01,-4.1106e-01,4.2612e+00,1.6194e+00,3.3556e+01
9.1300e+02,1.0000e+00,3.0342e+01,-1.4820e+04,-1.4829e+04,-1.8242e+00,-1.4829e+04,1.3208e-01,8.7318e+00,1.4437e+04,6.4223e+03,2.1741e-01,-9.3082e-01,3.7500e+00,4.1276e+00,3.1497e+01
9.1400e+02,1.0000e+00,3.0365e+01,-1.4813e+04,-1.4822e+04,-1.8262e+00,-1.4822e+04,1.3200e-01,8.7211e+00,1.4425e+04,6.4242e+03,-3.1108e-01,-3.4672e-01,4.6695e+00,4.0237e+00,3.4437e+01
9.1500e+02,7.0000e+00,3.0328e+01,-1.4804e+04,-1.4813e+04,-1.8282e+00,-1.4813e+04,1.3209e-01,8.7321e+00,1.4418e+04,6.4385e+03,1.1064e-01,-8.3722e-02,3.6744e+00,6.9826e+00,3.0591e+01
9.1600e+02,1.0000e+00,3.0351e+01,-1.4792e+04,-1.4801e+04,-1.8302e+00,-1.4801e+04,1.3213e-01,8.7378e+00,1.4409e+04,6.4404e+03,-4.8044e-02,-6.1070e-01,4.6492e+00,4.3095e+00,3.4380e+01
9.1700e+02,1.0000e+00,3.0374e+01,-1.4781e+04,-1.4790e+04,-1.8322e+00,-1.4790e+04,1.3214e-01,8.7397e+00,1.4397e+04,6.4423e+03,-4.1019e-01,-3.0578e-01,3.8717e+00,6.8118e+00,3.3917e+01
9.1800e+02,3.0000e+00,3.0377e+01,-1.4775e+04,-1.4784e+04,-1.8342e+00,-1.4784e+04,1.3170e-01,8.6818e+00,1.4386e+04,6.4484e+03,-3.7779e-02,-8.4479e-01,4.3019e+00,7.3521e+00,3.3681e+01
9.1900e+02,1.0000e+00,3.0400e+01,-1.4769e+04,-1.4778e+04,-1.8362e+00,-1.4778e+04,1.3199e-01,8.7193e+00,1.4380e+04,6.4508e+03,-2.0081e-01,-3.4845e-01,4.1132e+00,5.1233e+00,3.4218e+01
9.2000e+02,1.0000e+00,3.0423e+01,-1.4747e+04,-1.4756e+04,-1.8382e+00,-1.4756e+04,1.3219e-01,8.7459e+00,1.4374e+04,6.4528e+03,2.9422e-02,-7.2836e-01,4.1408e+00,5.8330e+00,3.2978e+01
9.2100e+02,4.0000e+00,3.0416e+01,-1.4735e+04,-1.4744e+04,-1.8402e+00,-1.4744e+04,1.3220e-01,8.7478e+00,1.4352e+04,6.4605e+03,1.3645e-01,-5.6455e-01,4.9010e+00,1.5851e+00,3.4662e+01
9.2200e+02,3.0000e+00,3.0419e+01,-1.4728e+04,-1.4737e+04,-1.8422e+00,-1.4737e+04,1.3210e-01,8.7333e+00,1.4340e+04,6.4668e+03,-2.2819e-01,-7.8783e-01,4.0174e+00,5.3670e+00,3.4252e+01
9.2300e+02,1.0000e+00,3.0442e+01,-1.4693e+04,-1.4702e+04,-1.8442e+00,-1.4702e+04,1.3224e-01,8.7519e+00,1.4333e+04,6.4687e+03,1.0695e-01,-4.0491e-01,3.9954e+00,7.7714e+00,3.2354e+01
9.2400e+02,3.0000e+00,3.0445e+01,-1.4679e+04,-1.4688e+04,-1.8462e+00,-1.4688e+04,1.3225e-01,8.7539e+00,1.4298e+04,6.4750e+03,1.0684e-01,-3.4343e-02,3.3697e+00,4.7091e+00,3.2027e+01
9.2500e+02,3.0000e+00,3.0448e+01,-1.4637e+04,-1.4646e+04,-1.8482e+00,-1.4646e+04,1.3227e-01,8.7559e+00,1.4284e+04,6.4815e+03,-8.7872e-02,-1.9403e-01,4.3375e+00,4.1196e+00,3.4375e+01
9.2600e+02,1.0000e+00,3.0471e+01,-1.4634e+04,-1.4643e+04,-1.8502e+00,-1.4643e+04,1.2958e-01,8.4045e+00,1.4242e+04,6.4838e+03,-4.4494e-01,-5.9255e-01,4.2714e+00,1.2282e+00,3.4365e+01
9.2700e+02,3.0000e+00,3.0473e+01,-1.4581e+04,-1.4590e+04,-1.8521e+00,-1.4590e+04,1.3230e-01,8.7599e+00,1.4239e+04,6.4902e+03,1.1403e-01,-4.5488e-01,4.8050e+00,7.1354e+00,3.4866e+01
9.2800e+02,1.0000e+00,3.0496e+01,-1.4574e+04,-1.4583e+04,-1.8541e+00,-1.4583e+04,1.3219e-01,8.7459e+00,1.4186e+04,6.4921e+03,8.7128e-02,-2.0233e-01,5.5163e+00,5.8788e+00,3.3636e+01
9.2900e+02,5.0000e+00,3.0479e+01,-1.4567e+04,-1.4576e+04,-1.8561e+00,-1.4576e+04,1.3222e-01,8.7494e+00,1.4179e+04,6.5029e+03,1.3746e-01,-6.6047e-01,3.5706e+00,5.4924e+00,3.2869e+01
9.3000e+02,3.0000e+00,3.0482e+01,-1.4564e+04,-1.4573e+04,-1.8581e+00,-1.4573e+04,1.3028e-01,8.4954e+00,1.4172e+04,6.5090e+03,1.5637e-01,-8.8777e-01,4.7965e+00,3.1487e+00,3.4698e+01
9.3100e+02,2.0000e+00,3.0495e+01,-1.4561e+04,-1.4570e+04,-1.8601e+00,-1.4570e+04,1.2847e-01,8.2603e+00,1.4169e+04,6.5132e+03,8.1956e-02,-1.7945e-01,4.6313e+00,4.9523e+00,3.4029e+01
9.3200e+02,1.0000e+00,3.0517e+01,-1.4556e+04,-1.4565e+04,-1.8621e+00,-1.4565e+04,1.3181e-01,8.6963e+00,1.4166e+04,6.5151e+03,1.9324e-01,-3.7302e-01,4.9773e+00,1.0557e+00,3.4814e+01
9.3300e+02,3.0000e+00,3.0520e+01,-1.4553e+04,-1.4562e+04,-1.8641e+00,-1.4562e+04,1.2997e-01,8.4541e+00,1.4161e+04,6.5216e+03,-4.2066e-01,-3.1324e-02,4.4746e+00,4.6761e+00,3.4910e+01
9.3400e+02,2.0000e+00,3.0533e+01,-1.4543e+04,-1.4552e+04,-1.8661e+00,-1.4552e+04,1.3239e-01,8.7729e+00,1.4158e+04,6.5262e+03,-4.5843e-01,-4.3427e-02,4.3604e+00,4.5570e+00,3.3451e+01
9.3500e+02,1.0000e+00,3.0556e+01,-1.4542e+04,-1.4550e+04,-1.8681e+00,-1.4550e+04,1.2494e-01,7.8134e+00,1.4148e+04,6.5281e+03,-2.2597e-01,-3.9906e-01,4.4012e+00,4.6874e+00,3.1031e+01
9.3600e+02,2.0000e+00,3.0568e+01,-1.4520e+04,-1.4529e+04,-1.8701e+00,-1.4529e+04,1.3243e-01,8.7779e+00,1.4146e+04,6.5323e+03,-1.2943e-01,-3.5490e-01,3.4987e+00,7.8280e+00,3.3009e+01
9.3700e+02,4.0000e+00,3.0561e+01,-1.4497e+04,-1.4506e+04,-1.8721e+00,-1.4506e+04,1.3245e-01,8.7799e+00,1.4125e+04,6.5408e+03,1.7677e-01,-1.3459e-01,3.5257e+00,7.1985e+00,3.2624e+01
9.3800e+02,1.0000e+00,3.0584e+01,-1.4490e+04,-1.4499e+04,-1.8741e+00,-1.4499e+04,1.3236e-01,8.7682e+00,1.4102e+04,6.5427e+03,-1.4904e-01,-2.0710e-01,3.8034e+00,6.6484e+00,3.3532e+01
9.3900e+02,1.0000e+00,3.0606e+01,-1.4482e+04,-1.4491e+04,-1.8761e+00,-1.4491e+04,1.3243e-01,8.7774e+00,1.4095e+04,6.5446e+03,6.9061e-03,-3.4375e-01,4.4951e+00,6.8382e+00,3.3955e+01
9.4000e+02,5.0000e+00,3.0589e+01,-1.4480e+04,-1.4489e+04,-1.8781e+00,-1.4489e+04,1.2852e-01,8.2663e+00,1.4087e+04,6.5548e+03,-3.8229e-01,-2.2426e-01,3.1346e+00,1.8657e-01,3.1601e+01
9.4100e+02,7.0000e+00,3.0552e+01,-1.4480e+04,-1.4488e+04,-1.8801e+00,-1.4487e+04,1.2277e-01,7.5442e+00,1.4085e+04,6.5690e+03,-2.9519e-01,-8.3446e-02,4.6786e+00,7.7059e+00,3.4554e+01
9.4200e+02,1.0000e+00,3.0574e+01,-1.4468e+04,-1.4477e+04,-1.8821e+00,-1.4477e+04,1.3252e-01,8.7894e+00,1.4084e+04,6.5713e+03,-1.2149e-01,-1.9132e-02,4.5697e+00,7.9046e+00,3.4090e+01
9.4300e+02,1.0000e+00,3.0597e+01,-1.4463e+04,-1.4472e+04,-1.8841e+00,-1.4472e+04,1.3182e-01,8.6967e+00,1.4073e+04,6.5732e+03,9.1144e-02,-4.3557e-01,4.6623e+00,2.6907e+00,3.4603e+01
9.4400e+02,1.0000e+00,3.0620e+01,-1.4420e+04,-1.4429e+04,-1.8861e+00,-1.4429e+04,1.3255e-01,8.7939e+00,1.4068e+04,6.5751e+03,8.6222e-02,-3.1503e-01,4.0907e+00,5.6130e+00,3.2562e+01
9.4500e+02,3.0000e+00,3.0622e+01,-1.4417e+04,-1.4425e+04,-1.8881e+00,-1.4425e+04,1.3062e-01,8.5388e+00,1.4025e+04,6.5808e+03,6.4307e-02,-5.5567e-01,3.3983e+00,7.0808e+00,3.2650e+01
9.4600e+02,3.0000e+00,3.0625e+01,-1.4414e+04,-1.4423e+04,-1.8901e+00,-1.4423e+04,1.2919e-01,8.3533e+00,1.4022e+04,6.5870e+03,2.0551e-02,-7.3748e-02,4.9794e+00,2.8338e-01,3.4933e+01
9.4700e+02,2.0000e+00,3.0637e+01,-1.4411e+04,-1.4419e+04,-1.8921e+00,-1.4419e+04,1.3001e-01,8.4591e+00,1.4019e+04,6.5916e+03,-1.8872e-01,-6.0465e-01,3.9752e+00,1.5258e+00,3.3483e+01
9.4800e+02,2.0000e+00,3.0650e+01,-1.4410e+04,-1.4419e+04,-1.8941e+00,-1.4418e+04,1.2326e-01,7.6039e+00,1.4015e+04,6.5958e+03,-4.4712e-01,-7.2589e-02,3.5810e+00,7.2423e+00,3.3138e+01
9.4900e+02,1.0000e+00,3.0672e+01,-1.4392e+04,-1.4401e+04,-1.8961e+00,-1.4401e+04,1.3263e-01,8.8039e+00,1.4014e+04,6.5981e+03,1.9278e-01,-3.7946e-01,3.8162e+00,4.5819e+00,3.3096e+01
9.5000e+02,1.0000e+00,3.0695e+01,-1.4390e+04,-1.4399e+04,-1.8981e+00,-1.4399e+04,1.2664e-01,8.0263e+00,1.3997e+04,6.6001e+03,-4.4708e-01,-3.0070e-01,4.2299e+00,7.0146e-01,3.4038e+01
