niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.0200e+02,1.0000e+00,2.2222e+01,-2.0149e+05,-2.0150e+05,-3.0185e-01,-2.0150e+05,8.8875e-02,7.9028e+00,1.7552e+05,9.1879e+02,2.8459e-01,-1.1593e+00,-1.5845e+00,-8.6054e-01,5.5471e-01,8.4473e-01,2.8024e+00,2.2338e+01
3.0300e+02,2.0000e+00,2.2263e+01,-2.0148e+05,-2.0149e+05,-3.0285e-01,-2.0149e+05,8.8832e-02,7.8951e+00,1.7548e+05,9.2356e+02,3.6063e-02,-1.1798e+00,-2.7440e+00,-1.4112e+00,-7.6214e-01,1.2719e+00,3.3648e+00,2.5514e+01
3.0400e+02,2.0000e+00,2.2304e+01,-2.0147e+05,-2.0148e+05,-3.0385e-01,-2.0148e+05,8.8885e-02,7.9044e+00,1.7547e+05,9.2852e+02,1.8853e-01,-1.2161e+00,-1.8059e+00,-1.5413e+00,1.0474e+00,2.4783e+00,3.8637e+00,2.7208e+01
3.0500e+02,2.0000e+00,2.2344e+01,-2.0146e+05,-2.0146e+05,-3.0485e-01,-2.0146e+05,8.8892e-02,7.9058e+00,1.7546e+05,9.3347e+02,5.2301e-02,-1.7886e+00,-1.9656e+00,-9.5575e-01,-9.9100e-01,2.2702e+00,2.7328e+00,2.3109e+01
3.0600e+02,1.0000e+00,2.2401e+01,-2.0145e+05,-2.0146e+05,-3.0585e-01,-2.0146e+05,8.7869e-02,7.7249e+00,1.7544e+05,9.3557e+02,7.5708e-02,-1.1010e+00,-1.2762e+00,-1.4051e-01,-1.1367e+00,5.4274e-01,3.4908e+00,2.5861e+01
3.0700e+02,1.0000e+00,2.2458e+01,-2.0143e+05,-2.0144e+05,-3.0685e-01,-2.0144e+05,8.8903e-02,7.9078e+00,1.7544e+05,9.3812e+02,-3.7597e-01,-1.7899e+00,-2.7813e+00,-3.5580e-01,1.5006e-01,1.1931e+00,3.3665e+00,2.5786e+01
3.0800e+02,1.0000e+00,2.2515e+01,-2.0141e+05,-2.0142e+05,-3.0785e-01,-2.0142e+05,8.8909e-02,7.9087e+00,1.7542e+05,9.4102e+02,6.9475e-02,-1.1095e+00,-1.1287e+00,-2.7665e-01,-9.0863e-01,8.0439e-01,3.0595e+00,2.3611e+01
3.0900e+02,1.0000e+00,2.2571e+01,-2.0140e+05,-2.0141e+05,-3.0885e-01,-2.0141e+05,8.8914e-02,7.9097e+00,1.7540e+05,9.4315e+02,1.0595e-01,-1.1516e+00,-9.1876e-01,-2.9425e-02,-5.3332e-01,4.1055e-01,3.1637e+00,2.4065e+01
3.1000e+02,1.0000e+00,2.2628e+01,-2.0138e+05,-2.0139e+05,-3.0985e-01,-2.0139e+05,8.8920e-02,7.9107e+00,1.7538e+05,9.4578e+02,3.3742e-01,-1.3672e+00,-2.8065e+00,-1.1183e+00,-1.4231e+00,1.7889e+00,3.4860e+00,2.5949e+01
3.1100e+02,1.0000e+00,2.2684e+01,-2.0138e+05,-2.0139e+05,-3.1084e-01,-2.0139e+05,8.7596e-02,7.6769e+00,1.7537e+05,9.4870e+02,-2.8254e-01,-6.7330e-01,-2.1257e+00,-6.4913e-01,-1.1426e+00,2.5683e+00,1.5345e+00,2.2250e+01
3.1200e+02,2.0000e+00,2.2724e+01,-2.0137e+05,-2.0138e+05,-3.1184e-01,-2.0138e+05,8.8849e-02,7.8981e+00,1.7537e+05,9.5411e+02,4.9787e-01,-1.2785e+00,-1.7192e+00,-1.0405e+00,7.7861e-01,2.0335e+00,2.9043e+00,2.3697e+01
3.1300e+02,1.0000e+00,2.2780e+01,-2.0136e+05,-2.0136e+05,-3.1284e-01,-2.0136e+05,8.8937e-02,7.9137e+00,1.7536e+05,9.5661e+02,-1.2317e-01,-1.5148e+00,-1.6635e+00,1.5814e-01,-9.1033e-01,1.1601e+00,3.1217e+00,2.4114e+01
3.1400e+02,1.0000e+00,2.2836e+01,-2.0135e+05,-2.0136e+05,-3.1384e-01,-2.0136e+05,8.5196e-02,7.2620e+00,1.7534e+05,9.5947e+02,1.2965e-01,-1.0824e+00,-2.9180e+00,-1.1425e+00,1.6488e-01,3.4449e-01,3.0471e+00,2.3951e+01
3.1500e+02,1.0000e+00,2.2892e+01,-2.0135e+05,-2.0136e+05,-3.1484e-01,-2.0136e+05,8.7870e-02,7.7251e+00,1.7534e+05,9.6200e+02,3.4899e-01,-6.3298e-01,-9.8603e-01,2.9787e-03,6.5975e-01,8.4972e-01,3.5837e+00,2.5706e+01
3.1600e+02,1.0000e+00,2.2948e+01,-2.0135e+05,-2.0136e+05,-3.1584e-01,-2.0136e+05,8.2869e-02,6.8707e+00,1.7534e+05,9.6412e+02,3.2864e-01,-1.0036e+00,-7.9661e-01,-6.3661e-01,-1.6969e-02,1.9723e+00,2.8623e+00,2.2620e+01
3.1700e+02,1.0000e+00,2.3004e+01,-2.0135e+05,-2.0135e+05,-3.1684e-01,-2.0135e+05,8.6982e-02,7.5696e+00,1.7534e+05,9.6659e+02,1.1927e-01,-1.2280e+00,-1.6155e+00,-1.3248e-01,9.5079e-01,1.2602e+00,3.1837e+00,2.4482e+01
3.1800e+02,2.0000e+00,2.3043e+01,-2.0135e+05,-2.0135e+05,-3.1784e-01,-2.0135e+05,8.2822e-02,6.8629e+00,1.7533e+05,9.7194e+02,-1.8790e-02,-8.5121e-01,-1.1477e+00,-1.5343e+00,5.8507e-01,2.1659e+00,3.2856e+00,2.5175e+01
3.1900e+02,1.0000e+00,2.3099e+01,-2.0134e+05,-2.0135e+05,-3.1884e-01,-2.0135e+05,8.7715e-02,7.6978e+00,1.7533e+05,9.7488e+02,4.6584e-01,-1.7793e+00,-3.1617e+00,-6.8036e-01,-1.1495e+00,2.5926e+00,2.2905e+00,2.3162e+01
3.2000e+02,1.0000e+00,2.3155e+01,-2.0132e+05,-2.0133e+05,-3.1984e-01,-2.0133e+05,8.8976e-02,7.9207e+00,1.7533e+05,9.7787e+02,-2.9363e-01,-1.8336e+00,-1.6639e+00,-7.1118e-01,-1.2782e+00,9.3255e-01,3.1770e+00,2.4878e+01
3.2100e+02,1.0000e+00,2.3210e+01,-2.0132e+05,-2.0133e+05,-3.2084e-01,-2.0133e+05,8.2648e-02,6.8342e+00,1.7531e+05,9.8038e+02,1.5916e-01,-1.8508e+00,-1.8596e+00,-2.0829e+00,-1.5297e-01,2.1260e+00,2.6010e+00,2.2522e+01
3.2200e+02,2.0000e+00,2.3249e+01,-2.0132e+05,-2.0133e+05,-3.2184e-01,-2.0133e+05,8.2365e-02,6.7874e+00,1.7531e+05,9.8538e+02,-2.7720e-01,-6.6524e-01,-2.1085e+00,-4.2207e-01,-4.5893e-01,1.7722e+00,3.2673e+00,2.5005e+01
3.2300e+02,1.0000e+00,2.3304e+01,-2.0131e+05,-2.0132e+05,-3.2284e-01,-2.0132e+05,8.8939e-02,7.9141e+00,1.7531e+05,9.8826e+02,1.5876e-01,-1.6424e+00,-2.0137e+00,-1.7992e+00,-1.3183e+00,1.2820e+00,3.2754e+00,2.5302e+01
3.2400e+02,2.0000e+00,2.3343e+01,-2.0130e+05,-2.0131e+05,-3.2384e-01,-2.0131e+05,8.8980e-02,7.9213e+00,1.7530e+05,9.9395e+02,4.3283e-01,-7.6078e-01,-2.8722e+00,-5.4758e-01,7.7523e-01,2.0690e+00,2.7655e+00,2.2812e+01
3.2500e+02,1.0000e+00,2.3398e+01,-2.0129e+05,-2.0130e+05,-3.2484e-01,-2.0130e+05,8.8998e-02,7.9245e+00,1.7529e+05,9.9648e+02,-4.6012e-01,-7.4852e-01,-2.9431e+00,-8.5734e-01,7.4800e-01,3.1239e-01,3.2072e+00,2.4858e+01
3.2600e+02,1.0000e+00,2.3453e+01,-2.0129e+05,-2.0130e+05,-3.2584e-01,-2.0130e+05,8.2908e-02,6.8771e+00,1.7528e+05,9.9901e+02,2.9700e-01,-6.4879e-01,-1.9197e+00,6.1503e-02,-3.6601e-01,1.0684e+00,3.2398e+00,2.4455e+01
3.2700e+02,1.0000e+00,2.3508e+01,-2.0128e+05,-2.0129e+05,-3.2684e-01,-2.0129e+05,8.9016e-02,7.9277e+00,1.7528e+05,1.0011e+03,-1.3136e-01,-1.1311e+00,-7.8085e-01,-1.2525e+00,7.2179e-01,1.1971e+00,3.1234e+00,2.4042e+01
3.2800e+02,1.0000e+00,2.3563e+01,-2.0126e+05,-2.0127e+05,-3.2784e-01,-2.0127e+05,8.9021e-02,7.9287e+00,1.7526e+05,1.0037e+03,4.1600e-01,-1.2938e+00,-1.1809e+00,-6.2983e-01,8.7274e-01,2.1423e+00,3.1166e+00,2.4580e+01
3.2900e+02,1.0000e+00,2.3618e+01,-2.0126e+05,-2.0127e+05,-3.2884e-01,-2.0127e+05,8.4226e-02,7.0976e+00,1.7525e+05,1.0062e+03,-2.1793e-01,-1.4975e+00,-3.0270e+00,-2.6297e-01,-1.6147e-01,1.8682e+00,3.0520e+00,2.4226e+01
3.3000e+02,1.0000e+00,2.3673e+01,-2.0124e+05,-2.0125e+05,-3.2984e-01,-2.0125e+05,8.9032e-02,7.9307e+00,1.7524e+05,1.0088e+03,2.4043e-01,-1.1536e+00,-1.3711e+00,-1.0266e+00,-1.0455e+00,2.7055e+00,3.7004e+00,2.6822e+01
3.3100e+02,2.0000e+00,2.3711e+01,-2.0123e+05,-2.0124e+05,-3.3083e-01,-2.0124e+05,8.8643e-02,7.8616e+00,1.7522e+05,1.0141e+03,-3.2236e-01,-9.4251e-01,-1.6071e+00,-1.4731e+00,5.9567e-01,8.1466e-01,3.8926e+00,2.7496e+01
3.3200e+02,1.0000e+00,2.3765e+01,-2.0122e+05,-2.0123e+05,-3.3183e-01,-2.0123e+05,8.9038e-02,7.9318e+00,1.7522e+05,1.0166e+03,3.0986e-01,-9.9227e-01,-2.9776e+00,-2.0393e+00,4.0368e-01,9.3835e-01,2.7437e+00,2.2444e+01
3.3300e+02,1.0000e+00,2.3820e+01,-2.0121e+05,-2.0122e+05,-3.3283e-01,-2.0122e+05,8.9049e-02,7.9337e+00,1.7521e+05,1.0191e+03,3.2402e-01,-1.0872e+00,-1.4320e+00,-1.2743e+00,6.5004e-01,1.3119e+00,2.7143e+00,2.2174e+01
3.3400e+02,1.0000e+00,2.3874e+01,-2.0120e+05,-2.0121e+05,-3.3383e-01,-2.0121e+05,8.9039e-02,7.9319e+00,1.7520e+05,1.0213e+03,-3.8777e-01,-1.3263e+00,-2.2710e+00,1.8412e-01,-1.5629e-01,3.2265e-01,2.9667e+00,2.3391e+01
3.3500e+02,1.0000e+00,2.3929e+01,-2.0119e+05,-2.0120e+05,-3.3483e-01,-2.0120e+05,8.9047e-02,7.9333e+00,1.7519e+05,1.0241e+03,-2.4883e-02,-1.2307e+00,-3.0011e+00,-3.2117e-01,1.0120e+00,6.8229e-01,2.9500e+00,2.3284e+01
3.3600e+02,3.0000e+00,2.3949e+01,-2.0118e+05,-2.0119e+05,-3.3583e-01,-2.0119e+05,8.9066e-02,7.9367e+00,1.7518e+05,1.0325e+03,-4.6183e-01,-1.5514e+00,-2.3064e+00,-6.1092e-01,-1.3672e+00,2.5145e+00,2.0734e+00,2.2824e+01
3.3700e+02,1.0000e+00,2.4003e+01,-2.0114e+05,-2.0115e+05,-3.3683e-01,-2.0115e+05,8.9072e-02,7.9377e+00,1.7517e+05,1.0350e+03,1.1470e-01,-1.6759e+00,-2.3709e+00,-7.1429e-01,-3.6286e-01,2.5299e+00,2.3407e+00,2.3075e+01
3.3800e+02,1.0000e+00,2.4057e+01,-2.0114e+05,-2.0115e+05,-3.3783e-01,-2.0115e+05,8.3171e-02,6.9208e+00,1.7513e+05,1.0380e+03,-4.1247e-01,-1.1747e+00,-1.1662e+00,-1.6623e+00,-1.2407e+00,2.5388e+00,3.0758e+00,2.5243e+01
3.3900e+02,1.0000e+00,2.4111e+01,-2.0114e+05,-2.0115e+05,-3.3883e-01,-2.0115e+05,8.3120e-02,6.9124e+00,1.7513e+05,1.0405e+03,-2.4448e-01,-6.6679e-01,-8.5053e-01,-8.2462e-01,8.4057e-01,2.5765e+00,2.4949e+00,2.3052e+01
3.4000e+02,2.0000e+00,2.4148e+01,-2.0113e+05,-2.0114e+05,-3.3983e-01,-2.0114e+05,8.9087e-02,7.9405e+00,1.7513e+05,1.0455e+03,3.7719e-01,-1.4436e+00,-3.0342e+00,-7.1814e-01,-4.0358e-01,1.0423e+00,2.9637e+00,2.3739e+01
3.4100e+02,1.0000e+00,2.4202e+01,-2.0111e+05,-2.0111e+05,-3.4083e-01,-2.0111e+05,8.9094e-02,7.9417e+00,1.7511e+05,1.0480e+03,-1.3438e-01,-7.9760e-01,-1.2789e+00,-4.1170e-01,1.2229e-01,1.4498e+00,3.5775e+00,2.6273e+01
3.4200e+02,1.0000e+00,2.4255e+01,-2.0110e+05,-2.0111e+05,-3.4183e-01,-2.0111e+05,8.9068e-02,7.9371e+00,1.7509e+05,1.0505e+03,-4.4645e-01,-1.6802e+00,-1.6296e+00,-2.4966e-01,4.4291e-01,3.5545e-01,3.0228e+00,2.4078e+01
3.4300e+02,1.0000e+00,2.4309e+01,-2.0109e+05,-2.0110e+05,-3.4283e-01,-2.0110e+05,8.8672e-02,7.8667e+00,1.7508e+05,1.0530e+03,-3.7045e-01,-5.2670e-01,-2.0549e+00,-1.6795e-02,2.7915e-01,2.0533e+00,3.3877e+00,2.5545e+01
3.4400e+02,3.0000e+00,2.4328e+01,-2.0108e+05,-2.0109e+05,-3.4383e-01,-2.0109e+05,8.9060e-02,7.9356e+00,1.7508e+05,1.0604e+03,-1.1768e-01,-1.9192e+00,-2.1067e+00,2.8992e-01,-1.1248e+00,5.1407e-01,3.3225e+00,2.5524e+01
3.4500e+02,1.0000e+00,2.4382e+01,-2.0108e+05,-2.0109e+05,-3.4483e-01,-2.0109e+05,8.8476e-02,7.8320e+00,1.7507e+05,1.0629e+03,2.1731e-01,-6.8908e-01,-1.2225e+00,-1.9179e+00,-6.6736e-01,9.8746e-01,3.0767e+00,2.4004e+01
3.4600e+02,1.0000e+00,2.4435e+01,-2.0108e+05,-2.0109e+05,-3.4583e-01,-2.0109e+05,8.3637e-02,6.9986e+00,1.7507e+05,1.0658e+03,3.8588e-01,-1.8655e+00,-9.2119e-01,-1.1053e-01,5.7481e-01,3.1535e-01,3.9619e+00,2.7462e+01
3.4700e+02,2.0000e+00,2.4471e+01,-2.0107e+05,-2.0108e+05,-3.4683e-01,-2.0108e+05,8.8920e-02,7.9107e+00,1.7506e+05,1.0711e+03,3.9670e-03,-1.3947e+00,-1.3876e+00,-1.4927e+00,-1.0838e-01,2.2962e+00,3.0840e+00,2.4950e+01
3.4800e+02,6.0000e+00,2.4438e+01,-2.0107e+05,-2.0107e+05,-3.4783e-01,-2.0107e+05,8.9060e-02,7.9357e+00,1.7506e+05,1.0867e+03,-6.2572e-02,-9.1265e-01,-1.6644e+00,-1.3778e+00,2.4800e-02,5.6467e-01,3.1397e+00,2.4619e+01
3.4900e+02,1.0000e+00,2.4491e+01,-2.0106e+05,-2.0107e+05,-3.4883e-01,-2.0107e+05,8.5242e-02,7.2698e+00,1.7505e+05,1.0892e+03,-2.3073e-02,-1.2811e+00,-1.9659e+00,2.4971e-01,-8.8622e-01,2.6130e+00,3.5606e+00,2.6663e+01
3.5000e+02,1.0000e+00,2.4544e+01,-2.0105e+05,-2.0106e+05,-3.4983e-01,-2.0106e+05,8.9144e-02,7.9507e+00,1.7505e+05,1.0918e+03,-2.4435e-01,-1.8375e+00,-1.2953e+00,-2.0890e-01,4.6936e-01,2.5016e+00,3.1227e+00,2.5410e+01
3.5100e+02,1.0000e+00,2.4597e+01,-2.0102e+05,-2.0102e+05,-3.5082e-01,-2.0102e+05,8.9150e-02,7.9517e+00,1.7504e+05,1.0947e+03,4.7914e-01,-1.4267e+00,-1.2759e+00,-7.2142e-01,5.9053e-03,2.1148e+00,3.0036e+00,2.4258e+01
3.5200e+02,2.0000e+00,2.4633e+01,-2.0099e+05,-2.0100e+05,-3.5182e-01,-2.0100e+05,8.9156e-02,7.9527e+00,1.7500e+05,1.1001e+03,-4.5985e-01,-1.7736e+00,-3.0813e+00,-8.5632e-01,-1.0290e+00,8.9161e-01,3.2868e+00,2.5838e+01
3.5300e+02,1.0000e+00,2.4685e+01,-2.0099e+05,-2.0100e+05,-3.5282e-01,-2.0100e+05,8.6075e-02,7.4127e+00,1.7498e+05,1.1026e+03,-1.2704e-01,-1.4420e+00,-1.1829e+00,-1.2779e+00,-6.4555e-01,1.4762e+00,2.8220e+00,2.2997e+01
3.5400e+02,1.0000e+00,2.4738e+01,-2.0096e+05,-2.0097e+05,-3.5382e-01,-2.0097e+05,8.9167e-02,7.9547e+00,1.7498e+05,1.1056e+03,-2.5500e-01,-5.3389e-01,-2.9465e+00,-2.1392e-01,-2.1866e-01,2.2305e+00,2.6048e+00,2.2423e+01
3.5500e+02,1.0000e+00,2.4791e+01,-2.0096e+05,-2.0096e+05,-3.5482e-01,-2.0096e+05,8.9129e-02,7.9480e+00,1.7495e+05,1.1081e+03,1.7667e-01,-6.2648e-01,-2.1372e+00,-1.4655e+00,7.3641e-01,6.6838e-01,3.3540e+00,2.5250e+01
3.5600e+02,8.0000e+00,2.4722e+01,-2.0094e+05,-2.0095e+05,-3.5582e-01,-2.0095e+05,8.9178e-02,7.9567e+00,1.7494e+05,1.1277e+03,-2.8578e-01,-6.4963e-01,-1.8997e+00,-5.3866e-02,-7.1131e-01,1.8362e+00,2.7901e+00,2.2673e+01
3.5700e+02,1.0000e+00,2.4774e+01,-2.0093e+05,-2.0094e+05,-3.5682e-01,-2.0094e+05,8.6928e-02,7.5602e+00,1.7492e+05,1.1302e+03,4.2884e-01,-6.0242e-01,-3.0817e+00,-1.6546e+00,-6.1917e-02,2.2363e+00,3.4391e+00,2.7754e+01
3.5800e+02,1.0000e+00,2.4827e+01,-2.0093e+05,-2.0094e+05,-3.5782e-01,-2.0094e+05,8.9059e-02,7.9355e+00,1.7492e+05,1.1328e+03,-6.4087e-02,-9.9278e-01,-1.9802e+00,-1.0056e+00,6.9351e-01,2.5385e+00,1.7976e+00,2.2623e+01
3.5900e+02,1.0000e+00,2.4879e+01,-2.0092e+05,-2.0093e+05,-3.5882e-01,-2.0093e+05,8.9170e-02,7.9552e+00,1.7491e+05,1.1354e+03,8.1133e-02,-1.0225e+00,-9.1918e-01,1.2086e-02,8.3437e-01,5.8980e-01,3.1594e+00,2.4478e+01
3.6000e+02,1.0000e+00,2.4931e+01,-2.0090e+05,-2.0091e+05,-3.5982e-01,-2.0091e+05,8.9201e-02,7.9607e+00,1.7491e+05,1.1380e+03,-2.2907e-01,-1.6259e+00,-1.7454e+00,-1.6241e+00,-4.0990e-01,1.7337e+00,3.1072e+00,2.5013e+01
3.6100e+02,2.0000e+00,2.4965e+01,-2.0087e+05,-2.0088e+05,-3.6082e-01,-2.0088e+05,8.9206e-02,7.9617e+00,1.7489e+05,1.1435e+03,-4.4130e-01,-1.9115e+00,-3.1059e+00,-8.7513e-01,-4.2216e-01,2.7147e+00,1.7476e+00,2.3964e+01
3.6200e+02,1.0000e+00,2.5017e+01,-2.0086e+05,-2.0087e+05,-3.6182e-01,-2.0087e+05,8.9212e-02,7.9627e+00,1.7486e+05,1.1461e+03,3.7930e-01,-1.1051e+00,-1.4340e+00,-1.1160e+00,8.9480e-01,6.5420e-01,2.8601e+00,2.3234e+01
3.6300e+02,1.0000e+00,2.5069e+01,-2.0084e+05,-2.0085e+05,-3.6282e-01,-2.0085e+05,8.9217e-02,7.9637e+00,1.7484e+05,1.1486e+03,-3.6993e-01,-1.3885e+00,-9.2773e-01,-1.7137e+00,8.2298e-01,1.6611e+00,3.3511e+00,2.6047e+01
3.6400e+02,3.0000e+00,2.5086e+01,-2.0084e+05,-2.0085e+05,-3.6382e-01,-2.0085e+05,8.6356e-02,7.4611e+00,1.7483e+05,1.1570e+03,1.0615e-01,-1.0684e+00,-1.2924e+00,-1.4145e+00,-5.3747e-01,2.5675e+00,3.1283e+00,2.5378e+01
3.6500e+02,1.0000e+00,2.5138e+01,-2.0083e+05,-2.0084e+05,-3.6482e-01,-2.0084e+05,8.8921e-02,7.9108e+00,1.7483e+05,1.1599e+03,-1.8684e-01,-1.8689e+00,-2.5524e+00,-2.3736e-01,-9.9274e-01,2.3885e+00,2.1954e+00,2.2348e+01
3.6600e+02,3.0000e+00,2.5155e+01,-2.0081e+05,-2.0082e+05,-3.6582e-01,-2.0082e+05,8.9234e-02,7.9667e+00,1.7482e+05,1.1675e+03,-4.6416e-01,-1.5017e+00,-9.0483e-01,-4.5438e-01,-1.3499e+00,4.6404e-01,3.1862e+00,2.5201e+01
3.6700e+02,1.0000e+00,2.5206e+01,-2.0079e+05,-2.0080e+05,-3.6682e-01,-2.0080e+05,8.9240e-02,7.9677e+00,1.7480e+05,1.1700e+03,-4.4025e-01,-1.7461e+00,-3.0632e+00,9.9963e-02,-3.1613e-01,4.8158e-01,3.1393e+00,2.5014e+01
3.6800e+02,2.0000e+00,2.5240e+01,-2.0078e+05,-2.0079e+05,-3.6782e-01,-2.0079e+05,8.9190e-02,7.9588e+00,1.7478e+05,1.1750e+03,-5.3260e-02,-1.3773e+00,-2.0348e+00,2.9322e-01,-5.0109e-01,2.4663e-01,3.7809e+00,2.7240e+01
3.6900e+02,3.0000e+00,2.5257e+01,-2.0077e+05,-2.0078e+05,-3.6882e-01,-2.0078e+05,8.9251e-02,7.9697e+00,1.7477e+05,1.1830e+03,2.0569e-01,-8.5396e-01,-2.3743e+00,-1.5355e+00,2.3337e-01,5.8888e-01,2.6535e+00,2.2134e+01
3.7000e+02,2.0000e+00,2.5290e+01,-2.0077e+05,-2.0078e+05,-3.6982e-01,-2.0078e+05,8.2910e-02,6.8775e+00,1.7476e+05,1.1888e+03,-4.4786e-01,-1.8609e+00,-1.0183e+00,-1.7447e+00,-5.2743e-01,1.8513e+00,2.9882e+00,2.4370e+01
3.7100e+02,1.0000e+00,2.5342e+01,-2.0076e+05,-2.0077e+05,-3.7081e-01,-2.0077e+05,8.9241e-02,7.9680e+00,1.7476e+05,1.1917e+03,3.6060e-01,-1.4799e+00,-2.8177e+00,1.3199e-01,-1.2756e+00,1.6033e+00,2.7655e+00,2.2440e+01
3.7200e+02,2.0000e+00,2.5375e+01,-2.0075e+05,-2.0076e+05,-3.7181e-01,-2.0076e+05,8.9249e-02,7.9694e+00,1.7475e+05,1.1972e+03,4.1354e-02,-1.6201e+00,-1.2017e+00,-8.7186e-01,-1.4344e+00,2.6340e+00,1.6317e+00,2.3097e+01
3.7300e+02,1.0000e+00,2.5426e+01,-2.0074e+05,-2.0075e+05,-3.7281e-01,-2.0075e+05,8.9263e-02,7.9718e+00,1.7474e+05,1.2001e+03,-4.1044e-01,-1.8186e+00,-1.9211e+00,-7.3582e-01,-1.4290e+00,1.1777e+00,3.8418e+00,2.7807e+01
3.7400e+02,1.0000e+00,2.5477e+01,-2.0074e+05,-2.0075e+05,-3.7381e-01,-2.0075e+05,8.8972e-02,7.9200e+00,1.7473e+05,1.2027e+03,2.9799e-01,-9.5539e-01,-1.3547e+00,-2.4452e-01,-1.2977e+00,2.3769e+00,2.8049e+00,2.3821e+01
3.7500e+02,2.0000e+00,2.5510e+01,-2.0072e+05,-2.0073e+05,-3.7481e-01,-2.0073e+05,8.9285e-02,7.9757e+00,1.7472e+05,1.2075e+03,-1.8372e-01,-7.3156e-01,-2.9937e+00,-1.0255e+00,3.9418e-02,1.9145e+00,3.0035e+00,2.4369e+01
3.7600e+02,2.0000e+00,2.5543e+01,-2.0071e+05,-2.0072e+05,-3.7581e-01,-2.0072e+05,8.9286e-02,7.9760e+00,1.7471e+05,1.2118e+03,-1.9519e-02,-1.0341e+00,-1.6817e+00,-2.6211e-01,-7.1802e-01,1.4466e+00,3.1810e+00,2.5060e+01
3.7700e+02,3.0000e+00,2.5559e+01,-2.0069e+05,-2.0070e+05,-3.7681e-01,-2.0070e+05,8.9296e-02,7.9777e+00,1.7470e+05,1.2199e+03,-9.8894e-02,-6.0408e-01,-1.9474e+00,-1.4114e-01,7.6978e-01,2.1223e+00,2.6372e+00,2.2444e+01
3.7800e+02,2.0000e+00,2.5592e+01,-2.0065e+05,-2.0066e+05,-3.7781e-01,-2.0066e+05,8.9301e-02,7.9787e+00,1.7468e+05,1.2249e+03,-3.5562e-01,-1.8992e+00,-9.7044e-01,-2.0644e+00,-1.3604e+00,4.8636e-01,2.9248e+00,2.3779e+01
3.7900e+02,3.0000e+00,2.5608e+01,-2.0065e+05,-2.0065e+05,-3.7881e-01,-2.0065e+05,8.9170e-02,7.9553e+00,1.7464e+05,1.2325e+03,2.6303e-01,-5.1579e-01,-9.7904e-01,3.9035e-02,9.3066e-01,1.0088e+00,3.0138e+00,2.3387e+01
3.8000e+02,1.0000e+00,2.5658e+01,-2.0064e+05,-2.0064e+05,-3.7981e-01,-2.0064e+05,8.9307e-02,7.9798e+00,1.7463e+05,1.2351e+03,1.3920e-01,-5.2135e-01,-1.4412e+00,-9.6543e-01,3.7777e-01,1.7496e+00,3.4687e+00,2.7720e+01
3.8100e+02,1.0000e+00,2.5709e+01,-2.0063e+05,-2.0064e+05,-3.8081e-01,-2.0064e+05,8.6229e-02,7.4392e+00,1.7462e+05,1.2377e+03,2.7691e-01,-1.4418e+00,-1.2000e+00,-1.8497e-01,8.1397e-01,2.6528e+00,2.5075e+00,2.4059e+01
3.8200e+02,1.0000e+00,2.5759e+01,-2.0060e+05,-2.0061e+05,-3.8181e-01,-2.0061e+05,8.9324e-02,7.9827e+00,1.7462e+05,1.2402e+03,1.6517e-01,-1.4702e+00,-1.2301e+00,-6.7012e-01,-3.2585e-01,8.6332e-01,3.0394e+00,2.4379e+01
3.8300e+02,1.0000e+00,2.5809e+01,-2.0060e+05,-2.0061e+05,-3.8281e-01,-2.0061e+05,8.3080e-02,6.9057e+00,1.7459e+05,1.2428e+03,4.9588e-01,-1.0052e+00,-1.1910e+00,-1.4865e+00,-7.0485e-01,1.7151e+00,2.9711e+00,2.4057e+01
3.8400e+02,1.0000e+00,2.5859e+01,-2.0060e+05,-2.0061e+05,-3.8381e-01,-2.0061e+05,8.0093e-02,6.4182e+00,1.7459e+05,1.2449e+03,2.2625e-01,-9.9017e-01,-3.1398e+00,-1.2684e+00,4.4320e-01,2.3798e+00,3.8617e+00,2.7277e+01
3.8500e+02,1.0000e+00,2.5908e+01,-2.0059e+05,-2.0059e+05,-3.8481e-01,-2.0059e+05,8.9340e-02,7.9857e+00,1.7459e+05,1.2475e+03,5.8503e-02,-7.4732e-01,-1.6280e+00,-5.7693e-01,5.5796e-01,2.3284e+00,3.5169e+00,2.6193e+01
3.8600e+02,1.0000e+00,2.5958e+01,-2.0056e+05,-2.0057e+05,-3.8581e-01,-2.0057e+05,8.9346e-02,7.9867e+00,1.7457e+05,1.2496e+03,-1.5260e-01,-1.8071e+00,-1.5325e+00,-1.1869e+00,-1.3691e+00,1.4671e+00,2.7965e+00,2.3340e+01
3.8700e+02,1.0000e+00,2.6008e+01,-2.0055e+05,-2.0056e+05,-3.8681e-01,-2.0056e+05,8.9350e-02,7.9874e+00,1.7455e+05,1.2522e+03,1.9115e-01,-9.7657e-01,-2.7097e+00,-1.9196e+00,1.9139e-01,2.6705e+00,1.6695e+00,2.3786e+01
