nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,1.0000e+00,5.1000e+01,1.9608e+00,-1.1263e+06,-1.1263e+06,-1.9803e-02,-inf,3.0263e-01,4.6250e+00,inf,3.6051e+00,-1.0965e+00,-1.1034e+00,3.8566e+00,8.1197e+00
2.0000e+03,2.0000e+00,5.2000e+01,3.8462e+00,-1.1251e+06,-1.1251e+06,-3.9605e-02,-inf,3.0328e-01,4.6447e+00,inf,7.1147e+00,-3.9506e-01,-1.9539e+00,3.9235e+00,6.3423e+00
2.0000e+03,3.0000e+00,5.3000e+01,5.6604e+00,-1.1159e+06,-1.1159e+06,-5.9408e-02,-inf,3.0393e-01,4.6646e+00,inf,1.0619e+01,-1.4813e+00,-6.9870e-01,3.9317e+00,5.4552e+00
2.0000e+03,4.0000e+00,5.4000e+01,7.4074e+00,-1.1154e+06,-1.1154e+06,-7.9211e-02,-inf,3.0457e-01,4.6843e+00,inf,1.4151e+01,-8.0398e-01,-2.1348e+00,3.7054e+00,6.6522e+00
2.0000e+03,5.0000e+00,5.5000e+01,9.0909e+00,-1.1111e+06,-1.1111e+06,-9.9013e-02,-inf,3.0522e-01,4.7043e+00,inf,1.7709e+01,-6.2621e-01,-1.2757e+00,3.7546e+00,6.0059e+00
2.0000e+03,6.0000e+00,5.7000e+01,1.0526e+01,-1.1004e+06,-1.1004e+06,-1.1882e-01,-inf,3.0586e-01,4.7240e+00,inf,2.4878e+01,-8.6633e-01,-1.3638e+00,3.6074e+00,4.4894e+00
2.0000e+03,7.0000e+00,5.8000e+01,1.2069e+01,-1.0962e+06,-1.0962e+06,-1.3862e-01,-inf,3.0649e-01,4.7437e+00,inf,2.8396e+01,-2.5445e-01,-1.5126e+00,3.5216e+00,6.6968e+00
2.0000e+03,8.0000e+00,5.9000e+01,1.3559e+01,-1.0958e+06,-1.0958e+06,-1.5842e-01,-inf,3.0714e-01,4.7636e+00,inf,3.1936e+01,-2.9133e-01,-2.2938e+00,3.4071e+00,8.5644e+00
2.0000e+03,9.0000e+00,6.1000e+01,1.4754e+01,-1.0950e+06,-1.0951e+06,-1.7822e-01,-inf,3.0777e-01,4.7834e+00,inf,3.9079e+01,-9.8869e-01,-2.2834e+00,3.3285e+00,7.2598e+00
2.0000e+03,1.0000e+01,6.2000e+01,1.6129e+01,-1.0920e+06,-1.0920e+06,-1.9803e-01,-inf,3.0841e-01,4.8033e+00,inf,4.2590e+01,-4.9383e-01,-2.4725e+00,3.3185e+00,8.0611e+00
2.0000e+03,1.1000e+01,6.3000e+01,1.7460e+01,-1.0919e+06,-1.0919e+06,-2.1783e-01,-inf,3.0904e-01,4.8230e+00,inf,4.6104e+01,8.1048e-02,-5.1584e-01,3.8764e+00,7.3357e+00
2.0000e+03,1.2000e+01,6.4000e+01,1.8750e+01,-1.0885e+06,-1.0886e+06,-2.3763e-01,-inf,3.0967e-01,4.8427e+00,inf,4.9652e+01,-1.2521e+00,-2.2612e+00,3.2156e+00,5.6984e+00
2.0000e+03,1.3000e+01,6.5000e+01,2.0000e+01,-1.0863e+06,-1.0863e+06,-2.5743e-01,-inf,3.1031e-01,4.8627e+00,inf,5.3202e+01,-7.6876e-01,-8.9679e-01,3.3482e+00,6.6108e+00
2.0000e+03,1.4000e+01,6.6000e+01,2.1212e+01,-1.0839e+06,-1.0839e+06,-2.7724e-01,-inf,3.1094e-01,4.8824e+00,inf,5.6745e+01,-5.8438e-01,-6.5919e-01,3.6372e+00,3.0209e+00
2.0000e+03,1.5000e+01,6.7000e+01,2.2388e+01,-1.0833e+06,-1.0833e+06,-2.9704e-01,-inf,3.1157e-01,4.9021e+00,inf,6.0311e+01,-8.8005e-02,-2.2003e+00,3.2382e+00,7.6481e+00
2.0000e+03,1.6000e+01,6.8000e+01,2.3529e+01,-1.0803e+06,-1.0803e+06,-3.1684e-01,-inf,3.1220e-01,4.9220e+00,inf,6.3844e+01,3.4233e-02,-1.0838e+00,3.3906e+00,5.4621e+00
2.0000e+03,1.7000e+01,6.9000e+01,2.4638e+01,-1.0802e+06,-1.0802e+06,-3.3664e-01,-inf,3.1283e-01,4.9417e+00,inf,6.7382e+01,-1.3305e+00,-1.8340e+00,3.1853e+00,2.1395e+00
2.0000e+03,1.8000e+01,7.0000e+01,2.5714e+01,-1.0759e+06,-1.0759e+06,-3.5645e-01,-inf,3.1346e-01,4.9617e+00,inf,7.0933e+01,1.0430e-01,-2.2125e+00,3.1128e+00,6.6367e+00
2.0000e+03,1.9000e+01,7.1000e+01,2.6761e+01,-1.0758e+06,-1.0758e+06,-3.7625e-01,-inf,3.1408e-01,4.9814e+00,inf,7.4465e+01,-4.6683e-02,-6.9982e-01,3.3375e+00,5.7932e+00
2.0000e+03,2.0000e+01,7.3000e+01,2.7397e+01,-1.0521e+06,-1.0521e+06,-3.9605e-01,-inf,3.1470e-01,5.0011e+00,inf,8.1722e+01,-3.6811e-01,-2.4865e+00,2.8523e+00,8.2970e+00
2.0000e+03,2.1000e+01,7.4000e+01,2.8378e+01,-1.0407e+06,-1.0407e+06,-4.1586e-01,-inf,3.1533e-01,5.0211e+00,inf,8.5318e+01,2.1295e-01,-1.0444e+00,3.0770e+00,4.7788e+00
2.0000e+03,2.2000e+01,7.5000e+01,2.9333e+01,-1.0340e+06,-1.0340e+06,-4.3566e-01,-inf,3.1594e-01,5.0408e+00,9.9814e+05,8.8865e+01,-5.4887e-01,-1.8112e+00,2.9226e+00,2.0096e+00
2.0000e+03,2.3000e+01,7.6000e+01,3.0263e+01,-1.0141e+06,-1.0141e+06,-4.5546e-01,-inf,3.1656e-01,5.0606e+00,9.9141e+05,9.2388e+01,-4.8146e-01,-1.1779e+00,2.8909e+00,3.9674e+00
2.0000e+03,2.4000e+01,7.7000e+01,3.1169e+01,-1.0106e+06,-1.0106e+06,-4.7526e-01,-inf,3.1718e-01,5.0804e+00,9.7153e+05,9.5906e+01,-1.1335e+00,-9.0518e-01,2.8371e+00,5.4452e+00
2.0000e+03,2.5000e+01,7.9000e+01,3.1646e+01,-9.9741e+05,-9.9742e+05,-4.9507e-01,-9.9742e+05,3.1780e-01,5.1003e+00,9.6807e+05,1.0299e+02,-7.1062e-01,-2.4379e+00,2.7305e+00,7.8020e+00
2.0000e+03,2.6000e+01,8.3000e+01,3.1325e+01,-9.9163e+05,-9.9164e+05,-5.1487e-01,-9.9164e+05,3.1842e-01,5.1201e+00,9.5485e+05,1.1728e+02,-2.8665e-01,-8.5568e-01,2.8839e+00,1.9434e+00
2.0000e+03,2.7000e+01,8.4000e+01,3.2143e+01,-9.7776e+05,-9.7777e+05,-5.3467e-01,-9.7777e+05,3.1903e-01,5.1398e+00,9.4907e+05,1.2079e+02,2.3208e-02,-6.7119e-01,2.9759e+00,5.5469e+00
2.0000e+03,2.8000e+01,8.7000e+01,3.2184e+01,-9.7421e+05,-9.7422e+05,-5.5447e-01,-9.7422e+05,3.1965e-01,5.1596e+00,9.3520e+05,1.3159e+02,-1.4162e+00,-2.1516e+00,2.6962e+00,2.3831e+00
2.0000e+03,2.9000e+01,8.9000e+01,3.2584e+01,-9.4304e+05,-9.4304e+05,-5.7428e-01,-9.4304e+05,3.2026e-01,5.1795e+00,9.3165e+05,1.3873e+02,-3.7345e-01,-2.4237e+00,2.6966e+00,6.2710e+00
2.0000e+03,3.0000e+01,9.1000e+01,3.2967e+01,-9.0799e+05,-9.0799e+05,-5.9408e-01,-9.0799e+05,3.2087e-01,5.1993e+00,9.0047e+05,1.4592e+02,4.5808e-01,-7.3754e-01,2.8830e+00,8.4439e+00
2.0000e+03,3.1000e+01,9.2000e+01,3.3696e+01,-8.6963e+05,-8.6963e+05,-6.1388e-01,-8.6963e+05,3.2148e-01,5.2190e+00,8.6543e+05,1.4946e+02,3.0314e-01,-5.3262e-01,2.9227e+00,3.6401e+00
2.0000e+03,3.2000e+01,9.4000e+01,3.4043e+01,-8.6065e+05,-8.6066e+05,-6.3368e-01,-8.6066e+05,3.2209e-01,5.2388e+00,8.2707e+05,1.5658e+02,-6.0652e-01,-1.6698e+00,2.4412e+00,8.8666e+00
2.0000e+03,3.3000e+01,9.7000e+01,3.4021e+01,-8.5998e+05,-8.5999e+05,-6.5349e-01,-8.5999e+05,3.2270e-01,5.2587e+00,8.1809e+05,1.6719e+02,2.0780e-01,-1.9259e+00,1.5192e+00,2.0722e+00
2.0000e+03,3.4000e+01,1.0000e+02,3.4000e+01,-8.5801e+05,-8.5802e+05,-6.7329e-01,-8.5802e+05,3.2331e-01,5.2785e+00,8.1742e+05,1.7804e+02,-9.2950e-01,-1.2502e+00,2.4343e+00,2.5654e+00
2.0000e+03,3.5000e+01,1.0100e+02,3.4653e+01,-8.5627e+05,-8.5628e+05,-6.9309e-01,-8.5628e+05,3.2391e-01,5.2982e+00,8.1545e+05,1.8156e+02,-1.4576e+00,-1.6330e+00,2.3389e+00,2.9106e+00
2.0000e+03,3.6000e+01,1.0300e+02,3.4951e+01,-8.4531e+05,-8.4531e+05,-7.1289e-01,-8.4531e+05,3.2452e-01,5.3180e+00,8.1371e+05,1.8860e+02,-7.3537e-01,-2.3923e+00,2.3549e+00,8.8560e+00
2.0000e+03,3.7000e+01,1.0400e+02,3.5577e+01,-8.4194e+05,-8.4194e+05,-7.3270e-01,-8.4194e+05,3.2512e-01,5.3379e+00,8.0274e+05,1.9216e+02,1.1372e-02,-6.3580e-01,2.1292e+00,3.3754e+00
2.0000e+03,3.8000e+01,1.0700e+02,3.5514e+01,-8.3956e+05,-8.3957e+05,-7.5250e-01,-8.3957e+05,3.2572e-01,5.3577e+00,7.9937e+05,2.0307e+02,-1.1170e+00,-1.2558e+00,2.3132e+00,7.2829e+00
2.0000e+03,3.9000e+01,1.0800e+02,3.6111e+01,-8.1986e+05,-8.1986e+05,-7.7230e-01,-8.1986e+05,3.2633e-01,5.3775e+00,7.9700e+05,2.0662e+02,-6.9001e-01,-5.0070e-01,1.3257e+00,3.6191e+00
2.0000e+03,4.0000e+01,1.1200e+02,3.5714e+01,-8.1589e+05,-8.1590e+05,-7.9211e-01,-8.1590e+05,3.2692e-01,5.3972e+00,7.7729e+05,2.2096e+02,-7.0012e-02,-1.0518e+00,1.0560e+00,3.2865e+00
2.0000e+03,4.1000e+01,1.1600e+02,3.5345e+01,-8.1458e+05,-8.1458e+05,-8.1191e-01,-8.1458e+05,3.2752e-01,5.4171e+00,7.7333e+05,2.3516e+02,-5.5334e-01,-6.9489e-01,1.6780e+00,3.4332e+00
2.0000e+03,4.2000e+01,1.1800e+02,3.5593e+01,-7.9219e+05,-7.9220e+05,-8.3171e-01,-7.9220e+05,3.2812e-01,5.4369e+00,7.7201e+05,2.4222e+02,-6.6649e-01,-1.4283e+00,1.0186e+00,3.4051e+00
2.0000e+03,4.3000e+01,1.1900e+02,3.6134e+01,-7.8240e+05,-7.8240e+05,-8.5151e-01,-7.8240e+05,3.2872e-01,5.4567e+00,7.4963e+05,2.4573e+02,4.0298e-01,-1.1340e+00,1.2285e+00,4.2806e+00
2.0000e+03,4.4000e+01,1.2100e+02,3.6364e+01,-7.7990e+05,-7.7990e+05,-8.7132e-01,-7.7990e+05,3.2931e-01,5.4764e+00,7.3983e+05,2.5276e+02,-5.0420e-02,-1.0666e+00,1.1232e+00,4.5159e+00
2.0000e+03,4.5000e+01,1.2200e+02,3.6885e+01,-7.7645e+05,-7.7645e+05,-8.9112e-01,-7.7645e+05,3.2991e-01,5.4963e+00,7.3733e+05,2.5627e+02,4.1628e-01,-7.4813e-01,2.0735e+00,5.0080e+00
2.0000e+03,4.6000e+01,1.2300e+02,3.7398e+01,-7.7339e+05,-7.7339e+05,-9.1092e-01,-7.7339e+05,3.3050e-01,5.5161e+00,7.3389e+05,2.5982e+02,-7.7023e-01,-1.2692e+00,1.2261e+00,3.9506e+00
2.0000e+03,4.7000e+01,1.2400e+02,3.7903e+01,-7.6239e+05,-7.6239e+05,-9.3072e-01,-7.6239e+05,3.3110e-01,5.5359e+00,7.3082e+05,2.6333e+02,-1.1571e+00,-1.0258e+00,1.3811e+00,3.9572e+00
2.0000e+03,4.8000e+01,1.2500e+02,3.8400e+01,-7.5931e+05,-7.5932e+05,-9.5053e-01,-7.5932e+05,3.3169e-01,5.5557e+00,7.1982e+05,2.6690e+02,2.8111e-01,-5.5347e-01,2.7802e+00,3.9286e+00
2.0000e+03,4.9000e+01,1.2600e+02,3.8889e+01,-7.5237e+05,-7.5237e+05,-9.7033e-01,-7.5237e+05,3.3228e-01,5.5755e+00,7.1675e+05,2.7047e+02,-1.3586e+00,-2.1848e+00,1.4847e+00,3.2691e+00
2.0000e+03,5.0000e+01,1.3000e+02,3.8462e+01,-7.4386e+05,-7.4387e+05,-9.9013e-01,-7.4387e+05,3.3287e-01,5.5953e+00,7.0980e+05,2.8460e+02,3.6565e-01,-8.4771e-01,1.4363e+00,6.1760e+00
2.0000e+03,5.1000e+01,1.3400e+02,3.8060e+01,-7.4022e+05,-7.4022e+05,-1.0099e+00,-7.4022e+05,3.3346e-01,5.6151e+00,7.0130e+05,2.9881e+02,-1.2355e+00,-5.5104e-01,1.5419e+00,7.0828e+00
2.0000e+03,5.2000e+01,1.4700e+02,3.5374e+01,-7.3826e+05,-7.3826e+05,-1.0297e+00,-7.3826e+05,3.3405e-01,5.6349e+00,6.9765e+05,3.4488e+02,-1.3826e+00,-2.3820e+00,1.1559e+00,5.1279e+00
2.0000e+03,5.3000e+01,1.4900e+02,3.5570e+01,-7.3706e+05,-7.3707e+05,-1.0495e+00,-7.3707e+05,3.3463e-01,5.6547e+00,6.9569e+05,3.5202e+02,-3.1075e-01,-1.4334e+00,1.1300e+00,5.4915e+00
2.0000e+03,5.4000e+01,1.5100e+02,3.5762e+01,-7.3706e+05,-7.3706e+05,-1.0693e+00,-7.3706e+05,3.3167e-01,5.5549e+00,6.9450e+05,3.5911e+02,-4.2624e-01,-8.6160e-01,1.1713e+00,6.3554e+00
2.0000e+03,5.5000e+01,1.6000e+02,3.4375e+01,-7.3484e+05,-7.3484e+05,-1.0891e+00,-7.3484e+05,3.3580e-01,5.6943e+00,6.9449e+05,3.9094e+02,4.3167e-01,-2.2057e+00,1.0889e+00,5.7511e+00
2.0000e+03,5.6000e+01,1.6300e+02,3.4356e+01,-7.3043e+05,-7.3044e+05,-1.1089e+00,-7.3044e+05,3.3639e-01,5.7141e+00,6.9227e+05,4.0164e+02,-5.7326e-01,-1.0933e+00,1.1981e+00,6.3521e+00
2.0000e+03,5.7000e+01,1.7100e+02,3.3333e+01,-7.3017e+05,-7.3017e+05,-1.1287e+00,-7.3017e+05,3.3697e-01,5.7340e+00,6.8787e+05,4.3008e+02,-4.2904e-01,-1.6104e+00,1.0663e+00,5.8479e+00
2.0000e+03,5.8000e+01,1.7400e+02,3.3333e+01,-7.2393e+05,-7.2394e+05,-1.1486e+00,-7.2394e+05,3.3755e-01,5.7537e+00,6.8760e+05,4.4068e+02,-4.2842e-01,-1.9571e+00,1.1033e+00,6.0167e+00
2.0000e+03,5.9000e+01,1.7600e+02,3.3523e+01,-7.2344e+05,-7.2345e+05,-1.1684e+00,-7.2345e+05,3.3813e-01,5.7735e+00,6.8137e+05,4.4774e+02,-8.4066e-01,-1.4941e+00,1.3357e+00,5.8575e+00
2.0000e+03,6.0000e+01,1.8100e+02,3.3149e+01,-7.2321e+05,-7.2322e+05,-1.1882e+00,-7.2322e+05,3.3871e-01,5.7933e+00,6.8088e+05,4.6546e+02,-1.0534e+00,-1.6609e+00,1.2187e+00,6.2067e+00
2.0000e+03,6.1000e+01,1.8200e+02,3.3516e+01,-7.2122e+05,-7.2122e+05,-1.2080e+00,-7.2122e+05,3.3929e-01,5.8132e+00,6.8065e+05,4.6897e+02,-1.2871e+00,-1.9057e+00,1.1752e+00,5.9706e+00
2.0000e+03,6.2000e+01,1.8400e+02,3.3696e+01,-7.2029e+05,-7.2030e+05,-1.2278e+00,-7.2030e+05,3.3986e-01,5.8329e+00,6.7865e+05,4.7615e+02,-1.3804e+00,-2.1314e+00,1.1421e+00,6.3990e+00
2.0000e+03,6.3000e+01,1.8900e+02,3.3333e+01,-7.1656e+05,-7.1656e+05,-1.2476e+00,-7.1656e+05,3.4044e-01,5.8527e+00,6.7773e+05,4.9409e+02,-2.3255e-01,-1.6234e+00,1.4577e+00,5.5473e+00
2.0000e+03,6.4000e+01,1.9200e+02,3.3333e+01,-7.1550e+05,-7.1550e+05,-1.2674e+00,-7.1550e+05,3.4102e-01,5.8725e+00,6.7399e+05,5.0500e+02,2.2996e-01,-1.0795e+00,1.5119e+00,7.8407e+00
2.0000e+03,6.5000e+01,1.9600e+02,3.3163e+01,-7.1490e+05,-7.1490e+05,-1.2872e+00,-7.1490e+05,3.4159e-01,5.8924e+00,6.7293e+05,5.1926e+02,3.2170e-01,-1.1157e+00,1.1288e+00,7.6687e+00
2.0000e+03,6.6000e+01,1.9900e+02,3.3166e+01,-7.1438e+05,-7.1439e+05,-1.3070e+00,-7.1439e+05,3.4216e-01,5.9122e+00,6.7233e+05,5.2996e+02,-1.4956e+00,-2.4161e+00,1.4254e+00,5.7859e+00
2.0000e+03,6.7000e+01,2.1200e+02,3.1604e+01,-7.1373e+05,-7.1373e+05,-1.3268e+00,-7.1373e+05,3.4274e-01,5.9319e+00,6.7182e+05,5.7600e+02,-4.4552e-01,-2.1047e+00,1.4971e+00,5.0079e+00
2.0000e+03,6.8000e+01,2.1800e+02,3.1193e+01,-7.1273e+05,-7.1274e+05,-1.3466e+00,-7.1274e+05,3.4331e-01,5.9517e+00,6.7116e+05,5.9743e+02,4.6874e-01,-1.2688e+00,1.4641e+00,7.6518e+00
2.0000e+03,6.9000e+01,2.2300e+02,3.0942e+01,-7.1249e+05,-7.1249e+05,-1.3664e+00,-7.1249e+05,3.4388e-01,5.9716e+00,6.7017e+05,6.1532e+02,-9.5883e-01,-1.4554e+00,1.2950e+00,6.7091e+00
2.0000e+03,7.0000e+01,2.2600e+02,3.0973e+01,-7.0982e+05,-7.0983e+05,-1.3862e+00,-7.0983e+05,3.4445e-01,5.9914e+00,6.6992e+05,6.2606e+02,-4.0432e-01,-1.0395e+00,1.0840e+00,7.9087e+00
2.0000e+03,7.1000e+01,2.2700e+02,3.1278e+01,-7.0935e+05,-7.0935e+05,-1.4060e+00,-7.0935e+05,3.4502e-01,6.0111e+00,6.6726e+05,6.2958e+02,2.3630e-01,-1.1543e+00,1.2624e+00,8.0957e+00
2.0000e+03,7.2000e+01,2.3300e+02,3.0901e+01,-7.0931e+05,-7.0931e+05,-1.4258e+00,-7.0931e+05,3.4558e-01,6.0309e+00,6.6678e+05,6.5084e+02,-9.3586e-01,-1.8300e+00,1.2506e+00,7.0868e+00
2.0000e+03,7.3000e+01,2.4200e+02,3.0165e+01,-7.0575e+05,-7.0576e+05,-1.4456e+00,-7.0576e+05,3.4615e-01,6.0508e+00,6.6674e+05,6.8301e+02,-5.3568e-01,-9.6384e-01,1.9087e+00,1.1214e+00
2.0000e+03,7.4000e+01,2.4300e+02,3.0453e+01,-7.0455e+05,-7.0455e+05,-1.4654e+00,-7.0455e+05,3.4672e-01,6.0706e+00,6.6319e+05,6.8656e+02,4.2524e-01,-1.4607e+00,1.6234e+00,8.0008e+00
2.0000e+03,7.5000e+01,2.4400e+02,3.0738e+01,-7.0284e+05,-7.0285e+05,-1.4852e+00,-7.0285e+05,3.4728e-01,6.0904e+00,6.6198e+05,6.9011e+02,-1.3805e+00,-2.1614e+00,1.2071e+00,8.2482e+00
2.0000e+03,7.6000e+01,2.4700e+02,3.0769e+01,-6.9964e+05,-6.9965e+05,-1.5050e+00,-6.9965e+05,3.4785e-01,6.1101e+00,6.6028e+05,7.0103e+02,-1.3022e+00,-9.0231e-01,1.4284e+00,7.4453e+00
2.0000e+03,7.7000e+01,2.4800e+02,3.1048e+01,-6.9914e+05,-6.9915e+05,-1.5248e+00,-6.9915e+05,3.4841e-01,6.1300e+00,6.5708e+05,7.0455e+02,-1.2746e+00,-1.6900e+00,1.1262e+00,8.4125e+00
2.0000e+03,7.8000e+01,2.5000e+02,3.1200e+01,-6.9814e+05,-6.9815e+05,-1.5446e+00,-6.9815e+05,3.4897e-01,6.1498e+00,6.5658e+05,7.1166e+02,-9.6600e-01,-1.8836e+00,1.5319e+00,4.8605e+00
2.0000e+03,7.9000e+01,2.5400e+02,3.1102e+01,-6.9810e+05,-6.9811e+05,-1.5644e+00,-6.9811e+05,3.4953e-01,6.1696e+00,6.5558e+05,7.2581e+02,-1.0570e-01,-1.6808e+00,1.0171e+00,8.6321e+00
2.0000e+03,8.0000e+01,2.6300e+02,3.0418e+01,-6.9727e+05,-6.9728e+05,-1.5842e+00,-6.9728e+05,3.5009e-01,6.1893e+00,6.5554e+05,7.5776e+02,-6.6154e-01,-1.3627e+00,1.1251e+00,8.9651e+00
2.0000e+03,8.1000e+01,2.7100e+02,2.9889e+01,-6.9632e+05,-6.9632e+05,-1.6040e+00,-6.9632e+05,3.5065e-01,6.2092e+00,6.5471e+05,7.8619e+02,3.8841e-01,-2.2377e+00,2.5551e+00,4.8180e+00
2.0000e+03,8.2000e+01,2.7200e+02,3.0147e+01,-6.9537e+05,-6.9538e+05,-1.6238e+00,-6.9538e+05,3.5121e-01,6.2290e+00,6.5375e+05,7.8973e+02,-7.3779e-02,-1.8290e+00,1.5031e+00,7.1175e+00
2.0000e+03,8.3000e+01,2.7300e+02,3.0403e+01,-6.9141e+05,-6.9141e+05,-1.6436e+00,-6.9141e+05,3.5177e-01,6.2488e+00,6.5281e+05,7.9327e+02,-1.0993e+00,-1.2129e+00,2.1996e+00,5.9139e+00
2.0000e+03,8.4000e+01,2.7500e+02,3.0545e+01,-6.9100e+05,-6.9100e+05,-1.6634e+00,-6.9100e+05,3.5233e-01,6.2686e+00,6.4884e+05,8.0031e+02,-4.1432e-01,-2.0841e+00,1.2733e+00,7.9588e+00
