nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,1.0500e+02,1.0000e+00,1.6935e+01,-5.3713e+05,-5.3714e+05,-2.0979e-01,-5.3714e+05,1.1925e-01,7.1175e+00,5.0531e+05,3.3041e+03,-5.9745e-01,-1.3491e+00,6.0465e+00,5.7310e+00
2.0000e+03,1.0600e+02,1.0000e+00,1.7069e+01,-5.3629e+05,-5.3629e+05,-2.1179e-01,-5.3629e+05,1.1927e-01,7.1195e+00,5.0524e+05,3.3095e+03,-9.8869e-01,-1.8917e+00,5.8809e+00,1.5671e+01
2.0000e+03,1.0700e+02,2.0000e+00,1.7175e+01,-5.3615e+05,-5.3615e+05,-2.1379e-01,-5.3615e+05,1.1928e-01,7.1215e+00,5.0440e+05,3.3208e+03,3.4374e-02,-1.2016e+00,5.9822e+00,1.9027e+00
2.0000e+03,1.0800e+02,1.0000e+00,1.7308e+01,-5.3582e+05,-5.3583e+05,-2.1578e-01,-5.3583e+05,1.1930e-01,7.1236e+00,5.0426e+05,3.3265e+03,8.3529e-02,-1.4335e+00,6.1371e+00,1.9501e+01
2.0000e+03,1.0900e+02,1.0000e+00,1.7440e+01,-5.3533e+05,-5.3534e+05,-2.1778e-01,-5.3534e+05,1.1932e-01,7.1256e+00,5.0394e+05,3.3323e+03,-7.6560e-01,-1.7676e+00,5.9253e+00,1.4561e+01
2.0000e+03,1.1000e+02,1.0000e+00,1.7572e+01,-5.3501e+05,-5.3502e+05,-2.1978e-01,-5.3502e+05,1.1933e-01,7.1275e+00,5.0344e+05,3.3377e+03,-1.2720e+00,-1.4397e+00,5.8455e+00,8.7602e+00
2.0000e+03,1.1100e+02,1.0000e+00,1.7703e+01,-5.3463e+05,-5.3464e+05,-2.2178e-01,-5.3464e+05,1.1935e-01,7.1295e+00,5.0312e+05,3.3426e+03,-1.1414e+00,-1.2555e+00,5.8351e+00,3.2153e+00
2.0000e+03,1.1200e+02,1.0000e+00,1.7834e+01,-5.3447e+05,-5.3447e+05,-2.2378e-01,-5.3447e+05,1.1937e-01,7.1315e+00,5.0275e+05,3.3479e+03,1.9063e-01,-1.4655e+00,6.1629e+00,3.8021e+00
2.0000e+03,1.1300e+02,1.0000e+00,1.7965e+01,-5.3406e+05,-5.3407e+05,-2.2577e-01,-5.3407e+05,1.1939e-01,7.1335e+00,5.0258e+05,3.3534e+03,2.1622e-01,-1.1812e+00,6.1928e+00,3.8488e+00
2.0000e+03,1.1400e+02,1.0000e+00,1.8095e+01,-5.3363e+05,-5.3363e+05,-2.2777e-01,-5.3363e+05,1.1940e-01,7.1355e+00,5.0217e+05,3.3586e+03,-1.4954e+00,-1.4783e+00,5.7929e+00,8.8793e+00
2.0000e+03,1.1500e+02,1.0000e+00,1.8225e+01,-5.3356e+05,-5.3357e+05,-2.2977e-01,-5.3357e+05,1.1942e-01,7.1375e+00,5.0174e+05,3.3634e+03,-1.4306e+00,-1.8447e+00,5.7846e+00,7.4388e+00
2.0000e+03,1.1600e+02,1.0000e+00,1.8354e+01,-5.3338e+05,-5.3339e+05,-2.3177e-01,-5.3339e+05,1.1944e-01,7.1395e+00,5.0167e+05,3.3682e+03,-7.6876e-01,-1.1984e+00,5.9137e+00,1.4057e+01
2.0000e+03,1.1700e+02,1.0000e+00,1.8483e+01,-5.3323e+05,-5.3324e+05,-2.3377e-01,-5.3324e+05,1.1945e-01,7.1415e+00,5.0149e+05,3.3731e+03,-2.9133e-01,-1.8969e+00,6.0119e+00,1.8917e+01
2.0000e+03,1.1800e+02,1.0000e+00,1.8612e+01,-5.3311e+05,-5.3312e+05,-2.3576e-01,-5.3312e+05,1.1947e-01,7.1435e+00,5.0134e+05,3.3785e+03,-6.2501e-01,-1.0291e+00,5.8693e+00,2.7224e+00
2.0000e+03,1.1900e+02,2.0000e+00,1.8711e+01,-5.3309e+05,-5.3310e+05,-2.3776e-01,-5.3310e+05,1.1949e-01,7.1455e+00,5.0122e+05,3.3890e+03,-2.1845e-01,-1.6123e+00,6.0826e+00,4.6635e+00
2.0000e+03,1.2000e+02,1.0000e+00,1.8838e+01,-5.3295e+05,-5.3295e+05,-2.3976e-01,-5.3295e+05,1.1950e-01,7.1475e+00,5.0121e+05,3.3942e+03,-8.8230e-01,-1.6323e+00,5.8165e+00,3.6909e+00
2.0000e+03,1.2100e+02,1.0000e+00,1.8966e+01,-5.3264e+05,-5.3265e+05,-2.4176e-01,-5.3265e+05,1.1952e-01,7.1495e+00,5.0106e+05,3.3994e+03,-6.0939e-01,-1.0264e+00,5.9889e+00,5.7541e+00
2.0000e+03,1.2200e+02,1.0000e+00,1.9092e+01,-5.3247e+05,-5.3247e+05,-2.4376e-01,-5.3247e+05,1.1954e-01,7.1515e+00,5.0075e+05,3.4039e+03,-4.1442e-01,-1.5051e+00,6.0064e+00,6.2284e+00
2.0000e+03,1.2300e+02,1.0000e+00,1.9219e+01,-5.3234e+05,-5.3235e+05,-2.4575e-01,-5.3235e+05,1.1955e-01,7.1535e+00,5.0058e+05,3.4083e+03,4.8157e-01,-1.3846e+00,6.1786e+00,9.2493e+00
2.0000e+03,1.2400e+02,1.0000e+00,1.9345e+01,-5.3225e+05,-5.3226e+05,-2.4775e-01,-5.3226e+05,1.1957e-01,7.1555e+00,5.0045e+05,3.4128e+03,-1.2892e+00,-1.6106e+00,5.7732e+00,1.5818e+01
2.0000e+03,1.2500e+02,1.0000e+00,1.9470e+01,-5.3221e+05,-5.3222e+05,-2.4975e-01,-5.3222e+05,1.1959e-01,7.1575e+00,5.0037e+05,3.4180e+03,-7.4297e-01,-1.5389e+00,5.8927e+00,1.4437e+01
2.0000e+03,1.2600e+02,1.0000e+00,1.9596e+01,-5.3174e+05,-5.3174e+05,-2.5175e-01,-5.3174e+05,1.1960e-01,7.1595e+00,5.0033e+05,3.4224e+03,-2.3703e-01,-1.2055e+00,5.9286e+00,2.9850e+00
2.0000e+03,1.2700e+02,1.0000e+00,1.9720e+01,-5.3118e+05,-5.3119e+05,-2.5375e-01,-5.3119e+05,1.1962e-01,7.1615e+00,4.9985e+05,3.4276e+03,-1.1465e+00,-1.6294e+00,5.7979e+00,6.1931e+00
2.0000e+03,1.2800e+02,1.0000e+00,1.9845e+01,-5.3068e+05,-5.3069e+05,-2.5574e-01,-5.3069e+05,1.1964e-01,7.1635e+00,4.9929e+05,3.4323e+03,-1.3305e+00,-1.6670e+00,5.6421e+00,2.9345e+00
2.0000e+03,1.2900e+02,1.0000e+00,1.9969e+01,-5.3019e+05,-5.3019e+05,-2.5774e-01,-5.3019e+05,1.1965e-01,7.1655e+00,4.9879e+05,3.4376e+03,-7.6154e-01,-1.9231e+00,5.8383e+00,1.8553e+01
2.0000e+03,1.3000e+02,1.0000e+00,2.0093e+01,-5.2951e+05,-5.2951e+05,-2.5974e-01,-5.2951e+05,1.1967e-01,7.1675e+00,4.9830e+05,3.4427e+03,-6.1777e-01,-1.4728e+00,5.8991e+00,5.1019e+00
2.0000e+03,1.3100e+02,1.0000e+00,2.0216e+01,-5.2947e+05,-5.2948e+05,-2.6174e-01,-5.2948e+05,1.1969e-01,7.1695e+00,4.9762e+05,3.4480e+03,6.4929e-02,-1.6827e+00,6.0916e+00,1.0200e+01
2.0000e+03,1.3200e+02,1.0000e+00,2.0339e+01,-5.2921e+05,-5.2922e+05,-2.6374e-01,-5.2922e+05,1.1970e-01,7.1715e+00,4.9758e+05,3.4533e+03,4.0648e-01,-1.1146e+00,5.8964e+00,7.3298e-01
2.0000e+03,1.3300e+02,1.0000e+00,2.0462e+01,-5.2858e+05,-5.2859e+05,-2.6573e-01,-5.2859e+05,1.1972e-01,7.1735e+00,4.9732e+05,3.4590e+03,-1.3270e+00,-1.2470e+00,5.7114e+00,6.3786e+00
2.0000e+03,1.3400e+02,1.0000e+00,2.0584e+01,-5.2809e+05,-5.2809e+05,-2.6773e-01,-5.2809e+05,1.1974e-01,7.1755e+00,4.9669e+05,3.4645e+03,-1.2521e+00,-1.8806e+00,5.6926e+00,1.1787e+01
2.0000e+03,1.3500e+02,1.0000e+00,2.0706e+01,-5.2803e+05,-5.2804e+05,-2.6973e-01,-5.2804e+05,1.1975e-01,7.1775e+00,4.9620e+05,3.4703e+03,4.6530e-01,-1.8237e+00,5.9999e+00,3.1898e+00
2.0000e+03,1.3600e+02,1.0000e+00,2.0827e+01,-5.2792e+05,-5.2792e+05,-2.7173e-01,-5.2792e+05,1.1977e-01,7.1795e+00,4.9615e+05,3.4747e+03,1.5682e-01,-1.1086e+00,6.0715e+00,1.9230e+01
2.0000e+03,1.3700e+02,1.0000e+00,2.0948e+01,-5.2734e+05,-5.2735e+05,-2.7373e-01,-5.2735e+05,1.1979e-01,7.1815e+00,4.9603e+05,3.4796e+03,2.7846e-01,-1.9477e+00,5.9159e+00,2.9889e+00
2.0000e+03,1.3800e+02,2.0000e+00,2.1037e+01,-5.2712e+05,-5.2712e+05,-2.7572e-01,-5.2712e+05,1.1980e-01,7.1835e+00,4.9545e+05,3.4907e+03,-4.9383e-01,-1.9862e+00,5.8641e+00,1.7665e+01
2.0000e+03,1.3900e+02,1.0000e+00,2.1157e+01,-5.2645e+05,-5.2646e+05,-2.7772e-01,-5.2646e+05,1.1982e-01,7.1855e+00,4.9523e+05,3.4961e+03,-1.2450e+00,-1.8871e+00,5.6521e+00,4.8636e+00
2.0000e+03,1.4000e+02,1.0000e+00,2.1277e+01,-5.2594e+05,-5.2595e+05,-2.7972e-01,-5.2595e+05,1.1984e-01,7.1875e+00,4.9456e+05,3.5011e+03,-8.3549e-01,-1.4327e+00,5.4982e+00,1.9295e+00
2.0000e+03,1.4100e+02,1.0000e+00,2.1396e+01,-5.2572e+05,-5.2572e+05,-2.8172e-01,-5.2572e+05,1.1985e-01,7.1895e+00,4.9406e+05,3.5066e+03,4.5984e-01,-1.5557e+00,6.0384e+00,1.9396e+01
2.0000e+03,1.4200e+02,1.0000e+00,2.1515e+01,-5.2567e+05,-5.2567e+05,-2.8372e-01,-5.2567e+05,1.1987e-01,7.1914e+00,4.9383e+05,3.5111e+03,-4.3077e-01,-1.6824e+00,5.7681e+00,3.6687e+00
2.0000e+03,1.4300e+02,2.0000e+00,2.1601e+01,-5.2505e+05,-5.2506e+05,-2.8571e-01,-5.2506e+05,1.1989e-01,7.1935e+00,4.9378e+05,3.5213e+03,-8.1106e-01,-1.0586e+00,5.7666e+00,1.6044e+01
2.0000e+03,1.4400e+02,1.0000e+00,2.1719e+01,-5.2499e+05,-5.2499e+05,-2.8771e-01,-5.2499e+05,1.1990e-01,7.1955e+00,4.9317e+05,3.5267e+03,-1.3190e+00,-1.4007e+00,5.4408e+00,1.2465e+00
2.0000e+03,1.4500e+02,1.0000e+00,2.1837e+01,-5.2496e+05,-5.2497e+05,-2.8971e-01,-5.2497e+05,1.1992e-01,7.1975e+00,4.9310e+05,3.5313e+03,1.1801e-01,-1.3856e+00,6.0196e+00,1.5595e+01
2.0000e+03,1.4600e+02,3.0000e+00,2.1889e+01,-5.2389e+05,-5.2390e+05,-2.9171e-01,-5.2390e+05,1.1994e-01,7.1995e+00,4.9307e+05,3.5482e+03,-3.7300e-01,-1.3522e+00,5.8595e+00,1.6932e+01
2.0000e+03,1.4700e+02,2.0000e+00,2.1973e+01,-5.2374e+05,-5.2375e+05,-2.9371e-01,-5.2375e+05,1.1995e-01,7.2015e+00,4.9201e+05,3.5588e+03,-1.3316e+00,-1.1740e+00,5.5738e+00,4.9667e+00
2.0000e+03,1.4800e+02,2.0000e+00,2.2057e+01,-5.2317e+05,-5.2318e+05,-2.9570e-01,-5.2318e+05,1.1997e-01,7.2035e+00,4.9185e+05,3.5698e+03,-1.2935e+00,-1.5147e+00,5.3733e+00,1.9088e+00
2.0000e+03,1.4900e+02,1.0000e+00,2.2173e+01,-5.2314e+05,-5.2315e+05,-2.9770e-01,-5.2315e+05,1.1999e-01,7.2054e+00,4.9129e+05,3.5755e+03,-6.6757e-01,-1.1224e+00,5.8039e+00,1.1007e+01
2.0000e+03,1.5000e+02,1.0000e+00,2.2288e+01,-5.2286e+05,-5.2287e+05,-2.9970e-01,-5.2287e+05,1.2000e-01,7.2075e+00,4.9125e+05,3.5809e+03,-1.3602e+00,-1.1122e+00,5.5295e+00,4.3949e+00
2.0000e+03,1.5100e+02,1.0000e+00,2.2404e+01,-5.2266e+05,-5.2267e+05,-3.0170e-01,-5.2267e+05,1.2002e-01,7.2095e+00,4.9097e+05,3.5873e+03,-1.0517e+00,-1.8613e+00,5.6262e+00,1.9478e+01
2.0000e+03,1.5200e+02,1.0000e+00,2.2519e+01,-5.2184e+05,-5.2185e+05,-3.0370e-01,-5.2185e+05,1.2004e-01,7.2114e+00,4.9077e+05,3.5949e+03,-4.5960e-01,-1.9580e+00,5.7874e+00,1.9768e+01
2.0000e+03,1.5300e+02,1.0000e+00,2.2633e+01,-5.2175e+05,-5.2176e+05,-3.0569e-01,-5.2176e+05,1.2005e-01,7.2135e+00,4.8995e+05,3.6003e+03,3.4233e-02,-1.2919e+00,5.9843e+00,1.1199e+01
2.0000e+03,1.5400e+02,2.0000e+00,2.2714e+01,-5.2153e+05,-5.2154e+05,-3.0769e-01,-5.2154e+05,1.2007e-01,7.2154e+00,4.8987e+05,3.6119e+03,-1.2253e+00,-1.8580e+00,5.3188e+00,2.2460e+00
2.0000e+03,1.5500e+02,2.0000e+00,2.2794e+01,-5.2140e+05,-5.2141e+05,-3.0969e-01,-5.2141e+05,1.2009e-01,7.2174e+00,4.8965e+05,3.6231e+03,-1.3723e+00,-1.5732e+00,5.5302e+00,1.4391e+01
2.0000e+03,1.5600e+02,1.0000e+00,2.2907e+01,-5.1991e+05,-5.1991e+05,-3.1169e-01,-5.1991e+05,1.2010e-01,7.2195e+00,4.8951e+05,3.6277e+03,-1.0904e+00,-1.7712e+00,5.2667e+00,4.9048e-01
2.0000e+03,1.5700e+02,1.0000e+00,2.3021e+01,-5.1973e+05,-5.1974e+05,-3.1369e-01,-5.1974e+05,1.2012e-01,7.2214e+00,4.8802e+05,3.6324e+03,-1.3704e+00,-1.6948e+00,5.4704e+00,1.1816e+01
2.0000e+03,1.5800e+02,1.0000e+00,2.3133e+01,-5.1956e+05,-5.1956e+05,-3.1568e-01,-5.1956e+05,1.2014e-01,7.2234e+00,4.8785e+05,3.6381e+03,-1.2805e-01,-1.6092e+00,5.8382e+00,4.3381e+00
2.0000e+03,1.5900e+02,1.0000e+00,2.3246e+01,-5.1914e+05,-5.1915e+05,-3.1768e-01,-5.1915e+05,1.2015e-01,7.2255e+00,4.8767e+05,3.6437e+03,-7.8137e-01,-1.9120e+00,5.6478e+00,1.7633e+01
2.0000e+03,1.6000e+02,1.0000e+00,2.3358e+01,-5.1893e+05,-5.1893e+05,-3.1968e-01,-5.1893e+05,1.2017e-01,7.2274e+00,4.8725e+05,3.6491e+03,-6.1209e-01,-1.0752e+00,5.3572e+00,1.7223e+00
2.0000e+03,1.6100e+02,1.0000e+00,2.3469e+01,-5.1890e+05,-5.1891e+05,-3.2168e-01,-5.1891e+05,1.2018e-01,7.2294e+00,4.8704e+05,3.6549e+03,-8.4361e-02,-1.7652e+00,5.9264e+00,7.2631e+00
2.0000e+03,1.6200e+02,1.0000e+00,2.3581e+01,-5.1807e+05,-5.1808e+05,-3.2368e-01,-5.1808e+05,1.2020e-01,7.2314e+00,4.8702e+05,3.6603e+03,-4.4947e-01,-1.7139e+00,5.2932e+00,1.8970e+00
2.0000e+03,1.6300e+02,1.0000e+00,2.3692e+01,-5.1700e+05,-5.1701e+05,-3.2567e-01,-5.1701e+05,1.2022e-01,7.2334e+00,4.8618e+05,3.6657e+03,-1.0044e+00,-1.9550e+00,5.5273e+00,1.6711e+01
2.0000e+03,1.6400e+02,1.0000e+00,2.3803e+01,-5.1686e+05,-5.1687e+05,-3.2767e-01,-5.1687e+05,1.2023e-01,7.2354e+00,4.8512e+05,3.6703e+03,-8.0544e-01,-1.6165e+00,5.5831e+00,9.6669e+00
2.0000e+03,1.6500e+02,1.0000e+00,2.3913e+01,-5.1649e+05,-5.1650e+05,-3.2967e-01,-5.1650e+05,1.2025e-01,7.2374e+00,4.8497e+05,3.6750e+03,-9.2557e-01,-1.2829e+00,5.2537e+00,2.7838e+00
2.0000e+03,1.6600e+02,1.0000e+00,2.4023e+01,-5.1634e+05,-5.1634e+05,-3.3167e-01,-5.1634e+05,1.2027e-01,7.2394e+00,4.8461e+05,3.6804e+03,-3.8821e-02,-1.0109e+00,5.8987e+00,1.9593e+01
2.0000e+03,1.6700e+02,2.0000e+00,2.4098e+01,-5.1625e+05,-5.1626e+05,-3.3367e-01,-5.1626e+05,1.2028e-01,7.2414e+00,4.8445e+05,3.6918e+03,-6.4682e-01,-1.1723e+00,5.2529e+00,4.7577e-01
2.0000e+03,1.6800e+02,2.0000e+00,2.4173e+01,-5.1517e+05,-5.1518e+05,-3.3566e-01,-5.1518e+05,1.2030e-01,7.2434e+00,4.8437e+05,3.7030e+03,-4.6683e-02,-1.0999e+00,5.8958e+00,1.2023e+01
2.0000e+03,1.6900e+02,1.0000e+00,2.4282e+01,-5.1476e+05,-5.1476e+05,-3.3766e-01,-5.1476e+05,1.2032e-01,7.2454e+00,4.8329e+05,3.7079e+03,-1.0893e+00,-1.1168e+00,5.4791e+00,1.4247e+01
2.0000e+03,1.7000e+02,1.0000e+00,2.4390e+01,-5.1425e+05,-5.1426e+05,-3.3966e-01,-5.1426e+05,1.2033e-01,7.2474e+00,4.8287e+05,3.7135e+03,-1.3821e+00,-1.9209e+00,5.3212e+00,1.0515e+01
2.0000e+03,1.7100e+02,1.0000e+00,2.4499e+01,-5.1325e+05,-5.1325e+05,-3.4166e-01,-5.1325e+05,1.2035e-01,7.2494e+00,4.8236e+05,3.7187e+03,-7.1942e-01,-1.3774e+00,5.5822e+00,1.0067e+01
2.0000e+03,1.7200e+02,1.0000e+00,2.4607e+01,-5.1323e+05,-5.1324e+05,-3.4366e-01,-5.1324e+05,1.2037e-01,7.2514e+00,4.8136e+05,3.7241e+03,-5.4887e-01,-1.6556e+00,5.2044e+00,2.6115e+00
2.0000e+03,1.7300e+02,1.0000e+00,2.4714e+01,-5.1301e+05,-5.1302e+05,-3.4565e-01,-5.1302e+05,1.2038e-01,7.2534e+00,4.8135e+05,3.7295e+03,2.5966e-01,-1.0030e+00,5.9186e+00,1.4531e+01
2.0000e+03,1.7400e+02,2.0000e+00,2.4786e+01,-5.1275e+05,-5.1276e+05,-3.4765e-01,-5.1276e+05,1.2040e-01,7.2554e+00,4.8113e+05,3.7412e+03,-4.6138e-01,-1.7610e+00,5.6477e+00,1.9922e+01
2.0000e+03,1.7500e+02,1.0000e+00,2.4893e+01,-5.1163e+05,-5.1164e+05,-3.4965e-01,-5.1164e+05,1.2042e-01,7.2574e+00,4.8087e+05,3.7468e+03,1.8438e-02,-1.0785e+00,5.6984e+00,4.2383e+00
2.0000e+03,1.7600e+02,1.0000e+00,2.5000e+01,-5.1139e+05,-5.1140e+05,-3.5165e-01,-5.1140e+05,1.2043e-01,7.2594e+00,4.7975e+05,3.7522e+03,-2.3516e-01,-1.1557e+00,5.3551e+00,3.0229e+00
2.0000e+03,1.7700e+02,1.0000e+00,2.5106e+01,-5.1138e+05,-5.1138e+05,-3.5365e-01,-5.1138e+05,1.2045e-01,7.2614e+00,4.7951e+05,3.7577e+03,2.3928e-01,-1.1678e+00,5.8928e+00,1.1014e+01
2.0000e+03,1.7800e+02,2.0000e+00,2.5177e+01,-5.1132e+05,-5.1133e+05,-3.5564e-01,-5.1133e+05,1.2047e-01,7.2634e+00,4.7949e+05,3.7690e+03,-9.2670e-01,-1.5076e+00,5.4096e+00,1.0248e+01
2.0000e+03,1.7900e+02,1.0000e+00,2.5282e+01,-5.1097e+05,-5.1098e+05,-3.5764e-01,-5.1098e+05,1.2048e-01,7.2654e+00,4.7944e+05,3.7735e+03,-4.8684e-01,-1.7088e+00,5.3582e+00,6.0478e-01
2.0000e+03,1.8000e+02,1.0000e+00,2.5388e+01,-5.1096e+05,-5.1097e+05,-3.5964e-01,-5.1097e+05,1.2050e-01,7.2670e+00,4.7909e+05,3.7788e+03,-1.3644e+00,-1.8983e+00,5.0835e+00,4.1211e+00
2.0000e+03,1.8100e+02,2.0000e+00,2.5457e+01,-5.1082e+05,-5.1082e+05,-3.6164e-01,-5.1082e+05,1.2052e-01,7.2694e+00,4.7907e+05,3.7898e+03,3.1635e-01,-1.4054e+00,5.8675e+00,6.9476e+00
2.0000e+03,1.8200e+02,1.0000e+00,2.5562e+01,-5.1019e+05,-5.1020e+05,-3.6364e-01,-5.1020e+05,1.2053e-01,7.2714e+00,4.7893e+05,3.7951e+03,-1.3929e+00,-1.7868e+00,5.2124e+00,1.5347e+01
2.0000e+03,1.8300e+02,1.0000e+00,2.5666e+01,-5.1013e+05,-5.1014e+05,-3.6563e-01,-5.1014e+05,1.2055e-01,7.2734e+00,4.7830e+05,3.8004e+03,-3.4009e-01,-1.2726e+00,5.6520e+00,8.1395e+00
2.0000e+03,1.8400e+02,1.0000e+00,2.5770e+01,-5.0979e+05,-5.0980e+05,-3.6763e-01,-5.0980e+05,1.2057e-01,7.2754e+00,4.7824e+05,3.8051e+03,-1.2887e+00,-1.4227e+00,5.2716e+00,1.9325e+01
2.0000e+03,1.8500e+02,2.0000e+00,2.5838e+01,-5.0972e+05,-5.0973e+05,-3.6963e-01,-5.0973e+05,1.2058e-01,7.2774e+00,4.7791e+05,3.8165e+03,-8.0519e-01,-1.8714e+00,5.4065e+00,7.8865e+00
2.0000e+03,1.8600e+02,1.0000e+00,2.5941e+01,-5.0919e+05,-5.0920e+05,-3.7163e-01,-5.0920e+05,1.2060e-01,7.2794e+00,4.7783e+05,3.8219e+03,1.8582e-01,-1.9940e+00,5.2295e+00,2.3856e+00
2.0000e+03,1.8700e+02,1.0000e+00,2.6045e+01,-5.0911e+05,-5.0911e+05,-3.7363e-01,-5.0911e+05,1.2062e-01,7.2814e+00,4.7731e+05,3.8273e+03,4.2891e-01,-1.9830e+00,5.3829e+00,2.8948e+00
2.0000e+03,1.8800e+02,1.0000e+00,2.6147e+01,-5.0872e+05,-5.0873e+05,-3.7562e-01,-5.0873e+05,1.2063e-01,7.2834e+00,4.7722e+05,3.8319e+03,-1.3250e+00,-1.7432e+00,5.2006e+00,1.1437e+01
2.0000e+03,1.8900e+02,1.0000e+00,2.6250e+01,-5.0835e+05,-5.0835e+05,-3.7762e-01,-5.0835e+05,1.2065e-01,7.2854e+00,4.7683e+05,3.8373e+03,-2.8665e-01,-1.1778e+00,5.1398e+00,2.4467e+00
2.0000e+03,1.9000e+02,3.0000e+00,2.6279e+01,-5.0656e+05,-5.0656e+05,-3.7962e-01,-5.0656e+05,1.2067e-01,7.2874e+00,4.7646e+05,3.8537e+03,-1.3924e+00,-1.1372e+00,5.1499e+00,1.7406e+01
2.0000e+03,1.9100e+02,1.0000e+00,2.6381e+01,-5.0581e+05,-5.0582e+05,-3.8162e-01,-5.0582e+05,1.2068e-01,7.2894e+00,4.7467e+05,3.8583e+03,-8.8005e-02,-1.8502e+00,5.7303e+00,1.6637e+01
2.0000e+03,1.9200e+02,1.0000e+00,2.6483e+01,-5.0560e+05,-5.0561e+05,-3.8362e-01,-5.0561e+05,1.2070e-01,7.2914e+00,4.7392e+05,3.8630e+03,-1.3077e+00,-1.1807e+00,5.1480e+00,1.5694e+01
2.0000e+03,1.9300e+02,1.0000e+00,2.6584e+01,-5.0547e+05,-5.0548e+05,-3.8561e-01,-5.0548e+05,1.2072e-01,7.2934e+00,4.7371e+05,3.8686e+03,-8.8520e-01,-1.7016e+00,5.2963e+00,1.1943e+01
2.0000e+03,1.9400e+02,1.0000e+00,2.6685e+01,-5.0522e+05,-5.0523e+05,-3.8761e-01,-5.0523e+05,1.2073e-01,7.2954e+00,4.7358e+05,3.8740e+03,-1.0936e+00,-1.3330e+00,4.8739e+00,1.1343e+00
2.0000e+03,1.9500e+02,3.0000e+00,2.6712e+01,-5.0522e+05,-5.0523e+05,-3.8961e-01,-5.0523e+05,1.1371e-01,6.4720e+00,4.7334e+05,3.8898e+03,-4.2517e-01,-1.0797e+00,5.5512e+00,1.0771e+01
2.0000e+03,1.9600e+02,1.0000e+00,2.6813e+01,-5.0517e+05,-5.0518e+05,-3.9161e-01,-5.0518e+05,1.2076e-01,7.2994e+00,4.7333e+05,3.8944e+03,-1.1421e+00,-1.1380e+00,5.1464e+00,6.3696e+00
2.0000e+03,1.9700e+02,1.0000e+00,2.6913e+01,-5.0516e+05,-5.0517e+05,-3.9361e-01,-5.0517e+05,1.2078e-01,7.3007e+00,4.7329e+05,3.8997e+03,-8.8617e-01,-1.6913e+00,5.2010e+00,6.7483e+00
2.0000e+03,1.9800e+02,1.0000e+00,2.7012e+01,-5.0510e+05,-5.0510e+05,-3.9560e-01,-5.0510e+05,1.2080e-01,7.3034e+00,4.7328e+05,3.9042e+03,-9.5886e-01,-1.7733e+00,5.2400e+00,1.0917e+01
2.0000e+03,1.9900e+02,1.0000e+00,2.7112e+01,-5.0487e+05,-5.0488e+05,-3.9760e-01,-5.0488e+05,1.2081e-01,7.3054e+00,4.7321e+05,3.9098e+03,-1.3217e-01,-1.9388e+00,5.7027e+00,1.3485e+01
2.0000e+03,2.0000e+02,1.0000e+00,2.7211e+01,-5.0457e+05,-5.0458e+05,-3.9960e-01,-5.0458e+05,1.2083e-01,7.3073e+00,4.7299e+05,3.9151e+03,-1.9138e-02,-1.4357e+00,5.7293e+00,9.1623e+00
2.0000e+03,2.0100e+02,1.0000e+00,2.7310e+01,-5.0453e+05,-5.0454e+05,-4.0160e-01,-5.0454e+05,1.2085e-01,7.3094e+00,4.7269e+05,3.9197e+03,-1.4911e+00,-1.6852e+00,5.0523e+00,1.9878e+01
2.0000e+03,2.0200e+02,1.0000e+00,2.7408e+01,-5.0421e+05,-5.0422e+05,-4.0360e-01,-5.0422e+05,1.2086e-01,7.3113e+00,4.7264e+05,3.9243e+03,-1.1365e+00,-1.2210e+00,5.1971e+00,1.1084e+01
2.0000e+03,2.0300e+02,1.0000e+00,2.7507e+01,-5.0413e+05,-5.0414e+05,-4.0559e-01,-5.0414e+05,1.2088e-01,7.3133e+00,4.7233e+05,3.9288e+03,4.7456e-01,-1.0505e+00,5.7608e+00,1.2841e+01
2.0000e+03,2.0400e+02,1.0000e+00,2.7605e+01,-5.0390e+05,-5.0391e+05,-4.0759e-01,-5.0391e+05,1.2090e-01,7.3154e+00,4.7225e+05,3.9333e+03,-1.1395e+00,-1.0889e+00,5.2233e+00,1.8258e+01
2.0000e+03,2.0500e+02,2.0000e+00,2.7665e+01,-5.0389e+05,-5.0389e+05,-4.0959e-01,-5.0389e+05,1.2091e-01,7.3173e+00,4.7201e+05,3.9447e+03,-1.4162e+00,-1.8258e+00,4.8270e+00,3.5405e+00
2.0000e+03,2.0600e+02,2.0000e+00,2.7725e+01,-5.0386e+05,-5.0387e+05,-4.1159e-01,-5.0387e+05,1.2093e-01,7.3193e+00,4.7200e+05,3.9550e+03,-1.2481e+00,-1.2809e+00,5.0775e+00,7.7957e+00
2.0000e+03,2.0700e+02,1.0000e+00,2.7823e+01,-5.0372e+05,-5.0373e+05,-4.1359e-01,-5.0373e+05,1.2095e-01,7.3214e+00,4.7197e+05,3.9596e+03,-6.1411e-01,-1.4205e+00,5.0878e+00,3.6246e+00
2.0000e+03,2.0800e+02,2.0000e+00,2.7882e+01,-5.0369e+05,-5.0370e+05,-4.1558e-01,-5.0370e+05,1.2096e-01,7.3233e+00,4.7184e+05,3.9708e+03,-2.0829e-01,-1.5673e+00,5.6530e+00,1.4009e+01
