nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,8.8800e+02,5.4430e+03,1.5754e+01,2.6700e+04,2.6690e+04,-4.4339e+00,2.6690e+04,1.8339e-01,1.0425e+01,5.0295e+04,5.1129e+03,-3.4692e-01,-6.9057e-01,2.9744e+00,4.8519e+00
2.0000e+03,8.8900e+02,5.4580e+03,1.5730e+01,2.7077e+04,2.7066e+04,-4.4389e+00,2.7066e+04,1.8345e-01,1.0430e+01,5.0254e+04,5.1280e+03,-2.8467e-01,-9.4530e-01,3.0389e+00,4.7815e+00
2.0000e+03,8.9000e+02,5.4640e+03,1.5731e+01,2.7249e+04,2.7239e+04,-4.4439e+00,2.7239e+04,1.8352e-01,1.0435e+01,4.9878e+04,5.1348e+03,3.9946e-01,-1.9318e+00,3.1315e+00,4.6143e+00
2.0000e+03,8.9100e+02,5.4890e+03,1.5679e+01,2.7430e+04,2.7420e+04,-4.4489e+00,2.7420e+04,1.8359e-01,1.0440e+01,4.9705e+04,5.1618e+03,-2.2292e-01,-7.0086e-01,2.9033e+00,6.9964e+00
2.0000e+03,8.9200e+02,5.5020e+03,1.5661e+01,2.7512e+04,2.7502e+04,-4.4539e+00,2.7502e+04,1.8366e-01,1.0445e+01,4.9524e+04,5.1761e+03,-3.5128e-01,-1.1768e+00,2.9714e+00,2.6128e+00
2.0000e+03,8.9300e+02,5.5130e+03,1.5649e+01,2.7572e+04,2.7562e+04,-4.4589e+00,2.7562e+04,1.8372e-01,1.0450e+01,4.9442e+04,5.1883e+03,-1.8843e-01,-1.3758e+00,3.1302e+00,1.3815e+00
2.0000e+03,8.9400e+02,5.5360e+03,1.5603e+01,2.7824e+04,2.7814e+04,-4.4638e+00,2.7814e+04,1.8379e-01,1.0455e+01,4.9382e+04,5.2123e+03,-9.6634e-01,-1.0707e+00,2.9324e+00,2.5647e-01
2.0000e+03,8.9500e+02,5.5430e+03,1.5602e+01,2.8279e+04,2.8269e+04,-4.4688e+00,2.8269e+04,1.8386e-01,1.0460e+01,4.9130e+04,5.2204e+03,-8.8923e-01,-5.1070e-01,2.9984e+00,5.0362e+00
2.0000e+03,8.9600e+02,5.5570e+03,1.5581e+01,2.8336e+04,2.8326e+04,-4.4738e+00,2.8326e+04,1.8393e-01,1.0465e+01,4.8675e+04,5.2364e+03,-3.9480e-01,-1.1174e+00,2.8190e+00,5.4634e+00
2.0000e+03,8.9700e+02,5.5880e+03,1.5515e+01,2.8356e+04,2.8346e+04,-4.4788e+00,2.8346e+04,1.8399e-01,1.0470e+01,4.8618e+04,5.2708e+03,-5.0137e-01,-9.1390e-01,3.1286e+00,1.6049e+00
2.0000e+03,8.9800e+02,5.5990e+03,1.5503e+01,2.8363e+04,2.8353e+04,-4.4838e+00,2.8353e+04,1.8391e-01,1.0464e+01,4.8598e+04,5.2830e+03,4.9475e-02,-1.4237e+00,3.1258e+00,2.5893e+00
2.0000e+03,8.9900e+02,5.6000e+03,1.5517e+01,2.8469e+04,2.8459e+04,-4.4888e+00,2.8459e+04,1.8413e-01,1.0480e+01,4.8591e+04,5.2842e+03,-7.7432e-01,-6.6525e-01,2.8597e+00,6.5149e+00
2.0000e+03,9.0000e+02,5.6040e+03,1.5524e+01,2.8528e+04,2.8517e+04,-4.4938e+00,2.8517e+04,1.8420e-01,1.0485e+01,4.8485e+04,5.2889e+03,-2.3899e-01,-6.6494e-01,3.0946e+00,4.9596e+00
2.0000e+03,9.0100e+02,5.6110e+03,1.5522e+01,2.8544e+04,2.8533e+04,-4.4988e+00,2.8533e+04,1.8426e-01,1.0490e+01,4.8427e+04,5.2966e+03,-1.3131e+00,-7.8808e-01,2.9492e+00,5.9463e-01
2.0000e+03,9.0200e+02,5.6470e+03,1.5444e+01,2.8566e+04,2.8556e+04,-4.5037e+00,2.8556e+04,1.8433e-01,1.0495e+01,4.8411e+04,5.3366e+03,-1.0764e-01,-1.6651e+00,2.9920e+00,4.3607e+00
2.0000e+03,9.0300e+02,5.6890e+03,1.5351e+01,2.8572e+04,2.8562e+04,-4.5087e+00,2.8562e+04,1.8401e-01,1.0472e+01,4.8388e+04,5.3848e+03,3.1342e-01,-1.4455e+00,2.9886e+00,6.6279e+00
2.0000e+03,9.0400e+02,5.6970e+03,1.5347e+01,2.8800e+04,2.8790e+04,-4.5137e+00,2.8790e+04,1.8447e-01,1.0505e+01,4.8382e+04,5.3941e+03,-4.9232e-01,-1.0449e+00,2.8853e+00,5.4833e+00
2.0000e+03,9.0500e+02,5.7140e+03,1.5320e+01,2.9152e+04,2.9142e+04,-4.5187e+00,2.9142e+04,1.8453e-01,1.0510e+01,4.8154e+04,5.4140e+03,1.3535e-01,-1.1464e+00,3.0326e+00,3.9174e+00
2.0000e+03,9.0600e+02,5.7260e+03,1.5305e+01,2.9154e+04,2.9143e+04,-4.5237e+00,2.9144e+04,1.7292e-01,9.6780e+00,4.7802e+04,5.4277e+03,1.5298e-01,-1.5367e+00,2.9932e+00,3.9918e+00
2.0000e+03,9.0700e+02,5.7350e+03,1.5299e+01,2.9226e+04,2.9215e+04,-4.5287e+00,2.9215e+04,1.8467e-01,1.0520e+01,4.7800e+04,5.4380e+03,-5.4618e-01,-5.5356e-01,2.9634e+00,6.1919e+00
2.0000e+03,9.0800e+02,5.7730e+03,1.5218e+01,2.9294e+04,2.9283e+04,-4.5337e+00,2.9283e+04,1.8474e-01,1.0525e+01,4.7729e+04,5.4810e+03,-1.7146e-02,-1.5027e+00,3.0709e+00,3.9252e+00
2.0000e+03,9.0900e+02,5.7970e+03,1.5174e+01,2.9345e+04,2.9335e+04,-4.5387e+00,2.9335e+04,1.8480e-01,1.0530e+01,4.7661e+04,5.5089e+03,-6.7005e-01,-1.7883e+00,2.8997e+00,1.2738e+00
2.0000e+03,9.1000e+02,5.7980e+03,1.5188e+01,2.9399e+04,2.9388e+04,-4.5437e+00,2.9388e+04,1.8487e-01,1.0535e+01,4.7609e+04,5.5101e+03,-9.2413e-01,-6.3967e-01,3.1329e+00,2.9653e+00
2.0000e+03,9.1100e+02,5.8530e+03,1.5067e+01,2.9408e+04,2.9397e+04,-4.5486e+00,2.9397e+04,1.8491e-01,1.0538e+01,4.7556e+04,5.5713e+03,-1.0255e-01,-7.0819e-01,3.1146e+00,4.7779e+00
2.0000e+03,9.1200e+02,5.8570e+03,1.5073e+01,2.9429e+04,2.9418e+04,-4.5536e+00,2.9418e+04,1.8501e-01,1.0545e+01,4.7547e+04,5.5760e+03,-8.0148e-01,-8.1436e-01,2.8371e+00,4.7116e+00
2.0000e+03,9.1300e+02,5.8630e+03,1.5075e+01,2.9471e+04,2.9460e+04,-4.5586e+00,2.9460e+04,1.8507e-01,1.0550e+01,4.7525e+04,5.5825e+03,-1.0044e+00,-7.1284e-01,2.8808e+00,5.6179e+00
2.0000e+03,9.1400e+02,5.8660e+03,1.5084e+01,2.9523e+04,2.9513e+04,-4.5636e+00,2.9513e+04,1.8514e-01,1.0555e+01,4.7484e+04,5.5860e+03,4.1036e-02,-1.4426e+00,2.9923e+00,5.5253e+00
2.0000e+03,9.1500e+02,5.8730e+03,1.5083e+01,3.0007e+04,2.9997e+04,-4.5686e+00,2.9997e+04,1.8521e-01,1.0560e+01,4.7431e+04,5.5941e+03,-2.4192e-01,-1.6276e+00,2.8773e+00,4.5387e+00
2.0000e+03,9.1600e+02,5.8760e+03,1.5092e+01,3.0051e+04,3.0041e+04,-4.5736e+00,3.0041e+04,1.8527e-01,1.0565e+01,4.6947e+04,5.5970e+03,-3.7925e-01,-1.3397e+00,2.9125e+00,4.4026e+00
2.0000e+03,9.1700e+02,5.8820e+03,1.5094e+01,3.0132e+04,3.0121e+04,-4.5786e+00,3.0121e+04,1.8534e-01,1.0570e+01,4.6903e+04,5.6039e+03,-6.2257e-01,-5.8104e-01,3.0671e+00,5.9067e+00
2.0000e+03,9.1800e+02,5.8930e+03,1.5083e+01,3.0242e+04,3.0232e+04,-4.5836e+00,3.0232e+04,1.8541e-01,1.0575e+01,4.6822e+04,5.6167e+03,-7.6845e-03,-1.1164e+00,2.9466e+00,5.6832e+00
2.0000e+03,9.1900e+02,5.9020e+03,1.5077e+01,3.0308e+04,3.0298e+04,-4.5885e+00,3.0298e+04,1.8548e-01,1.0580e+01,4.6712e+04,5.6273e+03,-1.3461e+00,-6.5020e-01,3.0825e+00,2.2768e+00
2.0000e+03,9.2000e+02,5.9140e+03,1.5064e+01,3.0403e+04,3.0392e+04,-4.5935e+00,3.0392e+04,1.8554e-01,1.0585e+01,4.6646e+04,5.6414e+03,-1.1264e+00,-5.4979e-01,2.8764e+00,5.9947e+00
2.0000e+03,9.2100e+02,5.9190e+03,1.5068e+01,3.0449e+04,3.0439e+04,-4.5985e+00,3.0439e+04,1.8561e-01,1.0590e+01,4.6552e+04,5.6473e+03,-5.6376e-01,-1.1909e+00,2.8213e+00,4.4013e+00
2.0000e+03,9.2200e+02,5.9230e+03,1.5074e+01,3.0506e+04,3.0495e+04,-4.6035e+00,3.0495e+04,1.8568e-01,1.0595e+01,4.6505e+04,5.6520e+03,-3.5011e-01,-1.2819e+00,3.0853e+00,1.7288e+00
2.0000e+03,9.2300e+02,5.9320e+03,1.5068e+01,3.0517e+04,3.0507e+04,-4.6085e+00,3.0507e+04,1.8574e-01,1.0600e+01,4.6448e+04,5.6625e+03,-3.4339e-01,-8.0242e-01,3.0260e+00,5.7465e+00
2.0000e+03,9.2400e+02,5.9400e+03,1.5065e+01,3.0523e+04,3.0512e+04,-4.6135e+00,3.0513e+04,1.8532e-01,1.0568e+01,4.6437e+04,5.6713e+03,-4.1488e-01,-1.1952e+00,2.8444e+00,4.9863e+00
2.0000e+03,9.2500e+02,5.9470e+03,1.5064e+01,3.0869e+04,3.0859e+04,-4.6185e+00,3.0859e+04,1.8588e-01,1.0610e+01,4.6431e+04,5.6794e+03,-4.9519e-01,-7.7810e-01,2.8396e+00,6.6708e+00
2.0000e+03,9.2600e+02,5.9520e+03,1.5068e+01,3.1107e+04,3.1097e+04,-4.6235e+00,3.1097e+04,1.8594e-01,1.0615e+01,4.6085e+04,5.6851e+03,-9.7618e-01,-5.8190e-01,3.1048e+00,4.1135e+00
2.0000e+03,9.2700e+02,5.9570e+03,1.5072e+01,3.1175e+04,3.1164e+04,-4.6284e+00,3.1164e+04,1.8601e-01,1.0620e+01,4.5847e+04,5.6910e+03,-5.1853e-01,-7.0425e-01,3.1010e+00,4.2171e+00
2.0000e+03,9.2800e+02,5.9730e+03,1.5049e+01,3.1438e+04,3.1427e+04,-4.6334e+00,3.1427e+04,1.8608e-01,1.0625e+01,4.5779e+04,5.7091e+03,-3.4574e-01,-5.8144e-01,2.9963e+00,6.1956e+00
2.0000e+03,9.2900e+02,5.9800e+03,1.5049e+01,3.1565e+04,3.1554e+04,-4.6384e+00,3.1554e+04,1.8615e-01,1.0630e+01,4.5517e+04,5.7173e+03,4.3713e-01,-1.2494e+00,3.1384e+00,5.1932e+00
2.0000e+03,9.3000e+02,5.9830e+03,1.5057e+01,3.2097e+04,3.2087e+04,-4.6434e+00,3.2087e+04,1.8621e-01,1.0635e+01,4.5389e+04,5.7208e+03,-4.3434e-01,-9.9603e-01,2.8300e+00,5.1053e+00
2.0000e+03,9.3100e+02,6.0040e+03,1.5023e+01,3.2127e+04,3.2116e+04,-4.6484e+00,3.2116e+04,1.8628e-01,1.0640e+01,4.4857e+04,5.7451e+03,-1.1066e+00,-6.4522e-01,3.1190e+00,2.1344e+00
2.0000e+03,9.3200e+02,6.0050e+03,1.5036e+01,3.2370e+04,3.2359e+04,-4.6534e+00,3.2359e+04,1.8635e-01,1.0645e+01,4.4828e+04,5.7463e+03,1.7350e-01,-7.8754e-01,3.0268e+00,6.1692e+00
2.0000e+03,9.3300e+02,6.0080e+03,1.5045e+01,3.2406e+04,3.2396e+04,-4.6584e+00,3.2396e+04,1.8641e-01,1.0650e+01,4.4584e+04,5.7498e+03,-5.0564e-01,-1.3367e+00,2.9291e+00,3.5152e+00
2.0000e+03,9.3400e+02,6.0090e+03,1.5059e+01,3.2477e+04,3.2467e+04,-4.6634e+00,3.2467e+04,1.8648e-01,1.0655e+01,4.4548e+04,5.7510e+03,7.6709e-03,-1.2602e+00,2.9527e+00,4.4925e+00
2.0000e+03,9.3500e+02,6.0180e+03,1.5053e+01,3.2776e+04,3.2766e+04,-4.6683e+00,3.2766e+04,1.8655e-01,1.0660e+01,4.4477e+04,5.7614e+03,7.9433e-02,-1.6179e+00,2.9343e+00,5.7326e+00
2.0000e+03,9.3600e+02,6.0200e+03,1.5064e+01,3.2873e+04,3.2863e+04,-4.6733e+00,3.2863e+04,1.8661e-01,1.0665e+01,4.4178e+04,5.7637e+03,-1.1987e+00,-4.5488e-01,3.0717e+00,6.5505e+00
2.0000e+03,9.3700e+02,6.0370e+03,1.5039e+01,3.3126e+04,3.3115e+04,-4.6783e+00,3.3115e+04,1.8668e-01,1.0670e+01,4.4081e+04,5.7836e+03,-3.5215e-01,-1.9972e+00,2.8435e+00,3.5474e+00
2.0000e+03,9.3800e+02,6.0410e+03,1.5046e+01,3.3250e+04,3.3239e+04,-4.6833e+00,3.3239e+04,1.8675e-01,1.0675e+01,4.3829e+04,5.7877e+03,-1.1578e+00,-5.9386e-01,3.0236e+00,2.9593e+00
2.0000e+03,9.3900e+02,6.0550e+03,1.5028e+01,3.3322e+04,3.3311e+04,-4.6883e+00,3.3311e+04,1.8681e-01,1.0680e+01,4.3705e+04,5.8033e+03,-7.1514e-01,-7.6613e-01,2.8165e+00,6.2579e+00
2.0000e+03,9.4000e+02,6.0660e+03,1.5018e+01,3.3333e+04,3.3322e+04,-4.6933e+00,3.3322e+04,1.8687e-01,1.0684e+01,4.3633e+04,5.8155e+03,3.7968e-01,-1.6546e+00,3.1279e+00,4.4821e+00
2.0000e+03,9.4100e+02,6.0730e+03,1.5017e+01,3.3544e+04,3.3533e+04,-4.6983e+00,3.3533e+04,1.8695e-01,1.0690e+01,4.3622e+04,5.8234e+03,-1.8875e-01,-6.9556e-01,3.1030e+00,4.6079e+00
2.0000e+03,9.4200e+02,6.0860e+03,1.5002e+01,3.3567e+04,3.3557e+04,-4.7033e+00,3.3557e+04,1.8701e-01,1.0695e+01,4.3411e+04,5.8385e+03,-1.4578e+00,-7.1125e-01,2.9852e+00,2.9258e+00
2.0000e+03,9.4300e+02,6.1040e+03,1.4975e+01,3.3776e+04,3.3765e+04,-4.7082e+00,3.3765e+04,1.8708e-01,1.0700e+01,4.3387e+04,5.8594e+03,4.4630e-02,-9.5274e-01,2.9676e+00,6.3821e+00
2.0000e+03,9.4400e+02,6.1060e+03,1.4986e+01,3.3792e+04,3.3781e+04,-4.7132e+00,3.3781e+04,1.8714e-01,1.0705e+01,4.3179e+04,5.8618e+03,-8.0959e-01,-5.4989e-01,3.0470e+00,6.7686e+00
2.0000e+03,9.4500e+02,6.1260e+03,1.4954e+01,3.3969e+04,3.3958e+04,-4.7182e+00,3.3958e+04,1.8721e-01,1.0710e+01,4.3162e+04,5.8832e+03,-4.4567e-01,-1.7628e+00,2.9066e+00,3.3847e+00
2.0000e+03,9.4600e+02,6.1330e+03,1.4953e+01,3.3987e+04,3.3976e+04,-4.7232e+00,3.3976e+04,1.8728e-01,1.0715e+01,4.2986e+04,5.8909e+03,-1.7925e-01,-1.6632e+00,3.0588e+00,9.2659e-01
2.0000e+03,9.4700e+02,6.1380e+03,1.4957e+01,3.4082e+04,3.4071e+04,-4.7282e+00,3.4071e+04,1.8734e-01,1.0720e+01,4.2968e+04,5.8963e+03,-1.9600e-02,-1.9156e+00,2.9543e+00,3.3582e+00
2.0000e+03,9.4800e+02,6.1410e+03,1.4966e+01,3.4354e+04,3.4344e+04,-4.7332e+00,3.4344e+04,1.8741e-01,1.0725e+01,4.2873e+04,5.8997e+03,-8.2720e-01,-5.1277e-01,3.0697e+00,5.7937e+00
2.0000e+03,9.4900e+02,6.1440e+03,1.4975e+01,3.4684e+04,3.4673e+04,-4.7382e+00,3.4673e+04,1.8748e-01,1.0730e+01,4.2600e+04,5.9032e+03,-1.5298e-01,-1.1255e+00,3.0587e+00,4.1724e+00
2.0000e+03,9.5000e+02,6.1480e+03,1.4981e+01,3.4855e+04,3.4844e+04,-4.7432e+00,3.4844e+04,1.8754e-01,1.0735e+01,4.2270e+04,5.9079e+03,-2.5913e-01,-8.8887e-01,2.9046e+00,6.8733e+00
2.0000e+03,9.5100e+02,6.1500e+03,1.4992e+01,3.4927e+04,3.4916e+04,-4.7481e+00,3.4916e+04,1.8761e-01,1.0740e+01,4.2100e+04,5.9103e+03,3.4119e-01,-1.6352e+00,3.0078e+00,5.8974e+00
2.0000e+03,9.5200e+02,6.1590e+03,1.4987e+01,3.5109e+04,3.5098e+04,-4.7531e+00,3.5098e+04,1.8768e-01,1.0745e+01,4.2027e+04,5.9209e+03,2.3317e-01,-1.5165e+00,2.9832e+00,5.4249e+00
2.0000e+03,9.5300e+02,6.1740e+03,1.4967e+01,3.5177e+04,3.5166e+04,-4.7581e+00,3.5166e+04,1.8774e-01,1.0750e+01,4.1846e+04,5.9377e+03,2.8364e-01,-1.2883e+00,3.0101e+00,5.3689e+00
2.0000e+03,9.5400e+02,6.1790e+03,1.4971e+01,3.5178e+04,3.5167e+04,-4.7631e+00,3.5168e+04,1.7272e-01,9.6640e+00,4.1777e+04,5.9431e+03,-1.2982e+00,-5.4627e-01,3.0887e+00,4.1846e+00
2.0000e+03,9.5500e+02,6.1830e+03,1.4977e+01,3.5190e+04,3.5179e+04,-4.7681e+00,3.5179e+04,1.8787e-01,1.0759e+01,4.1776e+04,5.9474e+03,1.7169e-01,-1.6484e+00,3.0124e+00,5.3244e+00
2.0000e+03,9.5600e+02,6.1940e+03,1.4967e+01,3.5284e+04,3.5274e+04,-4.7731e+00,3.5274e+04,1.8794e-01,1.0765e+01,4.1764e+04,5.9598e+03,-1.1129e+00,-6.3372e-01,2.9567e+00,5.9478e+00
2.0000e+03,9.5700e+02,6.1980e+03,1.4973e+01,3.5316e+04,3.5305e+04,-4.7781e+00,3.5305e+04,1.8801e-01,1.0770e+01,4.1670e+04,5.9645e+03,3.5498e-02,-1.4283e+00,2.9561e+00,4.5804e+00
2.0000e+03,9.5800e+02,6.2270e+03,1.4921e+01,3.5344e+04,3.5333e+04,-4.7831e+00,3.5333e+04,1.8807e-01,1.0775e+01,4.1638e+04,5.9973e+03,-7.4409e-02,-1.0376e+00,2.9319e+00,6.7546e+00
2.0000e+03,9.5900e+02,6.2340e+03,1.4921e+01,3.5394e+04,3.5383e+04,-4.7880e+00,3.5383e+04,1.8814e-01,1.0780e+01,4.1610e+04,6.0055e+03,-2.2417e-01,-1.2528e+00,3.0596e+00,2.0893e+00
2.0000e+03,9.6000e+02,6.2370e+03,1.4929e+01,3.5646e+04,3.5635e+04,-4.7930e+00,3.5635e+04,1.8821e-01,1.0784e+01,4.1561e+04,6.0091e+03,-6.4785e-01,-1.1984e+00,2.9275e+00,3.1319e+00
2.0000e+03,9.6100e+02,6.2490e+03,1.4917e+01,3.5700e+04,3.5689e+04,-4.7980e+00,3.5689e+04,1.8827e-01,1.0789e+01,4.1308e+04,6.0228e+03,6.0924e-02,-9.7949e-01,3.0073e+00,4.5754e+00
2.0000e+03,9.6200e+02,6.2550e+03,1.4919e+01,3.5722e+04,3.5712e+04,-4.8030e+00,3.5712e+04,1.8834e-01,1.0794e+01,4.1255e+04,6.0298e+03,-2.5115e-01,-7.9014e-01,3.1220e+00,3.9188e+00
2.0000e+03,9.6300e+02,6.2650e+03,1.4911e+01,3.5952e+04,3.5941e+04,-4.8080e+00,3.5941e+04,1.8840e-01,1.0799e+01,4.1232e+04,6.0409e+03,-6.7076e-01,-9.8435e-01,2.9937e+00,1.0133e+00
2.0000e+03,9.6400e+02,6.2670e+03,1.4922e+01,3.6024e+04,3.6013e+04,-4.8130e+00,3.6013e+04,1.8847e-01,1.0804e+01,4.1003e+04,6.0432e+03,-8.7266e-02,-1.7705e+00,3.0503e+00,3.4681e+00
2.0000e+03,9.6500e+02,6.2700e+03,1.4930e+01,3.6109e+04,3.6098e+04,-4.8180e+00,3.6098e+04,1.8854e-01,1.0809e+01,4.0931e+04,6.0468e+03,4.0583e-02,-1.3617e+00,2.9733e+00,4.1347e+00
2.0000e+03,9.6600e+02,6.2720e+03,1.4941e+01,3.6190e+04,3.6179e+04,-4.8230e+00,3.6179e+04,1.8860e-01,1.0814e+01,4.0846e+04,6.0486e+03,1.3793e-01,-1.2487e+00,3.0033e+00,5.9337e+00
2.0000e+03,9.6700e+02,6.2820e+03,1.4934e+01,3.6237e+04,3.6226e+04,-4.8279e+00,3.6226e+04,1.8867e-01,1.0819e+01,4.0764e+04,6.0605e+03,-1.2107e+00,-6.8261e-01,3.0558e+00,3.1327e+00
2.0000e+03,9.6800e+02,6.2830e+03,1.4947e+01,3.6242e+04,3.6232e+04,-4.8329e+00,3.6232e+04,1.8819e-01,1.0784e+01,4.0718e+04,6.0617e+03,-5.3840e-01,-1.1163e+00,2.9227e+00,4.2170e+00
2.0000e+03,9.6900e+02,6.2850e+03,1.4958e+01,3.6264e+04,3.6253e+04,-4.8379e+00,3.6253e+04,1.8880e-01,1.0829e+01,4.0712e+04,6.0640e+03,-1.3482e-03,-7.5691e-01,3.0176e+00,6.3007e+00
2.0000e+03,9.7000e+02,6.2870e+03,1.4968e+01,3.6279e+04,3.6269e+04,-4.8429e+00,3.6269e+04,1.8886e-01,1.0834e+01,4.0691e+04,6.0659e+03,-1.2101e+00,-6.5329e-01,2.9469e+00,3.0663e+00
2.0000e+03,9.7100e+02,6.3050e+03,1.4942e+01,3.6691e+04,3.6680e+04,-4.8479e+00,3.6680e+04,1.8893e-01,1.0839e+01,4.0675e+04,6.0868e+03,1.5889e-01,-1.1380e+00,2.9860e+00,6.6488e+00
2.0000e+03,9.7200e+02,6.3070e+03,1.4953e+01,3.6758e+04,3.6748e+04,-4.8529e+00,3.6748e+04,1.8900e-01,1.0844e+01,4.0264e+04,6.0892e+03,-5.4384e-01,-1.2644e+00,2.8424e+00,4.0470e+00
2.0000e+03,9.7300e+02,6.3150e+03,1.4950e+01,3.6817e+04,3.6806e+04,-4.8579e+00,3.6806e+04,1.8906e-01,1.0849e+01,4.0196e+04,6.0986e+03,-1.3178e-01,-1.2914e+00,2.9047e+00,5.7982e+00
2.0000e+03,9.7400e+02,6.3270e+03,1.4938e+01,3.6831e+04,3.6820e+04,-4.8629e+00,3.6820e+04,1.8913e-01,1.0854e+01,4.0137e+04,6.1125e+03,-4.2211e-01,-1.9898e+00,2.9024e+00,2.1071e+00
2.0000e+03,9.7500e+02,6.3360e+03,1.4933e+01,3.6861e+04,3.6850e+04,-4.8678e+00,3.6850e+04,1.8919e-01,1.0859e+01,4.0123e+04,6.1227e+03,-8.7144e-02,-1.2654e+00,3.1315e+00,2.6873e+00
2.0000e+03,9.7600e+02,6.3410e+03,1.4937e+01,3.6896e+04,3.6885e+04,-4.8728e+00,3.6885e+04,1.8926e-01,1.0864e+01,4.0094e+04,6.1285e+03,-9.2618e-02,-1.6358e+00,2.9540e+00,4.1258e+00
2.0000e+03,9.7700e+02,6.3490e+03,1.4934e+01,3.7281e+04,3.7270e+04,-4.8778e+00,3.7270e+04,1.8933e-01,1.0869e+01,4.0058e+04,6.1375e+03,-1.2815e+00,-5.7148e-01,2.8568e+00,6.7746e+00
2.0000e+03,9.7800e+02,6.3580e+03,1.4928e+01,3.7482e+04,3.7471e+04,-4.8828e+00,3.7471e+04,1.8939e-01,1.0874e+01,3.9673e+04,6.1476e+03,-8.6322e-01,-6.8246e-01,2.9939e+00,3.0062e+00
2.0000e+03,9.7900e+02,6.3800e+03,1.4894e+01,3.7523e+04,3.7512e+04,-4.8878e+00,3.7512e+04,1.8946e-01,1.0879e+01,3.9473e+04,6.1732e+03,-6.3561e-01,-1.0021e+00,2.9640e+00,3.7538e+00
2.0000e+03,9.8000e+02,6.3980e+03,1.4868e+01,3.7572e+04,3.7561e+04,-4.8928e+00,3.7561e+04,1.8952e-01,1.0884e+01,3.9431e+04,6.1926e+03,3.7488e-01,-1.7303e+00,3.0657e+00,4.2647e+00
2.0000e+03,9.8100e+02,6.4100e+03,1.4856e+01,3.7575e+04,3.7564e+04,-4.8978e+00,3.7564e+04,1.8466e-01,1.0520e+01,3.9382e+04,6.2062e+03,4.4360e-01,-1.3844e+00,3.1283e+00,4.9723e+00
2.0000e+03,9.8200e+02,6.4290e+03,1.4829e+01,3.7711e+04,3.7700e+04,-4.9028e+00,3.7700e+04,1.8965e-01,1.0894e+01,3.9379e+04,6.2280e+03,-5.9759e-01,-1.4251e+00,2.9130e+00,6.3771e-01
2.0000e+03,9.8300e+02,6.4500e+03,1.4797e+01,3.7717e+04,3.7707e+04,-4.9077e+00,3.7707e+04,1.8935e-01,1.0872e+01,3.9243e+04,6.2519e+03,-5.9250e-01,-1.6673e+00,2.8917e+00,1.1135e+00
2.0000e+03,9.8400e+02,6.4600e+03,1.4790e+01,3.7807e+04,3.7796e+04,-4.9127e+00,3.7796e+04,1.8978e-01,1.0904e+01,3.9237e+04,6.2636e+03,-5.5253e-01,-8.1370e-01,2.8525e+00,6.0041e+00
2.0000e+03,9.8500e+02,6.4850e+03,1.4749e+01,3.7850e+04,3.7839e+04,-4.9177e+00,3.7839e+04,1.8985e-01,1.0909e+01,3.9147e+04,6.2926e+03,-4.5977e-01,-1.7306e+00,2.8791e+00,3.4223e+00
2.0000e+03,9.8600e+02,6.4930e+03,1.4747e+01,3.7930e+04,3.7919e+04,-4.9227e+00,3.7919e+04,1.8992e-01,1.0914e+01,3.9104e+04,6.3014e+03,-1.0924e+00,-4.7924e-01,3.0917e+00,4.8494e+00
2.0000e+03,9.8700e+02,6.5060e+03,1.4733e+01,3.8002e+04,3.7991e+04,-4.9277e+00,3.7991e+04,1.8998e-01,1.0919e+01,3.9024e+04,6.3164e+03,2.9825e-01,-1.4300e+00,3.0458e+00,4.3373e+00
2.0000e+03,9.8800e+02,6.5160e+03,1.4726e+01,3.8123e+04,3.8112e+04,-4.9327e+00,3.8112e+04,1.9005e-01,1.0924e+01,3.8953e+04,6.3276e+03,-1.3478e+00,-6.1896e-01,2.8827e+00,5.3990e+00
2.0000e+03,9.8900e+02,6.5190e+03,1.4734e+01,3.8163e+04,3.8153e+04,-4.9377e+00,3.8153e+04,1.9011e-01,1.0929e+01,3.8832e+04,6.3311e+03,1.0571e-01,-1.7072e+00,3.0132e+00,3.3663e+00
2.0000e+03,9.9000e+02,6.5260e+03,1.4734e+01,3.8288e+04,3.8277e+04,-4.9427e+00,3.8277e+04,1.9018e-01,1.0934e+01,3.8791e+04,6.3393e+03,-3.1517e-01,-1.2664e+00,3.1089e+00,7.8336e-01
2.0000e+03,9.9100e+02,6.5360e+03,1.4727e+01,3.8339e+04,3.8328e+04,-4.9476e+00,3.8328e+04,1.9024e-01,1.0939e+01,3.8666e+04,6.3509e+03,-4.9859e-01,-1.7572e+00,2.8566e+00,2.7361e+00
2.0000e+03,9.9200e+02,6.5410e+03,1.4731e+01,3.8401e+04,3.8390e+04,-4.9526e+00,3.8390e+04,1.9031e-01,1.0944e+01,3.8615e+04,6.3563e+03,-5.6355e-01,-1.9698e+00,2.8819e+00,2.2593e+00
2.0000e+03,9.9300e+02,6.5450e+03,1.4737e+01,3.8434e+04,3.8424e+04,-4.9576e+00,3.8424e+04,1.9037e-01,1.0949e+01,3.8553e+04,6.3609e+03,-2.2020e-01,-1.3248e+00,2.9725e+00,2.9107e+00
