niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.0300e+03,2.0000e+00,3.6473e+01,-1.8008e+05,-1.8009e+05,-1.0295e+00,-1.8009e+05,9.0499e-02,8.1942e+00,1.7344e+05,4.5918e+03,2.4100e-02,-7.0833e-01,-2.3460e+00,-2.0825e+00,8.5493e-01,3.6942e-01,2.1361e+00,2.4599e+01
1.0310e+03,2.0000e+00,3.6483e+01,-1.8008e+05,-1.8009e+05,-1.0305e+00,-1.8009e+05,9.2702e-02,8.5979e+00,1.7344e+05,4.5972e+03,4.2500e-01,-1.7256e+00,-9.5738e-01,1.9780e-01,-3.6314e-01,1.4182e+00,2.4485e+00,2.4449e+01
1.0320e+03,4.0000e+00,3.6466e+01,-1.8008e+05,-1.8009e+05,-1.0315e+00,-1.8008e+05,8.6710e-02,7.5224e+00,1.7343e+05,4.6076e+03,-1.0398e-01,-1.8772e+00,-1.1316e+00,-1.6838e+00,-8.4093e-01,5.9783e-01,2.0448e+00,2.6595e+01
1.0330e+03,3.0000e+00,3.6463e+01,-1.8008e+05,-1.8008e+05,-1.0325e+00,-1.8008e+05,8.4875e-02,7.2074e+00,1.7343e+05,4.6150e+03,-2.0687e-01,-1.3909e+00,-2.4386e+00,-1.3508e+00,7.5566e-01,1.0068e+00,2.1068e+00,2.5461e+01
1.0340e+03,4.0000e+00,3.6447e+01,-1.8007e+05,-1.8008e+05,-1.0335e+00,-1.8008e+05,9.2005e-02,8.4692e+00,1.7343e+05,4.6246e+03,3.0123e-01,-7.2836e-01,-1.0448e+00,1.4571e-01,1.3279e-01,1.4514e+00,1.7786e+00,2.7777e+01
1.0350e+03,1.0000e+00,3.6469e+01,-1.8005e+05,-1.8006e+05,-1.0345e+00,-1.8006e+05,9.2904e-02,8.6354e+00,1.7343e+05,4.6270e+03,3.6317e-02,-1.2267e+00,-1.7163e+00,-1.8755e+00,-1.3563e+00,7.1542e-01,1.9428e+00,2.6323e+01
1.0360e+03,4.0000e+00,3.6453e+01,-1.8005e+05,-1.8006e+05,-1.0355e+00,-1.8006e+05,8.7863e-02,7.7238e+00,1.7341e+05,4.6372e+03,2.7851e-01,-8.0445e-01,-2.9530e+00,-7.7815e-01,-5.3173e-01,9.3468e-01,2.1545e+00,2.3781e+01
1.0370e+03,3.0000e+00,3.6450e+01,-1.8004e+05,-1.8005e+05,-1.0365e+00,-1.8005e+05,9.2870e-02,8.6291e+00,1.7341e+05,4.6442e+03,-4.6701e-01,-1.5704e+00,-1.5511e+00,3.1141e-01,-1.1687e+00,1.8645e+00,1.7140e+00,2.7135e+01
1.0380e+03,6.0000e+00,3.6408e+01,-1.8004e+05,-1.8005e+05,-1.0375e+00,-1.8005e+05,8.7738e-02,7.7018e+00,1.7340e+05,4.6592e+03,-3.2944e-01,-1.2816e+00,-1.9202e+00,-1.5194e+00,-5.9960e-02,9.9357e-01,2.0082e+00,2.7797e+01
1.0390e+03,3.0000e+00,3.6405e+01,-1.8004e+05,-1.8005e+05,-1.0385e+00,-1.8005e+05,8.4638e-02,7.1673e+00,1.7340e+05,4.6661e+03,-4.3575e-01,-6.1714e-01,-2.2964e+00,-1.5900e-01,-1.2551e+00,1.0784e+00,2.1170e+00,2.6669e+01
1.0400e+03,4.0000e+00,3.6389e+01,-1.8004e+05,-1.8005e+05,-1.0395e+00,-1.8005e+05,9.1842e-02,8.4391e+00,1.7340e+05,4.6769e+03,-3.3074e-01,-1.9052e+00,-3.1552e+00,-1.5590e+00,-1.1529e+00,1.2281e+00,1.5814e+00,2.7559e+01
1.0410e+03,1.0000e+00,3.6411e+01,-1.8004e+05,-1.8005e+05,-1.0405e+00,-1.8005e+05,8.7389e-02,7.6407e+00,1.7339e+05,4.6797e+03,4.7601e-01,-1.8654e+00,-1.6763e+00,-8.9747e-01,-1.3235e+00,1.4132e+00,1.8435e+00,2.6497e+01
1.0420e+03,1.0000e+00,3.6434e+01,-1.8003e+05,-1.8004e+05,-1.0415e+00,-1.8004e+05,9.2129e-02,8.4920e+00,1.7339e+05,4.6828e+03,-8.5798e-02,-6.4318e-01,-7.8286e-01,-1.7579e+00,5.5255e-01,9.4458e-01,2.2655e+00,2.5917e+01
1.0430e+03,3.0000e+00,3.6430e+01,-1.8002e+05,-1.8003e+05,-1.0425e+00,-1.8003e+05,9.2936e-02,8.6415e+00,1.7339e+05,4.6898e+03,1.1256e-01,-1.5332e+00,-1.5933e+00,-1.5670e+00,-1.2440e+00,1.6970e+00,1.5495e+00,2.7200e+01
1.0440e+03,8.0000e+00,3.6364e+01,-1.8000e+05,-1.8001e+05,-1.0435e+00,-1.8001e+05,9.2952e-02,8.6444e+00,1.7338e+05,4.7090e+03,7.0880e-02,-5.9787e-01,-2.6383e+00,-1.5567e+00,2.8120e-01,2.8704e-01,2.1027e+00,2.4252e+01
1.0450e+03,1.0000e+01,3.6272e+01,-1.8000e+05,-1.8001e+05,-1.0445e+00,-1.8001e+05,9.1972e-02,8.4630e+00,1.7336e+05,4.7326e+03,-4.7356e-01,-1.7625e+00,-1.9701e+00,-4.4216e-01,9.4565e-01,1.6802e+00,1.5402e+00,2.6924e+01
1.0460e+03,2.0000e+00,3.6282e+01,-1.8000e+05,-1.8001e+05,-1.0455e+00,-1.8001e+05,9.1885e-02,8.4471e+00,1.7336e+05,4.7383e+03,1.3516e-01,-1.4772e+00,-2.2466e+00,-9.8490e-01,-6.1770e-01,5.1840e-01,2.2949e+00,2.3435e+01
1.0470e+03,4.0000e+00,3.6266e+01,-1.7999e+05,-1.8000e+05,-1.0465e+00,-1.8000e+05,9.2949e-02,8.6439e+00,1.7335e+05,4.7484e+03,4.7659e-01,-1.0724e+00,-2.6302e+00,1.2331e-01,-1.3098e+00,1.2874e+00,2.7986e+00,2.3661e+01
1.0480e+03,3.0000e+00,3.6263e+01,-1.7999e+05,-1.8000e+05,-1.0475e+00,-1.8000e+05,8.6899e-02,7.5552e+00,1.7334e+05,4.7558e+03,2.7690e-01,-1.8947e+00,-1.9254e+00,-3.7152e-01,2.9339e-01,2.2158e+00,1.5660e+00,2.3759e+01
1.0490e+03,5.0000e+00,3.6235e+01,-1.7999e+05,-1.8000e+05,-1.0485e+00,-1.8000e+05,8.3919e-02,7.0459e+00,1.7334e+05,4.7691e+03,2.5907e-01,-1.3012e+00,-2.1322e+00,7.8204e-02,-6.3494e-01,1.9884e+00,1.4986e+00,2.6251e+01
1.0500e+03,2.0000e+00,3.6244e+01,-1.7998e+05,-1.7999e+05,-1.0495e+00,-1.7999e+05,9.2945e-02,8.6430e+00,1.7334e+05,4.7749e+03,3.6669e-01,-1.4970e+00,-8.6201e-01,-1.8123e+00,-7.5923e-01,1.3907e+00,2.1794e+00,2.5040e+01
1.0510e+03,2.0000e+00,3.6254e+01,-1.7997e+05,-1.7998e+05,-1.0505e+00,-1.7998e+05,9.2933e-02,8.6409e+00,1.7333e+05,4.7794e+03,4.6844e-01,-1.0446e+00,-2.0005e+00,-3.1458e-02,9.9550e-01,1.1207e+00,2.2358e+00,2.4870e+01
1.0520e+03,1.0000e+00,3.6276e+01,-1.7996e+05,-1.7997e+05,-1.0515e+00,-1.7997e+05,9.2981e-02,8.6499e+00,1.7333e+05,4.7823e+03,3.3817e-02,-1.3202e+00,-1.6380e+00,-1.3413e-01,8.1854e-01,3.7854e-01,2.1843e+00,2.7901e+01
1.0530e+03,1.0000e+00,3.6298e+01,-1.7996e+05,-1.7997e+05,-1.0525e+00,-1.7997e+05,9.1413e-02,8.3605e+00,1.7332e+05,4.7843e+03,-4.2070e-02,-1.0077e+00,-2.5049e+00,-1.4037e+00,9.1503e-01,1.4799e+00,2.0156e+00,2.4818e+01
1.0540e+03,7.0000e+00,3.6245e+01,-1.7996e+05,-1.7997e+05,-1.0535e+00,-1.7997e+05,9.0870e-02,8.2615e+00,1.7332e+05,4.8011e+03,4.1134e-01,-1.4528e+00,-3.1499e+00,-2.1861e-01,8.3954e-01,6.5203e-01,2.1788e+00,2.5342e+01
1.0550e+03,2.0000e+00,3.6254e+01,-1.7995e+05,-1.7996e+05,-1.0545e+00,-1.7996e+05,9.1735e-02,8.4194e+00,1.7331e+05,4.8058e+03,-6.2443e-02,-1.2291e+00,-2.2437e+00,-2.0680e+00,9.8253e-01,1.0253e+00,2.0388e+00,2.7771e+01
1.0560e+03,6.0000e+00,3.6214e+01,-1.7994e+05,-1.7995e+05,-1.0555e+00,-1.7995e+05,9.2988e-02,8.6511e+00,1.7331e+05,4.8207e+03,1.5421e-01,-9.6007e-01,-1.1361e+00,9.4936e-02,2.6872e-01,2.1596e+00,1.8064e+00,2.4288e+01
1.0570e+03,1.0000e+00,3.6236e+01,-1.7994e+05,-1.7994e+05,-1.0565e+00,-1.7994e+05,9.3014e-02,8.6560e+00,1.7330e+05,4.8232e+03,-2.6836e-01,-6.3857e-01,-1.3792e+00,-1.3715e+00,-1.3275e+00,7.6297e-01,2.0677e+00,2.5149e+01
1.0580e+03,2.0000e+00,3.6245e+01,-1.7991e+05,-1.7992e+05,-1.0575e+00,-1.7992e+05,9.3027e-02,8.6584e+00,1.7329e+05,4.8286e+03,6.8878e-02,-1.2705e+00,-2.0068e+00,-1.3323e-01,-9.1247e-01,1.4873e+00,2.0480e+00,2.7812e+01
1.0590e+03,2.0000e+00,3.6255e+01,-1.7991e+05,-1.7992e+05,-1.0585e+00,-1.7992e+05,9.2849e-02,8.6252e+00,1.7327e+05,4.8344e+03,1.2838e-01,-1.0932e+00,-3.0274e+00,-1.4590e+00,-3.0680e-01,1.2697e+00,1.9147e+00,2.4413e+01
1.0600e+03,1.0000e+01,3.6165e+01,-1.7990e+05,-1.7991e+05,-1.0595e+00,-1.7991e+05,9.2321e-02,8.5274e+00,1.7326e+05,4.8616e+03,3.7429e-01,-1.9844e+00,-1.8797e+00,-1.0767e+00,-5.6051e-01,7.3201e-01,2.0857e+00,2.4265e+01
1.0610e+03,1.0000e+00,3.6187e+01,-1.7990e+05,-1.7991e+05,-1.0605e+00,-1.7991e+05,9.1964e-02,8.4616e+00,1.7326e+05,4.8645e+03,3.7948e-01,-6.0700e-01,-1.7807e+00,-2.1506e+00,3.9930e-01,1.5722e+00,1.7620e+00,2.4268e+01
1.0620e+03,6.0000e+00,3.6147e+01,-1.7989e+05,-1.7989e+05,-1.0615e+00,-1.7989e+05,9.3048e-02,8.6623e+00,1.7325e+05,4.8786e+03,8.7222e-03,-6.2259e-01,-1.6316e+00,3.2800e-02,3.6612e-01,1.7465e+00,1.9806e+00,2.6603e+01
1.0630e+03,1.0000e+00,3.6169e+01,-1.7988e+05,-1.7988e+05,-1.0625e+00,-1.7988e+05,9.3051e-02,8.6627e+00,1.7324e+05,4.8811e+03,-5.0752e-02,-1.7207e+00,-2.4748e+00,-5.3369e-01,2.8259e-01,1.1559e+00,2.0716e+00,2.5548e+01
1.0640e+03,1.0000e+00,3.6190e+01,-1.7987e+05,-1.7988e+05,-1.0635e+00,-1.7988e+05,8.7057e-02,7.5827e+00,1.7323e+05,4.8840e+03,-2.8022e-01,-1.0525e+00,-1.0560e+00,-1.1949e+00,2.9756e-01,7.0323e-01,1.7581e+00,2.7657e+01
1.0650e+03,1.0000e+00,3.6212e+01,-1.7987e+05,-1.7988e+05,-1.0645e+00,-1.7988e+05,8.7226e-02,7.6122e+00,1.7323e+05,4.8862e+03,5.6298e-02,-6.2639e-01,-3.0885e+00,-2.7578e-01,4.7707e-01,1.5724e+00,2.2744e+00,2.3350e+01
1.0660e+03,2.0000e+00,3.6222e+01,-1.7987e+05,-1.7988e+05,-1.0655e+00,-1.7988e+05,9.1851e-02,8.4407e+00,1.7323e+05,4.8911e+03,-1.6115e-01,-7.3775e-01,-2.1351e+00,-3.0333e-01,-4.2746e-01,7.0299e-01,2.1445e+00,2.6931e+01
1.0670e+03,1.0000e+00,3.6243e+01,-1.7987e+05,-1.7988e+05,-1.0665e+00,-1.7988e+05,8.7547e-02,7.6683e+00,1.7322e+05,4.8940e+03,-3.2341e-01,-1.4289e+00,-1.6756e+00,5.0163e-02,-1.4035e+00,1.6116e+00,1.9460e+00,2.6305e+01
1.0680e+03,3.0000e+00,3.6240e+01,-1.7987e+05,-1.7988e+05,-1.0675e+00,-1.7987e+05,8.4813e-02,7.1969e+00,1.7322e+05,4.9021e+03,-2.7250e-01,-1.4345e+00,-1.7749e+00,-2.0330e-01,5.1210e-01,1.5653e+00,2.1129e+00,2.5352e+01
1.0690e+03,5.0000e+00,3.6213e+01,-1.7987e+05,-1.7987e+05,-1.0685e+00,-1.7987e+05,8.4782e-02,7.1916e+00,1.7322e+05,4.9147e+03,7.9237e-02,-1.0296e+00,-1.2555e+00,-1.8794e+00,1.3637e-01,4.4236e-01,2.0829e+00,2.5711e+01
1.0700e+03,5.0000e+00,3.6185e+01,-1.7986e+05,-1.7987e+05,-1.0695e+00,-1.7987e+05,9.2745e-02,8.6059e+00,1.7322e+05,4.9270e+03,4.5578e-01,-1.7392e+00,-9.9849e-01,-1.9271e+00,-1.0303e+00,2.6817e-01,2.1340e+00,2.5571e+01
1.0710e+03,1.0000e+00,3.6207e+01,-1.7983e+05,-1.7984e+05,-1.0705e+00,-1.7984e+05,9.3097e-02,8.6714e+00,1.7322e+05,4.9298e+03,-4.9762e-01,-6.9354e-01,-7.6298e-01,-7.9541e-01,-2.6541e-01,1.3822e+00,2.1938e+00,2.4597e+01
1.0720e+03,3.0000e+00,3.6204e+01,-1.7983e+05,-1.7984e+05,-1.0715e+00,-1.7984e+05,9.2033e-02,8.4743e+00,1.7319e+05,4.9370e+03,2.2616e-01,-1.3244e+00,-2.0926e+00,-8.3839e-01,2.4073e-01,2.1256e+00,1.8969e+00,2.3552e+01
1.0730e+03,2.0000e+00,3.6213e+01,-1.7981e+05,-1.7982e+05,-1.0725e+00,-1.7982e+05,9.3107e-02,8.6733e+00,1.7318e+05,4.9420e+03,2.3813e-01,-5.2133e-01,-2.1867e+00,1.0881e-01,-8.8068e-01,8.0715e-01,1.4799e+00,2.6868e+01
1.0740e+03,1.0000e+00,3.6235e+01,-1.7980e+05,-1.7981e+05,-1.0735e+00,-1.7981e+05,9.3109e-02,8.6735e+00,1.7317e+05,4.9445e+03,-1.9854e-01,-5.5897e-01,-2.1031e+00,-1.9293e+00,-1.0156e+00,1.5309e+00,1.7343e+00,2.4571e+01
1.0750e+03,3.0000e+00,3.6232e+01,-1.7980e+05,-1.7981e+05,-1.0745e+00,-1.7981e+05,8.7025e-02,7.5771e+00,1.7316e+05,4.9524e+03,1.9455e-02,-1.2720e+00,-1.2835e+00,-5.8654e-01,8.5991e-01,5.5894e-01,2.4415e+00,2.3862e+01
1.0760e+03,6.0000e+00,3.6192e+01,-1.7979e+05,-1.7980e+05,-1.0755e+00,-1.7980e+05,9.3123e-02,8.6762e+00,1.7316e+05,4.9677e+03,9.7632e-02,-1.3657e+00,-9.0206e-01,3.1983e-01,-6.5054e-02,2.0412e+00,1.5461e+00,2.7182e+01
1.0770e+03,6.0000e+00,3.6153e+01,-1.7977e+05,-1.7978e+05,-1.0765e+00,-1.7978e+05,9.3129e-02,8.6774e+00,1.7315e+05,4.9835e+03,-1.2288e-01,-1.0298e+00,-1.9722e+00,-1.7470e+00,-9.5633e-01,1.1762e+00,1.9238e+00,2.4848e+01
1.0780e+03,6.0000e+00,3.6114e+01,-1.7975e+05,-1.7976e+05,-1.0775e+00,-1.7976e+05,9.3134e-02,8.6784e+00,1.7313e+05,4.9987e+03,-3.8959e-01,-1.9644e+00,-2.7098e+00,-1.0968e+00,-4.5082e-01,8.9452e-01,1.9178e+00,2.4990e+01
1.0790e+03,3.0000e+00,3.6111e+01,-1.7975e+05,-1.7976e+05,-1.0785e+00,-1.7976e+05,8.8898e-02,7.9069e+00,1.7311e+05,5.0070e+03,-1.0358e-01,-1.3986e+00,-2.7515e+00,-1.4668e+00,-7.8868e-02,8.7787e-01,1.8213e+00,2.7476e+01
1.0800e+03,1.0000e+00,3.6132e+01,-1.7973e+05,-1.7974e+05,-1.0795e+00,-1.7974e+05,9.3145e-02,8.6804e+00,1.7311e+05,5.0095e+03,-3.1977e-01,-6.3341e-01,-1.6241e+00,1.1608e-01,-5.0991e-02,2.1359e+00,1.5858e+00,2.3967e+01
1.0810e+03,2.0000e+00,3.6142e+01,-1.7972e+05,-1.7973e+05,-1.0805e+00,-1.7973e+05,9.2487e-02,8.5581e+00,1.7308e+05,5.0148e+03,-8.4932e-04,-1.2677e+00,-1.2215e+00,-1.4663e+00,-4.9871e-01,8.3888e-01,1.9653e+00,2.6529e+01
1.0820e+03,1.0000e+00,3.6163e+01,-1.7972e+05,-1.7973e+05,-1.0815e+00,-1.7973e+05,9.3110e-02,8.6738e+00,1.7308e+05,5.0176e+03,-4.2907e-01,-1.1900e+00,-1.8518e+00,-4.4395e-01,-2.6439e-01,4.5431e-01,2.5761e+00,2.4232e+01
1.0830e+03,5.0000e+00,3.6136e+01,-1.7971e+05,-1.7972e+05,-1.0825e+00,-1.7972e+05,9.2486e-02,8.5580e+00,1.7307e+05,5.0300e+03,4.4246e-01,-1.3572e+00,-9.3654e-01,-1.6662e-01,-1.4343e+00,1.6117e+00,2.3791e+00,2.3586e+01
1.0840e+03,8.0000e+00,3.6073e+01,-1.7971e+05,-1.7971e+05,-1.0835e+00,-1.7971e+05,9.3092e-02,8.6704e+00,1.7307e+05,5.0499e+03,-3.9742e-01,-7.9915e-01,-3.2176e+00,-2.0476e+00,9.1981e-01,1.4878e+00,1.7821e+00,2.7127e+01
1.0850e+03,1.0000e+00,3.6094e+01,-1.7970e+05,-1.7971e+05,-1.0845e+00,-1.7971e+05,9.2524e-02,8.5650e+00,1.7306e+05,5.0524e+03,-5.2857e-02,-1.0439e+00,-9.6201e-01,-2.5852e-01,4.1012e-01,8.3347e-01,2.2909e+00,2.5263e+01
1.0860e+03,2.0000e+00,3.6104e+01,-1.7970e+05,-1.7971e+05,-1.0855e+00,-1.7971e+05,8.8501e-02,7.8364e+00,1.7306e+05,5.0570e+03,3.6624e-01,-1.1604e+00,-1.0735e+00,-4.9140e-01,2.3836e-01,1.9949e+00,1.9277e+00,2.3771e+01
1.0870e+03,4.0000e+00,3.6089e+01,-1.7970e+05,-1.7971e+05,-1.0865e+00,-1.7971e+05,8.5743e-02,7.3555e+00,1.7305e+05,5.0672e+03,4.1085e-01,-9.6179e-01,-3.1284e+00,-8.1126e-02,-5.0978e-01,2.5570e+00,2.6838e+00,2.2752e+01
1.0880e+03,3.0000e+00,3.6086e+01,-1.7969e+05,-1.7970e+05,-1.0875e+00,-1.7970e+05,9.3185e-02,8.6877e+00,1.7305e+05,5.0741e+03,2.2189e-01,-1.2806e+00,-3.1453e+00,-6.1754e-01,-1.3292e+00,1.6890e+00,1.5131e+00,2.5842e+01
1.0890e+03,3.0000e+00,3.6083e+01,-1.7969e+05,-1.7969e+05,-1.0885e+00,-1.7969e+05,8.9643e-02,8.0399e+00,1.7304e+05,5.0819e+03,2.5684e-01,-1.9812e+00,-2.9299e+00,2.3094e-01,2.6863e-01,2.0743e+00,1.8879e+00,2.4582e+01
1.0900e+03,6.0000e+00,3.6045e+01,-1.7968e+05,-1.7969e+05,-1.0895e+00,-1.7969e+05,9.2614e-02,8.5817e+00,1.7304e+05,5.0983e+03,-3.8922e-01,-1.0196e+00,-2.9438e+00,-1.4120e+00,8.5134e-01,4.4726e-01,2.0892e+00,2.5374e+01
1.0910e+03,3.0000e+00,3.6042e+01,-1.7967e+05,-1.7968e+05,-1.0905e+00,-1.7968e+05,9.3200e-02,8.6907e+00,1.7304e+05,5.1054e+03,3.7601e-01,-1.2208e+00,-1.8008e+00,-1.2359e+00,-9.6613e-01,5.4104e-01,2.0633e+00,2.3589e+01
1.0920e+03,1.0000e+00,3.6063e+01,-1.7966e+05,-1.7967e+05,-1.0915e+00,-1.7967e+05,9.3175e-02,8.6859e+00,1.7303e+05,5.1080e+03,-4.3372e-01,-5.9074e-01,-1.5094e+00,1.3736e-01,-4.8617e-02,9.3702e-01,2.2955e+00,2.4745e+01
1.0930e+03,1.0000e+00,3.6085e+01,-1.7966e+05,-1.7966e+05,-1.0925e+00,-1.7966e+05,9.3112e-02,8.6742e+00,1.7302e+05,5.1106e+03,4.9685e-02,-1.6989e+00,-1.1469e+00,-1.0347e+00,-7.8992e-01,1.7052e+00,1.6057e+00,2.6576e+01
1.0940e+03,2.0000e+00,3.6094e+01,-1.7965e+05,-1.7966e+05,-1.0935e+00,-1.7966e+05,9.0895e-02,8.2661e+00,1.7301e+05,5.1155e+03,2.9171e-01,-1.1051e+00,-2.5126e+00,8.5213e-02,4.4273e-01,1.1634e+00,2.1727e+00,2.7369e+01
1.0950e+03,9.0000e+00,3.6020e+01,-1.7965e+05,-1.7966e+05,-1.0945e+00,-1.7966e+05,9.2540e-02,8.5680e+00,1.7301e+05,5.1395e+03,2.6898e-01,-1.4872e+00,-1.5380e+00,-1.7116e+00,4.3352e-01,9.7427e-01,1.9204e+00,2.5208e+01
1.0960e+03,1.0000e+00,3.6041e+01,-1.7964e+05,-1.7965e+05,-1.0955e+00,-1.7965e+05,9.2968e-02,8.6474e+00,1.7300e+05,5.1423e+03,3.4849e-01,-8.0511e-01,-2.6659e+00,3.0014e-01,-1.9508e-01,3.4422e-01,3.0328e+00,2.3903e+01
1.0970e+03,1.0000e+00,3.6062e+01,-1.7964e+05,-1.7965e+05,-1.0965e+00,-1.7965e+05,8.8702e-02,7.8719e+00,1.7300e+05,5.1451e+03,-1.5626e-01,-9.3818e-01,-2.2594e+00,-7.0665e-01,-2.5408e-01,1.0241e+00,1.9574e+00,2.6066e+01
1.0980e+03,2.0000e+00,3.6071e+01,-1.7963e+05,-1.7964e+05,-1.0975e+00,-1.7964e+05,9.3237e-02,8.6976e+00,1.7300e+05,5.1496e+03,3.1561e-01,-7.4501e-01,-2.9201e+00,-3.1455e-01,-8.2259e-01,9.2448e-01,2.0622e+00,2.7230e+01
1.0990e+03,6.0000e+00,3.6033e+01,-1.7963e+05,-1.7964e+05,-1.0985e+00,-1.7964e+05,8.9807e-02,8.0693e+00,1.7299e+05,5.1649e+03,-9.0794e-02,-9.0801e-01,-2.8056e+00,-1.2039e+00,-7.6715e-01,9.8617e-01,1.9194e+00,2.4895e+01
1.1000e+03,3.0000e+00,3.6030e+01,-1.7962e+05,-1.7963e+05,-1.0995e+00,-1.7963e+05,9.2696e-02,8.5968e+00,1.7298e+05,5.1724e+03,1.9768e-01,-1.8076e+00,-2.3333e+00,-2.0296e+00,-3.3386e-01,4.4082e-01,1.8358e+00,2.5928e+01
1.1010e+03,2.0000e+00,3.6039e+01,-1.7962e+05,-1.7963e+05,-1.1004e+00,-1.7963e+05,8.8040e-02,7.7550e+00,1.7298e+05,5.1774e+03,-1.7835e-01,-1.4135e+00,-1.9694e+00,-6.2832e-01,1.5976e-01,1.0634e+00,2.0899e+00,2.5161e+01
1.1020e+03,2.0000e+00,3.6048e+01,-1.7962e+05,-1.7963e+05,-1.1014e+00,-1.7963e+05,9.1963e-02,8.4614e+00,1.7298e+05,5.1832e+03,-3.2596e-01,-1.7455e+00,-2.7308e+00,-1.0502e+00,-1.1306e+00,2.8394e-01,1.9628e+00,2.7499e+01
1.1030e+03,1.0000e+00,3.6069e+01,-1.7962e+05,-1.7963e+05,-1.1024e+00,-1.7963e+05,8.7614e-02,7.6800e+00,1.7297e+05,5.1857e+03,1.3183e-01,-1.3832e+00,-3.0138e+00,-5.8706e-01,3.5999e-01,9.4211e-01,2.3038e+00,2.3499e+01
1.1040e+03,2.0000e+00,3.6078e+01,-1.7962e+05,-1.7963e+05,-1.1034e+00,-1.7963e+05,8.4712e-02,7.1797e+00,1.7297e+05,5.1907e+03,1.5803e-01,-1.9104e+00,-1.9126e+00,-1.6190e+00,-8.6451e-02,7.2754e-01,1.9660e+00,2.4308e+01
1.1050e+03,2.0000e+00,3.6088e+01,-1.7961e+05,-1.7962e+05,-1.1044e+00,-1.7962e+05,8.8988e-02,7.9228e+00,1.7297e+05,5.1949e+03,2.6303e-01,-5.1579e-01,-9.7904e-01,3.9035e-02,9.3066e-01,1.0088e+00,3.0138e+00,2.3387e+01
1.1060e+03,3.0000e+00,3.6085e+01,-1.7961e+05,-1.7962e+05,-1.1054e+00,-1.7962e+05,9.1440e-02,8.3655e+00,1.7297e+05,5.2022e+03,4.7529e-01,-1.9136e+00,-3.1982e+00,1.5794e-01,7.8845e-01,2.0390e+00,1.5650e+00,2.4779e+01
1.1070e+03,2.0000e+00,3.6094e+01,-1.7961e+05,-1.7962e+05,-1.1064e+00,-1.7962e+05,8.7209e-02,7.6093e+00,1.7297e+05,5.2064e+03,2.6561e-01,-1.2960e+00,-9.6251e-01,-1.6474e+00,-9.7000e-01,1.7499e+00,1.5857e+00,2.7554e+01
1.1080e+03,1.0000e+00,3.6115e+01,-1.7961e+05,-1.7962e+05,-1.1074e+00,-1.7962e+05,9.1328e-02,8.3450e+00,1.7297e+05,5.2088e+03,3.4291e-01,-1.9911e+00,-1.6210e+00,-1.8780e+00,4.5629e-01,7.8572e-01,2.0225e+00,2.4468e+01
1.1090e+03,3.0000e+00,3.6112e+01,-1.7960e+05,-1.7961e+05,-1.1084e+00,-1.7961e+05,9.3181e-02,8.6870e+00,1.7296e+05,5.2157e+03,-3.9595e-01,-8.8432e-01,-1.7355e+00,3.0785e-01,-1.4275e+00,1.3490e+00,2.1179e+00,2.6644e+01
1.1100e+03,1.0000e+00,3.6133e+01,-1.7960e+05,-1.7961e+05,-1.1094e+00,-1.7961e+05,9.0302e-02,8.1585e+00,1.7296e+05,5.2186e+03,-1.8147e-01,-1.5970e+00,-2.0466e+00,-1.6141e+00,9.3988e-01,4.6083e-01,2.0768e+00,2.7913e+01
1.1110e+03,1.0000e+00,3.6154e+01,-1.7959e+05,-1.7960e+05,-1.1104e+00,-1.7960e+05,9.2526e-02,8.5653e+00,1.7295e+05,5.2207e+03,-4.6820e-01,-1.2897e+00,-3.0671e+00,-9.1696e-01,2.9571e-01,4.0591e-01,2.0508e+00,2.4984e+01
1.1120e+03,1.0000e+00,3.6174e+01,-1.7959e+05,-1.7960e+05,-1.1114e+00,-1.7960e+05,8.8408e-02,7.8199e+00,1.7295e+05,5.2235e+03,2.2699e-02,-6.1734e-01,-2.6274e+00,-9.9692e-01,-5.7924e-01,3.6842e-01,1.6736e+00,2.6623e+01
1.1130e+03,5.0000e+00,3.6148e+01,-1.7958e+05,-1.7959e+05,-1.1124e+00,-1.7959e+05,9.3314e-02,8.7118e+00,1.7295e+05,5.2363e+03,4.3624e-01,-1.0284e+00,-2.3861e+00,-8.5572e-01,1.1407e-01,2.6068e-01,3.8029e+00,2.5557e+01
1.1140e+03,1.2000e+01,3.6040e+01,-1.7958e+05,-1.7959e+05,-1.1134e+00,-1.7959e+05,9.2118e-02,8.4899e+00,1.7294e+05,5.2670e+03,1.8190e-01,-7.4505e-01,-1.1593e+00,2.6102e-03,1.9921e-01,3.7812e-01,2.2344e+00,2.6793e+01
1.1150e+03,2.0000e+00,3.6049e+01,-1.7957e+05,-1.7958e+05,-1.1144e+00,-1.7958e+05,9.2706e-02,8.5986e+00,1.7293e+05,5.2726e+03,-3.8430e-01,-1.8134e+00,-2.1788e+00,-1.8436e+00,5.8892e-01,4.1543e-01,1.9999e+00,2.5356e+01
1.1160e+03,3.0000e+00,3.6047e+01,-1.7957e+05,-1.7958e+05,-1.1154e+00,-1.7958e+05,8.7648e-02,7.6861e+00,1.7293e+05,5.2800e+03,-2.9791e-01,-1.2412e+00,-1.0514e+00,2.1275e-01,2.1566e-01,5.0791e-01,2.2190e+00,2.7028e+01
