niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
4.0800e+02,8.0000e+00,3.5602e+01,-1.4817e+05,-1.4818e+05,-8.1519e-01,-1.4818e+05,1.2422e-01,7.7229e+00,1.4433e+05,4.5090e+03,-4.5655e-01,-7.7677e-01,2.3053e+00,5.9799e+00,2.5025e+01
4.0900e+02,1.0000e+00,3.5658e+01,-1.4790e+05,-1.4791e+05,-8.1718e-01,-1.4791e+05,1.2424e-01,7.7249e+00,1.4426e+05,4.5129e+03,1.6263e-01,-5.3721e-01,1.4003e+00,3.1873e+00,2.8385e+01
4.1000e+02,1.0000e+00,3.5714e+01,-1.4783e+05,-1.4784e+05,-8.1918e-01,-1.4784e+05,1.2425e-01,7.7269e+00,1.4399e+05,4.5169e+03,-1.0522e-01,-9.8257e-01,2.6695e+00,8.0328e-01,2.9936e+01
4.1100e+02,6.0000e+00,3.5615e+01,-1.4775e+05,-1.4776e+05,-8.2118e-01,-1.4776e+05,1.2427e-01,7.7289e+00,1.4391e+05,4.5426e+03,-1.0643e-01,-4.0415e-01,2.4656e+00,6.8909e+00,2.5163e+01
4.1200e+02,3.0000e+00,3.5609e+01,-1.4770e+05,-1.4771e+05,-8.2318e-01,-1.4771e+05,1.2428e-01,7.7309e+00,1.4384e+05,4.5537e+03,1.1403e-01,-4.5488e-01,2.8050e+00,7.1354e+00,2.9866e+01
4.1300e+02,1.0000e+00,3.5665e+01,-1.4757e+05,-1.4757e+05,-8.2518e-01,-1.4757e+05,1.2430e-01,7.7329e+00,1.4379e+05,4.5575e+03,-4.8044e-02,-6.1070e-01,2.6492e+00,4.3095e+00,2.9380e+01
4.1400e+02,3.0000e+00,3.5659e+01,-1.4748e+05,-1.4748e+05,-8.2717e-01,-1.4748e+05,1.2432e-01,7.7349e+00,1.4365e+05,4.5707e+03,-1.2733e-01,-6.6938e-01,2.4769e+00,7.0723e-01,2.8838e+01
4.1500e+02,3.0000e+00,3.5653e+01,-1.4745e+05,-1.4745e+05,-8.2917e-01,-1.4745e+05,1.2433e-01,7.7369e+00,1.4356e+05,4.5832e+03,9.1144e-02,-4.3557e-01,2.6623e+00,2.6907e+00,2.9603e+01
4.1600e+02,1.0000e+00,3.5708e+01,-1.4743e+05,-1.4743e+05,-8.3117e-01,-1.4743e+05,1.2435e-01,7.7389e+00,1.4353e+05,4.5877e+03,8.9268e-02,-1.3843e-01,2.7175e+00,5.5150e+00,2.6324e+01
4.1700e+02,1.0000e+00,3.5763e+01,-1.4733e+05,-1.4734e+05,-8.3317e-01,-1.4734e+05,1.2436e-01,7.7409e+00,1.4351e+05,4.5922e+03,1.5761e-01,-2.6176e-01,2.4933e+00,6.6466e+00,2.5451e+01
4.1800e+02,1.0000e+00,3.5818e+01,-1.4716e+05,-1.4717e+05,-8.3517e-01,-1.4717e+05,1.2438e-01,7.7429e+00,1.4341e+05,4.5963e+03,-3.8472e-02,-1.6427e-01,2.8391e+00,5.0961e+00,2.9221e+01
4.1900e+02,3.0000e+00,3.5812e+01,-1.4711e+05,-1.4712e+05,-8.3716e-01,-1.4712e+05,1.2440e-01,7.7449e+00,1.4325e+05,4.6080e+03,-2.3414e-01,-4.9581e-01,1.2876e+00,7.2167e+00,2.8826e+01
4.2000e+02,1.0000e+00,3.5867e+01,-1.4710e+05,-1.4711e+05,-8.3916e-01,-1.4711e+05,1.2441e-01,7.7462e+00,1.4320e+05,4.6122e+03,-8.3235e-02,-9.2708e-01,2.5141e+00,3.7426e+00,2.8893e+01
4.2100e+02,1.0000e+00,3.5922e+01,-1.4687e+05,-1.4687e+05,-8.4116e-01,-1.4687e+05,1.2443e-01,7.7489e+00,1.4319e+05,4.6167e+03,-4.2705e-01,-6.9908e-01,1.2411e+00,4.7071e+00,2.8622e+01
4.2200e+02,5.0000e+00,3.5854e+01,-1.4674e+05,-1.4675e+05,-8.4316e-01,-1.4675e+05,1.2444e-01,7.7509e+00,1.4295e+05,4.6361e+03,2.4322e-01,-9.9400e-01,2.3410e+00,6.3351e+00,2.5493e+01
4.2300e+02,4.0000e+00,3.5817e+01,-1.4660e+05,-1.4661e+05,-8.4516e-01,-1.4661e+05,1.2446e-01,7.7529e+00,1.4283e+05,4.6525e+03,-1.9645e-01,-1.6682e-01,1.4944e+00,4.3768e+00,2.8768e+01
4.2400e+02,6.0000e+00,3.5720e+01,-1.4659e+05,-1.4659e+05,-8.4715e-01,-1.4659e+05,1.2448e-01,7.7549e+00,1.4269e+05,4.6783e+03,3.9056e-03,-4.2866e-01,2.4284e+00,6.0776e-01,2.8539e+01
4.2500e+02,1.0000e+00,3.5774e+01,-1.4658e+05,-1.4658e+05,-8.4915e-01,-1.4658e+05,1.2448e-01,7.7556e+00,1.4267e+05,4.6831e+03,-2.2613e-01,-4.9386e-01,2.5271e+00,3.7006e+00,2.8893e+01
4.2600e+02,4.0000e+00,3.5738e+01,-1.4655e+05,-1.4655e+05,-8.5115e-01,-1.4655e+05,1.2451e-01,7.7589e+00,1.4266e+05,4.7004e+03,-3.7318e-01,-1.9655e-01,1.1114e+00,2.8905e+00,2.7786e+01
4.2700e+02,1.0000e+00,3.5792e+01,-1.4653e+05,-1.4654e+05,-8.5315e-01,-1.4654e+05,1.2452e-01,7.7606e+00,1.4263e+05,4.7049e+03,1.5562e-01,-5.6633e-01,2.2994e+00,2.2251e+00,2.7676e+01
4.2800e+02,2.0000e+00,3.5816e+01,-1.4651e+05,-1.4652e+05,-8.5515e-01,-1.4652e+05,1.2454e-01,7.7629e+00,1.4262e+05,4.7134e+03,1.7780e-01,-8.6150e-01,1.0062e+00,4.9414e+00,2.7709e+01
4.2900e+02,3.0000e+00,3.5810e+01,-1.4649e+05,-1.4650e+05,-8.5714e-01,-1.4650e+05,1.2456e-01,7.7649e+00,1.4259e+05,4.7264e+03,2.6996e-02,-4.4557e-01,1.4134e+00,4.5565e+00,2.8601e+01
4.3000e+02,4.0000e+00,3.5774e+01,-1.4647e+05,-1.4648e+05,-8.5914e-01,-1.4648e+05,1.2457e-01,7.7669e+00,1.4258e+05,4.7435e+03,-1.5852e-01,-9.5261e-01,2.5404e+00,4.5347e+00,2.9152e+01
4.3100e+02,1.0000e+00,3.5827e+01,-1.4643e+05,-1.4644e+05,-8.6114e-01,-1.4644e+05,1.2459e-01,7.7689e+00,1.4256e+05,4.7475e+03,-2.2180e-01,-5.5326e-01,2.6604e+00,3.8951e+00,2.9917e+01
4.3200e+02,1.0000e+00,3.5880e+01,-1.4643e+05,-1.4644e+05,-8.6314e-01,-1.4644e+05,1.2003e-01,7.2112e+00,1.4252e+05,4.7520e+03,-4.9409e-01,-3.7437e-01,3.3072e+00,1.9582e+00,2.8428e+01
4.3300e+02,1.0000e+00,3.5934e+01,-1.4639e+05,-1.4640e+05,-8.6514e-01,-1.4640e+05,1.2462e-01,7.7729e+00,1.4251e+05,4.7561e+03,1.0047e-01,-4.1055e-02,2.5435e+00,5.8868e+00,2.5643e+01
4.3400e+02,2.0000e+00,3.5957e+01,-1.4637e+05,-1.4638e+05,-8.6713e-01,-1.4638e+05,1.2464e-01,7.7749e+00,1.4248e+05,4.7638e+03,8.9289e-02,-8.5502e-01,1.3500e+00,2.1284e+00,2.8201e+01
4.3500e+02,1.0000e+00,3.6010e+01,-1.4636e+05,-1.4637e+05,-8.6913e-01,-1.4637e+05,1.2465e-01,7.7769e+00,1.4246e+05,4.7676e+03,1.9785e-01,-9.8931e-01,1.3723e+00,1.1593e+00,2.8137e+01
4.3600e+02,4.0000e+00,3.5974e+01,-1.4634e+05,-1.4634e+05,-8.7113e-01,-1.4634e+05,1.2467e-01,7.7789e+00,1.4245e+05,4.7843e+03,-2.5522e-01,-8.6580e-01,2.2846e+00,6.3029e+00,2.5549e+01
4.3700e+02,3.0000e+00,3.5967e+01,-1.4633e+05,-1.4634e+05,-8.7313e-01,-1.4634e+05,1.1822e-01,6.9951e+00,1.4242e+05,4.7954e+03,1.3657e-01,-1.6770e-01,2.3826e+00,1.9958e+00,2.7679e+01
4.3800e+02,3.0000e+00,3.5961e+01,-1.4618e+05,-1.4618e+05,-8.7513e-01,-1.4618e+05,1.2470e-01,7.7829e+00,1.4242e+05,4.8056e+03,-1.0107e-01,-2.4606e-02,3.6431e+00,7.2063e+00,2.9434e+01
4.3900e+02,2.0000e+00,3.5984e+01,-1.4603e+05,-1.4604e+05,-8.7712e-01,-1.4604e+05,1.2472e-01,7.7849e+00,1.4226e+05,4.8129e+03,8.1956e-02,-1.7945e-01,2.6313e+00,4.9523e+00,2.9029e+01
4.4000e+02,6.0000e+00,3.5889e+01,-1.4602e+05,-1.4603e+05,-8.7912e-01,-1.4603e+05,1.2469e-01,7.7821e+00,1.4212e+05,4.8379e+03,2.3828e-01,-3.8438e-01,1.6189e+00,6.6686e+00,2.9078e+01
4.4100e+02,2.0000e+00,3.5912e+01,-1.4600e+05,-1.4601e+05,-8.8112e-01,-1.4601e+05,1.2475e-01,7.7889e+00,1.4211e+05,4.8460e+03,1.9650e-01,-8.9458e-01,2.5575e+00,6.0617e+00,2.8949e+01
4.4200e+02,5.0000e+00,3.5848e+01,-1.4596e+05,-1.4597e+05,-8.8312e-01,-1.4597e+05,1.2476e-01,7.7909e+00,1.4209e+05,4.8672e+03,-2.1517e-01,-5.3358e-01,1.4188e+00,1.5563e+00,2.8415e+01
4.4300e+02,2.0000e+00,3.5870e+01,-1.4590e+05,-1.4591e+05,-8.8512e-01,-1.4591e+05,1.2478e-01,7.7929e+00,1.4205e+05,4.8758e+03,1.2534e-01,-1.8620e-01,2.3878e+00,6.0389e+00,2.5096e+01
4.4400e+02,3.0000e+00,3.5864e+01,-1.4578e+05,-1.4579e+05,-8.8711e-01,-1.4579e+05,1.2480e-01,7.7949e+00,1.4199e+05,4.8877e+03,-2.3015e-01,-4.2740e-01,2.3369e+00,7.5597e+00,2.5307e+01
4.4500e+02,2.0000e+00,3.5887e+01,-1.4567e+05,-1.4568e+05,-8.8911e-01,-1.4568e+05,1.2481e-01,7.7969e+00,1.4187e+05,4.8955e+03,7.4552e-02,-9.3478e-01,1.9433e+00,2.6987e+00,2.9527e+01
4.4600e+02,1.0000e+00,3.5939e+01,-1.4557e+05,-1.4558e+05,-8.9111e-01,-1.4558e+05,1.2483e-01,7.7989e+00,1.4175e+05,4.8993e+03,-1.8404e-01,-3.0680e-01,2.4688e+00,1.9363e+00,2.8925e+01
4.4700e+02,2.0000e+00,3.5961e+01,-1.4555e+05,-1.4556e+05,-8.9311e-01,-1.4556e+05,1.2484e-01,7.8009e+00,1.4166e+05,4.9072e+03,-1.8158e-02,-7.7407e-01,1.6811e+00,3.0606e+00,2.9052e+01
4.4800e+02,2.0000e+00,3.5984e+01,-1.4546e+05,-1.4547e+05,-8.9511e-01,-1.4547e+05,1.2486e-01,7.8029e+00,1.4164e+05,4.9161e+03,1.6538e-03,-1.3110e-01,2.5033e+00,2.3208e+00,2.5507e+01
4.4900e+02,3.0000e+00,3.5978e+01,-1.4541e+05,-1.4542e+05,-8.9710e-01,-1.4542e+05,1.2488e-01,7.8049e+00,1.4155e+05,4.9296e+03,-1.6049e-01,-3.1609e-01,1.2448e+00,5.9502e+00,2.8363e+01
4.5000e+02,1.0000e+00,3.6029e+01,-1.4538e+05,-1.4539e+05,-8.9910e-01,-1.4539e+05,1.2489e-01,7.8069e+00,1.4149e+05,4.9342e+03,-1.3706e-01,-2.1040e-01,2.3900e+00,2.0180e+00,2.8298e+01
4.5100e+02,5.0000e+00,3.5965e+01,-1.4536e+05,-1.4537e+05,-9.0110e-01,-1.4537e+05,1.2491e-01,7.8089e+00,1.4147e+05,4.9553e+03,2.0615e-01,-1.5063e-01,2.8908e+00,6.0339e-01,2.6524e+01
4.5200e+02,1.0000e+00,3.6016e+01,-1.4531e+05,-1.4532e+05,-9.0310e-01,-1.4532e+05,1.2492e-01,7.8109e+00,1.4145e+05,4.9598e+03,-2.8530e-02,-7.5797e-01,2.6985e+00,4.9076e+00,2.6915e+01
4.5300e+02,1.0000e+00,3.6067e+01,-1.4531e+05,-1.4532e+05,-9.0510e-01,-1.4532e+05,1.2478e-01,7.7934e+00,1.4140e+05,4.9643e+03,1.4215e-01,-4.0819e-01,2.4701e+00,4.3552e+00,2.8602e+01
4.5400e+02,1.0000e+00,3.6118e+01,-1.4527e+05,-1.4528e+05,-9.0709e-01,-1.4528e+05,1.2496e-01,7.8148e+00,1.4139e+05,4.9680e+03,2.9266e-02,-2.3597e-01,2.3784e+00,2.0896e+00,2.8336e+01
4.5500e+02,1.0000e+00,3.6169e+01,-1.4500e+05,-1.4501e+05,-9.0909e-01,-1.4501e+05,1.2497e-01,7.8168e+00,1.4136e+05,4.9716e+03,-2.5792e-01,-6.6137e-01,2.3292e+00,7.8327e+00,2.6016e+01
4.5600e+02,3.0000e+00,3.6162e+01,-1.4500e+05,-1.4501e+05,-9.1109e-01,-1.4501e+05,1.1998e-01,7.2054e+00,1.4109e+05,4.9829e+03,1.2837e-01,-2.8291e-01,1.9565e+00,4.7010e+00,2.9545e+01
4.5700e+02,2.0000e+00,3.6184e+01,-1.4472e+05,-1.4473e+05,-9.1309e-01,-1.4473e+05,1.2500e-01,7.8208e+00,1.4109e+05,4.9915e+03,-1.0337e-01,-4.8069e-01,1.9559e+00,5.8634e+00,2.9980e+01
4.5800e+02,1.0000e+00,3.6234e+01,-1.4471e+05,-1.4471e+05,-9.1509e-01,-1.4471e+05,1.2502e-01,7.8228e+00,1.4081e+05,4.9961e+03,-2.9519e-01,-8.3446e-02,2.6786e+00,7.7059e+00,2.9554e+01
4.5900e+02,3.0000e+00,3.6227e+01,-1.4451e+05,-1.4452e+05,-9.1708e-01,-1.4452e+05,1.2504e-01,7.8248e+00,1.4079e+05,5.0089e+03,-3.2778e-02,-5.8704e-01,2.4522e+00,3.8916e-01,2.9341e+01
4.6000e+02,1.0000e+00,3.6278e+01,-1.4447e+05,-1.4448e+05,-9.1908e-01,-1.4448e+05,1.2505e-01,7.8268e+00,1.4059e+05,5.0128e+03,1.2629e-01,-2.0750e-01,2.3169e+00,2.9219e+00,2.9801e+01
4.6100e+02,4.0000e+00,3.6242e+01,-1.4444e+05,-1.4445e+05,-9.2108e-01,-1.4445e+05,1.2507e-01,7.8288e+00,1.4056e+05,5.0286e+03,-1.8323e-01,-9.8938e-01,1.6600e+00,1.8791e-01,2.8966e+01
4.6200e+02,1.0000e+00,3.6292e+01,-1.4442e+05,-1.4443e+05,-9.2308e-01,-1.4443e+05,1.2508e-01,7.8308e+00,1.4053e+05,5.0333e+03,2.2790e-01,-2.0717e-01,2.4390e+00,4.1797e+00,2.8442e+01
4.6300e+02,1.0000e+00,3.6342e+01,-1.4439e+05,-1.4440e+05,-9.2508e-01,-1.4440e+05,1.2510e-01,7.8328e+00,1.4050e+05,5.0372e+03,1.5124e-01,-6.7049e-01,1.2142e+00,6.3729e+00,2.8217e+01
4.6400e+02,3.0000e+00,3.6335e+01,-1.4434e+05,-1.4435e+05,-9.2707e-01,-1.4435e+05,1.2512e-01,7.8348e+00,1.4048e+05,5.0483e+03,-4.2547e-01,-3.1598e-01,3.1339e+00,4.9530e+00,2.8227e+01
4.6500e+02,3.0000e+00,3.6328e+01,-1.4427e+05,-1.4428e+05,-9.2907e-01,-1.4428e+05,1.2513e-01,7.8368e+00,1.4043e+05,5.0602e+03,1.0984e-02,-2.5652e-01,1.6588e+00,3.4999e+00,2.8759e+01
4.6600e+02,3.0000e+00,3.6321e+01,-1.4427e+05,-1.4428e+05,-9.3107e-01,-1.4428e+05,1.1706e-01,6.8586e+00,1.4036e+05,5.0726e+03,7.3668e-02,-8.4834e-01,2.4055e+00,3.7504e+00,2.9189e+01
4.6700e+02,1.0000e+00,3.6371e+01,-1.4426e+05,-1.4427e+05,-9.3307e-01,-1.4427e+05,1.2515e-01,7.8387e+00,1.4036e+05,5.0765e+03,-8.7315e-02,-3.7482e-01,1.0609e+00,1.6852e+00,2.7245e+01
4.6800e+02,1.0000e+00,3.6420e+01,-1.4424e+05,-1.4425e+05,-9.3507e-01,-1.4425e+05,1.2518e-01,7.8428e+00,1.4035e+05,5.0805e+03,-3.2391e-01,-2.1473e-01,2.4398e+00,6.6344e-01,2.8926e+01
4.6900e+02,4.0000e+00,3.6385e+01,-1.4422e+05,-1.4423e+05,-9.3706e-01,-1.4423e+05,1.2520e-01,7.8448e+00,1.4033e+05,5.0978e+03,1.9809e-01,-6.6100e-01,1.4803e+00,4.1786e+00,2.8496e+01
4.7000e+02,1.0000e+01,3.6182e+01,-1.4414e+05,-1.4414e+05,-9.3906e-01,-1.4414e+05,1.2521e-01,7.8468e+00,1.4031e+05,5.1366e+03,-4.2007e-01,-8.8655e-02,2.4593e+00,3.7128e-01,2.8893e+01
4.7100e+02,5.0000e+00,3.6120e+01,-1.4413e+05,-1.4413e+05,-9.4106e-01,-1.4413e+05,1.2521e-01,7.8470e+00,1.4022e+05,5.1550e+03,5.6225e-02,-8.1652e-01,2.3946e+00,3.8958e+00,2.8220e+01
4.7200e+02,3.0000e+00,3.6113e+01,-1.4398e+05,-1.4399e+05,-9.4306e-01,-1.4399e+05,1.2524e-01,7.8508e+00,1.4021e+05,5.1666e+03,-4.6575e-01,-4.5947e-01,2.3055e+00,2.0901e+00,2.8188e+01
4.7300e+02,2.0000e+00,3.6134e+01,-1.4373e+05,-1.4374e+05,-9.4506e-01,-1.4374e+05,1.2526e-01,7.8528e+00,1.4006e+05,5.1747e+03,-1.0763e-01,-4.4230e-01,2.3182e+00,3.6652e-01,2.8647e+01
4.7400e+02,3.0000e+00,3.6128e+01,-1.4354e+05,-1.4355e+05,-9.4705e-01,-1.4355e+05,1.2528e-01,7.8548e+00,1.3982e+05,5.1878e+03,9.3637e-02,-6.1185e-02,1.9884e+00,2.6838e+00,2.9057e+01
4.7500e+02,1.0000e+00,3.6177e+01,-1.4325e+05,-1.4326e+05,-9.4905e-01,-1.4326e+05,1.2529e-01,7.8568e+00,1.3963e+05,5.1917e+03,4.5970e-02,-9.5301e-01,1.1715e+00,5.7615e+00,2.8151e+01
4.7600e+02,4.0000e+00,3.6143e+01,-1.4308e+05,-1.4309e+05,-9.5105e-01,-1.4309e+05,1.2531e-01,7.8588e+00,1.3933e+05,5.2082e+03,9.2005e-02,-6.2956e-01,1.4438e+00,3.3012e+00,2.8256e+01
4.7700e+02,3.0000e+00,3.6136e+01,-1.4304e+05,-1.4305e+05,-9.5305e-01,-1.4305e+05,1.2532e-01,7.8608e+00,1.3917e+05,5.2200e+03,-4.3971e-01,-2.6106e-01,2.4768e+00,5.7821e+00,2.8872e+01
4.7800e+02,1.0000e+00,3.6185e+01,-1.4302e+05,-1.4302e+05,-9.5505e-01,-1.4302e+05,1.2534e-01,7.8628e+00,1.3913e+05,5.2239e+03,-4.5863e-01,-6.5109e-02,1.8599e+00,2.2411e+00,2.9161e+01
4.7900e+02,1.0000e+00,3.6233e+01,-1.4290e+05,-1.4291e+05,-9.5704e-01,-1.4291e+05,1.2536e-01,7.8648e+00,1.3910e+05,5.2278e+03,-4.6536e-01,-3.4389e-01,2.5809e+00,7.0568e+00,2.9139e+01
4.8000e+02,3.0000e+00,3.6226e+01,-1.4285e+05,-1.4286e+05,-9.5904e-01,-1.4286e+05,1.2537e-01,7.8668e+00,1.3898e+05,5.2395e+03,1.4506e-01,-3.6948e-01,2.0288e+00,2.5338e-01,2.9059e+01
4.8100e+02,2.0000e+00,3.6247e+01,-1.4283e+05,-1.4284e+05,-9.6104e-01,-1.4284e+05,1.2539e-01,7.8688e+00,1.3893e+05,5.2471e+03,1.0257e-01,-6.7044e-01,2.5071e+00,5.5277e+00,2.8536e+01
4.8200e+02,4.0000e+00,3.6213e+01,-1.4273e+05,-1.4274e+05,-9.6304e-01,-1.4274e+05,1.2540e-01,7.8708e+00,1.3892e+05,5.2640e+03,-3.5736e-01,-9.9139e-01,1.5101e+00,9.9163e-01,2.8652e+01
4.8300e+02,3.0000e+00,3.6207e+01,-1.4264e+05,-1.4265e+05,-9.6504e-01,-1.4265e+05,1.2542e-01,7.8728e+00,1.3881e+05,5.2758e+03,1.7908e-01,-4.1106e-01,2.2612e+00,1.6194e+00,2.8556e+01
4.8400e+02,2.0000e+00,3.6228e+01,-1.4263e+05,-1.4264e+05,-9.6703e-01,-1.4264e+05,1.2543e-01,7.8745e+00,1.3873e+05,5.2839e+03,2.2504e-01,-2.0684e-01,2.1390e+00,1.3814e+00,2.7534e+01
4.8500e+02,3.0000e+00,3.6221e+01,-1.4259e+05,-1.4260e+05,-9.6903e-01,-1.4260e+05,1.2545e-01,7.8768e+00,1.3872e+05,5.2974e+03,-3.5561e-01,-7.6251e-01,1.6115e+00,1.8967e+00,2.8829e+01
4.8600e+02,1.0000e+00,3.6269e+01,-1.4259e+05,-1.4260e+05,-9.7103e-01,-1.4260e+05,1.2514e-01,7.8380e+00,1.3868e+05,5.3013e+03,-2.3892e-01,-3.9455e-01,2.2605e+00,9.6978e-01,2.7716e+01
4.8700e+02,2.0000e+00,3.6289e+01,-1.4256e+05,-1.4256e+05,-9.7303e-01,-1.4256e+05,1.2548e-01,7.8808e+00,1.3867e+05,5.3090e+03,2.2551e-01,-9.3246e-01,2.2703e+00,5.6052e+00,2.8201e+01
4.8800e+02,4.0000e+00,3.6256e+01,-1.4243e+05,-1.4243e+05,-9.7503e-01,-1.4243e+05,1.2550e-01,7.8828e+00,1.3864e+05,5.3248e+03,-7.6735e-02,-5.5378e-01,1.1245e+00,7.2323e+00,2.8062e+01
4.8900e+02,1.0000e+00,3.6303e+01,-1.4240e+05,-1.4241e+05,-9.7702e-01,-1.4241e+05,1.2551e-01,7.8848e+00,1.3851e+05,5.3282e+03,-4.7990e-01,-4.3460e-01,1.3224e+00,7.5352e+00,2.8682e+01
4.9000e+02,3.0000e+00,3.6296e+01,-1.4238e+05,-1.4239e+05,-9.7902e-01,-1.4239e+05,1.2553e-01,7.8868e+00,1.3849e+05,5.3418e+03,-2.8785e-01,-7.3216e-01,2.1613e+00,2.0919e+00,2.7772e+01
4.9100e+02,3.0000e+00,3.6290e+01,-1.4235e+05,-1.4236e+05,-9.8102e-01,-1.4236e+05,1.2555e-01,7.8888e+00,1.3847e+05,5.3544e+03,-1.2149e-01,-1.9132e-02,2.5697e+00,7.9046e+00,2.9090e+01
4.9200e+02,1.0000e+00,3.6337e+01,-1.4232e+05,-1.4232e+05,-9.8302e-01,-1.4232e+05,1.2556e-01,7.8908e+00,1.3844e+05,5.3592e+03,2.3087e-01,-3.3221e-01,2.0226e+00,9.5566e-01,2.8881e+01
4.9300e+02,2.0000e+00,3.6357e+01,-1.4230e+05,-1.4231e+05,-9.8502e-01,-1.4231e+05,1.2558e-01,7.8928e+00,1.3840e+05,5.3677e+03,-2.7853e-01,-3.3181e-03,2.3240e+00,5.8191e-01,2.8500e+01
4.9400e+02,3.0000e+00,3.6350e+01,-1.4224e+05,-1.4225e+05,-9.8701e-01,-1.4225e+05,1.2559e-01,7.8948e+00,1.3838e+05,5.3801e+03,-2.6039e-01,-6.5191e-01,1.6396e+00,3.9717e+00,2.9034e+01
4.9500e+02,1.0000e+00,3.6397e+01,-1.4219e+05,-1.4219e+05,-9.8901e-01,-1.4219e+05,1.2561e-01,7.8968e+00,1.3833e+05,5.3841e+03,1.3674e-01,-2.5583e-01,2.3290e+00,4.5819e+00,2.8498e+01
4.9600e+02,1.0000e+00,3.6444e+01,-1.4217e+05,-1.4218e+05,-9.9101e-01,-1.4218e+05,1.2563e-01,7.8988e+00,1.3827e+05,5.3881e+03,3.6127e-02,-3.2966e-01,3.5368e+00,3.1863e+00,2.8833e+01
4.9700e+02,1.0000e+00,3.6490e+01,-1.4215e+05,-1.4215e+05,-9.9301e-01,-1.4215e+05,1.2564e-01,7.9008e+00,1.3825e+05,5.3919e+03,-1.1026e-01,-5.0428e-02,2.8645e+00,4.3801e+00,2.6963e+01
4.9800e+02,3.0000e+00,3.6484e+01,-1.4207e+05,-1.4208e+05,-9.9501e-01,-1.4208e+05,1.2566e-01,7.9028e+00,1.3823e+05,5.4036e+03,-2.5384e-01,-2.8971e-01,2.3435e+00,2.6268e+00,2.9084e+01
4.9900e+02,1.0000e+00,3.6530e+01,-1.4201e+05,-1.4202e+05,-9.9700e-01,-1.4202e+05,1.2567e-01,7.9048e+00,1.3816e+05,5.4075e+03,-3.0334e-02,-6.0073e-01,1.8806e+00,3.3587e+00,2.9217e+01
5.0000e+02,1.0000e+00,3.6576e+01,-1.4198e+05,-1.4199e+05,-9.9900e-01,-1.4199e+05,1.2569e-01,7.9068e+00,1.3810e+05,5.4111e+03,1.1328e-01,-1.8827e-02,2.4092e+00,7.3716e-01,2.9029e+01
5.0100e+02,3.0000e+00,3.6569e+01,-1.4188e+05,-1.4188e+05,-1.0010e+00,-1.4188e+05,1.2570e-01,7.9088e+00,1.3807e+05,5.4221e+03,-2.9784e-01,-9.1609e-01,1.7830e+00,7.5854e+00,2.9849e+01
5.0200e+02,4.0000e+00,3.6536e+01,-1.4187e+05,-1.4188e+05,-1.0030e+00,-1.4188e+05,1.2486e-01,7.8028e+00,1.3796e+05,5.4387e+03,-1.0693e-01,-1.3888e-01,2.4237e+00,3.6114e-01,2.9579e+01
5.0300e+02,3.0000e+00,3.6529e+01,-1.4184e+05,-1.4185e+05,-1.0050e+00,-1.4185e+05,1.2574e-01,7.9128e+00,1.3796e+05,5.4510e+03,-1.8614e-01,-3.2786e-01,2.2142e+00,1.1614e+00,2.9594e+01
5.0400e+02,2.0000e+00,3.6548e+01,-1.4180e+05,-1.4181e+05,-1.0070e+00,-1.4181e+05,1.2575e-01,7.9147e+00,1.3793e+05,5.4591e+03,7.2344e-02,-4.8742e-01,1.9257e+00,3.2657e+00,2.9114e+01
5.0500e+02,1.0000e+00,3.6594e+01,-1.4179e+05,-1.4179e+05,-1.0090e+00,-1.4179e+05,1.2577e-01,7.9167e+00,1.3789e+05,5.4628e+03,-9.6490e-03,-6.5349e-01,1.2444e+00,6.8521e+00,2.8261e+01
5.0600e+02,1.0000e+00,3.6640e+01,-1.4177e+05,-1.4178e+05,-1.0110e+00,-1.4178e+05,1.2578e-01,7.9187e+00,1.3787e+05,5.4676e+03,-4.7864e-01,-5.6129e-01,2.2333e+00,1.2783e+00,2.8995e+01
5.0700e+02,5.0000e+00,3.6580e+01,-1.4166e+05,-1.4167e+05,-1.0130e+00,-1.4167e+05,1.2580e-01,7.9207e+00,1.3786e+05,5.4878e+03,-2.7247e-01,-8.5352e-02,2.7638e+00,5.5192e+00,2.6954e+01
5.0800e+02,2.0000e+00,3.6599e+01,-1.4165e+05,-1.4166e+05,-1.0150e+00,-1.4166e+05,1.2582e-01,7.9227e+00,1.3775e+05,5.4949e+03,-4.2792e-01,-6.5547e-01,2.7370e+00,4.6783e+00,2.7378e+01
5.0900e+02,1.5000e+01,3.6279e+01,-1.4155e+05,-1.4155e+05,-1.0170e+00,-1.4155e+05,1.2583e-01,7.9247e+00,1.3774e+05,5.5468e+03,-2.9497e-01,-7.7926e-02,1.6677e+00,3.8602e+00,2.8781e+01
5.1000e+02,1.0000e+00,3.6325e+01,-1.4154e+05,-1.4155e+05,-1.0190e+00,-1.4155e+05,1.2573e-01,7.9119e+00,1.3763e+05,5.5508e+03,-4.5843e-01,-4.3427e-02,2.3604e+00,4.5570e+00,2.8451e+01
5.1100e+02,2.0000e+00,3.6344e+01,-1.4137e+05,-1.4138e+05,-1.0210e+00,-1.4138e+05,1.2586e-01,7.9287e+00,1.3762e+05,5.5585e+03,1.6124e-02,-9.4239e-01,1.3384e+00,2.7332e+00,2.7953e+01
