niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.1200e+02,1.0000e+00,9.9822e+00,-2.0446e+05,-2.0447e+05,-1.1194e-01,-2.0447e+05,8.7800e-02,7.7128e+00,1.7705e+05,3.2750e+02,4.9438e-01,-1.1494e+00,3.6539e+00,5.4674e-01
1.1300e+02,1.0000e+00,1.0062e+01,-2.0444e+05,-2.0445e+05,-1.1294e-01,-2.0445e+05,8.7807e-02,7.7138e+00,1.7703e+05,3.3019e+02,-3.1988e-02,-8.1466e-01,3.8074e+00,3.6292e+00
1.1400e+02,2.0000e+00,1.0133e+01,-2.0443e+05,-2.0444e+05,-1.1394e-01,-2.0444e+05,8.7806e-02,7.7138e+00,1.7701e+05,3.3591e+02,-2.9934e-01,-1.3264e+00,3.6569e+00,2.9084e+00
1.1500e+02,1.0000e+00,1.0213e+01,-2.0442e+05,-2.0443e+05,-1.1494e-01,-2.0443e+05,8.7816e-02,7.7155e+00,1.7700e+05,3.3860e+02,-4.0911e-01,-1.2145e+00,3.7365e+00,4.8222e+00
1.1600e+02,1.0000e+00,1.0293e+01,-2.0440e+05,-2.0440e+05,-1.1594e-01,-2.0440e+05,8.7824e-02,7.7168e+00,1.7699e+05,3.4125e+02,-1.1701e-01,-1.0129e+00,3.7030e+00,2.9061e+00
1.1700e+02,1.0000e+00,1.0372e+01,-2.0438e+05,-2.0439e+05,-1.1694e-01,-2.0439e+05,8.7829e-02,7.7177e+00,1.7697e+05,3.4391e+02,3.8856e-01,-1.2060e+00,3.7125e+00,2.3181e+00
1.1800e+02,1.0000e+00,1.0452e+01,-2.0437e+05,-2.0437e+05,-1.1794e-01,-2.0437e+05,8.7835e-02,7.7188e+00,1.7695e+05,3.4661e+02,-2.6997e-02,-1.6487e+00,3.5846e+00,5.8273e-01
1.1900e+02,1.0000e+00,1.0531e+01,-2.0435e+05,-2.0436e+05,-1.1894e-01,-2.0436e+05,8.7841e-02,7.7198e+00,1.7694e+05,3.4928e+02,3.3387e-01,-1.3255e+00,3.6160e+00,6.4075e-01
1.2000e+02,1.0000e+00,1.0610e+01,-2.0434e+05,-2.0435e+05,-1.1994e-01,-2.0435e+05,8.7427e-02,7.6472e+00,1.7692e+05,3.5159e+02,-3.1160e-01,-1.9886e+00,3.7408e+00,4.9880e+00
1.2100e+02,1.0000e+00,1.0689e+01,-2.0434e+05,-2.0435e+05,-1.2094e-01,-2.0435e+05,8.6854e-02,7.5474e+00,1.7691e+05,3.5468e+02,4.6667e-01,-8.2467e-01,3.7389e+00,2.3581e+00
1.2200e+02,2.0000e+00,1.0758e+01,-2.0432e+05,-2.0433e+05,-1.2194e-01,-2.0433e+05,8.7858e-02,7.7228e+00,1.7691e+05,3.5996e+02,9.7632e-02,-1.3657e+00,3.8337e+00,4.9705e+00
1.2300e+02,1.0000e+00,1.0837e+01,-2.0429e+05,-2.0430e+05,-1.2294e-01,-2.0430e+05,8.7863e-02,7.7238e+00,1.7689e+05,3.6266e+02,2.5114e-01,-7.0149e-01,3.8855e+00,4.4099e+00
1.2400e+02,2.0000e+00,1.0906e+01,-2.0428e+05,-2.0429e+05,-1.2394e-01,-2.0429e+05,8.7744e-02,7.7029e+00,1.7686e+05,3.6760e+02,-4.1375e-01,-1.1482e+00,3.5490e+00,1.2053e-01
1.2500e+02,1.0000e+00,1.0984e+01,-2.0428e+05,-2.0429e+05,-1.2494e-01,-2.0429e+05,8.1964e-02,6.7214e+00,1.7685e+05,3.7025e+02,7.9886e-02,-1.0376e+00,3.8256e+00,4.8687e+00
1.2600e+02,1.0000e+00,1.1062e+01,-2.0422e+05,-2.0423e+05,-1.2594e-01,-2.0423e+05,8.7880e-02,7.7268e+00,1.7685e+05,3.7293e+02,-2.4279e-01,-1.9709e+00,3.5295e+00,8.0170e-01
1.2700e+02,1.0000e+00,1.1140e+01,-2.0421e+05,-2.0422e+05,-1.2694e-01,-2.0422e+05,8.7736e-02,7.7015e+00,1.7679e+05,3.7516e+02,-4.2286e-01,-5.4200e-01,3.7071e+00,3.1891e+00
1.2800e+02,1.0000e+00,1.1218e+01,-2.0421e+05,-2.0422e+05,-1.2794e-01,-2.0422e+05,8.2226e-02,6.7645e+00,1.7678e+05,3.7785e+02,-2.3099e-01,-1.1973e+00,3.6405e+00,2.9999e+00
1.2900e+02,1.0000e+00,1.1296e+01,-2.0420e+05,-2.0421e+05,-1.2894e-01,-2.0421e+05,8.7897e-02,7.7298e+00,1.7678e+05,3.8050e+02,-2.2588e-01,-1.9563e+00,3.7017e+00,4.5672e+00
1.3000e+02,1.0000e+00,1.1374e+01,-2.0418e+05,-2.0419e+05,-1.2994e-01,-2.0419e+05,8.7903e-02,7.7308e+00,1.7677e+05,3.8322e+02,4.3742e-01,-8.6567e-01,3.8822e+00,4.3123e+00
1.3100e+02,1.0000e+00,1.1451e+01,-2.0418e+05,-2.0419e+05,-1.3093e-01,-2.0419e+05,8.7464e-02,7.6537e+00,1.7675e+05,3.8594e+02,3.4531e-01,-1.1982e+00,3.5814e+00,1.0116e+00
1.3200e+02,1.0000e+00,1.1528e+01,-2.0418e+05,-2.0418e+05,-1.3193e-01,-2.0418e+05,8.2236e-02,6.7662e+00,1.7675e+05,3.8900e+02,2.9052e-01,-5.1188e-01,3.8970e+00,3.9806e+00
1.3300e+02,1.0000e+00,1.1606e+01,-2.0415e+05,-2.0416e+05,-1.3293e-01,-2.0416e+05,8.7920e-02,7.7338e+00,1.7675e+05,3.9207e+02,3.9189e-01,-7.8447e-01,3.9103e+00,4.7928e+00
1.3400e+02,2.0000e+00,1.1672e+01,-2.0415e+05,-2.0416e+05,-1.3393e-01,-2.0416e+05,8.1886e-02,6.7086e+00,1.7672e+05,3.9654e+02,-4.4261e-01,-6.2788e-01,3.5767e+00,8.7912e-01
1.3500e+02,1.0000e+00,1.1749e+01,-2.0411e+05,-2.0412e+05,-1.3493e-01,-2.0412e+05,8.7932e-02,7.7358e+00,1.7672e+05,3.9884e+02,-4.7946e-01,-1.0737e+00,3.5114e+00,1.2474e+00
1.3600e+02,1.0000e+00,1.1826e+01,-2.0411e+05,-2.0412e+05,-1.3593e-01,-2.0412e+05,8.3218e-02,6.9287e+00,1.7668e+05,4.0193e+02,-2.3221e-01,-1.9449e+00,3.5101e+00,1.7356e+00
1.3700e+02,1.0000e+00,1.1903e+01,-2.0411e+05,-2.0411e+05,-1.3693e-01,-2.0411e+05,8.6547e-02,7.4942e+00,1.7668e+05,4.0455e+02,1.0996e-01,-1.5649e+00,3.5670e+00,1.9425e+00
1.3800e+02,1.0000e+00,1.1979e+01,-2.0409e+05,-2.0410e+05,-1.3793e-01,-2.0410e+05,8.7947e-02,7.7386e+00,1.7668e+05,4.0765e+02,4.2765e-01,-9.8030e-01,3.8098e+00,3.8766e+00
1.3900e+02,1.0000e+00,1.2056e+01,-2.0408e+05,-2.0409e+05,-1.3893e-01,-2.0409e+05,8.7951e-02,7.7393e+00,1.7666e+05,4.0995e+02,4.9685e-02,-1.6989e+00,3.5889e+00,2.3155e+00
1.4000e+02,1.0000e+00,1.2132e+01,-2.0408e+05,-2.0409e+05,-1.3993e-01,-2.0409e+05,8.7542e-02,7.6675e+00,1.7665e+05,4.1268e+02,3.8804e-01,-5.7518e-01,3.6819e+00,1.9230e+00
1.4100e+02,1.0000e+00,1.2208e+01,-2.0407e+05,-2.0408e+05,-1.4093e-01,-2.0408e+05,8.7495e-02,7.6592e+00,1.7665e+05,4.1535e+02,4.9783e-01,-1.3983e+00,3.7083e+00,2.8888e+00
1.4200e+02,1.0000e+00,1.2284e+01,-2.0407e+05,-2.0408e+05,-1.4193e-01,-2.0408e+05,8.6376e-02,7.4646e+00,1.7664e+05,4.1758e+02,1.4077e-01,-1.4184e+00,3.5413e+00,1.2237e+00
1.4300e+02,2.0000e+00,1.2349e+01,-2.0406e+05,-2.0406e+05,-1.4293e-01,-2.0406e+05,8.7977e-02,7.7438e+00,1.7664e+05,4.2292e+02,1.2428e-02,-1.7829e+00,3.6920e+00,3.7174e+00
1.4400e+02,1.0000e+00,1.2425e+01,-2.0405e+05,-2.0406e+05,-1.4393e-01,-2.0406e+05,8.7632e-02,7.6833e+00,1.7663e+05,4.2600e+02,2.2915e-01,-5.4463e-01,3.7299e+00,2.5939e+00
1.4500e+02,1.0000e+00,1.2500e+01,-2.0404e+05,-2.0405e+05,-1.4493e-01,-2.0405e+05,8.7839e-02,7.7196e+00,1.7662e+05,4.2908e+02,3.5811e-01,-7.7175e-01,3.5964e+00,1.0231e+00
1.4600e+02,2.0000e+00,1.2565e+01,-2.0404e+05,-2.0404e+05,-1.4593e-01,-2.0404e+05,8.7954e-02,7.7398e+00,1.7661e+05,4.3442e+02,3.6706e-02,-8.4014e-01,3.7009e+00,3.2232e+00
1.4700e+02,1.0000e+00,1.2640e+01,-2.0403e+05,-2.0404e+05,-1.4693e-01,-2.0404e+05,8.7875e-02,7.7259e+00,1.7661e+05,4.3707e+02,-1.7362e-01,-1.5412e+00,3.6866e+00,4.3371e+00
1.4800e+02,1.0000e+00,1.2715e+01,-2.0402e+05,-2.0403e+05,-1.4793e-01,-2.0403e+05,8.7745e-02,7.7031e+00,1.7660e+05,4.3974e+02,1.8719e-01,-9.8116e-01,3.6885e+00,2.7936e+00
1.4900e+02,2.0000e+00,1.2779e+01,-2.0401e+05,-2.0402e+05,-1.4893e-01,-2.0402e+05,8.8011e-02,7.7498e+00,1.7659e+05,4.4507e+02,3.3051e-01,-1.0185e+00,3.7570e+00,3.6440e+00
1.5000e+02,1.0000e+00,1.2853e+01,-2.0401e+05,-2.0401e+05,-1.4993e-01,-2.0401e+05,8.7602e-02,7.6780e+00,1.7658e+05,4.4783e+02,-4.7211e-01,-1.1400e+00,3.5141e+00,2.1605e+00
1.5100e+02,1.0000e+00,1.2928e+01,-2.0400e+05,-2.0401e+05,-1.5092e-01,-2.0401e+05,8.1757e-02,6.6875e+00,1.7658e+05,4.5090e+02,1.1614e-01,-1.6711e+00,3.6813e+00,3.2745e+00
1.5200e+02,1.0000e+00,1.3003e+01,-2.0399e+05,-2.0400e+05,-1.5192e-01,-2.0400e+05,8.8028e-02,7.7528e+00,1.7657e+05,4.5395e+02,-2.3524e-01,-1.7075e+00,3.5513e+00,2.6494e+00
1.5300e+02,1.0000e+00,1.3077e+01,-2.0398e+05,-2.0399e+05,-1.5292e-01,-2.0399e+05,8.8032e-02,7.7536e+00,1.7656e+05,4.5661e+02,-3.7297e-01,-1.9619e+00,3.4726e+00,8.5793e-01
1.5400e+02,1.0000e+00,1.3151e+01,-2.0397e+05,-2.0398e+05,-1.5392e-01,-2.0398e+05,8.8038e-02,7.7545e+00,1.7655e+05,4.5970e+02,1.7892e-01,-1.9722e+00,3.7248e+00,3.7271e+00
1.5500e+02,1.0000e+00,1.3225e+01,-2.0396e+05,-2.0396e+05,-1.5492e-01,-2.0396e+05,8.8045e-02,7.7557e+00,1.7654e+05,4.6278e+02,-2.7521e-01,-1.5652e+00,3.6225e+00,3.7464e+00
1.5600e+02,1.0000e+00,1.3299e+01,-2.0395e+05,-2.0396e+05,-1.5592e-01,-2.0396e+05,8.6952e-02,7.5645e+00,1.7653e+05,4.6545e+02,-4.8727e-02,-1.0237e+00,3.5233e+00,1.4865e+00
1.5700e+02,1.0000e+00,1.3373e+01,-2.0394e+05,-2.0395e+05,-1.5692e-01,-2.0395e+05,8.8040e-02,7.7549e+00,1.7652e+05,4.6852e+02,1.6504e-02,-6.9763e-01,3.6748e+00,2.9001e+00
1.5800e+02,1.0000e+00,1.3447e+01,-2.0394e+05,-2.0395e+05,-1.5792e-01,-2.0395e+05,8.3314e-02,6.9446e+00,1.7651e+05,4.7162e+02,3.6164e-01,-1.4147e+00,3.7126e+00,3.4054e+00
1.5900e+02,1.0000e+00,1.3520e+01,-2.0391e+05,-2.0392e+05,-1.5892e-01,-2.0392e+05,8.8068e-02,7.7598e+00,1.7651e+05,4.7468e+02,3.8990e-01,-1.7473e+00,3.7089e+00,3.5436e+00
1.6000e+02,2.0000e+00,1.3582e+01,-2.0391e+05,-2.0391e+05,-1.5992e-01,-2.0391e+05,8.7812e-02,7.7149e+00,1.7648e+05,4.8052e+02,4.9588e-01,-1.0052e+00,3.5448e+00,1.4300e+00
1.6100e+02,1.0000e+00,1.3656e+01,-2.0391e+05,-2.0391e+05,-1.6092e-01,-2.0391e+05,8.1662e-02,6.6720e+00,1.7648e+05,4.8319e+02,1.9351e-01,-1.3682e+00,3.6459e+00,2.9179e+00
1.6200e+02,1.0000e+00,1.3729e+01,-2.0390e+05,-2.0391e+05,-1.6192e-01,-2.0391e+05,8.0846e-02,6.5394e+00,1.7648e+05,4.8584e+02,4.0504e-01,-1.2141e+00,3.7162e+00,3.2617e+00
1.6300e+02,2.0000e+00,1.3790e+01,-2.0390e+05,-2.0391e+05,-1.6292e-01,-2.0391e+05,8.7448e-02,7.6511e+00,1.7647e+05,4.9114e+02,-3.8910e-01,-6.5695e-01,3.7303e+00,4.5843e+00
1.6400e+02,1.0000e+00,1.3863e+01,-2.0389e+05,-2.0390e+05,-1.6392e-01,-2.0390e+05,8.8082e-02,7.7624e+00,1.7647e+05,4.9339e+02,-2.4793e-01,-5.1130e-01,3.5697e+00,1.3008e+00
1.6500e+02,1.0000e+00,1.3936e+01,-2.0388e+05,-2.0389e+05,-1.6492e-01,-2.0389e+05,8.7877e-02,7.7263e+00,1.7646e+05,4.9603e+02,-3.5206e-01,-1.9753e+00,3.4560e+00,1.8107e+00
1.6600e+02,1.0000e+00,1.4008e+01,-2.0388e+05,-2.0389e+05,-1.6592e-01,-2.0389e+05,8.5239e-02,7.2693e+00,1.7646e+05,4.9868e+02,-4.9160e-01,-1.2927e+00,3.6311e+00,4.6236e+00
1.6700e+02,1.0000e+00,1.4081e+01,-2.0388e+05,-2.0389e+05,-1.6692e-01,-2.0389e+05,8.7062e-02,7.5836e+00,1.7645e+05,5.0136e+02,-3.6417e-01,-6.3094e-01,3.6798e+00,3.9400e+00
1.6800e+02,1.0000e+00,1.4153e+01,-2.0388e+05,-2.0388e+05,-1.6792e-01,-2.0388e+05,8.2794e-02,6.8583e+00,1.7645e+05,5.0357e+02,-4.2525e-01,-1.3543e+00,3.6063e+00,4.1491e+00
1.6900e+02,1.0000e+00,1.4226e+01,-2.0387e+05,-2.0388e+05,-1.6892e-01,-2.0388e+05,8.8100e-02,7.7655e+00,1.7645e+05,5.0670e+02,-3.4434e-01,-5.0607e-01,3.7242e+00,4.0384e+00
1.7000e+02,1.0000e+00,1.4298e+01,-2.0385e+05,-2.0385e+05,-1.6992e-01,-2.0385e+05,8.8130e-02,7.7708e+00,1.7644e+05,5.0987e+02,4.2791e-02,-1.2576e+00,3.5032e+00,1.6090e+00
1.7100e+02,3.0000e+00,1.4346e+01,-2.0384e+05,-2.0385e+05,-1.7091e-01,-2.0385e+05,8.4663e-02,7.1715e+00,1.7642e+05,5.1872e+02,-2.0675e-01,-1.2048e+00,3.6658e+00,4.3570e+00
1.7200e+02,2.0000e+00,1.4405e+01,-2.0383e+05,-2.0383e+05,-1.7191e-01,-2.0383e+05,8.8142e-02,7.7728e+00,1.7641e+05,5.2429e+02,4.8265e-01,-1.7355e+00,3.4999e+00,8.6079e-01
1.7300e+02,1.0000e+00,1.4477e+01,-2.0381e+05,-2.0382e+05,-1.7291e-01,-2.0382e+05,8.8147e-02,7.7737e+00,1.7640e+05,5.2697e+02,6.6610e-02,-1.2290e+00,3.6722e+00,3.6297e+00
1.7400e+02,1.0000e+00,1.4548e+01,-2.0380e+05,-2.0381e+05,-1.7391e-01,-2.0381e+05,8.8109e-02,7.7670e+00,1.7638e+05,5.3049e+02,5.2158e-02,-1.9169e+00,3.6317e+00,3.2360e+00
1.7500e+02,1.0000e+00,1.4620e+01,-2.0378e+05,-2.0379e+05,-1.7491e-01,-2.0379e+05,8.8159e-02,7.7758e+00,1.7638e+05,5.3311e+02,5.5786e-02,-1.7036e+00,3.4765e+00,5.2934e-01
1.7600e+02,1.0000e+00,1.4691e+01,-2.0376e+05,-2.0377e+05,-1.7591e-01,-2.0377e+05,8.8164e-02,7.7768e+00,1.7635e+05,5.3604e+02,2.8018e-01,-7.3096e-01,3.5395e+00,1.0701e+00
1.7700e+02,1.0000e+00,1.4762e+01,-2.0375e+05,-2.0376e+05,-1.7691e-01,-2.0376e+05,8.8168e-02,7.7775e+00,1.7633e+05,5.3911e+02,1.5611e-01,-1.4072e+00,3.7015e+00,4.1565e+00
1.7800e+02,1.0000e+00,1.4833e+01,-2.0372e+05,-2.0373e+05,-1.7791e-01,-2.0373e+05,8.8176e-02,7.7788e+00,1.7632e+05,5.4177e+02,2.3781e-01,-1.6779e+00,3.6502e+00,3.1895e+00
1.7900e+02,2.0000e+00,1.4892e+01,-2.0369e+05,-2.0370e+05,-1.7891e-01,-2.0370e+05,8.8181e-02,7.7798e+00,1.7629e+05,5.4752e+02,2.7044e-02,-1.0170e+00,3.6322e+00,3.3961e+00
1.8000e+02,1.0000e+00,1.4963e+01,-2.0369e+05,-2.0370e+05,-1.7991e-01,-2.0370e+05,8.7242e-02,7.6149e+00,1.7627e+05,5.5076e+02,4.9079e-01,-1.0769e+00,3.5893e+00,2.3528e+00
1.8100e+02,1.0000e+00,1.5033e+01,-2.0366e+05,-2.0367e+05,-1.8091e-01,-2.0367e+05,8.8193e-02,7.7818e+00,1.7626e+05,5.5386e+02,1.6325e-01,-1.7529e+00,3.4570e+00,1.0527e+00
1.8200e+02,5.0000e+00,1.5054e+01,-2.0366e+05,-2.0367e+05,-1.8191e-01,-2.0367e+05,8.7472e-02,7.6553e+00,1.7623e+05,5.6714e+02,4.8515e-02,-1.5623e+00,3.5072e+00,2.3218e+00
1.8300e+02,1.0000e+00,1.5124e+01,-2.0365e+05,-2.0366e+05,-1.8291e-01,-2.0366e+05,8.7726e-02,7.6998e+00,1.7623e+05,5.7020e+02,3.8923e-01,-1.9216e+00,3.4580e+00,8.1135e-01
1.8400e+02,1.0000e+00,1.5194e+01,-2.0364e+05,-2.0365e+05,-1.8391e-01,-2.0365e+05,8.8210e-02,7.7848e+00,1.7622e+05,5.7286e+02,-3.8386e-01,-1.7040e+00,3.4482e+00,2.3338e+00
1.8500e+02,1.0000e+00,1.5264e+01,-2.0362e+05,-2.0362e+05,-1.8491e-01,-2.0362e+05,8.8215e-02,7.7858e+00,1.7621e+05,5.7595e+02,-1.1490e-01,-1.1580e+00,3.5762e+00,3.1671e+00
1.8600e+02,1.0000e+00,1.5334e+01,-2.0362e+05,-2.0362e+05,-1.8591e-01,-2.0362e+05,8.2343e-02,6.7837e+00,1.7619e+05,5.7865e+02,-1.7415e-01,-1.2175e+00,3.6285e+00,4.3734e+00
1.8700e+02,1.0000e+00,1.5404e+01,-2.0361e+05,-2.0362e+05,-1.8691e-01,-2.0362e+05,8.2160e-02,6.7537e+00,1.7619e+05,5.8188e+02,-2.8503e-01,-1.5935e+00,3.5804e+00,3.9079e+00
1.8800e+02,2.0000e+00,1.5461e+01,-2.0361e+05,-2.0362e+05,-1.8791e-01,-2.0362e+05,7.9548e-02,6.3310e+00,1.7618e+05,5.8641e+02,-5.8887e-02,-1.2092e+00,3.4496e+00,1.3316e+00
1.8900e+02,2.0000e+00,1.5517e+01,-2.0361e+05,-2.0362e+05,-1.8891e-01,-2.0362e+05,8.2715e-02,6.8451e+00,1.7618e+05,5.9197e+02,-1.3586e-01,-6.6332e-01,3.5040e+00,1.8593e+00
1.9000e+02,1.0000e+00,1.5587e+01,-2.0359e+05,-2.0359e+05,-1.8991e-01,-2.0359e+05,8.8243e-02,7.7908e+00,1.7618e+05,5.9492e+02,2.1731e-01,-6.8908e-01,3.5133e+00,5.8448e-01
1.9100e+02,1.0000e+00,1.5656e+01,-2.0357e+05,-2.0358e+05,-1.9090e-01,-2.0358e+05,8.8249e-02,7.7918e+00,1.7616e+05,5.9825e+02,2.6719e-01,-8.0236e-01,3.4911e+00,5.4389e-01
1.9200e+02,1.0000e+00,1.5725e+01,-2.0357e+05,-2.0358e+05,-1.9190e-01,-2.0358e+05,8.2110e-02,6.7455e+00,1.7614e+05,6.0089e+02,-4.0398e-01,-1.2324e+00,3.6090e+00,4.9684e+00
1.9300e+02,1.0000e+00,1.5794e+01,-2.0357e+05,-2.0358e+05,-1.9290e-01,-2.0358e+05,8.1398e-02,6.6289e+00,1.7614e+05,6.0355e+02,2.0782e-01,-1.6478e+00,3.4632e+00,1.8638e+00
1.9400e+02,1.0000e+00,1.5863e+01,-2.0356e+05,-2.0357e+05,-1.9390e-01,-2.0357e+05,8.8130e-02,7.7708e+00,1.7614e+05,6.0624e+02,3.1943e-01,-7.7006e-01,3.7315e+00,3.8709e+00
1.9500e+02,1.0000e+00,1.5931e+01,-2.0354e+05,-2.0354e+05,-1.9490e-01,-2.0354e+05,8.8272e-02,7.7958e+00,1.7613e+05,6.0930e+02,1.6385e-01,-1.9311e+00,3.6889e+00,4.7205e+00
1.9600e+02,1.0000e+00,1.6000e+01,-2.0353e+05,-2.0353e+05,-1.9590e-01,-2.0353e+05,8.8271e-02,7.7956e+00,1.7611e+05,6.1196e+02,-4.6528e-01,-1.7671e+00,3.3923e+00,1.9070e+00
1.9700e+02,1.0000e+00,1.6069e+01,-2.0352e+05,-2.0352e+05,-1.9690e-01,-2.0352e+05,8.8278e-02,7.7969e+00,1.7610e+05,6.1504e+02,4.9863e-01,-1.5120e+00,3.6257e+00,3.0963e+00
1.9800e+02,1.0000e+00,1.6137e+01,-2.0352e+05,-2.0352e+05,-1.9790e-01,-2.0352e+05,8.1832e-02,6.6999e+00,1.7609e+05,6.1772e+02,2.8246e-01,-1.5240e+00,3.5458e+00,2.5870e+00
1.9900e+02,1.0000e+00,1.6205e+01,-2.0350e+05,-2.0351e+05,-1.9890e-01,-2.0351e+05,8.8292e-02,7.7993e+00,1.7609e+05,6.1994e+02,-3.2327e-01,-1.4440e+00,3.3990e+00,1.6003e+00
2.0000e+02,1.0000e+00,1.6273e+01,-2.0348e+05,-2.0349e+05,-1.9990e-01,-2.0349e+05,8.8300e-02,7.8008e+00,1.7607e+05,6.2272e+02,1.3149e-01,-8.0820e-01,3.4643e+00,8.1039e-01
2.0100e+02,1.0000e+00,1.6341e+01,-2.0348e+05,-2.0349e+05,-2.0090e-01,-2.0349e+05,8.1884e-02,6.7084e+00,1.7605e+05,6.2535e+02,-1.9115e-01,-1.4485e+00,3.4083e+00,9.8419e-01
2.0200e+02,1.0000e+00,1.6409e+01,-2.0348e+05,-2.0348e+05,-2.0190e-01,-2.0348e+05,8.2729e-02,6.8476e+00,1.7605e+05,6.2806e+02,-3.8598e-01,-1.1596e+00,3.4228e+00,2.2324e+00
2.0300e+02,1.0000e+00,1.6477e+01,-2.0346e+05,-2.0346e+05,-2.0290e-01,-2.0346e+05,8.8317e-02,7.8038e+00,1.7605e+05,6.3030e+02,-5.4694e-02,-5.3959e-01,3.4944e+00,1.4922e+00
2.0400e+02,1.0000e+00,1.6545e+01,-2.0345e+05,-2.0346e+05,-2.0390e-01,-2.0346e+05,8.7166e-02,7.6016e+00,1.7603e+05,6.3297e+02,3.1136e-01,-1.2418e+00,3.6822e+00,4.2792e+00
2.0500e+02,2.0000e+00,1.6599e+01,-2.0345e+05,-2.0345e+05,-2.0490e-01,-2.0345e+05,8.8171e-02,7.7780e+00,1.7602e+05,6.3777e+02,3.3776e-01,-1.6195e+00,3.6075e+00,3.1264e+00
2.0600e+02,1.0000e+00,1.6667e+01,-2.0344e+05,-2.0345e+05,-2.0590e-01,-2.0345e+05,8.7808e-02,7.7141e+00,1.7602e+05,6.4082e+02,1.0615e-01,-1.0684e+00,3.4433e+00,1.5712e+00
2.0700e+02,1.0000e+00,1.6734e+01,-2.0344e+05,-2.0345e+05,-2.0690e-01,-2.0345e+05,8.6027e-02,7.4043e+00,1.7601e+05,6.4385e+02,9.2756e-02,-5.9811e-01,3.6449e+00,3.1598e+00
2.0800e+02,1.0000e+00,1.6801e+01,-2.0342e+05,-2.0342e+05,-2.0790e-01,-2.0342e+05,8.8345e-02,7.8088e+00,1.7601e+05,6.4681e+02,1.8598e-01,-1.4139e+00,3.4191e+00,1.1435e+00
2.0900e+02,1.0000e+00,1.6868e+01,-2.0341e+05,-2.0342e+05,-2.0890e-01,-2.0342e+05,8.8201e-02,7.7832e+00,1.7599e+05,6.4944e+02,3.4896e-01,-5.3736e-01,3.7723e+00,4.4458e+00
2.1000e+02,2.0000e+00,1.6922e+01,-2.0339e+05,-2.0340e+05,-2.0990e-01,-2.0340e+05,8.8357e-02,7.8108e+00,1.7598e+05,6.5519e+02,-3.2070e-01,-8.8320e-01,3.4176e+00,8.6708e-01
2.1100e+02,2.0000e+00,1.6975e+01,-2.0339e+05,-2.0340e+05,-2.1089e-01,-2.0340e+05,8.8263e-02,7.7943e+00,1.7596e+05,6.6085e+02,-4.9770e-01,-1.2175e+00,3.3964e+00,2.2617e+00
2.1200e+02,2.0000e+00,1.7028e+01,-2.0338e+05,-2.0339e+05,-2.1189e-01,-2.0339e+05,8.7505e-02,7.6609e+00,1.7596e+05,6.6608e+02,3.4899e-01,-6.3298e-01,3.7498e+00,4.3494e+00
2.1300e+02,3.0000e+00,1.7067e+01,-2.0337e+05,-2.0338e+05,-2.1289e-01,-2.0338e+05,8.8374e-02,7.8138e+00,1.7595e+05,6.7396e+02,-3.0374e-01,-1.6426e+00,3.5613e+00,4.4928e+00
2.1400e+02,1.0000e+00,1.7134e+01,-2.0336e+05,-2.0337e+05,-2.1389e-01,-2.0337e+05,8.8334e-02,7.8068e+00,1.7594e+05,6.7700e+02,-3.1072e-01,-1.4787e+00,3.5403e+00,4.3307e+00
2.1500e+02,1.0000e+00,1.7200e+01,-2.0336e+05,-2.0337e+05,-2.1489e-01,-2.0337e+05,8.2360e-02,6.7866e+00,1.7593e+05,6.7967e+02,3.4897e-01,-1.2151e+00,3.5291e+00,2.6375e+00
2.1600e+02,1.0000e+00,1.7266e+01,-2.0336e+05,-2.0337e+05,-2.1589e-01,-2.0337e+05,8.2040e-02,6.7340e+00,1.7593e+05,6.8185e+02,2.6402e-01,-1.7069e+00,3.4027e+00,7.0616e-01
2.1700e+02,1.0000e+00,1.7332e+01,-2.0335e+05,-2.0336e+05,-2.1689e-01,-2.0336e+05,8.7534e-02,7.6660e+00,1.7593e+05,6.8470e+02,4.9403e-01,-1.8570e+00,3.3919e+00,2.2495e-01
2.1800e+02,1.0000e+00,1.7398e+01,-2.0335e+05,-2.0336e+05,-2.1789e-01,-2.0336e+05,8.2905e-02,6.8766e+00,1.7592e+05,6.8687e+02,-4.1181e-01,-1.3366e+00,3.3725e+00,1.8944e+00
2.1900e+02,1.0000e+00,1.7464e+01,-2.0334e+05,-2.0335e+05,-2.1889e-01,-2.0335e+05,8.8407e-02,7.8197e+00,1.7592e+05,6.8953e+02,-3.4422e-01,-7.4552e-01,3.5599e+00,3.9242e+00
2.2000e+02,1.0000e+00,1.7530e+01,-2.0332e+05,-2.0333e+05,-2.1989e-01,-2.0333e+05,8.8413e-02,7.8208e+00,1.7591e+05,6.9222e+02,5.9448e-02,-1.8590e+00,3.4761e+00,2.6035e+00
2.2100e+02,1.0000e+00,1.7596e+01,-2.0332e+05,-2.0333e+05,-2.2089e-01,-2.0333e+05,8.5626e-02,7.3356e+00,1.7589e+05,6.9494e+02,4.0817e-01,-1.1081e+00,3.4338e+00,1.7861e+00
2.2200e+02,1.0000e+00,1.7661e+01,-2.0330e+05,-2.0331e+05,-2.2189e-01,-2.0331e+05,8.8424e-02,7.8228e+00,1.7589e+05,6.9804e+02,6.9475e-02,-1.1095e+00,3.6071e+00,3.8013e+00
