logfeh_mean,logdust,logNpix,tau,logl
1.2046e-01,-1.7121e+00,3.0459e+00,2.5063e+00,-1.1134e+03
1.4386e-01,-1.9712e+00,3.0489e+00,2.4054e+00,-1.1414e+03
1.2152e-01,-1.7778e+00,3.0455e+00,2.4403e+00,-1.1407e+03
1.5639e-01,-1.9786e+00,3.0524e+00,2.4304e+00,-1.1407e+03
1.2722e-01,-1.8402e+00,3.0490e+00,2.3915e+00,-1.1235e+03
1.2988e-01,-1.8313e+00,3.0466e+00,2.4252e+00,-1.0908e+03
1.3262e-01,-1.8965e+00,3.0490e+00,2.3708e+00,-1.1256e+03
1.4700e-01,-1.9222e+00,3.0504e+00,2.4297e+00,-1.1339e+03
1.2120e-01,-1.7548e+00,3.0465e+00,2.4575e+00,-1.1341e+03
1.2214e-01,-1.6779e+00,3.0472e+00,2.5294e+00,-1.1342e+03
1.3104e-01,-1.8754e+00,3.0520e+00,2.3368e+00,-1.1423e+03
1.3654e-01,-1.9689e+00,3.0482e+00,2.3512e+00,-1.1255e+03
1.3809e-01,-1.8065e+00,3.0514e+00,2.4673e+00,-1.1385e+03
1.3554e-01,-1.9195e+00,3.0477e+00,2.4165e+00,-1.0826e+03
1.1850e-01,-1.8332e+00,3.0469e+00,2.3503e+00,-1.1413e+03
1.4018e-01,-1.9652e+00,3.0513e+00,2.3422e+00,-1.0938e+03
1.3690e-01,-1.9657e+00,3.0506e+00,2.3207e+00,-1.1277e+03
1.2305e-01,-1.7497e+00,3.0497e+00,2.4107e+00,-1.1405e+03
1.2812e-01,-1.9417e+00,3.0491e+00,2.3085e+00,-1.1126e+03
1.3987e-01,-1.9301e+00,3.0513e+00,2.3478e+00,-1.1336e+03
1.2780e-01,-1.9344e+00,3.0482e+00,2.2926e+00,-1.1421e+03
1.4723e-01,-1.9067e+00,3.0522e+00,2.4146e+00,-1.1408e+03
1.2809e-01,-1.8147e+00,3.0497e+00,2.4184e+00,-1.1325e+03
1.4380e-01,-1.9503e+00,3.0496e+00,2.4247e+00,-1.1248e+03
1.3702e-01,-1.9281e+00,3.0482e+00,2.3812e+00,-1.1074e+03
1.2794e-01,-1.8082e+00,3.0503e+00,2.4142e+00,-1.1319e+03
1.3875e-01,-1.7958e+00,3.0508e+00,2.4530e+00,-1.1365e+03
1.1987e-01,-1.7174e+00,3.0467e+00,2.5084e+00,-1.1184e+03
1.2532e-01,-1.8122e+00,3.0497e+00,2.3879e+00,-1.1349e+03
1.2874e-01,-1.7831e+00,3.0498e+00,2.4348e+00,-1.1439e+03
1.3417e-01,-1.9551e+00,3.0453e+00,2.3985e+00,-1.1304e+03
1.3030e-01,-1.7609e+00,3.0501e+00,2.4726e+00,-1.1202e+03
1.3625e-01,-1.9325e+00,3.0475e+00,2.4108e+00,-1.1155e+03
1.3472e-01,-1.9678e+00,3.0486e+00,2.3532e+00,-1.1222e+03
1.3854e-01,-1.8541e+00,3.0502e+00,2.4416e+00,-1.1394e+03
1.4128e-01,-1.9492e+00,3.0475e+00,2.3948e+00,-1.0980e+03
1.2299e-01,-1.7752e+00,3.0456e+00,2.4589e+00,-1.1363e+03
1.2937e-01,-1.9121e+00,3.0482e+00,2.3212e+00,-1.1324e+03
8.8537e-02,-1.6271e+00,3.0456e+00,2.3945e+00,-1.1185e+03
1.3553e-01,-1.8741e+00,3.0500e+00,2.4132e+00,-1.1068e+03
1.2117e-01,-1.6854e+00,3.0473e+00,2.5093e+00,-1.1201e+03
1.2654e-01,-1.8327e+00,3.0464e+00,2.4208e+00,-1.1011e+03
1.3691e-01,-1.9554e+00,3.0490e+00,2.3523e+00,-1.0993e+03
1.2897e-01,-1.8547e+00,3.0505e+00,2.3639e+00,-1.1248e+03
1.2784e-01,-1.8534e+00,3.0492e+00,2.3674e+00,-1.1176e+03
1.3668e-01,-1.8086e+00,3.0469e+00,2.5126e+00,-1.1296e+03
1.6809e-01,-1.9600e+00,3.0514e+00,2.5425e+00,-1.1140e+03
8.0467e-02,-1.6617e+00,3.0449e+00,2.3334e+00,-1.1186e+03
1.3693e-01,-1.9506e+00,3.0478e+00,2.3858e+00,-1.1058e+03
1.3569e-01,-1.8883e+00,3.0492e+00,2.3769e+00,-1.1405e+03
1.1550e-01,-1.9266e+00,3.0457e+00,2.2704e+00,-1.1413e+03
1.2886e-01,-1.8627e+00,3.0452e+00,2.4092e+00,-1.1106e+03
1.3651e-01,-1.7928e+00,3.0496e+00,2.4856e+00,-1.1281e+03
1.2186e-01,-1.8283e+00,3.0463e+00,2.3990e+00,-1.1276e+03
1.4624e-01,-1.9234e+00,3.0515e+00,2.3922e+00,-1.1252e+03
1.4654e-01,-1.9721e+00,3.0487e+00,2.4015e+00,-1.1191e+03
1.5705e-01,-1.9692e+00,3.0477e+00,2.5311e+00,-1.1407e+03
1.1958e-01,-1.7509e+00,3.0471e+00,2.4337e+00,-1.1422e+03
1.2027e-01,-1.9136e+00,3.0485e+00,2.2534e+00,-1.1350e+03
1.3579e-01,-1.8493e+00,3.0495e+00,2.4041e+00,-1.1071e+03
1.5648e-01,-1.9591e+00,3.0531e+00,2.4309e+00,-1.1354e+03
1.5160e-01,-1.9520e+00,3.0508e+00,2.4476e+00,-1.1181e+03
1.2569e-01,-1.8516e+00,3.0489e+00,2.3303e+00,-1.1119e+03
1.4673e-01,-1.9989e+00,3.0497e+00,2.4032e+00,-1.1093e+03
1.3622e-01,-1.9469e+00,3.0480e+00,2.3758e+00,-1.0669e+03
1.5317e-01,-1.9848e+00,3.0510e+00,2.4442e+00,-1.1383e+03
1.2250e-01,-1.9245e+00,3.0486e+00,2.2683e+00,-1.1256e+03
1.4186e-01,-1.9572e+00,3.0524e+00,2.3512e+00,-1.1412e+03
1.3405e-01,-1.8952e+00,3.0508e+00,2.3592e+00,-1.1390e+03
1.3749e-01,-1.8831e+00,3.0502e+00,2.4060e+00,-1.0856e+03
8.3911e-02,-1.5913e+00,3.0456e+00,2.4214e+00,-1.1292e+03
1.2786e-01,-1.8413e+00,3.0503e+00,2.3722e+00,-1.1372e+03
1.1952e-01,-1.7142e+00,3.0462e+00,2.4931e+00,-1.1270e+03
8.6832e-02,-1.5984e+00,3.0455e+00,2.4186e+00,-1.1237e+03
1.2731e-01,-1.8327e+00,3.0467e+00,2.4113e+00,-1.1422e+03
1.1380e-01,-1.6780e+00,3.0488e+00,2.4701e+00,-1.1250e+03
1.1236e-01,-1.7527e+00,3.0459e+00,2.3916e+00,-1.1308e+03
8.2609e-02,-1.6126e+00,3.0453e+00,2.3908e+00,-1.0981e+03
1.3799e-01,-1.8731e+00,3.0495e+00,2.4000e+00,-1.1143e+03
1.3835e-01,-1.8879e+00,3.0495e+00,2.4094e+00,-1.1422e+03
1.2734e-01,-1.7825e+00,3.0491e+00,2.4488e+00,-1.1442e+03
1.3779e-01,-1.8453e+00,3.0502e+00,2.4474e+00,-1.1439e+03
1.3773e-01,-1.8079e+00,3.0491e+00,2.4733e+00,-1.1434e+03
1.4617e-01,-1.8769e+00,3.0504e+00,2.4485e+00,-1.1406e+03
1.2827e-01,-1.7913e+00,3.0510e+00,2.4190e+00,-1.1153e+03
1.3459e-01,-1.7871e+00,3.0490e+00,2.4915e+00,-1.1121e+03
9.9300e-02,-1.6208e+00,3.0465e+00,2.4647e+00,-1.1100e+03
1.2119e-01,-1.7396e+00,3.0489e+00,2.4367e+00,-1.1291e+03
1.2839e-01,-1.8339e+00,3.0472e+00,2.4006e+00,-1.1162e+03
1.3784e-01,-1.8944e+00,3.0473e+00,2.4284e+00,-1.1365e+03
1.1883e-01,-1.7270e+00,3.0458e+00,2.4739e+00,-1.1168e+03
1.1636e-01,-1.7002e+00,3.0471e+00,2.4669e+00,-1.1310e+03
1.5664e-01,-1.9354e+00,3.0532e+00,2.4586e+00,-1.1388e+03
1.2791e-01,-1.8527e+00,3.0499e+00,2.3674e+00,-1.1333e+03
1.4554e-01,-1.9515e+00,3.0508e+00,2.4033e+00,-1.1325e+03
1.4522e-01,-1.9480e+00,3.0505e+00,2.3977e+00,-1.1044e+03
1.3558e-01,-1.8795e+00,3.0502e+00,2.3978e+00,-1.1317e+03
1.2160e-01,-1.7734e+00,3.0471e+00,2.4577e+00,-1.1430e+03
1.2867e-01,-1.9060e+00,3.0488e+00,2.3351e+00,-1.1131e+03
1.2718e-01,-1.9351e+00,3.0488e+00,2.2996e+00,-1.1443e+03
1.2026e-01,-1.8804e+00,3.0477e+00,2.3348e+00,-1.1365e+03
1.2853e-01,-1.9564e+00,3.0494e+00,2.2854e+00,-1.1231e+03
1.4542e-01,-1.8369e+00,3.0509e+00,2.4850e+00,-1.1376e+03
1.3732e-01,-1.8646e+00,3.0512e+00,2.3951e+00,-1.1194e+03
1.2969e-01,-1.8571e+00,3.0504e+00,2.3552e+00,-1.1187e+03
1.2296e-01,-1.7725e+00,3.0476e+00,2.4238e+00,-1.1081e+03
1.2849e-01,-1.8707e+00,3.0467e+00,2.4055e+00,-1.1350e+03
9.5066e-02,-1.6057e+00,3.0465e+00,2.4725e+00,-1.1391e+03
1.2684e-01,-1.8176e+00,3.0474e+00,2.4229e+00,-1.1306e+03
1.1020e-01,-1.6745e+00,3.0474e+00,2.4646e+00,-1.1299e+03
9.3453e-02,-1.6107e+00,3.0473e+00,2.4356e+00,-1.1012e+03
1.3595e-01,-1.7619e+00,3.0504e+00,2.4854e+00,-1.1441e+03
1.3657e-01,-1.9485e+00,3.0475e+00,2.3843e+00,-1.1317e+03
1.2822e-01,-1.7969e+00,3.0494e+00,2.4148e+00,-1.1353e+03
1.3534e-01,-1.8943e+00,3.0472e+00,2.4176e+00,-1.1075e+03
8.8832e-02,-1.6405e+00,3.0438e+00,2.4047e+00,-1.1096e+03
1.3643e-01,-1.9264e+00,3.0475e+00,2.4082e+00,-1.1154e+03
1.4820e-01,-1.9757e+00,3.0487e+00,2.4263e+00,-1.1386e+03
8.1671e-02,-1.6012e+00,3.0445e+00,2.4152e+00,-1.1370e+03
1.3908e-01,-1.9754e+00,3.0510e+00,2.3414e+00,-1.1390e+03
1.5574e-01,-1.9756e+00,3.0501e+00,2.4888e+00,-1.1442e+03
1.2957e-01,-1.9182e+00,3.0489e+00,2.3258e+00,-1.1374e+03
1.3547e-01,-1.8586e+00,3.0503e+00,2.4110e+00,-1.1280e+03
1.4266e-01,-1.8648e+00,3.0465e+00,2.4991e+00,-1.1377e+03
1.2855e-01,-1.8496e+00,3.0504e+00,2.3845e+00,-1.1395e+03
1.3207e-01,-1.8900e+00,3.0489e+00,2.3720e+00,-1.0982e+03
1.2922e-01,-1.8449e+00,3.0484e+00,2.3910e+00,-1.1298e+03
1.4833e-01,-1.9495e+00,3.0519e+00,2.3979e+00,-1.1226e+03
1.5113e-01,-1.9957e+00,3.0535e+00,2.3986e+00,-1.1405e+03
9.0083e-02,-1.6091e+00,3.0456e+00,2.4184e+00,-1.1267e+03
1.3543e-01,-1.8375e+00,3.0481e+00,2.4651e+00,-1.1186e+03
1.4346e-01,-1.8434e+00,3.0491e+00,2.5044e+00,-1.1208e+03
1.1878e-01,-1.7206e+00,3.0454e+00,2.4778e+00,-1.1438e+03
9.4168e-02,-1.6687e+00,3.0446e+00,2.3908e+00,-1.1342e+03
1.4175e-01,-1.9256e+00,3.0494e+00,2.4115e+00,-1.1239e+03
1.4262e-01,-1.8662e+00,3.0475e+00,2.4818e+00,-1.1418e+03
1.2229e-01,-1.7027e+00,3.0471e+00,2.5160e+00,-1.1382e+03
1.2627e-01,-1.8999e+00,3.0478e+00,2.3441e+00,-1.1188e+03
1.0949e-01,-1.7421e+00,3.0442e+00,2.4156e+00,-1.1344e+03
1.3379e-01,-1.7366e+00,3.0483e+00,2.5231e+00,-1.1246e+03
1.1932e-01,-1.7404e+00,3.0483e+00,2.4193e+00,-1.1210e+03
1.3587e-01,-1.8354e+00,3.0505e+00,2.4547e+00,-1.1436e+03
1.3808e-01,-1.8144e+00,3.0500e+00,2.4951e+00,-1.1285e+03
1.4640e-01,-1.9358e+00,3.0497e+00,2.4235e+00,-1.1286e+03
1.4730e-01,-1.9744e+00,3.0535e+00,2.3638e+00,-1.1431e+03
8.1201e-02,-1.5634e+00,3.0472e+00,2.4103e+00,-1.1270e+03
1.3738e-01,-1.9364e+00,3.0478e+00,2.3933e+00,-1.0897e+03
1.3967e-01,-1.9904e+00,3.0511e+00,2.3098e+00,-1.1415e+03
9.3690e-02,-1.5848e+00,3.0468e+00,2.4555e+00,-1.1414e+03
1.4188e-01,-1.9636e+00,3.0504e+00,2.3432e+00,-1.1332e+03
1.2132e-01,-1.7119e+00,3.0463e+00,2.5167e+00,-1.1308e+03
1.3052e-01,-1.8703e+00,3.0484e+00,2.3838e+00,-1.1384e+03
1.2054e-01,-1.7764e+00,3.0467e+00,2.4339e+00,-1.1166e+03
1.3529e-01,-1.8652e+00,3.0475e+00,2.4579e+00,-1.1088e+03
8.3031e-02,-1.6412e+00,3.0437e+00,2.3811e+00,-1.1171e+03
1.4694e-01,-1.9112e+00,3.0510e+00,2.4426e+00,-1.1391e+03
1.5237e-01,-1.9463e+00,3.0500e+00,2.4607e+00,-1.1090e+03
1.3852e-01,-1.9291e+00,3.0496e+00,2.3995e+00,-1.1437e+03
1.1914e-01,-1.7835e+00,3.0463e+00,2.4358e+00,-1.1272e+03
1.3509e-01,-1.8738e+00,3.0492e+00,2.4074e+00,-1.1332e+03
1.2847e-01,-1.9774e+00,3.0489e+00,2.2760e+00,-1.1404e+03
1.3716e-01,-1.8992e+00,3.0487e+00,2.3999e+00,-1.1105e+03
1.2257e-01,-1.7094e+00,3.0456e+00,2.5295e+00,-1.1374e+03
1.1736e-01,-1.6702e+00,3.0454e+00,2.5258e+00,-1.1343e+03
1.2841e-01,-1.8258e+00,3.0487e+00,2.4000e+00,-1.1137e+03
1.2495e-01,-1.8894e+00,3.0491e+00,2.3221e+00,-1.1352e+03
8.4001e-02,-1.6101e+00,3.0458e+00,2.4003e+00,-1.1347e+03
1.3471e-01,-1.9022e+00,3.0464e+00,2.3936e+00,-1.1287e+03
1.4658e-01,-1.9773e+00,3.0496e+00,2.4296e+00,-1.1334e+03
9.3192e-02,-1.6267e+00,3.0468e+00,2.4256e+00,-1.1364e+03
1.3825e-01,-1.9314e+00,3.0470e+00,2.3905e+00,-1.1236e+03
1.3165e-01,-1.8419e+00,3.0515e+00,2.4104e+00,-1.1362e+03
1.1870e-01,-1.7217e+00,3.0457e+00,2.4897e+00,-1.1426e+03
1.2722e-01,-1.8162e+00,3.0481e+00,2.4172e+00,-1.1001e+03
1.2890e-01,-1.9755e+00,3.0489e+00,2.2697e+00,-1.1399e+03
1.2543e-01,-1.9273e+00,3.0477e+00,2.3254e+00,-1.1311e+03
1.1965e-01,-1.8252e+00,3.0458e+00,2.3977e+00,-1.1182e+03
8.7449e-02,-1.6350e+00,3.0445e+00,2.3898e+00,-1.1444e+03
1.3824e-01,-1.8793e+00,3.0489e+00,2.4094e+00,-1.1324e+03
1.3806e-01,-1.9154e+00,3.0483e+00,2.3968e+00,-1.1402e+03
9.3733e-02,-1.5798e+00,3.0469e+00,2.4849e+00,-1.1414e+03
1.4905e-01,-1.9867e+00,3.0510e+00,2.3917e+00,-1.1178e+03
1.3733e-01,-1.8776e+00,3.0486e+00,2.4152e+00,-1.1369e+03
1.5924e-01,-1.9829e+00,3.0524e+00,2.4479e+00,-1.0967e+03
1.2587e-01,-1.7907e+00,3.0482e+00,2.4445e+00,-1.1272e+03
1.1555e-01,-1.8706e+00,3.0471e+00,2.2865e+00,-1.1176e+03
1.1350e-01,-1.7474e+00,3.0481e+00,2.3994e+00,-1.1384e+03
1.0867e-01,-1.6659e+00,3.0498e+00,2.4363e+00,-1.1295e+03
1.2250e-01,-1.7802e+00,3.0485e+00,2.4030e+00,-1.1130e+03
1.4617e-01,-1.9878e+00,3.0491e+00,2.4124e+00,-1.1009e+03
1.1964e-01,-1.7960e+00,3.0463e+00,2.4106e+00,-1.0704e+03
1.3632e-01,-1.9512e+00,3.0481e+00,2.3747e+00,-1.0922e+03
1.0465e-01,-1.7271e+00,3.0473e+00,2.3751e+00,-1.1399e+03
8.0940e-02,-1.6398e+00,3.0442e+00,2.3423e+00,-1.1066e+03
1.4483e-01,-1.8936e+00,3.0496e+00,2.4778e+00,-1.0684e+03
1.3802e-01,-1.8781e+00,3.0483e+00,2.4544e+00,-1.1093e+03
1.3138e-01,-1.8277e+00,3.0505e+00,2.4109e+00,-1.1376e+03
1.4579e-01,-1.9515e+00,3.0491e+00,2.4366e+00,-1.0729e+03
8.2672e-02,-1.6298e+00,3.0435e+00,2.3764e+00,-1.1435e+03
1.2060e-01,-1.7796e+00,3.0465e+00,2.4178e+00,-1.1187e+03
1.5284e-01,-1.9302e+00,3.0519e+00,2.4435e+00,-1.1399e+03
1.2726e-01,-1.8640e+00,3.0447e+00,2.4182e+00,-1.1317e+03
1.5790e-01,-1.9908e+00,3.0533e+00,2.4236e+00,-1.1407e+03
1.4137e-01,-1.9018e+00,3.0514e+00,2.4142e+00,-1.1185e+03
1.3852e-01,-1.8745e+00,3.0476e+00,2.4522e+00,-1.0668e+03
1.5149e-01,-1.9967e+00,3.0518e+00,2.4086e+00,-1.1219e+03
1.3650e-01,-1.7855e+00,3.0508e+00,2.4874e+00,-1.1374e+03
1.1442e-01,-1.7123e+00,3.0480e+00,2.4400e+00,-1.1311e+03
1.4297e-01,-1.9512e+00,3.0512e+00,2.3907e+00,-1.1379e+03
1.2819e-01,-1.7386e+00,3.0483e+00,2.5060e+00,-1.1276e+03
1.2807e-01,-1.7859e+00,3.0481e+00,2.4512e+00,-1.1342e+03
1.2665e-01,-1.7726e+00,3.0484e+00,2.4460e+00,-1.1118e+03
1.2886e-01,-1.8734e+00,3.0456e+00,2.4194e+00,-1.0808e+03
1.3807e-01,-1.7968e+00,3.0514e+00,2.4902e+00,-1.1241e+03
1.3723e-01,-1.7493e+00,3.0523e+00,2.4946e+00,-1.1220e+03
1.2720e-01,-1.6979e+00,3.0480e+00,2.5549e+00,-1.1133e+03
1.2123e-01,-1.7907e+00,3.0471e+00,2.4129e+00,-1.1068e+03
1.2601e-01,-1.8695e+00,3.0442e+00,2.4060e+00,-1.0767e+03
9.1662e-02,-1.6241e+00,3.0451e+00,2.4283e+00,-1.1362e+03
1.5471e-01,-1.9358e+00,3.0500e+00,2.4618e+00,-1.1362e+03
1.5531e-01,-1.9087e+00,3.0538e+00,2.4372e+00,-1.1436e+03
1.3448e-01,-1.7687e+00,3.0499e+00,2.4966e+00,-1.1025e+03
1.1896e-01,-1.6724e+00,3.0468e+00,2.5167e+00,-1.1321e+03
1.2912e-01,-1.8645e+00,3.0502e+00,2.3810e+00,-1.0802e+03
1.3657e-01,-1.8880e+00,3.0492e+00,2.4169e+00,-1.0877e+03
1.3611e-01,-1.8595e+00,3.0503e+00,2.4021e+00,-1.1401e+03
8.2842e-02,-1.6127e+00,3.0435e+00,2.4159e+00,-1.1357e+03
1.0914e-01,-1.6790e+00,3.0480e+00,2.4298e+00,-1.1359e+03
1.5945e-01,-1.9579e+00,3.0519e+00,2.4630e+00,-1.1391e+03
1.2694e-01,-1.8231e+00,3.0465e+00,2.4388e+00,-1.1244e+03
1.4834e-01,-1.9534e+00,3.0513e+00,2.4046e+00,-1.1196e+03
1.4405e-01,-1.8378e+00,3.0513e+00,2.4433e+00,-1.1435e+03
1.3762e-01,-1.7394e+00,3.0497e+00,2.5570e+00,-1.1330e+03
1.5102e-01,-1.9965e+00,3.0522e+00,2.3818e+00,-1.1279e+03
1.2019e-01,-1.7527e+00,3.0489e+00,2.4144e+00,-1.1426e+03
1.2222e-01,-1.8117e+00,3.0473e+00,2.4074e+00,-1.1230e+03
1.3015e-01,-1.8818e+00,3.0506e+00,2.3303e+00,-1.1276e+03
8.8027e-02,-1.6032e+00,3.0446e+00,2.4182e+00,-1.1417e+03
1.4716e-01,-1.9969e+00,3.0500e+00,2.3861e+00,-1.1372e+03
1.3761e-01,-1.7824e+00,3.0502e+00,2.4954e+00,-1.1422e+03
1.2666e-01,-1.7970e+00,3.0487e+00,2.4171e+00,-1.1388e+03
1.2809e-01,-1.8680e+00,3.0477e+00,2.3746e+00,-1.1321e+03
1.4517e-01,-1.9629e+00,3.0522e+00,2.3828e+00,-1.1381e+03
1.3528e-01,-1.8762e+00,3.0505e+00,2.3852e+00,-1.1299e+03
1.2885e-01,-1.8328e+00,3.0503e+00,2.3894e+00,-1.1192e+03
1.3700e-01,-1.8595e+00,3.0501e+00,2.4102e+00,-1.1094e+03
1.2413e-01,-1.7385e+00,3.0476e+00,2.4579e+00,-1.1437e+03
1.5333e-01,-1.9537e+00,3.0520e+00,2.4537e+00,-1.1364e+03
1.2651e-01,-1.8741e+00,3.0455e+00,2.4120e+00,-1.1187e+03
1.2200e-01,-1.8363e+00,3.0480e+00,2.3310e+00,-1.1355e+03
1.4045e-01,-1.9731e+00,3.0515e+00,2.3425e+00,-1.0857e+03
1.3787e-01,-1.8965e+00,3.0497e+00,2.4192e+00,-1.1193e+03
1.4384e-01,-1.9929e+00,3.0501e+00,2.3821e+00,-1.0872e+03
1.3426e-01,-1.8912e+00,3.0506e+00,2.3807e+00,-1.1117e+03
1.3634e-01,-1.9541e+00,3.0487e+00,2.3652e+00,-1.1376e+03
7.0232e-02,-1.5391e+00,3.0441e+00,2.4389e+00,-1.1356e+03
1.4013e-01,-1.9092e+00,3.0517e+00,2.3678e+00,-1.1441e+03
1.1263e-01,-1.7039e+00,3.0473e+00,2.4146e+00,-1.1304e+03
1.3676e-01,-1.8009e+00,3.0503e+00,2.4929e+00,-1.1238e+03
8.4146e-02,-1.6199e+00,3.0436e+00,2.3831e+00,-1.1114e+03
1.0595e-01,-1.7277e+00,3.0478e+00,2.3656e+00,-1.1429e+03
1.5536e-01,-1.9316e+00,3.0482e+00,2.5331e+00,-1.1217e+03
1.3861e-01,-1.9903e+00,3.0484e+00,2.3367e+00,-1.1407e+03
1.3364e-01,-1.9497e+00,3.0484e+00,2.3145e+00,-1.1418e+03
1.2754e-01,-1.8901e+00,3.0466e+00,2.3858e+00,-1.1274e+03
1.4606e-01,-1.9873e+00,3.0501e+00,2.3867e+00,-1.1363e+03
1.2231e-01,-1.7832e+00,3.0474e+00,2.4232e+00,-1.1166e+03
8.8770e-02,-1.6315e+00,3.0430e+00,2.4122e+00,-1.1297e+03
1.2867e-01,-1.8486e+00,3.0507e+00,2.3726e+00,-1.1228e+03
1.2233e-01,-1.7979e+00,3.0476e+00,2.4092e+00,-1.1043e+03
1.2176e-01,-1.8987e+00,3.0460e+00,2.3366e+00,-1.1369e+03
1.0141e-01,-1.6198e+00,3.0475e+00,2.4752e+00,-1.1409e+03
1.2555e-01,-1.8933e+00,3.0481e+00,2.3219e+00,-1.1340e+03
1.4722e-01,-1.9927e+00,3.0521e+00,2.3774e+00,-1.1378e+03
1.3441e-01,-1.9130e+00,3.0496e+00,2.3722e+00,-1.1362e+03
1.2525e-01,-1.7348e+00,3.0479e+00,2.4810e+00,-1.1437e+03
1.2161e-01,-1.8089e+00,3.0453e+00,2.4517e+00,-1.1392e+03
1.3771e-01,-1.8555e+00,3.0501e+00,2.4417e+00,-1.1093e+03
1.3126e-01,-1.8514e+00,3.0505e+00,2.3777e+00,-1.0964e+03
1.2798e-01,-1.8256e+00,3.0466e+00,2.4137e+00,-1.1100e+03
1.3687e-01,-1.9273e+00,3.0485e+00,2.4079e+00,-1.0909e+03
1.3624e-01,-1.9034e+00,3.0476e+00,2.3988e+00,-1.0933e+03
1.2854e-01,-1.8302e+00,3.0519e+00,2.3624e+00,-1.1187e+03
1.3490e-01,-1.9018e+00,3.0489e+00,2.4031e+00,-1.1389e+03
1.5387e-01,-1.9577e+00,3.0510e+00,2.4502e+00,-1.1322e+03
1.3617e-01,-1.9051e+00,3.0475e+00,2.3773e+00,-1.1106e+03
8.8190e-02,-1.6456e+00,3.0471e+00,2.3312e+00,-1.1250e+03
1.2966e-01,-1.8350e+00,3.0487e+00,2.3966e+00,-1.0841e+03
1.2981e-01,-1.9672e+00,3.0467e+00,2.3063e+00,-1.1415e+03
1.3517e-01,-1.8245e+00,3.0510e+00,2.4128e+00,-1.0755e+03
1.4335e-01,-1.8960e+00,3.0503e+00,2.4156e+00,-1.0889e+03
1.2378e-01,-1.7946e+00,3.0484e+00,2.4194e+00,-1.1313e+03
1.3591e-01,-1.8506e+00,3.0494e+00,2.4587e+00,-1.1082e+03
1.5551e-01,-1.9688e+00,3.0474e+00,2.5107e+00,-1.1331e+03
1.3651e-01,-1.9487e+00,3.0478e+00,2.3826e+00,-1.1411e+03
1.1606e-01,-1.7062e+00,3.0432e+00,2.5079e+00,-1.1314e+03
1.3573e-01,-1.8734e+00,3.0503e+00,2.3945e+00,-1.1306e+03
1.4647e-01,-1.8099e+00,3.0515e+00,2.5075e+00,-1.1432e+03
1.2214e-01,-1.7830e+00,3.0458e+00,2.4558e+00,-1.1159e+03
8.8366e-02,-1.6593e+00,3.0445e+00,2.3658e+00,-1.1409e+03
1.2046e-01,-1.7373e+00,3.0502e+00,2.4267e+00,-1.1410e+03
1.3633e-01,-1.8130e+00,3.0480e+00,2.4794e+00,-1.1319e+03
1.2835e-01,-1.8554e+00,3.0479e+00,2.3916e+00,-1.1153e+03
1.3575e-01,-1.9025e+00,3.0480e+00,2.3715e+00,-1.1428e+03
1.4841e-01,-1.9444e+00,3.0516e+00,2.4297e+00,-1.1410e+03
1.4760e-01,-1.9659e+00,3.0499e+00,2.4053e+00,-1.1410e+03
1.3484e-01,-1.9262e+00,3.0498e+00,2.3370e+00,-1.1441e+03
1.2324e-01,-1.8534e+00,3.0481e+00,2.3663e+00,-1.1434e+03
1.4049e-01,-1.9481e+00,3.0521e+00,2.3456e+00,-1.1391e+03
1.3549e-01,-1.8712e+00,3.0503e+00,2.3876e+00,-1.1426e+03
1.4666e-01,-1.9288e+00,3.0508e+00,2.4185e+00,-1.1144e+03
1.1879e-01,-1.8305e+00,3.0503e+00,2.3138e+00,-1.1206e+03
1.2087e-01,-1.7743e+00,3.0475e+00,2.4163e+00,-1.1142e+03
1.3934e-01,-1.7867e+00,3.0522e+00,2.4748e+00,-1.1411e+03
1.2696e-01,-1.8367e+00,3.0452e+00,2.4046e+00,-1.1227e+03
1.2259e-01,-1.7767e+00,3.0480e+00,2.4130e+00,-1.1014e+03
1.3798e-01,-1.8556e+00,3.0503e+00,2.4209e+00,-1.0995e+03
1.3913e-01,-1.8984e+00,3.0508e+00,2.3830e+00,-1.1142e+03
1.2113e-01,-1.8598e+00,3.0465e+00,2.3400e+00,-1.1387e+03
1.2490e-01,-1.8070e+00,3.0506e+00,2.3698e+00,-1.1266e+03
1.3703e-01,-1.9737e+00,3.0472e+00,2.3670e+00,-1.1363e+03
1.3632e-01,-1.9776e+00,3.0473e+00,2.3547e+00,-1.1325e+03
1.4675e-01,-1.9892e+00,3.0508e+00,2.3930e+00,-1.1161e+03
1.4759e-01,-1.9935e+00,3.0509e+00,2.3588e+00,-1.1229e+03
1.3109e-01,-1.7618e+00,3.0462e+00,2.5409e+00,-1.1045e+03
1.2478e-01,-1.7280e+00,3.0484e+00,2.4854e+00,-1.1399e+03
1.3401e-01,-1.7974e+00,3.0480e+00,2.4817e+00,-1.1110e+03
9.0571e-02,-1.6406e+00,3.0432e+00,2.4348e+00,-1.1373e+03
1.3590e-01,-1.8482e+00,3.0498e+00,2.4121e+00,-1.1360e+03
1.1616e-01,-1.7576e+00,3.0456e+00,2.4124e+00,-1.1365e+03
1.3019e-01,-1.9436e+00,3.0478e+00,2.3124e+00,-1.1049e+03
1.3549e-01,-1.8056e+00,3.0482e+00,2.4704e+00,-1.1359e+03
