nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,5.2400e+02,1.3630e+03,3.7084e+01,-1.4103e+04,-1.4118e+04,-1.0377e+01,-1.4118e+04,5.4468e-01,1.4982e+01,7.2707e+02,4.9040e+03,-1.6921e-01,-1.8619e+00,2.0151e+00,5.2302e+00
2.0000e+03,5.2500e+02,1.3660e+03,3.7076e+01,-1.4099e+04,-1.4114e+04,-1.0396e+01,-1.4114e+04,5.4234e-01,1.4853e+01,7.1320e+02,4.9144e+03,-1.1939e-01,-2.4029e+00,2.0081e+00,5.4730e+00
2.0000e+03,5.2600e+02,1.3710e+03,3.7016e+01,-1.4095e+04,-1.4110e+04,-1.0416e+01,-1.4110e+04,5.3963e-01,1.4705e+01,7.0892e+02,4.9317e+03,-1.3583e-01,-1.8911e+00,1.9962e+00,5.6807e+00
2.0000e+03,5.2700e+02,1.3720e+03,3.7060e+01,-1.4087e+04,-1.4102e+04,-1.0436e+01,-1.4102e+04,5.4566e-01,1.5036e+01,7.0561e+02,4.9352e+03,-1.8226e-01,-2.1083e+00,1.9927e+00,5.1003e+00
2.0000e+03,5.2800e+02,1.3730e+03,3.7105e+01,-1.4085e+04,-1.4100e+04,-1.0456e+01,-1.4100e+04,5.3600e-01,1.4508e+01,6.9751e+02,4.9386e+03,-1.3349e-01,-2.3516e+00,2.0041e+00,5.1831e+00
2.0000e+03,5.2900e+02,1.3750e+03,3.7123e+01,-1.4083e+04,-1.4098e+04,-1.0476e+01,-1.4098e+04,5.2959e-01,1.4163e+01,6.9498e+02,4.9456e+03,-1.2116e-01,-2.0171e+00,2.0127e+00,5.4962e+00
2.0000e+03,5.3000e+02,1.3760e+03,3.7167e+01,-1.4074e+04,-1.4089e+04,-1.0495e+01,-1.4089e+04,5.4679e-01,1.5098e+01,6.9316e+02,4.9490e+03,-3.5275e-01,-1.3180e+00,2.0019e+00,5.2743e+00
2.0000e+03,5.3100e+02,1.3780e+03,3.7185e+01,-1.4064e+04,-1.4079e+04,-1.0515e+01,-1.4079e+04,5.4718e-01,1.5120e+01,6.8425e+02,4.9560e+03,-1.6651e-01,-2.2518e+00,2.0065e+00,5.2643e+00
2.0000e+03,5.3200e+02,1.3790e+03,3.7229e+01,-1.4037e+04,-1.4052e+04,-1.0535e+01,-1.4052e+04,5.4755e-01,1.5140e+01,6.7383e+02,4.9594e+03,-1.6363e-01,-1.8215e+00,1.9958e+00,5.4169e+00
2.0000e+03,5.3300e+02,1.3800e+03,3.7273e+01,-1.4030e+04,-1.4045e+04,-1.0555e+01,-1.4045e+04,5.4774e-01,1.5150e+01,6.4739e+02,4.9629e+03,-1.5027e-01,-2.2671e+00,2.0182e+00,4.9029e+00
2.0000e+03,5.3400e+02,1.3810e+03,3.7317e+01,-1.4028e+04,-1.4043e+04,-1.0575e+01,-1.4043e+04,5.3266e-01,1.4327e+01,6.3989e+02,4.9663e+03,-1.0804e-01,-2.4339e+00,2.0086e+00,5.3192e+00
2.0000e+03,5.3500e+02,1.3820e+03,3.7360e+01,-1.4024e+04,-1.4040e+04,-1.0594e+01,-1.4040e+04,5.4376e-01,1.4931e+01,6.3805e+02,4.9698e+03,-1.7642e-01,-1.9894e+00,2.0073e+00,5.3208e+00
2.0000e+03,5.3600e+02,1.3840e+03,3.7378e+01,-1.4024e+04,-1.4039e+04,-1.0614e+01,-1.4038e+04,5.2707e-01,1.4029e+01,6.3457e+02,4.9767e+03,-1.5852e-01,-2.2634e+00,2.0021e+00,5.3644e+00
2.0000e+03,5.3700e+02,1.3860e+03,3.7396e+01,-1.4021e+04,-1.4036e+04,-1.0634e+01,-1.4036e+04,5.3737e-01,1.4582e+01,6.3344e+02,4.9837e+03,-1.5460e-01,-2.0140e+00,1.9948e+00,5.5532e+00
2.0000e+03,5.3800e+02,1.3880e+03,3.7413e+01,-1.4018e+04,-1.4033e+04,-1.0654e+01,-1.4033e+04,5.4367e-01,1.4926e+01,6.3124e+02,4.9906e+03,-1.5369e-01,-1.7370e+00,2.0099e+00,5.4755e+00
2.0000e+03,5.3900e+02,1.3910e+03,3.7405e+01,-1.4017e+04,-1.4032e+04,-1.0674e+01,-1.4032e+04,5.2928e-01,1.4146e+01,6.2798e+02,5.0010e+03,-1.4425e-01,-2.2149e+00,1.9992e+00,5.2784e+00
2.0000e+03,5.4000e+02,1.3930e+03,3.7422e+01,-1.4009e+04,-1.4024e+04,-1.0693e+01,-1.4024e+04,5.5028e-01,1.5291e+01,6.2662e+02,5.0079e+03,-2.0914e-01,-1.7480e+00,1.9868e+00,5.3976e+00
2.0000e+03,5.4100e+02,1.3950e+03,3.7439e+01,-1.4000e+04,-1.4015e+04,-1.0713e+01,-1.4015e+04,5.5071e-01,1.5315e+01,6.1900e+02,5.0148e+03,-1.9722e-01,-1.9005e+00,1.9863e+00,5.4818e+00
2.0000e+03,5.4200e+02,1.3960e+03,3.7483e+01,-1.3993e+04,-1.4008e+04,-1.0733e+01,-1.4008e+04,5.5094e-01,1.5328e+01,6.1028e+02,5.0183e+03,-2.0183e-01,-1.6813e+00,1.9850e+00,5.6830e+00
2.0000e+03,5.4300e+02,1.3970e+03,3.7526e+01,-1.3989e+04,-1.4005e+04,-1.0753e+01,-1.4005e+04,5.4599e-01,1.5054e+01,6.0285e+02,5.0217e+03,-2.0811e-01,-1.7541e+00,1.9943e+00,5.5364e+00
2.0000e+03,5.4400e+02,1.4030e+03,3.7440e+01,-1.3974e+04,-1.3989e+04,-1.0773e+01,-1.3989e+04,5.5183e-01,1.5378e+01,5.9949e+02,5.0425e+03,-1.7589e-01,-1.7166e+00,2.0023e+00,5.3205e+00
2.0000e+03,5.4500e+02,1.4040e+03,3.7483e+01,-1.3973e+04,-1.3988e+04,-1.0792e+01,-1.3988e+04,5.3260e-01,1.4324e+01,5.8395e+02,5.0459e+03,-1.3858e-01,-1.8797e+00,2.0035e+00,5.6263e+00
2.0000e+03,5.4600e+02,1.4050e+03,3.7526e+01,-1.3973e+04,-1.3988e+04,-1.0812e+01,-1.3987e+04,5.2380e-01,1.3855e+01,5.8264e+02,5.0494e+03,-1.2478e-01,-2.2721e+00,2.0029e+00,5.4376e+00
2.0000e+03,5.4700e+02,1.4060e+03,3.7569e+01,-1.3916e+04,-1.3932e+04,-1.0832e+01,-1.3932e+04,5.5290e-01,1.5437e+01,5.8187e+02,5.0529e+03,-2.7483e-01,-1.4165e+00,2.0006e+00,5.2973e+00
2.0000e+03,5.4800e+02,1.4090e+03,3.7560e+01,-1.3903e+04,-1.3919e+04,-1.0852e+01,-1.3919e+04,5.5325e-01,1.5457e+01,5.2642e+02,5.0632e+03,-3.2034e-01,-1.4020e+00,1.9877e+00,5.5103e+00
2.0000e+03,5.4900e+02,1.4110e+03,3.7577e+01,-1.3901e+04,-1.3916e+04,-1.0872e+01,-1.3916e+04,5.4626e-01,1.5069e+01,5.1368e+02,5.0702e+03,-2.4050e-01,-1.4849e+00,1.9840e+00,5.7586e+00
2.0000e+03,5.5000e+02,1.4160e+03,3.7517e+01,-1.3890e+04,-1.3906e+04,-1.0891e+01,-1.3906e+04,5.5394e-01,1.5496e+01,5.1072e+02,5.0874e+03,-2.6851e-01,-1.4578e+00,1.9833e+00,5.5042e+00
2.0000e+03,5.5100e+02,1.4270e+03,3.7305e+01,-1.3889e+04,-1.3905e+04,-1.0911e+01,-1.3904e+04,5.3714e-01,1.4570e+01,5.0068e+02,5.1255e+03,-2.2463e-01,-1.7666e+00,1.9943e+00,4.9890e+00
2.0000e+03,5.5200e+02,1.4370e+03,3.7122e+01,-1.3889e+04,-1.3904e+04,-1.0931e+01,-1.3903e+04,5.2835e-01,1.4097e+01,4.9905e+02,5.1600e+03,-3.5697e-01,-1.2109e+00,1.9868e+00,5.9382e+00
2.0000e+03,5.5300e+02,1.4410e+03,3.7089e+01,-1.3889e+04,-1.3904e+04,-1.0951e+01,-1.3903e+04,5.2181e-01,1.3750e+01,4.9806e+02,5.1738e+03,-1.4828e-01,-1.9907e+00,2.0080e+00,5.4167e+00
2.0000e+03,5.5400e+02,1.4420e+03,3.7131e+01,-1.3884e+04,-1.3899e+04,-1.0971e+01,-1.3899e+04,5.5110e-01,1.5337e+01,4.9746e+02,5.1773e+03,-1.6673e-01,-1.9484e+00,2.0044e+00,5.4223e+00
2.0000e+03,5.5500e+02,1.4430e+03,3.7173e+01,-1.3874e+04,-1.3890e+04,-1.0990e+01,-1.3890e+04,5.5570e-01,1.5594e+01,4.9398e+02,5.1808e+03,-1.5737e-01,-2.3189e+00,2.0146e+00,5.1173e+00
2.0000e+03,5.5600e+02,1.4440e+03,3.7216e+01,-1.3872e+04,-1.3888e+04,-1.1010e+01,-1.3887e+04,5.4384e-01,1.4935e+01,4.8429e+02,5.1842e+03,-3.1446e-01,-1.2640e+00,1.9889e+00,5.9507e+00
2.0000e+03,5.5700e+02,1.4450e+03,3.7258e+01,-1.3871e+04,-1.3886e+04,-1.1030e+01,-1.3886e+04,5.3846e-01,1.4642e+01,4.8207e+02,5.1877e+03,-1.7764e-01,-1.8232e+00,2.0071e+00,5.1045e+00
2.0000e+03,5.5800e+02,1.4460e+03,3.7299e+01,-1.3865e+04,-1.3880e+04,-1.1050e+01,-1.3880e+04,5.5589e-01,1.5604e+01,4.8038e+02,5.1912e+03,-1.7467e-01,-1.8375e+00,2.0029e+00,5.5055e+00
2.0000e+03,5.5900e+02,1.4480e+03,3.7316e+01,-1.3859e+04,-1.3875e+04,-1.1070e+01,-1.3875e+04,5.5615e-01,1.5619e+01,4.7489e+02,5.1981e+03,-3.0876e-01,-1.2733e+00,1.9910e+00,5.8089e+00
2.0000e+03,5.6000e+02,1.4490e+03,3.7358e+01,-1.3855e+04,-1.3871e+04,-1.1089e+01,-1.3871e+04,5.5382e-01,1.5489e+01,4.6943e+02,5.2016e+03,-1.9870e-01,-1.7985e+00,1.9936e+00,5.1891e+00
2.0000e+03,5.6100e+02,1.4500e+03,3.7400e+01,-1.3855e+04,-1.3870e+04,-1.1109e+01,-1.3870e+04,5.3665e-01,1.4543e+01,4.6557e+02,5.2050e+03,-2.4925e-01,-1.7184e+00,2.0063e+00,4.9175e+00
2.0000e+03,5.6200e+02,1.4510e+03,3.7442e+01,-1.3849e+04,-1.3865e+04,-1.1129e+01,-1.3865e+04,5.5728e-01,1.5683e+01,4.6444e+02,5.2085e+03,-2.9096e-01,-1.3584e+00,1.9777e+00,5.9869e+00
2.0000e+03,5.6300e+02,1.4590e+03,3.7309e+01,-1.3833e+04,-1.3849e+04,-1.1149e+01,-1.3849e+04,5.5854e-01,1.5754e+01,4.5914e+02,5.2361e+03,-1.9812e-01,-2.0471e+00,2.0022e+00,5.1920e+00
2.0000e+03,5.6400e+02,1.4600e+03,3.7351e+01,-1.3822e+04,-1.3838e+04,-1.1169e+01,-1.3838e+04,5.5889e-01,1.5774e+01,4.4368e+02,5.2396e+03,-1.7440e-01,-1.8828e+00,2.0135e+00,5.1216e+00
2.0000e+03,5.6500e+02,1.4620e+03,3.7368e+01,-1.3819e+04,-1.3835e+04,-1.1188e+01,-1.3835e+04,5.5197e-01,1.5385e+01,4.3219e+02,5.2465e+03,-1.7291e-01,-1.7198e+00,1.9935e+00,5.6465e+00
2.0000e+03,5.6600e+02,1.4690e+03,3.7261e+01,-1.3800e+04,-1.3815e+04,-1.1208e+01,-1.3815e+04,5.5960e-01,1.5813e+01,4.2923e+02,5.2708e+03,-2.1681e-01,-1.6773e+00,1.9929e+00,5.5436e+00
2.0000e+03,5.6700e+02,1.4720e+03,3.7254e+01,-1.3790e+04,-1.3806e+04,-1.1228e+01,-1.3806e+04,5.5991e-01,1.5831e+01,4.0982e+02,5.2812e+03,-2.6578e-01,-1.5868e+00,1.9860e+00,5.3840e+00
2.0000e+03,5.6800e+02,1.4760e+03,3.7221e+01,-1.3789e+04,-1.3805e+04,-1.1248e+01,-1.3805e+04,5.4399e-01,1.4944e+01,4.0062e+02,5.2950e+03,-2.4705e-01,-1.6023e+00,1.9918e+00,5.1691e+00
2.0000e+03,5.6900e+02,1.4850e+03,3.7068e+01,-1.3786e+04,-1.3802e+04,-1.1268e+01,-1.3802e+04,5.5218e-01,1.5397e+01,3.9890e+02,5.3262e+03,-2.2231e-01,-1.7008e+00,1.9947e+00,5.1108e+00
2.0000e+03,5.7000e+02,1.4860e+03,3.7109e+01,-1.3785e+04,-1.3801e+04,-1.1287e+01,-1.3800e+04,5.4024e-01,1.4738e+01,3.9617e+02,5.3296e+03,-1.7498e-01,-2.3891e+00,2.0143e+00,4.7561e+00
2.0000e+03,5.7100e+02,1.4870e+03,3.7150e+01,-1.3771e+04,-1.3787e+04,-1.1307e+01,-1.3787e+04,5.6135e-01,1.5912e+01,3.9479e+02,5.3331e+03,-2.2845e-01,-2.1866e+00,2.0101e+00,4.5554e+00
2.0000e+03,5.7200e+02,1.4920e+03,3.7095e+01,-1.3770e+04,-1.3786e+04,-1.1327e+01,-1.3785e+04,5.4272e-01,1.4874e+01,3.8087e+02,5.3504e+03,-2.2430e-01,-1.5883e+00,1.9987e+00,5.2435e+00
2.0000e+03,5.7300e+02,1.4950e+03,3.7087e+01,-1.3769e+04,-1.3785e+04,-1.1347e+01,-1.3784e+04,5.3789e-01,1.4611e+01,3.7952e+02,5.3607e+03,-1.4199e-01,-1.9563e+00,2.0071e+00,5.4540e+00
2.0000e+03,5.7400e+02,1.5090e+03,3.6818e+01,-1.3748e+04,-1.3764e+04,-1.1367e+01,-1.3764e+04,5.6239e-01,1.5972e+01,3.7837e+02,5.4091e+03,-1.6086e-01,-1.8267e+00,2.0077e+00,5.4487e+00
2.0000e+03,5.7500e+02,1.5120e+03,3.6812e+01,-1.3745e+04,-1.3761e+04,-1.1387e+01,-1.3761e+04,5.5579e-01,1.5599e+01,3.9808e+02,5.4194e+03,-1.5826e-01,-2.1665e+00,2.0133e+00,5.1350e+00
2.0000e+03,5.7600e+02,1.5150e+03,3.6805e+01,-1.3742e+04,-1.3758e+04,-1.1406e+01,-1.3758e+04,5.5926e-01,1.5794e+01,3.9507e+02,5.4298e+03,-1.6099e-01,-2.2474e+00,2.0116e+00,5.1175e+00
2.0000e+03,5.7700e+02,1.5210e+03,3.6728e+01,-1.3739e+04,-1.3755e+04,-1.1426e+01,-1.3755e+04,5.5592e-01,1.5606e+01,3.9127e+02,5.4505e+03,-2.3751e-01,-1.4394e+00,1.9890e+00,5.8116e+00
2.0000e+03,5.7800e+02,1.5220e+03,3.6768e+01,-1.3728e+04,-1.3744e+04,-1.1446e+01,-1.3744e+04,5.6378e-01,1.6051e+01,3.8914e+02,5.4540e+03,-2.9626e-01,-1.2978e+00,1.9917e+00,5.8380e+00
2.0000e+03,5.7900e+02,1.5230e+03,3.6809e+01,-1.3722e+04,-1.3738e+04,-1.1466e+01,-1.3738e+04,5.6321e-01,1.6019e+01,4.1026e+02,5.4576e+03,-1.9244e-01,-1.8184e+00,1.9936e+00,5.5210e+00
2.0000e+03,5.8000e+02,1.5270e+03,3.6779e+01,-1.3716e+04,-1.3732e+04,-1.1486e+01,-1.3732e+04,5.6408e-01,1.6068e+01,4.0473e+02,5.4714e+03,-1.9188e-01,-1.6235e+00,1.9877e+00,5.7023e+00
2.0000e+03,5.8100e+02,1.5320e+03,3.6726e+01,-1.3701e+04,-1.3717e+04,-1.1505e+01,-1.3717e+04,5.6483e-01,1.6110e+01,3.9823e+02,5.4887e+03,-2.3790e-01,-1.5321e+00,1.9889e+00,5.4854e+00
2.0000e+03,5.8200e+02,1.5330e+03,3.6766e+01,-1.3697e+04,-1.3713e+04,-1.1525e+01,-1.3713e+04,5.6250e-01,1.5978e+01,3.8395e+02,5.4921e+03,-2.1963e-01,-2.0239e+00,2.0009e+00,4.7546e+00
2.0000e+03,5.8300e+02,1.5360e+03,3.6759e+01,-1.3689e+04,-1.3705e+04,-1.1545e+01,-1.3705e+04,5.6545e-01,1.6146e+01,3.7971e+02,5.5025e+03,-1.7176e-01,-1.8612e+00,2.0056e+00,5.3881e+00
2.0000e+03,5.8400e+02,1.5400e+03,3.6730e+01,-1.3688e+04,-1.3704e+04,-1.1565e+01,-1.3703e+04,5.4665e-01,1.5090e+01,3.7129e+02,5.5163e+03,-1.9139e-01,-2.4364e+00,2.0021e+00,5.0416e+00
2.0000e+03,5.8500e+02,1.5430e+03,3.6723e+01,-1.3686e+04,-1.3702e+04,-1.1585e+01,-1.3702e+04,5.4946e-01,1.5246e+01,3.7001e+02,5.5267e+03,-2.8515e-01,-1.7794e+00,2.0026e+00,4.6613e+00
2.0000e+03,5.8600e+02,1.5440e+03,3.6763e+01,-1.3685e+04,-1.3701e+04,-1.1604e+01,-1.3701e+04,5.4133e-01,1.4798e+01,3.6830e+02,5.5302e+03,-2.7272e-01,-1.7192e+00,1.9900e+00,4.9609e+00
2.0000e+03,5.8700e+02,1.5450e+03,3.6803e+01,-1.3681e+04,-1.3697e+04,-1.1624e+01,-1.3697e+04,5.6232e-01,1.5968e+01,3.6721e+02,5.5336e+03,-2.0258e-01,-1.9188e+00,1.9992e+00,5.2826e+00
2.0000e+03,5.8800e+02,1.5490e+03,3.6773e+01,-1.3680e+04,-1.3696e+04,-1.1644e+01,-1.3696e+04,5.4952e-01,1.5249e+01,3.6378e+02,5.5475e+03,-1.9165e-01,-1.7401e+00,1.9905e+00,5.6099e+00
2.0000e+03,5.8900e+02,1.5510e+03,3.6790e+01,-1.3674e+04,-1.3691e+04,-1.1664e+01,-1.3691e+04,5.6628e-01,1.6194e+01,3.6217e+02,5.5544e+03,-2.1553e-01,-2.4674e+00,2.0095e+00,4.5407e+00
2.0000e+03,5.9000e+02,1.5560e+03,3.6737e+01,-1.3673e+04,-1.3689e+04,-1.1684e+01,-1.3689e+04,5.5403e-01,1.5500e+01,3.5718e+02,5.5717e+03,-1.5091e-01,-2.2369e+00,2.0141e+00,5.1085e+00
2.0000e+03,5.9100e+02,1.5570e+03,3.6777e+01,-1.3671e+04,-1.3687e+04,-1.1703e+01,-1.3687e+04,5.4907e-01,1.5224e+01,3.5518e+02,5.5752e+03,-2.2910e-01,-1.7063e+00,2.0063e+00,5.0036e+00
2.0000e+03,5.9200e+02,1.5650e+03,3.6656e+01,-1.3669e+04,-1.3686e+04,-1.1723e+01,-1.3685e+04,5.5275e-01,1.5429e+01,3.5363e+02,5.6028e+03,-2.7163e-01,-1.3780e+00,1.9834e+00,5.9227e+00
2.0000e+03,5.9300e+02,1.5670e+03,3.6673e+01,-1.3661e+04,-1.3677e+04,-1.1743e+01,-1.3677e+04,5.6889e-01,1.6343e+01,3.5174e+02,5.6097e+03,-1.6768e-01,-1.9190e+00,2.0088e+00,5.2839e+00
2.0000e+03,5.9400e+02,1.5680e+03,3.6712e+01,-1.3659e+04,-1.3675e+04,-1.1763e+01,-1.3675e+04,5.5869e-01,1.5762e+01,3.4362e+02,5.6131e+03,-1.6720e-01,-2.1244e+00,1.9956e+00,5.3330e+00
2.0000e+03,5.9500e+02,1.5690e+03,3.6751e+01,-1.3658e+04,-1.3674e+04,-1.1783e+01,-1.3673e+04,5.4923e-01,1.5233e+01,3.4122e+02,5.6166e+03,-1.6061e-01,-2.0828e+00,2.0132e+00,5.0698e+00
2.0000e+03,5.9600e+02,1.5730e+03,3.6722e+01,-1.3642e+04,-1.3658e+04,-1.1802e+01,-1.3658e+04,5.7001e-01,1.6408e+01,3.3982e+02,5.6304e+03,-1.9458e-01,-1.7421e+00,2.0004e+00,5.4867e+00
2.0000e+03,5.9700e+02,1.5800e+03,3.6626e+01,-1.3638e+04,-1.3655e+04,-1.1822e+01,-1.3655e+04,5.6565e-01,1.6157e+01,3.2457e+02,5.6546e+03,-1.7932e-01,-1.9636e+00,2.0008e+00,5.0932e+00
2.0000e+03,5.9800e+02,1.5850e+03,3.6575e+01,-1.3627e+04,-1.3643e+04,-1.1842e+01,-1.3643e+04,5.7069e-01,1.6447e+01,3.2106e+02,5.6718e+03,-1.5234e-01,-2.2343e+00,2.0096e+00,5.1104e+00
2.0000e+03,5.9900e+02,1.5860e+03,3.6614e+01,-1.3624e+04,-1.3641e+04,-1.1862e+01,-1.3641e+04,5.6268e-01,1.5988e+01,3.0951e+02,5.6753e+03,-1.7043e-01,-1.9285e+00,1.9971e+00,5.4210e+00
2.0000e+03,6.0000e+02,1.5920e+03,3.6541e+01,-1.3622e+04,-1.3639e+04,-1.1882e+01,-1.3639e+04,5.5618e-01,1.5621e+01,3.0677e+02,5.6960e+03,-2.0361e-01,-1.8676e+00,2.0051e+00,5.1915e+00
2.0000e+03,6.0100e+02,1.5930e+03,3.6579e+01,-1.3618e+04,-1.3634e+04,-1.1901e+01,-1.3634e+04,5.6918e-01,1.6360e+01,3.0487e+02,5.6995e+03,-2.1092e-01,-1.7810e+00,1.9949e+00,5.3906e+00
2.0000e+03,6.0200e+02,1.5960e+03,3.6574e+01,-1.3615e+04,-1.3631e+04,-1.1921e+01,-1.3631e+04,5.6627e-01,1.6193e+01,3.0063e+02,5.7100e+03,-2.6285e-01,-1.6667e+00,2.0003e+00,4.9147e+00
2.0000e+03,6.0300e+02,1.6040e+03,3.6457e+01,-1.3606e+04,-1.3622e+04,-1.1941e+01,-1.3622e+04,5.7238e-01,1.6544e+01,3.3920e+02,5.7376e+03,-2.2437e-01,-2.0694e+00,1.9941e+00,4.9144e+00
2.0000e+03,6.0400e+02,1.6050e+03,3.6495e+01,-1.3601e+04,-1.3618e+04,-1.1961e+01,-1.3618e+04,5.6990e-01,1.6401e+01,3.3007e+02,5.7410e+03,-2.6265e-01,-1.4510e+00,1.9879e+00,5.5479e+00
2.0000e+03,6.0500e+02,1.6100e+03,3.6446e+01,-1.3599e+04,-1.3616e+04,-1.1981e+01,-1.3615e+04,5.6318e-01,1.6016e+01,3.2593e+02,5.7583e+03,-1.8303e-01,-2.0461e+00,1.9940e+00,5.2091e+00
2.0000e+03,6.0600e+02,1.6110e+03,3.6484e+01,-1.3598e+04,-1.3614e+04,-1.2000e+01,-1.3614e+04,5.5386e-01,1.5491e+01,3.2342e+02,5.7618e+03,-2.0114e-01,-1.9697e+00,2.0079e+00,5.0790e+00
2.0000e+03,6.0700e+02,1.6140e+03,3.6478e+01,-1.3593e+04,-1.3610e+04,-1.2020e+01,-1.3610e+04,5.7177e-01,1.6509e+01,3.2195e+02,5.7721e+03,-1.9496e-01,-2.2075e+00,1.9997e+00,4.8841e+00
2.0000e+03,6.0800e+02,1.6160e+03,3.6495e+01,-1.3583e+04,-1.3599e+04,-1.2040e+01,-1.3599e+04,5.7411e-01,1.6644e+01,3.1748e+02,5.7791e+03,-1.6853e-01,-2.2091e+00,1.9993e+00,5.1655e+00
2.0000e+03,6.0900e+02,1.6180e+03,3.6511e+01,-1.3583e+04,-1.3599e+04,-1.2060e+01,-1.3598e+04,5.5509e-01,1.5560e+01,3.0724e+02,5.7860e+03,-2.2278e-01,-1.5473e+00,1.9968e+00,5.5898e+00
2.0000e+03,6.1000e+02,1.6190e+03,3.6549e+01,-1.3578e+04,-1.3594e+04,-1.2080e+01,-1.3594e+04,5.7176e-01,1.6508e+01,3.0611e+02,5.7894e+03,-2.4979e-01,-1.5629e+00,1.9910e+00,5.3956e+00
2.0000e+03,6.1100e+02,1.6200e+03,3.6587e+01,-1.3574e+04,-1.3591e+04,-1.2099e+01,-1.3591e+04,5.7114e-01,1.6473e+01,3.0229e+02,5.7929e+03,-2.0264e-01,-1.9995e+00,1.9932e+00,5.1686e+00
2.0000e+03,6.1200e+02,1.6230e+03,3.6581e+01,-1.3564e+04,-1.3581e+04,-1.2119e+01,-1.3581e+04,5.7547e-01,1.6723e+01,2.9857e+02,5.8033e+03,-2.0548e-01,-1.7983e+00,1.9916e+00,5.2980e+00
2.0000e+03,6.1300e+02,1.6290e+03,3.6510e+01,-1.3560e+04,-1.3577e+04,-1.2139e+01,-1.3577e+04,5.7311e-01,1.6587e+01,2.8886e+02,5.8240e+03,-1.8879e-01,-1.6757e+00,2.0039e+00,5.3796e+00
2.0000e+03,6.1400e+02,1.6310e+03,3.6526e+01,-1.3559e+04,-1.3575e+04,-1.2159e+01,-1.3575e+04,5.6066e-01,1.5873e+01,2.8466e+02,5.8309e+03,-2.2932e-01,-2.2803e+00,2.0000e+00,4.6687e+00
2.0000e+03,6.1500e+02,1.6380e+03,3.6434e+01,-1.3559e+04,-1.3575e+04,-1.2179e+01,-1.3574e+04,5.5086e-01,1.5323e+01,2.8286e+02,5.8551e+03,-2.3990e-01,-1.7958e+00,2.0013e+00,4.9542e+00
2.0000e+03,6.1600e+02,1.6430e+03,3.6385e+01,-1.3550e+04,-1.3567e+04,-1.2198e+01,-1.3567e+04,5.7671e-01,1.6795e+01,2.8196e+02,5.8724e+03,-2.1105e-01,-1.6110e+00,1.9958e+00,5.6003e+00
2.0000e+03,6.1700e+02,1.6460e+03,3.6380e+01,-1.3549e+04,-1.3565e+04,-1.2218e+01,-1.3565e+04,5.6044e-01,1.5861e+01,2.7459e+02,5.8827e+03,-1.6034e-01,-2.0243e+00,2.0057e+00,5.2380e+00
2.0000e+03,6.1800e+02,1.6470e+03,3.6417e+01,-1.3548e+04,-1.3565e+04,-1.2238e+01,-1.3564e+04,5.5323e-01,1.5456e+01,2.7298e+02,5.8862e+03,-2.7760e-01,-1.6451e+00,1.9919e+00,4.9939e+00
2.0000e+03,6.1900e+02,1.6490e+03,3.6433e+01,-1.3543e+04,-1.3560e+04,-1.2258e+01,-1.3560e+04,5.7505e-01,1.6699e+01,2.7190e+02,5.8931e+03,-1.8947e-01,-1.8496e+00,1.9944e+00,5.4281e+00
2.0000e+03,6.2000e+02,1.6500e+03,3.6471e+01,-1.3541e+04,-1.3558e+04,-1.2278e+01,-1.3558e+04,5.6667e-01,1.6216e+01,2.6788e+02,5.8966e+03,-1.7054e-01,-2.3773e+00,2.0055e+00,5.0893e+00
2.0000e+03,6.2100e+02,1.6580e+03,3.6358e+01,-1.3541e+04,-1.3557e+04,-1.2297e+01,-1.3557e+04,5.5582e-01,1.5601e+01,2.6560e+02,5.9242e+03,-1.6860e-01,-2.2192e+00,2.0112e+00,4.9553e+00
2.0000e+03,6.2200e+02,1.6610e+03,3.6353e+01,-1.3537e+04,-1.3554e+04,-1.2317e+01,-1.3554e+04,5.7241e-01,1.6546e+01,2.6446e+02,5.9345e+03,-2.0344e-01,-1.8031e+00,1.9950e+00,5.3951e+00
2.0000e+03,6.2300e+02,1.6650e+03,3.6327e+01,-1.3535e+04,-1.3552e+04,-1.2337e+01,-1.3552e+04,5.6469e-01,1.6102e+01,2.6148e+02,5.9484e+03,-2.8603e-01,-1.5957e+00,1.9967e+00,5.0662e+00
2.0000e+03,6.2400e+02,1.6690e+03,3.6300e+01,-1.3535e+04,-1.3551e+04,-1.2357e+01,-1.3551e+04,5.5616e-01,1.5620e+01,2.5954e+02,5.9622e+03,-1.7392e-01,-2.2587e+00,2.0048e+00,4.9445e+00
2.0000e+03,6.2500e+02,1.6750e+03,3.6232e+01,-1.3530e+04,-1.3547e+04,-1.2377e+01,-1.3547e+04,5.7764e-01,1.6850e+01,2.5839e+02,5.9829e+03,-1.9247e-01,-2.3193e+00,2.0105e+00,4.8838e+00
2.0000e+03,6.2600e+02,1.6760e+03,3.6269e+01,-1.3528e+04,-1.3545e+04,-1.2396e+01,-1.3545e+04,5.6447e-01,1.6090e+01,2.5412e+02,5.9864e+03,-2.1433e-01,-2.3595e+00,1.9987e+00,4.8292e+00
