niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
4.1600e+02,3.0000e+00,3.5017e+01,-1.4751e+05,-1.4752e+05,-8.3117e-01,-1.4752e+05,1.2435e-01,7.7389e+00,1.4577e+05,3.3513e+03,-4.6070e-01,-7.5241e-01,2.7208e+00,2.1460e+00,2.8321e+01
4.1700e+02,3.0000e+00,3.5013e+01,-1.4750e+05,-1.4751e+05,-8.3317e-01,-1.4751e+05,1.2428e-01,7.7311e+00,1.4575e+05,3.3602e+03,2.3058e-01,-4.7432e-01,4.4324e+00,6.5688e+00,2.9193e+01
4.1800e+02,1.0000e+00,3.5067e+01,-1.4733e+05,-1.4734e+05,-8.3517e-01,-1.4734e+05,1.2438e-01,7.7429e+00,1.4574e+05,3.3628e+03,8.6342e-02,-2.4210e-01,2.9097e+00,3.5143e-01,2.8676e+01
4.1900e+02,1.0000e+00,3.5122e+01,-1.4729e+05,-1.4730e+05,-8.3716e-01,-1.4730e+05,1.2440e-01,7.7449e+00,1.4557e+05,3.3658e+03,-1.7029e-01,-9.4963e-02,3.0958e+00,7.1033e+00,2.8226e+01
4.2000e+02,1.0000e+00,3.5176e+01,-1.4729e+05,-1.4729e+05,-8.3916e-01,-1.4729e+05,1.2436e-01,7.7400e+00,1.4553e+05,3.3689e+03,9.7323e-02,-9.0941e-01,1.1026e+00,2.8970e+00,2.6414e+01
4.2100e+02,1.0000e+00,3.5230e+01,-1.4727e+05,-1.4728e+05,-8.4116e-01,-1.4728e+05,1.2443e-01,7.7489e+00,1.4552e+05,3.3720e+03,6.4307e-02,-5.5567e-01,1.3983e+00,7.0808e+00,2.7650e+01
4.2200e+02,3.0000e+00,3.5225e+01,-1.4723e+05,-1.4724e+05,-8.4316e-01,-1.4724e+05,1.2444e-01,7.7509e+00,1.4551e+05,3.3810e+03,-4.9220e-01,-3.2678e-01,4.1597e+00,6.6631e+00,2.9972e+01
4.2300e+02,2.0000e+00,3.5250e+01,-1.4721e+05,-1.4722e+05,-8.4516e-01,-1.4722e+05,1.2446e-01,7.7529e+00,1.4547e+05,3.3867e+03,-1.3862e-01,-6.2244e-01,2.8963e+00,5.6924e+00,2.8211e+01
4.2400e+02,1.0000e+00,3.5304e+01,-1.4721e+05,-1.4722e+05,-8.4715e-01,-1.4722e+05,1.2393e-01,7.6873e+00,1.4545e+05,3.3898e+03,-3.5375e-01,-1.7948e-01,3.0811e+00,3.2086e+00,2.5205e+01
4.2500e+02,1.0000e+00,3.5358e+01,-1.4720e+05,-1.4721e+05,-8.4915e-01,-1.4721e+05,1.2368e-01,7.6563e+00,1.4545e+05,3.3925e+03,-3.6773e-01,-7.8192e-02,1.5408e+00,1.2799e+00,2.7376e+01
4.2600e+02,1.0000e+01,3.5149e+01,-1.4696e+05,-1.4697e+05,-8.5115e-01,-1.4697e+05,1.2451e-01,7.7589e+00,1.4544e+05,3.4208e+03,-6.3377e-03,-4.7436e-01,2.6726e+00,3.3195e+00,2.6856e+01
4.2700e+02,1.0000e+00,3.5202e+01,-1.4690e+05,-1.4690e+05,-8.5315e-01,-1.4690e+05,1.2452e-01,7.7609e+00,1.4520e+05,3.4240e+03,-1.5185e-01,-6.3803e-01,4.0756e+00,5.2194e+00,2.8516e+01
4.2800e+02,2.0000e+00,3.5226e+01,-1.4688e+05,-1.4689e+05,-8.5515e-01,-1.4689e+05,1.2454e-01,7.7629e+00,1.4513e+05,3.4294e+03,-4.2792e-01,-6.5547e-01,2.7370e+00,4.6783e+00,2.7378e+01
4.2900e+02,2.0000e+00,3.5251e+01,-1.4669e+05,-1.4670e+05,-8.5714e-01,-1.4670e+05,1.2456e-01,7.7649e+00,1.4512e+05,3.4348e+03,6.3897e-02,-5.9925e-01,2.6123e+00,2.1010e+00,2.7534e+01
4.3000e+02,1.0000e+00,3.5304e+01,-1.4664e+05,-1.4665e+05,-8.5914e-01,-1.4665e+05,1.2457e-01,7.7669e+00,1.4493e+05,3.4377e+03,1.3746e-01,-6.6047e-01,1.5706e+00,5.4924e+00,2.7869e+01
4.3100e+02,2.0000e+00,3.5328e+01,-1.4662e+05,-1.4662e+05,-8.6114e-01,-1.4662e+05,1.2459e-01,7.7689e+00,1.4488e+05,3.4435e+03,-1.3005e-01,-8.6342e-01,2.8652e+00,5.3400e+00,2.8642e+01
4.3200e+02,2.0000e+00,3.5352e+01,-1.4661e+05,-1.4662e+05,-8.6314e-01,-1.4662e+05,1.2453e-01,7.7621e+00,1.4485e+05,3.4492e+03,-4.9414e-01,-9.7016e-01,2.6317e+00,4.3860e+00,2.7406e+01
4.3300e+02,2.0000e+00,3.5376e+01,-1.4652e+05,-1.4653e+05,-8.6514e-01,-1.4653e+05,1.2462e-01,7.7729e+00,1.4485e+05,3.4546e+03,1.7677e-01,-1.3459e-01,1.5257e+00,7.1985e+00,2.7624e+01
4.3400e+02,2.0000e+00,3.5400e+01,-1.4651e+05,-1.4652e+05,-8.6713e-01,-1.4652e+05,1.2463e-01,7.7735e+00,1.4476e+05,3.4608e+03,2.2051e-01,-2.8507e-01,2.9809e+00,7.8005e+00,2.8635e+01
4.3500e+02,3.0000e+00,3.5395e+01,-1.4644e+05,-1.4644e+05,-8.6913e-01,-1.4644e+05,1.2465e-01,7.7769e+00,1.4475e+05,3.4689e+03,-2.2862e-01,-9.0876e-01,1.1810e+00,2.8054e+00,2.6777e+01
4.3600e+02,4.0000e+00,3.5361e+01,-1.4642e+05,-1.4643e+05,-8.7113e-01,-1.4643e+05,1.2467e-01,7.7789e+00,1.4467e+05,3.4804e+03,-1.2818e-01,-8.8322e-01,1.4039e+00,2.4612e+00,2.7291e+01
4.3700e+02,2.0000e+00,3.5385e+01,-1.4641e+05,-1.4641e+05,-8.7313e-01,-1.4641e+05,1.2468e-01,7.7809e+00,1.4466e+05,3.4858e+03,-1.4904e-01,-2.0710e-01,1.8034e+00,6.6484e+00,2.8532e+01
4.3800e+02,2.0000e+00,3.5408e+01,-1.4641e+05,-1.4641e+05,-8.7513e-01,-1.4641e+05,1.1556e-01,6.6836e+00,1.4464e+05,3.4912e+03,-4.0929e-01,-3.0250e-01,2.3055e+00,2.5165e+00,2.9373e+01
4.3900e+02,1.0000e+00,3.5460e+01,-1.4637e+05,-1.4637e+05,-8.7712e-01,-1.4637e+05,1.2472e-01,7.7849e+00,1.4464e+05,3.4943e+03,-3.9948e-01,-5.3462e-03,1.7180e+00,2.6086e+00,2.7841e+01
4.4000e+02,2.0000e+00,3.5484e+01,-1.4615e+05,-1.4616e+05,-8.7912e-01,-1.4616e+05,1.2473e-01,7.7869e+00,1.4460e+05,3.5002e+03,-4.2135e-02,-8.6103e-01,2.7437e+00,5.4047e+00,2.7511e+01
4.4100e+02,5.0000e+00,3.5422e+01,-1.4614e+05,-1.4615e+05,-8.8112e-01,-1.4615e+05,1.2459e-01,7.7692e+00,1.4439e+05,3.5139e+03,-2.1616e-01,-4.5771e-01,3.0632e+00,3.3690e+00,2.6944e+01
4.4200e+02,3.0000e+00,3.5417e+01,-1.4611e+05,-1.4612e+05,-8.8312e-01,-1.4612e+05,1.2476e-01,7.7909e+00,1.4438e+05,3.5231e+03,-1.1026e-01,-5.0428e-02,2.8645e+00,4.3801e+00,2.6963e+01
4.4300e+02,1.0000e+00,3.5468e+01,-1.4610e+05,-1.4611e+05,-8.8512e-01,-1.4611e+05,1.2133e-01,7.3679e+00,1.4435e+05,3.5262e+03,-1.5948e-01,-1.2806e-01,3.0072e+00,1.0403e+00,2.9416e+01
4.4400e+02,1.0000e+00,3.5520e+01,-1.4610e+05,-1.4611e+05,-8.8711e-01,-1.4611e+05,1.1976e-01,7.1778e+00,1.4434e+05,3.5290e+03,-4.6360e-01,-9.2554e-01,3.0296e+00,5.2238e+00,2.6012e+01
4.4500e+02,4.0000e+00,3.5486e+01,-1.4600e+05,-1.4601e+05,-8.8911e-01,-1.4601e+05,1.2481e-01,7.7969e+00,1.4434e+05,3.5404e+03,-4.4494e-01,-5.9255e-01,2.2714e+00,1.2282e+00,2.9365e+01
4.4600e+02,1.0000e+00,3.5538e+01,-1.4600e+05,-1.4601e+05,-8.9111e-01,-1.4601e+05,1.1570e-01,6.6998e+00,1.4424e+05,3.5435e+03,-4.5386e-01,-7.3602e-01,2.7325e+00,5.5853e+00,2.7137e+01
4.4700e+02,2.0000e+00,3.5561e+01,-1.4598e+05,-1.4599e+05,-8.9311e-01,-1.4599e+05,1.2484e-01,7.8009e+00,1.4424e+05,3.5493e+03,-1.6548e-01,-9.8658e-01,2.5396e+00,5.0920e-01,2.7653e+01
4.4800e+02,5.0000e+00,3.5499e+01,-1.4597e+05,-1.4598e+05,-8.9511e-01,-1.4598e+05,1.2486e-01,7.8028e+00,1.4422e+05,3.5626e+03,-2.8530e-02,-7.5797e-01,2.6985e+00,4.9076e+00,2.6915e+01
4.4900e+02,1.0000e+00,3.5550e+01,-1.4597e+05,-1.4597e+05,-8.9710e-01,-1.4597e+05,1.2233e-01,7.4904e+00,1.4421e+05,3.5657e+03,-1.3993e-02,-4.5641e-01,2.8551e+00,6.2631e+00,2.8209e+01
4.5000e+02,5.0000e+00,3.5489e+01,-1.4594e+05,-1.4594e+05,-8.9910e-01,-1.4594e+05,1.2489e-01,7.8069e+00,1.4420e+05,3.5799e+03,2.3298e-01,-2.4604e-02,3.0194e+00,6.5384e+00,2.8795e+01
4.5100e+02,1.0000e+00,3.5540e+01,-1.4587e+05,-1.4588e+05,-9.0110e-01,-1.4588e+05,1.2491e-01,7.8089e+00,1.4417e+05,3.5827e+03,6.4802e-03,-8.0153e-01,1.5062e+00,4.8407e+00,2.7754e+01
4.5200e+02,3.0000e+00,3.5535e+01,-1.4586e+05,-1.4586e+05,-9.0310e-01,-1.4586e+05,1.2492e-01,7.8104e+00,1.4410e+05,3.5905e+03,-4.0828e-01,-9.3151e-01,2.0902e+00,3.2723e+00,2.9204e+01
4.5300e+02,2.0000e+00,3.5557e+01,-1.4585e+05,-1.4586e+05,-9.0510e-01,-1.4586e+05,1.2429e-01,7.7317e+00,1.4409e+05,3.5963e+03,-2.1370e-01,-8.4720e-01,2.8104e+00,7.5762e+00,2.8169e+01
4.5400e+02,1.0000e+00,3.5608e+01,-1.4583e+05,-1.4584e+05,-9.0709e-01,-1.4584e+05,1.2496e-01,7.8148e+00,1.4409e+05,3.5989e+03,-7.9789e-02,-2.3089e-01,2.7407e+00,7.5992e-01,2.7993e+01
4.5500e+02,2.0000e+00,3.5630e+01,-1.4566e+05,-1.4567e+05,-9.0909e-01,-1.4567e+05,1.2497e-01,7.8168e+00,1.4407e+05,3.6042e+03,-1.9917e-01,-6.9386e-02,3.0613e+00,6.4957e+00,2.9409e+01
4.5600e+02,6.0000e+00,3.5542e+01,-1.4556e+05,-1.4556e+05,-9.1109e-01,-1.4556e+05,1.2499e-01,7.8188e+00,1.4390e+05,3.6211e+03,1.7773e-01,-6.3161e-01,2.4822e+00,6.6678e-01,2.7093e+01
4.5700e+02,1.0000e+00,3.5592e+01,-1.4551e+05,-1.4552e+05,-9.1309e-01,-1.4552e+05,1.2500e-01,7.8208e+00,1.4379e+05,3.6237e+03,4.5847e-02,-3.0765e-01,2.8894e+00,6.8693e+00,2.8324e+01
4.5800e+02,1.0000e+00,3.5642e+01,-1.4550e+05,-1.4551e+05,-9.1509e-01,-1.4551e+05,1.2404e-01,7.7004e+00,1.4375e+05,3.6264e+03,-4.3951e-01,-4.2122e-01,2.6497e+00,2.7123e+00,2.7975e+01
4.5900e+02,2.0000e+00,3.5664e+01,-1.4550e+05,-1.4551e+05,-9.1708e-01,-1.4551e+05,1.1568e-01,6.6982e+00,1.4374e+05,3.6323e+03,-7.4708e-02,-1.3844e-01,1.3647e+00,1.4344e+00,2.6653e+01
4.6000e+02,7.0000e+00,3.5549e+01,-1.4548e+05,-1.4549e+05,-9.1908e-01,-1.4549e+05,1.2505e-01,7.8268e+00,1.4374e+05,3.6522e+03,1.9278e-01,-3.7946e-01,1.8162e+00,4.5819e+00,2.8096e+01
4.6100e+02,4.0000e+00,3.5516e+01,-1.4546e+05,-1.4547e+05,-9.2108e-01,-1.4547e+05,1.2507e-01,7.8288e+00,1.4372e+05,3.6637e+03,-3.2778e-02,-5.8704e-01,2.4522e+00,3.8916e-01,2.9341e+01
4.6200e+02,7.0000e+00,3.5402e+01,-1.4546e+05,-1.4547e+05,-9.2308e-01,-1.4547e+05,1.2257e-01,7.5193e+00,1.4370e+05,3.6841e+03,-1.1038e-01,-4.2601e-01,2.4867e+00,1.5805e+00,2.5651e+01
4.6300e+02,1.0000e+00,3.5452e+01,-1.4546e+05,-1.4547e+05,-9.2508e-01,-1.4547e+05,1.2134e-01,7.3696e+00,1.4370e+05,3.6869e+03,-2.8601e-01,-6.3709e-01,2.7019e+00,3.4136e+00,2.8450e+01
4.6400e+02,1.0000e+00,3.5501e+01,-1.4544e+05,-1.4545e+05,-9.2707e-01,-1.4545e+05,1.2512e-01,7.8348e+00,1.4370e+05,3.6893e+03,-1.0522e-01,-9.8257e-01,2.6695e+00,8.0328e-01,2.9936e+01
4.6500e+02,3.0000e+00,3.5496e+01,-1.4544e+05,-1.4545e+05,-9.2907e-01,-1.4545e+05,1.1633e-01,6.7725e+00,1.4368e+05,3.6973e+03,-6.7092e-02,-7.7058e-01,2.6870e+00,3.6664e+00,2.8232e+01
4.6600e+02,3.0000e+00,3.5491e+01,-1.4539e+05,-1.4540e+05,-9.3107e-01,-1.4540e+05,1.2515e-01,7.8388e+00,1.4368e+05,3.7052e+03,-2.2134e-01,-8.4391e-01,2.8273e+00,7.5440e+00,2.8824e+01
4.6700e+02,3.0000e+00,3.5486e+01,-1.4539e+05,-1.4540e+05,-9.3307e-01,-1.4540e+05,1.1609e-01,6.7454e+00,1.4363e+05,3.7133e+03,1.9276e-01,-5.4080e-01,3.5184e+00,1.0623e+00,2.6153e+01
4.6800e+02,1.0000e+00,3.5535e+01,-1.4536e+05,-1.4537e+05,-9.3507e-01,-1.4537e+05,1.2518e-01,7.8428e+00,1.4363e+05,3.7158e+03,-2.0147e-02,-9.2506e-01,2.8137e+00,2.2661e+00,2.9417e+01
4.6900e+02,3.0000e+00,3.5530e+01,-1.4532e+05,-1.4532e+05,-9.3706e-01,-1.4532e+05,1.2520e-01,7.8448e+00,1.4360e+05,3.7238e+03,-4.0141e-01,-7.2860e-01,1.3589e+00,5.0619e-01,2.7159e+01
4.7000e+02,1.0000e+00,3.5579e+01,-1.4530e+05,-1.4530e+05,-9.3906e-01,-1.4530e+05,1.2521e-01,7.8468e+00,1.4355e+05,3.7265e+03,9.5112e-03,-1.8323e-01,1.4891e+00,5.7791e+00,2.7497e+01
4.7100e+02,1.0000e+00,3.5628e+01,-1.4522e+05,-1.4522e+05,-9.4106e-01,-1.4522e+05,1.2523e-01,7.8488e+00,1.4353e+05,3.7291e+03,9.1144e-02,-4.3557e-01,2.6623e+00,2.6907e+00,2.9603e+01
4.7200e+02,3.0000e+00,3.5623e+01,-1.4518e+05,-1.4518e+05,-9.4306e-01,-1.4518e+05,1.2524e-01,7.8508e+00,1.4345e+05,3.7375e+03,-4.7511e-01,-6.9702e-01,2.8981e+00,1.3950e+00,2.9867e+01
4.7300e+02,2.0000e+00,3.5644e+01,-1.4516e+05,-1.4517e+05,-9.4506e-01,-1.4517e+05,1.2526e-01,7.8528e+00,1.4341e+05,3.7433e+03,-3.0732e-01,-3.4296e-02,1.6008e+00,2.2074e+00,2.7368e+01
4.7400e+02,2.0000e+00,3.5666e+01,-1.4512e+05,-1.4513e+05,-9.4705e-01,-1.4513e+05,1.2528e-01,7.8548e+00,1.4340e+05,3.7489e+03,4.7950e-02,-3.0106e-01,2.7211e+00,3.2906e+00,2.8006e+01
4.7500e+02,5.0000e+00,3.5607e+01,-1.4510e+05,-1.4511e+05,-9.4905e-01,-1.4511e+05,1.2529e-01,7.8568e+00,1.4336e+05,3.7615e+03,1.0371e-01,-5.8027e-01,2.8602e+00,6.0755e+00,2.9051e+01
4.7600e+02,3.0000e+00,3.5602e+01,-1.4492e+05,-1.4492e+05,-9.5105e-01,-1.4492e+05,1.2531e-01,7.8588e+00,1.4334e+05,3.7696e+03,-4.3497e-01,-5.9543e-01,2.7064e+00,6.6392e+00,2.8253e+01
4.7700e+02,2.0000e+00,3.5624e+01,-1.4489e+05,-1.4490e+05,-9.5305e-01,-1.4490e+05,1.2532e-01,7.8608e+00,1.4315e+05,3.7752e+03,-4.9239e-01,-4.4045e-01,2.9241e+00,2.4991e+00,2.9954e+01
4.7800e+02,1.0000e+00,3.5672e+01,-1.4487e+05,-1.4488e+05,-9.5505e-01,-1.4488e+05,1.2534e-01,7.8628e+00,1.4313e+05,3.7778e+03,-2.2064e-01,-6.1813e-02,2.9239e+00,7.4285e+00,2.8399e+01
4.7900e+02,2.0000e+00,3.5693e+01,-1.4487e+05,-1.4487e+05,-9.5704e-01,-1.4487e+05,1.2393e-01,7.6864e+00,1.4311e+05,3.7829e+03,-3.1658e-01,-9.3616e-01,2.7070e+00,5.6777e+00,2.8591e+01
4.8000e+02,1.0000e+00,3.5741e+01,-1.4486e+05,-1.4487e+05,-9.5904e-01,-1.4487e+05,1.1594e-01,6.7277e+00,1.4310e+05,3.7858e+03,-4.4352e-01,-5.3120e-01,2.8353e+00,3.2090e+00,2.9535e+01
4.8100e+02,3.0000e+00,3.5736e+01,-1.4486e+05,-1.4487e+05,-9.6104e-01,-1.4487e+05,1.2527e-01,7.8548e+00,1.4310e+05,3.7936e+03,-4.1094e-01,-7.9630e-01,2.3415e+00,2.4853e-01,2.5956e+01
4.8200e+02,1.0000e+00,3.5783e+01,-1.4481e+05,-1.4481e+05,-9.6304e-01,-1.4481e+05,1.2540e-01,7.8708e+00,1.4309e+05,3.7962e+03,-2.3339e-01,-6.1890e-01,1.7727e+00,2.7615e+00,2.8136e+01
4.8300e+02,5.0000e+00,3.5725e+01,-1.4479e+05,-1.4480e+05,-9.6504e-01,-1.4480e+05,1.2542e-01,7.8727e+00,1.4304e+05,3.8100e+03,-4.0166e-01,-8.0678e-01,2.7500e+00,7.7703e+00,2.8869e+01
4.8400e+02,2.0000e+00,3.5746e+01,-1.4479e+05,-1.4480e+05,-9.6703e-01,-1.4480e+05,1.1661e-01,6.8055e+00,1.4303e+05,3.8157e+03,-4.8084e-01,-7.3271e-02,1.4717e+00,5.1500e+00,2.7527e+01
4.8500e+02,3.0000e+00,3.5741e+01,-1.4478e+05,-1.4479e+05,-9.6903e-01,-1.4479e+05,1.2545e-01,7.8768e+00,1.4303e+05,3.8239e+03,-1.0938e-01,-4.0899e-01,2.7782e+00,1.2298e+00,2.9806e+01
4.8600e+02,2.0000e+00,3.5762e+01,-1.4475e+05,-1.4476e+05,-9.7103e-01,-1.4476e+05,1.2547e-01,7.8788e+00,1.4302e+05,3.8289e+03,-1.4868e-01,-8.4840e-01,2.2556e+00,1.2086e+00,2.5774e+01
4.8700e+02,1.0000e+00,3.5809e+01,-1.4472e+05,-1.4473e+05,-9.7303e-01,-1.4473e+05,1.2548e-01,7.8808e+00,1.4299e+05,3.8316e+03,1.9007e-01,-5.6116e-01,2.2868e+00,1.1214e+00,2.5652e+01
4.8800e+02,7.0000e+00,3.5699e+01,-1.4468e+05,-1.4469e+05,-9.7503e-01,-1.4469e+05,1.2550e-01,7.8828e+00,1.4296e+05,3.8492e+03,-1.9255e-02,-8.7818e-01,2.4887e+00,3.6592e+00,2.6953e+01
4.8900e+02,6.0000e+00,3.5615e+01,-1.4464e+05,-1.4465e+05,-9.7702e-01,-1.4465e+05,1.2551e-01,7.8848e+00,1.4292e+05,3.8648e+03,-2.8266e-01,-4.9426e-01,2.4107e+00,2.5470e+00,2.6312e+01
4.9000e+02,1.0000e+00,3.5662e+01,-1.4460e+05,-1.4461e+05,-9.7902e-01,-1.4461e+05,1.2553e-01,7.8868e+00,1.4288e+05,3.8678e+03,-3.0630e-01,-6.5109e-01,2.8831e+00,4.0152e-01,2.6495e+01
4.9100e+02,2.0000e+00,3.5683e+01,-1.4459e+05,-1.4460e+05,-9.8102e-01,-1.4460e+05,1.2553e-01,7.8866e+00,1.4284e+05,3.8734e+03,1.5384e-01,-4.3823e-01,1.5963e+00,1.8892e+00,2.7200e+01
4.9200e+02,3.0000e+00,3.5678e+01,-1.4457e+05,-1.4458e+05,-9.8302e-01,-1.4458e+05,1.2556e-01,7.8908e+00,1.4283e+05,3.8813e+03,-3.2532e-01,-1.7159e-01,4.5658e+00,6.5330e+00,2.9806e+01
4.9300e+02,1.0000e+00,3.5725e+01,-1.4457e+05,-1.4457e+05,-9.8502e-01,-1.4457e+05,1.2015e-01,7.2255e+00,1.4280e+05,3.8838e+03,-1.5753e-01,-3.3123e-01,2.9035e+00,6.2634e+00,2.9230e+01
4.9400e+02,2.0000e+00,3.5745e+01,-1.4454e+05,-1.4454e+05,-9.8701e-01,-1.4454e+05,1.2559e-01,7.8948e+00,1.4280e+05,3.8898e+03,-4.0284e-01,-1.7800e-02,2.8893e+00,6.8886e+00,2.8428e+01
4.9500e+02,4.0000e+00,3.5714e+01,-1.4448e+05,-1.4449e+05,-9.8901e-01,-1.4449e+05,1.2561e-01,7.8968e+00,1.4277e+05,3.9027e+03,-2.4997e-01,-4.8185e-01,2.5788e+00,3.4529e-01,2.7884e+01
4.9600e+02,2.0000e+00,3.5735e+01,-1.4447e+05,-1.4448e+05,-9.9101e-01,-1.4448e+05,1.2563e-01,7.8987e+00,1.4272e+05,3.9081e+03,-4.6683e-01,-2.5369e-02,2.9992e+00,1.6716e+00,2.9841e+01
4.9700e+02,1.0000e+00,3.5781e+01,-1.4443e+05,-1.4444e+05,-9.9301e-01,-1.4444e+05,1.2564e-01,7.9008e+00,1.4271e+05,3.9106e+03,2.4542e-01,-4.7842e-01,1.4107e+00,5.1390e-01,2.6643e+01
4.9800e+02,3.0000e+00,3.5776e+01,-1.4441e+05,-1.4442e+05,-9.9501e-01,-1.4442e+05,1.2566e-01,7.9028e+00,1.4267e+05,3.9183e+03,-3.8351e-02,-2.2561e-01,3.0988e+00,6.7565e+00,2.7231e+01
4.9900e+02,5.0000e+00,3.5719e+01,-1.4434e+05,-1.4435e+05,-9.9700e-01,-1.4435e+05,1.2567e-01,7.9048e+00,1.4265e+05,3.9319e+03,8.7664e-02,-1.0445e-01,2.8433e+00,2.9700e-01,2.9419e+01
5.0000e+02,2.0000e+00,3.5740e+01,-1.4432e+05,-1.4433e+05,-9.9900e-01,-1.4433e+05,1.2569e-01,7.9068e+00,1.4258e+05,3.9372e+03,1.6091e-01,-4.2733e-01,2.7122e+00,2.1412e+00,2.9326e+01
5.0100e+02,1.0000e+00,3.5786e+01,-1.4430e+05,-1.4431e+05,-1.0010e+00,-1.4431e+05,1.2570e-01,7.9088e+00,1.4256e+05,3.9401e+03,-2.5572e-01,-8.0638e-01,2.8312e+00,7.3712e+00,2.9395e+01
5.0200e+02,4.0000e+00,3.5755e+01,-1.4430e+05,-1.4431e+05,-1.0030e+00,-1.4431e+05,1.1990e-01,7.1948e+00,1.4254e+05,3.9510e+03,-1.4300e-01,-6.1097e-01,2.9008e+00,7.0424e+00,2.9584e+01
5.0300e+02,2.0000e+00,3.5775e+01,-1.4428e+05,-1.4429e+05,-1.0050e+00,-1.4429e+05,1.2574e-01,7.9127e+00,1.4254e+05,3.9570e+03,-5.0152e-02,-4.0202e-01,2.3715e+00,2.2127e+00,2.5519e+01
5.0400e+02,1.0000e+00,3.5821e+01,-1.4428e+05,-1.4429e+05,-1.0070e+00,-1.4429e+05,1.2544e-01,7.8754e+00,1.4252e+05,3.9595e+03,-8.9254e-02,-9.8744e-01,1.6491e+00,5.1366e+00,2.8176e+01
5.0500e+02,4.0000e+00,3.5790e+01,-1.4426e+05,-1.4427e+05,-1.0090e+00,-1.4427e+05,1.2577e-01,7.9167e+00,1.4252e+05,3.9702e+03,-1.7785e-02,-1.6950e-01,1.2437e+00,2.3309e+00,2.6303e+01
5.0600e+02,1.0000e+00,3.5836e+01,-1.4417e+05,-1.4418e+05,-1.0110e+00,-1.4418e+05,1.2578e-01,7.9187e+00,1.4250e+05,3.9726e+03,-4.7105e-01,-8.7298e-01,2.3830e+00,3.3917e+00,2.6808e+01
5.0700e+02,3.0000e+00,3.5830e+01,-1.4413e+05,-1.4414e+05,-1.0130e+00,-1.4414e+05,1.2580e-01,7.9207e+00,1.4241e+05,3.9801e+03,-3.8599e-01,-1.6964e-01,2.6438e+00,1.7313e+00,2.6038e+01
5.0800e+02,1.0000e+00,3.5876e+01,-1.4403e+05,-1.4404e+05,-1.0150e+00,-1.4404e+05,1.2582e-01,7.9227e+00,1.4237e+05,3.9827e+03,-2.2314e-01,-7.2248e-01,1.9362e+00,7.3291e+00,2.9045e+01
5.0900e+02,1.0000e+00,3.5921e+01,-1.4400e+05,-1.4401e+05,-1.0170e+00,-1.4401e+05,1.2583e-01,7.9247e+00,1.4227e+05,3.9854e+03,1.6538e-03,-1.3110e-01,2.5033e+00,2.3208e+00,2.5507e+01
5.1000e+02,1.0000e+00,3.5966e+01,-1.4400e+05,-1.4401e+05,-1.0190e+00,-1.4401e+05,1.1879e-01,7.0624e+00,1.4224e+05,3.9885e+03,-4.0397e-01,-2.0975e-01,2.7880e+00,7.4252e+00,2.8397e+01
5.1100e+02,7.0000e+00,3.5860e+01,-1.4395e+05,-1.4396e+05,-1.0210e+00,-1.4396e+05,1.2586e-01,7.9287e+00,1.4224e+05,4.0078e+03,-1.7944e-01,-9.6931e-01,2.3026e+00,1.2324e+00,2.6964e+01
5.1200e+02,1.0000e+00,3.5905e+01,-1.4392e+05,-1.4393e+05,-1.0230e+00,-1.4393e+05,1.2588e-01,7.9307e+00,1.4219e+05,4.0106e+03,-4.8152e-01,-3.0649e-01,2.6848e+00,6.8810e+00,2.7875e+01
5.1300e+02,2.0000e+00,3.5924e+01,-1.4388e+05,-1.4389e+05,-1.0250e+00,-1.4389e+05,1.2590e-01,7.9327e+00,1.4216e+05,4.0163e+03,-3.3196e-03,-2.5409e-01,2.8577e+00,7.6342e+00,2.8907e+01
5.1400e+02,1.0000e+00,3.5969e+01,-1.4386e+05,-1.4387e+05,-1.0270e+00,-1.4387e+05,1.2591e-01,7.9347e+00,1.4212e+05,4.0191e+03,-2.7247e-01,-8.5352e-02,2.7638e+00,5.5192e+00,2.6954e+01
5.1500e+02,1.0000e+00,3.6014e+01,-1.4385e+05,-1.4386e+05,-1.0290e+00,-1.4386e+05,1.2593e-01,7.9367e+00,1.4210e+05,4.0218e+03,2.4428e-01,-3.6090e-01,2.6513e+00,6.0866e+00,2.6498e+01
5.1600e+02,1.0000e+00,3.6059e+01,-1.4368e+05,-1.4369e+05,-1.0310e+00,-1.4369e+05,1.2594e-01,7.9387e+00,1.4209e+05,4.0249e+03,-1.4018e-01,-9.0190e-01,2.6563e+00,7.5308e+00,2.7952e+01
5.1700e+02,1.0000e+00,3.6103e+01,-1.4361e+05,-1.4362e+05,-1.0330e+00,-1.4362e+05,1.2596e-01,7.9407e+00,1.4192e+05,4.0275e+03,1.5105e-01,-6.7906e-01,2.6789e+00,7.0549e+00,2.8189e+01
5.1800e+02,1.0000e+00,3.6148e+01,-1.4359e+05,-1.4359e+05,-1.0350e+00,-1.4359e+05,1.2597e-01,7.9427e+00,1.4185e+05,4.0306e+03,-1.6998e-01,-1.0570e-01,2.6583e+00,8.5961e-01,2.7951e+01
5.1900e+02,1.0000e+00,3.6192e+01,-1.4356e+05,-1.4357e+05,-1.0370e+00,-1.4357e+05,1.2599e-01,7.9447e+00,1.4182e+05,4.0333e+03,1.7908e-01,-4.1106e-01,2.2612e+00,1.6194e+00,2.8556e+01
