niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
3.1300e+02,1.0000e+00,3.3801e+01,-1.5901e+05,-1.5902e+05,-6.2537e-01,-1.5902e+05,1.2268e-01,7.5331e+00,1.4640e+05,1.1045e+03,-4.8674e-01,-5.1273e-01,3.1987e+00,1.6859e+00,2.7013e+01
3.1400e+02,1.0000e+00,3.3873e+01,-1.5897e+05,-1.5898e+05,-6.2737e-01,-1.5898e+05,1.2270e-01,7.5351e+00,1.4637e+05,1.1059e+03,-1.8700e-01,-8.3547e-01,3.2182e+00,2.7206e+00,2.7072e+01
3.1500e+02,4.0000e+00,3.3835e+01,-1.5895e+05,-1.5896e+05,-6.2937e-01,-1.5896e+05,1.2272e-01,7.5371e+00,1.4632e+05,1.1107e+03,6.4985e-02,-1.9879e-01,3.5081e+00,4.4315e+00,2.6306e+01
3.1600e+02,2.0000e+00,3.3869e+01,-1.5889e+05,-1.5890e+05,-6.3137e-01,-1.5890e+05,1.2273e-01,7.5391e+00,1.4630e+05,1.1131e+03,2.5372e-02,-6.7611e-01,3.0733e+00,5.1692e+00,2.3760e+01
3.1700e+02,2.0000e+00,3.3904e+01,-1.5887e+05,-1.5887e+05,-6.3337e-01,-1.5887e+05,1.2275e-01,7.5411e+00,1.4625e+05,1.1155e+03,9.2740e-02,-1.0641e-01,1.3232e+00,4.3442e+00,2.7818e+01
3.1800e+02,1.0000e+00,3.3974e+01,-1.5887e+05,-1.5887e+05,-6.3536e-01,-1.5887e+05,1.1404e-01,6.5087e+00,1.4622e+05,1.1167e+03,-1.9429e-01,-5.0171e-01,2.6180e+00,9.0744e-01,2.2505e+01
3.1900e+02,3.0000e+00,3.3972e+01,-1.5880e+05,-1.5881e+05,-6.3736e-01,-1.5881e+05,1.2278e-01,7.5451e+00,1.4622e+05,1.1203e+03,-3.3593e-01,-4.3662e-01,2.9202e+00,8.3507e-01,2.5083e+01
3.2000e+02,1.0000e+00,3.4043e+01,-1.5869e+05,-1.5870e+05,-6.3936e-01,-1.5870e+05,1.2280e-01,7.5471e+00,1.4616e+05,1.1216e+03,-3.7102e-01,-5.2072e-01,2.8011e+00,2.9842e+00,2.3304e+01
3.2100e+02,1.0000e+00,3.4113e+01,-1.5867e+05,-1.5867e+05,-6.4136e-01,-1.5867e+05,1.2281e-01,7.5491e+00,1.4605e+05,1.1228e+03,-3.4294e-01,-6.6220e-01,3.0263e+00,2.4005e+00,2.6030e+01
3.2200e+02,3.0000e+00,3.4110e+01,-1.5849e+05,-1.5850e+05,-6.4336e-01,-1.5850e+05,1.2283e-01,7.5511e+00,1.4602e+05,1.1264e+03,-3.3034e-01,-6.5725e-01,3.4246e+00,5.0062e+00,2.6664e+01
3.2300e+02,2.0000e+00,3.4144e+01,-1.5848e+05,-1.5849e+05,-6.4535e-01,-1.5849e+05,1.2279e-01,7.5464e+00,1.4585e+05,1.1288e+03,3.7508e-02,-9.5892e-01,2.7579e+00,2.3284e+00,2.4010e+01
3.2400e+02,1.0000e+00,3.4213e+01,-1.5846e+05,-1.5847e+05,-6.4735e-01,-1.5847e+05,1.2286e-01,7.5551e+00,1.4584e+05,1.1300e+03,-1.2201e-01,-1.8201e-01,3.8318e+00,7.4488e+00,2.7127e+01
3.2500e+02,1.0000e+00,3.4283e+01,-1.5844e+05,-1.5844e+05,-6.4935e-01,-1.5844e+05,1.2288e-01,7.5571e+00,1.4582e+05,1.1312e+03,-2.1413e-01,-4.0903e-01,3.5631e+00,4.7745e+00,2.7367e+01
3.2600e+02,1.0000e+00,3.4352e+01,-1.5838e+05,-1.5839e+05,-6.5135e-01,-1.5839e+05,1.2289e-01,7.5591e+00,1.4579e+05,1.1324e+03,-4.9694e-01,-2.1541e-01,3.2419e+00,5.3181e+00,2.5131e+01
3.2700e+02,1.0000e+00,3.4421e+01,-1.5837e+05,-1.5838e+05,-6.5335e-01,-1.5838e+05,1.2291e-01,7.5606e+00,1.4574e+05,1.1336e+03,-2.7838e-02,-8.3995e-01,3.4867e+00,7.1713e+00,2.6386e+01
3.2800e+02,4.0000e+00,3.4382e+01,-1.5835e+05,-1.5836e+05,-6.5534e-01,-1.5836e+05,1.2293e-01,7.5631e+00,1.4573e+05,1.1385e+03,-2.5414e-01,-2.4892e-01,3.7099e+00,7.6742e+00,2.7046e+01
3.2900e+02,1.0000e+00,3.4450e+01,-1.5831e+05,-1.5832e+05,-6.5734e-01,-1.5832e+05,1.2294e-01,7.5651e+00,1.4571e+05,1.1397e+03,-3.9326e-02,-5.6269e-01,3.3724e+00,7.6164e+00,2.5319e+01
3.3000e+02,4.0000e+00,3.4411e+01,-1.5822e+05,-1.5823e+05,-6.5934e-01,-1.5823e+05,1.2296e-01,7.5671e+00,1.4567e+05,1.1446e+03,-1.0755e-01,-1.8835e-01,3.0714e+00,7.5853e+00,2.2861e+01
3.3100e+02,8.0000e+00,3.4230e+01,-1.5815e+05,-1.5816e+05,-6.6134e-01,-1.5816e+05,1.2298e-01,7.5691e+00,1.4558e+05,1.1542e+03,-2.0862e-01,-6.4323e-01,3.0644e+00,6.6773e+00,2.3810e+01
3.3200e+02,1.0000e+00,3.4298e+01,-1.5810e+05,-1.5811e+05,-6.6334e-01,-1.5811e+05,1.2299e-01,7.5711e+00,1.4550e+05,1.1554e+03,-1.5771e-02,-5.8659e-01,3.4442e+00,4.7258e+00,2.7094e+01
3.3300e+02,1.0000e+00,3.4365e+01,-1.5791e+05,-1.5792e+05,-6.6533e-01,-1.5792e+05,1.2301e-01,7.5731e+00,1.4546e+05,1.1567e+03,-2.0715e-01,-4.0386e-01,2.8677e+00,1.6898e+00,2.5175e+01
3.3400e+02,1.0000e+00,3.4433e+01,-1.5769e+05,-1.5770e+05,-6.6733e-01,-1.5770e+05,1.2302e-01,7.5751e+00,1.4526e+05,1.1578e+03,-4.8584e-01,-9.5318e-02,3.1218e+00,7.3137e-01,2.5748e+01
3.3500e+02,1.0000e+00,3.4501e+01,-1.5766e+05,-1.5767e+05,-6.6933e-01,-1.5767e+05,1.2304e-01,7.5771e+00,1.4505e+05,1.1590e+03,-2.1946e-01,-3.4493e-01,3.1932e+00,4.6083e+00,2.5315e+01
3.3600e+02,1.0000e+00,3.4568e+01,-1.5764e+05,-1.5764e+05,-6.7133e-01,-1.5764e+05,1.2306e-01,7.5791e+00,1.4502e+05,1.1602e+03,-3.0977e-01,-1.5699e-01,3.4705e+00,7.8750e+00,2.5663e+01
3.3700e+02,1.0000e+00,3.4635e+01,-1.5762e+05,-1.5763e+05,-6.7333e-01,-1.5763e+05,1.2307e-01,7.5811e+00,1.4499e+05,1.1614e+03,-4.8502e-01,-2.4203e-01,3.2048e+00,4.0567e+00,2.6101e+01
3.3800e+02,1.0000e+00,3.4702e+01,-1.5746e+05,-1.5747e+05,-6.7532e-01,-1.5747e+05,1.2309e-01,7.5831e+00,1.4498e+05,1.1626e+03,1.7676e-01,-7.9299e-02,2.8618e+00,4.5686e+00,2.2171e+01
3.3900e+02,1.0000e+00,3.4769e+01,-1.5744e+05,-1.5745e+05,-6.7732e-01,-1.5745e+05,1.2311e-01,7.5851e+00,1.4482e+05,1.1638e+03,-1.9243e-01,-5.2314e-01,3.0324e+00,5.0640e+00,2.4329e+01
3.4000e+02,3.0000e+00,3.4765e+01,-1.5744e+05,-1.5745e+05,-6.7932e-01,-1.5745e+05,1.1881e-01,7.0646e+00,1.4480e+05,1.1675e+03,-3.4185e-01,-6.7428e-01,3.1611e+00,7.4656e+00,2.5037e+01
3.4100e+02,1.0000e+00,3.4831e+01,-1.5740e+05,-1.5741e+05,-6.8132e-01,-1.5741e+05,1.2314e-01,7.5891e+00,1.4480e+05,1.1687e+03,-4.1774e-01,-9.5535e-01,3.0159e+00,3.2878e+00,2.6436e+01
3.4200e+02,2.0000e+00,3.4862e+01,-1.5734e+05,-1.5735e+05,-6.8332e-01,-1.5735e+05,1.2315e-01,7.5911e+00,1.4476e+05,1.1710e+03,2.4346e-01,-9.5287e-02,2.7457e+00,3.2284e+00,2.2273e+01
3.4300e+02,1.0000e+00,3.4929e+01,-1.5730e+05,-1.5731e+05,-6.8531e-01,-1.5731e+05,1.2317e-01,7.5931e+00,1.4470e+05,1.1722e+03,-4.7113e-01,-9.1582e-01,3.0081e+00,2.5085e+00,2.7224e+01
3.4400e+02,3.0000e+00,3.4924e+01,-1.5729e+05,-1.5730e+05,-6.8731e-01,-1.5730e+05,1.2319e-01,7.5949e+00,1.4466e+05,1.1758e+03,-1.0308e-02,-5.1892e-01,3.2537e+00,6.6368e+00,2.5530e+01
3.4500e+02,3.0000e+00,3.4919e+01,-1.5722e+05,-1.5722e+05,-6.8931e-01,-1.5722e+05,1.2320e-01,7.5971e+00,1.4465e+05,1.1794e+03,-3.0011e-01,-6.9488e-01,3.2306e+00,5.4120e+00,2.6313e+01
3.4600e+02,1.0000e+00,3.4985e+01,-1.5720e+05,-1.5721e+05,-6.9131e-01,-1.5721e+05,1.2322e-01,7.5990e+00,1.4457e+05,1.1806e+03,2.0740e-01,-1.8182e-01,3.2224e+00,7.5325e+00,2.4384e+01
3.4700e+02,5.0000e+00,3.4909e+01,-1.5713e+05,-1.5713e+05,-6.9331e-01,-1.5713e+05,1.2324e-01,7.6011e+00,1.4456e+05,1.1866e+03,-3.7059e-01,-1.8390e-01,3.1558e+00,4.1551e+00,2.5523e+01
3.4800e+02,1.0000e+00,3.4975e+01,-1.5706e+05,-1.5707e+05,-6.9530e-01,-1.5707e+05,1.2325e-01,7.6031e+00,1.4448e+05,1.1878e+03,3.5580e-02,-2.4187e-01,3.3119e+00,7.8495e+00,2.5382e+01
3.4900e+02,1.0000e+00,3.5040e+01,-1.5703e+05,-1.5704e+05,-6.9730e-01,-1.5704e+05,1.2327e-01,7.6051e+00,1.4442e+05,1.1890e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00,2.6349e+01
3.5000e+02,3.0000e+00,3.5035e+01,-1.5702e+05,-1.5702e+05,-6.9930e-01,-1.5702e+05,1.2328e-01,7.6070e+00,1.4439e+05,1.1926e+03,1.0576e-01,-3.0364e-02,3.3341e+00,5.2203e+00,2.5668e+01
3.5100e+02,2.0000e+00,3.5065e+01,-1.5693e+05,-1.5694e+05,-7.0130e-01,-1.5694e+05,1.2330e-01,7.6091e+00,1.4437e+05,1.1952e+03,-1.2220e-01,-6.8043e-02,3.2965e+00,7.9190e+00,2.4579e+01
3.5200e+02,1.0000e+00,3.5130e+01,-1.5692e+05,-1.5692e+05,-7.0330e-01,-1.5692e+05,1.2332e-01,7.6110e+00,1.4429e+05,1.1964e+03,-4.8677e-01,-7.5245e-01,3.0149e+00,4.5989e+00,2.5562e+01
3.5300e+02,1.0000e+00,3.5194e+01,-1.5688e+05,-1.5689e+05,-7.0529e-01,-1.5689e+05,1.2333e-01,7.6131e+00,1.4427e+05,1.1976e+03,-3.3397e-01,-4.2011e-01,3.5664e+00,7.4490e+00,2.7839e+01
3.5400e+02,1.0000e+00,3.5259e+01,-1.5688e+05,-1.5689e+05,-7.0729e-01,-1.5689e+05,1.2314e-01,7.5899e+00,1.4424e+05,1.1988e+03,-1.7278e-01,-7.9752e-01,2.7756e+00,5.9630e+00,2.2576e+01
3.5500e+02,1.0000e+00,3.5323e+01,-1.5679e+05,-1.5680e+05,-7.0929e-01,-1.5680e+05,1.2336e-01,7.6170e+00,1.4423e+05,1.2000e+03,2.0095e-01,-1.4205e-01,3.4978e+00,6.1608e+00,2.6791e+01
3.5600e+02,1.0000e+00,3.5388e+01,-1.5673e+05,-1.5673e+05,-7.1129e-01,-1.5673e+05,1.2338e-01,7.6190e+00,1.4415e+05,1.2012e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.5676e+01
3.5700e+02,1.0000e+00,3.5452e+01,-1.5672e+05,-1.5673e+05,-7.1329e-01,-1.5673e+05,1.2314e-01,7.5895e+00,1.4408e+05,1.2024e+03,9.8447e-02,-6.9641e-01,2.5940e+00,3.6494e+00,2.2123e+01
3.5800e+02,1.0000e+00,3.5516e+01,-1.5664e+05,-1.5665e+05,-7.1528e-01,-1.5665e+05,1.2341e-01,7.6230e+00,1.4408e+05,1.2036e+03,1.7855e-01,-2.8207e-01,1.2317e+00,4.0469e+00,2.7889e+01
3.5900e+02,3.0000e+00,3.5509e+01,-1.5653e+05,-1.5654e+05,-7.1728e-01,-1.5654e+05,1.2343e-01,7.6250e+00,1.4400e+05,1.2072e+03,-3.8557e-01,-4.3159e-01,3.1129e+00,7.6163e+00,2.4882e+01
3.6000e+02,1.0000e+00,3.5573e+01,-1.5653e+05,-1.5654e+05,-7.1928e-01,-1.5654e+05,1.1421e-01,6.5284e+00,1.4389e+05,1.2084e+03,-1.1038e-01,-4.2601e-01,2.4867e+00,1.5805e+00,2.2781e+01
3.6100e+02,1.0000e+00,3.5637e+01,-1.5646e+05,-1.5646e+05,-7.2128e-01,-1.5646e+05,1.2346e-01,7.6290e+00,1.4389e+05,1.2096e+03,-9.2886e-03,-3.9518e-01,2.5800e+00,3.0594e+00,2.2378e+01
3.6200e+02,2.0000e+00,3.5665e+01,-1.5641e+05,-1.5642e+05,-7.2328e-01,-1.5642e+05,1.2348e-01,7.6310e+00,1.4381e+05,1.2120e+03,-3.5176e-01,-8.3429e-01,3.0040e+00,7.9226e+00,2.4364e+01
3.6300e+02,1.0000e+00,3.5728e+01,-1.5639e+05,-1.5640e+05,-7.2527e-01,-1.5640e+05,1.2349e-01,7.6330e+00,1.4377e+05,1.2132e+03,-4.2547e-01,-3.1598e-01,3.1339e+00,4.9530e+00,2.5872e+01
3.6400e+02,1.0000e+00,3.5792e+01,-1.5622e+05,-1.5623e+05,-7.2727e-01,-1.5623e+05,1.2351e-01,7.6350e+00,1.4375e+05,1.2144e+03,8.4244e-02,-3.6058e-01,3.2079e+00,4.5764e+00,2.6565e+01
3.6500e+02,1.0000e+00,3.5855e+01,-1.5618e+05,-1.5619e+05,-7.2927e-01,-1.5619e+05,1.2353e-01,7.6370e+00,1.4358e+05,1.2156e+03,-3.8351e-02,-2.2561e-01,3.0988e+00,6.7565e+00,2.4677e+01
3.6600e+02,2.0000e+00,3.5882e+01,-1.5611e+05,-1.5611e+05,-7.3127e-01,-1.5611e+05,1.2354e-01,7.6390e+00,1.4353e+05,1.2180e+03,-4.5318e-01,-7.4064e-01,3.1287e+00,3.9939e+00,2.7595e+01
3.6700e+02,2.0000e+00,3.5910e+01,-1.5603e+05,-1.5604e+05,-7.3327e-01,-1.5604e+05,1.2356e-01,7.6410e+00,1.4346e+05,1.2205e+03,-6.5003e-02,-2.7295e-01,2.9851e+00,4.7688e+00,2.4651e+01
3.6800e+02,2.0000e+00,3.5938e+01,-1.5602e+05,-1.5603e+05,-7.3526e-01,-1.5603e+05,1.2356e-01,7.6407e+00,1.4339e+05,1.2228e+03,-4.1155e-01,-2.3641e-01,3.1346e+00,5.8041e+00,2.5586e+01
3.6900e+02,2.0000e+00,3.5965e+01,-1.5595e+05,-1.5596e+05,-7.3726e-01,-1.5596e+05,1.2359e-01,7.6450e+00,1.4338e+05,1.2252e+03,-1.0107e-01,-2.4606e-02,3.6431e+00,7.2063e+00,2.7321e+01
3.7000e+02,1.0000e+00,3.6027e+01,-1.5583e+05,-1.5583e+05,-7.3926e-01,-1.5583e+05,1.2361e-01,7.6470e+00,1.4331e+05,1.2265e+03,-8.2294e-02,-7.6257e-01,2.8735e+00,3.8039e+00,2.5379e+01
3.7100e+02,2.0000e+00,3.6054e+01,-1.5577e+05,-1.5578e+05,-7.4126e-01,-1.5578e+05,1.2362e-01,7.6490e+00,1.4318e+05,1.2289e+03,-9.8012e-02,-8.1574e-01,3.3471e+00,6.3087e+00,2.7988e+01
3.7200e+02,1.0000e+00,3.6117e+01,-1.5558e+05,-1.5559e+05,-7.4326e-01,-1.5559e+05,1.2364e-01,7.6510e+00,1.4313e+05,1.2301e+03,-3.9741e-01,-7.5333e-01,2.7162e+00,4.7748e+00,2.3308e+01
3.7300e+02,1.0000e+00,3.6178e+01,-1.5555e+05,-1.5556e+05,-7.4525e-01,-1.5556e+05,1.2366e-01,7.6530e+00,1.4294e+05,1.2313e+03,-2.8443e-01,-1.9472e-01,1.2248e+00,2.2977e+00,2.7620e+01
3.7400e+02,2.0000e+00,3.6205e+01,-1.5550e+05,-1.5551e+05,-7.4725e-01,-1.5551e+05,1.2367e-01,7.6550e+00,1.4291e+05,1.2337e+03,-1.5951e-01,-3.8760e-01,3.4585e+00,5.9286e-01,2.7753e+01
3.7500e+02,2.0000e+00,3.6232e+01,-1.5543e+05,-1.5544e+05,-7.4925e-01,-1.5544e+05,1.2369e-01,7.6570e+00,1.4286e+05,1.2361e+03,6.3897e-02,-5.9925e-01,2.6123e+00,2.1010e+00,2.5041e+01
3.7600e+02,6.0000e+00,3.6119e+01,-1.5538e+05,-1.5539e+05,-7.5125e-01,-1.5539e+05,1.2370e-01,7.6590e+00,1.4279e+05,1.2433e+03,-4.0614e-01,-1.5708e-01,3.6461e+00,4.9765e+00,2.7927e+01
3.7700e+02,1.0000e+00,3.6180e+01,-1.5536e+05,-1.5537e+05,-7.5325e-01,-1.5537e+05,1.2372e-01,7.6610e+00,1.4274e+05,1.2445e+03,2.0411e-01,-3.1189e-01,3.2658e+00,5.5674e+00,2.6728e+01
3.7800e+02,1.0000e+00,3.6242e+01,-1.5535e+05,-1.5536e+05,-7.5525e-01,-1.5536e+05,1.2366e-01,7.6536e+00,1.4272e+05,1.2457e+03,-3.8895e-01,-9.1231e-01,2.8343e+00,2.8794e+00,2.6761e+01
3.7900e+02,1.0000e+00,3.6303e+01,-1.5531e+05,-1.5532e+05,-7.5724e-01,-1.5532e+05,1.2375e-01,7.6650e+00,1.4271e+05,1.2469e+03,-2.4475e-01,-5.9777e-01,2.8284e+00,3.1256e+00,2.5949e+01
3.8000e+02,3.0000e+00,3.6294e+01,-1.5525e+05,-1.5526e+05,-7.5924e-01,-1.5526e+05,1.2377e-01,7.6670e+00,1.4267e+05,1.2506e+03,1.7773e-01,-6.3161e-01,2.4822e+00,6.6678e-01,2.4511e+01
3.8100e+02,4.0000e+00,3.6251e+01,-1.5521e+05,-1.5522e+05,-7.6124e-01,-1.5522e+05,1.2378e-01,7.6690e+00,1.4261e+05,1.2555e+03,1.6538e-03,-1.3110e-01,2.5033e+00,2.3208e+00,2.2608e+01
3.8200e+02,1.0000e+00,3.6312e+01,-1.5508e+05,-1.5509e+05,-7.6324e-01,-1.5509e+05,1.2380e-01,7.6710e+00,1.4257e+05,1.2567e+03,-4.3735e-01,-2.3915e-01,3.0371e+00,5.3223e+00,2.5782e+01
3.8300e+02,6.0000e+00,3.6200e+01,-1.5508e+05,-1.5509e+05,-7.6524e-01,-1.5509e+05,1.2312e-01,7.5869e+00,1.4244e+05,1.2638e+03,-4.2021e-01,-3.3474e-01,3.0091e+00,3.3327e+00,2.6368e+01
3.8400e+02,1.0000e+00,3.6261e+01,-1.5505e+05,-1.5505e+05,-7.6723e-01,-1.5505e+05,1.2383e-01,7.6750e+00,1.4244e+05,1.2650e+03,-3.8520e-01,-5.1861e-01,3.0089e+00,3.9800e+00,2.6758e+01
3.8500e+02,2.0000e+00,3.6287e+01,-1.5504e+05,-1.5504e+05,-7.6923e-01,-1.5504e+05,1.2385e-01,7.6767e+00,1.4240e+05,1.2674e+03,-3.1717e-01,-4.5451e-02,2.7509e+00,5.0769e+00,2.2483e+01
3.8600e+02,1.0000e+00,3.6347e+01,-1.5503e+05,-1.5504e+05,-7.7123e-01,-1.5504e+05,1.2271e-01,7.5366e+00,1.4239e+05,1.2686e+03,-1.5948e-01,-1.2806e-01,3.0072e+00,1.0403e+00,2.7300e+01
3.8700e+02,7.0000e+00,3.6202e+01,-1.5499e+05,-1.5500e+05,-7.7323e-01,-1.5500e+05,1.2388e-01,7.6810e+00,1.4239e+05,1.2769e+03,-1.6548e-01,-9.8658e-01,2.5396e+00,5.0920e-01,2.5183e+01
3.8800e+02,2.0000e+00,3.6228e+01,-1.5498e+05,-1.5498e+05,-7.7523e-01,-1.5498e+05,1.2390e-01,7.6830e+00,1.4235e+05,1.2793e+03,-6.3377e-03,-4.7436e-01,2.6726e+00,3.3195e+00,2.4228e+01
3.8900e+02,2.0000e+00,3.6253e+01,-1.5496e+05,-1.5496e+05,-7.7722e-01,-1.5496e+05,1.2391e-01,7.6850e+00,1.4233e+05,1.2817e+03,7.7786e-02,-6.6939e-01,3.1726e+00,5.8995e+00,2.7297e+01
3.9000e+02,1.0000e+00,3.6313e+01,-1.5488e+05,-1.5489e+05,-7.7922e-01,-1.5489e+05,1.2393e-01,7.6870e+00,1.4231e+05,1.2829e+03,-4.1094e-01,-7.9630e-01,2.3415e+00,2.4853e-01,2.3147e+01
3.9100e+02,5.0000e+00,3.6237e+01,-1.5479e+05,-1.5480e+05,-7.8122e-01,-1.5480e+05,1.2395e-01,7.6890e+00,1.4224e+05,1.2888e+03,-2.6351e-02,-6.9790e-01,3.1082e+00,5.2770e+00,2.7117e+01
3.9200e+02,4.0000e+00,3.6196e+01,-1.5476e+05,-1.5476e+05,-7.8322e-01,-1.5476e+05,1.2396e-01,7.6910e+00,1.4215e+05,1.2936e+03,-2.2169e-01,-2.7566e-02,1.0239e+00,7.8718e+00,2.6986e+01
3.9300e+02,3.0000e+00,3.6188e+01,-1.5458e+05,-1.5459e+05,-7.8522e-01,-1.5459e+05,1.2398e-01,7.6930e+00,1.4211e+05,1.2971e+03,3.0865e-02,-6.7257e-01,2.7012e+00,5.6677e+00,2.2954e+01
3.9400e+02,1.0000e+00,3.6247e+01,-1.5456e+05,-1.5457e+05,-7.8721e-01,-1.5457e+05,1.2399e-01,7.6950e+00,1.4194e+05,1.2984e+03,2.1605e-01,-8.9630e-01,2.9889e+00,7.9138e+00,2.5693e+01
3.9500e+02,4.0000e+00,3.6205e+01,-1.5451e+05,-1.5452e+05,-7.8921e-01,-1.5452e+05,1.2401e-01,7.6970e+00,1.4192e+05,1.3031e+03,-2.0580e-01,-7.8598e-01,2.6408e+00,7.4916e+00,2.2433e+01
3.9600e+02,3.0000e+00,3.6197e+01,-1.5449e+05,-1.5450e+05,-7.9121e-01,-1.5450e+05,1.2403e-01,7.6990e+00,1.4187e+05,1.3067e+03,-5.0152e-02,-4.0202e-01,2.3715e+00,2.2127e+00,2.2623e+01
3.9700e+02,2.0000e+00,3.6223e+01,-1.5424e+05,-1.5425e+05,-7.9321e-01,-1.5425e+05,1.2404e-01,7.7010e+00,1.4185e+05,1.3091e+03,7.0423e-02,-6.7415e-01,3.0867e+00,6.8261e+00,2.7233e+01
3.9800e+02,1.0000e+00,3.6281e+01,-1.5423e+05,-1.5423e+05,-7.9521e-01,-1.5423e+05,1.2406e-01,7.7028e+00,1.4159e+05,1.3103e+03,-2.7544e-01,-5.1958e-01,3.0851e+00,7.6761e+00,2.6564e+01
3.9900e+02,1.0000e+00,3.6339e+01,-1.5422e+05,-1.5423e+05,-7.9720e-01,-1.5423e+05,1.1755e-01,6.9155e+00,1.4158e+05,1.3114e+03,-8.7710e-02,-8.7655e-01,2.3859e+00,3.1441e+00,2.2372e+01
4.0000e+02,1.0000e+00,3.6397e+01,-1.5418e+05,-1.5418e+05,-7.9920e-01,-1.5418e+05,1.2409e-01,7.7070e+00,1.4158e+05,1.3126e+03,-4.6102e-01,-4.8401e-01,2.6200e+00,7.9972e+00,2.2651e+01
4.0100e+02,3.0000e+00,3.6388e+01,-1.5417e+05,-1.5418e+05,-8.0120e-01,-1.5418e+05,1.1808e-01,6.9786e+00,1.4153e+05,1.3162e+03,-4.2792e-01,-6.5547e-01,2.7370e+00,4.6783e+00,2.4853e+01
4.0200e+02,1.0000e+00,3.6446e+01,-1.5416e+05,-1.5417e+05,-8.0320e-01,-1.5417e+05,1.2412e-01,7.7109e+00,1.4153e+05,1.3174e+03,9.9761e-02,-9.8112e-01,2.9214e+00,5.8987e+00,2.6101e+01
4.0300e+02,2.0000e+00,3.6471e+01,-1.5415e+05,-1.5415e+05,-8.0520e-01,-1.5415e+05,1.2414e-01,7.7129e+00,1.4152e+05,1.3197e+03,-2.1210e-01,-6.2206e-01,2.7039e+00,5.6845e+00,2.3465e+01
4.0400e+02,2.0000e+00,3.6495e+01,-1.5410e+05,-1.5411e+05,-8.0719e-01,-1.5411e+05,1.2416e-01,7.7149e+00,1.4150e+05,1.3221e+03,-1.1026e-01,-5.0428e-02,2.8645e+00,4.3801e+00,2.4355e+01
4.0500e+02,1.0000e+00,3.6552e+01,-1.5395e+05,-1.5396e+05,-8.0919e-01,-1.5396e+05,1.2417e-01,7.7169e+00,1.4146e+05,1.3233e+03,-4.3097e-01,-1.1221e-01,1.0658e+00,6.9250e+00,2.7393e+01
4.0600e+02,1.0000e+00,3.6610e+01,-1.5395e+05,-1.5396e+05,-8.1119e-01,-1.5396e+05,1.2400e-01,7.6958e+00,1.4131e+05,1.3244e+03,-1.1226e-02,-3.4553e-01,3.2093e+00,1.5673e+00,2.7886e+01
4.0700e+02,1.0000e+00,3.6667e+01,-1.5394e+05,-1.5395e+05,-8.1319e-01,-1.5395e+05,1.2419e-01,7.7198e+00,1.4130e+05,1.3256e+03,8.6342e-02,-2.4210e-01,2.9097e+00,3.5143e-01,2.6411e+01
4.0800e+02,1.0000e+00,3.6724e+01,-1.5387e+05,-1.5388e+05,-8.1519e-01,-1.5388e+05,1.2422e-01,7.7229e+00,1.4129e+05,1.3268e+03,-2.8530e-02,-7.5797e-01,2.6985e+00,4.9076e+00,2.4298e+01
4.0900e+02,2.0000e+00,3.6748e+01,-1.5376e+05,-1.5377e+05,-8.1718e-01,-1.5377e+05,1.2424e-01,7.7249e+00,1.4123e+05,1.3292e+03,-1.3862e-01,-6.2244e-01,2.8963e+00,5.6924e+00,2.5853e+01
4.1000e+02,4.0000e+00,3.6705e+01,-1.5364e+05,-1.5365e+05,-8.1918e-01,-1.5365e+05,1.2425e-01,7.7269e+00,1.4112e+05,1.3340e+03,-2.8956e-02,-7.5528e-01,2.1531e+00,1.0311e+00,2.2026e+01
4.1100e+02,1.0000e+00,3.6762e+01,-1.5358e+05,-1.5359e+05,-8.2118e-01,-1.5359e+05,1.2427e-01,7.7289e+00,1.4100e+05,1.3352e+03,-4.6872e-01,-4.3659e-03,3.4760e+00,6.2578e+00,2.7588e+01
4.1200e+02,2.0000e+00,3.6786e+01,-1.5351e+05,-1.5351e+05,-8.2318e-01,-1.5351e+05,1.2428e-01,7.7309e+00,1.4094e+05,1.3375e+03,-2.8266e-01,-4.9426e-01,2.4107e+00,2.5470e+00,2.3574e+01
4.1300e+02,2.0000e+00,3.6809e+01,-1.5339e+05,-1.5339e+05,-8.2518e-01,-1.5339e+05,1.2430e-01,7.7329e+00,1.4086e+05,1.3398e+03,8.9785e-02,-8.6993e-01,2.6306e+00,7.3934e+00,2.3083e+01
4.1400e+02,3.0000e+00,3.6800e+01,-1.5332e+05,-1.5333e+05,-8.2717e-01,-1.5333e+05,1.2432e-01,7.7349e+00,1.4074e+05,1.3434e+03,9.5318e-02,-2.6121e-01,3.1301e+00,7.7694e+00,2.6527e+01
4.1500e+02,1.0000e+00,3.6856e+01,-1.5329e+05,-1.5329e+05,-8.2917e-01,-1.5329e+05,1.2433e-01,7.7369e+00,1.4068e+05,1.3446e+03,2.1604e-02,-9.0911e-01,3.0946e+00,7.1673e+00,2.7782e+01
4.1600e+02,1.0000e+00,3.6912e+01,-1.5328e+05,-1.5329e+05,-8.3117e-01,-1.5329e+05,1.2431e-01,7.7346e+00,1.4153e+05,1.3458e+03,1.5836e-01,-5.4844e-01,2.6211e+00,7.2081e+00,2.2843e+01
