nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,2.0900e+02,2.0000e+00,2.7830e+01,-5.7124e+05,-5.7124e+05,-4.1758e-01,-5.7124e+05,1.2098e-01,7.3253e+00,5.4041e+05,3.9806e+03,-1.1365e+00,-1.2210e+00,5.1971e+00,1.1084e+01
2.0000e+03,2.1000e+02,1.0000e+00,2.7926e+01,-5.7107e+05,-5.7108e+05,-4.1958e-01,-5.7108e+05,1.2100e-01,7.3274e+00,5.4034e+05,3.9860e+03,-2.3516e-01,-1.1557e+00,5.3551e+00,3.0229e+00
2.0000e+03,2.1100e+02,2.0000e+00,2.7984e+01,-5.7096e+05,-5.7096e+05,-4.2158e-01,-5.7096e+05,1.2101e-01,7.3294e+00,5.4017e+05,3.9963e+03,-1.1818e+00,-1.5606e+00,5.1466e+00,1.8509e+01
2.0000e+03,2.1200e+02,2.0000e+00,2.8042e+01,-5.7083e+05,-5.7084e+05,-4.2358e-01,-5.7084e+05,1.2103e-01,7.3313e+00,5.4006e+05,4.0071e+03,-1.3077e+00,-1.1807e+00,5.1480e+00,1.5694e+01
2.0000e+03,2.1300e+02,1.0000e+00,2.8137e+01,-5.7045e+05,-5.7045e+05,-4.2557e-01,-5.7045e+05,1.2105e-01,7.3333e+00,5.3993e+05,4.0127e+03,2.0520e-01,-1.4020e+00,5.4692e+00,1.0790e+01
2.0000e+03,2.1400e+02,1.0000e+00,2.8232e+01,-5.6966e+05,-5.6967e+05,-4.2757e-01,-5.6967e+05,1.2106e-01,7.3353e+00,5.3955e+05,4.0181e+03,-8.8617e-01,-1.6913e+00,5.2010e+00,6.7483e+00
2.0000e+03,2.1500e+02,1.0000e+00,2.8327e+01,-5.6963e+05,-5.6964e+05,-4.2957e-01,-5.6964e+05,1.2108e-01,7.3373e+00,5.3877e+05,4.0228e+03,-1.0321e+00,-1.3170e+00,5.1719e+00,1.1920e+01
2.0000e+03,2.1600e+02,1.0000e+00,2.8421e+01,-5.6948e+05,-5.6948e+05,-4.3157e-01,-5.6948e+05,1.2110e-01,7.3393e+00,5.3873e+05,4.0281e+03,2.4612e-01,-1.9613e+00,5.4620e+00,9.5777e+00
2.0000e+03,2.1700e+02,2.0000e+00,2.8478e+01,-5.6905e+05,-5.6906e+05,-4.3357e-01,-5.6906e+05,1.2111e-01,7.3413e+00,5.3858e+05,4.0395e+03,-7.8602e-01,-1.1809e+00,5.2007e+00,1.4330e+01
2.0000e+03,2.1800e+02,1.0000e+00,2.8571e+01,-5.6902e+05,-5.6902e+05,-4.3556e-01,-5.6902e+05,1.2113e-01,7.3433e+00,5.3815e+05,4.0449e+03,2.1295e-01,-1.2722e+00,5.4617e+00,9.4998e+00
2.0000e+03,2.1900e+02,1.0000e+00,2.8665e+01,-5.6891e+05,-5.6891e+05,-4.3756e-01,-5.6891e+05,1.2114e-01,7.3453e+00,5.3812e+05,4.0504e+03,-5.4887e-01,-1.6556e+00,5.2044e+00,2.6115e+00
2.0000e+03,2.2000e+02,1.0000e+00,2.8758e+01,-5.6870e+05,-5.6870e+05,-4.3956e-01,-5.6870e+05,1.2116e-01,7.3473e+00,5.3801e+05,4.0558e+03,-8.4726e-01,-1.7481e+00,5.1877e+00,4.2317e+00
2.0000e+03,2.2100e+02,1.0000e+00,2.8851e+01,-5.6858e+05,-5.6859e+05,-4.4156e-01,-5.6859e+05,1.2118e-01,7.3493e+00,5.3780e+05,4.0613e+03,-8.5975e-01,-1.4733e+00,5.1486e+00,1.7642e+01
2.0000e+03,2.2200e+02,1.0000e+00,2.8944e+01,-5.6833e+05,-5.6833e+05,-4.4356e-01,-5.6833e+05,1.2119e-01,7.3513e+00,5.3769e+05,4.0668e+03,-7.4287e-01,-1.1836e+00,5.1925e+00,1.8634e+01
2.0000e+03,2.2300e+02,1.0000e+00,2.9036e+01,-5.6822e+05,-5.6823e+05,-4.4555e-01,-5.6823e+05,1.2121e-01,7.3533e+00,5.3743e+05,4.0723e+03,-1.4911e+00,-1.6852e+00,5.0523e+00,1.9878e+01
2.0000e+03,2.2400e+02,1.0000e+00,2.9129e+01,-5.6729e+05,-5.6730e+05,-4.4755e-01,-5.6730e+05,1.2123e-01,7.3553e+00,5.3732e+05,4.0778e+03,-6.0012e-01,-1.3817e+00,5.2370e+00,7.8969e+00
2.0000e+03,2.2500e+02,1.0000e+00,2.9221e+01,-5.6689e+05,-5.6690e+05,-4.4955e-01,-5.6690e+05,1.2124e-01,7.3573e+00,5.3639e+05,4.0831e+03,-1.5284e-02,-1.3557e+00,5.3614e+00,1.6906e+01
2.0000e+03,2.2600e+02,2.0000e+00,2.9275e+01,-5.6688e+05,-5.6688e+05,-4.5155e-01,-5.6688e+05,1.2126e-01,7.3593e+00,5.3600e+05,4.0942e+03,-1.1421e+00,-1.1380e+00,5.1464e+00,6.3696e+00
2.0000e+03,2.2700e+02,1.0000e+00,2.9366e+01,-5.6652e+05,-5.6653e+05,-4.5355e-01,-5.6653e+05,1.2128e-01,7.3613e+00,5.3598e+05,4.0996e+03,4.2891e-01,-1.9830e+00,5.3829e+00,2.8948e+00
2.0000e+03,2.2800e+02,1.0000e+00,2.9457e+01,-5.6644e+05,-5.6644e+05,-4.5554e-01,-5.6644e+05,1.2129e-01,7.3633e+00,5.3562e+05,4.1048e+03,-1.3644e+00,-1.8983e+00,5.0835e+00,4.1211e+00
2.0000e+03,2.2900e+02,1.0000e+00,2.9548e+01,-5.6570e+05,-5.6571e+05,-4.5754e-01,-5.6571e+05,1.2131e-01,7.3653e+00,5.3554e+05,4.1102e+03,-1.1080e+00,-1.9613e+00,5.0793e+00,1.1336e+01
2.0000e+03,2.3000e+02,2.0000e+00,2.9601e+01,-5.6533e+05,-5.6534e+05,-4.5954e-01,-5.6534e+05,1.2133e-01,7.3673e+00,5.3481e+05,4.1215e+03,-5.8922e-01,-1.3064e+00,5.1899e+00,1.3152e+01
2.0000e+03,2.3100e+02,1.0000e+00,2.9692e+01,-5.6498e+05,-5.6498e+05,-4.6154e-01,-5.6498e+05,1.2134e-01,7.3693e+00,5.3443e+05,4.1266e+03,-1.2481e+00,-1.2809e+00,5.0775e+00,7.7957e+00
2.0000e+03,2.3200e+02,1.0000e+00,2.9782e+01,-5.6483e+05,-5.6484e+05,-4.6354e-01,-5.6484e+05,1.2136e-01,7.3713e+00,5.3408e+05,4.1319e+03,-5.7243e-01,-1.2199e+00,5.2095e+00,7.1741e+00
2.0000e+03,2.3300e+02,2.0000e+00,2.9834e+01,-5.6426e+05,-5.6427e+05,-4.6553e-01,-5.6427e+05,1.2137e-01,7.3733e+00,5.3394e+05,4.1423e+03,1.8582e-01,-1.9940e+00,5.2295e+00,2.3856e+00
2.0000e+03,2.3400e+02,1.0000e+00,2.9923e+01,-5.6407e+05,-5.6407e+05,-4.6753e-01,-5.6407e+05,1.2139e-01,7.3753e+00,5.3337e+05,4.1469e+03,-6.4045e-01,-1.5836e+00,5.1394e+00,1.8157e+01
2.0000e+03,2.3500e+02,1.0000e+00,3.0013e+01,-5.6364e+05,-5.6365e+05,-4.6953e-01,-5.6365e+05,1.2141e-01,7.3773e+00,5.3317e+05,4.1523e+03,-1.1335e+00,-1.2026e+00,5.0618e+00,1.1158e+01
2.0000e+03,2.3600e+02,1.0000e+00,3.0102e+01,-5.6333e+05,-5.6334e+05,-4.7153e-01,-5.6334e+05,1.2142e-01,7.3793e+00,5.3275e+05,4.1576e+03,-1.2079e+00,-1.8184e+00,5.0003e+00,1.6897e+01
2.0000e+03,2.3700e+02,1.0000e+00,3.0191e+01,-5.6301e+05,-5.6301e+05,-4.7353e-01,-5.6301e+05,1.2144e-01,7.3813e+00,5.3243e+05,4.1629e+03,-2.8665e-01,-1.1778e+00,5.1398e+00,2.4467e+00
2.0000e+03,2.3800e+02,1.0000e+00,3.0280e+01,-5.6253e+05,-5.6253e+05,-4.7552e-01,-5.6253e+05,1.2146e-01,7.3832e+00,5.3211e+05,4.1676e+03,-5.9479e-01,-1.0537e+00,5.1686e+00,1.1668e+01
2.0000e+03,2.3900e+02,1.0000e+00,3.0368e+01,-5.6167e+05,-5.6168e+05,-4.7752e-01,-5.6168e+05,1.2147e-01,7.3853e+00,5.3163e+05,4.1722e+03,-1.3308e+00,-1.6667e+00,4.9529e+00,1.8581e+01
2.0000e+03,2.4000e+02,1.0000e+00,3.0457e+01,-5.6165e+05,-5.6166e+05,-4.7952e-01,-5.6166e+05,1.2149e-01,7.3872e+00,5.3077e+05,4.1776e+03,-1.3627e+00,-1.6794e+00,4.9615e+00,1.2240e+01
2.0000e+03,2.4100e+02,1.0000e+00,3.0545e+01,-5.6142e+05,-5.6142e+05,-4.8152e-01,-5.6142e+05,1.2151e-01,7.3893e+00,5.3075e+05,4.1832e+03,1.2260e-01,-1.1273e+00,5.3299e+00,1.1817e+01
2.0000e+03,2.4200e+02,1.0000e+00,3.0633e+01,-5.6120e+05,-5.6121e+05,-4.8352e-01,-5.6121e+05,1.2152e-01,7.3913e+00,5.3052e+05,4.1886e+03,-6.1411e-01,-1.4205e+00,5.0878e+00,3.6246e+00
2.0000e+03,2.4300e+02,3.0000e+00,3.0643e+01,-5.6117e+05,-5.6118e+05,-4.8551e-01,-5.6118e+05,1.2154e-01,7.3933e+00,5.3030e+05,4.2050e+03,-4.8146e-01,-1.3390e+00,5.1516e+00,7.4814e+00
2.0000e+03,2.4400e+02,1.0000e+00,3.0730e+01,-5.6084e+05,-5.6085e+05,-4.8751e-01,-5.6085e+05,1.2156e-01,7.3952e+00,5.3027e+05,4.2103e+03,6.9178e-02,-1.4395e+00,5.3026e+00,1.0484e+01
2.0000e+03,2.4500e+02,1.0000e+00,3.0818e+01,-5.6080e+05,-5.6081e+05,-4.8951e-01,-5.6081e+05,1.2157e-01,7.3973e+00,5.2994e+05,4.2153e+03,-1.0899e+00,-1.7653e+00,4.9849e+00,1.2607e+01
2.0000e+03,2.4600e+02,5.0000e+00,3.0750e+01,-5.6019e+05,-5.6019e+05,-4.9151e-01,-5.6019e+05,1.2159e-01,7.3993e+00,5.2991e+05,4.2420e+03,-5.3904e-01,-1.3561e+00,5.1081e+00,1.5248e+01
2.0000e+03,2.4700e+02,5.0000e+00,3.0683e+01,-5.5945e+05,-5.5945e+05,-4.9351e-01,-5.5945e+05,1.2160e-01,7.4013e+00,5.2929e+05,4.2707e+03,2.3208e-02,-1.0856e+00,5.2931e+00,1.1411e+01
2.0000e+03,2.4800e+02,1.0000e+00,3.0769e+01,-5.5903e+05,-5.5903e+05,-4.9550e-01,-5.5903e+05,1.2162e-01,7.4033e+00,5.2855e+05,4.2760e+03,2.3192e-01,-1.2879e+00,5.3189e+00,7.7574e+00
2.0000e+03,2.4900e+02,3.0000e+00,3.0779e+01,-5.5899e+05,-5.5900e+05,-4.9750e-01,-5.5900e+05,1.2164e-01,7.4052e+00,5.2813e+05,4.2919e+03,2.8755e-02,-1.9257e+00,5.1418e+00,3.3007e+00
2.0000e+03,2.5000e+02,4.0000e+00,3.0750e+01,-5.5863e+05,-5.5864e+05,-4.9950e-01,-5.5864e+05,1.2165e-01,7.4072e+00,5.2810e+05,4.3141e+03,-3.6673e-01,-1.2392e+00,5.1289e+00,5.7819e+00
2.0000e+03,2.5100e+02,3.0000e+00,3.0760e+01,-5.5856e+05,-5.5857e+05,-5.0150e-01,-5.5857e+05,1.2167e-01,7.4092e+00,5.2773e+05,4.3298e+03,-9.1616e-01,-1.4002e+00,4.9899e+00,6.9232e+00
2.0000e+03,2.5200e+02,2.0000e+00,3.0807e+01,-5.5818e+05,-5.5819e+05,-5.0350e-01,-5.5819e+05,1.2169e-01,7.4113e+00,5.2766e+05,4.3409e+03,-4.7450e-01,-1.1717e+00,5.0863e+00,1.9395e+01
2.0000e+03,2.5300e+02,1.0000e+00,3.0891e+01,-5.5815e+05,-5.5815e+05,-5.0549e-01,-5.5815e+05,1.2170e-01,7.4133e+00,5.2728e+05,4.3463e+03,-7.7423e-01,-1.3457e+00,5.0241e+00,7.9604e+00
2.0000e+03,2.5400e+02,1.0000e+00,3.0976e+01,-5.5810e+05,-5.5811e+05,-5.0749e-01,-5.5811e+05,1.2172e-01,7.4153e+00,5.2725e+05,4.3517e+03,-1.4309e+00,-1.9349e+00,4.8947e+00,5.4533e+00
2.0000e+03,2.5500e+02,1.0000e+00,3.1060e+01,-5.5804e+05,-5.5804e+05,-5.0949e-01,-5.5804e+05,1.2174e-01,7.4172e+00,5.2721e+05,4.3570e+03,4.6663e-01,-1.5091e+00,5.2844e+00,1.8289e+01
2.0000e+03,2.5600e+02,2.0000e+00,3.1106e+01,-5.5802e+05,-5.5803e+05,-5.1149e-01,-5.5803e+05,1.2175e-01,7.4192e+00,5.2714e+05,4.3677e+03,4.4118e-01,-1.7177e+00,5.2891e+00,1.5564e+01
2.0000e+03,2.5700e+02,1.0000e+00,3.1189e+01,-5.5785e+05,-5.5785e+05,-5.1349e-01,-5.5785e+05,1.2177e-01,7.4212e+00,5.2712e+05,4.3724e+03,-3.6811e-01,-1.9932e+00,5.0872e+00,1.8251e+01
2.0000e+03,2.5800e+02,1.0000e+00,3.1273e+01,-5.5726e+05,-5.5727e+05,-5.1548e-01,-5.5727e+05,1.2179e-01,7.4233e+00,5.2695e+05,4.3769e+03,3.4735e-01,-1.5408e+00,5.1479e+00,2.5240e+00
2.0000e+03,2.5900e+02,1.0000e+00,3.1356e+01,-5.5705e+05,-5.5706e+05,-5.1748e-01,-5.5706e+05,1.2180e-01,7.4253e+00,5.2636e+05,4.3823e+03,-1.4842e+00,-1.3744e+00,4.8840e+00,4.7808e+00
2.0000e+03,2.6000e+02,2.0000e+00,3.1401e+01,-5.5673e+05,-5.5673e+05,-5.1948e-01,-5.5673e+05,1.2182e-01,7.4272e+00,5.2616e+05,4.3938e+03,-1.0936e+00,-1.3330e+00,4.8739e+00,1.1343e+00
2.0000e+03,2.6100e+02,5.0000e+00,3.1333e+01,-5.5600e+05,-5.5600e+05,-5.2148e-01,-5.5600e+05,1.2183e-01,7.4292e+00,5.2583e+05,4.4207e+03,-5.0553e-01,-1.0109e+00,5.0777e+00,1.1183e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.1415e+01,-5.5574e+05,-5.5574e+05,-5.2348e-01,-5.5574e+05,1.2185e-01,7.4312e+00,5.2510e+05,4.4262e+03,-5.2529e-01,-1.7333e+00,5.0251e+00,1.5096e+01
2.0000e+03,2.6300e+02,1.0000e+00,3.1497e+01,-5.5566e+05,-5.5567e+05,-5.2547e-01,-5.5567e+05,1.2187e-01,7.4332e+00,5.2484e+05,4.4316e+03,-1.4162e+00,-1.8258e+00,4.8270e+00,3.5405e+00
2.0000e+03,2.6400e+02,1.0000e+00,3.1579e+01,-5.5547e+05,-5.5548e+05,-5.2747e-01,-5.5548e+05,1.2188e-01,7.4353e+00,5.2476e+05,4.4373e+03,3.1963e-01,-1.4592e+00,5.2646e+00,9.6734e+00
2.0000e+03,2.6500e+02,2.0000e+00,3.1623e+01,-5.5540e+05,-5.5541e+05,-5.2947e-01,-5.5541e+05,1.2190e-01,7.4372e+00,5.2457e+05,4.4481e+03,-6.3946e-01,-1.5961e+00,5.0055e+00,1.3013e+01
2.0000e+03,2.6600e+02,1.0000e+00,3.1704e+01,-5.5538e+05,-5.5538e+05,-5.3147e-01,-5.5538e+05,1.2192e-01,7.4392e+00,5.2451e+05,4.4534e+03,-1.1750e+00,-1.4172e+00,4.8521e+00,3.1848e+00
2.0000e+03,2.6700e+02,2.0000e+00,3.1748e+01,-5.5506e+05,-5.5507e+05,-5.3347e-01,-5.5507e+05,1.2193e-01,7.4412e+00,5.2448e+05,4.4648e+03,4.6835e-01,-1.3895e+00,5.2585e+00,1.3124e+01
2.0000e+03,2.6800e+02,1.0000e+00,3.1829e+01,-5.5502e+05,-5.5503e+05,-5.3546e-01,-5.5503e+05,1.2195e-01,7.4432e+00,5.2416e+05,4.4702e+03,-1.2161e+00,-1.5341e+00,4.8537e+00,4.0570e+00
2.0000e+03,2.6900e+02,1.0000e+00,3.1910e+01,-5.5480e+05,-5.5481e+05,-5.3746e-01,-5.5481e+05,1.2197e-01,7.4452e+00,5.2412e+05,4.4756e+03,3.2708e-01,-1.7646e+00,5.2443e+00,1.1801e+01
2.0000e+03,2.7000e+02,2.0000e+00,3.1953e+01,-5.5457e+05,-5.5457e+05,-5.3946e-01,-5.5457e+05,1.2198e-01,7.4472e+00,5.2391e+05,4.4857e+03,-4.0870e-01,-1.0845e+00,5.0633e+00,1.1231e+01
2.0000e+03,2.7100e+02,1.0000e+00,3.2033e+01,-5.5449e+05,-5.5449e+05,-5.4146e-01,-5.5449e+05,1.2200e-01,7.4492e+00,5.2367e+05,4.4910e+03,2.9120e-01,-1.0899e+00,5.1444e+00,3.2355e+00
2.0000e+03,2.7200e+02,1.0000e+00,3.2113e+01,-5.5443e+05,-5.5444e+05,-5.4346e-01,-5.5444e+05,1.2201e-01,7.4512e+00,5.2359e+05,4.4963e+03,-1.3423e+00,-1.9911e+00,4.7917e+00,1.9120e+01
2.0000e+03,2.7300e+02,1.0000e+00,3.2193e+01,-5.5412e+05,-5.5413e+05,-5.4545e-01,-5.5413e+05,1.2203e-01,7.4532e+00,5.2353e+05,4.5011e+03,-1.0627e-01,-1.3597e+00,5.1631e+00,1.6592e+01
2.0000e+03,2.7400e+02,3.0000e+00,3.2197e+01,-5.5397e+05,-5.5398e+05,-5.4745e-01,-5.5398e+05,1.2205e-01,7.4552e+00,5.2322e+05,4.5167e+03,-3.3295e-01,-1.3519e+00,5.0567e+00,1.2895e+01
2.0000e+03,2.7500e+02,4.0000e+00,3.2164e+01,-5.5361e+05,-5.5361e+05,-5.4945e-01,-5.5361e+05,1.2206e-01,7.4572e+00,5.2307e+05,4.5378e+03,-7.0327e-02,-1.3297e+00,5.1710e+00,7.8744e+00
2.0000e+03,2.7600e+02,1.0000e+00,3.2243e+01,-5.5324e+05,-5.5325e+05,-5.5145e-01,-5.5325e+05,1.2208e-01,7.4592e+00,5.2271e+05,4.5434e+03,-1.0954e+00,-1.2736e+00,4.8566e+00,1.1720e+01
2.0000e+03,2.7700e+02,2.0000e+00,3.2284e+01,-5.5240e+05,-5.5241e+05,-5.5345e-01,-5.5241e+05,1.2210e-01,7.4612e+00,5.2234e+05,4.5530e+03,2.3451e-01,-1.0023e+00,5.2178e+00,1.4535e+01
2.0000e+03,2.7800e+02,5.0000e+00,3.2213e+01,-5.5218e+05,-5.5219e+05,-5.5544e-01,-5.5219e+05,1.2211e-01,7.4632e+00,5.2150e+05,4.5801e+03,-5.0821e-01,-1.7387e+00,4.7784e+00,1.5510e+00
2.0000e+03,2.7900e+02,1.0000e+00,3.2292e+01,-5.5157e+05,-5.5157e+05,-5.5744e-01,-5.5157e+05,1.2213e-01,7.4652e+00,5.2129e+05,4.5855e+03,-5.1072e-01,-1.1382e+00,4.9732e+00,1.8943e+01
2.0000e+03,2.8000e+02,2.0000e+00,3.2333e+01,-5.5149e+05,-5.5150e+05,-5.5944e-01,-5.5150e+05,1.2215e-01,7.4672e+00,5.2067e+05,4.5957e+03,-9.9308e-01,-1.7812e+00,4.8169e+00,9.6532e+00
2.0000e+03,2.8100e+02,1.0000e+00,3.2411e+01,-5.5146e+05,-5.5147e+05,-5.6144e-01,-5.5147e+05,1.2216e-01,7.4692e+00,5.2060e+05,4.6002e+03,-1.0952e+00,-1.8401e+00,4.8051e+00,8.9789e+00
2.0000e+03,2.8200e+02,1.0000e+00,3.2488e+01,-5.5145e+05,-5.5145e+05,-5.6344e-01,-5.5145e+05,1.2218e-01,7.4712e+00,5.2056e+05,4.6057e+03,-1.0645e+00,-1.4688e+00,4.8218e+00,8.9798e+00
2.0000e+03,2.8300e+02,1.0000e+00,3.2566e+01,-5.5125e+05,-5.5126e+05,-5.6543e-01,-5.5126e+05,1.2219e-01,7.4732e+00,5.2055e+05,4.6103e+03,-8.2369e-01,-1.5157e+00,4.7310e+00,8.1718e-01
2.0000e+03,2.8400e+02,2.0000e+00,3.2606e+01,-5.5116e+05,-5.5117e+05,-5.6743e-01,-5.5117e+05,1.2221e-01,7.4752e+00,5.2035e+05,4.6214e+03,3.0314e-01,-1.0163e+00,5.2046e+00,6.6671e+00
2.0000e+03,2.8500e+02,1.0000e+00,3.2683e+01,-5.5099e+05,-5.5100e+05,-5.6943e-01,-5.5100e+05,1.2223e-01,7.4772e+00,5.2027e+05,4.6270e+03,-7.1062e-01,-1.9690e+00,4.8842e+00,1.7020e+01
2.0000e+03,2.8600e+02,1.0000e+00,3.2761e+01,-5.5080e+05,-5.5081e+05,-5.7143e-01,-5.5081e+05,1.2224e-01,7.4792e+00,5.2009e+05,4.6324e+03,-1.2292e+00,-1.9955e+00,4.6876e+00,4.3020e-01
2.0000e+03,2.8700e+02,3.0000e+00,3.2763e+01,-5.5067e+05,-5.5068e+05,-5.7343e-01,-5.5068e+05,1.2226e-01,7.4812e+00,5.1990e+05,4.6495e+03,-9.0107e-01,-1.1543e+00,4.7362e+00,9.2920e-01
2.0000e+03,2.8800e+02,3.0000e+00,3.2765e+01,-5.5066e+05,-5.5067e+05,-5.7542e-01,-5.5067e+05,1.2154e-01,7.3935e+00,5.1977e+05,4.6664e+03,2.0516e-01,-1.4561e+00,4.9531e+00,2.8682e+00
2.0000e+03,2.8900e+02,1.0000e+00,3.2841e+01,-5.5063e+05,-5.5064e+05,-5.7742e-01,-5.5064e+05,1.2229e-01,7.4852e+00,5.1977e+05,4.6710e+03,-3.4123e-01,-1.8132e+00,4.9824e+00,1.8682e+01
2.0000e+03,2.9000e+02,1.0000e+00,3.2917e+01,-5.5063e+05,-5.5064e+05,-5.7942e-01,-5.5064e+05,1.1876e-01,7.0585e+00,5.1973e+05,4.6766e+03,1.6493e-01,-1.5302e+00,4.9018e+00,2.2672e+00
2.0000e+03,2.9100e+02,1.0000e+00,3.2993e+01,-5.5055e+05,-5.5055e+05,-5.8142e-01,-5.5055e+05,1.2233e-01,7.4892e+00,5.1973e+05,4.6820e+03,-1.4846e+00,-1.0263e+00,4.7171e+00,2.1514e+00
2.0000e+03,2.9200e+02,1.0000e+00,3.3069e+01,-5.5053e+05,-5.5054e+05,-5.8342e-01,-5.5054e+05,1.2234e-01,7.4912e+00,5.1965e+05,4.6874e+03,4.7309e-01,-1.2108e+00,5.0717e+00,3.2499e+00
2.0000e+03,2.9300e+02,2.0000e+00,3.3107e+01,-5.5026e+05,-5.5027e+05,-5.8541e-01,-5.5027e+05,1.2236e-01,7.4932e+00,5.1963e+05,4.6981e+03,-2.0872e-01,-1.5866e+00,5.0552e+00,1.1752e+01
2.0000e+03,2.9400e+02,3.0000e+00,3.3108e+01,-5.4991e+05,-5.4992e+05,-5.8741e-01,-5.4992e+05,1.2237e-01,7.4952e+00,5.1936e+05,4.7143e+03,-1.1024e-01,-1.7528e+00,5.0836e+00,1.2989e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.3183e+01,-5.4986e+05,-5.4987e+05,-5.8941e-01,-5.4987e+05,1.2239e-01,7.4972e+00,5.1902e+05,4.7189e+03,-1.4867e-01,-1.4550e+00,4.8211e+00,3.7828e-01
2.0000e+03,2.9600e+02,2.0000e+00,3.3221e+01,-5.4983e+05,-5.4984e+05,-5.9141e-01,-5.4984e+05,1.2241e-01,7.4992e+00,5.1896e+05,4.7306e+03,2.0449e-03,-1.9441e+00,5.0932e+00,6.9918e+00
2.0000e+03,2.9700e+02,1.0000e+00,3.3296e+01,-5.4945e+05,-5.4946e+05,-5.9341e-01,-5.4946e+05,1.2242e-01,7.5011e+00,5.1893e+05,4.7359e+03,-9.0699e-01,-1.6477e+00,4.7654e+00,4.8295e+00
2.0000e+03,2.9800e+02,1.0000e+00,3.3371e+01,-5.4804e+05,-5.4805e+05,-5.9540e-01,-5.4805e+05,1.2244e-01,7.5031e+00,5.1855e+05,4.7415e+03,-3.7314e-01,-1.1726e+00,4.9416e+00,9.4536e+00
2.0000e+03,2.9900e+02,1.0000e+00,3.3445e+01,-5.4803e+05,-5.4803e+05,-5.9740e-01,-5.4803e+05,1.2246e-01,7.5051e+00,5.1714e+05,4.7468e+03,-1.3752e+00,-1.7406e+00,4.6609e+00,9.9086e+00
2.0000e+03,3.0000e+02,3.0000e+00,3.3445e+01,-5.4800e+05,-5.4801e+05,-5.9940e-01,-5.4801e+05,1.2247e-01,7.5072e+00,5.1713e+05,4.7630e+03,4.5808e-01,-1.1188e+00,5.1384e+00,1.8617e+01
2.0000e+03,3.0100e+02,1.0000e+00,3.3519e+01,-5.4785e+05,-5.4786e+05,-6.0140e-01,-5.4786e+05,1.2249e-01,7.5092e+00,5.1710e+05,4.7684e+03,-1.4476e+00,-1.4994e+00,4.6406e+00,4.5430e+00
2.0000e+03,3.0200e+02,7.0000e+00,3.3370e+01,-5.4713e+05,-5.4714e+05,-6.0340e-01,-5.4714e+05,1.2250e-01,7.5112e+00,5.1696e+05,4.8072e+03,-9.2133e-01,-1.3518e+00,4.6279e+00,2.3311e+00
2.0000e+03,3.0300e+02,1.0000e+00,3.3444e+01,-5.4688e+05,-5.4688e+05,-6.0539e-01,-5.4688e+05,1.2252e-01,7.5131e+00,5.1623e+05,4.8126e+03,-6.7033e-01,-1.7179e+00,4.8239e+00,1.0205e+01
2.0000e+03,3.0400e+02,1.0000e+00,3.3517e+01,-5.4683e+05,-5.4684e+05,-6.0739e-01,-5.4684e+05,1.2254e-01,7.5151e+00,5.1598e+05,4.8181e+03,1.8583e-01,-1.3385e+00,5.0864e+00,1.9758e+01
2.0000e+03,3.0500e+02,1.0000e+00,3.3590e+01,-5.4678e+05,-5.4679e+05,-6.0939e-01,-5.4679e+05,1.2255e-01,7.5171e+00,5.1593e+05,4.8236e+03,-1.1686e+00,-1.4528e+00,4.6941e+00,1.0202e+01
2.0000e+03,3.0600e+02,1.0000e+00,3.3663e+01,-5.4663e+05,-5.4664e+05,-6.1139e-01,-5.4664e+05,1.2257e-01,7.5192e+00,5.1588e+05,4.8290e+03,-1.2641e+00,-1.2364e+00,4.6683e+00,1.4468e+01
2.0000e+03,3.0700e+02,2.0000e+00,3.3699e+01,-5.4578e+05,-5.4579e+05,-6.1339e-01,-5.4579e+05,1.2259e-01,7.5212e+00,5.1573e+05,4.8396e+03,-4.9252e-01,-1.0680e+00,4.8706e+00,1.9796e+01
2.0000e+03,3.0800e+02,1.0000e+00,3.3772e+01,-5.4554e+05,-5.4555e+05,-6.1538e-01,-5.4555e+05,1.2260e-01,7.5231e+00,5.1488e+05,4.8449e+03,-2.4304e-01,-1.4132e+00,4.9509e+00,1.1257e+01
2.0000e+03,3.0900e+02,2.0000e+00,3.3807e+01,-5.4553e+05,-5.4554e+05,-6.1738e-01,-5.4554e+05,1.2262e-01,7.5249e+00,5.1465e+05,4.8546e+03,1.6443e-01,-1.1238e+00,5.0338e+00,5.8380e+00
2.0000e+03,3.1000e+02,3.0000e+00,3.3806e+01,-5.4505e+05,-5.4506e+05,-6.1938e-01,-5.4506e+05,1.2263e-01,7.5271e+00,5.1463e+05,4.8699e+03,-6.6533e-01,-1.8355e+00,4.7728e+00,6.7013e+00
2.0000e+03,3.1100e+02,1.0000e+00,3.3878e+01,-5.4462e+05,-5.4463e+05,-6.2138e-01,-5.4463e+05,1.2265e-01,7.5291e+00,5.1415e+05,4.8752e+03,-1.3684e+00,-1.2122e+00,4.5619e+00,3.6191e+00
2.0000e+03,3.1200e+02,2.0000e+00,3.3913e+01,-5.4441e+05,-5.4442e+05,-6.2338e-01,-5.4442e+05,1.2267e-01,7.5312e+00,5.1372e+05,4.8868e+03,-1.0716e+00,-1.0998e+00,4.6722e+00,1.6905e+01
