logfeh_mean,logdust,logNpix,tau,logl
-4.6713e-01,-1.9076e+00,1.7929e+00,3.5210e+00,-2.2615e+04
-4.7280e-01,-1.9861e+00,1.8002e+00,3.2185e+00,-2.2589e+04
-4.6813e-01,-1.9525e+00,1.8001e+00,3.2013e+00,-2.2644e+04
-4.7181e-01,-1.9954e+00,1.7989e+00,3.1871e+00,-2.2574e+04
-4.7106e-01,-1.9612e+00,1.7981e+00,3.2158e+00,-2.2581e+04
-4.6693e-01,-1.9892e+00,1.7932e+00,3.5278e+00,-2.2584e+04
-4.7037e-01,-1.9557e+00,1.8007e+00,3.1934e+00,-2.2522e+04
-4.6538e-01,-1.9892e+00,1.7931e+00,3.4767e+00,-2.2610e+04
-4.6510e-01,-1.9263e+00,1.7906e+00,3.4895e+00,-2.2597e+04
-4.6657e-01,-1.9929e+00,1.7954e+00,3.2978e+00,-2.2643e+04
-4.6729e-01,-1.9809e+00,1.7928e+00,3.4974e+00,-2.2590e+04
-4.6544e-01,-1.9033e+00,1.7931e+00,3.4881e+00,-2.2638e+04
-4.7303e-01,-1.9835e+00,1.8004e+00,3.2020e+00,-2.2663e+04
-4.6684e-01,-1.9570e+00,1.7918e+00,3.4911e+00,-2.2621e+04
-4.6935e-01,-1.9988e+00,1.7975e+00,3.1945e+00,-2.2484e+04
-4.7135e-01,-1.9804e+00,1.8033e+00,3.1819e+00,-2.2641e+04
-4.6910e-01,-1.9788e+00,1.8015e+00,3.1829e+00,-2.2599e+04
-4.6488e-01,-1.9732e+00,1.7932e+00,3.4956e+00,-2.2597e+04
-4.7140e-01,-1.9698e+00,1.7996e+00,3.2088e+00,-2.2466e+04
-4.6812e-01,-1.9478e+00,1.8009e+00,3.2146e+00,-2.2652e+04
-4.6958e-01,-1.9990e+00,1.7974e+00,3.1949e+00,-2.2623e+04
-4.6897e-01,-1.9895e+00,1.7977e+00,3.2261e+00,-2.2579e+04
-4.6637e-01,-1.9789e+00,1.7963e+00,3.3084e+00,-2.2633e+04
-4.6625e-01,-1.8988e+00,1.7937e+00,3.4670e+00,-2.2661e+04
-4.6965e-01,-1.9764e+00,1.8014e+00,3.2078e+00,-2.2636e+04
-4.6924e-01,-1.9567e+00,1.8001e+00,3.1840e+00,-2.2628e+04
-4.6920e-01,-1.9821e+00,1.7986e+00,3.2233e+00,-2.2659e+04
-4.6502e-01,-1.9604e+00,1.7928e+00,3.4787e+00,-2.2652e+04
-4.6723e-01,-1.9551e+00,1.7940e+00,3.5267e+00,-2.2655e+04
-4.6840e-01,-1.9775e+00,1.8015e+00,3.2179e+00,-2.2498e+04
-4.6935e-01,-1.9765e+00,1.8021e+00,3.1921e+00,-2.2517e+04
-4.6997e-01,-1.9815e+00,1.7998e+00,3.1670e+00,-2.2621e+04
-4.6893e-01,-1.9491e+00,1.8002e+00,3.2081e+00,-2.2584e+04
-4.6625e-01,-1.9589e+00,1.7942e+00,3.5264e+00,-2.2589e+04
-4.7058e-01,-1.9761e+00,1.8002e+00,3.1938e+00,-2.2661e+04
-4.6842e-01,-1.9748e+00,1.8006e+00,3.1791e+00,-2.2665e+04
-4.6761e-01,-1.9503e+00,1.7955e+00,3.4875e+00,-2.2664e+04
-4.6255e-01,-1.9369e+00,1.7935e+00,3.5297e+00,-2.2670e+04
-4.7211e-01,-1.9974e+00,1.8007e+00,3.2006e+00,-2.2551e+04
-4.6961e-01,-1.9704e+00,1.8019e+00,3.1767e+00,-2.2573e+04
-4.7054e-01,-1.9987e+00,1.8027e+00,3.2385e+00,-2.2658e+04
-4.6738e-01,-1.9705e+00,1.7921e+00,3.4759e+00,-2.2594e+04
-4.6806e-01,-1.9918e+00,1.7980e+00,3.1593e+00,-2.2660e+04
-4.6840e-01,-1.9412e+00,1.7995e+00,3.1893e+00,-2.2542e+04
-4.6643e-01,-1.9534e+00,1.7943e+00,3.4706e+00,-2.2646e+04
-4.7209e-01,-1.9844e+00,1.7992e+00,3.1934e+00,-2.2618e+04
-4.7042e-01,-1.9923e+00,1.7956e+00,3.3372e+00,-2.2555e+04
-4.6595e-01,-1.9973e+00,1.7969e+00,3.3408e+00,-2.2644e+04
-4.6677e-01,-1.9866e+00,1.7961e+00,3.3394e+00,-2.2627e+04
-4.6596e-01,-1.9641e+00,1.7970e+00,3.3545e+00,-2.2603e+04
-4.6728e-01,-1.9093e+00,1.7928e+00,3.4981e+00,-2.2584e+04
-4.6716e-01,-1.9659e+00,1.7932e+00,3.5195e+00,-2.2605e+04
-4.6618e-01,-1.9590e+00,1.7958e+00,3.3623e+00,-2.2624e+04
-4.6720e-01,-1.9170e+00,1.7938e+00,3.5312e+00,-2.2631e+04
-4.7136e-01,-1.9862e+00,1.7992e+00,3.1935e+00,-2.2625e+04
-4.6803e-01,-1.8748e+00,1.7946e+00,3.5230e+00,-2.2633e+04
-4.6983e-01,-1.9546e+00,1.7966e+00,3.3427e+00,-2.2590e+04
-4.7214e-01,-1.9682e+00,1.8005e+00,3.2071e+00,-2.2655e+04
-4.6738e-01,-1.9962e+00,1.7975e+00,3.3315e+00,-2.2608e+04
-4.6756e-01,-1.8780e+00,1.7931e+00,3.5249e+00,-2.2566e+04
-4.6619e-01,-1.9923e+00,1.7950e+00,3.3023e+00,-2.2615e+04
-4.6843e-01,-1.9467e+00,1.8012e+00,3.1956e+00,-2.2656e+04
-4.7028e-01,-1.9986e+00,1.7988e+00,3.1878e+00,-2.2647e+04
-4.6716e-01,-1.9988e+00,1.7925e+00,3.4948e+00,-2.2569e+04
-4.6945e-01,-1.9765e+00,1.7989e+00,3.1931e+00,-2.2620e+04
-4.7035e-01,-1.9917e+00,1.8013e+00,3.1988e+00,-2.2656e+04
-4.6946e-01,-1.9476e+00,1.7958e+00,3.3324e+00,-2.2530e+04
-4.7307e-01,-1.9946e+00,1.8000e+00,3.2036e+00,-2.2562e+04
-4.7010e-01,-1.9898e+00,1.8021e+00,3.1495e+00,-2.2591e+04
-4.6679e-01,-1.8636e+00,1.7931e+00,3.5077e+00,-2.2667e+04
-4.6606e-01,-1.9900e+00,1.7921e+00,3.4787e+00,-2.2642e+04
-4.6711e-01,-1.9896e+00,1.7996e+00,3.2031e+00,-2.2665e+04
-4.6882e-01,-1.9843e+00,1.7996e+00,3.1647e+00,-2.2663e+04
-4.6924e-01,-1.9683e+00,1.8018e+00,3.1771e+00,-2.2604e+04
-4.6811e-01,-1.9820e+00,1.8000e+00,3.2228e+00,-2.2670e+04
-4.6970e-01,-1.9910e+00,1.7946e+00,3.3012e+00,-2.2612e+04
-4.6860e-01,-1.9589e+00,1.7966e+00,3.5001e+00,-2.2544e+04
-4.6861e-01,-1.9692e+00,1.8012e+00,3.2195e+00,-2.2636e+04
-4.6954e-01,-1.9888e+00,1.7943e+00,3.2915e+00,-2.2663e+04
-4.6273e-01,-1.9820e+00,1.7939e+00,3.5014e+00,-2.2624e+04
-4.7058e-01,-1.9831e+00,1.8003e+00,3.2016e+00,-2.2669e+04
-4.6964e-01,-1.9921e+00,1.7990e+00,3.2071e+00,-2.2463e+04
-4.7099e-01,-1.9713e+00,1.8003e+00,3.1923e+00,-2.2535e+04
-4.7074e-01,-1.9985e+00,1.8025e+00,3.2151e+00,-2.2615e+04
-4.6942e-01,-1.9658e+00,1.7998e+00,3.1955e+00,-2.2665e+04
-4.6728e-01,-1.9786e+00,1.7926e+00,3.5157e+00,-2.2570e+04
-4.7259e-01,-1.9702e+00,1.7992e+00,3.1902e+00,-2.2660e+04
-4.6804e-01,-1.9794e+00,1.7986e+00,3.2018e+00,-2.2667e+04
-4.6976e-01,-1.9911e+00,1.8017e+00,3.2006e+00,-2.2439e+04
-4.6991e-01,-1.9885e+00,1.7985e+00,3.2030e+00,-2.2520e+04
-4.6854e-01,-1.9784e+00,1.8011e+00,3.1943e+00,-2.2551e+04
-4.6996e-01,-1.9461e+00,1.8024e+00,3.2295e+00,-2.2670e+04
-4.6407e-01,-1.9597e+00,1.7987e+00,3.4488e+00,-2.2558e+04
-4.6881e-01,-1.9661e+00,1.8024e+00,3.2115e+00,-2.2454e+04
-4.7138e-01,-1.9888e+00,1.8010e+00,3.2067e+00,-2.2661e+04
-4.6855e-01,-1.8107e+00,1.8009e+00,3.5034e+00,-2.2541e+04
-4.7059e-01,-1.9712e+00,1.7897e+00,3.5550e+00,-2.2655e+04
-4.6855e-01,-1.9801e+00,1.8004e+00,3.1836e+00,-2.2656e+04
-4.6884e-01,-1.9461e+00,1.8012e+00,3.2090e+00,-2.2645e+04
-4.6984e-01,-1.9830e+00,1.8015e+00,3.1778e+00,-2.2668e+04
-4.6561e-01,-1.9091e+00,1.7931e+00,3.4862e+00,-2.2642e+04
-4.7086e-01,-1.9925e+00,1.8016e+00,3.2118e+00,-2.2487e+04
-4.7059e-01,-1.9842e+00,1.8012e+00,3.2031e+00,-2.2634e+04
-4.6811e-01,-1.9962e+00,1.8004e+00,3.1828e+00,-2.2617e+04
-4.6578e-01,-1.9601e+00,1.7931e+00,3.4962e+00,-2.2655e+04
-4.6928e-01,-1.9499e+00,1.7982e+00,3.2069e+00,-2.2643e+04
-4.7073e-01,-1.9787e+00,1.7897e+00,3.5580e+00,-2.2642e+04
-4.6789e-01,-1.9968e+00,1.7996e+00,3.2045e+00,-2.2660e+04
-4.6792e-01,-1.9763e+00,1.7990e+00,3.1794e+00,-2.2505e+04
-4.6552e-01,-1.9621e+00,1.7975e+00,3.3588e+00,-2.2666e+04
-4.6927e-01,-1.9482e+00,1.7985e+00,3.2040e+00,-2.2661e+04
-4.7108e-01,-1.9720e+00,1.8013e+00,3.1916e+00,-2.2617e+04
-4.6768e-01,-1.9744e+00,1.7930e+00,3.5310e+00,-2.2626e+04
-4.6873e-01,-1.9884e+00,1.8000e+00,3.1963e+00,-2.2641e+04
-4.6967e-01,-1.9863e+00,1.7967e+00,3.1891e+00,-2.2670e+04
-4.6581e-01,-1.9658e+00,1.7964e+00,3.3580e+00,-2.2569e+04
-4.7339e-01,-1.9974e+00,1.7996e+00,3.1825e+00,-2.2651e+04
-4.6552e-01,-1.9662e+00,1.7968e+00,3.3423e+00,-2.2648e+04
-4.6859e-01,-1.9753e+00,1.8008e+00,3.1762e+00,-2.2536e+04
-4.6548e-01,-1.9703e+00,1.7940e+00,3.5099e+00,-2.2663e+04
-4.6581e-01,-1.9405e+00,1.7921e+00,3.4654e+00,-2.2654e+04
-4.7015e-01,-1.9924e+00,1.8036e+00,3.2501e+00,-2.2587e+04
-4.6812e-01,-1.9501e+00,1.7963e+00,3.3349e+00,-2.2567e+04
-4.6823e-01,-1.9868e+00,1.8027e+00,3.2121e+00,-2.2672e+04
-4.6906e-01,-1.9733e+00,1.7966e+00,3.3373e+00,-2.2658e+04
-4.7043e-01,-1.9804e+00,1.7997e+00,3.2042e+00,-2.2619e+04
-4.6817e-01,-1.9154e+00,1.7997e+00,3.1981e+00,-2.2566e+04
-4.6661e-01,-1.9953e+00,1.7925e+00,3.4878e+00,-2.2658e+04
-4.6619e-01,-1.9998e+00,1.7958e+00,3.3137e+00,-2.2658e+04
-4.7325e-01,-1.9859e+00,1.8003e+00,3.2044e+00,-2.2654e+04
-4.6924e-01,-1.9942e+00,1.7993e+00,3.1847e+00,-2.2638e+04
-4.6801e-01,-1.9776e+00,1.7986e+00,3.1802e+00,-2.2522e+04
-4.6989e-01,-1.9958e+00,1.8006e+00,3.1836e+00,-2.2577e+04
-4.6972e-01,-1.9842e+00,1.8003e+00,3.1927e+00,-2.2646e+04
-4.6560e-01,-1.9710e+00,1.7946e+00,3.5261e+00,-2.2668e+04
-4.6849e-01,-1.9348e+00,1.8000e+00,3.1952e+00,-2.2614e+04
-4.6909e-01,-1.9790e+00,1.7996e+00,3.1600e+00,-2.2620e+04
-4.6629e-01,-1.9648e+00,1.7976e+00,3.3496e+00,-2.2615e+04
-4.6879e-01,-1.9775e+00,1.7990e+00,3.2098e+00,-2.2561e+04
-4.6940e-01,-1.9539e+00,1.7989e+00,3.2162e+00,-2.2587e+04
-4.7085e-01,-1.9549e+00,1.7890e+00,3.5510e+00,-2.2629e+04
-4.6675e-01,-1.9860e+00,1.7964e+00,3.5108e+00,-2.2546e+04
-4.6924e-01,-1.9916e+00,1.7981e+00,3.2096e+00,-2.2578e+04
-4.7174e-01,-1.9720e+00,1.8005e+00,3.2086e+00,-2.2668e+04
-4.6915e-01,-1.9805e+00,1.7962e+00,3.3320e+00,-2.2644e+04
-4.7020e-01,-1.9995e+00,1.7978e+00,3.1525e+00,-2.2658e+04
-4.6832e-01,-1.9375e+00,1.8008e+00,3.2098e+00,-2.2567e+04
-4.6696e-01,-1.9168e+00,1.7927e+00,3.5113e+00,-2.2637e+04
-4.6988e-01,-1.9847e+00,1.7977e+00,3.1948e+00,-2.2594e+04
-4.6854e-01,-1.9632e+00,1.8010e+00,3.2091e+00,-2.2615e+04
-4.6727e-01,-1.9964e+00,1.7931e+00,3.5267e+00,-2.2586e+04
-4.7290e-01,-1.9663e+00,1.7869e+00,3.5438e+00,-2.2641e+04
-4.6804e-01,-1.9563e+00,1.7984e+00,3.1817e+00,-2.2648e+04
-4.6936e-01,-1.9563e+00,1.7992e+00,3.2146e+00,-2.2671e+04
-4.7140e-01,-1.9574e+00,1.7995e+00,3.1992e+00,-2.2607e+04
-4.7014e-01,-1.9690e+00,1.7995e+00,3.1943e+00,-2.2361e+04
-4.6947e-01,-1.9688e+00,1.7974e+00,3.1931e+00,-2.2613e+04
-4.7147e-01,-1.9927e+00,1.8011e+00,3.2171e+00,-2.2671e+04
-4.6862e-01,-1.9310e+00,1.7999e+00,3.1859e+00,-2.2639e+04
-4.6913e-01,-1.9837e+00,1.7960e+00,3.3282e+00,-2.2645e+04
-4.6675e-01,-1.9267e+00,1.7927e+00,3.4870e+00,-2.2655e+04
-4.6649e-01,-1.9450e+00,1.7973e+00,3.3551e+00,-2.2525e+04
-4.6863e-01,-1.9771e+00,1.7963e+00,3.3390e+00,-2.2620e+04
-4.7023e-01,-1.9615e+00,1.8004e+00,3.1892e+00,-2.2670e+04
-4.6560e-01,-1.9256e+00,1.7924e+00,3.4701e+00,-2.2625e+04
-4.6889e-01,-1.9623e+00,1.8007e+00,3.2105e+00,-2.2646e+04
-4.6876e-01,-1.9991e+00,1.8007e+00,3.1873e+00,-2.2382e+04
-4.6980e-01,-1.9750e+00,1.8027e+00,3.2336e+00,-2.2659e+04
-4.7089e-01,-1.9630e+00,1.8021e+00,3.2199e+00,-2.2606e+04
-4.6881e-01,-1.9568e+00,1.8006e+00,3.2025e+00,-2.2628e+04
-4.6890e-01,-1.9146e+00,1.8000e+00,3.1723e+00,-2.2665e+04
-4.6478e-01,-1.9860e+00,1.7940e+00,3.4907e+00,-2.2658e+04
-4.6757e-01,-1.9615e+00,1.7946e+00,3.5244e+00,-2.2599e+04
-4.7117e-01,-1.9716e+00,1.8013e+00,3.1732e+00,-2.2581e+04
-4.6876e-01,-1.9932e+00,1.7994e+00,3.1763e+00,-2.2569e+04
-4.7287e-01,-1.9795e+00,1.7990e+00,3.1959e+00,-2.2583e+04
-4.6578e-01,-1.9901e+00,1.7966e+00,3.3553e+00,-2.2620e+04
-4.7118e-01,-1.9689e+00,1.8015e+00,3.1729e+00,-2.2488e+04
-4.6510e-01,-1.9672e+00,1.7924e+00,3.4757e+00,-2.2616e+04
-4.6546e-01,-1.9853e+00,1.7917e+00,3.4848e+00,-2.2628e+04
-4.6608e-01,-1.9659e+00,1.7939e+00,3.4961e+00,-2.2630e+04
-4.6983e-01,-1.9895e+00,1.7952e+00,3.3158e+00,-2.2548e+04
-4.6717e-01,-1.8528e+00,1.7929e+00,3.5144e+00,-2.2612e+04
-4.6777e-01,-1.9305e+00,1.7989e+00,3.1988e+00,-2.2610e+04
-4.7244e-01,-1.9921e+00,1.8009e+00,3.2188e+00,-2.2535e+04
-4.6868e-01,-1.9634e+00,1.8009e+00,3.1904e+00,-2.2616e+04
-4.6837e-01,-1.9599e+00,1.7986e+00,3.1830e+00,-2.2613e+04
-4.7046e-01,-1.9548e+00,1.8001e+00,3.2006e+00,-2.2606e+04
-4.6878e-01,-1.9347e+00,1.8014e+00,3.1867e+00,-2.2654e+04
-4.6656e-01,-1.9925e+00,1.7933e+00,3.5217e+00,-2.2591e+04
-4.6882e-01,-1.9768e+00,1.7997e+00,3.1815e+00,-2.2640e+04
-4.6956e-01,-1.9386e+00,1.7956e+00,3.3317e+00,-2.2651e+04
-4.6861e-01,-1.9852e+00,1.7992e+00,3.2155e+00,-2.2647e+04
-4.6936e-01,-1.9887e+00,1.7983e+00,3.1900e+00,-2.2462e+04
-4.6938e-01,-1.9998e+00,1.8005e+00,3.1539e+00,-2.2626e+04
-4.7043e-01,-1.9856e+00,1.7954e+00,3.3301e+00,-2.2374e+04
-4.6533e-01,-1.9871e+00,1.7928e+00,3.4888e+00,-2.2610e+04
-4.7132e-01,-1.9996e+00,1.8016e+00,3.1669e+00,-2.2643e+04
-4.7019e-01,-1.9937e+00,1.7998e+00,3.2060e+00,-2.2570e+04
-4.7018e-01,-1.9409e+00,1.7994e+00,3.1956e+00,-2.2587e+04
-4.7095e-01,-1.9963e+00,1.7889e+00,3.5509e+00,-2.2642e+04
-4.6656e-01,-1.9943e+00,1.7925e+00,3.5017e+00,-2.2621e+04
-4.6586e-01,-1.9990e+00,1.7967e+00,3.3605e+00,-2.2534e+04
-4.6922e-01,-1.9297e+00,1.8021e+00,3.1963e+00,-2.2663e+04
-4.6862e-01,-1.9548e+00,1.8005e+00,3.2107e+00,-2.2561e+04
-4.6774e-01,-1.9661e+00,1.7990e+00,3.2002e+00,-2.2656e+04
-4.6990e-01,-1.9628e+00,1.7979e+00,3.1854e+00,-2.2639e+04
-4.6862e-01,-1.9955e+00,1.8008e+00,3.2110e+00,-2.2612e+04
-4.6849e-01,-1.9973e+00,1.8029e+00,3.2069e+00,-2.2526e+04
-4.6628e-01,-1.9870e+00,1.7969e+00,3.3510e+00,-2.2617e+04
-4.6914e-01,-1.9908e+00,1.7977e+00,3.1918e+00,-2.2556e+04
-4.7197e-01,-2.0000e+00,1.8012e+00,3.1408e+00,-2.2656e+04
-4.6903e-01,-1.9638e+00,1.8008e+00,3.1859e+00,-2.2439e+04
-4.7269e-01,-1.9891e+00,1.8000e+00,3.1864e+00,-2.2666e+04
-4.6832e-01,-1.9588e+00,1.7993e+00,3.1963e+00,-2.2449e+04
-4.6958e-01,-1.9415e+00,1.8023e+00,3.1960e+00,-2.2607e+04
-4.6891e-01,-1.9829e+00,1.7992e+00,3.2112e+00,-2.2501e+04
-4.6879e-01,-1.9575e+00,1.8023e+00,3.2056e+00,-2.2642e+04
-4.6735e-01,-1.8881e+00,1.7927e+00,3.5134e+00,-2.2644e+04
-4.6733e-01,-1.9539e+00,1.7928e+00,3.5000e+00,-2.2533e+04
-4.6977e-01,-1.9368e+00,1.7961e+00,3.3367e+00,-2.2547e+04
-4.7150e-01,-1.9149e+00,1.8002e+00,3.2150e+00,-2.2629e+04
-4.6565e-01,-1.9941e+00,1.7938e+00,3.5144e+00,-2.2654e+04
-4.7004e-01,-1.9847e+00,1.8002e+00,3.1923e+00,-2.2585e+04
-4.6964e-01,-1.9841e+00,1.8000e+00,3.2035e+00,-2.2668e+04
-4.7271e-01,-1.9905e+00,1.7992e+00,3.1924e+00,-2.2625e+04
-4.7180e-01,-1.9536e+00,1.8007e+00,3.2160e+00,-2.2667e+04
-4.6842e-01,-1.9676e+00,1.7995e+00,3.1913e+00,-2.2512e+04
-4.6900e-01,-1.9989e+00,1.7969e+00,3.3339e+00,-2.2571e+04
-4.6623e-01,-1.9585e+00,1.7976e+00,3.3544e+00,-2.2501e+04
-4.6652e-01,-1.9982e+00,1.7957e+00,3.3061e+00,-2.2550e+04
-4.6692e-01,-1.9908e+00,1.7962e+00,3.3116e+00,-2.2641e+04
-4.6928e-01,-1.9896e+00,1.7955e+00,3.3195e+00,-2.2542e+04
-4.6604e-01,-1.9830e+00,1.7961e+00,3.3303e+00,-2.2643e+04
-4.6730e-01,-1.9350e+00,1.7933e+00,3.5138e+00,-2.2556e+04
-4.6836e-01,-1.9922e+00,1.7985e+00,3.1635e+00,-2.2605e+04
-4.6553e-01,-1.9362e+00,1.7926e+00,3.4843e+00,-2.2572e+04
-4.6829e-01,-1.9749e+00,1.8007e+00,3.2043e+00,-2.2518e+04
-4.6742e-01,-1.8581e+00,1.7935e+00,3.5258e+00,-2.2579e+04
-4.7255e-01,-1.9689e+00,1.7994e+00,3.2129e+00,-2.2668e+04
-4.6610e-01,-1.9670e+00,1.7976e+00,3.3522e+00,-2.2576e+04
-4.7004e-01,-1.9808e+00,1.7984e+00,3.1988e+00,-2.2625e+04
-4.7038e-01,-1.9942e+00,1.8023e+00,3.1774e+00,-2.2574e+04
-4.6905e-01,-1.9703e+00,1.7994e+00,3.2084e+00,-2.2621e+04
-4.6943e-01,-1.9270e+00,1.8017e+00,3.1795e+00,-2.2640e+04
-4.6588e-01,-1.9620e+00,1.7921e+00,3.4804e+00,-2.2652e+04
-4.6752e-01,-1.9336e+00,1.7928e+00,3.4618e+00,-2.2673e+04
-4.7200e-01,-1.9925e+00,1.8002e+00,3.2032e+00,-2.2585e+04
-4.6674e-01,-1.9070e+00,1.7929e+00,3.4966e+00,-2.2672e+04
-4.6988e-01,-1.9994e+00,1.7988e+00,3.1950e+00,-2.2543e+04
-4.6812e-01,-1.9916e+00,1.8012e+00,3.1936e+00,-2.2538e+04
-4.6743e-01,-1.9131e+00,1.7941e+00,3.5285e+00,-2.2597e+04
-4.7256e-01,-1.9911e+00,1.7995e+00,3.2000e+00,-2.2598e+04
-4.7079e-01,-1.9660e+00,1.8033e+00,3.2484e+00,-2.2635e+04
-4.6946e-01,-1.9964e+00,1.8003e+00,3.1982e+00,-2.2593e+04
-4.6960e-01,-1.9382e+00,1.8014e+00,3.1998e+00,-2.2540e+04
-4.6508e-01,-1.9840e+00,1.7936e+00,3.4748e+00,-2.2663e+04
-4.6900e-01,-1.9630e+00,1.7925e+00,3.5303e+00,-2.2611e+04
-4.7082e-01,-1.9599e+00,1.8016e+00,3.1883e+00,-2.2647e+04
-4.7245e-01,-1.9979e+00,1.7991e+00,3.2272e+00,-2.2648e+04
-4.6980e-01,-1.9823e+00,1.8001e+00,3.2008e+00,-2.2577e+04
-4.6752e-01,-1.9995e+00,1.7937e+00,3.5135e+00,-2.2668e+04
-4.6814e-01,-1.9815e+00,1.8003e+00,3.1717e+00,-2.2582e+04
-4.6984e-01,-1.9925e+00,1.8009e+00,3.1982e+00,-2.2451e+04
-4.6876e-01,-1.9686e+00,1.7996e+00,3.1945e+00,-2.2428e+04
-4.6356e-01,-1.9593e+00,1.7947e+00,3.5146e+00,-2.2610e+04
-4.7117e-01,-1.9842e+00,1.8007e+00,3.1908e+00,-2.2594e+04
-4.6503e-01,-1.9853e+00,1.7960e+00,3.4569e+00,-2.2664e+04
-4.6630e-01,-1.9991e+00,1.7942e+00,3.4708e+00,-2.2619e+04
-4.6997e-01,-1.9867e+00,1.8013e+00,3.2008e+00,-2.2596e+04
-4.6662e-01,-1.9205e+00,1.7934e+00,3.5237e+00,-2.2672e+04
-4.6582e-01,-1.9955e+00,1.7916e+00,3.4800e+00,-2.2648e+04
-4.7139e-01,-1.9898e+00,1.8009e+00,3.1973e+00,-2.2661e+04
-4.6993e-01,-1.9634e+00,1.7999e+00,3.2095e+00,-2.2668e+04
-4.6922e-01,-1.9628e+00,1.8003e+00,3.1902e+00,-2.2589e+04
-4.6753e-01,-1.9591e+00,1.7937e+00,3.5233e+00,-2.2639e+04
-4.6697e-01,-1.9938e+00,1.7927e+00,3.5106e+00,-2.2617e+04
-4.6973e-01,-1.9734e+00,1.7995e+00,3.1969e+00,-2.2556e+04
-4.6826e-01,-1.9564e+00,1.7995e+00,3.2130e+00,-2.2669e+04
-4.6825e-01,-1.9785e+00,1.7981e+00,3.1654e+00,-2.2446e+04
-4.6907e-01,-1.9252e+00,1.8015e+00,3.1932e+00,-2.2591e+04
-4.6942e-01,-1.9829e+00,1.7980e+00,3.1950e+00,-2.2661e+04
-4.6976e-01,-1.9721e+00,1.7987e+00,3.2025e+00,-2.2386e+04
-4.7047e-01,-1.9867e+00,1.8007e+00,3.1862e+00,-2.2581e+04
-4.6943e-01,-1.9680e+00,1.7950e+00,3.3118e+00,-2.2541e+04
-4.6974e-01,-1.9534e+00,1.7992e+00,3.2044e+00,-2.2561e+04
-4.6912e-01,-1.9780e+00,1.8015e+00,3.2068e+00,-2.2627e+04
-4.7188e-01,-1.9870e+00,1.7996e+00,3.2053e+00,-2.2591e+04
-4.7062e-01,-1.9975e+00,1.7881e+00,3.5315e+00,-2.2670e+04
-4.6608e-01,-1.9434e+00,1.7931e+00,3.5031e+00,-2.2671e+04
-4.6463e-01,-1.9282e+00,1.7922e+00,3.4895e+00,-2.2564e+04
-4.6590e-01,-1.9722e+00,1.7969e+00,3.3595e+00,-2.2644e+04
-4.7076e-01,-1.9192e+00,1.7892e+00,3.5562e+00,-2.2639e+04
-4.6906e-01,-1.9940e+00,1.7989e+00,3.1901e+00,-2.2556e+04
-4.6882e-01,-1.9826e+00,1.7989e+00,3.1758e+00,-2.2603e+04
-4.6859e-01,-1.9704e+00,1.8010e+00,3.2169e+00,-2.2571e+04
-4.6526e-01,-1.9259e+00,1.7917e+00,3.4807e+00,-2.2471e+04
-4.6975e-01,-1.9887e+00,1.7998e+00,3.1767e+00,-2.2669e+04
-4.6812e-01,-1.9273e+00,1.7995e+00,3.1949e+00,-2.2656e+04
-4.6855e-01,-1.9649e+00,1.8001e+00,3.2088e+00,-2.2453e+04
-4.7016e-01,-1.9796e+00,1.7998e+00,3.2073e+00,-2.2489e+04
-4.6893e-01,-1.9523e+00,1.8000e+00,3.2033e+00,-2.2578e+04
-4.6593e-01,-1.9982e+00,1.7945e+00,3.4581e+00,-2.2635e+04
-4.6931e-01,-1.9862e+00,1.7995e+00,3.1838e+00,-2.2642e+04
-4.6800e-01,-1.9909e+00,1.8020e+00,3.2029e+00,-2.2598e+04
-4.6541e-01,-1.9431e+00,1.7917e+00,3.4837e+00,-2.2659e+04
-4.6643e-01,-1.9432e+00,1.7952e+00,3.4932e+00,-2.2640e+04
-4.6603e-01,-1.9788e+00,1.7965e+00,3.3559e+00,-2.2526e+04
-4.6909e-01,-1.9737e+00,1.7997e+00,3.1675e+00,-2.2576e+04
-4.6697e-01,-1.9400e+00,1.7941e+00,3.5227e+00,-2.2673e+04
-4.6859e-01,-1.9921e+00,1.7990e+00,3.1825e+00,-2.2571e+04
-4.6735e-01,-1.9433e+00,1.7930e+00,3.5156e+00,-2.2633e+04
-4.6978e-01,-1.9525e+00,1.8012e+00,3.2043e+00,-2.2621e+04
-4.6858e-01,-1.9794e+00,1.8006e+00,3.1887e+00,-2.2561e+04
-4.7100e-01,-1.9522e+00,1.8008e+00,3.1764e+00,-2.2540e+04
-4.7003e-01,-1.9788e+00,1.8023e+00,3.1597e+00,-2.2670e+04
-4.7107e-01,-1.9978e+00,1.8028e+00,3.2397e+00,-2.2667e+04
-4.6833e-01,-1.9932e+00,1.7990e+00,3.1859e+00,-2.2644e+04
-4.6920e-01,-1.9976e+00,1.7989e+00,3.1680e+00,-2.2638e+04
-4.7012e-01,-1.9161e+00,1.7997e+00,3.2050e+00,-2.2631e+04
-4.7055e-01,-1.9926e+00,1.8013e+00,3.2090e+00,-2.2669e+04
-4.6862e-01,-1.9768e+00,1.7996e+00,3.1979e+00,-2.2585e+04
-4.6919e-01,-1.9852e+00,1.7965e+00,3.3306e+00,-2.2630e+04
-4.6895e-01,-1.9934e+00,1.8010e+00,3.1866e+00,-2.2513e+04
-4.7182e-01,-1.9853e+00,1.8023e+00,3.2135e+00,-2.2650e+04
