logfeh_mean,logdust,logNpix,tau,logl
-4.9211e-01,-1.9690e+00,1.2097e+00,4.5642e+00,-4.5556e+04
-4.9450e-01,-1.8583e+00,1.2109e+00,4.6579e+00,-4.5500e+04
-4.9983e-01,-1.9699e+00,1.2197e+00,4.2767e+00,-4.5363e+04
-4.9695e-01,-1.9475e+00,1.2157e+00,4.5354e+00,-4.5453e+04
-4.8646e-01,-1.9243e+00,1.2168e+00,4.5115e+00,-4.5455e+04
-4.8985e-01,-1.9621e+00,1.2103e+00,4.5504e+00,-4.5526e+04
-4.9448e-01,-1.9388e+00,1.2239e+00,4.2652e+00,-4.5458e+04
-4.9968e-01,-1.9956e+00,1.2380e+00,3.8103e+00,-4.5523e+04
-4.9089e-01,-1.8873e+00,1.2241e+00,4.2941e+00,-4.5541e+04
-4.5078e-01,-1.9945e+00,1.2253e+00,4.2229e+00,-4.5360e+04
-4.9508e-01,-1.9189e+00,1.2255e+00,4.2472e+00,-4.5541e+04
-4.9142e-01,-1.9128e+00,1.2151e+00,4.5385e+00,-4.5537e+04
-4.9702e-01,-1.9828e+00,1.2080e+00,4.7053e+00,-4.5353e+04
-4.9699e-01,-1.9615e+00,1.2195e+00,4.3206e+00,-4.5361e+04
-4.9609e-01,-1.8934e+00,1.2206e+00,4.2045e+00,-4.5517e+04
-4.9018e-01,-1.9872e+00,1.2074e+00,4.6674e+00,-4.5551e+04
-4.8949e-01,-1.9903e+00,1.2154e+00,4.5250e+00,-4.5504e+04
-4.9372e-01,-1.9455e+00,1.2224e+00,4.1853e+00,-4.5556e+04
-4.9791e-01,-1.9891e+00,1.2259e+00,4.3697e+00,-4.5502e+04
-4.8891e-01,-1.9631e+00,1.2214e+00,4.4695e+00,-4.5267e+04
-4.9107e-01,-1.9863e+00,1.2257e+00,4.1639e+00,-4.5544e+04
-4.9518e-01,-1.9989e+00,1.2104e+00,4.4329e+00,-4.5085e+04
-4.8604e-01,-1.9224e+00,1.2204e+00,4.5291e+00,-4.5423e+04
-4.9270e-01,-1.9461e+00,1.2139e+00,4.5851e+00,-4.5365e+04
-4.9960e-01,-1.9758e+00,1.2189e+00,4.2294e+00,-4.5428e+04
-4.9018e-01,-1.9692e+00,1.2187e+00,4.4350e+00,-4.5459e+04
-4.9124e-01,-1.9285e+00,1.2141e+00,4.4299e+00,-4.5551e+04
-4.9278e-01,-1.9410e+00,1.2095e+00,4.5854e+00,-4.5554e+04
