logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.4805e-02,-1.3115e+00,-1.8797e+00,2.4692e-01,8.5281e-01,1.0543e+00,3.2382e+00,-2.5150e+03
2.3924e-02,-1.2501e+00,-1.9559e+00,3.2519e-01,1.0067e+00,3.4929e-01,3.2446e+00,-2.4922e+03
5.3170e-02,-1.3176e+00,-2.3902e+00,3.3397e-01,8.7960e-01,9.1669e-01,3.2498e+00,-2.5395e+03
4.2755e-02,-1.2650e+00,-2.1390e+00,3.0144e-01,1.0344e+00,1.7767e+00,3.2230e+00,-2.5205e+03
1.7652e-02,-1.2684e+00,-2.1526e+00,3.0414e-01,9.0813e-01,1.4609e+00,3.2302e+00,-2.5043e+03
1.0596e-02,-1.2667e+00,-1.9189e+00,3.0242e-01,-2.7083e-01,1.5809e+00,3.2343e+00,-2.5394e+03
-1.1873e-02,-1.2056e+00,-1.1770e+00,3.2213e-01,9.0183e-01,3.2291e-01,3.2408e+00,-2.4837e+03
6.6260e-02,-1.3770e+00,-1.9187e+00,3.0681e-01,1.0243e+00,1.0114e+00,3.2429e+00,-2.3800e+03
3.7121e-03,-1.2114e+00,-1.8051e+00,3.2878e-01,1.0458e+00,1.0969e+00,3.2370e+00,-2.5015e+03
9.5250e-03,-1.2873e+00,-1.9740e+00,2.8496e-01,4.7329e-01,6.1698e-01,3.2444e+00,-2.5306e+03
5.3278e-02,-1.3201e+00,-2.4506e+00,2.7295e-01,1.0120e+00,9.9564e-01,3.2428e+00,-2.5109e+03
8.1034e-02,-1.4011e+00,-1.6215e+00,3.1857e-01,9.9549e-01,1.3148e+00,3.2406e+00,-2.5212e+03
2.0025e-02,-1.2806e+00,-2.7704e+00,2.2496e-01,9.4224e-01,1.5880e+00,3.2244e+00,-2.5157e+03
3.0107e-03,-1.2391e+00,-1.7176e+00,3.1351e-01,9.3787e-01,1.4063e+00,3.2299e+00,-2.4743e+03
5.9426e-02,-1.3538e+00,-3.1878e+00,2.9448e-01,9.2178e-01,1.1978e+00,3.2433e+00,-2.5301e+03
2.0256e-02,-1.2354e+00,-2.2974e+00,3.1814e-01,1.0608e+00,1.5160e+00,3.2307e+00,-2.4462e+03
9.9215e-03,-1.2204e+00,-1.9613e+00,2.7093e-01,1.0130e+00,1.6191e+00,3.2266e+00,-2.3918e+03
1.3109e-02,-1.2521e+00,-2.8656e+00,3.0575e-01,7.7860e-01,1.3991e+00,3.2340e+00,-2.4866e+03
1.7654e-02,-1.2587e+00,-1.9964e+00,3.1218e-01,1.0240e+00,9.3389e-01,3.2379e+00,-2.4328e+03
1.2649e-02,-1.1906e+00,-2.2659e+00,3.2419e-01,7.9070e-01,1.9601e+00,3.2134e+00,-2.4068e+03
-1.5019e-02,-1.1853e+00,-8.2240e-01,2.8640e-01,1.0614e+00,1.3002e+00,3.2291e+00,-2.4658e+03
9.3681e-02,-1.4173e+00,-1.4551e+00,3.2300e-01,9.3930e-01,1.3337e+00,3.2431e+00,-2.5359e+03
1.3671e-02,-1.2638e+00,-1.7605e+00,3.0531e-01,7.7125e-01,1.4257e+00,3.2311e+00,-2.4668e+03
5.5138e-02,-1.3736e+00,-2.0613e+00,3.3388e-01,2.8729e-01,8.9433e-01,3.2492e+00,-2.4450e+03
1.6285e-02,-1.2878e+00,-2.9485e+00,3.1427e-01,-8.6468e-01,1.3695e+00,3.2382e+00,-2.5385e+03
-5.8911e-03,-1.2381e+00,-1.0505e+00,2.8003e-01,6.6669e-01,7.6561e-01,3.2432e+00,-2.5251e+03
2.0255e-02,-1.2129e+00,-2.7866e+00,2.7956e-01,1.0444e+00,1.9600e+00,3.2067e+00,-2.5192e+03
-2.1390e-02,-1.1941e+00,-1.6358e+00,3.1460e-01,9.3253e-01,8.2660e-01,3.2398e+00,-2.4784e+03
1.4370e-02,-1.2363e+00,-3.2252e+00,3.1061e-01,8.4144e-01,1.5820e+00,3.2321e+00,-2.5260e+03
-4.5905e-02,-1.1772e+00,-1.1570e+00,2.7134e-01,6.8798e-01,6.4128e-01,3.2391e+00,-2.5455e+03
1.3097e-02,-1.2586e+00,-9.6774e-01,3.2030e-01,4.2220e-01,8.4587e-01,3.2471e+00,-2.5388e+03
-2.0484e-03,-1.2415e+00,-2.6633e+00,3.1780e-01,9.2108e-01,4.8312e-01,3.2402e+00,-2.4931e+03
7.9183e-02,-1.3429e+00,-1.2124e+00,3.1302e-01,1.0065e+00,1.8077e+00,3.2255e+00,-2.4471e+03
-2.4727e-02,-1.2216e+00,-3.1954e+00,2.9992e-01,8.5824e-01,7.3089e-01,3.2335e+00,-2.4978e+03
1.0673e-02,-1.2742e+00,-1.6992e+00,2.7950e-01,9.2721e-01,1.0439e+00,3.2335e+00,-2.4942e+03
6.6898e-02,-1.3982e+00,-3.1455e+00,2.7964e-01,1.0316e+00,5.1565e-01,3.2448e+00,-2.5287e+03
9.9374e-02,-1.4307e+00,-1.2600e+00,3.3004e-01,9.7567e-01,1.0359e+00,3.2481e+00,-2.5040e+03
-2.2092e-02,-1.2113e+00,-1.5508e+00,3.0237e-01,7.5735e-01,1.0048e+00,3.2364e+00,-2.4987e+03
-3.7906e-03,-1.2075e+00,-2.5168e+00,3.1685e-01,1.0076e+00,2.3580e-01,3.2419e+00,-2.5267e+03
5.1723e-02,-1.3668e+00,-3.0606e+00,2.5575e-01,7.9270e-01,3.5345e-01,3.2484e+00,-2.5248e+03
-4.7561e-03,-1.2260e+00,-1.5621e+00,3.1215e-01,1.0164e+00,4.5570e-01,3.2364e+00,-2.4952e+03
5.9650e-03,-1.2863e+00,-1.9025e+00,3.2982e-01,-9.9683e-01,6.5701e-01,3.2438e+00,-2.5038e+03
-5.3252e-03,-1.2262e+00,-2.1328e+00,2.9888e-01,9.7904e-01,1.2098e+00,3.2320e+00,-2.5393e+03
5.4980e-02,-1.3044e+00,-2.9632e+00,3.1531e-01,1.0586e+00,1.4871e+00,3.2353e+00,-2.4964e+03
-2.4752e-02,-1.2090e+00,-1.6321e+00,3.2223e-01,7.2421e-01,6.9378e-01,3.2371e+00,-2.4884e+03
2.3658e-02,-1.2705e+00,-7.8253e-01,2.6862e-01,9.0043e-01,2.8481e-01,3.2459e+00,-2.5223e+03
-1.1376e-02,-1.2144e+00,-9.4547e-01,2.2427e-01,9.4024e-01,7.4213e-01,3.2366e+00,-2.5298e+03
-1.0291e-02,-1.2384e+00,-2.5902e+00,2.7205e-01,9.2755e-01,6.5040e-01,3.2381e+00,-2.5409e+03
4.9582e-02,-1.3364e+00,-2.1045e+00,3.2413e-01,8.0357e-01,1.0691e+00,3.2449e+00,-2.4456e+03
5.6380e-02,-1.3510e+00,-1.9106e+00,2.7611e-01,9.4985e-01,8.6704e-01,3.2441e+00,-2.5063e+03
-1.6569e-02,-1.1930e+00,-9.0145e-01,3.0796e-01,7.9873e-01,1.0647e+00,3.2401e+00,-2.4660e+03
4.7074e-02,-1.3546e+00,-2.4148e+00,2.3461e-01,9.4625e-01,5.3508e-01,3.2417e+00,-2.4761e+03
6.9203e-02,-1.3824e+00,-1.2611e+00,3.2309e-01,9.9332e-01,7.1058e-01,3.2430e+00,-2.3437e+03
-3.0117e-02,-1.1693e+00,-1.0080e+00,3.1737e-01,8.9744e-01,1.1356e+00,3.2355e+00,-2.4344e+03
1.8235e-02,-1.2693e+00,-1.3665e+00,3.2407e-01,9.7443e-01,1.0595e+00,3.2347e+00,-2.5097e+03
2.9951e-02,-1.2998e+00,-9.3832e-01,2.7261e-01,9.1636e-01,2.9826e-01,3.2423e+00,-2.5313e+03
-1.7472e-02,-1.1698e+00,-2.1251e+00,3.2814e-01,9.6642e-01,1.5723e+00,3.2291e+00,-2.4635e+03
1.5522e-02,-1.2005e+00,-1.2941e+00,3.1105e-01,1.0248e+00,1.8624e+00,3.2175e+00,-2.3847e+03
8.0044e-03,-1.2367e+00,-2.2008e+00,3.1141e-01,1.0399e+00,9.3463e-01,3.2377e+00,-2.4406e+03
-1.2111e-02,-1.2103e+00,-2.4495e+00,3.0520e-01,1.0036e+00,3.9356e-01,3.2393e+00,-2.5090e+03
1.8338e-02,-1.2887e+00,-1.3269e+00,2.6849e-01,9.6866e-01,4.9214e-01,3.2375e+00,-2.5236e+03
-1.5220e-02,-1.2490e+00,-2.3013e+00,3.2363e-01,-1.4333e+00,2.9959e-01,3.2453e+00,-2.5449e+03
2.5264e-02,-1.2939e+00,-1.7874e+00,2.5016e-01,1.0279e+00,1.0413e+00,3.2366e+00,-2.5418e+03
-5.6182e-03,-1.2513e+00,-2.4533e+00,3.2419e-01,7.3155e-01,5.4325e-01,3.2419e+00,-2.5202e+03
2.2311e-02,-1.2772e+00,-2.4600e+00,3.1971e-01,9.9380e-01,4.3041e-01,3.2415e+00,-2.5329e+03
1.1208e-02,-1.2498e+00,-2.4576e+00,3.0823e-01,9.9200e-01,1.2783e+00,3.2335e+00,-2.5274e+03
5.2028e-02,-1.3606e+00,-2.7731e+00,3.0752e-01,8.7069e-01,4.3530e-01,3.2425e+00,-2.5447e+03
2.6460e-02,-1.2979e+00,-2.8784e+00,3.2346e-01,7.9870e-01,3.8405e-01,3.2420e+00,-2.5421e+03
1.3121e-02,-1.2624e+00,-3.2296e+00,2.9433e-01,7.4985e-01,1.1739e+00,3.2409e+00,-2.5270e+03
2.4765e-02,-1.2285e+00,-2.8207e+00,3.0204e-01,1.0435e+00,1.5088e+00,3.2340e+00,-2.4327e+03
2.3046e-02,-1.2711e+00,-1.0670e+00,3.3490e-01,8.4975e-01,8.5946e-01,3.2417e+00,-2.5056e+03
-2.7145e-02,-1.1751e+00,-2.2549e+00,3.3380e-01,9.9140e-01,5.2449e-01,3.2382e+00,-2.5318e+03
-1.0306e-02,-1.2351e+00,-2.9695e+00,3.2651e-01,7.2428e-01,7.4004e-01,3.2405e+00,-2.4629e+03
8.5808e-02,-1.4025e+00,-1.4103e+00,3.1944e-01,1.0630e+00,4.2806e-01,3.2451e+00,-2.5152e+03
-1.3054e-02,-1.2422e+00,-2.9999e+00,3.1038e-01,-1.1812e-01,1.1072e+00,3.2394e+00,-2.5002e+03
7.3543e-02,-1.3857e+00,-1.4217e+00,3.2661e-01,9.4186e-01,6.2705e-01,3.2484e+00,-2.4471e+03
4.0274e-02,-1.2641e+00,-1.9562e+00,2.7479e-01,1.0200e+00,1.6219e+00,3.2288e+00,-2.5459e+03
1.5336e-02,-1.2616e+00,-1.7859e+00,2.6904e-01,9.4127e-01,1.4179e+00,3.2338e+00,-2.5391e+03
1.9038e-02,-1.2579e+00,-1.2917e+00,3.2721e-01,1.0423e+00,8.4443e-01,3.2373e+00,-2.4250e+03
-1.1030e-02,-1.2363e+00,-2.6149e+00,2.8270e-01,8.3942e-01,5.1223e-01,3.2384e+00,-2.5095e+03
-2.8194e-02,-1.2112e+00,-3.1239e+00,3.3477e-01,1.0955e-01,1.2485e+00,3.2343e+00,-2.5229e+03
2.3128e-02,-1.2601e+00,-2.5686e+00,2.6436e-01,1.0576e+00,1.5422e+00,3.2261e+00,-2.4614e+03
6.9492e-03,-1.2632e+00,-1.6642e+00,2.3428e-01,9.7710e-01,8.5029e-01,3.2350e+00,-2.4784e+03
6.2236e-02,-1.3489e+00,-1.6788e+00,3.2738e-01,9.6317e-01,1.3655e+00,3.2386e+00,-2.4761e+03
7.2531e-03,-1.2643e+00,-2.0467e+00,3.0423e-01,8.0166e-01,4.1170e-01,3.2416e+00,-2.5140e+03
4.8328e-02,-1.2991e+00,-2.7672e+00,3.3083e-01,9.9565e-01,1.5639e+00,3.2271e+00,-2.5297e+03
2.6820e-02,-1.2588e+00,-1.7714e+00,3.1142e-01,8.7693e-01,1.7061e+00,3.2244e+00,-2.3473e+03
-1.9914e-02,-1.2001e+00,-2.0816e+00,3.1094e-01,9.9059e-01,4.6751e-01,3.2383e+00,-2.4255e+03
5.0906e-02,-1.3666e+00,-2.2389e+00,3.2671e-01,5.7651e-01,5.4206e-01,3.2481e+00,-2.5330e+03
-1.3813e-02,-1.2048e+00,-2.1540e+00,2.8806e-01,1.0582e+00,3.3154e-01,3.2368e+00,-2.3838e+03
-9.3415e-03,-1.2518e+00,-8.6428e-01,2.8616e-01,2.1910e-01,5.3090e-01,3.2433e+00,-2.5195e+03
-2.0351e-02,-1.1999e+00,-1.9099e+00,3.2601e-01,9.6737e-01,4.3650e-01,3.2361e+00,-2.4523e+03
2.6722e-02,-1.2874e+00,-1.1821e+00,3.3045e-01,6.2973e-01,8.6221e-01,3.2451e+00,-2.4903e+03
2.9216e-02,-1.2839e+00,-2.9970e+00,3.2704e-01,4.8279e-01,1.8173e+00,3.2204e+00,-2.4939e+03
-4.5140e-02,-1.1718e+00,-1.0216e+00,3.2673e-01,9.5242e-01,2.6269e-01,3.2330e+00,-2.5077e+03
3.6509e-02,-1.3275e+00,-3.1251e+00,2.9296e-01,7.4026e-01,2.4821e-01,3.2466e+00,-2.4975e+03
7.8135e-03,-1.2681e+00,-3.0462e+00,2.7998e-01,8.1182e-01,4.9074e-01,3.2397e+00,-2.5306e+03
-5.4772e-02,-1.1242e+00,-1.7487e+00,3.0170e-01,1.0568e+00,1.3888e+00,3.2280e+00,-2.4760e+03
-6.9958e-04,-1.2089e+00,-2.4926e+00,3.1660e-01,1.0282e+00,8.4460e-01,3.2398e+00,-2.3638e+03
-1.9417e-02,-1.2509e+00,-1.7374e+00,3.2181e-01,-1.0956e+00,9.6252e-01,3.2392e+00,-2.5140e+03
3.9761e-02,-1.2749e+00,-1.9012e+00,2.3982e-01,1.0026e+00,1.6743e+00,3.2270e+00,-2.5294e+03
-1.6952e-02,-1.2351e+00,-1.8574e+00,3.1289e-01,4.2941e-01,9.6513e-01,3.2384e+00,-2.5227e+03
5.2287e-02,-1.3132e+00,-2.7337e+00,2.8566e-01,1.0298e+00,1.2829e+00,3.2375e+00,-2.4531e+03
-2.0077e-02,-1.2313e+00,-2.9957e+00,3.3248e-01,-1.6635e-01,8.1173e-01,3.2432e+00,-2.5162e+03
-1.8958e-02,-1.2159e+00,-9.5419e-01,3.2540e-01,5.9534e-01,8.7178e-01,3.2398e+00,-2.4981e+03
6.8126e-02,-1.3974e+00,-1.4691e+00,2.5579e-01,9.9620e-01,7.6765e-01,3.2418e+00,-2.5158e+03
-2.1842e-02,-1.2384e+00,-1.4120e+00,2.9819e-01,4.6597e-01,3.0691e-01,3.2405e+00,-2.4905e+03
-9.6724e-03,-1.2113e+00,-1.8801e+00,3.0339e-01,8.8436e-01,1.4244e+00,3.2320e+00,-2.5282e+03
1.2278e-02,-1.2564e+00,-2.5782e+00,3.2053e-01,8.3233e-01,6.8954e-01,3.2441e+00,-2.5073e+03
2.5173e-02,-1.2938e+00,-1.1742e+00,2.8744e-01,9.5268e-01,7.0564e-01,3.2407e+00,-2.5236e+03
1.8916e-02,-1.2312e+00,-1.2629e+00,2.7678e-01,1.0022e+00,1.6530e+00,3.2240e+00,-2.4694e+03
-1.0379e-02,-1.2496e+00,-2.5710e+00,3.0157e-01,4.5091e-01,4.6528e-01,3.2436e+00,-2.4499e+03
2.9281e-02,-1.2296e+00,-2.5934e+00,3.1740e-01,9.7707e-01,1.7261e+00,3.2258e+00,-2.5248e+03
4.6826e-02,-1.3122e+00,-2.5273e+00,3.1057e-01,1.0054e+00,5.0618e-01,3.2430e+00,-2.4603e+03
1.8035e-02,-1.2361e+00,-2.6004e+00,3.1134e-01,1.0122e+00,1.3136e+00,3.2353e+00,-2.4753e+03
1.3253e-02,-1.2673e+00,-2.5637e+00,3.1520e-01,6.7099e-01,1.4781e+00,3.2297e+00,-2.5247e+03
-4.4519e-02,-1.1659e+00,-2.1157e+00,2.8908e-01,1.0050e+00,2.7585e-01,3.2365e+00,-2.4935e+03
3.8559e-02,-1.3291e+00,-2.2100e+00,3.1163e-01,7.5822e-01,4.7547e-01,3.2454e+00,-2.5116e+03
6.7523e-03,-1.2353e+00,-3.0531e+00,3.1848e-01,8.6115e-01,1.2405e+00,3.2400e+00,-2.5452e+03
-4.5466e-02,-1.1862e+00,-3.1003e+00,2.9705e-01,7.6061e-01,1.1375e+00,3.2325e+00,-2.4372e+03
4.2568e-02,-1.3100e+00,-2.7841e+00,3.0717e-01,9.0740e-01,1.0881e+00,3.2421e+00,-2.5238e+03
-3.1639e-02,-1.1892e+00,-3.1861e+00,3.2742e-01,6.2539e-01,1.1731e+00,3.2388e+00,-2.4305e+03
6.5097e-02,-1.2683e+00,-2.9121e+00,3.2771e-01,1.0244e+00,1.9944e+00,3.2151e+00,-2.5437e+03
5.8683e-02,-1.3464e+00,-1.1693e+00,2.5332e-01,1.0325e+00,9.0950e-01,3.2410e+00,-2.5335e+03
-3.0491e-02,-1.1999e+00,-1.0626e+00,3.2223e-01,2.6233e-01,1.0368e+00,3.2373e+00,-2.5110e+03
2.9419e-02,-1.3116e+00,-2.6204e+00,3.1016e-01,5.8311e-01,5.8736e-01,3.2468e+00,-2.5166e+03
5.7877e-02,-1.3676e+00,-1.5802e+00,3.0703e-01,8.2962e-01,1.2462e+00,3.2411e+00,-2.5257e+03
-1.1579e-02,-1.2203e+00,-1.3942e+00,2.6234e-01,1.0632e+00,4.6118e-01,3.2345e+00,-2.4865e+03
-8.0042e-04,-1.2678e+00,-2.3320e+00,3.3074e-01,-2.4942e-01,6.9361e-01,3.2441e+00,-2.4956e+03
-1.7856e-02,-1.2146e+00,-2.0986e+00,3.2249e-01,8.7556e-01,1.2390e+00,3.2342e+00,-2.4694e+03
1.8086e-02,-1.2405e+00,-2.7520e+00,3.2729e-01,1.0236e+00,1.3276e+00,3.2346e+00,-2.3742e+03
1.8303e-02,-1.2972e+00,-2.0002e+00,3.0894e-01,4.2117e-01,9.8454e-01,3.2447e+00,-2.4984e+03
5.8843e-02,-1.3601e+00,-2.8253e+00,3.0417e-01,1.0400e+00,1.0640e+00,3.2343e+00,-2.5066e+03
4.4598e-02,-1.3319e+00,-1.7629e+00,2.5682e-01,9.6854e-01,3.5744e-01,3.2441e+00,-2.5169e+03
-1.4609e-02,-1.2156e+00,-2.9428e+00,3.3388e-01,8.2621e-01,8.3661e-01,3.2387e+00,-2.4933e+03
5.7494e-02,-1.3676e+00,-2.2956e+00,3.3048e-01,5.7995e-01,1.0933e+00,3.2463e+00,-2.5346e+03
3.5517e-02,-1.3069e+00,-2.8504e+00,3.2547e-01,8.0490e-01,3.1685e-01,3.2480e+00,-2.5248e+03
-2.2676e-02,-1.1798e+00,-1.6489e+00,2.7550e-01,1.0486e+00,1.3402e+00,3.2279e+00,-2.4341e+03
1.1513e-03,-1.2609e+00,-3.1119e+00,2.2117e-01,7.5696e-01,2.9667e-01,3.2430e+00,-2.5000e+03
2.3738e-02,-1.3123e+00,-1.8623e+00,3.2589e-01,6.8756e-01,1.3547e+00,3.2339e+00,-2.5399e+03
-1.4900e-02,-1.2023e+00,-8.3656e-01,3.1791e-01,6.4935e-01,1.1711e+00,3.2378e+00,-2.5203e+03
-1.2228e-02,-1.2136e+00,-3.2002e+00,3.0556e-01,9.4147e-01,7.7859e-01,3.2367e+00,-2.4642e+03
3.0371e-02,-1.2872e+00,-1.6195e+00,3.2352e-01,8.8027e-01,7.7395e-01,3.2424e+00,-2.5021e+03
5.8205e-02,-1.2735e+00,-2.2783e+00,2.8962e-01,9.4323e-01,2.0335e+00,3.2066e+00,-2.5384e+03
6.4684e-02,-1.3799e+00,-2.1261e+00,3.2357e-01,1.0336e+00,7.6798e-01,3.2406e+00,-2.4726e+03
-1.9512e-02,-1.1932e+00,-1.5590e+00,3.3412e-01,9.8489e-01,1.0228e+00,3.2374e+00,-2.4780e+03
-2.1036e-02,-1.1821e+00,-1.3978e+00,3.2485e-01,1.0548e+00,1.2762e+00,3.2296e+00,-2.4875e+03
8.1499e-03,-1.2316e+00,-2.4199e+00,2.9448e-01,4.9631e-01,1.6956e+00,3.2292e+00,-2.5357e+03
7.9206e-03,-1.2616e+00,-1.9212e+00,2.9789e-01,9.9374e-01,7.9651e-01,3.2337e+00,-2.5103e+03
1.8892e-02,-1.2482e+00,-2.7692e+00,3.2322e-01,9.6776e-01,1.4750e+00,3.2321e+00,-2.4172e+03
-1.8142e-02,-1.1832e+00,-1.7683e+00,2.7196e-01,9.7436e-01,1.5891e+00,3.2230e+00,-2.5002e+03
1.9085e-02,-1.2408e+00,-1.1655e+00,3.3276e-01,8.7677e-01,1.5099e+00,3.2352e+00,-2.4007e+03
4.9006e-02,-1.3421e+00,-2.2342e+00,3.3089e-01,9.0276e-01,2.6305e-01,3.2438e+00,-2.4610e+03
3.4607e-02,-1.2705e+00,-2.3591e+00,3.1330e-01,9.2560e-01,1.3866e+00,3.2385e+00,-2.5326e+03
6.0381e-02,-1.3770e+00,-2.4667e+00,3.1263e-01,8.0555e-01,1.2684e+00,3.2420e+00,-2.4783e+03
-5.4501e-02,-1.1091e+00,-7.4491e-01,2.9914e-01,9.8159e-01,1.2714e+00,3.2337e+00,-2.5272e+03
2.1652e-02,-1.2815e+00,-1.3370e+00,2.9535e-01,1.0181e+00,5.3878e-01,3.2406e+00,-2.4416e+03
-3.5765e-02,-1.1664e+00,-2.1910e+00,2.9715e-01,1.0467e+00,4.6582e-01,3.2358e+00,-2.4283e+03
2.0221e-02,-1.3153e+00,-1.6813e+00,3.2679e-01,7.3971e-01,9.1050e-01,3.2371e+00,-2.5202e+03
-2.9841e-02,-1.2022e+00,-2.9153e+00,3.3233e-01,8.0894e-01,7.3711e-01,3.2371e+00,-2.5236e+03
-7.8485e-03,-1.2346e+00,-1.5262e+00,3.2131e-01,8.7493e-01,9.8281e-01,3.2350e+00,-2.4551e+03
2.2570e-02,-1.2983e+00,-1.8164e+00,2.9049e-01,9.1495e-01,5.4503e-01,3.2399e+00,-2.5343e+03
2.0992e-03,-1.2183e+00,-2.8150e+00,3.1727e-01,8.1755e-01,1.8275e+00,3.2122e+00,-2.3385e+03
6.1875e-03,-1.2755e+00,-2.2976e+00,3.0145e-01,7.1727e-01,2.7360e-01,3.2401e+00,-2.4663e+03
-4.9583e-02,-1.1541e+00,-7.8585e-01,3.1281e-01,9.6979e-01,4.5266e-01,3.2322e+00,-2.4826e+03
4.4074e-02,-1.3121e+00,-1.7405e+00,3.2488e-01,9.2899e-01,1.4814e+00,3.2335e+00,-2.5210e+03
-1.2961e-02,-1.2513e+00,-2.3094e+00,3.1930e-01,-1.1907e+00,2.3593e-01,3.2476e+00,-2.5276e+03
-9.5607e-03,-1.2520e+00,-3.1022e+00,3.3476e-01,-4.2753e-01,4.3690e-01,3.2458e+00,-2.5182e+03
-4.4083e-02,-1.1634e+00,-2.0551e+00,3.2459e-01,9.4547e-01,8.8457e-01,3.2322e+00,-2.3809e+03
-8.6491e-03,-1.2047e+00,-2.5792e+00,3.3150e-01,9.6258e-01,1.1301e+00,3.2386e+00,-2.5301e+03
9.6717e-03,-1.2554e+00,-2.0619e+00,2.7254e-01,5.3521e-01,1.5153e+00,3.2341e+00,-2.4732e+03
-1.3350e-02,-1.1988e+00,-9.4095e-01,2.8412e-01,9.9776e-01,7.2017e-01,3.2377e+00,-2.3715e+03
-4.6343e-03,-1.2064e+00,-1.6687e+00,3.2726e-01,1.0331e+00,3.5458e-01,3.2362e+00,-2.5026e+03
1.7286e-02,-1.2259e+00,-1.0995e+00,3.3125e-01,9.9049e-01,9.9593e-01,3.2445e+00,-2.5049e+03
-1.4928e-03,-1.2343e+00,-3.0279e+00,3.0509e-01,8.0837e-01,7.2592e-01,3.2425e+00,-2.4439e+03
-1.8608e-02,-1.1890e+00,-1.4160e+00,3.2441e-01,8.5332e-01,5.2108e-01,3.2422e+00,-2.4829e+03
2.7628e-02,-1.3002e+00,-2.8961e+00,2.4733e-01,9.0249e-01,3.6245e-01,3.2421e+00,-2.4682e+03
3.2634e-02,-1.2451e+00,-1.8018e+00,3.3247e-01,9.0052e-01,1.6522e+00,3.2329e+00,-2.5261e+03
3.6952e-02,-1.3541e+00,-2.5949e+00,3.3070e-01,-1.3612e+00,1.1013e+00,3.2461e+00,-2.5432e+03
5.2377e-02,-1.3466e+00,-1.9537e+00,2.9507e-01,8.4519e-01,1.1226e+00,3.2431e+00,-2.5166e+03
-2.0593e-02,-1.2362e+00,-1.4570e+00,3.2006e-01,-3.0541e-01,1.0259e+00,3.2391e+00,-2.5253e+03
1.1774e-02,-1.2374e+00,-9.8859e-01,3.1979e-01,7.5433e-01,1.0088e+00,3.2435e+00,-2.5297e+03
-4.0861e-02,-1.1514e+00,-9.5387e-01,3.2326e-01,9.0679e-01,4.5297e-01,3.2406e+00,-2.4508e+03
-4.6306e-02,-1.1518e+00,-2.4745e+00,3.0345e-01,9.9027e-01,4.0958e-01,3.2376e+00,-2.5414e+03
8.4534e-02,-1.3962e+00,-1.5407e+00,3.3347e-01,1.0187e+00,3.0146e-01,3.2501e+00,-2.4764e+03
2.3502e-02,-1.2527e+00,-9.7036e-01,2.9924e-01,9.7972e-01,1.7110e+00,3.2220e+00,-2.4667e+03
-3.7257e-02,-1.1779e+00,-2.4681e+00,2.9747e-01,5.9016e-01,7.6455e-01,3.2441e+00,-2.5461e+03
2.7920e-02,-1.2277e+00,-2.6531e+00,3.2804e-01,9.1466e-01,1.8306e+00,3.2219e+00,-2.4094e+03
-2.3067e-03,-1.2301e+00,-1.4129e+00,3.2317e-01,7.4731e-01,9.6503e-01,3.2386e+00,-2.5038e+03
6.6121e-03,-1.2695e+00,-2.9713e+00,2.9192e-01,7.8086e-01,4.0915e-01,3.2433e+00,-2.4859e+03
-2.1872e-02,-1.2376e+00,-1.5115e+00,3.1589e-01,6.9403e-01,2.7676e-01,3.2363e+00,-2.4889e+03
2.5401e-02,-1.2728e+00,-1.2027e+00,3.2419e-01,-6.6005e-01,1.8174e+00,3.2227e+00,-2.4937e+03
-1.5847e-02,-1.1666e+00,-1.7584e+00,3.0532e-01,1.0634e+00,1.5167e+00,3.2282e+00,-2.5395e+03
3.7759e-02,-1.3237e+00,-2.9620e+00,2.7877e-01,9.9501e-01,9.3320e-01,3.2389e+00,-2.5203e+03
-2.5951e-02,-1.1815e+00,-1.0572e+00,3.3029e-01,1.0307e+00,1.2320e+00,3.2302e+00,-2.5216e+03
-3.3115e-02,-1.1779e+00,-1.1879e+00,2.8705e-01,1.0265e+00,6.9492e-01,3.2313e+00,-2.5369e+03
-3.2448e-02,-1.1702e+00,-2.5186e+00,2.8414e-01,8.8276e-01,1.6045e+00,3.2221e+00,-2.4963e+03
2.9911e-02,-1.3051e+00,-2.8199e+00,3.1086e-01,8.9240e-01,2.7336e-01,3.2409e+00,-2.5025e+03
-2.6282e-04,-1.2160e+00,-2.3949e+00,3.3411e-01,9.9332e-01,1.5825e+00,3.2241e+00,-2.4823e+03
-2.3253e-02,-1.1923e+00,-3.1170e+00,3.1071e-01,7.3569e-01,6.6319e-01,3.2398e+00,-2.5207e+03
7.9456e-03,-1.2124e+00,-2.8898e+00,3.0670e-01,1.0569e+00,1.5288e+00,3.2262e+00,-2.5322e+03
1.3257e-02,-1.2671e+00,-2.3598e+00,3.2513e-01,7.3622e-01,5.3798e-01,3.2455e+00,-2.5230e+03
5.3363e-02,-1.3191e+00,-3.0142e+00,3.3379e-01,1.0189e+00,1.1379e+00,3.2433e+00,-2.4998e+03
3.3101e-03,-1.2450e+00,-9.0318e-01,3.0156e-01,8.3955e-01,3.8535e-01,3.2433e+00,-2.5237e+03
-3.1901e-02,-1.1987e+00,-9.3924e-01,2.2867e-01,8.2811e-01,6.9536e-01,3.2377e+00,-2.4752e+03
5.0943e-03,-1.1807e+00,-9.3475e-01,3.1043e-01,9.5513e-01,1.8493e+00,3.2164e+00,-2.4272e+03
