niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
4.1600e+02,1.0000e+01,3.5374e+01,-1.6336e+05,-1.6336e+05,-8.3117e-01,-1.6336e+05,1.1930e-01,7.1236e+00,8.1409e+04,3.3059e+03,-1.6537e-01,-1.4470e-01,6.7335e+00,7.0249e+00,2.9827e+01
4.1700e+02,2.0000e+00,3.5399e+01,-1.6335e+05,-1.6336e+05,-8.3317e-01,-1.6336e+05,1.1522e-01,6.6445e+00,8.1406e+04,3.3117e+03,-4.9246e-01,-7.2016e-01,4.3688e+00,3.7153e+00,2.5942e+01
4.1800e+02,1.0000e+00,3.5454e+01,-1.6335e+05,-1.6336e+05,-8.3517e-01,-1.6336e+05,1.2242e-01,7.5006e+00,8.1405e+04,3.3144e+03,-3.2985e-01,-8.4621e-01,6.9746e+00,7.2784e+00,2.8353e+01
4.1900e+02,2.0000e+00,3.5478e+01,-1.6335e+05,-1.6336e+05,-8.3716e-01,-1.6336e+05,1.1837e-01,7.0125e+00,8.1401e+04,3.3199e+03,-3.7059e-01,-1.8390e-01,5.6169e+00,4.1551e+00,2.7936e+01
4.2000e+02,1.0000e+00,3.5533e+01,-1.6334e+05,-1.6335e+05,-8.3916e-01,-1.6335e+05,1.2420e-01,7.7207e+00,8.1399e+04,3.3231e+03,-4.2144e-01,-2.1743e-01,6.9316e+00,4.9890e+00,2.7417e+01
4.2100e+02,1.1000e+01,3.5289e+01,-1.6334e+05,-1.6335e+05,-8.4116e-01,-1.6335e+05,1.1632e-01,6.7723e+00,8.1393e+04,3.3533e+03,-4.0117e-01,-7.2820e-02,6.4834e+00,3.2026e+00,2.5703e+01
4.2200e+02,1.0000e+00,3.5343e+01,-1.6334e+05,-1.6335e+05,-8.4316e-01,-1.6335e+05,1.2055e-01,7.2730e+00,8.1391e+04,3.3564e+03,-3.3372e-01,-2.9324e-01,4.9137e+00,6.2914e+00,2.8030e+01
4.2300e+02,1.0000e+00,3.5397e+01,-1.6334e+05,-1.6334e+05,-8.4516e-01,-1.6334e+05,1.1559e-01,6.6868e+00,8.1389e+04,3.3593e+03,-2.6668e-01,-3.0761e-01,5.9627e+00,2.2116e+00,2.6322e+01
4.2400e+02,1.0000e+00,3.5452e+01,-1.6334e+05,-1.6334e+05,-8.4715e-01,-1.6334e+05,1.1244e-01,6.3278e+00,8.1387e+04,3.3620e+03,-4.3105e-01,-9.4620e-01,6.5884e+00,5.0768e+00,2.9348e+01
4.2500e+02,3.0000e+00,3.5446e+01,-1.6333e+05,-1.6334e+05,-8.4915e-01,-1.6334e+05,1.2082e-01,7.3055e+00,8.1386e+04,3.3706e+03,-3.6932e-01,-9.9408e-01,6.4399e+00,2.5574e+00,2.7377e+01
4.2600e+02,1.0000e+00,3.5500e+01,-1.6333e+05,-1.6334e+05,-8.5115e-01,-1.6334e+05,1.2223e-01,7.4774e+00,8.1383e+04,3.3735e+03,1.2841e-01,-8.9175e-01,6.9953e+00,7.7806e+00,2.8176e+01
4.2700e+02,1.0000e+00,3.5554e+01,-1.6333e+05,-1.6334e+05,-8.5315e-01,-1.6334e+05,1.1460e-01,6.5730e+00,8.1380e+04,3.3763e+03,-4.8702e-01,-3.0003e-01,5.8476e+00,6.1580e+00,2.9017e+01
4.2800e+02,5.0000e+00,3.5489e+01,-1.6333e+05,-1.6333e+05,-8.5515e-01,-1.6333e+05,1.1549e-01,6.6753e+00,8.1379e+04,3.3894e+03,-3.5443e-01,-7.1327e-02,4.5456e+00,6.8000e+00,2.7769e+01
4.2900e+02,3.0000e+00,3.5484e+01,-1.6333e+05,-1.6333e+05,-8.5714e-01,-1.6333e+05,1.1341e-01,6.4377e+00,8.1377e+04,3.3977e+03,8.5473e-02,-1.7851e-01,6.8602e+00,4.9187e+00,2.6450e+01
4.3000e+02,2.0000e+00,3.5508e+01,-1.6333e+05,-1.6333e+05,-8.5914e-01,-1.6333e+05,1.1038e-01,6.0977e+00,8.1376e+04,3.4033e+03,-7.0506e-02,-8.7934e-01,6.9999e+00,7.9793e+00,2.8474e+01
4.3100e+02,1.0000e+00,3.5561e+01,-1.6333e+05,-1.6333e+05,-8.6114e-01,-1.6333e+05,1.0788e-01,5.8246e+00,8.1375e+04,3.4064e+03,-9.9174e-02,-1.5551e-01,4.8680e+00,5.2209e+00,2.7628e+01
4.3200e+02,1.0000e+00,3.5614e+01,-1.6332e+05,-1.6333e+05,-8.6314e-01,-1.6333e+05,1.2105e-01,7.3339e+00,8.1375e+04,3.4093e+03,2.0596e-02,-6.4327e-01,6.3041e+00,6.5569e+00,2.9634e+01
4.3300e+02,4.0000e+00,3.5579e+01,-1.6332e+05,-1.6333e+05,-8.6514e-01,-1.6333e+05,1.1737e-01,6.8946e+00,8.1372e+04,3.4199e+03,-9.6860e-03,-3.9339e-01,6.1236e+00,2.5822e+00,2.7229e+01
4.3400e+02,2.0000e+00,3.5603e+01,-1.6332e+05,-1.6333e+05,-8.6713e-01,-1.6333e+05,1.1613e-01,6.7495e+00,8.1370e+04,3.4251e+03,-3.7375e-01,-4.2464e-01,6.1609e+00,5.9037e+00,2.9341e+01
4.3500e+02,2.0000e+00,3.5627e+01,-1.6332e+05,-1.6332e+05,-8.6913e-01,-1.6332e+05,1.1442e-01,6.5530e+00,8.1368e+04,3.4306e+03,-4.9370e-01,-5.2845e-01,6.5573e+00,7.3931e+00,2.6157e+01
4.3600e+02,6.0000e+00,3.5534e+01,-1.6332e+05,-1.6332e+05,-8.7113e-01,-1.6332e+05,1.1409e-01,6.5145e+00,8.1367e+04,3.4478e+03,-3.1625e-01,-2.2594e-02,4.3471e+00,6.2657e+00,2.7432e+01
4.3700e+02,4.0000e+00,3.5500e+01,-1.6331e+05,-1.6332e+05,-8.7313e-01,-1.6332e+05,1.1131e-01,6.2013e+00,8.1366e+04,3.4580e+03,-3.5492e-01,-2.5995e-01,6.8702e+00,4.1756e+00,2.7150e+01
4.3800e+02,3.0000e+00,3.5494e+01,-1.6331e+05,-1.6332e+05,-8.7513e-01,-1.6332e+05,1.0960e-01,6.0119e+00,8.1365e+04,3.4664e+03,-6.0800e-02,-7.0160e-01,5.8014e+00,2.6820e+00,2.6976e+01
4.3900e+02,4.0000e+00,3.5460e+01,-1.6331e+05,-1.6332e+05,-8.7712e-01,-1.6332e+05,1.0778e-01,5.8137e+00,8.1364e+04,3.4768e+03,-2.4026e-01,-8.1816e-01,5.2572e+00,2.3021e+00,2.5246e+01
4.4000e+02,1.0000e+00,3.5513e+01,-1.6331e+05,-1.6331e+05,-8.7912e-01,-1.6331e+05,1.2443e-01,7.7496e+00,8.1363e+04,3.4801e+03,-4.5115e-01,-4.2107e-01,4.8070e+00,3.8858e+00,2.6568e+01
4.4100e+02,3.0000e+00,3.5507e+01,-1.6330e+05,-1.6331e+05,-8.8112e-01,-1.6331e+05,1.2111e-01,7.3418e+00,8.1358e+04,3.4877e+03,-4.9708e-01,-8.1571e-01,6.7839e+00,5.5234e+00,2.9074e+01
4.4200e+02,5.0000e+00,3.5445e+01,-1.6330e+05,-1.6331e+05,-8.8312e-01,-1.6331e+05,1.2110e-01,7.3396e+00,8.1355e+04,3.5017e+03,4.9038e-02,-9.8616e-01,6.3498e+00,2.7845e+00,2.7839e+01
4.4300e+02,3.0000e+00,3.5440e+01,-1.6329e+05,-1.6330e+05,-8.8512e-01,-1.6330e+05,1.2467e-01,7.7785e+00,8.1352e+04,3.5098e+03,-1.9232e-01,-4.7567e-01,6.5577e+00,7.0470e+00,2.9713e+01
4.4400e+02,5.0000e+00,3.5378e+01,-1.6329e+05,-1.6330e+05,-8.8711e-01,-1.6330e+05,1.1859e-01,7.0390e+00,8.1345e+04,3.5236e+03,7.2206e-02,-4.6615e-01,5.9240e+00,4.4011e+00,2.8561e+01
4.4500e+02,5.0000e+00,3.5317e+01,-1.6329e+05,-1.6330e+05,-8.8911e-01,-1.6330e+05,1.1681e-01,6.8295e+00,8.1343e+04,3.5372e+03,-2.4939e-01,-2.8160e-01,6.8943e+00,3.6646e+00,2.7424e+01
4.4600e+02,3.0000e+00,3.5313e+01,-1.6328e+05,-1.6329e+05,-8.9111e-01,-1.6329e+05,1.2461e-01,7.7714e+00,8.1341e+04,3.5455e+03,-1.2877e-01,-1.9012e-01,6.8637e+00,5.1361e+00,2.9554e+01
4.4700e+02,5.0000e+00,3.5252e+01,-1.6327e+05,-1.6328e+05,-8.9311e-01,-1.6328e+05,1.2483e-01,7.7991e+00,8.1335e+04,3.5598e+03,-3.4917e-01,-9.2242e-01,6.7879e+00,5.1547e+00,2.7703e+01
4.4800e+02,1.0000e+00,3.5303e+01,-1.6327e+05,-1.6328e+05,-8.9511e-01,-1.6328e+05,1.1574e-01,6.7041e+00,8.1326e+04,3.5626e+03,-4.7245e-01,-6.4858e-02,6.9764e+00,4.4460e+00,2.9085e+01
4.4900e+02,6.0000e+00,3.5216e+01,-1.6327e+05,-1.6328e+05,-8.9710e-01,-1.6328e+05,1.2023e-01,7.2344e+00,8.1325e+04,3.5785e+03,-1.9255e-02,-8.7818e-01,5.1165e+00,3.6592e+00,2.6953e+01
4.5000e+02,1.0000e+00,3.5266e+01,-1.6327e+05,-1.6327e+05,-8.9910e-01,-1.6327e+05,1.2467e-01,7.7793e+00,8.1322e+04,3.5813e+03,2.0460e-01,-3.7457e-01,6.2660e+00,2.4407e+00,2.6466e+01
4.5100e+02,1.0000e+00,3.5317e+01,-1.6326e+05,-1.6327e+05,-9.0110e-01,-1.6327e+05,1.1816e-01,6.9875e+00,8.1316e+04,3.5840e+03,-7.5094e-02,-1.7258e-01,6.9248e+00,7.7253e+00,2.9749e+01
4.5200e+02,5.0000e+00,3.5257e+01,-1.6326e+05,-1.6327e+05,-9.0310e-01,-1.6327e+05,1.2045e-01,7.2615e+00,8.1314e+04,3.5986e+03,-4.0080e-01,-2.5519e-02,4.5419e+00,6.1068e+00,2.7411e+01
4.5300e+02,1.0000e+00,3.5308e+01,-1.6326e+05,-1.6326e+05,-9.0510e-01,-1.6326e+05,1.2305e-01,7.5778e+00,8.1312e+04,3.6012e+03,-1.6081e-01,-9.5072e-02,4.4596e+00,5.9180e+00,2.7374e+01
4.5400e+02,3.0000e+00,3.5303e+01,-1.6326e+05,-1.6326e+05,-9.0709e-01,-1.6326e+05,1.1558e-01,6.6861e+00,8.1308e+04,3.6096e+03,-2.4284e-01,-7.0585e-01,6.8930e+00,4.8190e+00,2.9089e+01
4.5500e+02,1.0000e+00,3.5354e+01,-1.6325e+05,-1.6326e+05,-9.0909e-01,-1.6326e+05,1.2303e-01,7.5756e+00,8.1307e+04,3.6124e+03,-3.8334e-01,-8.3025e-01,4.1675e+00,7.7393e+00,2.7742e+01
4.5600e+02,2.0000e+00,3.5376e+01,-1.6325e+05,-1.6325e+05,-9.1109e-01,-1.6325e+05,1.2481e-01,7.7969e+00,8.1303e+04,3.6183e+03,-3.7871e-01,-4.7034e-02,6.7766e+00,7.5156e+00,2.6683e+01
4.5700e+02,1.0000e+00,3.5426e+01,-1.6324e+05,-1.6325e+05,-9.1309e-01,-1.6325e+05,1.2398e-01,7.6934e+00,8.1297e+04,3.6211e+03,-1.8483e-01,-1.7004e-01,6.3121e+00,2.5979e+00,2.7130e+01
4.5800e+02,3.0000e+00,3.5422e+01,-1.6324e+05,-1.6325e+05,-9.1509e-01,-1.6325e+05,1.1563e-01,6.6922e+00,8.1292e+04,3.6301e+03,-6.1121e-02,-9.5565e-01,6.8325e+00,7.1725e+00,2.9407e+01
4.5900e+02,1.0000e+00,3.5471e+01,-1.6324e+05,-1.6325e+05,-9.1708e-01,-1.6325e+05,1.1613e-01,6.7502e+00,8.1291e+04,3.6332e+03,-3.9575e-01,-7.1038e-02,6.3610e+00,3.7330e+00,2.5049e+01
4.6000e+02,2.0000e+00,3.5494e+01,-1.6324e+05,-1.6325e+05,-9.1908e-01,-1.6325e+05,1.1249e-01,6.3331e+00,8.1289e+04,3.6391e+03,-2.7602e-01,-1.3839e-01,6.7174e+00,6.1718e+00,2.6306e+01
4.6100e+02,3.0000e+00,3.5489e+01,-1.6324e+05,-1.6325e+05,-9.2108e-01,-1.6324e+05,1.1047e-01,6.1081e+00,8.1288e+04,3.6479e+03,1.8569e-01,-5.8759e-01,4.6011e+00,5.1842e+00,2.6999e+01
4.6200e+02,2.0000e+00,3.5511e+01,-1.6324e+05,-1.6324e+05,-9.2308e-01,-1.6324e+05,1.1430e-01,6.5391e+00,8.1288e+04,3.6539e+03,-1.5846e-01,-8.4434e-01,6.9879e+00,7.1286e+00,2.9019e+01
4.6300e+02,2.0000e+00,3.5533e+01,-1.6323e+05,-1.6324e+05,-9.2508e-01,-1.6324e+05,1.2284e-01,7.5528e+00,8.1286e+04,3.6598e+03,2.2182e-01,-2.6480e-01,5.8596e+00,4.8751e+00,2.8344e+01
4.6400e+02,3.0000e+00,3.5528e+01,-1.6323e+05,-1.6324e+05,-9.2707e-01,-1.6324e+05,1.2349e-01,7.6329e+00,8.1283e+04,3.6689e+03,-1.0107e-01,-2.4606e-02,5.9823e+00,7.2063e+00,2.9434e+01
4.6500e+02,1.0000e+00,3.5578e+01,-1.6322e+05,-1.6323e+05,-9.2907e-01,-1.6323e+05,1.2506e-01,7.8273e+00,8.1279e+04,3.6717e+03,-3.7758e-01,-6.2652e-01,6.6098e+00,4.0462e+00,2.6643e+01
4.6600e+02,2.0000e+00,3.5600e+01,-1.6322e+05,-1.6323e+05,-9.3107e-01,-1.6323e+05,1.1847e-01,7.0250e+00,8.1271e+04,3.6771e+03,-2.2097e-01,-9.8067e-01,6.8466e+00,4.3427e+00,2.7936e+01
4.6700e+02,1.0000e+00,3.5649e+01,-1.6321e+05,-1.6322e+05,-9.3307e-01,-1.6322e+05,1.2432e-01,7.7357e+00,8.1270e+04,3.6801e+03,-3.6666e-01,-7.8353e-01,6.1732e+00,5.0887e+00,2.8973e+01
4.6800e+02,6.0000e+00,3.5562e+01,-1.6320e+05,-1.6321e+05,-9.3507e-01,-1.6321e+05,1.2518e-01,7.8422e+00,8.1265e+04,3.6971e+03,-3.9351e-01,-3.3623e-01,4.3235e+00,6.0806e+00,2.7271e+01
4.6900e+02,1.0000e+00,3.5611e+01,-1.6320e+05,-1.6321e+05,-9.3706e-01,-1.6321e+05,1.2357e-01,7.6422e+00,8.1254e+04,3.6999e+03,-3.3196e-03,-2.5409e-01,5.3933e+00,7.6342e+00,2.8907e+01
4.7000e+02,1.0000e+00,3.5660e+01,-1.6320e+05,-1.6321e+05,-9.3906e-01,-1.6321e+05,1.1572e-01,6.7018e+00,8.1250e+04,3.7027e+03,-1.2181e-01,-1.8897e-01,6.2080e+00,2.9155e+00,2.7633e+01
4.7100e+02,4.0000e+00,3.5628e+01,-1.6320e+05,-1.6321e+05,-9.4106e-01,-1.6321e+05,1.1398e-01,6.5019e+00,8.1249e+04,3.7130e+03,-1.9789e-01,-6.8703e-02,6.0195e+00,3.4119e+00,2.7843e+01
4.7200e+02,2.0000e+00,3.5650e+01,-1.6319e+05,-1.6320e+05,-9.4306e-01,-1.6320e+05,1.2420e-01,7.7211e+00,8.1248e+04,3.7185e+03,-6.6710e-02,-4.2428e-01,6.3163e+00,3.3375e+00,2.8335e+01
4.7300e+02,2.0000e+00,3.5671e+01,-1.6319e+05,-1.6320e+05,-9.4506e-01,-1.6320e+05,1.1919e-01,7.1107e+00,8.1244e+04,3.7243e+03,4.1677e-02,-3.4592e-01,5.1766e+00,7.7920e+00,2.8555e+01
4.7400e+02,1.0000e+00,3.5720e+01,-1.6319e+05,-1.6320e+05,-9.4705e-01,-1.6320e+05,1.1926e-01,7.1190e+00,8.1242e+04,3.7275e+03,-2.8559e-01,-1.3253e-02,5.2954e+00,4.6365e+00,2.7636e+01
4.7500e+02,2.0000e+00,3.5741e+01,-1.6318e+05,-1.6319e+05,-9.4905e-01,-1.6319e+05,1.2388e-01,7.6813e+00,8.1240e+04,3.7336e+03,-3.4696e-01,-1.1523e-02,6.5250e+00,2.7256e+00,2.6748e+01
4.7600e+02,1.0000e+00,3.5789e+01,-1.6318e+05,-1.6319e+05,-9.5105e-01,-1.6319e+05,1.1627e-01,6.7663e+00,8.1236e+04,3.7363e+03,-4.9414e-01,-9.7016e-01,5.2238e+00,4.3860e+00,2.7406e+01
4.7700e+02,4.0000e+00,3.5757e+01,-1.6318e+05,-1.6319e+05,-9.5305e-01,-1.6319e+05,1.1907e-01,7.0958e+00,8.1234e+04,3.7469e+03,1.0776e-01,-3.5899e-02,6.8731e+00,4.7702e+00,2.6558e+01
4.7800e+02,1.0000e+00,3.5805e+01,-1.6318e+05,-1.6319e+05,-9.5505e-01,-1.6319e+05,1.1505e-01,6.6248e+00,8.1232e+04,3.7498e+03,4.6212e-03,-9.1253e-01,6.6609e+00,6.2815e+00,2.6587e+01
4.7900e+02,2.0000e+00,3.5826e+01,-1.6318e+05,-1.6319e+05,-9.5704e-01,-1.6319e+05,1.2170e-01,7.4131e+00,8.1231e+04,3.7558e+03,8.6071e-02,-3.6501e-01,6.4754e+00,6.4566e+00,2.9370e+01
4.8000e+02,1.0000e+00,3.5874e+01,-1.6317e+05,-1.6318e+05,-9.5904e-01,-1.6318e+05,1.2510e-01,7.8334e+00,8.1228e+04,3.7587e+03,-4.3797e-01,-8.6417e-01,6.7381e+00,6.9882e+00,2.8918e+01
4.8100e+02,4.0000e+00,3.5842e+01,-1.6317e+05,-1.6318e+05,-9.6104e-01,-1.6318e+05,1.2386e-01,7.6782e+00,8.1222e+04,3.7696e+03,-4.0166e-01,-8.0678e-01,5.3125e+00,7.7703e+00,2.8869e+01
4.8200e+02,3.0000e+00,3.5836e+01,-1.6317e+05,-1.6317e+05,-9.6304e-01,-1.6317e+05,1.1582e-01,6.7143e+00,8.1218e+04,3.7781e+03,-2.5438e-02,-6.6735e-01,4.4835e+00,5.1621e+00,2.6939e+01
4.8300e+02,4.0000e+00,3.5804e+01,-1.6317e+05,-1.6317e+05,-9.6504e-01,-1.6317e+05,1.1304e-01,6.3958e+00,8.1217e+04,3.7895e+03,-3.3215e-01,-7.8846e-01,4.4617e+00,4.0176e+00,2.6306e+01
4.8400e+02,3.0000e+00,3.5799e+01,-1.6317e+05,-1.6317e+05,-9.6703e-01,-1.6317e+05,1.1049e-01,6.1103e+00,8.1216e+04,3.7979e+03,9.1898e-03,-9.8145e-01,6.6698e+00,5.9478e+00,2.6701e+01
4.8500e+02,1.0000e+00,3.5846e+01,-1.6317e+05,-1.6317e+05,-9.6903e-01,-1.6317e+05,1.0907e-01,5.9537e+00,8.1215e+04,3.8009e+03,-3.9475e-01,-6.0000e-01,6.4813e+00,3.6976e+00,2.8468e+01
4.8600e+02,6.0000e+00,3.5762e+01,-1.6317e+05,-1.6317e+05,-9.7103e-01,-1.6317e+05,1.0733e-01,5.7653e+00,8.1215e+04,3.8179e+03,2.3534e-01,-8.5558e-01,6.7096e+00,5.9927e+00,2.6742e+01
4.8700e+02,6.0000e+00,3.5678e+01,-1.6316e+05,-1.6317e+05,-9.7303e-01,-1.6317e+05,1.2190e-01,7.4366e+00,8.1214e+04,3.8337e+03,-2.0748e-01,-7.3288e-01,6.4065e+00,7.2071e+00,2.5508e+01
4.8800e+02,6.0000e+00,3.5594e+01,-1.6316e+05,-1.6317e+05,-9.7503e-01,-1.6317e+05,1.1539e-01,6.6643e+00,8.1211e+04,3.8497e+03,9.9761e-02,-9.8112e-01,5.4411e+00,5.8987e+00,2.8418e+01
4.8900e+02,1.0000e+00,3.5641e+01,-1.6316e+05,-1.6317e+05,-9.7702e-01,-1.6317e+05,1.1164e-01,6.2376e+00,8.1210e+04,3.8526e+03,2.1547e-02,-2.2216e-01,4.6657e+00,2.8736e+00,2.5193e+01
4.9000e+02,1.2000e+01,3.5405e+01,-1.6315e+05,-1.6316e+05,-9.7902e-01,-1.6316e+05,1.2511e-01,7.8346e+00,8.1210e+04,3.8852e+03,8.9971e-02,-5.5429e-01,6.7268e+00,5.5902e+00,2.9075e+01
4.9100e+02,2.0000e+00,3.5426e+01,-1.6315e+05,-1.6316e+05,-9.8102e-01,-1.6316e+05,1.1783e-01,6.9487e+00,8.1204e+04,3.8906e+03,1.6517e-01,-6.3093e-02,6.8680e+00,3.1772e+00,2.7862e+01
4.9200e+02,2.0000e+00,3.5447e+01,-1.6315e+05,-1.6316e+05,-9.8302e-01,-1.6316e+05,1.1879e-01,7.0624e+00,8.1203e+04,3.9022e+03,-1.9326e-01,-6.3151e-03,6.9076e+00,3.8004e+00,2.8779e+01
4.9300e+02,1.0000e+00,3.5493e+01,-1.6315e+05,-1.6316e+05,-9.8502e-01,-1.6316e+05,1.1375e-01,6.4759e+00,8.1201e+04,3.9049e+03,4.5113e-03,-6.9473e-01,5.4921e+00,2.7062e+00,2.6090e+01
4.9400e+02,1.0000e+00,3.5540e+01,-1.6314e+05,-1.6315e+05,-9.8701e-01,-1.6315e+05,1.2501e-01,7.8210e+00,8.1200e+04,3.9080e+03,-4.4941e-01,-2.9897e-01,6.5631e+00,3.3605e+00,2.7997e+01
4.9500e+02,1.0000e+00,3.5586e+01,-1.6314e+05,-1.6315e+05,-9.8901e-01,-1.6315e+05,1.2304e-01,7.5771e+00,8.1195e+04,3.9107e+03,-3.4373e-03,-6.5260e-01,4.3857e+00,5.4822e+00,2.6956e+01
4.9600e+02,2.0000e+00,3.5607e+01,-1.6314e+05,-1.6315e+05,-9.9101e-01,-1.6315e+05,1.1810e-01,6.9805e+00,8.1192e+04,3.9159e+03,1.9126e-01,-4.1810e-01,6.1633e+00,4.9757e+00,2.8796e+01
4.9700e+02,7.0000e+00,3.5500e+01,-1.6314e+05,-1.6315e+05,-9.9301e-01,-1.6315e+05,1.1615e-01,6.7520e+00,8.1190e+04,3.9358e+03,-1.8285e-01,-6.6514e-02,6.9819e+00,4.4279e+00,2.8651e+01
4.9800e+02,4.0000e+00,3.5470e+01,-1.6313e+05,-1.6314e+05,-9.9501e-01,-1.6314e+05,1.2444e-01,7.7507e+00,8.1188e+04,3.9464e+03,-4.2547e-01,-3.1598e-01,5.6004e+00,4.9530e+00,2.8227e+01
4.9900e+02,2.0000e+00,3.5491e+01,-1.6313e+05,-1.6314e+05,-9.9700e-01,-1.6314e+05,1.2039e-01,7.2545e+00,8.1184e+04,3.9523e+03,1.4188e-01,-5.7355e-02,6.8132e+00,5.6146e+00,2.6388e+01
5.0000e+02,2.0000e+00,3.5511e+01,-1.6313e+05,-1.6314e+05,-9.9900e-01,-1.6314e+05,1.1892e-01,7.0777e+00,8.1182e+04,3.9576e+03,1.9709e-01,-8.7897e-01,5.1295e+00,2.9535e+00,2.5643e+01
5.0100e+02,3.0000e+00,3.5507e+01,-1.6313e+05,-1.6314e+05,-1.0010e+00,-1.6314e+05,1.1513e-01,6.6342e+00,8.1180e+04,3.9662e+03,-4.7343e-01,-5.4903e-01,4.1944e+00,5.6111e+00,2.6858e+01
5.0200e+02,1.0000e+00,3.5552e+01,-1.6313e+05,-1.6313e+05,-1.0030e+00,-1.6313e+05,1.1506e-01,6.6261e+00,8.1179e+04,3.9687e+03,-4.1832e-01,-5.3758e-01,6.6591e+00,3.7734e+00,2.7331e+01
5.0300e+02,4.0000e+00,3.5523e+01,-1.6313e+05,-1.6313e+05,-1.0050e+00,-1.6313e+05,1.1223e-01,6.3045e+00,8.1177e+04,3.9796e+03,-2.6845e-01,-6.3218e-01,5.2655e+00,7.9905e+00,2.8942e+01
5.0400e+02,1.0000e+00,3.5568e+01,-1.6312e+05,-1.6313e+05,-1.0070e+00,-1.6313e+05,1.1519e-01,6.6405e+00,8.1177e+04,3.9823e+03,-2.4665e-01,-2.4192e-01,6.5057e+00,7.3653e+00,2.5536e+01
5.0500e+02,3.0000e+00,3.5563e+01,-1.6312e+05,-1.6313e+05,-1.0090e+00,-1.6313e+05,1.1396e-01,6.4998e+00,8.1175e+04,3.9914e+03,-2.5249e-01,-3.9332e-01,6.4665e+00,5.0609e+00,2.5590e+01
5.0600e+02,1.0000e+00,3.5609e+01,-1.6312e+05,-1.6313e+05,-1.0110e+00,-1.6313e+05,1.1955e-01,7.1534e+00,8.1174e+04,3.9940e+03,-4.8677e-01,-7.5245e-01,5.5112e+00,4.5989e+00,2.7968e+01
5.0700e+02,1.0000e+00,3.5654e+01,-1.6312e+05,-1.6313e+05,-1.0130e+00,-1.6313e+05,1.1613e-01,6.7503e+00,8.1172e+04,3.9965e+03,-1.7715e-01,-1.5748e-01,6.4791e+00,3.2127e+00,2.5834e+01
5.0800e+02,3.0000e+00,3.5649e+01,-1.6312e+05,-1.6313e+05,-1.0150e+00,-1.6313e+05,1.1250e-01,6.3348e+00,8.1171e+04,4.0040e+03,-2.9705e-01,-4.6187e-02,4.8522e+00,3.4481e+00,2.6041e+01
5.0900e+02,2.0000e+00,3.5669e+01,-1.6312e+05,-1.6313e+05,-1.0170e+00,-1.6313e+05,1.1569e-01,6.6988e+00,8.1170e+04,4.0089e+03,-2.7481e-01,-6.4113e-01,6.8223e+00,5.3207e+00,2.7815e+01
5.1000e+02,3.0000e+00,3.5664e+01,-1.6312e+05,-1.6312e+05,-1.0190e+00,-1.6312e+05,1.1620e-01,6.7583e+00,8.1168e+04,4.0168e+03,-7.4319e-02,-5.5396e-02,6.5469e+00,7.8032e+00,2.9545e+01
5.1100e+02,1.0000e+00,3.5709e+01,-1.6312e+05,-1.6312e+05,-1.0210e+00,-1.6312e+05,1.1299e-01,6.3895e+00,8.1167e+04,4.0198e+03,1.8409e-01,-2.0948e-01,6.9762e+00,7.6745e+00,2.8960e+01
5.1200e+02,2.0000e+00,3.5729e+01,-1.6312e+05,-1.6312e+05,-1.0230e+00,-1.6312e+05,1.1009e-01,6.0660e+00,8.1166e+04,4.0252e+03,-9.8507e-02,-3.9000e-01,6.5543e+00,3.3387e+00,2.6307e+01
5.1300e+02,5.0000e+00,3.5675e+01,-1.6312e+05,-1.6312e+05,-1.0250e+00,-1.6312e+05,1.0839e-01,5.8805e+00,8.1165e+04,4.0394e+03,-1.3331e-01,-3.1420e-01,4.8448e+00,5.4459e+00,2.7479e+01
5.1400e+02,4.0000e+00,3.5645e+01,-1.6311e+05,-1.6312e+05,-1.0270e+00,-1.6312e+05,1.2171e-01,7.4141e+00,8.1165e+04,4.0501e+03,-2.4670e-01,-4.1989e-03,5.3862e+00,6.5063e+00,2.8517e+01
5.1500e+02,1.0000e+00,3.5690e+01,-1.6311e+05,-1.6312e+05,-1.0290e+00,-1.6312e+05,1.1614e-01,6.7514e+00,8.1162e+04,4.0527e+03,1.2148e-01,-3.3575e-01,6.9270e+00,4.9300e+00,2.7835e+01
5.1600e+02,1.0000e+00,3.5734e+01,-1.6311e+05,-1.6312e+05,-1.0310e+00,-1.6312e+05,1.1227e-01,6.3083e+00,8.1161e+04,4.0555e+03,-1.9125e-01,-8.2246e-01,4.4570e+00,6.0221e+00,2.7444e+01
5.1700e+02,5.0000e+00,3.5680e+01,-1.6311e+05,-1.6312e+05,-1.0330e+00,-1.6312e+05,1.0938e-01,5.9882e+00,8.1160e+04,4.0695e+03,-2.9646e-01,-1.3800e-02,6.9053e+00,5.1318e+00,2.7471e+01
5.1800e+02,3.0000e+00,3.5675e+01,-1.6311e+05,-1.6312e+05,-1.0350e+00,-1.6312e+05,1.0715e-01,5.7462e+00,8.1160e+04,4.0775e+03,-4.2924e-01,-7.6973e-01,6.6973e+00,5.5964e+00,2.7523e+01
5.1900e+02,3.0000e+00,3.5670e+01,-1.6311e+05,-1.6311e+05,-1.0370e+00,-1.6311e+05,1.1921e-01,7.1125e+00,8.1159e+04,4.0857e+03,-4.5673e-01,-5.4956e-01,6.3188e+00,6.6740e+00,2.5334e+01
