niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.1300e+02,1.0000e+00,1.7965e+01,-1.8506e+06,-1.8506e+06,-2.2577e-01,-inf,1.1937e-01,7.1321e+00,inf,1.2952e+03,8.9289e-02,-8.5502e-01,1.3500e+00,2.1284e+00,2.7841e+01
1.1400e+02,1.0000e+00,1.8095e+01,-1.8505e+06,-1.8505e+06,-2.2777e-01,-inf,1.1940e-01,7.1354e+00,inf,1.2971e+03,-4.4087e-01,-9.9107e-01,3.2333e+00,7.6507e+00,2.4207e+01
1.1500e+02,1.0000e+00,1.8225e+01,-1.8505e+06,-1.8505e+06,-2.2977e-01,-inf,1.1840e-01,7.0163e+00,inf,1.2993e+03,1.9785e-01,-9.8931e-01,1.3723e+00,1.1593e+00,2.7764e+01
1.1600e+02,1.0000e+00,1.8354e+01,-1.8505e+06,-1.8505e+06,-2.3177e-01,-inf,1.1944e-01,7.1396e+00,inf,1.3012e+03,-1.4182e-02,-2.2809e-01,4.3833e+00,6.6609e+00,2.6570e+01
1.1700e+02,1.0000e+00,1.8483e+01,-1.8505e+06,-1.8505e+06,-2.3377e-01,-inf,1.1029e-01,6.0879e+00,inf,1.3031e+03,1.7780e-01,-8.6150e-01,1.0062e+00,4.9414e+00,2.7250e+01
1.1800e+02,1.0000e+00,1.8612e+01,-1.8505e+06,-1.8505e+06,-2.3576e-01,-inf,1.1200e-01,6.2788e+00,inf,1.3054e+03,2.3455e-02,-7.4170e-01,4.6632e+00,4.3056e+00,2.7348e+01
1.1900e+02,1.0000e+00,1.8740e+01,-1.8504e+06,-1.8505e+06,-2.3776e-01,-inf,1.1949e-01,7.1455e+00,inf,1.3076e+03,-3.2918e-02,-5.0632e-01,4.3622e+00,5.7256e+00,2.6663e+01
1.2000e+02,1.0000e+00,1.8868e+01,-1.8504e+06,-1.8504e+06,-2.3976e-01,-inf,1.1702e-01,6.8532e+00,inf,1.3096e+03,1.9809e-01,-6.6100e-01,1.4803e+00,4.1786e+00,2.8195e+01
1.2100e+02,1.0000e+00,1.8995e+01,-1.8504e+06,-1.8504e+06,-2.4176e-01,-inf,1.1952e-01,7.1496e+00,inf,1.3119e+03,-2.5533e-02,-1.7125e-01,3.8524e+00,2.7503e+00,2.5006e+01
1.2200e+02,1.0000e+00,1.9122e+01,-1.8504e+06,-1.8504e+06,-2.4376e-01,-inf,1.1954e-01,7.1517e+00,inf,1.3137e+03,-3.5300e-01,-9.6127e-01,3.4634e+00,4.5606e+00,2.4649e+01
1.2300e+02,1.0000e+00,1.9249e+01,-1.8504e+06,-1.8504e+06,-2.4575e-01,-inf,1.1944e-01,7.1403e+00,inf,1.3156e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00,2.5747e+01
1.2400e+02,1.0000e+00,1.9375e+01,-1.8504e+06,-1.8504e+06,-2.4775e-01,-inf,1.1830e-01,7.0045e+00,inf,1.3179e+03,-3.8762e-01,-2.5394e-01,4.3240e+00,5.1064e+00,2.6630e+01
1.2500e+02,1.0000e+00,1.9501e+01,-1.8504e+06,-1.8504e+06,-2.4975e-01,-inf,1.1468e-01,6.5818e+00,inf,1.3202e+03,-3.7578e-01,-4.5523e-01,4.5375e+00,5.7233e+00,2.7338e+01
1.2600e+02,2.0000e+00,1.9596e+01,-1.8503e+06,-1.8503e+06,-2.5175e-01,-inf,1.1960e-01,7.1594e+00,inf,1.3247e+03,1.2629e-01,-2.0750e-01,2.3169e+00,2.9219e+00,2.9761e+01
1.2700e+02,1.0000e+00,1.9720e+01,-1.8503e+06,-1.8503e+06,-2.5375e-01,-inf,1.1922e-01,7.1142e+00,inf,1.3270e+03,-1.9649e-01,-8.5393e-01,1.7263e+00,4.8405e+00,2.9064e+01
1.2800e+02,1.0000e+00,1.9845e+01,-1.8503e+06,-1.8503e+06,-2.5574e-01,-inf,1.1925e-01,7.1171e+00,inf,1.3292e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00,2.5723e+01
1.2900e+02,1.0000e+00,1.9969e+01,-1.8503e+06,-1.8503e+06,-2.5774e-01,-inf,1.1577e-01,6.7085e+00,inf,1.3311e+03,9.3637e-02,-6.1185e-02,1.9884e+00,2.6838e+00,2.8868e+01
1.3000e+02,1.0000e+00,2.0093e+01,-1.8503e+06,-1.8503e+06,-2.5974e-01,-inf,1.1967e-01,7.1673e+00,inf,1.3334e+03,-2.1958e-01,-5.8378e-01,4.5103e+00,6.1101e+00,2.7289e+01
1.3100e+02,1.0000e+00,2.0216e+01,-1.8503e+06,-1.8503e+06,-2.6174e-01,-inf,1.1893e-01,7.0789e+00,inf,1.3357e+03,2.0384e-01,-6.1358e-02,3.9802e+00,7.2948e+00,2.5423e+01
1.3200e+02,2.0000e+00,2.0308e+01,-1.8503e+06,-1.8503e+06,-2.6374e-01,-inf,1.1381e-01,6.4826e+00,inf,1.3403e+03,-1.5283e-01,-1.5281e-01,3.7121e+00,3.0061e+00,2.4828e+01
1.3300e+02,1.0000e+00,2.0430e+01,-1.8503e+06,-1.8503e+06,-2.6573e-01,-inf,1.1662e-01,6.8069e+00,inf,1.3425e+03,-3.5736e-01,-9.9139e-01,1.5101e+00,9.9163e-01,2.8382e+01
1.3400e+02,2.0000e+00,2.0521e+01,-1.8503e+06,-1.8503e+06,-2.6773e-01,-inf,1.1973e-01,7.1753e+00,inf,1.3467e+03,-2.3000e-01,-8.3913e-01,3.9055e+00,6.6987e+00,2.5913e+01
1.3500e+02,1.0000e+00,2.0642e+01,-1.8502e+06,-1.8502e+06,-2.6973e-01,-inf,1.1975e-01,7.1775e+00,inf,1.3487e+03,-3.2009e-01,-8.7247e-01,4.5824e+00,7.2896e+00,2.7773e+01
1.3600e+02,1.0000e+00,2.0763e+01,-1.8502e+06,-1.8502e+06,-2.7173e-01,-inf,1.1977e-01,7.1793e+00,inf,1.3506e+03,-1.8773e-01,-3.7212e-01,4.6295e+00,6.4844e-01,2.7302e+01
1.3700e+02,1.0000e+00,2.0884e+01,-1.8502e+06,-1.8502e+06,-2.7373e-01,-inf,1.1966e-01,7.1667e+00,inf,1.3528e+03,-2.1515e-02,-3.4412e-01,4.0773e+00,1.0180e-01,2.5804e+01
1.3800e+02,1.0000e+00,2.1005e+01,-1.8502e+06,-1.8502e+06,-2.7572e-01,-inf,1.1980e-01,7.1836e+00,inf,1.3551e+03,-4.2078e-01,-4.2272e-01,3.6172e+00,7.7322e+00,2.5180e+01
1.3900e+02,1.0000e+00,2.1125e+01,-1.8502e+06,-1.8502e+06,-2.7772e-01,-inf,1.1971e-01,7.1720e+00,inf,1.3570e+03,-4.4970e-01,-5.6337e-02,4.1720e+00,6.9437e+00,2.6364e+01
1.4000e+02,1.0000e+00,2.1244e+01,-1.8502e+06,-1.8502e+06,-2.7972e-01,-inf,1.1983e-01,7.1871e+00,inf,1.3590e+03,9.2005e-02,-6.2956e-01,1.4438e+00,3.3012e+00,2.7908e+01
1.4100e+02,1.0000e+00,2.1364e+01,-1.8502e+06,-1.8502e+06,-2.8172e-01,-inf,1.1762e-01,6.9240e+00,inf,1.3608e+03,-1.3771e-01,-8.7467e-01,4.8578e+00,2.3450e-01,2.8059e+01
1.4200e+02,1.0000e+00,2.1483e+01,-1.8501e+06,-1.8501e+06,-2.8372e-01,-inf,1.1987e-01,7.1916e+00,inf,1.3627e+03,-1.5846e-01,-8.4434e-01,4.9838e+00,7.1286e+00,2.8822e+01
1.4300e+02,1.0000e+00,2.1601e+01,-1.8501e+06,-1.8501e+06,-2.8571e-01,-inf,1.1988e-01,7.1933e+00,inf,1.3646e+03,-1.7782e-01,-8.8211e-01,4.1065e+00,1.0151e+00,2.6270e+01
1.4400e+02,1.0000e+00,2.1719e+01,-1.8501e+06,-1.8501e+06,-2.8771e-01,-inf,1.1749e-01,6.9093e+00,inf,1.3665e+03,-4.4532e-01,-3.4916e-01,4.0227e+00,7.4636e+00,2.6258e+01
1.4500e+02,1.0000e+00,2.1837e+01,-1.8501e+06,-1.8501e+06,-2.8971e-01,-inf,1.1962e-01,7.1611e+00,inf,1.3684e+03,-7.6735e-02,-5.5378e-01,1.1245e+00,7.2323e+00,2.7674e+01
1.4600e+02,1.0000e+00,2.1955e+01,-1.8500e+06,-1.8500e+06,-2.9171e-01,-inf,1.1993e-01,7.1993e+00,inf,1.3703e+03,6.8105e-02,-1.1650e-02,4.2056e+00,2.8175e+00,2.6012e+01
1.4700e+02,2.0000e+00,2.2039e+01,-1.8500e+06,-1.8500e+06,-2.9371e-01,-inf,1.1995e-01,7.2009e+00,inf,1.3744e+03,8.6858e-02,-2.3840e-01,4.6576e+00,5.3031e+00,2.7410e+01
1.4800e+02,1.0000e+00,2.2156e+01,-1.8500e+06,-1.8500e+06,-2.9570e-01,-inf,1.1996e-01,7.2027e+00,inf,1.3763e+03,-1.4932e-01,-6.6130e-01,4.6813e+00,7.5070e+00,2.8028e+01
1.4900e+02,1.0000e+00,2.2272e+01,-1.8500e+06,-1.8500e+06,-2.9770e-01,-inf,1.1999e-01,7.2054e+00,inf,1.3785e+03,3.4300e-02,-9.6611e-01,4.3121e+00,5.7175e+00,2.6961e+01
1.5000e+02,1.0000e+00,2.2388e+01,-1.8500e+06,-1.8500e+06,-2.9970e-01,-inf,1.1982e-01,7.1851e+00,inf,1.3805e+03,-1.1450e-01,-1.3113e-01,3.8814e+00,7.2384e+00,2.5666e+01
1.5100e+02,1.0000e+00,2.2504e+01,-1.8499e+06,-1.8499e+06,-3.0170e-01,-inf,1.2002e-01,7.2095e+00,inf,1.3828e+03,2.3087e-01,-3.3221e-01,2.0226e+00,9.5566e-01,2.8657e+01
1.5200e+02,3.0000e+00,2.2552e+01,-1.8499e+06,-1.8499e+06,-3.0370e-01,-inf,1.2002e-01,7.2099e+00,inf,1.3896e+03,2.0460e-01,-3.7457e-01,4.0214e+00,2.4407e+00,2.5759e+01
1.5300e+02,1.0000e+00,2.2667e+01,-1.8499e+06,-1.8499e+06,-3.0569e-01,-inf,1.2004e-01,7.2119e+00,inf,1.3915e+03,-4.7672e-01,-6.3676e-01,3.9229e+00,3.8570e+00,2.6067e+01
1.5400e+02,1.0000e+00,2.2781e+01,-1.8499e+06,-1.8499e+06,-3.0769e-01,-inf,1.2006e-01,7.2140e+00,inf,1.3937e+03,-3.0750e-01,-3.0030e-01,4.6063e+00,7.8712e+00,2.7845e+01
1.5500e+02,1.0000e+00,2.2895e+01,-1.8499e+06,-1.8499e+06,-3.0969e-01,-inf,1.2009e-01,7.2176e+00,inf,1.3956e+03,-3.5194e-01,-5.1973e-01,2.1081e+00,1.8282e-01,2.9327e+01
1.5600e+02,1.0000e+00,2.3009e+01,-1.8499e+06,-1.8499e+06,-3.1169e-01,-inf,1.2010e-01,7.2191e+00,inf,1.3979e+03,-4.7814e-01,-1.1933e-01,4.6467e+00,8.1482e-01,2.7596e+01
1.5700e+02,1.0000e+00,2.3122e+01,-1.8499e+06,-1.8499e+06,-3.1369e-01,-inf,1.1107e-01,6.1744e+00,inf,1.3998e+03,-1.8285e-01,-6.6514e-02,4.9759e+00,4.4279e+00,2.8381e+01
1.5800e+02,2.0000e+00,2.3201e+01,-1.8499e+06,-1.8499e+06,-3.1568e-01,-inf,1.1961e-01,7.1607e+00,inf,1.4040e+03,1.8435e-01,-4.4654e-01,4.0724e+00,4.4636e-01,2.5967e+01
1.5900e+02,1.0000e+00,2.3314e+01,-1.8498e+06,-1.8498e+06,-3.1768e-01,-inf,1.2015e-01,7.2253e+00,inf,1.4059e+03,1.9746e-01,-9.4270e-01,4.2732e+00,1.4005e+00,2.6638e+01
1.6000e+02,1.0000e+00,2.3426e+01,-1.8498e+06,-1.8498e+06,-3.1968e-01,-inf,1.2001e-01,7.2080e+00,inf,1.4079e+03,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.4022e+01
1.6100e+02,1.0000e+00,2.3538e+01,-1.8498e+06,-1.8498e+06,-3.2168e-01,-inf,1.2015e-01,7.2257e+00,inf,1.4101e+03,6.6093e-02,-2.0892e-01,4.1492e+00,7.5875e+00,2.6401e+01
1.6200e+02,1.0000e+00,2.3650e+01,-1.8498e+06,-1.8498e+06,-3.2368e-01,-inf,1.2020e-01,7.2313e+00,inf,1.4124e+03,-7.3369e-03,-8.5978e-02,1.2704e+00,7.7734e+00,2.7694e+01
1.6300e+02,1.0000e+00,2.3761e+01,-1.8498e+06,-1.8498e+06,-3.2567e-01,-inf,1.2022e-01,7.2336e+00,inf,1.4143e+03,-4.8035e-01,-4.9940e-01,3.1125e+00,1.8638e+00,2.4010e+01
1.6400e+02,4.0000e+00,2.3768e+01,-1.8498e+06,-1.8498e+06,-3.2767e-01,-inf,1.2024e-01,7.2355e+00,inf,1.4227e+03,-1.5853e-01,-1.4084e-01,2.3023e+00,2.7670e+00,2.9509e+01
1.6500e+02,1.0000e+00,2.3878e+01,-1.8497e+06,-1.8497e+06,-3.2967e-01,-inf,1.2025e-01,7.2375e+00,inf,1.4249e+03,-2.1959e-01,-5.9849e-01,4.7004e+00,2.0344e+00,2.7984e+01
1.6600e+02,1.0000e+00,2.3988e+01,-1.8497e+06,-1.8497e+06,-3.3167e-01,-inf,1.2027e-01,7.2392e+00,inf,1.4272e+03,-2.1146e-01,-8.6311e-01,4.8161e+00,2.2924e+00,2.8371e+01
1.6700e+02,5.0000e+00,2.3960e+01,-1.8497e+06,-1.8497e+06,-3.3367e-01,-inf,1.2024e-01,7.2363e+00,inf,1.4382e+03,1.6124e-02,-9.4239e-01,1.3384e+00,2.7332e+00,2.7543e+01
1.6800e+02,1.0000e+00,2.4069e+01,-1.8497e+06,-1.8497e+06,-3.3566e-01,-inf,1.1877e-01,7.0607e+00,inf,1.4401e+03,-4.9273e-01,-7.7496e-01,1.3368e+00,6.6251e+00,2.8289e+01
1.6900e+02,1.0000e+00,2.4177e+01,-1.8497e+06,-1.8497e+06,-3.3766e-01,-inf,1.2032e-01,7.2453e+00,inf,1.4420e+03,-4.3011e-01,-6.3135e-01,3.9387e+00,3.6233e-01,2.6217e+01
1.7000e+02,1.0000e+00,2.4286e+01,-1.8496e+06,-1.8497e+06,-3.3966e-01,-inf,1.2034e-01,7.2476e+00,inf,1.4444e+03,-2.5954e-01,-4.0770e-01,3.4402e+00,4.1482e+00,2.4869e+01
1.7100e+02,1.0000e+00,2.4394e+01,-1.8496e+06,-1.8496e+06,-3.4166e-01,-inf,1.2035e-01,7.2494e+00,inf,1.4466e+03,1.4947e-01,-2.8794e-01,3.6551e+00,3.1399e+00,2.5076e+01
1.7200e+02,1.0000e+00,2.4501e+01,-1.8496e+06,-1.8496e+06,-3.4366e-01,-inf,1.2037e-01,7.2516e+00,inf,1.4486e+03,9.9135e-02,-8.5720e-01,4.2227e+00,7.0483e+00,2.7000e+01
1.7300e+02,1.0000e+00,2.4609e+01,-1.8496e+06,-1.8496e+06,-3.4565e-01,-inf,1.2038e-01,7.2535e+00,inf,1.4505e+03,-2.7881e-02,-3.1382e-01,1.9615e+00,6.3246e+00,2.9139e+01
1.7400e+02,1.0000e+00,2.4716e+01,-1.8496e+06,-1.8496e+06,-3.4765e-01,-inf,1.2040e-01,7.2550e+00,inf,1.4524e+03,-2.4379e-01,-1.8870e-01,4.4908e+00,5.3613e+00,2.7533e+01
1.7500e+02,1.0000e+00,2.4823e+01,-1.8496e+06,-1.8496e+06,-3.4965e-01,-inf,1.2042e-01,7.2578e+00,inf,1.4546e+03,-1.8667e-01,-8.6997e-01,3.6040e+00,4.7445e+00,2.5528e+01
1.7600e+02,1.0000e+00,2.4929e+01,-1.8496e+06,-1.8496e+06,-3.5165e-01,-inf,1.2016e-01,7.2267e+00,inf,1.4565e+03,-2.2098e-02,-8.3405e-01,4.4965e+00,8.5498e-01,2.7541e+01
1.7700e+02,1.0000e+00,2.5035e+01,-1.8495e+06,-1.8495e+06,-3.5365e-01,-inf,1.2045e-01,7.2612e+00,inf,1.4585e+03,-4.3292e-01,-9.6163e-01,2.1032e+00,3.0285e+00,2.9323e+01
1.7800e+02,5.0000e+00,2.5000e+01,-1.8495e+06,-1.8495e+06,-3.5564e-01,-inf,1.2047e-01,7.2634e+00,inf,1.4681e+03,-4.8047e-01,-8.8211e-01,4.3175e+00,1.1939e+00,2.7417e+01
1.7900e+02,1.0000e+00,2.5105e+01,-1.8495e+06,-1.8495e+06,-3.5764e-01,-inf,1.1810e-01,6.9806e+00,inf,1.4700e+03,-4.6045e-01,-9.5732e-01,3.1157e+00,4.8667e+00,2.4494e+01
1.8000e+02,2.0000e+00,2.5175e+01,-1.8495e+06,-1.8495e+06,-3.5964e-01,-inf,1.1734e-01,6.8909e+00,inf,1.4738e+03,-4.9422e-01,-2.6294e-02,3.1737e+00,9.1439e-01,2.4110e+01
1.8100e+02,1.0000e+00,2.5279e+01,-1.8495e+06,-1.8495e+06,-3.6164e-01,-inf,1.2048e-01,7.2649e+00,inf,1.4757e+03,-3.7453e-02,-3.5232e-01,3.1003e+00,6.2433e+00,2.4068e+01
1.8200e+02,1.0000e+00,2.5384e+01,-1.8494e+06,-1.8494e+06,-3.6364e-01,-inf,1.2054e-01,7.2717e+00,inf,1.4775e+03,1.6898e-01,-4.9103e-01,3.2609e+00,6.6452e+00,2.4448e+01
1.8300e+02,3.0000e+00,2.5417e+01,-1.8494e+06,-1.8494e+06,-3.6563e-01,-inf,1.2055e-01,7.2732e+00,inf,1.4839e+03,1.8409e-01,-2.0948e-01,4.9683e+00,7.6745e+00,2.8752e+01
1.8400e+02,4.0000e+00,2.5414e+01,-1.8494e+06,-1.8494e+06,-3.6763e-01,-inf,1.1109e-01,6.1764e+00,inf,1.4915e+03,-4.0426e-01,-3.3194e-01,4.5256e+00,5.2794e+00,2.7913e+01
1.8500e+02,1.0000e+00,2.5517e+01,-1.8494e+06,-1.8494e+06,-3.6963e-01,-inf,1.2058e-01,7.2766e+00,inf,1.4938e+03,-3.1900e-01,-7.0532e-02,3.9123e+00,3.0087e+00,2.6038e+01
1.8600e+02,2.0000e+00,2.5585e+01,-1.8494e+06,-1.8494e+06,-3.7163e-01,-inf,1.1516e-01,6.6380e+00,inf,1.4979e+03,-1.8887e-01,-7.1792e-01,3.2591e+00,4.1116e+00,2.4672e+01
1.8700e+02,1.0000e+00,2.5687e+01,-1.8494e+06,-1.8494e+06,-3.7363e-01,-inf,1.2062e-01,7.2817e+00,inf,1.4998e+03,-3.5941e-01,-7.8510e-01,4.0434e+00,7.5646e+00,2.7009e+01
1.8800e+02,2.0000e+00,2.5753e+01,-1.8494e+06,-1.8494e+06,-3.7562e-01,-inf,1.2047e-01,7.2636e+00,inf,1.5035e+03,1.2574e-01,-8.8294e-01,3.0924e+00,6.9972e+00,2.4232e+01
1.8900e+02,3.0000e+00,2.5784e+01,-1.8494e+06,-1.8494e+06,-3.7762e-01,-inf,1.2061e-01,7.2812e+00,inf,1.5099e+03,-3.7004e-01,-4.2005e-01,3.9095e+00,5.8702e+00,2.6424e+01
1.9000e+02,1.0000e+00,2.5886e+01,-1.8494e+06,-1.8494e+06,-3.7962e-01,-inf,1.1957e-01,7.1552e+00,inf,1.5119e+03,1.9221e-01,-2.7976e-01,1.5037e+00,5.7808e+00,2.7693e+01
1.9100e+02,1.0000e+00,2.5986e+01,-1.8494e+06,-1.8494e+06,-3.8162e-01,-inf,1.2068e-01,7.2891e+00,inf,1.5138e+03,-4.7908e-01,-4.2670e-01,4.2226e+00,3.4220e+00,2.7152e+01
1.9200e+02,3.0000e+00,2.6016e+01,-1.8494e+06,-1.8494e+06,-3.8362e-01,-inf,1.2069e-01,7.2900e+00,inf,1.5197e+03,-1.7233e-01,-3.8785e-01,4.6728e+00,5.0433e+00,2.8236e+01
1.9300e+02,2.0000e+00,2.6081e+01,-1.8494e+06,-1.8494e+06,-3.8561e-01,-inf,1.1362e-01,6.4609e+00,inf,1.5243e+03,-4.7245e-01,-6.4858e-02,4.9686e+00,4.4460e+00,2.8902e+01
1.9400e+02,1.0000e+00,2.6181e+01,-1.8493e+06,-1.8493e+06,-3.8761e-01,-inf,1.2073e-01,7.2957e+00,inf,1.5262e+03,-4.4625e-01,-3.2977e-01,2.0191e+00,7.3898e-01,2.8748e+01
1.9500e+02,1.0000e+00,2.6280e+01,-1.8493e+06,-1.8493e+06,-3.8961e-01,-inf,1.2075e-01,7.2975e+00,inf,1.5285e+03,2.1212e-01,-2.4784e-01,3.5611e+00,1.7462e+00,2.5007e+01
1.9600e+02,2.0000e+00,2.6344e+01,-1.8493e+06,-1.8493e+06,-3.9161e-01,-inf,1.2045e-01,7.2619e+00,inf,1.5327e+03,-4.3797e-01,-8.6417e-01,4.6508e+00,6.9882e+00,2.8702e+01
1.9700e+02,2.0000e+00,2.6408e+01,-1.8493e+06,-1.8493e+06,-3.9361e-01,-inf,1.2077e-01,7.3006e+00,inf,1.5372e+03,9.3356e-02,-7.8117e-01,3.9848e+00,3.6875e+00,2.6450e+01
1.9800e+02,1.0000e+00,2.6506e+01,-1.8492e+06,-1.8492e+06,-3.9560e-01,-inf,1.2080e-01,7.3032e+00,inf,1.5394e+03,-6.0756e-02,-1.3036e-01,4.3289e+00,6.2506e+00,2.7291e+01
1.9900e+02,2.0000e+00,2.6569e+01,-1.8492e+06,-1.8492e+06,-3.9760e-01,-inf,1.2079e-01,7.3025e+00,inf,1.5436e+03,-3.5629e-01,-3.6170e-01,4.3299e+00,3.8116e+00,2.7482e+01
2.0000e+02,1.0000e+00,2.6667e+01,-1.8492e+06,-1.8492e+06,-3.9960e-01,-inf,1.2083e-01,7.3070e+00,inf,1.5459e+03,-1.9290e-01,-7.2097e-01,4.2770e+00,5.0650e+00,2.7521e+01
2.0100e+02,1.0000e+00,2.6764e+01,-1.8492e+06,-1.8492e+06,-4.0160e-01,-inf,1.1977e-01,7.1794e+00,inf,1.5478e+03,-5.2270e-02,-3.7153e-01,4.9306e+00,1.4929e+00,2.8800e+01
2.0200e+02,2.0000e+00,2.6826e+01,-1.8492e+06,-1.8492e+06,-4.0360e-01,-inf,1.1261e-01,6.3473e+00,inf,1.5520e+03,-2.6668e-01,-3.0761e-01,3.6170e+00,2.2116e+00,2.5587e+01
2.0300e+02,1.0000e+00,2.6923e+01,-1.8492e+06,-1.8492e+06,-4.0559e-01,-inf,1.1183e-01,6.2597e+00,inf,1.5539e+03,-2.3632e-01,-5.5705e-01,3.3180e+00,4.9787e+00,2.5063e+01
2.0400e+02,1.0000e+00,2.7020e+01,-1.8492e+06,-1.8492e+06,-4.0759e-01,-inf,1.1834e-01,7.0087e+00,inf,1.5558e+03,-7.4689e-02,-1.8166e-01,4.7559e+00,1.6239e+00,2.8277e+01
2.0500e+02,1.0000e+00,2.7116e+01,-1.8492e+06,-1.8492e+06,-4.0959e-01,-inf,1.2092e-01,7.3177e+00,inf,1.5580e+03,-1.5104e-01,-3.9617e-01,1.7272e+00,4.2003e+00,2.8261e+01
2.0600e+02,2.0000e+00,2.7177e+01,-1.8491e+06,-1.8492e+06,-4.1159e-01,-inf,1.2093e-01,7.3193e+00,inf,1.5622e+03,-4.0929e-01,-3.0250e-01,2.3055e+00,2.5165e+00,2.9248e+01
2.0700e+02,2.0000e+00,2.7237e+01,-1.8491e+06,-1.8492e+06,-4.1359e-01,-inf,1.1369e-01,6.4693e+00,inf,1.5667e+03,-4.7901e-01,-1.3641e-01,4.9945e+00,2.6699e+00,2.9102e+01
2.0800e+02,1.0000e+00,2.7332e+01,-1.8491e+06,-1.8491e+06,-4.1558e-01,-inf,1.1351e-01,6.4488e+00,inf,1.5686e+03,-1.9693e-01,-7.8271e-01,4.0943e+00,6.7968e+00,2.7178e+01
2.0900e+02,1.0000e+00,2.7428e+01,-1.8491e+06,-1.8491e+06,-4.1758e-01,-inf,1.0899e-01,5.9450e+00,inf,1.5705e+03,-4.9708e-01,-8.1571e-01,4.7119e+00,5.5234e+00,2.8889e+01
2.1000e+02,1.0000e+00,2.7523e+01,-1.8491e+06,-1.8491e+06,-4.1958e-01,-inf,1.1643e-01,6.7843e+00,inf,1.5725e+03,-4.4494e-01,-5.9255e-01,2.2714e+00,1.2282e+00,2.9238e+01
2.1100e+02,1.0000e+00,2.7618e+01,-1.8491e+06,-1.8491e+06,-4.2158e-01,-inf,1.2101e-01,7.3292e+00,inf,1.5748e+03,-3.5375e-01,-1.7948e-01,3.0811e+00,3.2086e+00,2.4246e+01
2.1200e+02,2.0000e+00,2.7676e+01,-1.8491e+06,-1.8491e+06,-4.2358e-01,-inf,1.2103e-01,7.3315e+00,inf,1.5790e+03,7.3235e-02,-1.4828e-01,4.3599e+00,4.4220e+00,2.7268e+01
2.1300e+02,1.0000e+00,2.7771e+01,-1.8491e+06,-1.8491e+06,-4.2557e-01,-inf,1.2105e-01,7.3334e+00,inf,1.5809e+03,-4.1960e-01,-8.0374e-01,1.9529e+00,6.6136e+00,2.9379e+01
2.1400e+02,1.0000e+00,2.7865e+01,-1.8491e+06,-1.8491e+06,-4.2757e-01,-inf,1.2093e-01,7.3193e+00,inf,1.5832e+03,-1.8475e-01,-4.0671e-01,3.1713e+00,6.8634e+00,2.4754e+01
2.1500e+02,1.0000e+00,2.7958e+01,-1.8491e+06,-1.8491e+06,-4.2957e-01,-inf,1.2108e-01,7.3375e+00,inf,1.5851e+03,2.3355e-01,-5.2729e-01,3.2646e+00,1.2588e+00,2.4598e+01
2.1600e+02,2.0000e+00,2.8016e+01,-1.8491e+06,-1.8491e+06,-4.3157e-01,-inf,1.2032e-01,7.2453e+00,inf,1.5892e+03,1.1328e-01,-1.8827e-02,2.4092e+00,7.3716e-01,2.8835e+01
2.1700e+02,1.0000e+00,2.8109e+01,-1.8490e+06,-1.8490e+06,-4.3357e-01,-inf,1.2110e-01,7.3405e+00,inf,1.5915e+03,-2.3164e-01,-4.9900e-01,3.7339e+00,5.7303e+00,2.6222e+01
2.1800e+02,2.0000e+00,2.8165e+01,-1.8490e+06,-1.8490e+06,-4.3556e-01,-inf,1.2111e-01,7.3408e+00,inf,1.5956e+03,-1.5060e-01,-5.5857e-01,4.5893e+00,2.6271e+00,2.8255e+01
2.1900e+02,1.0000e+00,2.8258e+01,-1.8490e+06,-1.8490e+06,-4.3756e-01,-inf,1.2114e-01,7.3452e+00,inf,1.5979e+03,-5.8449e-03,-8.1673e-01,4.1896e+00,4.9377e+00,2.7334e+01
2.2000e+02,1.0000e+00,2.8351e+01,-1.8490e+06,-1.8490e+06,-4.3956e-01,-inf,1.2093e-01,7.3188e+00,inf,1.5998e+03,-6.9834e-03,-3.6961e-01,4.3289e+00,7.0219e+00,2.7641e+01
2.2100e+02,1.0000e+00,2.8443e+01,-1.8490e+06,-1.8490e+06,-4.4156e-01,-inf,1.2115e-01,7.3460e+00,inf,1.6020e+03,4.3929e-02,-2.6211e-02,3.1419e+00,3.6139e+00,2.4133e+01
2.2200e+02,3.0000e+00,2.8462e+01,-1.8490e+06,-1.8490e+06,-4.4356e-01,-inf,1.2119e-01,7.3514e+00,inf,1.6085e+03,-3.4600e-01,-1.1682e-01,3.7833e+00,5.7161e+00,2.6219e+01
2.2300e+02,1.0000e+00,2.8553e+01,-1.8490e+06,-1.8490e+06,-4.4555e-01,-inf,1.1182e-01,6.2579e+00,inf,1.6105e+03,-1.0522e-01,-9.8257e-01,2.6695e+00,8.0328e-01,2.9924e+01
2.2400e+02,2.0000e+00,2.8608e+01,-1.8490e+06,-1.8490e+06,-4.4755e-01,-inf,1.0750e-01,5.7835e+00,inf,1.6142e+03,-2.0393e-01,-3.5734e-01,3.6046e+00,7.7420e+00,2.5991e+01
