logfeh_mean,logdust,logNpix,tau,logl
-3.7036e-01,-1.9936e+00,1.8828e+00,3.7163e+00,-3.1867e+04
-9.3956e-02,-1.6667e+00,2.0361e+00,3.9748e+00,-3.4359e+04
-6.8067e-02,-1.5344e+00,2.0206e+00,3.9388e+00,-3.6866e+04
-4.5420e-01,-1.1716e+00,1.9164e+00,4.4094e+00,-2.5704e+04
-4.8837e-01,-1.7101e+00,1.9771e+00,3.3005e+00,-2.2024e+04
-1.7620e-01,-1.4087e+00,2.0234e+00,4.6336e+00,-3.2524e+04
-3.3429e-01,-1.4445e+00,1.9676e+00,2.1428e+00,-5.6801e+04
-1.2758e-01,-1.5933e+00,2.0213e+00,4.8199e+00,-3.1972e+04
-1.4110e-01,-1.9894e+00,1.8962e+00,4.2283e+00,-3.8360e+04
-4.4720e-01,-1.3561e+00,1.8242e+00,4.4312e+00,-5.6308e+04
-4.5596e-01,-1.2002e+00,1.8294e+00,4.5969e+00,-6.0237e+04
-2.3687e-01,-1.5635e+00,1.9588e+00,3.4685e+00,-3.1338e+04
-3.9986e-01,-1.2876e+00,2.0063e+00,1.3979e+00,-5.9791e+04
-1.4657e-01,-1.9492e+00,1.9282e+00,3.1239e+00,-5.6601e+04
-3.7585e-01,-1.8600e+00,2.0017e+00,3.6118e+00,-3.0162e+04
3.7889e-02,-1.2864e+00,2.0178e+00,4.7970e+00,-4.6236e+04
1.6142e-01,-1.6220e+00,2.0152e+00,4.5018e+00,-5.3049e+04
-3.7167e-01,-1.9464e+00,1.9606e+00,2.6681e+00,-2.4080e+04
7.5666e-02,-1.8292e+00,1.9917e+00,4.1406e+00,-4.8964e+04
-4.4069e-01,-1.6380e+00,1.9834e+00,2.7267e+00,-2.2359e+04
-4.6175e-01,-1.3304e+00,1.8878e+00,3.8537e+00,-3.6018e+04
-2.7884e-01,-1.5039e+00,1.9984e+00,3.3562e+00,-2.8535e+04
-4.1355e-01,-8.3893e-01,2.0008e+00,4.8923e+00,-5.5638e+04
-2.5448e-01,-1.2061e+00,1.9906e+00,3.4680e+00,-5.0541e+04
-1.8695e-01,-1.9639e+00,1.9662e+00,3.2445e+00,-3.3129e+04
-2.2789e-01,-1.9287e+00,2.0132e+00,3.3322e+00,-2.5354e+04
-1.1134e-01,-1.2937e+00,2.0285e+00,4.6650e+00,-3.6296e+04
