nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.1000e+02,4.3100e+02,3.3439e+01,-9.2714e+05,-9.2715e+05,-1.0524e+00,-9.2715e+05,6.8389e-02,7.0438e+00,9.2083e+05,8.2970e+02,-1.2289e+00,-1.7459e+00,2.8280e+00,3.9395e+00
2.0000e+03,2.1100e+02,4.3300e+02,3.3491e+01,-9.2426e+05,-9.2427e+05,-1.0574e+00,-9.2427e+05,6.8572e-02,7.0488e+00,9.2073e+05,8.3438e+02,-1.2355e+00,-5.1038e-02,2.3613e+00,5.0828e+00
2.0000e+03,2.1200e+02,4.3600e+02,3.3491e+01,-9.2288e+05,-9.2288e+05,-1.0623e+00,-9.2288e+05,6.8755e-02,7.0539e+00,9.1785e+05,8.4146e+02,-1.4546e+00,-2.8989e-01,2.6127e+00,5.0703e+00
2.0000e+03,2.1300e+02,4.3700e+02,3.3595e+01,-9.2232e+05,-9.2233e+05,-1.0673e+00,-9.2233e+05,6.8933e-02,7.0588e+00,9.1646e+05,8.4378e+02,-1.0376e+00,-1.9509e+00,2.5147e+00,2.2809e+00
2.0000e+03,2.1400e+02,4.3800e+02,3.3699e+01,-9.2211e+05,-9.2211e+05,-1.0723e+00,-9.2211e+05,6.9114e-02,7.0638e+00,9.1591e+05,8.4609e+02,-1.4603e+00,-7.1663e-01,2.3247e+00,1.0604e+00
2.0000e+03,2.1500e+02,4.3900e+02,3.3803e+01,-9.2170e+05,-9.2171e+05,-1.0773e+00,-9.2171e+05,6.9292e-02,7.0687e+00,9.1569e+05,8.4844e+02,-1.1571e+00,-5.2583e-01,2.2541e+00,1.9572e+00
2.0000e+03,2.1600e+02,4.4200e+02,3.3801e+01,-9.2098e+05,-9.2098e+05,-1.0823e+00,-9.2098e+05,6.9472e-02,7.0738e+00,9.1529e+05,8.5076e+02,-4.7507e-02,-6.5356e-01,2.0768e+00,1.8695e+00
2.0000e+03,2.1700e+02,4.4600e+02,3.3746e+01,-9.2084e+05,-9.2085e+05,-1.0873e+00,-9.2085e+05,6.9652e-02,7.0788e+00,9.1456e+05,8.5780e+02,1.2030e-01,-1.7173e+00,2.1623e+00,1.8604e+00
2.0000e+03,2.1800e+02,4.4800e+02,3.3796e+01,-9.2013e+05,-9.2013e+05,-1.0923e+00,-9.2013e+05,6.9828e-02,7.0837e+00,9.1443e+05,8.6249e+02,-3.9307e-01,-4.6381e-01,2.0877e+00,1.6225e+00
2.0000e+03,2.1900e+02,4.4900e+02,3.3898e+01,-9.1949e+05,-9.1949e+05,-1.0973e+00,-9.1949e+05,7.0008e-02,7.0887e+00,9.1371e+05,8.6482e+02,-1.2892e+00,-7.1838e-01,2.3029e+00,5.6141e-01
2.0000e+03,2.2000e+02,4.5300e+02,3.3844e+01,-9.1804e+05,-9.1804e+05,-1.1022e+00,-9.1804e+05,7.0186e-02,7.0937e+00,9.1308e+05,8.7414e+02,-6.0652e-01,-1.1698e+00,2.9608e+00,6.8666e+00
2.0000e+03,2.2100e+02,4.5900e+02,3.3687e+01,-9.1692e+05,-9.1693e+05,-1.1072e+00,-9.1693e+05,7.0361e-02,7.0987e+00,9.1162e+05,8.8808e+02,3.6628e-01,-6.9724e-01,2.7944e+00,5.3098e+00
2.0000e+03,2.2200e+02,4.6200e+02,3.3686e+01,-9.1678e+05,-9.1679e+05,-1.1122e+00,-9.1679e+05,7.0539e-02,7.1037e+00,9.1051e+05,8.9498e+02,1.6757e-01,-3.7239e-01,2.6939e+00,5.0141e+00
2.0000e+03,2.2300e+02,4.6900e+02,3.3483e+01,-9.1658e+05,-9.1658e+05,-1.1172e+00,-9.1658e+05,7.0716e-02,7.1087e+00,9.1037e+05,9.0887e+02,-1.2317e+00,-3.5433e-02,2.3078e+00,5.5658e+00
2.0000e+03,2.2400e+02,4.7200e+02,3.3482e+01,-9.1606e+05,-9.1607e+05,-1.1222e+00,-9.1607e+05,7.0889e-02,7.1136e+00,9.1017e+05,9.1594e+02,-1.3139e+00,-9.7219e-01,2.3948e+00,2.8422e+00
2.0000e+03,2.2500e+02,4.7300e+02,3.3581e+01,-9.1605e+05,-9.1606e+05,-1.1272e+00,-9.1606e+05,7.0983e-02,7.1163e+00,9.0965e+05,9.1823e+02,3.7053e-01,-3.7915e-01,2.3767e+00,3.6985e+00
2.0000e+03,2.2600e+02,4.7500e+02,3.3630e+01,-9.1540e+05,-9.1541e+05,-1.1322e+00,-9.1541e+05,7.1242e-02,7.1237e+00,9.0964e+05,9.2295e+02,1.4548e-01,-1.5196e+00,2.0194e+00,8.0033e-01
2.0000e+03,2.2700e+02,4.8200e+02,3.3431e+01,-9.1519e+05,-9.1519e+05,-1.1372e+00,-9.1519e+05,7.1414e-02,7.1286e+00,9.0899e+05,9.3458e+02,-1.3586e+00,-1.6848e+00,2.3231e+00,1.2691e+00
2.0000e+03,2.2800e+02,4.8500e+02,3.3431e+01,-9.1488e+05,-9.1489e+05,-1.1421e+00,-9.1489e+05,7.1589e-02,7.1336e+00,9.0877e+05,9.4149e+02,-2.2835e-01,-1.1289e+00,3.1057e+00,5.2791e+00
2.0000e+03,2.2900e+02,4.8700e+02,3.3479e+01,-9.1320e+05,-9.1320e+05,-1.1471e+00,-9.1320e+05,7.1760e-02,7.1385e+00,9.0847e+05,9.4611e+02,-4.7303e-01,-3.8587e-01,2.1979e+00,2.7803e+00
2.0000e+03,2.3000e+02,4.9100e+02,3.3430e+01,-9.1313e+05,-9.1313e+05,-1.1521e+00,-9.1313e+05,7.1935e-02,7.1436e+00,9.0678e+05,9.5528e+02,-2.8255e-01,-6.1337e-01,2.1556e+00,2.2327e+00
2.0000e+03,2.3100e+02,4.9500e+02,3.3381e+01,-9.1283e+05,-9.1284e+05,-1.1571e+00,-9.1284e+05,7.2109e-02,7.1486e+00,9.0671e+05,9.6239e+02,-9.7304e-01,-1.6051e+00,2.2912e+00,1.1564e+00
2.0000e+03,2.3200e+02,4.9700e+02,3.3429e+01,-9.1145e+05,-9.1146e+05,-1.1621e+00,-9.1146e+05,7.2279e-02,7.1535e+00,9.0642e+05,9.6712e+02,-1.1571e-01,-1.8478e+00,2.4597e+00,2.9789e+00
2.0000e+03,2.3300e+02,5.0000e+02,3.3429e+01,-9.1129e+05,-9.1130e+05,-1.1671e+00,-9.1130e+05,7.2452e-02,7.1585e+00,9.0504e+05,9.6940e+02,-1.2380e+00,-1.9654e+00,2.3539e+00,2.3649e+00
2.0000e+03,2.3400e+02,5.0200e+02,3.3476e+01,-9.1107e+05,-9.1107e+05,-1.1721e+00,-9.1107e+05,7.2625e-02,7.1636e+00,9.0488e+05,9.7409e+02,-1.4476e+00,-9.9880e-01,3.0563e+00,7.8614e-01
2.0000e+03,2.3500e+02,5.0400e+02,3.3523e+01,-9.1033e+05,-9.1034e+05,-1.1771e+00,-9.1034e+05,7.2793e-02,7.1685e+00,9.0465e+05,9.7866e+02,-9.6600e-01,-1.3836e+00,2.3546e+00,2.8605e+00
2.0000e+03,2.3600e+02,5.0700e+02,3.3522e+01,-9.1031e+05,-9.1032e+05,-1.1820e+00,-9.1032e+05,7.2967e-02,7.1736e+00,9.0392e+05,9.8556e+02,-1.4202e+00,-3.3136e-01,2.2341e+00,3.1848e+00
2.0000e+03,2.3700e+02,5.0900e+02,3.3568e+01,-9.1012e+05,-9.1013e+05,-1.1870e+00,-9.1013e+05,7.3137e-02,7.1785e+00,9.0390e+05,9.9012e+02,-5.4972e-02,-4.1906e-02,2.1206e+00,4.7193e+00
2.0000e+03,2.3800e+02,5.1000e+02,3.3662e+01,-9.0897e+05,-9.0898e+05,-1.1920e+00,-9.0898e+05,7.3304e-02,7.1835e+00,9.0371e+05,9.9245e+02,-5.0420e-02,-5.6664e-01,2.0822e+00,2.5159e+00
2.0000e+03,2.3900e+02,5.1400e+02,3.3613e+01,-9.0875e+05,-9.0876e+05,-1.1970e+00,-9.0876e+05,7.3475e-02,7.1885e+00,9.0256e+05,9.9473e+02,-1.0485e+00,-1.2746e+00,2.8245e+00,6.5570e+00
2.0000e+03,2.4000e+02,5.1600e+02,3.3659e+01,-9.0848e+05,-9.0849e+05,-1.2020e+00,-9.0849e+05,7.3646e-02,7.1935e+00,9.0234e+05,9.9941e+02,-1.1939e+00,-1.0372e+00,3.0044e+00,2.9291e+00
2.0000e+03,2.4100e+02,5.2300e+02,3.3472e+01,-9.0748e+05,-9.0749e+05,-1.2070e+00,-9.0749e+05,7.3812e-02,7.1984e+00,9.0207e+05,1.0157e+03,-1.0627e-01,-7.1947e-01,3.2652e+00,5.6300e+00
2.0000e+03,2.4200e+02,5.2400e+02,3.3564e+01,-9.0707e+05,-9.0708e+05,-1.2120e+00,-9.0708e+05,7.3982e-02,7.2035e+00,9.0107e+05,1.0180e+03,-1.1956e+00,-6.9153e-01,2.2609e+00,2.6332e+00
2.0000e+03,2.4300e+02,5.3100e+02,3.3379e+01,-9.0694e+05,-9.0694e+05,-1.2170e+00,-9.0694e+05,7.4151e-02,7.2085e+00,9.0066e+05,1.0296e+03,-8.5381e-01,-2.5715e-01,2.4313e+00,4.8796e+00
2.0000e+03,2.4400e+02,5.3500e+02,3.3333e+01,-9.0476e+05,-9.0477e+05,-1.2219e+00,-9.0477e+05,7.4316e-02,7.2134e+00,9.0052e+05,1.0388e+03,-5.6944e-01,-7.9234e-01,2.3636e+00,3.1522e+00
2.0000e+03,2.4500e+02,5.3700e+02,3.3379e+01,-9.0463e+05,-9.0464e+05,-1.2269e+00,-9.0464e+05,7.4484e-02,7.2184e+00,8.9835e+05,1.0434e+03,-7.7023e-01,-7.6921e-01,2.1508e+00,1.9506e+00
2.0000e+03,2.4600e+02,5.3800e+02,3.3469e+01,-9.0392e+05,-9.0393e+05,-1.2319e+00,-9.0393e+05,7.4649e-02,7.2233e+00,8.9822e+05,1.0457e+03,-1.1996e+00,-1.5318e+00,2.2303e+00,1.3451e+00
2.0000e+03,2.4700e+02,5.3900e+02,3.3559e+01,-9.0357e+05,-9.0358e+05,-1.2369e+00,-9.0358e+05,7.4817e-02,7.2284e+00,8.9751e+05,1.0479e+03,-1.0832e+00,-1.6643e+00,2.2874e+00,2.6228e+00
2.0000e+03,2.4800e+02,5.5200e+02,3.3112e+01,-9.0194e+05,-9.0195e+05,-1.2419e+00,-9.0195e+05,7.4984e-02,7.2334e+00,8.9716e+05,1.0690e+03,-1.9123e-01,-1.7160e+00,2.1734e+00,2.2365e+00
2.0000e+03,2.4900e+02,5.5300e+02,3.3201e+01,-9.0089e+05,-9.0089e+05,-1.2469e+00,-9.0089e+05,7.5147e-02,7.2383e+00,8.9553e+05,1.0713e+03,-9.5324e-01,-1.2285e+00,2.8432e+00,6.4573e+00
2.0000e+03,2.5000e+02,5.5800e+02,3.3113e+01,-8.9973e+05,-8.9974e+05,-1.2519e+00,-8.9974e+05,7.5314e-02,7.2433e+00,8.9447e+05,1.0806e+03,-1.4175e+00,-1.6503e+00,2.8402e+00,1.7249e+00
2.0000e+03,2.5100e+02,5.5900e+02,3.3202e+01,-8.9894e+05,-8.9895e+05,-1.2569e+00,-8.9895e+05,7.5480e-02,7.2484e+00,8.9332e+05,1.0828e+03,-4.1110e-01,-5.7576e-01,2.1154e+00,2.6035e+00
2.0000e+03,2.5200e+02,5.6000e+02,3.3289e+01,-8.9859e+05,-8.9860e+05,-1.2618e+00,-8.9860e+05,7.5643e-02,7.2533e+00,8.9253e+05,1.0851e+03,4.4524e-01,-3.5365e-01,2.0662e+00,3.5560e+00
2.0000e+03,2.5300e+02,5.6200e+02,3.3333e+01,-8.9837e+05,-8.9838e+05,-1.2668e+00,-8.9838e+05,7.5808e-02,7.2583e+00,8.9218e+05,1.0898e+03,1.4453e-01,-3.8517e-01,2.3832e+00,4.1064e+00
2.0000e+03,2.5400e+02,5.6900e+02,3.3160e+01,-8.9784e+05,-8.9785e+05,-1.2718e+00,-8.9785e+05,7.5973e-02,7.2633e+00,8.9196e+05,1.1057e+03,-1.0386e+00,-1.9590e+00,2.1659e+00,2.9652e-01
2.0000e+03,2.5500e+02,5.7000e+02,3.3247e+01,-8.9757e+05,-8.9758e+05,-1.2768e+00,-8.9758e+05,7.6134e-02,7.2682e+00,8.9143e+05,1.1080e+03,5.4807e-03,-3.9045e-01,2.5889e+00,5.2450e+00
2.0000e+03,2.5600e+02,5.7200e+02,3.3290e+01,-8.9752e+05,-8.9753e+05,-1.2818e+00,-8.9753e+05,7.6299e-02,7.2733e+00,8.9116e+05,1.1127e+03,3.6423e-02,-1.4001e+00,3.0938e+00,9.5716e-01
2.0000e+03,2.5700e+02,5.7300e+02,3.3376e+01,-8.9731e+05,-8.9732e+05,-1.2868e+00,-8.9732e+05,7.6463e-02,7.2783e+00,8.9111e+05,1.1150e+03,-1.0036e+00,-4.0064e-01,2.0378e+00,2.8428e+00
2.0000e+03,2.5800e+02,5.7800e+02,3.3290e+01,-8.9682e+05,-8.9683e+05,-1.2918e+00,-8.9683e+05,7.6623e-02,7.2832e+00,8.9090e+05,1.1244e+03,-1.2144e+00,-2.5388e-01,2.4827e+00,6.4357e+00
2.0000e+03,2.5900e+02,5.8200e+02,3.3248e+01,-8.9672e+05,-8.9673e+05,-1.2968e+00,-8.9673e+05,7.6787e-02,7.2882e+00,8.9041e+05,1.1337e+03,-1.4799e+00,-1.4403e+00,2.2458e+00,2.6611e+00
2.0000e+03,2.6000e+02,5.8300e+02,3.3333e+01,-8.9566e+05,-8.9566e+05,-1.3017e+00,-8.9566e+05,7.6946e-02,7.2932e+00,8.9031e+05,1.1360e+03,-4.5684e-01,-1.7946e+00,2.1048e+00,1.6287e+00
2.0000e+03,2.6100e+02,5.8700e+02,3.3291e+01,-8.9538e+05,-8.9539e+05,-1.3067e+00,-8.9539e+05,7.7109e-02,7.2982e+00,8.8924e+05,1.1429e+03,-5.5529e-02,-6.9184e-01,2.7844e+00,6.7894e+00
2.0000e+03,2.6200e+02,5.8800e+02,3.3376e+01,-8.9524e+05,-8.9525e+05,-1.3117e+00,-8.9525e+05,7.7271e-02,7.3032e+00,8.8897e+05,1.1452e+03,-4.4552e-01,-1.6047e+00,2.3314e+00,3.0079e+00
2.0000e+03,2.6300e+02,5.9500e+02,3.3208e+01,-8.9487e+05,-8.9487e+05,-1.3167e+00,-8.9487e+05,7.7430e-02,7.3081e+00,8.8883e+05,1.1544e+03,-6.6649e-01,-9.2830e-01,2.0124e+00,1.4051e+00
2.0000e+03,2.6400e+02,5.9700e+02,3.3250e+01,-8.9381e+05,-8.9382e+05,-1.3217e+00,-8.9382e+05,7.7591e-02,7.3132e+00,8.8845e+05,1.1591e+03,3.6565e-01,-3.4771e-01,2.2909e+00,4.1760e+00
2.0000e+03,2.6500e+02,6.0000e+02,3.3250e+01,-8.9335e+05,-8.9336e+05,-1.3267e+00,-8.9336e+05,7.7753e-02,7.3182e+00,8.8740e+05,1.1638e+03,3.8638e-02,-1.9995e+00,2.6014e+00,4.5638e+00
2.0000e+03,2.6600e+02,6.0900e+02,3.3004e+01,-8.9324e+05,-8.9325e+05,-1.3317e+00,-8.9325e+05,7.7910e-02,7.3231e+00,8.8694e+05,1.1824e+03,3.1457e-01,-1.1870e+00,3.0265e+00,3.8426e+00
2.0000e+03,2.6700e+02,6.1800e+02,3.2763e+01,-8.9321e+05,-8.9322e+05,-1.3367e+00,-8.9322e+05,7.8071e-02,7.3281e+00,8.8683e+05,1.2034e+03,-2.1324e-01,-1.1079e+00,2.0268e+00,2.0792e+00
2.0000e+03,2.6800e+02,6.1900e+02,3.2845e+01,-8.9271e+05,-8.9272e+05,-1.3416e+00,-8.9272e+05,7.8231e-02,7.3332e+00,8.8680e+05,1.2058e+03,-6.4243e-01,-1.8211e+00,2.0767e+00,1.2064e+00
2.0000e+03,2.6900e+02,6.2000e+02,3.2927e+01,-8.9259e+05,-8.9260e+05,-1.3466e+00,-8.9260e+05,7.8388e-02,7.3381e+00,8.8630e+05,1.2081e+03,1.6099e-01,-1.1433e+00,2.3313e+00,3.3582e+00
2.0000e+03,2.7000e+02,6.2100e+02,3.3009e+01,-8.9243e+05,-8.9244e+05,-1.3516e+00,-8.9244e+05,7.8548e-02,7.3431e+00,8.8618e+05,1.2104e+03,-1.4095e+00,-1.3151e+00,2.7108e+00,6.9667e+00
2.0000e+03,2.7100e+02,6.2400e+02,3.3010e+01,-8.9229e+05,-8.9229e+05,-1.3566e+00,-8.9229e+05,7.8707e-02,7.3481e+00,8.8602e+05,1.2127e+03,-6.0719e-01,-1.3863e+00,2.0346e+00,1.3482e+00
2.0000e+03,2.7200e+02,6.3600e+02,3.2656e+01,-8.9218e+05,-8.9219e+05,-1.3616e+00,-8.9219e+05,7.8863e-02,7.3530e+00,8.8587e+05,1.2358e+03,3.4336e-01,-8.3620e-01,3.4422e+00,3.9374e+00
2.0000e+03,2.7300e+02,6.4100e+02,3.2580e+01,-8.9194e+05,-8.9195e+05,-1.3666e+00,-8.9195e+05,7.9022e-02,7.3581e+00,8.8577e+05,1.2452e+03,-1.2050e+00,-8.3989e-01,2.1670e+00,2.6423e+00
2.0000e+03,2.7400e+02,6.4200e+02,3.2660e+01,-8.9192e+05,-8.9192e+05,-1.3716e+00,-8.9192e+05,7.9180e-02,7.3631e+00,8.8553e+05,1.2475e+03,-4.6745e-01,-6.0159e-01,2.5973e+00,5.8929e+00
2.0000e+03,2.7500e+02,6.4300e+02,3.2740e+01,-8.9097e+05,-8.9098e+05,-1.3766e+00,-8.9098e+05,7.9335e-02,7.3680e+00,8.8550e+05,1.2498e+03,2.1955e-01,-1.9368e+00,2.1336e+00,2.7844e+00
2.0000e+03,2.7600e+02,6.4400e+02,3.2820e+01,-8.9090e+05,-8.9091e+05,-1.3815e+00,-8.9091e+05,7.9493e-02,7.3730e+00,8.8456e+05,1.2521e+03,-2.1384e-01,-9.1063e-01,2.6365e+00,5.3055e+00
2.0000e+03,2.7700e+02,6.4700e+02,3.2822e+01,-8.8980e+05,-8.8981e+05,-1.3865e+00,-8.8981e+05,7.9647e-02,7.3780e+00,8.8449e+05,1.2591e+03,-4.7248e-02,-3.2945e-01,2.6378e+00,6.8245e+00
2.0000e+03,2.7800e+02,6.4900e+02,3.2862e+01,-8.8970e+05,-8.8971e+05,-1.3915e+00,-8.8971e+05,7.9804e-02,7.3830e+00,8.8339e+05,1.2637e+03,-1.2236e+00,-6.5515e-01,2.0786e+00,2.4542e+00
2.0000e+03,2.7900e+02,6.5800e+02,3.2634e+01,-8.8968e+05,-8.8969e+05,-1.3965e+00,-8.8969e+05,7.9962e-02,7.3881e+00,8.8329e+05,1.2801e+03,2.8623e-01,-4.4824e-01,2.4983e+00,4.8524e+00
2.0000e+03,2.8000e+02,6.6200e+02,3.2599e+01,-8.8891e+05,-8.8892e+05,-1.4015e+00,-8.8892e+05,8.0114e-02,7.3929e+00,8.8327e+05,1.2895e+03,1.3985e-01,-1.4013e+00,2.4029e+00,3.6909e+00
2.0000e+03,2.8100e+02,6.6700e+02,3.2526e+01,-8.8871e+05,-8.8872e+05,-1.4065e+00,-8.8872e+05,8.0270e-02,7.3979e+00,8.8250e+05,1.3010e+03,-3.6532e-01,-9.2803e-01,2.3685e+00,3.6943e+00
2.0000e+03,2.8200e+02,6.6800e+02,3.2604e+01,-8.8846e+05,-8.8847e+05,-1.4115e+00,-8.8847e+05,8.0426e-02,7.4030e+00,8.8230e+05,1.3034e+03,-1.1067e+00,-1.1798e+00,2.9537e+00,3.0649e+00
2.0000e+03,2.8300e+02,6.7200e+02,3.2569e+01,-8.8464e+05,-8.8465e+05,-1.4165e+00,-8.8465e+05,8.0579e-02,7.4079e+00,8.8205e+05,1.3126e+03,-1.1615e+00,-1.8737e+00,2.0644e+00,9.3945e-01
2.0000e+03,2.8400e+02,6.7400e+02,3.2609e+01,-8.8455e+05,-8.8456e+05,-1.4214e+00,-8.8456e+05,8.0734e-02,7.4129e+00,8.7823e+05,1.3172e+03,1.4744e-01,-1.0649e+00,2.6774e+00,6.3627e+00
2.0000e+03,2.8500e+02,6.7700e+02,3.2611e+01,-8.8454e+05,-8.8455e+05,-1.4264e+00,-8.8455e+05,8.0856e-02,7.4169e+00,8.7814e+05,1.3219e+03,3.7785e-02,-7.0394e-01,3.4064e+00,1.2629e+00
2.0000e+03,2.8600e+02,6.8100e+02,3.2577e+01,-8.8446e+05,-8.8447e+05,-1.4314e+00,-8.8447e+05,8.1041e-02,7.4229e+00,8.7813e+05,1.3311e+03,-7.9494e-01,-1.3985e+00,2.5198e+00,4.3342e+00
2.0000e+03,2.8700e+02,6.8500e+02,3.2542e+01,-8.8390e+05,-8.8390e+05,-1.4364e+00,-8.8390e+05,8.1195e-02,7.4279e+00,8.7805e+05,1.3404e+03,-1.2245e+00,-9.9828e-01,2.0298e+00,1.7784e+00
2.0000e+03,2.8800e+02,6.8800e+02,3.2545e+01,-8.8375e+05,-8.8375e+05,-1.4414e+00,-8.8375e+05,8.1349e-02,7.4329e+00,8.7748e+05,1.3474e+03,-1.2958e+00,-1.8237e-01,2.2980e+00,6.2605e+00
2.0000e+03,2.8900e+02,6.9700e+02,3.2330e+01,-8.8367e+05,-8.8368e+05,-1.4464e+00,-8.8368e+05,8.1500e-02,7.4378e+00,8.7733e+05,1.3638e+03,-1.0761e+00,-1.3466e+00,2.0001e+00,1.1344e+00
2.0000e+03,2.9000e+02,6.9800e+02,3.2405e+01,-8.8349e+05,-8.8350e+05,-1.4514e+00,-8.8350e+05,8.1654e-02,7.4429e+00,8.7726e+05,1.3660e+03,-1.4237e+00,-1.4019e+00,2.7435e+00,3.9734e+00
2.0000e+03,2.9100e+02,7.0500e+02,3.2265e+01,-8.8343e+05,-8.8344e+05,-1.4564e+00,-8.8344e+05,8.1804e-02,7.4478e+00,8.7708e+05,1.3801e+03,-7.5079e-01,-1.8739e+00,2.8579e+00,4.7578e+00
2.0000e+03,2.9200e+02,7.0900e+02,3.2233e+01,-8.8317e+05,-8.8318e+05,-1.4613e+00,-8.8318e+05,8.1957e-02,7.4528e+00,8.7702e+05,1.3870e+03,-9.5721e-01,-1.8206e+00,2.1028e+00,2.4537e+00
2.0000e+03,2.9300e+02,7.2000e+02,3.1957e+01,-8.8279e+05,-8.8279e+05,-1.4663e+00,-8.8279e+05,8.2110e-02,7.4578e+00,8.7676e+05,1.4078e+03,-6.5467e-01,-9.5821e-01,2.0179e+00,2.4426e+00
2.0000e+03,2.9400e+02,7.2300e+02,3.1961e+01,-8.8272e+05,-8.8272e+05,-1.4713e+00,-8.8272e+05,8.2259e-02,7.4627e+00,8.7637e+05,1.4148e+03,-1.4617e+00,-5.6301e-01,2.2819e+00,4.2443e+00
2.0000e+03,2.9500e+02,7.2500e+02,3.2000e+01,-8.8261e+05,-8.8261e+05,-1.4763e+00,-8.8261e+05,8.2411e-02,7.4678e+00,8.7630e+05,1.4194e+03,-7.9415e-02,-1.3283e+00,2.6397e+00,5.5348e+00
2.0000e+03,2.9600e+02,7.4500e+02,3.1429e+01,-8.8101e+05,-8.8101e+05,-1.4813e+00,-8.8101e+05,8.2563e-02,7.4728e+00,8.7619e+05,1.4585e+03,3.0718e-01,-1.4448e+00,2.5133e+00,4.5976e+00
2.0000e+03,2.9700e+02,7.4800e+02,3.1435e+01,-8.8082e+05,-8.8083e+05,-1.4863e+00,-8.8083e+05,8.2711e-02,7.4777e+00,8.7459e+05,1.4631e+03,-8.4249e-01,-9.0924e-01,2.4759e+00,5.9743e+00
2.0000e+03,2.9800e+02,7.5000e+02,3.1474e+01,-8.8050e+05,-8.8051e+05,-1.4913e+00,-8.8051e+05,8.2863e-02,7.4827e+00,8.7441e+05,1.4677e+03,-1.4364e+00,-1.0529e+00,2.1349e+00,2.9940e+00
2.0000e+03,2.9900e+02,7.6000e+02,3.1250e+01,-8.7984e+05,-8.7985e+05,-1.4963e+00,-8.7985e+05,8.3014e-02,7.4878e+00,8.7409e+05,1.4839e+03,2.1831e-01,-1.3488e+00,2.6752e+00,6.3451e+00
2.0000e+03,3.0000e+02,7.6300e+02,3.1256e+01,-8.7957e+05,-8.7958e+05,-1.5012e+00,-8.7958e+05,8.3162e-02,7.4927e+00,8.7343e+05,1.4886e+03,-2.3255e-01,-1.1234e+00,2.3051e+00,3.5473e+00
2.0000e+03,3.0100e+02,7.7000e+02,3.1134e+01,-8.7800e+05,-8.7801e+05,-1.5062e+00,-8.7801e+05,8.3312e-02,7.4977e+00,8.7316e+05,1.5047e+03,-6.4145e-02,-1.8842e+00,2.9992e+00,6.8525e+00
2.0000e+03,3.0200e+02,7.7200e+02,3.1173e+01,-8.7711e+05,-8.7712e+05,-1.5112e+00,-8.7712e+05,8.3462e-02,7.5027e+00,8.7159e+05,1.5092e+03,-7.1546e-01,-1.5720e+00,2.8204e+00,6.4851e+00
2.0000e+03,3.0300e+02,7.7800e+02,3.1084e+01,-8.7677e+05,-8.7678e+05,-1.5162e+00,-8.7678e+05,8.3609e-02,7.5077e+00,8.7070e+05,1.5230e+03,-1.3533e+00,-1.8900e+00,2.6464e+00,3.7239e+00
2.0000e+03,3.0400e+02,7.8600e+02,3.0933e+01,-8.7638e+05,-8.7639e+05,-1.5212e+00,-8.7639e+05,8.3759e-02,7.5127e+00,8.7036e+05,1.5394e+03,-1.4956e+00,-1.9161e+00,2.2836e+00,3.7859e+00
2.0000e+03,3.0500e+02,7.9400e+02,3.0785e+01,-8.7568e+05,-8.7569e+05,-1.5262e+00,-8.7569e+05,8.3908e-02,7.5177e+00,8.6997e+05,1.5556e+03,-2.9570e-02,-7.4090e-01,2.3201e+00,3.9734e+00
2.0000e+03,3.0600e+02,8.0400e+02,3.0578e+01,-8.7568e+05,-8.7569e+05,-1.5312e+00,-8.7569e+05,4.3164e-02,6.4796e+00,8.6927e+05,1.5717e+03,-1.2906e+00,-1.2525e+00,2.0435e+00,2.5867e+00
2.0000e+03,3.0700e+02,8.0800e+02,3.0556e+01,-8.7568e+05,-8.7569e+05,-1.5362e+00,-8.7569e+05,7.3822e-02,7.1987e+00,8.6927e+05,1.5810e+03,2.0285e-01,-1.1801e+00,2.5228e+00,5.0383e+00
2.0000e+03,3.0800e+02,8.1400e+02,3.0473e+01,-8.7555e+05,-8.7556e+05,-1.5412e+00,-8.7556e+05,8.4349e-02,7.5326e+00,8.6927e+05,1.5926e+03,9.5254e-02,-1.5985e+00,2.5754e+00,5.6274e+00
2.0000e+03,3.0900e+02,8.1700e+02,3.0482e+01,-8.7468e+05,-8.7469e+05,-1.5461e+00,-8.7469e+05,8.4497e-02,7.5376e+00,8.6914e+05,1.5996e+03,-8.4066e-01,-9.9407e-01,2.2238e+00,3.8575e+00
2.0000e+03,3.1000e+02,8.2900e+02,3.0224e+01,-8.7440e+05,-8.7440e+05,-1.5511e+00,-8.7440e+05,8.4646e-02,7.5426e+00,8.6827e+05,1.6229e+03,5.9952e-02,-1.4548e+00,2.5529e+00,5.4150e+00
2.0000e+03,3.1100e+02,8.3400e+02,3.0174e+01,-8.7420e+05,-8.7421e+05,-1.5561e+00,-8.7421e+05,8.4790e-02,7.5475e+00,8.6798e+05,1.6323e+03,1.2268e-01,-1.1811e+00,2.5581e+00,5.5539e+00
2.0000e+03,3.1200e+02,8.3600e+02,3.0212e+01,-8.7403e+05,-8.7403e+05,-1.5611e+00,-8.7403e+05,8.4938e-02,7.5526e+00,8.6779e+05,1.6369e+03,-1.1307e+00,-1.7343e+00,2.2059e+00,3.6019e+00
2.0000e+03,3.1300e+02,8.3800e+02,3.0250e+01,-8.7342e+05,-8.7343e+05,-1.5661e+00,-8.7343e+05,8.5085e-02,7.5576e+00,8.6761e+05,1.6415e+03,-1.3612e+00,-8.9919e-01,2.3092e+00,4.7485e+00
