nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,6.0200e+02,1.0000e+00,3.1818e+01,-3.3065e+05,-3.3066e+05,-2.0033e+00,-3.3066e+05,1.6720e-01,8.4003e+00,1.3172e+05,1.0257e+04,-1.5029e+00,-4.4560e-01,3.1689e-01,6.8138e-01,1.3396e+00,1.7187e+00,2.3705e+00,2.4402e+00,2.8629e+01
2.0000e+03,6.0300e+02,1.0000e+00,3.1854e+01,-3.3014e+05,-3.3014e+05,-2.0067e+00,-3.3014e+05,1.6723e-01,8.4036e+00,1.3034e+05,1.0264e+04,-1.4885e+00,3.0129e-01,7.8208e-01,1.0210e+00,1.1758e+00,2.0717e+00,2.3974e+00,2.7474e+00,2.8354e+01
2.0000e+03,6.0400e+02,2.0000e+00,3.1873e+01,-3.2950e+05,-3.2950e+05,-2.0100e+00,-3.2950e+05,1.6726e-01,8.4069e+00,1.2982e+05,1.0277e+04,-1.4627e+00,3.5394e-01,5.3847e-01,1.1020e+00,1.6497e+00,1.7791e+00,2.4555e+00,2.4170e+00,2.8360e+01
2.0000e+03,6.0500e+02,1.0000e+00,3.1909e+01,-3.2947e+05,-3.2948e+05,-2.0133e+00,-3.2948e+05,1.6729e-01,8.4102e+00,1.2918e+05,1.0283e+04,-1.4882e+00,-4.9917e-01,4.4308e-01,7.3724e-01,1.2525e+00,1.8336e+00,2.4789e+00,2.4292e+00,2.8509e+01
2.0000e+03,6.0600e+02,1.0000e+00,3.1945e+01,-3.2850e+05,-3.2851e+05,-2.0166e+00,-3.2851e+05,1.6733e-01,8.4136e+00,1.2916e+05,1.0290e+04,-1.3835e+00,3.6307e-01,3.8663e-01,7.5824e-01,1.1691e+00,1.7578e+00,2.8359e+00,2.4567e+00,2.8507e+01
2.0000e+03,6.0700e+02,2.0000e+00,3.1964e+01,-3.2830e+05,-3.2831e+05,-2.0200e+00,-3.2831e+05,1.6736e-01,8.4169e+00,1.2819e+05,1.0303e+04,-1.3584e+00,1.1348e-01,4.7349e-01,5.9565e-01,1.1533e+00,1.8623e+00,2.3781e+00,2.7220e+00,2.8371e+01
2.0000e+03,6.0800e+02,3.0000e+00,3.1966e+01,-3.2807e+05,-3.2808e+05,-2.0233e+00,-3.2808e+05,1.6739e-01,8.4202e+00,1.2799e+05,1.0322e+04,-1.4369e+00,5.7326e-02,6.1434e-01,1.0619e+00,1.3143e+00,1.7280e+00,2.3935e+00,2.4605e+00,2.8065e+01
2.0000e+03,6.0900e+02,1.0000e+00,3.2002e+01,-3.2794e+05,-3.2795e+05,-2.0266e+00,-3.2795e+05,1.6743e-01,8.4236e+00,1.2775e+05,1.0328e+04,-1.3307e+00,2.9688e-01,3.5926e-01,6.8423e-01,1.3656e+00,2.0486e+00,2.5793e+00,2.7710e+00,2.8575e+01
2.0000e+03,6.1000e+02,1.0000e+00,3.2038e+01,-3.2723e+05,-3.2724e+05,-2.0300e+00,-3.2724e+05,1.6746e-01,8.4269e+00,1.2763e+05,1.0335e+04,-1.4327e+00,4.0251e-01,4.2480e-01,6.5451e-01,1.2996e+00,1.8046e+00,2.4712e+00,2.7696e+00,2.8332e+01
2.0000e+03,6.1100e+02,2.0000e+00,3.2057e+01,-3.2706e+05,-3.2707e+05,-2.0333e+00,-3.2707e+05,1.6749e-01,8.4302e+00,1.2692e+05,1.0348e+04,-1.4907e+00,-3.5215e-02,6.7973e-01,8.6067e-01,1.1189e+00,2.1569e+00,2.4929e+00,2.5296e+00,2.8457e+01
2.0000e+03,6.1200e+02,1.0000e+00,3.2092e+01,-3.2673e+05,-3.2673e+05,-2.0366e+00,-3.2673e+05,1.6753e-01,8.4335e+00,1.2675e+05,1.0354e+04,-1.5110e+00,4.7644e-01,6.0368e-01,7.7078e-01,1.5718e+00,1.7759e+00,2.4158e+00,2.5417e+00,2.8348e+01
2.0000e+03,6.1300e+02,1.0000e+00,3.2128e+01,-3.2650e+05,-3.2651e+05,-2.0399e+00,-3.2651e+05,1.6756e-01,8.4369e+00,1.2641e+05,1.0360e+04,-1.4216e+00,4.3870e-01,5.4611e-01,1.0990e+00,1.5859e+00,1.9110e+00,2.3648e+00,2.3669e+00,2.8189e+01
2.0000e+03,6.1400e+02,4.0000e+00,3.2113e+01,-3.2620e+05,-3.2621e+05,-2.0433e+00,-3.2621e+05,1.6759e-01,8.4402e+00,1.2619e+05,1.0386e+04,-1.3041e+00,4.3691e-01,3.9293e-01,6.1965e-01,1.2917e+00,1.8939e+00,2.5609e+00,2.4363e+00,2.8366e+01
2.0000e+03,6.1500e+02,1.0000e+00,3.2148e+01,-3.2435e+05,-3.2436e+05,-2.0466e+00,-3.2436e+05,1.6763e-01,8.4435e+00,1.2589e+05,1.0393e+04,-1.5039e+00,-1.0554e-01,7.1794e-01,6.5507e-01,1.1863e+00,1.7024e+00,2.4427e+00,2.3766e+00,2.8110e+01
2.0000e+03,6.1600e+02,1.0000e+00,3.2184e+01,-3.2435e+05,-3.2436e+05,-2.0499e+00,-3.2436e+05,1.5706e-01,7.4128e+00,1.2404e+05,1.0399e+04,-1.3312e+00,-1.2810e-01,4.8391e-01,9.9509e-01,1.5462e+00,1.7300e+00,2.4014e+00,2.5349e+00,2.8667e+01
2.0000e+03,6.1700e+02,1.0000e+00,3.2219e+01,-3.2425e+05,-3.2425e+05,-2.0532e+00,-3.2425e+05,1.6769e-01,8.4502e+00,1.2404e+05,1.0405e+04,-1.4214e+00,4.3187e-01,7.0146e-01,1.0368e+00,1.5840e+00,1.6634e+00,2.5441e+00,2.3540e+00,2.8104e+01
2.0000e+03,6.1800e+02,1.0000e+00,3.2255e+01,-3.2205e+05,-3.2206e+05,-2.0566e+00,-3.2206e+05,1.6772e-01,8.4535e+00,1.2393e+05,1.0412e+04,-1.3777e+00,-2.3817e-01,4.2789e-01,8.9018e-01,1.1676e+00,1.7153e+00,2.4608e+00,2.3825e+00,2.8504e+01
2.0000e+03,6.1900e+02,2.0000e+00,3.2273e+01,-3.2093e+05,-3.2094e+05,-2.0599e+00,-3.2094e+05,1.6776e-01,8.4568e+00,1.2174e+05,1.0424e+04,-1.3114e+00,4.4893e-01,4.4049e-01,7.2130e-01,1.1400e+00,1.7346e+00,2.4910e+00,2.6836e+00,2.8194e+01
2.0000e+03,6.2000e+02,3.0000e+00,3.2275e+01,-3.2083e+05,-3.2084e+05,-2.0632e+00,-3.2084e+05,1.6779e-01,8.4602e+00,1.2061e+05,1.0444e+04,-1.4267e+00,-3.0822e-01,2.4544e-01,7.9070e-01,1.2885e+00,1.8544e+00,2.3865e+00,2.5631e+00,2.8643e+01
2.0000e+03,6.2100e+02,1.0000e+00,3.2310e+01,-3.2077e+05,-3.2078e+05,-2.0666e+00,-3.2078e+05,1.6782e-01,8.4635e+00,1.2052e+05,1.0450e+04,-1.4633e+00,-1.7815e-01,6.4946e-01,6.4071e-01,1.4806e+00,2.0274e+00,2.3704e+00,2.6747e+00,2.8616e+01
2.0000e+03,6.2200e+02,1.0000e+00,3.2345e+01,-3.2074e+05,-3.2075e+05,-2.0699e+00,-3.2075e+05,1.6786e-01,8.4668e+00,1.2046e+05,1.0457e+04,-1.4854e+00,3.9455e-01,5.9442e-01,9.5190e-01,1.6255e+00,2.0531e+00,2.5331e+00,2.6879e+00,2.8467e+01
2.0000e+03,6.2300e+02,1.0000e+00,3.2380e+01,-3.2070e+05,-3.2071e+05,-2.0732e+00,-3.2071e+05,1.6789e-01,8.4701e+00,1.2043e+05,1.0463e+04,-1.2967e+00,8.2835e-02,2.5096e-01,7.3766e-01,1.5953e+00,2.1568e+00,2.5148e+00,2.5240e+00,2.8488e+01
2.0000e+03,6.2400e+02,1.0000e+00,3.2416e+01,-3.1938e+05,-3.1938e+05,-2.0765e+00,-3.1938e+05,1.6792e-01,8.4735e+00,1.2039e+05,1.0470e+04,-1.4373e+00,5.2897e-01,5.0413e-01,1.0361e+00,1.3025e+00,1.8184e+00,2.4112e+00,2.7546e+00,2.8550e+01
2.0000e+03,6.2500e+02,1.0000e+00,3.2451e+01,-3.1658e+05,-3.1659e+05,-2.0799e+00,-3.1659e+05,1.6796e-01,8.4768e+00,1.1906e+05,1.0476e+04,-1.3984e+00,-9.5240e-02,2.5866e-01,7.9031e-01,1.4658e+00,1.7089e+00,2.4867e+00,2.6188e+00,2.8662e+01
2.0000e+03,6.2600e+02,1.0000e+00,3.2486e+01,-3.1650e+05,-3.1651e+05,-2.0832e+00,-3.1651e+05,1.6799e-01,8.4801e+00,1.1627e+05,1.0482e+04,-1.3310e+00,4.4468e-01,4.4526e-01,6.5366e-01,1.2219e+00,1.7887e+00,2.6323e+00,2.7624e+00,2.8484e+01
2.0000e+03,6.2700e+02,1.0000e+00,3.2521e+01,-3.1583e+05,-3.1584e+05,-2.0865e+00,-3.1584e+05,1.6802e-01,8.4834e+00,1.1619e+05,1.0488e+04,-1.3049e+00,-7.8602e-02,4.3844e-01,1.0505e+00,1.5671e+00,1.8337e+00,2.6040e+00,2.3846e+00,2.8479e+01
2.0000e+03,6.2800e+02,1.0000e+00,3.2556e+01,-3.1571e+05,-3.1572e+05,-2.0899e+00,-3.1572e+05,1.6805e-01,8.4868e+00,1.1551e+05,1.0495e+04,-1.4434e+00,4.9959e-01,6.4212e-01,5.8153e-01,1.0888e+00,1.8642e+00,2.8335e+00,2.5885e+00,2.8577e+01
2.0000e+03,6.2900e+02,2.0000e+00,3.2574e+01,-3.1563e+05,-3.1564e+05,-2.0932e+00,-3.1564e+05,1.6809e-01,8.4901e+00,1.1540e+05,1.0508e+04,-1.3541e+00,2.6140e-01,5.5851e-01,1.0889e+00,1.6106e+00,2.0037e+00,2.4720e+00,2.6570e+00,2.8410e+01
2.0000e+03,6.3000e+02,4.0000e+00,3.2558e+01,-3.1484e+05,-3.1485e+05,-2.0965e+00,-3.1485e+05,1.6812e-01,8.4934e+00,1.1532e+05,1.0534e+04,-1.4845e+00,-2.1803e-02,5.0263e-01,6.2005e-01,1.2503e+00,1.7154e+00,2.5878e+00,2.3961e+00,2.8297e+01
2.0000e+03,6.3100e+02,1.0000e+00,3.2593e+01,-3.1338e+05,-3.1339e+05,-2.0998e+00,-3.1339e+05,1.6815e-01,8.4968e+00,1.1452e+05,1.0540e+04,-1.4616e+00,-3.4460e-01,3.2414e-01,6.5318e-01,1.4914e+00,1.8147e+00,2.5617e+00,2.4516e+00,2.8634e+01
2.0000e+03,6.3200e+02,1.0000e+00,3.2628e+01,-3.1326e+05,-3.1327e+05,-2.1032e+00,-3.1327e+05,1.6819e-01,8.5001e+00,1.1307e+05,1.0547e+04,-1.4204e+00,3.9915e-01,5.8880e-01,5.7778e-01,1.5998e+00,1.9523e+00,2.4007e+00,2.6904e+00,2.8297e+01
2.0000e+03,6.3300e+02,1.0000e+00,3.2663e+01,-3.1294e+05,-3.1295e+05,-2.1065e+00,-3.1295e+05,1.6822e-01,8.5034e+00,1.1295e+05,1.0553e+04,-1.3451e+00,3.7722e-01,3.2934e-01,6.4175e-01,1.6090e+00,1.7416e+00,2.6832e+00,2.4509e+00,2.8595e+01
2.0000e+03,6.3400e+02,1.0000e+00,3.2697e+01,-3.1280e+05,-3.1281e+05,-2.1098e+00,-3.1281e+05,1.6825e-01,8.5067e+00,1.1263e+05,1.0560e+04,-1.3527e+00,4.7190e-01,5.4158e-01,1.1298e+00,1.1881e+00,1.6562e+00,2.6172e+00,2.8690e+00,2.8577e+01
2.0000e+03,6.3500e+02,1.0000e+00,3.2732e+01,-3.1202e+05,-3.1203e+05,-2.1131e+00,-3.1203e+05,1.6828e-01,8.5101e+00,1.1249e+05,1.0566e+04,-1.4073e+00,1.6730e-01,4.3090e-01,1.0885e+00,1.5374e+00,2.0116e+00,2.4260e+00,2.4528e+00,2.8514e+01
2.0000e+03,6.3600e+02,2.0000e+00,3.2750e+01,-3.1151e+05,-3.1152e+05,-2.1165e+00,-3.1152e+05,1.6832e-01,8.5134e+00,1.1171e+05,1.0579e+04,-1.4592e+00,4.8394e-01,6.8598e-01,7.1515e-01,1.2040e+00,1.9499e+00,2.3649e+00,2.5697e+00,2.8019e+01
2.0000e+03,6.3700e+02,3.0000e+00,3.2751e+01,-3.1100e+05,-3.1101e+05,-2.1198e+00,-3.1101e+05,1.6835e-01,8.5167e+00,1.1120e+05,1.0599e+04,-1.4288e+00,3.8356e-01,7.7146e-01,1.0880e+00,1.1428e+00,1.7169e+00,2.9176e+00,2.4109e+00,2.8619e+01
2.0000e+03,6.3800e+02,4.0000e+00,3.2735e+01,-3.1095e+05,-3.1096e+05,-2.1231e+00,-3.1096e+05,1.6838e-01,8.5201e+00,1.1068e+05,1.0625e+04,-1.3502e+00,1.4554e-01,6.7019e-01,1.0117e+00,1.1689e+00,1.6992e+00,2.5022e+00,2.6993e+00,2.8373e+01
2.0000e+03,6.3900e+02,2.0000e+00,3.2752e+01,-3.1056e+05,-3.1057e+05,-2.1265e+00,-3.1057e+05,1.6842e-01,8.5234e+00,1.1064e+05,1.0637e+04,-1.3611e+00,9.1454e-02,2.9399e-01,9.5782e-01,1.2650e+00,1.7356e+00,2.3600e+00,2.5762e+00,2.8392e+01
2.0000e+03,6.4000e+02,1.0000e+00,3.2787e+01,-3.1031e+05,-3.1032e+05,-2.1298e+00,-3.1032e+05,1.6845e-01,8.5267e+00,1.1025e+05,1.0644e+04,-1.4074e+00,3.1392e-01,7.0383e-01,6.6464e-01,1.5739e+00,2.0588e+00,2.7793e+00,2.5216e+00,2.8618e+01
2.0000e+03,6.4100e+02,1.0000e+00,3.2821e+01,-3.1030e+05,-3.1031e+05,-2.1331e+00,-3.1031e+05,1.6848e-01,8.5300e+00,1.1000e+05,1.0650e+04,-1.4876e+00,-1.2550e-01,3.6764e-01,9.8347e-01,1.4539e+00,1.6910e+00,2.6142e+00,2.3391e+00,2.8423e+01
2.0000e+03,6.4200e+02,1.0000e+00,3.2856e+01,-3.0984e+05,-3.0985e+05,-2.1364e+00,-3.0985e+05,1.6851e-01,8.5334e+00,1.0998e+05,1.0657e+04,-1.3199e+00,1.0113e-01,7.3863e-01,6.6766e-01,1.6437e+00,2.0231e+00,2.4364e+00,2.3774e+00,2.8251e+01
2.0000e+03,6.4300e+02,1.0000e+00,3.2890e+01,-3.0972e+05,-3.0973e+05,-2.1398e+00,-3.0973e+05,1.6855e-01,8.5367e+00,1.0953e+05,1.0663e+04,-1.4563e+00,4.7108e-01,3.2799e-01,7.6375e-01,1.5496e+00,2.1425e+00,2.5520e+00,2.3696e+00,2.8253e+01
2.0000e+03,6.4400e+02,1.0000e+00,3.2924e+01,-3.0928e+05,-3.0928e+05,-2.1431e+00,-3.0928e+05,1.6858e-01,8.5400e+00,1.0941e+05,1.0670e+04,-1.2931e+00,1.9475e-01,2.2923e-01,1.0300e+00,1.2152e+00,2.0864e+00,2.6289e+00,2.3823e+00,2.8340e+01
2.0000e+03,6.4500e+02,1.0000e+00,3.2959e+01,-3.0872e+05,-3.0873e+05,-2.1464e+00,-3.0873e+05,1.6861e-01,8.5434e+00,1.0896e+05,1.0676e+04,-1.4261e+00,-7.9800e-02,4.3751e-01,9.3947e-01,1.5865e+00,1.9764e+00,2.6005e+00,2.4772e+00,2.8591e+01
2.0000e+03,6.4600e+02,1.0000e+00,3.2993e+01,-3.0866e+05,-3.0867e+05,-2.1498e+00,-3.0867e+05,1.6865e-01,8.5467e+00,1.0841e+05,1.0683e+04,-1.4034e+00,-2.5405e-01,7.8451e-01,6.6892e-01,1.2674e+00,1.8258e+00,2.5644e+00,2.3912e+00,2.8468e+01
2.0000e+03,6.4700e+02,1.0000e+00,3.3027e+01,-3.0819e+05,-3.0820e+05,-2.1531e+00,-3.0820e+05,1.6868e-01,8.5500e+00,1.0834e+05,1.0689e+04,-1.3175e+00,4.2935e-01,3.7887e-01,8.0594e-01,1.1183e+00,1.7242e+00,2.6241e+00,2.5147e+00,2.8184e+01
2.0000e+03,6.4800e+02,1.0000e+00,3.3061e+01,-3.0805e+05,-3.0806e+05,-2.1564e+00,-3.0806e+05,1.6871e-01,8.5533e+00,1.0788e+05,1.0696e+04,-1.3352e+00,8.6679e-02,7.4294e-01,8.3268e-01,1.4238e+00,1.7200e+00,2.5116e+00,2.4022e+00,2.8483e+01
2.0000e+03,6.4900e+02,2.0000e+00,3.3078e+01,-3.0793e+05,-3.0794e+05,-2.1597e+00,-3.0794e+05,1.6874e-01,8.5567e+00,1.0774e+05,1.0708e+04,-1.4722e+00,1.4409e-01,3.9524e-01,9.1368e-01,1.2776e+00,2.1970e+00,2.4536e+00,2.3702e+00,2.8223e+01
2.0000e+03,6.5000e+02,2.0000e+00,3.3096e+01,-3.0728e+05,-3.0729e+05,-2.1631e+00,-3.0729e+05,1.6878e-01,8.5600e+00,1.0762e+05,1.0721e+04,-1.3379e+00,5.2281e-01,6.2168e-01,1.0972e+00,1.4999e+00,2.0874e+00,2.4001e+00,2.7505e+00,2.8399e+01
2.0000e+03,6.5100e+02,1.0000e+00,3.3130e+01,-3.0713e+05,-3.0714e+05,-2.1664e+00,-3.0714e+05,1.6881e-01,8.5633e+00,1.0697e+05,1.0727e+04,-1.4603e+00,5.7743e-01,3.0589e-01,7.1804e-01,1.3553e+00,1.9203e+00,2.4517e+00,2.8063e+00,2.8402e+01
2.0000e+03,6.5200e+02,1.0000e+00,3.3164e+01,-3.0608e+05,-3.0609e+05,-2.1697e+00,-3.0609e+05,1.6884e-01,8.5667e+00,1.0682e+05,1.0733e+04,-1.4454e+00,3.6782e-01,6.3436e-01,7.0407e-01,1.5887e+00,1.6811e+00,2.3697e+00,2.8743e+00,2.8465e+01
2.0000e+03,6.5300e+02,1.0000e+00,3.3198e+01,-3.0600e+05,-3.0601e+05,-2.1730e+00,-3.0601e+05,1.6888e-01,8.5700e+00,1.0577e+05,1.0740e+04,-1.4919e+00,5.5263e-01,6.3849e-01,1.0597e+00,1.4924e+00,1.8610e+00,2.6449e+00,2.5397e+00,2.8348e+01
2.0000e+03,6.5400e+02,1.0000e+00,3.3232e+01,-3.0588e+05,-3.0589e+05,-2.1764e+00,-3.0589e+05,1.6891e-01,8.5733e+00,1.0569e+05,1.0746e+04,-1.4958e+00,2.0730e-01,7.2048e-01,6.5896e-01,1.3072e+00,2.0393e+00,2.7016e+00,2.3875e+00,2.8688e+01
2.0000e+03,6.5500e+02,1.0000e+00,3.3266e+01,-3.0578e+05,-3.0579e+05,-2.1797e+00,-3.0579e+05,1.6894e-01,8.5766e+00,1.0557e+05,1.0753e+04,-1.3439e+00,-5.9822e-01,5.7075e-01,7.6306e-01,1.1898e+00,1.8886e+00,2.5149e+00,2.3555e+00,2.8568e+01
2.0000e+03,6.5600e+02,1.0000e+00,3.3299e+01,-3.0558e+05,-3.0559e+05,-2.1830e+00,-3.0559e+05,1.6897e-01,8.5800e+00,1.0547e+05,1.0759e+04,-1.2974e+00,2.2748e-01,5.1886e-01,1.0454e+00,1.1805e+00,1.9311e+00,2.7696e+00,2.4713e+00,2.8524e+01
2.0000e+03,6.5700e+02,1.0000e+00,3.3333e+01,-3.0510e+05,-3.0511e+05,-2.1864e+00,-3.0511e+05,1.6901e-01,8.5833e+00,1.0527e+05,1.0766e+04,-1.4507e+00,4.7006e-01,6.9489e-01,6.5236e-01,1.3641e+00,2.2014e+00,2.8394e+00,2.4904e+00,2.8676e+01
2.0000e+03,6.5800e+02,1.0000e+00,3.3367e+01,-3.0335e+05,-3.0336e+05,-2.1897e+00,-3.0336e+05,1.6904e-01,8.5866e+00,1.0479e+05,1.0772e+04,-1.3393e+00,4.8430e-01,7.8333e-01,6.2984e-01,1.1785e+00,1.8342e+00,2.7034e+00,2.6155e+00,2.8399e+01
2.0000e+03,6.5900e+02,3.0000e+00,3.3367e+01,-3.0305e+05,-3.0306e+05,-2.1930e+00,-3.0306e+05,1.6907e-01,8.5899e+00,1.0304e+05,1.0792e+04,-1.3435e+00,1.8561e-01,5.1295e-01,9.2328e-01,1.6298e+00,1.8170e+00,2.3888e+00,2.6829e+00,2.8647e+01
2.0000e+03,6.6000e+02,2.0000e+00,3.3384e+01,-3.0202e+05,-3.0203e+05,-2.1963e+00,-3.0203e+05,1.6911e-01,8.5933e+00,1.0274e+05,1.0805e+04,-1.4361e+00,2.9078e-01,3.4415e-01,8.5248e-01,1.5854e+00,1.9901e+00,2.7685e+00,2.5710e+00,2.8640e+01
2.0000e+03,6.6100e+02,2.0000e+00,3.3401e+01,-3.0179e+05,-3.0180e+05,-2.1997e+00,-3.0180e+05,1.6914e-01,8.5966e+00,1.0170e+05,1.0818e+04,-1.4839e+00,3.5170e-01,2.7202e-01,7.1749e-01,1.4805e+00,1.8313e+00,2.4623e+00,2.5389e+00,2.8386e+01
2.0000e+03,6.6200e+02,4.0000e+00,3.3384e+01,-3.0167e+05,-3.0168e+05,-2.2030e+00,-3.0168e+05,1.6917e-01,8.5999e+00,1.0148e+05,1.0845e+04,-1.3580e+00,5.8329e-01,4.9842e-01,8.6743e-01,1.1564e+00,1.8762e+00,2.7044e+00,2.6322e+00,2.8434e+01
2.0000e+03,6.6300e+02,3.0000e+00,3.3384e+01,-3.0136e+05,-3.0137e+05,-2.2063e+00,-3.0137e+05,1.6920e-01,8.6033e+00,1.0136e+05,1.0864e+04,-1.3570e+00,-5.3506e-01,4.7772e-01,7.1987e-01,1.3415e+00,1.9078e+00,2.3962e+00,2.4086e+00,2.8486e+01
2.0000e+03,6.6400e+02,3.0000e+00,3.3384e+01,-3.0113e+05,-3.0114e+05,-2.2097e+00,-3.0114e+05,1.6924e-01,8.6066e+00,1.0105e+05,1.0883e+04,-1.3338e+00,2.6442e-01,4.8267e-01,9.3284e-01,1.2263e+00,2.0161e+00,2.6114e+00,2.5589e+00,2.8381e+01
2.0000e+03,6.6500e+02,1.0000e+00,3.3417e+01,-3.0082e+05,-3.0083e+05,-2.2130e+00,-3.0083e+05,1.6927e-01,8.6099e+00,1.0082e+05,1.0890e+04,-1.5000e+00,-8.5733e-02,7.3546e-01,6.2492e-01,1.2157e+00,2.1498e+00,2.4738e+00,2.4784e+00,2.8454e+01
2.0000e+03,6.6600e+02,1.0000e+00,3.3451e+01,-3.0055e+05,-3.0055e+05,-2.2163e+00,-3.0055e+05,1.6930e-01,8.6132e+00,1.0050e+05,1.0896e+04,-1.4740e+00,5.8058e-01,4.9993e-01,9.2990e-01,1.4211e+00,1.7963e+00,2.6860e+00,2.4557e+00,2.8525e+01
2.0000e+03,6.6700e+02,1.0000e+00,3.3484e+01,-3.0039e+05,-3.0040e+05,-2.2196e+00,-3.0040e+05,1.6933e-01,8.6166e+00,1.0023e+05,1.0903e+04,-1.3699e+00,5.3498e-01,5.5111e-01,1.1077e+00,1.2860e+00,1.6583e+00,2.3637e+00,2.8741e+00,2.8656e+01
2.0000e+03,6.6800e+02,1.0000e+00,3.3517e+01,-3.0005e+05,-3.0006e+05,-2.2230e+00,-3.0006e+05,1.6937e-01,8.6199e+00,1.0007e+05,1.0909e+04,-1.4182e+00,4.2750e-01,5.6732e-01,7.9203e-01,1.1621e+00,2.1500e+00,2.4125e+00,2.5701e+00,2.8183e+01
2.0000e+03,6.6900e+02,2.0000e+00,3.3534e+01,-2.9996e+05,-2.9996e+05,-2.2263e+00,-2.9996e+05,1.6940e-01,8.6232e+00,9.9741e+04,1.0922e+04,-1.4413e+00,6.1632e-01,4.8223e-01,1.0259e+00,1.4856e+00,2.1981e+00,2.7652e+00,2.6150e+00,2.8672e+01
2.0000e+03,6.7000e+02,1.0000e+00,3.3567e+01,-2.9967e+05,-2.9968e+05,-2.2296e+00,-2.9968e+05,1.6943e-01,8.6265e+00,9.9642e+04,1.0928e+04,-1.4598e+00,3.9774e-01,5.7884e-01,1.0137e+00,1.6091e+00,1.7860e+00,2.3762e+00,2.4439e+00,2.8073e+01
2.0000e+03,6.7100e+02,1.0000e+00,3.3600e+01,-2.9930e+05,-2.9931e+05,-2.2329e+00,-2.9931e+05,1.6947e-01,8.6299e+00,9.9357e+04,1.0934e+04,-1.4564e+00,5.6374e-01,3.3946e-01,6.7299e-01,1.1435e+00,2.2060e+00,2.3738e+00,2.3959e+00,2.8030e+01
2.0000e+03,6.7200e+02,3.0000e+00,3.3600e+01,-2.9914e+05,-2.9914e+05,-2.2363e+00,-2.9914e+05,1.6950e-01,8.6332e+00,9.8983e+04,1.0954e+04,-1.2994e+00,3.1671e-01,4.5467e-01,1.0381e+00,1.1984e+00,2.0033e+00,2.4754e+00,2.3927e+00,2.8327e+01
2.0000e+03,6.7300e+02,1.0000e+00,3.3633e+01,-2.9889e+05,-2.9890e+05,-2.2396e+00,-2.9890e+05,1.6953e-01,8.6365e+00,9.8822e+04,1.0960e+04,-1.4505e+00,-4.0460e-02,4.0670e-01,7.2408e-01,1.3175e+00,1.9397e+00,2.4476e+00,2.5503e+00,2.8398e+01
2.0000e+03,6.7400e+02,1.0000e+00,3.3666e+01,-2.9885e+05,-2.9885e+05,-2.2429e+00,-2.9885e+05,1.6956e-01,8.6399e+00,9.8577e+04,1.0967e+04,-1.5164e+00,1.6609e-02,2.8233e-01,8.0438e-01,1.3755e+00,1.7508e+00,2.5580e+00,2.6602e+00,2.8568e+01
2.0000e+03,6.7500e+02,1.0000e+00,3.3699e+01,-2.9777e+05,-2.9777e+05,-2.2463e+00,-2.9777e+05,1.6960e-01,8.6432e+00,9.8532e+04,1.0973e+04,-1.4450e+00,3.8724e-01,7.5493e-01,9.2359e-01,1.4334e+00,1.8643e+00,2.6890e+00,2.4609e+00,2.8617e+01
2.0000e+03,6.7600e+02,1.0000e+00,3.3733e+01,-2.9671e+05,-2.9672e+05,-2.2496e+00,-2.9672e+05,1.6963e-01,8.6465e+00,9.7452e+04,1.0980e+04,-1.3111e+00,2.6977e-01,7.6426e-01,9.2833e-01,1.6127e+00,2.0970e+00,2.4726e+00,2.6127e+00,2.8416e+01
2.0000e+03,6.7700e+02,2.0000e+00,3.3749e+01,-2.9593e+05,-2.9594e+05,-2.2529e+00,-2.9594e+05,1.6966e-01,8.6498e+00,9.6396e+04,1.0993e+04,-1.3756e+00,-1.4954e-01,7.1972e-01,9.4672e-01,1.4405e+00,2.1975e+00,2.4856e+00,2.4930e+00,2.8618e+01
2.0000e+03,6.7800e+02,1.0000e+00,3.3782e+01,-2.9559e+05,-2.9560e+05,-2.2562e+00,-2.9560e+05,1.6969e-01,8.6532e+00,9.5621e+04,1.0999e+04,-1.3449e+00,4.4955e-01,3.8523e-01,9.2849e-01,1.2009e+00,1.8688e+00,2.5721e+00,2.5465e+00,2.8205e+01
2.0000e+03,6.7900e+02,1.0000e+00,3.3815e+01,-2.9547e+05,-2.9548e+05,-2.2596e+00,-2.9548e+05,1.6973e-01,8.6565e+00,9.5278e+04,1.1006e+04,-1.4052e+00,-5.4503e-01,5.4594e-01,1.0888e+00,1.1361e+00,1.9050e+00,2.4396e+00,2.5663e+00,2.8681e+01
2.0000e+03,6.8000e+02,1.0000e+00,3.3848e+01,-2.9534e+05,-2.9535e+05,-2.2629e+00,-2.9535e+05,1.6976e-01,8.6598e+00,9.5158e+04,1.1012e+04,-1.4781e+00,6.1407e-01,6.2849e-01,6.9404e-01,1.1229e+00,2.1546e+00,2.7276e+00,2.4297e+00,2.8422e+01
2.0000e+03,6.8100e+02,2.0000e+00,3.3864e+01,-2.9461e+05,-2.9462e+05,-2.2662e+00,-2.9462e+05,1.6979e-01,8.6632e+00,9.5024e+04,1.1025e+04,-1.5099e+00,3.4756e-01,4.1918e-01,8.1286e-01,1.1441e+00,1.7156e+00,2.8063e+00,2.5714e+00,2.8565e+01
