nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,7.7000e+01,9.8000e+01,2.6174e+01,-3.2605e+05,-3.2606e+05,-3.8903e-01,-3.2606e+05,1.7839e-01,6.3805e+00,2.9698e+05,1.2161e+02,2.4008e-01,-2.0084e+00,-2.7861e+00,-1.4878e+00,-1.7105e+00,-8.1426e-01,2.2751e-01,4.8041e-01,1.1868e+00
2.0000e+03,7.8000e+01,1.0100e+02,2.6246e+01,-3.2585e+05,-3.2586e+05,-3.9402e-01,-3.2586e+05,1.7846e-01,6.3855e+00,2.9576e+05,1.2525e+02,-2.6897e-01,-2.0039e+00,-2.3689e+00,-1.7389e+00,-1.1212e+00,-9.4784e-01,-1.1593e-01,1.1309e+00,1.5649e+00
2.0000e+03,7.9000e+01,1.0200e+02,2.6490e+01,-3.2578e+05,-3.2579e+05,-3.9900e-01,-3.2579e+05,1.7853e-01,6.3905e+00,2.9556e+05,1.2652e+02,-6.3207e-01,-1.9972e+00,-2.8543e+00,-1.9496e+00,-1.8109e+00,-1.2260e+00,-1.4829e-01,1.1307e+00,1.4285e+00
2.0000e+03,8.0000e+01,1.0300e+02,2.6733e+01,-3.2374e+05,-3.2375e+05,-4.0399e-01,-3.2375e+05,1.7860e-01,6.3955e+00,2.9548e+05,1.2776e+02,1.3923e-01,-2.0090e+00,-2.5765e+00,-2.2091e+00,-1.8982e+00,-1.3486e+00,-6.9638e-01,8.0259e-01,1.2989e+00
2.0000e+03,8.1000e+01,1.0400e+02,2.6974e+01,-3.2193e+05,-3.2194e+05,-4.0898e-01,-3.2194e+05,1.7867e-01,6.4004e+00,2.9345e+05,1.2897e+02,1.4649e-01,-2.0094e+00,-2.7864e+00,-1.5486e+00,-1.5364e+00,-8.8233e-01,-4.6221e-01,9.4525e-01,9.8416e-01
2.0000e+03,8.2000e+01,1.0500e+02,2.7213e+01,-3.1974e+05,-3.1975e+05,-4.1397e-01,-3.1975e+05,1.7874e-01,6.4054e+00,2.9164e+05,1.3017e+02,-2.5358e-01,-1.9969e+00,-2.7530e+00,-1.6464e+00,-1.6427e+00,-9.6175e-01,-4.4726e-01,7.2389e-01,9.4464e-01
2.0000e+03,8.3000e+01,1.1000e+02,2.7097e+01,-3.1870e+05,-3.1870e+05,-4.1895e-01,-3.1870e+05,1.7881e-01,6.4104e+00,2.8945e+05,1.3633e+02,-4.8225e-01,-2.0094e+00,-2.9587e+00,-2.3481e+00,-1.2881e+00,-5.3870e-01,-3.7253e-01,5.6771e-01,9.9521e-01
2.0000e+03,8.4000e+01,1.1200e+02,2.7244e+01,-3.1719e+05,-3.1719e+05,-4.2394e-01,-3.1719e+05,1.7888e-01,6.4154e+00,2.8840e+05,1.3881e+02,-5.9345e-01,-2.0100e+00,-2.8380e+00,-1.5957e+00,-1.5158e+00,-5.1904e-01,-2.1904e-01,1.1716e+00,1.3465e+00
2.0000e+03,8.5000e+01,1.1300e+02,2.7476e+01,-3.1512e+05,-3.1512e+05,-4.2893e-01,-3.1512e+05,1.7895e-01,6.4204e+00,2.8689e+05,1.4004e+02,1.4311e-01,-1.9945e+00,-3.1105e+00,-1.6227e+00,-1.6418e+00,-9.1147e-01,-6.9792e-01,8.6912e-01,1.1765e+00
2.0000e+03,8.6000e+01,1.1400e+02,2.7707e+01,-3.1346e+05,-3.1347e+05,-4.3392e-01,-3.1347e+05,1.7902e-01,6.4254e+00,2.8482e+05,1.4127e+02,1.0771e-02,-1.9990e+00,-2.4573e+00,-1.4336e+00,-1.4915e+00,-8.4195e-01,-7.1979e-01,4.2693e-01,1.2939e+00
2.0000e+03,8.7000e+01,1.1500e+02,2.7937e+01,-3.1315e+05,-3.1316e+05,-4.3890e-01,-3.1316e+05,1.7909e-01,6.4304e+00,2.8317e+05,1.4248e+02,4.2498e-02,-2.0034e+00,-3.0025e+00,-1.3942e+00,-1.7331e+00,-1.1961e+00,-5.9444e-01,7.8250e-01,1.1552e+00
2.0000e+03,8.8000e+01,1.1900e+02,2.7900e+01,-3.1271e+05,-3.1272e+05,-4.4389e-01,-3.1272e+05,1.7916e-01,6.4354e+00,2.8286e+05,1.4751e+02,-3.4948e-02,-1.9952e+00,-2.3887e+00,-2.1082e+00,-1.9144e+00,-1.1598e+00,-7.0333e-01,9.9206e-01,1.7286e+00
2.0000e+03,8.9000e+01,1.2000e+02,2.8125e+01,-3.1229e+05,-3.1229e+05,-4.4888e-01,-3.1229e+05,1.7922e-01,6.4403e+00,2.8242e+05,1.4880e+02,6.0353e-02,-1.9907e+00,-2.4019e+00,-1.7631e+00,-1.6454e+00,-4.8918e-01,-6.9770e-01,5.1235e-01,1.2566e+00
2.0000e+03,9.0000e+01,1.2300e+02,2.8173e+01,-3.1193e+05,-3.1193e+05,-4.5387e-01,-3.1193e+05,1.7929e-01,6.4453e+00,2.8199e+05,1.5248e+02,-7.2946e-01,-1.9976e+00,-2.5551e+00,-2.1201e+00,-1.5568e+00,-9.1429e-01,-2.4647e-01,6.2009e-01,9.9928e-01
2.0000e+03,9.1000e+01,1.2400e+02,2.8395e+01,-3.1070e+05,-3.1071e+05,-4.5885e-01,-3.1071e+05,1.7936e-01,6.4503e+00,2.8163e+05,1.5369e+02,-6.6647e-01,-1.9980e+00,-2.5136e+00,-2.1710e+00,-1.0440e+00,-1.3039e+00,-6.2153e-01,2.9068e-01,1.6785e+00
2.0000e+03,9.2000e+01,1.2500e+02,2.8615e+01,-3.0995e+05,-3.0996e+05,-4.6384e-01,-3.0996e+05,1.7943e-01,6.4553e+00,2.8041e+05,1.5494e+02,-7.4239e-01,-1.9921e+00,-2.3621e+00,-1.5483e+00,-1.9268e+00,-8.7228e-01,-1.3835e-01,1.1380e+00,1.3038e+00
2.0000e+03,9.3000e+01,1.2700e+02,2.8746e+01,-3.0594e+05,-3.0594e+05,-4.6883e-01,-3.0594e+05,1.7950e-01,6.4603e+00,2.7966e+05,1.5746e+02,-1.2045e-01,-2.0068e+00,-2.7380e+00,-1.4592e+00,-1.2259e+00,-1.3572e+00,-5.9390e-01,8.5314e-01,9.3483e-01
2.0000e+03,9.4000e+01,1.2900e+02,2.8875e+01,-3.0581e+05,-3.0581e+05,-4.7382e-01,-3.0581e+05,1.7957e-01,6.4653e+00,2.7564e+05,1.5990e+02,-5.4176e-02,-1.9958e+00,-2.9899e+00,-1.7760e+00,-1.8731e+00,-8.1342e-01,-5.7138e-01,7.0747e-01,1.1337e+00
2.0000e+03,9.5000e+01,1.3000e+02,2.9091e+01,-3.0463e+05,-3.0464e+05,-4.7880e-01,-3.0464e+05,1.7964e-01,6.4703e+00,2.7551e+05,1.6115e+02,-7.4105e-01,-2.0014e+00,-3.2066e+00,-1.8729e+00,-1.4547e+00,-9.1646e-01,4.4666e-02,3.3610e-01,1.6102e+00
2.0000e+03,9.6000e+01,1.3100e+02,2.9305e+01,-3.0321e+05,-3.0321e+05,-4.8379e-01,-3.0321e+05,1.7971e-01,6.4753e+00,2.7434e+05,1.6235e+02,-4.8835e-01,-1.9921e+00,-2.5372e+00,-2.0926e+00,-1.7500e+00,-8.8123e-01,-7.3092e-01,7.0399e-01,9.8289e-01
2.0000e+03,9.7000e+01,1.3700e+02,2.9080e+01,-3.0071e+05,-3.0072e+05,-4.8878e-01,-3.0072e+05,1.7978e-01,6.4803e+00,2.7291e+05,1.6974e+02,-3.2471e-01,-1.9959e+00,-3.2006e+00,-1.9149e+00,-1.3276e+00,-4.8254e-01,-3.9136e-01,1.1057e+00,1.5340e+00
2.0000e+03,9.8000e+01,1.3900e+02,2.9204e+01,-3.0068e+05,-3.0069e+05,-4.9377e-01,-3.0069e+05,1.7985e-01,6.4852e+00,2.7041e+05,1.7217e+02,-3.1574e-01,-2.0014e+00,-3.2575e+00,-1.4455e+00,-1.8079e+00,-5.0003e-01,-7.3790e-01,4.6014e-01,1.7330e+00
2.0000e+03,9.9000e+01,1.4100e+02,2.9326e+01,-3.0025e+05,-3.0026e+05,-4.9875e-01,-3.0026e+05,1.7992e-01,6.4902e+00,2.7039e+05,1.7467e+02,-3.5601e-01,-2.0009e+00,-2.6909e+00,-1.8784e+00,-1.1768e+00,-5.6157e-01,6.7437e-02,4.8458e-01,1.0031e+00
2.0000e+03,1.0000e+02,1.4300e+02,2.9446e+01,-3.0009e+05,-3.0009e+05,-5.0374e-01,-3.0009e+05,1.7999e-01,6.4952e+00,2.6996e+05,1.7717e+02,1.0966e-01,-1.9927e+00,-2.9542e+00,-1.6578e+00,-1.8334e+00,-4.2498e-01,-4.5494e-01,3.4297e-01,1.8284e+00
2.0000e+03,1.0100e+02,1.4700e+02,2.9395e+01,-2.9953e+05,-2.9954e+05,-5.0873e-01,-2.9954e+05,1.8006e-01,6.5002e+00,2.6979e+05,1.8210e+02,-7.4335e-02,-1.9991e+00,-2.7954e+00,-2.3403e+00,-1.3480e+00,-4.1903e-01,-5.2424e-01,8.7382e-01,1.7289e+00
2.0000e+03,1.0200e+02,1.4800e+02,2.9598e+01,-2.9807e+05,-2.9808e+05,-5.1372e-01,-2.9808e+05,1.8012e-01,6.5052e+00,2.6924e+05,1.8330e+02,1.8079e-01,-2.0032e+00,-3.2396e+00,-1.8380e+00,-1.2577e+00,-1.1090e+00,1.1326e-01,1.1924e+00,1.6624e+00
2.0000e+03,1.0300e+02,1.5000e+02,2.9714e+01,-2.9470e+05,-2.9471e+05,-5.1870e-01,-2.9471e+05,1.8019e-01,6.5102e+00,2.6778e+05,1.8578e+02,1.6507e-01,-1.9938e+00,-2.7453e+00,-1.5503e+00,-1.1783e+00,-9.2328e-01,-6.2096e-01,3.1215e-01,1.8206e+00
2.0000e+03,1.0400e+02,1.5100e+02,2.9915e+01,-2.9352e+05,-2.9353e+05,-5.2369e-01,-2.9353e+05,1.8026e-01,6.5152e+00,2.6441e+05,1.8706e+02,-7.2696e-01,-1.9999e+00,-2.6731e+00,-2.2161e+00,-1.2845e+00,-1.3683e+00,-3.1657e-01,1.1409e+00,1.3162e+00
2.0000e+03,1.0500e+02,1.5200e+02,3.0114e+01,-2.9261e+05,-2.9262e+05,-5.2868e-01,-2.9262e+05,1.8033e-01,6.5201e+00,2.6323e+05,1.8830e+02,-5.6741e-01,-1.9920e+00,-2.6531e+00,-1.6276e+00,-1.0568e+00,-6.2844e-01,-1.4920e-01,5.7773e-01,1.0453e+00
2.0000e+03,1.0600e+02,1.5300e+02,3.0312e+01,-2.9238e+05,-2.9238e+05,-5.3367e-01,-2.9238e+05,1.8040e-01,6.5251e+00,2.6232e+05,1.8955e+02,2.0144e-01,-1.9989e+00,-2.4559e+00,-2.2158e+00,-1.9554e+00,-7.9477e-01,-2.0665e-01,1.0672e+00,1.7154e+00
2.0000e+03,1.0700e+02,1.5400e+02,3.0508e+01,-2.9118e+05,-2.9119e+05,-5.3865e-01,-2.9119e+05,1.8047e-01,6.5301e+00,2.6208e+05,1.9082e+02,8.2604e-02,-2.0051e+00,-3.0716e+00,-1.7517e+00,-1.5676e+00,-9.9529e-01,-2.1550e-01,1.1625e+00,1.6582e+00
2.0000e+03,1.0800e+02,1.5600e+02,3.0618e+01,-2.9031e+05,-2.9032e+05,-5.4364e-01,-2.9032e+05,1.8054e-01,6.5351e+00,2.6089e+05,1.9329e+02,2.2059e-01,-2.0044e+00,-2.7018e+00,-1.5772e+00,-1.0114e+00,-7.3949e-01,-2.9783e-01,1.1269e+00,1.7164e+00
2.0000e+03,1.0900e+02,1.5700e+02,3.0812e+01,-2.8874e+05,-2.8874e+05,-5.4863e-01,-2.8874e+05,1.8061e-01,6.5401e+00,2.6002e+05,1.9449e+02,-5.6166e-01,-1.9983e+00,-2.4561e+00,-1.3869e+00,-1.8894e+00,-1.0900e+00,-5.1487e-02,9.2687e-01,1.5265e+00
2.0000e+03,1.1000e+02,1.5800e+02,3.1006e+01,-2.8786e+05,-2.8787e+05,-5.5362e-01,-2.8787e+05,1.8068e-01,6.5451e+00,2.5844e+05,1.9570e+02,1.1471e-01,-1.9953e+00,-3.0825e+00,-1.9967e+00,-1.6796e+00,-7.6661e-01,-6.2654e-01,6.5878e-01,1.3444e+00
2.0000e+03,1.1100e+02,1.6000e+02,3.1111e+01,-2.8586e+05,-2.8587e+05,-5.5860e-01,-2.8587e+05,1.8075e-01,6.5501e+00,2.5757e+05,1.9819e+02,7.2160e-02,-1.9974e+00,-3.2417e+00,-2.0684e+00,-9.7019e-01,-9.7580e-01,-1.7412e-01,8.1385e-01,1.0915e+00
2.0000e+03,1.1200e+02,1.6200e+02,3.1215e+01,-2.8552e+05,-2.8552e+05,-5.6359e-01,-2.8552e+05,1.8081e-01,6.5551e+00,2.5557e+05,2.0065e+02,-5.3071e-01,-1.9925e+00,-2.7118e+00,-1.8813e+00,-1.7227e+00,-5.7378e-01,-6.4983e-01,4.9163e-01,1.1286e+00
2.0000e+03,1.1300e+02,1.6300e+02,3.1405e+01,-2.8494e+05,-2.8494e+05,-5.6858e-01,-2.8494e+05,1.8088e-01,6.5600e+00,2.5522e+05,2.0191e+02,-4.7715e-01,-1.9938e+00,-2.3940e+00,-2.2618e+00,-1.3735e+00,-1.0022e+00,1.5097e-01,3.7139e-01,1.0750e+00
2.0000e+03,1.1400e+02,1.6500e+02,3.1507e+01,-2.8453e+05,-2.8454e+05,-5.7357e-01,-2.8454e+05,1.8095e-01,6.5650e+00,2.5464e+05,2.0438e+02,1.7168e-01,-1.9984e+00,-2.6385e+00,-1.7371e+00,-1.1977e+00,-4.8608e-01,-8.6607e-03,4.9456e-01,1.8037e+00
2.0000e+03,1.1500e+02,1.6700e+02,3.1608e+01,-2.8452e+05,-2.8452e+05,-5.7855e-01,-2.8452e+05,1.8102e-01,6.5700e+00,2.5424e+05,2.0681e+02,-4.9064e-01,-1.9994e+00,-2.8668e+00,-1.4218e+00,-1.9015e+00,-4.5103e-01,-4.0825e-01,8.5078e-01,1.5841e+00
2.0000e+03,1.1600e+02,1.6800e+02,3.1793e+01,-2.8251e+05,-2.8252e+05,-5.8354e-01,-2.8252e+05,1.8109e-01,6.5750e+00,2.5422e+05,2.0809e+02,-2.4003e-01,-1.9946e+00,-3.0597e+00,-1.8074e+00,-1.7123e+00,-9.6400e-01,6.1664e-02,3.9047e-01,1.1238e+00
2.0000e+03,1.1700e+02,1.6900e+02,3.1978e+01,-2.8094e+05,-2.8095e+05,-5.8853e-01,-2.8095e+05,1.8116e-01,6.5800e+00,2.5222e+05,2.0937e+02,-2.0716e-01,-2.0058e+00,-3.2686e+00,-1.4844e+00,-1.9296e+00,-4.3898e-01,-4.2085e-01,6.9688e-01,1.0294e+00
2.0000e+03,1.1800e+02,1.7000e+02,3.2162e+01,-2.8066e+05,-2.8067e+05,-5.9352e-01,-2.8067e+05,1.8123e-01,6.5850e+00,2.5065e+05,2.1061e+02,-3.2839e-01,-1.9914e+00,-2.4920e+00,-1.9091e+00,-1.9277e+00,-1.3004e+00,-5.5209e-01,5.2484e-01,1.7184e+00
2.0000e+03,1.1900e+02,1.7100e+02,3.2345e+01,-2.8050e+05,-2.8050e+05,-5.9850e-01,-2.8050e+05,1.8129e-01,6.5900e+00,2.5037e+05,2.1183e+02,1.0172e-01,-1.9932e+00,-2.8126e+00,-1.8095e+00,-1.9481e+00,-7.8790e-01,1.6402e-01,4.9920e-01,1.2160e+00
2.0000e+03,1.2000e+02,1.7300e+02,3.2440e+01,-2.7987e+05,-2.7988e+05,-6.0349e-01,-2.7988e+05,1.8136e-01,6.5950e+00,2.5020e+05,2.1427e+02,-7.1976e-02,-2.0026e+00,-3.2217e+00,-1.9515e+00,-1.0256e+00,-7.3444e-01,-3.2912e-01,8.5527e-01,9.3557e-01
2.0000e+03,1.2100e+02,1.7400e+02,3.2620e+01,-2.7939e+05,-2.7939e+05,-6.0848e-01,-2.7939e+05,1.8143e-01,6.6000e+00,2.4958e+05,2.1552e+02,-1.6352e-01,-2.0001e+00,-2.8723e+00,-2.0875e+00,-1.3519e+00,-6.5406e-01,-4.7777e-01,8.0891e-01,9.9219e-01
2.0000e+03,1.2200e+02,1.7500e+02,3.2800e+01,-2.7881e+05,-2.7881e+05,-6.1347e-01,-2.7881e+05,1.8150e-01,6.6049e+00,2.4909e+05,2.1675e+02,-4.7557e-01,-2.0063e+00,-3.1448e+00,-1.5934e+00,-1.0120e+00,-9.0605e-01,-8.6267e-02,6.3401e-01,1.0224e+00
2.0000e+03,1.2300e+02,1.7600e+02,3.2979e+01,-2.7787e+05,-2.7787e+05,-6.1846e-01,-2.7787e+05,1.8157e-01,6.6099e+00,2.4851e+05,2.1798e+02,-6.6159e-01,-1.9933e+00,-2.6283e+00,-1.3928e+00,-1.8423e+00,-1.1441e+00,-5.5092e-01,4.3219e-01,1.1634e+00
2.0000e+03,1.2400e+02,1.7900e+02,3.2982e+01,-2.7478e+05,-2.7479e+05,-6.2344e-01,-2.7479e+05,1.8164e-01,6.6149e+00,2.4757e+05,2.2172e+02,7.0517e-02,-1.9996e+00,-2.9662e+00,-2.3132e+00,-1.8360e+00,-7.1010e-01,-4.2197e-01,5.9249e-01,1.7685e+00
2.0000e+03,1.2500e+02,1.8000e+02,3.3158e+01,-2.7361e+05,-2.7362e+05,-6.2843e-01,-2.7362e+05,1.8171e-01,6.6199e+00,2.4449e+05,2.2295e+02,-3.2879e-01,-1.9928e+00,-2.7846e+00,-1.4142e+00,-1.0767e+00,-9.4945e-01,-7.3104e-01,3.5526e-01,1.2145e+00
2.0000e+03,1.2600e+02,1.8200e+02,3.3246e+01,-2.7360e+05,-2.7361e+05,-6.3342e-01,-2.7361e+05,1.8177e-01,6.6247e+00,2.4332e+05,2.2536e+02,-2.1669e-01,-2.0091e+00,-2.7982e+00,-2.0246e+00,-1.4540e+00,-1.2957e+00,-1.4116e-01,8.5255e-01,9.0063e-01
2.0000e+03,1.2700e+02,1.8300e+02,3.3420e+01,-2.7187e+05,-2.7188e+05,-6.3841e-01,-2.7188e+05,1.8184e-01,6.6299e+00,2.4331e+05,2.2663e+02,-5.6797e-02,-2.0027e+00,-3.1272e+00,-1.5692e+00,-1.2302e+00,-7.0114e-01,-7.1661e-01,5.2604e-01,1.2649e+00
2.0000e+03,1.2800e+02,1.8400e+02,3.3594e+01,-2.7072e+05,-2.7073e+05,-6.4339e-01,-2.7073e+05,1.8191e-01,6.6349e+00,2.4158e+05,2.2787e+02,-2.9179e-01,-1.9995e+00,-2.6713e+00,-2.3507e+00,-1.4927e+00,-1.0456e+00,2.0542e-02,9.3463e-01,1.5971e+00
2.0000e+03,1.2900e+02,1.8700e+02,3.3592e+01,-2.7069e+05,-2.7070e+05,-6.4838e-01,-2.7070e+05,1.8198e-01,6.6398e+00,2.4043e+05,2.3158e+02,-4.3302e-01,-2.0045e+00,-2.4114e+00,-1.6375e+00,-1.6987e+00,-1.0587e+00,-2.7758e-01,3.2477e-01,1.1929e+00
2.0000e+03,1.3000e+02,1.8800e+02,3.3763e+01,-2.7038e+05,-2.7039e+05,-6.5337e-01,-2.7039e+05,1.8205e-01,6.6448e+00,2.4040e+05,2.3282e+02,-4.0850e-03,-2.0030e+00,-3.3503e+00,-1.6930e+00,-1.1808e+00,-4.8098e-01,-6.3893e-01,3.5649e-01,1.7817e+00
2.0000e+03,1.3100e+02,1.9400e+02,3.3503e+01,-2.6798e+05,-2.6799e+05,-6.5836e-01,-2.6799e+05,1.8212e-01,6.6498e+00,2.4009e+05,2.4019e+02,-3.7288e-01,-1.9911e+00,-2.8388e+00,-1.5686e+00,-1.0954e+00,-9.7822e-01,-6.2910e-02,5.5137e-01,1.0889e+00
2.0000e+03,1.3200e+02,1.9500e+02,3.3671e+01,-2.6643e+05,-2.6643e+05,-6.6334e-01,-2.6643e+05,1.8218e-01,6.6548e+00,2.3769e+05,2.4144e+02,-6.8218e-01,-2.0080e+00,-2.7430e+00,-2.1522e+00,-1.0771e+00,-4.1059e-01,3.5368e-02,1.0118e+00,1.1811e+00
2.0000e+03,1.3300e+02,1.9700e+02,3.3753e+01,-2.6602e+05,-2.6603e+05,-6.6833e-01,-2.6603e+05,1.8225e-01,6.6598e+00,2.3613e+05,2.4390e+02,-7.1886e-01,-1.9919e+00,-2.7473e+00,-1.8161e+00,-1.2937e+00,-1.2429e+00,3.4458e-02,4.8103e-01,1.1471e+00
2.0000e+03,1.3400e+02,2.0000e+02,3.3750e+01,-2.6489e+05,-2.6490e+05,-6.7332e-01,-2.6490e+05,1.8232e-01,6.6648e+00,2.3572e+05,2.4753e+02,-3.3258e-01,-2.0093e+00,-2.4245e+00,-1.3621e+00,-1.4068e+00,-5.9068e-01,-3.7920e-01,5.6412e-01,1.1279e+00
2.0000e+03,1.3500e+02,2.0100e+02,3.3915e+01,-2.6401e+05,-2.6402e+05,-6.7831e-01,-2.6402e+05,1.8239e-01,6.6698e+00,2.3460e+05,2.4882e+02,7.2265e-02,-1.9939e+00,-3.1680e+00,-1.7160e+00,-1.1245e+00,-9.3777e-01,-1.6800e-01,3.9551e-01,1.3563e+00
2.0000e+03,1.3600e+02,2.0300e+02,3.3995e+01,-2.6276e+05,-2.6276e+05,-6.8329e-01,-2.6276e+05,1.8246e-01,6.6748e+00,2.3371e+05,2.5130e+02,-7.4104e-01,-1.9958e+00,-2.7094e+00,-2.2776e+00,-1.4488e+00,-4.6813e-01,-1.2293e-01,1.0419e+00,1.1902e+00
2.0000e+03,1.3700e+02,2.0500e+02,3.4074e+01,-2.6259e+05,-2.6259e+05,-6.8828e-01,-2.6259e+05,1.8253e-01,6.6797e+00,2.3246e+05,2.5381e+02,1.8018e-01,-1.9960e+00,-2.5590e+00,-1.3953e+00,-1.5710e+00,-6.7509e-01,-6.1983e-01,4.9194e-01,1.7770e+00
2.0000e+03,1.3800e+02,2.0600e+02,3.4236e+01,-2.6228e+05,-2.6228e+05,-6.9327e-01,-2.6228e+05,1.8259e-01,6.6847e+00,2.3229e+05,2.5505e+02,-5.6652e-01,-2.0030e+00,-2.8792e+00,-1.7103e+00,-1.3353e+00,-6.4641e-01,-4.6170e-01,7.7899e-01,1.5758e+00
2.0000e+03,1.3900e+02,2.0700e+02,3.4398e+01,-2.6137e+05,-2.6138e+05,-6.9826e-01,-2.6138e+05,1.8266e-01,6.6897e+00,2.3198e+05,2.5627e+02,-5.5432e-01,-2.0024e+00,-3.3058e+00,-1.9026e+00,-9.7493e-01,-1.2837e+00,-6.2897e-01,1.0251e+00,1.4812e+00
2.0000e+03,1.4000e+02,2.1000e+02,3.4390e+01,-2.6114e+05,-2.6115e+05,-7.0324e-01,-2.6115e+05,1.8273e-01,6.6947e+00,2.3108e+05,2.5997e+02,-7.1012e-01,-1.9933e+00,-3.2426e+00,-1.8312e+00,-1.0839e+00,-1.3689e+00,-5.5960e-02,7.6287e-01,1.0631e+00
2.0000e+03,1.4100e+02,2.1200e+02,3.4466e+01,-2.6073e+05,-2.6073e+05,-7.0823e-01,-2.6073e+05,1.8280e-01,6.6997e+00,2.3085e+05,2.6244e+02,-2.9412e-01,-2.0038e+00,-2.9920e+00,-1.5910e+00,-1.7765e+00,-1.2699e+00,-2.4749e-01,3.0151e-01,1.2412e+00
2.0000e+03,1.4200e+02,2.1300e+02,3.4625e+01,-2.5989e+05,-2.5990e+05,-7.1322e-01,-2.5990e+05,1.8287e-01,6.7047e+00,2.3043e+05,2.6367e+02,2.2992e-01,-2.0011e+00,-2.5520e+00,-1.3846e+00,-1.3734e+00,-7.5946e-01,-1.3701e-01,9.2956e-01,1.7244e+00
2.0000e+03,1.4300e+02,2.1400e+02,3.4783e+01,-2.5877e+05,-2.5878e+05,-7.1821e-01,-2.5878e+05,1.8293e-01,6.7097e+00,2.2960e+05,2.6494e+02,5.5325e-02,-2.0080e+00,-3.0527e+00,-2.0455e+00,-1.3167e+00,-1.0735e+00,-5.3312e-01,3.0500e-01,1.7568e+00
2.0000e+03,1.4400e+02,2.1500e+02,3.4940e+01,-2.5763e+05,-2.5764e+05,-7.2319e-01,-2.5764e+05,1.8300e-01,6.7147e+00,2.2848e+05,2.6618e+02,-6.4169e-01,-1.9945e+00,-2.5772e+00,-1.5927e+00,-1.0425e+00,-7.4898e-01,-1.7998e-01,4.8836e-01,1.5922e+00
2.0000e+03,1.4500e+02,2.1700e+02,3.5012e+01,-2.5470e+05,-2.5470e+05,-7.2818e-01,-2.5470e+05,1.8307e-01,6.7196e+00,2.2734e+05,2.6869e+02,-4.1483e-01,-1.9968e+00,-3.2863e+00,-2.2993e+00,-1.6337e+00,-8.1712e-01,1.0555e-01,5.7367e-01,1.0669e+00
2.0000e+03,1.4600e+02,2.2000e+02,3.5000e+01,-2.5386e+05,-2.5387e+05,-7.3317e-01,-2.5387e+05,1.8314e-01,6.7246e+00,2.2440e+05,2.7241e+02,-2.7275e-01,-2.0020e+00,-2.4290e+00,-1.8389e+00,-1.1474e+00,-5.2583e-01,1.4317e-02,7.5102e-01,9.6778e-01
2.0000e+03,1.4700e+02,2.2200e+02,3.5071e+01,-2.5378e+05,-2.5379e+05,-7.3816e-01,-2.5379e+05,1.8321e-01,6.7296e+00,2.2357e+05,2.7485e+02,-7.0565e-01,-1.9911e+00,-2.4644e+00,-1.4729e+00,-1.6018e+00,-8.5019e-01,-9.9143e-02,1.0682e+00,8.9920e-01
2.0000e+03,1.4800e+02,2.2300e+02,3.5225e+01,-2.5244e+05,-2.5244e+05,-7.4314e-01,-2.5244e+05,1.8327e-01,6.7346e+00,2.2349e+05,2.7611e+02,-6.1902e-01,-2.0024e+00,-2.8177e+00,-1.4099e+00,-1.6337e+00,-1.3102e+00,1.9904e-01,1.1436e+00,9.1990e-01
2.0000e+03,1.4900e+02,2.2400e+02,3.5377e+01,-2.5175e+05,-2.5176e+05,-7.4813e-01,-2.5176e+05,1.8334e-01,6.7396e+00,2.2214e+05,2.7733e+02,-3.6328e-01,-1.9943e+00,-3.2583e+00,-1.9513e+00,-1.2145e+00,-1.3952e+00,1.7983e-01,7.4683e-01,9.6349e-01
2.0000e+03,1.5000e+02,2.2500e+02,3.5529e+01,-2.5159e+05,-2.5160e+05,-7.5312e-01,-2.5160e+05,1.8341e-01,6.7446e+00,2.2146e+05,2.7857e+02,1.0508e-01,-2.0096e+00,-2.7180e+00,-2.1919e+00,-1.6994e+00,-1.0650e+00,-7.4221e-01,7.2515e-01,1.6909e+00
2.0000e+03,1.5100e+02,2.2700e+02,3.5597e+01,-2.5062e+05,-2.5063e+05,-7.5811e-01,-2.5063e+05,1.8348e-01,6.7496e+00,2.2130e+05,2.8106e+02,-5.7988e-01,-1.9956e+00,-2.4899e+00,-2.2250e+00,-9.8288e-01,-6.5338e-01,1.6833e-01,3.2431e-01,1.1797e+00
2.0000e+03,1.5200e+02,2.2800e+02,3.5748e+01,-2.4365e+05,-2.4366e+05,-7.6309e-01,-2.4366e+05,1.8354e-01,6.7546e+00,2.2033e+05,2.8231e+02,-6.3820e-02,-2.0052e+00,-2.5717e+00,-1.4978e+00,-1.2291e+00,-7.1525e-01,-2.7600e-01,1.1435e+00,1.5586e+00
2.0000e+03,1.5300e+02,2.3300e+02,3.5566e+01,-2.4313e+05,-2.4314e+05,-7.6808e-01,-2.4314e+05,1.8361e-01,6.7595e+00,2.1336e+05,2.8842e+02,2.4773e-01,-1.9971e+00,-2.6343e+00,-1.8415e+00,-1.1286e+00,-7.9035e-01,2.2127e-01,5.8607e-01,1.7396e+00
