niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
1.1400e+03,3.0000e+00,3.7085e+01,6.9473e+05,6.9473e+05,-1.1394e+00,6.9473e+05,9.3467e-02,8.7404e+00,3.3964e+05,5.3192e+03,-2.5248e-01,-1.1399e+00,1.9867e+00,2.3206e+00,2.2914e+01
1.1410e+03,2.0000e+00,3.7094e+01,6.9475e+05,6.9474e+05,-1.1404e+00,6.9474e+05,9.3470e-02,8.7410e+00,3.3959e+05,5.3238e+03,-4.9219e-01,-1.9552e+00,2.5198e+00,2.7584e+00,2.4888e+01
1.1420e+03,1.0000e+00,3.7114e+01,6.9475e+05,6.9474e+05,-1.1414e+00,6.9474e+05,9.3435e-02,8.7344e+00,3.3958e+05,5.3263e+03,-3.2458e-01,-1.0644e+00,2.5166e+00,1.0820e+00,2.6982e+01
1.1430e+03,2.0000e+00,3.7122e+01,6.9478e+05,6.9477e+05,-1.1424e+00,6.9477e+05,9.3482e-02,8.7433e+00,3.3957e+05,5.3318e+03,3.4268e-02,-8.3928e-01,2.6778e+00,2.1416e-01,2.4596e+01
1.1440e+03,3.0000e+00,3.7119e+01,6.9486e+05,6.9485e+05,-1.1434e+00,6.9485e+05,9.3488e-02,8.7443e+00,3.3955e+05,5.3399e+03,1.5542e-01,-7.5547e-01,3.3253e+00,4.7345e+00,2.6556e+01
1.1450e+03,9.0000e+00,3.7043e+01,6.9487e+05,6.9486e+05,-1.1444e+00,6.9486e+05,9.3484e-02,8.7437e+00,3.3947e+05,5.3619e+03,4.1440e-01,-1.8610e+00,2.1130e+00,2.8550e+00,2.3002e+01
1.1460e+03,1.0000e+00,3.7063e+01,6.9487e+05,6.9486e+05,-1.1454e+00,6.9486e+05,9.1236e-02,8.3281e+00,3.3946e+05,5.3648e+03,-3.1410e-01,-8.6623e-01,3.1780e+00,3.4991e+00,2.6409e+01
1.1470e+03,1.2000e+01,3.6952e+01,6.9489e+05,6.9488e+05,-1.1464e+00,6.9488e+05,9.3504e-02,8.7473e+00,3.3946e+05,5.3957e+03,4.7523e-01,-8.3734e-01,3.7139e+00,2.3150e+00,2.7701e+01
1.1480e+03,9.0000e+00,3.6878e+01,6.9498e+05,6.9497e+05,-1.1474e+00,6.9497e+05,9.3509e-02,8.7483e+00,3.3944e+05,5.4190e+03,-1.4046e-01,-1.1263e+00,3.4221e+00,8.8320e-01,2.7021e+01
1.1490e+03,4.0000e+00,3.6862e+01,6.9502e+05,6.9501e+05,-1.1484e+00,6.9501e+05,9.3515e-02,8.7493e+00,3.3934e+05,5.4290e+03,2.2573e-01,-5.1596e-01,3.7654e+00,4.4614e+00,2.7587e+01
1.1500e+03,1.0000e+00,3.6883e+01,6.9505e+05,6.9504e+05,-1.1494e+00,6.9504e+05,9.3520e-02,8.7503e+00,3.3931e+05,5.4315e+03,-7.8403e-02,-1.1792e+00,2.3453e+00,3.8680e+00,2.4051e+01
1.1510e+03,2.0000e+00,3.6891e+01,6.9508e+05,6.9507e+05,-1.1504e+00,6.9507e+05,9.3525e-02,8.7513e+00,3.3928e+05,5.4370e+03,-1.2749e-01,-1.6247e+00,1.9227e+00,3.6093e+00,2.6276e+01
1.1520e+03,1.0000e+00,3.6911e+01,6.9509e+05,6.9508e+05,-1.1514e+00,6.9508e+05,9.3529e-02,8.7520e+00,3.3924e+05,5.4399e+03,3.3221e-01,-8.3530e-01,1.6529e+00,1.6798e+00,2.4263e+01
1.1530e+03,1.0000e+00,3.6931e+01,6.9515e+05,6.9514e+05,-1.1524e+00,6.9514e+05,9.3536e-02,8.7533e+00,3.3923e+05,5.4425e+03,-3.4279e-01,-5.2528e-01,3.4465e+00,2.9133e+00,2.6944e+01
1.1540e+03,4.0000e+00,3.6916e+01,6.9517e+05,6.9516e+05,-1.1534e+00,6.9516e+05,9.3541e-02,8.7543e+00,3.3918e+05,5.4530e+03,-3.5118e-01,-5.7693e-01,3.2141e+00,5.1224e-01,2.6327e+01
1.1550e+03,5.0000e+00,3.6889e+01,6.9522e+05,6.9521e+05,-1.1544e+00,6.9521e+05,9.3547e-02,8.7553e+00,3.3916e+05,5.4664e+03,7.3627e-02,-5.4214e-01,2.6905e+00,3.3207e-01,2.5470e+01
1.1560e+03,7.0000e+00,3.6839e+01,6.9523e+05,6.9522e+05,-1.1554e+00,6.9522e+05,9.3544e-02,8.7549e+00,3.3911e+05,5.4855e+03,5.8236e-02,-6.6026e-01,2.4281e+00,2.6308e+00,2.5905e+01
1.1570e+03,2.0000e+00,3.6847e+01,6.9530e+05,6.9529e+05,-1.1564e+00,6.9529e+05,9.3557e-02,8.7573e+00,3.3910e+05,5.4901e+03,7.5868e-02,-1.4178e+00,1.9173e+00,5.4939e-01,2.2519e+01
1.1580e+03,1.0000e+00,3.6867e+01,6.9532e+05,6.9532e+05,-1.1574e+00,6.9532e+05,9.3563e-02,8.7584e+00,3.3903e+05,5.4931e+03,3.1831e-01,-1.2387e+00,1.5530e+00,2.2243e+00,2.4678e+01
1.1590e+03,3.0000e+00,3.6864e+01,6.9532e+05,6.9532e+05,-1.1584e+00,6.9532e+05,8.7517e-02,7.6630e+00,3.3900e+05,5.5007e+03,-9.2864e-02,-1.3219e+00,2.4069e+00,1.2581e+00,2.4103e+01
1.1600e+03,3.0000e+00,3.6861e+01,6.9533e+05,6.9532e+05,-1.1594e+00,6.9532e+05,8.4875e-02,7.2074e+00,3.3900e+05,5.5084e+03,-3.5628e-01,-1.3207e+00,1.5112e+00,1.6424e+00,2.5663e+01
1.1610e+03,3.0000e+00,3.6857e+01,6.9533e+05,6.9532e+05,-1.1604e+00,6.9532e+05,8.9508e-02,8.0156e+00,3.3900e+05,5.5164e+03,-2.1879e-02,-1.8259e+00,2.8636e+00,1.3443e+00,2.5460e+01
1.1620e+03,3.0000e+00,3.6854e+01,6.9536e+05,6.9535e+05,-1.1614e+00,6.9535e+05,9.3584e-02,8.7623e+00,3.3900e+05,5.5239e+03,-4.2069e-01,-5.4137e-01,3.3850e+00,7.1538e-01,2.6946e+01
1.1630e+03,2.0000e+00,3.6862e+01,6.9537e+05,6.9536e+05,-1.1624e+00,6.9536e+05,9.3557e-02,8.7574e+00,3.3896e+05,5.5298e+03,-9.8894e-02,-6.0408e-01,2.7883e+00,4.0670e+00,2.7291e+01
1.1640e+03,1.3000e+01,3.6742e+01,6.9537e+05,6.9537e+05,-1.1634e+00,6.9537e+05,9.2923e-02,8.6389e+00,3.3896e+05,5.5617e+03,3.9916e-01,-6.0309e-01,2.4876e+00,1.8325e+00,2.3931e+01
1.1650e+03,1.0000e+00,3.6762e+01,6.9544e+05,6.9543e+05,-1.1644e+00,6.9543e+05,9.3600e-02,8.7653e+00,3.3895e+05,5.5642e+03,4.2200e-01,-1.8692e+00,2.6191e+00,8.2383e-01,2.4469e+01
1.1660e+03,6.0000e+00,3.6724e+01,6.9545e+05,6.9545e+05,-1.1654e+00,6.9545e+05,9.3605e-02,8.7662e+00,3.3889e+05,5.5787e+03,3.1960e-01,-1.9937e+00,3.7215e+00,9.1797e-01,2.7881e+01
1.1670e+03,2.0000e+00,3.6733e+01,6.9555e+05,6.9554e+05,-1.1664e+00,6.9554e+05,9.3611e-02,8.7673e+00,3.3887e+05,5.5847e+03,2.2548e-01,-7.5784e-01,3.5491e+00,1.8817e+00,2.7466e+01
1.1680e+03,7.0000e+00,3.6683e+01,6.9556e+05,6.9555e+05,-1.1674e+00,6.9555e+05,9.3242e-02,8.6985e+00,3.3878e+05,5.6027e+03,3.3309e-01,-5.8331e-01,2.6539e+00,2.6587e-01,2.4766e+01
1.1690e+03,5.0000e+00,3.6657e+01,6.9558e+05,6.9557e+05,-1.1684e+00,6.9557e+05,9.3621e-02,8.7693e+00,3.3877e+05,5.6158e+03,1.4334e-01,-1.1201e+00,3.3533e+00,3.7484e+00,2.6794e+01
1.1700e+03,6.0000e+00,3.6620e+01,6.9560e+05,6.9560e+05,-1.1694e+00,6.9560e+05,9.3627e-02,8.7703e+00,3.3875e+05,5.6315e+03,6.3052e-02,-1.8452e+00,2.2948e+00,2.7193e+00,2.6542e+01
1.1710e+03,2.0000e+00,3.6628e+01,6.9561e+05,6.9560e+05,-1.1704e+00,6.9560e+05,9.3546e-02,8.7551e+00,3.3872e+05,5.6366e+03,-2.2866e-01,-1.2204e+00,3.3499e+00,1.1587e+00,2.6913e+01
1.1720e+03,4.0000e+00,3.6614e+01,6.9566e+05,6.9565e+05,-1.1714e+00,6.9565e+05,9.3637e-02,8.7723e+00,3.3871e+05,5.6462e+03,-3.0348e-01,-1.0135e+00,2.0584e+00,4.8625e+00,2.6574e+01
1.1730e+03,3.0000e+00,3.6610e+01,6.9567e+05,6.9566e+05,-1.1724e+00,6.9566e+05,9.3633e-02,8.7715e+00,3.3866e+05,5.6541e+03,-3.9499e-01,-5.2337e-01,3.5176e+00,1.3027e+00,2.7849e+01
1.1740e+03,2.0000e+00,3.6619e+01,6.9578e+05,6.9577e+05,-1.1734e+00,6.9577e+05,9.3648e-02,8.7743e+00,3.3866e+05,5.6595e+03,-4.8817e-01,-9.1304e-01,2.8049e+00,3.3336e+00,2.7826e+01
1.1750e+03,1.0000e+00,3.6639e+01,6.9579e+05,6.9578e+05,-1.1744e+00,6.9578e+05,9.3613e-02,8.7678e+00,3.3855e+05,5.6620e+03,-3.1513e-01,-8.0302e-01,3.2410e+00,3.7869e+00,2.6609e+01
1.1760e+03,5.0000e+00,3.6613e+01,6.9580e+05,6.9579e+05,-1.1754e+00,6.9579e+05,9.3659e-02,8.7763e+00,3.3854e+05,5.6755e+03,-3.8811e-01,-1.0892e+00,2.9149e+00,1.3314e-01,2.5705e+01
1.1770e+03,4.0000e+00,3.6598e+01,6.9582e+05,6.9581e+05,-1.1764e+00,6.9581e+05,9.3664e-02,8.7773e+00,3.3852e+05,5.6844e+03,-1.2185e-03,-1.3747e+00,1.8805e+00,3.5879e+00,2.2630e+01
1.1780e+03,5.0000e+00,3.6572e+01,6.9588e+05,6.9588e+05,-1.1774e+00,6.9588e+05,9.3669e-02,8.7783e+00,3.3851e+05,5.6973e+03,3.5545e-01,-1.1409e+00,3.7480e+00,3.6728e+00,2.7821e+01
1.1790e+03,1.0000e+00,3.6592e+01,6.9600e+05,6.9599e+05,-1.1784e+00,6.9599e+05,9.3674e-02,8.7793e+00,3.3844e+05,5.6995e+03,3.7242e-01,-5.5106e-01,2.9973e+00,3.0713e+00,2.6694e+01
1.1800e+03,1.0000e+00,3.6612e+01,6.9601e+05,6.9600e+05,-1.1794e+00,6.9600e+05,9.3402e-02,8.7283e+00,3.3832e+05,5.7021e+03,-3.1045e-03,-1.5041e+00,2.4231e+00,4.7664e-01,2.6606e+01
1.1810e+03,5.0000e+00,3.6586e+01,6.9610e+05,6.9609e+05,-1.1804e+00,6.9609e+05,9.3685e-02,8.7813e+00,3.3832e+05,5.7143e+03,-1.3106e-02,-8.5161e-01,2.7197e+00,2.0074e+00,2.4836e+01
1.1820e+03,4.0000e+00,3.6572e+01,6.9613e+05,6.9613e+05,-1.1814e+00,6.9613e+05,9.3691e-02,8.7823e+00,3.3823e+05,5.7235e+03,-1.9162e-01,-1.0418e+00,1.9339e+00,3.5968e+00,2.6062e+01
1.1830e+03,1.0000e+00,3.6591e+01,6.9616e+05,6.9615e+05,-1.1824e+00,6.9615e+05,9.3695e-02,8.7832e+00,3.3819e+05,5.7260e+03,-2.3215e-01,-5.1853e-01,2.6584e+00,4.6816e+00,2.4656e+01
1.1840e+03,1.0000e+00,3.6611e+01,6.9621e+05,6.9620e+05,-1.1834e+00,6.9620e+05,9.3701e-02,8.7843e+00,3.3817e+05,5.7285e+03,-4.0442e-01,-8.7884e-01,1.9533e+00,4.9709e+00,2.6325e+01
1.1850e+03,6.0000e+00,3.6574e+01,6.9623e+05,6.9623e+05,-1.1844e+00,6.9623e+05,9.3706e-02,8.7853e+00,3.3812e+05,5.7443e+03,1.4088e-01,-1.8107e+00,1.9287e+00,3.7117e+00,2.2762e+01
1.1860e+03,5.0000e+00,3.6549e+01,6.9626e+05,6.9625e+05,-1.1854e+00,6.9625e+05,9.3712e-02,8.7863e+00,3.3809e+05,5.7580e+03,-2.2940e-01,-5.6928e-01,2.2101e+00,2.1766e+00,2.3249e+01
1.1870e+03,3.0000e+00,3.6546e+01,6.9628e+05,6.9627e+05,-1.1864e+00,6.9627e+05,9.3717e-02,8.7873e+00,3.3807e+05,5.7654e+03,2.8411e-01,-1.2974e+00,3.3901e+00,5.9695e-01,2.6873e+01
1.1880e+03,1.0000e+00,3.6565e+01,6.9633e+05,6.9632e+05,-1.1874e+00,6.9632e+05,9.3723e-02,8.7883e+00,3.3805e+05,5.7675e+03,3.7169e-01,-1.1695e+00,2.2122e+00,6.9821e-01,2.5430e+01
1.1890e+03,2.0000e+00,3.6573e+01,6.9633e+05,6.9632e+05,-1.1884e+00,6.9632e+05,8.7733e-02,7.7009e+00,3.3800e+05,5.7731e+03,4.9075e-01,-5.8101e-01,3.1713e+00,3.4630e+00,2.7434e+01
1.1900e+03,7.0000e+00,3.6525e+01,6.9643e+05,6.9642e+05,-1.1894e+00,6.9642e+05,9.3733e-02,8.7903e+00,3.3800e+05,5.7916e+03,9.9699e-03,-8.4768e-01,2.2498e+00,2.7797e+00,2.3468e+01
1.1910e+03,6.0000e+00,3.6489e+01,6.9644e+05,6.9643e+05,-1.1904e+00,6.9643e+05,9.3726e-02,8.7890e+00,3.3790e+05,5.8075e+03,4.3504e-01,-8.0336e-01,3.1341e+00,7.1702e-01,2.6324e+01
1.1920e+03,5.0000e+00,3.6464e+01,6.9654e+05,6.9653e+05,-1.1914e+00,6.9653e+05,9.3744e-02,8.7923e+00,3.3789e+05,5.8193e+03,1.4118e-01,-6.5461e-01,1.7954e+00,1.7903e+00,2.4322e+01
1.1930e+03,2.0000e+00,3.6472e+01,6.9655e+05,6.9654e+05,-1.1924e+00,6.9654e+05,9.3748e-02,8.7931e+00,3.3779e+05,5.8248e+03,1.6498e-02,-1.6765e+00,1.6949e+00,2.5534e+00,2.2028e+01
1.1940e+03,6.0000e+00,3.6436e+01,6.9657e+05,6.9656e+05,-1.1934e+00,6.9656e+05,9.3755e-02,8.7943e+00,3.3778e+05,5.8395e+03,-4.1584e-01,-1.0659e+00,2.2156e+00,7.1023e-01,2.3690e+01
1.1950e+03,3.0000e+00,3.6433e+01,6.9665e+05,6.9664e+05,-1.1944e+00,6.9664e+05,9.3760e-02,8.7953e+00,3.3776e+05,5.8475e+03,-2.9143e-01,-1.7337e+00,2.3856e+00,4.5676e+00,2.4601e+01
1.1960e+03,2.0000e+00,3.6441e+01,6.9674e+05,6.9673e+05,-1.1954e+00,6.9673e+05,9.3765e-02,8.7963e+00,3.3768e+05,5.8517e+03,3.4994e-01,-1.4907e+00,1.8566e+00,3.4447e+00,2.5443e+01
1.1970e+03,9.0000e+00,3.6372e+01,6.9680e+05,6.9679e+05,-1.1964e+00,6.9679e+05,9.3770e-02,8.7973e+00,3.3759e+05,5.8733e+03,-2.3673e-01,-1.3082e+00,1.8708e+00,5.0060e-01,2.2638e+01
1.1980e+03,2.0000e+00,3.6380e+01,6.9681e+05,6.9680e+05,-1.1974e+00,6.9680e+05,9.3774e-02,8.7979e+00,3.3752e+05,5.8787e+03,-3.8484e-01,-1.6664e+00,1.7628e+00,3.2863e+00,2.2611e+01
1.1990e+03,1.3000e+01,3.6267e+01,6.9682e+05,6.9681e+05,-1.1984e+00,6.9681e+05,9.3333e-02,8.7153e+00,3.3751e+05,5.9119e+03,4.8195e-01,-1.8840e+00,2.2440e+00,1.9068e+00,2.3390e+01
1.2000e+03,5.0000e+00,3.6243e+01,6.9688e+05,6.9687e+05,-1.1994e+00,6.9687e+05,9.3787e-02,8.8003e+00,3.3751e+05,5.9242e+03,-3.8349e-01,-7.4981e-01,2.1873e+00,8.9024e-01,2.3405e+01
1.2010e+03,1.0000e+00,3.6262e+01,6.9693e+05,6.9692e+05,-1.2004e+00,6.9692e+05,9.3792e-02,8.8013e+00,3.3744e+05,5.9267e+03,1.7587e-01,-1.0156e+00,2.4344e+00,4.2794e+00,2.6746e+01
1.2020e+03,4.0000e+00,3.6248e+01,6.9695e+05,6.9694e+05,-1.2014e+00,6.9694e+05,9.3797e-02,8.8023e+00,3.3739e+05,5.9364e+03,1.5892e-01,-8.3774e-01,1.9050e+00,2.4717e+00,2.5022e+01
1.2030e+03,6.0000e+00,3.6213e+01,6.9697e+05,6.9696e+05,-1.2024e+00,6.9696e+05,9.3803e-02,8.8033e+00,3.3737e+05,5.9503e+03,-1.4446e-01,-5.8898e-01,2.9946e+00,2.0399e+00,2.5710e+01
1.2040e+03,7.0000e+00,3.6167e+01,6.9715e+05,6.9714e+05,-1.2034e+00,6.9714e+05,9.3808e-02,8.8043e+00,3.3736e+05,5.9686e+03,9.9471e-02,-1.5306e+00,1.9869e+00,3.6661e+00,2.6014e+01
1.2050e+03,1.0000e+00,3.6186e+01,6.9715e+05,6.9714e+05,-1.2044e+00,6.9714e+05,8.7926e-02,7.7348e+00,3.3718e+05,5.9711e+03,-2.8124e-01,-1.1549e+00,2.7002e+00,5.5593e-01,2.5083e+01
1.2060e+03,1.0000e+00,3.6205e+01,6.9715e+05,6.9714e+05,-1.2054e+00,6.9714e+05,8.6536e-02,7.4922e+00,3.3718e+05,5.9740e+03,1.9066e-01,-1.8915e+00,2.0593e+00,3.5429e+00,2.3151e+01
1.2070e+03,4.0000e+00,3.6192e+01,6.9723e+05,6.9722e+05,-1.2064e+00,6.9722e+05,9.3824e-02,8.8073e+00,3.3717e+05,5.9842e+03,2.3625e-01,-9.8190e-01,2.7202e+00,1.0084e+00,2.4818e+01
1.2080e+03,4.0000e+00,3.6178e+01,6.9732e+05,6.9731e+05,-1.2074e+00,6.9731e+05,9.3829e-02,8.8083e+00,3.3709e+05,5.9942e+03,6.7575e-02,-5.8309e-01,3.6224e+00,4.8780e+00,2.7454e+01
1.2090e+03,4.0000e+00,3.6165e+01,6.9735e+05,6.9734e+05,-1.2084e+00,6.9734e+05,9.3834e-02,8.8093e+00,3.3701e+05,6.0039e+03,-4.2461e-01,-1.6882e+00,3.4512e+00,3.8796e+00,2.7710e+01
1.2100e+03,3.0000e+00,3.6163e+01,6.9740e+05,6.9739e+05,-1.2094e+00,6.9739e+05,9.3840e-02,8.8103e+00,3.3698e+05,6.0124e+03,-4.5050e-01,-9.2549e-01,2.8782e+00,1.7879e+00,2.7648e+01
1.2110e+03,1.3000e+01,3.6052e+01,6.9746e+05,6.9745e+05,-1.2104e+00,6.9745e+05,9.3845e-02,8.8113e+00,3.3693e+05,6.0445e+03,-4.4692e-02,-1.9289e+00,2.4627e+00,2.8507e+00,2.6983e+01
1.2120e+03,7.0000e+00,3.6007e+01,6.9764e+05,6.9763e+05,-1.2114e+00,6.9763e+05,9.3851e-02,8.8123e+00,3.3686e+05,6.0622e+03,1.7935e-01,-7.7485e-01,1.8057e+00,3.6225e+00,2.4997e+01
1.2130e+03,3.0000e+00,3.6005e+01,6.9765e+05,6.9764e+05,-1.2124e+00,6.9764e+05,9.3620e-02,8.7691e+00,3.3669e+05,6.0697e+03,-2.8586e-01,-5.3923e-01,2.6289e+00,3.3218e+00,2.4591e+01
1.2140e+03,1.0000e+00,3.6024e+01,6.9768e+05,6.9767e+05,-1.2134e+00,6.9767e+05,9.3861e-02,8.8143e+00,3.3668e+05,6.0721e+03,-2.5856e-01,-5.0585e-01,2.6281e+00,3.7663e+00,2.6621e+01
1.2150e+03,1.0000e+00,3.6043e+01,6.9771e+05,6.9770e+05,-1.2144e+00,6.9770e+05,9.3866e-02,8.8153e+00,3.3664e+05,6.0746e+03,4.5709e-01,-7.7492e-01,2.3563e+00,6.6822e-01,2.4867e+01
1.2160e+03,3.0000e+00,3.6040e+01,6.9772e+05,6.9771e+05,-1.2154e+00,6.9771e+05,9.3872e-02,8.8163e+00,3.3662e+05,6.0825e+03,-4.4679e-01,-5.2460e-01,2.9492e+00,1.6045e+00,2.6733e+01
1.2170e+03,1.0000e+00,3.6059e+01,6.9773e+05,6.9772e+05,-1.2164e+00,6.9772e+05,9.3871e-02,8.8161e+00,3.3660e+05,6.0850e+03,-3.9742e-01,-6.2756e-01,1.5631e+00,3.5483e+00,2.4960e+01
1.2180e+03,5.0000e+00,3.6036e+01,6.9782e+05,6.9781e+05,-1.2174e+00,6.9781e+05,9.3882e-02,8.8183e+00,3.3659e+05,6.0981e+03,1.3676e-01,-5.7935e-01,2.4515e+00,1.7031e-01,2.4074e+01
1.2190e+03,8.0000e+00,3.5980e+01,6.9784e+05,6.9783e+05,-1.2184e+00,6.9783e+05,9.3887e-02,8.8192e+00,3.3651e+05,6.1176e+03,-4.6601e-02,-1.5608e+00,1.9978e+00,1.9719e-01,2.5951e+01
1.2200e+03,1.0000e+00,3.5999e+01,6.9789e+05,6.9788e+05,-1.2194e+00,6.9788e+05,9.3893e-02,8.8203e+00,3.3649e+05,6.1206e+03,4.5841e-01,-7.3271e-01,2.2513e+00,4.6476e+00,2.5965e+01
1.2210e+03,1.0000e+00,3.6018e+01,6.9799e+05,6.9798e+05,-1.2204e+00,6.9798e+05,9.3898e-02,8.8213e+00,3.3644e+05,6.1232e+03,-2.2799e-01,-1.2080e+00,1.5282e+00,1.5510e+00,2.5364e+01
1.2220e+03,1.0000e+00,3.6037e+01,6.9804e+05,6.9803e+05,-1.2214e+00,6.9803e+05,9.3903e-02,8.8223e+00,3.3633e+05,6.1258e+03,4.2985e-01,-9.2305e-01,3.2308e+00,2.3641e+00,2.7328e+01
1.2230e+03,2.0000e+00,3.6045e+01,6.9806e+05,6.9805e+05,-1.2224e+00,6.9805e+05,9.3909e-02,8.8233e+00,3.3628e+05,6.1313e+03,1.4523e-01,-1.9510e+00,1.9921e+00,4.5142e+00,2.3110e+01
1.2240e+03,8.0000e+00,3.5989e+01,6.9808e+05,6.9807e+05,-1.2234e+00,6.9807e+05,9.3914e-02,8.8243e+00,3.3627e+05,6.1521e+03,4.2168e-01,-1.1271e+00,3.3028e+00,3.1241e+00,2.6555e+01
1.2250e+03,9.0000e+00,3.5924e+01,6.9808e+05,6.9807e+05,-1.2244e+00,6.9807e+05,9.3737e-02,8.7910e+00,3.3625e+05,6.1734e+03,-4.9031e-01,-1.6624e+00,1.7105e+00,4.1472e+00,2.6289e+01
1.2260e+03,6.0000e+00,3.5890e+01,6.9811e+05,6.9810e+05,-1.2254e+00,6.9810e+05,9.3925e-02,8.8263e+00,3.3624e+05,6.1893e+03,1.0505e-01,-1.1142e+00,2.0711e+00,2.2447e+00,2.3043e+01
1.2270e+03,4.0000e+00,3.5877e+01,6.9812e+05,6.9811e+05,-1.2264e+00,6.9811e+05,9.3907e-02,8.8229e+00,3.3622e+05,6.1997e+03,-1.1742e-01,-7.7663e-01,1.7156e+00,1.2102e+00,2.4900e+01
1.2280e+03,2.0000e+00,3.5885e+01,6.9820e+05,6.9819e+05,-1.2274e+00,6.9819e+05,9.3935e-02,8.8283e+00,3.3621e+05,6.2055e+03,1.9347e-01,-1.8866e+00,2.4067e+00,1.0845e+00,2.6311e+01
1.2290e+03,5.0000e+00,3.5862e+01,6.9825e+05,6.9824e+05,-1.2284e+00,6.9824e+05,9.3941e-02,8.8293e+00,3.3612e+05,6.2184e+03,-2.1073e-01,-9.0889e-01,3.5124e+00,2.1296e+00,2.7427e+01
1.2300e+03,1.0000e+00,3.5881e+01,6.9826e+05,6.9825e+05,-1.2294e+00,6.9825e+05,9.3939e-02,8.8290e+00,3.3608e+05,6.2214e+03,-1.2206e-01,-5.6632e-01,1.9347e+00,4.4851e+00,2.2571e+01
1.2310e+03,3.0000e+00,3.5879e+01,6.9830e+05,6.9829e+05,-1.2304e+00,6.9829e+05,9.3952e-02,8.8313e+00,3.3607e+05,6.2295e+03,-1.7416e-02,-1.6762e+00,1.9078e+00,1.2915e+00,2.5792e+01
1.2320e+03,1.0000e+00,3.5897e+01,6.9833e+05,6.9832e+05,-1.2314e+00,6.9832e+05,9.3957e-02,8.8323e+00,3.3603e+05,6.2316e+03,-2.2150e-01,-1.1273e+00,3.4348e+00,2.1365e+00,2.7251e+01
1.2330e+03,2.0000e+00,3.5906e+01,6.9838e+05,6.9837e+05,-1.2324e+00,6.9837e+05,9.3962e-02,8.8333e+00,3.3600e+05,6.2370e+03,3.7403e-01,-1.1469e+00,1.5373e+00,3.2587e+00,2.4557e+01
1.2340e+03,6.0000e+00,3.5872e+01,6.9849e+05,6.9849e+05,-1.2334e+00,6.9849e+05,9.3967e-02,8.8343e+00,3.3595e+05,6.2517e+03,-9.9664e-02,-1.9405e+00,1.7622e+00,3.0632e+00,2.2449e+01
1.2350e+03,6.0000e+00,3.5839e+01,6.9855e+05,6.9854e+05,-1.2344e+00,6.9854e+05,9.3973e-02,8.8353e+00,3.3583e+05,6.2681e+03,-2.7210e-01,-9.5146e-01,2.3351e+00,3.7281e+00,2.6742e+01
1.2360e+03,4.0000e+00,3.5826e+01,6.9860e+05,6.9859e+05,-1.2354e+00,6.9859e+05,9.3978e-02,8.8363e+00,3.3577e+05,6.2786e+03,-7.4614e-04,-9.6178e-01,1.6903e+00,1.2262e+00,2.4984e+01
1.2370e+03,4.0000e+00,3.5814e+01,6.9878e+05,6.9877e+05,-1.2364e+00,6.9877e+05,9.3983e-02,8.8373e+00,3.3572e+05,6.2882e+03,4.0380e-01,-6.5147e-01,2.3416e+00,3.4727e+00,2.3547e+01
1.2380e+03,3.0000e+00,3.5811e+01,6.9882e+05,6.9881e+05,-1.2374e+00,6.9881e+05,9.3989e-02,8.8383e+00,3.3555e+05,6.2966e+03,4.1701e-01,-8.2580e-01,3.2095e+00,2.9292e+00,2.7585e+01
1.2390e+03,3.0000e+00,3.5809e+01,6.9885e+05,6.9884e+05,-1.2384e+00,6.9884e+05,9.3994e-02,8.8393e+00,3.3551e+05,6.3041e+03,1.9939e-01,-1.9685e+00,2.4433e+00,2.3154e-01,2.6367e+01
1.2400e+03,2.0000e+00,3.5817e+01,6.9891e+05,6.9890e+05,-1.2394e+00,6.9890e+05,9.3999e-02,8.8403e+00,3.3548e+05,6.3096e+03,-4.7176e-01,-1.7305e+00,3.3735e+00,1.8466e+00,2.7353e+01
1.2410e+03,3.0000e+00,3.5815e+01,6.9896e+05,6.9896e+05,-1.2404e+00,6.9896e+05,9.4005e-02,8.8413e+00,3.3541e+05,6.3170e+03,-7.1041e-02,-9.2042e-01,3.4201e+00,1.0524e+00,2.7177e+01
1.2420e+03,6.0000e+00,3.5782e+01,6.9901e+05,6.9900e+05,-1.2414e+00,6.9900e+05,9.4010e-02,8.8423e+00,3.3536e+05,6.3322e+03,1.9294e-01,-1.8147e+00,2.5632e+00,1.7690e+00,2.6617e+01
1.2430e+03,2.0000e+00,3.5790e+01,6.9901e+05,6.9900e+05,-1.2424e+00,6.9900e+05,8.8147e-02,7.7737e+00,3.3532e+05,6.3373e+03,-3.6953e-01,-1.8076e+00,2.1939e+00,1.9633e+00,2.6733e+01
1.2440e+03,1.0000e+00,3.5809e+01,6.9901e+05,6.9900e+05,-1.2434e+00,6.9900e+05,9.3565e-02,8.7587e+00,3.3532e+05,6.3398e+03,-3.8207e-01,-8.5461e-01,2.8342e+00,3.6380e+00,2.5586e+01
1.2450e+03,3.0000e+00,3.5807e+01,6.9901e+05,6.9900e+05,-1.2444e+00,6.9900e+05,8.8108e-02,7.7669e+00,3.3531e+05,6.3469e+03,-4.7086e-01,-1.2212e+00,3.0640e+00,1.1667e+00,2.6330e+01
