niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.0400e+02,3.0000e+00,1.6693e+01,-6.6043e+04,-6.6050e+04,-2.0779e-01,-6.6050e+04,1.1923e-01,7.1155e+00,6.1441e+04,1.3626e+03,-4.1533e-01,-5.6196e-01,1.2843e+00,6.5483e+00,2.9331e+01
1.0500e+02,1.0000e+00,1.6827e+01,-6.6038e+04,-6.6045e+04,-2.0979e-01,-6.6045e+04,1.1842e-01,7.0191e+00,6.1428e+04,1.3650e+03,-3.0750e-01,-3.0030e-01,4.6063e+00,7.8712e+00,2.8205e+01
1.0600e+02,1.0000e+00,1.6960e+01,-6.6016e+04,-6.6023e+04,-2.1179e-01,-6.6023e+04,1.1927e-01,7.1195e+00,6.1423e+04,1.3675e+03,-2.1515e-02,-3.4412e-01,4.0773e+00,1.0180e-01,2.6503e+01
1.0700e+02,1.0000e+00,1.7093e+01,-6.5975e+04,-6.5983e+04,-2.1379e-01,-6.5983e+04,1.1928e-01,7.1215e+00,6.1400e+04,1.3700e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00,2.6456e+01
1.0800e+02,1.0000e+00,1.7225e+01,-6.5949e+04,-6.5957e+04,-2.1578e-01,-6.5957e+04,1.1930e-01,7.1235e+00,6.1360e+04,1.3724e+03,3.4300e-02,-9.6611e-01,4.3121e+00,5.7175e+00,2.7467e+01
1.0900e+02,1.0000e+00,1.7357e+01,-6.5944e+04,-6.5951e+04,-2.1778e-01,-6.5951e+04,1.1869e-01,7.0512e+00,6.1334e+04,1.3747e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00,2.6436e+01
1.1000e+02,1.0000e+00,1.7488e+01,-6.5941e+04,-6.5948e+04,-2.1978e-01,-6.5948e+04,1.1677e-01,6.8248e+00,6.1329e+04,1.3769e+03,-2.5533e-02,-1.7125e-01,3.8524e+00,2.7503e+00,2.5838e+01
1.1100e+02,1.0000e+00,1.7619e+01,-6.5936e+04,-6.5943e+04,-2.2178e-01,-6.5943e+04,1.1889e-01,7.0742e+00,6.1326e+04,1.3790e+03,-1.6730e-01,-1.8999e-01,1.4155e+00,1.9169e+00,2.8959e+01
1.1200e+02,1.0000e+00,1.7750e+01,-6.5928e+04,-6.5935e+04,-2.2378e-01,-6.5935e+04,1.1929e-01,7.1217e+00,6.1320e+04,1.3814e+03,-4.4970e-01,-5.6337e-02,4.1720e+00,6.9437e+00,2.6970e+01
1.1300e+02,1.0000e+00,1.7880e+01,-6.5910e+04,-6.5917e+04,-2.2577e-01,-6.5917e+04,1.1939e-01,7.1335e+00,6.1313e+04,1.3834e+03,-2.3000e-01,-8.3913e-01,3.9055e+00,6.6987e+00,2.6594e+01
1.1400e+02,1.0000e+00,1.8009e+01,-6.5881e+04,-6.5888e+04,-2.2777e-01,-6.5888e+04,1.1940e-01,7.1355e+00,6.1295e+04,1.3855e+03,1.9746e-01,-9.4270e-01,4.2732e+00,1.4005e+00,2.7199e+01
1.1500e+02,1.0000e+00,1.8139e+01,-6.5838e+04,-6.5845e+04,-2.2977e-01,-6.5845e+04,1.1942e-01,7.1375e+00,6.1266e+04,1.3880e+03,1.8409e-01,-2.0948e-01,4.9683e+00,7.6745e+00,2.8960e+01
1.1600e+02,1.0000e+00,1.8268e+01,-6.5831e+04,-6.5838e+04,-2.3177e-01,-6.5838e+04,1.1933e-01,7.1268e+00,6.1223e+04,1.3904e+03,2.0828e-01,-6.7674e-01,1.3898e+00,7.5844e+00,2.9285e+01
1.1700e+02,1.0000e+00,1.8396e+01,-6.5810e+04,-6.5817e+04,-2.3377e-01,-6.5817e+04,1.1945e-01,7.1415e+00,6.1216e+04,1.3926e+03,6.8105e-02,-1.1650e-02,4.2056e+00,2.8175e+00,2.6677e+01
1.1800e+02,1.0000e+00,1.8524e+01,-6.5794e+04,-6.5801e+04,-2.3576e-01,-6.5801e+04,1.1947e-01,7.1435e+00,6.1195e+04,1.3950e+03,-2.2098e-02,-8.3405e-01,4.4965e+00,8.5498e-01,2.7951e+01
1.1900e+02,1.0000e+00,1.8652e+01,-6.5788e+04,-6.5795e+04,-2.3776e-01,-6.5795e+04,1.1921e-01,7.1130e+00,6.1179e+04,1.3971e+03,-4.4532e-01,-3.4916e-01,4.0227e+00,7.4636e+00,2.6882e+01
1.2000e+02,1.0000e+00,1.8779e+01,-6.5787e+04,-6.5794e+04,-2.3976e-01,-6.5793e+04,1.1031e-01,6.0897e+00,6.1173e+04,1.3992e+03,-4.7245e-01,-6.4858e-02,4.9686e+00,4.4460e+00,2.9085e+01
1.2100e+02,1.0000e+00,1.8906e+01,-6.5753e+04,-6.5761e+04,-2.4176e-01,-6.5761e+04,1.1952e-01,7.1495e+00,6.1171e+04,1.4017e+03,3.6245e-02,-2.7591e-01,1.0747e+00,2.3579e+00,2.7902e+01
1.2200e+02,1.0000e+00,1.9033e+01,-6.5722e+04,-6.5729e+04,-2.4376e-01,-6.5729e+04,1.1954e-01,7.1515e+00,6.1138e+04,1.4042e+03,2.0384e-01,-6.1358e-02,3.9802e+00,7.2948e+00,2.6186e+01
1.2300e+02,2.0000e+00,1.9129e+01,-6.5707e+04,-6.5714e+04,-2.4575e-01,-6.5714e+04,1.1955e-01,7.1535e+00,6.1106e+04,1.4091e+03,1.8435e-01,-4.4654e-01,4.0724e+00,4.4636e-01,2.6639e+01
1.2400e+02,1.0000e+00,1.9255e+01,-6.5696e+04,-6.5704e+04,-2.4775e-01,-6.5704e+04,1.1956e-01,7.1548e+00,6.1092e+04,1.4115e+03,-4.7672e-01,-6.3676e-01,3.9229e+00,3.8570e+00,2.6722e+01
1.2500e+02,1.0000e+00,1.9380e+01,-6.5678e+04,-6.5685e+04,-2.4975e-01,-6.5685e+04,1.1959e-01,7.1575e+00,6.1081e+04,1.4139e+03,-5.2270e-02,-3.7153e-01,4.9306e+00,1.4929e+00,2.9000e+01
1.2600e+02,1.0000e+00,1.9505e+01,-6.5673e+04,-6.5680e+04,-2.5175e-01,-6.5680e+04,1.1901e-01,7.0884e+00,6.1063e+04,1.4159e+03,2.0460e-01,-3.7457e-01,4.0214e+00,2.4407e+00,2.6466e+01
1.2700e+02,1.0000e+00,1.9629e+01,-6.5667e+04,-6.5675e+04,-2.5375e-01,-6.5675e+04,1.1912e-01,7.1015e+00,6.1058e+04,1.4183e+03,-1.7233e-01,-3.8785e-01,4.6728e+00,5.0433e+00,2.8530e+01
1.2800e+02,1.0000e+00,1.9753e+01,-6.5661e+04,-6.5668e+04,-2.5574e-01,-6.5668e+04,1.1944e-01,7.1396e+00,6.1052e+04,1.4209e+03,-4.7901e-01,-1.3641e-01,4.9945e+00,2.6699e+00,2.9251e+01
1.2900e+02,2.0000e+00,1.9846e+01,-6.5655e+04,-6.5663e+04,-2.5774e-01,-6.5663e+04,1.1921e-01,7.1126e+00,6.1046e+04,1.4260e+03,-2.4379e-01,-1.8870e-01,4.4908e+00,5.3613e+00,2.7944e+01
1.3000e+02,1.0000e+00,1.9969e+01,-6.5653e+04,-6.5660e+04,-2.5974e-01,-6.5660e+04,1.1534e-01,6.6579e+00,6.1040e+04,1.4287e+03,-4.8047e-01,-8.8211e-01,4.3175e+00,1.1939e+00,2.7847e+01
1.3100e+02,2.0000e+00,2.0061e+01,-6.5638e+04,-6.5645e+04,-2.6174e-01,-6.5645e+04,1.1969e-01,7.1695e+00,6.1038e+04,1.4332e+03,-1.5283e-01,-1.5281e-01,3.7121e+00,3.0061e+00,2.5690e+01
1.3200e+02,1.0000e+00,2.0183e+01,-6.5585e+04,-6.5592e+04,-2.6374e-01,-6.5592e+04,1.1970e-01,7.1715e+00,6.1023e+04,1.4353e+03,-4.3797e-01,-8.6417e-01,4.6508e+00,6.9882e+00,2.8918e+01
1.3300e+02,1.0000e+00,2.0305e+01,-6.5557e+04,-6.5564e+04,-2.6573e-01,-6.5564e+04,1.1972e-01,7.1735e+00,6.0970e+04,1.4374e+03,-4.0426e-01,-3.3194e-01,4.5256e+00,5.2794e+00,2.8261e+01
1.3400e+02,1.0000e+00,2.0427e+01,-6.5551e+04,-6.5558e+04,-2.6773e-01,-6.5558e+04,1.1957e-01,7.1558e+00,6.0942e+04,1.4399e+03,-4.2789e-01,-1.8066e-01,3.5184e+00,6.2907e+00,2.5386e+01
1.3500e+02,1.0000e+00,2.0548e+01,-6.5548e+04,-6.5555e+04,-2.6973e-01,-6.5555e+04,1.1529e-01,6.6525e+00,6.0935e+04,1.4423e+03,-4.8098e-01,-6.7618e-01,1.3716e+00,1.5554e+00,2.9147e+01
1.3600e+02,1.0000e+00,2.0669e+01,-6.5524e+04,-6.5531e+04,-2.7173e-01,-6.5531e+04,1.1977e-01,7.1795e+00,6.0933e+04,1.4445e+03,-7.4689e-02,-1.8166e-01,4.7559e+00,1.6239e+00,2.8564e+01
1.3700e+02,2.0000e+00,2.0758e+01,-6.5522e+04,-6.5529e+04,-2.7373e-01,-6.5529e+04,1.1455e-01,6.5678e+00,6.0909e+04,1.4488e+03,-3.5300e-01,-9.6127e-01,3.4634e+00,4.5606e+00,2.5541e+01
1.3800e+02,1.0000e+00,2.0877e+01,-6.5507e+04,-6.5514e+04,-2.7572e-01,-6.5514e+04,1.1980e-01,7.1835e+00,6.0907e+04,1.4510e+03,9.9135e-02,-8.5720e-01,4.2227e+00,7.0483e+00,2.7500e+01
1.3900e+02,1.0000e+00,2.0997e+01,-6.5500e+04,-6.5507e+04,-2.7772e-01,-6.5507e+04,1.1969e-01,7.1697e+00,6.0892e+04,1.4530e+03,2.0847e-01,-4.2062e-01,1.7470e+00,4.8122e+00,2.9669e+01
1.4000e+02,1.0000e+00,2.1116e+01,-6.5494e+04,-6.5501e+04,-2.7972e-01,-6.5501e+04,1.1967e-01,7.1676e+00,6.0885e+04,1.4552e+03,-4.3011e-01,-6.3135e-01,3.9387e+00,3.6233e-01,2.6847e+01
1.4100e+02,1.0000e+00,2.1235e+01,-6.5490e+04,-6.5498e+04,-2.8172e-01,-6.5498e+04,1.1691e-01,6.8410e+00,6.0878e+04,1.4574e+03,6.6093e-02,-2.0892e-01,4.1492e+00,7.5875e+00,2.7001e+01
1.4200e+02,1.0000e+00,2.1353e+01,-6.5482e+04,-6.5489e+04,-2.8372e-01,-6.5489e+04,1.1982e-01,7.1857e+00,6.0875e+04,1.4595e+03,2.0145e-01,-1.8957e-01,1.7534e+00,4.7398e+00,2.9518e+01
1.4300e+02,2.0000e+00,2.1439e+01,-6.5470e+04,-6.5477e+04,-2.8571e-01,-6.5477e+04,1.1988e-01,7.1933e+00,6.0867e+04,1.4641e+03,-3.9221e-01,-5.4715e-01,1.0179e+00,2.5868e+00,2.8052e+01
1.4400e+02,1.0000e+00,2.1557e+01,-6.5463e+04,-6.5470e+04,-2.8771e-01,-6.5470e+04,1.1980e-01,7.1832e+00,6.0855e+04,1.4663e+03,-4.9708e-01,-8.1571e-01,4.7119e+00,5.5234e+00,2.9074e+01
1.4500e+02,1.0000e+00,2.1674e+01,-6.5444e+04,-6.5452e+04,-2.8971e-01,-6.5452e+04,1.1992e-01,7.1975e+00,6.0848e+04,1.4689e+03,-4.2078e-01,-4.2272e-01,3.6172e+00,7.7322e+00,2.5983e+01
1.4600e+02,1.0000e+00,2.1791e+01,-6.5443e+04,-6.5450e+04,-2.9171e-01,-6.5450e+04,1.1371e-01,6.4711e+00,6.0829e+04,1.4712e+03,-1.1450e-01,-1.3113e-01,3.8814e+00,7.2384e+00,2.6388e+01
1.4700e+02,1.0000e+00,2.1908e+01,-6.5398e+04,-6.5405e+04,-2.9371e-01,-6.5405e+04,1.1995e-01,7.2015e+00,6.0827e+04,1.4739e+03,-4.7908e-01,-4.2670e-01,4.2226e+00,3.4220e+00,2.7626e+01
1.4800e+02,1.0000e+00,2.2024e+01,-6.5322e+04,-6.5329e+04,-2.9570e-01,-6.5329e+04,1.1997e-01,7.2035e+00,6.0783e+04,1.4765e+03,6.1976e-02,-6.7264e-02,1.3536e+00,6.6913e+00,2.8657e+01
1.4900e+02,1.0000e+00,2.2140e+01,-6.5310e+04,-6.5317e+04,-2.9770e-01,-6.5317e+04,1.1998e-01,7.2053e+00,6.0707e+04,1.4790e+03,-1.5060e-01,-5.5857e-01,4.5893e+00,2.6271e+00,2.8545e+01
1.5000e+02,1.0000e+00,2.2255e+01,-6.5302e+04,-6.5309e+04,-2.9970e-01,-6.5309e+04,1.1997e-01,7.2040e+00,6.0695e+04,1.4815e+03,-3.5629e-01,-3.6170e-01,4.3299e+00,3.8116e+00,2.7902e+01
1.5100e+02,1.0000e+00,2.2370e+01,-6.5297e+04,-6.5304e+04,-3.0170e-01,-6.5304e+04,1.1906e-01,7.0953e+00,6.0686e+04,1.4836e+03,-4.4087e-01,-9.9107e-01,3.2333e+00,7.6507e+00,2.5173e+01
1.5200e+02,1.0000e+00,2.2485e+01,-6.5251e+04,-6.5258e+04,-3.0370e-01,-6.5258e+04,1.2004e-01,7.2115e+00,6.0682e+04,1.4861e+03,-1.3908e-01,-9.6506e-01,1.4436e+00,7.1734e+00,2.9461e+01
1.5300e+02,1.0000e+00,2.2600e+01,-6.5206e+04,-6.5213e+04,-3.0569e-01,-6.5213e+04,1.2005e-01,7.2134e+00,6.0636e+04,1.4883e+03,5.9702e-02,-7.8268e-01,1.4668e+00,5.6644e+00,2.9219e+01
1.5400e+02,1.0000e+00,2.2714e+01,-6.5185e+04,-6.5193e+04,-3.0769e-01,-6.5193e+04,1.2007e-01,7.2154e+00,6.0591e+04,1.4908e+03,-3.5941e-01,-7.8510e-01,4.0434e+00,7.5646e+00,2.7508e+01
1.5500e+02,1.0000e+00,2.2828e+01,-6.5172e+04,-6.5179e+04,-3.0969e-01,-6.5179e+04,1.2008e-01,7.2174e+00,6.0570e+04,1.4929e+03,-1.9290e-01,-7.2097e-01,4.2770e+00,5.0650e+00,2.7934e+01
1.5600e+02,2.0000e+00,2.2907e+01,-6.5164e+04,-6.5172e+04,-3.1169e-01,-6.5172e+04,1.2002e-01,7.2100e+00,6.0557e+04,1.4974e+03,-6.0756e-02,-1.3036e-01,4.3289e+00,6.2506e+00,2.7742e+01
1.5700e+02,1.0000e+00,2.3021e+01,-6.5124e+04,-6.5131e+04,-3.1369e-01,-6.5131e+04,1.2012e-01,7.2214e+00,6.0549e+04,1.4997e+03,7.3235e-02,-1.4828e-01,4.3599e+00,4.4220e+00,2.7724e+01
1.5800e+02,1.0000e+00,2.3133e+01,-6.5074e+04,-6.5081e+04,-3.1568e-01,-6.5081e+04,1.2014e-01,7.2234e+00,6.0509e+04,1.5018e+03,-3.1900e-01,-7.0532e-02,3.9123e+00,3.0087e+00,2.6698e+01
1.5900e+02,1.0000e+00,2.3246e+01,-6.5073e+04,-6.5080e+04,-3.1768e-01,-6.5080e+04,1.1152e-01,6.2241e+00,6.0459e+04,1.5041e+03,-3.7004e-01,-4.2005e-01,3.9095e+00,5.8702e+00,2.7020e+01
1.6000e+02,1.0000e+00,2.3358e+01,-6.5073e+04,-6.5080e+04,-3.1968e-01,-6.5079e+04,1.0672e-01,5.7003e+00,6.0458e+04,1.5066e+03,-6.1121e-02,-9.5565e-01,4.7766e+00,7.1725e+00,2.9407e+01
1.6100e+02,1.0000e+00,2.3469e+01,-6.5055e+04,-6.5062e+04,-3.2168e-01,-6.5062e+04,1.2018e-01,7.2294e+00,6.0457e+04,1.5087e+03,1.2123e-01,-3.8275e-01,4.8785e+00,2.4658e+00,2.9229e+01
1.6200e+02,1.0000e+00,2.3581e+01,-6.5052e+04,-6.5059e+04,-3.2368e-01,-6.5059e+04,1.1670e-01,6.8160e+00,6.0440e+04,1.5112e+03,-1.9693e-01,-7.8271e-01,4.0943e+00,6.7968e+00,2.7648e+01
1.6300e+02,1.0000e+00,2.3692e+01,-6.5046e+04,-6.5053e+04,-3.2567e-01,-6.5053e+04,1.1988e-01,7.1927e+00,6.0437e+04,1.5133e+03,-3.3175e-04,-7.8454e-01,4.6740e+00,2.1689e+00,2.8953e+01
1.6400e+02,2.0000e+00,2.3768e+01,-6.5043e+04,-6.5050e+04,-3.2767e-01,-6.5050e+04,1.1712e-01,6.8648e+00,6.0431e+04,1.5179e+03,-2.0996e-01,-2.1479e-01,1.4054e+00,3.2832e+00,2.8712e+01
1.6500e+02,1.0000e+00,2.3878e+01,-6.5039e+04,-6.5046e+04,-3.2967e-01,-6.5046e+04,1.1828e-01,7.0017e+00,6.0428e+04,1.5204e+03,-3.8464e-01,-2.2278e-01,1.2359e+00,7.2507e-01,2.8321e+01
1.6600e+02,1.0000e+00,2.3988e+01,-6.5039e+04,-6.5046e+04,-3.3167e-01,-6.5045e+04,1.1028e-01,6.0870e+00,6.0424e+04,1.5230e+03,8.6715e-02,-2.0449e-01,4.4103e+00,4.3967e+00,2.7953e+01
1.6700e+02,5.0000e+00,2.3960e+01,-6.5032e+04,-6.5039e+04,-3.3367e-01,-6.5039e+04,1.2003e-01,7.2106e+00,6.0423e+04,1.5350e+03,9.3356e-02,-7.8117e-01,3.9848e+00,3.6875e+00,2.7041e+01
1.6800e+02,1.0000e+00,2.4069e+01,-6.4994e+04,-6.5001e+04,-3.3566e-01,-6.5001e+04,1.2030e-01,7.2434e+00,6.0417e+04,1.5370e+03,1.4947e-01,-2.8794e-01,3.6551e+00,3.1399e+00,2.5897e+01
1.6900e+02,1.0000e+00,2.4177e+01,-6.4993e+04,-6.5000e+04,-3.3766e-01,-6.5000e+04,1.1100e-01,6.1665e+00,6.0378e+04,1.5392e+03,-5.8449e-03,-8.1673e-01,4.1896e+00,4.9377e+00,2.7778e+01
1.7000e+02,1.0000e+00,2.4286e+01,-6.4940e+04,-6.4947e+04,-3.3966e-01,-6.4947e+04,1.2033e-01,7.2474e+00,6.0377e+04,1.5417e+03,-1.8667e-01,-8.6997e-01,3.6040e+00,4.7445e+00,2.6274e+01
1.7100e+02,1.0000e+00,2.4394e+01,-6.4911e+04,-6.4918e+04,-3.4166e-01,-6.4918e+04,1.2035e-01,7.2494e+00,6.0325e+04,1.5442e+03,-3.0795e-01,-7.9849e-01,4.3896e+00,7.0582e+00,2.8615e+01
1.7200e+02,1.0000e+00,2.4501e+01,-6.4900e+04,-6.4908e+04,-3.4366e-01,-6.4908e+04,1.2036e-01,7.2508e+00,6.0296e+04,1.5463e+03,-2.8539e-01,-3.4135e-01,1.3612e+00,6.5959e+00,2.9037e+01
1.7300e+02,1.0000e+00,2.4609e+01,-6.4900e+04,-6.4907e+04,-3.4565e-01,-6.4906e+04,1.1090e-01,6.1558e+00,6.0285e+04,1.5485e+03,-6.9834e-03,-3.6961e-01,4.3289e+00,7.0219e+00,2.8034e+01
1.7400e+02,1.0000e+00,2.4716e+01,-6.4882e+04,-6.4889e+04,-3.4765e-01,-6.4889e+04,1.2040e-01,7.2554e+00,6.0284e+04,1.5508e+03,-1.7045e-01,-3.7067e-01,4.7002e+00,2.9202e+00,2.9096e+01
1.7500e+02,1.0000e+00,2.4823e+01,-6.4853e+04,-6.4860e+04,-3.4965e-01,-6.4860e+04,1.2042e-01,7.2574e+00,6.0267e+04,1.5536e+03,-4.2705e-01,-6.9908e-01,1.2411e+00,4.7071e+00,2.8622e+01
1.7600e+02,1.0000e+00,2.4929e+01,-6.4845e+04,-6.4852e+04,-3.5165e-01,-6.4852e+04,1.2039e-01,7.2543e+00,6.0238e+04,1.5558e+03,7.1480e-02,-5.7479e-01,1.5556e+00,1.8079e+00,2.8824e+01
1.7700e+02,6.0000e+00,2.4860e+01,-6.4845e+04,-6.4851e+04,-3.5365e-01,-6.4851e+04,1.1112e-01,6.1802e+00,6.0230e+04,1.5690e+03,-3.8183e-01,-2.6941e-01,4.9564e+00,6.2600e+00,2.9898e+01
1.7800e+02,1.0000e+00,2.4965e+01,-6.4796e+04,-6.4803e+04,-3.5564e-01,-6.4803e+04,1.2047e-01,7.2634e+00,6.0229e+04,1.5714e+03,-2.5954e-01,-4.0770e-01,3.4402e+00,4.1482e+00,2.5724e+01
1.7900e+02,2.0000e+00,2.5035e+01,-6.4702e+04,-6.4710e+04,-3.5764e-01,-6.4710e+04,1.2048e-01,7.2654e+00,6.0181e+04,1.5760e+03,2.1212e-01,-2.4784e-01,3.5611e+00,1.7462e+00,2.5839e+01
1.8000e+02,1.0000e+00,2.5140e+01,-6.4658e+04,-6.4665e+04,-3.5964e-01,-6.4665e+04,1.2050e-01,7.2674e+00,6.0087e+04,1.5783e+03,1.7780e-01,-8.6150e-01,1.0062e+00,4.9414e+00,2.7709e+01
1.8100e+02,1.0000e+00,2.5244e+01,-6.4652e+04,-6.4659e+04,-3.6164e-01,-6.4659e+04,1.2024e-01,7.2359e+00,6.0043e+04,1.5805e+03,2.3828e-01,-3.8438e-01,1.6189e+00,6.6686e+00,2.9078e+01
1.8200e+02,3.0000e+00,2.5278e+01,-6.4642e+04,-6.4649e+04,-3.6364e-01,-6.4649e+04,1.2053e-01,7.2705e+00,6.0037e+04,1.5879e+03,-1.1466e-02,-6.0280e-01,4.1549e+00,2.6030e+00,2.7840e+01
1.8300e+02,3.0000e+00,2.5311e+01,-6.4627e+04,-6.4634e+04,-3.6563e-01,-6.4634e+04,1.2055e-01,7.2734e+00,6.0026e+04,1.5945e+03,-7.5094e-02,-1.7258e-01,4.8997e+00,7.7253e+00,2.9749e+01
1.8400e+02,1.0000e+00,2.5414e+01,-6.4606e+04,-6.4613e+04,-3.6763e-01,-6.4613e+04,1.2057e-01,7.2754e+00,6.0012e+04,1.5966e+03,-3.9475e-01,-6.0000e-01,4.3084e+00,3.6976e+00,2.8468e+01
1.8500e+02,1.0000e+00,2.5517e+01,-6.4581e+04,-6.4588e+04,-3.6963e-01,-6.4588e+04,1.2058e-01,7.2774e+00,5.9991e+04,1.5991e+03,-4.8035e-01,-4.9940e-01,3.1125e+00,1.8638e+00,2.5008e+01
1.8600e+02,2.0000e+00,2.5585e+01,-6.4573e+04,-6.4581e+04,-3.7163e-01,-6.4581e+04,1.2052e-01,7.2693e+00,5.9966e+04,1.6038e+03,-1.7332e-01,-4.4717e-01,4.1396e+00,1.3838e+00,2.7914e+01
1.8700e+02,1.0000e+00,2.5687e+01,-6.4568e+04,-6.4575e+04,-3.7363e-01,-6.4575e+04,1.2020e-01,7.2315e+00,5.9958e+04,1.6060e+03,-1.6602e-01,-2.6391e-02,4.1911e+00,2.3446e+00,2.7779e+01
1.8800e+02,2.0000e+00,2.5753e+01,-6.4563e+04,-6.4570e+04,-3.7562e-01,-6.4570e+04,1.2003e-01,7.2104e+00,5.9953e+04,1.6107e+03,-1.2877e-01,-1.9012e-01,4.8183e+00,5.1361e+00,2.9554e+01
1.8900e+02,3.0000e+00,2.5784e+01,-6.4524e+04,-6.4531e+04,-3.7762e-01,-6.4531e+04,1.2065e-01,7.2854e+00,5.9948e+04,1.6196e+03,-1.3336e-02,-8.8592e-01,3.8214e+00,2.9419e+00,2.7115e+01
1.9000e+02,1.0000e+00,2.5886e+01,-6.4524e+04,-6.4530e+04,-3.7962e-01,-6.4530e+04,1.1120e-01,6.1886e+00,5.9909e+04,1.6220e+03,-2.3164e-01,-4.9900e-01,3.7339e+00,5.7303e+00,2.6851e+01
1.9100e+02,1.0000e+00,2.5986e+01,-6.4519e+04,-6.4527e+04,-3.8162e-01,-6.4527e+04,1.1852e-01,7.0304e+00,5.9908e+04,1.6242e+03,-3.4600e-01,-1.1682e-01,3.7833e+00,5.7161e+00,2.6849e+01
1.9200e+02,2.0000e+00,2.6052e+01,-6.4511e+04,-6.4518e+04,-3.8362e-01,-6.4518e+04,1.2067e-01,7.2880e+00,5.9904e+04,1.6287e+03,-4.0686e-01,-3.9127e-01,3.7733e+00,7.1451e-01,2.7020e+01
1.9300e+02,1.0000e+00,2.6152e+01,-6.4496e+04,-6.4503e+04,-3.8561e-01,-6.4503e+04,1.2072e-01,7.2934e+00,5.9896e+04,1.6312e+03,1.5124e-01,-6.7049e-01,1.2142e+00,6.3729e+00,2.8217e+01
1.9400e+02,2.0000e+00,2.6216e+01,-6.4495e+04,-6.4502e+04,-3.8761e-01,-6.4502e+04,1.1258e-01,6.3434e+00,5.9881e+04,1.6363e+03,-2.9932e-01,-6.7173e-02,4.3046e+00,1.2490e+00,2.8235e+01
1.9500e+02,1.0000e+00,2.6316e+01,-6.4470e+04,-6.4478e+04,-3.8961e-01,-6.4478e+04,1.2075e-01,7.2974e+00,5.9879e+04,1.6386e+03,8.9289e-02,-8.5502e-01,1.3500e+00,2.1284e+00,2.8201e+01
1.9600e+02,1.0000e+00,2.6415e+01,-6.4468e+04,-6.4476e+04,-3.9161e-01,-6.4475e+04,1.1518e-01,6.6402e+00,5.9855e+04,1.6413e+03,-1.2308e-01,-4.6312e-01,4.2768e+00,5.5121e-01,2.8347e+01
1.9700e+02,2.0000e+00,2.6478e+01,-6.4464e+04,-6.4471e+04,-3.9361e-01,-6.4471e+04,1.1965e-01,7.1649e+00,5.9853e+04,1.6465e+03,1.2628e-01,-3.5347e-01,1.9542e+00,1.0507e+00,2.9390e+01
1.9800e+02,2.0000e+00,2.6542e+01,-6.4456e+04,-6.4463e+04,-3.9560e-01,-6.4463e+04,1.2075e-01,7.2980e+00,5.9849e+04,1.6516e+03,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.5018e+01
1.9900e+02,3.0000e+00,2.6569e+01,-6.4451e+04,-6.4459e+04,-3.9760e-01,-6.4459e+04,1.1974e-01,7.1763e+00,5.9841e+04,1.6586e+03,-3.2089e-01,-1.6975e-01,3.9791e+00,4.7332e+00,2.7464e+01
2.0000e+02,1.0000e+00,2.6667e+01,-6.4445e+04,-6.4452e+04,-3.9960e-01,-6.4452e+04,1.2064e-01,7.2846e+00,5.9836e+04,1.6611e+03,-1.6049e-01,-3.1609e-01,1.2448e+00,5.9502e+00,2.8363e+01
2.0100e+02,1.0000e+00,2.6764e+01,-6.4400e+04,-6.4408e+04,-4.0160e-01,-6.4408e+04,1.2085e-01,7.3094e+00,5.9830e+04,1.6633e+03,1.9276e-01,-5.4080e-01,3.5184e+00,1.0623e+00,2.6153e+01
2.0200e+02,1.0000e+00,2.6862e+01,-6.4400e+04,-6.4407e+04,-4.0360e-01,-6.4406e+04,1.1144e-01,6.2160e+00,5.9785e+04,1.6658e+03,1.9785e-01,-9.8931e-01,1.3723e+00,1.1593e+00,2.8137e+01
2.0300e+02,1.0000e+00,2.6959e+01,-6.4380e+04,-6.4387e+04,-4.0559e-01,-6.4387e+04,1.2088e-01,7.3133e+00,5.9784e+04,1.6679e+03,2.8436e-02,-7.8121e-01,4.6995e+00,3.5929e+00,2.9547e+01
2.0400e+02,1.0000e+00,2.7056e+01,-6.4377e+04,-6.4384e+04,-4.0759e-01,-6.4384e+04,1.1865e-01,7.0458e+00,5.9765e+04,1.6701e+03,-1.8887e-01,-7.1792e-01,3.2591e+00,4.1116e+00,2.5560e+01
2.0500e+02,1.0000e+00,2.7152e+01,-6.4366e+04,-6.4374e+04,-4.0959e-01,-6.4374e+04,1.2091e-01,7.3165e+00,5.9761e+04,1.6723e+03,-3.4868e-01,-3.0170e-01,4.8088e+00,7.1307e+00,2.9968e+01
2.0600e+02,1.0000e+00,2.7249e+01,-6.4364e+04,-6.4371e+04,-4.1159e-01,-6.4371e+04,1.1695e-01,6.8449e+00,5.9751e+04,1.6750e+03,-9.9038e-02,-6.8236e-01,4.0145e+00,1.5167e+00,2.7817e+01
2.0700e+02,2.0000e+00,2.7309e+01,-6.4336e+04,-6.4343e+04,-4.1359e-01,-6.4343e+04,1.2095e-01,7.3213e+00,5.9749e+04,1.6799e+03,-1.0337e-01,-4.8069e-01,1.9559e+00,5.8634e+00,2.9980e+01
