nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,logzh,logdust,logNpix,tau
2.0000e+03,0.0000e+00,1.0000e+00,1.9608e+00,-1.7669e+07,-1.7669e+07,-1.9803e-02,-1.7669e+07,3.0289e-01,4.6330e+00,inf,2.8111e-01,-5.3470e-02,1.6868e+00,3.1964e+00
2.0000e+03,1.0000e+00,2.0000e+00,3.8462e+00,-1.6563e+07,-1.6563e+07,-3.9605e-02,-1.6563e+07,3.0310e-01,4.6392e+00,inf,-5.8438e-01,-1.5919e-01,2.2581e+00,2.5157e+00
2.0000e+03,2.0000e+00,3.0000e+00,5.6604e+00,-1.2960e+07,-1.2960e+07,-5.9408e-02,-1.2960e+07,3.0424e-01,4.6741e+00,inf,-1.2719e+00,-9.8380e-02,1.1514e+00,2.1617e+00
2.0000e+03,3.0000e+00,4.0000e+00,7.4074e+00,-1.1342e+07,-1.1342e+07,-7.9211e-02,-1.1342e+07,3.0455e-01,4.6838e+00,inf,-4.4355e-01,-9.7142e-02,1.4607e+00,4.0154e+00
2.0000e+03,4.0000e+00,5.0000e+00,9.0909e+00,-9.2576e+06,-9.2576e+06,-9.9013e-02,-9.2576e+06,3.0496e-01,4.6964e+00,inf,8.1048e-02,-1.5837e-02,2.4176e+00,5.7518e+00
2.0000e+03,5.0000e+00,6.0000e+00,1.0714e+01,-8.1223e+06,-8.1223e+06,-1.1882e-01,-8.1223e+06,3.0592e-01,4.7259e+00,inf,4.1628e-01,-2.4813e-01,1.2156e+00,4.0060e+00
2.0000e+03,6.0000e+00,7.0000e+00,1.2281e+01,-7.8838e+06,-7.8838e+06,-1.3862e-01,-7.8838e+06,3.0659e-01,4.7468e+00,inf,2.3208e-02,-1.7119e-01,1.8172e+00,4.4102e+00
2.0000e+03,7.0000e+00,8.0000e+00,1.3793e+01,-6.7634e+06,-6.7634e+06,-1.5842e-01,-6.7634e+06,3.0704e-01,4.7608e+00,inf,4.8713e-01,-3.6259e-01,1.5902e+00,3.7075e+00
2.0000e+03,8.0000e+00,1.0000e+01,1.5000e+01,-6.3251e+06,-6.3251e+06,-1.7822e-01,-6.3251e+06,3.0772e-01,4.7817e+00,inf,-1.4813e+00,-1.9870e-01,2.4545e+00,4.3414e+00
2.0000e+03,9.0000e+00,1.1000e+01,1.6393e+01,-6.1811e+06,-6.1811e+06,-1.9803e-01,-6.1811e+06,3.0838e-01,4.8024e+00,inf,-4.6683e-02,-1.9982e-01,2.0583e+00,4.5949e+00
2.0000e+03,1.0000e+01,1.2000e+01,1.7742e+01,-6.0377e+06,-6.0377e+06,-2.1783e-01,-6.0377e+06,3.0905e-01,4.8231e+00,inf,-1.0624e+00,-1.5026e-01,1.3843e+00,6.4559e+00
2.0000e+03,1.1000e+01,1.3000e+01,1.9048e+01,-5.2577e+06,-5.2577e+06,-2.3763e-01,-5.2577e+06,3.0970e-01,4.8436e+00,inf,-7.5611e-01,-3.4460e-01,2.3023e+00,3.5638e+00
2.0000e+03,1.2000e+01,1.4000e+01,2.0312e+01,-4.8684e+06,-4.8684e+06,-2.5743e-01,-4.8684e+06,3.1036e-01,4.8641e+00,inf,-8.5381e-01,-2.5715e-01,9.3127e-01,5.4097e+00
2.0000e+03,1.3000e+01,1.5000e+01,2.1538e+01,-4.4307e+06,-4.4307e+06,-2.7724e-01,-4.4307e+06,3.1100e-01,4.8844e+00,inf,-4.2624e-01,-3.6160e-01,6.1423e-01,5.0165e+00
2.0000e+03,1.4000e+01,1.6000e+01,2.2727e+01,-4.1875e+06,-4.1875e+06,-2.9704e-01,-4.1875e+06,3.1159e-01,4.9027e+00,inf,-5.0420e-02,-5.6664e-01,5.8216e-01,3.6369e+00
2.0000e+03,1.5000e+01,1.7000e+01,2.3881e+01,-4.1394e+06,-4.1394e+06,-3.1684e-01,-4.1394e+06,3.1217e-01,4.9212e+00,inf,4.5808e-01,-2.3754e-01,1.7554e+00,6.5829e+00
2.0000e+03,1.6000e+01,1.8000e+01,2.5000e+01,-3.8558e+06,-3.8558e+06,-3.3664e-01,-3.8558e+06,3.1282e-01,4.9416e+00,inf,-1.4546e+00,-2.8989e-01,1.1127e+00,5.5527e+00
2.0000e+03,1.7000e+01,1.9000e+01,2.6087e+01,-3.7473e+06,-3.7473e+06,-3.5645e-01,-3.7473e+06,3.1346e-01,4.9619e+00,inf,2.0780e-01,-1.4259e+00,8.4613e-01,1.8041e+00
2.0000e+03,1.8000e+01,2.1000e+01,2.6761e+01,-3.6044e+06,-3.6044e+06,-3.7625e-01,-3.6044e+06,3.1410e-01,4.9822e+00,inf,2.1375e-01,-6.7051e-01,1.1668e+00,4.1089e+00
2.0000e+03,1.9000e+01,2.2000e+01,2.7778e+01,-3.5323e+06,-3.5323e+06,-3.9605e-01,-3.5323e+06,3.1469e-01,5.0009e+00,inf,-1.1571e+00,-5.2583e-01,7.5406e-01,3.2179e+00
2.0000e+03,2.0000e+01,2.3000e+01,2.8767e+01,-3.4660e+06,-3.4660e+06,-4.1586e-01,-3.4660e+06,3.1533e-01,5.0212e+00,inf,2.1295e-01,-5.4441e-01,1.8847e+00,3.8341e+00
2.0000e+03,2.1000e+01,2.7000e+01,2.8571e+01,-3.4522e+06,-3.4522e+06,-4.3566e-01,-3.4522e+06,3.1597e-01,5.0415e+00,inf,-1.3307e-01,-5.7460e-01,1.2405e+00,4.3672e+00
2.0000e+03,2.2000e+01,2.9000e+01,2.9114e+01,-3.4425e+06,-3.4425e+06,-4.5546e-01,-3.4425e+06,3.1655e-01,5.0602e+00,inf,-1.1335e+00,-4.0518e-01,1.7247e+00,4.3339e+00
2.0000e+03,2.3000e+01,3.0000e+01,3.0000e+01,-3.3514e+06,-3.3514e+06,-4.7526e-01,-3.3514e+06,3.1718e-01,5.0804e+00,inf,-7.9651e-01,-7.3973e-01,1.2157e+00,2.2769e+00
2.0000e+03,2.4000e+01,3.1000e+01,3.0864e+01,-3.1403e+06,-3.1403e+06,-4.9507e-01,-3.1403e+06,3.1782e-01,5.1007e+00,inf,4.3167e-01,-1.7057e+00,5.5929e-01,4.5634e+00
2.0000e+03,2.5000e+01,3.2000e+01,3.1707e+01,-3.1383e+06,-3.1383e+06,-5.1487e-01,-3.1383e+06,3.1840e-01,5.1195e+00,inf,-6.6649e-01,-9.2830e-01,5.1242e-01,2.8039e+00
2.0000e+03,2.6000e+01,3.3000e+01,3.2530e+01,-3.0630e+06,-3.0630e+06,-5.3467e-01,-3.0630e+06,3.1903e-01,5.1397e+00,inf,-7.7023e-01,-7.6921e-01,6.5076e-01,3.2129e+00
2.0000e+03,2.7000e+01,3.5000e+01,3.2941e+01,-3.0369e+06,-3.0369e+06,-5.5447e-01,-3.0369e+06,3.1966e-01,5.1600e+00,inf,-9.2950e-01,-7.5017e-01,1.4562e+00,2.1741e+00
2.0000e+03,2.8000e+01,3.7000e+01,3.3333e+01,-2.9519e+06,-2.9519e+06,-5.7428e-01,-2.9519e+06,3.2024e-01,5.1788e+00,inf,-3.9506e-01,-1.4539e+00,2.4490e+00,5.0067e+00
2.0000e+03,2.9000e+01,3.8000e+01,3.4091e+01,-2.9282e+06,-2.9282e+06,-5.9408e-01,-2.9282e+06,3.2087e-01,5.1990e+00,inf,-4.8146e-01,-6.7791e-01,1.7606e+00,3.2256e+00
2.0000e+03,3.0000e+01,3.9000e+01,3.4831e+01,-2.9003e+06,-2.9003e+06,-6.1388e-01,-2.9003e+06,3.2149e-01,5.2193e+00,inf,-3.1075e-01,-9.3338e-01,5.8665e-01,4.3686e+00
2.0000e+03,3.1000e+01,4.3000e+01,3.4409e+01,-2.8588e+06,-2.8588e+06,-6.3368e-01,-2.8588e+06,3.2211e-01,5.2395e+00,inf,-7.6876e-01,-3.9679e-01,2.0655e+00,5.2081e+00
2.0000e+03,3.2000e+01,4.4000e+01,3.5106e+01,-2.7158e+06,-2.7158e+06,-6.5349e-01,-2.7158e+06,3.2269e-01,5.2584e+00,inf,-2.4102e-01,-6.2764e-01,9.8077e-01,5.7276e+00
2.0000e+03,3.3000e+01,4.6000e+01,3.5417e+01,-2.6439e+06,-2.6439e+06,-6.7329e-01,-2.6439e+06,3.2331e-01,5.2785e+00,inf,-4.2904e-01,-1.1104e+00,5.4422e-01,4.6359e+00
2.0000e+03,3.4000e+01,4.7000e+01,3.6082e+01,-2.6024e+06,-2.6024e+06,-6.9309e-01,-2.6024e+06,3.2393e-01,5.2987e+00,inf,4.2524e-01,-9.6073e-01,9.1558e-01,6.2506e+00
2.0000e+03,3.5000e+01,4.9000e+01,3.6364e+01,-2.5789e+06,-2.5789e+06,-7.1289e-01,-2.5789e+06,3.2451e-01,5.3177e+00,inf,3.6628e-01,-6.9724e-01,1.2944e+00,5.7324e+00
2.0000e+03,3.6000e+01,5.3000e+01,3.5922e+01,-2.5388e+06,-2.5389e+06,-7.3270e-01,-2.5389e+06,3.2512e-01,5.3379e+00,inf,-7.5315e-01,-1.9752e+00,2.3438e+00,6.2397e+00
2.0000e+03,3.7000e+01,6.3000e+01,3.3628e+01,-2.4944e+06,-2.4944e+06,-7.5250e-01,-2.4944e+06,3.2573e-01,5.3580e+00,inf,4.8931e-01,-1.6410e+00,1.1351e+00,4.4097e+00
2.0000e+03,3.8000e+01,6.4000e+01,3.4211e+01,-2.4943e+06,-2.4943e+06,-7.7230e-01,-2.4943e+06,3.2631e-01,5.3770e+00,inf,2.7846e-01,-1.8955e+00,2.0664e+00,1.8710e+00
2.0000e+03,3.9000e+01,6.6000e+01,3.4483e+01,-2.4159e+06,-2.4159e+06,-7.9211e-01,-2.4159e+06,3.2692e-01,5.3972e+00,inf,-2.3255e-01,-1.1234e+00,8.0515e-01,4.4105e+00
2.0000e+03,4.0000e+01,6.8000e+01,3.4746e+01,-2.3613e+06,-2.3613e+06,-8.1191e-01,-2.3613e+06,3.2753e-01,5.4173e+00,inf,-4.2659e-01,-4.5352e-01,2.2607e+00,4.8243e+00
2.0000e+03,4.1000e+01,7.0000e+01,3.5000e+01,-2.3371e+06,-2.3371e+06,-8.3171e-01,-2.3371e+06,3.2811e-01,5.4364e+00,inf,-1.4756e+00,-1.0860e+00,2.3635e+00,6.0761e+00
2.0000e+03,4.2000e+01,7.8000e+01,3.3594e+01,-2.3201e+06,-2.3201e+06,-8.5151e-01,-2.3201e+06,3.2871e-01,5.4565e+00,inf,-4.6745e-01,-6.0159e-01,1.0973e+00,6.1697e+00
2.0000e+03,4.3000e+01,8.0000e+01,3.3846e+01,-2.2412e+06,-2.2412e+06,-8.7132e-01,-2.2412e+06,3.2932e-01,5.4766e+00,inf,3.0718e-01,-1.4448e+00,1.0133e+00,5.1982e+00
2.0000e+03,4.4000e+01,8.3000e+01,3.3835e+01,-2.2119e+06,-2.2119e+06,-8.9112e-01,-2.2119e+06,3.2992e-01,5.4967e+00,inf,-8.4066e-01,-9.9407e-01,7.2379e-01,4.6432e+00
2.0000e+03,4.5000e+01,8.4000e+01,3.4328e+01,-2.1176e+06,-2.1176e+06,-9.1092e-01,-2.1176e+06,3.3050e-01,5.5158e+00,inf,-1.0534e+00,-1.1609e+00,6.4582e-01,4.9050e+00
2.0000e+03,4.6000e+01,8.5000e+01,3.4815e+01,-2.1151e+06,-2.1151e+06,-9.3072e-01,-2.1151e+06,3.3110e-01,5.5359e+00,inf,-9.5883e-01,-9.5539e-01,6.9666e-01,5.2818e+00
2.0000e+03,4.7000e+01,8.6000e+01,3.5294e+01,-2.1127e+06,-2.1127e+06,-9.5053e-01,-2.1127e+06,3.3170e-01,5.5560e+00,inf,-1.0965e+00,-6.0341e-01,2.4044e+00,6.3398e+00
2.0000e+03,4.8000e+01,8.7000e+01,3.5766e+01,-2.1117e+06,-2.1118e+06,-9.7033e-01,-2.1118e+06,3.3227e-01,5.5752e+00,inf,-7.3779e-02,-1.3290e+00,8.3539e-01,5.5881e+00
2.0000e+03,4.9000e+01,9.1000e+01,3.5461e+01,-2.0949e+06,-2.0949e+06,-9.9013e-01,-2.0949e+06,3.3287e-01,5.5953e+00,inf,-4.4552e-01,-1.6047e+00,8.3142e-01,4.0059e+00
2.0000e+03,5.0000e+01,9.3000e+01,3.5664e+01,-2.0662e+06,-2.0662e+06,-1.0099e+00,-2.0662e+06,3.3345e-01,5.6149e+00,inf,-1.3826e+00,-1.8820e+00,6.0394e-01,4.0959e+00
2.0000e+03,5.1000e+01,9.4000e+01,3.6111e+01,-2.0563e+06,-2.0563e+06,-1.0297e+00,-2.0563e+06,3.3405e-01,5.6350e+00,inf,-1.2871e+00,-1.4057e+00,6.1678e-01,4.7279e+00
2.0000e+03,5.2000e+01,9.8000e+01,3.5811e+01,-2.0449e+06,-2.0449e+06,-1.0495e+00,-2.0449e+06,3.3463e-01,5.6546e+00,inf,3.4233e-02,-5.8377e-01,2.0937e+00,4.3466e+00
2.0000e+03,5.3000e+01,1.0300e+02,3.5294e+01,-2.0250e+06,-2.0250e+06,-1.0693e+00,-2.0250e+06,3.3522e-01,5.6747e+00,inf,-1.2746e+00,-1.1900e+00,5.8415e-01,6.5594e+00
2.0000e+03,5.4000e+01,1.0900e+02,3.4591e+01,-2.0187e+06,-2.0187e+06,-1.0891e+00,-2.0187e+06,3.3580e-01,5.6943e+00,inf,-1.3804e+00,-1.6314e+00,5.9471e-01,5.0493e+00
2.0000e+03,5.5000e+01,1.1000e+02,3.5000e+01,-2.0128e+06,-2.0128e+06,-1.1089e+00,-2.0128e+06,3.3638e-01,5.7139e+00,inf,-4.1432e-01,-1.5841e+00,6.8218e-01,6.2191e+00
2.0000e+03,5.6000e+01,1.1100e+02,3.5404e+01,-1.9573e+06,-1.9573e+06,-1.1287e+00,-1.9573e+06,3.3697e-01,5.7340e+00,inf,-9.3586e-01,-1.3300e+00,6.6705e-01,5.5651e+00
2.0000e+03,5.7000e+01,1.1500e+02,3.5152e+01,-1.8899e+06,-1.8899e+06,-1.1486e+00,-1.8899e+06,3.3755e-01,5.7536e+00,inf,-8.0398e-01,-1.6348e+00,2.3036e+00,5.2392e+00
2.0000e+03,5.8000e+01,1.1700e+02,3.5329e+01,-1.8857e+06,-1.8857e+06,-1.1684e+00,-1.8857e+06,3.3813e-01,5.7737e+00,inf,-5.4887e-01,-1.3112e+00,1.7818e+00,1.7572e+00
2.0000e+03,5.9000e+01,1.1800e+02,3.5714e+01,-1.8652e+06,-1.8653e+06,-1.1882e+00,-1.8653e+06,3.3871e-01,5.7934e+00,inf,-1.3586e+00,-1.6848e+00,8.2312e-01,2.7018e+00
2.0000e+03,6.0000e+01,1.2100e+02,3.5673e+01,-1.8509e+06,-1.8509e+06,-1.2080e+00,-1.8509e+06,3.3928e-01,5.8130e+00,inf,3.6062e-02,-1.6113e+00,2.2257e+00,1.1723e+00
2.0000e+03,6.1000e+01,1.2200e+02,3.6047e+01,-1.8297e+06,-1.8297e+06,-1.2278e+00,-1.8297e+06,3.3987e-01,5.8331e+00,inf,-1.3805e+00,-1.6614e+00,6.3806e-01,6.4361e+00
2.0000e+03,6.2000e+01,1.2600e+02,3.5795e+01,-1.7867e+06,-1.7867e+06,-1.2476e+00,-1.7867e+06,3.4044e-01,5.8527e+00,inf,5.9952e-02,-1.4548e+00,1.0529e+00,5.8112e+00
2.0000e+03,6.3000e+01,1.2700e+02,3.6158e+01,-1.7784e+06,-1.7784e+06,-1.2674e+00,-1.7784e+06,3.4102e-01,5.8727e+00,inf,2.0520e-01,-8.0409e-01,1.8877e+00,4.2231e+00
2.0000e+03,6.4000e+01,1.3000e+02,3.6111e+01,-1.6557e+06,-1.6558e+06,-1.2872e+00,-1.6558e+06,3.4159e-01,5.8924e+00,inf,-6.2621e-01,-7.7570e-01,2.3364e+00,4.7544e+00
2.0000e+03,6.5000e+01,1.3800e+02,3.5106e+01,-1.6229e+06,-1.6229e+06,-1.3070e+00,-1.6229e+06,3.4216e-01,5.9120e+00,inf,-1.4956e+00,-1.9161e+00,7.8357e-01,4.5894e+00
2.0000e+03,6.6000e+01,1.4200e+02,3.4896e+01,-1.4657e+06,-1.4658e+06,-1.3268e+00,-1.4658e+06,3.4274e-01,5.9321e+00,inf,-1.0376e+00,-1.9509e+00,1.0147e+00,3.4607e+00
2.0000e+03,6.7000e+01,1.4500e+02,3.4872e+01,-1.4297e+06,-1.4297e+06,-1.3466e+00,-1.4297e+06,3.4331e-01,5.9517e+00,inf,-4.7514e-01,-1.7105e+00,2.2536e+00,5.4294e+00
2.0000e+03,6.8000e+01,1.5000e+02,3.4500e+01,-1.3759e+06,-1.3759e+06,-1.3664e+00,-1.3759e+06,3.4387e-01,5.9714e+00,inf,-1.4576e+00,-1.1330e+00,1.3926e+00,2.4329e+00
2.0000e+03,6.9000e+01,1.5100e+02,3.4826e+01,-1.3689e+06,-1.3689e+06,-1.3862e+00,-1.3689e+06,3.4445e-01,5.9914e+00,inf,-5.5673e-01,-1.7857e+00,9.5844e-01,6.3998e+00
2.0000e+03,7.0000e+01,1.5200e+02,3.5149e+01,-1.3688e+06,-1.3689e+06,-1.4060e+00,-1.3689e+06,3.4501e-01,6.0111e+00,inf,-8.6633e-01,-8.6380e-01,2.2383e+00,3.6170e+00
2.0000e+03,7.1000e+01,1.5300e+02,3.5468e+01,-1.3505e+06,-1.3505e+06,-1.4258e+00,-1.3505e+06,3.4559e-01,6.0311e+00,inf,-8.4359e-02,-1.3451e+00,1.3506e+00,5.2286e+00
2.0000e+03,7.2000e+01,1.5900e+02,3.4928e+01,-1.3480e+06,-1.3480e+06,-1.4456e+00,-1.3480e+06,3.4615e-01,6.0508e+00,9.8996e+05,-1.3957e+00,-1.8145e+00,2.2740e+00,2.0089e+00
2.0000e+03,7.3000e+01,1.6900e+02,3.3790e+01,-1.3242e+06,-1.3242e+06,-1.4654e+00,-1.3242e+06,3.4671e-01,6.0704e+00,9.8746e+05,-5.5399e-01,-1.5316e+00,2.1676e+00,1.5911e+00
2.0000e+03,7.4000e+01,1.7800e+02,3.2895e+01,-1.3019e+06,-1.3019e+06,-1.4852e+00,-1.3019e+06,3.4728e-01,6.0904e+00,9.6362e+05,4.9566e-01,-1.1978e+00,2.2667e+00,4.4148e+00
2.0000e+03,7.5000e+01,1.7900e+02,3.3188e+01,-1.2646e+06,-1.2646e+06,-1.5050e+00,-1.2646e+06,3.4785e-01,6.1101e+00,9.4129e+05,-1.0627e-01,-7.1947e-01,1.7652e+00,5.9725e+00
2.0000e+03,7.6000e+01,1.8400e+02,3.2906e+01,-1.2498e+06,-1.2498e+06,-1.5248e+00,-1.2498e+06,3.4841e-01,6.1301e+00,9.0402e+05,-1.1170e+00,-7.5578e-01,1.3755e+00,5.7122e+00
2.0000e+03,7.7000e+01,1.8600e+02,3.3051e+01,-1.2329e+06,-1.2329e+06,-1.5446e+00,-1.2329e+06,3.4897e-01,6.1498e+00,8.8921e+05,-1.4832e+00,-1.0569e+00,2.2048e+00,6.5391e+00
2.0000e+03,7.8000e+01,1.8900e+02,3.3054e+01,-1.2303e+06,-1.2303e+06,-1.5644e+00,-1.2303e+06,3.4953e-01,6.1695e+00,8.7229e+05,-2.6772e-01,-1.5614e+00,2.2450e+00,4.8872e+00
2.0000e+03,7.9000e+01,1.9000e+02,3.3333e+01,-1.2276e+06,-1.2276e+06,-1.5842e+00,-1.2276e+06,3.5010e-01,6.1895e+00,8.6968e+05,-1.4105e+00,-1.7742e+00,1.3761e+00,1.4264e+00
2.0000e+03,8.0000e+01,1.9900e+02,3.2530e+01,-1.1850e+06,-1.1850e+06,-1.6040e+00,-1.1850e+06,3.5065e-01,6.2092e+00,8.6705e+05,-1.1058e-01,-1.2522e+00,1.3030e+00,6.5506e+00
2.0000e+03,8.1000e+01,2.0800e+02,3.1783e+01,-1.1814e+06,-1.1814e+06,-1.6238e+00,-1.1814e+06,3.5121e-01,6.2289e+00,8.2441e+05,-3.6678e-01,-9.7199e-01,2.2377e+00,5.3221e+00
2.0000e+03,8.2000e+01,2.2500e+02,3.0182e+01,-1.0879e+06,-1.0879e+06,-1.6436e+00,-1.0879e+06,3.5177e-01,6.2488e+00,8.2086e+05,-4.0549e-01,-1.9871e+00,1.4456e+00,4.1325e+00
2.0000e+03,8.3000e+01,2.3000e+02,3.0000e+01,-1.0841e+06,-1.0841e+06,-1.6634e+00,-1.0841e+06,3.5233e-01,6.2685e+00,7.2731e+05,2.4612e-01,-1.9226e+00,1.8848e+00,3.8576e+00
2.0000e+03,8.4000e+01,2.3200e+02,3.0142e+01,-1.0758e+06,-1.0758e+06,-1.6832e+00,-1.0758e+06,3.5289e-01,6.2885e+00,7.2351e+05,4.9726e-01,-1.3494e+00,2.2005e+00,4.6690e+00
2.0000e+03,8.5000e+01,2.4300e+02,2.9352e+01,-1.0572e+06,-1.0572e+06,-1.7030e+00,-1.0572e+06,3.5344e-01,6.3082e+00,7.1521e+05,-1.1297e-01,-1.1576e+00,2.2167e+00,4.4504e+00
2.0000e+03,8.6000e+01,2.4500e+02,2.9492e+01,-1.0548e+06,-1.0548e+06,-1.7228e+00,-1.0548e+06,3.5399e-01,6.3279e+00,6.9662e+05,-2.3815e-01,-8.9752e-01,1.6342e+00,5.9101e+00
2.0000e+03,8.7000e+01,2.4700e+02,2.9630e+01,-1.0150e+06,-1.0151e+06,-1.7426e+00,-1.0151e+06,3.5455e-01,6.3478e+00,6.9425e+05,-2.8009e-01,-1.4198e+00,2.1536e+00,3.2561e+00
2.0000e+03,8.8000e+01,2.4800e+02,2.9866e+01,-1.0145e+06,-1.0145e+06,-1.7624e+00,-1.0145e+06,3.5510e-01,6.3676e+00,6.5447e+05,-9.1775e-01,-1.6972e+00,1.1703e+00,4.9453e+00
2.0000e+03,8.9000e+01,2.5400e+02,2.9605e+01,-9.9844e+05,-9.9845e+05,-1.7822e+00,-9.9845e+05,3.5565e-01,6.3874e+00,6.5388e+05,-6.1218e-01,-1.9379e+00,1.2265e+00,5.3843e+00
2.0000e+03,9.0000e+01,2.6200e+02,2.9167e+01,-9.8595e+05,-9.8596e+05,-1.8020e+00,-9.8596e+05,3.5620e-01,6.4072e+00,6.3786e+05,-8.9971e-01,-1.0765e+00,1.4912e+00,4.5140e+00
2.0000e+03,9.1000e+01,2.6400e+02,2.9299e+01,-9.7475e+05,-9.7476e+05,-1.8218e+00,-9.7476e+05,3.5675e-01,6.4270e+00,6.2537e+05,-2.5445e-01,-1.0126e+00,2.1811e+00,5.2726e+00
2.0000e+03,9.2000e+01,2.6800e+02,2.9245e+01,-9.6778e+05,-9.6779e+05,-1.8416e+00,-9.6779e+05,3.5730e-01,6.4469e+00,6.1417e+05,-1.4175e+00,-1.6503e+00,1.3402e+00,3.0436e+00
2.0000e+03,9.3000e+01,2.7500e+02,2.8923e+01,-9.6411e+05,-9.6412e+05,-1.8614e+00,-9.6412e+05,3.5785e-01,6.4666e+00,6.0720e+05,-2.8949e-01,-1.9869e+00,1.4970e+00,4.5918e+00
2.0000e+03,9.4000e+01,2.7700e+02,2.9052e+01,-9.4510e+05,-9.4511e+05,-1.8812e+00,-9.4511e+05,3.5840e-01,6.4864e+00,6.0353e+05,6.4929e-02,-1.3654e+00,2.1366e+00,4.0453e+00
2.0000e+03,9.5000e+01,2.7900e+02,2.9179e+01,-9.4395e+05,-9.4395e+05,-1.9011e+00,-9.4395e+05,3.5894e-01,6.5062e+00,5.8452e+05,-1.3533e+00,-1.8900e+00,1.1464e+00,4.5429e+00
2.0000e+03,9.6000e+01,2.8000e+02,2.9394e+01,-9.4329e+05,-9.4330e+05,-1.9209e+00,-9.4330e+05,3.5949e-01,6.5261e+00,5.8337e+05,-1.3305e+00,-1.3340e+00,1.9569e+00,1.8546e+00
2.0000e+03,9.7000e+01,2.8600e+02,2.9167e+01,-9.3281e+05,-9.3281e+05,-1.9407e+00,-9.3281e+05,3.6003e-01,6.5458e+00,5.8271e+05,-8.5446e-01,-1.3227e+00,1.1646e+00,6.8729e+00
2.0000e+03,9.8000e+01,2.9800e+02,2.8448e+01,-9.0764e+05,-9.0765e+05,-1.9605e+00,-9.0765e+05,3.6058e-01,6.5656e+00,5.7223e+05,-1.2861e+00,-1.3931e+00,1.9997e+00,1.9942e+00
2.0000e+03,9.9000e+01,3.0100e+02,2.8490e+01,-8.8519e+05,-8.8519e+05,-1.9803e+00,-8.8519e+05,3.6112e-01,6.5854e+00,5.4707e+05,-1.4162e+00,-1.6516e+00,1.6308e+00,2.0373e+00
2.0000e+03,1.0000e+02,3.0600e+02,2.8371e+01,-8.7597e+05,-8.7598e+05,-2.0001e+00,-8.7598e+05,3.6167e-01,6.6053e+00,5.2461e+05,-1.1465e+00,-1.2587e+00,2.0192e+00,2.8371e+00
2.0000e+03,1.0100e+02,3.1100e+02,2.8255e+01,-8.7029e+05,-8.7030e+05,-2.0199e+00,-8.7030e+05,3.6220e-01,6.6250e+00,5.1539e+05,2.2365e-02,-8.2260e-01,1.9142e+00,6.2353e+00
2.0000e+03,1.0200e+02,3.4700e+02,2.5945e+01,-8.6429e+05,-8.6430e+05,-2.0397e+00,-8.6430e+05,3.6275e-01,6.6448e+00,5.0971e+05,1.6456e-01,-1.1665e+00,2.1566e+00,6.6039e+00
2.0000e+03,1.0300e+02,3.5300e+02,2.5806e+01,-8.5777e+05,-8.5777e+05,-2.0595e+00,-8.5777e+05,3.6329e-01,6.6646e+00,5.0371e+05,-1.2353e+00,-1.5355e+00,2.1241e+00,4.5767e+00
2.0000e+03,1.0400e+02,3.5400e+02,2.5990e+01,-8.5515e+05,-8.5516e+05,-2.0793e+00,-8.5516e+05,3.6383e-01,6.6845e+00,5.6708e+05,-1.3068e+00,-1.6228e+00,1.4300e+00,3.3153e+00
2.0000e+03,1.0500e+02,3.5600e+02,2.6108e+01,-8.4963e+05,-8.4963e+05,-2.0991e+00,-8.4963e+05,3.6437e-01,6.7043e+00,5.6447e+05,2.2756e-01,-1.6987e+00,1.6425e+00,5.7236e+00
2.0000e+03,1.0600e+02,3.5900e+02,2.6161e+01,-8.3761e+05,-8.3761e+05,-2.1189e+00,-8.3761e+05,3.6490e-01,6.7240e+00,5.5894e+05,-1.1901e+00,-1.5072e+00,1.6773e+00,2.8342e+00
2.0000e+03,1.0700e+02,3.6100e+02,2.6277e+01,-8.0818e+05,-8.0819e+05,-2.1387e+00,-8.0819e+05,3.6544e-01,6.7438e+00,5.4692e+05,-9.6441e-01,-1.9265e+00,2.1081e+00,3.0028e+00
2.0000e+03,1.0800e+02,3.6700e+02,2.6139e+01,-8.0389e+05,-8.0390e+05,-2.1585e+00,-8.0390e+05,3.6598e-01,6.7637e+00,5.1750e+05,-4.2732e-01,-1.0147e+00,1.5433e+00,6.8768e+00
2.0000e+03,1.0900e+02,3.7200e+02,2.6066e+01,-7.9322e+05,-7.9323e+05,-2.1783e+00,-7.9323e+05,3.6651e-01,6.7835e+00,5.1321e+05,-2.9133e-01,-1.7938e+00,2.1047e+00,6.6733e+00
2.0000e+03,1.1000e+02,3.8800e+02,2.5342e+01,-7.7755e+05,-7.7756e+05,-2.1981e+00,-7.7756e+05,3.6704e-01,6.8032e+00,5.0254e+05,-7.2306e-01,-1.4154e+00,1.5663e+00,4.4816e+00
2.0000e+03,1.1100e+02,4.0100e+02,2.4834e+01,-7.6569e+05,-7.6570e+05,-2.2179e+00,-7.6570e+05,3.6758e-01,6.8230e+00,4.8686e+05,3.7797e-01,-1.6142e+00,1.9257e+00,5.1876e+00
2.0000e+03,1.1200e+02,4.0300e+02,2.4945e+01,-7.5618e+05,-7.5618e+05,-2.2377e+00,-7.5618e+05,3.6811e-01,6.8429e+00,4.7501e+05,-1.3659e+00,-1.8269e+00,2.1000e+00,3.1304e+00
